wall_time,step,value
1776305553.1728349,0,0.0008138021221384406
1776305554.5936592,1,0.0013020833721384406
1776305556.0225701,2,0.00146484375
1776305557.4401526,3,0.0009765625
1776305558.8397083,4,0.0006510416860692203
1776305560.2540195,5,0.0011393229942768812
1776305561.68434,6,0.0011393229942768812
1776305563.1081002,7,0.00146484375
1776305564.6390924,8,0.0008138021221384406
1776305566.2219644,9,0.0006510416860692203
1776305567.7046597,10,0.0009765625
1776305569.269061,11,0.0011393229942768812
1776305570.9583018,12,0.00146484375
1776305572.4262414,13,0.0009765625
1776305573.838443,14,0.0006510416860692203
1776305575.3847806,15,0.0011393229942768812
1776305576.8939211,16,0.0011393229942768812
1776305578.3379066,17,0.00146484375
1776305579.806608,18,0.0008138021221384406
1776305581.3708308,19,0.0006510416860692203
1776305582.9869514,20,0.0011393229942768812
1776305584.57152,21,0.0009765625
1776305586.2407458,22,0.00146484375
1776305587.8121092,23,0.0009765625
1776305589.2508135,24,0.0006510416860692203
1776305590.7180336,25,0.0011393229942768812
1776305592.2048898,26,0.0011393229942768812
1776305593.6211567,27,0.00146484375
1776305595.0623078,28,0.0008138021221384406
1776305596.4893131,29,0.0006510416860692203
1776305597.937736,30,0.0011393229942768812
1776305599.367783,31,0.0009765625
1776305600.8110783,32,0.00146484375
1776305602.2531462,33,0.0009765625
1776305603.6969492,34,0.0006510416860692203
1776305605.148976,35,0.0011393229942768812
1776305606.6488516,36,0.0011393229942768812
1776305608.0696406,37,0.00146484375
1776305609.5059018,38,0.0008138021221384406
1776305610.9552367,39,0.0008138021221384406
1776305612.3960652,40,0.0009765625
1776305613.8190596,41,0.0009765625
1776305615.2309437,42,0.00146484375
1776305616.664963,43,0.0009765625
1776305618.1072938,44,0.0006510416860692203
1776305619.6052547,45,0.0011393229942768812
1776305621.1295202,46,0.0011393229942768812
1776305622.5807164,47,0.00146484375
1776305624.029061,48,0.0008138021221384406
1776305625.4288437,49,0.0008138021221384406
1776305626.8540182,50,0.0009765625
1776305628.2602031,51,0.0009765625
1776305629.6806154,52,0.00146484375
1776305631.1057782,53,0.0009765625
1776305632.499022,54,0.0006510416860692203
1776305633.8801162,55,0.0011393229942768812
1776305635.2616866,56,0.0011393229942768812
1776305636.7951336,57,0.00146484375
1776305638.3098245,58,0.0008138021221384406
1776305639.6971786,59,0.0008138021221384406
1776305641.1284132,60,0.0009765625
1776305642.514906,61,0.0009765625
1776305643.908211,62,0.00146484375
1776305645.3510652,63,0.0009765625
1776305646.7671328,64,0.0006510416860692203
1776305648.2265725,65,0.0011393229942768812
1776305649.6842086,66,0.0011393229942768812
1776305651.2119255,67,0.00146484375
1776305652.6033237,68,0.0009765625
1776305653.9849715,69,0.0006510416860692203
1776305655.5140347,70,0.0011393229942768812
1776305656.9807026,71,0.0008138021221384406
1776305658.3840115,72,0.00146484375
1776305659.8599677,73,0.0009765625
1776305661.319754,74,0.0006510416860692203
1776305662.703986,75,0.0011393229942768812
1776305664.0857358,76,0.0011393229942768812
1776305665.461041,77,0.00146484375
1776305666.916069,78,0.0009765625
1776305668.409873,79,0.0006510416860692203
1776305669.928076,80,0.0011393229942768812
1776305671.492452,81,0.0008138021221384406
1776305672.9441721,82,0.00146484375
1776305674.4149694,83,0.0009765625
1776305675.8555453,84,0.0006510416860692203
1776305677.3266041,85,0.0011393229942768812
1776305678.70161,86,0.0011393229942768812
1776305680.0790987,87,0.00146484375
1776305681.4791672,88,0.0009765625
1776305682.8578887,89,0.0006510416860692203
1776305684.2321365,90,0.0011393229942768812
1776305685.6361377,91,0.0009765625
1776305687.0657215,92,0.0013020833721384406
1776305688.4531033,93,0.0009765625
1776305689.836184,94,0.0006510416860692203
1776305691.26679,95,0.0013020833721384406
1776305692.7184043,96,0.0009765625
1776305694.1299286,97,0.00146484375
1776305695.5581803,98,0.0009765625
1776305697.112344,99,0.0006510416860692203
1776305698.5275898,100,0.0011393229942768812
1776305700.0340722,101,0.0009765625
1776305701.5669208,102,0.0013020833721384406
1776305702.9800956,103,0.0009765625
1776305704.361151,104,0.0006510416860692203
1776305705.7658048,105,0.0013020833721384406
1776305707.1741376,106,0.0009765625
1776305708.564647,107,0.00146484375
1776305709.9508781,108,0.0011393229942768812
1776305711.3589418,109,0.00048828125
1776305712.7679744,110,0.0011393229942768812
1776305714.16894,111,0.0011393229942768812
1776305715.5955136,112,0.0011393229942768812
1776305716.9939973,113,0.0009765625
1776305718.430972,114,0.0006510416860692203
1776305719.8666377,115,0.0013020833721384406
1776305721.2761192,116,0.0009765625
1776305722.7011938,117,0.00146484375
1776305724.1714249,118,0.0011393229942768812
1776305725.6079962,119,0.00048828125
1776305727.0707276,120,0.0011393229942768812
1776305728.49433,121,0.0011393229942768812
1776305729.8898425,122,0.0011393229942768812
1776305731.28708,123,0.0009765625
1776305732.6661658,124,0.0006510416860692203
1776305734.0519037,125,0.0013020833721384406
1776305735.457987,126,0.0011393229942768812
1776305736.8407304,127,0.0013020833721384406
1776305738.2267747,128,0.0011393229942768812
1776305739.5939186,129,0.00048828125
1776305740.9981213,130,0.0011393229942768812
1776305742.3930278,131,0.0011393229942768812
1776305743.7660694,132,0.0011393229942768812
1776305745.148669,133,0.0009765625
1776305746.53703,134,0.0006510416860692203
1776305747.915672,135,0.0013020833721384406
1776305749.3113456,136,0.0011393229942768812
1776305750.6977124,137,0.0013020833721384406
1776305752.088961,138,0.0011393229942768812
1776305753.4716935,139,0.00048828125
1776305754.8428776,140,0.0011393229942768812
1776305756.2360752,141,0.0013020833721384406
1776305757.609768,142,0.0009765625
1776305759.0130076,143,0.0009765625
1776305760.39132,144,0.0006510416860692203
1776305761.7939637,145,0.00146484375
1776305763.1694362,146,0.0009765625
1776305764.554877,147,0.0013020833721384406
1776305765.967519,148,0.0011393229942768812
1776305767.3418555,149,0.00048828125
1776305768.7173908,150,0.0011393229942768812
1776305770.101784,151,0.0013020833721384406
1776305771.5051513,152,0.0009765625
1776305772.8810341,153,0.0009765625
1776305774.2488062,154,0.0006510416860692203
1776305775.6384144,155,0.00146484375
1776305777.012639,156,0.0009765625
1776305778.4053347,157,0.0013020833721384406
1776305779.7878823,158,0.0013020833721384406
1776305781.1814294,159,0.00032552084303461015
1776305782.5699425,160,0.0011393229942768812
1776305783.9497766,161,0.0013020833721384406
1776305785.3233387,162,0.0009765625
1776305786.7159595,163,0.0009765625
1776305788.0877461,164,0.0006510416860692203
1776305789.4626813,165,0.0013020833721384406
1776305790.8666022,166,0.0009765625
1776305792.259979,167,0.00146484375
1776305793.640375,168,0.0013020833721384406
1776305795.006356,169,0.00032552084303461015
1776305796.4050808,170,0.0011393229942768812
1776305797.7969077,171,0.0013020833721384406
1776305799.166927,172,0.0009765625
1776305800.5543613,173,0.0011393229942768812
1776305801.9269047,174,0.00048828125
1776305803.311297,175,0.0013020833721384406
1776305804.683741,176,0.0009765625
1776305806.0839262,177,0.00146484375
1776305807.4725218,178,0.0013020833721384406
1776305808.831525,179,0.00032552084303461015
1776305810.2154574,180,0.0011393229942768812
1776305811.614766,181,0.0013020833721384406
1776305813.000903,182,0.0009765625
1776305814.3895476,183,0.0011393229942768812
1776305815.8034146,184,0.00048828125
1776305817.1696808,185,0.0011393229942768812
1776305818.563825,186,0.0009765625
1776305819.95996,187,0.00146484375
1776305821.361328,188,0.00146484375
1776305822.7373362,189,0.00016276042151730508
1776305824.1165628,190,0.0009765625
1776305825.5017898,191,0.0009765625
1776305826.8952138,192,0.0006510416860692203
1776305828.2829814,193,0.0009765625
1776305829.672947,194,0.00032552084303461015
1776305831.0880308,195,0.0011393229942768812
1776305832.4770522,196,0.0009765625
1776305833.8679318,197,0.0013020833721384406
1776305835.2420197,198,0.0009765625
1776305836.6229403,199,0.00032552084303461015
1776305837.9982731,200,0.0008138021221384406
1776305839.3857362,201,0.0013020833721384406
1776305840.768873,202,0.00048828125
1776305842.1456122,203,0.0006510416860692203
1776305843.5268655,204,0.0006510416860692203
1776305844.908146,205,0.00146484375
1776305846.3268285,206,0.0011393229942768812
1776305847.7000237,207,0.00146484375
1776305849.092897,208,0.0006510416860692203
1776305850.4724636,209,0.00032552084303461015
1776305851.857927,210,0.0006510416860692203
1776305853.2653654,211,0.0021158854942768812
1776305854.658943,212,0.0011393229942768812
1776305856.0638838,213,0.00048828125
1776305857.4393592,214,0.0008138021221384406
1776305858.8369365,215,0.0013020833721384406
1776305860.2407126,216,0.0011393229942768812
1776305861.6748488,217,0.0013020833721384406
1776305863.0407054,218,0.0006510416860692203
1776305864.411888,219,0.0006510416860692203
1776305865.7845335,220,0.0008138021221384406
1776305867.1946144,221,0.0021158854942768812
1776305868.5799024,222,0.0011393229942768812
1776305869.943555,223,0.00048828125
1776305871.35263,224,0.0008138021221384406
1776305872.7344804,225,0.0013020833721384406
1776305874.1173496,226,0.0008138021221384406
1776305875.4998631,227,0.0013020833721384406
1776305876.8916104,228,0.00048828125
1776305878.2598534,229,0.0006510416860692203
1776305879.6404636,230,0.0011393229942768812
1776305881.0731215,231,0.0021158854942768812
1776305882.4596112,232,0.0009765625
1776305883.8260214,233,0.00048828125
1776305885.2310524,234,0.0009765625
1776305886.6288762,235,0.00146484375
1776305888.0158978,236,0.0008138021221384406
1776305889.3878915,237,0.0009765625
1776305890.7665696,238,0.00048828125
1776305892.158043,239,0.0006510416860692203
1776305893.5391011,240,0.0009765625
1776305894.9297562,241,0.0021158854942768812
1776305896.3699822,242,0.0011393229942768812
1776305897.74815,243,0.00048828125
1776305899.118759,244,0.0009765625
1776305900.525265,245,0.0013020833721384406
1776305901.9218738,246,0.0009765625
1776305903.301561,247,0.0006510416860692203
1776305904.698044,248,0.00048828125
1776305906.0821927,249,0.0006510416860692203
1776305907.4741144,250,0.0009765625
1776305908.873003,251,0.0022786459885537624
1776305910.2501101,252,0.0013020833721384406
1776305911.6480734,253,0.0006510416860692203
1776305913.020826,254,0.0009765625
1776305914.4330761,255,0.0009765625
1776305915.8017626,256,0.0006510416860692203
1776305917.1782994,257,0.0006510416860692203
1776305918.5526514,258,0.00032552084303461015
1776305919.9419072,259,0.0011393229942768812
1776305921.3605845,260,0.0013020833721384406
1776305922.754876,261,0.0021158854942768812
1776305924.161205,262,0.0011393229942768812
1776305925.5357015,263,0.0009765625
1776305926.9390955,264,0.0011393229942768812
1776305928.3162782,265,0.0006510416860692203
1776305929.6985953,266,0.0006510416860692203
1776305931.0974152,267,0.0006510416860692203
1776305932.4692497,268,0.00032552084303461015
1776305933.8532777,269,0.0011393229942768812
1776305935.235689,270,0.00146484375
1776305936.653751,271,0.0016276042442768812
1776305938.0409214,272,0.0013020833721384406
1776305939.4218516,273,0.00146484375
1776305940.8132617,274,0.0009765625
1776305942.2044573,275,0.00048828125
1776305943.588303,276,0.00032552084303461015
1776305944.962506,277,0.0006510416860692203
1776305946.3493085,278,0.00032552084303461015
1776305947.7370453,279,0.0013020833721384406
1776305949.1117997,280,0.0013020833721384406
1776305950.498116,281,0.0011393229942768812
1776305951.8879502,282,0.0011393229942768812
1776305953.2627974,283,0.0011393229942768812
1776305954.6488926,284,0.0011393229942768812
1776305956.0240517,285,0.00048828125
1776305957.423919,286,0.0009765625
1776305958.8173776,287,0.0006510416860692203
1776305960.1718645,288,0.00016276042151730508
1776305961.5821729,289,0.00146484375
1776305962.977721,290,0.0017903646221384406
1776305964.3638895,291,0.0011393229942768812
1776305965.7357352,292,0.0008138021221384406
1776305967.1457167,293,0.0013020833721384406
1776305968.5400507,294,0.0013020833721384406
1776305969.9147844,295,0.0006510416860692203
1776305971.311051,296,0.0009765625
1776305972.6950536,297,0.00048828125
1776305974.0545223,298,0.0
1776305975.4587502,299,0.0016276042442768812
