wall_time,step,value
1776305553.1225874,0,0.014057349413633347
1776305554.544003,1,0.05377194285392761
1776305555.9684293,2,0.09000785648822784
1776305557.390649,3,0.1272033452987671
1776305558.7896726,4,0.16452538967132568
1776305560.2044606,5,0.19631218910217285
1776305561.6344955,6,0.23910248279571533
1776305563.0583506,7,0.25520575046539307
1776305564.5735729,8,0.2724692225456238
1776305566.1719158,9,0.2811342477798462
1776305567.63784,10,0.3265469968318939
1776305569.2194655,11,0.2923203110694885
1776305570.8881454,12,0.28291410207748413
1776305572.3765914,13,0.2396312952041626
1776305573.7889793,14,0.22239075601100922
1776305575.3168402,15,0.21000894904136658
1776305576.8444378,16,0.20619922876358032
1776305578.2877955,17,0.19911275804042816
1776305579.7571812,18,0.18938329815864563
1776305581.3212755,19,0.188563272356987
1776305582.9334602,20,0.24439476430416107
1776305584.505186,21,0.21022352576255798
1776305586.191231,22,0.21235375106334686
1776305587.7571816,23,0.2118709534406662
1776305589.2005725,24,0.20432379841804504
1776305590.6483002,25,0.2090315818786621
1776305592.1546547,26,0.1966080367565155
1776305593.5716722,27,0.19131502509117126
1776305595.0128834,28,0.1830383539199829
1776305596.4394383,29,0.18052810430526733
1776305597.888475,30,0.1789010465145111
1776305599.3135107,31,0.1784186065196991
1776305600.7616315,32,0.17849132418632507
1776305602.188918,33,0.17887841165065765
1776305603.6475983,34,0.17263911664485931
1776305605.0945902,35,0.17135119438171387
1776305606.5975983,36,0.16806527972221375
1776305608.019513,37,0.1691943109035492
1776305609.4490461,38,0.17142879962921143
1776305610.9004102,39,0.17192545533180237
1776305612.3462968,40,0.16832312941551208
1776305613.7679775,41,0.16836051642894745
1776305615.1814802,42,0.1723680943250656
1776305616.615514,43,0.1738778054714203
1776305618.057442,44,0.17917943000793457
1776305619.5407586,45,0.175959974527359
1776305621.0785494,46,0.1896558701992035
1776305622.5309143,47,0.17698416113853455
1776305623.9796329,48,0.17821255326271057
1776305625.3792434,49,0.1857803761959076
1776305626.8025124,50,0.17643436789512634
1776305628.2096746,51,0.19158682227134705
1776305629.6313412,52,0.18642543256282806
1776305631.05076,53,0.17116570472717285
1776305632.4346578,54,0.19494126737117767
1776305633.8306963,55,0.17890505492687225
1776305635.2122555,56,0.17425726354122162
1776305636.7300847,57,0.17121826112270355
1776305638.252483,58,0.16775688529014587
1776305639.6421704,59,0.16956749558448792
1776305641.0745904,60,0.1692662090063095
1776305642.46526,61,0.16875259578227997
1776305643.8589444,62,0.1680901050567627
1776305645.3006861,63,0.16856467723846436
1776305646.7153962,64,0.1680416762828827
1776305648.1727326,65,0.16519105434417725
1776305649.633847,66,0.16645905375480652
1776305651.1625385,67,0.16681581735610962
1776305652.553547,68,0.16711962223052979
1776305653.9355462,69,0.16791391372680664
1776305655.448441,70,0.16879579424858093
1776305656.9311993,71,0.16815614700317383
1776305658.3314455,72,0.16920319199562073
1776305659.810542,73,0.1683052033185959
1776305661.2694156,74,0.16811856627464294
1776305662.6535676,75,0.1650865077972412
1776305664.035963,76,0.16851535439491272
1776305665.4115665,77,0.16849592328071594
1776305666.8657482,78,0.16741693019866943
1776305668.3603709,79,0.1682339608669281
1776305669.8625617,80,0.16771534085273743
1776305671.42639,81,0.1687646210193634
1776305672.8942058,82,0.1704636514186859
1776305674.36317,83,0.16580048203468323
1776305675.787087,84,0.16841015219688416
1776305677.2766495,85,0.16792097687721252
1776305678.652113,86,0.16889023780822754
1776305680.029667,87,0.168800950050354
1776305681.4296942,88,0.16907083988189697
1776305682.8084486,89,0.16406917572021484
1776305684.1826794,90,0.16673336923122406
1776305685.586273,91,0.16644129157066345
1776305687.0153992,92,0.16780608892440796
1776305688.4016204,93,0.16605530679225922
1776305689.7869492,94,0.16506227850914001
1776305691.211979,95,0.1655208319425583
1776305692.6630533,96,0.16491886973381042
1776305694.0795987,97,0.16588909924030304
1776305695.484607,98,0.16820666193962097
1776305697.057132,99,0.16746613383293152
1776305698.4643915,100,0.1663873940706253
1776305699.9717748,101,0.1680586040019989
1776305701.5171924,102,0.16747233271598816
1776305702.9240694,103,0.16696017980575562
1776305704.3105795,104,0.1696169078350067
1776305705.7135642,105,0.16882631182670593
1776305707.124762,106,0.16641223430633545
1776305708.5133555,107,0.1685888022184372
1776305709.8992643,108,0.16755732893943787
1776305711.304042,109,0.1698494255542755
1776305712.7154791,110,0.169315904378891
1776305714.1182594,111,0.16864769160747528
1776305715.5456858,112,0.16685035824775696
1776305716.9445097,113,0.16593846678733826
1776305718.3816967,114,0.16862790286540985
1776305719.8159742,115,0.16985785961151123
1776305721.2265294,116,0.16743938624858856
1776305722.6452947,117,0.16886568069458008
1776305724.1217103,118,0.1692943423986435
1776305725.5554802,119,0.1670306921005249
1776305727.02141,120,0.16852304339408875
1776305728.4446876,121,0.16734591126441956
1776305729.8397894,122,0.16775159537792206
1776305731.2375288,123,0.17031604051589966
1776305732.616401,124,0.16626086831092834
1776305734.0024073,125,0.16682468354701996
1776305735.3949819,126,0.16803821921348572
1776305736.789419,127,0.16766247153282166
1776305738.1755872,128,0.1665225625038147
1776305739.5444036,129,0.16998106241226196
1776305740.9485314,130,0.1661251038312912
1776305742.3431516,131,0.16797491908073425
1776305743.716341,132,0.16748332977294922
1776305745.0983021,133,0.1672581434249878
1776305746.487749,134,0.16453218460083008
1776305747.866292,135,0.16733215749263763
1776305749.2615883,136,0.1679561585187912
1776305750.6484833,137,0.16983060538768768
1776305752.0376327,138,0.1690886914730072
1776305753.4216175,139,0.16720685362815857
1776305754.7928936,140,0.16992710530757904
1776305756.185738,141,0.16796104609966278
1776305757.5600274,142,0.16668236255645752
1776305758.9636283,143,0.16686581075191498
1776305760.3416023,144,0.16576915979385376
1776305761.74324,145,0.16555927693843842
1776305763.1199505,146,0.16872036457061768
1776305764.505204,147,0.16796156764030457
1776305765.9171808,148,0.16920801997184753
1776305767.2921593,149,0.1688680648803711
1776305768.668075,150,0.16868875920772552
1776305770.0494874,151,0.16647861897945404
1776305771.455372,152,0.16874274611473083
1776305772.831423,153,0.16819095611572266
1776305774.1993928,154,0.17035847902297974
1776305775.5884442,155,0.16722643375396729
1776305776.9632547,156,0.1670575737953186
1776305778.3542688,157,0.1691436469554901
1776305779.7373707,158,0.16815659403800964
1776305781.1317222,159,0.16941487789154053
1776305782.5185604,160,0.1685802936553955
1776305783.9003587,161,0.1653207242488861
1776305785.273639,162,0.16934248805046082
1776305786.6644087,163,0.16805455088615417
1776305788.0383081,164,0.16701564192771912
1776305789.4131734,165,0.16962647438049316
1776305790.8173003,166,0.16641518473625183
1776305792.2078047,167,0.16638591885566711
1776305793.5907385,168,0.16728314757347107
1776305794.9569275,169,0.1682470738887787
1776305796.355717,170,0.1675214022397995
1776305797.7452896,171,0.16757822036743164
1776305799.117034,172,0.16704384982585907
1776305800.503205,173,0.1655394434928894
1776305801.8767984,174,0.17309248447418213
1776305803.261319,175,0.17184707522392273
1776305804.6340675,176,0.16782990097999573
1776305806.0342884,177,0.1702040433883667
1776305807.4231935,178,0.16966211795806885
1776305808.7813458,179,0.17227959632873535
1776305810.165718,180,0.17209482192993164
1776305811.5654385,181,0.17578887939453125
1776305812.951512,182,0.1727711260318756
1776305814.3375034,183,0.17795321345329285
1776305815.7540333,184,0.17613562941551208
1776305817.1199338,185,0.17338502407073975
1776305818.5140748,186,0.17418015003204346
1776305819.9104676,187,0.172417551279068
1776305821.3119771,188,0.1753014773130417
1776305822.6876621,189,0.17480246722698212
1776305824.066989,190,0.17203836143016815
1776305825.4521096,191,0.17448310554027557
1776305826.8454158,192,0.1769704520702362
1776305828.2333767,193,0.1741487681865692
1776305829.623241,194,0.17343482375144958
1776305831.0382304,195,0.17434871196746826
1776305832.4273925,196,0.17740170657634735
1776305833.818304,197,0.17355793714523315
1776305835.1924436,198,0.17329034209251404
1776305836.5733044,199,0.17083832621574402
1776305837.9488697,200,0.17503862082958221
1776305839.3363073,201,0.18375644087791443
1776305840.7115912,202,0.18462233245372772
1776305842.0952094,203,0.18449687957763672
1776305843.4775558,204,0.18067674338817596
1776305844.8580081,205,0.1851540058851242
1776305846.2769647,206,0.18501514196395874
1776305847.6506455,207,0.18136581778526306
1776305849.0408437,208,0.17873816192150116
1776305850.4225292,209,0.1716010570526123
1776305851.80832,210,0.16691893339157104
1776305853.2158751,211,0.16858553886413574
1776305854.6095004,212,0.16000646352767944
1776305856.014166,213,0.15648269653320312
1776305857.3897429,214,0.16334091126918793
1776305858.7874713,215,0.16791749000549316
1776305860.191421,216,0.16808073222637177
1776305861.6250637,217,0.16443270444869995
1776305862.9915233,218,0.16381530463695526
1776305864.3620362,219,0.15776318311691284
1776305865.735001,220,0.15882518887519836
1776305867.1450913,221,0.15858618915081024
1776305868.5294409,222,0.16217643022537231
1776305869.8938725,223,0.16157789528369904
1776305871.303176,224,0.15650172531604767
1776305872.6844966,225,0.1552167385816574
1776305874.067762,226,0.153475821018219
1776305875.4496026,227,0.14789068698883057
1776305876.8417933,228,0.14877769351005554
1776305878.210228,229,0.1497260332107544
1776305879.5891736,230,0.15094053745269775
1776305881.0234144,231,0.14956113696098328
1776305882.4089499,232,0.14855879545211792
1776305883.7768312,233,0.1543337106704712
1776305885.1814835,234,0.1474819779396057
1776305886.5794027,235,0.15085548162460327
1776305887.966403,236,0.14472824335098267
1776305889.3376546,237,0.14582917094230652
1776305890.7170396,238,0.15192067623138428
1776305892.1082861,239,0.14110732078552246
1776305893.4887998,240,0.14377805590629578
1776305894.8803906,241,0.14260777831077576
1776305896.3200462,242,0.1435907483100891
1776305897.696896,243,0.14407041668891907
1776305899.0693448,244,0.1401340663433075
1776305900.4753983,245,0.14610645174980164
1776305901.8715265,246,0.14041125774383545
1776305903.2512405,247,0.14477846026420593
1776305904.648331,248,0.14238519966602325
1776305906.0323331,249,0.14176031947135925
1776305907.424331,250,0.13989496231079102
1776305908.8235335,251,0.14216217398643494
1776305910.2005742,252,0.14471936225891113
1776305911.598499,253,0.1435202956199646
1776305912.9694295,254,0.1377192735671997
1776305914.3839035,255,0.13765355944633484
1776305915.7514257,256,0.13651026785373688
1776305917.128516,257,0.14082664251327515
1776305918.5032127,258,0.13766124844551086
1776305919.8904204,259,0.138581320643425
1776305921.3109796,260,0.13884121179580688
1776305922.7054465,261,0.14204709231853485
1776305924.1115484,262,0.15145598351955414
1776305925.4859388,263,0.14140979945659637
1776305926.8899033,264,0.14254125952720642
1776305928.2662685,265,0.13145431876182556
1776305929.6490378,266,0.13587550818920135
1776305931.0443122,267,0.14487586915493011
1776305932.4195244,268,0.1386370062828064
1776305933.8032873,269,0.14419662952423096
1776305935.1863437,270,0.1421288549900055
1776305936.604391,271,0.14662115275859833
1776305937.9911833,272,0.14304202795028687
1776305939.3723633,273,0.15232867002487183
1776305940.7632704,274,0.13538923859596252
1776305942.1549714,275,0.13957372307777405
1776305943.536389,276,0.14182904362678528
1776305944.911645,277,0.1385767161846161
1776305946.2991962,278,0.1372513622045517
1776305947.6869657,279,0.13652431964874268
1776305949.0620246,280,0.13736730813980103
1776305950.4488404,281,0.13349899649620056
1776305951.8384542,282,0.13846072554588318
1776305953.213287,283,0.13469839096069336
1776305954.5982044,284,0.1340724229812622
1776305955.9745984,285,0.1471777856349945
1776305957.3740985,286,0.13465625047683716
1776305958.768038,287,0.1414082944393158
1776305960.1225462,288,0.136403426527977
1776305961.5323932,289,0.13790586590766907
1776305962.928116,290,0.13429637253284454
1776305964.3142695,291,0.1435386836528778
1776305965.686489,292,0.13700628280639648
1776305967.0961723,293,0.1462641954421997
1776305968.4897459,294,0.14253926277160645
1776305969.8645043,295,0.13509732484817505
1776305971.2614858,296,0.13818436861038208
1776305972.6452296,297,0.1374768316745758
1776305974.0042744,298,0.15338021516799927
1776305975.4092546,299,0.1436072289943695
