wall_time,step,value
1778419916.4285064,0,0.1095651239156723
1778419932.0149174,1,0.28800028562545776
1778419947.9101837,2,0.363029420375824
1778419963.9594162,3,0.2712572515010834
1778419980.1595664,4,0.433473140001297
1778419996.6415682,5,0.37939924001693726
1778420012.711554,6,0.38702404499053955
1778420028.9413645,7,0.3085954189300537
1778420044.7691798,8,0.3145658075809479
1778420060.472454,9,0.5176800489425659
1778420076.5444088,10,0.37676340341567993
1778420092.3694782,11,0.36767578125
1778420108.4224987,12,0.3435283899307251
1778420124.2662418,13,0.4338323175907135
1778420140.2096972,14,0.37279707193374634
1778420156.3725564,15,0.2936490476131439
1778420172.4046226,16,0.238302543759346
1778420188.572326,17,0.3263746500015259
1778420204.4454875,18,0.34118181467056274
1778420220.4635148,19,0.21337135136127472
1778420236.6485038,20,0.27660828828811646
1778420252.568978,21,0.2337985634803772
1778420268.3599827,22,0.2765440344810486
1778420284.0904422,23,0.20032884180545807
1778420300.0293233,24,0.2252819836139679
1778420315.7165587,25,0.232812762260437
1778420331.34644,26,0.2282973825931549
1778420347.00222,27,0.30714428424835205
1778420362.5676162,28,0.20883336663246155
1778420378.155677,29,0.23698008060455322
1778420393.9343657,30,0.19767072796821594
1778420410.0156345,31,0.22535988688468933
1778420426.3288367,32,0.24189534783363342
1778420442.7684853,33,0.18577778339385986
1778420458.6816008,34,0.21790388226509094
1778420474.572431,35,0.2653084397315979
1778420490.4514627,36,0.20559565722942352
1778420506.3873222,37,0.2709909677505493
1778420522.1142185,38,0.19367751479148865
1778420538.1693735,39,0.1926557421684265
1778420554.0360565,40,0.22374321520328522
1778420569.8763216,41,0.19651612639427185
1778420585.9544797,42,0.3310030698776245
1778420601.7154906,43,0.30088379979133606
1778420617.5567214,44,0.33323603868484497
1778420633.4374971,45,0.285833477973938
1778420649.4854047,46,0.2556350529193878
1778420665.3551853,47,0.26617157459259033
1778420681.2757406,48,0.2805873155593872
1778420697.091831,49,0.17056061327457428
1778420712.9925287,50,0.19183465838432312
1778420728.8673434,51,0.2960376739501953
1778420744.961241,52,0.305545449256897
1778420761.3243861,53,0.24353381991386414
1778420777.0045316,54,0.22641654312610626
1778420793.0609763,55,0.21147730946540833
1778420808.8285742,56,0.23194238543510437
1778420824.7000184,57,0.20560577511787415
1778420840.3907728,58,0.22826197743415833
1778420856.1506946,59,0.28124356269836426
1778420872.1327379,60,0.23909127712249756
1778420887.9013019,61,0.26561886072158813
1778420903.870571,62,0.18753303587436676
1778420919.5714357,63,0.18452255427837372
1778420935.5150912,64,0.24394315481185913
1778420951.2754755,65,0.2259676605463028
1778420967.134036,66,0.17707498371601105
1778420983.0664635,67,0.2146836817264557
1778420998.846348,68,0.26053351163864136
1778421014.7083,69,0.19089780747890472
1778421030.563619,70,0.22488445043563843
1778421046.525546,71,0.19771769642829895
1778421062.7176614,72,0.20612919330596924
1778421078.77271,73,0.2701002061367035
1778421095.2508073,74,0.28399422764778137
1778421111.1120627,75,0.2316250503063202
1778421127.1244152,76,0.2967416048049927
1778421143.2195315,77,0.25275588035583496
1778421159.1263769,78,0.267500102519989
1778421175.1663823,79,0.25182464718818665
1778421190.9083512,80,0.22493454813957214
1778421206.803772,81,0.2768908739089966
1778421223.1965663,82,0.2896506190299988
1778421239.017897,83,0.2613403797149658
1778421254.785339,84,0.32684531807899475
1778421270.782358,85,0.36377376317977905
1778421286.6045835,86,0.36254459619522095
1778421302.546602,87,0.3323655426502228
1778421318.4674196,88,0.2854519784450531
1778421334.4887269,89,0.33894386887550354
1778421350.3536422,90,0.3568307161331177
1778421366.3815036,91,0.22205303609371185
1778421382.1304011,92,0.2561158537864685
1778421398.1225955,93,0.20529204607009888
1778421413.9580941,94,0.2960110306739807
1778421429.8664954,95,0.21067050099372864
1778421446.3535306,96,0.1873784363269806
1778421462.3275917,97,0.2628525495529175
1778421478.39325,98,0.19976627826690674
1778421494.376541,99,0.21231423318386078
1778421510.5039709,100,0.2868388891220093
1778421526.5313494,101,0.24078238010406494
1778421543.150405,102,0.15973249077796936
1778421559.0894625,103,0.16963312029838562
1778421574.9815743,104,0.2379014790058136
1778421590.861493,105,0.17333903908729553
1778421606.755508,106,0.1426735818386078
1778421622.8906615,107,0.21182626485824585
1778421638.7632692,108,0.2244618684053421
1778421654.844593,109,0.20910407602787018
1778421670.635301,110,0.2568676769733429
1778421686.6580267,111,0.22136539220809937
1778421702.447485,112,0.2630022466182709
1778421718.5432782,113,0.2855595648288727
1778421734.3012655,114,0.18734413385391235
1778421750.3050952,115,0.24459975957870483
1778421766.0529344,116,0.19873760640621185
1778421781.893533,117,0.1613800823688507
1778421797.7466984,118,0.18823111057281494
1778421813.4954212,119,0.26377537846565247
1778421829.2474887,120,0.21017788350582123
1778421845.2526104,121,0.1772749125957489
1778421861.3466296,122,0.22999945282936096
1778421877.3104641,123,0.23078081011772156
1778421893.1433947,124,0.278562992811203
1778421909.1813753,125,0.2518143951892853
1778421925.0571945,126,0.23000472784042358
1778421941.0113778,127,0.1639338731765747
1778421956.6865788,128,0.198400616645813
1778421972.922003,129,0.2341344952583313
1778421988.7212954,130,0.19053947925567627
1778422004.597475,131,0.159624382853508
1778422020.6154025,132,0.1394825577735901
1778422036.33916,133,0.27686673402786255
1778422052.2035117,134,0.15866348147392273
1778422067.9311655,135,0.21877647936344147
1778422083.9305398,136,0.20316313207149506
1778422099.7713463,137,0.25219327211380005
1778422115.7785633,138,0.218169704079628
1778422131.558327,139,0.21379734575748444
1778422147.3644326,140,0.17393793165683746
1778422163.3425143,141,0.18215404450893402
1778422179.1322737,142,0.24483120441436768
1778422195.1029544,143,0.25589966773986816
1778422210.8407485,144,0.20642146468162537
1778422226.6520903,145,0.1952890157699585
1778422242.4011183,146,0.24013100564479828
1778422258.1916618,147,0.18904191255569458
1778422274.161456,148,0.19165435433387756
1778422290.2327175,149,0.256364107131958
1778422306.4912655,150,0.22718915343284607
1778422322.401515,151,0.15690985321998596
1778422338.431069,152,0.18810707330703735
1778422354.2730422,153,0.15890203416347504
1778422370.2300947,154,0.19455385208129883
1778422386.068352,155,0.1829872578382492
1778422402.350631,156,0.20012545585632324
