step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
6,0.2,14,0,0,,4,uneven rough,5,0.0,50.05653381347656,35.77168273925781,0.3740256130695343,1.7572972774505615,-0.7730458378791809,1.7572972774505615,-0.7730458378791809,9.15170955657959,3.3333334922790527,0.1666666716337204,-0.2781914472579956,0.06995756924152374,0.8786486387252808,-0.38652291893959045,-0.3040798604488373,0.5568175315856934,-0.13887213170528412,-0.491301953792572,-0.11116713285446167,-0.5870651006698608,-0.21285590529441833,-0.21285590529441833,-0.024472184479236603,-2.0000009536743164,0.7050068974494934,0.0,-0.18838372081518173,-0.18838372081518173,0.2784087657928467,0.2784087657928467,0.27655357122421265,0.5974857807159424,0.1140219122171402,0.0,0.0018551945686340332,0.0018551945686340332,-0.06943606585264206,-0.06943606585264206,-0.06165761500597,-0.6601670384407043,-0.35359060764312744,0.0,-0.007778450846672058,-0.007778450846672058,-0.343911349773407,-0.343911349773407,-0.0016843529883772135,-1.824390172958374,-1.2164976596832275,0.0,-0.34222699678502977,-0.34222699678502977,-0.17786741256713867,-0.17786741256713867,0.05607860907912254,-2.000000238418579,-0.6075785160064697,0.0,-0.23394602164626122,-0.23394602164626122,-0.2935325503349304,-0.2935325503349304,-0.12261363118886948,-1.9999502897262573,-1.3306844234466553,0.0,-0.17091891914606094,-0.17091891914606094
6,0.2,24,0,0,,4,uneven rough,5,0.0,49.816856384277344,35.68287658691406,0.3206830620765686,1.7407255172729492,0.11733240634202957,1.7407255172729492,0.11733240634202957,9.382795333862305,6.451751232147217,0.5,-0.6116923689842224,0.1015014499425888,0.8703627586364746,0.058666203171014786,-0.45981693267822266,0.5181056261062622,-0.10622468590736389,-0.15391388535499573,0.21442627906799316,-0.06366848200559616,-0.3218718469142914,-0.3218718469142914,-0.10031262040138245,-1.8043007850646973,-0.7813313603401184,0.0,-0.22155922651290894,-0.22155922651290894,0.2590528130531311,0.2590528130531311,0.2661586105823517,-0.32933032512664795,0.339318186044693,0.0,-0.007105797529220581,-0.007105797529220581,-0.053112342953681946,-0.053112342953681946,-0.02830207720398903,2.004882574081421,0.22641152143478394,0.0,-0.024810265749692917,-0.024810265749692917,-0.10773971676826477,-0.10773971676826477,0.005389373749494553,-1.821220874786377,1.4131373167037964,0.0,-0.11312909051775932,-0.11312909051775932,0.10721313953399658,0.10721313953399658,0.14589636027812958,-1.43434476852417,0.3620791435241699,0.0,-0.038683220744132996,-0.038683220744132996,-0.03183424100279808,-0.03183424100279808,-0.021074719727039337,-0.3545641005039215,0.11609406024217606,0.0,-0.010759521275758743,-0.010759521275758743
7,0.23333333333333334,4,0,0,,4,uneven rough,5,0.0,50.46918487548828,34.28333282470703,0.32852649688720703,1.2023264169692993,-1.0505039691925049,1.2023264169692993,-1.0505039691925049,4.783235549926758,2.2796435356140137,0.22432070970535278,0.2065916359424591,0.026937957853078842,0.6011632084846497,-0.5252519845962524,-0.2112296223640442,0.3399553894996643,0.34880557656288147,-0.4940490424633026,0.05074235051870346,-0.5287615060806274,-0.14786073565483093,-0.14786073565483093,0.014644156210124493,-1.9503220319747925,0.667030930519104,0.0,-0.16250489186495543,-0.16250489186495543,0.16997769474983215,0.16997769474983215,0.14977110922336578,-0.3874782621860504,-0.5264930129051208,0.0,0.02020658552646637,0.02020658552646637,0.17440278828144073,0.17440278828144073,-0.0368027500808239,0.8877624273300171,-1.2618536949157715,0.0,0.21120553836226463,0.21120553836226463,-0.34583431482315063,-0.34583431482315063,0.06439089775085449,-1.3810091018676758,-0.7153918147087097,0.0,-0.4102252125740051,-0.4102252125740051,0.02537117525935173,0.02537117525935173,0.10840123891830444,-1.7568769454956055,-0.5904818773269653,0.0,-0.08303006365895271,-0.08303006365895271,-0.2643807530403137,-0.2643807530403137,-0.03286471217870712,0.8655610084533691,-1.1883260011672974,0.0,-0.2315160408616066,-0.2315160408616066
7,0.23333333333333334,14,0,0,,4,uneven rough,5,0.0,50.10893249511719,35.76144790649414,0.3700178265571594,1.7642372846603394,0.23169972002506256,1.7642372846603394,0.23169972002506256,9.220344543457031,0.0,0.0,-0.35172587633132935,0.22116923332214355,0.8821186423301697,0.11584986001253128,0.4512539505958557,0.38121169805526733,0.13830918073654175,-0.4467105567455292,0.22422048449516296,-0.7169603109359741,0.315877765417099,0.315877765417099,0.015421225689351559,1.6506702899932861,-0.8244094252586365,0.0,0.30045653972774744,0.30045653972774744,0.19060584902763367,0.19060584902763367,0.23565755784511566,-1.3324804306030273,0.3873732388019562,0.0,-0.045051708817481995,-0.045051708817481995,0.06915459036827087,0.06915459036827087,0.00493682362139225,2.004549264907837,-0.526929497718811,0.0,0.06421776674687862,0.06421776674687862,-0.3126973807811737,-0.3126973807811737,-0.06577201187610626,-1.7020163536071777,-1.5602011680603027,0.0,-0.24692536890506744,-0.24692536890506744,0.11211024224758148,0.11211024224758148,0.06477437168359756,1.5053874254226685,-1.3948562145233154,0.0,0.04733587056398392,0.04733587056398392,-0.35848015546798706,-0.35848015546798706,-0.12434408068656921,0.11169897019863129,-1.7090885639190674,0.0,-0.23413607478141785,-0.23413607478141785
7,0.23333333333333334,24,0,0,,4,uneven rough,5,0.0,49.8712043762207,35.688629150390625,0.3428152799606323,1.9437419176101685,0.3215829133987427,1.8874735832214355,0.3215829133987427,8.304672241210938,4.0021209716796875,0.6666666865348816,-0.7090675830841064,0.2086416780948639,0.9718709588050842,0.16079145669937134,0.37465572357177734,0.7242021560668945,-0.20578943192958832,-0.32164648175239563,0.16801783442497253,-0.40011757612228394,0.26225900650024414,0.26225900650024414,-0.07185807079076767,1.9004915952682495,-1.3597201108932495,0.0,0.3341170772910118,0.3341170772910118,0.36210107803344727,0.36210107803344727,0.3290746510028839,1.9998141527175903,-0.03873687982559204,0.0,0.033026427030563354,0.033026427030563354,-0.10289471596479416,-0.10289471596479416,-0.043085064738988876,-0.2319287657737732,1.2319622039794922,0.0,-0.05980965122580528,-0.05980965122580528,-0.22515253722667694,-0.22515253722667694,-0.05914919450879097,-1.7663038969039917,-0.4155746102333069,0.0,-0.16600334271788597,-0.16600334271788597,0.08400891721248627,0.08400891721248627,0.09767185151576996,-2.083015203475952,-0.6536221504211426,0.0,-0.013662934303283691,-0.013662934303283691,-0.20005878806114197,-0.20005878806114197,-0.07930032163858414,-0.7616759538650513,-0.1500169038772583,0.0,-0.12075846642255783,-0.12075846642255783
8,0.26666666666666666,4,0,0,,4,uneven rough,5,0.0,50.51982879638672,34.26232147216797,0.32805341482162476,1.7572818994522095,-0.6196665167808533,1.7572818994522095,-0.6196665167808533,8.596261978149414,3.365105152130127,0.3333333432674408,0.09389446675777435,0.16509751975536346,0.8786409497261047,-0.30983325839042664,0.44370269775390625,0.10785069316625595,0.3027423322200775,-0.4205557405948639,0.6546515226364136,-0.6977485418319702,0.3105918765068054,0.3105918765068054,0.05384176969528198,1.8680084943771362,-0.8128251433372498,0.0,0.25675010681152344,0.25675010681152344,0.053925346583127975,0.053925346583127975,0.10458642244338989,-1.9356865882873535,-0.44789382815361023,0.0,-0.05066107586026192,-0.05066107586026192,0.15137116611003876,0.15137116611003876,0.020795714110136032,1.7022109031677246,-0.04645686224102974,0.0,0.13057545199990273,0.13057545199990273,-0.294389009475708,-0.294389009475708,-0.001369841513223946,-1.860925555229187,-1.0917329788208008,0.0,-0.29301916796248406,-0.29301916796248406,0.3273257613182068,0.3273257613182068,0.11727680265903473,0.5242282748222351,-1.2499637603759766,0.0,0.21004895865917206,0.21004895865917206,-0.3488742709159851,-0.3488742709159851,-0.028324536979198456,0.26244956254959106,-0.02705457992851734,0.0,-0.32054973393678665,-0.32054973393678665
8,0.26666666666666666,14,0,0,,4,uneven rough,5,0.0,50.16490936279297,35.74409484863281,0.3651103973388672,1.7861100435256958,-0.12343943119049072,1.7861100435256958,-0.12343943119049072,9.93539047241211,4.138738632202148,0.3333333432674408,-0.16284003853797913,0.10441523045301437,0.8930550217628479,-0.06171971559524536,0.6269708871841431,0.5764808058738708,-0.17502111196517944,-0.10040858387947083,0.3419904410839081,-0.13117235898971558,0.4388796091079712,0.4388796091079712,0.0695580467581749,1.0936883687973022,0.575005054473877,0.0,0.3693215623497963,0.3693215623497963,0.2882404029369354,0.2882404029369354,0.282296359539032,0.9699807167053223,-0.5850350856781006,0.0,0.005944043397903442,0.005944043397903442,-0.08751055598258972,-0.08751055598258972,-0.03572601452469826,-1.9999698400497437,0.9043731093406677,0.0,-0.051784541457891464,-0.051784541457891464,-0.07028600573539734,-0.07028600573539734,-0.09845257550477982,0.6689461469650269,-1.6403837203979492,0.0,0.028166569769382477,0.028166569769382477,0.17099522054195404,0.17099522054195404,0.13695603609085083,1.9999721050262451,0.24494674801826477,0.0,0.03403918445110321,0.03403918445110321,-0.06558617949485779,-0.06558617949485779,-0.09009519964456558,1.0981887578964233,-0.6796119809150696,0.0,0.024509020149707794,0.024509020149707794
8,0.26666666666666666,24,0,0,,4,uneven rough,5,0.0,49.926483154296875,35.69511795043945,0.3641250729560852,1.7208341360092163,-0.9158874154090881,1.7208341360092163,-0.9158874154090881,9.373968124389648,8.137737274169922,0.5,-0.6621387004852295,0.14910505712032318,0.8604170680046082,-0.45794370770454407,-0.5104658603668213,0.7243523001670837,-0.01616610586643219,-0.5844247937202454,0.21577145159244537,-0.6695613861083984,-0.35732609033584595,-0.35732609033584595,-0.10838633030653,-1.548614740371704,0.4836094081401825,0.0,-0.24893976002931595,-0.24893976002931595,0.36217615008354187,0.36217615008354187,0.38687703013420105,1.3067861795425415,1.1138635873794556,0.0,-0.02470088005065918,-0.02470088005065918,-0.008083052933216095,-0.008083052933216095,-0.022157106548547745,0.9806078672409058,0.4042756259441376,0.0,0.01407405361533165,0.01407405361533165,-0.4090973436832428,-0.4090973436832428,-0.0940251424908638,-1.2661393880844116,-1.1792793273925781,0.0,-0.315072201192379,-0.315072201192379,0.10788572579622269,0.10788572579622269,0.07202060520648956,-0.5610344409942627,-1.4618035554885864,0.0,0.035865120589733124,0.035865120589733124,-0.3347806930541992,-0.3347806930541992,-0.10809165984392166,0.9106016159057617,-0.4958500266075134,0.0,-0.22668903321027756,-0.22668903321027756
9,0.3,4,0,0,,4,uneven rough,5,0.0,50.57145309448242,34.233585357666016,0.33214691281318665,1.58955717086792,-1.2031179666519165,1.58955717086792,-1.2031179666519165,8.385696411132812,3.8455810546875,0.3333333432674408,-0.2608484625816345,0.051902174949645996,0.79477858543396,-0.6015589833259583,0.33520039916038513,0.6363474130630493,0.152805894613266,-0.02458699606359005,0.458047091960907,-0.16035768389701843,0.23464027047157288,0.23464027047157288,0.11717694997787476,1.705422282218933,0.7029229998588562,0.0,0.11746332049369812,0.11746332049369812,0.31817370653152466,0.31817370653152466,0.161635622382164,1.4900015592575073,-1.2890945672988892,0.0,0.15653808414936066,0.15653808414936066,0.076402947306633,0.076402947306633,0.04501715674996376,-0.09201008081436157,0.9422430396080017,0.0,0.031385790556669235,0.031385790556669235,-0.01721089705824852,-0.01721089705824852,-0.034064266830682755,0.18815557658672333,-1.5266358852386475,0.0,0.016853369772434235,0.016853369772434235,0.2290235459804535,0.2290235459804535,0.19158798456192017,1.9662836790084839,-0.24683241546154022,0.0,0.037435561418533325,0.037435561418533325,-0.08017884194850922,-0.08017884194850922,-0.04680786654353142,-0.06470268964767456,0.136631578207016,0.0,-0.0333709754049778,-0.0333709754049778
9,0.3,14,0,0,,4,uneven rough,5,0.0,50.216026306152344,35.72212219238281,0.34970009326934814,1.6132259368896484,-0.4180659353733063,1.6132259368896484,-0.4180659353733063,7.923969268798828,6.6666669845581055,0.3333333432674408,-0.4249197840690613,0.02885991893708706,0.8066129684448242,-0.20903296768665314,0.07665026932954788,0.4234061539173126,-0.26442277431488037,0.41374367475509644,0.6491137742996216,0.22772563993930817,0.05365518853068352,0.05365518853068352,0.058765266090631485,-0.4148522913455963,0.8682695031166077,0.0,-0.0051100775599479675,-0.0051100775599479675,0.2117030769586563,0.2117030769586563,0.23610982298851013,-1.8131123781204224,0.29417362809181213,0.0,-0.02440674602985382,-0.02440674602985382,-0.13221138715744019,-0.13221138715744019,-0.10239976644515991,-1.9923667907714844,-0.7377476096153259,0.0,-0.029811620712280273,-0.029811620712280273,0.289620578289032,0.289620578289032,-0.03106781095266342,1.7947132587432861,-0.33468449115753174,0.0,0.3206883892416954,0.3206883892416954,0.3245568871498108,0.3245568871498108,0.17822463810443878,1.7724169492721558,1.237241268157959,0.0,0.146332249045372,0.146332249045372,0.11386281996965408,0.11386281996965408,-0.02629932388663292,1.337534785270691,0.32555973529815674,0.0,0.140162143856287,0.140162143856287
9,0.3,24,0,0,,4,uneven rough,5,0.0,49.98142623901367,35.69789505004883,0.37409326434135437,1.800613284111023,-0.05481775104999542,1.800613284111023,-0.05481775104999542,8.712128639221191,7.426541328430176,0.5,-0.3052653670310974,0.17389056086540222,0.9003066420555115,-0.02740887552499771,0.6822642087936401,0.10934219509363174,-0.18473105132579803,-0.47342216968536377,0.7182190418243408,-0.6072515249252319,0.47758492827415466,0.47758492827415466,-0.07643253356218338,1.6445732116699219,-0.6654137969017029,0.0,0.554017461836338,0.554017461836338,0.05467109754681587,0.05467109754681587,0.35827162861824036,-1.474772572517395,1.2229423522949219,0.0,-0.3036005310714245,-0.3036005310714245,-0.09236552566289902,-0.09236552566289902,-0.0483267605304718,-0.8944804072380066,0.730134904384613,0.0,-0.044038765132427216,-0.044038765132427216,-0.3313955068588257,-0.3313955068588257,-0.157548725605011,-1.4826077222824097,-1.2283902168273926,0.0,-0.1738467812538147,-0.1738467812538147,0.3591095209121704,0.3591095209121704,0.08200298994779587,0.840523362159729,-0.9525070786476135,0.0,0.27710653096437454,0.27710653096437454,-0.30362576246261597,-0.30362576246261597,-0.15122246742248535,-0.4435221552848816,0.2993602454662323,0.0,-0.15240329504013062,-0.15240329504013062
10,0.3333333333333333,4,0,0,,4,uneven rough,5,0.0,50.62275695800781,34.204742431640625,0.3330286145210266,1.3051340579986572,0.22285181283950806,1.3051340579986572,0.22285181283950806,5.323379039764404,0.921136736869812,0.3333333432674408,-0.38094860315322876,0.13021740317344666,0.6525670289993286,0.11142590641975403,-0.04983263090252876,0.5637990236282349,-0.017336906865239143,0.6547413468360901,0.5719068050384521,0.2516598701477051,-0.034882839769124985,-0.034882839769124985,0.061506401747465134,-1.9799528121948242,1.2697378396987915,0.0,-0.09638924151659012,-0.09638924151659012,0.28189951181411743,0.28189951181411743,0.22816771268844604,2.0000009536743164,0.2822113633155823,0.0,0.05373179912567139,0.05373179912567139,-0.008668453432619572,-0.008668453432619572,-0.006758097093552351,-1.525614857673645,0.3574744760990143,0.0,-0.0019103563390672207,-0.0019103563390672207,0.45831894874572754,0.45831894874572754,0.03542482852935791,1.9947859048843384,-0.5570897459983826,0.0,0.42289412021636963,0.42289412021636963,0.2859534025192261,0.2859534025192261,0.25896167755126953,1.9997438192367554,1.0044673681259155,0.0,0.026991724967956543,0.026991724967956543,0.12582993507385254,0.12582993507385254,0.013972489163279533,2.0000014305114746,0.02279682084918022,0.0,0.111857445910573,0.111857445910573
10,0.3333333333333333,14,0,0,,4,uneven rough,5,0.0,50.266693115234375,35.695125579833984,0.33849042654037476,1.5336229801177979,0.6347277760505676,1.5336229801177979,0.6347277760505676,7.669278621673584,0.12802252173423767,0.1666666716337204,-0.5179264545440674,0.06139227747917175,0.7668114900588989,0.3173638880252838,0.11005870997905731,0.4950954020023346,0.3921370804309845,0.40243998169898987,0.028427546843886375,0.4310915768146515,0.07704109698534012,0.07704109698534012,0.06423062831163406,0.06743334978818893,0.14279013872146606,0.0,0.012810468673706055,0.012810468673706055,0.2475477010011673,0.2475477010011673,0.20733769237995148,1.271898865699768,-0.8972896337509155,0.0,0.04021000862121582,0.04021000862121582,0.19606854021549225,0.19606854021549225,-0.04578641057014465,-0.35645750164985657,-1.4471114873886108,0.0,0.2418549507856369,0.2418549507856369,0.2817079722881317,0.2817079722881317,0.03248579427599907,1.9415007829666138,0.8692808151245117,0.0,0.24922217801213264,0.24922217801213264,0.014213773421943188,0.014213773421943188,0.1540868580341339,-1.0708396434783936,1.5398305654525757,0.0,-0.13987308461219072,-0.13987308461219072,0.21554578840732574,0.21554578840732574,0.03780704736709595,-0.6664272546768188,0.8977322578430176,0.0,0.1777387410402298,0.1777387410402298
10,0.3333333333333333,24,0,0,,4,uneven rough,5,0.0,50.04082489013672,35.69187927246094,0.3812007009983063,1.803728699684143,-1.3724908828735352,1.803728699684143,-1.3724908828735352,9.990458488464355,6.162825584411621,0.5,-0.12858399748802185,0.10549917817115784,0.9018643498420715,-0.6862454414367676,0.25953030586242676,0.7967036962509155,-0.1861095428466797,-0.17394918203353882,0.2411188781261444,-0.16453373432159424,0.18167121708393097,0.18167121708393097,-0.021289577707648277,1.4912959337234497,0.6406570076942444,0.0,0.20296079479157925,0.20296079479157925,0.39835184812545776,0.39835184812545776,0.3705100417137146,0.6003925800323486,-0.3023505210876465,0.0,0.027841806411743164,0.027841806411743164,-0.09305477142333984,-0.09305477142333984,-0.06456565111875534,-1.8605070114135742,-0.18842551112174988,0.0,-0.028489120304584503,-0.028489120304584503,-0.12176442891359329,-0.12176442891359329,-0.15164834260940552,1.2360987663269043,-1.372125267982483,0.0,0.029883913695812225,0.029883913695812225,0.1205594390630722,0.1205594390630722,0.14160221815109253,0.7429778575897217,0.061275552958250046,0.0,-0.021042779088020325,-0.021042779088020325,-0.08226686716079712,-0.08226686716079712,-0.09760492295026779,1.5566153526306152,-0.12066679447889328,0.0,0.015338055789470673,0.015338055789470673
11,0.36666666666666664,4,0,0,,4,uneven rough,5,0.0,50.6688117980957,34.176483154296875,0.33227574825286865,1.5872547626495361,0.5417970418930054,1.5872547626495361,0.5417970418930054,7.9736762046813965,0.0,0.0,-0.3479089140892029,0.13148973882198334,0.7936273813247681,0.2708985209465027,0.3006449341773987,0.3243151605129242,-0.20524373650550842,0.4450439512729645,0.4370209872722626,0.1696673482656479,0.21045145392417908,0.21045145392417908,0.06982319056987762,1.1784454584121704,-0.5676431059837341,0.0,0.14062826335430145,0.14062826335430145,0.1621575802564621,0.1621575802564621,0.19867922365665436,0.9660738706588745,1.2534526586532593,0.0,-0.03652164340019226,-0.03652164340019226,-0.10262186825275421,-0.10262186825275421,-0.07205303013324738,-1.3004753589630127,-0.7072275876998901,0.0,-0.030568838119506836,-0.030568838119506836,0.3115307688713074,0.3115307688713074,0.07778876274824142,0.7776951789855957,0.8857453465461731,0.0,0.23374200612306595,0.23374200612306595,0.2185104936361313,0.2185104936361313,0.19190382957458496,-1.0514878034591675,1.567198395729065,0.0,0.026606664061546326,0.026606664061546326,0.08483367413282394,0.08483367413282394,0.05842834711074829,-0.4043750464916229,1.1407119035720825,0.0,0.026405327022075653,0.026405327022075653
11,0.36666666666666664,14,0,0,,4,uneven rough,5,0.0,50.3215217590332,35.676795959472656,0.3372284770011902,1.72025728225708,-0.6574835181236267,1.72025728225708,-0.6574835181236267,8.614482879638672,5.539144515991211,0.3333333432674408,-0.1990065574645996,0.11821862310171127,0.86012864112854,-0.32874175906181335,-0.5185831785202026,0.4199080467224121,0.381816029548645,0.16752251982688904,0.11764440685510635,0.06151817739009857,-0.3630082309246063,-0.3630082309246063,0.004482949152588844,-1.889206886291504,0.10018327087163925,0.0,-0.36749118007719517,-0.36749118007719517,0.20995402336120605,0.20995402336120605,0.19391489028930664,-0.7683531045913696,0.32917341589927673,0.0,0.016039133071899414,0.016039133071899414,0.1909080147743225,0.1909080147743225,0.002936197677627206,-0.7250603437423706,-0.8304537534713745,0.0,0.1879718170966953,0.1879718170966953,0.11726576089859009,0.11726576089859009,0.0954294428229332,0.911106526851654,1.4755159616470337,0.0,0.02183631807565689,0.02183631807565689,0.05882220342755318,0.05882220342755318,0.09414742887020111,-0.5328604578971863,0.06375297904014587,0.0,-0.035325225442647934,-0.035325225442647934,0.030759088695049286,0.030759088695049286,0.03126722201704979,-0.9712080359458923,0.013353677466511726,0.0,-0.0005081333220005035,-0.0005081333220005035
11,0.36666666666666664,24,0,0,,4,uneven rough,5,0.0,50.09992218017578,35.686275482177734,0.3815549910068512,1.8706483840942383,-0.015462999232113361,1.8618135452270508,-0.015462999232113361,9.462331771850586,0.0,0.0,0.44061803817749023,0.15406182408332825,0.9353241920471191,-0.007731499616056681,-0.16359911859035492,0.7657532691955566,0.4121714234352112,0.47574764490127563,0.41671210527420044,0.34204357862472534,-0.1145193800330162,-0.1145193800330162,-0.054626017808914185,-2.000009298324585,1.1216098070144653,0.0,-0.05989336222410202,-0.05989336222410202,0.3828766345977783,0.3828766345977783,0.3850385546684265,-0.980745792388916,0.2080620527267456,0.0,-0.0021619200706481934,-0.0021619200706481934,0.2060857117176056,0.2060857117176056,-0.014400291256606579,1.6857407093048096,-1.1338233947753906,0.0,0.22048600297421217,0.22048600297421217,0.333023339509964,0.333023339509964,-0.0813300609588623,1.685978651046753,0.10256926715373993,0.0,0.4143534004688263,0.4143534004688263,0.20835605263710022,0.20835605263710022,0.20204538106918335,1.5316039323806763,0.4467112720012665,0.0,0.00631067156791687,0.00631067156791687,0.17102178931236267,0.17102178931236267,-0.02863333560526371,1.8597713708877563,0.8276715278625488,0.0,0.19965512491762638,0.19965512491762638
12,0.4,4,0,0,,4,uneven rough,5,0.0,50.71485137939453,34.15254211425781,0.3412657678127289,1.7696887254714966,0.40349239110946655,1.7696887254714966,0.40349239110946655,9.35465145111084,6.028095245361328,0.5,-0.3872087597846985,0.12233488261699677,0.8848443627357483,0.20174619555473328,-0.2629537582397461,0.3206774890422821,0.22956588864326477,0.1553047150373459,0.2160995602607727,0.08611934632062912,-0.18406762182712555,-0.18406762182712555,0.019231464713811874,-1.5224868059158325,0.4195984899997711,0.0,-0.20329908654093742,-0.20329908654093742,0.16033874452114105,0.16033874452114105,0.20276732742786407,-0.05831826850771904,1.0909682512283325,0.0,-0.04242858290672302,-0.04242858290672302,0.11478294432163239,0.11478294432163239,-0.03680529072880745,0.08988579362630844,-1.0426509380340576,0.0,0.15158823505043983,0.15158823505043983,0.108713299036026,0.108713299036026,0.1312652826309204,0.39894604682922363,0.8246535658836365,0.0,-0.02255198359489441,-0.02255198359489441,0.10804978013038635,0.10804978013038635,0.1129426509141922,-1.8655933141708374,0.0865885317325592,0.0,-0.004892870783805847,-0.004892870783805847,0.04305967316031456,0.04305967316031456,0.0471634566783905,-0.24356545507907867,0.2671169638633728,0.0,-0.004103783518075943,-0.004103783518075943
12,0.4,14,0,0,,4,uneven rough,5,0.0,50.38636779785156,35.66066360473633,0.34734398126602173,1.6443066596984863,-0.017702244222164154,1.6443066596984863,-0.017702244222164154,9.108721733093262,6.277776718139648,0.6666666865348816,0.18986549973487854,0.2481231689453125,0.8221533298492432,-0.008851122111082077,-0.3623797297477722,0.7236567139625549,0.2613184154033661,-0.2054680585861206,0.2348046451807022,0.242882639169693,-0.2536658048629761,-0.2536658048629761,-0.05227818340063095,-1.6819496154785156,-1.0246214866638184,0.0,-0.20138762146234512,-0.20138762146234512,0.36182835698127747,0.36182835698127747,0.25853270292282104,1.805051565170288,-0.2913700342178345,0.0,0.10329565405845642,0.10329565405845642,0.13065920770168304,0.13065920770168304,0.057562537491321564,1.5242820978164673,-0.7708641290664673,0.0,0.07309667021036148,0.07309667021036148,-0.1438276320695877,-0.1438276320695877,0.043246958404779434,-1.9992172718048096,1.156397819519043,0.0,-0.18707459047436714,-0.18707459047436714,0.1174023225903511,0.1174023225903511,0.1329430192708969,-0.04831559211015701,-0.2735733389854431,0.0,-0.015540696680545807,-0.015540696680545807,0.1214413195848465,0.1214413195848465,0.07171539217233658,0.9829621315002441,-0.5433192849159241,0.0,0.04972592741250992,0.04972592741250992
12,0.4,24,0,0,,4,uneven rough,5,0.0,50.15129852294922,35.677120208740234,0.3782961964607239,1.7961299419403076,-0.6237984299659729,1.7961299419403076,-0.6237984299659729,8.204666137695312,0.3301476836204529,0.1666666716337204,0.28108662366867065,0.05563519895076752,0.8980649709701538,-0.31189921498298645,-0.009158474393188953,0.6222425103187561,0.04721119627356529,0.40277883410453796,0.05915588140487671,0.25582048296928406,-0.006410932168364525,-0.006410932168364525,-0.04463988542556763,1.5395036935806274,-0.6433592438697815,0.0,0.0382289532572031,0.0382289532572031,0.31112125515937805,0.31112125515937805,0.31914159655570984,-1.6914036273956299,-0.46409204602241516,0.0,-0.008020341396331787,-0.008020341396331787,0.023605598136782646,0.023605598136782646,0.03951794654130936,0.5637528896331787,0.4603632092475891,0.0,-0.01591234840452671,-0.01591234840452671,0.2819451689720154,0.2819451689720154,-0.03317898139357567,1.449530005455017,0.9978317618370056,0.0,0.31512415036559105,0.31512415036559105,0.029577940702438354,0.029577940702438354,0.14533661305904388,-1.746556282043457,1.0601115226745605,0.0,-0.11575867235660553,-0.11575867235660553,0.12791024148464203,0.12791024148464203,0.03831908106803894,1.9491461515426636,1.4112225770950317,0.0,0.08959116041660309,0.08959116041660309
13,0.43333333333333335,4,0,0,,4,uneven rough,5,0.0,50.76698684692383,34.13610076904297,0.3435825705528259,1.662645936012268,0.19947484135627747,1.662645936012268,0.19947484135627747,8.766923904418945,5.577269554138184,0.3333333432674408,-0.4584934413433075,0.050505779683589935,0.831322968006134,0.09973742067813873,-0.10520751774311066,0.28750285506248474,0.41701722145080566,-0.020565630868077278,0.10953299701213837,-0.35200953483581543,-0.07364526391029358,-0.07364526391029358,-0.02321360632777214,-1.699971318244934,-0.6784600019454956,0.0,-0.05043165758252144,-0.05043165758252144,0.14375142753124237,0.14375142753124237,0.14591483771800995,-1.2562700510025024,0.44115957617759705,0.0,-0.002163410186767578,-0.002163410186767578,0.20850861072540283,0.20850861072540283,-0.0026238891296088696,0.1043875515460968,-0.40231263637542725,0.0,0.2111324998550117,0.2111324998550117,-0.01439594104886055,-0.01439594104886055,0.08515343815088272,-1.5498321056365967,0.5839577913284302,0.0,-0.09954937919974327,-0.09954937919974327,0.05476649850606918,0.05476649850606918,0.05780378356575966,-0.004679074510931969,-1.0171785354614258,0.0,-0.0030372850596904755,-0.0030372850596904755,-0.17600476741790771,-0.17600476741790771,0.012382207438349724,0.17091988027095795,-0.02162379026412964,0.0,-0.18838697485625744,-0.18838697485625744
