step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
13,0.43333333333333335,14,0,0,,4,uneven rough,5,0.0,50.44828796386719,35.645484924316406,0.3481956124305725,1.8344132900238037,-0.2597047686576843,1.8344132900238037,-0.2597047686576843,8.244365692138672,6.169360160827637,0.5,0.29897359013557434,0.2037489116191864,0.9172066450119019,-0.12985238432884216,0.6754836440086365,0.04901318997144699,-0.4556167721748352,-0.4266494810581207,0.5715758204460144,-0.5518806576728821,0.47283855080604553,0.47283855080604553,-0.02236291952431202,1.7845412492752075,-1.3962759971618652,0.0,0.49520147033035755,0.49520147033035755,0.024506594985723495,0.024506594985723495,0.2284742295742035,-1.8876230716705322,0.8939505219459534,0.0,-0.20396763458848,-0.20396763458848,-0.2278083860874176,-0.2278083860874176,-0.005574163049459457,-1.4052993059158325,0.52681565284729,0.0,-0.22223422303795815,-0.22223422303795815,-0.2986546456813812,-0.2986546456813812,-0.02506716363132,-1.3857921361923218,-0.6277925968170166,0.0,-0.2735874820500612,-0.2735874820500612,0.2857879102230072,0.2857879102230072,0.18212085962295532,2.0019614696502686,-0.14621220529079437,0.0,0.10366705060005188,0.10366705060005188,-0.27594032883644104,-0.27594032883644104,0.009790784679353237,-2.047105550765991,0.31964296102523804,0.0,-0.2857311135157943,-0.2857311135157943
13,0.43333333333333335,24,0,0,,4,uneven rough,5,0.0,50.20539474487305,35.66852569580078,0.3720654845237732,1.5968531370162964,0.2364272028207779,1.5968531370162964,0.2364272028207779,8.348950386047363,0.0,0.0,0.573203980922699,0.21912150084972382,0.7984265685081482,0.11821360141038895,-0.6679344773292542,0.6472193002700806,0.4734262228012085,0.1200484186410904,0.09631357342004776,0.2026158720254898,-0.46755412220954895,-0.46755412220954895,-0.07510896772146225,-1.3606432676315308,0.5908353924751282,0.0,-0.3924451544880867,-0.3924451544880867,0.3236096501350403,0.3236096501350403,0.2925334572792053,0.21157929301261902,-1.1580162048339844,0.0,0.03107619285583496,0.03107619285583496,0.23671311140060425,0.23671311140060425,0.0767710879445076,1.384945273399353,0.5188199281692505,0.0,0.15994202345609665,0.15994202345609665,0.08403389155864716,0.08403389155864716,0.03849278390407562,2.0016684532165527,1.2532227039337158,0.0,0.04554110765457153,0.04554110765457153,0.04815678671002388,0.04815678671002388,0.08817534893751144,-1.48860764503479,-0.5267834663391113,0.0,-0.040018562227487564,-0.040018562227487564,0.1013079360127449,0.1013079360127449,0.103551484644413,1.2552909851074219,1.7153655290603638,0.0,-0.002243548631668091,-0.002243548631668091
14,0.4666666666666667,4,0,0,,4,uneven rough,5,0.0,50.82374572753906,34.111698150634766,0.34625178575515747,1.7550294399261475,-0.7811024785041809,1.7550294399261475,-0.7811024785041809,8.233449935913086,4.583374977111816,0.3333333432674408,-0.4883732795715332,0.14768612384796143,0.8775147199630737,-0.39055123925209045,0.5318773984909058,0.3555607795715332,0.07080871611833572,-0.174810990691185,0.3240032196044922,-0.41101932525634766,0.3723141849040985,0.3723141849040985,0.023160237818956375,1.9183968305587769,-1.2560243606567383,0.0,0.34915394708514214,0.34915394708514214,0.1777803897857666,0.1777803897857666,0.1834246814250946,1.0885875225067139,-0.5185701847076416,0.0,-0.005644291639328003,-0.005644291639328003,0.03540435805916786,0.03540435805916786,0.017007704824209213,1.167681097984314,-0.11582344770431519,0.0,0.01839665323495865,0.01839665323495865,-0.12236769497394562,-0.12236769497394562,0.017611531540751457,-1.8355963230133057,-0.6224908232688904,0.0,-0.13997922651469707,-0.13997922651469707,0.1620016098022461,0.1620016098022461,0.12035084515810013,1.8634873628616333,-0.44470950961112976,0.0,0.041650764644145966,0.041650764644145966,-0.20550966262817383,-0.20550966262817383,0.0002937361423391849,-0.8165908455848694,0.08724074810743332,0.0,-0.205803398770513,-0.205803398770513
14,0.4666666666666667,14,0,0,,4,uneven rough,5,0.0,50.50141143798828,35.62492752075195,0.3549308180809021,1.5800446271896362,-0.46916478872299194,1.5800446271896362,-0.46916478872299194,8.405620574951172,0.5857771635055542,0.1666666716337204,0.1447603553533554,0.18841895461082458,0.7900223135948181,-0.23458239436149597,0.42181405425071716,0.35990673303604126,0.21937809884548187,-0.10877421498298645,0.15756426751613617,-0.5846843719482422,0.29526984691619873,0.29526984691619873,0.043965067714452744,1.3585277795791626,0.4021637737751007,0.0,0.251304779201746,0.251304779201746,0.17995336651802063,0.17995336651802063,0.167807474732399,-1.1865507364273071,-0.6787561774253845,0.0,0.012145891785621643,0.012145891785621643,0.10968904942274094,0.10968904942274094,0.044794704765081406,1.0965474843978882,-0.5656055808067322,0.0,0.06489434465765953,0.06489434465765953,-0.07614194601774216,-0.07614194601774216,-0.0794757530093193,-0.9045910239219666,-1.0563669204711914,0.0,0.0033338069915771484,0.0033338069915771484,0.07878213375806808,0.07878213375806808,0.1427547186613083,-1.371151328086853,1.0683690309524536,0.0,-0.0639725849032402,-0.0639725849032402,-0.2923421859741211,-0.2923421859741211,-0.04802757874131203,-0.8111593723297119,-1.0185209512710571,0.0,-0.24431460723280907,-0.24431460723280907
14,0.4666666666666667,24,0,0,,4,uneven rough,5,0.0,50.26487350463867,35.676753997802734,0.36892521381378174,1.705255150794983,-0.08438367396593094,1.705255150794983,-0.08438367396593094,8.456880569458008,2.799309730529785,0.3333333432674408,0.558950662612915,0.09662535786628723,0.8526275753974915,-0.04219183698296547,-0.41820839047431946,0.699751615524292,-0.37738093733787537,-0.09346134215593338,0.056136373430490494,-0.0886230617761612,-0.2927458584308624,-0.2927458584308624,-0.13303636014461517,-1.5333038568496704,-0.5125341415405273,0.0,-0.15970949828624725,-0.15970949828624725,0.349875807762146,0.349875807762146,0.3426835834980011,1.0658330917358398,-0.3836444616317749,0.0,0.0071922242641448975,0.0071922242641448975,-0.18869046866893768,-0.18869046866893768,0.011874927207827568,-2.00933837890625,1.008528709411621,0.0,-0.20056539587676525,-0.20056539587676525,-0.06542293727397919,-0.06542293727397919,0.025698048993945122,-2.003739595413208,1.676395297050476,0.0,-0.09112098626792431,-0.09112098626792431,0.028068186715245247,0.028068186715245247,0.035929467529058456,-1.398393154144287,-1.0706006288528442,0.0,-0.00786128081381321,-0.00786128081381321,-0.0443115308880806,-0.0443115308880806,0.05828317999839783,-0.6558308601379395,1.4552385807037354,0.0,-0.10259471088647842,-0.10259471088647842
15,0.5,4,0,0,,4,uneven rough,5,0.0,50.880393981933594,34.084686279296875,0.34945252537727356,1.5295928716659546,0.3370683491230011,1.5295928716659546,0.3370683491230011,7.6953349113464355,1.3574669361114502,0.3333333432674408,-0.3039708137512207,0.036834292113780975,0.7647964358329773,0.16853417456150055,0.37419912219047546,0.42425453662872314,-0.02362990751862526,-0.13299672305583954,0.5405093431472778,-0.277383029460907,0.2619393765926361,0.2619393765926361,0.08895193785429001,1.951762080192566,0.5387990474700928,0.0,0.1729874387383461,0.1729874387383461,0.21212726831436157,0.21212726831436157,0.23678457736968994,1.0033793449401855,0.39011967182159424,0.0,-0.02465730905532837,-0.02465730905532837,-0.01181495375931263,-0.01181495375931263,0.0021775062195956707,-0.7838433384895325,0.6098723411560059,0.0,-0.0139924599789083,-0.0139924599789083,-0.09309770166873932,-0.09309770166873932,-0.04343724995851517,-1.8331139087677002,-1.3083828687667847,0.0,-0.04966045171022415,-0.04966045171022415,0.2702546715736389,0.2702546715736389,0.17925550043582916,1.682367205619812,0.8603491187095642,0.0,0.09099917113780975,0.09099917113780975,-0.1386915147304535,-0.1386915147304535,-0.043409235775470734,-0.995227575302124,-0.42378726601600647,0.0,-0.09528227895498276,-0.09528227895498276
15,0.5,14,0,0,,4,uneven rough,5,0.0,50.5605583190918,35.61257553100586,0.3648218810558319,1.5800937414169312,-0.260844349861145,1.5800937414169312,-0.260844349861145,7.993498802185059,1.2531598806381226,0.1666666716337204,-0.06201249361038208,0.14978593587875366,0.7900468707084656,-0.1304221749305725,-0.08147072792053223,0.5668160915374756,0.08455171436071396,-0.2393387109041214,0.28993287682533264,-0.18973849713802338,-0.05702950805425644,-0.05702950805425644,0.013807302340865135,-1.9992731809616089,0.9428936839103699,0.0,-0.07083681039512157,-0.07083681039512157,0.2834080457687378,0.2834080457687378,0.23045164346694946,1.9687457084655762,-0.9658641219139099,0.0,0.05295640230178833,0.05295640230178833,0.04227585718035698,0.04227585718035698,0.044524043798446655,0.1097630187869072,0.3741787374019623,0.0,-0.002248186618089676,-0.002248186618089676,-0.16753709316253662,-0.16753709316253662,-0.12273544818162918,-1.9494043588638306,-0.9705525636672974,0.0,-0.04480164498090744,-0.04480164498090744,0.14496643841266632,0.14496643841266632,0.16466008126735687,-0.17910248041152954,-0.310940146446228,0.0,-0.019693642854690552,-0.019693642854690552,-0.09486924856901169,-0.09486924856901169,-0.10025962442159653,-0.200519859790802,-0.9012783169746399,0.0,0.005390375852584839,0.005390375852584839
15,0.5,24,0,0,,4,uneven rough,5,0.0,50.321075439453125,35.68277359008789,0.35688066482543945,1.8311980962753296,-0.9621514081954956,1.8311980962753296,-0.9621514081954956,7.4981513023376465,0.5602986216545105,0.3333333432674408,0.35187476873397827,0.18537811934947968,0.9155990481376648,-0.4810757040977478,0.16788840293884277,0.4937724471092224,-0.5975733399391174,-0.7074121236801147,-0.09077102690935135,-0.4136316478252411,0.11752188205718994,0.11752188205718994,-0.09685888141393661,1.603541612625122,-1.0896791219711304,0.0,0.21438076347112656,0.21438076347112656,0.2468862235546112,0.2468862235546112,0.2823655307292938,-1.4205402135849,0.4358927607536316,0.0,-0.03547930717468262,-0.03547930717468262,-0.2987866699695587,-0.2987866699695587,-0.04607041925191879,-2.2634215354919434,-0.6977787613868713,0.0,-0.2527162507176399,-0.2527162507176399,-0.49518847465515137,-0.49518847465515137,-0.04508790001273155,-1.674200415611267,-0.4043596088886261,0.0,-0.4501005746424198,-0.4501005746424198,-0.1452336460351944,-0.1452336460351944,-0.024127505719661713,-0.24718326330184937,-1.2559350728988647,0.0,-0.12110614031553268,-0.12110614031553268,-0.20681582391262054,-0.20681582391262054,0.004209816921502352,-1.2760918140411377,0.2616361379623413,0.0,-0.2110256408341229,-0.2110256408341229
16,0.5333333333333333,4,0,0,,4,uneven rough,5,0.0,50.933563232421875,34.05723190307617,0.35223183035850525,1.3348662853240967,0.23256224393844604,1.3348662853240967,0.23256224393844604,7.17161750793457,2.696470260620117,0.3333333432674408,-0.05773862451314926,0.1392909288406372,0.6674331426620483,0.11628112196922302,0.181094691157341,0.4704205095767975,-0.12919117510318756,-0.08599497377872467,0.21966300904750824,-0.22581155598163605,0.12676627933979034,0.12676627933979034,0.1307137906551361,0.6406336426734924,1.337690830230713,0.0,-0.003947511315345764,-0.003947511315345764,0.23521025478839874,0.23521025478839874,0.2263544350862503,0.2627204656600952,0.7368577718734741,0.0,0.008855819702148438,0.008855819702148438,-0.06459558755159378,-0.06459558755159378,-0.06160542368888855,-1.1329405307769775,-0.17813700437545776,0.0,-0.0029901638627052307,-0.0029901638627052307,-0.06019648164510727,-0.06019648164510727,-0.06184087321162224,0.3340279459953308,-1.6050667762756348,0.0,0.0016443915665149689,0.0016443915665149689,0.10983150452375412,0.10983150452375412,0.12445982545614243,-1.2808470726013184,1.3251196146011353,0.0,-0.014628320932388306,-0.014628320932388306,-0.11290577799081802,-0.11290577799081802,-0.09802008420228958,-2.0458428859710693,-0.7468806505203247,0.0,-0.014885693788528442,-0.014885693788528442
16,0.5333333333333333,14,0,0,,4,uneven rough,5,0.0,50.6157341003418,35.60307312011719,0.36025771498680115,1.6081535816192627,0.01324499398469925,1.6081535816192627,0.01324499398469925,9.113191604614258,2.6400787830352783,0.1666666716337204,0.2110850065946579,0.31958726048469543,0.8040767908096313,0.006622496992349625,0.6499198079109192,0.1977115273475647,-0.022024005651474,-0.3051394820213318,0.3295847773551941,-0.5379040241241455,0.45494386553764343,0.45494386553764343,0.04564704746007919,2.000000238418579,-0.7206127047538757,0.0,0.40929681807756424,0.40929681807756424,0.09885576367378235,0.09885576367378235,0.17006394267082214,-1.9977123737335205,0.6933695077896118,0.0,-0.0712081789970398,-0.0712081789970398,-0.011012002825737,-0.011012002825737,-0.01463191956281662,-1.2193022966384888,0.22467762231826782,0.0,0.0036199167370796204,0.0036199167370796204,-0.2135976403951645,-0.2135976403951645,-0.192917600274086,-1.9885573387145996,-1.5239970684051514,0.0,-0.02068004012107849,-0.02068004012107849,0.16479238867759705,0.16479238867759705,0.12780146300792694,0.49504804611206055,-0.23639889061450958,0.0,0.036990925669670105,0.036990925669670105,-0.26895201206207275,-0.26895201206207275,-0.1588815301656723,-1.8759218454360962,-0.5050682425498962,0.0,-0.11007048189640045,-0.11007048189640045
16,0.5333333333333333,24,0,0,,4,uneven rough,5,0.0,50.380950927734375,35.68166732788086,0.35042473673820496,1.6876342296600342,-0.9785135388374329,1.6876342296600342,-0.9785135388374329,9.25816822052002,4.148915767669678,0.5,0.6144250631332397,0.08198380470275879,0.8438171148300171,-0.48925676941871643,0.3926651179790497,0.5816588401794434,-0.732664942741394,-0.5050485134124756,0.3970499336719513,-0.4046535789966583,0.2748655676841736,0.2748655676841736,-0.0405789278447628,0.22682209312915802,0.4330727159976959,0.0,0.3154444955289364,0.3154444955289364,0.2908294200897217,0.2908294200897217,0.26904791593551636,-0.938890814781189,-0.6137377619743347,0.0,0.021781504154205322,0.021781504154205322,-0.366332471370697,-0.366332471370697,-0.09511382132768631,-1.6124690771102905,-1.5829960107803345,0.0,-0.2712186500430107,-0.2712186500430107,-0.35353395342826843,-0.35353395342826843,-0.10188007354736328,-0.9236248135566711,-1.122329831123352,0.0,-0.25165387988090515,-0.25165387988090515,0.19852496683597565,0.19852496683597565,0.04890558496117592,1.9991155862808228,-0.6855850219726562,0.0,0.14961938187479973,0.14961938187479973,-0.20232678949832916,-0.20232678949832916,-0.06163806468248367,-1.6179362535476685,-0.6077979803085327,0.0,-0.1406887248158455,-0.1406887248158455
17,0.5666666666666667,4,0,0,,4,uneven rough,5,0.0,50.9859504699707,34.02560806274414,0.3377024829387665,1.3773994445800781,1.1871283054351807,1.3773994445800781,1.1871283054351807,7.470970153808594,3.4778754711151123,0.3333333432674408,0.06553755700588226,0.1347288340330124,0.6886997222900391,0.5935641527175903,-0.07591678202152252,0.20825527608394623,0.3642357587814331,0.4509483575820923,0.4139656126499176,-0.1381300836801529,-0.053141746670007706,-0.053141746670007706,0.07018937170505524,-1.9017274379730225,0.9435734152793884,0.0,-0.12333111837506294,-0.12333111837506294,0.10412763804197311,0.10412763804197311,0.17025388777256012,-2.0000250339508057,0.46877968311309814,0.0,-0.066126249730587,-0.066126249730587,0.18211787939071655,0.18211787939071655,0.0027992194518446922,1.4878928661346436,-0.7179846167564392,0.0,0.17931865993887186,0.17931865993887186,0.3156638443470001,0.3156638443470001,0.006539844907820225,1.9900829792022705,-0.5086991190910339,0.0,0.3091239994391799,0.3091239994391799,0.2069828063249588,0.2069828063249588,0.13513830304145813,2.0341415405273438,-0.14829863607883453,0.0,0.07184450328350067,0.07184450328350067,-0.06906504184007645,-0.06906504184007645,-0.06927694380283356,1.698222041130066,-1.4813162088394165,0.0,0.0002119019627571106,0.0002119019627571106
17,0.5666666666666667,14,0,0,,4,uneven rough,5,0.0,50.66872787475586,35.57376480102539,0.35459527373313904,1.4365366697311401,-0.6492047905921936,1.4365366697311401,-0.6492047905921936,7.4068450927734375,0.0,0.0,0.3382933735847473,0.246200293302536,0.7182683348655701,-0.3246023952960968,0.46322864294052124,0.5484390258789062,0.593926191329956,0.12538063526153564,-0.07100813835859299,-0.019427180290222168,0.32426005601882935,0.32426005601882935,0.10979863256216049,1.870234727859497,0.8176267147064209,0.0,0.21446142345666885,0.21446142345666885,0.2742195129394531,0.2742195129394531,0.20505845546722412,2.000005006790161,-0.8281729817390442,0.0,0.069161057472229,0.069161057472229,0.296963095664978,0.296963095664978,0.032272275537252426,0.6944509744644165,-0.591751217842102,0.0,0.2646908201277256,0.2646908201277256,0.08776644617319107,0.08776644617319107,-0.1674230694770813,1.9998794794082642,-1.7866603136062622,0.0,0.25518951565027237,0.25518951565027237,-0.11361302435398102,-0.11361302435398102,0.11433406174182892,-0.17639204859733582,0.1771625131368637,0.0,-0.22794708609580994,-0.22794708609580994,-0.009713590145111084,-0.009713590145111084,-0.09174807369709015,1.9995304346084595,-1.2801513671875,0.0,0.08203448355197906,0.08203448355197906
17,0.5666666666666667,24,0,0,,4,uneven rough,5,0.0,50.43889236450195,35.667781829833984,0.3579150140285492,1.6671690940856934,-0.05809979513287544,1.6671690940856934,-0.05809979513287544,9.600372314453125,4.635315895080566,0.6666666865348816,0.372672975063324,0.14110790193080902,0.8335845470428467,-0.02904989756643772,0.46051567792892456,0.6731222867965698,-0.06575456261634827,-0.07636795938014984,0.24397550523281097,-0.14284482598304749,0.32236096262931824,0.32236096262931824,0.014823907986283302,1.383046269416809,0.31645825505256653,0.0,0.30753705464303493,0.30753705464303493,0.3365611433982849,0.3365611433982849,0.31823933124542236,1.6099483966827393,-0.7975798845291138,0.0,0.01832181215286255,0.01832181215286255,-0.03287728130817413,-0.03287728130817413,-0.051941998302936554,0.8788163661956787,-1.5996601581573486,0.0,0.01906471699476242,0.01906471699476242,-0.05345756933093071,-0.05345756933093071,-0.07818585634231567,1.9720702171325684,-1.009981632232666,0.0,0.024728287011384964,0.024728287011384964,0.12198775261640549,0.12198775261640549,0.1166696697473526,1.4316365718841553,0.8323495388031006,0.0,0.005318082869052887,0.005318082869052887,-0.07142241299152374,-0.07142241299152374,-0.05112899839878082,1.0295346975326538,-1.1789319515228271,0.0,-0.02029341459274292,-0.02029341459274292
18,0.6,4,0,0,,4,uneven rough,5,0.0,51.03771209716797,33.99308395385742,0.33746811747550964,1.1400984525680542,0.2214549034833908,1.1400984525680542,0.2214549034833908,6.071730613708496,2.6127030849456787,0.1666666716337204,0.1443462371826172,0.14516019821166992,0.5700492262840271,0.1107274517416954,0.3471251428127289,0.4777369499206543,-0.17736108601093292,0.21775901317596436,0.08177557587623596,0.037270765751600266,0.24298760294914246,0.24298760294914246,0.07484376430511475,1.1023063659667969,-0.6651647686958313,0.0,0.1681438386440277,0.1681438386440277,0.23886847496032715,0.23886847496032715,0.19916436076164246,1.6847434043884277,-0.9270869493484497,0.0,0.03970411419868469,0.03970411419868469,-0.08868054300546646,-0.08868054300546646,-0.047933679074048996,-2.0000007152557373,0.5292224884033203,0.0,-0.040746863931417465,-0.040746863931417465,0.15243130922317505,0.15243130922317505,0.04234228655695915,1.3536864519119263,0.9041167497634888,0.0,0.1100890226662159,0.1100890226662159,0.04088778793811798,0.04088778793811798,0.10929132252931595,-1.8031495809555054,1.085657000541687,0.0,-0.06840353459119797,-0.06840353459119797,0.018635382875800133,0.018635382875800133,-0.014895600266754627,1.993924856185913,0.316400408744812,0.0,0.03353098314255476,0.03353098314255476
18,0.6,14,0,0,,4,uneven rough,5,0.0,50.72553253173828,35.552391052246094,0.34794068336486816,1.5603976249694824,1.277672290802002,1.5603976249694824,1.277672290802002,6.477312088012695,0.8450374603271484,0.1666666716337204,0.41759610176086426,0.2267524003982544,0.7801988124847412,0.638836145401001,-0.7141919136047363,0.8936060070991516,-0.4622740149497986,0.5276908278465271,0.5724950432777405,0.5776655673980713,-0.4999343454837799,-0.4999343454837799,0.07274839282035828,-1.9266692399978638,1.4127731323242188,0.0,-0.5726827383041382,-0.5726827383041382,0.4468030035495758,0.4468030035495758,0.2610931098461151,1.214431881904602,0.7708839178085327,0.0,0.1857098937034607,0.1857098937034607,-0.2311370074748993,-0.2311370074748993,-0.03394240513443947,-1.9979726076126099,0.13546980917453766,0.0,-0.19719460234045982,-0.19719460234045982,0.3693835735321045,0.3693835735321045,-0.09925667941570282,1.7470757961273193,0.3542560935020447,0.0,0.4686402529478073,0.4686402529478073,0.28624752163887024,0.28624752163887024,0.18404072523117065,1.9759701490402222,-0.02273787185549736,0.0,0.10220679640769958,0.10220679640769958,0.28883278369903564,0.28883278369903564,-0.02718348056077957,1.9475704431533813,0.5741866230964661,0.0,0.3160162642598152,0.3160162642598152
18,0.6,24,0,0,,4,uneven rough,5,0.0,50.49462890625,35.66060256958008,0.3675440549850464,1.6165698766708374,0.22120079398155212,1.6165698766708374,0.22120079398155212,7.307511806488037,1.670847773551941,0.3333333432674408,-0.06737081706523895,0.19473771750926971,0.8082849383354187,0.11060039699077606,-0.280046284198761,0.7905113101005554,-0.3904542922973633,0.21996799111366272,0.5315083861351013,0.03934077173471451,-0.19603238999843597,-0.19603238999843597,-0.029742838814854622,-1.8461188077926636,0.9195090532302856,0.0,-0.16628955118358135,-0.16628955118358135,0.3952556550502777,0.3952556550502777,0.3770335614681244,1.377799153327942,0.5636408925056458,0.0,0.01822209358215332,0.01822209358215332,-0.19522714614868164,-0.19522714614868164,-0.07276610285043716,-0.21748821437358856,-0.19832509756088257,0.0,-0.12246104329824448,-0.12246104329824448,0.15397758781909943,0.15397758781909943,-0.004313245881348848,1.8875230550765991,0.67607581615448,0.0,0.15829083370044827,0.15829083370044827,0.26575419306755066,0.26575419306755066,0.18947508931159973,1.9519702196121216,1.1711875200271606,0.0,0.07627910375595093,0.07627910375595093,0.019670385867357254,0.019670385867357254,-0.052969034761190414,0.3568163216114044,0.06973905861377716,0.0,0.07263942062854767,0.07263942062854767
19,0.6333333333333333,4,0,0,,4,uneven rough,5,0.0,51.08298873901367,33.96067428588867,0.3451569676399231,1.6183604001998901,-0.6129918098449707,1.6183604001998901,-0.6129918098449707,8.425226211547852,0.0,0.0,0.3153974413871765,0.14945358037948608,0.8091802000999451,-0.30649590492248535,-0.6774277687072754,0.7085992097854614,0.5962250232696533,0.24357308447360992,0.08415942639112473,-0.02826903760433197,-0.47419944405555725,-0.47419944405555725,0.027000948786735535,-1.988307237625122,0.334166556596756,0.0,-0.5012003928422928,-0.5012003928422928,0.3542996048927307,0.3542996048927307,0.2642693817615509,1.9939649105072021,0.5496466159820557,0.0,0.09003022313117981,0.09003022313117981,0.29811251163482666,0.29811251163482666,-0.007901664823293686,1.5519604682922363,-0.900804877281189,0.0,0.30601417645812035,0.30601417645812035,0.17050115764141083,0.17050115764141083,0.1064266487956047,1.9064127206802368,1.158304214477539,0.0,0.06407450884580612,0.06407450884580612,0.04207971319556236,0.04207971319556236,0.0689745843410492,-0.7722690105438232,-0.5476794242858887,0.0,-0.02689487114548683,-0.02689487114548683,-0.014134518802165985,-0.014134518802165985,0.020919356495141983,-0.6503525376319885,1.2648757696151733,0.0,-0.03505387529730797,-0.03505387529730797
19,0.6333333333333333,14,0,0,,4,uneven rough,5,0.0,50.780357360839844,35.54450225830078,0.33520829677581787,1.6697134971618652,-0.6535606384277344,1.6697134971618652,-0.6535606384277344,7.155055046081543,0.1943150758743286,0.1666666716337204,0.5385610461235046,0.09633386135101318,0.8348567485809326,-0.3267803192138672,-0.0822095200419426,0.3629503846168518,-0.4876766800880432,-0.3164546489715576,0.3128722608089447,0.1479702740907669,-0.05754666402935982,-0.05754666402935982,0.009985188953578472,-1.8371962308883667,-0.47535353899002075,0.0,-0.06753185298293829,-0.06753185298293829,0.1814751923084259,0.1814751923084259,0.1977120041847229,-1.9422169923782349,1.0216667652130127,0.0,-0.016236811876296997,-0.016236811876296997,-0.2438383400440216,-0.2438383400440216,-0.0832834243774414,-0.4743403196334839,-1.0707823038101196,0.0,-0.1605549156665802,-0.1605549156665802,-0.22151824831962585,-0.22151824831962585,-0.12465168535709381,-1.8168141841888428,1.1417587995529175,0.0,-0.09686656296253204,-0.09686656296253204,0.15643613040447235,0.15643613040447235,0.16649526357650757,0.5615030527114868,1.1073352098464966,0.0,-0.010059133172035217,-0.010059133172035217,0.07398513704538345,0.07398513704538345,0.034562017768621445,1.9527455568313599,1.3507002592086792,0.0,0.03942311927676201,0.03942311927676201
19,0.6333333333333333,24,0,0,,4,uneven rough,5,0.0,50.54227066040039,35.65854263305664,0.37130308151245117,1.7642722129821777,0.7917466163635254,1.7642722129821777,0.7917466163635254,8.871770858764648,1.9664796590805054,0.3333333432674408,-0.17527687549591064,0.09960087388753891,0.8821361064910889,0.3958733081817627,0.2116459161043167,0.40320804715156555,-0.4441479742527008,-0.059278540313243866,0.3753387928009033,0.009747706353664398,0.14815214276313782,0.14815214276313782,0.02327825129032135,1.859020471572876,-0.6441819071769714,0.0,0.12487389147281647,0.12487389147281647,0.20160402357578278,0.20160402357578278,0.3130475878715515,-1.990368127822876,1.0239673852920532,0.0,-0.11144356429576874,-0.11144356429576874,-0.2220739871263504,-0.2220739871263504,-0.1065051257610321,-1.3091015815734863,-0.2091599553823471,0.0,-0.1155688613653183,-0.1155688613653183,-0.04149497672915459,-0.04149497672915459,-0.044974811375141144,-1.3687020540237427,1.3610302209854126,0.0,0.003479834645986557,0.003479834645986557,0.18766939640045166,0.18766939640045166,0.1836097538471222,0.4233071506023407,1.6126434803009033,0.0,0.004059642553329468,0.004059642553329468,0.004873853176832199,0.004873853176832199,-0.039717186242341995,0.5038934946060181,0.23205305635929108,0.0,0.044591039419174194,0.044591039419174194
20,0.6666666666666666,4,0,0,,4,uneven rough,5,0.0,51.12820053100586,33.927879333496094,0.35049593448638916,1.4343304634094238,0.2667570114135742,1.4343304634094238,0.2667570114135742,8.518233299255371,3.80781888961792,0.3333333432674408,0.01846889778971672,0.3083943724632263,0.7171652317047119,0.1333785057067871,-0.3296818435192108,0.7103298902511597,0.2369735985994339,0.15112395584583282,0.3494708836078644,-0.049885887652635574,-0.2307772934436798,-0.2307772934436798,-0.029382314532995224,-1.431393027305603,-0.9789642691612244,0.0,-0.20139497891068459,-0.20139497891068459,0.35516494512557983,0.35516494512557983,0.3208464980125427,1.557188630104065,1.3662667274475098,0.0,0.03431844711303711,0.03431844711303711,0.11848679929971695,0.11848679929971695,0.022243233397603035,1.615830659866333,0.48599302768707275,0.0,0.09624356590211391,0.09624356590211391,0.1057867705821991,0.1057867705821991,0.13334687054157257,-0.2553025484085083,1.581286072731018,0.0,-0.027560099959373474,-0.027560099959373474,0.1747354418039322,0.1747354418039322,0.1400136500597,1.9477473497390747,-0.6746627688407898,0.0,0.03472179174423218,0.03472179174423218,-0.024942943826317787,-0.024942943826317787,0.011393675580620766,0.1608414500951767,0.1820022314786911,0.0,-0.03633661940693855,-0.03633661940693855
