step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
20,0.6666666666666666,14,0,0,,4,uneven rough,5,0.0,50.83424758911133,35.53374099731445,0.33194780349731445,1.7995625734329224,-0.6207053065299988,1.7995625734329224,-0.6207053065299988,9.541030883789062,3.3333334922790527,0.1666666716337204,0.25995320081710815,0.4146198630332947,0.8997812867164612,-0.3103526532649994,0.8477575778961182,0.0455612912774086,-0.5075109004974365,-0.34434619545936584,0.3173481225967407,-0.2426498830318451,0.5934302806854248,0.5934302806854248,0.042030539363622665,1.7294408082962036,-1.2453417778015137,0.0,0.5513997413218021,0.5513997413218021,0.0227806456387043,0.0227806456387043,0.13378526270389557,-1.5702531337738037,-0.6541184186935425,0.0,-0.11100461706519127,-0.11100461706519127,-0.25375545024871826,-0.25375545024871826,-0.0982864648103714,-1.6505811214447021,-0.7335529327392578,0.0,-0.15546898543834686,-0.15546898543834686,-0.2410423308610916,-0.2410423308610916,-0.19273217022418976,-1.4351252317428589,-0.5310236811637878,0.0,-0.048310160636901855,-0.048310160636901855,0.15867406129837036,0.15867406129837036,0.17304442822933197,-1.8665672540664673,0.7987207174301147,0.0,-0.014370366930961609,-0.014370366930961609,-0.12132494151592255,-0.12132494151592255,0.022812852635979652,-1.3816744089126587,1.6910977363586426,0.0,-0.1441377941519022,-0.1441377941519022
20,0.6666666666666666,24,0,0,,4,uneven rough,5,0.0,50.59007263183594,35.66533660888672,0.37321585416793823,1.8299072980880737,-1.0007573366165161,1.8299072980880737,-1.0007573366165161,8.95407772064209,1.3201080560684204,0.3333333432674408,-0.1712157428264618,0.10607117414474487,0.9149536490440369,-0.5003786683082581,-0.11058859527111053,0.21642184257507324,-0.089565709233284,-0.3479183614253998,0.17250442504882812,-0.32797735929489136,-0.07741201668977737,-0.07741201668977737,0.009602095931768417,-2.0000011920928955,0.7711331844329834,0.0,-0.08701411262154579,-0.08701411262154579,0.10821092128753662,0.10821092128753662,0.24640986323356628,-2.000001907348633,-0.6803433299064636,0.0,-0.13819894194602966,-0.13819894194602966,-0.044782854616642,-0.044782854616642,-0.06986412405967712,2.000001907348633,-0.8310689330101013,0.0,0.025081269443035126,0.025081269443035126,-0.2435428500175476,-0.2435428500175476,-0.09548953175544739,-1.6980304718017578,-0.1823652982711792,0.0,-0.14805331826210022,-0.14805331826210022,0.08625221252441406,0.08625221252441406,0.1288370043039322,-1.9932068586349487,0.9401906132698059,0.0,-0.04258479177951813,-0.04258479177951813,-0.16398867964744568,-0.16398867964744568,-0.0978814959526062,-2.0000009536743164,0.3857521414756775,0.0,-0.06610718369483948,-0.06610718369483948
21,0.7,4,0,0,,4,uneven rough,5,0.0,51.17008590698242,33.90091323852539,0.3525393605232239,1.5400700569152832,0.5599745512008667,1.5400700569152832,0.5599745512008667,7.314237117767334,3.481356382369995,0.3333333432674408,0.19760417938232422,0.30762195587158203,0.7700350284576416,0.27998727560043335,0.5769941806793213,0.256298691034317,-0.05305067077279091,-0.15905797481536865,0.6344286203384399,-0.30214807391166687,0.40389591455459595,0.40389591455459595,0.01547405868768692,1.2974269390106201,-1.234768271446228,0.0,0.388421855866909,0.388421855866909,0.1281493455171585,0.1281493455171585,0.2699636220932007,-1.8170231580734253,1.4742143154144287,0.0,-0.14181427657604218,-0.14181427657604218,-0.026525335386395454,-0.026525335386395454,0.0003417770203668624,-1.219398856163025,1.124805212020874,0.0,-0.026867112406762317,-0.026867112406762317,-0.11134058237075806,-0.11134058237075806,0.06506369262933731,-1.9118574857711792,0.5428755879402161,0.0,-0.17640427500009537,-0.17640427500009537,0.31721431016921997,0.31721431016921997,0.17054572701454163,0.5729954242706299,0.8080525994300842,0.0,0.14666858315467834,0.14666858315467834,-0.15107403695583344,-0.15107403695583344,-0.020259659737348557,-0.7156943678855896,0.1700378954410553,0.0,-0.13081437721848488,-0.13081437721848488
21,0.7,14,0,0,,4,uneven rough,5,0.0,50.88345718383789,35.5073356628418,0.35156357288360596,1.8833260536193848,-1.2220098972320557,1.8833260536193848,-1.2220098972320557,9.618234634399414,7.320064067840576,0.6666666865348816,0.10564546287059784,0.13779151439666748,0.9416630268096924,-0.6110049486160278,0.11742016673088074,0.6070353984832764,0.21284444630146027,0.19682173430919647,-0.16922391951084137,0.04172860458493233,0.08219411224126816,0.08219411224126816,0.06710651516914368,0.922680675983429,0.43660563230514526,0.0,0.015087597072124481,0.015087597072124481,0.3035176992416382,0.3035176992416382,0.1964896023273468,1.8396052122116089,-1.1721025705337524,0.0,0.10702809691429138,0.10702809691429138,0.10642222315073013,0.10642222315073013,-0.041893426328897476,1.7675373554229736,-1.252042293548584,0.0,0.1483156494796276,0.1483156494796276,0.1377752125263214,0.1377752125263214,-0.1454375833272934,1.8188350200653076,-1.0422043800354004,0.0,0.2832127958536148,0.2832127958536148,-0.2707582712173462,-0.2707582712173462,0.1367359459400177,-1.2943127155303955,-0.708237886428833,0.0,-0.4074942171573639,-0.4074942171573639,0.020864302292466164,0.020864302292466164,0.043215736746788025,0.025388386100530624,-0.04625314846634865,0.0,-0.02235143445432186,-0.02235143445432186
21,0.7,24,0,0,,4,uneven rough,5,0.0,50.6378288269043,35.667179107666016,0.36650142073631287,1.7728829383850098,0.13819129765033722,1.7728829383850098,0.13819129765033722,9.355146408081055,0.0,0.0,0.22217302024364471,0.3638424873352051,0.8864414691925049,0.06909564882516861,0.5361512303352356,0.41163021326065063,0.13522107899188995,-0.15631702542304993,0.10428062081336975,-0.26237156987190247,0.3753058612346649,0.3753058612346649,0.03429655358195305,0.9406962990760803,-0.7956711649894714,0.0,0.34100930765271187,0.34100930765271187,0.20581510663032532,0.20581510663032532,0.19656547904014587,-0.08987896144390106,-1.4264806509017944,0.0,0.009249627590179443,0.009249627590179443,0.06761053949594498,0.06761053949594498,-0.012296113185584545,0.3940788805484772,0.7696235775947571,0.0,0.07990665268152952,0.07990665268152952,-0.10942191630601883,-0.10942191630601883,-0.15087264776229858,-0.267343670129776,-1.0393251180648804,0.0,0.041450731456279755,0.041450731456279755,0.052140310406684875,0.052140310406684875,0.07094494998455048,-0.590328574180603,-0.7183575630187988,0.0,-0.0188046395778656,-0.0188046395778656,-0.13118578493595123,-0.13118578493595123,-0.13811804354190826,0.9742218852043152,-0.9631569385528564,0.0,0.006932258605957031,0.006932258605957031
22,0.7333333333333333,4,0,0,,4,uneven rough,5,0.0,51.21058654785156,33.87696838378906,0.3620356321334839,1.7533208131790161,-0.5315517783164978,1.7533208131790161,-0.5315517783164978,8.345928192138672,3.6536166667938232,0.3333333432674408,0.333181232213974,0.1455746740102768,0.8766604065895081,-0.2657758891582489,0.08315415680408478,0.4740544259548187,-0.10892445594072342,-0.18832038342952728,0.23256486654281616,-0.09328731149435043,0.058207910507917404,0.058207910507917404,0.06767832487821579,1.1130704879760742,0.19693945348262787,0.0,-0.009470414370298386,-0.009470414370298386,0.23702721297740936,0.23702721297740936,0.2261650711297989,0.09604694694280624,-0.3866572380065918,0.0,0.010862141847610474,0.010862141847610474,-0.05446222797036171,-0.05446222797036171,-0.05674523860216141,-1.0626851320266724,-0.20061197876930237,0.0,0.002283010631799698,0.002283010631799698,-0.13182426989078522,-0.13182426989078522,-0.0004111884627491236,-1.7099112272262573,-0.8450348973274231,0.0,-0.1314130814280361,-0.1314130814280361,0.11628243327140808,0.11628243327140808,0.13207213580608368,-0.8496453166007996,0.6751508116722107,0.0,-0.015789702534675598,-0.015789702534675598,-0.04664365574717522,-0.04664365574717522,-0.04131148010492325,0.19893577694892883,-0.3307567238807678,0.0,-0.005332175642251968,-0.005332175642251968
22,0.7333333333333333,14,0,0,,4,uneven rough,5,0.0,50.934566497802734,35.48404312133789,0.35482534766197205,1.3294087648391724,-0.8032478094100952,1.3294087648391724,-0.8032478094100952,5.651374816894531,1.2279523611068726,0.1666666716337204,0.03892914578318596,0.22951528429985046,0.6647043824195862,-0.4016239047050476,-0.5192909240722656,0.47811222076416016,0.521008312702179,0.24602916836738586,0.4935891926288605,0.08266174793243408,-0.363503634929657,-0.363503634929657,0.017229149118065834,-1.859270691871643,0.7114333510398865,0.0,-0.3807327840477228,-0.3807327840477228,0.23905611038208008,0.23905611038208008,0.24804258346557617,0.5653666853904724,0.5307223796844482,0.0,-0.008986473083496094,-0.008986473083496094,0.2605041563510895,0.2605041563510895,0.005373098887503147,1.2041898965835571,0.45523345470428467,0.0,0.25513105746358633,0.25513105746358633,0.1722204089164734,0.1722204089164734,-0.07586782425642014,1.9989430904388428,0.5754324197769165,0.0,0.24808823317289352,0.24808823317289352,0.24679459631443024,0.24679459631443024,0.18714973330497742,1.87837815284729,-1.0396056175231934,0.0,0.05964486300945282,0.05964486300945282,0.04133087396621704,0.04133087396621704,0.052529945969581604,0.6527959108352661,-0.005746896844357252,0.0,-0.011199072003364563,-0.011199072003364563
22,0.7333333333333333,24,0,0,,4,uneven rough,5,0.0,50.691871643066406,35.65526580810547,0.35767990350723267,1.4693892002105713,-0.10632254928350449,1.4693892002105713,-0.10632254928350449,7.653167247772217,1.839151382446289,0.1666666716337204,-0.034185659140348434,0.1055307686328888,0.7346946001052856,-0.05316127464175224,0.08760184794664383,0.6801778078079224,-0.40928301215171814,0.061812471598386765,0.36058929562568665,0.09701111912727356,0.06132129207253456,0.06132129207253456,0.042785122990608215,0.5969709157943726,0.18607410788536072,0.0,0.018536169081926346,0.018536169081926346,0.3400889039039612,0.3400889039039612,0.26140448451042175,1.8961493968963623,-0.6707636713981628,0.0,0.07868441939353943,0.07868441939353943,-0.20464150607585907,-0.20464150607585907,-0.0172265637665987,-0.7669937610626221,0.5572899580001831,0.0,-0.18741494230926037,-0.18741494230926037,0.043268729001283646,0.043268729001283646,-0.09472578018903732,1.8143864870071411,-0.6028454303741455,0.0,0.13799450919032097,0.13799450919032097,0.18029464781284332,0.18029464781284332,0.1461760401725769,2.002629280090332,-0.6459697484970093,0.0,0.03411860764026642,0.03411860764026642,0.04850555956363678,0.04850555956363678,-0.07859078049659729,2.0006439685821533,0.13224051892757416,0.0,0.12709634006023407,0.12709634006023407
23,0.7666666666666666,4,0,0,,4,uneven rough,5,0.0,51.25431442260742,33.85408401489258,0.3597332835197449,0.8849186897277832,-0.17523980140686035,0.8849186897277832,-0.17523980140686035,4.564908504486084,1.2659008502960205,0.1666666716337204,0.2655172348022461,0.15982723236083984,0.4424593448638916,-0.08761990070343018,-0.053663432598114014,0.43564146757125854,0.5380007028579712,-0.06556004285812378,0.34896320104599,0.023474205285310745,-0.03756440058350563,-0.03756440058350563,0.02343997173011303,-1.9994794130325317,0.7149215936660767,0.0,-0.06100437231361866,-0.06100437231361866,0.21782073378562927,0.21782073378562927,0.2316311150789261,-0.8424509763717651,-0.11373542994260788,0.0,-0.013810381293296814,-0.013810381293296814,0.2690003514289856,0.2690003514289856,0.004649844951927662,1.696487545967102,-0.6880297064781189,0.0,0.26435050647705793,0.26435050647705793,-0.045892030000686646,-0.045892030000686646,-0.02838977426290512,-0.939643144607544,-1.3340375423431396,0.0,-0.017502255737781525,-0.017502255737781525,0.174481600522995,0.174481600522995,0.16354751586914062,0.7996112108230591,-0.18697164952754974,0.0,0.01093408465385437,0.01093408465385437,0.011737102642655373,0.011737102642655373,0.018369318917393684,0.9683977365493774,-0.031267642974853516,0.0,-0.006632216274738312,-0.006632216274738312
23,0.7666666666666666,14,0,0,,4,uneven rough,5,0.0,50.98477554321289,35.47039031982422,0.34680235385894775,1.2847812175750732,-0.3245413601398468,1.2847812175750732,-0.3245413601398468,6.655711650848389,0.32987865805625916,0.1666666716337204,0.0163230299949646,0.15312257409095764,0.6423906087875366,-0.1622706800699234,-0.24386708438396454,0.39720097184181213,-0.46908020973205566,-0.16125302016735077,0.763790488243103,-0.5358707308769226,-0.17070695757865906,-0.17070695757865906,-0.043197840452194214,-1.9989286661148071,-0.7420473098754883,0.0,-0.12750911712646484,-0.12750911712646484,0.19860048592090607,0.19860048592090607,0.22529591619968414,-0.35118842124938965,0.5503103137016296,0.0,-0.026695430278778076,-0.026695430278778076,-0.23454010486602783,-0.23454010486602783,-0.034592967480421066,0.9436710476875305,0.8786947727203369,0.0,-0.19994713738560677,-0.19994713738560677,-0.11287711560726166,-0.11287711560726166,-0.0763675644993782,-1.229137897491455,1.3802878856658936,0.0,-0.03650955110788345,-0.03650955110788345,0.3818952441215515,0.3818952441215515,0.23511220514774323,1.0473730564117432,0.610227644443512,0.0,0.1467830389738083,0.1467830389738083,-0.2679353654384613,-0.2679353654384613,0.040744662284851074,0.546599805355072,0.3665943741798401,0.0,-0.3086800277233124,-0.3086800277233124
23,0.7666666666666666,24,0,0,,4,uneven rough,5,0.0,50.74634552001953,35.64439010620117,0.3471604287624359,0.9533812403678894,0.8410729765892029,0.9533812403678894,0.8410729765892029,4.582088470458984,0.6096943616867065,0.1666666716337204,0.2556716799736023,0.14652709662914276,0.4766906201839447,0.42053648829460144,-0.3952906131744385,0.5988495349884033,0.025253964588046074,0.47282353043556213,0.6362316608428955,0.1247977688908577,-0.276703417301178,-0.276703417301178,-0.009913199581205845,-1.1498606204986572,0.41839590668678284,0.0,-0.26679021771997213,-0.26679021771997213,0.29942476749420166,0.29942476749420166,0.3021644055843353,-0.531414270401001,0.7805735468864441,0.0,-0.002739638090133667,-0.002739638090133667,0.012626982294023037,0.012626982294023037,0.022618010640144348,1.2518987655639648,-0.1914624273777008,0.0,-0.009991028346121311,-0.009991028346121311,0.3309764564037323,0.3309764564037323,-0.028625229373574257,0.3935643136501312,0.7638618350028992,0.0,0.35960168577730656,0.35960168577730656,0.31811583042144775,0.31811583042144775,0.21403245627880096,1.9868378639221191,0.8515529036521912,0.0,0.10408337414264679,0.10408337414264679,0.06239888444542885,0.06239888444542885,-0.028060106560587883,2.0687336921691895,1.1886391639709473,0.0,0.09045899100601673,0.09045899100601673
24,0.8,4,0,0,,4,uneven rough,5,0.0,51.29323959350586,33.82856750488281,0.34738290309906006,1.1494181156158447,0.22778668999671936,1.1494181156158447,0.22778668999671936,5.985785484313965,0.0,0.0,0.3118372857570648,0.2388293594121933,0.5747090578079224,0.11389334499835968,0.8592571020126343,0.16966471076011658,0.13846465945243835,0.03960801288485527,0.3120964765548706,-0.0721016377210617,0.6014799475669861,0.6014799475669861,0.031286999583244324,0.6132837533950806,-0.8198056221008301,0.0,0.5701929479837418,0.5701929479837418,0.08483235538005829,0.08483235538005829,0.16560928523540497,-1.9135264158248901,-0.5257524847984314,0.0,-0.08077692985534668,-0.08077692985534668,0.06923232972621918,0.06923232972621918,0.05977910757064819,1.9046640396118164,0.6601806282997131,0.0,0.009453222155570984,0.009453222155570984,0.02772560901939869,0.02772560901939869,-0.02311696857213974,0.8324352502822876,-1.1110461950302124,0.0,0.05084257759153843,0.05084257759153843,0.1560482382774353,0.1560482382774353,0.14552491903305054,-1.6587289571762085,0.3708440661430359,0.0,0.010523319244384766,0.010523319244384766,-0.03605081886053085,-0.03605081886053085,0.016343984752893448,1.0630550384521484,0.5339449644088745,0.0,-0.0523948036134243,-0.0523948036134243
24,0.8,14,0,0,,4,uneven rough,5,0.0,51.031917572021484,35.4548225402832,0.3487854301929474,1.807676076889038,-0.12542515993118286,1.807676076889038,-0.12542515993118286,8.479467391967773,2.277989149093628,0.5,-0.09996446222066879,0.22531405091285706,0.903838038444519,-0.06271257996559143,0.7903611660003662,0.2971326410770416,-0.4693460166454315,-0.3739721477031708,0.4731849431991577,-0.3834097981452942,0.5532528162002563,0.5532528162002563,-0.005742271430790424,1.8379956483840942,-1.4526902437210083,0.0,0.5589950876310468,0.5589950876310468,0.1485663205385208,0.1485663205385208,0.17169198393821716,-1.009116768836975,0.04060131311416626,0.0,-0.02312566339969635,-0.02312566339969635,-0.23467300832271576,-0.23467300832271576,-0.033377498388290405,-0.0987706258893013,0.9154324531555176,0.0,-0.20129550993442535,-0.20129550993442535,-0.2617805004119873,-0.2617805004119873,-0.1450912058353424,-1.9824215173721313,-0.09508614987134933,0.0,-0.1166892945766449,-0.1166892945766449,0.23659247159957886,0.23659247159957886,0.21409481763839722,0.07898592203855515,0.8573904633522034,0.0,0.02249765396118164,0.02249765396118164,-0.1917048990726471,-0.1917048990726471,0.019348731264472008,-0.2946934103965759,0.4683697819709778,0.0,-0.2110536303371191,-0.2110536303371191
24,0.8,24,0,0,,4,uneven rough,5,0.0,50.79397964477539,35.63362503051758,0.3408105969429016,1.6282365322113037,-1.3180084228515625,1.6282365322113037,-1.3180084228515625,7.861797332763672,3.9699654579162598,0.5,0.45166534185409546,0.11547412723302841,0.8141182661056519,-0.6590042114257812,0.2709522843360901,0.3636063039302826,-0.5254979133605957,-0.022981522604823112,0.3181530237197876,0.1487056463956833,0.18966659903526306,0.18966659903526306,0.038050923496484756,1.7785344123840332,-0.46829915046691895,0.0,0.1516156755387783,0.1516156755387783,0.1818031519651413,0.1818031519651413,0.23477159440517426,-1.9566351175308228,0.03877329081296921,0.0,-0.05296844244003296,-0.05296844244003296,-0.26274895668029785,-0.26274895668029785,0.02941112406551838,0.8387702107429504,0.6246165633201599,0.0,-0.29216008074581623,-0.29216008074581623,-0.016087066382169724,-0.016087066382169724,-0.05445002019405365,-0.33795854449272156,0.5544949769973755,0.0,0.038362953811883926,0.038362953811883926,0.1590765118598938,0.1590765118598938,0.18625648319721222,-1.3000280857086182,1.4934450387954712,0.0,-0.02717997133731842,-0.02717997133731842,0.07435282319784164,0.07435282319784164,0.010591644793748856,1.0332821607589722,1.6862461566925049,0.0,0.06376117840409279,0.06376117840409279
25,0.8333333333333334,4,0,0,,4,uneven rough,5,0.0,51.33232879638672,33.797786712646484,0.3528234362602234,1.5298446416854858,-1.113342523574829,1.5298446416854858,-1.113342523574829,8.109062194824219,3.353700637817383,0.3333333432674408,0.22160474956035614,0.08622642606496811,0.7649223208427429,-0.5566712617874146,0.0077908956445753574,0.6723504066467285,0.2134670913219452,0.2757471799850464,-0.046898216009140015,0.4243304133415222,0.005453627090901136,0.005453627090901136,0.011791929602622986,-0.6131911873817444,-0.009534315206110477,0.0,-0.0063383025117218494,-0.0063383025117218494,0.33617520332336426,0.33617520332336426,0.22258757054805756,1.5332517623901367,-1.3104023933410645,0.0,0.1135876327753067,0.1135876327753067,0.1067335456609726,0.1067335456609726,0.0965258777141571,1.2091710567474365,1.3638137578964233,0.0,0.01020766794681549,0.01020766794681549,0.19302302598953247,0.19302302598953247,0.04558673873543739,1.654929280281067,-0.012198304757475853,0.0,0.14743628725409508,0.14743628725409508,-0.0750371441245079,-0.0750371441245079,0.1151515394449234,-0.06438398361206055,-0.7766801714897156,0.0,-0.1901886835694313,-0.1901886835694313,0.2121652066707611,0.2121652066707611,0.07577265799045563,1.0015236139297485,0.8331047296524048,0.0,0.13639254868030548,0.13639254868030548
25,0.8333333333333334,14,0,0,,4,uneven rough,5,0.0,51.080535888671875,35.43333053588867,0.36565086245536804,1.744672179222107,-1.270796775817871,1.744672179222107,-1.270796775817871,9.482812881469727,5.388583183288574,0.5,0.05752583593130112,0.07834406942129135,0.8723360896110535,-0.6353983879089355,0.4826725125312805,0.48510992527008057,-0.24597208201885223,-0.1647232174873352,0.1607399582862854,-0.21219415962696075,0.3378707468509674,0.3378707468509674,0.04700892046093941,1.6535961627960205,0.40786945819854736,0.0,0.290861826390028,0.290861826390028,0.24255496263504028,0.24255496263504028,0.1957445591688156,2.000000476837158,-0.5529111623764038,0.0,0.04681040346622467,0.04681040346622467,-0.12298604100942612,-0.12298604100942612,-0.08106919378042221,-2.0,0.34200021624565125,0.0,-0.041916847229003906,-0.041916847229003906,-0.11530625075101852,-0.11530625075101852,-0.1391814649105072,1.1005667448043823,-1.16218900680542,0.0,0.023875214159488678,0.023875214159488678,0.0803699791431427,0.0803699791431427,0.16649948060512543,-1.9342849254608154,0.41727912425994873,0.0,-0.08612950146198273,-0.08612950146198273,-0.10609707981348038,-0.10609707981348038,-0.03467043861746788,-1.9932762384414673,0.036932479590177536,0.0,-0.0714266411960125,-0.0714266411960125
25,0.8333333333333334,24,0,0,,4,uneven rough,5,0.0,50.84527587890625,35.62197494506836,0.33741772174835205,1.8018871545791626,-0.6116924285888672,1.8018871545791626,-0.6116924285888672,9.000907897949219,3.8089346885681152,0.3333333432674408,0.4842245578765869,0.18414726853370667,0.9009435772895813,-0.3058462142944336,-0.06201576068997383,0.4299749732017517,0.22324170172214508,0.18332120776176453,0.3222759962081909,-0.06880815327167511,-0.04341103136539459,-0.04341103136539459,-0.007472170516848564,-1.63052499294281,0.8020645976066589,0.0,-0.03593886084854603,-0.03593886084854603,0.21498748660087585,0.21498748660087585,0.19700127840042114,-0.22752444446086884,-1.0894341468811035,0.0,0.017986208200454712,0.017986208200454712,0.11162085086107254,0.11162085086107254,0.048760462552309036,0.059308022260665894,0.745699405670166,0.0,0.0628603883087635,0.0628603883087635,0.12832483649253845,0.12832483649253845,0.014190169051289558,1.4142975807189941,0.049900151789188385,0.0,0.1141346674412489,0.1141346674412489,0.16113799810409546,0.16113799810409546,0.17323711514472961,1.219107985496521,-0.08598970621824265,0.0,-0.012099117040634155,-0.012099117040634155,-0.034404076635837555,-0.034404076635837555,0.027173928916454315,0.2374442219734192,1.3170591592788696,0.0,-0.06157800555229187,-0.06157800555229187
26,0.8666666666666667,4,0,0,,4,uneven rough,5,0.0,51.38429641723633,33.784889221191406,0.3558887243270874,1.3366782665252686,0.06300827860832214,1.3366782665252686,0.06300827860832214,7.146747589111328,6.259698390960693,0.5,0.0745457336306572,0.13152852654457092,0.6683391332626343,0.03150413930416107,-0.4331109821796417,0.7294619679450989,-0.7333250641822815,-0.055438436567783356,0.4362353980541229,-0.0804700031876564,-0.30317768454551697,-0.30317768454551697,-0.033716365694999695,-1.2279411554336548,-0.35084298253059387,0.0,-0.2694613188505173,-0.2694613188505173,0.36473098397254944,0.36473098397254944,0.28837618231773376,1.9559004306793213,0.29740476608276367,0.0,0.07635480165481567,0.07635480165481567,-0.36666253209114075,-0.36666253209114075,0.03752489015460014,-1.9999995231628418,1.2763785123825073,0.0,-0.4041874222457409,-0.4041874222457409,-0.03880690410733223,-0.03880690410733223,0.04095153510570526,-1.9683701992034912,0.9303986430168152,0.0,-0.07975843921303749,-0.07975843921303749,0.21811769902706146,0.21811769902706146,0.17929092049598694,1.9997661113739014,-0.3739466369152069,0.0,0.038826778531074524,0.038826778531074524,-0.0402350015938282,-0.0402350015938282,0.01579972915351391,-1.8987377882003784,0.9283290505409241,0.0,-0.05603473074734211,-0.05603473074734211
26,0.8666666666666667,14,0,0,,4,uneven rough,5,0.0,51.130088806152344,35.409706115722656,0.38200998306274414,1.6312634944915771,-0.5026502013206482,1.6312634944915771,-0.5026502013206482,8.42414665222168,0.0,0.0,0.4051610827445984,0.0759490504860878,0.8156317472457886,-0.2513251006603241,-0.2282491773366928,0.6517226696014404,0.14437736570835114,0.43402254581451416,0.05962993949651718,-0.02129203826189041,-0.15977442264556885,-0.15977442264556885,0.002325774636119604,-1.9837051630020142,1.1122056245803833,0.0,-0.16210019728168845,-0.16210019728168845,0.3258613348007202,0.3258613348007202,0.2624824047088623,1.9999929666519165,0.8905096650123596,0.0,0.06337893009185791,0.06337893009185791,0.07218868285417557,0.07218868285417557,-0.021718529984354973,1.999999761581421,-0.9821709394454956,0.0,0.09390721283853054,0.09390721283853054,0.3038157820701599,0.3038157820701599,-0.06917978078126907,2.0,0.11717718094587326,0.0,0.372995562851429,0.372995562851429,0.02981496974825859,0.02981496974825859,0.09950999915599823,-1.9966908693313599,-0.912299394607544,0.0,-0.06969502940773964,-0.06969502940773964,-0.010646019130945206,-0.010646019130945206,-0.007766715716570616,0.64178466796875,-1.1109511852264404,0.0,-0.00287930341437459,-0.00287930341437459
26,0.8666666666666667,24,0,0,,4,uneven rough,5,0.0,50.90113067626953,35.615901947021484,0.34405583143234253,1.5992779731750488,-0.4717487394809723,1.5992779731750488,-0.4717487394809723,8.33167839050293,2.816005229949951,0.5,0.49670666456222534,0.05325989052653313,0.7996389865875244,-0.23587436974048615,-0.05515320971608162,0.5675150156021118,-0.6372672319412231,0.2794828712940216,0.29122593998908997,0.33664482831954956,-0.03860724717378616,-0.03860724717378616,-0.0696323812007904,-1.0832817554473877,-0.5733259320259094,0.0,0.031025134027004242,0.031025134027004242,0.2837575078010559,0.2837575078010559,0.23951712250709534,1.414790153503418,-0.6021088361740112,0.0,0.04424038529396057,0.04424038529396057,-0.3186336159706116,-0.3186336159706116,0.018591230735182762,-0.4913765788078308,0.3576124906539917,0.0,-0.33722484670579433,-0.33722484670579433,0.1956380009651184,0.1956380009651184,0.06989583373069763,1.3196176290512085,0.8213329315185547,0.0,0.12574216723442078,0.12574216723442078,0.14561296999454498,0.14561296999454498,0.18558552861213684,-0.7739766240119934,0.6519148945808411,0.0,-0.03997255861759186,-0.03997255861759186,0.16832241415977478,0.16832241415977478,0.079529769718647,1.644581913948059,0.7066429853439331,0.0,0.08879264444112778,0.08879264444112778
27,0.9,4,0,0,,4,uneven rough,5,0.0,51.431251525878906,33.771629333496094,0.35387885570526123,1.1869053840637207,-0.12237437069416046,1.1869053840637207,-0.12237437069416046,5.6739044189453125,3.3333334922790527,0.1666666716337204,-0.3376905918121338,0.16308170557022095,0.5934526920318604,-0.06118718534708023,0.5359032154083252,0.23779001832008362,-0.08393620699644089,-0.5183342099189758,0.05490892380475998,-0.5534888505935669,0.3751322329044342,0.3751322329044342,0.00957486405968666,1.7890124320983887,-0.846755862236023,0.0,0.36555736884474754,0.36555736884474754,0.11889500916004181,0.11889500916004181,0.22193092107772827,-2.0082521438598633,1.235121250152588,0.0,-0.10303591191768646,-0.10303591191768646,-0.041968103498220444,-0.041968103498220444,-0.02936004102230072,-1.879633903503418,-0.576091468334198,0.0,-0.012608062475919724,-0.012608062475919724,-0.3628339469432831,-0.3628339469432831,-0.0227603018283844,-1.6913810968399048,-0.7085704207420349,0.0,-0.3400736451148987,-0.3400736451148987,0.02745446190237999,0.02745446190237999,0.11477076262235641,-1.515754222869873,0.968154788017273,0.0,-0.08731630071997643,-0.08731630071997643,-0.27674442529678345,-0.27674442529678345,-0.037145767360925674,-1.58671236038208,-0.6700996160507202,0.0,-0.23959865793585777,-0.23959865793585777
