step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
27,0.9,14,0,0,,4,uneven rough,5,0.0,51.17974853515625,35.39045715332031,0.3819947838783264,1.6270956993103027,-0.041062403470277786,1.6270956993103027,-0.041062403470277786,8.443889617919922,0.0,0.0,0.5492525696754456,0.007558455225080252,0.8135478496551514,-0.020531201735138893,0.16655562818050385,0.5242576599121094,-0.16531753540039062,-0.12506739795207977,0.19979026913642883,-0.056009795516729355,0.11658893525600433,0.11658893525600433,0.04981384053826332,1.9127005338668823,-0.6382278800010681,0.0,0.06677509471774101,0.06677509471774101,0.2621288299560547,0.2621288299560547,0.2844115197658539,-0.47987809777259827,1.5178135633468628,0.0,-0.022282689809799194,-0.022282689809799194,-0.08265876770019531,-0.08265876770019531,-0.056077681481838226,0.08896160125732422,0.703953742980957,0.0,-0.026581086218357086,-0.026581086218357086,-0.0875471755862236,-0.0875471755862236,-0.09846021234989166,-0.794946014881134,1.1817286014556885,0.0,0.01091303676366806,0.01091303676366806,0.09989513456821442,0.09989513456821442,0.07598140090703964,0.3532406985759735,-1.5254162549972534,0.0,0.023913733661174774,0.023913733661174774,-0.028004897758364677,-0.028004897758364677,-0.048246145248413086,-0.11704225093126297,-0.11995118111371994,0.0,0.02024124749004841,0.02024124749004841
27,0.9,24,0,0,,4,uneven rough,5,0.0,50.95838165283203,35.61943435668945,0.3564929962158203,1.6003670692443848,-0.7668979167938232,1.6003670692443848,-0.7668979167938232,7.867334365844727,4.400054454803467,0.3333333432674408,0.3831021785736084,0.15599565207958221,0.8001835346221924,-0.3834489583969116,-0.16419574618339539,0.6168181896209717,-0.37617507576942444,-0.22953569889068604,0.24687929451465607,-0.0735667496919632,-0.11493702232837677,-0.11493702232837677,-0.0943504273891449,-1.506654143333435,-0.8616558909416199,0.0,-0.020586594939231873,-0.020586594939231873,0.30840909481048584,0.30840909481048584,0.2800880968570709,1.2836683988571167,0.5382494926452637,0.0,0.028320997953414917,0.028320997953414917,-0.18808753788471222,-0.18808753788471222,-0.04475666210055351,-2.0418362617492676,-0.1224074587225914,0.0,-0.1433308757841587,-0.1433308757841587,-0.16067498922348022,-0.16067498922348022,0.032123666256666183,-1.4704430103302002,1.103063941001892,0.0,-0.1927986554801464,-0.1927986554801464,0.12343964725732803,0.12343964725732803,0.14024090766906738,-0.377040296792984,-0.1542867124080658,0.0,-0.01680126041173935,-0.01680126041173935,-0.0367833748459816,-0.0367833748459816,0.029891660436987877,-1.2862610816955566,1.2369552850723267,0.0,-0.06667503528296947,-0.06667503528296947
28,0.9333333333333333,4,0,0,,4,uneven rough,5,0.0,51.48014450073242,33.7496452331543,0.35614213347435,1.268876075744629,-1.4217560291290283,1.268876075744629,-1.4217560291290283,6.738633632659912,3.28045654296875,0.5,-0.6048848628997803,0.03177140653133392,0.6344380378723145,-0.7108780145645142,0.2650182843208313,0.4636356830596924,0.2600163519382477,-0.3271116614341736,-0.07565601170063019,-0.3983026444911957,0.18551279604434967,0.18551279604434967,0.07584522664546967,1.9612997770309448,0.6435122489929199,0.0,0.10966756939888,0.10966756939888,0.2318178415298462,0.2318178415298462,0.2069408893585205,0.7993237972259521,-0.5986878871917725,0.0,0.024876952171325684,0.024876952171325684,0.13000817596912384,0.13000817596912384,-0.04986622929573059,-0.6117105484008789,-1.3131166696548462,0.0,0.17987440526485443,0.17987440526485443,-0.22897815704345703,-0.22897815704345703,-0.07983419299125671,-1.52188241481781,-1.2642533779144287,0.0,-0.14914396405220032,-0.14914396405220032,-0.12104962021112442,-0.12104962021112442,0.08106343448162079,-0.47307926416397095,-0.43625181913375854,0.0,-0.2021130546927452,-0.2021130546927452,-0.19915132224559784,-0.19915132224559784,-0.07945787161588669,-1.2804821729660034,-1.1883541345596313,0.0,-0.11969345062971115,-0.11969345062971115
28,0.9333333333333333,14,0,0,,4,uneven rough,5,0.0,51.22624588012695,35.37115478515625,0.3662666380405426,1.1293500661849976,0.4296932518482208,1.1293500661849976,0.4296932518482208,5.318408966064453,0.023245176300406456,0.1666666716337204,0.5828803777694702,0.06902585923671722,0.5646750330924988,0.2148466259241104,-0.0015673922607675195,0.37741997838020325,0.3250376880168915,0.24650909006595612,0.20522034168243408,-0.048193804919719696,-0.0010971745941787958,-0.0010971745941787958,0.0067833662033081055,-1.6141759157180786,0.8040716052055359,0.0,-0.007880540797486901,-0.007880540797486901,0.18870998919010162,0.18870998919010162,0.22019551694393158,-1.953620195388794,0.3883151113986969,0.0,-0.031485527753829956,-0.031485527753829956,0.16251884400844574,0.16251884400844574,-0.008287795819342136,2.11989688873291,0.356236070394516,0.0,0.17080663982778788,0.17080663982778788,0.17255635559558868,0.17255635559558868,-0.033412523567676544,1.1149966716766357,0.06411319971084595,0.0,0.20596887916326523,0.20596887916326523,0.10261017084121704,0.10261017084121704,0.09648846834897995,-0.6060560941696167,-0.4632202684879303,0.0,0.006121702492237091,0.006121702492237091,-0.024096902459859848,-0.024096902459859848,-0.005639530718326569,1.055829405784607,-0.118306465446949,0.0,-0.01845737174153328,-0.01845737174153328
28,0.9333333333333333,24,0,0,,4,uneven rough,5,0.0,51.013370513916016,35.619163513183594,0.36206918954849243,1.5747848749160767,-0.5214836597442627,1.5747848749160767,-0.5214836597442627,6.153104305267334,3.894786834716797,0.5,-0.0801570862531662,0.16179567575454712,0.7873924374580383,-0.26074182987213135,0.42573437094688416,0.5189916491508484,-0.12958268821239471,-0.21946664154529572,0.18035733699798584,-0.5022199153900146,0.2980140447616577,0.2980140447616577,-0.040490876883268356,1.9833241701126099,-1.2263391017913818,0.0,0.33850492164492607,0.33850492164492607,0.2594958245754242,0.2594958245754242,0.23834937810897827,-0.5448974967002869,0.9597106575965881,0.0,0.021146446466445923,0.021146446466445923,-0.06479134410619736,-0.06479134410619736,-0.10475201159715652,-1.6282498836517334,-1.207655906677246,0.0,0.03996066749095917,0.03996066749095917,-0.15362665057182312,-0.15362665057182312,-0.037714019417762756,-1.8254578113555908,-0.35200151801109314,0.0,-0.11591263115406036,-0.11591263115406036,0.09017866849899292,0.09017866849899292,0.103968545794487,0.4271780550479889,-0.2802319824695587,0.0,-0.01378987729549408,-0.01378987729549408,-0.2511099576950073,-0.2511099576950073,-0.007041985634714365,-0.351638525724411,-0.18967579305171967,0.0,-0.24406797206029296,-0.24406797206029296
29,0.9666666666666667,4,0,0,,4,uneven rough,5,0.0,51.53089904785156,33.72116470336914,0.3584738075733185,1.0308644771575928,-0.771362841129303,1.0308644771575928,-0.771362841129303,5.070134162902832,1.7281979322433472,0.3333333432674408,-0.5857938528060913,0.07544295489788055,0.5154322385787964,-0.3856814205646515,0.12833230197429657,0.5341010689735413,0.47431549429893494,-0.07875867933034897,0.21440160274505615,-0.2948210537433624,0.0898326113820076,0.0898326113820076,0.0935891643166542,-0.10383777320384979,1.3885916471481323,0.0,-0.0037565529346466064,-0.0037565529346466064,0.26705053448677063,0.26705053448677063,0.25584331154823303,0.555098295211792,0.1917504370212555,0.0,0.011207222938537598,0.011207222938537598,0.23715774714946747,0.23715774714946747,-0.022002266719937325,0.348678857088089,-0.9165404438972473,0.0,0.2591600138694048,0.2591600138694048,-0.05513107404112816,-0.05513107404112816,-0.05874774232506752,1.4781018495559692,-1.4099172353744507,0.0,0.0036166682839393616,0.0036166682839393616,0.10720080137252808,0.10720080137252808,0.11334548890590668,0.6190597414970398,-0.4570741057395935,0.0,-0.006144687533378601,-0.006144687533378601,-0.1474105268716812,-0.1474105268716812,-0.10409753024578094,-0.24678409099578857,-1.240443468093872,0.0,-0.04331299662590027,-0.04331299662590027
29,0.9666666666666667,14,0,0,,4,uneven rough,5,0.0,51.27257537841797,35.345211029052734,0.3624151945114136,1.459618091583252,1.3635015487670898,1.459618091583252,1.3635015487670898,7.744638442993164,0.2589171826839447,0.1666666716337204,0.6654449701309204,0.15607070922851562,0.729809045791626,0.6817507743835449,0.44289860129356384,0.5913257598876953,0.14621445536613464,0.3905140161514282,-0.2519886791706085,0.3016272485256195,0.3100290298461914,0.3100290298461914,0.03181568905711174,1.860630750656128,-0.5632098913192749,0.0,0.27821334078907967,0.27821334078907967,0.29566287994384766,0.29566287994384766,0.2549585700035095,1.9564796686172485,-0.9358193278312683,0.0,0.040704309940338135,0.040704309940338135,0.07310722768306732,0.07310722768306732,0.06386420130729675,1.9810600280761719,1.3534131050109863,0.0,0.009243026375770569,0.009243026375770569,0.2733598053455353,0.2733598053455353,0.010845892131328583,1.4497158527374268,0.658284604549408,0.0,0.2625139132142067,0.2625139132142067,-0.40318188071250916,-0.40318188071250916,0.09208820760250092,0.33675533533096313,-0.5439798831939697,0.0,-0.49527008831501007,-0.49527008831501007,0.15081362426280975,0.15081362426280975,0.044509485363960266,-0.3118666112422943,0.5455520749092102,0.0,0.10630413889884949,0.10630413889884949
29,0.9666666666666667,24,0,0,,4,uneven rough,5,0.0,51.0718879699707,35.61726760864258,0.3714808225631714,1.582411289215088,-1.0830621719360352,1.582411289215088,-1.0830621719360352,8.634509086608887,2.0062484741210938,0.3333333432674408,-0.028701087459921837,0.07061208784580231,0.791205644607544,-0.5415310859680176,-0.04239233583211899,0.6253353357315063,0.038193706423044205,-0.19830700755119324,0.2578795254230499,-0.18003001809120178,-0.029674634337425232,-0.029674634337425232,-0.0007472623838111758,0.31468698382377625,0.5884102582931519,0.0,-0.028927371953614056,-0.028927371953614056,0.3126676678657532,0.3126676678657532,0.28880512714385986,0.7337644100189209,0.10900251567363739,0.0,0.02386254072189331,0.02386254072189331,0.019096853211522102,0.019096853211522102,-0.08365350216627121,0.9267945289611816,-1.4454604387283325,0.0,0.10275035537779331,0.10275035537779331,-0.13881489634513855,-0.13881489634513855,-0.09873248636722565,-1.7551734447479248,-1.1850963830947876,0.0,-0.0400824099779129,-0.0400824099779129,0.12893976271152496,0.12893976271152496,0.15002982318401337,0.04117905721068382,0.11973892152309418,0.0,-0.021090060472488403,-0.021090060472488403,-0.09001500904560089,-0.09001500904560089,0.0017018018988892436,0.380147784948349,-0.2812498211860657,0.0,-0.09171681094449013,-0.09171681094449013
30,1.0,4,0,0,,4,uneven rough,5,0.0,51.577735900878906,33.68328857421875,0.35487687587738037,1.2282629013061523,-0.018387969583272934,1.2282629013061523,-0.018387969583272934,5.490344047546387,0.7925490140914917,0.3333333432674408,-0.44520413875579834,0.060010649263858795,0.6141314506530762,-0.009193984791636467,0.278994083404541,0.6083686351776123,0.06802813708782196,0.3314940631389618,0.3480718731880188,0.017764488235116005,0.19529585540294647,0.19529585540294647,0.15130141377449036,1.9695866107940674,0.5447694063186646,0.0,0.043994441628456116,0.043994441628456116,0.30418431758880615,0.30418431758880615,0.30235469341278076,0.187009796500206,0.3971879780292511,0.0,0.0018296241760253906,0.0018296241760253906,0.03401406854391098,0.03401406854391098,0.0369955450296402,1.3210490942001343,-0.20118319988250732,0.0,-0.0029814764857292175,-0.0029814764857292175,0.23204584419727325,0.23204584419727325,-0.004415648989379406,1.7899285554885864,0.22297394275665283,0.0,0.23646149318665266,0.23646149318665266,0.1740359365940094,0.1740359365940094,0.1701783537864685,0.9285646080970764,0.15137390792369843,0.0,0.0038575828075408936,0.0038575828075408936,0.008882244117558002,0.008882244117558002,-0.04324887692928314,-0.3781478703022003,-0.6786266565322876,0.0,0.052131121046841145,0.052131121046841145
30,1.0,14,0,0,,4,uneven rough,5,0.0,51.325252532958984,35.32970428466797,0.35390129685401917,1.6916991472244263,-0.10325144231319427,1.6916991472244263,-0.10325144231319427,8.719971656799316,2.663360118865967,0.3333333432674408,0.6927835941314697,0.2003747522830963,0.8458495736122131,-0.05162572115659714,-0.38548752665519714,0.6002498269081116,-0.4260944426059723,-0.02041328325867653,0.3708505928516388,-0.07835023105144501,-0.2698412537574768,-0.2698412537574768,0.002105685882270336,-1.1873047351837158,0.8072339296340942,0.0,-0.27194693963974714,-0.27194693963974714,0.3001249134540558,0.3001249134540558,0.3028137683868408,-0.07216159254312515,0.6994916796684265,0.0,-0.002688854932785034,-0.002688854932785034,-0.21304722130298615,-0.21304722130298615,0.04415434971451759,0.8913735151290894,1.7082858085632324,0.0,-0.25720157101750374,-0.25720157101750374,-0.014289298094809055,-0.014289298094809055,0.0354207381606102,-0.636475145816803,1.1057612895965576,0.0,-0.049710036255419254,-0.049710036255419254,0.1854252964258194,0.1854252964258194,0.15215352177619934,2.0047900676727295,-0.046010617166757584,0.0,0.033271774649620056,0.033271774649620056,-0.039175115525722504,-0.039175115525722504,-0.021953901275992393,1.179514765739441,0.060766011476516724,0.0,-0.01722121424973011,-0.01722121424973011
30,1.0,24,0,0,,4,uneven rough,5,0.0,51.12578201293945,35.617820739746094,0.3684425950050354,1.6847034692764282,-0.7419951558113098,1.6847034692764282,-0.7419951558113098,9.332457542419434,2.455477237701416,0.3333333432674408,-0.3942428231239319,0.1064818799495697,0.8423517346382141,-0.3709975779056549,0.5213531851768494,0.21396678686141968,0.23474782705307007,-0.42627277970314026,0.55415278673172,-0.43134307861328125,0.36494722962379456,0.36494722962379456,0.06677708029747009,1.9942716360092163,0.43364661931991577,0.0,0.29817014932632446,0.29817014932632446,0.10698339343070984,0.10698339343070984,0.23040294647216797,-1.9993175268173218,0.4622440040111542,0.0,-0.12341955304145813,-0.12341955304145813,0.11737391352653503,0.11737391352653503,-0.03317850083112717,0.7242470979690552,-0.10418321937322617,0.0,0.1505524143576622,0.1505524143576622,-0.2983909547328949,-0.2983909547328949,-0.16526885330677032,-1.8579822778701782,-1.5074189901351929,0.0,-0.13312210142612457,-0.13312210142612457,0.27707639336586,0.27707639336586,0.1950182467699051,2.043372392654419,0.07532103359699249,0.0,0.0820581465959549,0.0820581465959549,-0.21567153930664062,-0.21567153930664062,-0.04331102967262268,-0.822355329990387,0.09270557016134262,0.0,-0.17236050963401794,-0.17236050963401794
31,1.0333333333333332,4,0,0,,4,uneven rough,5,0.0,51.62321853637695,33.6539421081543,0.34680914878845215,1.4628424644470215,0.5601814985275269,1.4628424644470215,0.5601814985275269,7.509706020355225,3.3333334922790527,0.1666666716337204,-0.5559744238853455,0.17994217574596405,0.7314212322235107,0.2800907492637634,-0.10913600772619247,0.4467625021934509,-0.06860508769750595,0.5098497867584229,0.27091652154922485,0.24212366342544556,-0.07639520615339279,-0.07639520615339279,0.11123598366975784,-1.6001876592636108,1.3503636121749878,0.0,-0.18763118982315063,-0.18763118982315063,0.22338125109672546,0.22338125109672546,0.23924113810062408,-1.7118552923202515,0.27835285663604736,0.0,-0.01585988700389862,-0.01585988700389862,-0.034302543848752975,-0.034302543848752975,0.0007943554664961994,1.6851967573165894,0.6594896912574768,0.0,-0.035096899315249175,-0.035096899315249175,0.356894850730896,0.356894850730896,0.06433547288179398,1.5281628370285034,1.1089328527450562,0.0,0.292559377849102,0.292559377849102,0.13545826077461243,0.13545826077461243,0.12663696706295013,0.14301688969135284,0.5907989144325256,0.0,0.008821293711662292,0.008821293711662292,0.12106183171272278,0.12106183171272278,-0.0023103889543563128,1.9156967401504517,-0.5087354183197021,0.0,0.12337222066707909,0.12337222066707909
31,1.0333333333333332,14,0,0,,4,uneven rough,5,0.0,51.371315002441406,35.31332778930664,0.3513067066669464,1.6862342357635498,-0.8101828694343567,1.6862342357635498,-0.8101828694343567,8.498161315917969,3.7057406902313232,0.6666666865348816,0.7976567149162292,0.17212478816509247,0.8431171178817749,-0.40509143471717834,0.5525952577590942,0.3460844159126282,-0.6806386709213257,-0.36809924244880676,0.35726213455200195,-0.2735854685306549,0.38681668043136597,0.38681668043136597,0.05506449565291405,1.9992543458938599,-0.3204818069934845,0.0,0.3317521847784519,0.3317521847784519,0.1730422079563141,0.1730422079563141,0.23897437751293182,-1.560960292816162,0.26319754123687744,0.0,-0.06593216955661774,-0.06593216955661774,-0.34031933546066284,-0.34031933546066284,0.03906412050127983,1.0999243259429932,1.2464021444320679,0.0,-0.3793834559619427,-0.3793834559619427,-0.25766947865486145,-0.25766947865486145,-0.028216950595378876,-1.4956258535385132,0.12069769203662872,0.0,-0.22945252805948257,-0.22945252805948257,0.17863106727600098,0.17863106727600098,0.15596497058868408,0.5088550448417664,1.1135157346725464,0.0,0.022666096687316895,0.022666096687316895,-0.13679273426532745,-0.13679273426532745,-0.022036153823137283,-0.07945863157510757,0.6933085322380066,0.0,-0.11475658044219017,-0.11475658044219017
31,1.0333333333333332,24,0,0,,4,uneven rough,5,0.0,51.179222106933594,35.606544494628906,0.3648530840873718,1.552250862121582,-0.7114757895469666,1.552250862121582,-0.7114757895469666,8.224492073059082,2.497417449951172,0.3333333432674408,-0.14046767354011536,0.13752034306526184,0.776125431060791,-0.3557378947734833,0.618074893951416,0.3697820007801056,0.37975549697875977,0.2535630464553833,0.30731895565986633,-0.015200032852590084,0.43265241384506226,0.43265241384506226,0.13218432664871216,1.7653682231903076,1.3160268068313599,0.0,0.3004680871963501,0.3004680871963501,0.1848910003900528,0.1848910003900528,0.17481519281864166,-0.41918352246284485,-0.9295272827148438,0.0,0.010075807571411133,0.010075807571411133,0.18987774848937988,0.18987774848937988,0.03046083264052868,1.3638840913772583,0.3642127513885498,0.0,0.1594169158488512,0.1594169158488512,0.1774941235780716,0.1774941235780716,-0.14126478135585785,2.000079870223999,-1.7056280374526978,0.0,0.31875890493392944,0.31875890493392944,0.15365947782993317,0.15365947782993317,0.17201068997383118,-0.7542418241500854,1.1880607604980469,0.0,-0.01835121214389801,-0.01835121214389801,-0.007600016426295042,-0.007600016426295042,-0.008498752489686012,1.2801653146743774,-0.4246715009212494,0.0,0.0008987360633909702,0.0008987360633909702
32,1.0666666666666667,4,0,0,,4,uneven rough,5,0.0,51.67188262939453,33.623504638671875,0.3430958390235901,1.4313504695892334,-1.0465178489685059,1.4313504695892334,-1.0465178489685059,8.522785186767578,1.7451682090759277,0.5,-0.41100820899009705,0.058448027819395065,0.7156752347946167,-0.5232589244842529,0.3031381368637085,0.49979275465011597,0.019620034843683243,0.18471759557724,-0.3565097749233246,0.07339239120483398,0.2121966928243637,0.2121966928243637,0.133379265666008,1.7395538091659546,-0.31788337230682373,0.0,0.07881742715835571,0.07881742715835571,0.24989637732505798,0.24989637732505798,0.22766265273094177,0.7592859268188477,-0.8469144105911255,0.0,0.02223372459411621,0.02223372459411621,0.009810017421841621,0.009810017421841621,0.023185160011053085,-0.7728097438812256,1.2394262552261353,0.0,-0.013375142589211464,-0.013375142589211464,0.12930230796337128,0.12930230796337128,0.09754548966884613,0.9876484274864197,1.3459662199020386,0.0,0.031756818294525146,0.031756818294525146,-0.5704156756401062,-0.5704156756401062,0.10720422863960266,-0.9107620716094971,0.33762216567993164,0.0,-0.6776199042797089,-0.6776199042797089,0.03669619560241699,0.03669619560241699,-0.002632562769576907,-0.9676153063774109,0.8620428442955017,0.0,0.0393287583719939,0.0393287583719939
32,1.0666666666666667,14,0,0,,4,uneven rough,5,0.0,51.4190559387207,35.29697036743164,0.3680870831012726,1.8070423603057861,-1.2487480640411377,1.8070423603057861,-1.2487480640411377,9.155406951904297,5.2406005859375,0.5,0.6306160092353821,0.019083356484770775,0.9035211801528931,-0.6243740320205688,0.5548567175865173,0.5727766752243042,-0.41118693351745605,-0.16189487278461456,0.1549946367740631,-0.27270954847335815,0.3883996903896332,0.3883996903896332,0.1195647269487381,1.8331471681594849,0.9911011457443237,0.0,0.2688349634408951,0.2688349634408951,0.2863883376121521,0.2863883376121521,0.25719019770622253,1.581704020500183,-0.7681845426559448,0.0,0.029198139905929565,0.029198139905929565,-0.20559346675872803,-0.20559346675872803,-0.006016991101205349,-1.9851763248443604,1.1635832786560059,0.0,-0.19957647565752268,-0.19957647565752268,-0.11332640796899796,-0.11332640796899796,-0.09136553108692169,-1.8647664785385132,-0.7931745648384094,0.0,-0.021960876882076263,-0.021960876882076263,0.07749731838703156,0.07749731838703156,0.11053462326526642,-1.85513436794281,0.7716394662857056,0.0,-0.03303730487823486,-0.03303730487823486,-0.13635477423667908,-0.13635477423667908,-0.07859328389167786,-1.9921395778656006,0.25638461112976074,0.0,-0.05776149034500122,-0.05776149034500122
32,1.0666666666666667,24,0,0,,4,uneven rough,5,0.0,51.23562240600586,35.59931182861328,0.36833369731903076,1.3584270477294922,0.49925145506858826,1.3584270477294922,0.49925145506858826,5.1122660636901855,0.5042363405227661,0.1666666716337204,-0.21930280327796936,0.20033816993236542,0.6792135238647461,0.24962572753429413,-0.5260633230209351,0.7358056306838989,0.12845003604888916,0.5463300347328186,0.16121865808963776,0.3860294222831726,-0.36824432015419006,-0.36824432015419006,0.1002422347664833,-1.8240233659744263,1.5700851678848267,0.0,-0.46848655492067337,-0.46848655492067337,0.36790281534194946,0.36790281534194946,0.2300635725259781,1.994959831237793,-0.6409780383110046,0.0,0.13783924281597137,0.13783924281597137,0.06422501802444458,0.06422501802444458,0.0668916180729866,0.16920849680900574,0.9294286966323853,0.0,-0.0026666000485420227,-0.0026666000485420227,0.3824310302734375,0.3824310302734375,-0.06983838975429535,1.927662968635559,0.38958582282066345,0.0,0.45226942002773285,0.45226942002773285,0.08060932904481888,0.08060932904481888,0.12384887039661407,-1.9940656423568726,0.08987937122583389,0.0,-0.0432395413517952,-0.0432395413517952,0.1930147111415863,0.1930147111415863,0.056363701820373535,1.9290744066238403,0.5392462611198425,0.0,0.13665100932121277,0.13665100932121277
33,1.1,4,0,0,,4,uneven rough,5,0.0,51.72442626953125,33.597347259521484,0.34027713537216187,0.960096538066864,-0.3991464376449585,0.960096538066864,-0.3991464376449585,6.0311126708984375,2.256437301635742,0.5,-0.4199296236038208,0.16498993337154388,0.480048269033432,-0.19957321882247925,-0.46627405285835266,0.3836074769496918,0.3429014980792999,0.009774135425686836,0.29566508531570435,-0.5125454068183899,-0.3263918459415436,-0.3263918459415436,0.1389346569776535,-0.179319828748703,0.8453953266143799,0.0,-0.4653265029191971,-0.4653265029191971,0.1918037384748459,0.1918037384748459,0.23245157301425934,-1.2209751605987549,0.06123415008187294,0.0,-0.04064783453941345,-0.04064783453941345,0.17145074903964996,0.17145074903964996,0.04293673858046532,0.31770578026771545,0.10170440375804901,0.0,0.12851401045918465,0.12851401045918465,0.006841894704848528,0.006841894704848528,0.09839887171983719,-1.196631908416748,1.143372654914856,0.0,-0.09155697701498866,-0.09155697701498866,0.14783254265785217,0.14783254265785217,0.12232154607772827,0.44806697964668274,-0.36821651458740234,0.0,0.0255109965801239,0.0255109965801239,-0.25627270340919495,-0.25627270340919495,-0.056183792650699615,-1.7120444774627686,-0.17244914174079895,0.0,-0.20008891075849533,-0.20008891075849533
33,1.1,14,0,0,,4,uneven rough,5,0.0,51.463478088378906,35.27487564086914,0.3715935945510864,1.570912480354309,-0.9976217150688171,1.570912480354309,-0.9976217150688171,7.099181175231934,1.9806684255599976,0.3333333432674408,0.20870909094810486,0.1182423084974289,0.7854562401771545,-0.49881085753440857,0.12855347990989685,0.16960151493549347,0.600689709186554,0.24121667444705963,0.5771469473838806,-0.4171687662601471,0.08998743444681168,0.08998743444681168,0.08681192994117737,-1.1742725372314453,1.4671955108642578,0.0,0.003175504505634308,0.003175504505634308,0.08480075746774673,0.08480075746774673,0.23519496619701385,-1.9915425777435303,0.5604466795921326,0.0,-0.15039420872926712,-0.15039420872926712,0.300344854593277,0.300344854593277,0.03057013265788555,1.1282281875610352,-0.6167310476303101,0.0,0.2697747219353914,0.2697747219353914,0.16885167360305786,0.16885167360305786,-0.03810370713472366,1.9674007892608643,-1.3990545272827148,0.0,0.20695538073778152,0.20695538073778152,0.2885734736919403,0.2885734736919403,0.13129650056362152,1.9936184883117676,-0.713543176651001,0.0,0.1572769731283188,0.1572769731283188,-0.20858438313007355,-0.20858438313007355,-0.13513445854187012,-1.2091435194015503,-1.01493501663208,0.0,-0.07344992458820343,-0.07344992458820343
33,1.1,24,0,0,,4,uneven rough,5,0.0,51.29486083984375,35.59922790527344,0.37155604362487793,1.41036856174469,0.5637757182121277,1.41036856174469,0.5637757182121277,7.363105773925781,0.6655653715133667,0.1666666716337204,-0.6013922691345215,0.21583335101604462,0.705184280872345,0.28188785910606384,-0.1473122090101242,0.7043617963790894,-0.16657911241054535,0.1995278149843216,0.18577417731285095,0.0317501462996006,-0.10311854630708694,-0.10311854630708694,0.03768767789006233,-1.80551016330719,-0.3489499092102051,0.0,-0.14080622419714928,-0.14080622419714928,0.3521808981895447,0.3521808981895447,0.29640713334083557,1.986084222793579,0.8493859767913818,0.0,0.055773764848709106,0.055773764848709106,-0.08328955620527267,-0.08328955620527267,0.045089416205883026,-0.9324233531951904,0.49959883093833923,0.0,-0.1283789724111557,-0.1283789724111557,0.13966946303844452,0.13966946303844452,-0.007861562073230743,1.694582462310791,1.259217381477356,0.0,0.14753102511167526,0.14753102511167526,0.09288708865642548,0.09288708865642548,0.11220467835664749,0.08723651617765427,-1.0883868932724,0.0,-0.019317589700222015,-0.019317589700222015,0.0158750731498003,0.0158750731498003,-0.003067288314923644,-1.9389052391052246,1.3250576257705688,0.0,0.018942361464723945,0.018942361464723945
34,1.1333333333333333,4,0,0,,4,uneven rough,5,0.0,51.77510452270508,33.57057189941406,0.3378653824329376,1.257244348526001,-0.2296665608882904,1.257244348526001,-0.2296665608882904,5.849348068237305,3.9218997955322266,0.3333333432674408,-0.31000804901123047,0.13199622929096222,0.6286221742630005,-0.1148332804441452,0.628813624382019,0.0009010692592710257,0.5997911095619202,0.06835345923900604,0.18868622183799744,-0.29670003056526184,0.4401695430278778,0.4401695430278778,0.19991333782672882,1.2719086408615112,0.2660195529460907,0.0,0.240256205201149,0.240256205201149,0.00045053462963551283,0.00045053462963551283,0.16696050763130188,-1.998282790184021,-0.6637293100357056,0.0,-0.16650997300166637,-0.16650997300166637,0.2998955547809601,0.2998955547809601,0.06489685922861099,0.12634961307048798,0.22383196651935577,0.0,0.2349986955523491,0.2349986955523491,0.04784741997718811,0.04784741997718811,0.039268821477890015,-0.7785188555717468,-0.17967011034488678,0.0,0.008578598499298096,0.008578598499298096,0.09434311091899872,0.09434311091899872,0.11331342905759811,0.09678319096565247,0.09331163763999939,0.0,-0.018970318138599396,-0.018970318138599396,-0.14835001528263092,-0.14835001528263092,-0.0960315391421318,-0.9255837798118591,-1.0429390668869019,0.0,-0.052318476140499115,-0.052318476140499115
