step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
34,1.1333333333333333,14,0,0,,4,uneven rough,5,0.0,51.50471878051758,35.2419548034668,0.36980289220809937,1.2664721012115479,0.4805540442466736,1.2664721012115479,0.4805540442466736,6.297696590423584,2.4856343269348145,0.3333333432674408,-0.014958968386054039,0.13545887172222137,0.6332360506057739,0.2402770221233368,0.6544395685195923,0.5772541761398315,0.012601997703313828,0.269967645406723,0.21976041793823242,0.4583454728126526,0.45810768008232117,0.45810768008232117,0.12893235683441162,1.8370660543441772,-0.026295261457562447,0.0,0.32917532324790955,0.32917532324790955,0.28862708806991577,0.28862708806991577,0.2385280877351761,1.133700966835022,-0.8824526071548462,0.0,0.050099000334739685,0.050099000334739685,0.006300998851656914,0.006300998851656914,0.02163860946893692,-1.3790643215179443,0.3698720335960388,0.0,-0.015337610617280006,-0.015337610617280006,0.18897734582424164,0.18897734582424164,0.019447626546025276,1.9996098279953003,0.5043453574180603,0.0,0.16952971927821636,0.16952971927821636,0.10988020896911621,0.10988020896911621,0.16155220568180084,-0.9235735535621643,0.8170908689498901,0.0,-0.05167199671268463,-0.05167199671268463,0.2291727364063263,0.2291727364063263,-0.08206544071435928,1.7787055969238281,-1.1247408390045166,0.0,0.3112381771206856,0.3112381771206856
34,1.1333333333333333,24,0,0,,4,uneven rough,5,0.0,51.35153579711914,35.5981330871582,0.3600066304206848,1.535845160484314,-0.044794198125600815,1.535845160484314,-0.044794198125600815,7.998862266540527,4.165534019470215,0.3333333432674408,-0.41761860251426697,0.09445647895336151,0.767922580242157,-0.022397099062800407,0.13095121085643768,0.30866602063179016,-0.462546169757843,-0.1261511743068695,0.30846697092056274,-0.19343023002147675,0.0916658490896225,0.0916658490896225,0.08594955503940582,1.7950859069824219,-1.1724916696548462,0.0,0.005716294050216675,0.005716294050216675,0.15433301031589508,0.15433301031589508,0.2436562329530716,-1.9997471570968628,1.4920772314071655,0.0,-0.08932322263717651,-0.08932322263717651,-0.2312730848789215,-0.2312730848789215,-0.013158586807549,-1.9975699186325073,-0.31006908416748047,0.0,-0.2181144980713725,-0.2181144980713725,-0.08830582350492477,-0.08830582350492477,-0.06423326581716537,-1.905948519706726,1.5053735971450806,0.0,-0.0240725576877594,-0.0240725576877594,0.15423348546028137,0.15423348546028137,0.11001761257648468,1.7432770729064941,-0.42368730902671814,0.0,0.04421587288379669,0.04421587288379669,-0.09671511501073837,-0.09671511501073837,-0.07219894975423813,-2.0000007152557373,-0.5203928351402283,0.0,-0.024516165256500244,-0.024516165256500244
35,1.1666666666666667,4,0,0,,4,uneven rough,5,0.0,51.82421875,33.533058166503906,0.33254873752593994,1.5804533958435059,-1.2005970478057861,1.5804533958435059,-1.2005970478057861,5.7829108238220215,5.985080718994141,0.3333333432674408,-0.13182684779167175,0.11597156524658203,0.7902266979217529,-0.6002985239028931,0.47535017132759094,0.3135291635990143,0.6381005048751831,0.44291749596595764,0.4021124839782715,0.24030321836471558,0.33274510502815247,0.33274510502815247,0.26235058903694153,1.96258544921875,0.8347510695457458,0.0,0.07039451599121094,0.07039451599121094,0.15676458179950714,0.15676458179950714,0.1564871221780777,-0.03361140936613083,-1.418288230895996,0.0,0.00027745962142944336,0.00027745962142944336,0.31905025243759155,0.31905025243759155,0.10125452280044556,0.4800165593624115,0.16871526837348938,0.0,0.217795729637146,0.217795729637146,0.31004223227500916,0.31004223227500916,0.07293011993169785,1.8800265789031982,-0.5182602405548096,0.0,0.2371121123433113,0.2371121123433113,0.20105624198913574,0.20105624198913574,0.17270585894584656,1.921398639678955,0.09527446329593658,0.0,0.028350383043289185,0.028350383043289185,0.12015160918235779,0.12015160918235779,-0.08301926404237747,-0.6123796701431274,-0.9765861630439758,0.0,0.20317087322473526,0.20317087322473526
35,1.1666666666666667,14,0,0,,4,uneven rough,5,0.0,51.54792404174805,35.210567474365234,0.37115854024887085,1.4841303825378418,-0.22115133702754974,1.4841303825378418,-0.22115133702754974,7.670344829559326,0.0,0.0,-0.3960133194923401,0.36981329321861267,0.7420651912689209,-0.11057566851377487,-0.7258539199829102,0.7321157455444336,0.5602641105651855,0.4632304608821869,0.27028343081474304,0.3458852171897888,-0.5080977082252502,-0.5080977082252502,0.11331050843000412,-0.7395928502082825,1.0272525548934937,0.0,-0.6214082166552544,-0.6214082166552544,0.3660578727722168,0.3660578727722168,0.30462566018104553,2.000002145767212,0.25748422741889954,0.0,0.061432212591171265,0.061432212591171265,0.2801320552825928,0.2801320552825928,0.07969105988740921,1.7080374956130981,-0.6189796924591064,0.0,0.20044099539518356,0.20044099539518356,0.32426130771636963,0.32426130771636963,0.09073429554700851,2.0077054500579834,1.3497705459594727,0.0,0.23352701216936111,0.23352701216936111,0.13514171540737152,0.13514171540737152,0.14570821821689606,0.796039342880249,-0.16708390414714813,0.0,-0.010566502809524536,-0.010566502809524536,0.1729426085948944,0.1729426085948944,-0.027522262185811996,-0.3091297745704651,0.5168730020523071,0.0,0.2004648707807064,0.2004648707807064
35,1.1666666666666667,24,0,0,,4,uneven rough,5,0.0,51.40647506713867,35.589778900146484,0.3510585427284241,0.4253404140472412,-0.13536608219146729,0.4253404140472412,-0.13536608219146729,2.172245979309082,0.0,0.0,-0.19644880294799805,0.1407659947872162,0.2126702070236206,-0.06768304109573364,0.32587650418281555,0.3936077654361725,0.5776642560958862,-0.16683389246463776,-0.11874058097600937,-0.12044425308704376,0.2281135469675064,0.2281135469675064,0.14807969331741333,2.00041127204895,0.5053820013999939,0.0,0.08003385365009308,0.08003385365009308,0.19680388271808624,0.19680388271808624,0.18623203039169312,-1.1618160009384155,-0.4822065532207489,0.0,0.010571852326393127,0.010571852326393127,0.2888321280479431,0.2888321280479431,0.03720507398247719,0.3279227316379547,-1.2641850709915161,0.0,0.2516270540654659,0.2516270540654659,-0.11678372323513031,-0.11678372323513031,-0.12777037918567657,-1.7589762210845947,-0.42339402437210083,0.0,0.010986655950546265,0.010986655950546265,-0.18998493254184723,-0.18998493254184723,0.07013476639986038,-0.12135692685842514,0.8015182614326477,0.0,-0.2601196989417076,-0.2601196989417076,-0.06022212654352188,-0.06022212654352188,-0.02592836692929268,0.5884620547294617,-1.3569657802581787,0.0,-0.0342937596142292,-0.0342937596142292
36,1.2,4,0,0,,4,uneven rough,5,0.0,51.87615203857422,33.49974822998047,0.332965224981308,1.6139495372772217,0.9244974255561829,1.6139495372772217,0.9244974255561829,8.673465728759766,2.051546812057495,0.3333333432674408,0.19551712274551392,0.24723538756370544,0.8069747686386108,0.46224871277809143,0.1329192966222763,0.38076746463775635,0.27404120564460754,0.755401074886322,0.47216203808784485,0.3832237422466278,0.0930435061454773,0.0930435061454773,0.22600841522216797,-1.9717825651168823,1.47243070602417,0.0,-0.13296490907669067,-0.13296490907669067,0.19038373231887817,0.19038373231887817,0.19401048123836517,0.778144896030426,-0.6353894472122192,0.0,-0.0036267489194869995,-0.0036267489194869995,0.13702060282230377,0.13702060282230377,0.14085924625396729,0.24213264882564545,0.3447255790233612,0.0,-0.003838643431663513,-0.003838643431663513,0.5287807583808899,0.5287807583808899,0.1421423703432083,1.8571957349777222,0.8377354145050049,0.0,0.3866383880376816,0.3866383880376816,0.23608101904392242,0.23608101904392242,0.22091996669769287,0.4225814938545227,1.1277683973312378,0.0,0.015161052346229553,0.015161052346229553,0.1916118711233139,0.1916118711233139,-0.05393330380320549,0.6404856443405151,-0.7706631422042847,0.0,0.2455451749265194,0.2455451749265194
36,1.2,14,0,0,,4,uneven rough,5,0.0,51.59260559082031,35.18927764892578,0.3595661520957947,1.6504651308059692,0.9067859649658203,1.6504651308059692,0.9067859649658203,9.015959739685059,5.150547027587891,0.3333333432674408,-0.5922906398773193,0.22589704394340515,0.8252325654029846,0.45339298248291016,-0.18131743371486664,0.43373337388038635,-0.517061173915863,0.23161527514457703,0.38730302453041077,0.16501900553703308,-0.12692220509052277,-0.12692220509052277,0.04814981296658516,-1.3438197374343872,0.028275003656744957,0.0,-0.17507201805710793,-0.17507201805710793,0.21686668694019318,0.21686668694019318,0.2535552382469177,-0.7799901366233826,1.2427070140838623,0.0,-0.03668855130672455,-0.03668855130672455,-0.2585305869579315,-0.2585305869579315,0.030103759840130806,-2.0722739696502686,0.6967200040817261,0.0,-0.2886343467980623,-0.2886343467980623,0.1621306836605072,0.1621306836605072,0.1459377557039261,1.1936317682266235,1.7217681407928467,0.0,0.016192927956581116,0.016192927956581116,0.19365151226520538,0.19365151226520538,0.15997794270515442,0.05744175612926483,0.37746772170066833,0.0,0.033673569560050964,0.033673569560050964,0.08250950276851654,0.08250950276851654,-0.016549481078982353,-1.0817216634750366,0.049849554896354675,0.0,0.0990589838474989,0.0990589838474989
36,1.2,24,0,0,,4,uneven rough,5,0.0,51.46054458618164,35.58150863647461,0.3425852060317993,1.4523272514343262,-1.1435065269470215,1.4523272514343262,-1.1435065269470215,7.104245185852051,4.145308017730713,0.5,0.03461017459630966,0.07207521051168442,0.7261636257171631,-0.5717532634735107,0.10595081746578217,0.2693933844566345,0.17448225617408752,0.22346313297748566,0.6448801755905151,0.15053808689117432,0.07416556775569916,0.07416556775569916,0.09349755197763443,-1.838890552520752,1.3506742715835571,0.0,-0.019331984221935272,-0.019331984221935272,0.13469669222831726,0.13469669222831726,0.1361551433801651,-1.5270112752914429,-0.8664589524269104,0.0,-0.0014584511518478394,-0.0014584511518478394,0.08724112808704376,0.08724112808704376,0.09184107929468155,-0.8662523031234741,-0.3640044629573822,0.0,-0.004599951207637787,-0.004599951207637787,0.15642419457435608,0.15642419457435608,-0.06433457136154175,1.8667131662368774,-1.1785346269607544,0.0,0.22075876593589783,0.22075876593589783,0.32244008779525757,0.32244008779525757,0.12531405687332153,1.9380853176116943,0.2797229588031769,0.0,0.19712603092193604,0.19712603092193604,0.07526904344558716,0.07526904344558716,0.030936244875192642,0.3106381893157959,-0.2570174038410187,0.0,0.044332798570394516,0.044332798570394516
37,1.2333333333333334,4,0,0,,4,uneven rough,5,0.0,51.92361068725586,33.4637565612793,0.3284115493297577,1.5499266386032104,-0.1662832349538803,1.5499266386032104,-0.1662832349538803,8.54675579071045,1.1219733953475952,0.3333333432674408,0.3863685131072998,0.1213122233748436,0.7749633193016052,-0.08314161747694016,0.5693528652191162,0.29009395837783813,-0.23736312985420227,0.41405922174453735,-0.0910595953464508,0.4115604758262634,0.3985469937324524,0.3985469937324524,0.2396414577960968,1.6941214799880981,-0.4749336242675781,0.0,0.1589055359363556,0.1589055359363556,0.14504697918891907,0.14504697918891907,0.14180244505405426,-0.46952664852142334,0.1638254076242447,0.0,0.003244534134864807,0.003244534134864807,-0.11868156492710114,-0.11868156492710114,0.07531081140041351,-1.9846391677856445,0.28671935200691223,0.0,-0.19399237632751465,-0.19399237632751465,0.2898414433002472,0.2898414433002472,0.1978316456079483,1.9666365385055542,1.4141401052474976,0.0,0.09200979769229889,0.09200979769229889,-0.14569535851478577,-0.14569535851478577,0.15668009221553802,-1.4033232927322388,0.7290544509887695,0.0,-0.3023754507303238,-0.3023754507303238,0.2057802379131317,0.2057802379131317,-0.009786986745893955,0.843915581703186,0.027202920988202095,0.0,0.21556722465902567,0.21556722465902567
37,1.2333333333333334,14,0,0,,4,uneven rough,5,0.0,51.641029357910156,35.17106246948242,0.36279797554016113,1.691001534461975,0.827072024345398,1.691001534461975,0.827072024345398,9.367191314697266,4.902072429656982,0.3333333432674408,-0.5831221342086792,0.17546097934246063,0.8455007672309875,0.413536012172699,0.047937821596860886,0.4436005651950836,0.17022624611854553,0.07718884199857712,0.2180933803319931,0.12350594997406006,0.03355647623538971,0.03355647623538971,0.051618803292512894,-0.49653875827789307,-0.7475098371505737,0.0,-0.018062327057123184,-0.018062327057123184,0.2218002825975418,0.2218002825975418,0.2269161343574524,0.04514003172516823,0.09907039999961853,0.0,-0.0051158517599105835,-0.0051158517599105835,0.08511312305927277,0.08511312305927277,0.06990572810173035,1.9992949962615967,-0.8688741326332092,0.0,0.01520739495754242,0.01520739495754242,0.05403218790888786,0.05403218790888786,0.08892042189836502,-1.9973113536834717,1.423158884048462,0.0,-0.03488823398947716,-0.03488823398947716,0.10904669016599655,0.10904669016599655,0.10157933831214905,-0.7997123599052429,0.1965244710445404,0.0,0.007467351853847504,0.007467351853847504,0.06175297498703003,0.06175297498703003,0.010054366663098335,1.5280890464782715,-0.5899428129196167,0.0,0.051698608323931694,0.051698608323931694
37,1.2333333333333334,24,0,0,,4,uneven rough,5,0.0,51.510990142822266,35.57730484008789,0.34371858835220337,1.5885885953903198,-0.4998362064361572,1.5885885953903198,-0.4998362064361572,7.465360164642334,3.3107471466064453,0.5,-0.10452445596456528,0.1455269753932953,0.7942942976951599,-0.2499181032180786,0.04935438930988312,0.1807614266872406,0.10891493409872055,0.5008471012115479,0.2139657735824585,0.33682674169540405,0.034548070281744,0.034548070281744,0.03360667824745178,-1.3610694408416748,-0.45271140336990356,0.0,0.0009413920342922211,0.0009413920342922211,0.0903807133436203,0.0903807133436203,0.08485421538352966,-0.42266279458999634,-1.239936351776123,0.0,0.005526497960090637,0.005526497960090637,0.054457467049360275,0.054457467049360275,0.05685770884156227,-0.6029627919197083,-0.647976279258728,0.0,-0.002400241792201996,-0.002400241792201996,0.3505929708480835,0.3505929708480835,-0.003704922506585717,1.450178861618042,0.5432539582252502,0.0,0.3542978933546692,0.3542978933546692,0.10698288679122925,0.10698288679122925,0.12083182483911514,-0.4780690371990204,1.217363953590393,0.0,-0.013848938047885895,-0.013848938047885895,0.16841337084770203,0.16841337084770203,0.05626673623919487,1.66648530960083,0.06393608450889587,0.0,0.11214663460850716,0.11214663460850716
38,1.2666666666666666,4,0,0,,4,uneven rough,5,0.0,51.9742317199707,33.425167083740234,0.3312988579273224,1.531917691230774,0.011896328069269657,1.531917691230774,0.011896328069269657,8.948664665222168,1.1105575561523438,0.1666666716337204,0.9170541763305664,0.34044361114501953,0.765958845615387,0.005948164034634829,-0.6154805421829224,0.43108174204826355,0.5248538851737976,0.6157032251358032,0.08475708216428757,0.19330976903438568,-0.43083637952804565,-0.43083637952804565,0.21665604412555695,-1.2257490158081055,0.7514539957046509,0.0,-0.6474924236536026,-0.6474924236536026,0.21554087102413177,0.21554087102413177,0.19485726952552795,1.7110669612884521,-0.194272980093956,0.0,0.02068360149860382,0.02068360149860382,0.2624269425868988,0.2624269425868988,0.11763627082109451,0.1619361937046051,-0.9975108504295349,0.0,0.1447906717658043,0.1447906717658043,0.4309922456741333,0.4309922456741333,0.26645320653915405,1.9983515739440918,1.7265225648880005,0.0,0.16453903913497925,0.16453903913497925,0.042378541082143784,0.042378541082143784,0.10046304762363434,-1.9602621793746948,-0.47659575939178467,0.0,-0.058084506541490555,-0.058084506541490555,0.09665488451719284,0.09665488451719284,0.04775049909949303,1.6438807249069214,0.4889737367630005,0.0,0.048904385417699814,0.048904385417699814
38,1.2666666666666666,14,0,0,,4,uneven rough,5,0.0,51.6880989074707,35.14952087402344,0.35723641514778137,1.498445749282837,-0.11107563227415085,1.498445749282837,-0.11107563227415085,7.236956596374512,3.3333334922790527,0.1666666716337204,-0.6018235087394714,0.14006797969341278,0.7492228746414185,-0.055537816137075424,0.3684439957141876,0.30088162422180176,0.12905384600162506,0.10514435172080994,0.05396517738699913,-0.08311831951141357,0.2579107880592346,0.2579107880592346,0.09981314837932587,1.52996027469635,-0.6056103706359863,0.0,0.15809763967990875,0.15809763967990875,0.15044081211090088,0.15044081211090088,0.1638348251581192,-1.5613340139389038,0.0685780718922615,0.0,-0.013394013047218323,-0.013394013047218323,0.06452692300081253,0.06452692300081253,0.060764435678720474,-1.1132465600967407,0.7527938485145569,0.0,0.0037624873220920563,0.0037624873220920563,0.07360104471445084,0.07360104471445084,0.03961107134819031,0.0687074139714241,-0.5107811093330383,0.0,0.03398997336626053,0.03398997336626053,0.026982588693499565,0.026982588693499565,0.03666595742106438,-0.6538844108581543,-0.3667496144771576,0.0,-0.009683368727564812,-0.009683368727564812,-0.04155915975570679,-0.04155915975570679,-0.037938520312309265,-1.1968450546264648,0.6075961589813232,0.0,-0.003620639443397522,-0.003620639443397522
38,1.2666666666666666,24,0,0,,4,uneven rough,6,0.0,51.562679290771484,35.56965637207031,0.3578227162361145,1.1579772233963013,-0.15863123536109924,1.1579772233963013,-0.15863123536109924,6.008874416351318,1.920009970664978,0.3333333432674408,0.10757341235876083,0.0808030515909195,0.5789886116981506,-0.07931561768054962,-0.004688131622970104,0.3505799472332001,0.21345770359039307,0.08879175037145615,0.05125442519783974,0.1400480717420578,-0.0032816920429468155,-0.0032816920429468155,-0.01044072862714529,-0.42928171157836914,-0.9662986993789673,0.0,0.007159036584198475,0.007159036584198475,0.17528997361660004,0.17528997361660004,0.13868607580661774,1.8522857427597046,-0.7778483629226685,0.0,0.0366038978099823,0.0366038978099823,0.10672885179519653,0.10672885179519653,0.09843407571315765,0.12654733657836914,-0.6225255727767944,0.0,0.00829477608203888,0.00829477608203888,0.06215422600507736,0.06215422600507736,0.054745811969041824,1.1135786771774292,1.0560309886932373,0.0,0.007408414036035538,0.007408414036035538,0.02562721259891987,0.02562721259891987,0.07997602969408035,-1.864396572113037,0.25876307487487793,0.0,-0.054348817095160484,-0.054348817095160484,0.0700240358710289,0.0700240358710289,0.07688425481319427,-0.3195139765739441,0.9700202941894531,0.0,-0.006860218942165375,-0.006860218942165375
39,1.3,4,0,0,,4,uneven rough,5,0.0,52.03626251220703,33.4013671875,0.32369300723075867,1.506098985671997,-0.4573073983192444,1.506098985671997,-0.4573073983192444,7.255470275878906,0.7481679916381836,0.3333333432674408,0.872220516204834,0.1844111680984497,0.7530494928359985,-0.2286536991596222,-0.5790303349494934,0.4411785304546356,-0.055709220468997955,0.09645922482013702,0.3899135887622833,-0.3849479556083679,-0.40532124042510986,-0.40532124042510986,0.17478446662425995,-0.8921249508857727,-0.3664601445198059,0.0,-0.5801057070493698,-0.5801057070493698,0.2205892652273178,0.2205892652273178,0.2582993805408478,1.3273319005966187,0.8830096125602722,0.0,-0.03771011531352997,-0.03771011531352997,-0.027854610234498978,-0.027854610234498978,0.06116294860839844,-0.1916029453277588,-0.3419573903083801,0.0,-0.08901755884289742,-0.08901755884289742,0.06752145290374756,0.06752145290374756,0.25088921189308167,-1.9833950996398926,1.8802151679992676,0.0,-0.1833677589893341,-0.1833677589893341,0.19495679438114166,0.19495679438114166,0.11973271518945694,1.3908681869506836,-1.3154634237289429,0.0,0.07522407919168472,0.07522407919168472,-0.19247397780418396,-0.19247397780418396,-0.016245022416114807,-0.7223774790763855,1.1419602632522583,0.0,-0.17622895538806915,-0.17622895538806915
39,1.3,14,0,0,,4,uneven rough,5,0.0,51.73752975463867,35.12767791748047,0.3577764630317688,1.1553442478179932,0.009276227094233036,1.1553442478179932,0.009276227094233036,5.421006202697754,2.0270137786865234,0.1666666716337204,-0.609370768070221,0.0890495777130127,0.5776721239089966,0.004638113547116518,-0.08217106759548187,0.2585441768169403,0.2541402280330658,0.30234336853027344,-0.05585043504834175,0.18872641026973724,-0.05751974508166313,-0.05751974508166313,0.04857614263892174,-1.869336724281311,0.6018450856208801,0.0,-0.10609588772058487,-0.10609588772058487,0.12927208840847015,0.12927208840847015,0.11878418922424316,-0.5948591828346252,-0.8529771566390991,0.0,0.01048789918422699,0.01048789918422699,0.1270701140165329,0.1270701140165329,0.07696449756622314,1.0969411134719849,-0.30226874351501465,0.0,0.05010561645030975,0.05010561645030975,0.2116403579711914,0.2116403579711914,0.10405279695987701,1.883589267730713,-0.18313725292682648,0.0,0.10758756101131439,0.10758756101131439,-0.08936069905757904,-0.08936069905757904,-0.021061396226286888,-1.6906054019927979,-0.5290961265563965,0.0,-0.06829930283129215,-0.06829930283129215,0.09436320513486862,0.09436320513486862,-0.013064845465123653,0.6878015398979187,-0.4126381278038025,0.0,0.10742805059999228,0.10742805059999228
39,1.3,24,0,0,,4,uneven rough,6,0.0,51.61564636230469,35.573577880859375,0.3626132607460022,1.7961626052856445,0.5167727470397949,1.7961626052856445,0.5167727470397949,9.255456924438477,3.0697646141052246,0.1666666716337204,0.35091838240623474,0.13032490015029907,0.8980813026428223,0.25838637351989746,-0.1101147010922432,0.26296207308769226,-0.08744736760854721,-0.06656632572412491,0.09079285711050034,-0.3908865749835968,-0.07708028703927994,-0.07708028703927994,-0.046515971422195435,-1.4764941930770874,-0.6626683473587036,0.0,-0.030564315617084503,-0.030564315617084503,0.13148103654384613,0.13148103654384613,0.13473886251449585,-0.12309543788433075,0.7092341780662537,0.0,-0.0032578259706497192,-0.0032578259706497192,-0.043723683804273605,-0.043723683804273605,0.034461501985788345,-1.9999901056289673,-0.19899840652942657,0.0,-0.07818518579006195,-0.07818518579006195,-0.046596426516771317,-0.046596426516771317,0.0260991882532835,-1.9561728239059448,1.0885685682296753,0.0,-0.07269561477005482,-0.07269561477005482,0.04539642855525017,0.04539642855525017,0.03708939999341965,0.20541535317897797,-0.9416751861572266,0.0,0.00830702856183052,0.00830702856183052,-0.1954432874917984,-0.1954432874917984,0.023121636360883713,-1.6746129989624023,0.24091529846191406,0.0,-0.2185649238526821,-0.2185649238526821
40,1.3333333333333333,4,0,0,,4,uneven rough,5,0.0,52.09564971923828,33.377689361572266,0.3205808997154236,1.1615724563598633,0.4084664583206177,1.1615724563598633,0.4084664583206177,5.861958980560303,4.04713249206543,0.3333333432674408,0.5586061477661133,0.228416308760643,0.5807862281799316,0.20423322916030884,0.7716822624206543,-0.012291180901229382,-0.3157873749732971,-0.15270927548408508,0.307000070810318,-0.5193752646446228,0.540177583694458,0.540177583694458,0.21692386269569397,1.81130850315094,-0.6636719703674316,0.0,0.32325372099876404,0.32325372099876404,-0.01966588944196701,-0.01966588944196701,0.2168341428041458,-0.6934447288513184,1.1342302560806274,0.0,-0.23650003224611282,-0.23650003224611282,-0.15789368748664856,-0.15789368748664856,0.016166532412171364,-0.7325276136398315,-0.25694671273231506,0.0,-0.17406021989881992,-0.17406021989881992,-0.10689648985862732,-0.10689648985862732,0.1845303624868393,-1.756980299949646,-0.3042770028114319,0.0,-0.2914268523454666,-0.2914268523454666,0.153500035405159,0.153500035405159,0.12111120671033859,1.6894654035568237,0.21470129489898682,0.0,0.032388828694820404,0.032388828694820404,-0.2596876323223114,-0.2596876323223114,-0.031717173755168915,0.5063493847846985,0.0878603532910347,0.0,-0.2279704585671425,-0.2279704585671425
40,1.3333333333333333,14,0,0,,4,uneven rough,5,0.0,51.79330825805664,35.10704040527344,0.36176398396492004,1.5762939453125,-0.013667065650224686,1.5762939453125,-0.013667065650224686,8.987264633178711,7.311932563781738,0.5,-0.2837197184562683,0.11079397797584534,0.78814697265625,-0.006833532825112343,0.06103181838989258,0.3913601338863373,0.13974274694919586,0.1992611289024353,0.004637536127120256,-0.05345978960394859,0.042722273617982864,0.042722273617982864,0.03024987317621708,0.460127592086792,-0.7953655123710632,0.0,0.012472400441765785,0.012472400441765785,0.19568006694316864,0.19568006694316864,0.1763029545545578,1.074437141418457,-0.7070367932319641,0.0,0.01937711238861084,0.01937711238861084,0.06987137347459793,0.06987137347459793,0.0706905722618103,-0.6926002502441406,0.488847017288208,0.0,-0.0008191987872123718,-0.0008191987872123718,0.139482781291008,0.139482781291008,0.12910112738609314,-0.6152939200401306,0.9853936433792114,0.0,0.010381653904914856,0.010381653904914856,0.002318768063560128,0.002318768063560128,0.008956030942499638,0.6443639397621155,-1.1858155727386475,0.0,-0.006637262878939509,-0.006637262878939509,-0.026729894801974297,-0.026729894801974297,-0.029492484405636787,0.499814510345459,0.20955242216587067,0.0,0.002762589603662491,0.002762589603662491
40,1.3333333333333333,24,0,0,,4,uneven rough,6,0.0,51.66828918457031,35.57497024536133,0.36364954710006714,1.8480486869812012,0.23454803228378296,1.8480486869812012,0.23454803228378296,9.514575958251953,3.3333334922790527,0.1666666716337204,0.5573650598526001,0.19351164996623993,0.9240243434906006,0.11727401614189148,0.662102460861206,0.3019309639930725,-0.32882800698280334,-0.1771744042634964,-0.011948649771511555,-0.5234220027923584,0.4634717106819153,0.4634717106819153,-0.006566160824149847,2.0030105113983154,-1.1228069067001343,0.0,0.47003787150606513,0.47003787150606513,0.15096548199653625,0.15096548199653625,0.13348156213760376,0.32606616616249084,0.23863351345062256,0.0,0.017483919858932495,0.017483919858932495,-0.16441400349140167,-0.16441400349140167,-0.03358094021677971,-2.0032103061676025,-1.2172822952270508,0.0,-0.13083306327462196,-0.13083306327462196,-0.12402208149433136,-0.12402208149433136,-0.04385020211338997,-1.5908973217010498,-0.6329336762428284,0.0,-0.08017187938094139,-0.08017187938094139,-0.019117839634418488,-0.019117839634418488,-0.008658064529299736,-1.1380977630615234,-0.29310813546180725,0.0,-0.010459775105118752,-0.010459775105118752,-0.2617110013961792,-0.2617110013961792,-0.030282624065876007,-0.8605384826660156,-0.8421278595924377,0.0,-0.2314283773303032,-0.2314283773303032
41,1.3666666666666667,4,0,0,,4,uneven rough,5,0.0,52.154884338378906,33.35356521606445,0.3189259469509125,1.6093528270721436,-1.2339094877243042,1.6093528270721436,-1.2339094877243042,5.365203380584717,3.8937957286834717,0.3333333432674408,0.3616853952407837,0.14395080506801605,0.8046764135360718,-0.6169547438621521,0.6525599956512451,0.02857610583305359,0.010877114720642567,0.10139084607362747,0.3553018271923065,-0.4880559742450714,0.4567919969558716,0.4567919969558716,0.28292372822761536,1.9749900102615356,0.7356864213943481,0.0,0.17386826872825623,0.17386826872825623,0.014288052916526794,0.014288052916526794,0.16683927178382874,-0.7814602255821228,0.10085954517126083,0.0,-0.15255121886730194,-0.15255121886730194,0.005438557360321283,0.005438557360321283,-0.00014829559950158,0.3147141933441162,-0.5258409976959229,0.0,0.005586852959822863,0.005586852959822863,0.07097359001636505,0.07097359001636505,0.11750622093677521,-1.9992039203643799,-1.1256380081176758,0.0,-0.046532630920410156,-0.046532630920410156,0.17765091359615326,0.17765091359615326,0.13669206202030182,1.2390588521957397,1.0485355854034424,0.0,0.04095885157585144,0.04095885157585144,-0.2440279871225357,-0.2440279871225357,-0.046115800738334656,-0.4369817078113556,0.3244748115539551,0.0,-0.19791218638420105,-0.19791218638420105
