step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
41,1.3666666666666667,14,0,0,,4,uneven rough,5,0.0,51.847721099853516,35.08432388305664,0.3597971796989441,1.2504832744598389,-0.8110979199409485,1.2504832744598389,-0.8110979199409485,5.595852851867676,0.4127067029476166,0.3333333432674408,-0.009074559435248375,0.04898766800761223,0.6252416372299194,-0.40554895997047424,0.1611030548810959,0.4066965878009796,-0.17623555660247803,0.17357023060321808,0.5528357625007629,-0.02347462624311447,0.112772136926651,0.112772136926651,0.0900614783167839,1.766076683998108,-0.08550744503736496,0.0,0.022710658609867096,0.022710658609867096,0.2033482939004898,0.2033482939004898,0.20858925580978394,-0.009091553278267384,0.30021175742149353,0.0,-0.005240961909294128,-0.005240961909294128,-0.08811777830123901,-0.08811777830123901,0.01871473900973797,-1.3114997148513794,-0.17914538085460663,0.0,-0.10683251731097698,-0.10683251731097698,0.12149915844202042,0.12149915844202042,0.09550391137599945,-0.14236018061637878,0.08036202937364578,0.0,0.025995247066020966,0.025995247066020966,0.27641788125038147,0.27641788125038147,0.07176510989665985,2.0085175037384033,-0.1510287970304489,0.0,0.20465277135372162,0.20465277135372162,-0.011737313121557236,-0.011737313121557236,-0.03390127047896385,-0.5146214365959167,0.3736671209335327,0.0,0.022163957357406616,0.022163957357406616
41,1.3666666666666667,24,0,0,,4,uneven rough,6,0.0,51.72664260864258,35.560054779052734,0.3621073365211487,1.9287080764770508,-0.05879069119691849,1.9195365905761719,-0.05879069119691849,10.500824928283691,5.926623344421387,0.3333333432674408,0.5710057020187378,0.02793053537607193,0.9643540382385254,-0.029395345598459244,0.26978111267089844,0.39906632900238037,-0.15477485954761505,0.1881963312625885,0.3375648260116577,-0.41964802145957947,0.18884678184986115,0.18884678184986115,0.057999201118946075,2.000629186630249,0.6445358395576477,0.0,0.13084758073091507,0.13084758073091507,0.19953316450119019,0.19953316450119019,0.1965828388929367,1.2422358989715576,0.28806808590888977,0.0,0.002950325608253479,0.002950325608253479,-0.07738742977380753,-0.07738742977380753,-0.0761859267950058,-1.5048902034759521,-1.6616474390029907,0.0,-0.0012015029788017273,-0.0012015029788017273,0.13173742592334747,0.13173742592334747,-0.009722737595438957,2.002540349960327,-1.1745680570602417,0.0,0.14146016351878643,0.14146016351878643,0.16878241300582886,0.16878241300582886,0.04010147973895073,0.9970706701278687,-0.7708668112754822,0.0,0.12868093326687813,0.12868093326687813,-0.20982401072978973,-0.20982401072978973,-0.07881797105073929,-0.4772697687149048,-0.8525372743606567,0.0,-0.13100603967905045,-0.13100603967905045
42,1.4,4,0,0,,4,uneven rough,5,0.0,52.20933532714844,33.32267761230469,0.31897255778312683,1.3323832750320435,-0.7015974521636963,1.3323832750320435,-0.7015974521636963,4.751645088195801,5.023171901702881,0.3333333432674408,0.13133811950683594,0.11473502963781357,0.6661916375160217,-0.35079872608184814,0.5711901187896729,0.014476938173174858,0.5587550401687622,0.37406423687934875,0.16491371393203735,-0.20175132155418396,0.399833083152771,0.399833083152771,0.34773099422454834,1.9430570602416992,1.4363908767700195,0.0,0.052102088928222656,0.052102088928222656,0.007238469086587429,0.007238469086587429,0.10120921581983566,-1.684059739112854,-0.3980056345462799,0.0,-0.09397074673324823,-0.09397074673324823,0.2793775200843811,0.2793775200843811,0.05749297887086868,1.8448420763015747,-0.05058958753943443,0.0,0.22188454121351242,0.22188454121351242,0.2618449628353119,0.2618449628353119,0.14672482013702393,1.890099048614502,-1.6195536851882935,0.0,0.11512014269828796,0.11512014269828796,0.08245685696601868,0.08245685696601868,0.0818960964679718,-2.0000016689300537,1.1562577486038208,0.0,0.000560760498046875,0.000560760498046875,-0.10087566077709198,-0.10087566077709198,-0.061720628291368484,-1.0667134523391724,-0.10605406761169434,0.0,-0.039155032485723495,-0.039155032485723495
42,1.4,14,0,0,,4,uneven rough,5,0.0,51.894859313964844,35.06069564819336,0.35139188170433044,1.1074650287628174,-0.754607617855072,1.1074650287628174,-0.754607617855072,4.498685836791992,0.47780269384384155,0.3333333432674408,0.3111104369163513,0.10180072486400604,0.5537325143814087,-0.377303808927536,0.37523791193962097,0.15769429504871368,0.3677079677581787,0.10974058508872986,0.1950889527797699,-0.2602252662181854,0.2626665234565735,0.2626665234565735,0.15315552055835724,1.7880034446716309,0.9613815546035767,0.0,0.10951100289821625,0.10951100289821625,0.07884714752435684,0.07884714752435684,0.14496824145317078,-2.000825881958008,0.1253311187028885,0.0,-0.06612109392881393,-0.06612109392881393,0.18385398387908936,0.18385398387908936,0.01373014785349369,-1.6054848432540894,-0.8193805813789368,0.0,0.17012383602559566,0.17012383602559566,0.07681840658187866,0.07681840658187866,0.0576629638671875,-1.0047541856765747,-0.04556550830602646,0.0,0.019155442714691162,0.019155442714691162,0.09754447638988495,0.09754447638988495,0.12060114741325378,1.6175663471221924,1.0699825286865234,0.0,-0.023056671023368835,-0.023056671023368835,-0.1301126331090927,-0.1301126331090927,-0.061841730028390884,-1.0585658550262451,-0.12857282161712646,0.0,-0.06827090308070183,-0.06827090308070183
42,1.4,24,0,0,,4,uneven rough,6,0.0,51.78571701049805,35.54475402832031,0.3560042977333069,1.949598789215088,0.6279193758964539,1.919266700744629,0.6279193758964539,8.650312423706055,3.0300040245056152,0.5,0.6259027719497681,0.20693185925483704,0.974799394607544,0.31395968794822693,-0.32318174839019775,0.40013039112091064,0.1682133823633194,0.4759542942047119,0.44512638449668884,0.38994425535202026,-0.22622722387313843,-0.22622722387313843,0.0438113734126091,-1.2379299402236938,1.41127347946167,0.0,-0.27003859728574753,-0.27003859728574753,0.20006519556045532,0.20006519556045532,0.21233251690864563,0.23336151242256165,0.827556312084198,0.0,-0.012267321348190308,-0.012267321348190308,0.0841066911816597,0.0841066911816597,-0.02614619955420494,0.022224515676498413,-1.57301664352417,0.0,0.11025289073586464,0.11025289073586464,0.33316799998283386,0.33316799998283386,0.05984598770737648,1.2406789064407349,0.6217747330665588,0.0,0.2733220122754574,0.2733220122754574,0.22256319224834442,0.22256319224834442,0.09650183469057083,1.0372817516326904,0.22872821986675262,0.0,0.1260613575577736,0.1260613575577736,0.19497212767601013,0.19497212767601013,-0.01913677342236042,0.6619908809661865,-0.6403603553771973,0.0,0.21410890109837055,0.21410890109837055
43,1.4333333333333333,4,0,0,,4,uneven rough,5,0.0,52.26689910888672,33.29462432861328,0.325014591217041,1.7537837028503418,-0.09573637694120407,1.7537837028503418,-0.09573637694120407,9.106443405151367,0.6420733332633972,0.1666666716337204,0.07089768350124359,0.18731717765331268,0.8768918514251709,-0.047868188470602036,-0.22257709503173828,0.49079012870788574,0.4061839282512665,0.6267908811569214,-0.2298790067434311,0.4457554221153259,-0.15580396354198456,-0.15580396354198456,0.32028740644454956,-1.5150611400604248,1.7228608131408691,0.0,-0.4760913699865341,-0.4760913699865341,0.24539506435394287,0.24539506435394287,0.160782590508461,1.9919689893722534,-1.1251429319381714,0.0,0.08461247384548187,0.08461247384548187,0.20309196412563324,0.20309196412563324,0.11077991873025894,1.50679349899292,1.0210908651351929,0.0,0.0923120453953743,0.0923120453953743,0.438753604888916,0.438753604888916,0.2190793752670288,1.9925007820129395,0.3648102283477783,0.0,0.2196742296218872,0.2196742296218872,-0.36780640482902527,-0.36780640482902527,0.06955434381961823,0.019036347046494484,-0.628296971321106,0.0,-0.4373607486486435,-0.4373607486486435,0.22287771105766296,0.22287771105766296,-0.005313540808856487,2.000072717666626,-0.6492125988006592,0.0,0.22819125186651945,0.22819125186651945
43,1.4333333333333333,14,0,0,,4,uneven rough,5,0.0,51.93989181518555,35.039306640625,0.35601750016212463,1.5666640996932983,-1.0939428806304932,1.5666640996932983,-1.0939428806304932,5.237985610961914,3.554666519165039,0.5,0.39218518137931824,0.1059313416481018,0.7833320498466492,-0.5469714403152466,-0.05609852448105812,0.2831909656524658,0.4924270212650299,0.6054811477661133,0.3695676922798157,0.4299684166908264,-0.039268966764211655,-0.039268966764211655,0.09315953403711319,-1.990172266960144,1.4287550449371338,0.0,-0.13242850080132484,-0.13242850080132484,0.1415954828262329,0.1415954828262329,0.1559392362833023,-0.18147127330303192,-1.0768018960952759,0.0,-0.014343753457069397,-0.014343753457069397,0.24621351063251495,0.24621351063251495,0.05253034457564354,1.645507574081421,-1.2638453245162964,0.0,0.19368316605687141,0.19368316605687141,0.4238367974758148,0.4238367974758148,0.12176550924777985,1.9221489429473877,-0.5878925323486328,0.0,0.302071288228035,0.302071288228035,0.18478384613990784,0.18478384613990784,0.1728413701057434,0.42592260241508484,1.3795874118804932,0.0,0.011942476034164429,0.011942476034164429,0.2149842083454132,0.2149842083454132,-0.007839749567210674,0.8405600786209106,-0.6543925404548645,0.0,0.22282395791262388,0.22282395791262388
43,1.4333333333333333,24,0,0,,4,uneven rough,6,0.0,51.84503936767578,35.536354064941406,0.34827980399131775,1.9497977495193481,0.34118908643722534,1.9229259490966797,0.34118908643722534,9.77979564666748,3.3238043785095215,0.3333333432674408,0.7775790095329285,0.10499067604541779,0.9748988747596741,0.17059454321861267,0.018246762454509735,-0.10104822367429733,-0.19232848286628723,0.11497349292039871,0.5515351891517639,0.1145104169845581,0.012772733345627785,0.012772733345627785,0.0209963321685791,0.5933347344398499,-0.08659088611602783,0.0,-0.008223598822951317,-0.008223598822951317,-0.16167716681957245,-0.16167716681957245,0.19484302401542664,0.9032032489776611,0.4915975034236908,0.0,-0.3565201908349991,-0.3565201908349991,-0.09616424143314362,-0.09616424143314362,-0.07970529794692993,0.237516388297081,-0.6710644364356995,0.0,-0.016458943486213684,-0.016458943486213684,0.08048144727945328,0.08048144727945328,0.10223177075386047,0.20877477526664734,0.9717042446136475,0.0,-0.021750323474407196,-0.021750323474407196,0.27576759457588196,0.27576759457588196,0.13663922250270844,1.4632009267807007,0.6858858466148376,0.0,0.13912837207317352,0.13912837207317352,0.05725520849227905,0.05725520849227905,0.0335877351462841,2.1692943572998047,0.09599138051271439,0.0,0.02366747334599495,0.02366747334599495
44,1.4666666666666666,4,0,0,,4,uneven rough,5,0.0,52.328094482421875,33.2720832824707,0.32808855175971985,1.3004367351531982,-0.05422074720263481,1.3004367351531982,-0.05422074720263481,5.2238264083862305,3.3333334922790527,0.1666666716337204,-0.15327033400535583,0.04036235809326172,0.6502183675765991,-0.027110373601317406,-0.24537812173366547,0.580249547958374,0.3314591348171234,0.5261900424957275,0.1877215951681137,0.42260175943374634,-0.17176468670368195,-0.17176468670368195,0.2576574385166168,-1.7575657367706299,-0.10786604881286621,0.0,-0.42942212522029877,-0.42942212522029877,0.290124773979187,0.290124773979187,0.22659015655517578,1.9940075874328613,0.6372777223587036,0.0,0.06353461742401123,0.06353461742401123,0.1657295674085617,0.1657295674085617,0.1515791267156601,0.3516799807548523,1.2957080602645874,0.0,0.014150440692901611,0.014150440692901611,0.36833301186561584,0.36833301186561584,0.2868799567222595,2.000004768371582,1.2851094007492065,0.0,0.08145305514335632,0.08145305514335632,0.09386079758405685,0.09386079758405685,0.115729920566082,1.1649702787399292,-0.2622935473918915,0.0,-0.021869122982025146,-0.021869122982025146,0.21130087971687317,0.21130087971687317,0.060968875885009766,1.8745113611221313,0.848698079586029,0.0,0.1503320038318634,0.1503320038318634
44,1.4666666666666666,14,0,0,,4,uneven rough,5,0.0,51.97934341430664,35.01183319091797,0.3618119955062866,1.0616872310638428,-0.14916172623634338,1.0616872310638428,-0.14916172623634338,5.8678178787231445,1.739912748336792,0.3333333432674408,0.40360602736473083,0.0800735354423523,0.5308436155319214,-0.07458086311817169,0.38243260979652405,0.248533234000206,0.022006195038557053,0.27624255418777466,-0.1759897768497467,0.2634519636631012,0.2677028179168701,0.2677028179168701,0.12223143875598907,1.6589051485061646,-0.5043125748634338,0.0,0.14547137916088104,0.14547137916088104,0.124266617000103,0.124266617000103,0.11140512675046921,0.07071596384048462,-0.5705803632736206,0.0,0.012861490249633789,0.012861490249633789,0.011003097519278526,0.011003097519278526,0.03698933869600296,-1.6456862688064575,0.38110801577568054,0.0,-0.025986241176724434,-0.025986241176724434,0.1933697909116745,0.1933697909116745,0.15348020195960999,1.1786425113677979,0.8312894105911255,0.0,0.039889588952064514,0.039889588952064514,-0.28158363699913025,-0.28158363699913025,0.11803683638572693,-1.3207371234893799,0.8403836488723755,0.0,-0.3996204733848572,-0.3996204733848572,0.1317259818315506,0.1317259818315506,0.029462577775120735,1.2347434759140015,0.19085636734962463,0.0,0.10226340405642986,0.10226340405642986
44,1.4666666666666666,24,0,0,,4,uneven rough,6,0.0,51.904296875,35.52619934082031,0.34780997037887573,1.971442461013794,0.551478385925293,1.9303467273712158,0.551478385925293,9.684072494506836,4.138823509216309,0.3333333432674408,0.7972084879875183,0.15935181081295013,0.985721230506897,0.2757391929626465,0.1315241903066635,0.054894592612981796,0.06475013494491577,-0.21842890977859497,0.4495527148246765,-0.2340378761291504,0.0920669287443161,0.0920669287443161,0.08521999418735504,1.3968217372894287,0.29784026741981506,0.0,0.00684693455696106,0.00684693455696106,0.027447296306490898,0.027447296306490898,0.16009050607681274,-0.16926519572734833,0.724320113658905,0.0,-0.13264320977032185,-0.13264320977032185,0.032375067472457886,0.032375067472457886,-0.019685212522745132,1.1326122283935547,-0.15735122561454773,0.0,0.05206027999520302,0.05206027999520302,-0.15290023386478424,-0.15290023386478424,0.03954324871301651,-1.3457062244415283,0.5403425693511963,0.0,-0.19244348257780075,-0.19244348257780075,0.22477635741233826,0.22477635741233826,0.16564299166202545,1.3989641666412354,1.1253812313079834,0.0,0.059133365750312805,0.059133365750312805,-0.1170189380645752,-0.1170189380645752,0.0046938685700297356,-2.000131368637085,1.2682405710220337,0.0,-0.12171280663460493,-0.12171280663460493
45,1.5,4,0,0,,4,uneven rough,5,0.0,52.38991165161133,33.25407791137695,0.3279658257961273,1.2363799810409546,0.5047954320907593,1.2363799810409546,0.5047954320907593,6.660161018371582,0.09341764450073242,0.1666666716337204,-0.44206714630126953,0.07124313712120056,0.6181899905204773,0.25239771604537964,-0.3650221526622772,0.49688276648521423,-0.47532567381858826,0.5385335683822632,0.32349976897239685,0.26404279470443726,-0.25551551580429077,-0.25551551580429077,0.1903763860464096,-1.9764920473098755,-1.0406092405319214,0.0,-0.4458919018507004,-0.4458919018507004,0.24844138324260712,0.24844138324260712,0.2586890757083893,0.7260595560073853,1.4043751955032349,0.0,-0.010247692465782166,-0.010247692465782166,-0.23766283690929413,-0.23766283690929413,0.08537845313549042,-2.001145601272583,0.7619528770446777,0.0,-0.32304129004478455,-0.32304129004478455,0.3769734799861908,0.3769734799861908,0.350390762090683,1.6092182397842407,1.6893125772476196,0.0,0.026582717895507812,0.026582717895507812,0.16174988448619843,0.16174988448619843,0.14709393680095673,-0.7342391610145569,0.5446839928627014,0.0,0.0146559476852417,0.0146559476852417,0.13202139735221863,0.13202139735221863,0.08829882740974426,0.5463087558746338,1.428694725036621,0.0,0.043722569942474365,0.043722569942474365
45,1.5,14,0,0,,4,uneven rough,5,0.0,52.02190017700195,34.98762893676758,0.3745986223220825,1.3500697612762451,-0.6562748551368713,1.3500697612762451,-0.6562748551368713,7.484179496765137,1.9837818145751953,0.3333333432674408,0.5818852186203003,0.17467015981674194,0.6750348806381226,-0.32813742756843567,-0.4677518904209137,0.41687968373298645,0.49828457832336426,0.4742496907711029,0.09395647794008255,-0.0030316952615976334,-0.32742631435394287,-0.32742631435394287,0.07984952628612518,-2.1858367919921875,0.7187746167182922,0.0,-0.40727584064006805,-0.40727584064006805,0.20843984186649323,0.20843984186649323,0.1770889312028885,2.136622667312622,-0.20799027383327484,0.0,0.031350910663604736,0.031350910663604736,0.24914228916168213,0.24914228916168213,0.06645477563142776,-1.4462738037109375,-0.764845073223114,0.0,0.18268751353025436,0.18268751353025436,0.3319747745990753,0.3319747745990753,0.22206896543502808,2.016770601272583,1.0276834964752197,0.0,0.10990580916404724,0.10990580916404724,0.046978238970041275,0.046978238970041275,0.07147064059972763,-1.1532416343688965,-0.3815179169178009,0.0,-0.024492401629686356,-0.024492401629686356,-0.0015158476307988167,-0.0015158476307988167,0.05472085624933243,-0.25386402010917664,0.7810720205307007,0.0,-0.056236703880131245,-0.056236703880131245
45,1.5,24,0,0,,4,uneven rough,6,0.0,51.963958740234375,35.51190185546875,0.3538646101951599,1.9025341272354126,0.4422606825828552,1.9025341272354126,0.4422606825828552,9.80807876586914,3.956589698791504,0.3333333432674408,0.2554434835910797,0.08162068575620651,0.9512670636177063,0.2211303412914276,0.31753918528556824,-0.33204057812690735,0.08912952989339828,0.07797834277153015,0.4739500880241394,-0.34569641947746277,0.22227743268013,0.22227743268013,0.1501397043466568,1.9946763515472412,0.9192063808441162,0.0,0.0721377283334732,0.0721377283334732,-0.5312649607658386,-0.5312649607658386,0.152542844414711,1.3140537738800049,0.21908538043498993,0.0,-0.6838078051805496,-0.6838078051805496,0.04456476494669914,0.04456476494669914,0.027495844289660454,1.6471315622329712,0.5719964504241943,0.0,0.01706892065703869,0.01706892065703869,0.05458483844995499,0.05458483844995499,0.008201383985579014,-0.6895289421081543,-0.5260328054428101,0.0,0.04638345446437597,0.04638345446437597,0.2369750440120697,0.2369750440120697,0.19076058268547058,1.3730037212371826,1.2800655364990234,0.0,0.04621446132659912,0.04621446132659912,-0.17284820973873138,-0.17284820973873138,-0.049081962555646896,-1.3674744367599487,-0.5797027945518494,0.0,-0.12376624718308449,-0.12376624718308449
46,1.5333333333333332,4,0,0,,4,uneven rough,5,0.0,52.44979476928711,33.247196197509766,0.33102771639823914,1.2654545307159424,-0.3465931713581085,1.2654545307159424,-0.3465931713581085,6.354580879211426,1.5875213146209717,0.1666666716337204,-0.5676355361938477,0.04478549212217331,0.6327272653579712,-0.17329658567905426,0.05582268163561821,0.1495337188243866,0.19547976553440094,-0.03517970070242882,-0.08947956562042236,0.025607451796531677,0.03907587751746178,0.03907587751746178,0.131208598613739,-1.963812232017517,-1.5697590112686157,0.0,-0.09213272109627724,-0.09213272109627724,0.0747668594121933,0.0747668594121933,0.21769367158412933,-0.46242770552635193,1.0208543539047241,0.0,-0.14292681217193604,-0.14292681217193604,0.09773988276720047,0.09773988276720047,0.06981883943080902,1.0047125816345215,-0.8003079891204834,0.0,0.02792104333639145,0.02792104333639145,-0.024625789374113083,-0.024625789374113083,0.3332074284553528,-1.2024346590042114,1.6440271139144897,0.0,-0.35783321782946587,-0.35783321782946587,-0.14316730201244354,-0.14316730201244354,0.0626252070069313,-1.9024643898010254,-0.17842145264148712,0.0,-0.20579250901937485,-0.20579250901937485,0.012803725898265839,0.012803725898265839,0.03735917806625366,-1.4177623987197876,0.9297921061515808,0.0,-0.024555452167987823,-0.024555452167987823
46,1.5333333333333332,14,0,0,,4,uneven rough,5,0.0,52.065673828125,34.96990203857422,0.37148237228393555,1.0895789861679077,-0.22962145507335663,1.0895789861679077,-0.22962145507335663,7.123002529144287,0.8354589343070984,0.3333333432674408,0.4156382977962494,0.12853878736495972,0.5447894930839539,-0.11481072753667831,-0.23939922451972961,0.39929118752479553,-0.1225477010011673,0.5431801676750183,0.34052610397338867,0.036611150950193405,-0.16757945716381073,-0.16757945716381073,0.012699014507234097,-2.0000011920928955,-0.9234978556632996,0.0,-0.18027847167104483,-0.18027847167104483,0.19964559376239777,0.19964559376239777,0.22078126668930054,0.012829180806875229,1.1176581382751465,0.0,-0.02113567292690277,-0.02113567292690277,-0.06127385050058365,-0.06127385050058365,-0.00020523220882751048,-1.9968163967132568,-1.1501260995864868,0.0,-0.06106861829175614,-0.06106861829175614,0.38022610545158386,0.38022610545158386,0.28841444849967957,1.9881656169891357,1.586915135383606,0.0,0.0918116569519043,0.0918116569519043,0.17026305198669434,0.17026305198669434,0.11751712113618851,1.7970452308654785,-0.8178519010543823,0.0,0.05274593085050583,0.05274593085050583,0.018305575475096703,0.018305575475096703,0.015983080491423607,-0.6541534662246704,0.19591733813285828,0.0,0.0023224949836730957,0.0023224949836730957
46,1.5333333333333332,24,0,0,,4,uneven rough,6,0.0,52.02082443237305,35.5020637512207,0.3578101098537445,1.9222782850265503,1.2393865585327148,1.9211361408233643,1.2393865585327148,9.88389778137207,1.1470983028411865,0.1666666716337204,0.1565871685743332,0.09291687607765198,0.9611391425132751,0.6196932792663574,0.2319718897342682,-0.03351321071386337,-0.4222046136856079,-0.044983018189668655,0.4202984869480133,-0.09811687469482422,0.16238032281398773,0.16238032281398773,0.1810329109430313,-0.37049707770347595,1.527279019355774,0.0,-0.01865258812904358,-0.01865258812904358,-0.053621139377355576,-0.053621139377355576,0.09846670925617218,-1.4662976264953613,0.8381824493408203,0.0,-0.15208784863352776,-0.15208784863352776,-0.21110230684280396,-0.21110230684280396,-0.022103512659668922,-1.7225514650344849,1.1798797845840454,0.0,-0.18899879418313503,-0.18899879418313503,-0.03148811310529709,-0.03148811310529709,-0.025283435359597206,-0.5374430418014526,-0.6184738278388977,0.0,-0.0062046777456998825,-0.0062046777456998825,0.21014924347400665,0.21014924347400665,0.18635664880275726,0.9985095858573914,1.3326129913330078,0.0,0.02379259467124939,0.02379259467124939,-0.04905843734741211,-0.04905843734741211,-0.05862686038017273,0.9533237814903259,-1.0251103639602661,0.0,0.00956842303276062,0.00956842303276062
47,1.5666666666666667,4,0,0,,4,uneven rough,5,0.0,52.508514404296875,33.23549270629883,0.3285762667655945,1.4193508625030518,-0.7544675469398499,1.4193508625030518,-0.7544675469398499,4.68787956237793,2.3015873432159424,0.3333333432674408,-0.3945385813713074,0.15053772926330566,0.7096754312515259,-0.3772337734699249,0.3959777355194092,0.03876211866736412,0.4767986834049225,0.12608404457569122,-0.10038130730390549,-0.3893146514892578,0.277184396982193,0.277184396982193,0.17310628294944763,1.999955177307129,-1.7925573587417603,0.0,0.10407811403274536,0.10407811403274536,0.01938105933368206,0.01938105933368206,0.1554127186536789,-1.9421991109848022,0.18220402300357819,0.0,-0.13603165931999683,-0.13603165931999683,0.23839934170246124,0.23839934170246124,0.13454462587833405,1.9916962385177612,0.22025388479232788,0.0,0.1038547158241272,0.1038547158241272,0.08825883269309998,0.08825883269309998,0.2631168067455292,-1.8671377897262573,0.03463253751397133,0.0,-0.1748579740524292,-0.1748579740524292,-0.16061009466648102,-0.16061009466648102,-0.008361597545444965,-1.832827091217041,-1.1531983613967896,0.0,-0.15224849712103605,-0.15224849712103605,-0.1946573257446289,-0.1946573257446289,-0.01022299099713564,-0.7984458804130554,-0.39751940965652466,0.0,-0.18443433474749327,-0.18443433474749327
47,1.5666666666666667,14,0,0,,4,uneven rough,5,0.0,52.10486602783203,34.94944763183594,0.36119353771209717,0.9258502721786499,-0.34670430421829224,0.9258502721786499,-0.34670430421829224,4.70862340927124,0.0,0.0,0.4993305206298828,0.14982563257217407,0.46292513608932495,-0.17335215210914612,0.5140182375907898,0.17870385944843292,0.014944109134376049,0.18573004007339478,-0.009030520915985107,0.3016321659088135,0.35981276631355286,0.35981276631355286,0.07689277827739716,1.898048758506775,-1.5321547985076904,0.0,0.2829199880361557,0.2829199880361557,0.08935192972421646,0.08935192972421646,0.15423445403575897,-1.996515154838562,0.49298587441444397,0.0,-0.06488252431154251,-0.06488252431154251,0.0074720545671880245,0.0074720545671880245,0.021413607522845268,1.9874768257141113,-1.628846287727356,0.0,-0.013941552955657244,-0.013941552955657244,0.13001102209091187,0.13001102209091187,0.22763782739639282,-2.000192165374756,1.813782811164856,0.0,-0.09762680530548096,-0.09762680530548096,-0.014448833651840687,-0.014448833651840687,0.06627195328474045,-1.7047343254089355,0.6606156229972839,0.0,-0.08072078693658113,-0.08072078693658113,0.15081608295440674,0.15081608295440674,0.06602068990468979,0.843586802482605,-0.2847142219543457,0.0,0.08479539304971695,0.08479539304971695
47,1.5666666666666667,24,0,0,,4,uneven rough,6,0.0,52.0805549621582,35.490230560302734,0.3573390543460846,1.9491119384765625,1.2179495096206665,1.9379868507385254,1.2179495096206665,10.134355545043945,0.9091943502426147,0.1666666716337204,0.1406635046005249,0.18697862327098846,0.9745559692382812,0.6089747548103333,0.6133004426956177,-0.0790264755487442,-0.2602744996547699,0.15385973453521729,0.5759319067001343,-0.2052944004535675,0.42931029200553894,0.42931029200553894,0.22308272123336792,1.3436014652252197,0.4542730152606964,0.0,0.20622757077217102,0.20622757077217102,-0.12644235789775848,-0.12644235789775848,0.06550997495651245,-0.5235787630081177,-0.4647746980190277,0.0,-0.19195233285427094,-0.19195233285427094,-0.13013724982738495,-0.13013724982738495,-0.06861725449562073,-0.23565438389778137,-0.4611600637435913,0.0,-0.06151999533176422,-0.06151999533176422,0.10770181566476822,0.10770181566476822,-0.004649647045880556,1.7195481061935425,-0.572658896446228,0.0,0.11235146271064878,0.11235146271064878,0.28796595335006714,0.28796595335006714,0.22851642966270447,1.944690465927124,1.1437103748321533,0.0,0.05944952368736267,0.05944952368736267,-0.10264720022678375,-0.10264720022678375,-0.10709039866924286,-0.7786511778831482,0.09349983930587769,0.0,0.0044431984424591064,0.0044431984424591064
48,1.6,4,0,0,,4,uneven rough,5,0.0,52.57038879394531,33.228878021240234,0.3135390281677246,1.3107781410217285,-1.2238576412200928,1.3107781410217285,-1.2238576412200928,3.127739667892456,1.0029666423797607,0.1666666716337204,-0.5943794250488281,0.1597714126110077,0.6553890705108643,-0.6119288206100464,0.1273249238729477,-0.07570067793130875,0.6456397771835327,0.20167768001556396,0.25000444054603577,-0.3812851905822754,0.08912744373083115,0.08912744373083115,0.15287213027477264,-1.9421437978744507,0.35173600912094116,0.0,-0.0637446865439415,-0.0637446865439415,-0.12112108618021011,-0.12112108618021011,0.10765091329813004,-1.7734099626541138,-1.018937349319458,0.0,-0.22877199947834015,-0.22877199947834015,0.32281988859176636,0.32281988859176636,0.12093440443277359,-0.5303559899330139,1.2218306064605713,0.0,0.20188548415899277,0.20188548415899277,0.14117437601089478,0.14117437601089478,0.20772410929203033,-1.7850522994995117,-1.0406317710876465,0.0,-0.06654973328113556,-0.06654973328113556,0.12500222027301788,0.12500222027301788,0.04665864631533623,1.9472002983093262,-1.5374616384506226,0.0,0.07834357395768166,0.07834357395768166,-0.1906425952911377,-0.1906425952911377,-0.059911951422691345,-1.3113131523132324,-0.6242039203643799,0.0,-0.13073064386844635,-0.13073064386844635
