step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
48,1.6,14,0,0,,4,uneven rough,5,0.0,52.14878845214844,34.935386657714844,0.35901060700416565,1.6696418523788452,-0.8902667760848999,1.6696418523788452,-0.8902667760848999,6.317830562591553,2.491629123687744,0.3333333432674408,0.6585911512374878,0.19607436656951904,0.8348209261894226,-0.44513338804244995,0.12488408386707306,0.38510945439338684,0.18449711799621582,0.09394192695617676,-0.05505524203181267,-0.3858269453048706,0.08741885423660278,0.08741885423660278,0.11559977382421494,0.3984522819519043,0.40728843212127686,0.0,-0.028180919587612152,-0.028180919587612152,0.19255472719669342,0.19255472719669342,0.1510804146528244,0.6631177663803101,-0.9145824909210205,0.0,0.04147431254386902,0.04147431254386902,0.09224855899810791,0.09224855899810791,0.05452169477939606,-0.08332029730081558,0.41582930088043213,0.0,0.03772686421871185,0.03772686421871185,0.06575934588909149,0.06575934588909149,0.1644134670495987,-1.8438971042633057,-0.34264546632766724,0.0,-0.0986541211605072,-0.0986541211605072,-0.08808838576078415,-0.08808838576078415,0.025803139433264732,-0.6366744637489319,-0.6767574548721313,0.0,-0.11389152519404888,-0.11389152519404888,-0.1929134726524353,-0.1929134726524353,0.016476212069392204,-0.9902712106704712,0.35322919487953186,0.0,-0.2093896847218275,-0.2093896847218275
48,1.6,24,0,0,,4,uneven rough,6,0.0,52.139854431152344,35.48111343383789,0.3531833291053772,1.9603471755981445,1.0516092777252197,1.9126741886138916,1.0516092777252197,6.218997001647949,0.9455458521842957,0.3333333432674408,0.18157660961151123,0.133991539478302,0.9801735877990723,0.5258046388626099,0.22953882813453674,-0.24530218541622162,-0.1858745813369751,0.26318323612213135,0.5020250678062439,0.10831496119499207,0.16067717969417572,0.16067717969417572,0.19004693627357483,-1.5926152467727661,0.9571009278297424,0.0,-0.02936975657939911,-0.02936975657939911,-0.39248350262641907,-0.39248350262641907,5.653670541505562e-06,-1.763529658317566,-0.4980226159095764,0.0,-0.3924891562969606,-0.3924891562969606,-0.09293729066848755,-0.09293729066848755,-0.07004669308662415,-0.3512345254421234,-0.33365875482559204,0.0,-0.022890597581863403,-0.022890597581863403,0.18422825634479523,0.18422825634479523,0.06552496552467346,1.9668354988098145,0.7233590483665466,0.0,0.11870329082012177,0.11870329082012177,0.25101253390312195,0.25101253390312195,0.2543086111545563,0.3723864257335663,1.596585988998413,0.0,-0.003296077251434326,-0.003296077251434326,0.05415748059749603,0.05415748059749603,-0.0488092303276062,1.4309738874435425,-0.39961591362953186,0.0,0.10296671092510223,0.10296671092510223
49,1.6333333333333333,4,0,0,,4,uneven rough,5,0.0,52.629642486572266,33.217506408691406,0.3056027591228485,0.8663739562034607,-0.6583873629570007,0.8663739562034607,-0.6583873629570007,2.334256172180176,3.9377694129943848,0.5,-0.3035004436969757,0.277667760848999,0.43318697810173035,-0.32919368147850037,0.9233479499816895,0.020187975838780403,0.17753368616104126,0.23177586495876312,0.058011192828416824,0.15470287203788757,0.6463435292243958,0.6463435292243958,0.18117105960845947,1.4373250007629395,-0.9452277421951294,0.0,0.4651724696159363,0.4651724696159363,0.010093987919390202,0.010093987919390202,0.04219191148877144,-1.946760892868042,-1.4455175399780273,0.0,-0.03209792356938124,-0.03209792356938124,0.08876684308052063,0.08876684308052063,0.08001586049795151,-1.0145366191864014,0.23114114999771118,0.0,0.008750982582569122,0.008750982582569122,0.1622430980205536,0.1622430980205536,0.14313213527202606,-1.1503223180770874,-1.4615284204483032,0.0,0.019110962748527527,0.019110962748527527,0.029005596414208412,0.029005596414208412,0.02442230097949505,-0.7668997645378113,0.4327724575996399,0.0,0.004583295434713364,0.004583295434713364,0.07735143601894379,0.07735143601894379,-0.004749078769236803,2.0000009536743164,-1.0126967430114746,0.0,0.08210051478818059,0.08210051478818059
49,1.6333333333333333,14,0,0,,4,uneven rough,5,0.0,52.19359588623047,34.91670227050781,0.34990060329437256,0.4430454969406128,-0.15440236032009125,0.4430454969406128,-0.15440236032009125,0.8330127000808716,5.169381618499756,0.3333333432674408,0.5592460632324219,0.10878020524978638,0.2215227484703064,-0.07720118016004562,0.40576818585395813,0.0386090986430645,0.3325681984424591,0.15706701576709747,0.12248430401086807,-0.37074288725852966,0.2840377390384674,0.2840377390384674,0.18071848154067993,1.8853155374526978,0.4022924602031708,0.0,0.10331925749778748,0.10331925749778748,0.01930454932153225,0.01930454932153225,0.09474575519561768,-1.897854208946228,-0.022547924891114235,0.0,-0.07544120587408543,-0.07544120587408543,0.16628409922122955,0.16628409922122955,0.1069372221827507,1.4069538116455078,0.13360923528671265,0.0,0.05934687703847885,0.05934687703847885,0.10994690656661987,0.10994690656661987,0.10984795540571213,-0.6657761335372925,-1.1914558410644531,0.0,9.895116090774536e-05,9.895116090774536e-05,0.061242152005434036,0.061242152005434036,0.028056111186742783,1.795360803604126,-0.6540944576263428,0.0,0.033186040818691254,0.033186040818691254,-0.18537144362926483,-0.18537144362926483,-0.016199400648474693,-0.8710153698921204,-0.4063883423805237,0.0,-0.16917204298079014,-0.16917204298079014
49,1.6333333333333333,24,0,0,,4,uneven rough,6,0.0,52.19984436035156,35.475433349609375,0.3483178913593292,1.8865796327590942,0.7601414918899536,1.8865796327590942,0.7601414918899536,8.853515625,2.4881739616394043,0.3333333432674408,0.0860486626625061,0.24163371324539185,0.9432898163795471,0.3800707459449768,0.3142847716808319,-0.1661665141582489,-0.08094441145658493,0.11866398900747299,0.2557435929775238,0.13455229997634888,0.21999934315681458,0.21999934315681458,0.20713858306407928,1.1927896738052368,-0.48451316356658936,0.0,0.01286076009273529,0.01286076009273529,-0.2658664286136627,-0.2658664286136627,-0.06648068130016327,-2.0000009536743164,-1.2135425806045532,0.0,-0.19938574731349945,-0.19938574731349945,-0.040472205728292465,-0.040472205728292465,-0.04303155094385147,0.8720223903656006,-0.34359613060951233,0.0,0.0025593452155590057,0.0025593452155590057,0.08306479454040527,0.08306479454040527,0.07835665345191956,0.09140285849571228,1.4264228343963623,0.0,0.004708141088485718,0.004708141088485718,0.1278717964887619,0.1278717964887619,0.19816040992736816,-1.9997551441192627,0.904421329498291,0.0,-0.07028861343860626,-0.07028861343860626,0.06727614998817444,0.06727614998817444,0.018345501273870468,1.9751111268997192,0.6354028582572937,0.0,0.04893064871430397,0.04893064871430397
50,1.6666666666666667,4,0,0,,4,uneven rough,5,0.0,52.690147399902344,33.20261001586914,0.29309922456741333,1.366493821144104,-1.1316766738891602,1.366493821144104,-1.1316766738891602,7.2588348388671875,0.0,0.0,-0.5459070205688477,0.28847619891166687,0.683246910572052,-0.5658383369445801,0.1676742434501648,0.12747444212436676,0.4908175468444824,0.5399249792098999,0.5235268473625183,-0.1496412307024002,0.11737196892499924,0.11737196892499924,0.12324494123458862,-1.723543405532837,0.40187183022499084,0.0,-0.005872972309589386,-0.005872972309589386,0.06373722106218338,0.06373722106218338,0.07805682718753815,0.15249556303024292,-1.7289214134216309,0.0,-0.014319606125354767,-0.014319606125354767,0.2454087734222412,0.2454087734222412,0.09351235628128052,-0.0684998482465744,-0.4731673002243042,0.0,0.1518964171409607,0.1518964171409607,0.37794747948646545,0.37794747948646545,0.2054963856935501,1.8699203729629517,-1.2855719327926636,0.0,0.17245109379291534,0.17245109379291534,0.26176342368125916,0.26176342368125916,0.08977822214365005,1.2781825065612793,-0.24552437663078308,0.0,0.1719852015376091,0.1719852015376091,-0.0748206153512001,-0.0748206153512001,-0.04049372673034668,0.04439285397529602,0.6906879544258118,0.0,-0.034326888620853424,-0.034326888620853424
50,1.6666666666666667,14,0,0,,4,uneven rough,5,0.0,52.2403678894043,34.89607238769531,0.3367074131965637,0.743084192276001,0.08383624255657196,0.743084192276001,0.08383624255657196,1.4042695760726929,4.446591854095459,0.3333333432674408,0.6273996233940125,0.23076455295085907,0.3715420961380005,0.04191812127828598,0.37274599075317383,0.11200612038373947,0.30726897716522217,0.0602070614695549,0.4330885708332062,-0.500114381313324,0.2609221935272217,0.2609221935272217,0.24194985628128052,1.8068026304244995,1.2407963275909424,0.0,0.018972337245941162,0.018972337245941162,0.056003060191869736,0.056003060191869736,0.04921168461441994,-1.1871126890182495,-1.0828495025634766,0.0,0.006791375577449799,0.006791375577449799,0.15363448858261108,0.15363448858261108,0.11264733970165253,-0.5068960785865784,0.8535605669021606,0.0,0.04098714888095856,0.04098714888095856,0.04214494302868843,0.04214494302868843,0.0641772598028183,-1.3924700021743774,-0.8942356109619141,0.0,-0.022032316774129868,-0.022032316774129868,0.2165442854166031,0.2165442854166031,0.0988444834947586,1.9629673957824707,0.7308319211006165,0.0,0.11769980192184448,0.11769980192184448,-0.250057190656662,-0.250057190656662,-0.051243994385004044,-0.8296594023704529,-0.6690893173217773,0.0,-0.19881319627165794,-0.19881319627165794
50,1.6666666666666667,24,0,0,,4,uneven rough,6,0.0,52.254539489746094,35.475975036621094,0.34850919246673584,1.897037148475647,0.02046871930360794,1.897037148475647,0.02046871930360794,10.013721466064453,0.0,0.0,0.04818897694349289,0.273516982793808,0.9485185742378235,0.01023435965180397,0.17915476858615875,-0.010028033517301083,0.1360170990228653,0.3128270208835602,0.2515544593334198,-0.34346672892570496,0.125408336520195,0.125408336520195,0.15040944516658783,-1.9991445541381836,0.4638368785381317,0.0,-0.025001108646392822,-0.025001108646392822,-0.016044853255152702,-0.016044853255152702,-0.05250103399157524,1.2723628282546997,-1.6582075357437134,0.0,0.03645618073642254,0.03645618073642254,0.06800854951143265,0.06800854951143265,0.015877364203333855,1.9989945888519287,0.3437167704105377,0.0,0.05213118530809879,0.05213118530809879,0.2189789116382599,0.2189789116382599,0.139418825507164,1.994181513786316,0.6716001033782959,0.0,0.07956008613109589,0.07956008613109589,0.1257772296667099,0.1257772296667099,0.17187272012233734,-1.7498260736465454,-0.7376052737236023,0.0,-0.04609549045562744,-0.04609549045562744,-0.17173336446285248,-0.17173336446285248,-0.005483223125338554,-1.461347222328186,1.3928762674331665,0.0,-0.16625014133751392,-0.16625014133751392
51,1.7,4,0,0,,4,uneven rough,5,0.0,52.74858093261719,33.18034362792969,0.28681260347366333,0.6869538426399231,-0.5931999087333679,0.6869538426399231,-0.5931999087333679,4.031739234924316,2.085606098175049,0.5,-0.35405033826828003,0.24417316913604736,0.34347692131996155,-0.29659995436668396,0.6890777349472046,0.28947314620018005,-0.2680928409099579,0.5862537026405334,0.17255084216594696,0.5687333941459656,0.48235440254211426,0.48235440254211426,0.16148175299167633,1.862679362297058,-0.7998417615890503,0.0,0.3208726495504379,0.3208726495504379,0.14473657310009003,0.14473657310009003,0.10421192646026611,0.7885494828224182,-0.6651648879051208,0.0,0.040524646639823914,0.040524646639823914,-0.13404642045497894,-0.13404642045497894,0.03057493083178997,-1.9957420825958252,-0.2443675994873047,0.0,-0.1646213512867689,-0.1646213512867689,0.4103775918483734,0.4103775918483734,0.2662941813468933,1.9868470430374146,0.49854910373687744,0.0,0.1440834105014801,0.1440834105014801,0.08627542108297348,0.08627542108297348,0.12739361822605133,-0.3234139084815979,0.6159822344779968,0.0,-0.04111819714307785,-0.04111819714307785,0.2843666970729828,0.2843666970729828,-0.046556342393159866,0.6098315715789795,0.3252715468406677,0.0,0.33092303946614265,0.33092303946614265
51,1.7,14,0,0,,4,uneven rough,5,0.0,52.28531265258789,34.8687629699707,0.328336238861084,1.4138448238372803,-0.8555721640586853,1.4138448238372803,-0.8555721640586853,2.8701705932617188,4.994601726531982,0.3333333432674408,0.23465955257415771,0.15628474950790405,0.7069224119186401,-0.42778608202934265,0.6088418364524841,-0.14531266689300537,0.49068814516067505,0.47545111179351807,0.5029469132423401,-0.06052020937204361,0.42618927359580994,0.42618927359580994,0.3036912977695465,1.6274316310882568,1.5608173608779907,0.0,0.12249797582626343,0.12249797582626343,-0.23250027000904083,-0.23250027000904083,0.014976666308939457,0.9981139302253723,-1.141800045967102,0.0,-0.2474769363179803,-0.2474769363179803,0.24534407258033752,0.24534407258033752,0.15189871191978455,0.7013986706733704,0.08435593545436859,0.0,0.09344536066055298,0.09344536066055298,0.3328157663345337,0.3328157663345337,0.09134993702173233,1.224974513053894,-1.1759382486343384,0.0,0.24146582931280136,0.24146582931280136,0.25147345662117004,0.25147345662117004,0.16211017966270447,1.9985562562942505,1.4274835586547852,0.0,0.08936327695846558,0.08936327695846558,-0.030260104686021805,-0.030260104686021805,-0.040794018656015396,0.9649285674095154,-0.7598759531974792,0.0,0.010533913969993591,0.010533913969993591
51,1.7,24,0,0,,4,uneven rough,6,0.0,52.30569839477539,35.477420806884766,0.33526360988616943,1.9049713611602783,0.567882239818573,1.9049713611602783,0.567882239818573,10.500112533569336,0.013825039379298687,0.1666666716337204,0.27343541383743286,0.1974761188030243,0.9524856805801392,0.2839411199092865,0.24235574901103973,-0.08553250133991241,-0.12552998960018158,0.48649248480796814,0.35406824946403503,-0.11531546711921692,0.16964901983737946,0.16964901983737946,0.14085523784160614,0.41176944971084595,-0.928737223148346,0.0,0.028793781995773315,0.028793781995773315,-0.13685201108455658,-0.13685201108455658,-0.09977102279663086,-0.6251797080039978,-0.0012577868765220046,0.0,-0.03708098828792572,-0.03708098828792572,-0.06276499480009079,-0.06276499480009079,-0.033851489424705505,1.954197883605957,1.2796138525009155,0.0,-0.028913505375385284,-0.028913505375385284,0.340544730424881,0.340544730424881,0.19813431799411774,1.999678611755371,1.4193899631500244,0.0,0.14241041243076324,0.14241041243076324,0.17703412473201752,0.17703412473201752,0.13442488014698029,1.3448591232299805,-1.3099167346954346,0.0,0.04260924458503723,0.04260924458503723,-0.05765773355960846,-0.05765773355960846,-0.06332914531230927,1.9142652750015259,-0.22090677917003632,0.0,0.005671411752700806,0.005671411752700806
52,1.7333333333333334,4,0,0,,4,uneven rough,5,0.0,52.80459976196289,33.16002655029297,0.2923775613307953,1.5967026948928833,0.08467383682727814,1.5967026948928833,0.08467383682727814,8.2669095993042,1.0706086158752441,0.1666666716337204,-0.06655746698379517,0.37770944833755493,0.7983513474464417,0.04233691841363907,-0.4822661578655243,0.504801869392395,0.675603985786438,0.6005359292030334,-0.23007847368717194,0.009972860105335712,-0.33758631348609924,-0.33758631348609924,0.13512253761291504,-1.9536874294281006,0.7055524587631226,0.0,-0.4727088510990143,-0.4727088510990143,0.2524009346961975,0.2524009346961975,0.16803130507469177,2.0000057220458984,0.1567678302526474,0.0,0.08436962962150574,0.08436962962150574,0.337801992893219,0.337801992893219,0.07791531831026077,1.125980019569397,-1.23459792137146,0.0,0.2598866745829582,0.2598866745829582,0.42037513852119446,0.42037513852119446,0.33205825090408325,2.0109684467315674,1.3400354385375977,0.0,0.0883168876171112,0.0883168876171112,-0.3681255578994751,-0.3681255578994751,0.11467526108026505,-0.5184184312820435,0.08484598249197006,0.0,-0.48280081897974014,-0.48280081897974014,0.004986430052667856,0.004986430052667856,0.016265887767076492,1.8673769235610962,0.48616230487823486,0.0,-0.011279457714408636,-0.011279457714408636
52,1.7333333333333334,14,0,0,,4,uneven rough,5,0.0,52.332366943359375,34.85015106201172,0.3379918336868286,1.4965581893920898,0.8157381415367126,1.4965581893920898,0.8157381415367126,2.641223907470703,4.324940204620361,0.5,-0.32583603262901306,0.21469536423683167,0.7482790946960449,0.4078690707683563,-0.5914868116378784,0.3380153477191925,0.09156152606010437,0.731253981590271,0.35103297233581543,0.5006356239318848,-0.41404077410697937,-0.41404077410697937,0.26089903712272644,-1.9115694761276245,1.5984811782836914,0.0,-0.6749398112297058,-0.6749398112297058,0.16900767385959625,0.16900767385959625,0.07777397334575653,1.8210978507995605,0.06811115145683289,0.0,0.09123370051383972,0.09123370051383972,0.045780763030052185,0.045780763030052185,0.09828387200832367,-1.9949885606765747,0.43323299288749695,0.0,-0.052503108978271484,-0.052503108978271484,0.5118777751922607,0.5118777751922607,0.15574534237384796,1.517349123954773,0.18154212832450867,0.0,0.3561324328184128,0.3561324328184128,0.17551648616790771,0.17551648616790771,0.20620116591453552,0.6965211033821106,1.7503690719604492,0.0,-0.030684679746627808,-0.030684679746627808,0.2503178119659424,0.2503178119659424,-0.013499139808118343,1.3021252155303955,0.21533161401748657,0.0,0.2638169517740607,0.2638169517740607
52,1.7333333333333334,24,0,0,,4,uneven rough,6,0.0,52.3582878112793,35.46989059448242,0.3288213610649109,1.9343063831329346,1.0869615077972412,1.9020076990127563,1.0869615077972412,9.867321014404297,2.935368299484253,0.1666666716337204,-0.0775182843208313,0.2125607430934906,0.9671531915664673,0.5434807538986206,-0.3642416000366211,0.2231626957654953,-0.09568589180707932,0.16120971739292145,0.07807879894971848,0.38870108127593994,-0.25496912002563477,-0.25496912002563477,0.10555773228406906,-0.944951057434082,-0.17081235349178314,0.0,-0.3605268523097038,-0.3605268523097038,0.11158134788274765,0.11158134788274765,-0.057972874492406845,1.8044836521148682,-0.35402435064315796,0.0,0.1695542223751545,0.1695542223751545,-0.04784294590353966,-0.04784294590353966,-0.028741037473082542,-0.28420862555503845,1.6610249280929565,0.0,-0.019101908430457115,-0.019101908430457115,0.11284679919481277,0.11284679919481277,0.2160979062318802,-1.3038455247879028,1.7474862337112427,0.0,-0.10325110703706741,-0.10325110703706741,0.03903939947485924,0.03903939947485924,0.108490489423275,-2.000014305114746,0.19109827280044556,0.0,-0.06945108994841576,-0.06945108994841576,0.19435054063796997,0.19435054063796997,-0.01290922611951828,1.3116730451583862,0.9863232970237732,0.0,0.20725976675748825,0.20725976675748825
53,1.7666666666666666,4,0,0,,4,uneven rough,5,0.0,52.856971740722656,33.14840316772461,0.30248573422431946,1.2460383176803589,-0.18012076616287231,1.2460383176803589,-0.18012076616287231,7.243951797485352,1.7816810607910156,0.1666666716337204,0.07291720807552338,0.25193917751312256,0.6230191588401794,-0.09006038308143616,-0.4959184229373932,0.7003024816513062,0.3102063834667206,0.68016517162323,-0.08728817105293274,0.01783977821469307,-0.34714290499687195,-0.34714290499687195,0.07603920996189117,-1.607485294342041,-0.7979865670204163,0.0,-0.4231821149587631,-0.4231821149587631,0.3501512408256531,0.3501512408256531,0.23390032351016998,1.9319734573364258,1.1989378929138184,0.0,0.1162509173154831,0.1162509173154831,0.1551031917333603,0.1551031917333603,0.09728033095598221,0.5588935613632202,0.1000770851969719,0.0,0.05782286077737808,0.05782286077737808,0.4761156141757965,0.4761156141757965,0.39155763387680054,1.9276700019836426,1.7193821668624878,0.0,0.08455798029899597,0.08455798029899597,-0.13966107368469238,-0.13966107368469238,0.08123175799846649,-0.8012985587120056,-0.2562407851219177,0.0,-0.22089283168315887,-0.22089283168315887,0.008919889107346535,0.008919889107346535,0.04084755852818489,0.536048173904419,1.2671035528182983,0.0,-0.031927669420838356,-0.031927669420838356
53,1.7666666666666666,14,0,0,,4,uneven rough,5,0.0,52.375999450683594,34.832942962646484,0.338245689868927,1.356261968612671,-0.03410736471414566,1.356261968612671,-0.03410736471414566,7.485513210296631,1.7209371328353882,0.3333333432674408,-0.557538628578186,0.1282517910003662,0.6781309843063354,-0.01705368235707283,-0.028191812336444855,0.06127820163965225,-0.09202393144369125,0.2468760460615158,0.5483384132385254,0.20360833406448364,-0.019734269008040428,-0.019734269008040428,0.19924350082874298,-0.9430399537086487,-0.3861077129840851,0.0,-0.2189777698367834,-0.2189777698367834,0.030639100819826126,0.030639100819826126,0.061157211661338806,-0.18756265938282013,1.0592529773712158,0.0,-0.03051811084151268,-0.03051811084151268,-0.04601196572184563,-0.04601196572184563,0.03032512031495571,-1.9999362230300903,-0.9396878480911255,0.0,-0.07633708603680134,-0.07633708603680134,0.17281323671340942,0.17281323671340942,0.18204617500305176,-0.7466660737991333,0.936809778213501,0.0,-0.009232938289642334,-0.009232938289642334,0.2741692066192627,0.2741692066192627,0.23982609808444977,0.9571914076805115,1.1545215845108032,0.0,0.03434310853481293,0.03434310853481293,0.10180416703224182,0.10180416703224182,0.04785427078604698,1.2717312574386597,0.8298066854476929,0.0,0.05394989624619484,0.05394989624619484
53,1.7666666666666666,24,0,0,,4,uneven rough,6,0.0,52.41447830200195,35.47373962402344,0.31936368346214294,1.7709389925003052,0.6099671125411987,1.7709389925003052,0.6099671125411987,7.875426292419434,0.10168790817260742,0.1666666716337204,-0.11340825259685516,0.11950330436229706,0.8854694962501526,0.30498355627059937,-0.1085895374417305,0.19127066433429718,0.044177234172821045,0.04499608650803566,0.39382877945899963,-0.42218783497810364,-0.07601267844438553,-0.07601267844438553,0.04739962890744209,-1.4933302402496338,-0.608511745929718,0.0,-0.12341230735182762,-0.12341230735182762,0.09563533216714859,0.09563533216714859,0.008597380481660366,1.67121160030365,0.8663999438285828,0.0,0.08703795168548822,0.08703795168548822,0.022088617086410522,0.022088617086410522,0.002828489523380995,0.466913640499115,0.5611863732337952,0.0,0.019260127563029528,0.019260127563029528,0.03149725869297981,0.03149725869297981,0.15455834567546844,-1.4994628429412842,0.022257773205637932,0.0,-0.12306108698248863,-0.12306108698248863,0.19691438972949982,0.19691438972949982,0.1461249440908432,1.9388431310653687,-1.0477607250213623,0.0,0.050789445638656616,0.050789445638656616,-0.21109391748905182,-0.21109391748905182,0.007028394378721714,0.04019875079393387,1.1702766418457031,0.0,-0.21812231186777353,-0.21812231186777353
54,1.8,4,0,0,,4,uneven rough,5,0.0,52.912357330322266,33.13998031616211,0.3142051100730896,0.9549425840377808,-0.2250535935163498,0.9549425840377808,-0.2250535935163498,6.470329284667969,2.223531484603882,0.3333333432674408,0.19775855541229248,0.21879546344280243,0.4774712920188904,-0.1125267967581749,-0.4484475255012512,0.5916705131530762,0.42119157314300537,0.5396618843078613,-0.13214050233364105,0.055616434663534164,-0.3139132559299469,-0.3139132559299469,0.029500477015972137,-1.1533902883529663,-1.255678653717041,0.0,-0.34341373294591904,-0.34341373294591904,0.2958352565765381,0.2958352565765381,0.27910223603248596,1.4249542951583862,1.613397479057312,0.0,0.016733020544052124,0.016733020544052124,0.21059578657150269,0.21059578657150269,0.14315266907215118,1.6178556680679321,0.3594927489757538,0.0,0.0674431174993515,0.0674431174993515,0.3777633011341095,0.3777633011341095,0.406479150056839,-0.7972502708435059,1.8371485471725464,0.0,-0.028715848922729492,-0.028715848922729492,-0.2114248126745224,-0.2114248126745224,0.05362061411142349,-0.26701390743255615,-0.5644174218177795,0.0,-0.2650454267859459,-0.2650454267859459,0.027808217331767082,0.027808217331767082,0.07666205614805222,0.780642032623291,0.8537635207176208,0.0,-0.04885383881628513,-0.04885383881628513
54,1.8,14,0,0,,4,uneven rough,5,0.0,52.41938400268555,34.81881332397461,0.3444828987121582,1.2085952758789062,-0.4011063575744629,1.2085952758789062,-0.4011063575744629,5.371819972991943,2.7808539867401123,0.3333333432674408,-0.41350477933883667,0.16074985265731812,0.6042976379394531,-0.20055317878723145,0.4031969904899597,-0.16938525438308716,0.5206096768379211,0.1497679203748703,0.24446286261081696,-0.06874152272939682,0.2822378873825073,0.2822378873825073,0.2503144443035126,1.9574718475341797,-0.7009981870651245,0.0,0.03192344307899475,0.03192344307899475,-0.2710164189338684,-0.2710164189338684,0.014168931171298027,-0.5934922099113464,0.35430118441581726,0.0,-0.28518535010516644,-0.28518535010516644,0.26030483841896057,0.26030483841896057,0.07063405215740204,1.955267310142517,-1.5391541719436646,0.0,0.18967078626155853,0.18967078626155853,0.10483754426240921,0.10483754426240921,0.1124633401632309,-1.7954179048538208,-0.015030492097139359,0.0,-0.007625795900821686,-0.007625795900821686,0.12223143130540848,0.12223143130540848,0.17520266771316528,-1.8928683996200562,1.0429507493972778,0.0,-0.052971236407756805,-0.052971236407756805,-0.03437076136469841,-0.03437076136469841,0.04627692699432373,-1.0781100988388062,1.0796716213226318,0.0,-0.08064768835902214,-0.08064768835902214
54,1.8,24,0,0,,4,uneven rough,6,0.0,52.47209167480469,35.46891403198242,0.3225252628326416,1.9247883558273315,-0.2691488564014435,1.9247336387634277,-0.2691488564014435,8.661552429199219,7.522246360778809,0.6666666865348816,-0.06744992733001709,0.19083461165428162,0.9623941779136658,-0.13457442820072174,0.5642313361167908,-0.28675907850265503,-0.38895222544670105,0.01013004407286644,0.5193948745727539,-0.3585684895515442,0.3949619233608246,0.3949619233608246,0.09573673456907272,1.973668098449707,-1.1087896823883057,0.0,0.29922518879175186,0.29922518879175186,-0.4588145315647125,-0.4588145315647125,0.021214911714196205,1.0502090454101562,1.321441888809204,0.0,-0.48002944327890873,-0.48002944327890873,-0.19447611272335052,-0.19447611272335052,-0.03171432390809059,-1.4567989110946655,0.5078843832015991,0.0,-0.16276178881525993,-0.16276178881525993,0.007091030944138765,0.007091030944138765,0.0865485891699791,-1.9641098976135254,-0.8381257653236389,0.0,-0.07945755822584033,-0.07945755822584033,0.25969743728637695,0.25969743728637695,0.17805594205856323,1.9818272590637207,0.6408704519271851,0.0,0.08164149522781372,0.08164149522781372,-0.1792842447757721,-0.1792842447757721,-0.025329062715172768,-0.2973344326019287,0.531328558921814,0.0,-0.15395518206059933,-0.15395518206059933
55,1.8333333333333333,4,0,0,,4,uneven rough,5,0.0,52.965885162353516,33.14274597167969,0.30974888801574707,0.9139710068702698,-0.30830371379852295,0.9139710068702698,-0.30830371379852295,3.3015823364257812,3.738161087036133,0.3333333432674408,0.2219228744506836,0.21772634983062744,0.4569855034351349,-0.15415185689926147,-0.08721830695867538,0.4309072196483612,0.5258309245109558,0.14329548180103302,0.14167138934135437,-0.38784217834472656,-0.06105281412601471,-0.06105281412601471,-0.030379770323634148,-1.9107129573822021,-1.1978446245193481,0.0,-0.030673043802380562,-0.030673043802380562,0.2154536098241806,0.2154536098241806,0.22808639705181122,-2.0072765350341797,1.506851315498352,0.0,-0.012632787227630615,-0.012632787227630615,0.2629154622554779,0.2629154622554779,0.19044332206249237,0.1606857180595398,1.0709733963012695,0.0,0.07247214019298553,0.07247214019298553,0.10030683875083923,0.10030683875083923,0.34610384702682495,-2.1029093265533447,0.34765470027923584,0.0,-0.24579700827598572,-0.24579700827598572,0.07083569467067719,0.07083569467067719,0.06800813227891922,2.071100950241089,-0.3962649405002594,0.0,0.002827562391757965,0.002827562391757965,-0.19392108917236328,-0.19392108917236328,0.07141852378845215,-0.2561231255531311,0.8124204874038696,0.0,-0.26533961296081543,-0.26533961296081543
