step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
55,1.8333333333333333,14,0,0,,4,uneven rough,5,0.0,52.46043395996094,34.814186096191406,0.3509894907474518,1.158042311668396,-0.7853298783302307,1.158042311668396,-0.7853298783302307,4.8356781005859375,2.699579954147339,0.3333333432674408,-0.44083333015441895,0.038546472787857056,0.579021155834198,-0.39266493916511536,0.10334029793739319,-0.27720165252685547,0.6940853595733643,0.01989334635436535,0.13602018356323242,-0.16743388772010803,0.07233820855617523,0.07233820855617523,0.23113209009170532,-1.60378098487854,0.8021055459976196,0.0,-0.1587938815355301,-0.1587938815355301,-0.4435226619243622,-0.4435226619243622,-0.04016072303056717,-1.7130496501922607,-0.18158289790153503,0.0,-0.403361938893795,-0.403361938893795,0.34704267978668213,0.34704267978668213,0.13830262422561646,2.000802516937256,0.4365979731082916,0.0,0.20874005556106567,0.20874005556106567,0.0139253418892622,0.0139253418892622,0.06336328387260437,-1.9856690168380737,-1.0216647386550903,0.0,-0.04943794198334217,-0.04943794198334217,0.06801009178161621,0.06801009178161621,0.10329087823629379,-2.000713586807251,-0.6169666647911072,0.0,-0.03528078645467758,-0.03528078645467758,-0.08371694386005402,-0.08371694386005402,-0.005173248704522848,-1.882761836051941,-0.14034202694892883,0.0,-0.07854369515553117,-0.07854369515553117
55,1.8333333333333333,24,0,0,,4,uneven rough,6,0.0,52.527069091796875,35.467071533203125,0.3306344449520111,1.9013950824737549,-0.21656624972820282,1.9013950824737549,-0.21656624972820282,7.599767684936523,4.072142601013184,0.4690049886703491,-0.2252199649810791,0.1720743179321289,0.9506975412368774,-0.10828312486410141,0.0801493227481842,-0.01992838643491268,-0.1694176197052002,0.14146608114242554,0.4448258578777313,-0.46658408641815186,0.05610452592372894,0.05610452592372894,0.06038001924753189,-1.1399931907653809,0.6340374946594238,0.0,-0.004275493323802948,-0.004275493323802948,-0.03188541904091835,-0.03188541904091835,0.008405937813222408,0.5712709426879883,1.1680864095687866,0.0,-0.04029135685414076,-0.04029135685414076,-0.0847088098526001,-0.0847088098526001,-0.06814197450876236,-0.9242590665817261,-0.6029510498046875,0.0,-0.016566835343837738,-0.016566835343837738,0.09902625530958176,0.09902625530958176,0.0885193720459938,-0.014377739280462265,-1.4747592210769653,0.0,0.010506883263587952,0.010506883263587952,0.22241292893886566,0.22241292893886566,0.17870911955833435,-0.48179569840431213,1.3990498781204224,0.0,0.04370380938053131,0.04370380938053131,-0.23329204320907593,-0.23329204320907593,-0.05641084164381027,-1.5433226823806763,0.06280102580785751,0.0,-0.17688120156526566,-0.17688120156526566
56,1.8666666666666667,4,0,0,,4,uneven rough,5,0.0,53.01881790161133,33.14297866821289,0.2913006544113159,1.204653024673462,-0.5875129699707031,1.204653024673462,-0.5875129699707031,1.9210081100463867,2.792968273162842,0.3333333432674408,0.06620486080646515,0.19407892227172852,0.602326512336731,-0.29375648498535156,0.8618885278701782,-0.02318957820534706,-0.11417584866285324,0.12427196651697159,0.3431020677089691,-0.2184372991323471,0.6033219695091248,0.6033219695091248,-0.0031760528218001127,1.7550352811813354,-1.6009016036987305,0.0,0.6064980223309249,0.6064980223309249,-0.0371033251285553,-0.0371033251285553,0.16376258432865143,-1.9341485500335693,-0.4800429046154022,0.0,-0.20086590945720673,-0.20086590945720673,-0.05708792433142662,-0.05708792433142662,0.12437836825847626,-1.9998366832733154,0.5562950968742371,0.0,-0.18146629258990288,-0.18146629258990288,0.08699037879705429,0.08699037879705429,0.27518343925476074,-1.996791958808899,-1.0378985404968262,0.0,-0.18819306045770645,-0.18819306045770645,0.17155103385448456,0.17155103385448456,0.1313098818063736,1.9972730875015259,0.9987881779670715,0.0,0.04024115204811096,0.04024115204811096,-0.10921864956617355,-0.10921864956617355,0.008892714977264404,-1.8546357154846191,0.20826400816440582,0.0,-0.11811136454343796,-0.11811136454343796
56,1.8666666666666667,14,0,0,,4,uneven rough,5,0.0,52.502017974853516,34.80400848388672,0.35325610637664795,1.5763758420944214,-0.9251139163970947,1.5763758420944214,-0.9251139163970947,8.19795036315918,1.1114192008972168,0.13445386290550232,-0.17037853598594666,0.3035431504249573,0.7881879210472107,-0.46255695819854736,0.5962815284729004,-0.21151967346668243,0.6037583351135254,0.030713416635990143,-0.16649144887924194,-0.05964483320713043,0.41739705204963684,0.41739705204963684,0.26509055495262146,1.9580012559890747,-0.5581870079040527,0.0,0.15230649709701538,0.15230649709701538,-0.3384314775466919,-0.3384314775466919,-0.09576371312141418,-0.4570865333080292,-1.047476887702942,0.0,-0.2426677644252777,-0.2426677644252777,0.3018791675567627,0.3018791675567627,0.17576351761817932,-0.5169236063957214,1.3210020065307617,0.0,0.12611564993858337,0.12611564993858337,0.0214993916451931,0.0214993916451931,-0.0013012578710913658,-1.0541465282440186,-1.5667145252227783,0.0,0.022800649516284466,0.022800649516284466,-0.26638633012771606,-0.26638633012771606,0.05482221022248268,-0.8755627870559692,-1.3993396759033203,0.0,-0.32120854035019875,-0.32120854035019875,-0.029822416603565216,-0.029822416603565216,-0.007244172040373087,-0.4181388020515442,-1.125509262084961,0.0,-0.02257824456319213,-0.02257824456319213
56,1.8666666666666667,24,0,0,,4,uneven rough,6,0.0,52.58306884765625,35.45707702636719,0.351790189743042,1.9116477966308594,-0.087480328977108,1.9116477966308594,-0.087480328977108,9.826071739196777,5.224486351013184,0.5,-0.045281510800123215,0.12434711307287216,0.9558238983154297,-0.043740164488554,0.1275642067193985,0.23598046600818634,-0.11147723346948624,0.2662850320339203,0.042371854186058044,0.10192239284515381,0.08929494023323059,0.08929494023323059,0.04190647602081299,0.8291175365447998,-0.36900264024734497,0.0,0.0473884642124176,0.0473884642124176,0.11799023300409317,0.11799023300409317,0.070436991751194,1.9981651306152344,0.8306459188461304,0.0,0.04755324125289917,0.04755324125289917,-0.05573861673474312,-0.05573861673474312,-0.046618733555078506,0.2506924569606781,-0.7846192121505737,0.0,-0.009119883179664612,-0.009119883179664612,0.18639951944351196,0.18639951944351196,0.13523900508880615,1.881511926651001,-0.6490569114685059,0.0,0.05116051435470581,0.05116051435470581,0.021185927093029022,0.021185927093029022,0.1267358809709549,-1.997607707977295,0.33561643958091736,0.0,-0.10554995387792587,-0.10554995387792587,0.050961196422576904,0.050961196422576904,-0.00021982326870784163,1.966137170791626,-0.8453041911125183,0.0,0.051181019691284746,0.051181019691284746
57,1.9,4,0,0,,4,uneven rough,5,0.0,53.06964874267578,33.141387939453125,0.28069576621055603,0.6090356707572937,-0.6769376993179321,0.6090356707572937,-0.6769376993179321,1.4403924942016602,0.0038581332191824913,0.12079140543937683,0.13752081990242004,0.24285966157913208,0.30451783537864685,-0.33846884965896606,0.5848408937454224,-0.15420401096343994,0.47628721594810486,0.18965467810630798,-0.18739184737205505,-0.14209617674350739,0.40938863158226013,0.40938863158226013,0.05591989681124687,1.866551160812378,0.2965511083602905,0.0,0.35346873477101326,0.35346873477101326,-0.24672642350196838,-0.24672642350196838,0.11289332062005997,-1.52017343044281,-1.3021968603134155,0.0,-0.35961974412202835,-0.35961974412202835,0.23814360797405243,0.23814360797405243,0.09293558448553085,-0.44249051809310913,-0.8889464139938354,0.0,0.14520802348852158,0.14520802348852158,0.1327582746744156,0.1327582746744156,0.21048280596733093,-1.931269884109497,-1.5800585746765137,0.0,-0.07772453129291534,-0.07772453129291534,-0.2998269498348236,-0.2998269498348236,0.1265443116426468,-0.5641878247261047,1.56333327293396,0.0,-0.4263712614774704,-0.4263712614774704,-0.07104808837175369,-0.07104808837175369,-0.019525211304426193,-0.5315770506858826,-0.9581031799316406,0.0,-0.0515228770673275,-0.0515228770673275
57,1.9,14,0,0,,4,uneven rough,5,0.0,52.54755783081055,34.79114532470703,0.36058369278907776,1.203202724456787,-1.0192044973373413,1.203202724456787,-1.0192044973373413,3.3893866539001465,2.755352020263672,0.5,-0.23991023004055023,0.05734653398394585,0.6016013622283936,-0.5096022486686707,-0.12715551257133484,0.18174371123313904,0.7569730281829834,0.5429003238677979,0.45539432764053345,0.3794572353363037,-0.0890088602900505,-0.0890088602900505,0.20649190247058868,-1.9468127489089966,0.864470362663269,0.0,-0.2955007627606392,-0.2955007627606392,0.09087185561656952,0.09087185561656952,-0.02505975402891636,1.982762098312378,-0.7136691212654114,0.0,0.11593160964548588,0.11593160964548588,0.3784865140914917,0.3784865140914917,0.21057508885860443,1.2111438512802124,0.28183555603027344,0.0,0.16791142523288727,0.16791142523288727,0.38003021478652954,0.38003021478652954,0.06574101001024246,1.957409143447876,-1.2769076824188232,0.0,0.3142892047762871,0.3142892047762871,0.22769716382026672,0.22769716382026672,0.10506565123796463,1.4049465656280518,-1.103195309638977,0.0,0.1226315125823021,0.1226315125823021,0.18972861766815186,0.18972861766815186,0.049042537808418274,1.8898968696594238,-0.72556072473526,0.0,0.14068607985973358,0.14068607985973358
57,1.9,24,0,0,,4,uneven rough,6,0.0,52.63990020751953,35.45375061035156,0.36541587114334106,1.8487087488174438,-0.1263231635093689,1.8487087488174438,-0.1263231635093689,9.631465911865234,0.0,0.0,-0.2764057517051697,0.20769855380058289,0.9243543744087219,-0.06316158175468445,-0.7076613903045654,0.7717244029045105,0.11729872226715088,0.006942771375179291,0.07969862967729568,0.028591731563210487,-0.4953629672527313,-0.4953629672527313,0.01698608323931694,-0.4828275442123413,0.3084166646003723,0.0,-0.5123490504920483,-0.5123490504920483,0.38586220145225525,0.38586220145225525,0.13579201698303223,1.5467478036880493,1.4907634258270264,0.0,0.250070184469223,0.250070184469223,0.05864936113357544,0.05864936113357544,0.009388132952153683,-0.6824419498443604,-0.19925212860107422,0.0,0.04926122818142176,0.04926122818142176,0.004859939683228731,0.004859939683228731,0.14449886977672577,-1.6481726169586182,0.7817312479019165,0.0,-0.13963893009349704,-0.13963893009349704,0.03984931483864784,0.03984931483864784,0.060684505850076675,-1.9390171766281128,-0.983592689037323,0.0,-0.020835191011428833,-0.020835191011428833,0.014295865781605244,0.014295865781605244,0.025723300874233246,-0.7375393509864807,0.7442898154258728,0.0,-0.011427435092628002,-0.011427435092628002
58,1.9333333333333333,4,0,0,,4,uneven rough,5,0.0,53.11898422241211,33.14100646972656,0.2707464098930359,1.1081392765045166,-1.2846542596817017,1.1081392765045166,-1.2846542596817017,2.5237507820129395,2.14333438873291,0.3333333432674408,0.3917551040649414,0.16002047061920166,0.5540696382522583,-0.6423271298408508,0.400753378868103,0.03488801792263985,0.5635294914245605,-0.02998429723083973,0.2941471338272095,-0.45389026403427124,0.28052735328674316,0.28052735328674316,0.11411256343126297,1.719482421875,1.1842319965362549,0.0,0.1664147898554802,0.1664147898554802,0.017444008961319923,0.017444008961319923,0.053479328751564026,-2.0015032291412354,-1.4254411458969116,0.0,-0.0360353197902441,-0.0360353197902441,0.2817647457122803,0.2817647457122803,0.08863405883312225,-0.362377792596817,-0.6365194320678711,0.0,0.19313068687915802,0.19313068687915802,-0.020989008247852325,-0.020989008247852325,0.15004181861877441,-1.5499961376190186,-1.7786340713500977,0.0,-0.17103082686662674,-0.17103082686662674,0.14707356691360474,0.14707356691360474,0.1369098573923111,0.31935903429985046,0.360429048538208,0.0,0.01016370952129364,0.01016370952129364,-0.22694513201713562,-0.22694513201713562,-0.055350180715322495,-1.6387172937393188,-0.7169445157051086,0.0,-0.17159495130181313,-0.17159495130181313
58,1.9333333333333333,14,0,0,,4,uneven rough,5,0.0,52.593345642089844,34.77524948120117,0.358791708946228,0.7077390551567078,0.9830802083015442,0.7077390551567078,0.9830802083015442,4.111811637878418,2.1339755058288574,0.3333333432674408,0.0995817482471466,0.04981686919927597,0.3538695275783539,0.4915401041507721,0.37613600492477417,0.42403528094291687,-0.35596635937690735,0.5685358643531799,0.582500696182251,0.3791683614253998,0.2632952034473419,0.2632952034473419,0.2266894280910492,1.8613834381103516,-0.7250341773033142,0.0,0.036605775356292725,0.036605775356292725,0.21201764047145844,0.21201764047145844,0.041214119642972946,1.9990613460540771,0.810897946357727,0.0,0.1708035208284855,0.1708035208284855,-0.17798317968845367,-0.17798317968845367,0.148488849401474,-2.0000007152557373,0.8072681427001953,0.0,-0.3264720290899277,-0.3264720290899277,0.3979750871658325,0.3979750871658325,0.11286787688732147,1.4749747514724731,0.5517808794975281,0.0,0.28510721027851105,0.28510721027851105,0.2912503480911255,0.2912503480911255,0.1688966155052185,2.000011444091797,0.3149125874042511,0.0,0.12235373258590698,0.12235373258590698,0.1895841807126999,0.1895841807126999,0.1129961609840393,2.0000195503234863,0.753223717212677,0.0,0.07658801972866058,0.07658801972866058
58,1.9333333333333333,24,0,0,,4,uneven rough,6,0.0,52.697452545166016,35.455810546875,0.3633553683757782,1.869571566581726,0.7450962066650391,1.869571566581726,0.7450962066650391,9.707557678222656,4.0825300216674805,0.3333333432674408,0.1189502626657486,0.12331389635801315,0.934785783290863,0.37254810333251953,0.039649758487939835,0.151021346449852,0.07460735738277435,-0.21796679496765137,0.4238681197166443,-0.7726505398750305,0.027754830196499825,0.027754830196499825,0.03556716814637184,0.854362964630127,-0.13895422220230103,0.0,-0.007812337949872017,-0.007812337949872017,0.075510673224926,0.075510673224926,0.12339789420366287,-1.9428998231887817,1.5224170684814453,0.0,-0.04788722097873688,-0.04788722097873688,0.037303678691387177,0.037303678691387177,0.006944482214748859,-0.40346142649650574,-0.47244852781295776,0.0,0.030359196476638317,0.030359196476638317,-0.1525767594575882,-0.1525767594575882,0.08125617355108261,-1.5738617181777954,-0.5921407341957092,0.0,-0.2338329330086708,-0.2338329330086708,0.21193405985832214,0.21193405985832214,0.06493768841028214,-0.21554994583129883,-1.5237914323806763,0.0,0.14699637144804,0.14699637144804,-0.38632526993751526,-0.38632526993751526,-0.0339827723801136,-1.7126882076263428,-0.0935390517115593,0.0,-0.35234249755740166,-0.35234249755740166
59,1.9666666666666666,4,0,0,,4,uneven rough,5,0.0,53.169002532958984,33.140708923339844,0.26738452911376953,0.9670985341072083,-1.4960980415344238,0.9670985341072083,-1.4960980415344238,2.5333523750305176,4.176336288452148,0.5,0.40365463495254517,0.21356052160263062,0.4835492670536041,-0.7480490207672119,0.5022171139717102,0.16965867578983307,0.5665290355682373,0.10031028836965561,0.29520222544670105,-0.4505549669265747,0.35155197978019714,0.35155197978019714,0.17671971023082733,1.8756905794143677,1.486863613128662,0.0,0.1748322695493698,0.1748322695493698,0.08482933789491653,0.08482933789491653,0.06716670840978622,-0.08844982087612152,-1.7511476278305054,0.0,0.01766262948513031,0.01766262948513031,0.28326451778411865,0.28326451778411865,0.10392928868532181,-0.050205159932374954,-0.48151925206184387,0.0,0.17933522909879684,0.17933522909879684,0.07021719962358475,0.07021719962358475,0.08484598249197006,-1.8533896207809448,-1.6493617296218872,0.0,-0.014628782868385315,-0.014628782868385315,0.14760111272335052,0.14760111272335052,0.18710802495479584,-0.29598888754844666,0.33720797300338745,0.0,-0.03950691223144531,-0.03950691223144531,-0.22527748346328735,-0.22527748346328735,-0.08691365271806717,-1.1150641441345215,-1.2381165027618408,0.0,-0.13836383074522018,-0.13836383074522018
59,1.9666666666666666,14,0,0,,4,uneven rough,5,0.0,52.63992691040039,34.76564407348633,0.3440026044845581,1.1334137916564941,-0.07313326746225357,1.1334137916564941,-0.07313326746225357,5.646407604217529,0.0,0.0,0.2806969881057739,0.1933179795742035,0.5667068958282471,-0.036566633731126785,-0.08231383562088013,0.20413300395011902,-0.05399789288640022,0.6797813177108765,0.6071393489837646,-0.15628200769424438,-0.05761968344449997,-0.05761968344449997,0.19404937326908112,-1.9895775318145752,0.737330973148346,0.0,-0.2516690567135811,-0.2516690567135811,0.10206650197505951,0.10206650197505951,0.103402279317379,1.310523509979248,1.4826877117156982,0.0,-0.0013357773423194885,-0.0013357773423194885,-0.02699894644320011,-0.02699894644320011,0.08443768322467804,-0.2775891423225403,-0.7799667119979858,0.0,-0.11143662966787815,-0.11143662966787815,0.47584691643714905,0.47584691643714905,0.1856786012649536,1.940244436264038,1.0737563371658325,0.0,0.29016831517219543,0.29016831517219543,0.3035696744918823,0.3035696744918823,0.23342584073543549,1.8801007270812988,1.2676705121994019,0.0,0.07014383375644684,0.07014383375644684,-0.07814100384712219,-0.07814100384712219,0.06255627423524857,-0.22099639475345612,1.4581643342971802,0.0,-0.14069727808237076,-0.14069727808237076
59,1.9666666666666666,24,0,0,,4,uneven rough,6,0.0,52.75716018676758,35.443077087402344,0.35835209488868713,1.9010796546936035,-0.45141103863716125,1.9010796546936035,-0.45141103863716125,9.888586044311523,5.428752899169922,0.3333333432674408,0.12384375184774399,0.16709992289543152,0.9505398273468018,-0.22570551931858063,0.1882224678993225,0.278892457485199,0.36436009407043457,0.20905715227127075,0.13052605092525482,-0.36710262298583984,0.13175572454929352,0.13175572454929352,0.09667205065488815,1.9556792974472046,0.42266908288002014,0.0,0.035083673894405365,0.035083673894405365,0.1394462287425995,0.1394462287425995,0.11635210365056992,-0.2111475020647049,-0.43687930703163147,0.0,0.02309412509202957,0.02309412509202957,0.18218004703521729,0.18218004703521729,0.06146552041172981,0.779240608215332,-0.4334430992603302,0.0,0.12071452662348747,0.12071452662348747,0.1463399976491928,0.1463399976491928,0.0980735719203949,1.9870233535766602,-1.147207498550415,0.0,0.04826642572879791,0.04826642572879791,0.06526302546262741,0.06526302546262741,0.09456201642751694,-0.0370587520301342,-0.784109354019165,0.0,-0.029298990964889526,-0.029298990964889526,-0.18355131149291992,-0.18355131149291992,-0.08419562131166458,-1.4743549823760986,-1.0090088844299316,0.0,-0.09935569018125534,-0.09935569018125534
60,2.0,4,0,0,,4,uneven rough,5,0.0,53.216129302978516,33.13243103027344,0.27874770760536194,0.10209193825721741,-1.2850432395935059,0.10209193825721741,-1.2850432395935059,3.3082733154296875,4.731402397155762,0.3333333432674408,0.5557336807250977,0.1604510247707367,0.051045969128608704,-0.6425216197967529,0.5508428812026978,0.2589884102344513,0.7027541399002075,0.18639783561229706,0.16507883369922638,-0.36150822043418884,0.3855900168418884,0.3855900168418884,0.2309325784444809,1.471031904220581,1.7067071199417114,0.0,0.15465743839740753,0.15465743839740753,0.12949420511722565,0.12949420511722565,0.11536045372486115,1.456532597541809,-0.8110553026199341,0.0,0.014133751392364502,0.014133751392364502,0.35137706995010376,0.35137706995010376,0.11742905527353287,0.06585998088121414,-0.23765349388122559,0.0,0.2339480146765709,0.2339480146765709,0.13047848641872406,0.13047848641872406,0.08160360902547836,1.3019986152648926,-1.7647194862365723,0.0,0.0488748773932457,0.0488748773932457,0.08253941684961319,0.08253941684961319,0.15297502279281616,-1.996258020401001,-0.020802663639187813,0.0,-0.07043560594320297,-0.07043560594320297,-0.18075411021709442,-0.18075411021709442,-0.12558510899543762,-1.6586217880249023,-1.168542504310608,0.0,-0.0551690012216568,-0.0551690012216568
60,2.0,14,0,0,,4,uneven rough,5,0.0,52.68001937866211,34.7487678527832,0.33779048919677734,0.22275185585021973,0.822106659412384,0.22275185585021973,0.822106659412384,1.7862333059310913,3.3333334922790527,0.1666666716337204,0.41137564182281494,0.06853446364402771,0.11137592792510986,0.411053329706192,0.6868906021118164,-0.051947981119155884,-0.16006478667259216,0.3731790781021118,0.21536678075790405,0.0558210089802742,0.48082342743873596,0.48082342743873596,0.23205338418483734,1.3887333869934082,-0.8044679760932922,0.0,0.24877004325389862,0.24877004325389862,-0.08311676979064941,-0.08311676979064941,0.06387625634670258,-0.6613239049911499,1.3853458166122437,0.0,-0.146993026137352,-0.146993026137352,-0.08003239333629608,-0.08003239333629608,0.015624958090484142,-2.086845874786377,-0.4959215223789215,0.0,-0.09565735142678022,-0.09565735142678022,0.2612253427505493,0.2612253427505493,0.23813867568969727,1.7839770317077637,1.56367027759552,0.0,0.02308666706085205,0.02308666706085205,0.10768339037895203,0.10768339037895203,0.15489278733730316,-2.0290653705596924,1.613939642906189,0.0,-0.047209396958351135,-0.047209396958351135,0.0279105044901371,0.0279105044901371,0.006542642135173082,-2.1203322410583496,0.50876384973526,0.0,0.021367862354964018,0.021367862354964018
60,2.0,24,0,0,,4,uneven rough,6,0.0,52.81894302368164,35.4315185546875,0.34845709800720215,1.8818870782852173,0.7693133354187012,1.8818870782852173,0.7693133354187012,8.490435600280762,0.3559163510799408,0.3333333432674408,0.13366246223449707,0.2053191363811493,0.9409435391426086,0.3846566677093506,-0.520544707775116,0.2885735034942627,0.18523156642913818,0.4427805542945862,0.3717822730541229,0.4171037971973419,-0.3643812835216522,-0.3643812835216522,0.06483937054872513,-2.0000035762786865,1.2894357442855835,0.0,-0.42922065407037735,-0.42922065407037735,0.14428675174713135,0.14428675174713135,0.14217022061347961,0.5412981510162354,-0.309250146150589,0.0,0.0021165311336517334,0.0021165311336517334,0.09261578321456909,0.09261578321456909,0.11344747990369797,0.9885156750679016,0.25221043825149536,0.0,-0.020831696689128876,-0.020831696689128876,0.3099463880062103,0.3099463880062103,0.16820214688777924,1.797256350517273,0.6248922348022461,0.0,0.1417442411184311,0.1417442411184311,0.18589113652706146,0.18589113652706146,0.15916459262371063,1.911286473274231,-0.3617255985736847,0.0,0.02672654390335083,0.02672654390335083,0.20855189859867096,0.20855189859867096,-0.03874373435974121,1.6206767559051514,-1.2721164226531982,0.0,0.24729563295841217,0.24729563295841217
61,2.033333333333333,4,0,0,,4,uneven rough,5,0.0,53.25847625732422,33.11705017089844,0.2842717170715332,0.5009624361991882,-0.6917268633842468,0.5009624361991882,-0.6917268633842468,1.1645915508270264,3.821958541870117,0.3333333432674408,0.7292577028274536,0.24918882548809052,0.2504812180995941,-0.3458634316921234,0.2846980690956116,0.19146348536014557,0.6434118151664734,0.5212609171867371,0.19617202877998352,-0.21249286830425262,0.19928865134716034,0.19928865134716034,0.21555626392364502,-1.0781365633010864,1.5734559297561646,0.0,-0.01626761257648468,-0.01626761257648468,0.09573174268007278,0.09573174268007278,0.11179625988006592,-0.45544129610061646,0.4710429608821869,0.0,-0.016064517199993134,-0.016064517199993134,0.3217059075832367,0.3217059075832367,0.1795663833618164,1.8889237642288208,-0.06604643166065216,0.0,0.1421395242214203,0.1421395242214203,0.3648826479911804,0.3648826479911804,0.15023493766784668,2.000000476837158,-0.03079158067703247,0.0,0.21464771032333374,0.21464771032333374,0.09808601438999176,0.09808601438999176,0.09803074598312378,-0.9700073599815369,-1.1377286911010742,0.0,5.526840686798096e-05,5.526840686798096e-05,-0.10624643415212631,-0.10624643415212631,-0.10002831369638443,0.6362131237983704,-1.4456342458724976,0.0,-0.006218120455741882,-0.006218120455741882
61,2.033333333333333,14,0,0,,4,uneven rough,5,0.0,52.722015380859375,34.73693084716797,0.3373550772666931,1.4290868043899536,-0.40880295634269714,1.4290868043899536,-0.40880295634269714,7.907889366149902,3.202869415283203,0.3333333432674408,0.7617440223693848,0.21821050345897675,0.7145434021949768,-0.20440147817134857,-0.18797315657138824,0.06645031273365021,0.7881758213043213,0.3681460916996002,-0.13721147179603577,-0.23778954148292542,-0.13158120214939117,-0.13158120214939117,0.20435737073421478,-1.0483874082565308,0.4355719983577728,0.0,-0.33593857288360596,-0.33593857288360596,0.033225156366825104,0.033225156366825104,0.045348603278398514,-0.5638036727905273,0.22815506160259247,0.0,-0.01212344691157341,-0.01212344691157341,0.39408791065216064,0.39408791065216064,0.014140048995614052,-0.05938537046313286,-1.3954330682754517,0.0,0.3799478616565466,0.3799478616565466,0.2577022612094879,0.2577022612094879,0.29355692863464355,0.476575642824173,1.6882320642471313,0.0,-0.03585466742515564,-0.03585466742515564,-0.2195383608341217,-0.2195383608341217,0.08891189843416214,-2.023733139038086,-0.4458219110965729,0.0,-0.30845025926828384,-0.30845025926828384,-0.11889477074146271,-0.11889477074146271,-0.05715497210621834,-2.046135425567627,-0.9777318239212036,0.0,-0.06173979863524437,-0.06173979863524437
61,2.033333333333333,24,0,0,,4,uneven rough,6,0.0,52.881187438964844,35.425960540771484,0.3374301493167877,1.9074639081954956,1.1093742847442627,1.9074639081954956,1.1093742847442627,10.261316299438477,2.0300583839416504,0.3333333432674408,0.4943273067474365,0.17607556283473969,0.9537319540977478,0.5546871423721313,-0.28359463810920715,0.34648028016090393,-0.5800282955169678,0.4455302059650421,0.6506302356719971,0.5289380550384521,-0.19851624965667725,-0.19851624965667725,-0.00047570306924171746,-1.0212318897247314,-0.5704191327095032,0.0,-0.19804054658743553,-0.19804054658743553,0.17324014008045197,0.17324014008045197,0.16482780873775482,2.0000011920928955,0.17165137827396393,0.0,0.008412331342697144,0.008412331342697144,-0.2900141477584839,-0.2900141477584839,0.04882458969950676,-1.9988796710968018,0.6685187220573425,0.0,-0.33883873745799065,-0.33883873745799065,0.31187114119529724,0.31187114119529724,0.2318190187215805,1.3002206087112427,1.2877490520477295,0.0,0.08005212247371674,0.08005212247371674,0.32531511783599854,0.32531511783599854,0.22864659130573273,1.3423353433609009,0.9234395027160645,0.0,0.09666852653026581,0.09666852653026581,0.2644690275192261,0.2644690275192261,-0.00585067318752408,-0.8253064751625061,0.3634740114212036,0.0,0.27031970070675015,0.27031970070675015
62,2.0666666666666664,4,0,0,,4,uneven rough,5,0.0,53.30314254760742,33.094451904296875,0.2848757207393646,0.2718956470489502,-0.5225496888160706,0.2718956470489502,-0.5225496888160706,1.4932003021240234,0.8248979449272156,0.1666666716337204,0.5519838333129883,0.3008834719657898,0.1359478235244751,-0.2612748444080353,0.4861137270927429,0.3898771405220032,0.6311659812927246,0.43688759207725525,-0.15426436066627502,0.02803643047809601,0.34027960896492004,0.34027960896492004,0.25906726717948914,1.838347315788269,0.0742407962679863,0.0,0.08121234178543091,0.08121234178543091,0.1949385702610016,0.1949385702610016,0.16846852004528046,2.081545352935791,-0.05279289186000824,0.0,0.02647005021572113,0.02647005021572113,0.3155829906463623,0.3155829906463623,0.24441498517990112,1.7571277618408203,1.0392972230911255,0.0,0.07116800546646118,0.07116800546646118,0.3058212995529175,0.3058212995529175,0.21019458770751953,2.036898612976074,1.1174218654632568,0.0,0.09562671184539795,0.09562671184539795,-0.24682298302650452,-0.24682298302650452,0.07067377865314484,-1.0757054090499878,-1.0428987741470337,0.0,-0.31749676167964935,-0.31749676167964935,0.014018215239048004,0.014018215239048004,-0.03442055732011795,2.009812593460083,-0.2685540020465851,0.0,0.048438772559165955,0.048438772559165955
