step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
62,2.0666666666666664,14,0,0,,4,uneven rough,5,0.0,52.768192291259766,34.72329330444336,0.3474578857421875,1.5326818227767944,0.41217389702796936,1.5326818227767944,0.41217389702796936,6.291171073913574,2.121739387512207,0.5,0.8179961442947388,0.07986575365066528,0.7663409113883972,0.20608694851398468,0.38743552565574646,0.20408186316490173,0.515616238117218,0.39894405007362366,-0.156009241938591,-0.132197767496109,0.2712048590183258,0.2712048590183258,0.2507268786430359,1.38363778591156,-0.4034613072872162,0.0,0.020477980375289917,0.020477980375289917,0.10204093158245087,0.10204093158245087,0.08187279850244522,1.0861579179763794,-0.21961982548236847,0.0,0.020168133080005646,0.020168133080005646,0.257808119058609,0.257808119058609,0.061101846396923065,1.2459646463394165,-0.6400293111801147,0.0,0.19670627266168594,0.19670627266168594,0.2792608439922333,0.2792608439922333,0.2594674527645111,-0.38767170906066895,1.0031592845916748,0.0,0.019793391227722168,0.019793391227722168,-0.24961479008197784,-0.24961479008197784,0.0591263584792614,-0.3509935438632965,-1.3379757404327393,0.0,-0.30874114856123924,-0.30874114856123924,-0.0660988837480545,-0.0660988837480545,-0.0634942352771759,1.4980719089508057,-1.581809163093567,0.0,-0.002604648470878601,-0.002604648470878601
62,2.0666666666666664,24,0,0,,4,uneven rough,6,0.0,52.94313430786133,35.4304313659668,0.32850852608680725,1.9090590476989746,0.6029286980628967,1.8984791040420532,0.6029286980628967,9.37399673461914,2.176378011703491,0.3333333432674408,0.5195671916007996,0.1700621098279953,0.9545295238494873,0.30146434903144836,-0.24729514122009277,0.0041941492818295956,-0.49232909083366394,0.01740879938006401,0.6067514419555664,0.31768301129341125,-0.1731065958738327,-0.1731065958738327,-0.05613073334097862,-1.5809723138809204,-0.8253094553947449,0.0,-0.11697586253285408,-0.11697586253285408,0.0020970746409147978,0.0020970746409147978,0.13511128723621368,-0.063867948949337,1.2054036855697632,0.0,-0.1330142125952989,-0.1330142125952989,-0.24616454541683197,-0.24616454541683197,-0.016559891402721405,-1.3173587322235107,-0.8396331071853638,0.0,-0.22960465401411057,-0.22960465401411057,0.012186159379780293,0.012186159379780293,0.2009885162115097,-1.391914963722229,1.2948005199432373,0.0,-0.1888023568317294,-0.1888023568317294,0.3033757209777832,0.3033757209777832,0.24055157601833344,1.2912322282791138,1.1602839231491089,0.0,0.06282414495944977,0.06282414495944977,0.15884150564670563,0.15884150564670563,0.015668487176299095,-0.16829679906368256,-0.30866461992263794,0.0,0.14317301847040653,0.14317301847040653
63,2.1,4,0,0,,4,uneven rough,5,0.0,53.344932556152344,33.07987594604492,0.27732187509536743,0.7403360605239868,-0.2860380709171295,0.7403360605239868,-0.2860380709171295,2.407688856124878,0.38275277614593506,0.1666666716337204,0.6917492747306824,0.46809810400009155,0.3701680302619934,-0.14301903545856476,-0.2194386124610901,0.8028859496116638,0.506142258644104,0.5439997315406799,0.3145238757133484,0.01832261122763157,-0.15360702574253082,-0.15360702574253082,0.22743241488933563,-1.945798635482788,1.0716698169708252,0.0,-0.38103944063186646,-0.38103944063186646,0.4014429748058319,0.4014429748058319,0.22461184859275818,1.5833126306533813,1.1539658308029175,0.0,0.17683112621307373,0.17683112621307373,0.253071129322052,0.253071129322052,0.2538098990917206,-0.6194345951080322,1.445159912109375,0.0,-0.0007387697696685791,-0.0007387697696685791,0.380799800157547,0.380799800157547,0.2785743176937103,2.00076961517334,1.6372956037521362,0.0,0.10222548246383667,0.10222548246383667,0.1572619378566742,0.1572619378566742,0.12896227836608887,2.0008184909820557,-1.0614477396011353,0.0,0.028299659490585327,0.028299659490585327,0.009161305613815784,0.009161305613815784,-0.001944099087268114,0.6758187413215637,1.0196385383605957,0.0,0.011105404701083899,0.011105404701083899
63,2.1,14,0,0,,4,uneven rough,5,0.0,52.81471252441406,34.71281433105469,0.35496044158935547,1.2191078662872314,-0.5743024349212646,1.2191078662872314,-0.5743024349212646,2.9517502784729004,5.044114589691162,0.5246705412864685,0.7111668586730957,0.10770531743764877,0.6095539331436157,-0.2871512174606323,-0.06846731901168823,0.5263167023658752,0.5132100582122803,0.4038175940513611,0.25675880908966064,0.18910473585128784,-0.0479271225631237,-0.0479271225631237,0.19745135307312012,-1.5895437002182007,0.6069677472114563,0.0,-0.24537847563624382,-0.24537847563624382,0.2631583511829376,0.2631583511829376,0.15224593877792358,1.8585624694824219,0.5186692476272583,0.0,0.11091241240501404,0.11091241240501404,0.25660502910614014,0.25660502910614014,0.1094052642583847,1.4908190965652466,0.426315039396286,0.0,0.14719976484775543,0.14719976484775543,0.28267231583595276,0.28267231583595276,0.29516446590423584,-0.33176010847091675,0.21678094565868378,0.0,-0.012492150068283081,-0.012492150068283081,0.12837940454483032,0.12837940454483032,0.09518202394247055,1.4583730697631836,-0.7799342274665833,0.0,0.03319738060235977,0.03319738060235977,0.09455236792564392,0.09455236792564392,-0.011415496468544006,0.09379301965236664,0.1595611274242401,0.0,0.10596786439418793,0.10596786439418793
63,2.1,24,0,0,,4,uneven rough,6,0.0,53.00386428833008,35.428733825683594,0.3223631978034973,1.9334571361541748,0.2915138304233551,1.9150114059448242,0.2915138304233551,7.837800025939941,1.1665199995040894,0.3333333432674408,0.27412113547325134,0.2246752828359604,0.9667285680770874,0.14575691521167755,0.22471733391284943,0.012731143273413181,-0.19381949305534363,-0.22217538952827454,0.43079620599746704,-0.27293500304222107,0.157302126288414,0.157302126288414,-0.013157332316040993,1.5547962188720703,-1.2525626420974731,0.0,0.170459458604455,0.170459458604455,0.006365571636706591,0.006365571636706591,0.06967781484127045,-1.4880527257919312,0.4877552390098572,0.0,-0.06331224320456386,-0.06331224320456386,-0.09690974652767181,-0.09690974652767181,-0.0799216479063034,-1.348053216934204,-1.1097400188446045,0.0,-0.016988098621368408,-0.016988098621368408,-0.15552276372909546,-0.15552276372909546,0.1307043880224228,-2.000002384185791,-0.22427323460578918,0.0,-0.28622715175151825,-0.28622715175151825,0.21539810299873352,0.21539810299873352,0.20454475283622742,-0.7600696086883545,1.2343223094940186,0.0,0.010853350162506104,0.010853350162506104,-0.13646750152111053,-0.13646750152111053,-0.0480293408036232,-1.3440035581588745,-0.22930040955543518,0.0,-0.08843816071748734,-0.08843816071748734
64,2.1333333333333333,4,0,0,,4,uneven rough,5,0.0,53.3798942565918,33.06000518798828,0.2686968147754669,0.733691394329071,0.4003041982650757,0.733691394329071,0.4003041982650757,6.911538600921631,3.6088385581970215,0.3333333432674408,0.2124386429786682,0.36666733026504517,0.3668456971645355,0.20015209913253784,0.5765706300735474,0.2151079922914505,-0.006256927270442247,0.6888803243637085,0.15988411009311676,0.13728798925876617,0.40359944105148315,0.40359944105148315,0.24970287084579468,1.9773759841918945,-0.6344122886657715,0.0,0.15389657020568848,0.15389657020568848,0.10755399614572525,0.10755399614572525,0.15907533466815948,-1.993692398071289,1.396719217300415,0.0,-0.051521338522434235,-0.051521338522434235,-0.0031284636352211237,-0.0031284636352211237,0.19089534878730774,-1.9950850009918213,0.2778344750404358,0.0,-0.19402381242252886,-0.19402381242252886,0.4822162091732025,0.4822162091732025,0.3300236165523529,1.7165251970291138,1.8428044319152832,0.0,0.1521925926208496,0.1521925926208496,0.07994205504655838,0.07994205504655838,0.07205705344676971,-0.9710283279418945,0.6699630618095398,0.0,0.007885001599788666,0.007885001599788666,0.06864399462938309,0.06864399462938309,0.05587048828601837,1.9713510274887085,0.8252422213554382,0.0,0.012773506343364716,0.012773506343364716
64,2.1333333333333333,14,0,0,,4,uneven rough,5,0.0,52.86015319824219,34.705318450927734,0.3520278334617615,1.384113073348999,0.19329214096069336,1.384113073348999,0.19329214096069336,5.100969314575195,1.0498428344726562,0.5,0.32261815667152405,0.0983441174030304,0.6920565366744995,0.09664607048034668,0.716303825378418,-0.22157229483127594,-0.045564234256744385,0.278205543756485,0.09988861531019211,-0.08115141093730927,0.5014126896858215,0.5014126896858215,0.2480151206254959,1.9915052652359009,-0.6349437832832336,0.0,0.2533975690603256,0.2533975690603256,-0.3545156717300415,-0.3545156717300415,0.09653735905885696,-1.122654676437378,1.276247262954712,0.0,-0.45105303078889847,-0.45105303078889847,-0.022782117128372192,-0.022782117128372192,0.04784628748893738,-2.0000009536743164,1.0281875133514404,0.0,-0.07062840461730957,-0.07062840461730957,0.19474387168884277,0.19474387168884277,0.22650088369846344,-1.9989168643951416,-0.0933651477098465,0.0,-0.031757012009620667,-0.031757012009620667,0.049944307655096054,0.049944307655096054,0.03886638954281807,-0.4036865234375,0.4856087267398834,0.0,0.011077918112277985,0.011077918112277985,-0.04057570546865463,-0.04057570546865463,-0.04677267745137215,-0.631935715675354,0.1223757266998291,0.0,0.006196971982717514,0.006196971982717514
64,2.1333333333333333,24,0,0,,4,uneven rough,6,0.0,53.0665168762207,35.431949615478516,0.3240807354450226,1.915461778640747,-0.12052887678146362,1.889167308807373,-0.12052887678146362,9.881369590759277,3.3333334922790527,0.1666666716337204,0.045004408806562424,0.2617974281311035,0.9577308893203735,-0.06026443839073181,-0.06030016764998436,0.2861485183238983,-0.08404189348220825,-0.4448196291923523,0.2687126398086548,-0.4008808732032776,-0.04221011698246002,-0.04221011698246002,-0.02022867277264595,-1.8752630949020386,0.3347230851650238,0.0,-0.02198144420981407,-0.02198144420981407,0.14307425916194916,0.14307425916194916,0.11521036177873611,2.0000388622283936,-0.6293700933456421,0.0,0.027863897383213043,0.027863897383213043,-0.042020946741104126,-0.042020946741104126,-0.059316378086805344,1.8761783838272095,-1.2444827556610107,0.0,0.017295431345701218,0.017295431345701218,-0.3113737404346466,-0.3113737404346466,0.0733272135257721,-1.3579800128936768,-1.228273630142212,0.0,-0.3847009539604187,-0.3847009539604187,0.1343563199043274,0.1343563199043274,0.1766868233680725,-2.0504817962646484,0.10668957233428955,0.0,-0.04233050346374512,-0.04233050346374512,-0.2004404366016388,-0.2004404366016388,-0.06413256376981735,0.9476027488708496,-0.8595555424690247,0.0,-0.13630787283182144,-0.13630787283182144
65,2.1666666666666665,4,0,0,,4,uneven rough,5,0.0,53.418495178222656,33.04342269897461,0.26461198925971985,1.169565200805664,-0.490151971578598,1.169565200805664,-0.490151971578598,7.14312744140625,0.35553663969039917,0.1666666716337204,0.1826116144657135,0.5641031265258789,0.584782600402832,-0.245075985789299,-0.6424936056137085,0.5917990207672119,0.7393750548362732,0.6758979558944702,-0.45020219683647156,0.08425706624984741,-0.4497455060482025,-0.4497455060482025,0.23268166184425354,-1.0842814445495605,0.8422974944114685,0.0,-0.682427167892456,-0.682427167892456,0.29589951038360596,0.29589951038360596,0.21221639215946198,1.999483585357666,-0.5202255845069885,0.0,0.08368311822414398,0.08368311822414398,0.3696875274181366,0.3696875274181366,0.22004492580890656,1.1272382736206055,-1.007278323173523,0.0,0.14964260160923004,0.14964260160923004,0.4731285572052002,0.4731285572052002,0.40144944190979004,2.0002503395080566,1.7714059352874756,0.0,0.07167911529541016,0.07167911529541016,-0.7203235030174255,-0.7203235030174255,0.12202709168195724,1.4355098009109497,-0.2578563988208771,0.0,-0.8423505946993828,-0.8423505946993828,0.042128533124923706,0.042128533124923706,0.08963096886873245,0.1046701967716217,1.4732542037963867,0.0,-0.047502435743808746,-0.047502435743808746
65,2.1666666666666665,14,0,0,,4,uneven rough,5,0.0,52.9056396484375,34.70479202270508,0.3410770893096924,0.8697947263717651,-0.9306038022041321,0.8697947263717651,-0.9306038022041321,4.476057529449463,0.0,0.0,0.5260612964630127,0.10386131703853607,0.43489736318588257,-0.46530190110206604,0.1475488394498825,-0.12195374071598053,0.6996253728866577,0.12495158612728119,-0.20515944063663483,-0.28407061100006104,0.10328418761491776,0.10328418761491776,0.23468321561813354,-1.1215144395828247,0.8500552177429199,0.0,-0.1313990280032158,-0.1313990280032158,-0.1951259821653366,-0.1951259821653366,0.03633689135313034,-1.1245770454406738,-0.08009619265794754,0.0,-0.23146287351846695,-0.23146287351846695,0.34981268644332886,0.34981268644332886,0.07071729749441147,0.0879468023777008,-0.6839556694030762,0.0,0.2790953889489174,0.2790953889489174,0.08746610581874847,0.08746610581874847,0.16816473007202148,-1.8900426626205444,-1.1707675457000732,0.0,-0.08069862425327301,-0.08069862425327301,-0.3282551169395447,-0.3282551169395447,-0.002998730167746544,-0.8852434754371643,-0.017200399190187454,0.0,-0.32525638677179813,-0.32525638677179813,-0.14203530550003052,-0.14203530550003052,-0.062335122376680374,-0.4324994385242462,-0.30411332845687866,0.0,-0.07970018312335014,-0.07970018312335014
65,2.1666666666666665,24,0,0,,4,uneven rough,6,0.0,53.126773834228516,35.4339714050293,0.3351474702358246,1.9480082988739014,-0.05672138184309006,1.882790446281433,-0.05672138184309006,8.632347106933594,1.1249799728393555,0.3333333432674408,-0.06666751950979233,0.20000490546226501,0.9740041494369507,-0.02836069092154503,0.33729085326194763,0.08943602442741394,-0.11869818717241287,-0.2965942919254303,0.5784094929695129,-0.7168626189231873,0.2361035943031311,0.2361035943031311,0.015049214474856853,1.1644943952560425,-0.9148070812225342,0.0,0.22105437982827425,0.22105437982827425,0.04471801221370697,0.04471801221370697,0.1512656807899475,0.5633273124694824,0.8573024272918701,0.0,-0.10654766857624054,-0.10654766857624054,-0.059349093586206436,-0.059349093586206436,-0.03784272447228432,-0.3056443929672241,0.5199446082115173,0.0,-0.02150636911392212,-0.02150636911392212,-0.20761600136756897,-0.20761600136756897,0.0020779322367161512,-1.8759442567825317,-1.3016098737716675,0.0,-0.20969393360428512,-0.20969393360428512,0.28920474648475647,0.28920474648475647,0.16855770349502563,0.6651670336723328,-1.1129789352416992,0.0,0.12064704298973083,0.12064704298973083,-0.35843130946159363,-0.35843130946159363,-0.06578647345304489,-0.4683249592781067,0.162214994430542,0.0,-0.29264483600854874,-0.29264483600854874
66,2.2,4,0,0,,4,uneven rough,5,0.0,53.45510482788086,33.044166564941406,0.2502490282058716,0.9841768145561218,0.26255857944488525,0.9841768145561218,0.26255857944488525,5.886470317840576,3.1675848960876465,0.3333333432674408,0.29790112376213074,0.23642556369304657,0.4920884072780609,0.13127928972244263,-0.1473187506198883,0.3282967209815979,-0.00814732350409031,0.49778133630752563,0.4947431981563568,-0.01568206399679184,-0.10312312096357346,-0.10312312096357346,0.17993323504924774,-1.1289907693862915,-0.24699370563030243,0.0,-0.2830563560128212,-0.2830563560128212,0.16414836049079895,0.16414836049079895,0.1935458928346634,-1.9508050680160522,0.9044225215911865,0.0,-0.02939753234386444,-0.02939753234386444,-0.004073661752045155,-0.004073661752045155,0.15580293536186218,-1.9981008768081665,0.19958117604255676,0.0,-0.15987659711390734,-0.15987659711390734,0.34844693541526794,0.34844693541526794,0.41129225492477417,-1.520004391670227,1.9007949829101562,0.0,-0.06284531950950623,-0.06284531950950623,0.2473715990781784,0.2473715990781784,0.16993726789951324,1.9645849466323853,0.6995759010314941,0.0,0.07743433117866516,0.07743433117866516,-0.00784103199839592,-0.00784103199839592,0.036200348287820816,-1.318601131439209,0.6994543671607971,0.0,-0.044041380286216736,-0.044041380286216736
66,2.2,14,0,0,,4,uneven rough,5,0.0,52.95491409301758,34.69915008544922,0.3358267545700073,1.547560691833496,-1.0256588459014893,1.547560691833496,-1.0256588459014893,4.492622375488281,5.460216522216797,0.5,0.025215785950422287,0.21749763190746307,0.773780345916748,-0.5128294229507446,0.5055096745491028,0.058381304144859314,0.25889503955841064,0.07378251105546951,0.2933778464794159,0.1494598388671875,0.35385677218437195,0.35385677218437195,0.27213695645332336,1.9170074462890625,-0.26467379927635193,0.0,0.08171981573104858,0.08171981573104858,0.029190652072429657,0.029190652072429657,0.045276135206222534,-0.8404809236526489,-0.6706475615501404,0.0,-0.016085483133792877,-0.016085483133792877,0.12944751977920532,0.12944751977920532,0.11184035241603851,0.9443772435188293,-0.24752064049243927,0.0,0.01760716736316681,0.01760716736316681,0.05164775624871254,0.05164775624871254,0.0999864786863327,-2.010693311691284,-1.5774470567703247,0.0,-0.04833872243762016,-0.04833872243762016,0.14668892323970795,0.14668892323970795,0.05744463950395584,1.7868465185165405,-0.5079935193061829,0.0,0.0892442837357521,0.0892442837357521,0.07472991943359375,0.07472991943359375,-0.010212238878011703,1.1487667560577393,-0.37670305371284485,0.0,0.08494215831160545,0.08494215831160545
66,2.2,24,0,0,,4,uneven rough,6,0.0,53.182640075683594,35.438480377197266,0.3423147201538086,1.9576486349105835,0.3539641201496124,1.914726734161377,0.3539641201496124,9.773181915283203,3.2731666564941406,0.3333333432674408,-0.5833602547645569,0.07625698298215866,0.9788243174552917,0.1769820600748062,0.1230308786034584,-0.05960727855563164,-0.044117521494627,-0.1963130533695221,0.5541746616363525,-0.42623379826545715,0.08612161129713058,0.08612161129713058,0.07849746942520142,1.7468608617782593,0.2608336806297302,0.0,0.007624141871929169,0.007624141871929169,-0.09537164866924286,-0.09537164866924286,0.12400881946086884,-0.30291157960891724,0.6910883784294128,0.0,-0.2193804681301117,-0.2193804681301117,-0.0220587607473135,-0.0220587607473135,-0.02386529929935932,0.9596347808837891,0.05315510183572769,0.0,0.0018065385520458221,0.0018065385520458221,-0.13741913437843323,-0.13741913437843323,-0.06460502743721008,-1.998904824256897,-1.6263395547866821,0.0,-0.07281410694122314,-0.07281410694122314,0.27708733081817627,0.27708733081817627,0.20724911987781525,1.8816996812820435,-0.1076120063662529,0.0,0.06983821094036102,0.06983821094036102,-0.21311689913272858,-0.21311689913272858,-0.1125199943780899,-0.5842564105987549,-0.19429342448711395,0.0,-0.10059690475463867,-0.10059690475463867
67,2.2333333333333334,4,0,0,,4,uneven rough,5,0.0,53.49317932128906,33.040916442871094,0.2346860021352768,0.27637720108032227,-0.22010694444179535,0.27637720108032227,-0.22010694444179535,0.6627719402313232,3.1674678325653076,0.1666666716337204,0.4972380995750427,0.24404072761535645,0.13818860054016113,-0.11005347222089767,0.7474249005317688,0.0011103111319243908,0.38559046387672424,0.15205855667591095,-0.263095498085022,0.32599127292633057,0.5231974124908447,0.5231974124908447,0.22878357768058777,2.000404119491577,-0.7456763982772827,0.0,0.29441383481025696,0.29441383481025696,0.0005551555659621954,0.0005551555659621954,0.13128313422203064,-1.4771252870559692,-0.7099282741546631,0.0,-0.13072797865606844,-0.13072797865606844,0.19279523193836212,0.19279523193836212,0.15657183527946472,-0.4324856996536255,-1.0429922342300415,0.0,0.0362233966588974,0.0362233966588974,0.10644099116325378,0.10644099116325378,0.34604063630104065,-2.0002048015594482,-0.033331096172332764,0.0,-0.23959964513778687,-0.23959964513778687,-0.42095279693603516,-0.42095279693603516,0.1564372032880783,-1.649757981300354,1.4148142337799072,0.0,-0.5773900002241135,-0.5773900002241135,0.16299563646316528,0.16299563646316528,0.0963856503367424,2.0007121562957764,-0.4415578544139862,0.0,0.06660998612642288,0.06660998612642288
67,2.2333333333333334,14,0,0,,4,uneven rough,5,0.0,53.00005340576172,34.6867561340332,0.3314007818698883,1.4094020128250122,-0.41467106342315674,1.4094020128250122,-0.41467106342315674,2.887340545654297,3.4169442653656006,0.4998961389064789,-0.07597076147794724,0.06594141572713852,0.7047010064125061,-0.20733553171157837,0.6246739029884338,0.014480073936283588,-0.06448648124933243,0.33182910084724426,0.38538306951522827,0.10216514021158218,0.43727171421051025,0.43727171421051025,0.3374927341938019,1.9705935716629028,0.968852698802948,0.0,0.09977898001670837,0.09977898001670837,0.007240036968141794,0.007240036968141794,0.007281249854713678,0.033357977867126465,-0.7666716575622559,0.0,-4.1212886571884155e-05,-4.1212886571884155e-05,-0.032243240624666214,-0.032243240624666214,0.07780832797288895,-0.7183877825737,0.42638054490089417,0.0,-0.11005156859755516,-0.11005156859755516,0.23228037357330322,0.23228037357330322,0.12016791850328445,1.6884198188781738,-1.822405219078064,0.0,0.11211245507001877,0.11211245507001877,0.19269153475761414,0.19269153475761414,0.11813037842512131,1.9953477382659912,0.7895131707191467,0.0,0.07456115633249283,0.07456115633249283,0.05108257010579109,0.05108257010579109,0.017575522884726524,1.125598669052124,0.4858003258705139,0.0,0.03350704722106457,0.03350704722106457
67,2.2333333333333334,24,0,0,,4,uneven rough,6,0.0,53.23837661743164,35.442344665527344,0.3461800515651703,1.8999171257019043,0.2597537040710449,1.8999171257019043,0.2597537040710449,10.274881362915039,4.557121753692627,0.3333333432674408,-0.6846603155136108,0.11880342662334442,0.9499585628509521,0.12987685203552246,0.528934895992279,-0.15823186933994293,-0.06616699695587158,-0.1696101427078247,0.6792199611663818,-0.4990082383155823,0.37025442719459534,0.37025442719459534,0.14233049750328064,1.5540211200714111,1.1010360717773438,0.0,0.2279239296913147,0.2279239296913147,-0.25317099690437317,-0.25317099690437317,0.0924384593963623,-0.3785853981971741,0.12907902896404266,0.0,-0.3456094563007355,-0.3456094563007355,-0.03308349847793579,-0.03308349847793579,-0.02481095865368843,-0.2553713619709015,0.5656803250312805,0.0,-0.00827253982424736,-0.00827253982424736,-0.11872709542512894,-0.11872709542512894,-0.12225401401519775,-1.101049780845642,-1.8369886875152588,0.0,0.003526918590068817,0.003526918590068817,0.3396099805831909,0.3396099805831909,0.2616085708141327,1.999894380569458,1.0171483755111694,0.0,0.07800140976905823,0.07800140976905823,-0.24950411915779114,-0.24950411915779114,-0.17562644183635712,-1.9997180700302124,-0.4147791862487793,0.0,-0.07387767732143402,-0.07387767732143402
68,2.2666666666666666,4,0,0,,4,uneven rough,5,0.0,53.5338249206543,33.04535675048828,0.2301856279373169,1.5656933784484863,-0.6286687254905701,1.5656933784484863,-0.6286687254905701,5.511943817138672,0.9357049465179443,0.3333333432674408,0.4120693802833557,0.1852407306432724,0.7828466892242432,-0.31433436274528503,-0.19678589701652527,0.2028551548719406,0.6991938352584839,0.09862151741981506,0.42234572768211365,-0.1732407510280609,-0.13775011897087097,-0.13775011897087097,0.2072281837463379,-1.9508881568908691,0.8069624304771423,0.0,-0.34497830271720886,-0.34497830271720886,0.1014275774359703,0.1014275774359703,0.13800615072250366,-1.244168996810913,-1.1437028646469116,0.0,-0.036578573286533356,-0.036578573286533356,0.34959691762924194,0.34959691762924194,0.18464092910289764,1.2864984273910522,-0.6978107690811157,0.0,0.1649559885263443,0.1649559885263443,0.06903506070375443,0.06903506070375443,0.2952393889427185,-1.3428237438201904,-1.1454050540924072,0.0,-0.22620432823896408,-0.22620432823896408,0.21117286384105682,0.21117286384105682,0.1888517439365387,0.5275627970695496,-0.3179003894329071,0.0,0.022321119904518127,0.022321119904518127,-0.08662037551403046,-0.08662037551403046,0.0486491322517395,0.1421700417995453,0.9393059611320496,0.0,-0.13526950776576996,-0.13526950776576996
68,2.2666666666666666,14,0,0,,4,uneven rough,5,0.0,53.04678726196289,34.68093490600586,0.3359132409095764,1.1564586162567139,-0.3384823799133301,1.1564586162567139,-0.3384823799133301,1.3143497705459595,1.528100848197937,0.5,-0.17984676361083984,0.2326405942440033,0.5782293081283569,-0.16924118995666504,0.19090718030929565,0.1783045381307602,0.3184611201286316,0.6111686825752258,0.2686782777309418,-0.011815881356596947,0.1336350291967392,0.1336350291967392,0.31089335680007935,-1.749847173690796,1.5352387428283691,0.0,-0.17725832760334015,-0.17725832760334015,0.0891522690653801,0.0891522690653801,0.06420664489269257,0.7907222509384155,-0.3143334686756134,0.0,0.02494562417268753,0.02494562417268753,0.1592305600643158,0.1592305600643158,0.13452774286270142,1.7548627853393555,-0.22087351977825165,0.0,0.02470281720161438,0.02470281720161438,0.42781805992126465,0.42781805992126465,0.19307920336723328,1.9594733715057373,0.16262152791023254,0.0,0.23473885655403137,0.23473885655403137,0.1343391388654709,0.1343391388654709,0.15626530349254608,-0.27071458101272583,1.4712941646575928,0.0,-0.021926164627075195,-0.021926164627075195,-0.005907940678298473,-0.005907940678298473,0.01357270684093237,-0.3140886127948761,0.847543478012085,0.0,-0.019480647519230843,-0.019480647519230843
68,2.2666666666666666,24,0,0,,4,uneven rough,6,0.0,53.2945442199707,35.43118667602539,0.34539324045181274,1.9474003314971924,0.12255311757326126,1.8944902420043945,0.12255311757326126,9.681604385375977,1.8446829319000244,0.1666666716337204,-0.8222577571868896,0.1396317183971405,0.9737001657485962,0.06127655878663063,0.5320936441421509,-0.01820412650704384,0.10039746761322021,0.35939547419548035,0.515812337398529,-0.2499646544456482,0.3724655508995056,0.3724655508995056,0.20615731179714203,1.7497068643569946,1.3571546077728271,0.0,0.1663082391023636,0.1663082391023636,-0.0291266031563282,-0.0291266031563282,0.025907527655363083,-1.983093023300171,-0.1579553484916687,0.0,-0.055034130811691284,-0.055034130811691284,0.05019873380661011,0.05019873380661011,0.03921649605035782,1.8937283754348755,0.10145622491836548,0.0,0.010982237756252289,0.010982237756252289,0.25157684087753296,0.25157684087753296,-0.09892076253890991,1.9598640203475952,-1.4208874702453613,0.0,0.35049760341644287,0.35049760341644287,0.2579061686992645,0.2579061686992645,0.27196118235588074,0.3873760998249054,1.572794795036316,0.0,-0.014055013656616211,-0.014055013656616211,-0.1249823272228241,-0.1249823272228241,-0.13696275651454926,0.82480388879776,-1.3109065294265747,0.0,0.011980429291725159,0.011980429291725159
69,2.3,4,0,0,,4,uneven rough,5,0.0,53.57331085205078,33.04979705810547,0.22338518500328064,1.135791301727295,-0.7925868630409241,1.135791301727295,-0.7925868630409241,2.6803293228149414,3.1105546951293945,0.5,0.6015008091926575,0.22673474252223969,0.5678956508636475,-0.39629343152046204,0.8001314997673035,-0.0936112254858017,0.14894533157348633,0.0876045972108841,0.30207544565200806,-0.3253677189350128,0.560092031955719,0.560092031955719,0.24300646781921387,1.4441044330596924,-0.7523312568664551,0.0,0.3170855641365051,0.3170855641365051,-0.14977796375751495,-0.14977796375751495,0.0783771201968193,-0.6648582220077515,-1.200506567955017,0.0,-0.22815508395433426,-0.22815508395433426,0.07447266578674316,0.07447266578674316,0.12071670591831207,-1.9632383584976196,0.424121230840683,0.0,-0.04624404013156891,-0.04624404013156891,0.061323218047618866,0.061323218047618866,0.2272437959909439,-1.5701024532318115,-1.257025957107544,0.0,-0.16592057794332504,-0.16592057794332504,0.15103772282600403,0.15103772282600403,0.14147701859474182,0.3873562216758728,0.16012601554393768,0.0,0.009560704231262207,0.009560704231262207,-0.1626838594675064,-0.1626838594675064,-0.011249825358390808,-1.1803921461105347,0.4886038899421692,0.0,-0.1514340341091156,-0.1514340341091156
