step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
69,2.3,14,0,0,,4,uneven rough,5,0.0,53.08988571166992,34.68361282348633,0.3447311520576477,1.304491639137268,-0.581169068813324,1.304491639137268,-0.581169068813324,7.2092509269714355,2.9351768493652344,0.3333333432674408,-0.4391717314720154,0.1308784782886505,0.652245819568634,-0.290584534406662,0.36959055066108704,0.21296195685863495,0.09885585308074951,0.38372546434402466,-0.050043001770973206,-0.04156174510717392,0.25871339440345764,0.25871339440345764,0.24993248283863068,-1.1189513206481934,-0.3221547305583954,0.0,0.008780911564826965,0.008780911564826965,0.10648097842931747,0.10648097842931747,0.09446388483047485,0.5114076733589172,0.310467004776001,0.0,0.01201709359884262,0.01201709359884262,0.049427926540374756,0.049427926540374756,0.07786121964454651,-1.6342025995254517,0.8962113261222839,0.0,-0.028433293104171753,-0.028433293104171753,0.26860782504081726,0.26860782504081726,0.2547655403614044,1.2559961080551147,1.1785647869110107,0.0,0.013842284679412842,0.013842284679412842,-0.08006880432367325,-0.08006880432367325,0.10575256496667862,-1.9092544317245483,0.48635929822921753,0.0,-0.18582136929035187,-0.18582136929035187,-0.02078087255358696,-0.02078087255358696,-0.015361198224127293,-0.7140140533447266,0.19075462222099304,0.0,-0.005419674329459667,-0.005419674329459667
69,2.3,24,0,0,,4,uneven rough,6,0.0,53.35402297973633,35.43339538574219,0.3531879782676697,1.9608803987503052,-0.5581848621368408,1.9094239473342896,-0.5581848621368408,6.255702018737793,3.3333334922790527,0.1666666716337204,-0.7979178428649902,0.1400827318429947,0.9804401993751526,-0.2790924310684204,-0.13200737535953522,0.3029472827911377,-0.1536695510149002,0.26368415355682373,0.3968971371650696,0.2128356397151947,-0.09240516275167465,-0.09240516275167465,0.173238143324852,-1.7891035079956055,1.5791044235229492,0.0,-0.26564330607652664,-0.26564330607652664,0.15147364139556885,0.15147364139556885,0.04019395262002945,1.313062310218811,-1.1898914575576782,0.0,0.1112796887755394,0.1112796887755394,-0.0768347755074501,-0.0768347755074501,0.03562523424625397,-0.07591849565505981,1.1148101091384888,0.0,-0.11246000975370407,-0.11246000975370407,0.18457891047000885,0.18457891047000885,-0.027028489857912064,1.9644635915756226,0.4905954897403717,0.0,0.2116074003279209,0.2116074003279209,0.1984485685825348,0.1984485685825348,0.25252947211265564,-1.7847131490707397,0.9025569558143616,0.0,-0.05408090353012085,-0.05408090353012085,0.10641781985759735,0.10641781985759735,-0.09791775792837143,1.4069477319717407,-0.10337204486131668,0.0,0.20433557778596878,0.20433557778596878
70,2.3333333333333335,4,0,0,,4,uneven rough,5,0.0,53.61270523071289,33.0408935546875,0.2207936942577362,0.5042530298233032,-1.1365991830825806,0.5042530298233032,-1.1365991830825806,1.9828474521636963,2.0493316650390625,0.3333333432674408,0.6163259744644165,0.2590559124946594,0.2521265149116516,-0.5682995915412903,0.5182585120201111,-0.14478355646133423,0.55727219581604,0.4375157952308655,0.07456833124160767,-0.5090091228485107,0.36278095841407776,0.36278095841407776,0.29550766944885254,1.9914982318878174,0.48953741788864136,0.0,0.06727328896522522,0.06727328896522522,-0.23165369033813477,-0.23165369033813477,0.01691085658967495,-1.987122654914856,-0.8976500034332275,0.0,-0.24856454692780972,-0.24856454692780972,0.27863609790802,0.27863609790802,0.13071252405643463,1.074431300163269,-0.9256961345672607,0.0,0.1479235738515854,0.1479235738515854,0.3062610626220703,0.3062610626220703,0.24571701884269714,1.7739959955215454,-1.4340399503707886,0.0,0.06054404377937317,0.06054404377937317,0.03728416562080383,0.03728416562080383,0.08599650114774704,-1.909999132156372,0.28860238194465637,0.0,-0.04871233552694321,-0.04871233552694321,-0.25450456142425537,-0.25450456142425537,-0.033158719539642334,-0.6029778718948364,-0.45504945516586304,0.0,-0.22134584188461304,-0.22134584188461304
70,2.3333333333333335,14,0,0,,4,uneven rough,5,0.0,53.13440704345703,34.686607360839844,0.35146480798721313,0.8634799122810364,-1.145484209060669,0.8634799122810364,-1.145484209060669,5.383119106292725,3.1732168197631836,0.45832929015159607,-0.4817892014980316,0.03658940643072128,0.4317399561405182,-0.5727421045303345,0.30074548721313477,0.17039665579795837,0.4413476288318634,0.11753871291875839,-0.28402435779571533,-0.12269209325313568,0.21052183210849762,0.21052183210849762,0.2286737710237503,-0.9789179563522339,-0.7726649641990662,0.0,-0.018151938915252686,-0.018151938915252686,0.08519832789897919,0.08519832789897919,0.08396691083908081,0.13166716694831848,0.42407920956611633,0.0,0.0012314170598983765,0.0012314170598983765,0.2206738144159317,0.2206738144159317,0.10854613780975342,1.1795859336853027,-0.5344892740249634,0.0,0.11212767660617828,0.11212767660617828,0.0822770968079567,0.0822770968079567,0.20798435807228088,-1.8555008172988892,1.2223446369171143,0.0,-0.1257072612643242,-0.1257072612643242,-0.4544389843940735,-0.4544389843940735,0.07441066205501556,-0.12988166511058807,-0.8681250214576721,0.0,-0.528849646449089,-0.528849646449089,-0.06134604662656784,-0.06134604662656784,0.0031674569472670555,0.16492365300655365,-0.3208031952381134,0.0,-0.0645135035738349,-0.0645135035738349
70,2.3333333333333335,24,0,0,,4,uneven rough,6,0.0,53.41447448730469,35.44597625732422,0.36708635091781616,1.9116982221603394,-0.7728293538093567,1.8692965507507324,-0.7728293538093567,9.099346160888672,1.4938682317733765,0.1666666716337204,-0.35189470648765564,0.1260242760181427,0.9558491110801697,-0.38641467690467834,0.02223622053861618,0.4282957911491394,-0.3477577269077301,0.28423696756362915,0.28337204456329346,0.20679838955402374,0.015565354377031326,0.015565354377031326,0.11027929931879044,-2.0000009536743164,-0.3252863585948944,0.0,-0.09471394494175911,-0.09471394494175911,0.2141478955745697,0.2141478955745697,0.10250116884708405,1.9505172967910767,0.22528307139873505,0.0,0.11164672672748566,0.11164672672748566,-0.17387886345386505,-0.17387886345386505,-0.020977631211280823,-1.9999860525131226,0.4415700137615204,0.0,-0.15290123224258423,-0.15290123224258423,0.1989658772945404,0.1989658772945404,0.03628425672650337,1.962727665901184,1.323923110961914,0.0,0.16268162056803703,0.16268162056803703,0.14168602228164673,0.14168602228164673,0.19407878816127777,-2.0000014305114746,-0.6168303489685059,0.0,-0.05239276587963104,-0.05239276587963104,0.10339919477701187,0.10339919477701187,-0.03520623594522476,1.9989885091781616,0.7505654692649841,0.0,0.13860543072223663,0.13860543072223663
71,2.3666666666666667,4,0,0,,4,uneven rough,5,0.0,53.65287399291992,33.034854888916016,0.2193804383277893,0.9607887268066406,-0.4264279901981354,0.9607887268066406,-0.4264279901981354,1.3818778991699219,2.1320290565490723,0.3333333432674408,0.2411855161190033,0.26783615350723267,0.4803943634033203,-0.2132139950990677,-0.2760844826698303,0.10827456414699554,0.6734831929206848,0.5775620937347412,0.25196409225463867,-0.20789384841918945,-0.193259134888649,-0.193259134888649,0.26474788784980774,-1.7393677234649658,1.338748812675476,0.0,-0.4580070227384567,-0.4580070227384567,0.05413728207349777,0.05413728207349777,0.056338369846343994,-0.40751391649246216,-1.5136398077011108,0.0,-0.002201087772846222,-0.002201087772846222,0.3367415964603424,0.3367415964603424,0.18356533348560333,1.3288952112197876,0.20517951250076294,0.0,0.15317626297473907,0.15317626297473907,0.4042934477329254,0.4042934477329254,0.3177168071269989,2.0135416984558105,0.3797893524169922,0.0,0.08657664060592651,0.08657664060592651,0.12598204612731934,0.12598204612731934,0.1404416561126709,0.39835143089294434,-0.9544908404350281,0.0,-0.014459609985351562,-0.014459609985351562,-0.10394692420959473,-0.10394692420959473,-0.06405878812074661,-0.7019954919815063,-0.5386884212493896,0.0,-0.039888136088848114,-0.039888136088848114
71,2.3666666666666667,14,0,0,,4,uneven rough,5,0.0,53.17858123779297,34.68425369262695,0.3489026129245758,0.6860032677650452,-0.7071629762649536,0.6860032677650452,-0.7071629762649536,3.089350700378418,2.9601364135742188,0.3333333432674408,-0.40642881393432617,0.17726829648017883,0.3430016338825226,-0.3535814881324768,0.699790358543396,-0.03966904804110527,0.5497422218322754,-0.17578339576721191,0.14862143993377686,-0.25615790486335754,0.48985323309898376,0.48985323309898376,0.2738111615180969,1.8692926168441772,-0.8892807960510254,0.0,0.21604207158088684,0.21604207158088684,-0.06347047537565231,-0.06347047537565231,0.021961132064461708,-1.9991916418075562,0.2587489187717438,0.0,-0.08543160744011402,-0.08543160744011402,0.2748711109161377,0.2748711109161377,0.15858732163906097,1.7529176473617554,0.4346519112586975,0.0,0.11628378927707672,0.11628378927707672,-0.12304837256669998,-0.12304837256669998,0.13883915543556213,-1.9911569356918335,-0.5178747177124023,0.0,-0.2618875280022621,-0.2618875280022621,0.07431071996688843,0.07431071996688843,0.0679541677236557,0.9114857912063599,-0.4507209062576294,0.0,0.006356552243232727,0.006356552243232727,-0.12807895243167877,-0.12807895243167877,0.00825593899935484,0.030677126720547676,-0.0461723655462265,0.0,-0.1363348914310336,-0.1363348914310336
71,2.3666666666666667,24,0,0,,4,uneven rough,6,0.0,53.475494384765625,35.4582405090332,0.36117106676101685,1.8250198364257812,-0.3934986889362335,1.8250198364257812,-0.3934986889362335,9.509681701660156,0.0,0.0,-0.12963686883449554,0.19037139415740967,0.9125099182128906,-0.19674934446811676,-0.11530575901269913,0.2711232304573059,-0.43148478865623474,0.1398250311613083,0.5971674919128418,0.1645267754793167,-0.08071403205394745,-0.08071403205394745,0.04455387592315674,-1.8014270067214966,-1.2721730470657349,0.0,-0.1252679079771042,-0.1252679079771042,0.13556161522865295,0.13556161522865295,0.153740793466568,0.41337186098098755,1.2007335424423218,0.0,-0.01817917823791504,-0.01817917823791504,-0.21574239432811737,-0.21574239432811737,-0.0874103456735611,-1.9782801866531372,-0.9388901591300964,0.0,-0.12833204865455627,-0.12833204865455627,0.09787751734256744,0.09787751734256744,0.10087452828884125,1.5643870830535889,1.6851043701171875,0.0,-0.0029970109462738037,-0.0029970109462738037,0.2985837459564209,0.2985837459564209,0.23028306663036346,1.7985899448394775,-1.398877739906311,0.0,0.06830067932605743,0.06830067932605743,0.08226338773965836,0.08226338773965836,0.03203917294740677,2.000000476837158,1.4564261436462402,0.0,0.05022421479225159,0.05022421479225159
72,2.4,4,0,0,,4,uneven rough,5,0.0,53.68619155883789,33.0287971496582,0.21936728060245514,0.7786887884140015,-0.03555519878864288,0.7786887884140015,-0.03555519878864288,4.641932487487793,0.46374523639678955,0.5,0.25517427921295166,0.18323740363121033,0.38934439420700073,-0.01777759939432144,0.515870988368988,0.030442116782069206,0.15462377667427063,0.46354222297668457,0.037840791046619415,-0.0058083441108465195,0.3611096739768982,0.3611096739768982,0.3112998604774475,1.9640706777572632,-0.40162381529808044,0.0,0.049809813499450684,0.049809813499450684,0.015221058391034603,0.015221058391034603,-0.008535816334187984,-1.409437656402588,-0.8882342576980591,0.0,0.023756874725222588,0.023756874725222588,0.07731188833713531,0.07731188833713531,0.128525048494339,-1.972658395767212,0.8405303955078125,0.0,-0.051213160157203674,-0.051213160157203674,0.3244795501232147,0.3244795501232147,0.32328712940216064,-0.0006503323093056679,1.303515911102295,0.0,0.0011924207210540771,0.0011924207210540771,0.018920395523309708,0.018920395523309708,0.08028532564640045,-1.6488209962844849,-0.1895914077758789,0.0,-0.061364930123090744,-0.061364930123090744,-0.0029041720554232597,-0.0029041720554232597,-0.08100827038288116,1.0938128232955933,-0.6310225129127502,0.0,0.0781040983274579,0.0781040983274579
72,2.4,14,0,0,,4,uneven rough,5,0.0,53.22360610961914,34.6698112487793,0.3446193337440491,0.5731821060180664,-0.6102772355079651,0.5731821060180664,-0.6102772355079651,1.284656286239624,2.5872063636779785,0.3333333432674408,-0.07200711220502853,0.0897708386182785,0.2865910530090332,-0.30513861775398254,0.655461311340332,0.07716748118400574,0.501759946346283,0.3025137484073639,0.28653907775878906,-0.005957928020507097,0.45882290601730347,0.45882290601730347,0.33072078227996826,1.4779300689697266,0.6704215407371521,0.0,0.1281021237373352,0.1281021237373352,0.03858374059200287,0.03858374059200287,0.03457479551434517,0.3827114403247833,-1.0178947448730469,0.0,0.0040089450776577,0.0040089450776577,0.2508799731731415,0.2508799731731415,0.21569207310676575,1.1866052150726318,1.1800017356872559,0.0,0.03518790006637573,0.03518790006637573,0.21175962686538696,0.21175962686538696,0.14463651180267334,1.6856803894042969,-1.3508710861206055,0.0,0.06712311506271362,0.06712311506271362,0.14326953887939453,0.14326953887939453,0.14149421453475952,1.804371953010559,0.3194732069969177,0.0,0.0017753243446350098,0.0017753243446350098,-0.0029789640102535486,-0.0029789640102535486,0.021921921521425247,0.9825235605239868,-0.002721524564549327,0.0,-0.024900885531678796,-0.024900885531678796
72,2.4,24,0,0,,4,uneven rough,6,0.0,53.53440856933594,35.46842956542969,0.3380836248397827,1.479715347290039,0.6991294026374817,1.479715347290039,0.6991294026374817,7.557496070861816,0.0,0.0,-0.014792263507843018,0.14328621327877045,0.7398576736450195,0.34956470131874084,0.3645792305469513,-0.06554141640663147,-0.5627720355987549,-0.20353859663009644,0.6499356031417847,-0.06156332790851593,0.2552054524421692,0.2552054524421692,0.10033705085515976,0.9143702387809753,-1.5714141130447388,0.0,0.15486840158700943,0.15486840158700943,-0.10486626625061035,-0.10486626625061035,0.10866858065128326,1.0405936241149902,0.7555578351020813,0.0,-0.21353484690189362,-0.21353484690189362,-0.28138601779937744,-0.28138601779937744,-0.1328386664390564,1.1102547645568848,-1.5265631675720215,0.0,-0.14854735136032104,-0.14854735136032104,-0.14247702062129974,-0.14247702062129974,0.03793469816446304,-1.7141199111938477,1.6168506145477295,0.0,-0.1804117187857628,-0.1804117187857628,0.32496780157089233,0.32496780157089233,0.28199106454849243,1.9211703538894653,0.4089762568473816,0.0,0.0429767370223999,0.0429767370223999,-0.030781663954257965,-0.030781663954257965,0.005840183235704899,-0.7688600420951843,1.7637640237808228,0.0,-0.036621847189962864,-0.036621847189962864
73,2.433333333333333,4,0,0,,4,uneven rough,5,0.0,53.7204475402832,33.0266227722168,0.23018302023410797,1.048606276512146,-0.12138976156711578,1.048606276512146,-0.12138976156711578,4.522407054901123,0.0554417222738266,0.1666666716337204,0.15407870709896088,0.33935388922691345,0.524303138256073,-0.06069488078355789,-0.29399362206459045,0.41311565041542053,0.8591097593307495,0.32651031017303467,-0.13678990304470062,-0.28234753012657166,-0.2057955265045166,-0.2057955265045166,0.311605304479599,-0.9398491978645325,0.9359440803527832,0.0,-0.5174008309841156,-0.5174008309841156,0.20655782520771027,0.20655782520771027,0.05850466713309288,2.0077226161956787,-1.1829235553741455,0.0,0.14805315807461739,0.14805315807461739,0.42955487966537476,0.42955487966537476,0.1585073620080948,1.1175605058670044,-0.7500516176223755,0.0,0.27104751765727997,0.27104751765727997,0.22855721414089203,0.22855721414089203,0.33128035068511963,0.3040976822376251,0.566137969493866,0.0,-0.1027231365442276,-0.1027231365442276,-0.218863844871521,-0.218863844871521,0.09138061106204987,-0.1967858076095581,-1.0146424770355225,0.0,-0.31024445593357086,-0.31024445593357086,-0.14117376506328583,-0.14117376506328583,-0.09765054285526276,-0.6081337332725525,0.3442024886608124,0.0,-0.04352322220802307,-0.04352322220802307
73,2.433333333333333,14,0,0,,4,uneven rough,5,0.0,53.266021728515625,34.6595344543457,0.3385128378868103,0.4708561599254608,0.046144064515829086,0.4708561599254608,0.046144064515829086,0.698036789894104,1.5642783641815186,0.3333333432674408,-0.2142060250043869,0.24289041757583618,0.2354280799627304,0.023072032257914543,0.35192394256591797,0.46247735619544983,0.12730790674686432,0.7997560501098633,0.4195147752761841,0.16152077913284302,0.24634675681591034,0.24634675681591034,0.299299031496048,-1.6779168844223022,1.1269882917404175,0.0,-0.052952274680137634,-0.052952274680137634,0.23123867809772491,0.23123867809772491,0.09703660011291504,1.9962104558944702,-0.22598950564861298,0.0,0.13420207798480988,0.13420207798480988,0.06365395337343216,0.06365395337343216,0.15899592638015747,-0.8494675755500793,1.1837353706359863,0.0,-0.09534197300672531,-0.09534197300672531,0.5598292350769043,0.5598292350769043,0.21589262783527374,1.5834819078445435,0.36600056290626526,0.0,0.34393660724163055,0.34393660724163055,0.20975738763809204,0.20975738763809204,0.20823107659816742,1.3701759576797485,1.1590375900268555,0.0,0.0015263110399246216,0.0015263110399246216,0.08076038956642151,0.08076038956642151,0.07475163787603378,2.0504627227783203,0.5543377995491028,0.0,0.006008751690387726,0.006008751690387726
73,2.433333333333333,24,0,0,,4,uneven rough,6,0.0,53.59218978881836,35.47505187988281,0.3334487974643707,1.9546207189559937,1.304248571395874,1.8744735717773438,1.304248571395874,8.809463500976562,1.1452082395553589,0.3333333432674408,0.06107644364237785,0.08521684259176254,0.9773103594779968,0.652124285697937,0.3147548735141754,-0.24928413331508636,-0.25740236043930054,-0.21507248282432556,0.41733601689338684,-0.37961530685424805,0.2203284054994583,0.2203284054994583,0.16526828706264496,1.9984745979309082,-0.16594716906547546,0.0,0.055060118436813354,0.055060118436813354,-0.3988546133041382,-0.3988546133041382,0.0540606826543808,-0.8200163841247559,0.9167175889015198,0.0,-0.452915295958519,-0.452915295958519,-0.12870118021965027,-0.12870118021965027,-0.11079683899879456,0.9155751466751099,-0.03570156544446945,0.0,-0.017904341220855713,-0.017904341220855713,-0.1505507379770279,-0.1505507379770279,-0.03067796677350998,-1.94203782081604,-0.26648610830307007,0.0,-0.11987277120351791,-0.11987277120351791,0.20866800844669342,0.20866800844669342,0.21571922302246094,-1.6342576742172241,1.2639734745025635,0.0,-0.007051214575767517,-0.007051214575767517,-0.18980765342712402,-0.18980765342712402,-0.061044126749038696,-2.0002896785736084,0.3318138122558594,0.0,-0.12876352667808533,-0.12876352667808533
74,2.466666666666667,4,0,0,,4,uneven rough,5,0.0,53.75416946411133,33.03311538696289,0.2280939221382141,1.0768775939941406,0.08431967347860336,1.0768775939941406,0.08431967347860336,3.11598539352417,4.635385513305664,0.5,0.11906389892101288,0.0803106427192688,0.5384387969970703,0.04215983673930168,0.5114244818687439,-0.021448850631713867,0.47414475679397583,0.04407386854290962,0.36325860023498535,-0.5266441702842712,0.3579971194267273,0.3579971194267273,0.36157336831092834,1.4870936870574951,-0.12463279813528061,0.0,-0.00357624888420105,-0.00357624888420105,-0.03431816026568413,-0.03431816026568413,0.02143196389079094,-2.000013828277588,0.6210735440254211,0.0,-0.05575012415647507,-0.05575012415647507,0.23707237839698792,0.23707237839698792,0.1991652548313141,1.134210467338562,0.30589962005615234,0.0,0.03790712356567383,0.03790712356567383,0.030851706862449646,0.030851706862449646,0.27178558707237244,-1.6084604263305664,0.4179799258708954,0.0,-0.2409338802099228,-0.2409338802099228,0.18162930011749268,0.18162930011749268,0.14327503740787506,2.0169966220855713,-0.55222487449646,0.0,0.038354262709617615,0.038354262709617615,-0.2633220851421356,-0.2633220851421356,-0.1208827868103981,-1.3904151916503906,-0.19425010681152344,0.0,-0.14243929833173752,-0.14243929833173752
74,2.466666666666667,14,0,0,,4,uneven rough,5,0.0,53.30613708496094,34.64515686035156,0.34197309613227844,0.943543553352356,-0.11545827984809875,0.943543553352356,-0.11545827984809875,4.635628700256348,0.3037753105163574,0.1666666716337204,-0.4261023700237274,0.21733316779136658,0.471771776676178,-0.05772913992404938,0.6391336917877197,0.29423168301582336,0.3996979296207428,0.583401083946228,0.15184156596660614,0.015888288617134094,0.4473935663700104,0.4473935663700104,0.3267865777015686,1.946077585220337,-0.45891010761260986,0.0,0.12060698866844177,0.12060698866844177,0.14711584150791168,0.14711584150791168,0.13481605052947998,0.5594285726547241,1.0304462909698486,0.0,0.012299790978431702,0.012299790978431702,0.1998489648103714,0.1998489648103714,0.1476656198501587,0.10364292562007904,0.03415880724787712,0.0,0.05218334496021271,0.05218334496021271,0.40838074684143066,0.40838074684143066,0.27222344279289246,1.7711626291275024,1.0543667078018188,0.0,0.1361573040485382,0.1361573040485382,0.07592078298330307,0.07592078298330307,0.16221868991851807,-1.746645212173462,1.278415560722351,0.0,-0.086297906935215,-0.086297906935215,0.007944144308567047,0.007944144308567047,0.05909473076462746,0.8660046458244324,1.4002494812011719,0.0,-0.05115058645606041,-0.05115058645606041
74,2.466666666666667,24,0,0,,4,uneven rough,6,0.0,53.64786148071289,35.48452377319336,0.3265165090560913,1.915999412536621,-0.27022549510002136,1.8913847208023071,-0.27022549510002136,7.500820159912109,0.717523992061615,0.3333333432674408,0.10047708451747894,0.13724830746650696,0.9579997062683105,-0.13511274755001068,0.18214170634746552,-0.052108921110630035,0.14317646622657776,-0.09577814489603043,0.01004047505557537,-0.5839565992355347,0.12749919295310974,0.12749919295310974,0.15111306309700012,-1.2506495714187622,1.0578207969665527,0.0,-0.02361387014389038,-0.02361387014389038,-0.0833742767572403,-0.0833742767572403,-0.011254305951297283,-2.000023126602173,-0.06523490697145462,0.0,-0.07211997080594301,-0.07211997080594301,0.07158823311328888,0.07158823311328888,-0.051804590970277786,1.9163000583648682,0.5021519660949707,0.0,0.12339282408356667,0.12339282408356667,-0.067044697701931,-0.067044697701931,-0.04732932150363922,-0.7190353274345398,-1.2138460874557495,0.0,-0.01971537619829178,-0.01971537619829178,0.005020237527787685,0.005020237527787685,0.14940044283866882,-1.752889633178711,-0.3746916353702545,0.0,-0.14438020531088114,-0.14438020531088114,-0.29197829961776733,-0.29197829961776733,-0.06831599026918411,1.3483322858810425,-0.9867616891860962,0.0,-0.22366230934858322,-0.22366230934858322
75,2.5,4,0,0,,4,uneven rough,5,0.0,53.78886413574219,33.04068374633789,0.22290073335170746,0.7470217943191528,0.007019796408712864,0.7470217943191528,0.007019796408712864,1.5641326904296875,1.4931868314743042,0.1666666716337204,0.1514158844947815,0.13234667479991913,0.3735108971595764,0.003509898204356432,0.7368165254592896,-0.077727310359478,0.6467937231063843,0.14013004302978516,0.281643271446228,-0.4538835287094116,0.5157715678215027,0.5157715678215027,0.42684224247932434,1.9529237747192383,0.7866402268409729,0.0,0.08892932534217834,0.08892932534217834,-0.12436369806528091,-0.12436369806528091,-0.04231221228837967,-1.9907217025756836,-0.860893964767456,0.0,-0.08205148577690125,-0.08205148577690125,0.32339686155319214,0.32339686155319214,0.23200653493404388,0.7884774208068848,0.774228036403656,0.0,0.09139032661914825,0.09139032661914825,0.09809102863073349,0.09809102863073349,0.20951174199581146,-1.8089807033538818,-0.7277730703353882,0.0,-0.11142071336507797,-0.11142071336507797,0.140821635723114,0.140821635723114,0.1838545799255371,-0.2925884425640106,0.9004175662994385,0.0,-0.043032944202423096,-0.043032944202423096,-0.2269417643547058,-0.2269417643547058,-0.16867870092391968,-1.6532676219940186,-0.8705639839172363,0.0,-0.05826306343078613,-0.05826306343078613
75,2.5,14,0,0,,4,uneven rough,5,0.0,53.344242095947266,34.63177490234375,0.3430890738964081,1.1410905122756958,-0.43110138177871704,1.1410905122756958,-0.43110138177871704,4.064975261688232,3.563617706298828,0.3333333432674408,-0.2568693161010742,0.243218332529068,0.5705452561378479,-0.21555069088935852,-0.46335259079933167,0.36117619276046753,0.6801041960716248,0.776652455329895,0.32582902908325195,0.2780914902687073,-0.3243468105792999,-0.3243468105792999,0.30627498030662537,-1.5125410556793213,0.9008742570877075,0.0,-0.6306217908859253,-0.6306217908859253,0.18058809638023376,0.18058809638023376,0.15134386718273163,-0.21344703435897827,0.764132022857666,0.0,0.029244229197502136,0.029244229197502136,0.3400520980358124,0.3400520980358124,0.206457257270813,-0.854335367679596,0.07344525307416916,0.0,0.1335948407649994,0.1335948407649994,0.5436567068099976,0.5436567068099976,0.34289443492889404,1.9354405403137207,1.4596444368362427,0.0,0.20076227188110352,0.20076227188110352,0.16291451454162598,0.16291451454162598,0.18030057847499847,-0.00017590424977242947,-0.43195921182632446,0.0,-0.017386063933372498,-0.017386063933372498,0.13904574513435364,0.13904574513435364,0.10415934026241302,-0.932742714881897,1.0981864929199219,0.0,0.03488640487194061,0.03488640487194061
75,2.5,24,0,0,,4,uneven rough,6,0.0,53.7037467956543,35.48479080200195,0.33434873819351196,1.9546334743499756,-1.032291293144226,1.8826202154159546,-1.032291293144226,10.168014526367188,3.163485288619995,0.3333333432674408,0.447752445936203,0.16086024045944214,0.9773167371749878,-0.516145646572113,0.4857064187526703,0.3767010569572449,0.11617522686719894,0.1323809176683426,0.16253206133842468,-0.385481595993042,0.33999449014663696,0.33999449014663696,0.16808678209781647,1.9935005903244019,-0.24739249050617218,0.0,0.1719077080488205,0.1719077080488205,0.18835052847862244,0.18835052847862244,0.041504308581352234,1.8790332078933716,-1.1591676473617554,0.0,0.1468462198972702,0.1468462198972702,0.05808761343359947,0.05808761343359947,0.015505243092775345,1.9994956254959106,1.3017138242721558,0.0,0.04258237034082413,0.04258237034082413,0.0926666408777237,0.0926666408777237,-0.0070592793636024,1.9868686199188232,-0.9340791702270508,0.0,0.0997259202413261,0.0997259202413261,0.08126603066921234,0.08126603066921234,0.1030898466706276,-1.9010738134384155,-1.153927206993103,0.0,-0.021823816001415253,-0.021823816001415253,-0.192740797996521,-0.192740797996521,-0.09433107823133469,-1.800934910774231,0.3335046172142029,0.0,-0.09840971976518631,-0.09840971976518631
76,2.533333333333333,4,0,0,,4,uneven rough,5,0.0,53.82149124145508,33.051597595214844,0.22293688356876373,1.057494878768921,-1.0812134742736816,1.057494878768921,-1.0812134742736816,2.034046173095703,2.9897332191467285,0.3333333432674408,0.01423766277730465,0.11551638692617416,0.5287474393844604,-0.5406067371368408,0.5272042751312256,-0.14001528918743134,0.816371738910675,0.16784754395484924,0.3309236466884613,-0.5199828743934631,0.3690429925918579,0.3690429925918579,0.4169299006462097,-1.8270790576934814,1.446058988571167,0.0,-0.04788690805435181,-0.04788690805435181,-0.2240244597196579,-0.2240244597196579,-0.10739518702030182,-1.7500799894332886,-1.4997005462646484,0.0,-0.11662927269935608,-0.11662927269935608,0.4081858694553375,0.4081858694553375,0.2819999158382416,1.0808918476104736,0.782284677028656,0.0,0.12618595361709595,0.12618595361709595,0.11749327927827835,0.11749327927827835,0.1668122261762619,-0.9814944267272949,-1.3390897512435913,0.0,-0.04931894689798355,-0.04931894689798355,0.16546182334423065,0.16546182334423065,0.17441098392009735,0.08936406672000885,0.22588984668254852,0.0,-0.0089491605758667,-0.0089491605758667,-0.25999143719673157,-0.25999143719673157,-0.21058078110218048,-1.2648133039474487,-1.3131060600280762,0.0,-0.049410656094551086,-0.049410656094551086
