step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
76,2.533333333333333,14,0,0,,4,uneven rough,5,0.0,53.377296447753906,34.631011962890625,0.3454257547855377,0.5785042643547058,0.18683388829231262,0.5785042643547058,0.18683388829231262,4.319165229797363,1.2928990125656128,0.5,-0.12453939765691757,0.14428192377090454,0.2892521321773529,0.09341694414615631,0.09108123928308487,-0.13970932364463806,0.40835991501808167,0.5011163949966431,0.07340921461582184,0.16058598458766937,0.06375686824321747,0.06375686824321747,0.24649612605571747,-1.4171382188796997,-0.4636751115322113,0.0,-0.1827392578125,-0.1827392578125,-0.22353492677211761,-0.22353492677211761,0.0972713977098465,-1.230273962020874,0.21140706539154053,0.0,-0.3208063244819641,-0.3208063244819641,0.20417995750904083,0.20417995750904083,0.19181686639785767,0.586555540561676,-0.45112356543540955,0.0,0.012363091111183167,0.012363091111183167,0.35078147053718567,0.35078147053718567,0.38460615277290344,0.09195846319198608,1.7286604642868042,0.0,-0.03382468223571777,-0.03382468223571777,0.03670460730791092,0.03670460730791092,0.11094682663679123,-1.996626615524292,-0.1878281533718109,0.0,-0.07424221932888031,-0.07424221932888031,0.08029299229383469,0.08029299229383469,0.07813426107168198,-0.3728128671646118,-0.05010451376438141,0.0,0.00215873122215271,0.00215873122215271
76,2.533333333333333,24,0,0,,4,uneven rough,6,0.0,53.757320404052734,35.48226547241211,0.3433687090873718,1.7805653810501099,0.13761454820632935,1.7805653810501099,0.13761454820632935,9.406473159790039,0.7991399168968201,0.1666666716337204,0.41434574127197266,0.2105085551738739,0.8902826905250549,0.06880727410316467,-0.6669040322303772,0.20209920406341553,0.48901909589767456,0.5014682412147522,-0.007317725103348494,0.15283441543579102,-0.46683281660079956,-0.46683281660079956,0.14062060415744781,-1.361838936805725,1.019612431526184,0.0,-0.6074534207582474,-0.6074534207582474,0.10104960203170776,0.10104960203170776,0.09590274840593338,0.7988049387931824,0.5586365461349487,0.0,0.0051468536257743835,0.0051468536257743835,0.24450954794883728,0.24450954794883728,0.08200091123580933,-0.28799182176589966,1.6962409019470215,0.0,0.16250863671302795,0.16250863671302795,0.3510277569293976,0.3510277569293976,0.06400002539157867,1.8166626691818237,0.7174299359321594,0.0,0.2870277315378189,0.2870277315378189,-0.01170836016535759,-0.01170836016535759,0.038776945322752,-1.9835269451141357,-1.5763652324676514,0.0,-0.05048530548810959,-0.05048530548810959,0.07641720771789551,0.07641720771789551,-0.05369553342461586,1.9873002767562866,-0.8733113408088684,0.0,0.13011274114251137,0.13011274114251137
77,2.5666666666666664,4,0,0,,4,uneven rough,5,0.0,53.85566711425781,33.052345275878906,0.23172610998153687,1.1509509086608887,-0.9435768723487854,1.1509509086608887,-0.9435768723487854,2.33804988861084,3.3685479164123535,0.3333333432674408,-0.08275990933179855,0.25658249855041504,0.5754754543304443,-0.4717884361743927,0.8421070575714111,0.04981818422675133,0.5153083205223083,0.42161524295806885,0.25948742032051086,-0.1812501847743988,0.5894749164581299,0.5894749164581299,0.4247698187828064,1.378811001777649,-0.40457916259765625,0.0,0.1647050976753235,0.1647050976753235,0.024909092113375664,0.024909092113375664,-0.06491699814796448,2.0038349628448486,-1.6412655115127563,0.0,0.08982609026134014,0.08982609026134014,0.2576541602611542,0.2576541602611542,0.2740127146244049,-0.7110631465911865,0.9511176943778992,0.0,-0.016358554363250732,-0.016358554363250732,0.2951306700706482,0.2951306700706482,0.17243064939975739,1.1058546304702759,-1.1369047164916992,0.0,0.12270002067089081,0.12270002067089081,0.12974371016025543,0.12974371016025543,0.16554957628250122,-0.9876287579536438,0.14869792759418488,0.0,-0.03580586612224579,-0.03580586612224579,-0.0906250923871994,-0.0906250923871994,-0.23733903467655182,-0.9587132930755615,-1.2858012914657593,0.0,0.14671394228935242,0.14671394228935242
77,2.5666666666666664,14,0,0,,4,uneven rough,5,0.0,53.41293716430664,34.6370964050293,0.34663844108581543,0.8530895113945007,-0.31242790818214417,0.8530895113945007,-0.31242790818214417,4.123851776123047,0.713552713394165,0.3333333432674408,0.14375576376914978,0.11234444379806519,0.42654475569725037,-0.15621395409107208,0.27250826358795166,-0.06793898344039917,0.6501638889312744,0.21061445772647858,-0.24931327998638153,-0.04470336064696312,0.19075578451156616,0.19075578451156616,0.21833541989326477,-1.1545634269714355,-1.0027648210525513,0.0,-0.02757963538169861,-0.02757963538169861,-0.10870237648487091,-0.10870237648487091,0.04181051626801491,-1.6451292037963867,-0.6037219762802124,0.0,-0.15051289275288582,-0.15051289275288582,0.3250819444656372,0.3250819444656372,0.2187453806400299,0.432278573513031,0.1355820596218109,0.0,0.1063365638256073,0.1063365638256073,0.14743012189865112,0.14743012189865112,0.33667606115341187,-1.509653925895691,0.8032662272453308,0.0,-0.18924593925476074,-0.18924593925476074,-0.3989012539386749,-0.3989012539386749,0.061422672122716904,-0.7794944643974304,-1.2105259895324707,0.0,-0.46032392606139183,-0.46032392606139183,-0.02235168032348156,-0.02235168032348156,0.04818601906299591,-1.3233661651611328,-0.23256438970565796,0.0,-0.07053769938647747,-0.07053769938647747
77,2.5666666666666664,24,0,0,,4,uneven rough,6,0.0,53.813072204589844,35.485164642333984,0.3521783947944641,1.7139052152633667,0.253947377204895,1.7139052152633667,0.253947377204895,8.768918991088867,3.3333334922790527,0.1666666716337204,0.8309803009033203,0.10279287397861481,0.8569526076316833,0.1269736886024475,-0.6803559064865112,0.5790138840675354,0.5498936772346497,0.06418497115373611,-0.04849063605070114,0.04882647469639778,-0.4762491285800934,-0.4762491285800934,0.10828706622123718,-0.25538966059684753,-0.32686445116996765,0.0,-0.5845361948013306,-0.5845361948013306,0.2895069420337677,0.2895069420337677,0.14662884175777435,0.27780207991600037,0.6944282054901123,0.0,0.14287810027599335,0.14287810027599335,0.27494683861732483,0.27494683861732483,0.1469334065914154,1.823750376701355,0.5743522047996521,0.0,0.12801343202590942,0.12801343202590942,0.04492947831749916,0.04492947831749916,0.08858481049537659,-0.7113567590713501,1.3389381170272827,0.0,-0.043655332177877426,-0.043655332177877426,-0.07758501917123795,-0.07758501917123795,-0.003615765133872628,-1.8559508323669434,-1.8065751791000366,0.0,-0.07396925403736532,-0.07396925403736532,0.02441323734819889,0.02441323734819889,-0.009002640843391418,-0.2086918205022812,0.74408358335495,0.0,0.03341587819159031,0.03341587819159031
78,2.6,4,0,0,,4,uneven rough,5,0.0,53.88679504394531,33.04337692260742,0.23900455236434937,0.6495511531829834,-0.28418946266174316,0.6495511531829834,-0.28418946266174316,0.7912721633911133,1.5166254043579102,0.3333333432674408,0.02296554110944271,0.21541735529899597,0.3247755765914917,-0.14209473133087158,0.05637747794389725,0.24866023659706116,0.11674297600984573,0.7393382787704468,0.362146258354187,-0.08408927172422409,0.03946423530578613,0.03946423530578613,0.3748432695865631,-1.977071762084961,0.603752851486206,0.0,-0.335379034280777,-0.335379034280777,0.12433011829853058,0.12433011829853058,-0.0005575834074988961,1.6749590635299683,0.4196808338165283,0.0,0.12488770170602947,0.12488770170602947,0.05837148800492287,0.05837148800492287,0.2089347541332245,-1.999995231628418,0.011317661963403225,0.0,-0.15056326612830162,-0.15056326612830162,0.5175367593765259,0.5175367593765259,0.24117730557918549,1.9521636962890625,0.13115543127059937,0.0,0.2763594537973404,0.2763594537973404,0.1810731291770935,0.1810731291770935,0.19096894562244415,0.7728925943374634,-0.49378320574760437,0.0,-0.009895816445350647,-0.009895816445350647,-0.042044635862112045,-0.042044635862112045,-0.2090814858675003,1.7822718620300293,-1.100865125656128,0.0,0.16703685000538826,0.16703685000538826
78,2.6,14,0,0,,4,uneven rough,5,0.0,53.45106506347656,34.64105987548828,0.34435996413230896,0.9914553761482239,-0.4997771978378296,0.9914553761482239,-0.4997771978378296,3.012267589569092,2.6208436489105225,0.5,0.14960598945617676,0.14799077808856964,0.49572768807411194,-0.2498885989189148,0.6029118299484253,-0.2358718365430832,0.46350839734077454,0.04318799823522568,-0.10220403224229813,-0.2775140702724457,0.4220382869243622,0.4220382869243622,0.26748669147491455,1.9660218954086304,-1.0885920524597168,0.0,0.15455159544944763,0.15455159544944763,-0.3773949444293976,-0.3773949444293976,-0.021009402349591255,-1.8305003643035889,-1.1925355195999146,0.0,-0.35638554207980633,-0.35638554207980633,0.23175419867038727,0.23175419867038727,0.2040046900510788,-0.5214190483093262,0.3033348023891449,0.0,0.02774950861930847,0.02774950861930847,0.030231598764657974,0.030231598764657974,0.2698516547679901,-1.8708478212356567,-0.5044629573822021,0.0,-0.23962005600333214,-0.23962005600333214,-0.16352646052837372,-0.16352646052837372,0.0030614358838647604,-1.5410670042037964,-0.9668200016021729,0.0,-0.16658789641223848,-0.16658789641223848,-0.13875703513622284,-0.13875703513622284,-0.009260114282369614,-1.4831570386886597,-0.8493056893348694,0.0,-0.12949692085385323,-0.12949692085385323
78,2.6,24,0,0,,4,uneven rough,6,0.0,53.86863327026367,35.50928497314453,0.35800087451934814,1.8771053552627563,-0.7862561941146851,1.7883470058441162,-0.7862561941146851,9.400300025939941,5.321435451507568,0.5,0.5480985045433044,0.13159111142158508,0.9385526776313782,-0.39312809705734253,-0.5188801884651184,0.48781317472457886,-0.06246958673000336,-0.36256682872772217,0.10583358258008957,-0.35894784331321716,-0.3632161319255829,-0.3632161319255829,0.04892542585730553,-1.9066126346588135,-0.2864524722099304,0.0,-0.4121415577828884,-0.4121415577828884,0.24390658736228943,0.24390658736228943,0.21192149817943573,1.8973017930984497,0.45886704325675964,0.0,0.0319850891828537,0.0319850891828537,-0.03123479336500168,-0.03123479336500168,0.10584109276533127,-0.8324891328811646,1.2807642221450806,0.0,-0.13707588613033295,-0.13707588613033295,-0.25379678606987,-0.25379678606987,0.032992951571941376,-2.0009031295776367,0.17969773709774017,0.0,-0.28678973764181137,-0.28678973764181137,0.052916791290044785,0.052916791290044785,0.03671212121844292,2.001739740371704,-1.8344922065734863,0.0,0.016204670071601868,0.016204670071601868,-0.17947392165660858,-0.17947392165660858,-0.07997622340917587,-2.0001320838928223,0.20538267493247986,0.0,-0.09949769824743271,-0.09949769824743271
79,2.6333333333333333,4,0,0,,4,uneven rough,5,0.0,53.91817855834961,33.02456283569336,0.24782344698905945,0.7649393677711487,-0.041271109133958817,0.7649393677711487,-0.041271109133958817,4.641847133636475,0.9917235374450684,0.1666666716337204,0.2693566679954529,0.35937151312828064,0.38246968388557434,-0.020635554566979408,0.6152688264846802,0.5058709979057312,0.2536074221134186,0.6451070308685303,-0.012461896054446697,0.10613587498664856,0.43068817257881165,0.43068817257881165,0.3867984414100647,1.6199535131454468,-0.8554500341415405,0.0,0.04388973116874695,0.04388973116874695,0.2529354989528656,0.2529354989528656,0.06126179173588753,1.93268883228302,1.1294174194335938,0.0,0.19167370721697807,0.19167370721697807,0.1268037110567093,0.1268037110567093,0.1436757743358612,-1.8362723588943481,-1.1258822679519653,0.0,-0.016872063279151917,-0.016872063279151917,0.4515749216079712,0.4515749216079712,0.29132217168807983,1.5425387620925903,1.1607568264007568,0.0,0.16025274991989136,0.16025274991989136,-0.019939033314585686,-0.019939033314585686,0.13683009147644043,-1.9928323030471802,0.2223975658416748,0.0,-0.15676912479102612,-0.15676912479102612,0.05306793749332428,0.05306793749332428,-0.1567554920911789,1.7268517017364502,0.5292657017707825,0.0,0.20982342958450317,0.20982342958450317
79,2.6333333333333333,14,0,0,,4,uneven rough,5,0.0,53.4884147644043,34.644691467285156,0.34302371740341187,0.6410011649131775,-0.9224892854690552,0.6410011649131775,-0.9224892854690552,1.7452332973480225,2.187488317489624,0.3333333432674408,-0.053356051445007324,0.1463381052017212,0.32050058245658875,-0.4612446427345276,0.3419151306152344,-0.08899878710508347,0.6372423768043518,0.2602509558200836,-0.036971963942050934,-0.19189077615737915,0.23934058845043182,0.23934058845043182,0.2725798785686493,-0.9719328284263611,0.6384921669960022,0.0,-0.03323929011821747,-0.03323929011821747,-0.14239805936813354,-0.14239805936813354,-0.08577248454093933,-1.9776026010513306,-1.5532419681549072,0.0,-0.056625574827194214,-0.056625574827194214,0.3186211884021759,0.3186211884021759,0.2385450005531311,1.884031057357788,-0.1629825085401535,0.0,0.0800761878490448,0.0800761878490448,0.1821756660938263,0.1821756660938263,0.22682279348373413,-1.175919532775879,-1.2770193815231323,0.0,-0.04464712738990784,-0.04464712738990784,-0.059155143797397614,-0.059155143797397614,-0.036193493753671646,-0.8444774150848389,-1.2915003299713135,0.0,-0.022961650043725967,-0.022961650043725967,-0.09594538807868958,-0.09594538807868958,-0.04370022565126419,-0.3630654513835907,-1.207686424255371,0.0,-0.052245162427425385,-0.052245162427425385
79,2.6333333333333333,24,0,0,,4,uneven rough,6,0.0,53.9217643737793,35.5257682800293,0.3449317216873169,1.9196360111236572,-0.4000279903411865,1.7599143981933594,-0.4000279903411865,9.340538024902344,1.974231243133545,0.1666666716337204,0.5453237295150757,0.23521879315376282,0.9598180055618286,-0.20001399517059326,0.620086669921875,0.03335493803024292,-0.3472955524921417,-0.5262019038200378,0.4164271950721741,-0.726860761642456,0.434060662984848,0.434060662984848,0.07318173348903656,2.000107765197754,-1.2024939060211182,0.0,0.36087892949581146,0.36087892949581146,0.01667746901512146,0.01667746901512146,0.15757374465465546,-1.6830849647521973,1.2721606492996216,0.0,-0.140896275639534,-0.140896275639534,-0.17364777624607086,-0.17364777624607086,0.05779705569148064,1.7301756143569946,0.08592700958251953,0.0,-0.2314448319375515,-0.2314448319375515,-0.368341326713562,-0.368341326713562,-0.038003284484148026,-1.817813754081726,-1.053217887878418,0.0,-0.330338042229414,-0.330338042229414,0.20821359753608704,0.20821359753608704,0.09580709785223007,1.7970354557037354,0.33452022075653076,0.0,0.11240649968385696,0.11240649968385696,-0.363430380821228,-0.363430380821228,-0.12158768624067307,2.0374176502227783,-1.0416193008422852,0.0,-0.24184269458055496,-0.24184269458055496
80,2.6666666666666665,4,0,0,,4,uneven rough,5,0.0,53.949954986572266,33.00483703613281,0.2532895803451538,1.3576674461364746,-0.26934298872947693,1.3576674461364746,-0.26934298872947693,6.744892120361328,1.3136258125305176,0.1666666716337204,0.5252748727798462,0.44183549284935,0.6788337230682373,-0.13467149436473846,-0.609239399433136,0.7784199714660645,0.7523300647735596,0.6634633541107178,-0.20770859718322754,-0.11396150290966034,-0.42646756768226624,-0.42646756768226624,0.3593427538871765,-1.0393917560577393,0.5441475510597229,0.0,-0.7858103215694427,-0.7858103215694427,0.3892099857330322,0.3892099857330322,0.127345010638237,1.6789188385009766,1.5835884809494019,0.0,0.2618649750947952,0.2618649750947952,0.3761650323867798,0.3761650323867798,0.19787655770778656,1.3593875169754028,-1.5275380611419678,0.0,0.17828847467899323,0.17828847467899323,0.46442434191703796,0.46442434191703796,0.36334550380706787,1.9287033081054688,1.3766170740127563,0.0,0.10107883810997009,0.10107883810997009,-0.3323337733745575,-0.3323337733745575,0.08968867361545563,-1.593779444694519,-1.0300973653793335,0.0,-0.4220224469900131,-0.4220224469900131,-0.05698075145483017,-0.05698075145483017,-0.08661884069442749,2.000051498413086,1.2063829898834229,0.0,0.02963808923959732,0.02963808923959732
80,2.6666666666666665,14,0,0,,4,uneven rough,5,0.0,53.527366638183594,34.644989013671875,0.349662721157074,0.6908766627311707,-0.44679147005081177,0.6908766627311707,-0.44679147005081177,1.0891326665878296,4.872384548187256,0.5,0.00968159269541502,0.20803259313106537,0.3454383313655853,-0.22339573502540588,0.6772927641868591,0.04188677668571472,0.3743378818035126,0.18688122928142548,-0.23539423942565918,0.05125950649380684,0.47410494089126587,0.47410494089126587,0.33102652430534363,1.9997745752334595,-0.2720450162887573,0.0,0.14307841658592224,0.14307841658592224,0.02094338834285736,0.02094338834285736,-0.03901173174381256,1.9854154586791992,-1.793176293373108,0.0,0.05995512008666992,0.05995512008666992,0.1871689409017563,0.1871689409017563,0.21172693371772766,-0.9352394342422485,0.9944026470184326,0.0,-0.024557992815971375,-0.024557992815971375,0.13081686198711395,0.13081686198711395,0.16055074334144592,-1.8691335916519165,-1.2198573350906372,0.0,-0.02973388135433197,-0.02973388135433197,-0.3766307830810547,-0.3766307830810547,-0.04145517572760582,-0.13047297298908234,-1.038752794265747,0.0,-0.33517560735344887,-0.33517560735344887,0.02562975324690342,0.02562975324690342,-0.0571666844189167,0.8082959651947021,-0.7301362156867981,0.0,0.08279643766582012,0.08279643766582012
80,2.6666666666666665,24,0,0,,4,uneven rough,6,0.0,53.978851318359375,35.5260124206543,0.34622806310653687,1.9295800924301147,-1.327762484550476,1.853014588356018,-1.327762484550476,9.819393157958984,4.938023567199707,0.3333333432674408,0.6172481775283813,0.059638723731040955,0.9647900462150574,-0.663881242275238,0.5810108184814453,0.5028610825538635,-0.6596025228500366,-0.10062339156866074,0.4343695342540741,-0.1480022817850113,0.4067075550556183,0.4067075550556183,0.1342572569847107,1.6785187721252441,0.6082627773284912,0.0,0.2724502980709076,0.2724502980709076,0.25143054127693176,0.25143054127693176,0.21795231103897095,1.988847017288208,-0.3987405300140381,0.0,0.033478230237960815,0.033478230237960815,-0.3298012614250183,-0.3298012614250183,0.026817675679922104,-1.1847695112228394,1.0155881643295288,0.0,-0.3566189371049404,-0.3566189371049404,-0.07043637335300446,-0.07043637335300446,-0.07928773015737534,0.048405710607767105,-1.4855217933654785,0.0,0.00885135680437088,0.00885135680437088,0.21718476712703705,0.21718476712703705,0.163165882229805,0.9907070994377136,1.1614289283752441,0.0,0.054018884897232056,0.054018884897232056,-0.07400114089250565,-0.07400114089250565,-0.08125008642673492,0.520209550857544,0.6992737054824829,0.0,0.0072489455342292786,0.0072489455342292786
81,2.7,4,0,0,,4,uneven rough,5,0.0,53.983577728271484,33.00398254394531,0.26330530643463135,1.0618112087249756,0.13048188388347626,1.0618112087249756,0.13048188388347626,4.618879318237305,1.8785099983215332,0.1666666716337204,0.435491144657135,0.3731781840324402,0.5309056043624878,0.06524094194173813,-0.4036601483821869,0.7741048336029053,0.704024612903595,0.2833937406539917,0.022005410864949226,-0.1910458505153656,-0.28256210684776306,-0.28256210684776306,0.33349645137786865,-0.5810589790344238,-0.35118839144706726,0.0,-0.6160585582256317,-0.6160585582256317,0.38705241680145264,0.38705241680145264,0.180576354265213,1.38811457157135,1.6374884843826294,0.0,0.20647606253623962,0.20647606253623962,0.3520123064517975,0.3520123064517975,0.21213899552822113,-0.21205401420593262,0.10473480820655823,0.0,0.13987331092357635,0.13987331092357635,0.1983756124973297,0.1983756124973297,0.3703700602054596,-1.0023555755615234,1.6887675523757935,0.0,-0.17199444770812988,-0.17199444770812988,0.011002705432474613,0.011002705432474613,0.0594814196228981,-1.5920287370681763,-1.348804235458374,0.0,-0.04847871419042349,-0.04847871419042349,-0.0955229252576828,-0.0955229252576828,-0.032222457230091095,0.6504731178283691,1.655124545097351,0.0,-0.0633004680275917,-0.0633004680275917
81,2.7,14,0,0,,4,uneven rough,5,0.0,53.56363296508789,34.643775939941406,0.3454427421092987,0.3789517283439636,0.02042980119585991,0.3789517283439636,0.02042980119585991,1.2791311740875244,2.3306596279144287,0.1666666716337204,0.3611446022987366,0.23600006103515625,0.1894758641719818,0.010214900597929955,0.18443001806735992,0.5664068460464478,0.4398740828037262,0.25987932085990906,0.3712884187698364,-0.23917528986930847,0.1291010081768036,0.1291010081768036,0.2792297601699829,-1.7662678956985474,1.0124458074569702,0.0,-0.15012875199317932,-0.15012875199317932,0.2832034230232239,0.2832034230232239,0.0276404470205307,1.94320547580719,0.3432462811470032,0.0,0.2555629760026932,0.2555629760026932,0.2199370414018631,0.2199370414018631,0.20747990906238556,0.3649127781391144,-0.09662043303251266,0.0,0.012457132339477539,0.012457132339477539,0.1819155216217041,0.1819155216217041,0.1955896019935608,1.1821181774139404,-1.5869592428207397,0.0,-0.01367408037185669,-0.01367408037185669,0.1856442093849182,0.1856442093849182,0.019255563616752625,1.9725642204284668,-0.5252097249031067,0.0,0.1663886457681656,0.1663886457681656,-0.11958764493465424,-0.11958764493465424,-0.09720593690872192,-0.554631233215332,0.13969610631465912,0.0,-0.022381708025932312,-0.022381708025932312
81,2.7,24,0,0,,4,uneven rough,6,0.0,54.03662109375,35.52552795410156,0.34821879863739014,1.8883873224258423,-0.8300377726554871,1.8871006965637207,-0.8300377726554871,7.781405448913574,7.377718925476074,0.5,0.3951713442802429,0.1333121657371521,0.9441936612129211,-0.41501888632774353,-0.18845868110656738,0.42946258187294006,-0.149089053273201,0.07503363490104675,0.6152232885360718,-0.500171422958374,-0.13192106783390045,-0.13192106783390045,0.0828075036406517,-1.8952795267105103,1.2133874893188477,0.0,-0.21472857147455215,-0.21472857147455215,0.21473129093647003,0.21473129093647003,0.2549222409725189,0.3189581334590912,0.9512057304382324,0.0,-0.04019095003604889,-0.04019095003604889,-0.0745445266366005,-0.0745445266366005,-0.03407289460301399,-1.1427510976791382,-0.22849802672863007,0.0,-0.0404716320335865,-0.0404716320335865,0.05252354219555855,0.05252354219555855,-0.007623068988323212,1.6211344003677368,-0.6182364225387573,0.0,0.06014661118388176,0.06014661118388176,0.3076116442680359,0.3076116442680359,0.2114093154668808,0.87841796875,1.064902424812317,0.0,0.09620232880115509,0.09620232880115509,-0.250085711479187,-0.250085711479187,-0.10695365816354752,0.26081445813179016,0.5980305075645447,0.0,-0.1431320533156395,-0.1431320533156395
82,2.7333333333333334,4,0,0,,4,uneven rough,5,0.0,54.015663146972656,33.019020080566406,0.25928542017936707,0.7799081802368164,-0.3976243734359741,0.7799081802368164,-0.3976243734359741,3.1134514808654785,0.46801647543907166,0.3333333432674408,0.061983149498701096,0.12415842711925507,0.3899540901184082,-0.19881218671798706,0.21499809622764587,0.17791825532913208,0.5820755362510681,0.16892147064208984,0.23634199798107147,-0.516140878200531,0.1504986584186554,0.1504986584186554,0.27789464592933655,-1.9133645296096802,-0.4811576306819916,0.0,-0.12739598751068115,-0.12739598751068115,0.08895912766456604,0.08895912766456604,0.15012241899967194,-2.000624656677246,1.4964920282363892,0.0,-0.061163291335105896,-0.061163291335105896,0.29103776812553406,0.29103776812553406,0.24910090863704681,1.33538019657135,-0.07437816262245178,0.0,0.041936859488487244,0.041936859488487244,0.11824502795934677,0.11824502795934677,0.3172023892402649,-1.9729520082473755,0.1672017127275467,0.0,-0.19895736128091812,-0.19895736128091812,0.11817099899053574,0.11817099899053574,0.09925321489572525,2.0148777961730957,-1.4863238334655762,0.0,0.018917784094810486,0.018917784094810486,-0.2580704391002655,-0.2580704391002655,-0.02439803071320057,-0.2300841063261032,1.0870928764343262,0.0,-0.23367240838706493,-0.23367240838706493
82,2.7333333333333334,14,0,0,,4,uneven rough,5,0.0,53.59918212890625,34.634944915771484,0.33172130584716797,0.05775025859475136,1.3017319440841675,0.05775025859475136,1.3017319440841675,1.5011128187179565,0.31383928656578064,0.1666666716337204,0.12638428807258606,0.2049659937620163,0.02887512929737568,0.6508659720420837,0.8790827989578247,0.11905413866043091,0.08593465387821198,0.6198145151138306,0.18297968804836273,-0.01681765727698803,0.6153579354286194,0.6153579354286194,0.29510751366615295,1.832498550415039,-0.5586439371109009,0.0,0.32025042176246643,0.32025042176246643,0.059527069330215454,0.059527069330215454,0.07113879173994064,0.5035904049873352,1.2478660345077515,0.0,-0.01161172240972519,-0.01161172240972519,0.04296732693910599,0.04296732693910599,0.14099889993667603,-1.9783073663711548,0.16433127224445343,0.0,-0.09803157299757004,-0.09803157299757004,0.4338701665401459,0.4338701665401459,0.25328704714775085,1.725839614868164,-0.021317899227142334,0.0,0.18058311939239502,0.18058311939239502,0.09148984402418137,0.09148984402418137,0.06920113414525986,0.37641221284866333,0.887036144733429,0.0,0.02228870987892151,0.02228870987892151,-0.008408828638494015,-0.008408828638494015,-0.0756918266415596,0.5168439149856567,-0.252877801656723,0.0,0.06728299800306559,0.06728299800306559
82,2.7333333333333334,24,0,0,,4,uneven rough,6,0.0,54.095001220703125,35.525604248046875,0.34805557131767273,1.9591724872589111,0.8149411082267761,1.834527611732483,0.8149411082267761,9.48868179321289,3.0023856163024902,0.3333333432674408,-0.05869070813059807,0.16346114873886108,0.9795862436294556,0.40747055411338806,0.23325757682323456,0.30861613154411316,-0.33693447709083557,-0.005764636676758528,0.6120508909225464,0.4350822865962982,0.16328030824661255,0.16328030824661255,0.12774412333965302,1.3305405378341675,-0.5442584156990051,0.0,0.035536184906959534,0.035536184906959534,0.15430806577205658,0.15430806577205658,0.23352807760238647,-0.3104398548603058,0.5937318205833435,0.0,-0.0792200118303299,-0.0792200118303299,-0.16846723854541779,-0.16846723854541779,-0.09648251533508301,-1.3346027135849,-0.74541836977005,0.0,-0.07198472321033478,-0.07198472321033478,-0.004035245627164841,-0.004035245627164841,-0.0280072670429945,0.5312979221343994,0.6479078531265259,0.0,0.02397202141582966,0.02397202141582966,0.3060254454612732,0.3060254454612732,0.24329999089241028,0.6713463068008423,0.9594637751579285,0.0,0.06272545456886292,0.06272545456886292,0.2175411432981491,0.2175411432981491,-0.05167372152209282,2.000074625015259,0.4073679447174072,0.0,0.26921486482024193,0.26921486482024193
83,2.7666666666666666,4,0,0,,4,uneven rough,5,0.0,54.04608154296875,33.03505325317383,0.2518067955970764,1.1447014808654785,-0.5380135774612427,1.1447014808654785,-0.5380135774612427,3.2415664196014404,1.2978819608688354,0.3333333432674408,-0.32264190912246704,0.23369698226451874,0.5723507404327393,-0.26900678873062134,0.9375153183937073,-0.04398014396429062,0.35898393392562866,0.12563644349575043,0.049149345606565475,-0.19677302241325378,0.6562607288360596,0.6562607288360596,0.30449095368385315,1.8662577867507935,-1.2909300327301025,0.0,0.3517697751522064,0.3517697751522064,-0.07036823034286499,-0.07036823034286499,0.08414813131093979,-1.9997084140777588,-0.48078402876853943,0.0,-0.15451636165380478,-0.15451636165380478,0.17949196696281433,0.17949196696281433,0.18688809871673584,-2.0006062984466553,0.7227017283439636,0.0,-0.007396131753921509,-0.007396131753921509,0.08794550597667694,0.08794550597667694,0.2481236457824707,-1.9017995595932007,-1.0428450107574463,0.0,-0.16017813980579376,-0.16017813980579376,0.024574672803282738,0.024574672803282738,0.05192616581916809,-1.8823059797286987,0.4932618737220764,0.0,-0.027351493015885353,-0.027351493015885353,-0.09838651120662689,-0.09838651120662689,-0.07838544994592667,-1.4443014860153198,0.34235864877700806,0.0,-0.020001061260700226,-0.020001061260700226
