step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
83,2.7666666666666666,14,0,0,,4,uneven rough,5,0.0,53.63100814819336,34.63227844238281,0.32932066917419434,1.2014572620391846,0.10400300472974777,1.2014572620391846,0.10400300472974777,6.160594463348389,2.3794631958007812,0.3333333432674408,0.22281722724437714,0.3946613073348999,0.6007286310195923,0.052001502364873886,-0.3126750886440277,0.1957940012216568,0.687822699546814,0.5453420877456665,-0.13366153836250305,-0.2811528444290161,-0.2188725620508194,-0.2188725620508194,0.26813873648643494,-1.8559826612472534,0.7933123111724854,0.0,-0.48701129853725433,-0.48701129853725433,0.0978970006108284,0.0978970006108284,0.0907430648803711,0.4489443600177765,0.8270512819290161,0.0,0.007153935730457306,0.007153935730457306,0.343911349773407,0.343911349773407,0.1091826781630516,0.06333446502685547,-1.047120451927185,0.0,0.23472867161035538,0.23472867161035538,0.38173946738243103,0.38173946738243103,0.3251311779022217,1.9657039642333984,0.9665281176567078,0.0,0.05660828948020935,0.05660828948020935,-0.2138584703207016,-0.2138584703207016,0.03589092195034027,-0.06433448195457458,0.5983284711837769,0.0,-0.24974939227104187,-0.24974939227104187,-0.14057642221450806,-0.14057642221450806,-0.10556121170520782,0.8043474555015564,0.18232424557209015,0.0,-0.03501521050930023,-0.03501521050930023
83,2.7666666666666666,24,0,0,,4,uneven rough,6,0.0,54.154205322265625,35.529483795166016,0.34521815180778503,1.9621566534042358,-0.10060247778892517,1.8210115432739258,-0.10060247778892517,9.308489799499512,3.3159914016723633,0.3333333432674408,-0.41997218132019043,0.1660572737455368,0.9810783267021179,-0.050301238894462585,-0.2157256156206131,0.35161668062210083,0.12920640408992767,-0.058654993772506714,0.6500155925750732,0.29941827058792114,-0.15100793540477753,-0.15100793540477753,0.08601512014865875,-1.70858895778656,0.5157562494277954,0.0,-0.23702305555343628,-0.23702305555343628,0.17580834031105042,0.17580834031105042,0.20861804485321045,-0.9882360696792603,0.0825115442276001,0.0,-0.032809704542160034,-0.032809704542160034,0.06460320204496384,0.06460320204496384,-0.04676397517323494,1.7854297161102295,-1.07854425907135,0.0,0.11136717721819878,0.11136717721819878,-0.0410584956407547,-0.0410584956407547,-0.002747368300333619,-0.4451867938041687,0.5819763541221619,0.0,-0.03831112734042108,-0.03831112734042108,0.3250077962875366,0.3250077962875366,0.2963866889476776,1.1111114025115967,0.7965616583824158,0.0,0.02862110733985901,0.02862110733985901,0.14970913529396057,0.14970913529396057,0.008524075150489807,-0.03365018218755722,1.3078871965408325,0.0,0.14118506014347076,0.14118506014347076
84,2.8,4,0,0,,4,uneven rough,5,0.0,54.07451248168945,33.05110549926758,0.249891459941864,0.83837890625,-1.4128849506378174,0.83837890625,-1.4128849506378174,2.1999077796936035,2.0876643657684326,0.3333333432674408,-0.2530153691768646,0.07006125152111053,0.419189453125,-0.7064424753189087,0.029783790931105614,0.0685596764087677,0.8184173703193665,0.005829536356031895,-0.048332665115594864,-0.22812680900096893,0.020848654210567474,0.020848654210567474,0.27463656663894653,-1.816157341003418,0.4941496253013611,0.0,-0.25378791242837906,-0.25378791242837906,0.03427983820438385,0.03427983820438385,0.026038246229290962,-1.0398777723312378,-1.339586615562439,0.0,0.008241591975092888,0.008241591975092888,0.4092086851596832,0.4092086851596832,0.18377937376499176,0.0701904296875,-0.8170614838600159,0.0,0.22542931139469147,0.22542931139469147,0.004080675542354584,0.004080675542354584,0.19814373552799225,-1.8166710138320923,-1.5284994840621948,0.0,-0.19406305998563766,-0.19406305998563766,-0.0773322656750679,-0.0773322656750679,0.00011347886174917221,-1.7522428035736084,-0.8498884439468384,0.0,-0.07744574453681707,-0.07744574453681707,-0.11406340450048447,-0.11406340450048447,-0.06445782631635666,0.3395344316959381,-0.6678221821784973,0.0,-0.04960557818412781,-0.04960557818412781
84,2.8,14,0,0,,4,uneven rough,5,0.0,53.66598129272461,34.63485336303711,0.3321342170238495,0.7430809736251831,-0.20844148099422455,0.7430809736251831,-0.20844148099422455,5.072043418884277,2.059460401535034,0.5,0.1903441846370697,0.03756549954414368,0.37154048681259155,-0.10422074049711227,-0.007108374964445829,0.5188061594963074,0.28259584307670593,0.5522277355194092,0.16708508133888245,0.07686839997768402,-0.004975862335413694,-0.004975862335413694,0.20699672400951385,-1.6873037815093994,-0.7046038508415222,0.0,-0.21197258634492755,-0.21197258634492755,0.2594030797481537,0.2594030797481537,0.15618690848350525,0.8692711591720581,0.6132689118385315,0.0,0.10321617126464844,0.10321617126464844,0.14129792153835297,0.14129792153835297,0.10883337259292603,0.609597384929657,-0.4192672371864319,0.0,0.03246454894542694,0.03246454894542694,0.386559396982193,0.386559396982193,0.38191455602645874,1.403804898262024,1.5314639806747437,0.0,0.004644840955734253,0.004644840955734253,0.08354254066944122,0.08354254066944122,0.07118801027536392,1.014330267906189,0.22365763783454895,0.0,0.012354530394077301,0.012354530394077301,0.03843419998884201,0.03843419998884201,-0.10016118735074997,1.078847885131836,0.5340172648429871,0.0,0.13859538733959198,0.13859538733959198
84,2.8,24,0,0,,4,uneven rough,6,0.0,54.215126037597656,35.52981948852539,0.34186890721321106,1.945711374282837,0.9984675645828247,1.7722511291503906,0.9984675645828247,9.109384536743164,5.920395851135254,0.3333333432674408,-0.8302748203277588,0.2097865343093872,0.9728556871414185,0.49923378229141235,0.5583863258361816,0.03473232313990593,-0.29399171471595764,0.07423241436481476,0.6107662916183472,0.26058489084243774,0.39087042212486267,0.39087042212486267,0.11253143101930618,0.989774763584137,-0.7418925166130066,0.0,0.2783389911055565,0.2783389911055565,0.017366161569952965,0.017366161569952965,0.14203187823295593,-1.670331597328186,-0.522891104221344,0.0,-0.12466571666300297,-0.12466571666300297,-0.14699585735797882,-0.14699585735797882,-0.08692323416471481,-1.9989619255065918,0.5407517552375793,0.0,-0.06007262319326401,-0.06007262319326401,0.05196268856525421,0.05196268856525421,-0.012497509829699993,1.5164287090301514,0.0012164615327492356,0.0,0.0644601983949542,0.0644601983949542,0.3053831458091736,0.3053831458091736,0.30738112330436707,0.4371117949485779,0.9744086861610413,0.0,-0.0019979774951934814,-0.0019979774951934814,0.13029244542121887,0.13029244542121887,0.03955614194273949,1.1321229934692383,0.5493795871734619,0.0,0.09073630347847939,0.09073630347847939
85,2.8333333333333335,4,0,0,,4,uneven rough,5,0.0,54.10888671875,33.059898376464844,0.24605238437652588,0.7821177244186401,-1.1637356281280518,0.7821177244186401,-1.1637356281280518,2.493896007537842,1.7079375982284546,0.3333333432674408,-0.2534055709838867,0.2336677610874176,0.39105886220932007,-0.5818678140640259,0.7106726765632629,0.04139053076505661,0.5806872844696045,-0.0993720069527626,0.03985472768545151,0.01416897214949131,0.4974708557128906,0.4974708557128906,0.3050573170185089,1.8946030139923096,-0.8121020793914795,0.0,0.1924135386943817,0.1924135386943817,0.020695265382528305,0.020695265382528305,0.02709462121129036,-0.3185924291610718,-1.170130729675293,0.0,-0.0063993558287620544,-0.0063993558287620544,0.29034364223480225,0.29034364223480225,0.2456330806016922,1.9049121141433716,-0.3154076635837555,0.0,0.044710561633110046,0.044710561633110046,-0.06956040114164352,-0.06956040114164352,0.12813201546669006,-1.8892848491668701,-1.691432237625122,0.0,-0.1976924166083336,-0.1976924166083336,0.019927363842725754,0.019927363842725754,0.016185468062758446,0.5923837423324585,-1.3600811958312988,0.0,0.003741895779967308,0.003741895779967308,0.007084486074745655,0.007084486074745655,0.004235448315739632,2.006714344024658,-0.09826095402240753,0.0,0.0028490377590060234,0.0028490377590060234
85,2.8333333333333335,14,0,0,,4,uneven rough,5,0.0,53.70206069946289,34.63486862182617,0.33843421936035156,0.8529245853424072,0.44909045100212097,0.8529245853424072,0.44909045100212097,6.314404487609863,4.2071733474731445,0.648038387298584,0.27283039689064026,0.03878731280565262,0.4264622926712036,0.22454522550106049,0.6420787572860718,0.25408366322517395,0.30980271100997925,0.4192379117012024,-0.16223837435245514,0.01761060580611229,0.4494551122188568,0.4494551122188568,0.26000866293907166,1.966731309890747,-1.2602241039276123,0.0,0.18944644927978516,0.18944644927978516,0.12704183161258698,0.12704183161258698,0.11977717280387878,-0.8399423360824585,0.7580130100250244,0.0,0.007264658808708191,0.007264658808708191,0.15490135550498962,0.15490135550498962,0.13952188193798065,-0.018230348825454712,0.16245466470718384,0.0,0.015379473567008972,0.015379473567008972,0.2934665381908417,0.2934665381908417,0.3226233124732971,-1.8519431352615356,1.4592852592468262,0.0,-0.029156774282455444,-0.029156774282455444,-0.25958141684532166,-0.25958141684532166,0.014737906865775585,-1.3229373693466187,0.6707053780555725,0.0,-0.27431932371109724,-0.27431932371109724,0.008805302903056145,0.008805302903056145,-0.05161387473344803,1.9396121501922607,0.8420654535293579,0.0,0.06041917763650417,0.06041917763650417
85,2.8333333333333335,24,0,0,,4,uneven rough,6,0.0,54.27772903442383,35.524078369140625,0.3390727937221527,1.916466236114502,0.491301029920578,1.7841825485229492,0.491301029920578,9.045051574707031,2.7212114334106445,0.1666666716337204,-1.1758967638015747,0.17475323379039764,0.958233118057251,0.245650514960289,-0.2994326055049896,0.2884540259838104,0.4313248097896576,0.31096404790878296,0.5671820640563965,0.16821156442165375,-0.20960281789302826,-0.20960281789302826,0.06038741022348404,-1.9204418659210205,0.23719526827335358,0.0,-0.2699902281165123,-0.2699902281165123,0.1442270129919052,0.1442270129919052,0.12705448269844055,0.6168270111083984,-1.1716560125350952,0.0,0.01717253029346466,0.01717253029346466,0.2156624048948288,0.2156624048948288,-0.031260229647159576,1.7667737007141113,-0.8952069282531738,0.0,0.24692263454198837,0.24692263454198837,0.2176748365163803,0.2176748365163803,0.05780071020126343,1.999999761581421,0.8579201698303223,0.0,0.15987412631511688,0.15987412631511688,0.28359103202819824,0.28359103202819824,0.2999848425388336,-0.4753153622150421,0.6706200838088989,0.0,-0.016393810510635376,-0.016393810510635376,0.08410578221082687,0.08410578221082687,0.09191703051328659,0.587786078453064,0.8788637518882751,0.0,-0.007811248302459717,-0.007811248302459717
86,2.8666666666666667,4,0,0,,4,uneven rough,5,0.0,54.14809036254883,33.0626335144043,0.23396266996860504,0.5011977553367615,-1.028212070465088,0.5011977553367615,-1.028212070465088,1.9012807607650757,1.0005159378051758,0.3333333432674408,-0.029166918247938156,0.0938134416937828,0.25059887766838074,-0.514106035232544,0.5921264886856079,0.5588901042938232,0.2883099615573883,0.27386176586151123,0.4642537832260132,-0.3580443859100342,0.4144885241985321,0.4144885241985321,0.37155237793922424,1.8621710538864136,0.7182738184928894,0.0,0.04293614625930786,0.04293614625930786,0.2794450521469116,0.2794450521469116,0.09081480652093887,1.3356945514678955,-0.6886694431304932,0.0,0.18863024562597275,0.18863024562597275,0.14415498077869415,0.14415498077869415,0.1842452734708786,1.2134321928024292,0.9399651288986206,0.0,-0.04009029269218445,-0.04009029269218445,0.19170323014259338,0.19170323014259338,0.14622412621974945,1.8147650957107544,-1.8032984733581543,0.0,0.04547910392284393,0.04547910392284393,0.2321268916130066,0.2321268916130066,0.08098598569631577,1.278335690498352,-0.25615400075912476,0.0,0.15114090591669083,0.15114090591669083,-0.1790221929550171,-0.1790221929550171,-0.05664005130529404,1.4365485906600952,1.0918958187103271,0.0,-0.12238214164972305,-0.12238214164972305
86,2.8666666666666667,14,0,0,,4,uneven rough,5,0.0,53.74285888671875,34.64274978637695,0.341869056224823,1.0227314233779907,-0.8866769075393677,1.0227314233779907,-0.8866769075393677,1.9509176015853882,3.732832431793213,0.46932169795036316,0.3301891088485718,0.05008753389120102,0.5113657116889954,-0.44333845376968384,-0.18375630676746368,0.3853442966938019,0.7371258735656738,0.1393565535545349,0.22823646664619446,-0.15578146278858185,-0.1286294162273407,-0.1286294162273407,0.24555359780788422,-1.4616601467132568,0.5643023252487183,0.0,-0.3741830140352249,-0.3741830140352249,0.19267214834690094,0.19267214834690094,0.18652114272117615,1.835922122001648,-0.14547382295131683,0.0,0.0061510056257247925,0.0061510056257247925,0.3685629367828369,0.3685629367828369,0.17828206717967987,0.8883000612258911,0.06029503419995308,0.0,0.19028086960315704,0.19028086960315704,0.09754958748817444,0.09754958748817444,0.2678198516368866,-1.6535130739212036,-0.41288918256759644,0.0,-0.17027026414871216,-0.17027026414871216,0.11411823332309723,0.11411823332309723,0.08012861013412476,1.5849734544754028,-0.45650380849838257,0.0,0.03398962318897247,0.03398962318897247,-0.07789073139429092,-0.07789073139429092,-0.03542505204677582,0.25992634892463684,1.4626203775405884,0.0,-0.042465679347515106,-0.042465679347515106
86,2.8666666666666667,24,0,0,,4,uneven rough,6,0.0,54.341495513916016,35.52543640136719,0.3410171866416931,1.799159288406372,0.42268460988998413,1.799159288406372,0.42268460988998413,9.289326667785645,0.0,0.0,-0.8875078558921814,0.12588104605674744,0.899579644203186,0.21134230494499207,-0.16497330367565155,0.6986255645751953,-0.004932836629450321,0.2187008559703827,0.031861670315265656,0.177459254860878,-0.11548130959272385,-0.11548130959272385,-0.005764506757259369,-1.9559186697006226,-0.9827366471290588,0.0,-0.10971680283546448,-0.10971680283546448,0.34931278228759766,0.34931278228759766,0.19256766140460968,2.0000555515289307,-0.16044452786445618,0.0,0.15674512088298798,0.15674512088298798,-0.0024664183147251606,-0.0024664183147251606,0.0010171105386689305,-0.10911601781845093,0.6098816990852356,0.0,-0.003483528853394091,-0.003483528853394091,0.15309059619903564,0.15309059619903564,0.12398916482925415,1.8646401166915894,1.5036540031433105,0.0,0.029101431369781494,0.029101431369781494,0.015930835157632828,0.015930835157632828,0.2472144067287445,-2.0683655738830566,0.022706134244799614,0.0,-0.23128357157111168,-0.23128357157111168,0.088729627430439,0.088729627430439,0.07205723226070404,-1.7040092945098877,0.7142879366874695,0.0,0.016672395169734955,0.016672395169734955
87,2.9,4,0,0,,4,uneven rough,5,0.0,54.18267059326172,33.05764389038086,0.2342507541179657,0.7047590017318726,-0.0657903403043747,0.7047590017318726,-0.0657903403043747,3.499337673187256,0.4264563024044037,0.1666666716337204,0.14596667885780334,0.251124769449234,0.3523795008659363,-0.03289517015218735,0.318655788898468,0.6792805194854736,0.2815999388694763,0.7372493147850037,-0.013171372935175896,0.07148607075214386,0.2230590432882309,0.2230590432882309,0.34642866253852844,-1.90565824508667,1.3650354146957397,0.0,-0.12336961925029755,-0.12336961925029755,0.3396402597427368,0.3396402597427368,0.12658922374248505,0.9717292785644531,0.4559095799922943,0.0,0.21305103600025177,0.21305103600025177,0.14079996943473816,0.14079996943473816,0.14493626356124878,-1.4095286130905151,1.0945838689804077,0.0,-0.00413629412651062,-0.00413629412651062,0.516074538230896,0.516074538230896,0.21706071496009827,1.9999946355819702,0.2423611432313919,0.0,0.29901382327079773,0.29901382327079773,-0.021074196323752403,-0.021074196323752403,0.03812094032764435,-1.9197003841400146,0.6114492416381836,0.0,-0.05919513665139675,-0.05919513665139675,0.03574303537607193,0.03574303537607193,-0.0020158865954726934,1.8132036924362183,1.286763072013855,0.0,0.03775892197154462,0.03775892197154462
87,2.9,14,0,0,,4,uneven rough,5,0.0,53.78121566772461,34.65092849731445,0.33418843150138855,1.1091928482055664,-0.20961077511310577,1.1091928482055664,-0.20961077511310577,3.0363521575927734,3.6985957622528076,0.5,0.3424348533153534,0.19441178441047668,0.5545964241027832,-0.10480538755655289,0.8959029316902161,-0.40338629484176636,0.28904789686203003,0.1362462043762207,0.5618577599525452,-0.23561514914035797,0.6271320581436157,0.6271320581436157,0.28815796971321106,2.017146110534668,-0.5811804533004761,0.0,0.33897408843040466,0.33897408843040466,-0.645418107509613,-0.645418107509613,0.1857222616672516,-0.06080757826566696,0.9748110175132751,0.0,-0.8311403691768646,-0.8311403691768646,0.14452394843101501,0.14452394843101501,0.13526102900505066,-1.2668553590774536,0.5284505486488342,0.0,0.009262919425964355,0.009262919425964355,0.09537234157323837,0.09537234157323837,0.19769920408725739,-1.821258544921875,-1.1143401861190796,0.0,-0.10232686251401901,-0.10232686251401901,0.2809288799762726,0.2809288799762726,0.1326206773519516,1.538468837738037,0.6977511048316956,0.0,0.14830820262432098,0.14830820262432098,-0.11780757457017899,-0.11780757457017899,-0.08366810530424118,-2.078366994857788,0.7826150059700012,0.0,-0.034139469265937805,-0.034139469265937805
87,2.9,24,0,0,,4,uneven rough,6,0.0,54.402217864990234,35.53784942626953,0.34346771240234375,1.496232271194458,0.7389222979545593,1.496232271194458,0.7389222979545593,7.679670333862305,3.3333334922790527,0.1666666716337204,-0.6030248403549194,0.042290158569812775,0.748116135597229,0.36946114897727966,-0.44949501752853394,0.3681711256504059,-0.005132969003170729,0.13102252781391144,0.20430324971675873,-0.06266140192747116,-0.31464651226997375,-0.31464651226997375,-0.05561592057347298,-1.3283979892730713,-1.5329755544662476,0.0,-0.2590305916965008,-0.2590305916965008,0.18408556282520294,0.18408556282520294,0.2172776162624359,-0.7967454791069031,1.0611060857772827,0.0,-0.03319205343723297,-0.03319205343723297,-0.0025664845015853643,-0.0025664845015853643,-0.023197868838906288,0.07348965853452682,0.20335908234119415,0.0,0.020631384337320924,0.020631384337320924,0.09171576797962189,0.09171576797962189,0.132155641913414,-0.8944433331489563,1.7077562808990479,0.0,-0.040439873933792114,-0.040439873933792114,0.10215162485837936,0.10215162485837936,0.16949427127838135,-2.0,-1.1595895290374756,0.0,-0.06734264642000198,-0.06734264642000198,-0.03133070096373558,-0.03133070096373558,0.014684237539768219,-1.921878695487976,-0.6530216336250305,0.0,-0.0460149385035038,-0.0460149385035038
88,2.933333333333333,4,0,0,,4,uneven rough,5,0.0,54.21637725830078,33.06004333496094,0.23593083024024963,0.4990907907485962,-0.22814220190048218,0.4990907907485962,-0.22814220190048218,4.0107598304748535,1.4945132732391357,0.1666666716337204,-0.15157335996627808,0.20756539702415466,0.2495453953742981,-0.11407110095024109,0.19740740954875946,0.4909871220588684,0.7814620733261108,0.526238203048706,-0.4862965941429138,0.011815054342150688,0.13818518817424774,0.13818518817424774,0.2825857996940613,-2.000129461288452,-0.4842206537723541,0.0,-0.14440061151981354,-0.14440061151981354,0.2454935610294342,0.2454935610294342,0.19339020550251007,1.961787223815918,0.7475549578666687,0.0,0.05210335552692413,0.05210335552692413,0.3907310366630554,0.3907310366630554,0.1837719827890396,0.27180609107017517,-0.32124581933021545,0.0,0.2069590538740158,0.2069590538740158,0.3683667480945587,0.3683667480945587,0.2859824001789093,1.7569196224212646,1.2361302375793457,0.0,0.08238434791564941,0.08238434791564941,-0.7780745625495911,-0.7780745625495911,0.030240831896662712,0.6058811545372009,-0.8196672797203064,0.0,-0.8083153944462538,-0.8083153944462538,0.005907527171075344,0.005907527171075344,0.05506204441189766,1.8618535995483398,1.5844135284423828,0.0,-0.049154517240822315,-0.049154517240822315
88,2.933333333333333,14,0,0,,4,uneven rough,5,0.0,53.817955017089844,34.64814758300781,0.33361610770225525,0.8711246252059937,-1.1210311651229858,0.8711246252059937,-1.1210311651229858,1.9428962469100952,3.7308223247528076,0.3280225992202759,0.342660129070282,0.0791950449347496,0.4355623126029968,-0.5605155825614929,0.5359346866607666,-0.3661137521266937,0.730290412902832,0.25714510679244995,0.0274137444794178,-0.1947711706161499,0.3751542866230011,0.3751542866230011,0.3529892861843109,1.6841539144515991,0.8879180550575256,0.0,0.022165000438690186,0.022165000438690186,-0.585781991481781,-0.585781991481781,0.12331269681453705,-1.8710317611694336,0.3892704248428345,0.0,-0.709094688296318,-0.709094688296318,0.365145206451416,0.365145206451416,0.1451762169599533,0.18109749257564545,-0.48661863803863525,0.0,0.2199689894914627,0.2199689894914627,0.18000157177448273,0.18000157177448273,0.15738430619239807,-0.40055862069129944,-1.5140330791473389,0.0,0.022617265582084656,0.022617265582084656,0.0137068722397089,0.0137068722397089,0.08363290876150131,-1.7671067714691162,1.173094391822815,0.0,-0.06992603652179241,-0.06992603652179241,-0.09738558530807495,-0.09738558530807495,-0.06505739688873291,0.5614256262779236,-0.8349893093109131,0.0,-0.03232818841934204,-0.03232818841934204
88,2.933333333333333,24,0,0,,4,uneven rough,6,0.0,54.458614349365234,35.55787658691406,0.33557164669036865,1.8530248403549194,-0.15749572217464447,1.8510404825210571,-0.15749572217464447,9.7196683883667,0.0,0.0,-0.182495579123497,0.06814415752887726,0.9265124201774597,-0.07874786108732224,-0.16105468571186066,0.31176623702049255,0.022451475262641907,-0.29742056131362915,0.1082838773727417,-0.5414319038391113,-0.11273828148841858,-0.11273828148841858,-0.10267898440361023,-1.228573203086853,-1.4173070192337036,0.0,-0.01005929708480835,-0.01005929708480835,0.15588311851024628,0.15588311851024628,0.15894575417041779,-0.6905463337898254,0.010673467069864273,0.0,-0.003062635660171509,-0.003062635660171509,0.011225737631320953,0.011225737631320953,-0.0008913118508644402,0.12989501655101776,0.12993067502975464,0.0,0.012117049482185394,0.012117049482185394,-0.20819438993930817,-0.20819438993930817,0.07107541710138321,-1.8957127332687378,0.23646792769432068,0.0,-0.2792698070406914,-0.2792698070406914,0.05414193868637085,0.05414193868637085,0.10052783787250519,-1.9109914302825928,-1.6347591876983643,0.0,-0.04638589918613434,-0.04638589918613434,-0.27071595191955566,-0.27071595191955566,-0.03167254105210304,-1.479664921760559,-1.3704357147216797,0.0,-0.23904341086745262,-0.23904341086745262
89,2.966666666666667,4,0,0,,4,uneven rough,5,0.0,54.247764587402344,33.070220947265625,0.2210255265235901,1.268747329711914,-0.5239574909210205,1.268747329711914,-0.5239574909210205,7.931445121765137,5.1849565505981445,0.3333333432674408,-0.229451984167099,0.05882638692855835,0.634373664855957,-0.26197874546051025,0.3540683090686798,0.18368002772331238,0.12432248145341873,0.4442363977432251,0.4528631865978241,-0.16651925444602966,0.2478478103876114,0.2478478103876114,0.24366170167922974,0.22415100038051605,-1.3413182497024536,0.0,0.004186108708381653,0.004186108708381653,0.09184001386165619,0.09184001386165619,0.1644207239151001,-2.000124454498291,1.4340840578079224,0.0,-0.07258071005344391,-0.07258071005344391,0.062161240726709366,0.062161240726709366,0.11647694557905197,-1.9745808839797974,0.01406679768115282,0.0,-0.054315704852342606,-0.054315704852342606,0.31096547842025757,0.31096547842025757,0.33199718594551086,0.3823120594024658,1.530585527420044,0.0,-0.021031707525253296,-0.021031707525253296,0.22643159329891205,0.22643159329891205,0.045861922204494476,0.6647087335586548,-0.013659646734595299,0.0,0.18056967109441757,0.18056967109441757,-0.08325962722301483,-0.08325962722301483,0.03627987578511238,-1.244468092918396,1.7412786483764648,0.0,-0.11953950300812721,-0.11953950300812721
89,2.966666666666667,14,0,0,,4,uneven rough,5,0.0,53.85214614868164,34.64495086669922,0.3305588662624359,1.0330088138580322,-1.1217730045318604,1.0330088138580322,-1.1217730045318604,1.6812471151351929,4.410489559173584,0.6666666865348816,0.3679942488670349,0.1497446894645691,0.5165044069290161,-0.5608865022659302,-0.2614019513130188,-0.10286164283752441,0.8043733835220337,0.5963547825813293,0.5869321823120117,0.09644729644060135,-0.18298135697841644,-0.18298135697841644,0.3024293780326843,-1.96902334690094,1.3381112813949585,0.0,-0.48541073501110077,-0.48541073501110077,-0.1645786315202713,-0.1645786315202713,0.08061744272708893,-1.408844232559204,-0.8887084722518921,0.0,-0.24519607424736023,-0.24519607424736023,0.40218669176101685,0.40218669176101685,0.18657544255256653,1.4229575395584106,-0.10909073799848557,0.0,0.21561124920845032,0.21561124920845032,0.41744834184646606,0.41744834184646606,0.22337020933628082,1.876847267150879,-0.8844726085662842,0.0,0.19407813251018524,0.19407813251018524,0.29346609115600586,0.29346609115600586,0.13020236790180206,1.6701546907424927,-0.4893006384372711,0.0,0.1632637232542038,0.1632637232542038,0.048223648220300674,0.048223648220300674,-0.02029995620250702,1.8629151582717896,-0.04545379430055618,0.0,0.0685236044228077,0.0685236044228077
89,2.966666666666667,24,0,0,,4,uneven rough,6,0.0,54.52043533325195,35.56660842895508,0.3397858142852783,1.9233266115188599,-1.0699712038040161,1.7973097562789917,-1.0699712038040161,8.549650192260742,3.5789995193481445,0.3333333432674408,0.15673482418060303,0.1382180005311966,0.9616633057594299,-0.5349856019020081,-0.0007597727817483246,0.5076068043708801,0.27811819314956665,-0.22835707664489746,0.17099176347255707,-0.615953803062439,-0.0005318409530445933,-0.0005318409530445933,-0.061760056763887405,1.9914019107818604,-1.3105965852737427,0.0,0.06122821581084281,0.06122821581084281,0.25380340218544006,0.25380340218544006,0.22098322212696075,1.7355844974517822,-0.3857974708080292,0.0,0.03282018005847931,0.03282018005847931,0.13905909657478333,0.13905909657478333,-0.0007618380477651954,-0.8748584985733032,0.12991051375865936,0.0,0.13982093462254852,0.13982093462254852,-0.15984995663166046,-0.15984995663166046,0.0014649360673502088,-1.913813591003418,-0.9690708518028259,0.0,-0.16131489269901067,-0.16131489269901067,0.08549588173627853,0.08549588173627853,0.1071699783205986,-0.26432332396507263,-1.7909413576126099,0.0,-0.02167409658432007,-0.02167409658432007,-0.3079769015312195,-0.3079769015312195,-0.04468739405274391,0.2756926417350769,-1.4321941137313843,0.0,-0.26328950747847557,-0.26328950747847557
90,3.0,4,0,0,,4,uneven rough,5,0.0,54.28108596801758,33.081722259521484,0.21464695036411285,0.32215791940689087,-0.9908055663108826,0.32215791940689087,-0.9908055663108826,2.23209810256958,1.1843366622924805,0.3333333432674408,-0.5186699628829956,0.06341461837291718,0.16107895970344543,-0.4954027831554413,0.28430402278900146,-0.01851198449730873,0.7412775754928589,0.24109536409378052,-0.03546968847513199,-0.10772376507520676,0.19901281595230103,0.19901281595230103,0.26307058334350586,-0.8824071884155273,-0.45619910955429077,0.0,-0.06405776739120483,-0.06405776739120483,-0.02961917594075203,-0.02961917594075203,0.0980103611946106,-1.9728729724884033,-0.5076236128807068,0.0,-0.12762953713536263,-0.12762953713536263,0.37063878774642944,0.37063878774642944,0.10808728635311127,-0.46378302574157715,-1.1103181838989258,0.0,0.2625515013933182,0.2625515013933182,0.16876675188541412,0.16876675188541412,0.2902836501598358,-1.2805594205856323,0.8813496828079224,0.0,-0.12151689827442169,-0.12151689827442169,-0.05675150081515312,-0.05675150081515312,0.0017091248882934451,-1.9687986373901367,0.36989104747772217,0.0,-0.05846062570344657,-0.05846062570344657,-0.05386188253760338,-0.05386188253760338,0.036767058074474335,0.05203191190958023,0.05313211306929588,0.0,-0.09062894061207771,-0.09062894061207771
