step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
90,3.0,14,0,0,,4,uneven rough,5,0.0,53.887149810791016,34.63976287841797,0.3318650424480438,1.0433011054992676,-0.5666423439979553,1.0433011054992676,-0.5666423439979553,4.819711685180664,7.324626922607422,0.5,0.5665749311447144,0.13049766421318054,0.5216505527496338,-0.28332117199897766,0.4218892753124237,0.05604998767375946,0.647264838218689,0.6412243843078613,0.24699470400810242,0.23614461719989777,0.2953224778175354,0.2953224778175354,0.271488219499588,0.2777082622051239,-0.5317485928535461,0.0,0.023834258317947388,0.023834258317947388,0.02802499383687973,0.02802499383687973,0.020460523664951324,-0.9139052629470825,-1.1827940940856934,0.0,0.007564470171928406,0.007564470171928406,0.3236324191093445,0.3236324191093445,0.2403721958398819,1.7396584749221802,0.7571321129798889,0.0,0.08326022326946259,0.08326022326946259,0.44885706901550293,0.44885706901550293,0.2782451808452606,1.2177664041519165,0.6767826080322266,0.0,0.1706118881702423,0.1706118881702423,0.12349735200405121,0.12349735200405121,0.14007984101772308,-0.28473377227783203,0.7316592931747437,0.0,-0.016582489013671875,-0.016582489013671875,0.11807230859994888,0.11807230859994888,0.03461523354053497,1.2717831134796143,1.0335414409637451,0.0,0.08345707505941391,0.08345707505941391
90,3.0,24,0,0,,4,uneven rough,6,0.0,54.58419418334961,35.57976531982422,0.34316205978393555,1.8698450326919556,-0.8800167441368103,1.7743895053863525,-0.8800167441368103,9.237159729003906,3.9782283306121826,0.3333333432674408,0.15501564741134644,0.10688664019107819,0.9349225163459778,-0.44000837206840515,-0.36090973019599915,0.6061757802963257,0.1723586618900299,-0.23900514841079712,0.4897530972957611,-0.48737046122550964,-0.2526368200778961,-0.2526368200778961,-0.06997017562389374,-1.11882483959198,0.5563592910766602,0.0,-0.18266664445400238,-0.18266664445400238,0.30308789014816284,0.30308789014816284,0.2813156247138977,1.3491466045379639,0.8136357069015503,0.0,0.021772265434265137,0.021772265434265137,0.08617933094501495,0.08617933094501495,-0.004347049631178379,0.4673770070075989,-0.43818768858909607,0.0,0.09052638057619333,0.09052638057619333,-0.16730360686779022,-0.16730360686779022,-0.05596085265278816,-1.9627212285995483,-1.503230094909668,0.0,-0.11134275421500206,-0.11134275421500206,0.24487654864788055,0.24487654864788055,0.17158301174640656,1.9254169464111328,-0.9277887940406799,0.0,0.073293536901474,0.073293536901474,-0.24368523061275482,-0.24368523061275482,-0.06142181158065796,0.05275014042854309,-0.46655189990997314,0.0,-0.18226341903209686,-0.18226341903209686
91,3.033333333333333,4,0,0,,4,uneven rough,5,0.0,54.316131591796875,33.09889602661133,0.20807823538780212,1.0518351793289185,-1.007891058921814,1.0518351793289185,-1.007891058921814,3.431619644165039,2.3217391967773438,0.3333333432674408,-0.3360558748245239,0.14687711000442505,0.5259175896644592,-0.503945529460907,0.37721994519233704,0.052808113396167755,0.7770779728889465,0.07814683020114899,0.02544919028878212,-0.16177323460578918,0.26405397057533264,0.26405397057533264,0.2669772803783417,0.3381403684616089,-0.6971779465675354,0.0,-0.002923309803009033,-0.002923309803009033,0.026404056698083878,0.026404056698083878,0.04317973181605339,-1.02040433883667,-1.3360782861709595,0.0,-0.016775675117969513,-0.016775675117969513,0.38853898644447327,0.38853898644447327,0.14525161683559418,1.390244960784912,-0.7447660565376282,0.0,0.2432873696088791,0.2432873696088791,0.05470278114080429,0.05470278114080429,0.22537751495838165,-1.8642752170562744,-0.3409976065158844,0.0,-0.17067473381757736,-0.17067473381757736,0.01272459514439106,0.01272459514439106,0.003549048909917474,0.8106545805931091,-0.9524083137512207,0.0,0.009175546234473586,0.009175546234473586,-0.08088661730289459,-0.08088661730289459,0.041852448135614395,-0.3254612684249878,0.052510056644678116,0.0,-0.12273906543850899,-0.12273906543850899
91,3.033333333333333,14,0,0,,4,uneven rough,5,0.0,53.92662048339844,34.63820266723633,0.33534401655197144,0.8282620906829834,-0.7806895971298218,0.8282620906829834,-0.7806895971298218,4.714228630065918,1.5972609519958496,0.3333333432674408,0.528647780418396,0.18569383025169373,0.4141310453414917,-0.3903447985649109,-0.1862642914056778,0.2295706868171692,0.7271291017532349,0.6184938549995422,0.35041213035583496,0.026961075142025948,-0.13038499653339386,-0.13038499653339386,0.21288104355335236,-1.9581447839736938,-0.07408023625612259,0.0,-0.3432660400867462,-0.3432660400867462,0.1147853434085846,0.1147853434085846,0.08471652865409851,1.734962821006775,-1.030763864517212,0.0,0.030068814754486084,0.030068814754486084,0.36356455087661743,0.36356455087661743,0.3033757507801056,2.000000476837158,1.3126542568206787,0.0,0.06018880009651184,0.06018880009651184,0.43294569849967957,0.43294569849967957,0.34762322902679443,2.0000014305114746,0.9826558232307434,0.0,0.08532246947288513,0.08532246947288513,0.17520606517791748,0.17520606517791748,0.1937446892261505,0.3419703543186188,0.15698882937431335,0.0,-0.018538624048233032,-0.018538624048233032,0.013480537571012974,0.013480537571012974,0.018855292350053787,-0.8590755462646484,1.1682437658309937,0.0,-0.0053747547790408134,-0.0053747547790408134
91,3.033333333333333,24,0,0,,4,uneven rough,6,0.0,54.6436882019043,35.59426498413086,0.3300080895423889,1.8486096858978271,-0.31748342514038086,1.82682466506958,-0.31748342514038086,9.354093551635742,4.248733043670654,0.3333333432674408,0.406676709651947,0.2190392017364502,0.9243048429489136,-0.15874171257019043,0.8453190326690674,0.23736512660980225,-0.34283220767974854,-0.4403906762599945,0.6556750535964966,-0.5116565227508545,0.5917233228683472,0.5917233228683472,-0.030974479392170906,1.8672713041305542,-0.3907928168773651,0.0,0.6226978022605181,0.6226978022605181,0.11868256330490112,0.11868256330490112,0.2228211760520935,-2.0000014305114746,1.1164145469665527,0.0,-0.10413861274719238,-0.10413861274719238,-0.17141610383987427,-0.17141610383987427,-0.0694134533405304,-1.999637246131897,0.07382021099328995,0.0,-0.10200265049934387,-0.10200265049934387,-0.30827346444129944,-0.30827346444129944,-0.12572656571865082,-2.0000245571136475,-1.7630271911621094,0.0,-0.18254689872264862,-0.18254689872264862,0.3278375267982483,0.3278375267982483,0.23012538254261017,2.000427722930908,0.6854188442230225,0.0,0.09771214425563812,0.09771214425563812,-0.25582826137542725,-0.25582826137542725,-0.12499484419822693,-1.9989979267120361,-0.17293760180473328,0.0,-0.13083341717720032,-0.13083341717720032
92,3.0666666666666664,4,0,0,,4,uneven rough,5,0.0,54.35637283325195,33.11283874511719,0.20756950974464417,0.863354504108429,-0.6363474130630493,0.863354504108429,-0.6363474130630493,1.8020336627960205,4.4181036949157715,0.6666666865348816,-0.04812544584274292,0.11191951483488083,0.4316772520542145,-0.31817370653152466,0.6980015635490417,0.12213072180747986,0.5791653394699097,0.23244529962539673,0.10895684361457825,0.018240436911582947,0.48860108852386475,0.48860108852386475,0.3294641673564911,1.697016954421997,-0.11180711537599564,0.0,0.15913692116737366,0.15913692116737366,0.06106536090373993,0.06106536090373993,0.05814076587557793,0.5824730396270752,-1.1575956344604492,0.0,0.0029245950281620026,0.0029245950281620026,0.28958266973495483,0.28958266973495483,0.20417453348636627,1.5589362382888794,0.4623729884624481,0.0,0.08540813624858856,0.08540813624858856,0.1627117097377777,0.1627117097377777,0.1578717976808548,-1.3887890577316284,-1.2022614479064941,0.0,0.004839912056922913,0.004839912056922913,0.054478421807289124,0.054478421807289124,0.05104430764913559,1.3545682430267334,0.044430606067180634,0.0,0.003434114158153534,0.003434114158153534,0.009120218455791473,0.009120218455791473,0.06047477573156357,0.42362621426582336,-0.16119560599327087,0.0,-0.051354557275772095,-0.051354557275772095
92,3.0666666666666664,14,0,0,,4,uneven rough,5,0.0,53.96453857421875,34.64039993286133,0.32514479756355286,0.24543818831443787,-0.5423374772071838,0.24543818831443787,-0.5423374772071838,1.7307004928588867,0.0,0.0,0.5054421424865723,0.2062569111585617,0.12271909415721893,-0.2711687386035919,0.5745730400085449,-0.04507945850491524,0.08417076617479324,0.38781440258026123,0.291494756937027,-0.016610119491815567,0.4022011160850525,0.4022011160850525,0.2703016996383667,1.944533109664917,-1.139333724975586,0.0,0.1318994164466858,0.1318994164466858,-0.07212713360786438,-0.07212713360786438,0.02124081179499626,-2.0,0.5329829454421997,0.0,-0.09336794540286064,-0.09336794540286064,0.04208538308739662,0.04208538308739662,0.24741406738758087,-1.6483439207077026,1.7012810707092285,0.0,-0.20532868430018425,-0.20532868430018425,0.2714700698852539,0.2714700698852539,0.29273155331611633,-2.0000011920928955,1.5578649044036865,0.0,-0.021261483430862427,-0.021261483430862427,0.1457473784685135,0.1457473784685135,0.1327245533466339,-0.7402048707008362,0.2615777254104614,0.0,0.013022825121879578,0.013022825121879578,-0.008305059745907784,-0.008305059745907784,-0.01520842406898737,-0.22391511499881744,0.02199380286037922,0.0,0.006903364323079586,0.006903364323079586
92,3.0666666666666664,24,0,0,,4,uneven rough,6,0.0,54.70832443237305,35.592254638671875,0.32634249329566956,1.8926708698272705,-0.3904852569103241,1.7704261541366577,-0.3904852569103241,9.040918350219727,0.0,0.0,0.4486420154571533,0.13636624813079834,0.9463354349136353,-0.19524262845516205,0.6932236552238464,0.5244351029396057,0.4926271140575409,0.582909882068634,0.30618205666542053,-0.05995432287454605,0.485256552696228,0.485256552696228,0.03293834626674652,1.9899821281433105,0.8859207034111023,0.0,0.4523182064294815,0.4523182064294815,0.26221755146980286,0.26221755146980286,0.2342175543308258,1.3987864255905151,-0.6456126570701599,0.0,0.02799999713897705,0.02799999713897705,0.24631355702877045,0.24631355702877045,-0.0038048161659389734,1.9936076402664185,-1.0985163450241089,0.0,0.2501183731947094,0.2501183731947094,0.4080369174480438,0.4080369174480438,-0.1260690689086914,1.472938060760498,-1.8970259428024292,0.0,0.5341059863567352,0.5341059863567352,0.15309102833271027,0.15309102833271027,0.18490055203437805,-1.8599141836166382,1.4289271831512451,0.0,-0.031809523701667786,-0.031809523701667786,-0.029977161437273026,-0.029977161437273026,-0.059086866676807404,2.000000476837158,-1.2053953409194946,0.0,0.029109705239534378,0.029109705239534378
93,3.1,4,0,0,,4,uneven rough,5,0.0,54.390953063964844,33.127227783203125,0.20952337980270386,0.9752665758132935,-1.0055557489395142,0.9752665758132935,-1.0055557489395142,1.7578151226043701,5.296682357788086,0.39107856154441833,0.09060394763946533,0.03044178895652294,0.48763328790664673,-0.5027778744697571,0.37372326850891113,0.11254031956195831,0.4371502995491028,0.3346964716911316,0.33778613805770874,0.11424445360898972,0.26160627603530884,0.26160627603530884,0.275296151638031,-1.9984757900238037,0.9109052419662476,0.0,-0.013689875602722168,-0.013689875602722168,0.056270159780979156,0.056270159780979156,0.07857862114906311,0.7279351949691772,-0.17375771701335907,0.0,-0.022308461368083954,-0.022308461368083954,0.2185751497745514,0.2185751497745514,0.23362669348716736,-0.07997781783342361,1.0823718309402466,0.0,-0.015051543712615967,-0.015051543712615967,0.23428753018379211,0.23428753018379211,0.20884646475315094,1.8922488689422607,-1.3077244758605957,0.0,0.025441065430641174,0.025441065430641174,0.16889306902885437,0.16889306902885437,0.10574633628129959,1.712855577468872,0.7851848006248474,0.0,0.06314673274755478,0.06314673274755478,0.05712222680449486,0.05712222680449486,0.08467894792556763,0.5252643823623657,0.16946369409561157,0.0,-0.02755672112107277,-0.02755672112107277
93,3.1,14,0,0,,4,uneven rough,5,0.0,54.00041580200195,34.64803695678711,0.31482353806495667,0.775260329246521,-0.7753693461418152,0.775260329246521,-0.7753693461418152,4.058679103851318,0.0,0.0,0.511746346950531,0.2774604558944702,0.3876301646232605,-0.3876846730709076,0.19016072154045105,-0.2910841405391693,0.6254075765609741,0.1484755128622055,0.2247045785188675,-0.2719331383705139,0.13311250507831573,0.13311250507831573,0.26124951243400574,-1.1987926959991455,0.6042901277542114,0.0,-0.12813700735569,-0.12813700735569,-0.4657346308231354,-0.4657346308231354,-0.0254934411495924,-0.03449813276529312,-0.8991701602935791,0.0,-0.440241189673543,-0.440241189673543,0.31270378828048706,0.31270378828048706,0.27112066745758057,1.3192132711410522,-0.19260291755199432,0.0,0.041583120822906494,0.041583120822906494,0.10393285751342773,0.10393285751342773,0.23478303849697113,-1.5431326627731323,-0.45375898480415344,0.0,-0.1308501809835434,-0.1308501809835434,0.11235228925943375,0.11235228925943375,0.10246853530406952,-0.3490791916847229,-0.30483195185661316,0.0,0.009883753955364227,0.009883753955364227,-0.13596656918525696,-0.13596656918525696,0.006711537949740887,0.5106630325317383,-0.11704353988170624,0.0,-0.14267810713499784,-0.14267810713499784
93,3.1,24,0,0,,4,uneven rough,6,0.0,54.77579879760742,35.59423065185547,0.32217371463775635,1.8596198558807373,-0.5879095196723938,1.762596607208252,-0.5879095196723938,9.064432144165039,0.0,0.0,0.2828717827796936,0.1659354418516159,0.9298099279403687,-0.2939547598361969,-0.45279088616371155,0.7910385131835938,0.26286599040031433,0.217546746134758,-0.051593050360679626,0.47829511761665344,-0.3169536292552948,-0.3169536292552948,-0.0015597239835187793,-1.896720051765442,1.5101590156555176,0.0,-0.315393905271776,-0.315393905271776,0.3955192565917969,0.3955192565917969,0.3009091913700104,1.999997854232788,0.5102942585945129,0.0,0.0946100652217865,0.0946100652217865,0.13143299520015717,0.13143299520015717,0.06287337094545364,2.0000009536743164,0.6497761011123657,0.0,0.06855962425470352,0.06855962425470352,0.15228271484375,0.15228271484375,-0.05406767502427101,2.0000009536743164,0.008357764221727848,0.0,0.206350389868021,0.206350389868021,-0.08254887908697128,-0.08254887908697128,0.12354856729507446,-1.979291319847107,-0.4305896461009979,0.0,-0.20609744638204575,-0.20609744638204575,0.23914755880832672,0.23914755880832672,0.006125208456069231,1.9885069131851196,0.6069412231445312,0.0,0.2330223503522575,0.2330223503522575
94,3.1333333333333333,4,0,0,,4,uneven rough,5,0.0,54.42677688598633,33.142181396484375,0.2148967832326889,0.9198160171508789,-0.0976516380906105,0.9198160171508789,-0.0976516380906105,4.399496078491211,1.953540563583374,0.3333333432674408,0.23584096133708954,0.09925645589828491,0.45990800857543945,-0.04882581904530525,0.6852669715881348,0.3645620048046112,-0.24255609512329102,0.30006495118141174,0.22595348954200745,0.14488492906093597,0.4796868860721588,0.4796868860721588,0.32514676451683044,1.8182088136672974,-0.7340640425682068,0.0,0.15454012155532837,0.15454012155532837,0.1822810024023056,0.1822810024023056,0.14383772015571594,2.0000011920928955,0.3360610604286194,0.0,0.03844328224658966,0.03844328224658966,-0.12127804756164551,-0.12127804756164551,0.17047807574272156,-1.9988999366760254,0.4251772463321686,0.0,-0.29175612330436707,-0.29175612330436707,0.2100454568862915,0.2100454568862915,0.19929930567741394,-0.17436397075653076,0.5015462040901184,0.0,0.010746151208877563,0.010746151208877563,0.11297674477100372,0.11297674477100372,0.12698028981685638,-0.2684239447116852,1.3096915483474731,0.0,-0.014003545045852661,-0.014003545045852661,0.07244246453046799,0.07244246453046799,0.07477700710296631,0.1207999512553215,0.3706340491771698,0.0,-0.0023345425724983215,-0.0023345425724983215
94,3.1333333333333333,14,0,0,,4,uneven rough,5,0.0,54.04093933105469,34.65257263183594,0.31749898195266724,0.5907814502716064,-0.9751006364822388,0.5907814502716064,-0.9751006364822388,1.8097081184387207,3.889371633529663,0.6666666865348816,0.5522472262382507,0.2567005753517151,0.2953907251358032,-0.4875503182411194,0.6777418851852417,-0.20321691036224365,0.4256057143211365,0.08503632247447968,0.3523681163787842,-0.21016301214694977,0.47441932559013367,0.47441932559013367,0.3101133704185486,1.9059557914733887,-0.4151761531829834,0.0,0.16430595517158508,0.16430595517158508,-0.3251470625400543,-0.3251470625400543,-0.012280231341719627,1.9557007551193237,-0.41028302907943726,0.0,-0.3128668311983347,-0.3128668311983347,0.21280285716056824,0.21280285716056824,0.23145367205142975,-1.7923989295959473,0.6621806621551514,0.0,-0.01865081489086151,-0.01865081489086151,0.05952542647719383,0.05952542647719383,0.16461065411567688,-1.9293028116226196,-1.069692850112915,0.0,-0.10508522763848305,-0.10508522763848305,0.1761840581893921,0.1761840581893921,0.10896994173526764,1.740065336227417,-0.3298494219779968,0.0,0.06721411645412445,0.06721411645412445,-0.10508150607347488,-0.10508150607347488,-0.02027452178299427,-1.6174960136413574,0.23786288499832153,0.0,-0.08480698429048061,-0.08480698429048061
94,3.1333333333333333,24,0,0,,4,uneven rough,6,0.0,54.84017562866211,35.611263275146484,0.3064182698726654,1.8023734092712402,-0.5445037484169006,1.8023734092712402,-0.5445037484169006,9.303461074829102,0.0,0.0,0.18500515818595886,0.060080211609601974,0.9011867046356201,-0.2722518742084503,-0.4295266270637512,0.6005645990371704,-0.2871393859386444,-0.24654287099838257,0.1764100342988968,-0.09062658250331879,-0.3006686270236969,-0.3006686270236969,-0.05282501131296158,-0.09251999855041504,-0.4160965085029602,0.0,-0.24784361571073532,-0.24784361571073532,0.3002822995185852,0.3002822995185852,0.33050772547721863,0.7381919622421265,1.3525753021240234,0.0,-0.030225425958633423,-0.030225425958633423,-0.1435696929693222,-0.1435696929693222,0.02716398425400257,1.7207262516021729,1.4131956100463867,0.0,-0.17073367722332478,-0.17073367722332478,-0.17258000373840332,-0.17258000373840332,-0.08112499862909317,-1.9098693132400513,1.1344363689422607,0.0,-0.09145500510931015,-0.09145500510931015,0.0882050171494484,0.0882050171494484,0.08081592619419098,0.313519686460495,-1.3062283992767334,0.0,0.007389090955257416,0.007389090955257416,-0.04531329125165939,-0.04531329125165939,-0.035672541707754135,0.7973553538322449,1.3880809545516968,0.0,-0.009640749543905258,-0.009640749543905258
95,3.1666666666666665,4,0,0,,4,uneven rough,5,0.0,54.45724105834961,33.15789031982422,0.22016440331935883,0.5037826895713806,-0.7488689422607422,0.5037826895713806,-0.7488689422607422,2.0068955421447754,0.5267385840415955,0.1666666716337204,0.14003047347068787,0.058237504214048386,0.2518913447856903,-0.3744344711303711,0.04945626109838486,0.3086651861667633,0.5582036972045898,0.3088220953941345,0.0487375408411026,-0.1360486000776291,0.03461938351392746,0.03461938351392746,0.28381088376045227,-0.7194934487342834,0.7089955806732178,0.0,-0.2491915002465248,-0.2491915002465248,0.15433259308338165,0.15433259308338165,0.14865997433662415,-0.7008300423622131,1.2768558263778687,0.0,0.005672618746757507,0.005672618746757507,0.2791018486022949,0.2791018486022949,0.1504654437303543,0.7316601276397705,-0.9454003572463989,0.0,0.1286364048719406,0.1286364048719406,0.21617546677589417,0.21617546677589417,0.24274328351020813,-0.06452015042304993,0.11938538402318954,0.0,-0.026567816734313965,-0.026567816734313965,0.0243687704205513,0.0243687704205513,0.07634897530078888,-1.6967757940292358,0.41742223501205444,0.0,-0.05198020488023758,-0.05198020488023758,-0.06802430003881454,-0.06802430003881454,0.05419139936566353,-1.0334874391555786,0.2293774038553238,0.0,-0.12221569940447807,-0.12221569940447807
95,3.1666666666666665,14,0,0,,4,uneven rough,5,0.0,54.07577896118164,34.657142639160156,0.31707799434661865,0.616470992565155,-0.7172389030456543,0.616470992565155,-0.7172389030456543,1.3412708044052124,0.3090413212776184,0.3333333432674408,0.4517548680305481,0.20075607299804688,0.3082354962825775,-0.35861945152282715,0.24717837572097778,-0.1819862723350525,-0.07912398874759674,0.42359429597854614,0.2577061951160431,-0.16634243726730347,0.17302486300468445,0.17302486300468445,0.24954329431056976,-1.9969193935394287,0.8971959948539734,0.0,-0.07651843130588531,-0.07651843130588531,-0.29117804765701294,-0.29117804765701294,-0.05733775720000267,-0.9975179433822632,0.9274484515190125,0.0,-0.23384029045701027,-0.23384029045701027,-0.03956199437379837,-0.03956199437379837,0.17149882018566132,-1.762536644935608,-0.7256430387496948,0.0,-0.2110608145594597,-0.2110608145594597,0.2965160012245178,0.2965160012245178,0.22196456789970398,1.9962167739868164,-1.5557178258895874,0.0,0.07455143332481384,0.07455143332481384,0.12885309755802155,0.12885309755802155,0.10328564047813416,1.1073410511016846,0.840484082698822,0.0,0.02556745707988739,0.02556745707988739,-0.08317121863365173,-0.08317121863365173,-0.06913168728351593,-1.350818157196045,-0.8111603856086731,0.0,-0.014039531350135803,-0.014039531350135803
95,3.1666666666666665,24,0,0,,4,uneven rough,6,0.0,54.90992736816406,35.619300842285156,0.30384328961372375,1.9832642078399658,-1.3859562873840332,1.763467788696289,-1.3859562873840332,8.02195930480957,2.934523344039917,0.5,0.21027135848999023,0.18585729598999023,0.9916321039199829,-0.6929781436920166,0.8741719722747803,0.7405754923820496,-0.23681914806365967,-0.5028731822967529,0.4571896195411682,-0.07132493704557419,0.6119203567504883,0.6119203567504883,-0.023981468752026558,1.4412246942520142,-0.23314577341079712,0.0,0.6359018255025148,0.6359018255025148,0.3702877461910248,0.3702877461910248,0.390455037355423,0.5674607157707214,1.005201816558838,0.0,-0.020167291164398193,-0.020167291164398193,-0.11840957403182983,-0.11840957403182983,-0.008054748177528381,-0.5656464695930481,1.5870740413665771,0.0,-0.11035482585430145,-0.11035482585430145,-0.35201123356819153,-0.35201123356819153,-0.14779748022556305,-1.8555629253387451,-0.5868195295333862,0.0,-0.20421375334262848,-0.20421375334262848,0.2285948097705841,0.2285948097705841,0.1298452466726303,1.6527438163757324,-0.39041993021965027,0.0,0.0987495630979538,0.0987495630979538,-0.035662468522787094,-0.035662468522787094,0.005778443068265915,1.160570502281189,1.0540835857391357,0.0,-0.04144091159105301,-0.04144091159105301
96,3.2,4,0,0,,4,uneven rough,5,0.0,54.49007034301758,33.17470932006836,0.22868004441261292,1.0506900548934937,-1.019278645515442,1.0506900548934937,-1.019278645515442,3.3663973808288574,2.4843854904174805,0.5,0.43712127208709717,0.04913150519132614,0.5253450274467468,-0.509639322757721,0.4974307715892792,0.2773301601409912,0.41384223103523254,0.004036326427012682,-0.2429099977016449,-0.16780667006969452,0.34820154309272766,0.34820154309272766,0.3348689675331116,1.474338412284851,-0.09867467731237411,0.0,0.013332575559616089,0.013332575559616089,0.1386650800704956,0.1386650800704956,0.1467915177345276,0.5732569694519043,0.15866868197917938,0.0,-0.008126437664031982,-0.008126437664031982,0.20692111551761627,0.20692111551761627,0.15766066312789917,-0.21726848185062408,0.002812647260725498,0.0,0.0492604523897171,0.0492604523897171,0.0028254284989088774,0.0028254284989088774,0.17742224037647247,-1.5949134826660156,0.015404865145683289,0.0,-0.1745968118775636,-0.1745968118775636,-0.38865599036216736,-0.38865599036216736,0.03752182424068451,0.0428512841463089,-0.7779490947723389,0.0,-0.42617781460285187,-0.42617781460285187,-0.08390333503484726,-0.08390333503484726,0.0023689460940659046,-1.7432223558425903,-0.4846486449241638,0.0,-0.08627228112891316,-0.08627228112891316
96,3.2,14,0,0,,4,uneven rough,5,0.0,54.113746643066406,34.65091323852539,0.3097146451473236,-0.017902446910738945,0.03145039081573486,-0.017902446910738945,0.03145039081573486,0.6918302774429321,1.203558325767517,0.12516999244689941,0.46649369597435,0.19420596957206726,-0.008951223455369473,0.01572519540786743,0.6335173845291138,-0.16592958569526672,0.32540252804756165,0.44175392389297485,-0.3268439769744873,0.29986023902893066,0.44346216320991516,0.44346216320991516,0.27471357583999634,1.6874831914901733,-0.7391420602798462,0.0,0.16874858736991882,0.16874858736991882,-0.26548734307289124,-0.26548734307289124,-0.12327247112989426,-1.9164446592330933,-0.16093099117279053,0.0,-0.14221487194299698,-0.14221487194299698,0.16270126402378082,0.16270126402378082,0.1516372263431549,-0.06663601845502853,-1.3119045495986938,0.0,0.011064037680625916,0.011064037680625916,0.30922773480415344,0.30922773480415344,0.26865631341934204,1.9399255514144897,0.4525523781776428,0.0,0.0405714213848114,0.0405714213848114,-0.5229503512382507,-0.5229503512382507,0.07243227958679199,-1.3070684671401978,0.9913654923439026,0.0,-0.5953826308250427,-0.5953826308250427,0.14993011951446533,0.14993011951446533,-0.00692736404016614,2.0000014305114746,-1.116283893585205,0.0,0.15685748355463147,0.15685748355463147
96,3.2,24,0,0,,4,uneven rough,6,0.0,54.97400665283203,35.624107360839844,0.2992088198661804,1.8863837718963623,-1.4462897777557373,1.7574312686920166,-1.4462897777557373,9.393054008483887,4.479369163513184,0.5,0.3301634192466736,0.12214736640453339,0.9431918859481812,-0.7231448888778687,0.5656064748764038,0.45727381110191345,-0.5033600330352783,-0.2756332457065582,0.6620056629180908,-0.2360951155424118,0.39592453837394714,0.39592453837394714,0.04158651456236839,1.9613629579544067,0.7135462760925293,0.0,0.35433802381157875,0.35433802381157875,0.22863690555095673,0.22863690555095673,0.3301631212234497,-1.9442133903503418,0.7577022314071655,0.0,-0.10152621567249298,-0.10152621567249298,-0.25168001651763916,-0.25168001651763916,-0.04053318500518799,-0.9938047528266907,0.369922012090683,0.0,-0.21114683151245117,-0.21114683151245117,-0.192943274974823,-0.192943274974823,-0.2007034868001938,-0.8726353645324707,-1.3041692972183228,0.0,0.007760211825370789,0.007760211825370789,0.3310028314590454,0.3310028314590454,0.15576601028442383,1.4752554893493652,0.7647885084152222,0.0,0.17523682117462158,0.17523682117462158,-0.1180475577712059,-0.1180475577712059,-0.001206320128403604,0.5509032011032104,1.1142914295196533,0.0,-0.1168412376428023,-0.1168412376428023
97,3.2333333333333334,4,0,0,,4,uneven rough,5,0.0,54.516822814941406,33.19611358642578,0.2258337289094925,0.43851345777511597,-0.5379018783569336,0.43851345777511597,-0.5379018783569336,1.1784130334854126,2.4188122749328613,0.3333333432674408,0.3615097999572754,0.10579413175582886,0.21925672888755798,-0.2689509391784668,0.2996158301830292,-0.0541214756667614,0.5129634737968445,0.09093545377254486,0.29342204332351685,-0.404573529958725,0.2097310721874237,0.2097310721874237,0.3036491572856903,-2.0004022121429443,0.7907097339630127,0.0,-0.0939180850982666,-0.0939180850982666,-0.0865943655371666,-0.0865943655371666,0.10276468843221664,-1.998986840248108,0.39307764172554016,0.0,-0.18935905396938324,-0.18935905396938324,0.25648173689842224,0.25648173689842224,0.20771043002605438,1.7157734632492065,-0.12162161618471146,0.0,0.04877130687236786,0.04877130687236786,0.0636548176407814,0.0636548176407814,0.1197856068611145,-2.001868724822998,-0.8950720429420471,0.0,-0.0561307892203331,-0.0561307892203331,0.14671102166175842,0.14671102166175842,0.0923391729593277,2.0010056495666504,-0.31386709213256836,0.0,0.054371848702430725,0.054371848702430725,-0.2022867649793625,-0.2022867649793625,-0.03789680451154709,-1.2131611108779907,-1.1962485313415527,0.0,-0.1643899604678154,-0.1643899604678154
