step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
97,3.2333333333333334,14,0,0,,4,uneven rough,5,0.0,54.15192794799805,34.6492805480957,0.30403372645378113,1.1028165817260742,-0.576745331287384,1.1028165817260742,-0.576745331287384,5.751391410827637,0.0,0.0,0.37519165873527527,0.31010520458221436,0.5514082908630371,-0.288372665643692,-0.5426204204559326,0.479087233543396,0.7745211124420166,0.5469732284545898,-0.11447983235120773,-0.1368381232023239,-0.37983429431915283,-0.37983429431915283,0.25119537115097046,-1.7245045900344849,0.6328762173652649,0.0,-0.6310296654701233,-0.6310296654701233,0.239543616771698,0.239543616771698,-0.06181521341204643,1.9703316688537598,-1.1535015106201172,0.0,0.30135883018374443,0.30135883018374443,0.3872605562210083,0.3872605562210083,0.21290743350982666,0.267337441444397,-0.6078274846076965,0.0,0.17435312271118164,0.17435312271118164,0.3828812539577484,0.3828812539577484,0.3403293490409851,1.9596761465072632,1.2935158014297485,0.0,0.042551904916763306,0.042551904916763306,-0.1831677407026291,-0.1831677407026291,0.043439291417598724,-1.2238850593566895,-0.30817317962646484,0.0,-0.2266070321202278,-0.2266070321202278,-0.06841906160116196,-0.06841906160116196,-0.04168953746557236,0.19229212403297424,0.6456694006919861,0.0,-0.0267295241355896,-0.0267295241355896
97,3.2333333333333334,24,0,0,,4,uneven rough,6,0.0,55.04034423828125,35.619110107421875,0.2892526686191559,1.920181155204773,-0.8820103406906128,1.769798755645752,-0.8820103406906128,8.857751846313477,1.9898356199264526,0.3333333432674408,0.2971007227897644,0.06501993536949158,0.9600905776023865,-0.4410051703453064,0.3174201250076294,0.4348228871822357,-0.05887446179986,0.06961747258901596,0.4028947055339813,0.05395009368658066,0.22219409048557281,0.22219409048557281,0.10788296908140182,1.7958401441574097,1.4190640449523926,0.0,0.11431112140417099,0.11431112140417099,0.21741144359111786,0.21741144359111786,0.2638789117336273,-2.000953197479248,-0.7699657082557678,0.0,-0.04646746814250946,-0.04646746814250946,-0.02943723089993,-0.02943723089993,-0.02882739156484604,0.4047870337963104,-0.4011315405368805,0.0,-0.0006098393350839615,-0.0006098393350839615,0.04873222857713699,0.04873222857713699,-0.15416951477527618,2.0002219676971436,-1.0601792335510254,0.0,0.20290174335241318,0.20290174335241318,0.20144735276699066,0.20144735276699066,0.20495879650115967,1.1025973558425903,1.1664878129959106,0.0,-0.0035114437341690063,-0.0035114437341690063,0.02697504684329033,0.02697504684329033,0.034732330590486526,1.7637876272201538,0.7957507371902466,0.0,-0.0077572837471961975,-0.0077572837471961975
98,3.2666666666666666,4,0,0,,4,uneven rough,5,0.0,54.54328918457031,33.21448516845703,0.22430714964866638,1.3213882446289062,-0.46440497040748596,1.3213882446289062,-0.46440497040748596,4.7169952392578125,3.241642475128174,0.3333333432674408,0.5586334466934204,0.25779634714126587,0.6606941223144531,-0.23220248520374298,0.92857825756073,-0.032859694212675095,0.29245638847351074,0.07181234657764435,0.13815665245056152,-0.15672928094863892,0.6500047445297241,0.6500047445297241,0.33064040541648865,1.7904549837112427,-0.7873899340629578,0.0,0.3193643391132355,0.3193643391132355,-0.05257550999522209,-0.05257550999522209,0.03503613919019699,-1.9947235584259033,-0.9593998789787292,0.0,-0.08761164918541908,-0.08761164918541908,0.14622819423675537,0.14622819423675537,0.16543082892894745,-1.681076169013977,0.9172448515892029,0.0,-0.019202634692192078,-0.019202634692192078,0.050268642604351044,0.050268642604351044,0.051484622061252594,-1.5286905765533447,-1.5208568572998047,0.0,-0.0012159794569015503,-0.0012159794569015503,0.06907832622528076,0.06907832622528076,0.05871053412556648,-1.49726402759552,0.9949660897254944,0.0,0.01036779209971428,0.01036779209971428,-0.07836464047431946,-0.07836464047431946,-0.0631941482424736,0.05617203190922737,-1.2058109045028687,0.0,-0.015170492231845856,-0.015170492231845856
98,3.2666666666666666,14,0,0,,4,uneven rough,5,0.0,54.18470764160156,34.6552848815918,0.30831053853034973,-0.2519628703594208,0.6355279684066772,-0.2519628703594208,0.6355279684066772,2.816452741622925,3.2214651107788086,0.3333333432674408,0.37646645307540894,0.22782854735851288,-0.1259814351797104,0.3177639842033386,-0.22131526470184326,0.3580116331577301,0.42105257511138916,0.5470550060272217,-0.09014429897069931,0.13312581181526184,-0.15492068231105804,-0.15492068231105804,0.19056490063667297,-1.481187343597412,-0.6999911069869995,0.0,-0.345485582947731,-0.345485582947731,0.17900581657886505,0.17900581657886505,-0.018034840002655983,0.5275097489356995,0.6127193570137024,0.0,0.19704065658152103,0.19704065658152103,0.21052628755569458,0.21052628755569458,0.19357872009277344,0.4369429349899292,-0.11300765722990036,0.0,0.016947567462921143,0.016947567462921143,0.3829385042190552,0.3829385042190552,0.40066203474998474,1.1187204122543335,1.6701641082763672,0.0,-0.017723530530929565,-0.017723530530929565,-0.1442308872938156,-0.1442308872938156,-0.005963296629488468,-1.936055302619934,-0.8259183168411255,0.0,-0.13826759066432714,-0.13826759066432714,0.06656290590763092,0.06656290590763092,-0.0021003978326916695,1.7845770120620728,0.38932907581329346,0.0,0.06866330374032259,0.06866330374032259
98,3.2666666666666666,24,0,0,,4,uneven rough,6,0.0,55.108158111572266,35.61945343017578,0.2849110960960388,1.8829666376113892,-0.7345516085624695,1.784447193145752,-0.7345516085624695,7.295140743255615,1.0822770595550537,0.3333333432674408,0.14547744393348694,0.1311105340719223,0.9414833188056946,-0.36727580428123474,-0.29449155926704407,0.5705511569976807,0.020253753289580345,0.40008610486984253,0.29764074087142944,0.2782678008079529,-0.20614409446716309,-0.20614409446716309,0.07411246001720428,-1.9862529039382935,1.632093906402588,0.0,-0.28025655448436737,-0.28025655448436737,0.28527557849884033,0.28527557849884033,0.24865102767944336,1.1587474346160889,-1.4659682512283325,0.0,0.03662455081939697,0.03662455081939697,0.010126876644790173,0.010126876644790173,0.009272415190935135,0.9164626598358154,0.05453626066446304,0.0,0.0008544614538550377,0.0008544614538550377,0.2800602614879608,0.2800602614879608,-0.08222354203462601,2.0000011920928955,0.6701771020889282,0.0,0.3622838035225868,0.3622838035225868,0.14882037043571472,0.14882037043571472,0.1856032758951187,-1.243835210800171,1.1303640604019165,0.0,-0.03678290545940399,-0.03678290545940399,0.13913390040397644,0.13913390040397644,0.1012042760848999,1.9744318723678589,1.3430805206298828,0.0,0.03792962431907654,0.03792962431907654
99,3.3,4,0,0,,4,uneven rough,5,0.0,54.575679779052734,33.22393798828125,0.23348137736320496,0.8103946447372437,-1.2125418186187744,0.8103946447372437,-1.2125418186187744,4.174280643463135,0.27821338176727295,0.1666666716337204,0.2241635024547577,0.17392846941947937,0.4051973223686218,-0.6062709093093872,0.20783984661102295,0.32052484154701233,0.6710054874420166,0.20817191898822784,-0.06798653304576874,-0.02999613992869854,0.14548788964748383,0.14548788964748383,0.2727357745170593,-1.9824731349945068,0.6701282262802124,0.0,-0.1272478848695755,-0.1272478848695755,0.16026242077350616,0.16026242077350616,0.08130700886249542,1.9393280744552612,-1.5447736978530884,0.0,0.07895541191101074,0.07895541191101074,0.3355027437210083,0.3355027437210083,0.21836163103580475,1.5707322359085083,-0.5518504977226257,0.0,0.11714111268520355,0.11714111268520355,0.14572034776210785,0.14572034776210785,0.11337760835886002,1.965775728225708,-1.525286078453064,0.0,0.03234273940324783,0.03234273940324783,-0.1087784543633461,-0.1087784543633461,0.03824295476078987,-0.8747698664665222,-0.414145290851593,0.0,-0.14702140912413597,-0.14702140912413597,-0.01499806996434927,-0.01499806996434927,0.002200452610850334,1.6373271942138672,-0.49228349328041077,0.0,-0.017198522575199604,-0.017198522575199604
99,3.3,14,0,0,,4,uneven rough,5,0.0,54.21390914916992,34.6756591796875,0.3254241645336151,0.7593635320663452,0.1661875694990158,0.7593635320663452,0.1661875694990158,5.546736717224121,5.334071159362793,0.4728214740753174,0.3192451000213623,0.046516261994838715,0.3796817660331726,0.0830937847495079,-0.14631851017475128,0.46064233779907227,0.6944295763969421,0.3341388404369354,-0.11415223032236099,-0.30295681953430176,-0.10242295265197754,-0.10242295265197754,0.1354459524154663,-1.9116324186325073,-1.1416808366775513,0.0,-0.23786890506744385,-0.23786890506744385,0.23032116889953613,0.23032116889953613,0.03934846818447113,1.5745465755462646,0.5645416975021362,0.0,0.190972700715065,0.190972700715065,0.34721478819847107,0.34721478819847107,0.22300685942173004,1.0328402519226074,0.19793540239334106,0.0,0.12420792877674103,0.12420792877674103,0.23389717936515808,0.23389717936515808,0.36808356642723083,-1.918312907218933,1.3583768606185913,0.0,-0.13418638706207275,-0.13418638706207275,-0.1826435774564743,-0.1826435774564743,-0.05535208806395531,-1.9309202432632446,-1.4535918235778809,0.0,-0.127291489392519,-0.127291489392519,-0.15147840976715088,-0.15147840976715088,0.021089760586619377,0.3915424942970276,1.1782047748565674,0.0,-0.17256817035377026,-0.17256817035377026
99,3.3,24,0,0,,4,uneven rough,6,0.0,55.174591064453125,35.63393783569336,0.2768348455429077,1.8431192636489868,-0.4643612802028656,1.767034649848938,-0.4643612802028656,9.109203338623047,0.0,0.0,-0.009463071823120117,0.052095990628004074,0.9215596318244934,-0.2321806401014328,-0.06754841655492783,0.4845559298992157,-0.09985076636075974,-0.13974294066429138,0.06466995924711227,-0.0008976531680673361,-0.04728389158844948,-0.04728389158844948,0.00921432115137577,-1.8214426040649414,-0.4137258529663086,0.0,-0.05649821273982525,-0.05649821273982525,0.24227796494960785,0.24227796494960785,0.24303746223449707,-0.6438141465187073,0.01805068366229534,0.0,-0.0007594972848892212,-0.0007594972848892212,-0.04992538318037987,-0.04992538318037987,-0.030220452696084976,0.14932917058467865,0.5418710112571716,0.0,-0.01970493048429489,-0.01970493048429489,-0.09782005846500397,-0.09782005846500397,-0.062073368579149246,-0.8475943207740784,1.4220620393753052,0.0,-0.03574668988585472,-0.03574668988585472,0.03233497962355614,0.03233497962355614,0.11902772635221481,-1.7177903652191162,-0.21201246976852417,0.0,-0.08669274672865868,-0.08669274672865868,-0.00044882658403366804,-0.00044882658403366804,0.042834073305130005,-1.2547210454940796,1.7000477313995361,0.0,-0.04328289988916367,-0.04328289988916367
100,3.3333333333333335,4,0,0,,4,uneven rough,5,0.0,54.60597229003906,33.2391357421875,0.2363576740026474,0.521475613117218,-0.917772650718689,0.521475613117218,-0.917772650718689,3.9719338417053223,1.7964766025543213,0.3333333432674408,0.24784868955612183,0.05151253938674927,0.260737806558609,-0.4588863253593445,0.11515673995018005,0.5396102666854858,-0.10003531724214554,0.33551934361457825,0.47645482420921326,-0.11625238507986069,0.08060971647500992,0.08060971647500992,0.20580460131168365,-1.9447468519210815,-0.8296573162078857,0.0,-0.12519488483667374,-0.12519488483667374,0.2698051333427429,0.2698051333427429,0.14771009981632233,2.0000011920928955,0.42514365911483765,0.0,0.1220950335264206,0.1220950335264206,-0.05001765862107277,-0.05001765862107277,0.15356498956680298,-1.9986470937728882,0.6482616066932678,0.0,-0.20358264818787575,-0.20358264818787575,0.2348635345697403,0.2348635345697403,0.18133963644504547,1.9870225191116333,0.4485664963722229,0.0,0.053523898124694824,0.053523898124694824,0.23822741210460663,0.23822741210460663,0.0824262797832489,1.9652358293533325,-0.6745832562446594,0.0,0.15580113232135773,0.15580113232135773,-0.058126192539930344,-0.058126192539930344,-0.04168247804045677,-1.2665358781814575,0.7118021845817566,0.0,-0.016443714499473572,-0.016443714499473572
100,3.3333333333333335,14,0,0,,4,uneven rough,5,0.0,54.242454528808594,34.69546127319336,0.33020591735839844,1.3236382007598877,-0.5683960318565369,1.3236382007598877,-0.5683960318565369,4.438148498535156,1.46603524684906,0.3333333432674408,0.3308555483818054,0.18289534747600555,0.6618191003799438,-0.28419801592826843,0.5778472423553467,-0.17892226576805115,0.518370509147644,-0.41861477494239807,-0.10613782703876495,-0.5824255347251892,0.4044930636882782,0.4044930636882782,0.1637020856142044,1.8754422664642334,-1.5770128965377808,0.0,0.2407909780740738,0.2407909780740738,-0.28627562522888184,-0.28627562522888184,-0.0041401199996471405,-1.952205777168274,1.135600209236145,0.0,-0.2821355052292347,-0.2821355052292347,0.259185254573822,0.259185254573822,0.23303121328353882,0.33998993039131165,0.6699920892715454,0.0,0.026154041290283203,0.026154041290283203,-0.29303035140037537,-0.29303035140037537,0.29829880595207214,-1.9285439252853394,-0.4942694306373596,0.0,-0.5913291573524475,-0.5913291573524475,-0.16982053220272064,-0.16982053220272064,-0.1305810958147049,-1.892151117324829,-1.723474144935608,0.0,-0.03923943638801575,-0.03923943638801575,-0.2912127673625946,-0.2912127673625946,-0.004882134962826967,-1.0346437692642212,0.7334244847297668,0.0,-0.28633063239976764,-0.28633063239976764
100,3.3333333333333335,24,0,0,,4,uneven rough,6,0.0,55.23652648925781,35.64717102050781,0.2624737620353699,1.9082086086273193,-0.867927074432373,1.7843067646026611,-0.867927074432373,9.293134689331055,1.9045321941375732,0.3333333432674408,0.1710364818572998,0.1820496767759323,0.9541043043136597,-0.4339635372161865,0.2805615961551666,0.33070749044418335,-0.20997817814350128,-0.3208160996437073,0.156859889626503,-0.4265156388282776,0.19639311730861664,0.19639311730861664,0.05194925144314766,-1.8616353273391724,-1.2096514701843262,0.0,0.14444386586546898,0.14444386586546898,0.16535374522209167,0.16535374522209167,0.1770271211862564,0.5736446976661682,-0.35616886615753174,0.0,-0.011673375964164734,-0.011673375964164734,-0.10498908907175064,-0.10498908907175064,-0.059978287667036057,-2.2246296405792236,0.3199271559715271,0.0,-0.045010801404714584,-0.045010801404714584,-0.22457127273082733,-0.22457127273082733,-0.12790676951408386,-0.7082023620605469,0.13879425823688507,0.0,-0.09666450321674347,-0.09666450321674347,0.0784299448132515,0.0784299448132515,0.0958942249417305,2.0553078651428223,-1.0633820295333862,0.0,-0.017464280128479004,-0.017464280128479004,-0.2132578194141388,-0.2132578194141388,-0.033509477972984314,-0.26359668374061584,0.029416190460324287,0.0,-0.17974834144115448,-0.17974834144115448
101,3.3666666666666667,4,0,0,,4,uneven rough,5,0.0,54.63823318481445,33.24247360229492,0.22410622239112854,-0.16725024580955505,0.19867852330207825,-0.16725024580955505,0.19867852330207825,1.719476580619812,0.3006436228752136,0.1666666716337204,0.2630065083503723,0.05140839144587517,-0.08362512290477753,0.09933926165103912,0.7152837514877319,-0.09281408786773682,-0.142951101064682,0.538536548614502,0.1504412293434143,0.32897233963012695,0.5006986260414124,0.5006986260414124,0.23146167397499084,1.90223228931427,-1.4601309299468994,0.0,0.2692369520664215,0.2692369520664215,-0.14850254356861115,-0.14850254356861115,0.08799178153276443,-1.5176981687545776,1.3155709505081177,0.0,-0.23649432510137558,-0.23649432510137558,-0.071475550532341,-0.071475550532341,0.08780326694250107,-1.9208731651306152,-0.848305344581604,0.0,-0.15927881747484207,-0.15927881747484207,0.37697556614875793,0.37697556614875793,0.23942968249320984,1.9964174032211304,1.3184123039245605,0.0,0.1375458836555481,0.1375458836555481,0.07522061467170715,0.07522061467170715,0.06463778764009476,0.324097216129303,0.8179751634597778,0.0,0.010582827031612396,0.010582827031612396,0.16448616981506348,0.16448616981506348,0.02189025841653347,1.9841233491897583,-0.40675368905067444,0.0,0.14259591139853,0.14259591139853
101,3.3666666666666667,14,0,0,,4,uneven rough,5,0.0,54.26742935180664,34.72084045410156,0.3234021067619324,1.2095972299575806,-1.1496100425720215,1.2095972299575806,-1.1496100425720215,1.9730005264282227,1.840925693511963,0.3333333432674408,0.32184457778930664,0.13863086700439453,0.6047986149787903,-0.5748050212860107,0.10976075381040573,-0.22476480901241302,0.32194459438323975,-0.16228871047496796,-0.20624496042728424,-0.3544539511203766,0.07683252543210983,0.07683252543210983,0.1320873200893402,-1.9267855882644653,0.3750114440917969,0.0,-0.05525479465723038,-0.05525479465723038,-0.3596237003803253,-0.3596237003803253,-0.06755007803440094,-1.9242796897888184,-0.6102508306503296,0.0,-0.2920736223459244,-0.2920736223459244,0.16097229719161987,0.16097229719161987,0.16915495693683624,-1.9713444709777832,0.48340827226638794,0.0,-0.00818265974521637,-0.00818265974521637,-0.11360209435224533,-0.11360209435224533,0.25624513626098633,-1.735956072807312,-1.305210828781128,0.0,-0.36984723061323166,-0.36984723061323166,-0.3299919366836548,-0.3299919366836548,-0.19666112959384918,-1.7224013805389404,-1.8188444375991821,0.0,-0.1333308070898056,-0.1333308070898056,-0.1772269755601883,-0.1772269755601883,-0.06351257860660553,-1.6874597072601318,-0.26624447107315063,0.0,-0.11371439695358276,-0.11371439695358276
101,3.3666666666666667,24,0,0,,4,uneven rough,6,0.0,55.300350189208984,35.65029525756836,0.2526443898677826,1.8930561542510986,0.3769414722919464,1.7730965614318848,0.3769414722919464,9.68466567993164,6.780708312988281,0.5,0.004300992004573345,0.28111571073532104,0.9465280771255493,0.1884707361459732,0.5898815393447876,0.3275727927684784,-0.5143598914146423,0.48541775345802307,0.5860267877578735,0.594052791595459,0.4129170775413513,0.4129170775413513,0.07750251144170761,0.8361079096794128,-1.5782842636108398,0.0,0.3354145660996437,0.3354145660996437,0.1637863963842392,0.1637863963842392,0.17324566841125488,-1.237621784210205,0.1695493906736374,0.0,-0.009459272027015686,-0.009459272027015686,-0.25717994570732117,-0.25717994570732117,-0.07679763436317444,-0.6707708239555359,-1.1187697649002075,0.0,-0.18038231134414673,-0.18038231134414673,0.3397924304008484,0.3397924304008484,-0.11425721645355225,1.3447332382202148,-0.34009915590286255,0.0,0.45404964685440063,0.45404964685440063,0.29301339387893677,0.29301339387893677,0.15905563533306122,1.4703681468963623,0.6999308466911316,0.0,0.13395775854587555,0.13395775854587555,0.2970263957977295,0.2970263957977295,-0.01744791865348816,-0.5677908062934875,-0.13625381886959076,0.0,0.31447431445121765,0.31447431445121765
102,3.4,4,0,0,,4,uneven rough,5,0.0,54.66948699951172,33.25251388549805,0.21960052847862244,0.7714334726333618,0.01630166545510292,0.7714334726333618,0.01630166545510292,3.9525527954101562,0.0,0.0,0.3409605920314789,0.2664022147655487,0.3857167363166809,0.00815083272755146,-0.3899947702884674,0.49852827191352844,0.7976962327957153,0.6082388162612915,-0.07551366090774536,-0.16371802985668182,-0.27299633622169495,-0.27299633622169495,0.19765931367874146,-1.9334521293640137,0.440955251455307,0.0,-0.4706556499004364,-0.4706556499004364,0.24926413595676422,0.24926413595676422,0.1419203132390976,2.000220775604248,-0.28636446595191956,0.0,0.10734382271766663,0.10734382271766663,0.39884811639785767,0.39884811639785767,0.06743207573890686,-1.9791889190673828,-1.4547370672225952,0.0,0.3314160406589508,0.3314160406589508,0.4257671535015106,0.4257671535015106,0.31150925159454346,1.9989969730377197,1.701757550239563,0.0,0.11425790190696716,0.11425790190696716,-0.12082185596227646,-0.12082185596227646,0.07193317264318466,-0.7518138289451599,0.5387356877326965,0.0,-0.19275502860546112,-0.19275502860546112,-0.08185901492834091,-0.08185901492834091,-0.0030959120485931635,-1.5229885578155518,0.945052444934845,0.0,-0.07876310287974775,-0.07876310287974775
102,3.4,14,0,0,,4,uneven rough,5,0.0,54.29475784301758,34.74223327636719,0.3201574981212616,1.0069085359573364,-0.7652021646499634,1.0069085359573364,-0.7652021646499634,2.133917808532715,1.9824597835540771,0.3333333432674408,0.1819448471069336,0.19952945411205292,0.5034542679786682,-0.3826010823249817,0.5840126276016235,-0.033520836383104324,0.2501937747001648,-0.20430278778076172,-0.2057563066482544,-0.160859152674675,0.4088088274002075,0.4088088274002075,0.15906813740730286,1.6076220273971558,-0.9264287352561951,0.0,0.24974068999290466,0.24974068999290466,-0.05363333970308304,-0.05363333970308304,-0.07324066758155823,0.5439240336418152,-1.3532050848007202,0.0,0.01960732787847519,0.01960732787847519,0.1250968873500824,0.1250968873500824,0.10745752602815628,-1.2131248712539673,-0.9045132994651794,0.0,0.017639361321926117,0.017639361321926117,-0.1430119425058365,-0.1430119425058365,0.18562491238117218,-1.9095993041992188,-1.5487549304962158,0.0,-0.32863685488700867,-0.32863685488700867,-0.329210102558136,-0.329210102558136,-0.2525387108325958,-1.8143994808197021,-1.7643153667449951,0.0,-0.07667139172554016,-0.07667139172554016,-0.0804295763373375,-0.0804295763373375,-0.07486354559659958,0.9679049849510193,-1.069802165031433,0.0,-0.005566030740737915,-0.005566030740737915
102,3.4,24,0,0,,4,uneven rough,6,0.0,55.36235427856445,35.6517333984375,0.23853124678134918,1.9212563037872314,0.40304943919181824,1.7566394805908203,0.40304943919181824,7.61305570602417,5.2296295166015625,0.5,0.03123496100306511,0.04070236533880234,0.9606281518936157,0.20152471959590912,-0.18088524043560028,-0.0685260072350502,0.12229219079017639,0.24817252159118652,0.4420830011367798,0.3159905970096588,-0.12661966681480408,-0.12661966681480408,0.023429153487086296,-1.859721302986145,-0.21318261325359344,0.0,-0.15004882030189037,-0.15004882030189037,-0.10964161157608032,-0.10964161157608032,0.11625383794307709,-1.9241875410079956,-0.6260676980018616,0.0,-0.2258954495191574,-0.2258954495191574,0.061146095395088196,0.061146095395088196,-0.010967436246573925,1.9741387367248535,-0.8654703497886658,0.0,0.07211353164166212,0.07211353164166212,0.17372076213359833,0.17372076213359833,-0.04859303683042526,1.7861720323562622,0.6125081181526184,0.0,0.2223137989640236,0.2223137989640236,0.2210415005683899,0.2210415005683899,0.2073429971933365,1.5294380187988281,1.1355375051498413,0.0,0.013698503375053406,0.013698503375053406,0.1579952985048294,0.1579952985048294,0.04056520387530327,1.5193346738815308,-0.3802455961704254,0.0,0.11743009462952614,0.11743009462952614
103,3.433333333333333,4,0,0,,4,uneven rough,5,0.0,54.702476501464844,33.25407409667969,0.21216660737991333,0.37818291783332825,-0.21894019842147827,0.37818291783332825,-0.21894019842147827,4.47298002243042,3.563218593597412,0.3333333432674408,0.22194890677928925,0.05837307497859001,0.18909145891666412,-0.10947009921073914,0.32703152298927307,-0.04433591291308403,0.4533652663230896,0.5702695846557617,0.25605103373527527,0.1148458868265152,0.2289220690727234,0.2289220690727234,0.1942344605922699,1.396148443222046,-0.9015389084815979,0.0,0.03468760848045349,0.03468760848045349,-0.07093746215105057,-0.07093746215105057,0.09892822057008743,-1.5937414169311523,1.0064749717712402,0.0,-0.169865682721138,-0.169865682721138,0.2266826331615448,0.2266826331615448,0.12089599668979645,1.9756717681884766,-1.7512630224227905,0.0,0.10578663647174835,0.10578663647174835,0.39918869733810425,0.39918869733810425,0.3712675869464874,1.5524438619613647,1.8698172569274902,0.0,0.02792111039161682,0.02792111039161682,0.12802551686763763,0.12802551686763763,0.09885111451148987,1.993211269378662,-0.19094331562519073,0.0,0.029174402356147766,0.029174402356147766,0.0574229434132576,0.0574229434132576,0.05399084463715553,1.1937360763549805,-0.4503823518753052,0.0,0.003432098776102066,0.003432098776102066
103,3.433333333333333,14,0,0,,4,uneven rough,5,0.0,54.323509216308594,34.76670837402344,0.3137650489807129,0.33204787969589233,-1.163108229637146,0.33204787969589233,-1.163108229637146,2.2988977432250977,2.537848472595215,0.3333333432674408,0.31156620383262634,0.11618943512439728,0.16602393984794617,-0.581554114818573,-0.0476779080927372,0.18502919375896454,0.39289432764053345,0.05432137846946716,0.09366101771593094,-0.23821574449539185,-0.03337453678250313,-0.03337453678250313,0.11567414551973343,-1.9648902416229248,0.5063281059265137,0.0,-0.14904868230223656,-0.14904868230223656,0.09251459687948227,0.09251459687948227,-0.006254334002733231,1.8541090488433838,-0.2805648744106293,0.0,0.0987689308822155,0.0987689308822155,0.19644716382026672,0.19644716382026672,0.11658669263124466,0.1703331023454666,-1.079002857208252,0.0,0.07986047118902206,0.07986047118902206,0.038024965673685074,0.038024965673685074,0.12521444261074066,-1.9760736227035522,-1.7527769804000854,0.0,-0.08718947693705559,-0.08718947693705559,0.04683050885796547,0.04683050885796547,-0.18805086612701416,1.9946810007095337,-1.7926329374313354,0.0,0.23488137498497963,0.23488137498497963,-0.11910787224769592,-0.11910787224769592,-0.048794135451316833,0.9201980829238892,0.08232109993696213,0.0,-0.07031373679637909,-0.07031373679637909
103,3.433333333333333,24,0,0,,4,uneven rough,6,0.0,55.42776870727539,35.65376663208008,0.2370394468307495,1.8118174076080322,0.04529740661382675,1.8034276962280273,0.04529740661382675,8.891410827636719,2.9803338050842285,0.3333333432674408,-0.05993114039301872,0.04823613166809082,0.9059087038040161,0.022648703306913376,0.2809734046459198,0.4306949973106384,-0.3121202290058136,0.05107194930315018,0.11099367588758469,-0.01259645540267229,0.19668138027191162,0.19668138027191162,0.053939346224069595,1.3769185543060303,-1.1441385746002197,0.0,0.14274203404784203,0.14274203404784203,0.2153474986553192,0.2153474986553192,0.13122957944869995,1.9999980926513672,-1.3600269556045532,0.0,0.08411791920661926,0.08411791920661926,-0.1560601145029068,-0.1560601145029068,-0.06352698057889938,-1.804431438446045,0.7400497198104858,0.0,-0.09253313392400742,-0.09253313392400742,0.035750363022089005,0.035750363022089005,-0.0035887593403458595,1.4346516132354736,1.2760998010635376,0.0,0.039339122362434864,0.039339122362434864,0.05549683794379234,0.05549683794379234,0.18370305001735687,-0.7927209138870239,1.358249545097351,0.0,-0.12820621207356453,-0.12820621207356453,-0.006298227701336145,-0.006298227701336145,-0.0168903898447752,-1.377051830291748,0.6937804818153381,0.0,0.010592162143439054,0.010592162143439054
104,3.466666666666667,4,0,0,,4,uneven rough,5,0.0,54.73408889770508,33.26544952392578,0.20993870496749878,0.7386906147003174,-0.058195989578962326,0.7386906147003174,-0.058195989578962326,3.7137503623962402,0.0,0.0,0.18668577075004578,0.22074954211711884,0.3693453073501587,-0.029097994789481163,0.037788257002830505,0.5144442319869995,0.2536099851131439,0.37160757184028625,-0.1230521947145462,0.021942345425486565,0.026451779529452324,0.026451779529452324,0.1696830540895462,-1.915281891822815,0.3975776433944702,0.0,-0.14323127456009388,-0.14323127456009388,0.25722211599349976,0.25722211599349976,0.1388038694858551,2.0000054836273193,-0.4636920094490051,0.0,0.11841824650764465,0.11841824650764465,0.12680499255657196,0.12680499255657196,0.09815362095832825,-0.5246216058731079,0.35595259070396423,0.0,0.028651371598243713,0.028651371598243713,0.2601253092288971,0.2601253092288971,0.42433086037635803,1.3188380002975464,1.6903737783432007,0.0,-0.16420555114746094,-0.16420555114746094,-0.19688351452350616,-0.19688351452350616,0.11892682313919067,0.5564178228378296,1.0439815521240234,0.0,-0.31581033766269684,-0.31581033766269684,0.010971172712743282,0.010971172712743282,0.01439977902919054,-0.7285190224647522,0.4792051613330841,0.0,-0.003428606316447258,-0.003428606316447258
