step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
104,3.466666666666667,14,0,0,,4,uneven rough,5,0.0,54.348453521728516,34.78730010986328,0.30168935656547546,1.0854140520095825,-0.6699638366699219,1.0854140520095825,-0.6699638366699219,4.170238018035889,2.1299262046813965,0.3333333432674408,-0.020487666130065918,0.2923217713832855,0.5427070260047913,-0.33498191833496094,0.9280139207839966,-0.46208125352859497,-0.49706166982650757,-0.2281598299741745,0.6635432839393616,-0.19423964619636536,0.6496097445487976,0.6496097445487976,0.13810068368911743,1.7430217266082764,-0.8909031748771667,0.0,0.5115090608596802,0.5115090608596802,-0.739329993724823,-0.739329993724823,-0.04635085165500641,-1.016379475593567,0.9263836145401001,0.0,-0.6929791420698166,-0.6929791420698166,-0.24853083491325378,-0.24853083491325378,0.06331562250852585,-1.8547859191894531,-0.37262606620788574,0.0,-0.31184645742177963,-0.31184645742177963,-0.15971188247203827,-0.15971188247203827,0.05358055979013443,-1.9543241262435913,-1.8790292739868164,0.0,-0.2132924422621727,-0.2132924422621727,0.3317716419696808,0.3317716419696808,-0.17969904839992523,0.3743550181388855,0.34872111678123474,0.0,0.511470690369606,0.511470690369606,-0.09711982309818268,-0.09711982309818268,-0.03793339803814888,0.45355069637298584,0.5560582280158997,0.0,-0.0591864250600338,-0.0591864250600338
104,3.466666666666667,24,0,0,,4,uneven rough,6,0.0,55.4947395324707,35.660945892333984,0.23716014623641968,1.7489063739776611,-0.4112045168876648,1.7489063739776611,-0.4112045168876648,8.728854179382324,2.5353431701660156,0.5,0.07871957868337631,0.12720033526420593,0.8744531869888306,-0.2056022584438324,-0.24615047872066498,0.3659590780735016,-0.16795244812965393,0.033034369349479675,0.4013747274875641,-0.06131868064403534,-0.17230533063411713,-0.17230533063411713,0.010045547969639301,-1.5046318769454956,0.28127163648605347,0.0,-0.18235087860375643,-0.18235087860375643,0.1829795390367508,0.1829795390367508,0.18658770620822906,0.7411906123161316,0.5397372245788574,0.0,-0.0036081671714782715,-0.0036081671714782715,-0.08397622406482697,-0.08397622406482697,-0.08789297938346863,0.32049790024757385,-0.6986044645309448,0.0,0.003916755318641663,0.003916755318641663,0.023124057799577713,0.023124057799577713,0.049723610281944275,0.4017423987388611,1.3657453060150146,0.0,-0.026599552482366562,-0.026599552482366562,0.20068736374378204,0.20068736374378204,0.18673080205917358,0.2743372321128845,0.14208698272705078,0.0,0.01395656168460846,0.01395656168460846,-0.03065934032201767,-0.03065934032201767,-0.03496761992573738,-0.05630654841661453,-0.4770718216896057,0.0,0.004308279603719711,0.004308279603719711
105,3.5,4,0,0,,4,uneven rough,5,0.0,54.7607421875,33.28327941894531,0.20416390895843506,0.4536099433898926,0.9137207269668579,0.4536099433898926,0.9137207269668579,4.719679832458496,4.106432914733887,0.5,0.19979405403137207,0.0899740606546402,0.2268049716949463,0.45686036348342896,0.6340824365615845,-0.027234356850385666,0.15972912311553955,0.25924238562583923,0.029106155037879944,-0.2563779950141907,0.44385769963264465,0.44385769963264465,0.23071548342704773,1.9857492446899414,-0.9101172685623169,0.0,0.21314221620559692,0.21314221620559692,-0.043574970215559006,-0.043574970215559006,0.07609104365110397,-1.9631513357162476,0.9292869567871094,0.0,-0.11966601386666298,-0.11966601386666298,0.07986456155776978,0.07986456155776978,0.03833737224340439,-1.6651886701583862,-0.1419256329536438,0.0,0.04152718931436539,0.04152718931436539,0.18146966397762299,0.18146966397762299,0.3628060519695282,-1.8836915493011475,1.4803067445755005,0.0,-0.1813363879919052,-0.1813363879919052,0.014553077518939972,0.014553077518939972,0.05514618754386902,-1.5197581052780151,0.7683121562004089,0.0,-0.04059311002492905,-0.04059311002492905,-0.12818899750709534,-0.12818899750709534,-0.02922581508755684,-1.5897167921066284,-0.203644260764122,0.0,-0.0989631824195385,-0.0989631824195385
105,3.5,14,0,0,,4,uneven rough,5,0.0,54.38148498535156,34.79787063598633,0.29312705993652344,0.7723783850669861,-0.36196833848953247,0.7723783850669861,-0.36196833848953247,3.235767364501953,2.72489595413208,0.3333333432674408,0.1635628640651703,0.12458156794309616,0.38618919253349304,-0.18098416924476624,0.4508206248283386,-0.0791252925992012,0.2971208691596985,0.2986908257007599,0.12719431519508362,0.1233128160238266,0.31557443737983704,0.31557443737983704,0.1962706595659256,1.6582348346710205,0.5983226895332336,0.0,0.11930377781391144,0.11930377781391144,-0.1266004741191864,-0.1266004741191864,-0.07318480312824249,-1.9715830087661743,-0.17205810546875,0.0,-0.05341567099094391,-0.05341567099094391,0.14856043457984924,0.14856043457984924,0.058933354914188385,-0.7440198659896851,-1.210641860961914,0.0,0.08962707966566086,0.08962707966566086,0.20908357203006744,0.20908357203006744,0.05923797935247421,1.1913659572601318,-1.9216010570526123,0.0,0.14984559267759323,0.14984559267759323,0.06359715759754181,0.06359715759754181,-0.15735428035259247,-0.38634926080703735,0.3632145822048187,0.0,0.22095143795013428,0.22095143795013428,0.0616564080119133,0.0616564080119133,0.019350452348589897,1.5641006231307983,0.49810028076171875,0.0,0.0423059556633234,0.0423059556633234
105,3.5,24,0,0,,4,uneven rough,6,0.0,55.55548858642578,35.67259979248047,0.22468897700309753,1.7436764240264893,0.7557535767555237,1.7436764240264893,0.7557535767555237,9.245283126831055,1.660888433456421,0.1666666716337204,0.06809397786855698,0.08812464773654938,0.8718382120132446,0.37787678837776184,0.27316814661026,-0.03739698976278305,-0.3567579388618469,-0.052290208637714386,0.35724255442619324,-0.17814357578754425,0.19121770560741425,0.19121770560741425,0.06359942257404327,2.0000014305114746,-0.7284814119338989,0.0,0.12761828303337097,0.12761828303337097,-0.05983518436551094,-0.05983518436551094,0.13808739185333252,-1.9051064252853394,0.6536393165588379,0.0,-0.19792257621884346,-0.19792257621884346,-0.17837896943092346,-0.17837896943092346,-0.1535923182964325,-2.000000238418579,-0.12240217626094818,0.0,-0.024786651134490967,-0.024786651134490967,-0.03660314530134201,-0.03660314530134201,-0.013370852917432785,-1.990176796913147,0.8206962943077087,0.0,-0.023232292383909225,-0.023232292383909225,0.17862127721309662,0.17862127721309662,0.17476017773151398,0.19523665308952332,0.2168615162372589,0.0,0.0038610994815826416,0.0038610994815826416,-0.08907178789377213,-0.08907178789377213,-0.07526753842830658,-0.6874006986618042,-0.2391703873872757,0.0,-0.013804249465465546,-0.013804249465465546
106,3.533333333333333,4,0,0,,4,uneven rough,5,0.0,54.783145904541016,33.30715560913086,0.1996643841266632,1.0483715534210205,-1.2990812063217163,1.0483715534210205,-1.2990812063217163,1.6307942867279053,2.1954479217529297,0.3333333432674408,0.09573408961296082,0.0686684250831604,0.5241857767105103,-0.6495406031608582,0.17197193205356598,-0.12878505885601044,0.8143045902252197,-0.28983986377716064,-0.11174777150154114,-0.5909261703491211,0.12038034945726395,0.12038034945726395,0.19618168473243713,-2.0001354217529297,0.7272108793258667,0.0,-0.07580133527517319,-0.07580133527517319,-0.20605610311031342,-0.20605610311031342,0.011589692905545235,-1.9909757375717163,-0.7061028480529785,0.0,-0.21764579601585865,-0.21764579601585865,0.40715229511260986,0.40715229511260986,0.013665897771716118,-0.48229894042015076,-1.0031813383102417,0.0,0.39348639734089375,0.39348639734089375,-0.2028879076242447,-0.2028879076242447,0.34052348136901855,-0.8359069228172302,-0.42170390486717224,0.0,-0.5434113889932632,-0.5434113889932632,-0.1787964403629303,-0.1787964403629303,0.00312672252766788,-1.7866613864898682,-0.5253668427467346,0.0,-0.18192316289059818,-0.18192316289059818,-0.29546308517456055,-0.29546308517456055,-0.05615181475877762,-0.6224256157875061,-0.9873321652412415,0.0,-0.23931127041578293,-0.23931127041578293
106,3.533333333333333,14,0,0,,4,uneven rough,5,0.0,54.41631317138672,34.81326675415039,0.29259559512138367,0.4636709690093994,-0.8612964749336243,0.4636709690093994,-0.8612964749336243,1.13173508644104,3.271838903427124,0.3333333432674408,0.06823498010635376,0.20332413911819458,0.2318354845046997,-0.43064823746681213,-0.32827693223953247,0.2429351657629013,0.695065975189209,0.4807533621788025,0.21535226702690125,0.1196214035153389,-0.22979384660720825,-0.22979384660720825,0.1460060030221939,-1.7849332094192505,1.197598934173584,0.0,-0.37579984962940216,-0.37579984962940216,0.12146758288145065,0.12146758288145065,-0.00798842404037714,0.9715524911880493,-1.1895127296447754,0.0,0.1294560069218278,0.1294560069218278,0.3475329875946045,0.3475329875946045,0.09769968688488007,1.4336320161819458,-0.9468129277229309,0.0,0.24983330070972443,0.24983330070972443,0.33652734756469727,0.33652734756469727,0.12735173106193542,1.6444237232208252,-0.16152392327785492,0.0,0.20917561650276184,0.20917561650276184,0.10767613351345062,0.10767613351345062,-0.09012829512357712,1.397215485572815,-0.06059015169739723,0.0,0.19780442863702774,0.19780442863702774,0.05981070175766945,0.05981070175766945,0.05497210845351219,0.8635873794555664,1.1008187532424927,0.0,0.004838593304157257,0.004838593304157257
106,3.533333333333333,24,0,0,,4,uneven rough,6,0.0,55.61354446411133,35.68413543701172,0.21875423192977905,1.7236067056655884,-0.5565500855445862,1.7236067056655884,-0.5565500855445862,9.01073932647705,0.0,0.0,0.008169790729880333,0.17083029448986053,0.8618033528327942,-0.2782750427722931,0.11975111812353134,0.12666863203048706,0.020870765671133995,-0.32836592197418213,0.14598724246025085,-0.29126420617103577,0.08382578194141388,0.08382578194141388,0.10677628219127655,0.38446786999702454,0.8142076730728149,0.0,-0.02295050024986267,-0.02295050024986267,0.06333431601524353,0.06333431601524353,0.07226204127073288,-1.95445716381073,-0.7930801510810852,0.0,-0.00892772525548935,-0.00892772525548935,0.010435382835566998,0.010435382835566998,-0.13636165857315063,0.6934601068496704,-1.1839995384216309,0.0,0.14679704140871763,0.14679704140871763,-0.22985614836215973,-0.22985614836215973,-0.06952754408121109,-1.1556891202926636,-0.7685763835906982,0.0,-0.16032860428094864,-0.16032860428094864,0.07299362123012543,0.07299362123012543,0.127974271774292,-1.7356435060501099,0.20463477075099945,0.0,-0.054980650544166565,-0.054980650544166565,-0.14563210308551788,-0.14563210308551788,-0.05898076668381691,-0.9278428554534912,-0.49260061979293823,0.0,-0.08665133640170097,-0.08665133640170097
107,3.5666666666666664,4,0,0,,4,uneven rough,5,0.0,54.81399917602539,33.33039474487305,0.19168397784233093,0.8576472401618958,-0.850357711315155,0.8576472401618958,-0.850357711315155,2.022566318511963,0.6095275282859802,0.3333333432674408,0.22094127535820007,0.17150036990642548,0.4288236200809479,-0.4251788556575775,0.6411288976669312,0.0401294119656086,0.7656447291374207,-0.22878216207027435,0.12378920614719391,-0.4959717392921448,0.44879022240638733,0.44879022240638733,0.2398328185081482,1.9372000694274902,-0.8148356080055237,0.0,0.20895740389823914,0.20895740389823914,0.0200647059828043,0.0200647059828043,0.021446937695145607,-0.7199321389198303,-1.4325722455978394,0.0,-0.0013822317123413086,-0.0013822317123413086,0.3828223645687103,0.3828223645687103,0.03027482144534588,0.6637480854988098,-0.7086734771728516,0.0,0.35254754312336445,0.35254754312336445,-0.1601475179195404,-0.1601475179195404,0.2735508978366852,-1.8679089546203613,-0.6558950543403625,0.0,-0.4336984157562256,-0.4336984157562256,0.061894603073596954,0.061894603073596954,0.06542522460222244,1.1957745552062988,-1.2385050058364868,0.0,-0.0035306215286254883,-0.0035306215286254883,-0.2479858696460724,-0.2479858696460724,-0.0934034064412117,-0.08623816072940826,-0.7810133695602417,0.0,-0.1545824632048607,-0.1545824632048607
107,3.5666666666666664,14,0,0,,4,uneven rough,5,0.0,54.450164794921875,34.83100128173828,0.2940598130226135,0.6145750880241394,-0.12963661551475525,0.6145750880241394,-0.12963661551475525,4.547721862792969,3.9229249954223633,0.6666666865348816,0.040818266570568085,0.06975056976079941,0.3072875440120697,-0.06481830775737762,0.5323036313056946,0.3207068145275116,-0.11054202169179916,0.11444439738988876,0.21959616243839264,0.030793700367212296,0.37261253595352173,0.37261253595352173,0.20471176505088806,1.879180908203125,-0.4887300729751587,0.0,0.16790077090263367,0.16790077090263367,0.1603534072637558,0.1603534072637558,0.05650961026549339,1.9964268207550049,0.032357435673475266,0.0,0.1038437969982624,0.1038437969982624,-0.05527101084589958,-0.05527101084589958,0.05621270835399628,-0.9412391185760498,0.39909490942955017,0.0,-0.11148371919989586,-0.11148371919989586,0.0801110789179802,0.0801110789179802,0.07742857933044434,-1.2220999002456665,0.85956209897995,0.0,0.002682499587535858,0.002682499587535858,0.10979808121919632,0.10979808121919632,-0.025510389357805252,1.8782378435134888,0.7636557817459106,0.0,0.13530847057700157,0.13530847057700157,0.015396850183606148,0.015396850183606148,0.0005519393016584218,-1.1415292024612427,0.9666876792907715,0.0,0.014844910881947726,0.014844910881947726
107,3.5666666666666664,24,0,0,,4,uneven rough,6,0.0,55.675846099853516,35.70766830444336,0.2196614146232605,1.8382022380828857,-0.4618975818157196,1.755448579788208,-0.4618975818157196,8.893360137939453,2.4090123176574707,0.3333333432674408,0.12805938720703125,0.15072718262672424,0.9191011190414429,-0.2309487909078598,0.08167843520641327,0.2381187081336975,0.37734052538871765,-0.24708975851535797,0.29232966899871826,-0.34503230452537537,0.05717490240931511,0.05717490240931511,0.08854036033153534,-1.2565960884094238,0.57123202085495,0.0,-0.03136545792222023,-0.03136545792222023,0.11905935406684875,0.11905935406684875,0.10533592104911804,0.4542880952358246,-1.449724793434143,0.0,0.013723433017730713,0.013723433017730713,0.18867026269435883,0.18867026269435883,-0.11612880975008011,-0.9380377531051636,-0.12248051166534424,0.0,0.30479907244443893,0.30479907244443893,-0.17296282947063446,-0.17296282947063446,-0.1237536296248436,-1.6301746368408203,-0.9874505996704102,0.0,-0.04920919984579086,-0.04920919984579086,0.14616483449935913,0.14616483449935913,0.154415100812912,0.2406005561351776,-0.8924020528793335,0.0,-0.008250266313552856,-0.008250266313552856,-0.17251615226268768,-0.17251615226268768,-0.09233862906694412,-1.5924992561340332,-0.7386873364448547,0.0,-0.08017752319574356,-0.08017752319574356
108,3.6,4,0,0,,4,uneven rough,5,0.0,54.84994888305664,33.35121154785156,0.18947003781795502,0.9500391483306885,-0.7445553541183472,0.9500391483306885,-0.7445553541183472,1.3175609111785889,4.869414329528809,0.5,0.06158864498138428,0.11721333861351013,0.47501957416534424,-0.3722776770591736,0.5973619222640991,0.42661330103874207,0.6689374446868896,0.03828074038028717,0.4282413423061371,-0.37447652220726013,0.4181533455848694,0.4181533455848694,0.3081991970539093,1.766726016998291,0.7411702871322632,0.0,0.10995414853096008,0.10995414853096008,0.21330665051937103,0.21330665051937103,0.08164222538471222,1.707136631011963,-1.029644250869751,0.0,0.1316644251346588,0.1316644251346588,0.3344687223434448,0.3344687223434448,0.05519972741603851,-0.20773330330848694,0.06729613244533539,0.0,0.2792689949274063,0.2792689949274063,0.02679651789367199,0.02679651789367199,0.21407222747802734,-1.5603902339935303,-1.341169834136963,0.0,-0.18727570958435535,-0.18727570958435535,0.21412067115306854,0.21412067115306854,0.14757701754570007,1.9904735088348389,0.13784101605415344,0.0,0.06654365360736847,0.06654365360736847,-0.18723826110363007,-0.18723826110363007,-0.12618789076805115,-1.120535969734192,-0.3881862461566925,0.0,-0.06105037033557892,-0.06105037033557892
108,3.6,14,0,0,,4,uneven rough,5,0.0,54.48270034790039,34.8420295715332,0.29104089736938477,0.19630415737628937,-0.5042753219604492,0.19630415737628937,-0.5042753219604492,0.9151607751846313,1.1036418676376343,0.5,-0.11203896999359131,0.04058420658111572,0.09815207868814468,-0.2521376609802246,0.6463059186935425,-0.12337519973516464,0.0928942859172821,0.12665490806102753,0.037141166627407074,-0.4504372477531433,0.4524141252040863,0.4524141252040863,0.26515716314315796,1.5833507776260376,0.8500910401344299,0.0,0.18725696206092834,0.18725696206092834,-0.1974003165960312,-0.1974003165960312,0.016129588708281517,-0.7752525210380554,1.1428457498550415,0.0,-0.2135299053043127,-0.2135299053043127,0.04644714295864105,0.04644714295864105,0.048115428537130356,0.07112117111682892,-0.3587323725223541,0.0,-0.0016682855784893036,-0.0016682855784893036,0.08865843713283539,0.08865843713283539,0.0577440969645977,0.026383157819509506,-0.317413330078125,0.0,0.030914340168237686,0.030914340168237686,0.018570583313703537,0.018570583313703537,-0.011180531233549118,1.5031312704086304,1.3938424587249756,0.0,0.029751114547252655,0.029751114547252655,-0.22521862387657166,-0.22521862387657166,-0.0289700236171484,-0.5123602747917175,-0.22530190646648407,0.0,-0.19624860025942326,-0.19624860025942326
108,3.6,24,0,0,,4,uneven rough,6,0.0,55.73979568481445,35.717918395996094,0.20647993683815002,1.8094735145568848,0.08390843868255615,1.8094735145568848,0.08390843868255615,10.037298202514648,6.103168487548828,0.3333333432674408,0.13484977185726166,0.31567007303237915,0.9047367572784424,0.041954219341278076,0.6420421600341797,0.06869848072528839,0.3646382689476013,0.22533342242240906,0.3861328959465027,-0.0993778258562088,0.4494295120239258,0.4494295120239258,0.12333592772483826,1.831170916557312,-0.4622252583503723,0.0,0.3260935842990875,0.3260935842990875,0.034349240362644196,0.034349240362644196,0.04643600434064865,-1.8423423767089844,-0.3731924891471863,0.0,-0.012086763978004456,-0.012086763978004456,0.18231913447380066,0.18231913447380066,-0.07407589256763458,-0.1667506992816925,-0.5835980176925659,0.0,0.25639502704143524,0.25639502704143524,0.15773339569568634,0.15773339569568634,-0.14249558746814728,0.9695171117782593,-1.3508479595184326,0.0,0.3002289831638336,0.3002289831638336,0.19306644797325134,0.19306644797325134,0.17708426713943481,1.999959111213684,-0.2518003582954407,0.0,0.01598218083381653,0.01598218083381653,-0.0496889129281044,-0.0496889129281044,-0.04312844201922417,1.3269157409667969,-1.2214341163635254,0.0,-0.006560470908880234,-0.006560470908880234
109,3.6333333333333333,4,0,0,,4,uneven rough,5,0.0,54.88515853881836,33.37330627441406,0.19162142276763916,0.1419810652732849,-0.4701387286186218,0.1419810652732849,-0.4701387286186218,3.020493984222412,4.487617492675781,0.5,0.13726870715618134,0.07292897999286652,0.07099053263664246,-0.2350693643093109,0.5767282247543335,0.3266241252422333,0.6698687076568604,0.23304229974746704,0.4078123867511749,-0.5135782361030579,0.40370973944664,0.40370973944664,0.374484658241272,1.8389196395874023,1.321021318435669,0.0,0.029225081205368042,0.029225081205368042,0.16331206262111664,0.16331206262111664,0.1476260870695114,1.2737051248550415,0.517736554145813,0.0,0.015685975551605225,0.015685975551605225,0.3349343538284302,0.3349343538284302,0.07331414520740509,-0.04889579489827156,-0.08820600062608719,0.0,0.2616202086210251,0.2616202086210251,0.16312961280345917,0.16312961280345917,0.1544100046157837,-1.154605746269226,-1.4651174545288086,0.0,0.008719608187675476,0.008719608187675476,0.20390619337558746,0.20390619337558746,0.21950295567512512,0.9315938949584961,1.1853227615356445,0.0,-0.015596762299537659,-0.015596762299537659,-0.25678911805152893,-0.25678911805152893,-0.1662796139717102,-1.9476431608200073,-0.8022580742835999,0.0,-0.09050950407981873,-0.09050950407981873
109,3.6333333333333333,14,0,0,,4,uneven rough,5,0.0,54.51669692993164,34.84901809692383,0.2804638743400574,0.24206914007663727,-0.40783703327178955,0.24206914007663727,-0.40783703327178955,1.0833191871643066,0.7469838857650757,0.3333333432674408,0.005767305847257376,0.06004413962364197,0.12103457003831863,-0.20391851663589478,0.4357367753982544,-0.0071252756752073765,0.4783576726913452,0.16209754347801208,0.3957473933696747,-0.12978899478912354,0.3050157427787781,0.3050157427787781,0.2943612039089203,0.6290984749794006,1.2646774053573608,0.0,0.010654538869857788,0.010654538869857788,-0.011400441639125347,-0.011400441639125347,-0.020769843831658363,-1.4263062477111816,0.058349546045064926,0.0,0.009369402192533016,0.009369402192533016,0.2391788363456726,0.2391788363456726,0.09632205218076706,0.9850368499755859,-0.11569240689277649,0.0,0.14285678416490555,0.14285678416490555,0.11346828192472458,0.11346828192472458,0.09763778001070023,1.3152315616607666,-0.1230301782488823,0.0,0.015830501914024353,0.015830501914024353,0.19787369668483734,0.19787369668483734,0.060473497956991196,1.995828628540039,1.4556344747543335,0.0,0.13740019872784615,0.13740019872784615,-0.06489449739456177,-0.06489449739456177,-0.025136586278676987,0.6587334275245667,-0.387605220079422,0.0,-0.03975791111588478,-0.03975791111588478
109,3.6333333333333333,24,0,0,,4,uneven rough,6,0.0,55.809627532958984,35.72504425048828,0.1964033991098404,1.808343529701233,0.8108924627304077,1.808343529701233,0.8108924627304077,7.200377941131592,0.7340984344482422,0.3333333432674408,-0.011054754257202148,0.14340417087078094,0.9041717648506165,0.40544623136520386,-0.13984599709510803,0.39775803685188293,-0.07116424292325974,0.457359254360199,0.423024445772171,0.4097059369087219,-0.09789219498634338,-0.09789219498634338,0.07497653365135193,-1.9205737113952637,0.8344650268554688,0.0,-0.1728687286376953,-0.1728687286376953,0.19887901842594147,0.19887901842594147,0.09354612231254578,1.7460342645645142,-1.2038524150848389,0.0,0.10533289611339569,0.10533289611339569,-0.03558212146162987,-0.03558212146162987,-0.04814114794135094,0.39992275834083557,-0.3479117751121521,0.0,0.01255902647972107,0.01255902647972107,0.3201514780521393,0.3201514780521393,-0.07242852449417114,1.9674327373504639,-0.038909412920475006,0.0,0.3925800025463104,0.3925800025463104,0.2115122228860855,0.2115122228860855,0.23901769518852234,-0.1064532995223999,1.021348476409912,0.0,-0.02750547230243683,-0.02750547230243683,0.20485296845436096,0.20485296845436096,0.024046674370765686,1.884559988975525,0.21940746903419495,0.0,0.18080629408359528,0.18080629408359528
110,3.6666666666666665,4,0,0,,4,uneven rough,5,0.0,54.91301727294922,33.394142150878906,0.19438371062278748,0.09290551394224167,-0.8258507251739502,0.09290551394224167,-0.8258507251739502,3.2503304481506348,2.3835487365722656,0.3333333432674408,0.2629827857017517,0.08998046815395355,0.046452756971120834,-0.4129253625869751,0.548742949962616,-0.061386868357658386,0.842004656791687,0.034411173313856125,0.2149522453546524,-0.6448299288749695,0.38412004709243774,0.38412004709243774,0.4134933054447174,0.11634909361600876,1.6138418912887573,0.0,-0.029373258352279663,-0.029373258352279663,-0.09821899235248566,-0.09821899235248566,0.08366643637418747,-1.995745301246643,0.9451625347137451,0.0,-0.18188542872667313,-0.18188542872667313,0.4210023283958435,0.4210023283958435,0.08396030217409134,-0.5160937905311584,-0.06597993522882462,0.0,0.33704202622175217,0.33704202622175217,0.024087820202112198,0.024087820202112198,0.0911993533372879,-1.903300166130066,-1.2895535230636597,0.0,-0.0671115331351757,-0.0671115331351757,0.1074761226773262,0.1074761226773262,0.16904033720493317,-1.895066499710083,1.041864037513733,0.0,-0.061564214527606964,-0.061564214527606964,-0.32241496443748474,-0.32241496443748474,-0.21093986928462982,-1.9617702960968018,-1.4498608112335205,0.0,-0.11147509515285492,-0.11147509515285492
110,3.6666666666666665,14,0,0,,4,uneven rough,5,0.0,54.54854202270508,34.85979080200195,0.2786877453327179,0.36422839760780334,-0.1711057722568512,0.36422839760780334,-0.1711057722568512,0.9143195152282715,2.8032474517822266,0.5,-0.012125929817557335,0.12059339135885239,0.18211419880390167,-0.0855528861284256,0.19854065775871277,0.2689684331417084,0.24493417143821716,0.4280029237270355,0.46470922231674194,0.040117599070072174,0.13897845149040222,0.13897845149040222,0.23941253125667572,-1.9645321369171143,0.9053199291229248,0.0,-0.1004340797662735,-0.1004340797662735,0.1344842165708542,0.1344842165708542,0.034993983805179596,1.9754760265350342,-0.78107750415802,0.0,0.09949023276567459,0.09949023276567459,0.12246708571910858,0.12246708571910858,0.13790883123874664,0.5105941295623779,0.5066618919372559,0.0,-0.015441745519638062,-0.015441745519638062,0.29960203170776367,0.29960203170776367,0.16862119734287262,2.000000476837158,0.6901655793190002,0.0,0.13098083436489105,0.13098083436489105,0.23235461115837097,0.23235461115837097,0.13451015949249268,1.8954663276672363,1.761061191558838,0.0,0.0978444516658783,0.0978444516658783,0.020058799535036087,0.020058799535036087,0.01422116532921791,0.5649510622024536,0.20399652421474457,0.0,0.005837634205818176,0.005837634205818176
110,3.6666666666666665,24,0,0,,4,uneven rough,6,0.0,55.87667465209961,35.7298583984375,0.18700659275054932,1.8141789436340332,0.06356793642044067,1.8141789436340332,0.06356793642044067,9.362570762634277,0.11923881620168686,0.1666666716337204,0.21188530325889587,0.11566321551799774,0.9070894718170166,0.03178396821022034,0.17679138481616974,0.1523975133895874,-0.3220999240875244,0.024452252313494682,0.40031254291534424,0.004543768707662821,0.12375396490097046,0.12375396490097046,0.08647003024816513,1.1589982509613037,-0.7232388257980347,0.0,0.03728393465280533,0.03728393465280533,0.0761987566947937,0.0761987566947937,0.07211094349622726,0.3137916624546051,0.4640187919139862,0.0,0.004087813198566437,0.004087813198566437,-0.1610499620437622,-0.1610499620437622,-0.11444247514009476,-2.253024101257324,0.07491521537303925,0.0,-0.04660748690366745,-0.04660748690366745,0.017116576433181763,0.017116576433181763,-0.014162161387503147,1.9931508302688599,1.0954800844192505,0.0,0.03127873782068491,0.03127873782068491,0.20015627145767212,0.20015627145767212,0.20524094998836517,-0.7653403878211975,0.3836873173713684,0.0,-0.005084678530693054,-0.005084678530693054,0.0022718843538314104,0.0022718843538314104,0.0177414882928133,-2.132441520690918,1.1608877182006836,0.0,-0.01546960393898189,-0.01546960393898189
111,3.6999999999999997,4,0,0,,4,uneven rough,5,0.0,54.93514633178711,33.41941833496094,0.19729623198509216,1.0372438430786133,-1.469149112701416,1.0372438430786133,-1.469149112701416,2.368952512741089,1.5641487836837769,0.3333333432674408,0.32696887850761414,0.2177497148513794,0.5186219215393066,-0.734574556350708,0.4749842882156372,-0.00818602740764618,0.9383718371391296,-0.04974529519677162,0.2657211124897003,-0.40783262252807617,0.3324889838695526,0.3324889838695526,0.360348105430603,-1.9995481967926025,0.7671567797660828,0.0,-0.027859121561050415,-0.027859121561050415,-0.013097643852233887,-0.013097643852233887,0.018094705417752266,-1.970285415649414,-0.717631995677948,0.0,-0.031192349269986153,-0.031192349269986153,0.4691859185695648,0.4691859185695648,0.13334399461746216,1.150267243385315,-0.32047510147094727,0.0,0.33584192395210266,0.33584192395210266,-0.034821707755327225,-0.034821707755327225,0.02868450991809368,-1.9491298198699951,-1.6365669965744019,0.0,-0.0635062176734209,-0.0635062176734209,0.13286055624485016,0.13286055624485016,0.13107125461101532,-0.9058123826980591,-0.6186817288398743,0.0,0.0017893016338348389,0.0017893016338348389,-0.20391631126403809,-0.20391631126403809,-0.17950057983398438,0.8181741833686829,-1.7392953634262085,0.0,-0.02441573143005371,-0.02441573143005371
