step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
111,3.6999999999999997,14,0,0,,4,uneven rough,5,0.0,54.579463958740234,34.870201110839844,0.2730325758457184,0.23798777163028717,0.3653246760368347,0.23798777163028717,0.3653246760368347,2.5537757873535156,0.7329949140548706,0.2644122838973999,-0.0868522971868515,0.030979137867689133,0.11899388581514359,0.18266233801841736,0.8041837811470032,0.042968038469552994,-0.2678109109401703,0.37212347984313965,0.33286523818969727,0.01685875654220581,0.5629286170005798,0.5629286170005798,0.2625434696674347,1.2065199613571167,-0.7172995805740356,0.0,0.30038514733314514,0.30038514733314514,0.021484019234776497,0.021484019234776497,0.03643479943275452,0.04490775242447853,0.777482807636261,0.0,-0.01495078019797802,-0.01495078019797802,-0.13390545547008514,-0.13390545547008514,0.09393488615751266,-1.1510814428329468,0.5088852047920227,0.0,-0.2278403416275978,-0.2278403416275978,0.2604864239692688,0.2604864239692688,0.21141783893108368,1.3115239143371582,1.4307485818862915,0.0,0.04906858503818512,0.04906858503818512,0.16643261909484863,0.16643261909484863,0.14279167354106903,0.14337830245494843,1.8370541334152222,0.0,0.023640945553779602,0.023640945553779602,0.008429378271102905,0.008429378271102905,0.010883866809308529,0.3872479796409607,0.4080808758735657,0.0,-0.0024544885382056236,-0.0024544885382056236
111,3.6999999999999997,24,0,0,,4,uneven rough,6,0.0,55.94123077392578,35.72846984863281,0.20301032066345215,1.9569271802902222,0.0636155903339386,1.8603185415267944,0.0636155903339386,9.24327278137207,4.7884063720703125,0.5,0.4058900773525238,0.21232323348522186,0.9784635901451111,0.0318077951669693,-0.38620421290397644,0.4352547824382782,0.19228364527225494,0.5744438171386719,0.20563694834709167,0.22061806917190552,-0.27034294605255127,-0.27034294605255127,0.03488019481301308,-1.5335536003112793,0.3409813940525055,0.0,-0.30522314086556435,-0.30522314086556435,0.2176273912191391,0.2176273912191391,0.13575439155101776,1.9988676309585571,0.3790801167488098,0.0,0.08187299966812134,0.08187299966812134,0.09614182263612747,0.09614182263612747,-0.07625028491020203,1.939535140991211,-1.2413058280944824,0.0,0.1723921075463295,0.1723921075463295,0.40211066603660583,0.40211066603660583,0.05018588528037071,1.587766170501709,1.6030247211456299,0.0,0.3519247807562351,0.3519247807562351,0.10281847417354584,0.10281847417354584,0.16360895335674286,-1.5168812274932861,-0.2659749984741211,0.0,-0.06079047918319702,-0.06079047918319702,0.11030903458595276,0.11030903458595276,0.07333637773990631,0.7265440821647644,-0.701166570186615,0.0,0.03697265684604645,0.03697265684604645
112,3.7333333333333334,4,0,0,,4,uneven rough,5,0.0,54.96474075317383,33.437747955322266,0.2094237208366394,0.9350827932357788,-1.3847585916519165,0.9350827932357788,-1.3847585916519165,4.103817939758301,2.3180761337280273,0.3333333432674408,0.37389373779296875,0.30527323484420776,0.4675413966178894,-0.6923792958259583,0.8316939473152161,0.15550941228866577,0.7646890878677368,0.011916840448975563,0.21732677519321442,-0.13051223754882812,0.5821857452392578,0.5821857452392578,0.383258193731308,1.2773137092590332,-0.7971431612968445,0.0,0.19892755150794983,0.19892755150794983,0.07775470614433289,0.07775470614433289,0.060233693569898605,1.201270580291748,-1.425884485244751,0.0,0.01752101257443428,0.01752101257443428,0.3823445439338684,0.3823445439338684,0.18958285450935364,1.513612151145935,0.5110852718353271,0.0,0.19276168942451477,0.19276168942451477,0.008341788314282894,0.008341788314282894,-0.029306503012776375,-0.3572268784046173,-1.8132905960083008,0.0,0.03764829132705927,0.03764829132705927,0.10866338759660721,0.10866338759660721,0.12482448667287827,-0.8282562494277954,-0.7810259461402893,0.0,-0.016161099076271057,-0.016161099076271057,-0.06525611877441406,-0.06525611877441406,-0.12363988906145096,1.3926762342453003,-0.29329749941825867,0.0,0.058383770287036896,0.058383770287036896
112,3.7333333333333334,14,0,0,,4,uneven rough,5,0.0,54.61088943481445,34.87806701660156,0.27670368552207947,0.8930679559707642,-0.05515434965491295,0.8930679559707642,-0.05515434965491295,3.872068405151367,5.254881381988525,0.5,0.09013009071350098,0.15099196135997772,0.4465339779853821,-0.027577174827456474,-0.28025302290916443,0.1681652069091797,0.6131941080093384,0.5485848188400269,-0.2342248260974884,0.0957140326499939,-0.19617711007595062,-0.19617711007595062,0.211937814950943,-1.9993839263916016,0.37043142318725586,0.0,-0.4081149250268936,-0.4081149250268936,0.08408260345458984,0.08408260345458984,0.05738242715597153,1.820792317390442,0.36328354477882385,0.0,0.026700176298618317,0.026700176298618317,0.3065970540046692,0.3065970540046692,0.15204443037509918,-0.0564468614757061,-0.42966291308403015,0.0,0.15455262362957,0.15455262362957,0.38400936126708984,0.38400936126708984,0.282993346452713,1.9793356657028198,1.3633387088775635,0.0,0.10101601481437683,0.10101601481437683,-0.3747597336769104,-0.3747597336769104,0.1317528933286667,0.13839875161647797,0.879446804523468,0.0,-0.5065126270055771,-0.5065126270055771,0.04785701632499695,0.04785701632499695,0.054851531982421875,0.4028298258781433,0.39630192518234253,0.0,-0.006994515657424927,-0.006994515657424927
112,3.7333333333333334,24,0,0,,4,uneven rough,6,0.0,56.00261306762695,35.73936462402344,0.22520866990089417,1.7514034509658813,-0.3197219967842102,1.7514034509658813,-0.3197219967842102,9.79680061340332,2.895862340927124,0.4054054617881775,0.35748490691185,0.2094022035598755,0.8757017254829407,-0.1598609983921051,-0.36684900522232056,0.6482266187667847,0.0523621141910553,-0.24757744371891022,0.1510423719882965,-0.06446225941181183,-0.2567943036556244,-0.2567943036556244,-0.02346958965063095,-1.7669141292572021,-0.7188840508460999,0.0,-0.23332471400499344,-0.23332471400499344,0.32411330938339233,0.32411330938339233,0.1912277638912201,1.1582030057907104,1.2949109077453613,0.0,0.13288554549217224,0.13288554549217224,0.02618105709552765,0.02618105709552765,-0.04041220247745514,-0.35300371050834656,0.5571473240852356,0.0,0.06659325957298279,0.06659325957298279,-0.1733042150735855,-0.1733042150735855,0.03010985441505909,-1.8086118698120117,1.5943975448608398,0.0,-0.2034140694886446,-0.2034140694886446,0.07552118599414825,0.07552118599414825,0.11461719125509262,-1.8009811639785767,-0.9732396006584167,0.0,-0.039096005260944366,-0.039096005260944366,-0.032231129705905914,-0.032231129705905914,0.053147461265325546,-1.1613335609436035,0.1060635894536972,0.0,-0.08537859097123146,-0.08537859097123146
113,3.7666666666666666,4,0,0,,4,uneven rough,5,0.0,54.99530029296875,33.45331573486328,0.21735882759094238,-0.1929738074541092,-1.134838342666626,-0.1929738074541092,-1.134838342666626,1.6753467321395874,5.148303031921387,0.5,0.3403429388999939,0.04575275629758835,-0.0964869037270546,-0.567419171333313,0.34931617975234985,0.5028070211410522,0.7083715200424194,0.1542913317680359,0.42630356550216675,-0.0014058416709303856,0.24452131986618042,0.24452131986618042,0.3239412009716034,-1.9698888063430786,0.37575846910476685,0.0,-0.07941988110542297,-0.07941988110542297,0.2514035105705261,0.2514035105705261,0.13356637954711914,1.9260528087615967,0.059513699263334274,0.0,0.11783713102340698,0.11783713102340698,0.3541857600212097,0.3541857600212097,0.23571622371673584,1.3843398094177246,1.0779157876968384,0.0,0.11846953630447388,0.11846953630447388,0.10800392925739288,0.10800392925739288,0.035680629312992096,1.871389389038086,-0.9900295734405518,0.0,0.07232329994440079,0.07232329994440079,0.21315178275108337,0.21315178275108337,0.1811780035495758,1.568037509918213,-0.8077300190925598,0.0,0.03197377920150757,0.03197377920150757,-0.0007029208354651928,-0.0007029208354651928,-0.07153298705816269,1.9433579444885254,0.6599550843238831,0.0,0.0708300662226975,0.0708300662226975
113,3.7666666666666666,14,0,0,,4,uneven rough,5,0.0,54.641056060791016,34.892452239990234,0.2683091163635254,0.5957782864570618,0.03197438642382622,0.5957782864570618,0.03197438642382622,6.2356486320495605,6.2491302490234375,0.5,0.06787057965993881,0.1132187694311142,0.2978891432285309,0.01598719321191311,0.45683616399765015,-0.015415185131132603,-0.0993962436914444,0.18945114314556122,0.3740197420120239,-0.02287440560758114,0.31978529691696167,0.31978529691696167,0.2668181359767914,1.8971283435821533,-0.9694664478302002,0.0,0.05296716094017029,0.05296716094017029,-0.024664295837283134,-0.024664295837283134,0.014371528290212154,-1.877414345741272,1.1873615980148315,0.0,-0.03903582412749529,-0.03903582412749529,-0.0496981218457222,-0.0496981218457222,0.09991954267024994,0.3975616991519928,-0.2186458855867386,0.0,-0.14961766451597214,-0.14961766451597214,0.1326158046722412,0.1326158046722412,0.23014016449451447,-1.853368878364563,1.7116245031356812,0.0,-0.09752435982227325,-0.09752435982227325,0.18700987100601196,0.18700987100601196,0.1280777007341385,1.7836414575576782,0.460456907749176,0.0,0.058932170271873474,0.058932170271873474,-0.01143720280379057,-0.01143720280379057,0.026623398065567017,0.12296726554632187,0.39999282360076904,0.0,-0.038060600869357586,-0.038060600869357586
113,3.7666666666666666,24,0,0,,4,uneven rough,6,0.0,56.06283187866211,35.74766159057617,0.22806771099567413,1.8323986530303955,-0.34661248326301575,1.8323986530303955,-0.34661248326301575,9.30122184753418,2.2489004135131836,0.3333333432674408,0.29689544439315796,0.25375425815582275,0.9161993265151978,-0.17330624163150787,0.21029742062091827,0.20692163705825806,0.15567797422409058,-0.4887247383594513,0.3735610246658325,-0.779358983039856,0.14720819890499115,0.14720819890499115,0.01100445631891489,1.963864803314209,-1.3114421367645264,0.0,0.13620374258607626,0.13620374258607626,0.10346081852912903,0.10346081852912903,0.1443466693162918,-1.9993999004364014,1.2176159620285034,0.0,-0.04088585078716278,-0.04088585078716278,0.07783898711204529,0.07783898711204529,-0.009358388371765614,1.5452924966812134,0.04254629462957382,0.0,0.0871973754838109,0.0871973754838109,-0.3421073257923126,-0.3421073257923126,-0.03969009593129158,-1.9068539142608643,-0.32967010140419006,0.0,-0.30241722986102104,-0.30241722986102104,0.18678051233291626,0.18678051233291626,0.1334637552499771,2.0183074474334717,-1.4412461519241333,0.0,0.05331675708293915,0.05331675708293915,-0.389679491519928,-0.389679491519928,0.031515948474407196,-0.3587047755718231,-0.6105250120162964,0.0,-0.4211954399943352,-0.4211954399943352
114,3.8,4,0,0,,4,uneven rough,5,0.0,55.026702880859375,33.46531295776367,0.21691466867923737,0.7935114502906799,-0.2734432816505432,0.7935114502906799,-0.2734432816505432,5.290536403656006,6.871091842651367,0.5,0.43423184752464294,0.042311444878578186,0.39675572514533997,-0.1367216408252716,0.7937048673629761,0.20440661907196045,0.2697363793849945,0.46798941493034363,0.597054660320282,5.718693137168884e-05,0.5555933713912964,0.5555933713912964,0.3515641689300537,2.0000410079956055,-0.9504746794700623,0.0,0.20402920246124268,0.20402920246124268,0.10220330953598022,0.10220330953598022,0.1447576880455017,-0.47645509243011475,1.1148582696914673,0.0,-0.042554378509521484,-0.042554378509521484,0.13486818969249725,0.13486818969249725,0.17792315781116486,-2.000122547149658,1.2511684894561768,0.0,-0.0430549681186676,-0.0430549681186676,0.3275925815105438,0.3275925815105438,0.07710674405097961,1.3646928071975708,0.6278218626976013,0.0,0.2504858374595642,0.2504858374595642,0.298527330160141,0.298527330160141,0.23065511882305145,1.6991758346557617,0.5355331897735596,0.0,0.06787221133708954,0.06787221133708954,2.859346568584442e-05,2.859346568584442e-05,-0.040837548673152924,0.16977864503860474,1.385593295097351,0.0,0.04086614213883877,0.04086614213883877
114,3.8,14,0,0,,4,uneven rough,5,0.0,54.67823791503906,34.89753723144531,0.26314353942871094,0.5154803991317749,-0.143575981259346,0.5154803991317749,-0.143575981259346,0.9268831014633179,1.33073091506958,0.3333333432674408,0.2146972268819809,0.1472499668598175,0.25774019956588745,-0.071787990629673,0.6229953765869141,-0.00917747151106596,0.18244612216949463,0.4191139042377472,-0.12897896766662598,0.28638923168182373,0.43609675765037537,0.43609675765037537,0.32683074474334717,1.7316818237304688,0.6513113975524902,0.0,0.1092660129070282,0.1092660129070282,-0.014683954417705536,-0.014683954417705536,-0.04158737510442734,-0.3348968029022217,-0.5454682111740112,0.0,0.026903420686721802,0.026903420686721802,0.09122306108474731,0.09122306108474731,0.11686074733734131,0.3931567072868347,0.12975898385047913,0.0,-0.025637686252593994,-0.025637686252593994,0.2933797240257263,0.2933797240257263,0.2351493090391159,1.713202714920044,-0.3040291368961334,0.0,0.05823041498661041,0.05823041498661041,-0.20636634528636932,-0.20636634528636932,0.1154249981045723,0.41687270998954773,1.2085877656936646,0.0,-0.3217913433909416,-0.3217913433909416,0.14319461584091187,0.14319461584091187,0.0676845833659172,1.3468315601348877,0.24336206912994385,0.0,0.07551003247499466,0.07551003247499466
114,3.8,24,0,0,,4,uneven rough,6,0.0,56.126094818115234,35.75602722167969,0.2321186661720276,1.7388707399368286,-0.196635439991951,1.7388707399368286,-0.196635439991951,9.428271293640137,1.4679949283599854,0.3333333432674408,0.483161985874176,0.10537169873714447,0.8694353699684143,-0.0983177199959755,0.4690646827220917,0.45403894782066345,0.0102454898878932,-0.14234042167663574,0.33729901909828186,-0.39324116706848145,0.32834526896476746,0.32834526896476746,0.07591646909713745,1.7615458965301514,0.540422260761261,0.0,0.25242879986763,0.25242879986763,0.22701947391033173,0.22701947391033173,0.18097466230392456,1.8033084869384766,-0.6012905836105347,0.0,0.046044811606407166,0.046044811606407166,0.0051227449439466,0.0051227449439466,-0.030070070177316666,-0.5563124418258667,0.8922016620635986,0.0,0.035192815121263266,0.035192815121263266,-0.09963829070329666,-0.09963829070329666,-0.09632471203804016,-1.0558067560195923,-1.2214126586914062,0.0,-0.0033135786652565002,-0.0033135786652565002,0.16864950954914093,0.16864950954914093,0.20327849686145782,0.7831591367721558,0.5147916674613953,0.0,-0.034628987312316895,-0.034628987312316895,-0.19662058353424072,-0.19662058353424072,-0.0019068365218117833,-0.19904349744319916,-0.4681454002857208,0.0,-0.19471374701242894,-0.19471374701242894
115,3.8333333333333335,4,0,0,,4,uneven rough,5,0.0,55.05623245239258,33.477874755859375,0.21296444535255432,0.5764704942703247,-0.7383809685707092,0.5764704942703247,-0.7383809685707092,3.310546875,3.5292155742645264,0.3333333432674408,0.22230444848537445,0.13532960414886475,0.28823524713516235,-0.3691904842853546,-0.04055756703019142,-0.2217096984386444,0.7768785357475281,0.6639020442962646,0.45185574889183044,0.3115495443344116,-0.028390295803546906,-0.028390295803546906,0.3235541880130768,-1.9635258913040161,0.7177521586418152,0.0,-0.3519444838166237,-0.3519444838166237,-0.35473552346229553,-0.35473552346229553,0.0885009691119194,-1.723732590675354,0.21512684226036072,0.0,-0.44323649257421494,-0.44323649257421494,0.38843926787376404,0.38843926787376404,0.22380271553993225,1.9996647834777832,-0.5871172547340393,0.0,0.1646365523338318,0.1646365523338318,0.4647314250469208,0.4647314250469208,0.14351513981819153,1.9785369634628296,1.044450044631958,0.0,0.32121628522872925,0.32121628522872925,0.22592787444591522,0.22592787444591522,0.22131465375423431,-0.2648508548736572,1.1934587955474854,0.0,0.004613220691680908,0.004613220691680908,0.1557747721672058,0.1557747721672058,0.010629543103277683,1.6220394372940063,0.6981695294380188,0.0,0.14514522906392813,0.14514522906392813
115,3.8333333333333335,14,0,0,,4,uneven rough,5,0.0,54.71580505371094,34.90790939331055,0.26035869121551514,1.331186056137085,-0.8421017527580261,1.331186056137085,-0.8421017527580261,1.2847378253936768,2.4175946712493896,0.5,0.1878490149974823,0.21802374720573425,0.6655930280685425,-0.42105087637901306,-0.24220450222492218,0.2277044802904129,0.3059167265892029,0.45637333393096924,0.4255472421646118,-0.25724008679389954,-0.16954314708709717,-0.16954314708709717,0.29913365840911865,-1.710172414779663,1.2621548175811768,0.0,-0.4686768054962158,-0.4686768054962158,0.11385224014520645,0.11385224014520645,0.02526761032640934,1.9069174528121948,-0.4264107644557953,0.0,0.08858462981879711,0.08858462981879711,0.15295836329460144,0.15295836329460144,0.12104690819978714,0.37167543172836304,0.2786845266819,0.0,0.0319114550948143,0.0319114550948143,0.31946131587028503,0.31946131587028503,0.3082828223705292,1.8812412023544312,0.8365173935890198,0.0,0.01117849349975586,0.01117849349975586,0.2127736210823059,0.2127736210823059,0.18866103887557983,1.9646631479263306,0.7609506249427795,0.0,0.024112582206726074,0.024112582206726074,-0.12862004339694977,-0.12862004339694977,0.02238820679485798,-1.622185468673706,0.8672657012939453,0.0,-0.15100825019180775,-0.15100825019180775
115,3.8333333333333335,24,0,0,,4,uneven rough,6,0.0,56.188228607177734,35.75841522216797,0.23282194137573242,1.6859631538391113,-0.4415876865386963,1.6859631538391113,-0.4415876865386963,8.118276596069336,1.9476006031036377,0.3333333432674408,0.5576555728912354,0.038160912692546844,0.8429815769195557,-0.22079384326934814,0.2096707820892334,0.32896122336387634,-0.10125578194856644,0.0001666732132434845,0.5017681121826172,-0.339542031288147,0.14676953852176666,0.14676953852176666,0.12853604555130005,1.1357629299163818,1.230847716331482,0.0,0.018233492970466614,0.018233492970466614,0.16448061168193817,0.16448061168193817,0.184602290391922,0.6455770134925842,0.7582740187644958,0.0,-0.020121678709983826,-0.020121678709983826,-0.05062789097428322,-0.05062789097428322,-0.050010599195957184,0.6217249631881714,0.07320920377969742,0.0,-0.0006172917783260345,-0.0006172917783260345,0.0001166712463600561,0.0001166712463600561,-0.05355900153517723,1.967358112335205,-1.1277787685394287,0.0,0.05367567278153729,0.05367567278153729,0.2508840560913086,0.2508840560913086,0.22348889708518982,-0.37872377038002014,0.6665270924568176,0.0,0.027395159006118774,0.027395159006118774,-0.1697710156440735,-0.1697710156440735,-0.062343794852495193,-1.8801690340042114,-0.3159947097301483,0.0,-0.10742722079157829,-0.10742722079157829
116,3.8666666666666667,4,0,0,,4,uneven rough,5,0.0,55.08771514892578,33.491390228271484,0.21555691957473755,0.4072566330432892,-0.48055899143218994,0.4072566330432892,-0.48055899143218994,3.52524995803833,0.2108071744441986,0.1666666716337204,0.26611411571502686,0.06561404466629028,0.2036283165216446,-0.24027949571609497,0.061384167522192,0.0955410897731781,0.7447969913482666,0.6097253561019897,0.16150008141994476,0.3477017879486084,0.04296891763806343,0.04296891763806343,0.2630184292793274,-1.6733227968215942,-0.798247218132019,0.0,-0.22004951164126396,-0.22004951164126396,0.04777054488658905,0.04777054488658905,0.03621372953057289,-0.8926615118980408,-0.881107747554779,0.0,0.011556815356016159,0.011556815356016159,0.3723984956741333,0.3723984956741333,0.2666073143482208,1.6650980710983276,0.8754539489746094,0.0,0.10579118132591248,0.10579118132591248,0.4268077313899994,0.4268077313899994,0.20414124429225922,1.6901205778121948,1.5725843906402588,0.0,0.22266648709774017,0.22266648709774017,0.08075004070997238,0.08075004070997238,0.1651664674282074,-1.671297550201416,0.36892789602279663,0.0,-0.08441642671823502,-0.08441642671823502,0.1738508939743042,0.1738508939743042,0.06516405940055847,1.5091248750686646,1.220527172088623,0.0,0.10868683457374573,0.10868683457374573
116,3.8666666666666667,14,0,0,,4,uneven rough,5,0.0,54.74943542480469,34.91977310180664,0.2551361918449402,-0.17073769867420197,0.7635895609855652,-0.17073769867420197,0.7635895609855652,1.858581304550171,0.9863287806510925,0.2694282531738281,0.10316526889801025,0.1879379004240036,-0.08536884933710098,0.3817947804927826,0.7285706400871277,-0.19383864104747772,-0.08399344235658646,0.42243269085884094,0.27447718381881714,0.19340752065181732,0.5099994540214539,0.5099994540214539,0.35164400935173035,1.8213781118392944,-0.41840434074401855,0.0,0.1583554446697235,0.1583554446697235,-0.31014183163642883,-0.31014183163642883,-0.04333675280213356,-2.0001044273376465,0.8928571939468384,0.0,-0.2668050788342953,-0.2668050788342953,-0.04199672117829323,-0.04199672117829323,0.09547118097543716,-0.2505553960800171,0.3312617540359497,0.0,-0.1374679021537304,-0.1374679021537304,0.29570287466049194,0.29570287466049194,0.2882113456726074,-0.3410942256450653,1.4272061586380005,0.0,0.0074915289878845215,0.0074915289878845215,0.13723859190940857,0.13723859190940857,0.140704944729805,-0.7671727538108826,1.4415318965911865,0.0,-0.0034663528203964233,-0.0034663528203964233,0.09670376032590866,0.09670376032590866,0.03176770359277725,0.5828051567077637,-0.540274441242218,0.0,0.06493605673313141,0.06493605673313141
116,3.8666666666666667,24,0,0,,4,uneven rough,6,0.0,56.246761322021484,35.764923095703125,0.24382632970809937,1.9437377452850342,1.3507740497589111,1.9035331010818481,1.3507740497589111,9.91562271118164,1.2706379890441895,0.1666666716337204,0.7109476923942566,0.12896984815597534,0.9718688726425171,0.6753870248794556,-0.23488104343414307,0.49120232462882996,-0.0952611193060875,-0.07471595704555511,0.23817522823810577,0.4965530335903168,-0.16441673040390015,-0.16441673040390015,0.08430378884077072,-1.5456563234329224,1.177086591720581,0.0,-0.24872051924467087,-0.24872051924467087,0.24560116231441498,0.24560116231441498,0.22739586234092712,0.24117329716682434,0.6945549249649048,0.0,0.018205299973487854,0.018205299973487854,-0.04763055965304375,-0.04763055965304375,-0.04453468322753906,-0.7157359719276428,0.383340984582901,0.0,-0.0030958764255046844,-0.0030958764255046844,-0.05230116844177246,-0.05230116844177246,-0.009983301162719727,0.2409658432006836,0.6222171783447266,0.0,-0.042317867279052734,-0.042317867279052734,0.11908761411905289,0.11908761411905289,0.16841082274913788,-1.9187867641448975,0.07554037868976593,0.0,-0.04932320863008499,-0.04932320863008499,0.2482765167951584,0.2482765167951584,-0.01087753102183342,-1.74119234085083,-1.2003816366195679,0.0,0.2591540478169918,0.2591540478169918
117,3.9,4,0,0,,4,uneven rough,5,0.0,55.12411117553711,33.507843017578125,0.2264421135187149,0.6273446083068848,-0.3781258463859558,0.6273446083068848,-0.3781258463859558,5.886096000671387,2.8647658824920654,0.5,0.4558143615722656,0.13900360465049744,0.3136723041534424,-0.1890629231929779,0.06930628418922424,0.34453144669532776,0.6753703355789185,0.35040199756622314,0.21247100830078125,0.045884497463703156,0.04851439967751503,0.04851439967751503,0.20372554659843445,-1.5119857788085938,-1.2930165529251099,0.0,-0.15521114692091942,-0.15521114692091942,0.17226572334766388,0.17226572334766388,0.09700063616037369,2.0020649433135986,-0.8876402378082275,0.0,0.07526508718729019,0.07526508718729019,0.33768516778945923,0.33768516778945923,0.31255266070365906,1.6807104349136353,1.3219201564788818,0.0,0.02513250708580017,0.02513250708580017,0.2452813982963562,0.2452813982963562,0.26424160599708557,0.9419031739234924,1.6390395164489746,0.0,-0.01896020770072937,-0.01896020770072937,0.10623550415039062,0.10623550415039062,0.13014580309391022,-1.4903762340545654,-0.7846192121505737,0.0,-0.023910298943519592,-0.023910298943519592,0.022942248731851578,0.022942248731851578,0.03483551740646362,-1.135817050933838,1.3837008476257324,0.0,-0.011893268674612045,-0.011893268674612045
117,3.9,14,0,0,,4,uneven rough,5,0.0,54.77803421020508,34.938453674316406,0.2453315705060959,1.345386266708374,-0.9487219452857971,1.345386266708374,-0.9487219452857971,2.7567241191864014,2.60612154006958,0.5,0.19360074400901794,0.08961568772792816,0.672693133354187,-0.47436097264289856,0.1522182822227478,-0.2434491366147995,0.6655795574188232,0.2730194926261902,0.26900342106819153,-0.4019731283187866,0.10655279457569122,0.10655279457569122,0.3378535807132721,-1.3828742504119873,0.8479726910591125,0.0,-0.23130078613758087,-0.23130078613758087,-0.3895186185836792,-0.3895186185836792,-0.10733313113451004,-1.9743152856826782,-0.7428284883499146,0.0,-0.28218548744916916,-0.28218548744916916,0.3327897787094116,0.3327897787094116,0.15167546272277832,1.3438808917999268,0.002301295753568411,0.0,0.1811143159866333,0.1811143159866333,0.1911136358976364,0.1911136358976364,0.25032854080200195,-1.8903841972351074,0.4274059534072876,0.0,-0.05921490490436554,-0.05921490490436554,0.13450171053409576,0.13450171053409576,0.15609779953956604,1.1020299196243286,0.19272634387016296,0.0,-0.021596089005470276,-0.021596089005470276,-0.2009865641593933,-0.2009865641593933,-0.0030168178491294384,-0.004466988146305084,0.09471677243709564,0.0,-0.19796974631026387,-0.19796974631026387
117,3.9,24,0,0,,4,uneven rough,6,0.0,56.30295181274414,35.764984130859375,0.2400200366973877,1.871074914932251,0.5118051767349243,1.871074914932251,0.5118051767349243,9.732817649841309,3.6334571838378906,0.3333333432674408,0.3590080142021179,0.15727630257606506,0.9355374574661255,0.25590258836746216,0.4437280595302582,0.24340419471263885,-0.3167364299297333,0.2710692584514618,0.46642711758613586,0.14053234457969666,0.3106096386909485,0.3106096386909485,0.11376186460256577,0.25709956884384155,-0.36235713958740234,0.0,0.19684777408838272,0.19684777408838272,0.12170209735631943,0.12170209735631943,0.16765062510967255,-0.8062432408332825,0.438212126493454,0.0,-0.04594852775335312,-0.04594852775335312,-0.15836821496486664,-0.15836821496486664,-0.10413965582847595,1.5991746187210083,-0.23807910084724426,0.0,-0.054228559136390686,-0.054228559136390686,0.18974848091602325,0.18974848091602325,0.014677239581942558,1.9461513757705688,0.40665698051452637,0.0,0.1750712413340807,0.1750712413340807,0.23321355879306793,0.23321355879306793,0.16769623756408691,1.819062352180481,-1.0520557165145874,0.0,0.06551732122898102,0.06551732122898102,0.07026617228984833,0.07026617228984833,0.01932084560394287,0.974750816822052,-1.5061569213867188,0.0,0.05094532668590546,0.05094532668590546
118,3.933333333333333,4,0,0,,4,uneven rough,5,0.0,55.15911865234375,33.52681350708008,0.22103899717330933,-0.16224327683448792,-0.27874261140823364,-0.16224327683448792,-0.27874261140823364,1.8247897624969482,0.1819876879453659,0.1666666716337204,0.5024441480636597,0.17960122227668762,-0.08112163841724396,-0.13937130570411682,0.5114448070526123,0.05869391933083534,0.3412286639213562,-0.15015468001365662,0.02467225305736065,-0.04414486885070801,0.3580113649368286,0.3580113649368286,0.26458466053009033,1.9940898418426514,-1.4168221950531006,0.0,0.09342670440673828,0.09342670440673828,0.02934695966541767,0.02934695966541767,0.05722561851143837,-1.9999539852142334,0.7462042570114136,0.0,-0.0278786588460207,-0.0278786588460207,0.1706143319606781,0.1706143319606781,0.2562721371650696,-2.000000238418579,1.5247808694839478,0.0,-0.08565780520439148,-0.08565780520439148,-0.10510827600955963,-0.10510827600955963,0.19705109298229218,-2.0000007152557373,1.2448774576187134,0.0,-0.3021593689918518,-0.3021593689918518,0.012336126528680325,0.012336126528680325,0.051516227424144745,-1.987679123878479,-1.1836555004119873,0.0,-0.03918010089546442,-0.03918010089546442,-0.022072434425354004,-0.022072434425354004,-0.023301435634493828,-1.1815859079360962,-0.04083911329507828,0.0,0.001229001209139824,0.001229001209139824
