step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
118,3.933333333333333,14,0,0,,4,uneven rough,5,0.0,54.80992126464844,34.96045684814453,0.2333744466304779,0.812495231628418,-0.22169487178325653,0.812495231628418,-0.22169487178325653,1.7747883796691895,4.9971747398376465,0.3333333432674408,0.2709420919418335,0.23777906596660614,0.406247615814209,-0.11084743589162827,0.886318564414978,-0.08296167850494385,0.4702607989311218,0.09473934024572372,0.40868768095970154,-0.09083516895771027,0.6204229593276978,0.6204229593276978,0.3802158832550049,1.7219685316085815,-0.4133521616458893,0.0,0.24020707607269287,0.24020707607269287,-0.13273869454860687,-0.13273869454860687,-0.1408940851688385,1.2988444566726685,-1.4391133785247803,0.0,0.008155390620231628,0.008155390620231628,0.2351303994655609,0.2351303994655609,0.1846364438533783,-0.4916384518146515,0.7608327865600586,0.0,0.05049395561218262,0.05049395561218262,0.06631753593683243,0.06631753593683243,0.18345782160758972,0.0029503367841243744,-0.8830767273902893,0.0,-0.1171402856707573,-0.1171402856707573,0.20434384047985077,0.20434384047985077,0.2127847671508789,-0.2708078622817993,0.7068482041358948,0.0,-0.008440926671028137,-0.008440926671028137,-0.04541758447885513,-0.04541758447885513,0.00237061339430511,-1.6999839544296265,0.038638096302747726,0.0,-0.04778819787316024,-0.04778819787316024
118,3.933333333333333,24,0,0,,4,uneven rough,6,0.0,56.360652923583984,35.7791862487793,0.24401569366455078,1.9350874423980713,-0.04938625916838646,1.8988746404647827,-0.04938625916838646,9.354852676391602,7.284467697143555,0.5,0.38486799597740173,0.16100673377513885,0.9675437211990356,-0.02469312958419323,-0.2601609230041504,0.3528825640678406,-0.22179634869098663,-0.06631466746330261,0.3153238296508789,0.14135709404945374,-0.1821126490831375,-0.1821126490831375,0.07228662073612213,-1.3405855894088745,-0.012115205638110638,0.0,-0.25439926981925964,-0.25439926981925964,0.1764412820339203,0.1764412820339203,0.15820524096488953,0.2778134047985077,-0.26540517807006836,0.0,0.01823604106903076,0.01823604106903076,-0.11089817434549332,-0.11089817434549332,-0.06682935357093811,0.5305238366127014,0.8007074594497681,0.0,-0.044068820774555206,-0.044068820774555206,-0.04642026498913765,-0.04642026498913765,0.007268809247761965,-1.9880656003952026,1.2770898342132568,0.0,-0.053689074236899614,-0.053689074236899614,0.15766191482543945,0.15766191482543945,0.18442149460315704,-0.39777374267578125,0.5712795853614807,0.0,-0.02675957977771759,-0.02675957977771759,0.07067854702472687,0.07067854702472687,0.04209602251648903,0.6842500567436218,-0.10344722121953964,0.0,0.02858252450823784,0.02858252450823784
119,3.966666666666667,4,0,0,,4,uneven rough,5,0.0,55.186424255371094,33.55133056640625,0.20413462817668915,0.4005042612552643,-0.8624997735023499,0.4005042612552643,-0.8624997735023499,2.229379415512085,0.0,0.0,0.37221992015838623,0.24497686326503754,0.20025213062763214,-0.4312498867511749,0.04431740194559097,-0.13663607835769653,0.5541636943817139,-0.17546319961547852,-0.04690153896808624,-0.2392159104347229,0.03102218173444271,0.03102218173444271,0.23146170377731323,-1.9978572130203247,0.5117135643959045,0.0,-0.20043952204287052,-0.20043952204287052,-0.21861772239208221,-0.21861772239208221,-0.008171961642801762,-1.9625996351242065,-0.8064785599708557,0.0,-0.21044576074928045,-0.21044576074928045,0.27708184719085693,0.27708184719085693,0.24059927463531494,0.1556335687637329,-0.4681366980075836,0.0,0.03648257255554199,0.03648257255554199,-0.12282423675060272,-0.12282423675060272,0.15593290328979492,-1.524582028388977,-0.5897824764251709,0.0,-0.27875714004039764,-0.27875714004039764,-0.07504246383905411,-0.07504246383905411,-0.008203336969017982,-1.926754355430603,-1.6382519006729126,0.0,-0.06683912687003613,-0.06683912687003613,-0.11960795521736145,-0.11960795521736145,-0.034132059663534164,-0.31212177872657776,-0.6858193874359131,0.0,-0.08547589555382729,-0.08547589555382729
119,3.966666666666667,14,0,0,,4,uneven rough,5,0.0,54.84452819824219,34.97555160522461,0.24451816082000732,1.561652421951294,-0.8351369500160217,1.561652421951294,-0.8351369500160217,2.6805083751678467,2.3225769996643066,0.5,-0.07116769254207611,0.13753235340118408,0.780826210975647,-0.41756847500801086,0.03885991871356964,0.33099067211151123,0.7783612012863159,0.7977046966552734,0.20834392309188843,0.11439815163612366,0.02720194309949875,0.02720194309949875,0.33001208305358887,-1.7558655738830566,0.7939620018005371,0.0,-0.3028101399540901,-0.3028101399540901,0.16549533605575562,0.16549533605575562,-0.11098044365644455,0.5417221188545227,0.10893291980028152,0.0,0.27647577971220016,0.27647577971220016,0.38918060064315796,0.38918060064315796,0.2375890016555786,1.6811299324035645,0.05268329754471779,0.0,0.15159159898757935,0.15159159898757935,0.5583932995796204,0.5583932995796204,0.24984031915664673,1.9737300872802734,-0.3821154236793518,0.0,0.30855298042297363,0.30855298042297363,0.10417196154594421,0.10417196154594421,0.16738687455654144,-1.9651241302490234,0.15407969057559967,0.0,-0.06321491301059723,-0.06321491301059723,0.05719907581806183,0.05719907581806183,0.03422783315181732,0.9669610857963562,-0.9443819522857666,0.0,0.022971242666244507,0.022971242666244507
119,3.966666666666667,24,0,0,,4,uneven rough,6,0.0,56.41560745239258,35.795745849609375,0.24464231729507446,1.8899362087249756,-0.3962867856025696,1.8899362087249756,-0.3962867856025696,10.107104301452637,0.404346227645874,0.1666666716337204,0.023355286568403244,0.1907564103603363,0.9449681043624878,-0.1981433928012848,0.24765636026859283,0.13472901284694672,-0.159616619348526,-0.3337717652320862,0.25782454013824463,-0.6030527353286743,0.1733594536781311,0.1733594536781311,0.11143631488084793,1.9955154657363892,-0.7632347345352173,0.0,0.06192313879728317,0.06192313879728317,0.06736450642347336,0.06736450642347336,0.09247708320617676,-1.8816553354263306,0.0417315848171711,0.0,-0.0251125767827034,-0.0251125767827034,-0.079808309674263,-0.079808309674263,-0.0703975185751915,0.21161434054374695,0.6479451656341553,0.0,-0.009410791099071503,-0.009410791099071503,-0.23364023864269257,-0.23364023864269257,-0.06382168084383011,-2.0000007152557373,-0.5690349340438843,0.0,-0.16981855779886246,-0.16981855779886246,0.12891227006912231,0.12891227006912231,0.1268947571516037,-0.9313489198684692,0.023375095799565315,0.0,0.0020175129175186157,0.0020175129175186157,-0.30152636766433716,-0.30152636766433716,-0.02386634424328804,-2.000000238418579,0.3419182300567627,0.0,-0.2776600234210491,-0.2776600234210491
120,4.0,4,0,0,,4,uneven rough,5,0.0,55.2144775390625,33.575538635253906,0.19409041106700897,0.5861223936080933,-0.7380709648132324,0.5861223936080933,-0.7380709648132324,1.7557119131088257,0.07334910333156586,0.1666666716337204,-0.0387791208922863,0.3327147960662842,0.29306119680404663,-0.3690354824066162,0.6214834451675415,0.007985329255461693,0.44993847608566284,0.06446301937103271,-0.23499105870723724,-0.07535818964242935,0.43503841757774353,0.43503841757774353,0.2689203917980194,1.9995537996292114,-0.9072022438049316,0.0,0.16611802577972412,0.16611802577972412,0.003992664627730846,0.003992664627730846,-0.013193384744226933,0.2091524302959442,-1.4601515531539917,0.0,0.01718604937195778,0.01718604937195778,0.22496923804283142,0.22496923804283142,0.23676767945289612,-0.43057677149772644,-0.11545586585998535,0.0,-0.011798441410064697,-0.011798441410064697,0.0451241135597229,0.0451241135597229,0.0861729234457016,-1.9530508518218994,-1.1183198690414429,0.0,-0.0410488098859787,-0.0410488098859787,-0.375985711812973,-0.375985711812973,-0.04454236105084419,-0.8017174005508423,-1.801371693611145,0.0,-0.33144335076212883,-0.33144335076212883,-0.037679094821214676,-0.037679094821214676,-0.03853817284107208,0.474463552236557,-0.47453010082244873,0.0,0.0008590780198574066,0.0008590780198574066
120,4.0,14,0,0,,4,uneven rough,5,0.0,54.87363052368164,34.99723434448242,0.2601379156112671,0.2887667715549469,0.14654703438282013,0.2887667715549469,0.14654703438282013,3.0541152954101562,1.8877233266830444,0.5,0.012674550525844097,0.08664076775312424,0.14438338577747345,0.07327351719141006,0.10368981212377548,0.49047520756721497,0.4469856917858124,0.30391377210617065,-0.07210922986268997,0.20363789796829224,0.07258287072181702,0.07258287072181702,0.27593234181404114,-1.1372605562210083,-0.6477150917053223,0.0,-0.20334947109222412,-0.20334947109222412,0.24523760378360748,0.24523760378360748,-0.06832866370677948,1.983979344367981,0.35363271832466125,0.0,0.31356626749038696,0.31356626749038696,0.2234928458929062,0.2234928458929062,0.2492542564868927,-0.7846190333366394,0.9734099507331848,0.0,-0.02576141059398651,-0.02576141059398651,0.21273963153362274,0.21273963153362274,0.2615470886230469,-1.1328922510147095,0.9498838782310486,0.0,-0.04880745708942413,-0.04880745708942413,-0.11537476629018784,-0.11537476629018784,0.10539302229881287,-2.0000252723693848,-1.0441219806671143,0.0,-0.2207677885890007,-0.2207677885890007,0.10181894898414612,0.10181894898414612,0.07276677340269089,1.1078108549118042,0.13629482686519623,0.0,0.02905217558145523,0.02905217558145523
120,4.0,24,0,0,,4,uneven rough,6,0.0,56.468772888183594,35.817989349365234,0.24846763908863068,1.518640398979187,-0.9735829830169678,1.518640398979187,-0.9735829830169678,7.974761962890625,0.0,0.0,-0.12694832682609558,0.07694585621356964,0.7593201994895935,-0.4867914915084839,-0.09113744646310806,0.2560458481311798,0.5802279710769653,-0.2526315152645111,0.04552944004535675,-0.5686429142951965,-0.06379621475934982,-0.06379621475934982,0.08306089043617249,-1.9532511234283447,0.7965675592422485,0.0,-0.1468571051955223,-0.1468571051955223,0.1280229240655899,0.1280229240655899,0.0882120355963707,1.1673591136932373,-1.0457547903060913,0.0,0.03981088846921921,0.03981088846921921,0.29011398553848267,0.29011398553848267,-0.007696875371038914,1.7389016151428223,0.4012429118156433,0.0,0.2978108609095216,0.2978108609095216,-0.17684206366539001,-0.17684206366539001,-0.1193513348698616,-1.960619568824768,-1.3781055212020874,0.0,-0.05749072879552841,-0.05749072879552841,0.022764720022678375,0.022764720022678375,0.0786541998386383,-1.728293776512146,-0.5164275765419006,0.0,-0.05588947981595993,-0.05588947981595993,-0.28432145714759827,-0.28432145714759827,-0.06314945220947266,-1.5015267133712769,-0.9822067022323608,0.0,-0.2211720049381256,-0.2211720049381256
121,4.033333333333333,4,0,0,,4,uneven rough,5,0.0,55.24776840209961,33.5992317199707,0.18773102760314941,0.6474322080612183,-0.8290829062461853,0.6474322080612183,-0.8290829062461853,1.575303077697754,3.7101669311523438,0.5,0.09929084777832031,0.06863677501678467,0.32371610403060913,-0.41454145312309265,0.3061802089214325,0.18576426804065704,0.43000534176826477,0.3006933629512787,0.344572514295578,0.15574690699577332,0.2143261432647705,0.2143261432647705,0.22241096198558807,-1.6836780309677124,0.7362828254699707,0.0,-0.008084818720817566,-0.008084818720817566,0.09288213402032852,0.09288213402032852,0.055108360946178436,0.964167594909668,-0.5163241028785706,0.0,0.037773773074150085,0.037773773074150085,0.21500267088413239,0.21500267088413239,0.2217681109905243,-1.1527509689331055,-0.2936258018016815,0.0,-0.006765440106391907,-0.006765440106391907,0.21048535406589508,0.21048535406589508,0.1340041309595108,1.7705254554748535,-1.5902782678604126,0.0,0.07648122310638428,0.07648122310638428,0.172286257147789,0.172286257147789,0.014153188094496727,-0.20174574851989746,-1.2361654043197632,0.0,0.15813306905329227,0.15813306905329227,0.07787345349788666,0.07787345349788666,0.011192278005182743,1.3813414573669434,0.06203261762857437,0.0,0.06668117549270391,0.06668117549270391
121,4.033333333333333,14,0,0,,4,uneven rough,5,0.0,54.902931213378906,35.022666931152344,0.27444884181022644,0.7403930425643921,0.12649276852607727,0.7403930425643921,0.12649276852607727,2.9583051204681396,1.8023123741149902,0.3333333432674408,0.015016774646937847,0.171056866645813,0.37019652128219604,0.06324638426303864,0.5294994115829468,0.18914861977100372,0.6939440965652466,-0.04383442923426628,-0.054878558963537216,-0.06621263176202774,0.3706495761871338,0.3706495761871338,0.32695963978767395,1.984350562095642,-0.9245049953460693,0.0,0.04368993639945984,0.04368993639945984,0.09457430988550186,0.09457430988550186,0.00047229640767909586,1.9830315113067627,1.2754336595535278,0.0,0.09410201347782277,0.09410201347782277,0.3469720482826233,0.3469720482826233,0.27460357546806335,0.19468429684638977,-0.02058280073106289,0.0,0.07236847281455994,0.07236847281455994,-0.030684100463986397,-0.030684100463986397,0.19750821590423584,-1.7844451665878296,-0.2277214676141739,0.0,-0.22819231636822224,-0.22819231636822224,-0.08780569583177567,-0.08780569583177567,0.04415116086602211,-1.2320270538330078,-1.5845913887023926,0.0,-0.13195685669779778,-0.13195685669779778,-0.03310631588101387,-0.03310631588101387,0.03339635580778122,-1.0795104503631592,0.6855917572975159,0.0,-0.06650267168879509,-0.06650267168879509
121,4.033333333333333,24,0,0,,4,uneven rough,6,0.0,56.52577209472656,35.83613586425781,0.25046950578689575,1.9201722145080566,-1.2601776123046875,1.914265751838684,-1.2601776123046875,10.42233943939209,3.3333334922790527,0.1666666716337204,-0.41420942544937134,0.2776375114917755,0.9600861072540283,-0.6300888061523438,0.24169936776161194,0.5158039331436157,0.5243365168571472,-0.3558216989040375,0.3789482116699219,-0.7783235311508179,0.16918955743312836,0.16918955743312836,0.10089602321386337,2.001854658126831,-0.7581848502159119,0.0,0.06829353421926498,0.06829353421926498,0.25790196657180786,0.25790196657180786,0.15610814094543457,1.825143814086914,0.20554378628730774,0.0,0.10179382562637329,0.10179382562637329,0.2621682584285736,0.2621682584285736,0.02651061676442623,-0.8864301443099976,1.157557487487793,0.0,0.23565764166414738,0.23565764166414738,-0.24907518923282623,-0.24907518923282623,-0.18948720395565033,-1.9739843606948853,-1.7074600458145142,0.0,-0.0595879852771759,-0.0595879852771759,0.18947410583496094,0.18947410583496094,0.11453257501125336,1.827942967414856,-1.2016189098358154,0.0,0.07494153082370758,0.07494153082370758,-0.38916176557540894,-0.38916176557540894,-0.09418390691280365,0.30884939432144165,-1.2758312225341797,0.0,-0.2949778586626053,-0.2949778586626053
122,4.066666666666666,4,0,0,,4,uneven rough,5,0.0,55.28593826293945,33.620826721191406,0.196543350815773,0.649366021156311,-0.4885812997817993,0.649366021156311,-0.4885812997817993,3.798042058944702,3.580667018890381,0.5,0.20196378231048584,0.03872038051486015,0.3246830105781555,-0.24429064989089966,0.4955730736255646,0.322906494140625,0.4479653537273407,0.34393373131752014,-0.03431157395243645,0.14801083505153656,0.34690114855766296,0.34690114855766296,0.24784888327121735,1.814016580581665,-0.6319673657417297,0.0,0.09905226528644562,0.09905226528644562,0.1614532470703125,0.1614532470703125,0.12099578976631165,2.0000016689300537,0.32074856758117676,0.0,0.040457457304000854,0.040457457304000854,0.22398267686367035,0.22398267686367035,0.2006162405014038,-0.7362909913063049,-0.779376745223999,0.0,0.02336643636226654,0.02336643636226654,0.24075360596179962,0.24075360596179962,0.18720148503780365,1.9183125495910645,0.30992621183395386,0.0,0.05355212092399597,0.05355212092399597,-0.054898519068956375,-0.054898519068956375,-0.028105417266488075,-1.2115141153335571,-0.651302695274353,0.0,-0.0267931018024683,-0.0267931018024683,0.07400541752576828,0.07400541752576828,0.06325981020927429,2.000469207763672,0.8079721927642822,0.0,0.010745607316493988,0.010745607316493988
122,4.066666666666666,14,0,0,,4,uneven rough,5,0.0,54.92700958251953,35.050209045410156,0.27131640911102295,0.6112818717956543,-0.3032798767089844,0.6112818717956543,-0.3032798767089844,0.8016015887260437,1.3691935539245605,0.3333333432674408,0.005712568759918213,0.12210972607135773,0.30564093589782715,-0.1516399383544922,0.13210003077983856,-0.16968101263046265,0.39896515011787415,0.1915469467639923,0.4202001392841339,-0.4155873656272888,0.09247002005577087,0.09247002005577087,0.29225069284439087,-1.3513197898864746,0.7201671600341797,0.0,-0.19978067278862,-0.19978067278862,-0.27148962020874023,-0.27148962020874023,-0.018945299088954926,-0.26020577549934387,1.6755107641220093,0.0,-0.2525443211197853,-0.2525443211197853,0.19948257505893707,0.19948257505893707,0.21241755783557892,-1.7969586849212646,0.10112959891557693,0.0,-0.012934982776641846,-0.012934982776641846,0.1340828537940979,0.1340828537940979,0.18058648705482483,-0.36392942070961,-1.107895851135254,0.0,-0.04650363326072693,-0.04650363326072693,0.21010006964206696,0.21010006964206696,0.027829289436340332,0.4500351548194885,-1.3852509260177612,0.0,0.18227078020572662,0.18227078020572662,-0.2077936828136444,-0.2077936828136444,-0.028221918269991875,-1.9622312784194946,-0.3124001920223236,0.0,-0.17957176454365253,-0.17957176454365253
122,4.066666666666666,24,0,0,,4,uneven rough,6,0.0,56.58677291870117,35.83950424194336,0.2495868057012558,1.7921879291534424,-0.41294172406196594,1.7921879291534424,-0.41294172406196594,9.36505126953125,4.181087493896484,0.3333333432674408,-0.7500770092010498,0.1094837486743927,0.8960939645767212,-0.20647086203098297,0.3902990520000458,0.40747278928756714,-0.09245305508375168,0.32223543524742126,0.6312782764434814,-0.16478084027767181,0.2732093334197998,0.2732093334197998,0.16350752115249634,1.935115098953247,0.8023464679718018,0.0,0.10970181226730347,0.10970181226730347,0.20373639464378357,0.20373639464378357,0.20880426466464996,1.1891846656799316,1.1212685108184814,0.0,-0.005067870020866394,-0.005067870020866394,-0.04622652754187584,-0.04622652754187584,-0.0022733635269105434,-0.40538689494132996,0.001883188495412469,0.0,-0.043953164014965296,-0.043953164014965296,0.22556480765342712,0.22556480765342712,-0.17389020323753357,0.9608195424079895,-1.8581533432006836,0.0,0.3994550108909607,0.3994550108909607,0.3156391382217407,0.3156391382217407,0.16428126394748688,0.4579427242279053,0.511300802230835,0.0,0.15135787427425385,0.15135787427425385,-0.08239042013883591,-0.08239042013883591,-0.07399746775627136,0.5481218695640564,-0.37984994053840637,0.0,-0.008392952382564545,-0.008392952382564545
123,4.1,4,0,0,,4,uneven rough,5,0.0,55.32040786743164,33.648590087890625,0.20002636313438416,0.308953195810318,-1.206403374671936,0.308953195810318,-1.206403374671936,2.0123884677886963,2.9044127464294434,0.3333333432674408,0.27896547317504883,0.2155473679304123,0.154476597905159,-0.603201687335968,-0.6321198344230652,0.6769304275512695,0.5690860748291016,0.7191623449325562,0.03492368757724762,-0.018837830051779747,-0.4424838721752167,-0.4424838721752167,0.2279864400625229,-0.5950349569320679,0.7509963512420654,0.0,-0.6704703122377396,-0.6704703122377396,0.33846521377563477,0.33846521377563477,0.19021868705749512,1.8735853433609009,1.270201325416565,0.0,0.14824652671813965,0.14824652671813965,0.2845430374145508,0.2845430374145508,0.17756927013397217,-0.32275116443634033,-0.7550159692764282,0.0,0.10697376728057861,0.10697376728057861,0.5034136176109314,0.5034136176109314,0.25371789932250977,1.2007205486297607,1.2193107604980469,0.0,0.24969571828842163,0.24969571828842163,0.01746184378862381,0.01746184378862381,0.007138455286622047,1.8148061037063599,-0.9680472016334534,0.0,0.010323388502001762,0.010323388502001762,-0.009418915025889874,-0.009418915025889874,0.044401928782463074,-0.7299444675445557,1.4822121858596802,0.0,-0.05382084380835295,-0.05382084380835295
123,4.1,14,0,0,,4,uneven rough,5,0.0,54.95712661743164,35.065093994140625,0.27300313115119934,0.6774190664291382,-0.486796110868454,0.6774190664291382,-0.486796110868454,3.4670090675354004,1.0352110862731934,0.1666666716337204,0.23920661211013794,0.22938701510429382,0.3387095332145691,-0.243398055434227,0.764019250869751,-0.23808011412620544,0.6040093302726746,0.5059005618095398,0.008731508627533913,0.1555003970861435,0.5348134636878967,0.5348134636878967,0.28921058773994446,0.4050658345222473,-0.45105525851249695,0.0,0.24560287594795227,0.24560287594795227,-0.3809281885623932,-0.3809281885623932,-0.043483931571245193,0.9416012167930603,0.5810531377792358,0.0,-0.337444256991148,-0.337444256991148,0.3020046651363373,0.3020046651363373,0.23876112699508667,0.4451524019241333,-0.9720529317855835,0.0,0.06324353814125061,0.06324353814125061,0.3541303873062134,0.3541303873062134,0.21814022958278656,1.9799177646636963,-0.687255859375,0.0,0.13599015772342682,0.13599015772342682,0.004365754313766956,0.004365754313766956,-0.022065235301852226,0.26065850257873535,-0.34757691621780396,0.0,0.026430989615619183,0.026430989615619183,0.07775019854307175,0.07775019854307175,0.021694134920835495,1.9880812168121338,-1.2452176809310913,0.0,0.05605606362223625,0.05605606362223625
123,4.1,24,0,0,,4,uneven rough,6,0.0,56.64064025878906,35.85151672363281,0.2608865201473236,1.808103084564209,0.09570737928152084,1.808103084564209,0.09570737928152084,6.361691474914551,2.2781219482421875,0.3333333432674408,-0.9781781435012817,0.19597241282463074,0.9040515422821045,0.04785368964076042,-0.26411718130111694,0.5554161071777344,-0.24720871448516846,0.33044159412384033,0.27430298924446106,0.34172773361206055,-0.1848820298910141,-0.1848820298910141,0.12260947376489639,-1.4629167318344116,1.442815899848938,0.0,-0.3074915036559105,-0.3074915036559105,0.2777080535888672,0.2777080535888672,0.24931757152080536,0.24058261513710022,1.1596684455871582,0.0,0.02839048206806183,0.02839048206806183,-0.12360435724258423,-0.12360435724258423,-0.023557476699352264,0.06296654790639877,-0.22838804125785828,0.0,-0.10004688054323196,-0.10004688054323196,0.23130911588668823,0.23130911588668823,-0.10092178732156754,1.9811975955963135,-0.26430103182792664,0.0,0.33223090320825577,0.33223090320825577,0.13715149462223053,0.13715149462223053,0.1749768704175949,-0.5300342440605164,0.48113203048706055,0.0,-0.03782537579536438,-0.03782537579536438,0.17086386680603027,0.17086386680603027,-0.07384516298770905,-0.8723487854003906,0.1448269933462143,0.0,0.24470902979373932,0.24470902979373932
124,4.133333333333333,4,0,0,,4,uneven rough,5,0.0,55.349082946777344,33.67589569091797,0.20360980927944183,0.7548049688339233,0.005453058984130621,0.7548049688339233,0.005453058984130621,4.042768478393555,7.825797080993652,0.6666666865348816,-0.04073134809732437,0.07823160290718079,0.37740248441696167,0.0027265294920653105,0.32116472721099854,0.03783750534057617,0.15754133462905884,0.34426507353782654,0.15694046020507812,0.09627118706703186,0.22481530904769897,0.22481530904769897,0.23108099400997162,0.5376303195953369,-0.010052178055047989,0.0,-0.006265684962272644,-0.006265684962272644,0.018918752670288086,0.018918752670288086,0.15283682942390442,-0.690363883972168,1.6113557815551758,0.0,-0.13391807675361633,-0.13391807675361633,0.07877066731452942,0.07877066731452942,0.10860896110534668,-1.9923183917999268,-0.5106126666069031,0.0,-0.02983829379081726,-0.02983829379081726,0.24098554253578186,0.24098554253578186,0.2538754940032959,-0.5690478682518005,1.2087998390197754,0.0,-0.012889951467514038,-0.012889951467514038,0.07847023010253906,0.07847023010253906,0.02164139412343502,1.7907061576843262,0.605383038520813,0.0,0.05682883597910404,0.05682883597910404,0.04813559353351593,0.04813559353351593,0.03402462229132652,-0.067640021443367,0.23145486414432526,0.0,0.014110971242189407,0.014110971242189407
124,4.133333333333333,14,0,0,,4,uneven rough,5,0.0,54.98771667480469,35.08340835571289,0.27089759707450867,0.9595396518707275,0.07989221811294556,0.9595396518707275,0.07989221811294556,3.6468868255615234,1.4485337734222412,0.3333333432674408,0.19844791293144226,0.2262844294309616,0.47976982593536377,0.03994610905647278,-0.16303198039531708,0.23455797135829926,0.48148420453071594,0.6886730194091797,0.5603793263435364,0.1700337529182434,-0.11412238329648972,-0.11412238329648972,0.2374354898929596,-1.7781680822372437,0.03299714997410774,0.0,-0.3515578731894493,-0.3515578731894493,0.11727898567914963,0.11727898567914963,0.0237684715539217,1.9744118452072144,0.7849076390266418,0.0,0.09351051412522793,0.09351051412522793,0.24074210226535797,0.24074210226535797,0.24432551860809326,-0.10708528757095337,-0.17076247930526733,0.0,-0.0035834163427352905,-0.0035834163427352905,0.4820711016654968,0.4820711016654968,0.28706005215644836,1.9201362133026123,0.8207688927650452,0.0,0.19501104950904846,0.19501104950904846,0.2801896631717682,0.2801896631717682,0.03528973087668419,1.4831551313400269,-0.003679519984871149,0.0,0.244899932295084,0.244899932295084,0.0850168764591217,0.0850168764591217,0.036596279591321945,-0.07475537806749344,0.5828953385353088,0.0,0.04842059686779976,0.04842059686779976
124,4.133333333333333,24,0,0,,4,uneven rough,6,0.0,56.68954849243164,35.87019729614258,0.28181445598602295,1.9325785636901855,0.5888395309448242,1.899653673171997,0.5888395309448242,8.229143142700195,4.430862903594971,0.3333333432674408,-0.5772431492805481,0.3827725052833557,0.9662892818450928,0.2944197654724121,-0.09942196309566498,0.6760535836219788,-0.501708447933197,0.13622230291366577,0.32097190618515015,0.6278560757637024,-0.06959537416696548,-0.06959537416696548,0.05347144231200218,-1.8660078048706055,-0.20009052753448486,0.0,-0.12306681647896767,-0.12306681647896767,0.3380267918109894,0.3380267918109894,0.3076167702674866,1.8714746236801147,0.6400156617164612,0.0,0.030410021543502808,0.030410021543502808,-0.2508542239665985,-0.2508542239665985,-0.04654612019658089,-0.3198530972003937,-0.06365563720464706,0.0,-0.20430810377001762,-0.20430810377001762,0.09535560756921768,0.09535560756921768,-0.03735434263944626,1.8676530122756958,1.005307912826538,0.0,0.13270995020866394,0.13270995020866394,0.16048595309257507,0.16048595309257507,0.17389225959777832,-0.3380733132362366,-0.0905831977725029,0.0,-0.013406306505203247,-0.013406306505203247,0.3139280378818512,0.3139280378818512,-0.08136087656021118,-0.268479585647583,-0.4302860200405121,0.0,0.3952889144420624,0.3952889144420624
125,4.166666666666667,4,0,0,,4,uneven rough,5,0.0,55.38166809082031,33.70307540893555,0.20435944199562073,1.1241707801818848,-0.7552751898765564,1.1241707801818848,-0.7552751898765564,5.672046661376953,2.050227403640747,0.1666666716337204,-0.12395652383565903,0.04320433735847473,0.5620853900909424,-0.3776375949382782,0.6286324262619019,-0.016114378347992897,0.35681265592575073,0.2090584635734558,0.253041535615921,-0.16351193189620972,0.4400427043437958,0.4400427043437958,0.2983425557613373,1.8019331693649292,0.2996084988117218,0.0,0.1417001485824585,0.1417001485824585,-0.025783006101846695,-0.025783006101846695,0.11571603268384933,-0.07163523137569427,0.30995938181877136,0.0,-0.14149903878569603,-0.14149903878569603,0.17840632796287537,0.17840632796287537,0.1381661593914032,1.8428608179092407,-1.3483717441558838,0.0,0.04024016857147217,0.04024016857147217,0.14634092152118683,0.14634092152118683,0.19078902900218964,-1.4170546531677246,0.20360153913497925,0.0,-0.04444810748100281,-0.04444810748100281,0.1265207678079605,0.1265207678079605,0.06465403735637665,1.5959432125091553,1.275566816329956,0.0,0.06186673045158386,0.06186673045158386,-0.08175596594810486,-0.08175596594810486,-0.026224741712212563,-1.9983330965042114,0.06234608218073845,0.0,-0.055531224235892296,-0.055531224235892296
