step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
125,4.166666666666667,14,0,0,,4,uneven rough,5,0.0,55.01772689819336,35.09733200073242,0.26311737298965454,0.42942166328430176,0.1429843008518219,0.42942166328430176,0.1429843008518219,4.612238883972168,3.3294787406921387,0.5,0.3763102889060974,0.15927904844284058,0.21471083164215088,0.07149215042591095,0.5637717247009277,-0.057004209607839584,-0.09889724105596542,0.6001611948013306,0.21413366496562958,0.19085855782032013,0.3946402072906494,0.3946402072906494,0.24839939177036285,1.058565378189087,-0.9910389184951782,0.0,0.14624081552028656,0.14624081552028656,-0.09120673686265945,-0.09120673686265945,-0.017185119912028313,-1.8818680047988892,1.4574553966522217,0.0,-0.07402161695063114,-0.07402161695063114,-0.04944862052798271,-0.04944862052798271,0.1695064753293991,-2.00614333152771,-0.13475927710533142,0.0,-0.21895509585738182,-0.21895509585738182,0.42011281847953796,0.42011281847953796,0.34087905287742615,1.985264539718628,1.4423531293869019,0.0,0.07923376560211182,0.07923376560211182,0.10706683248281479,0.10706683248281479,0.031137317419052124,0.6336691975593567,0.8369794487953186,0.0,0.07592951506376266,0.07592951506376266,0.09542927891016006,0.09542927891016006,0.037676721811294556,-0.25220441818237305,0.21105845272541046,0.0,0.05775255709886551,0.05775255709886551
125,4.166666666666667,24,0,0,,4,uneven rough,6,0.0,56.736793518066406,35.89382553100586,0.30208277702331543,1.9268110990524292,-0.04821205884218216,1.8916939496994019,-0.04821205884218216,9.739825248718262,6.6666669845581055,0.3333333432674408,-0.3126016855239868,0.3916500508785248,0.9634055495262146,-0.02410602942109108,-0.11708350479602814,0.6537646055221558,-0.7012529373168945,-0.05007542297244072,0.2024024873971939,0.4784488081932068,-0.08195845037698746,-0.08195845037698746,-0.01542801782488823,-1.9705965518951416,-1.1420031785964966,0.0,-0.06653043255209923,-0.06653043255209923,0.3268823027610779,0.3268823027610779,0.31109610199928284,0.14724163711071014,1.3362847566604614,0.0,0.015786200761795044,0.015786200761795044,-0.35062646865844727,-0.35062646865844727,-0.08636657893657684,-0.6384801864624023,-0.2085101455450058,0.0,-0.2642598897218704,-0.2642598897218704,-0.035052794963121414,-0.035052794963121414,-0.027518881484866142,-0.7150661945343018,1.4928793907165527,0.0,-0.007533913478255272,-0.007533913478255272,0.10120124369859695,0.10120124369859695,0.12081289291381836,-1.0749554634094238,-0.2305145561695099,0.0,-0.019611649215221405,-0.019611649215221405,0.2392244040966034,0.2392244040966034,-0.05891954153776169,1.35380220413208,-0.3388003706932068,0.0,0.2981439456343651,0.2981439456343651
126,4.2,4,0,0,,4,uneven rough,5,0.0,55.4182014465332,33.72374725341797,0.20218199491500854,1.3327479362487793,-0.9323810338973999,1.3327479362487793,-0.9323810338973999,6.6832709312438965,1.886847972869873,0.1666666716337204,-0.16216155886650085,0.1633487194776535,0.6663739681243896,-0.46619051694869995,0.6169610619544983,0.07315301895141602,0.6306378841400146,0.36130431294441223,0.1902356594800949,-0.24976509809494019,0.43187272548675537,0.43187272548675537,0.3606467545032501,1.982296109199524,1.149025559425354,0.0,0.07122597098350525,0.07122597098350525,0.03657650947570801,0.03657650947570801,0.05760610103607178,-2.000004768371582,0.0942051038146019,0.0,-0.02102959156036377,-0.02102959156036377,0.3153189420700073,0.3153189420700073,0.18657930195331573,1.4444047212600708,0.4559568464756012,0.0,0.1287396401166916,0.1287396401166916,0.2529130280017853,0.2529130280017853,0.1977292150259018,1.1177974939346313,-0.7127203941345215,0.0,0.055183812975883484,0.055183812975883484,0.09511782974004745,0.09511782974004745,0.09836152195930481,1.3071295022964478,1.4567081928253174,0.0,-0.0032436922192573547,-0.0032436922192573547,-0.12488254904747009,-0.12488254904747009,-0.07329589128494263,-1.0211639404296875,-1.102765679359436,0.0,-0.051586657762527466,-0.051586657762527466
126,4.2,14,0,0,,4,uneven rough,5,0.0,55.044944763183594,35.11309051513672,0.2563757598400116,0.9820796251296997,-0.10321630537509918,0.9820796251296997,-0.10321630537509918,6.094496726989746,3.444199323654175,0.3333333432674408,0.35666531324386597,0.21679794788360596,0.49103981256484985,-0.05160815268754959,-0.0442894846200943,-0.11315444856882095,0.7466749548912048,0.6494276523590088,0.03591913729906082,0.11390996724367142,-0.03100263886153698,-0.03100263886153698,0.2043362855911255,-1.9679639339447021,0.16781103610992432,0.0,-0.23533892445266247,-0.23533892445266247,-0.18104712665081024,-0.18104712665081024,-0.07934444397687912,-1.7209022045135498,-0.43060407042503357,0.0,-0.10170268267393112,-0.10170268267393112,0.3733374774456024,0.3733374774456024,0.21660621464252472,1.7100621461868286,-1.1928431987762451,0.0,0.1567312628030777,0.1567312628030777,0.4545993506908417,0.4545993506908417,0.41097649931907654,1.983628511428833,1.7493162155151367,0.0,0.04362285137176514,0.04362285137176514,0.01795956864953041,0.01795956864953041,0.004732733126729727,-0.8294669389724731,0.7220274806022644,0.0,0.013226835522800684,0.013226835522800684,0.05695498362183571,0.05695498362183571,0.05195754021406174,0.013070245273411274,-0.05087120458483696,0.0,0.0049974434077739716,0.0049974434077739716
126,4.2,24,0,0,,4,uneven rough,6,0.0,56.79020690917969,35.90980911254883,0.30579447746276855,1.8899469375610352,1.0085901021957397,1.8899469375610352,1.0085901021957397,9.787169456481934,3.5368573665618896,0.3333333432674408,-0.04094511270523071,0.3647341728210449,0.9449734687805176,0.5042950510978699,0.17476920783519745,0.5936107635498047,-0.26695430278778076,0.08902127295732498,0.412283331155777,0.005675251130014658,0.1223384439945221,0.1223384439945221,-0.017543712630867958,1.0004273653030396,-1.610491394996643,0.0,0.13988215662539005,0.13988215662539005,0.29680538177490234,0.29680538177490234,0.3094342052936554,-0.9200620055198669,0.6639976501464844,0.0,-0.012628823518753052,-0.012628823518753052,-0.13347715139389038,-0.13347715139389038,-0.11880086362361908,-1.3472208976745605,-0.45161598920822144,0.0,-0.014676287770271301,-0.014676287770271301,0.06231489032506943,0.06231489032506943,-0.017546243965625763,1.5624216794967651,0.244502991437912,0.0,0.07986113429069519,0.07986113429069519,0.2061416655778885,0.2061416655778885,0.17162929475307465,1.9807510375976562,-0.7079629898071289,0.0,0.03451237082481384,0.03451237082481384,0.002837625565007329,0.002837625565007329,-0.0074661606922745705,0.8131628036499023,0.6182001829147339,0.0,0.0103037862572819,0.0103037862572819
127,4.233333333333333,4,0,0,,4,uneven rough,5,0.0,55.45646286010742,33.74427795410156,0.20109176635742188,0.4231880009174347,-0.8419030904769897,0.4231880009174347,-0.8419030904769897,1.8548845052719116,0.29248151183128357,0.1666666716337204,0.1526469588279724,0.18308179080486298,0.21159400045871735,-0.4209515452384949,0.5343915820121765,0.3331965208053589,0.4091491103172302,0.5163544416427612,0.31125107407569885,0.30961471796035767,0.3740741014480591,0.3740741014480591,0.3907371461391449,0.3440203368663788,1.6201581954956055,0.0,-0.016663044691085815,-0.016663044691085815,0.16659826040267944,0.16659826040267944,0.10827311128377914,1.9889940023422241,-1.08986496925354,0.0,0.0583251491189003,0.0583251491189003,0.2045745551586151,0.2045745551586151,0.20905150473117828,-0.28470197319984436,1.014827013015747,0.0,-0.004476949572563171,-0.004476949572563171,0.36144810914993286,0.36144810914993286,0.2654581367969513,2.000002384185791,0.3222576975822449,0.0,0.09598997235298157,0.09598997235298157,0.15562553703784943,0.15562553703784943,0.16585871577262878,0.9141193628311157,1.372136116027832,0.0,-0.010233178734779358,-0.010233178734779358,0.15480735898017883,0.15480735898017883,-0.024216074496507645,1.8325896263122559,-1.056627869606018,0.0,0.17902343347668648,0.17902343347668648
127,4.233333333333333,14,0,0,,4,uneven rough,5,0.0,55.07756042480469,35.135101318359375,0.26081880927085876,0.37080857157707214,-0.3309593200683594,0.37080857157707214,-0.3309593200683594,2.099334716796875,0.86008620262146,0.1666666716337204,0.44986027479171753,0.1399233639240265,0.18540428578853607,-0.1654796600341797,0.28050509095191956,0.0269936416298151,0.5231328010559082,0.4632878005504608,-0.09475284069776535,0.21847571432590485,0.19635355472564697,0.19635355472564697,0.21721743047237396,0.40600666403770447,-1.0397599935531616,0.0,-0.02086387574672699,-0.02086387574672699,0.01349682081490755,0.01349682081490755,-0.0589388869702816,1.9976125955581665,-1.1601409912109375,0.0,0.07243570778518915,0.07243570778518915,0.2615664005279541,0.2615664005279541,0.24442985653877258,1.588906168937683,0.44846469163894653,0.0,0.01713654398918152,0.01713654398918152,0.32430145144462585,0.32430145144462585,0.3691309690475464,-1.868158221244812,1.8817968368530273,0.0,-0.04482951760292053,-0.04482951760292053,-0.1516045480966568,-0.1516045480966568,-0.0073309242725372314,-0.35775136947631836,-0.15519025921821594,0.0,-0.14427362382411957,-0.14427362382411957,0.10923785716295242,0.10923785716295242,0.07150718569755554,1.2147812843322754,-0.014718594029545784,0.0,0.03773067146539688,0.03773067146539688
127,4.233333333333333,24,0,0,,4,uneven rough,6,0.0,56.842010498046875,35.92488479614258,0.31124573945999146,1.8765053749084473,0.11546489596366882,1.8765053749084473,0.11546489596366882,9.627090454101562,0.0,0.0,0.1892663538455963,0.2779061496257782,0.9382526874542236,0.05773244798183441,-0.35970526933670044,0.6043700575828552,-0.3518807590007782,0.03794505074620247,0.2607327997684479,0.05976247787475586,-0.25179368257522583,-0.25179368257522583,-0.06874195486307144,-1.4139556884765625,-0.1342732310295105,0.0,-0.1830517277121544,-0.1830517277121544,0.3021850287914276,0.3021850287914276,0.2882769703865051,0.9988610148429871,-0.2316325157880783,0.0,0.013908058404922485,0.013908058404922485,-0.1759403795003891,-0.1759403795003891,-0.17325471341609955,-0.8268764615058899,-0.9579926133155823,0.0,-0.0026856660842895508,-0.0026856660842895508,0.026561535894870758,0.026561535894870758,0.042452871799468994,0.7486710548400879,0.9896565675735474,0.0,-0.015891335904598236,-0.015891335904598236,0.13036639988422394,0.13036639988422394,0.1431754231452942,-1.3783009052276611,0.812240719795227,0.0,-0.012809023261070251,-0.012809023261070251,0.02988123893737793,0.02988123893737793,-0.007962887175381184,0.181623175740242,0.7284324169158936,0.0,0.03784412611275911,0.03784412611275911
128,4.266666666666667,4,0,0,,4,uneven rough,5,0.0,55.48823547363281,33.76878356933594,0.1962844729423523,0.18258768320083618,0.3474738597869873,0.18258768320083618,0.3474738597869873,1.3996076583862305,0.48433801531791687,0.04633300006389618,-0.025262992829084396,0.1882530152797699,0.09129384160041809,0.17373692989349365,0.35488179326057434,0.5386197566986084,0.3172566294670105,0.7120782136917114,0.5008938908576965,-0.0651213526725769,0.24841725826263428,0.24841725826263428,0.3374365568161011,-1.9999635219573975,0.8986275792121887,0.0,-0.0890192985534668,-0.0890192985534668,0.2693098783493042,0.2693098783493042,0.17406751215457916,1.9959933757781982,0.6509274244308472,0.0,0.09524236619472504,0.09524236619472504,0.15862831473350525,0.15862831473350525,0.18293435871601105,-0.6827368140220642,0.2800709903240204,0.0,-0.0243060439825058,-0.0243060439825058,0.498454749584198,0.498454749584198,0.33480104804039,1.9094735383987427,1.270857572555542,0.0,0.16365370154380798,0.16365370154380798,0.25044694542884827,0.25044694542884827,0.22130785882472992,1.3093488216400146,1.1131726503372192,0.0,0.029139086604118347,0.029139086604118347,-0.03256067633628845,-0.03256067633628845,0.004540981724858284,0.09492045640945435,0.5769408941268921,0.0,-0.037101658061146736,-0.037101658061146736
128,4.266666666666667,14,0,0,,4,uneven rough,5,0.0,55.10831832885742,35.16301727294922,0.2583010494709015,0.8384014964103699,-0.19123795628547668,0.8384014964103699,-0.19123795628547668,2.518742084503174,3.0882394313812256,0.3333333432674408,0.2737170457839966,0.12143826484680176,0.41920074820518494,-0.09561897814273834,0.3455312252044678,0.2344007045030594,0.13723349571228027,-0.3717670738697052,0.5131311416625977,-0.5611154437065125,0.24187184870243073,0.24187184870243073,0.24357803165912628,0.5585789680480957,-0.22232094407081604,0.0,-0.0017061829566955566,-0.0017061829566955566,0.1172003522515297,0.1172003522515297,0.007394551299512386,1.9804075956344604,0.6252585053443909,0.0,0.10980580095201731,0.10980580095201731,0.06861674785614014,0.06861674785614014,0.18035490810871124,-2.0000014305114746,1.09327232837677,0.0,-0.1117381602525711,-0.1117381602525711,-0.2602369487285614,-0.2602369487285614,0.30300629138946533,-1.8379498720169067,-0.23843444883823395,0.0,-0.5632432401180267,-0.5632432401180267,0.25656557083129883,0.25656557083129883,0.04107574746012688,1.9976246356964111,-0.2697186768054962,0.0,0.21548982337117195,0.21548982337117195,-0.2805577218532562,-0.2805577218532562,0.006380971521139145,-1.9974405765533447,0.6804428696632385,0.0,-0.28693869337439537,-0.28693869337439537
128,4.266666666666667,24,0,0,,4,uneven rough,6,0.0,56.895301818847656,35.94148254394531,0.3109723627567291,1.8468693494796753,0.8451472520828247,1.8468693494796753,0.8451472520828247,9.768247604370117,2.948396682739258,0.3333333432674408,0.41607606410980225,0.20873749256134033,0.9234346747398376,0.42257362604141235,-0.07866278290748596,0.4197033941745758,-0.14076954126358032,-0.13575534522533417,0.5131869912147522,-0.20097443461418152,-0.05506394803524017,-0.05506394803524017,-0.03420057147741318,0.6922731399536133,-0.857807993888855,0.0,-0.020863376557826996,-0.020863376557826996,0.2098516970872879,0.2098516970872879,0.26951712369918823,-1.9904392957687378,0.4640907347202301,0.0,-0.05966542661190033,-0.05966542661190033,-0.07038477063179016,-0.07038477063179016,-0.12089965492486954,1.999643087387085,-0.8838592767715454,0.0,0.050514884293079376,0.050514884293079376,-0.09502874314785004,-0.09502874314785004,-0.015209518373012543,-1.950115442276001,0.8534029126167297,0.0,-0.0798192247748375,-0.0798192247748375,0.2565934956073761,0.2565934956073761,0.18161708116531372,1.9809186458587646,-0.4262954592704773,0.0,0.07497641444206238,0.07497641444206238,-0.10048721730709076,-0.10048721730709076,-0.02418522536754608,-1.529445767402649,0.419265478849411,0.0,-0.07630199193954468,-0.07630199193954468
129,4.3,4,0,0,,4,uneven rough,5,0.0,55.51563262939453,33.791648864746094,0.1923309564590454,0.39850202202796936,0.30842700600624084,0.39850202202796936,0.30842700600624084,2.187432289123535,1.5221962928771973,0.1666666716337204,0.2227485179901123,0.22731274366378784,0.19925101101398468,0.15421350300312042,0.7895733118057251,0.1055498942732811,-0.004695921204984188,0.5151186585426331,0.16048678755760193,0.14427556097507477,0.5527012944221497,0.5527012944221497,0.36929360032081604,1.141824722290039,-0.7402409911155701,0.0,0.18340769410133362,0.18340769410133362,0.05277494713664055,0.05277494713664055,0.11595290899276733,-1.9947354793548584,1.4114301204681396,0.0,-0.06317796185612679,-0.06317796185612679,-0.002347960602492094,-0.002347960602492094,0.11606378108263016,-1.9984939098358154,-0.2643022835254669,0.0,-0.11841174168512225,-0.11841174168512225,0.3605830669403076,0.3605830669403076,0.30608996748924255,-0.29399973154067993,1.6319321393966675,0.0,0.054493099451065063,0.054493099451065063,0.08024339377880096,0.08024339377880096,0.1468142420053482,-1.842313289642334,1.2240910530090332,0.0,-0.06657084822654724,-0.06657084822654724,0.07213778048753738,0.07213778048753738,0.05900782719254494,-0.7420791983604431,0.30440568923950195,0.0,0.013129953294992447,0.013129953294992447
129,4.3,14,0,0,,4,uneven rough,5,0.0,55.13804626464844,35.18805694580078,0.25396013259887695,0.05702774599194527,0.3700137138366699,0.05702774599194527,0.3700137138366699,0.6991104483604431,0.0,0.0,0.5194446444511414,0.21927177906036377,0.028513872995972633,0.18500685691833496,0.7960606217384338,-0.3039662539958954,0.10521677881479263,0.3466350734233856,0.24983863532543182,-0.5270158052444458,0.5572424530982971,0.5572424530982971,0.2986193895339966,1.2975398302078247,0.21920126676559448,0.0,0.25862306356430054,0.25862306356430054,-0.4863460063934326,-0.4863460063934326,0.016575464978814125,2.054011583328247,1.3914622068405151,0.0,-0.5029214713722467,-0.5029214713722467,0.052608389407396317,0.052608389407396317,0.11453326046466827,-2.0510876178741455,-0.6556702256202698,0.0,-0.06192487105727196,-0.06192487105727196,0.2426445484161377,0.2426445484161377,0.23105952143669128,-1.6822001934051514,-1.1428033113479614,0.0,0.011585026979446411,0.011585026979446411,0.12491931766271591,0.12491931766271591,0.05088258907198906,1.0731148719787598,1.012241244316101,0.0,0.07403672859072685,0.07403672859072685,-0.2635079026222229,-0.2635079026222229,-0.05593385174870491,-1.9287028312683105,-0.8336372375488281,0.0,-0.207574050873518,-0.207574050873518
129,4.3,24,0,0,,4,uneven rough,6,0.0,56.94816970825195,35.959503173828125,0.29937902092933655,1.8833788633346558,-0.34937772154808044,1.8833788633346558,-0.34937772154808044,9.799844741821289,2.0931293964385986,0.1666666716337204,0.464876264333725,0.24042737483978271,0.9416894316673279,-0.17468886077404022,0.3540396988391876,0.4689306318759918,0.20039814710617065,-0.39367321133613586,0.42402324080467224,-0.3388073444366455,0.24782778322696686,0.24782778322696686,0.028170421719551086,1.6279137134552002,0.01861066371202469,0.0,0.21965736150741577,0.21965736150741577,0.2344653159379959,0.2344653159379959,0.2140045315027237,-0.8372201919555664,-0.9237049221992493,0.0,0.020460784435272217,0.020460784435272217,0.10019907355308533,0.10019907355308533,-0.0568486712872982,1.679223895072937,0.7464781403541565,0.0,0.15704774484038353,0.15704774484038353,-0.2755712568759918,-0.2755712568759918,-0.07784818112850189,-1.5019718408584595,-0.7317113876342773,0.0,-0.19772307574748993,-0.19772307574748993,0.21201162040233612,0.21201162040233612,0.22873900830745697,1.0323480367660522,0.9347476959228516,0.0,-0.01672738790512085,-0.01672738790512085,-0.16940367221832275,-0.16940367221832275,-0.08615971356630325,-2.001411199569702,-0.6825393438339233,0.0,-0.0832439586520195,-0.0832439586520195
130,4.333333333333333,4,0,0,,4,uneven rough,5,0.0,55.537109375,33.820194244384766,0.1878344863653183,1.1100196838378906,0.310219407081604,1.1100196838378906,0.310219407081604,4.93864631652832,0.6965459585189819,0.1666666716337204,0.3708352744579315,0.11377502977848053,0.5550098419189453,0.155109703540802,0.1686883419752121,-0.12943337857723236,0.652580738067627,0.29496848583221436,-0.1377357840538025,-0.151631698012352,0.11808183789253235,0.11808183789253235,0.358875036239624,-1.2673946619033813,0.3238823413848877,0.0,-0.24079319834709167,-0.24079319834709167,-0.20709340274333954,-0.20709340274333954,0.07699070870876312,-1.7531555891036987,-0.5144219994544983,0.0,-0.28408411145210266,-0.28408411145210266,0.3262903690338135,0.3262903690338135,0.15810143947601318,1.7015609741210938,-1.2448173761367798,0.0,0.1681889295578003,0.1681889295578003,0.20647794008255005,0.20647794008255005,0.2666817009449005,-1.4459553956985474,0.5430067777633667,0.0,-0.060203760862350464,-0.060203760862350464,-0.22037725150585175,-0.22037725150585175,0.08792843669652939,-1.5387489795684814,-0.509659469127655,0.0,-0.30830568820238113,-0.30830568820238113,-0.075815849006176,-0.075815849006176,0.022403618320822716,-0.21031230688095093,-0.2872787415981293,0.0,-0.09821946732699871,-0.09821946732699871
130,4.333333333333333,14,0,0,,4,uneven rough,5,0.0,55.165000915527344,35.21342086791992,0.257400780916214,1.2725350856781006,-0.025586633011698723,1.2725350856781006,-0.025586633011698723,6.310769081115723,6.6666669845581055,0.3333333432674408,0.5596787333488464,0.09225098788738251,0.6362675428390503,-0.012793316505849361,0.4471675753593445,-0.005708233918994665,0.4665987491607666,0.26504144072532654,-0.19693706929683685,-0.27898457646369934,0.3130173087120056,0.3130173087120056,0.32672759890556335,-0.05953393504023552,0.8288958072662354,0.0,-0.01371029019355774,-0.01371029019355774,-0.00913317408412695,-0.00913317408412695,0.013253951445221901,0.48787298798561096,1.7660688161849976,0.0,-0.02238712552934885,-0.02238712552934885,0.2332993745803833,0.2332993745803833,0.1541336327791214,1.7528530359268188,-1.4446417093276978,0.0,0.0791657418012619,0.0791657418012619,0.18552900850772858,0.18552900850772858,0.17717239260673523,-0.7952305674552917,-1.4477792978286743,0.0,0.008356615900993347,0.008356615900993347,-0.3150993287563324,-0.3150993287563324,-0.019305426627397537,-2.0029895305633545,1.0466593503952026,0.0,-0.29579390212893486,-0.29579390212893486,-0.13949228823184967,-0.13949228823184967,-0.11808811873197556,-2.002150058746338,-1.452789306640625,0.0,-0.021404169499874115,-0.021404169499874115
130,4.333333333333333,24,0,0,,4,uneven rough,6,0.0,57.00112533569336,35.97267532348633,0.3015327751636505,1.7497295141220093,-0.6968202590942383,1.7497295141220093,-0.6968202590942383,9.45248794555664,2.1133761405944824,0.1666666716337204,0.8036796450614929,0.22117814421653748,0.8748647570610046,-0.34841012954711914,0.43060731887817383,0.6447780132293701,0.4451749622821808,-0.145938441157341,0.2596094012260437,-0.2114475965499878,0.30142512917518616,0.30142512917518616,0.09096483141183853,1.2091835737228394,0.9285134673118591,0.0,0.21046029776334763,0.21046029776334763,0.32238900661468506,0.32238900661468506,0.2503269910812378,1.862554669380188,-0.87480628490448,0.0,0.07206201553344727,0.07206201553344727,0.2225874811410904,0.2225874811410904,-0.01816304586827755,-1.8098881244659424,1.2738542556762695,0.0,0.24075052700936794,0.24075052700936794,-0.10215690732002258,-0.10215690732002258,-0.12803399562835693,-0.28623536229133606,-1.1672180891036987,0.0,0.02587708830833435,0.02587708830833435,0.12980470061302185,0.12980470061302185,0.1930214911699295,-0.34963032603263855,0.9899311065673828,0.0,-0.06321679055690765,-0.06321679055690765,-0.1057237982749939,-0.1057237982749939,-0.1063653901219368,0.489239901304245,-1.4282318353652954,0.0,0.0006415918469429016,0.0006415918469429016
131,4.366666666666666,4,0,0,,4,uneven rough,5,0.0,55.56046676635742,33.85408401489258,0.18724775314331055,1.3274273872375488,-0.2245272845029831,1.3274273872375488,-0.2245272845029831,2.683236598968506,4.927334785461426,0.3842329978942871,0.6568427085876465,0.208346426486969,0.6637136936187744,-0.11226364225149155,0.7119078636169434,0.13809309899806976,0.5157607197761536,0.20803534984588623,-0.15941216051578522,-0.19781765341758728,0.49833551049232483,0.49833551049232483,0.40669387578964233,2.0001420974731445,-0.5758285522460938,0.0,0.0916416347026825,0.0916416347026825,0.06904654949903488,0.06904654949903488,0.06315777450799942,0.5203428268432617,-1.2148041725158691,0.0,0.005888774991035461,0.005888774991035461,0.2578803598880768,0.2578803598880768,0.16999667882919312,-0.10178817063570023,0.4210702180862427,0.0,0.08788368105888367,0.08788368105888367,0.14562474191188812,0.14562474191188812,0.20081177353858948,-1.947445273399353,-0.5815560221672058,0.0,-0.055187031626701355,-0.055187031626701355,-0.25505945086479187,-0.25505945086479187,0.08070821315050125,0.31341028213500977,-1.0915085077285767,0.0,-0.3357676640152931,-0.3357676640152931,-0.09890882670879364,-0.09890882670879364,-0.012464398518204689,-1.530761480331421,-0.24376177787780762,0.0,-0.08644442819058895,-0.08644442819058895
131,4.366666666666666,14,0,0,,4,uneven rough,5,0.0,55.19660949707031,35.23717498779297,0.25587964057922363,1.0254342555999756,0.07421743124723434,1.0254342555999756,0.07421743124723434,5.237393856048584,3.3333334922790527,0.1666666716337204,0.36298415064811707,0.11223503202199936,0.5127171277999878,0.03710871562361717,0.6888993978500366,-0.10323712974786758,0.5143569111824036,0.3785092830657959,-0.20129859447479248,-0.018878411501646042,0.4822295606136322,0.4822295606136322,0.3797221779823303,1.6168090105056763,0.3265760540962219,0.0,0.10250738263130188,0.10250738263130188,-0.16517941653728485,-0.16517941653728485,-0.008773035369813442,-0.026464886963367462,1.0433745384216309,0.0,-0.1564063811674714,-0.1564063811674714,0.2571784555912018,0.2571784555912018,0.2041207253932953,1.387012004852295,0.36322757601737976,0.0,0.053057730197906494,0.053057730197906494,0.2649565041065216,0.2649565041065216,0.169010728597641,1.348143219947815,-1.078827142715454,0.0,0.09594577550888062,0.09594577550888062,-0.32207775115966797,-0.32207775115966797,-0.10618477314710617,-1.438706636428833,-0.677617609500885,0.0,-0.2158929780125618,-0.2158929780125618,-0.009439205750823021,-0.009439205750823021,-0.08529161661863327,1.1824946403503418,-1.7633988857269287,0.0,0.07585241086781025,0.07585241086781025
131,4.366666666666666,24,0,0,,4,uneven rough,6,0.0,57.05727005004883,35.98185729980469,0.3022354245185852,1.8867982625961304,-0.0674784779548645,1.8867982625961304,-0.0674784779548645,8.573606491088867,1.9058434963226318,0.5,0.5077775716781616,0.13979732990264893,0.9433991312980652,-0.03373923897743225,-0.2512669563293457,0.6472947597503662,-0.3148420751094818,0.7557060122489929,0.8488008975982666,0.6537253856658936,-0.175886869430542,-0.175886869430542,0.028403984382748604,-1.9828053712844849,1.0872048139572144,0.0,-0.2042908538132906,-0.2042908538132906,0.3236473798751831,0.3236473798751831,0.31489938497543335,1.5447561740875244,0.672902524471283,0.0,0.008747994899749756,0.008747994899749756,-0.1574210375547409,-0.1574210375547409,-0.08481288701295853,-1.999987244606018,-0.4696992039680481,0.0,-0.07260815054178238,-0.07260815054178238,0.5289942026138306,0.5289942026138306,-0.06087123230099678,1.9942262172698975,-0.6691088676452637,0.0,0.5898654349148273,0.5898654349148273,0.4244004487991333,0.4244004487991333,0.2549593448638916,1.7845662832260132,0.23254066705703735,0.0,0.1694411039352417,0.1694411039352417,0.3268626928329468,0.3268626928329468,-0.054914895445108414,1.7074339389801025,-0.3440898656845093,0.0,0.3817775882780552,0.3817775882780552
132,4.4,4,0,0,,4,uneven rough,5,0.0,55.5866813659668,33.88534164428711,0.1856468915939331,0.41682472825050354,0.505478024482727,0.41682472825050354,0.505478024482727,1.8530124425888062,5.249326229095459,0.3333333432674408,0.575141429901123,0.15380725264549255,0.20841236412525177,0.2527390122413635,0.4542761445045471,0.10677493363618851,0.6249496936798096,0.30334997177124023,0.39135581254959106,-0.18036715686321259,0.31799328327178955,0.31799328327178955,0.35757893323898315,-2.000091552734375,0.88062983751297,0.0,-0.039585649967193604,-0.039585649967193604,0.053387466818094254,0.053387466818094254,0.07328120619058609,-0.6276562809944153,-0.23374895751476288,0.0,-0.019893739372491837,-0.019893739372491837,0.3124748468399048,0.3124748468399048,0.22391730546951294,1.9445809125900269,0.1254451423883438,0.0,0.08855754137039185,0.08855754137039185,0.2123449742794037,0.2123449742794037,0.2443871647119522,1.4069925546646118,-1.3538322448730469,0.0,-0.03204219043254852,-0.03204219043254852,0.19567790627479553,0.19567790627479553,0.14560635387897491,2.0001883506774902,-0.2971649169921875,0.0,0.05007155239582062,0.05007155239582062,-0.09018357843160629,-0.09018357843160629,-0.046006008982658386,-0.7798658609390259,-0.971433699131012,0.0,-0.044177569448947906,-0.044177569448947906
