step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
132,4.4,14,0,0,,4,uneven rough,5,0.0,55.22993469238281,35.266868591308594,0.25174468755722046,0.8575275540351868,-0.27125415205955505,0.8575275540351868,-0.27125415205955505,4.390621185302734,0.5239639282226562,0.1666666716337204,0.18391770124435425,0.18176734447479248,0.4287637770175934,-0.13562707602977753,-0.134245827794075,0.08947919309139252,0.6635502576828003,0.5397073030471802,0.22257547080516815,-0.030629361048340797,-0.09397207945585251,-0.09397207945585251,0.3435367941856384,-2.0,1.0560760498046875,0.0,-0.43750887364149094,-0.43750887364149094,0.04473959654569626,0.04473959654569626,0.06043471023440361,1.2469240427017212,0.43848541378974915,0.0,-0.01569511368870735,-0.01569511368870735,0.33177512884140015,0.33177512884140015,0.2551881968975067,1.160215139389038,0.9420771598815918,0.0,0.07658693194389343,0.07658693194389343,0.37779510021209717,0.37779510021209717,0.23685206472873688,1.670905590057373,0.2933862507343292,0.0,0.1409430354833603,0.1409430354833603,0.11128773540258408,0.11128773540258408,-0.06587908416986465,0.954810380935669,-1.1079387664794922,0.0,0.17716681957244873,0.17716681957244873,-0.015314680524170399,-0.015314680524170399,-0.061908748000860214,0.557447075843811,-0.09778540581464767,0.0,0.046594067476689816,0.046594067476689816
132,4.4,24,0,0,,4,uneven rough,6,0.0,57.10771179199219,35.9844970703125,0.3050645589828491,1.7540932893753052,0.5536162257194519,1.7540932893753052,0.5536162257194519,8.348738670349121,1.9942080974578857,0.1666666716337204,0.1281636655330658,0.1292286366224289,0.8770466446876526,0.27680811285972595,0.11843900382518768,0.5225209593772888,-0.2902836501598358,0.06474669277667999,0.15129370987415314,0.3671807050704956,0.0829073041677475,0.0829073041677475,0.04492294788360596,1.2037690877914429,-0.6485844850540161,0.0,0.03798435628414154,0.03798435628414154,0.2612604796886444,0.2612604796886444,0.2564380168914795,-1.5750212669372559,1.1658501625061035,0.0,0.004822462797164917,0.004822462797164917,-0.1451418250799179,-0.1451418250799179,-0.10233863443136215,-0.06764975935220718,-1.3349268436431885,0.0,-0.042803190648555756,-0.042803190648555756,0.045322682708501816,0.045322682708501816,-0.011293621733784676,1.982607126235962,0.83674556016922,0.0,0.05661630444228649,0.05661630444228649,0.07564685493707657,0.07564685493707657,0.19342835247516632,-1.4376857280731201,1.1100587844848633,0.0,-0.11778149753808975,-0.11778149753808975,0.1835903525352478,0.1835903525352478,-0.03429526835680008,0.10962105542421341,0.8158453702926636,0.0,0.21788562089204788,0.21788562089204788
133,4.433333333333334,4,0,0,,4,uneven rough,5,0.0,55.61553192138672,33.91057205200195,0.18699610233306885,1.0056257247924805,0.734649658203125,1.0056257247924805,0.734649658203125,3.9353721141815186,0.9306418299674988,0.3333333432674408,0.4738643169403076,0.15639138221740723,0.5028128623962402,0.3673248291015625,0.9085820913314819,0.11217209696769714,-0.12836956977844238,0.35472801327705383,0.01744767092168331,0.13274824619293213,0.6360074281692505,0.6360074281692505,0.3998444974422455,1.6738866567611694,-0.7481352090835571,0.0,0.236162930727005,0.236162930727005,0.05608604848384857,0.05608604848384857,0.021386705338954926,-0.4733237624168396,-0.45646485686302185,0.0,0.034699343144893646,0.034699343144893646,-0.06418478488922119,-0.06418478488922119,0.17276707291603088,-1.701859474182129,1.1539877653121948,0.0,-0.23695185780525208,-0.23695185780525208,0.24830961227416992,0.24830961227416992,0.22657355666160583,-0.19216379523277283,0.20714305341243744,0.0,0.021736055612564087,0.021736055612564087,0.008723835460841656,0.008723835460841656,0.0934329479932785,-1.6314539909362793,1.0017627477645874,0.0,-0.08470911253243685,-0.08470911253243685,0.06637412309646606,0.06637412309646606,-0.026965178549289703,1.4275239706039429,-0.8631209135055542,0.0,0.09333930164575577,0.09333930164575577
133,4.433333333333334,14,0,0,,4,uneven rough,5,0.0,55.266212463378906,35.29715347290039,0.24955666065216064,0.9475584626197815,0.5573973655700684,0.9475584626197815,0.5573973655700684,5.337095260620117,1.1859030723571777,0.5,0.1230786070227623,0.07492191344499588,0.47377923130989075,0.2786986827850342,0.6203391551971436,0.19990083575248718,-0.20257946848869324,0.39892908930778503,0.30186837911605835,0.24891585111618042,0.43423739075660706,0.43423739075660706,0.3746454119682312,1.9903030395507812,-0.6718348264694214,0.0,0.059591978788375854,0.059591978788375854,0.09995041787624359,0.09995041787624359,0.11154031753540039,0.7757713198661804,0.8955780863761902,0.0,-0.0115898996591568,-0.0115898996591568,-0.10128973424434662,-0.10128973424434662,0.19998101890087128,-1.8660292625427246,1.0654127597808838,0.0,-0.3012707531452179,-0.3012707531452179,0.2792503535747528,0.2792503535747528,0.24095012247562408,0.040512606501579285,1.0722382068634033,0.0,0.03830023109912872,0.03830023109912872,0.15093418955802917,0.15093418955802917,-0.01496423315256834,1.0548804998397827,0.058343306183815,0.0,0.16589842271059752,0.16589842271059752,0.12445792555809021,0.12445792555809021,-0.025288909673690796,1.4392855167388916,0.2726842164993286,0.0,0.149746835231781,0.149746835231781
133,4.433333333333334,24,0,0,,4,uneven rough,6,0.0,57.159610748291016,35.98759078979492,0.310330867767334,1.8333592414855957,-0.3330835700035095,1.8333592414855957,-0.3330835700035095,9.04627799987793,6.6666669845581055,0.3333333432674408,0.20917320251464844,0.14791575074195862,0.9166796207427979,-0.16654178500175476,-0.7195138931274414,0.46897798776626587,0.10335677862167358,0.07807120680809021,0.45844417810440063,0.22754442691802979,-0.503659725189209,-0.503659725189209,0.0036096503026783466,-1.6118172407150269,0.3987395465373993,0.0,-0.5072693754918873,-0.5072693754918873,0.23448899388313293,0.23448899388313293,0.22767961025238037,-0.018660739064216614,-0.38384348154067993,0.0,0.0068093836307525635,0.0068093836307525635,0.05167838931083679,0.05167838931083679,-0.039327383041381836,2.005511522293091,-0.6184061169624329,0.0,0.09100577235221863,0.09100577235221863,0.05464984476566315,0.05464984476566315,0.05009324848651886,0.7923601269721985,1.4846177101135254,0.0,0.004556596279144287,0.004556596279144287,0.22922208905220032,0.22922208905220032,0.21678870916366577,1.0627269744873047,-0.3304405212402344,0.0,0.012433379888534546,0.012433379888534546,0.11377221345901489,0.11377221345901489,0.007765178568661213,0.47140243649482727,0.4165448844432831,0.0,0.10600703489035368,0.10600703489035368
134,4.466666666666667,4,0,0,,4,uneven rough,5,0.0,55.64444351196289,33.93564224243164,0.197605162858963,0.7441720366477966,-0.1621585190296173,0.7441720366477966,-0.1621585190296173,3.062753200531006,1.0401880741119385,0.1666666716337204,0.36258968710899353,0.27278876304626465,0.3720860183238983,-0.08107925951480865,-0.12441504746675491,0.4886804223060608,0.617829442024231,0.34202268719673157,-0.19978471100330353,-0.035391081124544144,-0.08709052950143814,-0.08709052950143814,0.3605490028858185,-1.3027417659759521,0.621280312538147,0.0,-0.4476395323872566,-0.4476395323872566,0.2443402111530304,0.2443402111530304,0.09011130779981613,1.9842513799667358,-0.4659968912601471,0.0,0.15422890335321426,0.15422890335321426,0.3089147210121155,0.3089147210121155,0.22637583315372467,1.9644155502319336,-0.4607134163379669,0.0,0.08253888785839081,0.08253888785839081,0.23941588401794434,0.23941588401794434,0.2783915400505066,0.3403753936290741,-0.01862575300037861,0.0,-0.038975656032562256,-0.038975656032562256,-0.31965553760528564,-0.31965553760528564,0.10663464665412903,-0.5457766652107239,-0.4870626926422119,0.0,-0.4262901842594147,-0.4262901842594147,-0.017695540562272072,-0.017695540562272072,-1.2540085663204081e-06,0.05116025730967522,0.4320138096809387,0.0,-0.01769428655370575,-0.01769428655370575
134,4.466666666666667,14,0,0,,4,uneven rough,5,0.0,55.30008316040039,35.32857894897461,0.24455848336219788,0.35604146122932434,0.8827335238456726,0.35604146122932434,0.8827335238456726,2.534801959991455,2.4667696952819824,0.3333333432674408,0.43153318762779236,0.18595467507839203,0.17802073061466217,0.4413667619228363,-0.09444119781255722,0.6730259656906128,0.325030654668808,0.6250919103622437,0.27239418029785156,0.07041002064943314,-0.066108837723732,-0.066108837723732,0.3241042196750641,-1.9816691875457764,0.8333426713943481,0.0,-0.3902130573987961,-0.3902130573987961,0.3365129828453064,0.3365129828453064,0.18027126789093018,2.14945650100708,0.8278391361236572,0.0,0.15624171495437622,0.15624171495437622,0.162515327334404,0.162515327334404,0.14378021657466888,-1.200911045074463,-0.5920298099517822,0.0,0.018735110759735107,0.018735110759735107,0.43756434321403503,0.43756434321403503,0.30669379234313965,1.824000358581543,0.48889869451522827,0.0,0.13087055087089539,0.13087055087089539,0.13619709014892578,0.13619709014892578,0.04668208584189415,1.5584698915481567,0.6217872500419617,0.0,0.08951500430703163,0.08951500430703163,0.03520501032471657,0.03520501032471657,-0.0019415270071476698,0.5480259656906128,0.9322826862335205,0.0,0.03714653733186424,0.03714653733186424
134,4.466666666666667,24,0,0,,4,uneven rough,6,0.0,57.20964050292969,36.007965087890625,0.3171411454677582,1.8909530639648438,0.3326176404953003,1.8755714893341064,0.3326176404953003,10.006482124328613,4.214413642883301,0.3333333432674408,0.21430426836013794,0.02153758332133293,0.9454765319824219,0.16630882024765015,-0.12364409863948822,0.42280322313308716,-0.3112271726131439,-0.04166330769658089,0.5262699723243713,-0.12984539568424225,-0.08655086904764175,-0.08655086904764175,-0.06043459102511406,-1.8727166652679443,-0.738032877445221,0.0,-0.026116278022527695,-0.026116278022527695,0.21140161156654358,0.21140161156654358,0.22761401534080505,0.3634173572063446,-0.17736850678920746,0.0,-0.016212403774261475,-0.016212403774261475,-0.15561358630657196,-0.15561358630657196,-0.0758136436343193,0.6494166254997253,0.865161657333374,0.0,-0.07979994267225266,-0.07979994267225266,-0.02916431427001953,-0.02916431427001953,0.018281463533639908,-1.5757060050964355,1.0932140350341797,0.0,-0.04744577780365944,-0.04744577780365944,0.26313498616218567,0.26313498616218567,0.24428072571754456,0.19323237240314484,0.4572588801383972,0.0,0.018854260444641113,0.018854260444641113,-0.06492269784212112,-0.06492269784212112,-0.032250966876745224,-0.5109876990318298,0.44756144285202026,0.0,-0.0326717309653759,-0.0326717309653759
135,4.5,4,0,0,,4,uneven rough,5,0.0,55.66558074951172,33.9632568359375,0.19912588596343994,0.626911997795105,0.4500388205051422,0.626911997795105,0.4500388205051422,3.2275102138519287,0.46254128217697144,0.1666666716337204,0.23372499644756317,0.07636357843875885,0.3134559988975525,0.2250194102525711,0.7847157120704651,-0.10583172738552094,-0.007504728157073259,-0.10078522562980652,0.04609760642051697,0.002777021611109376,0.5493009686470032,0.5493009686470032,0.4185224771499634,2.0000038146972656,-0.46656522154808044,0.0,0.1307784914970398,0.1307784914970398,-0.16933076083660126,-0.16933076083660126,0.03006502240896225,-1.5325905084609985,0.919377863407135,0.0,-0.1993957832455635,-0.1993957832455635,-0.0037523640785366297,-0.0037523640785366297,0.16830818355083466,-1.9951772689819336,0.9104588627815247,0.0,-0.17206054762937129,-0.17206054762937129,-0.07054965943098068,-0.07054965943098068,0.21600086987018585,-1.921432614326477,0.18435414135456085,0.0,-0.28655052930116653,-0.28655052930116653,0.023048803210258484,0.023048803210258484,0.036054518073797226,-1.553693175315857,-0.5202596783638,0.0,-0.013005714863538742,-0.013005714863538742,0.001388510805554688,0.001388510805554688,0.025961343199014664,-0.058565352112054825,0.21667852997779846,0.0,-0.024572832393459976,-0.024572832393459976
135,4.5,14,0,0,,4,uneven rough,5,0.0,55.331661224365234,35.3557243347168,0.23484307527542114,0.8893414735794067,0.6002301573753357,0.8893414735794067,0.6002301573753357,5.306792259216309,1.6678352355957031,0.3333333432674408,0.07010509073734283,0.07758606970310211,0.44467073678970337,0.30011507868766785,0.6986875534057617,-0.022975333034992218,0.26557594537734985,0.6327665448188782,0.1385207325220108,-0.010789202526211739,0.4890812933444977,0.4890812933444977,0.32946765422821045,0.7121939063072205,-0.7582700848579407,0.0,0.15961363911628723,0.15961363911628723,-0.03676053509116173,-0.03676053509116173,0.15201681852340698,0.013357906602323055,1.5750839710235596,0.0,-0.1887773536145687,-0.1887773536145687,0.13278797268867493,0.13278797268867493,0.09108821302652359,-1.4706997871398926,-0.9362923502922058,0.0,0.04169975966215134,0.04169975966215134,0.44293656945228577,0.44293656945228577,0.3579292595386505,1.8632516860961914,1.2437676191329956,0.0,0.08500730991363525,0.08500730991363525,0.0692603662610054,0.0692603662610054,0.04178557172417641,2.0050740242004395,1.151389241218567,0.0,0.027474794536828995,0.027474794536828995,-0.005394601263105869,-0.005394601263105869,-0.0032547598239034414,0.5882716178894043,0.7150232195854187,0.0,-0.002139841439202428,-0.002139841439202428
135,4.5,24,0,0,,4,uneven rough,6,0.0,57.25699234008789,36.0195198059082,0.3288164734840393,1.9293837547302246,-0.7785548567771912,1.8687739372253418,-0.7785548567771912,8.976856231689453,3.854733943939209,0.3333333432674408,0.12304328382015228,0.21820704638957977,0.9646918773651123,-0.3892774283885956,0.45881524682044983,0.23381656408309937,-0.15421903133392334,-0.3670589327812195,0.4093753695487976,-0.3262813687324524,0.3211706578731537,0.3211706578731537,-0.030234145000576973,1.787076711654663,-1.3795851469039917,0.0,0.35140480287373066,0.35140480287373066,0.11690828204154968,0.11690828204154968,0.1689026802778244,-1.9166909456253052,0.1283927857875824,0.0,-0.05199439823627472,-0.05199439823627472,-0.07710951566696167,-0.07710951566696167,-0.06805302947759628,-0.3381958305835724,0.7431790232658386,0.0,-0.009056486189365387,-0.009056486189365387,-0.2569412589073181,-0.2569412589073181,-0.05166718736290932,-1.867645502090454,-0.4157981276512146,0.0,-0.2052740715444088,-0.2052740715444088,0.2046876847743988,0.2046876847743988,0.18298742175102234,-1.6761786937713623,0.3079778254032135,0.0,0.021700263023376465,0.021700263023376465,-0.1631406843662262,-0.1631406843662262,-0.056674063205718994,-0.36527225375175476,-0.0944039598107338,0.0,-0.1064666211605072,-0.1064666211605072
136,4.533333333333333,4,0,0,,4,uneven rough,5,0.0,55.683013916015625,33.989688873291016,0.19481423497200012,1.0128695964813232,-0.6125981211662292,1.0128695964813232,-0.6125981211662292,2.7844581604003906,1.783552646636963,0.1666666716337204,0.33062368631362915,0.07752355933189392,0.5064347982406616,-0.3062990605831146,0.3501388430595398,-0.08063199371099472,0.6900951862335205,0.38692596554756165,-0.20117944478988647,-0.06619574129581451,0.24509719014167786,0.24509719014167786,0.36433282494544983,-1.8364132642745972,0.9280373454093933,0.0,-0.11923563480377197,-0.11923563480377197,-0.12901119887828827,-0.12901119887828827,-0.032636597752571106,-1.9810259342193604,-0.46696946024894714,0.0,-0.09637460112571716,-0.09637460112571716,0.34504759311676025,0.34504759311676025,0.16783754527568817,0.02018800377845764,-0.7323930263519287,0.0,0.17721004784107208,0.17721004784107208,0.27084818482398987,0.27084818482398987,0.2700744569301605,1.6634211540222168,-1.0062614679336548,0.0,0.0007737278938293457,0.0007737278938293457,-0.3218871057033539,-0.3218871057033539,0.008375847712159157,-0.8394747376441956,-1.1045647859573364,0.0,-0.33026295341551304,-0.33026295341551304,-0.03309787064790726,-0.03309787064790726,0.034199416637420654,-0.5333114266395569,0.061055149883031845,0.0,-0.06729728728532791,-0.06729728728532791
136,4.533333333333333,14,0,0,,4,uneven rough,5,0.0,55.35792541503906,35.38346862792969,0.23795950412750244,1.3743830919265747,0.2760227918624878,1.3743830919265747,0.2760227918624878,5.1585869789123535,2.410888671875,0.6622874140739441,0.07966592162847519,0.17546314001083374,0.6871915459632874,0.1380113959312439,-0.11097632348537445,0.24542030692100525,0.3596227765083313,0.7074414491653442,0.20748458802700043,0.28971680998802185,-0.07768342643976212,-0.07768342643976212,0.2738083004951477,-1.9733916521072388,0.07313289493322372,0.0,-0.3514917269349098,-0.3514917269349098,0.12271015346050262,0.12271015346050262,0.15201011300086975,-0.8146252036094666,0.6920812129974365,0.0,-0.029299959540367126,-0.029299959540367126,0.17981138825416565,0.17981138825416565,0.10642443597316742,1.4820914268493652,-1.2384473085403442,0.0,0.07338695228099823,0.07338695228099823,0.4952090084552765,0.4952090084552765,0.42416995763778687,1.904664158821106,1.5940250158309937,0.0,0.07103905081748962,0.07103905081748962,0.10374229401350021,0.10374229401350021,0.08576970547437668,0.6504613757133484,1.6340641975402832,0.0,0.017972588539123535,0.017972588539123535,0.14485840499401093,0.14485840499401093,0.05098313093185425,1.923681378364563,0.6433576345443726,0.0,0.09387527406215668,0.09387527406215668
136,4.533333333333333,24,0,0,,4,uneven rough,6,0.0,57.30784225463867,36.02339553833008,0.34620052576065063,1.895961880683899,-0.4479098916053772,1.8727798461914062,-0.4479098916053772,10.239501953125,5.274474143981934,0.3333333432674408,-0.2535094618797302,0.060151033103466034,0.9479809403419495,-0.2239549458026886,0.041322968900203705,0.5777583718299866,0.2822718322277069,-0.07059762626886368,0.3164961338043213,-0.01867835968732834,0.028926078230142593,0.028926078230142593,0.019445408135652542,0.6643255352973938,0.4108511805534363,0.0,0.009480670094490051,0.009480670094490051,0.2888791859149933,0.2888791859149933,0.22996413707733154,1.9647260904312134,-1.0279011726379395,0.0,0.05891504883766174,0.05891504883766174,0.14113591611385345,0.14113591611385345,-0.0035919479560106993,1.6000813245773315,0.13176774978637695,0.0,0.14472786406986415,0.14472786406986415,-0.049418337643146515,-0.049418337643146515,-0.06744910776615143,1.2343066930770874,-1.2366752624511719,0.0,0.018030770123004913,0.018030770123004913,0.15824806690216064,0.15824806690216064,0.16660870611667633,-0.8041512966156006,-0.8138678073883057,0.0,-0.008360639214515686,-0.008360639214515686,-0.00933917984366417,-0.00933917984366417,0.0020908210426568985,2.004509449005127,-0.24755337834358215,0.0,-0.011430000886321068,-0.011430000886321068
137,4.566666666666666,4,0,0,,4,uneven rough,5,0.0,55.70198059082031,34.0200080871582,0.200614333152771,0.4734854996204376,-0.07610534131526947,0.4734854996204376,-0.07610534131526947,2.4489657878875732,1.3799667358398438,0.3333333432674408,0.06816534698009491,0.08025795966386795,0.2367427498102188,-0.038052670657634735,0.5564597249031067,0.07746466994285583,0.48576033115386963,0.32024866342544556,-0.07481435686349869,0.11985459178686142,0.3895218074321747,0.3895218074321747,0.38853517174720764,0.7998252511024475,-0.634988009929657,0.0,0.000986635684967041,0.000986635684967041,0.03873233497142792,0.03873233497142792,-0.018477361649274826,2.000016927719116,-1.3230197429656982,0.0,0.057209696620702744,0.057209696620702744,0.24288016557693481,0.24288016557693481,0.19520264863967896,0.6139472723007202,-0.306882381439209,0.0,0.04767751693725586,0.04767751693725586,0.22417406737804413,0.22417406737804413,0.22552348673343658,-1.7008860111236572,0.5031818747520447,0.0,-0.001349419355392456,-0.001349419355392456,-0.11970297247171402,-0.11970297247171402,-0.017821671441197395,-0.9208751320838928,-0.9546824097633362,0.0,-0.10188130103051662,-0.10188130103051662,0.05992729589343071,0.05992729589343071,0.07726950198411942,1.3490792512893677,-0.27500078082084656,0.0,-0.017342206090688705,-0.017342206090688705
137,4.566666666666666,14,0,0,,4,uneven rough,5,0.0,55.381591796875,35.41585159301758,0.25145068764686584,1.2487967014312744,0.21641415357589722,1.2487967014312744,0.21641415357589722,6.712621688842773,2.3529317378997803,0.5,-0.17544692754745483,0.08397587388753891,0.6243983507156372,0.10820707678794861,0.3662290573120117,0.40372705459594727,0.32867124676704407,0.47869470715522766,-0.12496745586395264,0.054293494671583176,0.25636032223701477,0.25636032223701477,0.26683372259140015,-0.02866910770535469,-1.0839757919311523,0.0,-0.010473400354385376,-0.010473400354385376,0.20186352729797363,0.20186352729797363,0.18775023519992828,1.727846622467041,-0.1598132997751236,0.0,0.014113292098045349,0.014113292098045349,0.16433562338352203,0.16433562338352203,0.12555000185966492,0.44148245453834534,0.2997501790523529,0.0,0.03878562152385712,0.03878562152385712,0.33508628606796265,0.33508628606796265,0.38737261295318604,-2.033907890319824,1.7696609497070312,0.0,-0.05228632688522339,-0.05228632688522339,-0.19994793832302094,-0.19994793832302094,0.06991861760616302,-0.4560268223285675,1.077933430671692,0.0,-0.26986655592918396,-0.26986655592918396,0.027146747335791588,0.027146747335791588,0.060200370848178864,0.15754523873329163,1.3672549724578857,0.0,-0.033053623512387276,-0.033053623512387276
137,4.566666666666666,24,0,0,,4,uneven rough,6,0.0,57.3575553894043,36.03601837158203,0.3587842881679535,1.7893435955047607,-0.949990451335907,1.7893435955047607,-0.949990451335907,8.970653533935547,1.1808170080184937,0.1666666716337204,-0.3000617027282715,0.12389107793569565,0.8946717977523804,-0.4749952256679535,-0.42512840032577515,0.8140711188316345,-0.05933690816164017,-0.058803752064704895,0.35154658555984497,-0.24779269099235535,-0.29758986830711365,-0.29758986830711365,-0.03463125228881836,-1.4582756757736206,0.5541660189628601,0.0,-0.2629586160182953,-0.2629586160182953,0.40703555941581726,0.40703555941581726,0.2969702184200287,1.9511433839797974,0.6641356348991394,0.0,0.11006534099578857,0.11006534099578857,-0.029668454080820084,-0.029668454080820084,-0.03489527106285095,-0.5271300673484802,0.9619548916816711,0.0,0.0052268169820308685,0.0052268169820308685,-0.04116262495517731,-0.04116262495517731,-0.010410265065729618,0.804192841053009,0.16042234003543854,0.0,-0.03075235988944769,-0.03075235988944769,0.17577329277992249,0.17577329277992249,0.1572691649198532,-0.23708400130271912,-0.8083741068840027,0.0,0.018504127860069275,0.018504127860069275,-0.12389634549617767,-0.12389634549617767,-0.04387545958161354,-1.0643959045410156,1.0257669687271118,0.0,-0.08002088591456413,-0.08002088591456413
138,4.6,4,0,0,,4,uneven rough,5,0.0,55.714725494384766,34.05735397338867,0.20121866464614868,0.6032212376594543,-0.8727954626083374,0.6032212376594543,-0.8727954626083374,1.410677433013916,4.799548625946045,0.3333333432674408,0.22242681682109833,0.12232627719640732,0.3016106188297272,-0.4363977313041687,0.47923967242240906,0.09778331965208054,0.5503875017166138,0.08141295611858368,0.4118949770927429,-0.17570149898529053,0.33546775579452515,0.33546775579452515,0.3706563413143158,-1.2136183977127075,0.17625798285007477,0.0,-0.03518858551979065,-0.03518858551979065,0.04889165982604027,0.04889165982604027,0.03891240805387497,0.6451305150985718,0.5558311939239502,0.0,0.009979251772165298,0.009979251772165298,0.2751937508583069,0.2751937508583069,0.21984462440013885,0.10703139007091522,0.21375635266304016,0.0,0.05534912645816803,0.05534912645816803,0.056989070028066635,0.056989070028066635,0.16557960212230682,-1.8622525930404663,-0.7430020570755005,0.0,-0.10859053209424019,-0.10859053209424019,0.20594748854637146,0.20594748854637146,0.04741346836090088,1.9960992336273193,-0.9355676770210266,0.0,0.15853402018547058,0.15853402018547058,-0.08785074949264526,-0.08785074949264526,0.06616564095020294,-0.8666196465492249,0.6432569622993469,0.0,-0.1540163904428482,-0.1540163904428482
138,4.6,14,0,0,,4,uneven rough,5,0.0,55.404632568359375,35.44698715209961,0.25136029720306396,1.032805323600769,-0.11972611397504807,1.032805323600769,-0.11972611397504807,1.699460744857788,4.7918195724487305,0.5,0.16674642264842987,0.09739255160093307,0.5164026618003845,-0.05986305698752403,0.564437747001648,-0.014611800201237202,0.3322497308254242,-0.05187901109457016,0.2421615570783615,-0.41279372572898865,0.39510640501976013,0.39510640501976013,0.32374414801597595,1.9817637205123901,-0.4873034954071045,0.0,0.07136225700378418,0.07136225700378418,-0.023378880694508553,-0.023378880694508553,0.16071508824825287,-1.5433405637741089,0.9074730277061462,0.0,-0.18409396894276142,-0.18409396894276142,0.1661248654127121,0.1661248654127121,0.143956258893013,0.26618483662605286,0.37988585233688354,0.0,0.022168606519699097,0.022168606519699097,-0.03631530702114105,-0.03631530702114105,0.3185323476791382,-1.9869273900985718,-0.38088369369506836,0.0,-0.35484765470027924,-0.35484765470027924,0.12108077853918076,0.12108077853918076,0.10039427876472473,2.0008325576782227,0.21062956750392914,0.0,0.020686499774456024,0.020686499774456024,-0.20639686286449432,-0.20639686286449432,0.032235607504844666,-1.2657049894332886,0.6832829117774963,0.0,-0.238632470369339,-0.238632470369339
138,4.6,24,0,0,,4,uneven rough,6,0.0,57.404876708984375,36.049957275390625,0.3730098605155945,1.6729369163513184,-0.20830795168876648,1.6729369163513184,-0.20830795168876648,8.558446884155273,1.1258010864257812,0.1666666716337204,-0.2789086103439331,0.07003239542245865,0.8364684581756592,-0.10415397584438324,0.00489814393222332,0.6257278919219971,-0.08852574974298477,-0.3186570107936859,0.19390740990638733,-0.3192127048969269,0.003428700612857938,0.003428700612857938,0.011278586462140083,1.4271031618118286,-0.5836721062660217,0.0,-0.007849885849282146,-0.007849885849282146,0.31286394596099854,0.31286394596099854,0.3089674711227417,0.6772317290306091,1.3918120861053467,0.0,0.003896474838256836,0.003896474838256836,-0.044262874871492386,-0.044262874871492386,-0.07555589824914932,-0.6189194321632385,0.12002359330654144,0.0,0.03129302337765694,0.03129302337765694,-0.22305990755558014,-0.22305990755558014,-0.06916270405054092,-1.5147289037704468,0.5244113206863403,0.0,-0.15389720350503922,-0.15389720350503922,0.09695370495319366,0.09695370495319366,0.10068779438734055,-1.354047417640686,-0.4853656589984894,0.0,-0.003734089434146881,-0.003734089434146881,-0.15960635244846344,-0.15960635244846344,-0.0772731751203537,-0.9510625600814819,-0.15601485967636108,0.0,-0.08233317732810974,-0.08233317732810974
139,4.633333333333333,4,0,0,,4,uneven rough,5,0.0,55.72572326660156,34.0960693359375,0.18595223128795624,1.015973687171936,-0.7183387279510498,1.015973687171936,-0.7183387279510498,3.1491622924804688,2.743328094482422,0.3333333432674408,0.2566641569137573,0.268034428358078,0.507986843585968,-0.3591693639755249,0.9051284790039062,-0.18337669968605042,0.06307678669691086,-0.03236698359251022,0.2823873460292816,-0.2300889641046524,0.6335899233818054,0.6335899233818054,0.4132177531719208,1.9984424114227295,-0.6095806360244751,0.0,0.22037217020988464,0.22037217020988464,-0.2934027314186096,-0.2934027314186096,-0.003826174885034561,-1.5375938415527344,0.6063212156295776,0.0,-0.28957655653357506,-0.28957655653357506,0.03153839334845543,0.03153839334845543,0.15411822497844696,-1.9999973773956299,0.15341387689113617,0.0,-0.12257983162999153,-0.12257983162999153,-0.022656887769699097,-0.022656887769699097,0.09560798853635788,-1.9548721313476562,-1.3758282661437988,0.0,-0.11826487630605698,-0.11826487630605698,0.1411936730146408,0.1411936730146408,0.09815391898155212,2.000000476837158,0.7220020294189453,0.0,0.043039754033088684,0.043039754033088684,-0.1150444820523262,-0.1150444820523262,0.00530632771551609,-1.9015544652938843,-0.21042996644973755,0.0,-0.12035080976784229,-0.12035080976784229
