step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
139,4.633333333333333,14,0,0,,4,uneven rough,5,0.0,55.424598693847656,35.47850036621094,0.23834684491157532,0.9014936089515686,-0.02105984464287758,0.9014936089515686,-0.02105984464287758,1.2582919597625732,2.6365408897399902,0.3333333432674408,0.17394399642944336,0.0347134992480278,0.4507468044757843,-0.01052992232143879,0.6757534742355347,-0.2953336834907532,0.2591651678085327,0.11595076322555542,0.39518505334854126,-0.4295591413974762,0.47302743792533875,0.47302743792533875,0.38960784673690796,2.000000238418579,0.9087115526199341,0.0,0.08341959118843079,0.08341959118843079,-0.4725339114665985,-0.4725339114665985,0.11485883593559265,-1.3831498622894287,-0.4782213866710663,0.0,-0.5873927474021912,-0.5873927474021912,0.12958258390426636,0.12958258390426636,0.1167222410440445,-0.316413938999176,0.31559908390045166,0.0,0.012860342860221863,0.012860342860221863,0.08116552978754044,0.08116552978754044,0.25366145372390747,-1.9632232189178467,-1.2889436483383179,0.0,-0.17249592393636703,-0.17249592393636703,0.19759252667427063,0.19759252667427063,0.16437600553035736,1.9996466636657715,1.222813606262207,0.0,0.03321652114391327,0.03321652114391327,-0.2147795706987381,-0.2147795706987381,-0.022527655586600304,-1.4266377687454224,-0.418678343296051,0.0,-0.1922519151121378,-0.1922519151121378
139,4.633333333333333,24,0,0,,4,uneven rough,6,0.0,57.45153045654297,36.07061767578125,0.3862259089946747,1.7754076719284058,-1.0299808979034424,1.7754076719284058,-1.0299808979034424,9.237675666809082,4.1225810050964355,0.5,-0.44836530089378357,0.10808482766151428,0.8877038359642029,-0.5149904489517212,-0.3395625054836273,0.6233930587768555,-0.11713328212499619,-0.49406498670578003,0.12577804923057556,-0.37410128116607666,-0.23769375681877136,-0.23769375681877136,-0.022005099803209305,-1.6881592273712158,0.5532238483428955,0.0,-0.21568865701556206,-0.21568865701556206,0.31169652938842773,0.31169652938842773,0.3121543228626251,0.4483579695224762,0.9877870678901672,0.0,-0.0004577934741973877,-0.0004577934741973877,-0.05856664106249809,-0.05856664106249809,-0.09939336776733398,-0.12564420700073242,-0.29777610301971436,0.0,0.04082672670483589,0.04082672670483589,-0.345845490694046,-0.345845490694046,-0.1114213615655899,-1.302523136138916,-0.6285222172737122,0.0,-0.23442412912845612,-0.23442412912845612,0.06288902461528778,0.06288902461528778,0.04916210472583771,-0.6548575162887573,-0.9765198826789856,0.0,0.013726919889450073,0.013726919889450073,-0.18705064058303833,-0.18705064058303833,-0.11112656444311142,-0.09963660687208176,-0.6055362820625305,0.0,-0.07592407613992691,-0.07592407613992691
140,4.666666666666667,4,0,0,,4,uneven rough,5,0.0,55.74398422241211,34.12201690673828,0.1825025975704193,0.24131672084331512,-0.8439184427261353,0.24131672084331512,-0.8439184427261353,1.60077702999115,1.0786092281341553,0.1666666716337204,0.40584874153137207,0.14348188042640686,0.12065836042165756,-0.4219592213630676,0.6917717456817627,-0.10663270950317383,0.7231037616729736,0.3843781054019928,0.0937490314245224,0.04667416587471962,0.48424020409584045,0.48424020409584045,0.4420001208782196,0.4234403073787689,0.8650002479553223,0.0,0.04224008321762085,0.04224008321762085,-0.17061233520507812,-0.17061233520507812,-0.06519532948732376,-1.7846429347991943,-0.6058521866798401,0.0,-0.10541700571775436,-0.10541700571775436,0.3615518808364868,0.3615518808364868,0.21143090724945068,1.967978835105896,-1.0641287565231323,0.0,0.15012097358703613,0.15012097358703613,0.26906466484069824,0.26906466484069824,0.1107541024684906,1.2502671480178833,-1.7032207250595093,0.0,0.15831056237220764,0.15831056237220764,0.0468745157122612,0.0468745157122612,0.06202061474323273,-1.9314773082733154,1.444584608078003,0.0,-0.015146099030971527,-0.015146099030971527,0.02333708293735981,0.02333708293735981,0.03770548477768898,1.551955223083496,-1.1665947437286377,0.0,-0.01436840184032917,-0.01436840184032917
140,4.666666666666667,14,0,0,,4,uneven rough,5,0.0,55.442161560058594,35.50970458984375,0.2222805917263031,0.5428814888000488,0.021812230348587036,0.5428814888000488,0.021812230348587036,1.7018930912017822,0.6067931652069092,0.1666666716337204,0.20385468006134033,0.097272589802742,0.2714407444000244,0.010906115174293518,0.6161008477210999,-0.3440626263618469,0.6765283346176147,0.15022964775562286,0.40620213747024536,-0.4069952666759491,0.4312705993652344,0.4312705993652344,0.44915780425071716,1.3371975421905518,1.5257281064987183,0.0,-0.017887204885482788,-0.017887204885482788,-0.550500214099884,-0.550500214099884,0.05307842046022415,-1.9998767375946045,-0.9898695945739746,0.0,-0.6035786345601082,-0.6035786345601082,0.3382641673088074,0.3382641673088074,0.13787460327148438,0.2500830590724945,-0.04174221307039261,0.0,0.200389564037323,0.200389564037323,0.10516075044870377,0.10516075044870377,0.18967047333717346,-1.8869385719299316,-1.6701825857162476,0.0,-0.0845097228884697,-0.0845097228884697,0.20310106873512268,0.20310106873512268,0.23276583850383759,1.0315181016921997,1.662036418914795,0.0,-0.029664769768714905,-0.029664769768714905,-0.20349763333797455,-0.20349763333797455,-0.06252718716859818,-1.6077452898025513,-0.9885804057121277,0.0,-0.14097044616937637,-0.14097044616937637
140,4.666666666666667,24,0,0,,4,uneven rough,6,0.0,57.501461029052734,36.08414077758789,0.38657626509666443,1.885756254196167,-0.5371931195259094,1.872056007385254,-0.5371931195259094,10.156434059143066,4.191448211669922,0.5,-0.28562313318252563,0.1931690275669098,0.9428781270980835,-0.2685965597629547,0.3778938949108124,0.4333672523498535,0.011684571392834187,-0.45528069138526917,0.5364334583282471,-0.5419167280197144,0.26452571153640747,0.26452571153640747,0.03212457522749901,1.9401681423187256,-0.7140581607818604,0.0,0.23240113630890846,0.23240113630890846,0.21668362617492676,0.21668362617492676,0.266227662563324,-1.9086164236068726,0.6827929019927979,0.0,-0.04954403638839722,-0.04954403638839722,0.005842285696417093,0.005842285696417093,-0.034853529185056686,2.105032444000244,-0.20045241713523865,0.0,0.04069581488147378,0.04069581488147378,-0.3186964690685272,-0.3186964690685272,-0.176456481218338,-1.7399057149887085,-1.009603500366211,0.0,-0.1422399878501892,-0.1422399878501892,0.26821672916412354,0.26821672916412354,0.05696377530694008,0.17573094367980957,-0.7946513891220093,0.0,0.21125295385718346,0.21125295385718346,-0.2709583640098572,-0.2709583640098572,-0.1250094473361969,0.4042922556400299,-0.3194997012615204,0.0,-0.14594891667366028,-0.14594891667366028
141,4.7,4,0,0,,4,uneven rough,5,0.0,55.75917434692383,34.14851760864258,0.19151927530765533,1.1752939224243164,-0.693405270576477,1.1752939224243164,-0.693405270576477,5.607418060302734,5.376123428344727,0.3333333432674408,0.04282420873641968,0.19380605220794678,0.5876469612121582,-0.3467026352882385,0.28801634907722473,0.3312259018421173,0.5337861776351929,0.44465750455856323,-0.23320956528186798,0.4313983917236328,0.2016114443540573,0.2016114443540573,0.3857032358646393,-1.8354202508926392,0.6153414845466614,0.0,-0.18409179151058197,-0.18409179151058197,0.16561295092105865,0.16561295092105865,-0.006385446060448885,2.0001001358032227,-1.272342562675476,0.0,0.17199839698150754,0.17199839698150754,0.26689308881759644,0.26689308881759644,0.2507539391517639,-0.19336287677288055,0.6502302885055542,0.0,0.01613914966583252,0.01613914966583252,0.31126025319099426,0.31126025319099426,0.17996327579021454,2.002229928970337,-0.033313386142253876,0.0,0.13129697740077972,0.13129697740077972,-0.3731352984905243,-0.3731352984905243,0.04329439625144005,-0.5057620406150818,-0.46424686908721924,0.0,-0.41642969474196434,-0.41642969474196434,0.2156991958618164,0.2156991958618164,0.09567555785179138,2.002791404724121,0.3704783022403717,0.0,0.12002363801002502,0.12002363801002502
141,4.7,14,0,0,,4,uneven rough,5,0.0,55.46082305908203,35.53935623168945,0.21644747257232666,0.7481439709663391,-0.43150025606155396,0.7481439709663391,-0.43150025606155396,2.304959774017334,3.1211328506469727,0.3333333432674408,0.23280715942382812,0.14365288615226746,0.37407198548316956,-0.21575012803077698,0.6771976947784424,-0.16458457708358765,0.7825786471366882,0.12155525386333466,0.45891743898391724,-0.21678650379180908,0.47403839230537415,0.47403839230537415,0.49400046467781067,0.7982869744300842,1.4191325902938843,0.0,-0.019962072372436523,-0.019962072372436523,-0.26333531737327576,-0.26333531737327576,0.00035711718373931944,-1.72195303440094,-1.5609294176101685,0.0,-0.2636924345570151,-0.2636924345570151,0.3912893235683441,0.3912893235683441,0.1754412204027176,1.2995336055755615,0.12325631827116013,0.0,0.21584810316562653,0.21584810316562653,0.08508867770433426,0.08508867770433426,0.1250428408384323,-1.8835114240646362,-1.7927367687225342,0.0,-0.03995416313409805,-0.03995416313409805,0.22945871949195862,0.22945871949195862,0.23894329369068146,-0.576532244682312,1.3055402040481567,0.0,-0.00948457419872284,-0.00948457419872284,-0.10839325189590454,-0.10839325189590454,-0.07934470474720001,0.27116289734840393,-1.3386573791503906,0.0,-0.02904854714870453,-0.02904854714870453
141,4.7,24,0,0,,4,uneven rough,6,0.0,57.558963775634766,36.087158203125,0.38734376430511475,1.8502308130264282,-0.9541698098182678,1.8502308130264282,-0.9541698098182678,10.26778793334961,4.680071830749512,0.3333333432674408,-0.4135931432247162,0.09624292701482773,0.9251154065132141,-0.4770849049091339,0.3016919195652008,0.7698426246643066,0.1613844782114029,-0.10544274747371674,0.278178870677948,-0.013141971081495285,0.2111843377351761,0.2111843377351761,0.09446681290864944,1.9950175285339355,0.7866461277008057,0.0,0.11671752482652664,0.11671752482652664,0.3849213123321533,0.3849213123321533,0.32908108830451965,1.9999946355819702,-0.7823945879936218,0.0,0.05584022402763367,0.05584022402763367,0.08069223910570145,0.08069223910570145,0.031824786216020584,1.9992544651031494,1.1030728816986084,0.0,0.04886745288968086,0.04886745288968086,-0.0738099217414856,-0.0738099217414856,-0.14966252446174622,2.0000007152557373,-1.4225176572799683,0.0,0.07585260272026062,0.07585260272026062,0.139089435338974,0.139089435338974,0.1246328353881836,1.814192295074463,-0.24599549174308777,0.0,0.014456599950790405,0.014456599950790405,-0.0065709855407476425,-0.0065709855407476425,-0.059211865067481995,2.0000009536743164,0.08973357081413269,0.0,0.05264087952673435,0.05264087952673435
142,4.733333333333333,4,0,0,,4,uneven rough,5,0.0,55.77388381958008,34.17827224731445,0.19160065054893494,0.8531959056854248,0.17487846314907074,0.8531959056854248,0.17487846314907074,5.466198921203613,5.590755462646484,0.5,-0.07139788568019867,0.09293970465660095,0.4265979528427124,0.08743923157453537,0.3767521381378174,0.43727928400039673,-0.1790318489074707,0.4348592162132263,0.3057568669319153,0.2613612711429596,0.26372650265693665,0.26372650265693665,0.3186999559402466,-1.9992492198944092,-0.7703235745429993,0.0,-0.054973453283309937,-0.054973453283309937,0.21863964200019836,0.21863964200019836,0.05974666029214859,2.0000009536743164,0.5779024362564087,0.0,0.15889298170804977,0.15889298170804977,-0.08951592445373535,-0.08951592445373535,0.18933123350143433,-1.99998939037323,0.17326121032238007,0.0,-0.2788471579551697,-0.2788471579551697,0.3044014573097229,0.3044014573097229,0.24643108248710632,2.0000011920928955,1.1175864934921265,0.0,0.05797037482261658,0.05797037482261658,0.15287843346595764,0.15287843346595764,0.09174394607543945,1.9771486520767212,-0.4877196252346039,0.0,0.06113448739051819,0.06113448739051819,0.1306806355714798,0.1306806355714798,0.1352030634880066,0.5749740600585938,1.2933911085128784,0.0,-0.004522427916526794,-0.004522427916526794
142,4.733333333333333,14,0,0,,4,uneven rough,5,0.0,55.48575210571289,35.56334686279297,0.21553006768226624,0.6426488757133484,-0.05442478507757187,0.6426488757133484,-0.05442478507757187,1.9946990013122559,3.00943922996521,0.5,0.3484668731689453,0.17240405082702637,0.3213244378566742,-0.027212392538785934,0.7485870718955994,0.0036862585693597794,0.7413510084152222,0.4953642785549164,0.4654698967933655,-0.003294437425211072,0.524010956287384,0.524010956287384,0.4841286838054657,0.3386705219745636,1.0681053400039673,0.0,0.039882272481918335,0.039882272481918335,0.0018431292846798897,0.0018431292846798897,0.006790355779230595,0.5831100344657898,-1.6519725322723389,0.0,-0.004947226494550705,-0.004947226494550705,0.3706755042076111,0.3706755042076111,0.22831594944000244,1.598557472229004,0.7883256077766418,0.0,0.14235955476760864,0.14235955476760864,0.3467549979686737,0.3467549979686737,0.15659473836421967,1.3593190908432007,-1.8440608978271484,0.0,0.19016025960445404,0.19016025960445404,0.23273494839668274,0.23273494839668274,0.23866885900497437,-0.6675374507904053,0.24141307175159454,0.0,-0.005933910608291626,-0.005933910608291626,-0.001647218712605536,-0.001647218712605536,-0.020173730328679085,2.0005691051483154,-0.42846211791038513,0.0,0.01852651161607355,0.01852651161607355
142,4.733333333333333,24,0,0,,4,uneven rough,6,0.0,57.614723205566406,36.09889221191406,0.3796083331108093,1.5587873458862305,1.2897175550460815,1.5587873458862305,1.2897175550460815,8.004522323608398,0.0,0.0,-0.30682188272476196,0.2024601399898529,0.7793936729431152,0.6448587775230408,-0.4887947142124176,0.8428155183792114,-0.27038952708244324,0.4587412178516388,0.365004301071167,0.25168687105178833,-0.3421562910079956,-0.3421562910079956,0.05071334168314934,-1.6898733377456665,1.4698615074157715,0.0,-0.39286963269114494,-0.39286963269114494,0.4214077591896057,0.4214077591896057,0.393894761800766,1.8838684558868408,0.7907732725143433,0.0,0.02751299738883972,0.02751299738883972,-0.13519476354122162,-0.13519476354122162,-0.01070944219827652,1.1389243602752686,1.6097755432128906,0.0,-0.1244853213429451,-0.1244853213429451,0.32111886143684387,0.32111886143684387,-0.0784665122628212,1.9980205297470093,0.512580394744873,0.0,0.39958537369966507,0.39958537369966507,0.1825021505355835,0.1825021505355835,0.18862222135066986,0.5236668586730957,0.918838381767273,0.0,-0.006120070815086365,-0.006120070815086365,0.12584343552589417,0.12584343552589417,0.0022473358549177647,1.9598493576049805,1.169802188873291,0.0,0.1235960996709764,0.1235960996709764
143,4.766666666666667,4,0,0,,4,uneven rough,5,0.0,55.79290008544922,34.208702087402344,0.1919371485710144,0.8954181671142578,0.9493385553359985,0.8954181671142578,0.9493385553359985,4.417735576629639,0.0,0.0,-0.016064923256635666,0.10043733566999435,0.4477090835571289,0.47466927766799927,0.7912842631340027,0.2412542700767517,-0.376831978559494,0.695778489112854,0.17065094411373138,0.2504425346851349,0.5538989901542664,0.5538989901542664,0.34373006224632263,0.9911853671073914,-1.4651603698730469,0.0,0.21016892790794373,0.21016892790794373,0.12062713503837585,0.12062713503837585,0.11890130490064621,0.5822435021400452,1.3819595575332642,0.0,0.0017258301377296448,0.0017258301377296448,-0.188415989279747,-0.188415989279747,0.1240631639957428,-0.7651000618934631,-1.0554986000061035,0.0,-0.3124791532754898,-0.3124791532754898,0.48704493045806885,0.48704493045806885,0.30249419808387756,1.8496618270874023,1.6165053844451904,0.0,0.18455073237419128,0.18455073237419128,0.08532547205686569,0.08532547205686569,0.08617360889911652,-0.3831384778022766,0.9059213399887085,0.0,-0.000848136842250824,-0.000848136842250824,0.12522126734256744,0.12522126734256744,0.11343003809452057,-0.2982918918132782,0.8871968388557434,0.0,0.011791229248046875,0.011791229248046875
143,4.766666666666667,14,0,0,,4,uneven rough,5,0.0,55.50941467285156,35.58478927612305,0.22105583548545837,0.6087727546691895,0.4182822108268738,0.6087727546691895,0.4182822108268738,0.7642033100128174,0.9241143465042114,0.3333333432674408,0.27434617280960083,0.21953532099723816,0.3043863773345947,0.2091411054134369,0.3610593378543854,0.4470618665218353,0.5547109246253967,0.6705706119537354,0.3744654953479767,0.00730983167886734,0.2527415454387665,0.2527415454387665,0.4281211495399475,-1.9178274869918823,0.6556815505027771,0.0,-0.17537960410118103,-0.17537960410118103,0.22353093326091766,0.22353093326091766,0.057377494871616364,0.8943212628364563,-0.388252854347229,0.0,0.1661534383893013,0.1661534383893013,0.27735546231269836,0.27735546231269836,0.258611261844635,0.48305031657218933,1.2464321851730347,0.0,0.018744200468063354,0.018744200468063354,0.46939942240715027,0.46939942240715027,0.22721189260482788,1.9413211345672607,-0.032864127308130264,0.0,0.2421875298023224,0.2421875298023224,0.18723274767398834,0.18723274767398834,0.22389136254787445,-1.162570595741272,-0.2725091874599457,0.0,-0.03665861487388611,-0.03665861487388611,0.00365491583943367,0.00365491583943367,-0.0034587178379297256,-0.1637151837348938,0.9449164867401123,0.0,0.007113633677363396,0.007113633677363396
143,4.766666666666667,24,0,0,,4,uneven rough,6,0.0,57.667152404785156,36.11132049560547,0.3753686845302582,1.8421146869659424,0.05864829942584038,1.8421146869659424,0.05864829942584038,9.284865379333496,3.2917582988739014,0.3333333432674408,-0.08494997024536133,0.14491459727287292,0.9210573434829712,0.02932414971292019,-0.0806184783577919,0.401688814163208,-0.34082385897636414,0.07542487978935242,0.38714826107025146,0.11710701882839203,-0.05643293261528015,-0.05643293261528015,-0.016701029613614082,-1.6734110116958618,-0.31665822863578796,0.0,-0.03973190300166607,-0.03973190300166607,0.200844407081604,0.200844407081604,0.3532576858997345,0.16890724003314972,1.4088112115859985,0.0,-0.1524132788181305,-0.1524132788181305,-0.17041192948818207,-0.17041192948818207,-0.0332343690097332,-2.0901434421539307,1.3435554504394531,0.0,-0.13717756047844887,-0.13717756047844887,0.05279741436243057,0.05279741436243057,-0.010555123910307884,1.8654743432998657,1.352450966835022,0.0,0.06335253827273846,0.06335253827273846,0.19357413053512573,0.19357413053512573,0.13663433492183685,-1.0566329956054688,0.6954076886177063,0.0,0.05693979561328888,0.05693979561328888,0.058553509414196014,0.058553509414196014,0.04511239752173424,0.47710853815078735,1.6164963245391846,0.0,0.013441111892461777,0.013441111892461777
144,4.8,4,0,0,,4,uneven rough,5,0.0,55.803192138671875,34.24032974243164,0.191705584526062,1.160520076751709,-0.6167646646499634,1.160520076751709,-0.6167646646499634,4.953112602233887,2.3882648944854736,0.6666666865348816,0.04283972829580307,0.20245254039764404,0.5802600383758545,-0.3083823323249817,0.23740620911121368,0.020833177492022514,0.3687143325805664,0.3557458519935608,-0.100857213139534,-0.11261852830648422,0.16618435084819794,0.16618435084819794,0.3057744801044464,-1.598740577697754,-0.07633808255195618,0.0,-0.13959012925624847,-0.13959012925624847,0.010416588746011257,0.010416588746011257,0.05621268227696419,-1.9395452737808228,0.9297986626625061,0.0,-0.04579609353095293,-0.04579609353095293,0.1843571662902832,0.1843571662902832,0.10392124950885773,-0.3662647008895874,-0.8913067579269409,0.0,0.08043591678142548,0.08043591678142548,0.24902209639549255,0.24902209639549255,0.33547624945640564,-0.4903227984905243,1.7483323812484741,0.0,-0.08645415306091309,-0.08645415306091309,-0.16137154400348663,-0.16137154400348663,0.041876159608364105,-0.7496727705001831,0.17708462476730347,0.0,-0.20324770361185074,-0.20324770361185074,-0.05630926415324211,-0.05630926415324211,0.08582606911659241,-0.8784794211387634,0.21691939234733582,0.0,-0.14213533326983452,-0.14213533326983452
144,4.8,14,0,0,,4,uneven rough,5,0.0,55.53249740600586,35.600887298583984,0.22869041562080383,0.49579423666000366,0.42247557640075684,0.49579423666000366,0.42247557640075684,3.9660911560058594,0.9759804606437683,0.4326651096343994,0.18447372317314148,0.19246917963027954,0.24789711833000183,0.21123778820037842,0.5086271166801453,0.1600949764251709,0.4839516878128052,0.655376672744751,-0.0852920264005661,0.12741313874721527,0.35603898763656616,0.35603898763656616,0.36220425367355347,-1.782443642616272,-0.7993850708007812,0.0,-0.006165266036987305,-0.006165266036987305,0.08004748821258545,0.08004748821258545,0.06477545201778412,0.6005776524543762,0.33691683411598206,0.0,0.01527203619480133,0.01527203619480133,0.2419758439064026,0.2419758439064026,0.2556890547275543,-0.6147410869598389,0.8148147463798523,0.0,-0.013713210821151733,-0.013713210821151733,0.45876365900039673,0.45876365900039673,0.29208484292030334,1.8460575342178345,1.083343744277954,0.0,0.16667881608009338,0.16667881608009338,-0.13646724820137024,-0.13646724820137024,0.16864308714866638,-1.5032970905303955,-0.775751531124115,0.0,-0.3051103353500366,-0.3051103353500366,0.06370656937360764,0.06370656937360764,0.0356954000890255,1.4626327753067017,0.3180941641330719,0.0,0.028011169284582138,0.028011169284582138
144,4.8,24,0,0,,4,uneven rough,6,0.0,57.720436096191406,36.12369918823242,0.3829996883869171,1.8296213150024414,0.11831329762935638,1.8296213150024414,0.11831329762935638,9.113719940185547,8.735099792480469,0.5,0.38185226917266846,0.10811443626880646,0.9148106575012207,0.05915664881467819,-0.21529127657413483,0.237848162651062,-0.07449279725551605,-0.06664372980594635,0.30566683411598206,0.05029583349823952,-0.15070389211177826,-0.15070389211177826,-0.07633966952562332,-1.626435399055481,-1.0837687253952026,0.0,-0.07436422258615494,-0.07436422258615494,0.118924081325531,0.118924081325531,0.3431941270828247,0.6605201363563538,0.7077673077583313,0.0,-0.2242700457572937,-0.2242700457572937,-0.037246398627758026,-0.037246398627758026,-0.05009298026561737,1.3733826875686646,-0.5978640913963318,0.0,0.012846581637859344,0.012846581637859344,-0.046650610864162445,-0.046650610864162445,0.00782772433012724,-0.7587882876396179,1.6425153017044067,0.0,-0.054478335194289684,-0.054478335194289684,0.15283341705799103,0.15283341705799103,0.107364222407341,0.6141366362571716,-0.2951992452144623,0.0,0.045469194650650024,0.045469194650650024,0.02514791674911976,0.02514791674911976,0.04469875991344452,-0.37510913610458374,0.9722844362258911,0.0,-0.01955084316432476,-0.01955084316432476
145,4.833333333333333,4,0,0,,4,uneven rough,5,0.0,55.81081008911133,34.276283264160156,0.19240522384643555,0.8252108693122864,0.09541960805654526,0.8252108693122864,0.09541960805654526,3.7704830169677734,0.8690614104270935,0.3333333432674408,0.13539442420005798,0.11444588750600815,0.4126054346561432,0.04770980402827263,0.6552454233169556,-0.05244194716215134,0.4744148552417755,0.050667375326156616,-0.12737609446048737,-0.10679806023836136,0.45867177844047546,0.45867177844047546,0.35267212986946106,1.5424367189407349,-0.9371072053909302,0.0,0.1059996485710144,0.1059996485710144,-0.0839071199297905,-0.0839071199297905,-0.007418942637741566,-1.8501322269439697,-0.692533552646637,0.0,-0.07648817729204893,-0.07648817729204893,0.23720742762088776,0.23720742762088776,0.09895554929971695,-0.13791336119174957,-0.5944470167160034,0.0,0.1382518783211708,0.1382518783211708,0.03546716272830963,0.03546716272830963,0.26766228675842285,-1.7597897052764893,0.48259273171424866,0.0,-0.23219512403011322,-0.23219512403011322,-0.20380175113677979,-0.20380175113677979,0.008863324299454689,-0.7581421732902527,-0.3469056785106659,0.0,-0.21266507543623447,-0.21266507543623447,-0.05339903011918068,-0.05339903011918068,0.04265936091542244,-1.7603108882904053,-0.4024210572242737,0.0,-0.09605839103460312,-0.09605839103460312
145,4.833333333333333,14,0,0,,4,uneven rough,5,0.0,55.55940246582031,35.618255615234375,0.23581457138061523,0.5698118209838867,-0.0625506192445755,0.5698118209838867,-0.0625506192445755,4.718141078948975,0.7186915278434753,0.1666666716337204,0.1286536157131195,0.26654741168022156,0.28490591049194336,-0.03127530962228775,0.15727275609970093,0.4275721311569214,0.7189615368843079,0.5598978996276855,-0.3325498402118683,0.11235041171312332,0.11009092628955841,0.11009092628955841,0.29951798915863037,-1.7996615171432495,-1.355208158493042,0.0,-0.18942706286907196,-0.18942706286907196,0.2137860655784607,0.2137860655784607,0.1294577419757843,2.0000107288360596,0.48599115014076233,0.0,0.08432832360267639,0.08432832360267639,0.35948076844215393,0.35948076844215393,0.30941447615623474,1.5892488956451416,0.006541323382407427,0.0,0.05006629228591919,0.05006629228591919,0.3919285237789154,0.3919285237789154,0.35912659764289856,1.9140918254852295,1.5145834684371948,0.0,0.032801926136016846,0.032801926136016846,-0.5320797562599182,-0.5320797562599182,0.17655007541179657,0.56316077709198,-1.1871070861816406,0.0,-0.7086298316717148,-0.7086298316717148,0.05617520585656166,0.05617520585656166,0.08310306072235107,1.866592288017273,0.9652183651924133,0.0,-0.026927854865789413,-0.026927854865789413
145,4.833333333333333,24,0,0,,4,uneven rough,6,0.0,57.77519226074219,36.13275146484375,0.3853115141391754,1.859389066696167,0.7242725491523743,1.859389066696167,0.7242725491523743,9.47950553894043,7.076139450073242,0.5,-0.008947770111262798,0.1395602822303772,0.9296945333480835,0.36213627457618713,0.3246549069881439,0.11567109078168869,-0.24657508730888367,-0.22332948446273804,0.543267011642456,-0.2370174527168274,0.22725842893123627,0.22725842893123627,-0.03347667306661606,2.008697986602783,-1.390593409538269,0.0,0.2607351019978523,0.2607351019978523,0.057835545390844345,0.057835545390844345,0.31117406487464905,-1.185728907585144,0.681053638458252,0.0,-0.2533385194838047,-0.2533385194838047,-0.12328754365444183,-0.12328754365444183,-0.09659398347139359,-2.000123977661133,0.5166823863983154,0.0,-0.02669356018304825,-0.02669356018304825,-0.1563306301832199,-0.1563306301832199,-0.05965198576450348,-1.9310425519943237,0.2848139703273773,0.0,-0.09667864441871643,-0.09667864441871643,0.271633505821228,0.271633505821228,0.15654152631759644,1.5941380262374878,0.2189408838748932,0.0,0.11509197950363159,0.11509197950363159,-0.1185087263584137,-0.1185087263584137,-0.011230836622416973,-1.4506785869598389,0.2104656845331192,0.0,-0.10727788973599672,-0.10727788973599672
146,4.866666666666666,4,0,0,,4,uneven rough,5,0.0,55.81389236450195,34.31653594970703,0.19268834590911865,1.3546311855316162,-0.7151007056236267,1.3546311855316162,-0.7151007056236267,1.8291656970977783,1.1288745403289795,0.3333333432674408,0.051712773740291595,0.11695893853902817,0.6773155927658081,-0.35755035281181335,0.23182956874370575,0.04106597602367401,0.6919627785682678,0.22675557434558868,0.17100954055786133,-0.11100809276103973,0.16228069365024567,0.16228069365024567,0.3231777548789978,-1.7517521381378174,0.4648313820362091,0.0,-0.16089706122875214,-0.16089706122875214,0.020532988011837006,0.020532988011837006,0.019435564056038857,0.3238911032676697,-1.3470419645309448,0.0,0.0010974239557981491,0.0010974239557981491,0.3459813892841339,0.3459813892841339,0.1326492875814438,1.3726310729980469,-0.3363220691680908,0.0,0.21333210170269012,0.21333210170269012,0.15872889757156372,0.15872889757156372,0.21258077025413513,-1.9807474613189697,-0.7852542996406555,0.0,-0.05385187268257141,-0.05385187268257141,0.08550477027893066,0.08550477027893066,0.08104521036148071,1.2625373601913452,-0.5794195532798767,0.0,0.004459559917449951,0.004459559917449951,-0.05550404638051987,-0.05550404638051987,6.146865052869543e-05,-1.5671590566635132,-1.1701743602752686,0.0,-0.05556551503104856,-0.05556551503104856
