step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
146,4.866666666666666,14,0,0,,4,uneven rough,5,0.0,55.574302673339844,35.64546585083008,0.24328139424324036,0.7545265555381775,0.6462824940681458,0.7545265555381775,0.6462824940681458,7.450919151306152,3.832439422607422,0.5,0.20358863472938538,0.21030454337596893,0.37726327776908875,0.3231412470340729,0.25061893463134766,0.6381286382675171,0.0013881651684641838,0.4765859544277191,0.17919956147670746,-0.08034384995698929,0.17543324828147888,0.17543324828147888,0.23563152551651,-1.8415749073028564,-1.606502890586853,0.0,-0.06019827723503113,-0.06019827723503113,0.31906431913375854,0.31906431913375854,0.19316498935222626,1.9954828023910522,1.3420205116271973,0.0,0.1258993297815323,0.1258993297815323,0.0006940825842320919,0.0006940825842320919,0.2412138283252716,-2.002690315246582,0.90140700340271,0.0,-0.24051974574103951,-0.24051974574103951,0.3336101770401001,0.3336101770401001,0.3868589699268341,-0.5857870578765869,1.7404662370681763,0.0,-0.05324879288673401,-0.05324879288673401,0.08959978073835373,0.08959978073835373,0.12190256267786026,-0.8741059899330139,-0.1975025087594986,0.0,-0.03230278193950653,-0.03230278193950653,-0.040171924978494644,-0.040171924978494644,0.0401202030479908,-1.7368019819259644,1.4748568534851074,0.0,-0.08029212802648544,-0.08029212802648544
146,4.866666666666666,24,0,0,,4,uneven rough,6,0.0,57.8282356262207,36.139427185058594,0.3907862603664398,1.772281289100647,-1.0260320901870728,1.772281289100647,-1.0260320901870728,9.46371078491211,2.8019778728485107,0.3333333432674408,0.33034011721611023,0.09381058812141418,0.8861406445503235,-0.5130160450935364,0.17623445391654968,0.5481038093566895,0.04067922383546829,-0.4183741807937622,0.1609582155942917,-0.4346865713596344,0.12336411327123642,0.12336411327123642,0.03480052947998047,1.9922341108322144,0.5313720703125,0.0,0.08856358379125595,0.08856358379125595,0.2740519046783447,0.2740519046783447,0.2601160705089569,-0.33908069133758545,-0.37442857027053833,0.0,0.013935834169387817,0.013935834169387817,0.020339611917734146,0.020339611917734146,-0.045700959861278534,1.9999920129776,-0.9063244462013245,0.0,0.06604057177901268,0.06604057177901268,-0.2928619086742401,-0.2928619086742401,-0.12197563797235489,-1.9241479635238647,-0.9680352807044983,0.0,-0.17088627070188522,-0.17088627070188522,0.08047910779714584,0.08047910779714584,0.1062467023730278,-1.4794011116027832,0.9964798092842102,0.0,-0.025767594575881958,-0.025767594575881958,-0.2173432856798172,-0.2173432856798172,-0.05471548065543175,-1.595974087715149,-0.7287482619285583,0.0,-0.16262780502438545,-0.16262780502438545
147,4.9,4,0,0,,4,uneven rough,5,0.0,55.8172721862793,34.3519401550293,0.1941833794116974,1.4153656959533691,-0.08843639492988586,1.4153656959533691,-0.08843639492988586,3.811650037765503,2.3176321983337402,0.3333333432674408,0.019449274986982346,0.2304568737745285,0.7076828479766846,-0.04421819746494293,0.8768414258956909,-0.12751121819019318,0.33311381936073303,0.13550922274589539,-0.006761407013982534,-0.1357438564300537,0.6137889623641968,0.6137889623641968,0.34356510639190674,1.7399789094924927,-0.7884289026260376,0.0,0.27022385597229004,0.27022385597229004,-0.20401795208454132,-0.20401795208454132,-0.04524098336696625,-1.9234256744384766,-0.4022934138774872,0.0,-0.15877696871757507,-0.15877696871757507,0.16655690968036652,0.16655690968036652,0.12185509502887726,0.3690112233161926,0.6299231052398682,0.0,0.04470181465148926,0.04470181465148926,0.09485645592212677,0.09485645592212677,0.14072363078594208,-1.9928191900253296,-1.4611883163452148,0.0,-0.04586717486381531,-0.04586717486381531,-0.01081825140863657,-0.01081825140863657,0.02757382206618786,-1.6948918104171753,0.4620261788368225,0.0,-0.03839207347482443,-0.03839207347482443,-0.06787192821502686,-0.06787192821502686,-0.036260101944208145,-0.5820321440696716,-1.3946301937103271,0.0,-0.03161182627081871,-0.03161182627081871
147,4.9,14,0,0,,4,uneven rough,5,0.0,55.589210510253906,35.67369842529297,0.23890723288059235,0.5414723753929138,0.44004878401756287,0.5414723753929138,0.44004878401756287,3.680023670196533,1.3424338102340698,0.3333333432674408,0.18661294877529144,0.18615490198135376,0.2707361876964569,0.22002439200878143,0.5892283916473389,0.048080332577228546,0.3698233962059021,0.2144414633512497,-0.10537416487932205,-0.27028319239616394,0.4124598801136017,0.4124598801136017,0.28149092197418213,1.999194860458374,-1.7394130229949951,0.0,0.13096895813941956,0.13096895813941956,0.024040166288614273,0.024040166288614273,0.13969309628009796,-1.8763402700424194,1.7114893198013306,0.0,-0.11565292999148369,-0.11565292999148369,0.18491169810295105,0.18491169810295105,0.1722535640001297,-1.568261742591858,-0.740574836730957,0.0,0.01265813410282135,0.01265813410282135,0.15010902285575867,0.15010902285575867,0.3189968466758728,-1.8895049095153809,0.4251984655857086,0.0,-0.16888782382011414,-0.16888782382011414,-0.16859866678714752,-0.16859866678714752,0.05998947471380234,-0.8571714758872986,-0.5800553560256958,0.0,-0.22858814150094986,-0.22858814150094986,-0.13514159619808197,-0.13514159619808197,-0.010630620643496513,-1.0681341886520386,-0.341020792722702,0.0,-0.12451097555458546,-0.12451097555458546
147,4.9,24,0,0,,4,uneven rough,6,0.0,57.88486099243164,36.15447235107422,0.39252710342407227,1.6675012111663818,-0.45523086190223694,1.6675012111663818,-0.45523086190223694,9.657394409179688,0.7013068199157715,0.1666666716337204,0.4355599880218506,0.06855367124080658,0.8337506055831909,-0.22761543095111847,-0.15997478365898132,0.5962674617767334,0.23186589777469635,-0.2220148742198944,0.24191230535507202,-0.5069455504417419,-0.11198234558105469,-0.11198234558105469,-0.009750207886099815,-1.7873458862304688,1.3573460578918457,0.0,-0.10223213769495487,-0.10223213769495487,0.2981337308883667,0.2981337308883667,0.3021206259727478,0.7366265058517456,-0.3544428050518036,0.0,-0.0039868950843811035,-0.0039868950843811035,0.11593294888734818,0.11593294888734818,0.02326185256242752,1.8612374067306519,0.7369120717048645,0.0,0.09267109632492065,0.09267109632492065,-0.15541040897369385,-0.15541040897369385,-0.12744130194187164,-0.4101871848106384,-1.5086231231689453,0.0,-0.027969107031822205,-0.027969107031822205,0.12095615267753601,0.12095615267753601,0.11650289595127106,-0.736193835735321,-0.4033876955509186,0.0,0.004453256726264954,0.004453256726264954,-0.25347277522087097,-0.25347277522087097,-0.11039760708808899,-1.429710030555725,-1.2190792560577393,0.0,-0.14307516813278198,-0.14307516813278198
148,4.933333333333334,4,0,0,,4,uneven rough,5,0.0,55.83502197265625,34.382850646972656,0.19470664858818054,1.1190755367279053,-1.2742936611175537,1.1190755367279053,-1.2742936611175537,2.2429122924804688,0.777915894985199,0.3333333432674408,0.08904074132442474,0.07276394963264465,0.5595377683639526,-0.6371468305587769,0.4881522059440613,-0.011979636736214161,0.7638116478919983,0.3255312144756317,0.03755854442715645,0.07543071359395981,0.3417065441608429,0.3417065441608429,0.3285011649131775,-0.4440927803516388,0.641137421131134,0.0,0.013205379247665405,0.013205379247665405,-0.019167419523000717,-0.019167419523000717,-0.03515864163637161,0.6079928278923035,-1.2623443603515625,0.0,0.015991222113370895,0.015991222113370895,0.38190582394599915,0.38190582394599915,0.17538146674633026,1.2731393575668335,0.48240306973457336,0.0,0.20652435719966888,0.20652435719966888,0.2278718501329422,0.2278718501329422,0.1837160438299179,1.9609037637710571,-1.7617733478546143,0.0,0.04415580630302429,0.04415580630302429,0.018779272213578224,0.018779272213578224,0.03704451397061348,-0.31739184260368347,-0.757499098777771,0.0,-0.018265241757035255,-0.018265241757035255,0.037715356796979904,0.037715356796979904,0.0240041334182024,1.7521319389343262,-0.9351857900619507,0.0,0.013711223378777504,0.013711223378777504
148,4.933333333333334,14,0,0,,4,uneven rough,5,0.0,55.604427337646484,35.704715728759766,0.23632963001728058,1.1823352575302124,-0.42951875925064087,1.1823352575302124,-0.42951875925064087,1.4250373840332031,2.871479034423828,0.3333333432674408,0.07876776903867722,0.15278926491737366,0.5911676287651062,-0.21475937962532043,-0.018411176279187202,0.3079477548599243,0.6885794401168823,0.19974763691425323,0.14041048288345337,-0.06582029163837433,-0.012887823395431042,-0.012887823395431042,0.2695996165275574,-1.3810604810714722,0.37440255284309387,0.0,-0.2824874399229884,-0.2824874399229884,0.15397387742996216,0.15397387742996216,0.13262546062469482,0.03118656948208809,-0.3170759677886963,0.0,0.021348416805267334,0.021348416805267334,0.34428972005844116,0.34428972005844116,0.21140031516551971,1.0697455406188965,-1.2085504531860352,0.0,0.13288940489292145,0.13288940489292145,0.13982334733009338,0.13982334733009338,0.26792463660240173,-1.7098637819290161,-0.8835389614105225,0.0,-0.12810128927230835,-0.12810128927230835,0.07020524144172668,0.07020524144172668,0.10484611243009567,0.49960610270500183,-0.7367373108863831,0.0,-0.03464087098836899,-0.03464087098836899,-0.032910145819187164,-0.032910145819187164,0.01111817080527544,0.6157901883125305,-0.752131998538971,0.0,-0.044028316624462605,-0.044028316624462605
148,4.933333333333334,24,0,0,,4,uneven rough,6,0.0,57.94232177734375,36.16116714477539,0.3930594027042389,1.8558075428009033,0.3953515589237213,1.8558075428009033,0.3953515589237213,10.216170310974121,3.8295083045959473,0.5,0.37526214122772217,0.1717698574066162,0.9279037714004517,0.19767577946186066,0.4076486825942993,0.5247009992599487,-0.12484626471996307,-0.15754787623882294,0.31421130895614624,-0.36020809412002563,0.2853540778160095,0.2853540778160095,0.016481779515743256,1.1444522142410278,-0.42066842317581177,0.0,0.26887229830026627,0.26887229830026627,0.26235049962997437,0.26235049962997437,0.3156798183917999,0.100441113114357,0.2624497413635254,0.0,-0.05332931876182556,-0.05332931876182556,-0.06242313235998154,-0.06242313235998154,-0.0018121546600013971,-1.6104437112808228,1.3726075887680054,0.0,-0.06061097769998014,-0.06061097769998014,-0.1102835088968277,-0.1102835088968277,-0.14259932935237885,0.6203818321228027,-0.8875654339790344,0.0,0.03231582045555115,0.03231582045555115,0.15710565447807312,0.15710565447807312,0.10334541648626328,0.2103501558303833,-0.5915569067001343,0.0,0.053760237991809845,0.053760237991809845,-0.18010404706001282,-0.18010404706001282,-0.15391983091831207,-0.4042133688926697,-1.3381702899932861,0.0,-0.026184216141700745,-0.026184216141700745
149,4.966666666666667,4,0,0,,4,uneven rough,5,0.0,55.848358154296875,34.41721725463867,0.1867222934961319,0.6585131287574768,-0.28296491503715515,0.6585131287574768,-0.28296491503715515,2.494422435760498,3.3333334922790527,0.1666666716337204,0.4539458155632019,0.1002080887556076,0.3292565643787384,-0.14148245751857758,0.13609850406646729,0.5167377591133118,0.15802600979804993,0.5036603212356567,0.3755688965320587,0.11635998636484146,0.09526894986629486,0.09526894986629486,0.2665662169456482,-1.8036607503890991,0.027546316385269165,0.0,-0.17129726707935333,-0.17129726707935333,0.2583688795566559,0.2583688795566559,0.03052757866680622,2.005695343017578,-0.20485235750675201,0.0,0.22784130088984966,0.22784130088984966,0.07901300489902496,0.07901300489902496,0.1210605576634407,-2.00449800491333,0.9294868111610413,0.0,-0.04204755276441574,-0.04204755276441574,0.35256221890449524,0.35256221890449524,0.25268280506134033,2.005866050720215,0.343034952878952,0.0,0.09987941384315491,0.09987941384315491,0.18778444826602936,0.18778444826602936,0.09629747271537781,1.3670810461044312,-0.508661687374115,0.0,0.09148697555065155,0.09148697555065155,0.05817999318242073,0.05817999318242073,0.039374012500047684,-0.742798388004303,0.5842284560203552,0.0,0.018805980682373047,0.018805980682373047
149,4.966666666666667,14,0,0,,4,uneven rough,5,0.0,55.61775207519531,35.73860168457031,0.22575712203979492,1.3128833770751953,-0.3562740981578827,1.3128833770751953,-0.3562740981578827,3.1262874603271484,6.467554092407227,0.3333333432674408,0.12492254376411438,0.1676410436630249,0.6564416885375977,-0.17813704907894135,0.8394395112991333,0.13996213674545288,0.3254096806049347,-0.15093761682510376,0.29154905676841736,-0.29138240218162537,0.5876076221466064,0.5876076221466064,0.3115999698638916,1.9373469352722168,-0.618139386177063,0.0,0.27600765228271484,0.27600765228271484,0.06998106837272644,0.06998106837272644,0.08684947341680527,-1.2323243618011475,-0.12016770988702774,0.0,-0.016868405044078827,-0.016868405044078827,0.16270484030246735,0.16270484030246735,0.15717872977256775,-1.28323233127594,0.0796021819114685,0.0,0.005526110529899597,0.005526110529899597,-0.10565633326768875,-0.10565633326768875,0.20247043669223785,-1.6841754913330078,-1.3507444858551025,0.0,-0.3081267699599266,-0.3081267699599266,0.14577452838420868,0.14577452838420868,0.12534567713737488,1.8945658206939697,-0.03770652040839195,0.0,0.0204288512468338,0.0204288512468338,-0.14569120109081268,-0.14569120109081268,-0.044046081602573395,-1.841450810432434,0.02129366621375084,0.0,-0.10164511948823929,-0.10164511948823929
149,4.966666666666667,24,0,0,,4,uneven rough,6,0.0,57.999752044677734,36.170433044433594,0.3949452042579651,1.7445249557495117,-0.24159766733646393,1.7445249557495117,-0.24159766733646393,8.445005416870117,4.366180419921875,0.5,0.31998175382614136,0.09693749248981476,0.8722624778747559,-0.12079883366823196,-0.239637091755867,0.6638084650039673,-0.398436576128006,-0.08462774753570557,0.1281074434518814,0.30562976002693176,-0.16774596273899078,-0.16774596273899078,-0.03904297202825546,-1.4958049058914185,0.46425360441207886,0.0,-0.12870299071073532,-0.12870299071073532,0.33190423250198364,0.33190423250198364,0.31459054350852966,-0.0890323594212532,0.1708497703075409,0.0,0.01731368899345398,0.01731368899345398,-0.199218288064003,-0.199218288064003,-0.03014157898724079,-0.893782377243042,-0.3140149414539337,0.0,-0.1690767090767622,-0.1690767090767622,-0.05923942103981972,-0.05923942103981972,-0.07322724163532257,1.2416495084762573,-0.03496934846043587,0.0,0.013987820595502853,0.013987820595502853,0.0640537217259407,0.0640537217259407,0.09982424229383469,0.20467495918273926,-0.13815723359584808,0.0,-0.03577052056789398,-0.03577052056789398,0.15281488001346588,0.15281488001346588,-0.11603812873363495,-1.2117698192596436,-0.8101093769073486,0.0,0.26885300874710083,0.26885300874710083
150,5.0,4,0,0,,4,uneven rough,5,0.0,55.87162780761719,34.45121765136719,0.18771371245384216,1.0687074661254883,0.8247249126434326,1.0687074661254883,0.8247249126434326,6.693490505218506,6.155684471130371,0.5,0.5116801261901855,0.1029183492064476,0.5343537330627441,0.4123624563217163,0.5537519454956055,0.21032509207725525,0.2178705632686615,0.736788272857666,0.3052372634410858,0.3736254870891571,0.3876263499259949,0.3876263499259949,0.3034312129020691,1.9360620975494385,-1.0078214406967163,0.0,0.08419513702392578,0.08419513702392578,0.10516254603862762,0.10516254603862762,0.09798253327608109,1.9554827213287354,1.0449953079223633,0.0,0.007180012762546539,0.007180012762546539,0.10893528163433075,0.10893528163433075,0.10384084284305573,-1.0874559879302979,-0.7293934226036072,0.0,0.005094438791275024,0.005094438791275024,0.5157517790794373,0.5157517790794373,0.2693937420845032,0.41630303859710693,1.2832026481628418,0.0,0.24635803699493408,0.24635803699493408,0.1526186317205429,0.1526186317205429,0.1350308358669281,-0.06098485738039017,0.5518866181373596,0.0,0.017587795853614807,0.017587795853614807,0.18681274354457855,0.18681274354457855,0.05545438081026077,-0.5680537223815918,-0.16607490181922913,0.0,0.13135836273431778,0.13135836273431778
150,5.0,14,0,0,,4,uneven rough,5,0.0,55.64483642578125,35.76911544799805,0.21691057085990906,0.19762003421783447,-0.13557647168636322,0.19762003421783447,-0.13557647168636322,1.6056855916976929,1.9204587936401367,0.1666666716337204,-0.05426067113876343,0.10602869838476181,0.09881001710891724,-0.06778823584318161,0.7313642501831055,0.21201087534427643,0.7229989767074585,0.3109254837036133,0.16269026696681976,-0.18197223544120789,0.5119549632072449,0.5119549632072449,0.37550291419029236,1.7258203029632568,0.8267371654510498,0.0,0.13645204901695251,0.13645204901695251,0.10600543767213821,0.10600543767213821,0.06468156725168228,0.3026742935180664,-0.7489830851554871,0.0,0.04132387042045593,0.04132387042045593,0.36149948835372925,0.36149948835372925,0.17184969782829285,0.51766037940979,-0.6909468770027161,0.0,0.1896497905254364,0.1896497905254364,0.21764783561229706,0.21764783561229706,0.2019977867603302,1.2246612310409546,-1.5392669439315796,0.0,0.015650048851966858,0.015650048851966858,0.08134513348340988,0.08134513348340988,0.13718242943286896,-0.898162841796875,1.054803729057312,0.0,-0.055837295949459076,-0.055837295949459076,-0.09098611772060394,-0.09098611772060394,-0.06760217249393463,0.3829953372478485,-1.0319054126739502,0.0,-0.02338394522666931,-0.02338394522666931
150,5.0,24,0,0,,4,uneven rough,6,0.0,58.0572395324707,36.171775817871094,0.3943856358528137,1.8673890829086304,0.29707518219947815,1.8673890829086304,0.29707518219947815,8.87117862701416,4.615699291229248,0.6666666865348816,0.19304101169109344,0.08250170201063156,0.9336945414543152,0.14853759109973907,0.0957588255405426,0.5667970180511475,-0.18080158531665802,-0.045245371758937836,0.3867729902267456,0.22590835392475128,0.06703117489814758,0.06703117489814758,0.005486578214913607,1.8890151977539062,-0.6439669728279114,0.0,0.061544596683233976,0.061544596683233976,0.28339850902557373,0.28339850902557373,0.2927030622959137,-1.8793110847473145,0.02391194738447666,0.0,-0.009304553270339966,-0.009304553270339966,-0.09040079265832901,-0.09040079265832901,-0.039150796830654144,-0.5026424527168274,-0.6418164968490601,0.0,-0.051249995827674866,-0.051249995827674866,-0.031671758741140366,-0.031671758741140366,-0.06873287260532379,0.5756769776344299,0.6868332624435425,0.0,0.037061113864183426,0.037061113864183426,0.1933864951133728,0.1933864951133728,0.1574205607175827,1.8821805715560913,0.05568069964647293,0.0,0.0359659343957901,0.0359659343957901,0.11295417696237564,0.11295417696237564,-0.10052268952131271,0.15948417782783508,-1.037208914756775,0.0,0.21347686648368835,0.21347686648368835
151,5.033333333333333,4,0,0,,4,uneven rough,5,0.0,55.889095306396484,34.48663330078125,0.18929354846477509,0.9314084053039551,0.26348525285720825,0.9314084053039551,0.26348525285720825,4.595247268676758,4.3882598876953125,0.3333333432674408,0.44675129652023315,0.1092827171087265,0.46570420265197754,0.13174262642860413,-0.014416991733014584,-0.08005864173173904,0.6610215306282043,0.5166117548942566,0.3137308657169342,0.15290412306785583,-0.010091894306242466,-0.010091894306242466,0.25925201177597046,-1.7535524368286133,0.6566555500030518,0.0,-0.2693439060822129,-0.2693439060822129,-0.12809382379055023,-0.12809382379055023,0.09404058009386063,1.4934300184249878,1.5597865581512451,0.0,-0.22213440388441086,-0.22213440388441086,0.3305107653141022,0.3305107653141022,0.14524444937705994,1.7812343835830688,-0.9318426251411438,0.0,0.18526631593704224,0.18526631593704224,0.3616282343864441,0.3616282343864441,0.3315517008304596,1.5870054960250854,0.793056070804596,0.0,0.030076533555984497,0.030076533555984497,0.1568654328584671,0.1568654328584671,0.1057012602686882,0.9661328196525574,0.20536799728870392,0.0,0.0511641725897789,0.0511641725897789,0.07645206153392792,0.07645206153392792,0.05961718037724495,0.06328263878822327,-0.3933544456958771,0.0,0.016834881156682968,0.016834881156682968
151,5.033333333333333,14,0,0,,4,uneven rough,5,0.0,55.673336029052734,35.80259704589844,0.21209277212619781,0.3942564129829407,-0.3664415776729584,0.3942564129829407,-0.3664415776729584,0.9639949798583984,3.3545961380004883,0.3333333432674408,-0.28201958537101746,0.19891878962516785,0.19712820649147034,-0.1832207888364792,-0.017916901037096977,0.5710326433181763,0.4836631119251251,0.5280678868293762,0.5087959170341492,-0.3808555603027344,-0.01254183053970337,-0.01254183053970337,0.3407500982284546,-1.3338565826416016,1.3350803852081299,0.0,-0.35329192876815796,-0.35329192876815796,0.28551632165908813,0.28551632165908813,0.1315244734287262,1.1911108493804932,-0.1543741226196289,0.0,0.15399184823036194,0.15399184823036194,0.24183155596256256,0.24183155596256256,0.20284584164619446,1.0262666940689087,-0.007598159834742546,0.0,0.0389857143163681,0.0389857143163681,0.3696475028991699,0.3696475028991699,0.275727242231369,1.600538730621338,0.023462997749447823,0.0,0.0939202606678009,0.0939202606678009,0.2543979585170746,0.2543979585170746,0.20338143408298492,1.9629888534545898,-0.049407076090574265,0.0,0.05101652443408966,0.05101652443408966,-0.1904277801513672,-0.1904277801513672,-0.10580538213253021,-2.0752296447753906,-0.23191799223423004,0.0,-0.08462239801883698,-0.08462239801883698
151,5.033333333333333,24,0,0,,4,uneven rough,6,0.0,58.111629486083984,36.17409133911133,0.3892982006072998,1.6274105310440063,-0.6870445013046265,1.6274105310440063,-0.6870445013046265,7.606130123138428,7.105464935302734,0.5,-0.0418778657913208,0.10135161131620407,0.8137052655220032,-0.34352225065231323,-0.1732180267572403,0.37231796979904175,-0.08834345638751984,0.011853095144033432,0.5922683477401733,0.24621646106243134,-0.1212526187300682,-0.1212526187300682,-0.04186561703681946,-1.9970957040786743,0.7881856560707092,0.0,-0.07938700169324875,-0.07938700169324875,0.18615898489952087,0.18615898489952087,0.22665315866470337,-2.0000011920928955,-1.0521737337112427,0.0,-0.040494173765182495,-0.040494173765182495,-0.04417172819375992,-0.04417172819375992,-0.046797797083854675,-0.3274734318256378,-0.5631272196769714,0.0,0.002626068890094757,0.002626068890094757,0.008297166787087917,0.008297166787087917,-0.0023122350685298443,1.8327069282531738,0.6239852905273438,0.0,0.010609401855617762,0.010609401855617762,0.29613417387008667,0.29613417387008667,0.21891550719738007,1.999916672706604,1.0883870124816895,0.0,0.0772186666727066,0.0772186666727066,0.12310823053121567,0.12310823053121567,-0.045973069965839386,1.108622431755066,-0.3605964779853821,0.0,0.16908130049705505,0.16908130049705505
152,5.066666666666666,4,0,0,,4,uneven rough,5,0.0,55.90428161621094,34.52894973754883,0.1884775459766388,0.9651741981506348,0.6345774531364441,0.9651741981506348,0.6345774531364441,4.725905895233154,3.6325442790985107,0.3333333432674408,0.15482959151268005,0.03350507467985153,0.4825870990753174,0.31728872656822205,0.5333424210548401,-0.0024535085540264845,0.3070284426212311,0.4220595955848694,0.2883991599082947,0.1566975861787796,0.3733396828174591,0.3733396828174591,0.3144276738166809,1.5980387926101685,-0.7060803771018982,0.0,0.0589120090007782,0.0589120090007782,-0.003925613593310118,-0.003925613593310118,0.06296972185373306,-1.1445633172988892,1.522268533706665,0.0,-0.06689533544704318,-0.06689533544704318,0.15351422131061554,0.15351422131061554,0.16461265087127686,-0.5578504800796509,0.602135956287384,0.0,-0.011098429560661316,-0.011098429560661316,0.29544171690940857,0.29544171690940857,0.28045782446861267,-0.8148715496063232,1.2419564723968506,0.0,0.014983892440795898,0.014983892440795898,0.14419957995414734,0.14419957995414734,0.08572961390018463,-0.6117686033248901,0.6355057954788208,0.0,0.05846996605396271,0.05846996605396271,0.0783487930893898,0.0783487930893898,0.07263688743114471,-0.0334354043006897,-0.13517102599143982,0.0,0.005711905658245087,0.005711905658245087
152,5.066666666666666,14,0,0,,4,uneven rough,5,0.0,55.7064208984375,35.83059310913086,0.2065502405166626,1.0129492282867432,0.5772209167480469,1.0129492282867432,0.5772209167480469,4.1808881759643555,3.137559413909912,0.5,-0.20675168931484222,0.19930720329284668,0.5064746141433716,0.28861045837402344,0.7851063013076782,0.050091832876205444,0.1638101488351822,0.5544983148574829,0.300362229347229,-0.02988266944885254,0.5495743751525879,0.5495743751525879,0.3662363588809967,1.2862181663513184,-0.17394134402275085,0.0,0.1833380162715912,0.1833380162715912,0.025045916438102722,0.025045916438102722,0.06482458859682083,-1.9997552633285522,0.6063655018806458,0.0,-0.03977867215871811,-0.03977867215871811,0.0819050744175911,0.0819050744175911,0.1479073166847229,-2.0005340576171875,0.5769509077072144,0.0,-0.0660022422671318,-0.0660022422671318,0.38814881443977356,0.38814881443977356,0.3207548260688782,1.9128674268722534,0.9151444435119629,0.0,0.06739398837089539,0.06739398837089539,0.1501811146736145,0.1501811146736145,0.14411896467208862,-1.5524705648422241,1.0884051322937012,0.0,0.006062150001525879,0.006062150001525879,-0.01494133472442627,-0.01494133472442627,-0.09825167804956436,1.9619697332382202,-1.2741297483444214,0.0,0.08331034332513809,0.08331034332513809
152,5.066666666666666,24,0,0,,4,uneven rough,6,0.0,58.165260314941406,36.179718017578125,0.3841952383518219,1.437720775604248,0.12981601059436798,1.437720775604248,0.12981601059436798,7.524453163146973,0.47156715393066406,0.1666666716337204,0.08213058114051819,0.08988989889621735,0.718860387802124,0.06490800529718399,0.16548925638198853,0.3285030424594879,-0.4494020640850067,-0.04003015533089638,0.42377835512161255,0.11651334166526794,0.11584247648715973,0.11584247648715973,0.00819269847124815,1.8643920421600342,-0.7866173982620239,0.0,0.10764977801591158,0.10764977801591158,0.16425152122974396,0.16425152122974396,0.15999889373779297,-1.9704948663711548,-1.5880770683288574,0.0,0.004252627491950989,0.004252627491950989,-0.22470103204250336,-0.22470103204250336,-0.09079199284315109,-1.1041638851165771,-0.42988812923431396,0.0,-0.13390903919935226,-0.13390903919935226,-0.028021108359098434,-0.028021108359098434,-0.04362032562494278,-1.1844919919967651,1.3073986768722534,0.0,0.015599217265844345,0.015599217265844345,0.21188917756080627,0.21188917756080627,0.24994602799415588,-0.20998628437519073,1.6037675142288208,0.0,-0.03805685043334961,-0.03805685043334961,0.05825667083263397,0.05825667083263397,-0.007775021716952324,0.6559601426124573,0.4701025187969208,0.0,0.0660316925495863,0.0660316925495863
153,5.1,4,0,0,,4,uneven rough,5,0.0,55.91827392578125,34.57439041137695,0.18790405988693237,1.291146159172058,-0.38446542620658875,1.291146159172058,-0.38446542620658875,6.581229209899902,2.7936644554138184,0.2673147916793823,0.07764490693807602,0.12822911143302917,0.645573079586029,-0.19223271310329437,0.11231903731822968,-0.0923522412776947,0.7503867745399475,0.37236711382865906,0.280830055475235,0.03688783198595047,0.07862332463264465,0.07862332463264465,0.2850269675254822,-1.2058634757995605,0.596672773361206,0.0,-0.20640364289283752,-0.20640364289283752,-0.14776359498500824,-0.14776359498500824,0.03447936475276947,-0.6620897054672241,0.014437046833336353,0.0,-0.1822429597377777,-0.1822429597377777,0.37519338726997375,0.37519338726997375,0.2155247926712036,1.8785244226455688,-0.05372244119644165,0.0,0.15966859459877014,0.15966859459877014,0.2606569826602936,0.2606569826602936,0.27805715799331665,-0.4696670174598694,0.07902222871780396,0.0,-0.01740017533302307,-0.01740017533302307,0.1404150277376175,0.1404150277376175,0.10530780255794525,1.3910185098648071,-0.06970538198947906,0.0,0.03510722517967224,0.03510722517967224,0.018443915992975235,0.018443915992975235,0.02949296310544014,-1.7988382577896118,-0.07764952629804611,0.0,-0.011049047112464905,-0.011049047112464905
