step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
153,5.1,14,0,0,,4,uneven rough,5,0.0,55.744930267333984,35.857845306396484,0.21344946324825287,1.259373426437378,-0.3532724380493164,1.259373426437378,-0.3532724380493164,6.584295272827148,3.8415136337280273,0.3333333432674408,-0.40566787123680115,0.3775918483734131,0.629686713218689,-0.1766362190246582,-0.5295042991638184,0.6799542903900146,0.7644551992416382,0.6451252698898315,-0.026911048218607903,0.049775078892707825,-0.3706530034542084,-0.3706530034542084,0.337226539850235,-1.8409874439239502,0.651635468006134,0.0,-0.7078795433044434,-0.7078795433044434,0.3399771451950073,0.3399771451950073,0.11235293745994568,2.0001261234283447,-0.8671398162841797,0.0,0.22762420773506165,0.22762420773506165,0.3822275996208191,0.3822275996208191,0.19966024160385132,0.638075053691864,-0.8803637027740479,0.0,0.18256735801696777,0.18256735801696777,0.4515876770019531,0.4515876770019531,0.3893090784549713,1.9856562614440918,1.4792587757110596,0.0,0.06227859854698181,0.06227859854698181,-0.043057676404714584,-0.043057676404714584,0.10715741664171219,-1.6899381875991821,-0.4047507345676422,0.0,-0.15021509304642677,-0.15021509304642677,0.024887539446353912,0.024887539446353912,-0.03399289399385452,2.31661319732666,0.5555667281150818,0.0,0.058880433440208435,0.058880433440208435
153,5.1,24,0,0,,4,uneven rough,6,0.0,58.218482971191406,36.18568420410156,0.38515567779541016,1.648006796836853,-0.26209965348243713,1.648006796836853,-0.26209965348243713,8.445226669311523,0.29870155453681946,0.3333333432674408,-0.10133892297744751,0.12127640098333359,0.8240033984184265,-0.13104982674121857,-0.15679523348808289,0.2843344509601593,0.2765195965766907,-0.060322511941194534,0.33781471848487854,-0.05200687423348427,-0.10975666344165802,-0.10975666344165802,-0.03816262260079384,-1.9849371910095215,0.7122681140899658,0.0,-0.07159404084086418,-0.07159404084086418,0.14216722548007965,0.14216722548007965,0.12361040711402893,0.2696540653705597,-1.804296851158142,0.0,0.01855681836605072,0.01855681836605072,0.13825979828834534,0.13825979828834534,-0.031233537942171097,1.9980593919754028,-0.811124861240387,0.0,0.16949333623051643,0.16949333623051643,-0.042225759476423264,-0.042225759476423264,-0.017891064286231995,0.3737533986568451,-0.10152075439691544,0.0,-0.02433469519019127,-0.02433469519019127,0.16890735924243927,0.16890735924243927,0.19611625373363495,-1.468775749206543,0.5782678723335266,0.0,-0.02720889449119568,-0.02720889449119568,-0.026003437116742134,-0.026003437116742134,-0.012545142322778702,-0.6030187010765076,0.5751867294311523,0.0,-0.013458294793963432,-0.013458294793963432
154,5.133333333333333,4,0,0,,4,uneven rough,5,0.0,55.93467330932617,34.6171760559082,0.18798193335533142,1.1405305862426758,0.34871867299079895,1.1405305862426758,0.34871867299079895,5.456695079803467,1.8019994497299194,0.22015979886054993,-0.21292686462402344,0.126463383436203,0.5702652931213379,0.17435933649539948,0.7832843065261841,-0.15901966392993927,0.2301931083202362,0.3037555515766144,0.07394509017467499,0.16710887849330902,0.5482990145683289,0.5482990145683289,0.341017484664917,1.863728404045105,-0.42248445749282837,0.0,0.20728152990341187,0.20728152990341187,-0.25443145632743835,-0.25443145632743835,-0.03344041109085083,-1.9657864570617676,-0.36807239055633545,0.0,-0.22099104523658752,-0.22099104523658752,0.1150965541601181,0.1150965541601181,0.16593220829963684,-1.992462396621704,1.0387734174728394,0.0,-0.05083565413951874,-0.05083565413951874,0.21262888610363007,0.21262888610363007,0.21919216215610504,-1.4715253114700317,-0.23120765388011932,0.0,-0.006563276052474976,-0.006563276052474976,0.036972545087337494,0.036972545087337494,0.05549383908510208,-1.4839807748794556,0.7561905384063721,0.0,-0.018521293997764587,-0.018521293997764587,0.08355443924665451,0.08355443924665451,0.015346898697316647,1.5663589239120483,-1.0508127212524414,0.0,0.06820754054933786,0.06820754054933786
154,5.133333333333333,14,0,0,,4,uneven rough,5,0.0,55.77491760253906,35.889827728271484,0.22217346727848053,0.6698707342147827,0.34357044100761414,0.6698707342147827,0.34357044100761414,5.410790920257568,2.230722188949585,0.1666666716337204,-0.2727895975112915,0.3127526044845581,0.33493536710739136,0.17178522050380707,-0.32754185795783997,0.7696496248245239,0.5399067401885986,0.6701008677482605,-0.10249673575162888,-0.03446768596768379,-0.2292792946100235,-0.2292792946100235,0.27494221925735474,-1.7866445779800415,-0.7576979994773865,0.0,-0.5042215138673782,-0.5042215138673782,0.38482481241226196,0.38482481241226196,0.18081122636795044,1.9948011636734009,0.7540174722671509,0.0,0.20401358604431152,0.20401358604431152,0.2699533700942993,0.2699533700942993,0.2271120697259903,0.5149708986282349,-0.021835701540112495,0.0,0.04284130036830902,0.04284130036830902,0.4690706133842468,0.4690706133842468,0.456508994102478,1.883381724357605,1.7655768394470215,0.0,0.012561619281768799,0.012561619281768799,-0.16399477422237396,-0.16399477422237396,0.06723598390817642,-0.8037877082824707,-1.13139808177948,0.0,-0.23123075813055038,-0.23123075813055038,-0.017233842983841896,-0.017233842983841896,0.013749184086918831,0.8251923322677612,1.5512655973434448,0.0,-0.030983027070760727,-0.030983027070760727
154,5.133333333333333,24,0,0,,4,uneven rough,6,0.0,58.27147674560547,36.19776916503906,0.39154332876205444,1.5758212804794312,0.26885172724723816,1.5758212804794312,0.26885172724723816,8.273435592651367,0.8951048851013184,0.1666666716337204,0.15167610347270966,0.22284239530563354,0.7879106402397156,0.13442586362361908,0.14445511996746063,0.4740719497203827,-0.1059964969754219,-0.10564730316400528,0.25728243589401245,-0.1853734254837036,0.10111857950687408,0.10111857950687408,0.01369074359536171,2.000000238418579,-0.8127366304397583,0.0,0.08742783591151237,0.08742783591151237,0.23703597486019135,0.23703597486019135,0.18724334239959717,2.000000476837158,-0.6316812634468079,0.0,0.04979263246059418,0.04979263246059418,-0.05299824848771095,-0.05299824848771095,-0.05442925542593002,-0.2274748980998993,0.7771929502487183,0.0,0.0014310069382190704,0.0014310069382190704,-0.07395311444997787,-0.07395311444997787,-0.07445194572210312,-1.3651152849197388,0.16720010340213776,0.0,0.0004988312721252441,0.0004988312721252441,0.12864121794700623,0.12864121794700623,0.1613132357597351,-1.6527504920959473,-0.5791342258453369,0.0,-0.03267201781272888,-0.03267201781272888,-0.0926867127418518,-0.0926867127418518,-0.06439381837844849,-1.9755703210830688,-0.09097273647785187,0.0,-0.02829289436340332,-0.02829289436340332
155,5.166666666666667,4,0,0,,4,uneven rough,5,0.0,55.94767379760742,34.660945892333984,0.1904098242521286,1.3163344860076904,0.17475897073745728,1.3163344860076904,0.17475897073745728,4.462903022766113,0.11709515750408173,0.1666666716337204,-0.35950660705566406,0.26454800367355347,0.6581672430038452,0.08737948536872864,-0.21273644268512726,0.4561198651790619,0.7677215933799744,0.255325585603714,0.12254314124584198,-0.04145403206348419,-0.14891551434993744,-0.14891551434993744,0.306911826133728,-1.036106824874878,0.8701443672180176,0.0,-0.45582734048366547,-0.45582734048366547,0.22805993258953094,0.22805993258953094,0.02727925032377243,1.313799500465393,-1.2714227437973022,0.0,0.20078068226575851,0.20078068226575851,0.3838607966899872,0.3838607966899872,0.21551920473575592,1.3621035814285278,-0.6750927567481995,0.0,0.16834159195423126,0.16834159195423126,0.1787279099225998,0.1787279099225998,0.2059371918439865,-1.539113998413086,-0.9324854612350464,0.0,-0.02720928192138672,-0.02720928192138672,0.06127157062292099,0.06127157062292099,0.07462618499994278,-0.5431067943572998,-0.5104063153266907,0.0,-0.01335461437702179,-0.01335461437702179,-0.020727016031742096,-0.020727016031742096,-0.011476675048470497,1.3106764554977417,0.4289408326148987,0.0,-0.009250340983271599,-0.009250340983271599
155,5.166666666666667,14,0,0,,4,uneven rough,5,0.0,55.788333892822266,35.92940139770508,0.21803584694862366,0.9941850900650024,0.4646660089492798,0.9941850900650024,0.4646660089492798,6.721142768859863,2.299802541732788,0.3333333432674408,-0.34667903184890747,0.141644686460495,0.4970925450325012,0.2323330044746399,0.1996442824602127,0.32202813029289246,0.1382909119129181,0.6021621227264404,0.12788639962673187,-0.1833704262971878,0.13975100219249725,0.13975100219249725,0.21040552854537964,-1.9986109733581543,-1.3394662141799927,0.0,-0.07065452635288239,-0.07065452635288239,0.16101406514644623,0.16101406514644623,0.18745294213294983,-0.9570741057395935,1.4555587768554688,0.0,-0.0264388769865036,-0.0264388769865036,0.06914545595645905,0.06914545595645905,0.16166269779205322,-1.9969335794448853,0.2816757261753082,0.0,-0.09251724183559418,-0.09251724183559418,0.42151346802711487,0.42151346802711487,0.45980024337768555,-0.9265463948249817,1.8321839570999146,0.0,-0.03828677535057068,-0.03828677535057068,0.06394319981336594,0.06394319981336594,0.04406534880399704,0.4813893139362335,-0.9461665749549866,0.0,0.019877851009368896,0.019877851009368896,-0.0916852131485939,-0.0916852131485939,-0.023094192147254944,-1.9434504508972168,1.1407424211502075,0.0,-0.06859102100133896,-0.06859102100133896
155,5.166666666666667,24,0,0,,4,uneven rough,6,0.0,58.32223892211914,36.211700439453125,0.40014490485191345,1.1401654481887817,-1.1932761669158936,1.1401654481887817,-1.1932761669158936,5.901780605316162,0.0,0.0,-0.11404325813055038,0.09782269597053528,0.5700827240943909,-0.5966380834579468,-0.5425163507461548,0.48655062913894653,0.40361037850379944,-0.4780963659286499,0.03034835495054722,-0.6681575775146484,-0.3797614276409149,-0.3797614276409149,0.008116785436868668,-1.1648517847061157,0.7775898575782776,0.0,-0.3878782130777836,-0.3878782130777836,0.24327531456947327,0.24327531456947327,0.2214406430721283,0.14145401120185852,0.8562763333320618,0.0,0.02183467149734497,0.02183467149734497,0.20180518925189972,0.20180518925189972,-0.02851804904639721,0.7744545340538025,0.2091519683599472,0.0,0.23032323829829693,0.23032323829829693,-0.334667444229126,-0.334667444229126,-0.13044951856136322,-1.9435017108917236,-0.6991737484931946,0.0,-0.20421792566776276,-0.20421792566776276,0.01517417747527361,0.01517417747527361,0.10409201681613922,-1.7396800518035889,-1.1861587762832642,0.0,-0.08891783934086561,-0.08891783934086561,-0.3340787887573242,-0.3340787887573242,-0.0877322405576706,0.2374570369720459,-1.1565276384353638,0.0,-0.24634654819965363,-0.24634654819965363
156,5.2,4,0,0,,4,uneven rough,5,0.0,55.95519256591797,34.70636749267578,0.19181515276432037,1.2343937158584595,0.17580117285251617,1.2343937158584595,0.17580117285251617,3.1741933822631836,0.7567151784896851,0.5,-0.5218441486358643,0.3238722085952759,0.6171968579292297,0.08790058642625809,0.6984272003173828,0.5138620138168335,0.3183693587779999,0.14773374795913696,0.1649390459060669,-0.21743939816951752,0.48889902234077454,0.48889902234077454,0.35634803771972656,1.8643726110458374,-0.2076534628868103,0.0,0.13255098462104797,0.13255098462104797,0.25693100690841675,0.25693100690841675,0.09129856526851654,1.2183789014816284,0.19026653468608856,0.0,0.1656324416399002,0.1656324416399002,0.15918467938899994,0.15918467938899994,0.15095986425876617,-2.0080692768096924,0.4767417311668396,0.0,0.008224815130233765,0.008224815130233765,0.10341361910104752,0.10341361910104752,0.13580097258090973,-1.983200192451477,-1.2754743099212646,0.0,-0.03238735347986221,-0.03238735347986221,0.08246952295303345,0.08246952295303345,0.10259699076414108,0.5750110149383545,-0.5288951992988586,0.0,-0.020127467811107635,-0.020127467811107635,-0.10871969908475876,-0.10871969908475876,-0.06434284150600433,-1.78765869140625,0.9274757504463196,0.0,-0.044376857578754425,-0.044376857578754425
156,5.2,14,0,0,,4,uneven rough,5,0.0,55.80790328979492,35.96792984008789,0.20723052322864532,0.3579481542110443,-0.575255274772644,0.3579481542110443,-0.575255274772644,1.8055570125579834,0.28577980399131775,0.1666666716337204,-0.3701654374599457,0.16751325130462646,0.17897407710552216,-0.287627637386322,0.8222166895866394,-0.08329948782920837,0.5476521253585815,0.20039567351341248,-0.31282690167427063,-0.007094684988260269,0.5755516886711121,0.5755516886711121,0.2525603771209717,1.6037758588790894,-1.712147831916809,0.0,0.3229913115501404,0.3229913115501404,-0.13327918946743011,-0.13327918946743011,0.1350228190422058,-0.6704601049423218,0.09145184606313705,0.0,-0.2683020085096359,-0.2683020085096359,0.27382606267929077,0.27382606267929077,0.18558438122272491,1.1698896884918213,-1.0066540241241455,0.0,0.08824168145656586,0.08824168145656586,0.1402769684791565,0.1402769684791565,0.3918966054916382,-1.6830824613571167,0.2723928689956665,0.0,-0.2516196370124817,-0.2516196370124817,-0.500523030757904,-0.500523030757904,0.06728947162628174,1.5199676752090454,-0.13902392983436584,0.0,-0.5678125023841858,-0.5678125023841858,-0.0035473424941301346,-0.0035473424941301346,0.029283557087183,1.7517883777618408,-0.6030657291412354,0.0,-0.03283089958131313,-0.03283089958131313
156,5.2,24,0,0,,4,uneven rough,6,0.0,58.373191833496094,36.22177505493164,0.39637091755867004,1.788329005241394,-0.8475049138069153,1.788329005241394,-0.8475049138069153,10.276346206665039,6.6666669845581055,0.3333333432674408,0.1780458688735962,0.23011402785778046,0.894164502620697,-0.42375245690345764,0.15272724628448486,0.33647504448890686,0.47101694345474243,-0.5825202465057373,0.6090552806854248,-0.7516931295394897,0.10690907388925552,0.10690907388925552,0.0566934198141098,1.9963090419769287,-0.32067012786865234,0.0,0.05021565407514572,0.05021565407514572,0.16823752224445343,0.16823752224445343,0.17925353348255157,-1.9986798763275146,0.4521144926548004,0.0,-0.011016011238098145,-0.011016011238098145,0.23550847172737122,0.23550847172737122,0.027037356048822403,0.765748918056488,0.5287750363349915,0.0,0.2084711156785488,0.2084711156785488,-0.40776416659355164,-0.40776416659355164,-0.19528213143348694,-1.4755252599716187,-1.4027190208435059,0.0,-0.2124820351600647,-0.2124820351600647,0.3045276403427124,0.3045276403427124,0.13658203184604645,2.017543315887451,-1.4991207122802734,0.0,0.16794560849666595,0.16794560849666595,-0.3758465647697449,-0.3758465647697449,-0.10145116597414017,0.26414623856544495,-0.36836618185043335,0.0,-0.2743953987956047,-0.2743953987956047
157,5.233333333333333,4,0,0,,4,uneven rough,5,0.0,55.97114181518555,34.7432746887207,0.1845102608203888,0.7671629786491394,-0.1648196578025818,0.7671629786491394,-0.1648196578025818,1.3019137382507324,1.1149859428405762,0.3333333432674408,-0.356073260307312,0.15224090218544006,0.3835814893245697,-0.0824098289012909,0.4656901955604553,0.13563691079616547,0.6872273087501526,0.39539897441864014,0.29625675082206726,-0.0855494812130928,0.3259831368923187,0.3259831368923187,0.32109951972961426,-1.2753762006759644,0.9638738036155701,0.0,0.004883617162704468,0.004883617162704468,0.06781845539808273,0.06781845539808273,0.06506822258234024,-0.8973734378814697,0.7715631127357483,0.0,0.0027502328157424927,0.0027502328157424927,0.3436136543750763,0.3436136543750763,0.19098219275474548,0.06658542901277542,-0.9281748533248901,0.0,0.1526314616203308,0.1526314616203308,0.27677926421165466,0.27677926421165466,0.18637196719646454,2.0031378269195557,-1.6756237745285034,0.0,0.09040729701519012,0.09040729701519012,0.14812837541103363,0.14812837541103363,0.16192243993282318,1.7558201551437378,0.09525535255670547,0.0,-0.01379406452178955,-0.01379406452178955,-0.0427747406065464,-0.0427747406065464,-0.019241759553551674,0.5957263112068176,-0.6076661348342896,0.0,-0.023532981052994728,-0.023532981052994728
157,5.233333333333333,14,0,0,,4,uneven rough,5,0.0,55.821632385253906,36.00770568847656,0.19078578054904938,1.1253163814544678,-0.5286421775817871,1.1253163814544678,-0.5286421775817871,1.5982301235198975,0.8813384771347046,0.3333333432674408,-0.2906727194786072,0.17142042517662048,0.5626581907272339,-0.26432108879089355,0.6799706220626831,0.17129148542881012,0.20823240280151367,0.40854892134666443,0.5409858822822571,-0.35188597440719604,0.47597941756248474,0.47597941756248474,0.3139067590236664,1.9631495475769043,0.16268134117126465,0.0,0.16207265853881836,0.16207265853881836,0.08564574271440506,0.08564574271440506,0.10388974100351334,-1.7692091464996338,-0.33933454751968384,0.0,-0.018243998289108276,-0.018243998289108276,0.10411620140075684,0.10411620140075684,0.12006553262472153,-1.9702388048171997,0.22396768629550934,0.0,-0.01594933122396469,-0.01594933122396469,0.28598424792289734,0.28598424792289734,0.3257613778114319,-2.0127551555633545,-0.8332363963127136,0.0,-0.039777129888534546,-0.039777129888534546,0.27049294114112854,0.27049294114112854,0.12581701576709747,1.6100906133651733,0.7989729046821594,0.0,0.14467592537403107,0.14467592537403107,-0.17594298720359802,-0.17594298720359802,-0.0032089734449982643,-1.163070559501648,0.7283729910850525,0.0,-0.17273401375859976,-0.17273401375859976
157,5.233333333333333,24,0,0,,4,uneven rough,6,0.0,58.43207550048828,36.21781921386719,0.39145514369010925,1.357756495475769,-0.9826257824897766,1.357756495475769,-0.9826257824897766,7.537454128265381,4.176515102386475,0.3333333432674408,0.12189622968435287,0.045877911150455475,0.6788782477378845,-0.4913128912448883,0.5506719946861267,0.64952552318573,0.08072439581155777,0.217397540807724,0.5484591722488403,0.1876455843448639,0.3854703903198242,0.3854703903198242,0.12192316353321075,1.9381005764007568,0.9893540740013123,0.0,0.26354722678661346,0.26354722678661346,0.324762761592865,0.324762761592865,0.23428893089294434,1.9987808465957642,-0.9335690140724182,0.0,0.09047383069992065,0.09047383069992065,0.040362197905778885,0.040362197905778885,0.050321683287620544,-0.13745447993278503,0.6627604961395264,0.0,-0.00995948538184166,-0.00995948538184166,0.15217827260494232,0.15217827260494232,-0.1617339551448822,1.9577805995941162,-1.4438837766647339,0.0,0.3139122277498245,0.3139122277498245,0.27422958612442017,0.27422958612442017,0.2092864215373993,1.993172526359558,0.4892074167728424,0.0,0.06494316458702087,0.06494316458702087,0.09382279217243195,0.09382279217243195,-0.03671691566705704,1.856236457824707,-0.010742523707449436,0.0,0.13053970783948898,0.13053970783948898
158,5.266666666666667,4,0,0,,4,uneven rough,5,0.0,55.9837532043457,34.78212356567383,0.18166297674179077,1.086437702178955,0.3079527020454407,1.086437702178955,0.3079527020454407,4.050097465515137,4.194883346557617,0.5,-0.39379140734672546,0.034507639706134796,0.5432188510894775,0.15397635102272034,0.44636955857276917,0.2976725697517395,0.011828441172838211,0.6016483902931213,0.3605972230434418,0.34663379192352295,0.31245869398117065,0.31245869398117065,0.30197930335998535,-0.20465300977230072,-0.30220216512680054,0.0,0.010479390621185303,0.010479390621185303,0.14883628487586975,0.14883628487586975,0.11621246486902237,1.2008590698242188,-0.17205661535263062,0.0,0.03262382000684738,0.03262382000684738,0.0059142205864191055,0.0059142205864191055,0.12339887768030167,-1.9218276739120483,-0.36573562026023865,0.0,-0.11748465709388256,-0.11748465709388256,0.42115387320518494,0.42115387320518494,0.24760550260543823,1.797583818435669,0.40435463190078735,0.0,0.1735483705997467,0.1735483705997467,0.1802986115217209,0.1802986115217209,0.20555256307125092,-0.11486943811178207,1.0341416597366333,0.0,-0.02525395154953003,-0.02525395154953003,0.17331689596176147,0.17331689596176147,0.017118290066719055,0.08418290317058563,0.07273409515619278,0.0,0.15619860589504242,0.15619860589504242
158,5.266666666666667,14,0,0,,4,uneven rough,5,0.0,55.8370475769043,36.04118728637695,0.18037307262420654,0.3807869553565979,-0.9354528188705444,0.3807869553565979,-0.9354528188705444,3.02079439163208,1.9615507125854492,0.3333333432674408,-0.24635820090770721,0.0898948535323143,0.19039347767829895,-0.4677264094352722,0.7673736810684204,-0.026078326627612114,0.7871142029762268,0.45689326524734497,0.21587038040161133,0.03222864121198654,0.5371615886688232,0.5371615886688232,0.3693883717060089,1.609520673751831,1.1806693077087402,0.0,0.16777321696281433,0.16777321696281433,-0.04172532260417938,-0.04172532260417938,0.04192280396819115,-1.9857101440429688,-1.147788166999817,0.0,-0.08364812657237053,-0.08364812657237053,0.3935571014881134,0.3935571014881134,0.12132446467876434,0.9299359917640686,-1.016640543937683,0.0,0.27223263680934906,0.27223263680934906,0.31982529163360596,0.31982529163360596,0.28753048181533813,-0.14151625335216522,-1.5001384019851685,0.0,0.03229480981826782,0.03229480981826782,0.10793519020080566,0.10793519020080566,0.1336369514465332,-1.5165185928344727,1.257580280303955,0.0,-0.02570176124572754,-0.02570176124572754,0.01611432060599327,0.01611432060599327,0.016285331919789314,0.19885262846946716,-0.3410525918006897,0.0,-0.0001710113137960434,-0.0001710113137960434
158,5.266666666666667,24,0,0,,4,uneven rough,6,0.0,58.48744583129883,36.22187042236328,0.3913658857345581,1.33809494972229,1.0789753198623657,1.33809494972229,1.0789753198623657,6.852851867675781,0.0,0.0,0.17957362532615662,0.17582598328590393,0.669047474861145,0.5394876599311829,-0.4555710554122925,0.7725745439529419,-0.18038269877433777,0.7237766981124878,0.3423272967338562,0.12182727456092834,-0.3188997209072113,-0.3188997209072113,0.08656647056341171,-1.8648332357406616,1.5257771015167236,0.0,-0.405466191470623,-0.405466191470623,0.38628727197647095,0.38628727197647095,0.2910712659358978,1.6349478960037231,0.7243868708610535,0.0,0.09521600604057312,0.09521600604057312,-0.09019134938716888,-0.09019134938716888,0.018921909853816032,0.631709635257721,0.21031752228736877,0.0,-0.10911325924098492,-0.10911325924098492,0.5066436529159546,0.5066436529159546,-0.09036803990602493,1.6377859115600586,0.4794233739376068,0.0,0.5970116928219795,0.5970116928219795,0.1711636483669281,0.1711636483669281,0.2212161123752594,-0.5861970782279968,1.3395519256591797,0.0,-0.0500524640083313,-0.0500524640083313,0.06091363728046417,0.06091363728046417,-0.032277509570121765,-0.41702359914779663,1.0448507070541382,0.0,0.09319114685058594,0.09319114685058594
159,5.3,4,0,0,,4,uneven rough,5,0.0,55.992225646972656,34.819923400878906,0.18516704440116882,1.1054095029830933,0.153610497713089,1.1054095029830933,0.153610497713089,6.019737243652344,5.039383888244629,0.3333333432674408,-0.5270334482192993,0.08450814336538315,0.5527047514915466,0.0768052488565445,0.2084900587797165,0.03920695558190346,0.46344953775405884,0.47227758169174194,0.24783362448215485,0.1593151092529297,0.1459430456161499,0.1459430456161499,0.24491055309772491,-1.8580904006958008,-0.24704770743846893,0.0,-0.09896750748157501,-0.09896750748157501,0.01960347779095173,0.01960347779095173,0.06464046239852905,-1.04389226436615,0.6041923761367798,0.0,-0.045036984607577324,-0.045036984607577324,0.23172476887702942,0.23172476887702942,0.105973981320858,0.28340646624565125,-1.245552897453308,0.0,0.12575078755617142,0.12575078755617142,0.3305943012237549,0.3305943012237549,0.3098447918891907,1.5475797653198242,1.1920889616012573,0.0,0.02074950933456421,0.02074950933456421,0.12391681224107742,0.12391681224107742,0.13023804128170013,-1.6621488332748413,0.38448870182037354,0.0,-0.006321229040622711,-0.006321229040622711,0.07965755462646484,0.07965755462646484,0.05334652587771416,1.298568844795227,0.07920727133750916,0.0,0.026311028748750687,0.026311028748750687
159,5.3,14,0,0,,4,uneven rough,5,0.0,55.84623336791992,36.07602310180664,0.1779913455247879,0.9180830121040344,-1.0814118385314941,0.9180830121040344,-1.0814118385314941,1.6983110904693604,1.3561034202575684,0.5151420831680298,-0.10590359568595886,0.12589536607265472,0.4590415060520172,-0.5407059192657471,0.08870058506727219,-0.2728555500507355,0.750033438205719,0.2684469521045685,0.5742147564888,-0.6001095175743103,0.06209040805697441,0.06209040805697441,0.35331833362579346,-1.2732294797897339,1.423142671585083,0.0,-0.29122792556881905,-0.29122792556881905,-0.43656888604164124,-0.43656888604164124,0.022590603679418564,-0.87876296043396,-1.6215507984161377,0.0,-0.4591594897210598,-0.4591594897210598,0.3750167191028595,0.3750167191028595,0.17040972411632538,1.777186632156372,0.08395732194185257,0.0,0.20460699498653412,0.20460699498653412,0.18791286647319794,0.18791286647319794,0.252007395029068,-1.9186400175094604,-0.7319709658622742,0.0,-0.06409452855587006,-0.06409452855587006,0.2871073782444,0.2871073782444,0.18389970064163208,2.016494035720825,-0.3109002113342285,0.0,0.10320767760276794,0.10320767760276794,-0.30005475878715515,-0.30005475878715515,-0.0006607861141674221,-0.6758747696876526,-0.03578921779990196,0.0,-0.29939397267298773,-0.29939397267298773
159,5.3,24,0,0,,4,uneven rough,6,0.0,58.53678512573242,36.229248046875,0.3940228819847107,1.7307571172714233,0.834078848361969,1.7307571172714233,0.834078848361969,7.714972972869873,3.9873366355895996,0.3333333432674408,-0.016981830820441246,0.12961216270923615,0.8653785586357117,0.4170394241809845,0.044405270367860794,0.49412694573402405,-0.30031725764274597,0.22380571067333221,0.1687997281551361,0.2853763997554779,0.031083688139915466,0.031083688139915466,0.01859257183969021,-1.5623031854629517,-0.39128005504608154,0.0,0.012491116300225258,0.012491116300225258,0.24706347286701202,0.24706347286701202,0.23516033589839935,-1.6846965551376343,1.2392196655273438,0.0,0.011903136968612671,0.011903136968612671,-0.15015862882137299,-0.15015862882137299,0.006022147834300995,-0.8721280694007874,0.44857338070869446,0.0,-0.15618077665567398,-0.15618077665567398,0.15666399896144867,0.15666399896144867,-0.03362160176038742,1.429453730583191,1.1343636512756348,0.0,0.1902856007218361,0.1902856007218361,0.08439986407756805,0.08439986407756805,0.15691711008548737,-1.7569550275802612,0.2507299780845642,0.0,-0.07251724600791931,-0.07251724600791931,0.14268819987773895,0.14268819987773895,-0.03507803753018379,0.3654075562953949,0.2183043509721756,0.0,0.17776623740792274,0.17776623740792274
160,5.333333333333333,4,0,0,,4,uneven rough,5,0.0,55.9909782409668,34.863460540771484,0.19424240291118622,1.3893587589263916,-0.23023267090320587,1.3893587589263916,-0.23023267090320587,7.330720901489258,3.5493335723876953,0.3333333432674408,-0.44841277599334717,0.1334860622882843,0.6946793794631958,-0.11511633545160294,0.2700379490852356,0.17783468961715698,0.6796256303787231,0.20977862179279327,-0.06160687655210495,-0.03506562486290932,0.18902656435966492,0.18902656435966492,0.2074415683746338,-1.2871195077896118,-1.1579341888427734,0.0,-0.018415004014968872,-0.018415004014968872,0.08891734480857849,0.08891734480857849,0.0737902969121933,0.9044409990310669,-0.32763761281967163,0.0,0.015127047896385193,0.015127047896385193,0.3398128151893616,0.3398128151893616,0.12071610987186432,-0.9611608982086182,-0.38107654452323914,0.0,0.21909670531749725,0.21909670531749725,0.1468450278043747,0.1468450278043747,0.26597097516059875,-1.9291372299194336,1.3930840492248535,0.0,-0.11912594735622406,-0.11912594735622406,-0.09857100248336792,-0.09857100248336792,0.10231150686740875,-0.7274782657623291,-0.7726837992668152,0.0,-0.20088250935077667,-0.20088250935077667,-0.01753281243145466,-0.01753281243145466,0.060708001255989075,-0.8551103472709656,0.7686364650726318,0.0,-0.07824081368744373,-0.07824081368744373
