step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
160,5.333333333333333,14,0,0,,4,uneven rough,5,0.0,55.855098724365234,36.10960388183594,0.1754230558872223,1.0177011489868164,0.21843421459197998,1.0177011489868164,0.21843421459197998,1.488149881362915,4.132425308227539,0.6666666865348816,0.19208991527557373,0.24001318216323853,0.5088505744934082,0.10921710729598999,0.9329637289047241,-0.1354885995388031,0.5353115200996399,0.09399161487817764,0.47089308500289917,-0.1894555538892746,0.6530746221542358,0.6530746221542358,0.38946494460105896,1.1283555030822754,-0.10139100253582001,0.0,0.2636096775531769,0.2636096775531769,-0.21678176522254944,-0.21678176522254944,-0.03348085656762123,-0.7316102385520935,-1.2015771865844727,0.0,-0.1833009086549282,-0.1833009086549282,0.26765576004981995,0.26765576004981995,0.2352905124425888,1.936181902885437,1.0413122177124023,0.0,0.03236524760723114,0.03236524760723114,0.06579413264989853,0.06579413264989853,0.17968052625656128,-1.2037389278411865,-1.4029157161712646,0.0,-0.11388639360666275,-0.11388639360666275,0.23544654250144958,0.23544654250144958,0.23111669719219208,1.9285048246383667,1.0050126314163208,0.0,0.004329845309257507,0.004329845309257507,-0.0947277769446373,-0.0947277769446373,-0.038220688700675964,-1.9921941757202148,-0.39769473671913147,0.0,-0.056507088243961334,-0.056507088243961334
160,5.333333333333333,24,0,0,,4,uneven rough,6,0.0,58.587303161621094,36.23137283325195,0.39121824502944946,1.602639079093933,0.3465675413608551,1.602639079093933,0.3465675413608551,8.217902183532715,3.2661521434783936,0.3333333432674408,0.12407656759023666,0.09367407858371735,0.8013195395469666,0.17328377068042755,-0.0802198126912117,0.34503474831581116,0.04129871726036072,0.3080619275569916,0.023864297196269035,0.25368866324424744,-0.05615386739373207,-0.05615386739373207,-0.04823148623108864,-1.92001473903656,-1.0533785820007324,0.0,-0.007922381162643433,-0.007922381162643433,0.17251737415790558,0.17251737415790558,0.17071375250816345,-1.3953626155853271,-0.4139677882194519,0.0,0.0018036216497421265,0.0018036216497421265,0.02064935863018036,0.02064935863018036,0.02138693444430828,-0.725648045539856,-0.2981535792350769,0.0,-0.0007375758141279221,-0.0007375758141279221,0.21564334630966187,0.21564334630966187,0.031125230714678764,1.8487062454223633,1.3012081384658813,0.0,0.1845181155949831,0.1845181155949831,0.011932148598134518,0.011932148598134518,0.09357939660549164,-1.9445300102233887,-0.8844187259674072,0.0,-0.08164724800735712,-0.08164724800735712,0.12684433162212372,0.12684433162212372,0.028603162616491318,0.9748326539993286,0.30147677659988403,0.0,0.0982411690056324,0.0982411690056324
161,5.366666666666666,4,0,0,,4,uneven rough,5,0.0,55.99492263793945,34.9061393737793,0.19035884737968445,1.464009165763855,0.0192383024841547,1.464009165763855,0.0192383024841547,5.622766017913818,2.5500965118408203,0.3333333432674408,-0.14710000157356262,0.1807376593351364,0.7320045828819275,0.00961915124207735,0.7248361110687256,-0.22210119664669037,0.4684108793735504,0.056512460112571716,0.4167110025882721,-0.3859871029853821,0.50738525390625,0.50738525390625,0.24938693642616272,1.9710347652435303,-1.2309757471084595,0.0,0.2579983174800873,0.2579983174800873,-0.3553619086742401,-0.3553619086742401,0.033456262201070786,-2.0069100856781006,0.36898183822631836,0.0,-0.3888181708753109,-0.3888181708753109,0.2342054396867752,0.2342054396867752,0.15619857609272003,1.7606477737426758,-0.7090572714805603,0.0,0.07800686359405518,0.07800686359405518,0.03955871984362602,0.03955871984362602,0.19432249665260315,-1.974829077720642,-0.4853057861328125,0.0,-0.15476377680897713,-0.15476377680897713,0.20835550129413605,0.20835550129413605,0.15497718751430511,2.0359036922454834,-0.7471244931221008,0.0,0.05337831377983093,0.05337831377983093,-0.19299355149269104,-0.19299355149269104,0.03820965811610222,-0.4612186849117279,-0.14943289756774902,0.0,-0.23120320960879326,-0.23120320960879326
161,5.366666666666666,14,0,0,,4,uneven rough,5,0.0,55.86397171020508,36.14144515991211,0.17795972526073456,1.249274492263794,-0.6535918116569519,1.249274492263794,-0.6535918116569519,2.0843145847320557,4.676977157592773,0.45559439063072205,0.24814510345458984,0.052800461649894714,0.624637246131897,-0.32679590582847595,0.7936290502548218,-0.206990048289299,0.47243690490722656,0.09414305537939072,0.37639302015304565,-0.2893981337547302,0.5555403232574463,0.5555403232574463,0.45740076899528503,1.9846341609954834,0.5939098596572876,0.0,0.09813955426216125,0.09813955426216125,-0.3311840891838074,-0.3311840891838074,-0.09947573393583298,-1.7136181592941284,-0.9358569979667664,0.0,-0.2317083552479744,-0.2317083552479744,0.23621845245361328,0.23621845245361328,0.24497538805007935,-0.5090143084526062,1.5472731590270996,0.0,-0.008756935596466064,-0.008756935596466064,0.06590013951063156,0.06590013951063156,0.11456508189439774,-1.94572114944458,-1.2903008460998535,0.0,-0.048664942383766174,-0.048664942383766174,0.18819651007652283,0.18819651007652283,0.1941317915916443,-0.9978649020195007,1.5271568298339844,0.0,-0.00593528151512146,-0.00593528151512146,-0.1446990668773651,-0.1446990668773651,-0.09674852341413498,-1.7886364459991455,-1.2992275953292847,0.0,-0.04795054346323013,-0.04795054346323013
161,5.366666666666666,24,0,0,,4,uneven rough,6,0.0,58.644775390625,36.23738098144531,0.39919745922088623,1.545501708984375,-0.17150786519050598,1.545501708984375,-0.17150786519050598,7.893485069274902,6.799520015716553,0.5,-0.01602937839925289,0.03875800967216492,0.7727508544921875,-0.08575393259525299,-0.4359780550003052,0.4275364875793457,-0.09696997702121735,0.21373993158340454,0.12879876792430878,0.49777495861053467,-0.30518463253974915,-0.30518463253974915,-0.11514829844236374,-1.9650957584381104,-1.5433762073516846,0.0,-0.1900363340973854,-0.1900363340973854,0.21376824378967285,0.21376824378967285,0.219792440533638,1.0324559211730957,-0.9688501954078674,0.0,-0.006024196743965149,-0.006024196743965149,-0.04848498851060867,-0.04848498851060867,-0.025207923725247383,-1.2524429559707642,-0.5398597121238708,0.0,-0.02327706478536129,-0.02327706478536129,0.14961795508861542,0.14961795508861542,0.09296920150518417,1.8161883354187012,1.610764503479004,0.0,0.056648753583431244,0.056648753583431244,0.06439938396215439,0.06439938396215439,0.056041404604911804,-1.4036972522735596,-1.4838075637817383,0.0,0.008357979357242584,0.008357979357242584,0.24888747930526733,0.24888747930526733,0.043334100395441055,-0.3277931809425354,0.682193398475647,0.0,0.20555337890982628,0.20555337890982628
162,5.4,4,0,0,,4,uneven rough,5,0.0,56.002925872802734,34.946754455566406,0.18969690799713135,1.2937211990356445,-0.06444497406482697,1.2937211990356445,-0.06444497406482697,2.3147759437561035,1.5866340398788452,0.3333333432674408,-0.0758756622672081,0.05744354426860809,0.6468605995178223,-0.03222248703241348,0.7936486601829529,-0.06790124624967575,0.39892446994781494,0.23662012815475464,0.5269663333892822,-0.1230991929769516,0.5555540323257446,0.5555540323257446,0.3113754391670227,1.6346592903137207,0.5794467329978943,0.0,0.24417859315872192,0.24417859315872192,-0.10864199697971344,-0.10864199697971344,-0.022728050127625465,-1.8611342906951904,-0.974351704120636,0.0,-0.08591394685208797,-0.08591394685208797,0.19946223497390747,0.19946223497390747,0.20123811066150665,0.38619372248649597,0.6873183846473694,0.0,-0.0017758756875991821,-0.0017758756875991821,0.16563408076763153,0.16563408076763153,0.14445805549621582,-0.2669670581817627,-1.3274849653244019,0.0,0.02117602527141571,0.02117602527141571,0.2634831666946411,0.2634831666946411,0.19699227809906006,0.45114678144454956,0.8264046311378479,0.0,0.06649088859558105,0.06649088859558105,-0.0615495964884758,-0.0615495964884758,-0.0015744350384920835,-2.0019326210021973,-0.32571715116500854,0.0,-0.059975161449983716,-0.059975161449983716
162,5.4,14,0,0,,4,uneven rough,5,0.0,55.876861572265625,36.17189025878906,0.1860443651676178,0.933117151260376,-0.8911457061767578,0.933117151260376,-0.8911457061767578,2.6857566833496094,1.0876898765563965,0.3333333432674408,0.4331516921520233,0.10456111282110214,0.466558575630188,-0.4455728530883789,0.47439053654670715,-0.03137880191206932,0.8130760192871094,0.26670318841934204,0.10000703483819962,-0.05872542783617973,0.3320733606815338,0.3320733606815338,0.40370938181877136,-1.954418659210205,1.3802279233932495,0.0,-0.07163602113723755,-0.07163602113723755,-0.05020608380436897,-0.05020608380436897,-0.09378846734762192,1.9641022682189941,-1.375604510307312,0.0,0.043582383543252945,0.043582383543252945,0.4065380096435547,0.4065380096435547,0.30699601769447327,1.804885983467102,0.3846445381641388,0.0,0.09954199194908142,0.09954199194908142,0.1866922229528427,0.1866922229528427,0.16703487932682037,1.9995068311691284,-1.6608766317367554,0.0,0.01965734362602234,0.01965734362602234,0.05000351741909981,0.05000351741909981,0.1575184166431427,-1.3462438583374023,0.09950502216815948,0.0,-0.10751489922404289,-0.10751489922404289,-0.029362713918089867,-0.029362713918089867,-0.04822086915373802,1.794501781463623,-1.5759402513504028,0.0,0.018858155235648155,0.018858155235648155
162,5.4,24,0,0,,4,uneven rough,6,0.0,58.706295013427734,36.25046157836914,0.39695027470588684,1.7647371292114258,0.2887079119682312,1.7647371292114258,0.2887079119682312,8.34489631652832,5.866620063781738,0.5,-0.011129438877105713,0.0725889801979065,0.8823685646057129,0.1443539559841156,-0.19967316091060638,0.6431664824485779,-0.21264755725860596,-0.004800267983227968,0.3277481198310852,0.08588563650846481,-0.1397712081670761,-0.1397712081670761,-0.12510359287261963,-0.24021391570568085,-1.7818171977996826,0.0,-0.014667615294456482,-0.014667615294456482,0.32158324122428894,0.32158324122428894,0.28553399443626404,1.9993374347686768,0.1626918613910675,0.0,0.0360492467880249,0.0360492467880249,-0.10632377862930298,-0.10632377862930298,-0.09264717996120453,-2.004331588745117,-0.9427555799484253,0.0,-0.01367659866809845,-0.01367659866809845,-0.0033601876348257065,-0.0033601876348257065,0.048788923770189285,-1.9116710424423218,1.7269115447998047,0.0,-0.05214911140501499,-0.05214911140501499,0.1638740599155426,0.1638740599155426,0.10356959700584412,1.738258719444275,-1.4385130405426025,0.0,0.060304462909698486,0.060304462909698486,0.04294281825423241,0.04294281825423241,0.03531930595636368,-0.12551692128181458,0.11114517599344254,0.0,0.007623512297868729,0.007623512297868729
163,5.433333333333334,4,0,0,,4,uneven rough,5,0.0,56.012290954589844,34.983909606933594,0.20279347896575928,1.5460673570632935,-0.05481414496898651,1.5460673570632935,-0.05481414496898651,7.967684745788574,3.8521316051483154,0.3333333432674408,-0.05332744121551514,0.06678237020969391,0.7730336785316467,-0.027407072484493256,0.33569127321243286,0.05408233404159546,0.6724050045013428,0.5707122087478638,0.2081913948059082,0.27178555727005005,0.234983891248703,0.234983891248703,0.25849947333335876,-1.8724908828735352,1.1760658025741577,0.0,-0.02351558208465576,-0.02351558208465576,0.02704116702079773,0.02704116702079773,-0.0074314153753221035,1.8128927946090698,-1.4757401943206787,0.0,0.03447258239611983,0.03447258239611983,0.3362025022506714,0.3362025022506714,0.26240822672843933,1.3375868797302246,0.5170619487762451,0.0,0.07379427552223206,0.07379427552223206,0.3994985520839691,0.3994985520839691,0.21183238923549652,2.0277960300445557,-0.7278662323951721,0.0,0.1876661628484726,0.1876661628484726,0.1040956974029541,0.1040956974029541,0.17049148678779602,-1.0798475742340088,0.6142331957817078,0.0,-0.06639578938484192,-0.06639578938484192,0.13589277863502502,0.13589277863502502,0.046391475945711136,1.9251011610031128,-1.2734524011611938,0.0,0.08950130268931389,0.08950130268931389
163,5.433333333333334,14,0,0,,4,uneven rough,5,0.0,55.88671875,36.20586013793945,0.1943487524986267,0.6808539628982544,-0.2713378071784973,0.6808539628982544,-0.2713378071784973,3.444626808166504,0.7542617321014404,0.1666666716337204,0.554706335067749,0.019492173567414284,0.3404269814491272,-0.13566890358924866,0.5631178021430969,0.5616450309753418,0.22695831954479218,0.2523931562900543,0.12035475671291351,-0.05988048017024994,0.3941824436187744,0.3941824436187744,0.3921126127243042,0.3206825256347656,-0.5051872134208679,0.0,0.002069830894470215,0.002069830894470215,0.2808225154876709,0.2808225154876709,-0.028779273852705956,1.7987264394760132,0.512671709060669,0.0,0.30960178934037685,0.30960178934037685,0.11347915977239609,0.11347915977239609,0.24641713500022888,-2.0000014305114746,1.1876516342163086,0.0,-0.1329379752278328,-0.1329379752278328,0.1766752004623413,0.1766752004623413,0.18926209211349487,-0.3311783969402313,0.4087107181549072,0.0,-0.012586891651153564,-0.012586891651153564,0.06017737835645676,0.06017737835645676,0.08873197436332703,-1.9143978357315063,-0.7179239988327026,0.0,-0.02855459600687027,-0.02855459600687027,-0.02994024008512497,-0.02994024008512497,-0.02229449711740017,0.9580762982368469,0.32971370220184326,0.0,-0.0076457429677248,-0.0076457429677248
163,5.433333333333334,24,0,0,,4,uneven rough,6,0.0,58.763153076171875,36.258628845214844,0.38260337710380554,1.5529093742370605,0.7327876687049866,1.5529093742370605,0.7327876687049866,7.84952449798584,0.3679770827293396,0.1666666716337204,-0.11578007787466049,0.06846550852060318,0.7764546871185303,0.3663938343524933,0.24474669992923737,0.3440057933330536,-0.4715871214866638,-0.403125524520874,0.3405326008796692,-0.38977012038230896,0.17132268846035004,0.17132268846035004,-0.07047328352928162,1.6276055574417114,-0.9101918935775757,0.0,0.24179597198963165,0.24179597198963165,0.1720028966665268,0.1720028966665268,0.24302633106708527,-1.2222071886062622,1.2011345624923706,0.0,-0.07102343440055847,-0.07102343440055847,-0.2357935607433319,-0.2357935607433319,-0.14340531826019287,0.5360872745513916,-1.5429725646972656,0.0,-0.09238824248313904,-0.09238824248313904,-0.2821878492832184,-0.2821878492832184,-0.016066117212176323,-1.8303276300430298,-0.33034956455230713,0.0,-0.26612173207104206,-0.26612173207104206,0.1702663004398346,0.1702663004398346,0.11793320626020432,-0.8580387234687805,0.3576394319534302,0.0,0.05233309417963028,0.05233309417963028,-0.19488506019115448,-0.19488506019115448,-0.022627277299761772,-0.6762518286705017,-0.022663995623588562,0.0,-0.1722577828913927,-0.1722577828913927
164,5.466666666666667,4,0,0,,4,uneven rough,5,0.0,56.00764846801758,35.02605056762695,0.2061169445514679,1.2324116230010986,0.8210129141807556,1.2324116230010986,0.8210129141807556,5.764558792114258,2.212354898452759,0.1666666716337204,0.25001829862594604,0.0757567435503006,0.6162058115005493,0.4105064570903778,-0.1794676035642624,0.6957492232322693,-0.5599322319030762,0.09901583194732666,0.47263336181640625,-0.1946214884519577,-0.1256273239850998,-0.1256273239850998,0.20559236407279968,-1.4363396167755127,-0.5475935935974121,0.0,-0.3312196880578995,-0.3312196880578995,0.34787461161613464,0.34787461161613464,0.05866747722029686,1.963376760482788,0.3836587965488434,0.0,0.2892071343958378,0.2892071343958378,-0.2799661159515381,-0.2799661159515381,0.1974574625492096,-1.9999949932098389,0.9809882044792175,0.0,-0.4774235785007477,-0.4774235785007477,0.06931108236312866,0.06931108236312866,0.20297175645828247,-1.916080117225647,0.830190122127533,0.0,-0.1336606740951538,-0.1336606740951538,0.23631668090820312,0.23631668090820312,0.215672567486763,1.9996299743652344,-0.34360310435295105,0.0,0.020644113421440125,0.020644113421440125,-0.09731074422597885,-0.09731074422597885,-0.0006082412437535822,-1.9065020084381104,0.5350154638290405,0.0,-0.09670250298222527,-0.09670250298222527
164,5.466666666666667,14,0,0,,4,uneven rough,5,0.0,55.89319610595703,36.239662170410156,0.1934327781200409,0.1514599472284317,-0.4677862823009491,0.1514599472284317,-0.4677862823009491,0.9359135627746582,1.0283124446868896,0.1666666716337204,0.5616351366043091,0.12296485900878906,0.07572997361421585,-0.23389314115047455,0.2851718068122864,0.29794612526893616,0.553202211856842,0.42621833086013794,0.14131982624530792,-0.1440843641757965,0.19962026178836823,0.19962026178836823,0.3270576596260071,-1.9163490533828735,-0.03823897987604141,0.0,-0.12743739783763885,-0.12743739783763885,0.14897306263446808,0.14897306263446808,0.039307139813899994,1.9241528511047363,1.2398093938827515,0.0,0.10966592282056808,0.10966592282056808,0.276601105928421,0.276601105928421,0.22471825778484344,0.10706152021884918,-0.6146531701087952,0.0,0.051882848143577576,0.051882848143577576,0.29835283756256104,0.29835283756256104,0.2536209225654602,1.97934889793396,-0.009623918682336807,0.0,0.04473191499710083,0.04473191499710083,0.07065991312265396,0.07065991312265396,0.0915987566113472,0.4937111735343933,-1.3944123983383179,0.0,-0.020938843488693237,-0.020938843488693237,-0.07204218208789825,-0.07204218208789825,-0.022344166412949562,-0.38612014055252075,0.6849910616874695,0.0,-0.04969801567494869,-0.04969801567494869
164,5.466666666666667,24,0,0,,4,uneven rough,6,0.0,58.823551177978516,36.267948150634766,0.3812233805656433,1.859616756439209,-0.07413924485445023,1.859616756439209,-0.07413924485445023,9.795141220092773,4.987746238708496,0.3333333432674408,0.15065734088420868,0.09539096057415009,0.9298083782196045,-0.03706962242722511,-0.14064635336399078,0.46334972977638245,-0.3607292175292969,-0.5270941853523254,0.17094255983829498,-0.2709777355194092,-0.09845244884490967,-0.09845244884490967,-0.07656511664390564,-0.7221271395683289,0.5246832966804504,0.0,-0.02188733220100403,-0.02188733220100403,0.23167486488819122,0.23167486488819122,0.22782202064990997,0.29369795322418213,-0.1690272092819214,0.0,0.00385284423828125,0.00385284423828125,-0.18036460876464844,-0.18036460876464844,-0.14892151951789856,-0.024969011545181274,-0.3674684166908264,0.0,-0.03144308924674988,-0.03144308924674988,-0.36896592378616333,-0.36896592378616333,-0.05979892611503601,-1.3721506595611572,-1.1784398555755615,0.0,-0.3091669976711273,-0.3091669976711273,0.08547127991914749,0.08547127991914749,0.0935431569814682,-0.6367247700691223,-0.32970717549324036,0.0,-0.00807187706232071,-0.00807187706232071,-0.1354888677597046,-0.1354888677597046,-0.06639096885919571,0.5286247134208679,-0.3922037184238434,0.0,-0.06909789890050888,-0.06909789890050888
165,5.5,4,0,0,,4,uneven rough,5,0.0,56.00394058227539,35.065582275390625,0.20098257064819336,1.4106223583221436,-0.02051958627998829,1.4106223583221436,-0.02051958627998829,4.807582855224609,3.3333334922790527,0.1666666716337204,0.18963372707366943,0.25100553035736084,0.7053111791610718,-0.010259793139994144,0.8428658843040466,-0.07247269153594971,-0.1504020094871521,0.056860681623220444,0.21042652428150177,-0.2681403160095215,0.5900061130523682,0.5900061130523682,0.24597972631454468,1.5827162265777588,-1.0500922203063965,0.0,0.3440263867378235,0.3440263867378235,-0.11595630645751953,-0.11595630645751953,-0.007338645402342081,-1.977603554725647,1.2768341302871704,0.0,-0.10861766105517745,-0.10861766105517745,-0.07520100474357605,-0.07520100474357605,0.13338026404380798,-0.25841468572616577,-0.7044650316238403,0.0,-0.20858126878738403,-0.20858126878738403,0.03980247676372528,0.03980247676372528,0.13453570008277893,-1.5532714128494263,-0.7225559949874878,0.0,-0.09473322331905365,-0.09473322331905365,0.10521326214075089,0.10521326214075089,0.14808888733386993,-1.9818682670593262,0.9812650680541992,0.0,-0.04287562519311905,-0.04287562519311905,-0.13407015800476074,-0.13407015800476074,-0.049298353493213654,0.7892307043075562,-0.8454228639602661,0.0,-0.08477180451154709,-0.08477180451154709
165,5.5,14,0,0,,4,uneven rough,5,0.0,55.9042854309082,36.270530700683594,0.17591890692710876,0.3437548577785492,0.15460480749607086,0.3437548577785492,0.15460480749607086,4.101837158203125,1.7071826457977295,0.3333333432674408,0.4661961495876312,0.09412193298339844,0.1718774288892746,0.07730240374803543,0.8083359003067017,-0.04930184781551361,0.08809825778007507,0.4846738874912262,0.19352243840694427,-0.01466083899140358,0.5658351182937622,0.5658351182937622,0.3483680784702301,1.6340616941452026,-1.100125789642334,0.0,0.2174670398235321,0.2174670398235321,-0.07888295501470566,-0.07888295501470566,-0.019956810399889946,-2.0000009536743164,1.626738429069519,0.0,-0.05892614461481571,-0.05892614461481571,0.04404912889003754,0.04404912889003754,0.16065138578414917,-1.9977368116378784,-0.20659437775611877,0.0,-0.11660225689411163,-0.11660225689411163,0.3392717242240906,0.3392717242240906,0.30153849720954895,1.7670584917068481,1.1149449348449707,0.0,0.037733227014541626,0.037733227014541626,0.09676121920347214,0.09676121920347214,0.0727638304233551,0.8933281302452087,-0.32686394453048706,0.0,0.023997388780117035,0.023997388780117035,-0.00733041949570179,-0.00733041949570179,-0.005088878329843283,0.4859394431114197,0.07938285917043686,0.0,-0.002241541165858507,-0.002241541165858507
165,5.5,24,0,0,,4,uneven rough,6,0.0,58.88849639892578,36.27094650268555,0.3795163631439209,1.610119342803955,0.13462652266025543,1.610119342803955,0.13462652266025543,9.21772575378418,7.082941055297852,0.5,0.14352630078792572,0.1513778418302536,0.8050596714019775,0.06731326133012772,0.2776336073875427,0.13868765532970428,-0.33103814721107483,-0.3833852708339691,0.5437780618667603,-0.36575791239738464,0.19434352219104767,0.19434352219104767,-0.023705577477812767,1.21700119972229,-0.18026556074619293,0.0,0.21804909966886044,0.21804909966886044,0.06934382766485214,0.06934382766485214,0.20000140368938446,-1.255588412284851,0.09259842336177826,0.0,-0.13065757602453232,-0.13065757602453232,-0.16551907360553741,-0.16551907360553741,-0.15672041475772858,0.06715428084135056,-0.17381863296031952,0.0,-0.008798658847808838,-0.008798658847808838,-0.2683696746826172,-0.2683696746826172,-0.11710187792778015,-0.9080665111541748,-1.2879643440246582,0.0,-0.15126779675483704,-0.15126779675483704,0.2718890309333801,0.2718890309333801,0.1077071949839592,0.4667656719684601,-0.5032954812049866,0.0,0.16418183594942093,0.16418183594942093,-0.18287895619869232,-0.18287895619869232,-0.0837961882352829,0.7412933111190796,0.12843433022499084,0.0,-0.09908276796340942,-0.09908276796340942
166,5.533333333333333,4,0,0,,4,uneven rough,5,0.0,56.01614761352539,35.10991668701172,0.21160033345222473,1.4202020168304443,-0.9342763423919678,1.4202020168304443,-0.9342763423919678,5.362618923187256,3.27308988571167,0.3333333432674408,0.15816158056259155,0.035231783986091614,0.7101010084152222,-0.4671381711959839,0.4371204078197479,0.32327157258987427,0.4780062437057495,0.05924830958247185,-0.057309072464704514,-0.008134930394589901,0.3059842884540558,0.3059842884540558,0.3112525939941406,1.6046756505966187,0.43850237131118774,0.0,-0.005268305540084839,-0.005268305540084839,0.16163578629493713,0.16163578629493713,0.053046200424432755,1.9998500347137451,-0.5632307529449463,0.0,0.10858958587050438,0.10858958587050438,0.23900312185287476,0.23900312185287476,0.18311092257499695,1.4231499433517456,-0.4522673487663269,0.0,0.05589219927787781,0.05589219927787781,0.04147381708025932,0.04147381708025932,0.07352110743522644,-1.3826419115066528,-1.1922439336776733,0.0,-0.03204729035496712,-0.03204729035496712,-0.09169451892375946,-0.09169451892375946,0.12475667893886566,-0.8978947997093201,-0.6940958499908447,0.0,-0.21645119786262512,-0.21645119786262512,-0.0040674651972949505,-0.0040674651972949505,0.018932662904262543,1.963361144065857,0.07881318032741547,0.0,-0.023000128101557493,-0.023000128101557493
166,5.533333333333333,14,0,0,,4,uneven rough,5,0.0,55.91255187988281,36.2983283996582,0.1668241322040558,0.902219295501709,-0.47908255457878113,0.902219295501709,-0.47908255457878113,4.572975158691406,0.0,0.0,0.5152738094329834,0.17635178565979004,0.4511096477508545,-0.23954127728939056,0.012424299493432045,-0.12812751531600952,0.7182421684265137,0.5854091644287109,-0.006093847565352917,-0.15553496778011322,0.008697009645402431,0.008697009645402431,0.3010960817337036,-1.7625123262405396,0.445788711309433,0.0,-0.2923990720883012,-0.2923990720883012,-0.205004021525383,-0.205004021525383,-0.08200862258672714,-1.6265084743499756,-0.42382651567459106,0.0,-0.12299539893865585,-0.12299539893865585,0.35912108421325684,0.35912108421325684,0.14941251277923584,-1.411886215209961,-1.2193095684051514,0.0,0.209708571434021,0.209708571434021,0.4097864031791687,0.4097864031791687,0.37254413962364197,1.9746665954589844,1.4836511611938477,0.0,0.03724226355552673,0.03724226355552673,-0.009750156663358212,-0.009750156663358212,0.03561284393072128,-1.9964368343353271,0.36303484439849854,0.0,-0.045363000594079494,-0.045363000594079494,-0.07776748389005661,-0.07776748389005661,0.03335793316364288,0.2544061839580536,0.30925068259239197,0.0,-0.1111254170536995,-0.1111254170536995
166,5.533333333333333,24,0,0,,4,uneven rough,6,0.0,58.959129333496094,36.27116394042969,0.3817718029022217,1.7297563552856445,-0.6806852221488953,1.7297563552856445,-0.6806852221488953,9.431825637817383,3.0104613304138184,0.3333333432674408,0.4428139626979828,0.1742141842842102,0.8648781776428223,-0.34034261107444763,0.031118888407945633,0.6285768747329712,-0.16450287401676178,-0.3348459005355835,0.23665739595890045,-0.12831030786037445,0.021783221513032913,0.021783221513032913,0.03758233040571213,1.554535150527954,0.6097515821456909,0.0,-0.015799108892679214,-0.015799108892679214,0.3142884373664856,0.3142884373664856,0.2632668614387512,1.999963402748108,-0.6696688532829285,0.0,0.051021575927734375,0.051021575927734375,-0.08225143700838089,-0.08225143700838089,-0.09449325501918793,1.5723927021026611,-0.037572115659713745,0.0,0.012241818010807037,0.012241818010807037,-0.23439212143421173,-0.23439212143421173,-0.17831279337406158,-1.7677210569381714,-1.073169469833374,0.0,-0.056079328060150146,-0.056079328060150146,0.11832869797945023,0.11832869797945023,0.15044152736663818,0.248861163854599,0.04517883434891701,0.0,-0.03211282938718796,-0.03211282938718796,-0.06415515393018723,-0.06415515393018723,-0.0480772890150547,-0.17715221643447876,0.47494590282440186,0.0,-0.016077864915132523,-0.016077864915132523
167,5.566666666666666,4,0,0,,4,uneven rough,5,0.0,56.01483154296875,35.15826416015625,0.20996493101119995,1.0570542812347412,-0.5406919717788696,1.0570542812347412,-0.5406919717788696,2.1143853664398193,2.179450511932373,0.3333333432674408,0.2296992987394333,0.04551815241575241,0.5285271406173706,-0.2703459858894348,0.31875985860824585,0.5461931228637695,0.2649521231651306,0.014806298539042473,0.6819884777069092,-0.17689184844493866,0.22313189506530762,0.22313189506530762,0.2799728810787201,-1.9932594299316406,1.0978587865829468,0.0,-0.056840986013412476,-0.056840986013412476,0.27309656143188477,0.27309656143188477,0.11873429268598557,1.9160962104797363,0.8859397172927856,0.0,0.1543622687458992,0.1543622687458992,0.1324760615825653,0.1324760615825653,0.12728987634181976,-1.830407738685608,0.6080969572067261,0.0,0.005186185240745544,0.005186185240745544,0.010364408604800701,0.010364408604800701,0.05498065799474716,-0.7019702792167664,-1.2998952865600586,0.0,-0.04461624938994646,-0.04461624938994646,0.3409942388534546,0.3409942388534546,0.17341654002666473,1.9919785261154175,-0.8093241453170776,0.0,0.16757769882678986,0.16757769882678986,-0.08844592422246933,-0.08844592422246933,-0.026031946763396263,-1.3434187173843384,1.144339919090271,0.0,-0.06241397745907307,-0.06241397745907307
