step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
167,5.566666666666666,14,0,0,,4,uneven rough,5,0.0,55.90977096557617,36.32796859741211,0.17706376314163208,0.33463504910469055,0.06619139760732651,0.33463504910469055,0.06619139760732651,3.9437549114227295,4.581498146057129,0.5,0.4654361605644226,0.10126524418592453,0.16731752455234528,0.033095698803663254,0.23034155368804932,0.10664815455675125,0.625044584274292,0.4454990029335022,-0.08920422196388245,0.03729559853672981,0.16123908758163452,0.16123908758163452,0.23524229228496552,-1.9549418687820435,-0.8027886748313904,0.0,-0.074003204703331,-0.074003204703331,0.053324077278375626,0.053324077278375626,-0.02050585299730301,1.978536605834961,-1.1038250923156738,0.0,0.07382993027567863,0.07382993027567863,0.312522292137146,0.312522292137146,0.17243362963199615,1.5720134973526,-1.3281927108764648,0.0,0.14008866250514984,0.14008866250514984,0.31184929609298706,0.31184929609298706,0.3786925673484802,-1.3852614164352417,1.7612721920013428,0.0,-0.06684327125549316,-0.06684327125549316,-0.14272676408290863,-0.14272676408290863,0.0497731976211071,0.007460301276296377,-0.971014678478241,0.0,-0.19249996170401573,-0.19249996170401573,0.018647799268364906,0.018647799268364906,0.034164391458034515,0.15334339439868927,0.27824148535728455,0.0,-0.015516592189669609,-0.015516592189669609
167,5.566666666666666,24,0,0,,4,uneven rough,6,0.0,59.022308349609375,36.274234771728516,0.37971821427345276,0.9085919260978699,0.23523133993148804,0.9085919260978699,0.23523133993148804,4.635226249694824,0.0,0.0,0.6882305145263672,0.1359044313430786,0.45429596304893494,0.11761566996574402,0.08516062051057816,0.29193052649497986,0.0014759775949642062,-0.2264639288187027,0.2204791009426117,-0.2854069173336029,0.05961243435740471,0.05961243435740471,0.05588195100426674,-0.04910767078399658,1.143933892250061,0.0,0.00373048335313797,0.00373048335313797,0.14596526324748993,0.14596526324748993,0.20207403600215912,-1.7793124914169312,0.8397459983825684,0.0,-0.05610877275466919,-0.05610877275466919,0.0007379887974821031,0.0007379887974821031,-0.027219058945775032,0.8331300616264343,0.8727048635482788,0.0,0.027957047743257135,0.027957047743257135,-0.158524751663208,-0.158524751663208,-0.16342057287693024,1.4188121557235718,-1.4658701419830322,0.0,0.004895821213722229,0.004895821213722229,0.11023955047130585,0.11023955047130585,0.09657125174999237,-1.3153492212295532,0.16034118831157684,0.0,0.013668298721313477,0.013668298721313477,-0.14270345866680145,-0.14270345866680145,-0.08315563946962357,-0.9965630769729614,0.10624845325946808,0.0,-0.05954781919717789,-0.05954781919717789
168,5.6,4,0,0,,4,uneven rough,5,0.0,56.02248764038086,35.202552795410156,0.19469806551933289,1.2524142265319824,0.1253795623779297,1.2524142265319824,0.1253795623779297,5.7661590576171875,2.084972858428955,0.1666666716337204,0.11316641420125961,0.2879003882408142,0.6262071132659912,0.06268978118896484,0.9017249345779419,-0.06862249970436096,0.344316303730011,0.5632261037826538,0.3344322144985199,-0.032957255840301514,0.6312074661254883,0.6312074661254883,0.27865517139434814,1.089084506034851,-0.6498649716377258,0.0,0.35255229473114014,0.35255229473114014,-0.10979600250720978,-0.10979600250720978,0.058872584253549576,-0.7558453679084778,1.468392014503479,0.0,-0.16866858676075935,-0.16866858676075935,0.1721581518650055,0.1721581518650055,0.1503668576478958,1.142852544784546,-0.7706379890441895,0.0,0.02179129421710968,0.02179129421710968,0.3942582607269287,0.3942582607269287,0.0764889195561409,1.153661847114563,-0.9618273973464966,0.0,0.3177693411707878,0.3177693411707878,0.16721610724925995,0.16721610724925995,0.15427455306053162,-0.6566316485404968,0.7745373845100403,0.0,0.012941554188728333,0.012941554188728333,-0.016478627920150757,-0.016478627920150757,-0.0023922561667859554,2.0844647884368896,-0.26224327087402344,0.0,-0.014086371753364801,-0.014086371753364801
168,5.6,14,0,0,,4,uneven rough,5,0.0,55.90487289428711,36.35719680786133,0.17651711404323578,1.4131897687911987,0.8340677618980408,1.4131897687911987,0.8340677618980408,4.263138771057129,2.4348485469818115,0.5,0.28657907247543335,0.14356307685375214,0.7065948843955994,0.4170338809490204,0.7645529508590698,-0.1646682322025299,0.32409796118736267,-0.3320750296115875,0.27955174446105957,-0.4671633839607239,0.5351870656013489,0.5351870656013489,0.2740734815597534,2.048222541809082,-1.4542181491851807,0.0,0.26111358404159546,0.26111358404159546,-0.2634691894054413,-0.2634691894054413,-0.04262598231434822,-0.9154596924781799,0.6389477252960205,0.0,-0.22084320709109306,-0.22084320709109306,0.16204898059368134,0.16204898059368134,0.15832369029521942,-1.148659348487854,0.3115890920162201,0.0,0.003725290298461914,0.003725290298461914,-0.23245251178741455,-0.23245251178741455,0.3086642324924469,-1.855277419090271,-0.017783578485250473,0.0,-0.5411167442798615,-0.5411167442798615,0.13977587223052979,0.13977587223052979,0.07613781094551086,0.9804800748825073,-0.4177831709384918,0.0,0.06363806128501892,0.06363806128501892,-0.23358169198036194,-0.23358169198036194,-0.011649508960545063,-2.1469244956970215,0.20762388408184052,0.0,-0.22193218301981688,-0.22193218301981688
168,5.6,24,0,0,,4,uneven rough,6,0.0,59.088417053222656,36.274906158447266,0.37629690766334534,1.7336459159851074,0.10924811661243439,1.7336459159851074,0.10924811661243439,8.771272659301758,0.9382945895195007,0.3333333432674408,0.9113532900810242,0.07985624670982361,0.8668229579925537,0.054624058306217194,-0.014387283474206924,0.4429461658000946,0.06282319873571396,0.014552325941622257,0.1553681194782257,0.08308091014623642,-0.010071097873151302,-0.010071097873151302,0.0015871335053816438,-1.9934049844741821,0.4693860411643982,0.0,-0.011658231378532946,-0.011658231378532946,0.2214730829000473,0.2214730829000473,0.20424285531044006,-0.11564342677593231,-0.6410743594169617,0.0,0.01723022758960724,0.01723022758960724,0.03141159936785698,0.03141159936785698,0.015192264690995216,-0.38449418544769287,0.8503292202949524,0.0,0.016219334676861763,0.016219334676861763,0.010186628438532352,0.010186628438532352,-0.09549420326948166,1.9046651124954224,0.16513441503047943,0.0,0.10568083170801401,0.10568083170801401,0.07768405973911285,0.07768405973911285,0.09545507282018661,0.2879140377044678,-0.6740168333053589,0.0,-0.01777101308107376,-0.01777101308107376,0.04154045507311821,0.04154045507311821,-0.017694970592856407,1.9454412460327148,-0.5172831416130066,0.0,0.05923542566597462,0.05923542566597462
169,5.633333333333333,4,0,0,,4,uneven rough,5,0.0,56.03249740600586,35.24848937988281,0.1972009837627411,1.595306396484375,0.10747325420379639,1.595306396484375,0.10747325420379639,5.742958068847656,1.3828928470611572,0.5,0.13066968321800232,0.10180474817752838,0.7976531982421875,0.05373662710189819,0.36123180389404297,0.5649833679199219,0.1639896035194397,0.47208142280578613,-0.018522171303629875,0.5257425308227539,0.25286224484443665,0.25286224484443665,0.26247987151145935,-0.8685643672943115,0.33334019780158997,0.0,-0.009617626667022705,-0.009617626667022705,0.28249168395996094,0.28249168395996094,0.11368850618600845,1.9707525968551636,0.21080419421195984,0.0,0.16880317777395248,0.16880317777395248,0.08199480175971985,0.08199480175971985,0.09644325822591782,-1.919258952140808,0.31125298142433167,0.0,-0.014448456466197968,-0.014448456466197968,0.33045700192451477,0.33045700192451477,0.1440199464559555,2.000001907348633,0.2342739999294281,0.0,0.18643705546855927,0.18643705546855927,-0.0296354740858078,-0.0296354740858078,0.0946660190820694,-1.9684370756149292,-0.03464815765619278,0.0,-0.1243014931678772,-0.1243014931678772,0.26287126541137695,0.26287126541137695,0.05838095769286156,2.0,1.0645896196365356,0.0,0.2044903077185154,0.2044903077185154
169,5.633333333333333,14,0,0,,4,uneven rough,5,0.0,55.900123596191406,36.38685989379883,0.17206278443336487,1.3187804222106934,-0.1382995843887329,1.3187804222106934,-0.1382995843887329,6.488654136657715,3.503560781478882,0.1731516569852829,0.3277061879634857,0.10854475200176239,0.6593902111053467,-0.06914979219436646,0.3270759582519531,-0.08921769261360168,0.7288706302642822,0.3417978584766388,0.1659252643585205,-0.34136292338371277,0.22895316779613495,0.22895316779613495,0.27457937598228455,-1.4172248840332031,0.5260680913925171,0.0,-0.0456262081861496,-0.0456262081861496,-0.14274831116199493,-0.14274831116199493,-0.10227955877780914,-1.9354662895202637,-0.23991702497005463,0.0,-0.04046875238418579,-0.04046875238418579,0.3644353151321411,0.3644353151321411,0.17789340019226074,0.8673691153526306,-0.5140379667282104,0.0,0.18654191493988037,0.18654191493988037,0.23925849795341492,0.23925849795341492,0.27193063497543335,-0.6867478489875793,-1.0567058324813843,0.0,-0.03267213702201843,-0.03267213702201843,0.08296263217926025,0.08296263217926025,0.0889454185962677,0.37628912925720215,0.3727973699569702,0.0,-0.005982786417007446,-0.005982786417007446,-0.17068146169185638,-0.17068146169185638,-0.06578152626752853,-1.8556792736053467,-1.1236419677734375,0.0,-0.10489993542432785,-0.10489993542432785
169,5.633333333333333,24,0,0,,4,uneven rough,6,0.0,59.15333557128906,36.28386688232422,0.38470658659935,1.5612521171569824,-0.8908624053001404,1.5612521171569824,-0.8908624053001404,6.976370811462402,0.7893218398094177,0.3333333432674408,0.9321162104606628,0.03740297257900238,0.7806260585784912,-0.4454312026500702,-0.18641386926174164,0.6866738796234131,-0.43938615918159485,-0.07025545835494995,0.11504600942134857,0.11678604036569595,-0.13048970699310303,-0.13048970699310303,-0.06795068830251694,-1.9847204685211182,-0.9230804443359375,0.0,-0.06253901869058609,-0.06253901869058609,0.34333693981170654,0.34333693981170654,0.2657037079334259,1.9898477792739868,-0.34399476647377014,0.0,0.07763323187828064,0.07763323187828064,-0.21969307959079742,-0.21969307959079742,-0.03158857300877571,-1.0701417922973633,0.15215787291526794,0.0,-0.1881045065820217,-0.1881045065820217,-0.049178820103406906,-0.049178820103406906,-0.039866309612989426,0.9310063719749451,1.1486681699752808,0.0,-0.00931251049041748,-0.00931251049041748,0.057523004710674286,0.057523004710674286,0.11582083255052567,-0.6715372800827026,-0.13013941049575806,0.0,-0.05829782783985138,-0.05829782783985138,0.05839302018284798,0.05839302018284798,0.017208503559231758,0.8525768518447876,0.8751456141471863,0.0,0.04118451662361622,0.04118451662361622
170,5.666666666666667,4,0,0,,4,uneven rough,5,0.0,56.040069580078125,35.295692443847656,0.200046569108963,0.6513325572013855,-0.281669944524765,0.6513325572013855,-0.281669944524765,3.3451449871063232,0.0,0.0,0.08993816375732422,0.08687406778335571,0.32566627860069275,-0.1408349722623825,-0.04545370861887932,0.48067402839660645,0.5901535749435425,0.491987943649292,0.044572606682777405,0.29510486125946045,-0.03181759640574455,-0.03181759640574455,0.20500029623508453,-1.5907896757125854,-0.3462187945842743,0.0,-0.2368178926408291,-0.2368178926408291,0.24033701419830322,0.24033701419830322,0.1800324022769928,1.7128536701202393,1.20588219165802,0.0,0.060304611921310425,0.060304611921310425,0.29507678747177124,0.29507678747177124,0.13318051397800446,-0.3946317732334137,-0.949882447719574,0.0,0.16189627349376678,0.16189627349376678,0.3443915545940399,0.3443915545940399,0.21069391071796417,1.7026678323745728,1.2326197624206543,0.0,0.13369764387607574,0.13369764387607574,0.022286303341388702,0.022286303341388702,0.05567615479230881,-1.8121235370635986,-1.1280158758163452,0.0,-0.033389851450920105,-0.033389851450920105,0.14755243062973022,0.14755243062973022,0.10453323274850845,1.729104995727539,1.5934723615646362,0.0,0.04301919788122177,0.04301919788122177
170,5.666666666666667,14,0,0,,4,uneven rough,5,0.0,55.89646911621094,36.41903305053711,0.17844045162200928,1.3478000164031982,0.4633999466896057,1.3478000164031982,0.4633999466896057,3.1561927795410156,1.576219916343689,0.3333333432674408,0.23348212242126465,0.18998627364635468,0.6739000082015991,0.23169997334480286,0.8222658634185791,0.1563141644001007,0.3290221691131592,0.13501305878162384,0.03297613933682442,-0.16224005818367004,0.5755860805511475,0.5755860805511475,0.3279060125350952,1.8744386434555054,-0.5726732611656189,0.0,0.24768006801605225,0.24768006801605225,0.07815708220005035,0.07815708220005035,-0.062226783484220505,1.5000770092010498,-1.1985836029052734,0.0,0.14038386568427086,0.14038386568427086,0.1645110845565796,0.1645110845565796,0.14905185997486115,-0.33508968353271484,0.2670120596885681,0.0,0.015459224581718445,0.015459224581718445,0.09450913965702057,0.09450913965702057,0.202623650431633,-2.000013589859009,-0.8475309014320374,0.0,-0.10811451077461243,-0.10811451077461243,0.01648806966841221,0.01648806966841221,0.06589138507843018,-1.941680669784546,0.3747716248035431,0.0,-0.04940331541001797,-0.04940331541001797,-0.08112002909183502,-0.08112002909183502,-0.09463777393102646,0.8227028250694275,-1.5375372171401978,0.0,0.013517744839191437,0.013517744839191437
170,5.666666666666667,24,0,0,,4,uneven rough,6,0.0,59.21113967895508,36.2980842590332,0.3853021264076233,1.708575963973999,-0.22962284088134766,1.708575963973999,-0.22962284088134766,7.527233123779297,0.5944482088088989,0.3333333432674408,0.5457110404968262,0.2267526239156723,0.8542879819869995,-0.11481142044067383,0.0036766009870916605,0.30313724279403687,-0.2715744972229004,-0.41270193457603455,0.4839654564857483,-0.3512853682041168,0.0025736207608133554,0.0025736207608133554,-0.022935330867767334,1.8408544063568115,-1.5233336687088013,0.0,0.02550895162858069,0.02550895162858069,0.15156862139701843,0.15156862139701843,0.23892244696617126,-2.0000059604644775,0.9755640029907227,0.0,-0.08735382556915283,-0.08735382556915283,-0.1357872486114502,-0.1357872486114502,-0.10059157758951187,-1.9983042478561401,-0.5389325618743896,0.0,-0.035195671021938324,-0.035195671021938324,-0.28889134526252747,-0.28889134526252747,-0.10439138859510422,-1.996503233909607,1.025601863861084,0.0,-0.18449995666742325,-0.18449995666742325,0.24198272824287415,0.24198272824287415,0.15980437397956848,2.007558584213257,-0.43624672293663025,0.0,0.08217835426330566,0.08217835426330566,-0.1756426841020584,-0.1756426841020584,-0.0296014491468668,-0.8613175749778748,0.8623851537704468,0.0,-0.1460412349551916,-0.1460412349551916
171,5.7,4,0,0,,4,uneven rough,5,0.0,56.039180755615234,35.34819793701172,0.2054605484008789,1.212733268737793,0.4924977123737335,1.212733268737793,0.4924977123737335,8.073190689086914,2.6766867637634277,0.5,0.2779560685157776,0.15408816933631897,0.6063666343688965,0.24624885618686676,0.2859157919883728,0.5044491291046143,0.5816203355789185,0.2843703031539917,0.1411798894405365,-0.16454075276851654,0.2001410573720932,0.2001410573720932,0.20942848920822144,0.8540945053100586,-1.0499013662338257,0.0,-0.009287431836128235,-0.009287431836128235,0.25222456455230713,0.25222456455230713,0.24487635493278503,0.9379962682723999,1.4925247430801392,0.0,0.007348209619522095,0.007348209619522095,0.29081016778945923,0.29081016778945923,0.15350531041622162,1.3873172998428345,-0.6359426975250244,0.0,0.1373048573732376,0.1373048573732376,0.19905920326709747,0.19905920326709747,0.20664095878601074,-0.8959304690361023,1.4983857870101929,0.0,-0.007581755518913269,-0.007581755518913269,0.07058994472026825,0.07058994472026825,0.08068552613258362,1.2464210987091064,-1.514811635017395,0.0,-0.010095581412315369,-0.010095581412315369,-0.08227037638425827,-0.08227037638425827,0.11073567718267441,0.1637881100177765,1.6701593399047852,0.0,-0.19300605356693268,-0.19300605356693268
171,5.7,14,0,0,,4,uneven rough,5,0.0,55.8895378112793,36.45018005371094,0.18516522645950317,0.8092229962348938,0.17711852490901947,0.8092229962348938,0.17711852490901947,1.6061317920684814,0.3222462832927704,0.1666666716337204,0.5420903563499451,0.1589110940694809,0.4046114981174469,0.08855926245450974,0.18275251984596252,0.557389497756958,0.4468376636505127,0.18450626730918884,0.14574958384037018,-0.4567900598049164,0.127926766872406,0.127926766872406,0.2869798243045807,-1.7595889568328857,0.810928225517273,0.0,-0.15905305743217468,-0.15905305743217468,0.278694748878479,0.278694748878479,0.0019633634947240353,1.329880714416504,0.32724395394325256,0.0,0.27673138538375497,0.27673138538375497,0.22341883182525635,0.22341883182525635,0.1683388650417328,1.3482203483581543,-0.07341734319925308,0.0,0.05507996678352356,0.05507996678352356,0.12915438413619995,0.12915438413619995,0.16549046337604523,-1.7550705671310425,-1.4991466999053955,0.0,-0.036336079239845276,-0.036336079239845276,0.07287479192018509,0.07287479192018509,0.09111279994249344,0.32281509041786194,-0.9349546432495117,0.0,-0.01823800802230835,-0.01823800802230835,-0.2283950299024582,-0.2283950299024582,-0.11354246735572815,-1.2232049703598022,-0.20305326581001282,0.0,-0.11485256254673004,-0.11485256254673004
171,5.7,24,0,0,,4,uneven rough,6,0.0,59.26607894897461,36.30729675292969,0.3884221017360687,1.1081526279449463,-0.8474838137626648,1.1081526279449463,-0.8474838137626648,6.018314361572266,2.8644843101501465,0.1666666716337204,0.4619966149330139,0.15610256791114807,0.5540763139724731,-0.4237419068813324,0.13414159417152405,0.1780344396829605,0.372336745262146,-0.2999609112739563,0.21915437281131744,-0.474552184343338,0.09389911592006683,0.09389911592006683,0.04348599165678024,1.946876883506775,0.37878429889678955,0.0,0.05041312426328659,0.05041312426328659,0.08901721984148026,0.08901721984148026,0.17366085946559906,-1.990371584892273,-0.7068285942077637,0.0,-0.0846436396241188,-0.0846436396241188,0.186168372631073,0.186168372631073,-0.09143204987049103,0.5507951974868774,-1.3640639781951904,0.0,0.277600422501564,0.277600422501564,-0.20997263491153717,-0.20997263491153717,-0.16836120188236237,-1.8900891542434692,-0.6831017732620239,0.0,-0.041611433029174805,-0.041611433029174805,0.10957718640565872,0.10957718640565872,0.13240143656730652,-1.6480560302734375,0.9454851746559143,0.0,-0.022824250161647797,-0.022824250161647797,-0.237276092171669,-0.237276092171669,-0.037343934178352356,0.025717539712786674,-0.11219944804906845,0.0,-0.19993215799331665,-0.19993215799331665
172,5.733333333333333,4,0,0,,4,uneven rough,5,0.0,56.03573226928711,35.3987922668457,0.20021526515483856,1.7865428924560547,-0.417373389005661,1.7865428924560547,-0.417373389005661,6.879912853240967,3.0751142501831055,0.5,0.20088732242584229,0.13132330775260925,0.8932714462280273,-0.2086866945028305,0.7115269899368286,0.3827584385871887,-0.478246808052063,0.1661287546157837,0.21122771501541138,-0.19641579687595367,0.4980688989162445,0.4980688989162445,0.27428433299064636,1.9999924898147583,0.026621326804161072,0.0,0.22378456592559814,0.22378456592559814,0.19137921929359436,0.19137921929359436,0.2042846381664276,-0.945385217666626,1.1789933443069458,0.0,-0.012905418872833252,-0.012905418872833252,-0.2391234040260315,-0.2391234040260315,0.0978984385728836,-1.8733253479003906,0.5080121159553528,0.0,-0.3370218425989151,-0.3370218425989151,0.1162901297211647,0.1162901297211647,0.14075852930545807,-1.9998321533203125,0.14463506639003754,0.0,-0.024468399584293365,-0.024468399584293365,0.10561385750770569,0.10561385750770569,0.08481385558843613,1.283223271369934,0.046394288539886475,0.0,0.020800001919269562,0.020800001919269562,-0.09820789843797684,-0.09820789843797684,0.04937566816806793,-1.9885574579238892,0.8184543251991272,0.0,-0.14758356660604477,-0.14758356660604477
172,5.733333333333333,14,0,0,,4,uneven rough,5,0.0,55.885929107666016,36.480167388916016,0.17890124022960663,1.406211256980896,-0.49673572182655334,1.406211256980896,-0.49673572182655334,4.391314506530762,3.450079917907715,0.3333333432674408,0.3524863123893738,0.24194785952568054,0.703105628490448,-0.24836786091327667,0.9314395785331726,-0.06608244776725769,0.44041383266448975,0.04476224258542061,0.2893868386745453,-0.5996955633163452,0.6520076990127563,0.6520076990127563,0.3170240521430969,1.419944405555725,-0.6424468159675598,0.0,0.3349836468696594,0.3349836468696594,-0.10573191940784454,-0.10573191940784454,-0.05243605002760887,-2.0040595531463623,0.8941365480422974,0.0,-0.05329586938023567,-0.05329586938023567,0.22020691633224487,0.22020691633224487,0.20386594533920288,1.9641488790512085,0.7303791642189026,0.0,0.016340970993041992,0.016340970993041992,0.031333569437265396,0.031333569437265396,0.09488678723573685,-2.0214548110961914,-1.6438465118408203,0.0,-0.06355321779847145,-0.06355321779847145,0.14469341933727264,0.14469341933727264,0.10575076937675476,0.17353247106075287,-0.2238093763589859,0.0,0.03894264996051788,0.03894264996051788,-0.2998477816581726,-0.2998477816581726,-0.14378197491168976,-0.03622917830944061,-0.7798488736152649,0.0,-0.15606580674648285,-0.15606580674648285
172,5.733333333333333,24,0,0,,4,uneven rough,6,0.0,59.32691192626953,36.316551208496094,0.39205288887023926,1.542130708694458,-1.125728964805603,1.542130708694458,-1.125728964805603,8.40817642211914,4.484353065490723,0.3333333432674408,0.1676628291606903,0.10453604906797409,0.771065354347229,-0.5628644824028015,-0.2706066370010376,0.42400744557380676,0.7166647911071777,-0.1917836219072342,0.4354560077190399,-0.14374612271785736,-0.18942464888095856,-0.18942464888095856,-0.011759325861930847,-1.811625599861145,1.265386700630188,0.0,-0.1776653230190277,-0.1776653230190277,0.21200372278690338,0.21200372278690338,0.20891331136226654,0.49416059255599976,-1.4325461387634277,0.0,0.003090411424636841,0.003090411424636841,0.35833239555358887,0.35833239555358887,-0.04969651624560356,0.09268151968717575,-0.2813991606235504,0.0,0.40802891179919243,0.40802891179919243,-0.1342485398054123,-0.1342485398054123,-0.12099769711494446,1.370131015777588,-1.3655345439910889,0.0,-0.013250842690467834,-0.013250842690467834,0.21772800385951996,0.21772800385951996,0.1894436478614807,1.9592316150665283,-0.5209076404571533,0.0,0.028284355998039246,0.028284355998039246,-0.07187306135892868,-0.07187306135892868,-0.03692211955785751,-0.016497939825057983,-0.03422093763947487,0.0,-0.03495094180107117,-0.03495094180107117
173,5.766666666666667,4,0,0,,4,uneven rough,5,0.0,56.034095764160156,35.44704055786133,0.19208075106143951,1.4069759845733643,0.4606519639492035,1.4069759845733643,0.4606519639492035,7.192255973815918,0.0,0.0,0.2873370349407196,0.12234600633382797,0.7034879922866821,0.23032598197460175,0.3733059763908386,0.06834784150123596,0.334974467754364,0.12877868115901947,0.18028613924980164,-0.18090657889842987,0.26131418347358704,0.26131418347358704,0.28724604845046997,-1.00108802318573,1.1423689126968384,0.0,-0.025931864976882935,-0.025931864976882935,0.03417392075061798,0.03417392075061798,0.13882489502429962,-1.9522062540054321,-0.02213408797979355,0.0,-0.10465097427368164,-0.10465097427368164,0.167487233877182,0.167487233877182,0.12901803851127625,1.0140856504440308,-0.8384003639221191,0.0,0.03846919536590576,0.03846919536590576,0.09014507383108139,0.09014507383108139,0.10536360740661621,-0.40261033177375793,-1.0678505897521973,0.0,-0.01521853357553482,-0.01521853357553482,0.09014306962490082,0.09014306962490082,0.09832964837551117,0.5073832273483276,0.7456995844841003,0.0,-0.008186578750610352,-0.008186578750610352,-0.09045328944921494,-0.09045328944921494,0.055471159517765045,0.6657510995864868,-0.7686351537704468,0.0,-0.14592444896697998,-0.14592444896697998
173,5.766666666666667,14,0,0,,4,uneven rough,5,0.0,55.896575927734375,36.51053237915039,0.1823178380727768,1.4819649457931519,0.4966311454772949,1.4819649457931519,0.4966311454772949,5.852805137634277,4.516968727111816,0.3333333432674408,0.3792310655117035,0.10699141025543213,0.7409824728965759,0.24831557273864746,0.7992985248565674,0.6006994247436523,-0.013776067644357681,0.28613802790641785,0.18866026401519775,0.018781207501888275,0.5595089793205261,0.5595089793205261,0.3731634020805359,1.4125760793685913,0.5236328840255737,0.0,0.18634557723999023,0.18634557723999023,0.30034971237182617,0.30034971237182617,-0.009132221341133118,1.2880232334136963,-0.7445087432861328,0.0,0.3094819337129593,0.3094819337129593,-0.006888033822178841,-0.006888033822178841,0.15817207098007202,-1.9251583814620972,1.4279547929763794,0.0,-0.16506010480225086,-0.16506010480225086,0.20029661059379578,0.20029661059379578,0.10238132625818253,1.9970080852508545,-1.8573468923568726,0.0,0.09791528433561325,0.09791528433561325,0.09433013200759888,0.09433013200759888,0.10140715539455414,-0.7148627638816833,0.000848419324029237,0.0,-0.007077023386955261,-0.007077023386955261,0.009390603750944138,0.009390603750944138,-0.11479213088750839,-0.047010257840156555,-0.35940495133399963,0.0,0.12418273463845253,0.12418273463845253
173,5.766666666666667,24,0,0,,4,uneven rough,6,0.0,59.38801956176758,36.31651306152344,0.386928915977478,1.4484899044036865,-0.06095518544316292,1.4484899044036865,-0.06095518544316292,6.828956604003906,0.344289630651474,0.3333333432674408,0.1558760404586792,0.09916367381811142,0.7242449522018433,-0.03047759272158146,0.4330505132675171,0.42709746956825256,-0.30417317152023315,0.06769324094057083,0.433219850063324,0.12353242188692093,0.30313536524772644,0.30313536524772644,0.008265649899840355,1.8016129732131958,-0.4743615686893463,0.0,0.2948697153478861,0.2948697153478861,0.21354873478412628,0.21354873478412628,0.20430493354797363,-0.32389867305755615,-0.34318268299102783,0.0,0.009243801236152649,0.009243801236152649,-0.15208658576011658,-0.15208658576011658,-0.10885464400053024,-2.000000476837158,-0.06989327818155289,0.0,-0.043231941759586334,-0.043231941759586334,0.04738526791334152,0.04738526791334152,-0.0634818971157074,2.000011682510376,0.18121564388275146,0.0,0.11086716502904892,0.11086716502904892,0.216609925031662,0.216609925031662,0.22663584351539612,0.34109413623809814,0.8813675045967102,0.0,-0.01002591848373413,-0.01002591848373413,0.061766210943460464,0.061766210943460464,0.021755553781986237,2.0000157356262207,-0.0242003221064806,0.0,0.04001065716147423,0.04001065716147423
174,5.8,4,0,0,,4,uneven rough,5,0.0,56.03904724121094,35.49203109741211,0.1983136534690857,1.4056695699691772,0.26667898893356323,1.4056695699691772,0.26667898893356323,4.701385498046875,4.125704765319824,0.5,0.3420565724372864,0.11515882611274719,0.7028347849845886,0.13333949446678162,0.8107749819755554,0.1584380865097046,0.10698650032281876,0.3176349699497223,-0.046433161944150925,0.07232637703418732,0.5675424933433533,0.5675424933433533,0.31632328033447266,1.2725307941436768,-0.06954547017812729,0.0,0.2512192130088806,0.2512192130088806,0.0792190432548523,0.0792190432548523,0.08836686611175537,-0.20419880747795105,-1.1134003400802612,0.0,-0.009147822856903076,-0.009147822856903076,0.05349325016140938,0.05349325016140938,0.10557238757610321,-1.1484365463256836,0.20899853110313416,0.0,-0.05207913741469383,-0.05207913741469383,0.22234447300434113,0.22234447300434113,0.1318415403366089,1.9509557485580444,-0.691722571849823,0.0,0.09050293266773224,0.09050293266773224,-0.07429306209087372,-0.07429306209087372,0.029670247808098793,-1.989716649055481,0.6109550595283508,0.0,-0.10396330989897251,-0.10396330989897251,0.03616318851709366,0.03616318851709366,0.04496149346232414,-0.8028902411460876,0.04236939921975136,0.0,-0.008798304945230484,-0.008798304945230484
