step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
174,5.8,14,0,0,,4,uneven rough,5,0.0,55.91107940673828,36.53788757324219,0.18857711553573608,1.0715038776397705,0.617380678653717,1.0715038776397705,0.617380678653717,5.524147033691406,2.102508068084717,0.1666666716337204,0.11766043305397034,0.19826185703277588,0.5357519388198853,0.3086903393268585,-0.04586419835686684,0.4098527133464813,0.1554415225982666,0.8061956763267517,0.1430094689130783,0.24340219795703888,-0.032104939222335815,-0.032104939222335815,0.33368149399757385,-1.8652526140213013,1.026242971420288,0.0,-0.36578643321990967,-0.36578643321990967,0.20492635667324066,0.20492635667324066,0.050731487572193146,1.9258432388305664,0.4046884775161743,0.0,0.15419486910104752,0.15419486910104752,0.0777207612991333,0.0777207612991333,0.10304322838783264,-1.6317659616470337,-0.46790143847465515,0.0,-0.02532246708869934,-0.02532246708869934,0.5643369555473328,0.5643369555473328,0.17400000989437103,1.8904576301574707,0.3219122886657715,0.0,0.39033694565296173,0.39033694565296173,0.07150473445653915,0.07150473445653915,0.07855164259672165,-0.8144199252128601,-0.40381595492362976,0.0,-0.007046908140182495,-0.007046908140182495,0.12170109897851944,0.12170109897851944,-0.06191685423254967,1.7100530862808228,-0.18277642130851746,0.0,0.1836179532110691,0.1836179532110691
174,5.8,24,0,0,,4,uneven rough,6,0.0,59.44904708862305,36.3144416809082,0.39157426357269287,1.4504420757293701,-0.1111016720533371,1.4504420757293701,-0.1111016720533371,7.492648124694824,0.0,0.0,0.06891089677810669,0.23581092059612274,0.7252210378646851,-0.05555083602666855,-0.557062029838562,0.6212069392204285,0.45176681876182556,0.31464463472366333,0.16106188297271729,0.16890105605125427,-0.3899434208869934,-0.3899434208869934,-0.019370006397366524,-1.8470385074615479,0.8124785423278809,0.0,-0.3705734144896269,-0.3705734144896269,0.31060346961021423,0.31060346961021423,0.2505568265914917,1.9165561199188232,-0.3322794735431671,0.0,0.060046643018722534,0.060046643018722534,0.22588340938091278,0.22588340938091278,-0.05248112231492996,1.8773363828659058,-1.1611793041229248,0.0,0.27836453169584274,0.27836453169584274,0.22025124728679657,0.22025124728679657,0.0059172916226089,1.201406478881836,1.2095662355422974,0.0,0.21433395566418767,0.21433395566418767,0.08053094148635864,0.08053094148635864,0.1924736350774765,-1.0393153429031372,0.5758959650993347,0.0,-0.11194269359111786,-0.11194269359111786,0.08445052802562714,0.08445052802562714,0.03914400935173035,2.0702736377716064,1.1202950477600098,0.0,0.04530651867389679,0.04530651867389679
175,5.833333333333333,4,0,0,,4,uneven rough,5,0.0,56.0445442199707,35.539024353027344,0.21029457449913025,1.0605521202087402,0.7084487676620483,1.0605521202087402,0.7084487676620483,2.286013603210449,4.505594253540039,0.3333333432674408,0.42697572708129883,0.16289012134075165,0.5302760601043701,0.35422438383102417,-0.10615840554237366,0.4372180104255676,0.4431082308292389,0.7270115613937378,0.023242034018039703,0.426305890083313,-0.07431088387966156,-0.07431088387966156,0.27540233731269836,-1.9955124855041504,0.6892668604850769,0.0,-0.3497132211923599,-0.3497132211923599,0.2186090052127838,0.2186090052127838,0.14682234823703766,1.9037623405456543,-0.5993361473083496,0.0,0.07178665697574615,0.07178665697574615,0.22155411541461945,0.22155411541461945,0.169486403465271,1.9563485383987427,-0.5584976673126221,0.0,0.05206771194934845,0.05206771194934845,0.5089080929756165,0.5089080929756165,0.20173399150371552,1.6961270570755005,0.8024525046348572,0.0,0.30717410147190094,0.30717410147190094,0.011621017009019852,0.011621017009019852,0.0373590849339962,-0.5072238445281982,-0.8594693541526794,0.0,-0.02573806792497635,-0.02573806792497635,0.2131529450416565,0.2131529450416565,0.09200488775968552,0.4157370626926422,-0.43554192781448364,0.0,0.12114805728197098,0.12114805728197098
175,5.833333333333333,14,0,0,,4,uneven rough,5,0.0,55.91814422607422,36.5677375793457,0.19805407524108887,0.743366003036499,0.31087905168533325,0.743366003036499,0.31087905168533325,4.429055213928223,1.9150805473327637,0.26887768507003784,-0.09945462644100189,0.13159716129302979,0.3716830015182495,0.15543952584266663,0.2732095420360565,0.3930797874927521,0.5117732882499695,0.46597036719322205,-0.15164653956890106,0.2824331521987915,0.19124667346477509,0.19124667346477509,0.26909756660461426,-1.9037702083587646,-0.6086138486862183,0.0,-0.07785089313983917,-0.07785089313983917,0.19653989374637604,0.19653989374637604,0.11738672107458115,1.9467847347259521,1.2647521495819092,0.0,0.07915317267179489,0.07915317267179489,0.25588664412498474,0.25588664412498474,0.15087221562862396,1.618933916091919,-1.1259524822235107,0.0,0.10501442849636078,0.10501442849636078,0.32617926597595215,0.32617926597595215,0.24213263392448425,1.9923042058944702,1.2087706327438354,0.0,0.0840466320514679,0.0840466320514679,-0.24263446033000946,-0.24263446033000946,0.061720870435237885,-0.5805057287216187,-0.6359722018241882,0.0,-0.30435533076524734,-0.30435533076524734,0.14121657609939575,0.14121657609939575,0.014696570113301277,1.8082319498062134,0.8874327540397644,0.0,0.12652000598609447,0.12652000598609447
175,5.833333333333333,24,0,0,,4,uneven rough,7,0.0,59.50767517089844,36.3270263671875,0.40661102533340454,1.571666955947876,-0.5030982494354248,1.571666955947876,-0.5030982494354248,8.04488754272461,1.616506576538086,0.37436461448669434,-0.18659356236457825,0.08641798794269562,0.785833477973938,-0.2515491247177124,-0.45228105783462524,0.7116819620132446,-0.09986525028944016,-0.3008226454257965,0.17937690019607544,-0.2608473002910614,-0.31659674644470215,-0.31659674644470215,-0.08006557077169418,-1.8042075634002686,-0.6912171244621277,0.0,-0.23653117567300797,-0.23653117567300797,0.3558409810066223,0.3558409810066223,0.3149709105491638,1.1448228359222412,0.9392161965370178,0.0,0.040870070457458496,0.040870070457458496,-0.04993262514472008,-0.04993262514472008,-0.0815902128815651,-1.2299197912216187,0.5568029284477234,0.0,0.031657587736845016,0.031657587736845016,-0.21057584881782532,-0.21057584881782532,-0.03175933286547661,-1.312604308128357,1.2049527168273926,0.0,-0.1788165159523487,-0.1788165159523487,0.08968845009803772,0.08968845009803772,0.1365942656993866,-1.5170505046844482,-0.3373473882675171,0.0,-0.04690581560134888,-0.04690581560134888,-0.1304236501455307,-0.1304236501455307,0.002260335488244891,-1.9780197143554688,1.6574146747589111,0.0,-0.1326839856337756,-0.1326839856337756
176,5.866666666666666,4,0,0,,4,uneven rough,5,0.0,56.04122543334961,35.58536148071289,0.20909103751182556,1.134405493736267,-0.11030247807502747,1.134405493736267,-0.11030247807502747,6.809124946594238,2.7708048820495605,0.3333333432674408,0.4177277982234955,0.06340958178043365,0.5672027468681335,-0.05515123903751373,0.6127536296844482,0.17080457508563995,-0.013932961970567703,0.15091575682163239,-0.08695453405380249,0.06903940439224243,0.42892754077911377,0.42892754077911377,0.32986536622047424,1.974639654159546,-0.8287122249603271,0.0,0.09906217455863953,0.09906217455863953,0.08540228754281998,0.08540228754281998,0.09613354504108429,-1.8926812410354614,0.8159202337265015,0.0,-0.010731257498264313,-0.010731257498264313,-0.006966480985283852,-0.006966480985283852,0.10850989073514938,-1.9640980958938599,0.8634008765220642,0.0,-0.11547637172043324,-0.11547637172043324,0.10564102977514267,0.10564102977514267,0.14191240072250366,-1.9923020601272583,1.3077377080917358,0.0,-0.03627137094736099,-0.03627137094736099,-0.13912725448608398,-0.13912725448608398,-0.036314766854047775,-1.840706706047058,-0.6603090763092041,0.0,-0.10281248763203621,-0.10281248763203621,0.034519702196121216,0.034519702196121216,0.03949702903628349,-1.2801921367645264,0.0457727387547493,0.0,-0.004977326840162277,-0.004977326840162277
176,5.866666666666666,14,0,0,,4,uneven rough,5,0.0,55.920982360839844,36.60121536254883,0.19737181067466736,0.9094583988189697,-0.09887828677892685,0.9094583988189697,-0.09887828677892685,7.949113845825195,5.328598976135254,0.5,-0.14228510856628418,0.10431170463562012,0.45472919940948486,-0.049439143389463425,0.3773607313632965,0.27681106328964233,0.3230942189693451,0.3156169354915619,0.2205912321805954,0.20332224667072296,0.26415249705314636,0.26415249705314636,0.2666253447532654,0.26213714480400085,-1.340897560119629,0.0,-0.0024728477001190186,-0.0024728477001190186,0.13840553164482117,0.13840553164482117,0.15635810792446136,0.2993882894515991,1.6503746509552002,0.0,-0.017952576279640198,-0.017952576279640198,0.16154710948467255,0.16154710948467255,0.17888040840625763,-0.20478573441505432,0.42601120471954346,0.0,-0.017333298921585083,-0.017333298921585083,0.22093185782432556,0.22093185782432556,0.23164735734462738,-1.0586702823638916,1.6517819166183472,0.0,-0.010715499520301819,-0.010715499520301819,0.1102956160902977,0.1102956160902977,0.07266166806221008,0.8854940533638,-0.604611337184906,0.0,0.037633948028087616,0.037633948028087616,0.10166112333536148,0.10166112333536148,0.08014126867055893,1.9591217041015625,1.408054232597351,0.0,0.02151985466480255,0.02151985466480255
176,5.866666666666666,24,0,0,,4,uneven rough,7,0.0,59.56258010864258,36.332611083984375,0.4019908607006073,1.9603873491287231,0.6648585796356201,1.9231852293014526,0.6648585796356201,8.715795516967773,3.7839953899383545,0.6666666865348816,-0.42093655467033386,0.18115060031414032,0.9801936745643616,0.33242928981781006,0.2929677665233612,0.3866468667984009,0.11261870712041855,-0.2854310870170593,0.45201727747917175,-0.641843318939209,0.20507743954658508,0.20507743954658508,-0.027335021644830704,1.9884569644927979,-1.3205039501190186,0.0,0.2324124611914158,0.2324124611914158,0.19332343339920044,0.19332343339920044,0.2572266161441803,-2.0000016689300537,1.0554665327072144,0.0,-0.06390318274497986,-0.06390318274497986,0.056309353560209274,0.056309353560209274,-0.029731977730989456,2.0000014305114746,-0.45341330766677856,0.0,0.08604133129119873,0.08604133129119873,-0.1998017579317093,-0.1998017579317093,-0.10220562666654587,-1.994868516921997,-0.2184785157442093,0.0,-0.09759613126516342,-0.09759613126516342,0.22600863873958588,0.22600863873958588,0.16037802398204803,2.005419969558716,-1.004353642463684,0.0,0.06563061475753784,0.06563061475753784,-0.3209216594696045,-0.3209216594696045,-0.02699878253042698,-0.4142860174179077,-0.3980664610862732,0.0,-0.2939228769391775,-0.2939228769391775
177,5.9,4,0,0,,4,uneven rough,5,0.0,56.038455963134766,35.628150939941406,0.206946462392807,1.058261752128601,-0.5983794331550598,1.058261752128601,-0.5983794331550598,3.7943713665008545,1.625300407409668,0.24966959655284882,0.8163038492202759,0.1109313815832138,0.5291308760643005,-0.2991897165775299,0.3027958571910858,-0.13639387488365173,0.6928675770759583,0.13767069578170776,-0.10965818166732788,-0.1912313550710678,0.21195709705352783,0.21195709705352783,0.30477988719940186,-1.9266090393066406,0.7563079595565796,0.0,-0.09282279014587402,-0.09282279014587402,-0.218230202794075,-0.218230202794075,0.032997746020555496,-1.9943954944610596,-0.7155278921127319,0.0,-0.2512279488146305,-0.2512279488146305,0.3464337885379791,0.3464337885379791,0.1368826925754547,-0.11935387551784515,-0.7352721095085144,0.0,0.20955109596252441,0.20955109596252441,0.09636948257684708,0.09636948257684708,0.12545496225357056,-0.22169046103954315,-0.5581106543540955,0.0,-0.02908547967672348,-0.02908547967672348,-0.1754530966281891,-0.1754530966281891,-0.09906205534934998,-1.9238917827606201,-1.3277080059051514,0.0,-0.07639104127883911,-0.07639104127883911,-0.0956156775355339,-0.0956156775355339,0.03613433241844177,-0.034086547791957855,-0.7039301991462708,0.0,-0.13175000995397568,-0.13175000995397568
177,5.9,14,0,0,,4,uneven rough,5,0.0,55.92636489868164,36.63627243041992,0.17653605341911316,0.9945163130760193,0.4308944046497345,0.9945163130760193,0.4308944046497345,5.019949913024902,0.0,0.0,-0.27724146842956543,0.0918925553560257,0.49725815653800964,0.21544720232486725,0.5806286334991455,0.24813832342624664,0.2867276668548584,0.39639338850975037,0.2623022496700287,0.0495293028652668,0.40644004940986633,0.40644004940986633,0.3215685188770294,1.9999582767486572,-0.434538871049881,0.0,0.08487153053283691,0.08487153053283691,0.12406916171312332,0.12406916171312332,0.13688616454601288,-1.6053707599639893,0.8865245580673218,0.0,-0.012817002832889557,-0.012817002832889557,0.1433638334274292,0.1433638334274292,0.1454363912343979,-0.17532773315906525,0.0693574845790863,0.0,-0.002072557806968689,-0.002072557806968689,0.27747535705566406,0.27747535705566406,0.24043695628643036,1.3102654218673706,0.1192874014377594,0.0,0.037038400769233704,0.037038400769233704,0.13115112483501434,0.13115112483501434,0.12147603183984756,1.3323420286178589,0.23789693415164948,0.0,0.009675092995166779,0.009675092995166779,0.0247646514326334,0.0247646514326334,0.05628746375441551,-2.0,1.7196286916732788,0.0,-0.03152281232178211,-0.03152281232178211
177,5.9,24,0,0,,4,uneven rough,7,0.0,59.61932373046875,36.334564208984375,0.38562390208244324,1.9494420289993286,-0.562627375125885,1.9146842956542969,-0.562627375125885,10.324146270751953,2.1900744438171387,0.1666666716337204,-0.5913894772529602,0.024921845644712448,0.9747210144996643,-0.2813136875629425,0.6285872459411621,0.2260073721408844,-0.022197037935256958,-0.15969116985797882,0.4489087462425232,-0.5282670259475708,0.44001105427742004,0.44001105427742004,0.03459249809384346,1.766011357307434,0.5503884553909302,0.0,0.4054185561835766,0.4054185561835766,0.1130036860704422,0.1130036860704422,0.19034264981746674,-2.000000476837158,-0.6721006631851196,0.0,-0.07733896374702454,-0.07733896374702454,-0.011098518967628479,-0.011098518967628479,-0.0316254161298275,-0.21431419253349304,0.9337517619132996,0.0,0.02052689716219902,0.02052689716219902,-0.11178381741046906,-0.11178381741046906,-0.12766242027282715,0.29154032468795776,-1.2228525876998901,0.0,0.015878602862358093,0.015878602862358093,0.2244543731212616,0.2244543731212616,0.22204597294330597,1.4228992462158203,0.6973777413368225,0.0,0.0024084001779556274,0.0024084001779556274,-0.2641335129737854,-0.2641335129737854,-0.07961626350879669,-1.0716443061828613,-0.4072370231151581,0.0,-0.1845172494649887,-0.1845172494649887
178,5.933333333333334,4,0,0,,4,uneven rough,5,0.0,56.04234313964844,35.676109313964844,0.2055581510066986,1.209623098373413,-0.4434766471385956,1.209623098373413,-0.4434766471385956,4.986575603485107,1.462957739830017,0.3333333432674408,0.5475067496299744,0.18605153262615204,0.6048115491867065,-0.2217383235692978,0.6485405564308167,0.1820303499698639,0.4091576933860779,0.263355553150177,0.06507067382335663,0.08598767966032028,0.45397838950157166,0.45397838950157166,0.3132636845111847,1.419539451599121,-0.7606181502342224,0.0,0.14071470499038696,0.14071470499038696,0.09101517498493195,0.09101517498493195,0.08958812803030014,1.039534091949463,-1.4386019706726074,0.0,0.0014270469546318054,0.0014270469546318054,0.20457884669303894,0.20457884669303894,0.19124659895896912,1.025700569152832,-0.38703083992004395,0.0,0.013332247734069824,0.013332247734069824,0.18434888124465942,0.18434888124465942,0.1376025676727295,1.0494744777679443,-0.3678980767726898,0.0,0.04674631357192993,0.04674631357192993,0.032535336911678314,0.032535336911678314,-0.029483653604984283,1.9348180294036865,-1.6647913455963135,0.0,0.0620189905166626,0.0620189905166626,0.04299383983016014,0.04299383983016014,0.05730322375893593,0.26205605268478394,-0.3251993954181671,0.0,-0.014309383928775787,-0.014309383928775787
178,5.933333333333334,14,0,0,,4,uneven rough,5,0.0,55.92779541015625,36.67005157470703,0.16715002059936523,0.5771129131317139,0.004339188802987337,0.5771129131317139,0.004339188802987337,0.8469496965408325,0.3996170461177826,0.1666666716337204,-0.22162672877311707,0.16545405983924866,0.28855645656585693,0.0021695944014936686,0.12986811995506287,-0.2731838524341583,0.7609328031539917,0.4296634793281555,0.2539518475532532,0.15819349884986877,0.09090768545866013,0.09090768545866013,0.27803894877433777,-1.8404840230941772,0.9419301748275757,0.0,-0.18713126331567764,-0.18713126331567764,-0.43709418177604675,-0.43709418177604675,0.08711829036474228,-0.909909725189209,-0.522397518157959,0.0,-0.524212472140789,-0.524212472140789,0.38046640157699585,0.38046640157699585,0.17444376647472382,-0.17707660794258118,-0.06898797303438187,0.0,0.20602263510227203,0.20602263510227203,0.30076444149017334,0.30076444149017334,0.29800498485565186,1.4711107015609741,0.7926685214042664,0.0,0.0027594566345214844,0.0027594566345214844,0.1269759237766266,0.1269759237766266,0.12957645952701569,-0.7266017198562622,0.8566981554031372,0.0,-0.002600535750389099,-0.002600535750389099,0.07909674942493439,0.07909674942493439,0.07675407081842422,0.11149244755506516,-0.3834560513496399,0.0,0.0023426786065101624,0.0023426786065101624
178,5.933333333333334,24,0,0,,4,uneven rough,7,0.0,59.677024841308594,36.3189811706543,0.37178775668144226,1.9032933712005615,0.04995989799499512,1.9032933712005615,0.04995989799499512,9.620512008666992,0.09304170310497284,0.1666666716337204,-0.5014490485191345,0.10624198615550995,0.9516466856002808,0.02497994899749756,0.3636639714241028,0.02284613810479641,0.2952234148979187,0.41925397515296936,0.34154123067855835,0.05242298170924187,0.2545647621154785,0.2545647621154785,0.09936076402664185,1.9955813884735107,1.237703800201416,0.0,0.15520399808883667,0.15520399808883667,0.011423069052398205,0.011423069052398205,0.12371768802404404,-2.000004768371582,-1.4228975772857666,0.0,-0.11229461897164583,-0.11229461897164583,0.14761170744895935,0.14761170744895935,0.02857283130288124,1.999409556388855,0.28463321924209595,0.0,0.11903887614607811,0.11903887614607811,0.29347777366638184,0.29347777366638184,-0.07642091810703278,1.861555814743042,-0.36661213636398315,0.0,0.3698986917734146,0.3698986917734146,0.17077061533927917,0.17077061533927917,0.2008175104856491,-0.9747511744499207,1.1075888872146606,0.0,-0.030046895146369934,-0.030046895146369934,0.026211490854620934,0.026211490854620934,-0.03329527750611305,1.0353690385818481,-0.7828940749168396,0.0,0.059506768360733986,0.059506768360733986
179,5.966666666666667,4,0,0,,4,uneven rough,5,0.0,56.049781799316406,35.721988677978516,0.20335659384727478,1.0238394737243652,0.45911261439323425,1.0238394737243652,0.45911261439323425,3.092674970626831,1.4294328689575195,0.3420189321041107,0.7285861372947693,0.1247376799583435,0.5119197368621826,0.22955630719661713,0.5314104557037354,0.45389318466186523,-0.2228545993566513,0.5915228724479675,0.4902837574481964,-0.09833014756441116,0.37198731303215027,0.37198731303215027,0.3561443090438843,1.179871678352356,0.4720468819141388,0.0,0.01584300398826599,0.01584300398826599,0.22694659233093262,0.22694659233093262,0.1570560187101364,1.9926551580429077,-0.037459421902894974,0.0,0.0698905736207962,0.0698905736207962,-0.11142729967832565,-0.11142729967832565,0.13051941990852356,-1.9575090408325195,0.411730021238327,0.0,-0.2419467195868492,-0.2419467195868492,0.41406601667404175,0.41406601667404175,0.19404785335063934,1.6733750104904175,0.4334869086742401,0.0,0.2200181633234024,0.2200181633234024,0.2451418787240982,0.2451418787240982,0.0189434252679348,0.8549383282661438,0.3704342544078827,0.0,0.2261984534561634,0.2261984534561634,-0.04916507378220558,-0.04916507378220558,5.723975118598901e-05,-1.8149747848510742,0.0068358853459358215,0.0,-0.04922231353339157,-0.04922231353339157
179,5.966666666666667,14,0,0,,4,uneven rough,5,0.0,55.92578125,36.706844329833984,0.1735255867242813,1.225749135017395,0.04296376183629036,1.225749135017395,0.04296376183629036,5.514923095703125,3.7183356285095215,0.3333333432674408,-0.6469505429267883,0.08620544523000717,0.6128745675086975,0.02148188091814518,0.4978565275669098,0.032742664217948914,0.5761715769767761,0.25116682052612305,0.06706515699625015,0.16303537786006927,0.3484995663166046,0.3484995663166046,0.32883721590042114,1.7144676446914673,-0.6312518119812012,0.0,0.01966235041618347,0.01966235041618347,0.016371332108974457,0.016371332108974457,0.03430698439478874,-1.1620590686798096,-0.7414976358413696,0.0,-0.017935652285814285,-0.017935652285814285,0.28808578848838806,0.28808578848838806,0.1734771728515625,-0.7139909863471985,-0.13010148704051971,0.0,0.11460861563682556,0.11460861563682556,0.17581677436828613,0.17581677436828613,0.23613134026527405,-1.9218891859054565,1.1762609481811523,0.0,-0.060314565896987915,-0.060314565896987915,0.033532578498125076,0.033532578498125076,0.07161513715982437,-2.008805751800537,-0.03850242495536804,0.0,-0.038082558661699295,-0.038082558661699295,0.08151768893003464,0.08151768893003464,0.09491080790758133,-0.07274702936410904,-0.1036112830042839,0.0,-0.013393118977546692,-0.013393118977546692
179,5.966666666666667,24,0,0,,4,uneven rough,7,0.0,59.73303985595703,36.30923080444336,0.36084848642349243,1.9363669157028198,0.6167213916778564,1.9232960939407349,0.6167213916778564,9.407920837402344,3.3333334922790527,0.1666666716337204,-0.6032618880271912,0.28819483518600464,0.9681834578514099,0.3083606958389282,-0.41392025351524353,0.17342056334018707,0.06783293932676315,0.35707417130470276,0.36543145775794983,0.2562124729156494,-0.28974416851997375,-0.28974416851997375,0.06451477110385895,-1.5726280212402344,1.666209101676941,0.0,-0.3542589396238327,-0.3542589396238327,0.08671028167009354,0.08671028167009354,0.07755026966333389,-0.8815951943397522,-1.7491949796676636,0.0,0.009160012006759644,0.009160012006759644,0.03391646966338158,0.03391646966338158,0.06173621490597725,1.99161696434021,1.2541708946228027,0.0,-0.027819745242595673,-0.027819745242595673,0.24995191395282745,0.24995191395282745,-0.006009979173541069,1.8033459186553955,0.8931980133056641,0.0,0.2559618931263685,0.2559618931263685,0.18271572887897491,0.18271572887897491,0.18316307663917542,0.9102907180786133,-0.06976991891860962,0.0,-0.0004473477602005005,-0.0004473477602005005,0.1281062364578247,0.1281062364578247,0.016746314242482185,-1.7612011432647705,0.24515515565872192,0.0,0.11135992221534252,0.11135992221534252
180,6.0,4,0,0,,4,uneven rough,5,0.0,56.04899978637695,35.76463317871094,0.19272223114967346,1.3704590797424316,0.23158419132232666,1.3704590797424316,0.23158419132232666,7.121382713317871,3.3374414443969727,0.3333333432674408,0.6430649757385254,0.13339418172836304,0.6852295398712158,0.11579209566116333,0.1777094453573227,0.19236676394939423,0.02649267390370369,0.4341823160648346,0.29773393273353577,-0.38060352206230164,0.12439660727977753,0.12439660727977753,0.3085988759994507,-1.9601560831069946,0.8722522854804993,0.0,-0.18420226871967316,-0.18420226871967316,0.09618338197469711,0.09618338197469711,0.14413553476333618,-1.7154605388641357,1.1103709936141968,0.0,-0.04795215278863907,-0.04795215278863907,0.013246336951851845,0.013246336951851845,0.0720338299870491,-1.0446034669876099,-0.9278420209884644,0.0,-0.05878749303519726,-0.05878749303519726,0.30392763018608093,0.30392763018608093,0.26501232385635376,2.000054359436035,1.1345218420028687,0.0,0.03891530632972717,0.03891530632972717,0.14886696636676788,0.14886696636676788,0.061464037746191025,1.7237887382507324,0.6443737149238586,0.0,0.08740292862057686,0.08740292862057686,-0.19030176103115082,-0.19030176103115082,-0.052800580859184265,-0.7381219863891602,-1.023219108581543,0.0,-0.13750118017196655,-0.13750118017196655
180,6.0,14,0,0,,4,uneven rough,5,0.0,55.915260314941406,36.743438720703125,0.18452957272529602,1.2970037460327148,-0.44786542654037476,1.2970037460327148,-0.44786542654037476,1.7344039678573608,2.5486111640930176,0.5917341113090515,-0.8340244293212891,0.04783836007118225,0.6485018730163574,-0.22393271327018738,0.1495988965034485,0.10143230110406876,0.7546465396881104,0.20319204032421112,0.08876308053731918,-0.03689936175942421,0.10471922904253006,0.10471922904253006,0.2959205210208893,-1.5384503602981567,0.6950221657752991,0.0,-0.19120129197835922,-0.19120129197835922,0.05071615055203438,0.05071615055203438,0.05138617381453514,-0.331838995218277,-0.9792838096618652,0.0,-0.0006700232625007629,-0.0006700232625007629,0.3773232698440552,0.3773232698440552,0.20108547806739807,0.8232312202453613,-0.4602336585521698,0.0,0.1762377917766571,0.1762377917766571,0.1422344297170639,0.1422344297170639,0.19346940517425537,-1.8060952425003052,-0.5754386782646179,0.0,-0.05123497545719147,-0.05123497545719147,0.04438154026865959,0.04438154026865959,0.07057419419288635,-0.6607491374015808,-1.1525154113769531,0.0,-0.02619265392422676,-0.02619265392422676,-0.018449680879712105,-0.018449680879712105,0.08737447112798691,-0.9291095733642578,-0.0861605778336525,0.0,-0.10582415200769901,-0.10582415200769901
180,6.0,24,0,0,,4,uneven rough,7,0.0,59.79189682006836,36.32070541381836,0.36164891719818115,1.9683277606964111,-0.9331150054931641,1.9129164218902588,-0.9331150054931641,10.018285751342773,5.597180366516113,0.3333333432674408,-0.5405013561248779,0.14319872856140137,0.9841638803482056,-0.46655750274658203,-0.2503659725189209,0.17908266186714172,-0.2907792627811432,-0.09315898269414902,0.09696958214044571,0.3735966682434082,-0.1752561777830124,-0.1752561777830124,0.0067464024759829044,-1.8874685764312744,-0.16503523290157318,0.0,-0.1820025802589953,-0.1820025802589953,0.08954133093357086,0.08954133093357086,0.0403386726975441,0.6270236968994141,-1.2586524486541748,0.0,0.049202658236026764,0.049202658236026764,-0.1453896313905716,-0.1453896313905716,0.10131240636110306,1.3082250356674194,1.6711242198944092,0.0,-0.24670203775167465,-0.24670203775167465,-0.06521128863096237,-0.06521128863096237,-0.03532957658171654,-2.000311851501465,1.4077972173690796,0.0,-0.029881712049245834,-0.029881712049245834,0.048484791070222855,0.048484791070222855,0.1487288922071457,-1.0601969957351685,0.48435813188552856,0.0,-0.10024410113692284,-0.10024410113692284,0.1867983341217041,0.1867983341217041,0.021342260763049126,0.9371010065078735,-0.8892422914505005,0.0,0.16545607335865498,0.16545607335865498
181,6.033333333333333,4,0,0,,4,uneven rough,5,0.0,56.04601287841797,35.81245803833008,0.18800225853919983,0.9719911813735962,0.8800147771835327,0.9719911813735962,0.8800147771835327,6.3543806076049805,3.8720879554748535,0.3333333432674408,0.5463494062423706,0.06455671787261963,0.4859955906867981,0.44000738859176636,0.7986868619918823,0.052513495087623596,0.17971187829971313,0.13137419521808624,-0.06771694123744965,0.21923042833805084,0.5590807795524597,0.5590807795524597,0.3667159974575043,1.8321889638900757,-0.7291964888572693,0.0,0.19236478209495544,0.19236478209495544,0.026256747543811798,0.026256747543811798,0.08203689754009247,-1.44221031665802,-0.4873591959476471,0.0,-0.05578014999628067,-0.05578014999628067,0.08985593914985657,0.08985593914985657,0.09214801341295242,-0.44313400983810425,-0.9938591718673706,0.0,-0.0022920742630958557,-0.0022920742630958557,0.09196193516254425,0.09196193516254425,0.20222195982933044,-1.7352756261825562,1.623895525932312,0.0,-0.1102600246667862,-0.1102600246667862,-0.10834711045026779,-0.10834711045026779,0.013481616042554379,-2.0254368782043457,1.2546769380569458,0.0,-0.12182872649282217,-0.12182872649282217,0.10961521416902542,0.10961521416902542,0.0011123522417619824,1.6272456645965576,-0.8620246648788452,0.0,0.10850286192726344,0.10850286192726344
