step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
181,6.033333333333333,14,0,0,,4,uneven rough,5,0.0,55.90373229980469,36.777313232421875,0.18914370238780975,1.5155763626098633,-0.009648285806179047,1.5155763626098633,-0.009648285806179047,3.096126079559326,3.2074222564697266,0.5,-0.5152314901351929,0.1918269246816635,0.7577881813049316,-0.004824142903089523,0.7971833348274231,0.0220558550208807,0.24292457103729248,0.037932828068733215,0.0006924270419403911,-0.17971296608448029,0.5580283403396606,0.5580283403396606,0.33353009819984436,1.7749528884887695,-0.567787230014801,0.0,0.22449824213981628,0.22449824213981628,0.01102792751044035,0.01102792751044035,0.008941665291786194,-0.5340089201927185,-0.6132173538208008,0.0,0.0020862622186541557,0.0020862622186541557,0.12146228551864624,0.12146228551864624,0.13813936710357666,-1.9502507448196411,0.2654396891593933,0.0,-0.01667708158493042,-0.01667708158493042,0.02655297890305519,0.02655297890305519,0.12355068325996399,-1.6455122232437134,-1.271254062652588,0.0,-0.0969977043569088,-0.0969977043569088,0.00034621352097019553,0.00034621352097019553,0.008519785478711128,-0.9448572397232056,-0.8744698762893677,0.0,-0.008173571957740933,-0.008173571957740933,-0.08985648304224014,-0.08985648304224014,0.023968828842043877,-1.619138240814209,-0.5627654790878296,0.0,-0.11382531188428402,-0.11382531188428402
181,6.033333333333333,24,0,0,,4,uneven rough,7,0.0,59.85477828979492,36.33060836791992,0.37551063299179077,1.9433931112289429,-0.26672279834747314,1.9106405973434448,-0.26672279834747314,10.177682876586914,3.751659393310547,0.5,-0.4034527540206909,0.19363948702812195,0.9716965556144714,-0.13336139917373657,0.4538421332836151,0.2566974461078644,-0.24415382742881775,-0.26792529225349426,0.22217601537704468,-0.4814700186252594,0.3176894783973694,0.3176894783973694,0.0435178242623806,1.8730053901672363,-1.138902187347412,0.0,0.2741716541349888,0.2741716541349888,0.1283487230539322,0.1283487230539322,0.10692480951547623,1.9609792232513428,-0.19248777627944946,0.0,0.021423913538455963,0.021423913538455963,-0.12207691371440887,-0.12207691371440887,0.0645323172211647,-1.7027474641799927,1.4659403562545776,0.0,-0.18660923093557358,-0.18660923093557358,-0.1875476986169815,-0.1875476986169815,-0.10611726343631744,-1.9677460193634033,-0.5191537737846375,0.0,-0.08143043518066406,-0.08143043518066406,0.11108800768852234,0.11108800768852234,0.11500324308872223,-0.7109056711196899,-0.3889361023902893,0.0,-0.00391523540019989,-0.00391523540019989,-0.2407350093126297,-0.2407350093126297,-0.0385500006377697,-1.888913631439209,0.1433754861354828,0.0,-0.20218500867486,-0.20218500867486
182,6.066666666666666,4,0,0,,4,uneven rough,5,0.0,56.038002014160156,35.862308502197266,0.18772998452186584,1.5625569820404053,-0.7598772644996643,1.5625569820404053,-0.7598772644996643,1.9757089614868164,2.9244370460510254,0.5,0.5655773878097534,0.10509523004293442,0.7812784910202026,-0.37993863224983215,0.2384680211544037,0.30906960368156433,0.6693395376205444,0.2807275056838989,0.25524479150772095,-0.11769821494817734,0.16692760586738586,0.16692760586738586,0.3180544674396515,-1.7409604787826538,0.7190154194831848,0.0,-0.15112686157226562,-0.15112686157226562,0.15453480184078217,0.15453480184078217,0.15077580511569977,1.6145559549331665,-1.0272337198257446,0.0,0.0037589967250823975,0.0037589967250823975,0.3346697688102722,0.3346697688102722,0.13074316084384918,1.0323917865753174,-0.6824781894683838,0.0,0.20392660796642303,0.20392660796642303,0.1965092569589615,0.1965092569589615,0.21887946128845215,0.00492468336597085,-0.27538588643074036,0.0,-0.02237020432949066,-0.02237020432949066,0.12762239575386047,0.12762239575386047,0.06992853432893753,1.8004486560821533,-0.5999053120613098,0.0,0.05769386142492294,0.05769386142492294,-0.05884910747408867,-0.05884910747408867,-0.023629754781723022,-0.3624296486377716,0.5454132556915283,0.0,-0.035219352692365646,-0.035219352692365646
182,6.066666666666666,14,0,0,,4,uneven rough,5,0.0,55.90767288208008,36.814247131347656,0.1854153424501419,0.93403160572052,-0.6916230320930481,0.93403160572052,-0.6916230320930481,1.6697734594345093,2.808830738067627,0.3333333432674408,-0.5521380305290222,0.09817865490913391,0.46701580286026,-0.34581151604652405,0.4736970067024231,0.012118994258344173,0.6920129060745239,0.41739001870155334,0.11796197295188904,0.03885563835501671,0.33158791065216064,0.33158791065216064,0.31536582112312317,-0.48079410195350647,0.7568022608757019,0.0,0.016222089529037476,0.016222089529037476,0.006059497129172087,0.006059497129172087,0.008142558857798576,0.07428939640522003,-0.5684327483177185,0.0,-0.0020830617286264896,-0.0020830617286264896,0.34600645303726196,0.34600645303726196,0.1719411164522171,-0.6328644752502441,-0.9873156547546387,0.0,0.17406533658504486,0.17406533658504486,0.29217299818992615,0.29217299818992615,0.1747910976409912,1.868841528892517,-1.4828603267669678,0.0,0.11738190054893494,0.11738190054893494,0.05898098647594452,0.05898098647594452,0.06464241445064545,0.47813165187835693,-0.9142670035362244,0.0,-0.005661427974700928,-0.005661427974700928,0.019427819177508354,0.019427819177508354,0.04613973945379257,-0.9244827628135681,-1.1600404977798462,0.0,-0.026711920276284218,-0.026711920276284218
182,6.066666666666666,24,0,0,,4,uneven rough,7,0.0,59.91758346557617,36.335811614990234,0.3895938992500305,1.7817661762237549,0.09013093262910843,1.7817661762237549,0.09013093262910843,9.052295684814453,0.2553834319114685,0.1666666716337204,-0.23938792943954468,0.13550618290901184,0.8908830881118774,0.045065466314554214,0.04329423978924751,0.5202268362045288,-0.3191834092140198,0.0629507526755333,0.12530776858329773,-0.4725307524204254,0.03030596673488617,0.03030596673488617,0.013170382007956505,-0.7791822552680969,0.5640357732772827,0.0,0.017135584726929665,0.017135584726929665,0.2601134181022644,0.2601134181022644,0.17096661031246185,1.9101225137710571,1.0250862836837769,0.0,0.08914680778980255,0.08914680778980255,-0.1595917046070099,-0.1595917046070099,0.007593773305416107,-1.9218471050262451,-0.3256414234638214,0.0,-0.167185477912426,-0.167185477912426,0.044065527617931366,0.044065527617931366,-0.059305429458618164,1.578163504600525,-1.3381904363632202,0.0,0.10337095707654953,0.10337095707654953,0.06265388429164886,0.06265388429164886,0.07624340057373047,-0.922657310962677,-0.5709782838821411,0.0,-0.013589516282081604,-0.013589516282081604,-0.2362653762102127,-0.2362653762102127,-0.08357009291648865,-1.1622449159622192,-1.0056843757629395,0.0,-0.15269528329372406,-0.15269528329372406
183,6.1,4,0,0,,4,uneven rough,5,0.0,56.033504486083984,35.9080696105957,0.180730402469635,1.310089111328125,0.523734450340271,1.310089111328125,0.523734450340271,4.883716583251953,3.371814727783203,0.5,0.4010936915874481,0.14131960272789001,0.6550445556640625,0.2618672251701355,0.9349798560142517,-0.014262964017689228,-0.11834871768951416,0.28226783871650696,0.551828145980835,-0.31662943959236145,0.6544858813285828,0.6544858813285828,0.3608923554420471,1.2681139707565308,-0.6718593835830688,0.0,0.29359352588653564,0.29359352588653564,-0.022820742800831795,-0.022820742800831795,0.10673126578330994,-1.0533009767532349,0.466438889503479,0.0,-0.12955200858414173,-0.12955200858414173,-0.05917435884475708,-0.05917435884475708,0.0693557932972908,-1.053752064704895,0.28711235523223877,0.0,-0.12853015214204788,-0.12853015214204788,0.1975874900817871,0.1975874900817871,0.18367041647434235,0.22829192876815796,-0.11689779162406921,0.0,0.013917073607444763,0.013917073607444763,0.2759140729904175,0.2759140729904175,0.07635220140218735,0.13560368120670319,0.7572591304779053,0.0,0.19956187158823013,0.19956187158823013,-0.15831471979618073,-0.15831471979618073,-0.08545266091823578,-1.6460354328155518,0.032117243856191635,0.0,-0.07286205887794495,-0.07286205887794495
183,6.1,14,0,0,,4,uneven rough,5,0.0,55.9105339050293,36.85067367553711,0.18896357715129852,0.6315443515777588,0.17764902114868164,0.6315443515777588,0.17764902114868164,1.9584951400756836,1.7885855436325073,0.5,-0.45906805992126465,0.06003541871905327,0.3157721757888794,0.08882451057434082,0.405264288187027,0.08780060708522797,0.3996059000492096,0.6498615741729736,0.38645127415657043,0.2012411653995514,0.28368499875068665,0.28368499875068665,0.27680251002311707,-1.1456425189971924,0.05706305056810379,0.0,0.00688248872756958,0.00688248872756958,0.04390030354261398,0.04390030354261398,0.06766797602176666,1.2590053081512451,-0.2050364911556244,0.0,-0.02376767247915268,-0.02376767247915268,0.1998029500246048,0.1998029500246048,0.18252891302108765,0.47169044613838196,-0.7869083285331726,0.0,0.01727403700351715,0.01727403700351715,0.45490309596061707,0.45490309596061707,0.23903559148311615,1.5129611492156982,0.41219788789749146,0.0,0.21586750447750092,0.21586750447750092,0.19322563707828522,0.19322563707828522,0.12347833067178726,1.5873161554336548,-0.1270023137331009,0.0,0.06974730640649796,0.06974730640649796,0.1006205826997757,0.1006205826997757,0.05564633384346962,1.138644814491272,-1.026855707168579,0.0,0.044974248856306076,0.044974248856306076
183,6.1,24,0,0,,4,uneven rough,7,0.0,59.9781494140625,36.332359313964844,0.39198634028434753,1.882360816001892,0.04294916242361069,1.882360816001892,0.04294916242361069,9.6134033203125,0.9856901168823242,0.1666666716337204,-0.20728379487991333,0.10393917560577393,0.941180408000946,0.021474581211805344,0.09994791448116302,0.12562048435211182,-0.36164069175720215,0.18225784599781036,0.4866090416908264,-0.2344616800546646,0.06996353715658188,0.06996353715658188,0.035260964184999466,1.2346820831298828,-0.19542211294174194,0.0,0.03470257297158241,0.03470257297158241,0.06281024217605591,0.06281024217605591,0.16163286566734314,-1.9074482917785645,1.5254874229431152,0.0,-0.09882262349128723,-0.09882262349128723,-0.18082034587860107,-0.18082034587860107,-0.03419258072972298,-1.0520780086517334,-1.2281389236450195,0.0,-0.1466277651488781,-0.1466277651488781,0.12758049368858337,0.12758049368858337,-0.002648338908329606,1.6469781398773193,0.3107213079929352,0.0,0.13022883259691298,0.13022883259691298,0.2433045208454132,0.2433045208454132,0.07103576511144638,-0.9430102109909058,-0.7698182463645935,0.0,0.17226875573396683,0.17226875573396683,-0.1172308400273323,-0.1172308400273323,-0.09992023557424545,-0.5774558186531067,-1.0942039489746094,0.0,-0.017310604453086853,-0.017310604453086853
184,6.133333333333333,4,0,0,,4,uneven rough,5,0.0,56.03578567504883,35.951019287109375,0.18815992772579193,1.1863380670547485,0.045749958604574203,1.1863380670547485,0.045749958604574203,6.0586347579956055,4.511936187744141,0.3333333432674408,0.11400934308767319,0.18482540547847748,0.5931690335273743,0.022874979302287102,0.3104236423969269,-0.01116018183529377,0.6293771862983704,0.4832230508327484,-0.08640726655721664,0.18895642459392548,0.2172965407371521,0.2172965407371521,0.3061409890651703,-1.881051778793335,0.4250050187110901,0.0,-0.08884444832801819,-0.08884444832801819,-0.017856290563941002,-0.017856290563941002,0.044509779661893845,-0.47315794229507446,-0.39282476902008057,0.0,-0.062366070225834846,-0.062366070225834846,0.3146885931491852,0.3146885931491852,0.12259317934513092,0.4724535644054413,-0.4710147976875305,0.0,0.19209541380405426,0.19209541380405426,0.3382561206817627,0.3382561206817627,0.251228004693985,1.7190083265304565,0.07827309519052505,0.0,0.08702811598777771,0.08702811598777771,-0.1382516324520111,-0.1382516324520111,0.014301064424216747,-1.9433666467666626,0.4057740271091461,0.0,-0.15255269687622786,-0.15255269687622786,0.09447821229696274,0.09447821229696274,-0.04536834731698036,-0.09063204377889633,-0.916713297367096,0.0,0.1398465596139431,0.1398465596139431
184,6.133333333333333,14,0,0,,4,uneven rough,5,0.0,55.915740966796875,36.887081146240234,0.182281494140625,1.2626657485961914,0.027041299268603325,1.2626657485961914,0.027041299268603325,6.211341857910156,5.689152717590332,0.4281666874885559,-0.3598700165748596,0.05668935179710388,0.6313328742980957,0.013520649634301662,0.7231626510620117,0.1034996435046196,-0.06165558099746704,0.5830123424530029,0.38244330883026123,-0.005059217568486929,0.5062138438224792,0.5062138438224792,0.3138948678970337,1.9613733291625977,-0.6229488253593445,0.0,0.19231897592544556,0.19231897592544556,0.0517498217523098,0.0517498217523098,0.0802462100982666,-0.28091707825660706,0.6227353811264038,0.0,-0.028496388345956802,-0.028496388345956802,-0.03082779049873352,-0.03082779049873352,0.11433323472738266,-1.4530048370361328,-0.07529433071613312,0.0,-0.14516102522611618,-0.14516102522611618,0.4081086218357086,0.4081086218357086,0.29784274101257324,1.4620769023895264,1.0345714092254639,0.0,0.11026588082313538,0.11026588082313538,0.19122165441513062,0.19122165441513062,0.15737909078598022,-0.14349231123924255,0.842276394367218,0.0,0.03384256362915039,0.03384256362915039,-0.0025296087842434645,-0.0025296087842434645,-0.006039832253009081,-1.4373157024383545,0.19752216339111328,0.0,0.0035102234687656164,0.0035102234687656164
184,6.133333333333333,24,0,0,,4,uneven rough,7,0.0,60.037227630615234,36.332862854003906,0.38738587498664856,1.9429147243499756,-0.12450200319290161,1.9078614711761475,-0.12450200319290161,9.766561508178711,2.8480727672576904,0.3333333432674408,-0.1096498966217041,0.19566848874092102,0.9714573621749878,-0.062251001596450806,-0.34972667694091797,0.22508062422275543,-0.007548095658421516,0.0871712788939476,0.11600497364997864,0.15650276839733124,-0.24480867385864258,-0.24480867385864258,-0.010464457795023918,-1.0048890113830566,0.6131613850593567,0.0,-0.23434421606361866,-0.23434421606361866,0.11254031211137772,0.11254031211137772,0.1169244572520256,0.26275312900543213,-0.41550055146217346,0.0,-0.004384145140647888,-0.004384145140647888,-0.003774047829210758,-0.003774047829210758,-0.01339121162891388,-0.40558093786239624,-1.1285938024520874,0.0,0.009617163799703121,0.009617163799703121,0.0610198937356472,0.0610198937356472,0.06654632091522217,2.0160818099975586,1.066243290901184,0.0,-0.005526427179574966,-0.005526427179574966,0.05800248682498932,0.05800248682498932,0.05822208896279335,-1.168818712234497,-0.8677412867546082,0.0,-0.00021960213780403137,-0.00021960213780403137,0.07825138419866562,0.07825138419866562,-0.043170999735593796,0.8233943581581116,-0.8020336627960205,0.0,0.12142238393425941,0.12142238393425941
185,6.166666666666667,4,0,0,,4,uneven rough,5,0.0,56.03448486328125,35.99738311767578,0.20569485425949097,1.4560006856918335,0.2841587960720062,1.4560006856918335,0.2841587960720062,7.297926902770996,3.9365956783294678,0.3333333432674408,0.19629095494747162,0.11582209914922714,0.7280003428459167,0.1420793980360031,0.25758540630340576,0.226237952709198,0.645929753780365,0.502294659614563,-0.08085416257381439,0.0983932614326477,0.18030978739261627,0.18030978739261627,0.24018585681915283,-1.9432440996170044,-0.8788436055183411,0.0,-0.05987606942653656,-0.05987606942653656,0.113118976354599,0.113118976354599,0.09025832265615463,1.5495290756225586,-0.4382452964782715,0.0,0.022860653698444366,0.022860653698444366,0.3229648768901825,0.3229648768901825,0.18843437731266022,2.000152111053467,0.06242390722036362,0.0,0.13453049957752228,0.13453049957752228,0.35160624980926514,0.35160624980926514,0.31800127029418945,2.0009922981262207,1.0059477090835571,0.0,0.033604979515075684,0.033604979515075684,-0.1293666660785675,-0.1293666660785675,-0.03803173080086708,-1.7534822225570679,-0.9224343299865723,0.0,-0.09133493527770042,-0.09133493527770042,0.04919663071632385,0.04919663071632385,0.004278147593140602,1.3214356899261475,-0.449645459651947,0.0,0.04491848312318325,0.04491848312318325
185,6.166666666666667,14,0,0,,4,uneven rough,5,0.0,55.91838836669922,36.922218322753906,0.19150125980377197,1.5269286632537842,0.09925417602062225,1.5269286632537842,0.09925417602062225,7.2762603759765625,8.923954963684082,0.5,-0.33642059564590454,0.16737639904022217,0.7634643316268921,0.04962708801031113,-0.03890983760356903,0.17218682169914246,0.6511480808258057,0.6107046604156494,0.2721611261367798,0.07361327856779099,-0.02723688632249832,-0.02723688632249832,0.26659926772117615,-1.9028751850128174,0.8382315635681152,0.0,-0.29383615404367447,-0.29383615404367447,0.08609341084957123,0.08609341084957123,0.10694344341754913,0.40636196732521057,0.1118086650967598,0.0,-0.020850032567977905,-0.020850032567977905,0.32557404041290283,0.32557404041290283,0.17132338881492615,0.7505930662155151,-0.8542543053627014,0.0,0.15425065159797668,0.15425065159797668,0.42749324440956116,0.42749324440956116,0.36322835087776184,1.9137187004089355,1.2762837409973145,0.0,0.06426489353179932,0.06426489353179932,0.1360805630683899,0.1360805630683899,0.12276811897754669,-1.5005357265472412,0.2849210202693939,0.0,0.0133124440908432,0.0133124440908432,0.03680663928389549,0.03680663928389549,0.007179568521678448,-0.33315959572792053,-0.7268180847167969,0.0,0.029627070762217045,0.029627070762217045
185,6.166666666666667,24,0,0,,4,uneven rough,7,0.0,60.099849700927734,36.334678649902344,0.38436800241470337,1.9039756059646606,0.3542315661907196,1.9039756059646606,0.3542315661907196,10.059926986694336,3.3333334922790527,0.1666666716337204,0.07159342616796494,0.13357320427894592,0.9519878029823303,0.1771157830953598,-0.5287415981292725,0.2469601035118103,-0.11816675961017609,0.3898400664329529,0.5110653638839722,0.23690162599086761,-0.3701191246509552,-0.3701191246509552,-0.06730975210666656,-1.1255062818527222,-0.30168721079826355,0.0,-0.30280937254428864,-0.30280937254428864,0.12348005175590515,0.12348005175590515,0.16052335500717163,-0.5604716539382935,-0.032014697790145874,0.0,-0.03704330325126648,-0.03704330325126648,-0.05908337980508804,-0.05908337980508804,-0.07174092531204224,-1.564857006072998,-0.7198010087013245,0.0,0.012657545506954193,0.012657545506954193,0.27288803458213806,0.27288803458213806,0.13296423852443695,1.343649983406067,1.6032836437225342,0.0,0.1399237960577011,0.1399237960577011,0.2555326819419861,0.2555326819419861,0.08842232078313828,-0.5086519718170166,-1.037971019744873,0.0,0.1671103611588478,0.1671103611588478,0.11845081299543381,0.11845081299543381,0.012366016395390034,-0.8515676856040955,0.11698625981807709,0.0,0.10608479660004377,0.10608479660004377
186,6.2,4,0,0,,4,uneven rough,5,0.0,56.01809310913086,36.04780960083008,0.21654829382896423,1.4394686222076416,0.4547349512577057,1.4394686222076416,0.4547349512577057,8.596884727478027,5.827762603759766,0.3333333432674408,0.3149833083152771,0.05239279568195343,0.7197343111038208,0.22736747562885284,-0.19702698290348053,0.662844181060791,0.012345404364168644,0.13227610290050507,0.11816231161355972,0.1131327673792839,-0.1379188895225525,-0.1379188895225525,0.18365469574928284,-1.3791571855545044,-1.4806575775146484,0.0,-0.3215735852718353,-0.3215735852718353,0.3314220905303955,0.3314220905303955,0.15568633377552032,1.6885288953781128,0.6856458783149719,0.0,0.17573575675487518,0.17573575675487518,0.006172702182084322,0.006172702182084322,0.16004177927970886,0.877030611038208,1.158018946647644,0.0,-0.15386907709762454,-0.15386907709762454,0.09259326756000519,0.09259326756000519,0.2904438078403473,-2.0004189014434814,1.5685477256774902,0.0,-0.1978505402803421,-0.1978505402803421,0.05908115580677986,0.05908115580677986,-0.02825057879090309,1.9108983278274536,-1.3923102617263794,0.0,0.08733173459768295,0.08733173459768295,0.05656638368964195,0.05656638368964195,0.006823418196290731,-0.08277038484811783,0.5517269968986511,0.0,0.04974296549335122,0.04974296549335122
186,6.2,14,0,0,,4,uneven rough,5,0.0,55.91716384887695,36.95825958251953,0.200259268283844,0.8187484741210938,0.6495068669319153,0.8187484741210938,0.6495068669319153,5.26005220413208,4.952330589294434,0.5,-0.05021963641047478,0.046979572623968124,0.4093742370605469,0.32475343346595764,0.18121327459812164,0.18375109136104584,0.3432821035385132,0.5981519222259521,-0.16555823385715485,0.25745123624801636,0.12684929370880127,0.12684929370880127,0.20073793828487396,-1.9002423286437988,-0.7115951180458069,0.0,-0.07388864457607269,-0.07388864457607269,0.09187554568052292,0.09187554568052292,0.0994134172797203,1.121449589729309,0.2783496379852295,0.0,-0.007537871599197388,-0.007537871599197388,0.1716410517692566,0.1716410517692566,0.17585475742816925,-0.6539796590805054,0.05312927067279816,0.0,-0.004213705658912659,-0.004213705658912659,0.41870632767677307,0.41870632767677307,0.4133332371711731,0.9446852207183838,1.636690616607666,0.0,0.005373090505599976,0.005373090505599976,-0.26489317417144775,-0.26489317417144775,0.048696134239435196,-1.3617870807647705,-0.7245794534683228,0.0,-0.31358930841088295,-0.31358930841088295,0.12872561812400818,0.12872561812400818,0.03764576092362404,0.48085498809814453,-0.5042428374290466,0.0,0.09107985720038414,0.09107985720038414
186,6.2,24,0,0,,4,uneven rough,7,0.0,60.16497802734375,36.340084075927734,0.38031941652297974,1.925605058670044,0.4340118169784546,1.920088768005371,0.4340118169784546,10.471900939941406,4.726558208465576,0.3333333432674408,0.33291298151016235,0.07809780538082123,0.962802529335022,0.2170059084892273,-0.42610499262809753,0.3055408000946045,0.03352015092968941,0.09170003980398178,0.4173046350479126,0.23481710255146027,-0.298273503780365,-0.298273503780365,-0.12024044245481491,-1.5330201387405396,-0.7674760222434998,0.0,-0.17803306132555008,-0.17803306132555008,0.15277040004730225,0.15277040004730225,0.19760318100452423,1.726440191268921,-0.3308052122592926,0.0,-0.044832780957221985,-0.044832780957221985,0.016760075464844704,0.016760075464844704,-0.021276036277413368,2.0164217948913574,-1.1975971460342407,0.0,0.03803611174225807,0.03803611174225807,0.06419003009796143,0.06419003009796143,0.10489249974489212,-1.8425428867340088,1.4564863443374634,0.0,-0.040702469646930695,-0.040702469646930695,0.2086523175239563,0.2086523175239563,0.12918829917907715,0.9450934529304504,-0.7386930584907532,0.0,0.07946401834487915,0.07946401834487915,0.11740855127573013,0.11740855127573013,0.05914866551756859,1.6632399559020996,-0.43063586950302124,0.0,0.058259885758161545,0.058259885758161545
187,6.233333333333333,4,0,0,,4,uneven rough,5,0.0,56.00487518310547,36.098114013671875,0.2079439014196396,1.5390206575393677,0.4583158791065216,1.5390206575393677,0.4583158791065216,5.931849479675293,0.7319440841674805,0.3333333432674408,-0.13875514268875122,0.1632228046655655,0.7695103287696838,0.2291579395532608,0.8701381087303162,0.15576280653476715,-0.5116083025932312,-0.1332295536994934,0.1291491538286209,-0.4735339283943176,0.6090966463088989,0.6090966463088989,0.21749183535575867,2.0090219974517822,-1.4232691526412964,0.0,0.39160481095314026,0.39160481095314026,0.07788140326738358,0.07788140326738358,0.11576482653617859,-1.1180095672607422,1.2526776790618896,0.0,-0.03788342326879501,-0.03788342326879501,-0.2558041512966156,-0.2558041512966156,0.10381702333688736,-2.0125551223754883,0.9991476535797119,0.0,-0.35962117463350296,-0.35962117463350296,-0.09326068311929703,-0.09326068311929703,0.22087916731834412,-0.8891533613204956,-0.4493524134159088,0.0,-0.31413985043764114,-0.31413985043764114,0.06457457691431046,0.06457457691431046,0.020529944449663162,0.4052587151527405,0.47532978653907776,0.0,0.04404463246464729,0.04404463246464729,-0.2367669641971588,-0.2367669641971588,-0.05615938827395439,-1.8976738452911377,0.1929810345172882,0.0,-0.18060757592320442,-0.18060757592320442
187,6.233333333333333,14,0,0,,4,uneven rough,5,0.0,55.91264343261719,36.998905181884766,0.2023666650056839,1.326385736465454,0.40744519233703613,1.326385736465454,0.40744519233703613,6.205517768859863,0.4616320729255676,0.3333333432674408,0.25084206461906433,0.05128433555364609,0.663192868232727,0.20372259616851807,0.3700559437274933,0.17936696112155914,0.384309858083725,0.33323702216148376,-0.13473127782344818,-0.14675462245941162,0.25903916358947754,0.25903916358947754,0.250078946352005,1.7877000570297241,-1.3836584091186523,0.0,0.008960217237472534,0.008960217237472534,0.08968348056077957,0.08968348056077957,0.09815500676631927,-0.41024020314216614,0.7550398707389832,0.0,-0.008471526205539703,-0.008471526205539703,0.1921549290418625,0.1921549290418625,0.17022034525871277,-0.525806725025177,-0.34667137265205383,0.0,0.02193458378314972,0.02193458378314972,0.23326590657234192,0.23326590657234192,0.35175204277038574,-1.4681040048599243,1.245429515838623,0.0,-0.11848613619804382,-0.11848613619804382,-0.21557004749774933,-0.21557004749774933,-0.018369412049651146,-1.5837453603744507,-1.0848578214645386,0.0,-0.19720063544809818,-0.19720063544809818,-0.07337731122970581,-0.07337731122970581,-0.006487635429948568,-0.25764113664627075,0.05273323878645897,0.0,-0.06688967579975724,-0.06688967579975724
187,6.233333333333333,24,0,0,,4,uneven rough,7,0.0,60.231136322021484,36.338958740234375,0.3749963641166687,1.9702318906784058,-0.14405231177806854,1.9182385206222534,-0.14405231177806854,9.198946952819824,1.1971156597137451,0.5,0.7593040466308594,0.12133555114269257,0.9851159453392029,-0.07202615588903427,0.16264362633228302,-0.08807282894849777,-0.4221513271331787,-0.36478191614151,0.6661178469657898,-0.31966760754585266,0.11385053396224976,0.11385053396224976,-0.0832274854183197,1.7804062366485596,-1.200316071510315,0.0,0.19707801938056946,0.19707801938056946,-0.14091652631759644,-0.14091652631759644,0.19008226692676544,-0.21952030062675476,0.8323650360107422,0.0,-0.3309987932443619,-0.3309987932443619,-0.21107566356658936,-0.21107566356658936,-0.05874939262866974,-0.9115129709243774,0.6196148991584778,0.0,-0.15232627093791962,-0.15232627093791962,-0.255347341299057,-0.255347341299057,0.034114059060811996,-1.995148777961731,-0.4087906777858734,0.0,-0.289461400359869,-0.289461400359869,0.3330589234828949,0.3330589234828949,0.1630679816007614,1.4531430006027222,0.21332286298274994,0.0,0.16999094188213348,0.16999094188213348,-0.15983380377292633,-0.15983380377292633,0.01852167211472988,-0.8641758561134338,0.7532452940940857,0.0,-0.1783554758876562,-0.1783554758876562
188,6.266666666666667,4,0,0,,4,uneven rough,5,0.0,56.003173828125,36.15064239501953,0.20825916528701782,1.6576714515686035,-0.8557019829750061,1.6576714515686035,-0.8557019829750061,8.537364959716797,2.3135714530944824,0.1666666716337204,-0.39913639426231384,0.15472310781478882,0.8288357257843018,-0.42785099148750305,0.2930624485015869,0.5293579697608948,0.5694416761398315,0.4057323634624481,-0.0032332800328731537,-0.4625263512134552,0.20514370501041412,0.20514370501041412,0.21127744019031525,-0.6685532331466675,0.5173543691635132,0.0,-0.006133735179901123,-0.006133735179901123,0.2646789848804474,0.2646789848804474,0.1746455579996109,1.8497470617294312,-0.08771312981843948,0.0,0.09003342688083649,0.09003342688083649,0.28472083806991577,0.28472083806991577,0.15581540763378143,0.7380046248435974,-0.7036744952201843,0.0,0.12890543043613434,0.12890543043613434,0.28401264548301697,0.28401264548301697,0.27449142932891846,1.7553391456604004,-0.6980166435241699,0.0,0.00952121615409851,0.00952121615409851,-0.005173248238861561,-0.005173248238861561,0.03245797008275986,-1.3755054473876953,0.43571147322654724,0.0,-0.03763121832162142,-0.03763121832162142,-0.2312631756067276,-0.2312631756067276,-0.12096447497606277,-2.0000038146972656,-0.9890789985656738,0.0,-0.11029870063066483,-0.11029870063066483
