step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
188,6.266666666666667,14,0,0,,4,uneven rough,5,0.0,55.903533935546875,37.04494094848633,0.19945725798606873,1.2608036994934082,-0.49478769302368164,1.2608036994934082,-0.49478769302368164,3.442239761352539,0.03255848214030266,0.1666666716337204,0.36372193694114685,0.09819693863391876,0.6304018497467041,-0.24739384651184082,0.25071942806243896,0.14275267720222473,0.554200291633606,0.3039166033267975,0.1424979418516159,-0.38702377676963806,0.17550359666347504,0.17550359666347504,0.2576119601726532,-0.7560782432556152,0.40943336486816406,0.0,-0.08210836350917816,-0.08210836350917816,0.07137633860111237,0.07137633860111237,0.12627482414245605,-0.21889469027519226,0.09618843346834183,0.0,-0.05489848554134369,-0.05489848554134369,0.277100145816803,0.277100145816803,0.1963120549917221,1.324295997619629,-0.44795480370521545,0.0,0.08078809082508087,0.08078809082508087,0.21274161338806152,0.21274161338806152,0.2971445620059967,-1.8879317045211792,-0.288807213306427,0.0,-0.08440294861793518,-0.08440294861793518,0.07124897092580795,0.07124897092580795,0.023902270942926407,1.0200921297073364,-1.3669297695159912,0.0,0.047346699982881546,0.047346699982881546,-0.19351188838481903,-0.19351188838481903,-0.03256618231534958,-0.7896516919136047,-0.12275298684835434,0.0,-0.16094570606946945,-0.16094570606946945
188,6.266666666666667,24,0,0,,4,uneven rough,7,0.0,60.29476547241211,36.3366584777832,0.37303560972213745,1.9222770929336548,0.1773335039615631,1.9222770929336548,0.1773335039615631,9.906564712524414,0.6590620279312134,0.1666666716337204,0.9129884243011475,0.19997267425060272,0.9611385464668274,0.08866675198078156,0.14061793684959412,0.07993301004171371,-0.25902146100997925,-0.2919272780418396,0.4459306299686432,-0.4505377411842346,0.09843255579471588,0.09843255579471588,-0.019948985427618027,1.9872314929962158,0.4849896728992462,0.0,0.11838154122233391,0.11838154122233391,0.03996650502085686,0.03996650502085686,0.1506519466638565,-0.15607942640781403,0.23762717843055725,0.0,-0.11068544164299965,-0.11068544164299965,-0.12951073050498962,-0.12951073050498962,-0.11478877067565918,-1.8610689640045166,-0.24608753621578217,0.0,-0.014721959829330444,-0.014721959829330444,-0.204349085688591,-0.204349085688591,-0.030227920040488243,-1.7160537242889404,-1.305720329284668,0.0,-0.17412116564810276,-0.17412116564810276,0.2229653149843216,0.2229653149843216,0.15567761659622192,0.8171182870864868,0.9143193960189819,0.0,0.06728769838809967,0.06728769838809967,-0.2252688705921173,-0.2252688705921173,-0.03551125526428223,-1.861169457435608,-0.16124752163887024,0.0,-0.18975761532783508,-0.18975761532783508
189,6.3,4,0,0,,4,uneven rough,5,0.0,56.004154205322266,36.20575714111328,0.20552396774291992,0.6822500824928284,0.511227548122406,0.6822500824928284,0.511227548122406,3.2484664916992188,1.1785153150558472,0.1666666716337204,0.10561531782150269,0.15297941863536835,0.3411250412464142,0.255613774061203,0.6828097105026245,0.4389094114303589,0.08250084519386292,0.40555694699287415,0.0728035643696785,-0.09780064225196838,0.4779667854309082,0.4779667854309082,0.26902931928634644,1.7141491174697876,-0.15315991640090942,0.0,0.20893746614456177,0.20893746614456177,0.21945470571517944,0.21945470571517944,0.22246156632900238,-0.2562243342399597,1.0077303647994995,0.0,-0.003006860613822937,-0.003006860613822937,0.04125042259693146,0.04125042259693146,0.11785110086202621,0.7659823894500732,0.11145347356796265,0.0,-0.07660067826509476,-0.07660067826509476,0.28388985991477966,0.28388985991477966,0.27580809593200684,0.08584994822740555,0.6891151070594788,0.0,0.008081763982772827,0.008081763982772827,0.03640178218483925,0.03640178218483925,0.020319657400250435,0.0022411304526031017,-0.5883538126945496,0.0,0.016082124784588814,0.016082124784588814,-0.04890032112598419,-0.04890032112598419,-0.10311298072338104,-0.229482039809227,-1.5606577396392822,0.0,0.05421265959739685,0.05421265959739685
189,6.3,14,0,0,,4,uneven rough,5,0.0,55.897300720214844,37.09086990356445,0.1971953958272934,1.435014247894287,-0.3836715817451477,1.435014247894287,-0.3836715817451477,2.917880058288574,4.991321563720703,0.5,0.7802726030349731,0.1951611042022705,0.7175071239471436,-0.19183579087257385,0.8375164270401001,0.029547644779086113,0.504749059677124,0.2706974446773529,0.33744558691978455,-0.5455430746078491,0.586261510848999,0.586261510848999,0.3009548485279083,1.7863397598266602,-0.2495489865541458,0.0,0.2853066623210907,0.2853066623210907,0.014773822389543056,0.014773822389543056,0.07114478945732117,-1.914995789527893,-0.08196013420820236,0.0,-0.05637096706777811,-0.05637096706777811,0.252374529838562,0.252374529838562,0.2496703416109085,-0.517508864402771,0.554078996181488,0.0,0.0027041882276535034,0.0027041882276535034,0.18948820233345032,0.18948820233345032,0.2265530526638031,-1.9579600095748901,-1.1929550170898438,0.0,-0.03706485033035278,-0.03706485033035278,0.16872279345989227,0.16872279345989227,0.05368570610880852,1.6154837608337402,-0.017303330823779106,0.0,0.11503708735108376,0.11503708735108376,-0.27277153730392456,-0.27277153730392456,-0.07799196988344193,-1.3496742248535156,-0.49981871247291565,0.0,-0.19477956742048264,-0.19477956742048264
189,6.3,24,0,0,,4,uneven rough,7,0.0,60.35525131225586,36.33098220825195,0.3800966143608093,1.9092249870300293,-0.49964162707328796,1.9092249870300293,-0.49964162707328796,9.907279014587402,1.8627910614013672,0.369032621383667,1.0433759689331055,0.19965235888957977,0.9546124935150146,-0.24982081353664398,0.01760147139430046,0.15534742176532745,0.2414890080690384,0.07856879383325577,0.3375631868839264,-0.5478118062019348,0.012321029789745808,0.012321029789745808,-0.017177460715174675,-0.4549805223941803,1.334359884262085,0.0,0.029498490504920483,0.029498490504920483,0.07767371088266373,0.07767371088266373,0.11272154748439789,-0.10541164875030518,0.015024760738015175,0.0,-0.03504783660173416,-0.03504783660173416,0.1207445040345192,0.1207445040345192,-0.08715561032295227,0.5291255116462708,-1.15920090675354,0.0,0.20790011435747147,0.20790011435747147,0.05499815568327904,0.05499815568327904,-0.0018939342116937041,1.7265691757202148,-1.5377235412597656,0.0,0.05689208989497274,0.05689208989497274,0.1687815934419632,0.1687815934419632,0.12748874723911285,-0.25719591975212097,0.8593617081642151,0.0,0.04129284620285034,0.04129284620285034,-0.2739059031009674,-0.2739059031009674,-0.08951050788164139,-1.944105625152588,-1.1223864555358887,0.0,-0.18439539521932602,-0.18439539521932602
190,6.333333333333333,4,0,0,,4,uneven rough,5,0.0,56.01013946533203,36.25796890258789,0.18891066312789917,1.4690196514129639,0.09816699475049973,1.4690196514129639,0.09816699475049973,3.849755048751831,1.049566626548767,0.3333333432674408,-0.0033895771484822035,0.23744671046733856,0.7345098257064819,0.04908349737524986,0.5016011595726013,0.207439124584198,0.2908640205860138,0.44646865129470825,0.10304808616638184,-0.1634274274110794,0.35112079977989197,0.35112079977989197,0.33270174264907837,1.5146501064300537,0.9026199579238892,0.0,0.0184190571308136,0.0184190571308136,0.103719562292099,0.103719562292099,0.1571251004934311,-1.9983693361282349,0.2930881381034851,0.0,-0.05340553820133209,-0.05340553820133209,0.1454320102930069,0.1454320102930069,0.16250687837600708,-0.11245983093976974,0.4815253019332886,0.0,-0.017074868083000183,-0.017074868083000183,0.3125280439853668,0.3125280439853668,0.2900480031967163,0.3713676333427429,0.34802791476249695,0.0,0.022480040788650513,0.022480040788650513,0.05152404308319092,0.05152404308319092,0.050945766270160675,1.2640827894210815,-0.2544303834438324,0.0,0.0005782768130302429,0.0005782768130302429,-0.0817137137055397,-0.0817137137055397,-0.07068029791116714,0.26061731576919556,-0.80800861120224,0.0,-0.011033415794372559,-0.011033415794372559
190,6.333333333333333,14,0,0,,4,uneven rough,5,0.0,55.894039154052734,37.14057922363281,0.1961366832256317,1.5215686559677124,-0.46349117159843445,1.5215686559677124,-0.46349117159843445,1.8534663915634155,6.736215591430664,0.6666666865348816,0.9639530181884766,0.10384988784790039,0.7607843279838562,-0.23174558579921722,0.6953652501106262,0.23677675426006317,0.4144819676876068,0.3351498544216156,0.484453022480011,-0.3692663013935089,0.4867556691169739,0.4867556691169739,0.3645488917827606,1.7829939126968384,0.9015461802482605,0.0,0.12220677733421326,0.12220677733421326,0.11838837713003159,0.11838837713003159,0.11915464699268341,1.560317039489746,-1.1183618307113647,0.0,-0.000766269862651825,-0.000766269862651825,0.2072409838438034,0.2072409838438034,0.2023153305053711,-0.976740300655365,-0.05179870128631592,0.0,0.004925653338432312,0.004925653338432312,0.23460489511489868,0.23460489511489868,0.20567239820957184,0.5454689264297485,-1.6254901885986328,0.0,0.028932496905326843,0.028932496905326843,0.2422265112400055,0.2422265112400055,0.12316431105136871,1.6962543725967407,0.905877411365509,0.0,0.11906220018863678,0.11906220018863678,-0.18463315069675446,-0.18463315069675446,-0.14390955865383148,-1.8554267883300781,-0.9803285598754883,0.0,-0.040723592042922974,-0.040723592042922974
190,6.333333333333333,24,0,0,,4,uneven rough,7,0.0,60.41684341430664,36.33021545410156,0.397550106048584,1.9127092361450195,-0.06388672441244125,1.9127092361450195,-0.06388672441244125,10.025558471679688,2.5658204555511475,0.5,0.7294868230819702,0.09790675342082977,0.9563546180725098,-0.03194336220622063,-0.19369494915008545,0.5333818197250366,0.04733461141586304,0.12254409492015839,-0.0126194441691041,-0.00019898265600204468,-0.1355864554643631,-0.1355864554643631,-0.08244307339191437,-2.0000016689300537,0.3226636052131653,0.0,-0.05314338207244873,-0.05314338207244873,0.2666909098625183,0.2666909098625183,0.17091979086399078,2.0000009536743164,-0.053070202469825745,0.0,0.09577111899852753,0.09577111899852753,0.02366730570793152,0.02366730570793152,-0.027336273342370987,2.0,-0.20461811125278473,0.0,0.051003579050302505,0.051003579050302505,0.08578086644411087,0.08578086644411087,0.0645894780755043,1.9984023571014404,0.3079134523868561,0.0,0.021191388368606567,0.021191388368606567,-0.02019111067056656,-0.02019111067056656,0.07609085738658905,-1.9918872117996216,0.22805804014205933,0.0,-0.09628196805715561,-0.09628196805715561,-9.949132800102234e-05,-9.949132800102234e-05,-0.04173535853624344,1.9997460842132568,-1.5869879722595215,0.0,0.041635867208242416,0.041635867208242416
191,6.366666666666666,4,0,0,,4,uneven rough,5,0.0,56.01120376586914,36.30359649658203,0.17546159029006958,0.9613463282585144,0.15068219602108002,0.9613463282585144,0.15068219602108002,1.4714031219482422,2.6042585372924805,0.3333333432674408,-0.05465635657310486,0.25198987126350403,0.4806731641292572,0.07534109801054001,0.1374325007200241,0.008471501991152763,0.6912862062454224,0.747831404209137,0.29701876640319824,0.32677751779556274,0.09620274603366852,0.09620274603366852,0.2816377580165863,-1.8985730409622192,1.2486628293991089,0.0,-0.18543501198291779,-0.18543501198291779,0.004235750995576382,0.004235750995576382,0.10053267329931259,-2.0016415119171143,-1.0025060176849365,0.0,-0.09629692230373621,-0.09629692230373621,0.3456431031227112,0.3456431031227112,0.18872593343257904,0.8545581698417664,0.14568504691123962,0.0,0.15691716969013214,0.15691716969013214,0.5234819650650024,0.5234819650650024,0.3585427701473236,1.800455927848816,0.3612242341041565,0.0,0.16493919491767883,0.16493919491767883,0.14850938320159912,0.14850938320159912,0.12044892460107803,1.7469831705093384,0.6041396856307983,0.0,0.028060458600521088,0.028060458600521088,0.16338875889778137,0.16338875889778137,-0.0033243203070014715,1.9750202894210815,-0.2038055956363678,0.0,0.16671307920478284,0.16671307920478284
191,6.366666666666666,14,0,0,,4,uneven rough,5,0.0,55.891719818115234,37.18684005737305,0.17986516654491425,1.0429167747497559,-0.4940369129180908,1.0429167747497559,-0.4940369129180908,3.4321963787078857,0.29822826385498047,0.1666666716337204,0.950343132019043,0.16879668831825256,0.5214583873748779,-0.2470184564590454,0.5473824143409729,-0.05760463699698448,0.319634348154068,0.5935691595077515,0.6245775818824768,-0.5926374793052673,0.38316768407821655,0.38316768407821655,0.3763231039047241,-0.07864134758710861,1.3999183177947998,0.0,0.006844580173492432,0.006844580173492432,-0.09216742217540741,-0.09216742217540741,0.07484305649995804,-1.587022304534912,0.3961679935455322,0.0,-0.16701047867536545,-0.16701047867536545,0.159817174077034,0.159817174077034,0.1554248034954071,0.11664776504039764,-0.5747623443603516,0.0,0.004392370581626892,0.004392370581626892,0.41549840569496155,0.41549840569496155,0.2680386006832123,1.626503586769104,-0.3980260491371155,0.0,0.14745980501174927,0.14745980501174927,0.3122887909412384,0.3122887909412384,0.1723882108926773,1.951064109802246,1.3527579307556152,0.0,0.1399005800485611,0.1399005800485611,-0.29631873965263367,-0.29631873965263367,-0.19413478672504425,-0.2943776249885559,-1.475110650062561,0.0,-0.10218395292758942,-0.10218395292758942
191,6.366666666666666,24,0,0,,4,uneven rough,7,0.0,60.47736358642578,36.34546661376953,0.40788692235946655,1.9049665927886963,-0.49440616369247437,1.9049665927886963,-0.49440616369247437,9.975286483764648,0.0,0.0,0.5823615789413452,0.11251132935285568,0.9524832963943481,-0.24720308184623718,-0.31062543392181396,0.6841681003570557,-0.10594262927770615,-0.4069315493106842,0.0990518257021904,-0.3917524814605713,-0.21743780374526978,-0.21743780374526978,-0.14284434914588928,-2.000004291534424,-0.9905754923820496,0.0,-0.0745934545993805,-0.0745934545993805,0.34208405017852783,0.34208405017852783,0.23518875241279602,1.9331152439117432,1.1077399253845215,0.0,0.10689529776573181,0.10689529776573181,-0.05297131463885307,-0.05297131463885307,-0.0668862834572792,-1.257314920425415,1.0418769121170044,0.0,0.013914968818426132,0.013914968818426132,-0.2848520874977112,-0.2848520874977112,0.041745077818632126,-1.8237026929855347,1.2637189626693726,0.0,-0.3265971653163433,-0.3265971653163433,0.0495259128510952,0.0495259128510952,0.060914281755685806,0.5605480670928955,-1.0271029472351074,0.0,-0.011388368904590607,-0.011388368904590607,-0.19587624073028564,-0.19587624073028564,-0.09299033135175705,-1.7001936435699463,0.4409578740596771,0.0,-0.1028859093785286,-0.1028859093785286
192,6.4,4,0,0,,4,uneven rough,5,0.0,56.0084228515625,36.34691619873047,0.17231380939483643,1.108109474182129,0.04926878958940506,1.108109474182129,0.04926878958940506,4.735461711883545,4.011356830596924,0.3333333432674408,0.09130609035491943,0.21152353286743164,0.5540547370910645,0.02463439479470253,0.28019872307777405,0.2645013928413391,0.3253828287124634,0.8088317513465881,0.40346065163612366,0.4132995307445526,0.19613909721374512,0.19613909721374512,0.21564346551895142,-1.6051290035247803,-0.5307899713516235,0.0,-0.0195043683052063,-0.0195043683052063,0.13225069642066956,0.13225069642066956,0.11034202575683594,1.4741109609603882,-1.5674190521240234,0.0,0.021908670663833618,0.021908670663833618,0.1626914143562317,0.1626914143562317,0.16715703904628754,-1.592185139656067,0.5464831590652466,0.0,-0.004465624690055847,-0.004465624690055847,0.5661821961402893,0.5661821961402893,0.42382362484931946,1.7578577995300293,1.1749683618545532,0.0,0.14235857129096985,0.14235857129096985,0.20173032581806183,0.20173032581806183,0.1918959617614746,1.5351101160049438,1.250305414199829,0.0,0.00983436405658722,0.00983436405658722,0.2066497653722763,0.2066497653722763,0.03940935060381889,0.21891486644744873,1.028106451034546,0.0,0.1672404147684574,0.1672404147684574
192,6.4,14,0,0,,4,uneven rough,5,0.0,55.89445495605469,37.235469818115234,0.17471843957901,1.227665662765503,0.5824375748634338,1.227665662765503,0.5824375748634338,5.987842559814453,0.9738314151763916,0.3333333432674408,0.8598597049713135,0.1478399932384491,0.6138328313827515,0.2912187874317169,0.785378634929657,0.23880872130393982,0.3207516372203827,0.5313131213188171,-0.020256929099559784,0.2583219110965729,0.5497650504112244,0.5497650504112244,0.43031448125839233,2.000021457672119,0.5639380812644958,0.0,0.11945056915283203,0.11945056915283203,0.11940436065196991,0.11940436065196991,0.08847066760063171,1.7945400476455688,-0.7251313328742981,0.0,0.030933693051338196,0.030933693051338196,0.16037581861019135,0.16037581861019135,0.13939295709133148,-0.16887430846691132,-0.18383783102035522,0.0,0.020982861518859863,0.020982861518859863,0.371919184923172,0.371919184923172,0.3252401351928711,2.0010828971862793,0.7466466426849365,0.0,0.0466790497303009,0.0466790497303009,-0.032411087304353714,-0.032411087304353714,0.1695793718099594,-0.13561072945594788,1.691041350364685,0.0,-0.20199045911431313,-0.20199045911431313,0.12916095554828644,0.12916095554828644,-0.14368344843387604,1.9531251192092896,-0.8075220584869385,0.0,0.2728444039821625,0.2728444039821625
192,6.4,24,0,0,,4,uneven rough,7,0.0,60.533348083496094,36.359107971191406,0.39823880791664124,1.9137966632843018,-0.2236035019159317,1.9137966632843018,-0.2236035019159317,9.48162841796875,1.3580658435821533,0.1666666716337204,0.6295734643936157,0.19822482764720917,0.9568983316421509,-0.11180175095796585,0.5166477560997009,0.33373111486434937,-0.23142056167125702,-0.5571092367172241,0.3555241823196411,-0.7196601629257202,0.3616534173488617,0.3616534173488617,-0.1132165938615799,1.9852906465530396,-1.5613083839416504,0.0,0.4748700112104416,0.4748700112104416,0.16686555743217468,0.16686555743217468,0.2056872844696045,-1.9832546710968018,1.5744086503982544,0.0,-0.03882172703742981,-0.03882172703742981,-0.11571028083562851,-0.11571028083562851,-0.12191309779882431,-0.9859233498573303,-0.2580902874469757,0.0,0.006202816963195801,0.006202816963195801,-0.38997647166252136,-0.38997647166252136,-0.028820175677537918,-1.767276644706726,-0.481914758682251,0.0,-0.36115629598498344,-0.36115629598498344,0.17776209115982056,0.17776209115982056,0.11133419722318649,2.097904920578003,-0.1294422149658203,0.0,0.06642789393663406,0.06642789393663406,-0.3598300814628601,-0.3598300814628601,-0.1579843908548355,-1.8410338163375854,-0.7696530222892761,0.0,-0.2018456906080246,-0.2018456906080246
193,6.433333333333334,4,0,0,,4,uneven rough,5,0.0,56.01191711425781,36.39322280883789,0.16209842264652252,1.654986023902893,0.363135427236557,1.654986023902893,0.363135427236557,7.160273551940918,3.3067615032196045,0.3333333432674408,0.22768685221672058,0.25483447313308716,0.8274930119514465,0.1815677136182785,0.46251899003982544,0.03964533656835556,-0.2763098180294037,0.737381637096405,0.6295009255409241,0.2519196569919586,0.32376328110694885,0.32376328110694885,0.2416355311870575,1.9667601585388184,-1.1382231712341309,0.0,0.08212774991989136,0.08212774991989136,0.01982266828417778,0.01982266828417778,0.062161948531866074,-1.524181842803955,0.1522674560546875,0.0,-0.04233928024768829,-0.04233928024768829,-0.13815490901470184,-0.13815490901470184,0.10213080048561096,-1.8091206550598145,-0.6627237200737,0.0,-0.2402857095003128,-0.2402857095003128,0.516167163848877,0.516167163848877,0.4681839644908905,1.4237263202667236,1.5045350790023804,0.0,0.04798319935798645,0.04798319935798645,0.31475046277046204,0.31475046277046204,0.23675210773944855,1.5393095016479492,1.41133451461792,0.0,0.07799835503101349,0.07799835503101349,0.1259598284959793,0.1259598284959793,0.08349553495645523,0.5665974617004395,0.5705881118774414,0.0,0.04246429353952408,0.04246429353952408
193,6.433333333333334,14,0,0,,4,uneven rough,5,0.0,55.8953857421875,37.2767448425293,0.1840795874595642,1.651916265487671,0.5562596321105957,1.651916265487671,0.5562596321105957,2.342010021209717,0.7562553286552429,0.1666666716337204,1.0650500059127808,0.30965617299079895,0.8259581327438354,0.27812981605529785,-0.3139835000038147,0.595018744468689,0.6972399950027466,0.7570793628692627,0.19986943900585175,0.025085292756557465,-0.21978844702243805,-0.21978844702243805,0.41015976667404175,-1.5527570247650146,1.3759021759033203,0.0,-0.6299482136964798,-0.6299482136964798,0.2975093722343445,0.2975093722343445,0.11883215606212616,0.3239419758319855,0.6994953751564026,0.0,0.17867721617221832,0.17867721617221832,0.3486199975013733,0.3486199975013733,0.17898952960968018,0.42976588010787964,-0.17537742853164673,0.0,0.16963046789169312,0.16963046789169312,0.5299555659294128,0.5299555659294128,0.3887644410133362,1.998953938484192,1.4559071063995361,0.0,0.14119112491607666,0.14119112491607666,0.09993471950292587,0.09993471950292587,0.16188660264015198,-1.693471074104309,0.658249020576477,0.0,-0.061951883137226105,-0.061951883137226105,0.012542646378278732,0.012542646378278732,-0.08333157002925873,1.9872184991836548,0.7533528208732605,0.0,0.09587421640753746,0.09587421640753746
193,6.433333333333334,24,0,0,,4,uneven rough,7,0.0,60.59062194824219,36.358394622802734,0.3949849605560303,1.9559457302093506,-1.4262691736221313,1.9259065389633179,-1.4262691736221313,9.551420211791992,2.9088504314422607,0.3333333432674408,0.2713340222835541,0.041871752589941025,0.9779728651046753,-0.7131345868110657,0.5023688077926636,0.6883583068847656,-0.1338215172290802,-0.5061295628547668,0.259562611579895,-0.24481801688671112,0.3516581654548645,0.3516581654548645,-0.050213541835546494,1.5028798580169678,0.443945050239563,0.0,0.401871707290411,0.401871707290411,0.3441791534423828,0.3441791534423828,0.23644733428955078,0.9326504468917847,-0.4371005892753601,0.0,0.10773181915283203,0.10773181915283203,-0.0669107586145401,-0.0669107586145401,-0.06989730894565582,1.6676135063171387,-0.6696084141731262,0.0,0.0029865503311157227,0.0029865503311157227,-0.3542906939983368,-0.3542906939983368,-0.09456803649663925,-1.8809291124343872,-1.2086607217788696,0.0,-0.25972265750169754,-0.25972265750169754,0.1297813057899475,0.1297813057899475,0.16999806463718414,0.20924238860607147,1.129903793334961,0.0,-0.04021675884723663,-0.04021675884723663,-0.12240900844335556,-0.12240900844335556,-0.11710922420024872,0.8861016035079956,-1.3754136562347412,0.0,-0.005299784243106842,-0.005299784243106842
194,6.466666666666667,4,0,0,,4,uneven rough,5,0.0,56.007354736328125,36.437808990478516,0.1591862142086029,1.6364974975585938,0.3104865550994873,1.6364974975585938,0.3104865550994873,6.5584001541137695,2.4082064628601074,0.3333333432674408,0.23220118880271912,0.29016363620758057,0.8182487487792969,0.15524327754974365,-0.09995372593402863,0.10184339433908463,0.5609807372093201,0.7277520895004272,0.541744589805603,-0.17206896841526031,-0.0699676051735878,-0.0699676051735878,0.20968791842460632,-1.8538439273834229,0.6173399686813354,0.0,-0.2796555235981941,-0.2796555235981941,0.05092169716954231,0.05092169716954231,0.07034756243228912,-0.11530473083257675,-0.7955999970436096,0.0,-0.01942586526274681,-0.01942586526274681,0.28049036860466003,0.28049036860466003,0.1172424852848053,1.3239048719406128,-1.3108986616134644,0.0,0.16324788331985474,0.16324788331985474,0.509426474571228,0.509426474571228,0.5241856575012207,0.6950501203536987,1.458845615386963,0.0,-0.014759182929992676,-0.014759182929992676,0.2708722949028015,0.2708722949028015,0.27216678857803345,-0.4875164330005646,1.4836918115615845,0.0,-0.0012944936752319336,-0.0012944936752319336,-0.08603448420763016,-0.08603448420763016,0.03575258329510689,0.01199575886130333,0.568331778049469,0.0,-0.12178706750273705,-0.12178706750273705
194,6.466666666666667,14,0,0,,4,uneven rough,5,0.0,55.88840103149414,37.315643310546875,0.20444384217262268,1.42718505859375,0.20195361971855164,1.42718505859375,0.20195361971855164,5.650912284851074,3.9288554191589355,0.3333333432674408,0.7462852001190186,0.08749502897262573,0.713592529296875,0.10097680985927582,0.03485658019781113,0.6000690460205078,0.5196422338485718,0.542507529258728,-0.1145806834101677,-0.032766759395599365,0.02439960651099682,0.02439960651099682,0.3593057692050934,-0.8779149651527405,-0.27996695041656494,0.0,-0.33490616269409657,-0.33490616269409657,0.3000345230102539,0.3000345230102539,0.18575839698314667,2.002415657043457,0.48715680837631226,0.0,0.11427612602710724,0.11427612602710724,0.2598211169242859,0.2598211169242859,0.22799134254455566,1.4921759366989136,0.16677168011665344,0.0,0.031829774379730225,0.031829774379730225,0.37975525856018066,0.37975525856018066,0.4154459536075592,-0.9553641676902771,1.7629467248916626,0.0,-0.03569069504737854,-0.03569069504737854,-0.18332909047603607,-0.18332909047603607,0.13417378067970276,-0.7633007168769836,-0.671417772769928,0.0,-0.31750287115573883,-0.31750287115573883,-0.016383379697799683,-0.016383379697799683,-0.01579318195581436,1.471757411956787,1.450982689857483,0.0,-0.000590197741985321,-0.000590197741985321
194,6.466666666666667,24,0,0,,4,uneven rough,7,0.0,60.64570236206055,36.355995178222656,0.3818244934082031,1.890415072441101,-1.1164655685424805,1.890415072441101,-1.1164655685424805,10.242130279541016,2.322835683822632,0.3333333432674408,-0.07670211046934128,0.07872871309518814,0.9452075362205505,-0.5582327842712402,0.5349428057670593,0.14908289909362793,0.17200951278209686,-0.2825218141078949,0.6565728187561035,-0.43882885575294495,0.3744599521160126,0.3744599521160126,0.017845051363110542,1.9665677547454834,1.0426687002182007,0.0,0.35661490075290203,0.35661490075290203,0.07454144954681396,0.07454144954681396,0.17979742586612701,-2.009881019592285,0.33735910058021545,0.0,-0.10525597631931305,-0.10525597631931305,0.08600475639104843,0.08600475639104843,-0.040485091507434845,0.7547111511230469,0.6518610715866089,0.0,0.12648984789848328,0.12648984789848328,-0.1977652609348297,-0.1977652609348297,-0.159388929605484,-2.0113000869750977,-1.5887625217437744,0.0,-0.0383763313293457,-0.0383763313293457,0.32828640937805176,0.32828640937805176,0.22172735631465912,2.0759804248809814,0.6093602180480957,0.0,0.10655905306339264,0.10655905306339264,-0.21941442787647247,-0.21941442787647247,-0.13013142347335815,-0.6980271339416504,-0.09674889594316483,0.0,-0.08928300440311432,-0.08928300440311432
195,6.5,4,0,0,,4,uneven rough,5,0.0,55.996368408203125,36.480857849121094,0.17137688398361206,1.1190986633300781,-0.1859482377767563,1.1190986633300781,-0.1859482377767563,4.323933124542236,2.2644710540771484,0.6666666865348816,0.2484278678894043,0.23000268638134003,0.5595493316650391,-0.09297411888837814,0.5585964918136597,0.13026128709316254,0.298943430185318,0.3549155592918396,0.2633327543735504,-0.04235752299427986,0.39101752638816833,0.39101752638816833,0.2629026770591736,1.8170520067214966,-0.7798718214035034,0.0,0.12811484932899475,0.12811484932899475,0.06513064354658127,0.06513064354658127,0.07278904318809509,-0.18291351199150085,-0.4109598398208618,0.0,-0.0076583996415138245,-0.0076583996415138245,0.149471715092659,0.149471715092659,0.12070248275995255,-0.17913022637367249,0.17882399260997772,0.0,0.02876923233270645,0.02876923233270645,0.24844089150428772,0.24844089150428772,0.4622655510902405,-1.850346565246582,1.026994228363037,0.0,-0.21382465958595276,-0.21382465958595276,0.1316663771867752,0.1316663771867752,0.21410979330539703,-1.8806275129318237,0.36916711926460266,0.0,-0.08244341611862183,-0.08244341611862183,-0.02117876149713993,-0.02117876149713993,0.017243726179003716,-1.4865760803222656,0.2537783980369568,0.0,-0.038422487676143646,-0.038422487676143646
