step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
195,6.5,14,0,0,,4,uneven rough,5,0.0,55.870967864990234,37.35184097290039,0.20837923884391785,1.4674592018127441,-0.030337786301970482,1.4674592018127441,-0.030337786301970482,3.9741735458374023,1.9105224609375,0.5,0.5168234705924988,0.11161921918392181,0.7337296009063721,-0.015168893150985241,0.5279459357261658,0.19619132578372955,0.3822866380214691,0.08470484614372253,0.1825890839099884,-0.5285249948501587,0.36956214904785156,0.36956214904785156,0.36428216099739075,0.4637722969055176,-0.618047833442688,0.0,0.005279988050460815,0.005279988050460815,0.09809566289186478,0.09809566289186478,0.14752861857414246,-1.9950238466262817,1.3438868522644043,0.0,-0.04943295568227768,-0.04943295568227768,0.19114331901073456,0.19114331901073456,0.18244418501853943,-0.8639727234840393,0.916157603263855,0.0,0.00869913399219513,0.00869913399219513,0.059293393045663834,0.059293393045663834,0.34926721453666687,-1.998842477798462,0.22600886225700378,0.0,-0.28997382149100304,-0.28997382149100304,0.0912945419549942,0.0912945419549942,0.06710224598646164,-0.5670329332351685,-0.7233685255050659,0.0,0.024192295968532562,0.024192295968532562,-0.26426249742507935,-0.26426249742507935,-0.02964659407734871,-0.9686709642410278,1.46272873878479,0.0,-0.23461590334773064,-0.23461590334773064
195,6.5,24,0,0,,4,uneven rough,7,0.0,60.70320510864258,36.3399543762207,0.3754621148109436,1.8958929777145386,-0.5633186101913452,1.8958929777145386,-0.5633186101913452,10.235479354858398,4.5404205322265625,0.3333333432674408,-0.27049487829208374,0.15514668822288513,0.9479464888572693,-0.2816593050956726,0.7643517851829529,0.447240948677063,0.23320429027080536,0.3218505084514618,0.3298231363296509,-0.057361286133527756,0.5350462198257446,0.5350462198257446,0.08168654888868332,1.9727760553359985,1.5650428533554077,0.0,0.4533596709370613,0.4533596709370613,0.2236204743385315,0.2236204743385315,0.1642288714647293,1.4868671894073486,-0.9897747039794922,0.0,0.059391602873802185,0.059391602873802185,0.11660214513540268,0.11660214513540268,0.02062283083796501,1.9886642694473267,0.710012674331665,0.0,0.09597931429743767,0.09597931429743767,0.22529534995555878,0.22529534995555878,-0.14035475254058838,1.9086488485336304,-1.8276660442352295,0.0,0.36565010249614716,0.36565010249614716,0.16491156816482544,0.16491156816482544,0.21446676552295685,-0.9060825109481812,1.4385899305343628,0.0,-0.04955519735813141,-0.04955519735813141,-0.028680643066763878,-0.028680643066763878,-0.06437202543020248,2.000000476837158,-0.43671268224716187,0.0,0.035691382363438606,0.035691382363438606
196,6.533333333333333,4,0,0,,4,uneven rough,5,0.0,55.982791900634766,36.51898193359375,0.1754385530948639,1.1978108882904053,-0.605309784412384,1.1978108882904053,-0.605309784412384,1.1139743328094482,3.3142547607421875,0.3333333432674408,0.5210708379745483,0.22253790497779846,0.5989054441452026,-0.302654892206192,0.24562695622444153,-0.06750374287366867,0.6681824326515198,0.003789630252867937,0.38510218262672424,-0.7085542678833008,0.17193886637687683,0.17193886637687683,0.22714011371135712,-1.898708701133728,0.6884335279464722,0.0,-0.055201247334480286,-0.055201247334480286,-0.10800599306821823,-0.10800599306821823,0.012312013655900955,-1.6038715839385986,-0.28202202916145325,0.0,-0.12031800672411919,-0.12031800672411919,0.3340912163257599,0.3340912163257599,0.17813734710216522,1.6994736194610596,-0.023563962429761887,0.0,0.15595386922359467,0.15595386922359467,0.0026527410373091698,0.0026527410373091698,0.4241895377635956,-1.5333677530288696,-0.5998594164848328,0.0,-0.4215367967262864,-0.4215367967262864,0.19255109131336212,0.19255109131336212,0.18246524035930634,0.29398414492607117,-0.902870774269104,0.0,0.010085850954055786,0.010085850954055786,-0.3542771339416504,-0.3542771339416504,0.011528086848556995,-0.6977254152297974,-0.730221152305603,0.0,-0.3658052207902074,-0.3658052207902074
196,6.533333333333333,14,0,0,,4,uneven rough,5,0.0,55.855350494384766,37.389949798583984,0.2015504240989685,1.2788255214691162,-1.1284815073013306,1.2788255214691162,-1.1284815073013306,2.126596450805664,3.3333334922790527,0.1666666716337204,0.338122695684433,0.14158235490322113,0.6394127607345581,-0.5642407536506653,0.5965957641601562,-0.07979656010866165,0.7173169851303101,0.27411067485809326,0.025852857157588005,-0.4800516366958618,0.4176170229911804,0.4176170229911804,0.4153996706008911,1.6520329713821411,-0.006384802516549826,0.0,0.0022173523902893066,0.0022173523902893066,-0.12767450511455536,-0.12767450511455536,0.08394423872232437,-2.0002574920654297,-0.5439392328262329,0.0,-0.21161874383687973,-0.21161874383687973,0.35865849256515503,0.35865849256515503,0.19096428155899048,-1.1546651124954224,-0.09033127129077911,0.0,0.16769421100616455,0.16769421100616455,0.19187746942043304,0.19187746942043304,0.282236248254776,-1.9847095012664795,-1.0319260358810425,0.0,-0.09035877883434296,-0.09035877883434296,0.012926428578794003,0.012926428578794003,0.029714742675423622,-0.6072730422019958,-0.6349760890007019,0.0,-0.01678831409662962,-0.01678831409662962,-0.2400258183479309,-0.2400258183479309,-0.05534971132874489,-0.6461166739463806,0.08801097422838211,0.0,-0.18467610701918602,-0.18467610701918602
196,6.533333333333333,24,0,0,,4,uneven rough,7,0.0,60.76368713378906,36.322349548339844,0.38333502411842346,1.879410743713379,0.4834578037261963,1.879410743713379,0.4834578037261963,9.737029075622559,0.0,0.0,-0.31781184673309326,0.2743241488933563,0.9397053718566895,0.24172890186309814,-0.325359970331192,0.6318846940994263,0.2952275574207306,0.5061401128768921,0.26001930236816406,0.3884531855583191,-0.2277519702911377,-0.2277519702911377,0.05894746631383896,-1.6179897785186768,1.7955759763717651,0.0,-0.28669943660497665,-0.28669943660497665,0.31594234704971313,0.31594234704971313,0.2234416902065277,2.000126600265503,0.41052305698394775,0.0,0.09250065684318542,0.09250065684318542,0.1476137787103653,0.1476137787103653,0.08408166468143463,1.9281386137008667,1.432964563369751,0.0,0.06353211402893066,0.06353211402893066,0.35429808497428894,0.35429808497428894,-0.06855245679616928,1.9581378698349,0.28485310077667236,0.0,0.4228505417704582,0.4228505417704582,0.13000965118408203,0.13000965118408203,0.16593599319458008,-1.783625602722168,0.11290793865919113,0.0,-0.03592634201049805,-0.03592634201049805,0.19422659277915955,0.19422659277915955,-0.01019942108541727,1.9997012615203857,0.9410092830657959,0.0,0.20442601386457682,0.20442601386457682
197,6.566666666666666,4,0,0,,4,uneven rough,5,0.0,55.96798324584961,36.56010055541992,0.17085757851600647,1.2091114521026611,0.14267955720424652,1.2091114521026611,0.14267955720424652,1.8131630420684814,1.969404935836792,0.3333333432674408,0.5677681565284729,0.2369130253791809,0.6045557260513306,0.07133977860212326,0.8890273571014404,-0.01851571723818779,0.4034879505634308,0.18695580959320068,0.4201182723045349,-0.5621061325073242,0.6223191618919373,0.6223191618919373,0.26211264729499817,1.2841107845306396,-0.774341344833374,0.0,0.3602065145969391,0.3602065145969391,-0.029625147581100464,-0.029625147581100464,-0.016578227281570435,-0.3887406885623932,-1.0293980836868286,0.0,-0.01304692029953003,-0.01304692029953003,0.2017439752817154,0.2017439752817154,0.21071822941303253,1.1362864971160889,0.9506445527076721,0.0,-0.008974254131317139,-0.008974254131317139,0.130869060754776,0.130869060754776,0.35527992248535156,-1.8573923110961914,-1.127666711807251,0.0,-0.22441086173057556,-0.22441086173057556,0.21005913615226746,0.21005913615226746,0.20414918661117554,-0.01165560819208622,-0.22616685926914215,0.0,0.005909949541091919,0.005909949541091919,-0.2810530662536621,-0.2810530662536621,-0.017413051798939705,0.12402740120887756,-0.7118480205535889,0.0,-0.2636400144547224,-0.2636400144547224
197,6.566666666666666,14,0,0,,4,uneven rough,5,0.0,55.84469223022461,37.428916931152344,0.19283586740493774,1.2772314548492432,-0.5599677562713623,1.2772314548492432,-0.5599677562713623,1.557936429977417,5.978503227233887,0.3333333432674408,0.29902708530426025,0.09199230372905731,0.6386157274246216,-0.27998387813568115,0.37860268354415894,0.05713405832648277,0.8108543157577515,0.6132727861404419,0.38982415199279785,-0.19664788246154785,0.2650218605995178,0.2650218605995178,0.35377392172813416,-1.9096378087997437,0.9312875866889954,0.0,-0.08875206112861633,-0.08875206112861633,0.028567029163241386,0.028567029163241386,0.04692895710468292,-0.8223540782928467,-1.3673441410064697,0.0,-0.018361927941441536,-0.018361927941441536,0.40542715787887573,0.40542715787887573,0.22387860715389252,0.4311054050922394,-0.6921075582504272,0.0,0.18154855072498322,0.18154855072498322,0.4292909502983093,0.4292909502983093,0.34302985668182373,2.011183023452759,-1.570631504058838,0.0,0.0862610936164856,0.0862610936164856,0.19491207599639893,0.19491207599639893,0.0960620865225792,2.0306670665740967,-0.6193127036094666,0.0,0.09884998947381973,0.09884998947381973,-0.09832394123077393,-0.09832394123077393,-0.03037235327064991,-0.020379504188895226,-0.3270661234855652,0.0,-0.06795158796012402,-0.06795158796012402
197,6.566666666666666,24,0,0,,4,uneven rough,7,0.0,60.825321197509766,36.315616607666016,0.39406532049179077,1.8733503818511963,0.1949189007282257,1.8733503818511963,0.1949189007282257,9.771160125732422,2.67452335357666,0.1666666716337204,-0.5147106647491455,0.19512508809566498,0.9366751909255981,0.09745945036411285,-0.31945690512657166,0.6854104995727539,0.008744523860514164,-0.02125890552997589,0.04462365433573723,0.24765974283218384,-0.22361983358860016,-0.22361983358860016,-0.010207348503172398,-1.9917882680892944,-0.1344602406024933,0.0,-0.21341248508542776,-0.21341248508542776,0.34270524978637695,0.34270524978637695,0.2861795723438263,1.8080612421035767,1.3092877864837646,0.0,0.05652567744255066,0.05652567744255066,0.004372261930257082,0.004372261930257082,0.0693451389670372,-0.969071090221405,1.7129368782043457,0.0,-0.06497287703678012,-0.06497287703678012,-0.014881233684718609,-0.014881233684718609,-0.013469496741890907,1.051174283027649,1.230931282043457,0.0,-0.0014117369428277016,-0.0014117369428277016,0.022311827167868614,0.022311827167868614,0.11598215252161026,-1.5817534923553467,-0.9593955278396606,0.0,-0.09367032535374165,-0.09367032535374165,0.12382987141609192,0.12382987141609192,0.03861207142472267,0.42736098170280457,1.539595603942871,0.0,0.08521779999136925,0.08521779999136925
198,6.6,4,0,0,,4,uneven rough,5,0.0,55.95271682739258,36.60158157348633,0.17869651317596436,1.523539662361145,-0.06385912746191025,1.523539662361145,-0.06385912746191025,2.248248815536499,1.538993239402771,0.3333333432674408,0.49979981780052185,0.18509924411773682,0.7617698311805725,-0.031929563730955124,0.5828211307525635,0.19079364836215973,0.16005554795265198,0.35787075757980347,0.4334106147289276,-0.5328990817070007,0.4079747796058655,0.4079747796058655,0.3288003206253052,2.000000238418579,0.38951119780540466,0.0,0.0791744589805603,0.0791744589805603,0.09539682418107986,0.09539682418107986,0.0486048199236393,1.9950153827667236,-0.6671692132949829,0.0,0.04679200425744057,0.04679200425744057,0.08002777397632599,0.08002777397632599,0.1550271213054657,-1.9922800064086914,1.0556068420410156,0.0,-0.07499934732913971,-0.07499934732913971,0.2505095303058624,0.2505095303058624,0.2921149432659149,-1.9941555261611938,-1.540254831314087,0.0,-0.04160541296005249,-0.04160541296005249,0.2167053073644638,0.2167053073644638,0.22793585062026978,0.4390290379524231,-0.10488180816173553,0.0,-0.01123054325580597,-0.01123054325580597,-0.26644954085350037,-0.26644954085350037,-0.07537482678890228,-2.0,-0.2392425537109375,0.0,-0.19107471406459808,-0.19107471406459808
198,6.6,14,0,0,,4,uneven rough,5,0.0,55.83905792236328,37.470855712890625,0.1915656328201294,1.092533826828003,0.3713440001010895,1.092533826828003,0.3713440001010895,3.721208095550537,2.5772132873535156,0.3333333432674408,0.06775987148284912,0.07900623232126236,0.5462669134140015,0.18567200005054474,0.6675174832344055,0.23869585990905762,-0.031205514445900917,0.7489836812019348,0.18821580708026886,0.36125266551971436,0.46726223826408386,0.46726223826408386,0.37908416986465454,2.000001907348633,-0.6749767065048218,0.0,0.08817806839942932,0.08817806839942932,0.11934792995452881,0.11934792995452881,0.0838402658700943,0.8688152432441711,-1.0592057704925537,0.0,0.03550766408443451,0.03550766408443451,-0.015602757222950459,-0.015602757222950459,0.16065019369125366,-1.9998890161514282,-0.05704093351960182,0.0,-0.17625295091420412,-0.17625295091420412,0.5242885947227478,0.5242885947227478,0.39918163418769836,1.9924017190933228,0.45453283190727234,0.0,0.12510696053504944,0.12510696053504944,0.09410790354013443,0.09410790354013443,0.11531522870063782,-0.34518304467201233,0.8789905905723572,0.0,-0.021207325160503387,-0.021207325160503387,0.18062633275985718,0.18062633275985718,-0.005862149875611067,-0.6660433411598206,-0.1536649614572525,0.0,0.18648848263546824,0.18648848263546824
198,6.6,24,0,0,,4,uneven rough,7,0.0,60.88556671142578,36.31338119506836,0.39344996213912964,1.9303669929504395,-0.9718273878097534,1.9078340530395508,-0.9718273878097534,9.285774230957031,6.501616477966309,0.3333333432674408,-0.569337785243988,0.15885207056999207,0.9651834964752197,-0.4859136939048767,0.04720524325966835,0.4973568916320801,-0.29671627283096313,-0.17021389305591583,0.5112252235412598,-0.07702073454856873,0.033043671399354935,0.033043671399354935,0.027088573202490807,1.5949946641921997,-1.1845968961715698,0.0,0.005955098196864128,0.005955098196864128,0.24867844581604004,0.24867844581604004,0.2907787263393402,-0.08830330520868301,1.5912952423095703,0.0,-0.04210028052330017,-0.04210028052330017,-0.14835813641548157,-0.14835813641548157,0.012353465892374516,-1.1418441534042358,0.19652476906776428,0.0,-0.16071160230785608,-0.16071160230785608,-0.11914972215890884,-0.11914972215890884,-0.07304993271827698,-1.986876368522644,1.1292963027954102,0.0,-0.046099789440631866,-0.046099789440631866,0.2556126117706299,0.2556126117706299,0.12855082750320435,-0.17980781197547913,-1.3112778663635254,0.0,0.12706178426742554,0.12706178426742554,-0.03851036727428436,-0.03851036727428436,0.01051135640591383,0.012334880419075489,0.9107361435890198,0.0,-0.04902172368019819,-0.04902172368019819
199,6.633333333333333,4,0,0,,4,uneven rough,5,0.0,55.93952560424805,36.63870620727539,0.17398394644260406,0.8468179106712341,0.44693782925605774,0.8468179106712341,0.44693782925605774,4.178680896759033,0.0,0.0,0.420439213514328,0.283119797706604,0.42340895533561707,0.22346891462802887,0.48525968194007874,-0.13655613362789154,0.6135718822479248,0.2229897528886795,0.4237702488899231,-0.6939241886138916,0.3396817743778229,0.3396817743778229,0.3676316440105438,0.5268155932426453,1.3000845909118652,0.0,-0.027949869632720947,-0.027949869632720947,-0.21848981082439423,-0.21848981082439423,-0.010850452817976475,-1.7666618824005127,0.8380347490310669,0.0,-0.20763935800641775,-0.20763935800641775,0.3067859411239624,0.3067859411239624,0.20511461794376373,1.9879209995269775,-0.6676738262176514,0.0,0.10167132318019867,0.10167132318019867,0.1560928225517273,0.1560928225517273,0.2298421710729599,-1.9997504949569702,-1.7968910932540894,0.0,-0.0737493485212326,-0.0737493485212326,0.21188512444496155,0.21188512444496155,0.20280425250530243,0.1849142462015152,0.20264635980129242,0.0,0.009080871939659119,0.009080871939659119,-0.3469620943069458,-0.3469620943069458,-0.09751994907855988,-0.6170147657394409,-1.2347779273986816,0.0,-0.24944214522838593,-0.24944214522838593
199,6.633333333333333,14,0,0,,4,uneven rough,5,0.0,55.83436584472656,37.50678634643555,0.18879441916942596,1.6810271739959717,1.027661681175232,1.6810271739959717,1.027661681175232,7.303171157836914,3.033393383026123,0.1666666716337204,0.22724637389183044,0.3001295030117035,0.8405135869979858,0.513830840587616,-0.24871110916137695,0.08587158471345901,0.38453951478004456,0.7572175860404968,0.21433375775814056,-0.22419413924217224,-0.17409777641296387,-0.17409777641296387,0.3618508279323578,-1.2753572463989258,0.837460994720459,0.0,-0.5359486043453217,-0.5359486043453217,0.04293579235672951,0.04293579235672951,0.06227625161409378,-0.9284539818763733,0.030900759622454643,0.0,-0.019340459257364273,-0.019340459257364273,0.19226975739002228,0.19226975739002228,0.1379682868719101,-0.23659484088420868,-1.1555306911468506,0.0,0.05430147051811218,0.05430147051811218,0.5300523042678833,0.5300523042678833,0.47034236788749695,2.002056837081909,1.3240466117858887,0.0,0.05970993638038635,0.05970993638038635,0.10716687887907028,0.10716687887907028,0.11486797034740448,1.5115759372711182,0.18684063851833344,0.0,-0.007701091468334198,-0.007701091468334198,-0.11209706962108612,-0.11209706962108612,-0.018755650147795677,0.18679280579090118,-0.44336462020874023,0.0,-0.09334141947329044,-0.09334141947329044
199,6.633333333333333,24,0,0,,4,uneven rough,7,0.0,60.94218444824219,36.31136703491211,0.39278924465179443,1.9512224197387695,0.8180256485939026,1.863187313079834,0.8180256485939026,9.658239364624023,5.5589728355407715,0.3333333432674408,-0.5265812277793884,0.16143624484539032,0.9756112098693848,0.4090128242969513,-0.1249639093875885,0.322395384311676,-0.1572933942079544,-0.0664563924074173,0.20927448570728302,0.17318309843540192,-0.08747473359107971,-0.08747473359107971,-0.03155146539211273,-1.9955763816833496,0.38698917627334595,0.0,-0.05592326819896698,-0.05592326819896698,0.161197692155838,0.161197692155838,0.22545062005519867,-1.9987825155258179,0.641647219657898,0.0,-0.06425292789936066,-0.06425292789936066,-0.0786466971039772,-0.0786466971039772,-0.013606933876872063,-0.4164785146713257,-0.5601913928985596,0.0,-0.06503976322710514,-0.06503976322710514,-0.04651947319507599,-0.04651947319507599,-0.04365217685699463,1.1762019395828247,-0.6325932741165161,0.0,-0.00286729633808136,-0.00286729633808136,0.10463724285364151,0.10463724285364151,0.09696038067340851,0.17425261437892914,-0.6715426445007324,0.0,0.007676862180233002,0.007676862180233002,0.08659154921770096,0.08659154921770096,0.03831954672932625,0.6544108390808105,0.4027784466743469,0.0,0.04827200248837471,0.04827200248837471
200,6.666666666666667,4,0,0,,4,uneven rough,5,0.0,55.92756652832031,36.680110931396484,0.17511379718780518,1.2143710851669312,0.0708414614200592,1.2143710851669312,0.0708414614200592,2.0964741706848145,1.4501246213912964,0.1666666716337204,0.420501172542572,0.2783282995223999,0.6071855425834656,0.0354207307100296,0.7941266894340515,0.13989602029323578,0.7048037052154541,0.31304433941841125,0.3613782227039337,-0.5346464514732361,0.5558886528015137,0.5558886528015137,0.4286693036556244,1.9221819639205933,0.8628768920898438,0.0,0.12721934914588928,0.12721934914588928,0.06994801014661789,0.06994801014661789,0.04462495818734169,1.3455810546875,-0.6346653699874878,0.0,0.0253230519592762,0.0253230519592762,0.35240185260772705,0.35240185260772705,0.2412458211183548,-0.3260951042175293,0.8338042497634888,0.0,0.11115603148937225,0.11115603148937225,0.21913103759288788,0.21913103759288788,0.1972547173500061,0.14566370844841003,-1.911588191986084,0.0,0.021876320242881775,0.021876320242881775,0.18068911135196686,0.18068911135196686,0.22052353620529175,-0.35091638565063477,0.19262059032917023,0.0,-0.03983442485332489,-0.03983442485332489,-0.26732322573661804,-0.26732322573661804,-0.1471019983291626,-1.738182783126831,-0.8854935765266418,0.0,-0.12022122740745544,-0.12022122740745544
200,6.666666666666667,14,0,0,,4,uneven rough,5,0.0,55.812625885009766,37.53726577758789,0.1882602572441101,1.5490648746490479,0.13804303109645844,1.5490648746490479,0.13804303109645844,5.370089530944824,0.5544646978378296,0.3333333432674408,-0.08416740596294403,0.10492320358753204,0.7745324373245239,0.06902151554822922,-0.07064257562160492,0.3518904745578766,0.12497426569461823,0.5353175401687622,0.24043114483356476,-0.2558934986591339,-0.049449801445007324,-0.049449801445007324,0.31197354197502136,-1.352269172668457,-0.357130229473114,0.0,-0.3614233434200287,-0.3614233434200287,0.1759452372789383,0.1759452372789383,0.12810447812080383,2.004556894302368,-0.5115201473236084,0.0,0.04784075915813446,0.04784075915813446,0.06248713284730911,0.06248713284730911,0.07068423926830292,-2.00661039352417,-0.6359626650810242,0.0,-0.008197106420993805,-0.008197106420993805,0.37472227215766907,0.37472227215766907,0.4880102276802063,-0.6326338052749634,1.7073948383331299,0.0,-0.11328795552253723,-0.11328795552253723,0.12021557241678238,0.12021557241678238,0.15690180659294128,0.4891286790370941,0.9358483552932739,0.0,-0.036686234176158905,-0.036686234176158905,-0.12794674932956696,-0.12794674932956696,-0.07964366674423218,-1.652249813079834,-0.08707248419523239,0.0,-0.04830308258533478,-0.04830308258533478
200,6.666666666666667,24,0,0,,4,uneven rough,7,0.0,61.0015754699707,36.30852127075195,0.3856147825717926,1.8893076181411743,0.18560422956943512,1.8803725242614746,0.18560422956943512,9.330013275146484,2.38558292388916,0.3333333432674408,-0.3706505000591278,0.05355849489569664,0.9446538090705872,0.09280211478471756,0.35431843996047974,0.22698679566383362,-0.4390801191329956,-0.19961541891098022,0.47786054015159607,-0.12272918224334717,0.2480228990316391,0.2480228990316391,0.025401024147868156,1.9672722816467285,-0.9601176381111145,0.0,0.22262187488377094,0.22262187488377094,0.11349339783191681,0.11349339783191681,0.16472159326076508,-1.9913588762283325,-0.8512564897537231,0.0,-0.05122819542884827,-0.05122819542884827,-0.2195400595664978,-0.2195400595664978,-0.04291808232665062,-0.6736476421356201,-0.4789358675479889,0.0,-0.17662197723984718,-0.17662197723984718,-0.1397307962179184,-0.1397307962179184,-0.1043093353509903,-1.9601531028747559,0.3901028037071228,0.0,-0.0354214608669281,-0.0354214608669281,0.23893027007579803,0.23893027007579803,0.13783806562423706,1.4561092853546143,-0.19332848489284515,0.0,0.10109220445156097,0.10109220445156097,-0.061364591121673584,-0.061364591121673584,-0.013710973784327507,-1.9817237854003906,0.5450518727302551,0.0,-0.04765361733734608,-0.04765361733734608
201,6.7,4,0,0,,4,uneven rough,5,0.0,55.91958236694336,36.718505859375,0.1664641797542572,0.9288028478622437,0.20821626484394073,0.9288028478622437,0.20821626484394073,1.1446120738983154,1.921020746231079,0.3333333432674408,0.15559062361717224,0.22805938124656677,0.4644014239311218,0.10410813242197037,0.32286369800567627,0.03477456420660019,0.48809459805488586,0.6715933084487915,0.6068998575210571,-0.21288447082042694,0.22600458562374115,0.22600458562374115,0.37651342153549194,-1.9633926153182983,1.4618098735809326,0.0,-0.1505088359117508,-0.1505088359117508,0.017387282103300095,0.017387282103300095,0.03491773083806038,-1.0164588689804077,0.48496952652931213,0.0,-0.017530448734760284,-0.017530448734760284,0.24404729902744293,0.24404729902744293,0.257841557264328,-0.5657663941383362,0.17799508571624756,0.0,-0.01379425823688507,-0.01379425823688507,0.4701153039932251,0.4701153039932251,0.26512524485588074,2.0,-0.7484142780303955,0.0,0.20499005913734436,0.20499005913734436,0.30344992876052856,0.30344992876052856,0.27522823214530945,1.9129157066345215,-0.1146961897611618,0.0,0.028221696615219116,0.028221696615219116,-0.10644223541021347,-0.10644223541021347,-0.10738878697156906,1.052202582359314,-1.3676055669784546,0.0,0.0009465515613555908,0.0009465515613555908
201,6.7,14,0,0,,4,uneven rough,5,0.0,55.7916374206543,37.56510543823242,0.18990981578826904,1.0246117115020752,0.7558463215827942,1.0246117115020752,0.7558463215827942,3.0519309043884277,0.9394456744194031,0.3333333432674408,0.05796656012535095,0.12050867080688477,0.5123058557510376,0.3779231607913971,0.5437994003295898,-0.1334197223186493,0.3408028781414032,0.07568047940731049,0.20021097362041473,-0.3488749861717224,0.3806595802307129,0.3806595802307129,0.3542911410331726,1.9366141557693481,-0.9197835922241211,0.0,0.026368439197540283,0.026368439197540283,-0.21347156167030334,-0.21347156167030334,0.07725250720977783,-1.6010613441467285,0.9110743403434753,0.0,-0.2907240688800812,-0.2907240688800812,0.1704014390707016,0.1704014390707016,0.038808975368738174,-0.8204137086868286,-1.4109293222427368,0.0,0.13159246370196342,0.13159246370196342,0.0529763363301754,0.0529763363301754,0.4196063280105591,-1.868528962135315,0.3843384385108948,0.0,-0.3666299916803837,-0.3666299916803837,0.10010548681020737,0.10010548681020737,0.12445741891860962,-0.7877772450447083,0.6832722425460815,0.0,-0.024351932108402252,-0.024351932108402252,-0.1744374930858612,-0.1744374930858612,-0.10830996185541153,-1.4261080026626587,-0.972026526927948,0.0,-0.06612753123044968,-0.06612753123044968
201,6.7,24,0,0,,4,uneven rough,7,0.0,61.061126708984375,36.30429458618164,0.3825235366821289,1.9021848440170288,-0.330763041973114,1.863301396369934,-0.330763041973114,9.526323318481445,3.409383773803711,0.3333333432674408,-0.4624215066432953,0.1325688660144806,0.9510924220085144,-0.165381520986557,0.4049922823905945,0.1962633579969406,-0.15997157990932465,-0.22441977262496948,0.09384870529174805,-0.3145633339881897,0.28349459171295166,0.28349459171295166,0.0898267850279808,1.995766282081604,0.695033848285675,0.0,0.19366780668497086,0.19366780668497086,0.0981316789984703,0.0981316789984703,0.10121756047010422,-1.8502609729766846,-1.4958723783493042,0.0,-0.003085881471633911,-0.003085881471633911,-0.07998578995466232,-0.07998578995466232,-0.07251530140638351,-1.734055519104004,-0.5890262722969055,0.0,-0.007470488548278809,-0.007470488548278809,-0.1570938378572464,-0.1570938378572464,-0.16650351881980896,-1.0720986127853394,-0.938736081123352,0.0,0.009409680962562561,0.009409680962562561,0.04692435264587402,0.04692435264587402,0.09537418186664581,-1.1389015913009644,0.739266574382782,0.0,-0.04844982922077179,-0.04844982922077179,-0.15728166699409485,-0.15728166699409485,-0.08023272454738617,-1.9230152368545532,-0.8835915923118591,0.0,-0.07704894244670868,-0.07704894244670868
202,6.733333333333333,4,0,0,,4,uneven rough,5,0.0,55.916439056396484,36.75822448730469,0.15881994366645813,1.0968928337097168,0.8489959239959717,1.0968928337097168,0.8489959239959717,5.49884557723999,0.0,0.0,0.17379891872406006,0.25485533475875854,0.5484464168548584,0.42449796199798584,0.7850547432899475,0.10887648910284042,0.3798915445804596,0.6828434467315674,0.11218999326229095,0.3188580572605133,0.5495383143424988,0.5495383143424988,0.4038808345794678,1.9658820629119873,-0.4748057723045349,0.0,0.145657479763031,0.145657479763031,0.05443824455142021,0.05443824455142021,0.018863489851355553,1.1281317472457886,-0.3639407753944397,0.0,0.03557475470006466,0.03557475470006466,0.1899457722902298,0.1899457722902298,0.1987808346748352,-1.2261230945587158,-0.2425289899110794,0.0,-0.008835062384605408,-0.008835062384605408,0.47799041867256165,0.47799041867256165,0.32110700011253357,1.942014455795288,0.8055440783500671,0.0,0.15688341856002808,0.15688341856002808,0.05609499663114548,0.05609499663114548,0.2503908574581146,-0.5514718294143677,1.0317192077636719,0.0,-0.19429586082696915,-0.19429586082696915,0.15942902863025665,0.15942902863025665,-0.09332671016454697,0.43307703733444214,0.0005583051242865622,0.0,0.2527557387948036,0.2527557387948036
