step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
202,6.733333333333333,14,0,0,,4,uneven rough,5,0.0,55.7699089050293,37.59080505371094,0.18725374341011047,1.266497254371643,-0.9798999428749084,1.266497254371643,-0.9798999428749084,1.3672164678573608,4.3246002197265625,0.3333333432674408,0.18775734305381775,0.04781445115804672,0.6332486271858215,-0.4899499714374542,0.36748549342155457,-0.23515349626541138,0.8221646547317505,-0.05592051148414612,0.2880498766899109,-0.7437901496887207,0.25723984837532043,0.25723984837532043,0.322262167930603,-2.0003082752227783,0.6952288150787354,0.0,-0.06502231955528259,-0.06502231955528259,-0.3762455880641937,-0.3762455880641937,0.024071579799056053,-1.9997066259384155,-0.5092917084693909,0.0,-0.4003171678632498,-0.4003171678632498,0.41108232736587524,0.41108232736587524,0.07436787337064743,0.8117420077323914,-1.077050805091858,0.0,0.3367144539952278,0.3367144539952278,-0.039144355803728104,-0.039144355803728104,0.38680756092071533,-1.2306236028671265,-0.8894368410110474,0.0,-0.42595191672444344,-0.42595191672444344,0.14402493834495544,0.14402493834495544,0.1557529717683792,0.5057997703552246,-0.14846178889274597,0.0,-0.011728033423423767,-0.011728033423423767,-0.37189507484436035,-0.37189507484436035,-0.1217876672744751,-0.32346147298812866,-1.2287650108337402,0.0,-0.25010740756988525,-0.25010740756988525
202,6.733333333333333,24,0,0,,4,uneven rough,7,0.0,61.12729263305664,36.29593276977539,0.3838624656200409,1.9516202211380005,0.07056399434804916,1.898078203201294,0.07056399434804916,7.088059902191162,3.644345760345459,0.3333333432674408,-0.363284170627594,0.1406310647726059,0.9758101105690002,0.03528199717402458,0.10904581099748611,0.4293847382068634,-0.04295765608549118,0.5285566449165344,0.2630859613418579,0.38902777433395386,0.07633206993341446,0.07633206993341446,0.07201309502124786,-0.8199849724769592,1.43047034740448,0.0,0.0043189749121665955,0.0043189749121665955,0.2146923691034317,0.2146923691034317,0.16717003285884857,1.9412119388580322,-1.6962443590164185,0.0,0.04752233624458313,0.04752233624458313,-0.02147882804274559,-0.02147882804274559,-0.05193787440657616,0.6716160178184509,-1.236427903175354,0.0,0.030459046363830566,0.030459046363830566,0.36998963356018066,0.36998963356018066,-0.10812471061944962,1.976537823677063,-1.0141395330429077,0.0,0.4781143441796303,0.4781143441796303,0.13154298067092896,0.13154298067092896,0.13487647473812103,-0.7715833187103271,-0.32265305519104004,0.0,-0.0033334940671920776,-0.0033334940671920776,0.19451388716697693,0.19451388716697693,-0.033970847725868225,1.941719651222229,-1.4712835550308228,0.0,0.22848473489284515,0.22848473489284515
203,6.766666666666667,4,0,0,,4,uneven rough,5,0.0,55.90945816040039,36.796775817871094,0.1712632030248642,1.5809534788131714,0.8021559119224548,1.5809534788131714,0.8021559119224548,7.596337795257568,1.8512638807296753,0.1666666716337204,-0.034519873559474945,0.36295032501220703,0.7904767394065857,0.4010779559612274,-0.2708970606327057,0.2986181080341339,0.5740020275115967,0.6970324516296387,0.3868880569934845,0.016251657158136368,-0.18962794542312622,-0.18962794542312622,0.3838486671447754,-1.314098834991455,0.9051635265350342,0.0,-0.5734766125679016,-0.5734766125679016,0.14930905401706696,0.14930905401706696,0.0873904749751091,2.013019561767578,0.4796797037124634,0.0,0.061918579041957855,0.061918579041957855,0.28700101375579834,0.28700101375579834,0.23783233761787415,1.4587494134902954,-0.7986548542976379,0.0,0.049168676137924194,0.049168676137924194,0.48792269825935364,0.48792269825935364,0.39090242981910706,1.9911606311798096,1.4481064081192017,0.0,0.09702026844024658,0.09702026844024658,0.19344402849674225,0.19344402849674225,0.2170424461364746,-2.07291579246521,0.13658016920089722,0.0,-0.02359841763973236,-0.02359841763973236,0.008125828579068184,0.008125828579068184,-0.06418482959270477,1.4217346906661987,0.24510517716407776,0.0,0.07231065817177296,0.07231065817177296
203,6.766666666666667,14,0,0,,4,uneven rough,5,0.0,55.74888229370117,37.619991302490234,0.19007614254951477,1.5797009468078613,0.039239369332790375,1.5797009468078613,0.039239369332790375,2.8717639446258545,2.551353931427002,0.3333333432674408,-0.13832688331604004,0.1947077214717865,0.7898504734039307,0.019619684666395187,0.8904922008514404,0.13331328332424164,0.5111507773399353,0.2007862627506256,0.3812950551509857,-0.6095147132873535,0.6233445405960083,0.6233445405960083,0.35386160016059875,1.876652479171753,-0.8288326859474182,0.0,0.26948294043540955,0.26948294043540955,0.06665664166212082,0.06665664166212082,0.059561509639024734,0.1392597258090973,-1.3519749641418457,0.0,0.007095132023096085,0.007095132023096085,0.25557538866996765,0.25557538866996765,0.10292115062475204,0.2904747724533081,-0.009123949334025383,0.0,0.1526542380452156,0.1526542380452156,0.1405503749847412,0.1405503749847412,0.31957387924194336,-1.9391531944274902,-1.08234441280365,0.0,-0.17902350425720215,-0.17902350425720215,0.19064752757549286,0.19064752757549286,0.2204037457704544,0.207388773560524,0.22145886719226837,0.0,-0.029756218194961548,-0.029756218194961548,-0.30475735664367676,-0.30475735664367676,-0.16532623767852783,-1.3898918628692627,-0.7169047594070435,0.0,-0.13943111896514893,-0.13943111896514893
203,6.766666666666667,24,0,0,,4,uneven rough,7,0.0,61.19242477416992,36.29709243774414,0.3844880163669586,1.8742793798446655,-0.03244996815919876,1.862977385520935,-0.03244996815919876,8.670466423034668,3.7426974773406982,0.3333333432674408,0.030275702476501465,0.16467532515525818,0.9371396899223328,-0.01622498407959938,-0.08731783926486969,0.21545390784740448,-0.09852530807256699,0.3085438013076782,0.5267142057418823,0.6127563118934631,-0.06112248823046684,-0.06112248823046684,0.009402151219546795,-1.9173868894577026,0.15805886685848236,0.0,-0.07052463945001364,-0.07052463945001364,0.10772695392370224,0.10772695392370224,0.20964160561561584,1.2795580625534058,0.3603799343109131,0.0,-0.1019146516919136,-0.1019146516919136,-0.04926265403628349,-0.04926265403628349,-0.06436309218406677,-0.6045386791229248,-0.15761643648147583,0.0,0.01510043814778328,0.01510043814778328,0.215980663895607,0.215980663895607,-0.03886909410357475,2.0001296997070312,0.6767947673797607,0.0,0.25484975799918175,0.25484975799918175,0.26335710287094116,0.26335710287094116,0.16812525689601898,1.6940948963165283,-0.5764790177345276,0.0,0.09523184597492218,0.09523184597492218,0.30637815594673157,0.30637815594673157,0.01870802417397499,1.2395222187042236,0.4584346115589142,0.0,0.2876701317727566,0.2876701317727566
204,6.8,4,0,0,,4,uneven rough,5,0.0,55.88628387451172,36.82835388183594,0.18353646993637085,1.4516009092330933,0.534189760684967,1.4516009092330933,0.534189760684967,6.0837931632995605,3.8607492446899414,0.5,0.09502796828746796,0.08894270658493042,0.7258004546165466,0.2670948803424835,-0.10072321444749832,0.5279860496520996,0.4405768811702728,0.34527644515037537,-0.25129184126853943,-0.2419508844614029,-0.070506252348423,-0.070506252348423,0.3300935626029968,-1.3968427181243896,-0.3496113717556,0.0,-0.40059981495141983,-0.40059981495141983,0.2639930248260498,0.2639930248260498,0.15383411943912506,1.9996458292007446,1.3466328382492065,0.0,0.11015890538692474,0.11015890538692474,0.2202884405851364,0.2202884405851364,0.20912590622901917,-1.8211218118667603,0.4776855707168579,0.0,0.011162534356117249,0.011162534356117249,0.24169351160526276,0.24169351160526276,0.3945375680923462,-1.371375322341919,1.7551501989364624,0.0,-0.15284405648708344,-0.15284405648708344,-0.4020669460296631,-0.4020669460296631,0.15592309832572937,-1.0627599954605103,-1.1126728057861328,0.0,-0.5579900443553925,-0.5579900443553925,-0.12097544223070145,-0.12097544223070145,-0.08286712318658829,0.8734970688819885,0.9103736281394958,0.0,-0.03810831904411316,-0.03810831904411316
204,6.8,14,0,0,,4,uneven rough,5,0.0,55.73544692993164,37.6506462097168,0.19657500088214874,1.2802319526672363,-0.471994549036026,1.2802319526672363,-0.471994549036026,1.2334731817245483,2.807053327560425,0.3333333432674408,0.10006800293922424,0.10849599540233612,0.6401159763336182,-0.235997274518013,0.6474274396896362,0.1160016879439354,0.7741944789886475,0.2043343186378479,0.45785656571388245,-0.7503480911254883,0.45319920778274536,0.45319920778274536,0.4186455011367798,1.9831079244613647,0.7008534669876099,0.0,0.034553706645965576,0.034553706645965576,0.0580008439719677,0.0580008439719677,0.06774932891130447,-0.5948257446289062,-0.5088282227516174,0.0,-0.009748484939336777,-0.009748484939336777,0.38709723949432373,0.38709723949432373,0.14486420154571533,1.3057656288146973,0.16026970744132996,0.0,0.2422330379486084,0.2422330379486084,0.14303402602672577,0.14303402602672577,0.25400155782699585,-1.993312120437622,-1.5667856931686401,0.0,-0.11096753180027008,-0.11096753180027008,0.22892828285694122,0.22892828285694122,0.24583357572555542,-0.526617705821991,0.2135036140680313,0.0,-0.016905292868614197,-0.016905292868614197,-0.37517404556274414,-0.37517404556274414,-0.19563060998916626,-0.45692527294158936,-1.0974128246307373,0.0,-0.17954343557357788,-0.17954343557357788
204,6.8,24,0,0,,4,uneven rough,7,0.0,61.255489349365234,36.29897689819336,0.377505362033844,1.959538459777832,-0.09582146257162094,1.9096248149871826,-0.09582146257162094,9.79838752746582,0.9182934165000916,0.1666666716337204,0.39815694093704224,0.13600501418113708,0.979769229888916,-0.04791073128581047,-0.22813856601715088,0.2502013146877289,-0.3478020429611206,0.42919597029685974,0.7399792671203613,0.5394645929336548,-0.15969699621200562,-0.15969699621200562,-0.055750660598278046,-1.7051351070404053,-1.015401840209961,0.0,-0.10394633561372757,-0.10394633561372757,0.12510065734386444,0.12510065734386444,0.16546721756458282,-1.880780577659607,0.8800848722457886,0.0,-0.040366560220718384,-0.040366560220718384,-0.1739010214805603,-0.1739010214805603,-0.12698525190353394,-1.883731484413147,-0.4103070795536041,0.0,-0.04691576957702637,-0.04691576957702637,0.30043718218803406,0.30043718218803406,0.02892257459461689,1.9950640201568604,1.4250106811523438,0.0,0.27151460759341717,0.27151460759341717,0.36998963356018066,0.36998963356018066,0.20192991197109222,1.458200216293335,0.7073075771331787,0.0,0.16805972158908844,0.16805972158908844,0.2697322964668274,0.2697322964668274,0.030463648959994316,-1.5702664852142334,0.9000629186630249,0.0,0.23926864750683308,0.23926864750683308
205,6.833333333333333,4,0,0,,4,uneven rough,5,0.0,55.86326599121094,36.86273956298828,0.19057655334472656,1.3255027532577515,0.7967872619628906,1.3255027532577515,0.7967872619628906,4.269931793212891,1.0701038837432861,0.3333333432674408,0.11742834746837616,0.1582057774066925,0.6627513766288757,0.3983936309814453,0.5449559688568115,0.15309970080852509,0.5727120637893677,0.061448950320482254,0.4603281021118164,-0.525022566318512,0.38146916031837463,0.38146916031837463,0.3650607466697693,1.78109610080719,-0.9417178630828857,0.0,0.016408413648605347,0.016408413648605347,0.07654985040426254,0.07654985040426254,0.19590429961681366,1.5663844347000122,1.7158476114273071,0.0,-0.11935444921255112,-0.11935444921255112,0.28635603189468384,0.28635603189468384,0.2204148769378662,1.1729832887649536,-0.822064220905304,0.0,0.06594115495681763,0.06594115495681763,0.04301426559686661,0.04301426559686661,0.330546110868454,-1.5984550714492798,-0.012592928484082222,0.0,-0.28753184527158737,-0.28753184527158737,0.2301640510559082,0.2301640510559082,0.17723314464092255,0.8876473903656006,-1.0844520330429077,0.0,0.05293090641498566,0.05293090641498566,-0.262511283159256,-0.262511283159256,-0.08335917443037033,-1.1585482358932495,0.8895235657691956,0.0,-0.17915210872888565,-0.17915210872888565
205,6.833333333333333,14,0,0,,4,uneven rough,5,0.0,55.72138977050781,37.679569244384766,0.2080066204071045,1.4428703784942627,-0.4021924138069153,1.4428703784942627,-0.4021924138069153,1.7244789600372314,2.475421905517578,0.5,0.06458058953285217,0.136087104678154,0.7214351892471313,-0.20109620690345764,0.5917370915412903,0.4397900104522705,0.7850226163864136,0.17797774076461792,0.606278657913208,-0.6720420718193054,0.41421595215797424,0.41421595215797424,0.45754268765449524,0.41944360733032227,1.4258424043655396,0.0,-0.043326735496520996,-0.043326735496520996,0.21989500522613525,0.21989500522613525,0.1341683715581894,1.9731580018997192,-0.5574513673782349,0.0,0.08572663366794586,0.08572663366794586,0.3925113081932068,0.3925113081932068,0.2102697342634201,1.8159217834472656,0.8079351782798767,0.0,0.18224157392978668,0.18224157392978668,0.12458441406488419,0.12458441406488419,0.1956077516078949,-1.8321409225463867,-1.8079445362091064,0.0,-0.07102333754301071,-0.07102333754301071,0.303139328956604,0.303139328956604,0.3097768723964691,1.399831771850586,-0.20496231317520142,0.0,-0.006637543439865112,-0.006637543439865112,-0.3360210359096527,-0.3360210359096527,-0.23576319217681885,-1.4737489223480225,-0.7352800369262695,0.0,-0.10025784373283386,-0.10025784373283386
205,6.833333333333333,24,0,0,,4,uneven rough,7,0.0,61.31600570678711,36.29484558105469,0.38053959608078003,1.925887942314148,1.1557226181030273,1.903803825378418,1.1557226181030273,10.110309600830078,3.2926483154296875,0.3333333432674408,0.7969946265220642,0.07273682206869125,0.962943971157074,0.5778613090515137,-0.056505776941776276,0.26144737005233765,0.20524193346500397,0.359173983335495,0.5069699287414551,0.4749898314476013,-0.03955404460430145,-0.03955404460430145,-0.07002831250429153,0.35639384388923645,-1.4053782224655151,0.0,0.030474267899990082,0.030474267899990082,0.13072368502616882,0.13072368502616882,0.13777950406074524,-0.5680413842201233,-0.6809133887290955,0.0,-0.007055819034576416,-0.007055819034576416,0.10262096673250198,0.10262096673250198,-0.0909435823559761,0.8607227206230164,-1.2433838844299316,0.0,0.1935645490884781,0.1935645490884781,0.2514217793941498,0.2514217793941498,0.0856858566403389,1.7134268283843994,1.7473198175430298,0.0,0.16573592275381088,0.16573592275381088,0.25348496437072754,0.25348496437072754,0.23889964818954468,1.0421990156173706,1.1318635940551758,0.0,0.014585316181182861,0.014585316181182861,0.23749491572380066,0.23749491572380066,0.03774576261639595,-0.6748202443122864,-0.49666574597358704,0.0,0.1997491531074047,0.1997491531074047
206,6.866666666666666,4,0,0,,4,uneven rough,5,0.0,55.84423065185547,36.89508819580078,0.1937084048986435,1.787378191947937,-0.5940492749214172,1.787378191947937,-0.5940492749214172,2.834024429321289,3.979255199432373,0.5,-0.004040390253067017,0.05379810556769371,0.8936890959739685,-0.2970246374607086,0.47117215394973755,0.02049368806183338,0.49869999289512634,0.21907618641853333,0.6577728390693665,-0.6866182088851929,0.32982051372528076,0.32982051372528076,0.37880176305770874,-0.8903896808624268,0.5977660417556763,0.0,-0.04898124933242798,-0.04898124933242798,0.01024684403091669,0.01024684403091669,0.1946018636226654,-0.49867957830429077,1.6313408613204956,0.0,-0.18435501959174871,-0.18435501959174871,0.24934999644756317,0.24934999644756317,0.2435935139656067,-0.043906595557928085,0.3059391975402832,0.0,0.005756482481956482,0.005756482481956482,0.15335333347320557,0.15335333347320557,0.28010159730911255,-1.4683010578155518,-0.9092422127723694,0.0,-0.12674826383590698,-0.12674826383590698,0.3288864195346832,0.3288864195346832,0.21751654148101807,1.850019097328186,0.030576525256037712,0.0,0.11136987805366516,0.11136987805366516,-0.34330910444259644,-0.34330910444259644,-0.13355381786823273,-1.80765700340271,-0.26845988631248474,0.0,-0.2097552865743637,-0.2097552865743637
206,6.866666666666666,14,0,0,,4,uneven rough,5,0.0,55.716270446777344,37.709129333496094,0.21525421738624573,1.5747525691986084,0.6512677669525146,1.5747525691986084,0.6512677669525146,1.473574161529541,2.484034299850464,0.5,0.05683111399412155,0.21501317620277405,0.7873762845993042,0.3256338834762573,0.8535503149032593,0.241427943110466,0.686784029006958,0.4518532156944275,0.6260778307914734,-0.6670629978179932,0.5974851846694946,0.5974851846694946,0.4988797903060913,1.903598427772522,0.8568227291107178,0.0,0.09860539436340332,0.09860539436340332,0.120713971555233,0.120713971555233,0.12996815145015717,-0.6864941716194153,0.8733596801757812,0.0,-0.009254179894924164,-0.009254179894924164,0.343392014503479,0.343392014503479,0.2717216908931732,2.000074863433838,1.3778525590896606,0.0,0.07167032361030579,0.07167032361030579,0.3162972331047058,0.3162972331047058,0.2099619060754776,1.8470739126205444,-1.8216252326965332,0.0,0.10633532702922821,0.10633532702922821,0.3130389153957367,0.3130389153957367,0.3208635449409485,-0.4138849973678589,0.7023911476135254,0.0,-0.007824629545211792,-0.007824629545211792,-0.3335314989089966,-0.3335314989089966,-0.29016196727752686,-1.9192254543304443,-1.1528116464614868,0.0,-0.04336953163146973,-0.04336953163146973
206,6.866666666666666,24,0,0,,4,uneven rough,7,0.0,61.37592315673828,36.30389404296875,0.371138334274292,1.7852826118469238,-0.4137205183506012,1.7852826118469238,-0.4137205183506012,9.859676361083984,1.483333945274353,0.3333333432674408,0.7736517190933228,0.20333358645439148,0.8926413059234619,-0.2068602591753006,-0.5426006317138672,0.01813938468694687,-0.27545854449272156,-0.5465482473373413,0.6975222826004028,-0.514834463596344,-0.37982043623924255,-0.37982043623924255,-0.11388383060693741,-1.9673197269439697,-0.40926915407180786,0.0,-0.26593660563230515,-0.26593660563230515,0.009069692343473434,0.009069692343473434,0.07447207719087601,-2.0000016689300537,-0.6170953512191772,0.0,-0.06540238484740257,-0.06540238484740257,-0.13772927224636078,-0.13772927224636078,-0.13843272626399994,-1.1042951345443726,-0.053718261420726776,0.0,0.0007034540176391602,0.0007034540176391602,-0.38258376717567444,-0.38258376717567444,0.08986684679985046,-1.1580848693847656,1.7281566858291626,0.0,-0.4724506139755249,-0.4724506139755249,0.3487611413002014,0.3487611413002014,0.29849928617477417,1.9942196607589722,1.0811671018600464,0.0,0.050261855125427246,0.050261855125427246,-0.257417231798172,-0.257417231798172,-0.030194099992513657,-1.7388397455215454,-0.5973946452140808,0.0,-0.22722313180565834,-0.22722313180565834
207,6.8999999999999995,4,0,0,,4,uneven rough,5,0.0,55.83384704589844,36.928226470947266,0.19954176247119904,1.421868920326233,-0.16928036510944366,1.421868920326233,-0.16928036510944366,2.8554162979125977,3.7299423217773438,0.3333333432674408,-0.11866138875484467,0.23800677061080933,0.7109344601631165,-0.08464018255472183,0.8713115453720093,-0.023872997611761093,0.5729438066482544,0.4030950963497162,0.3322375416755676,-0.25313809514045715,0.6099180579185486,0.6099180579185486,0.42113572359085083,1.2361217737197876,-0.24363988637924194,0.0,0.18878233432769775,0.18878233432769775,-0.03819679841399193,-0.03819679841399193,0.13612455129623413,-0.8757104873657227,0.4270235002040863,0.0,-0.17432134971022606,-0.17432134971022606,0.2864719033241272,0.2864719033241272,0.2622787058353424,0.29580479860305786,0.10813576728105545,0.0,0.02419319748878479,0.02419319748878479,0.28216657042503357,0.28216657042503357,0.23764699697494507,0.4727596342563629,-1.2253351211547852,0.0,0.0445195734500885,0.0445195734500885,0.1661187708377838,0.1661187708377838,0.1720653474330902,-1.1380259990692139,1.0592926740646362,0.0,-0.0059465765953063965,-0.0059465765953063965,-0.12656904757022858,-0.12656904757022858,-0.11866984516382217,0.30846166610717773,-1.138724684715271,0.0,-0.007899202406406403,-0.007899202406406403
207,6.8999999999999995,14,0,0,,4,uneven rough,5,0.0,55.71519088745117,37.73733139038086,0.22573740780353546,1.768499732017517,0.2960625886917114,1.768499732017517,0.2960625886917114,6.2610015869140625,3.2230257987976074,0.3333333432674408,-0.10459258407354355,0.29652202129364014,0.8842498660087585,0.1480312943458557,0.0698443204164505,0.3473415970802307,0.5365548729896545,0.5774720907211304,0.25743597745895386,-0.02062021754682064,0.04889102280139923,0.04889102280139923,0.4677790105342865,-1.913478136062622,1.448671579360962,0.0,-0.41888798773288727,-0.41888798773288727,0.17367079854011536,0.17367079854011536,0.15232089161872864,1.8474863767623901,-0.00858447514474392,0.0,0.02134990692138672,0.02134990692138672,0.26827743649482727,0.26827743649482727,0.2815294861793518,-0.8677479028701782,1.7296582460403442,0.0,-0.013252049684524536,-0.013252049684524536,0.4042304456233978,0.4042304456233978,0.28140318393707275,2.0000011920928955,0.25266388058662415,0.0,0.12282726168632507,0.12282726168632507,0.12871798872947693,0.12871798872947693,0.2668994963169098,-1.9557363986968994,0.07124662399291992,0.0,-0.13818150758743286,-0.13818150758743286,-0.01031010877341032,-0.01031010877341032,-0.24667538702487946,1.8057734966278076,-1.5861433744430542,0.0,0.23636527825146914,0.23636527825146914
207,6.8999999999999995,24,0,0,,4,uneven rough,7,0.0,61.437103271484375,36.307594299316406,0.3649821877479553,1.762566328048706,0.6262302398681641,1.762566328048706,0.6262302398681641,9.022048950195312,0.0,0.0,1.0916430950164795,0.16720950603485107,0.881283164024353,0.31311511993408203,0.4803638458251953,0.31861671805381775,0.19203966856002808,-0.516075074672699,0.49311888217926025,-0.4239594042301178,0.33625468611717224,0.33625468611717224,-0.07578160613775253,1.8714085817337036,-1.2901936769485474,0.0,0.4120362922549248,0.4120362922549248,0.15930835902690887,0.15930835902690887,0.09503151476383209,2.0000009536743164,-1.3989930152893066,0.0,0.06427684426307678,0.06427684426307678,0.09601983428001404,0.09601983428001404,-0.07754584401845932,2.0000014305114746,-0.6477162837982178,0.0,0.17356567829847336,0.17356567829847336,-0.3612525463104248,-0.3612525463104248,0.01902846433222294,-1.9983464479446411,0.09627054631710052,0.0,-0.38028101064264774,-0.38028101064264774,0.24655944108963013,0.24655944108963013,0.3080149292945862,-1.7282911539077759,1.597408652305603,0.0,-0.061455488204956055,-0.061455488204956055,-0.2119797021150589,-0.2119797021150589,-0.0932452604174614,-1.9892717599868774,-1.242769718170166,0.0,-0.1187344416975975,-0.1187344416975975
208,6.933333333333334,4,0,0,,4,uneven rough,5,0.0,55.82121658325195,36.96089172363281,0.19725854694843292,1.4977946281433105,-0.23412497341632843,1.4977946281433105,-0.23412497341632843,3.612483501434326,1.4519237279891968,0.3333333432674408,-0.0053514642640948296,0.19116240739822388,0.7488973140716553,-0.11706248670816422,-0.1092708557844162,0.3078029751777649,0.5604478120803833,0.6690117120742798,0.7473843097686768,-0.3402092754840851,-0.07648959755897522,-0.07648959755897522,0.3692317605018616,-1.899213433265686,0.5930200219154358,0.0,-0.4457213580608368,-0.4457213580608368,0.15390148758888245,0.15390148758888245,0.17393723130226135,0.25508177280426025,-0.3095446228981018,0.0,-0.020035743713378906,-0.020035743713378906,0.28022390604019165,0.28022390604019165,0.26356229186058044,-0.7957019805908203,0.21424417197704315,0.0,0.016661614179611206,0.016661614179611206,0.4683081805706024,0.4683081805706024,0.3087397813796997,1.8076366186141968,-0.26522931456565857,0.0,0.1595683991909027,0.1595683991909027,0.3736921548843384,0.3736921548843384,0.2339070439338684,1.57168447971344,-0.18307524919509888,0.0,0.13978511095046997,0.13978511095046997,-0.17010463774204254,-0.17010463774204254,-0.14359264075756073,-0.7326129674911499,-0.32048293948173523,0.0,-0.02651199698448181,-0.02651199698448181
208,6.933333333333334,14,0,0,,4,uneven rough,5,0.0,55.71062469482422,37.762977600097656,0.23072858154773712,1.500447392463684,0.2731497287750244,1.500447392463684,0.2731497287750244,7.4497785568237305,0.0,0.0,-0.2606126070022583,0.3326990008354187,0.750223696231842,0.1365748643875122,0.20964933931827545,0.4196982979774475,0.4928129315376282,0.5471013188362122,0.13391956686973572,-0.213826522231102,0.14675453305244446,0.14675453305244446,0.40120115876197815,-1.9756168127059937,-0.45229387283325195,0.0,-0.2544466257095337,-0.2544466257095337,0.20984914898872375,0.20984914898872375,0.21309973299503326,1.2723830938339233,1.0408413410186768,0.0,-0.0032505840063095093,-0.0032505840063095093,0.2464064657688141,0.2464064657688141,0.24041062593460083,-0.6408141255378723,0.26108014583587646,0.0,0.005995839834213257,0.005995839834213257,0.382970929145813,0.382970929145813,0.347807914018631,2.000004529953003,1.2406115531921387,0.0,0.03516301512718201,0.03516301512718201,0.06695978343486786,0.06695978343486786,0.19970081746578217,-1.9941074848175049,-1.0748132467269897,0.0,-0.1327410340309143,-0.1327410340309143,-0.106913261115551,-0.106913261115551,-0.17970184981822968,1.999998688697815,0.33165252208709717,0.0,0.07278858870267868,0.07278858870267868
208,6.933333333333334,24,0,0,,4,uneven rough,7,0.0,61.4988899230957,36.31635284423828,0.3630468547344208,1.7951842546463013,-1.099135398864746,1.7951842546463013,-1.099135398864746,9.286303520202637,0.0,0.0,0.8335186839103699,0.1559055745601654,0.8975921273231506,-0.549567699432373,-0.3158448338508606,0.4734046459197998,0.037084467709064484,-0.59152752161026,0.2261866182088852,-0.8038127422332764,-0.2210913747549057,-0.2210913747549057,-0.1071508377790451,-1.6018139123916626,0.49738192558288574,0.0,-0.1139405369758606,-0.1139405369758606,0.2367023229598999,0.2367023229598999,0.15572625398635864,1.929425835609436,0.5228042602539062,0.0,0.08097606897354126,0.08097606897354126,0.018542233854532242,0.018542233854532242,-0.05212211608886719,-1.8526588678359985,0.8493080735206604,0.0,0.07066434994339943,0.07066434994339943,-0.414069265127182,-0.414069265127182,-0.020495910197496414,-1.1046490669250488,-1.0880296230316162,0.0,-0.3935733549296856,-0.3935733549296856,0.1130933091044426,0.1130933091044426,0.25277966260910034,-0.020999915897846222,-0.28294801712036133,0.0,-0.13968635350465775,-0.13968635350465775,-0.4019063711166382,-0.4019063711166382,-0.1263057440519333,2.0076611042022705,-1.6648433208465576,0.0,-0.2756006270647049,-0.2756006270647049
209,6.966666666666667,4,0,0,,4,uneven rough,5,0.0,55.81291961669922,36.99312210083008,0.18877027928829193,1.0710991621017456,0.5205672979354858,1.0710991621017456,0.5205672979354858,4.636420249938965,0.8757378458976746,0.5,-0.07697421312332153,0.18925458192825317,0.5355495810508728,0.2602836489677429,0.7103502750396729,0.0836251974105835,0.16313202679157257,0.6820202469825745,0.4410649240016937,0.2965043783187866,0.497245192527771,0.497245192527771,0.3860829174518585,1.9751501083374023,-0.8160932064056396,0.0,0.11116227507591248,0.11116227507591248,0.04181259870529175,0.04181259870529175,0.1111786887049675,-1.8487192392349243,0.009696157649159431,0.0,-0.06936608999967575,-0.06936608999967575,0.08156601339578629,0.08156601339578629,0.19321982562541962,-2.0001254081726074,-0.3567811846733093,0.0,-0.11165381222963333,-0.11165381222963333,0.47741416096687317,0.47741416096687317,0.3582010269165039,1.536803960800171,0.906772792339325,0.0,0.11921313405036926,0.11921313405036926,0.22053246200084686,0.22053246200084686,0.2044144719839096,-0.8974770307540894,0.809069037437439,0.0,0.016117990016937256,0.016117990016937256,0.1482521891593933,0.1482521891593933,-0.13950970768928528,-1.4321873188018799,-0.5535020232200623,0.0,0.2877618968486786,0.2877618968486786
