step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
209,6.966666666666667,14,0,0,,4,uneven rough,5,0.0,55.70865249633789,37.78962326049805,0.22593648731708527,1.207209587097168,0.6488351225852966,1.207209587097168,0.6488351225852966,6.063985824584961,0.0,0.0,-0.18562904000282288,0.3886888027191162,0.603604793548584,0.3244175612926483,0.14693038165569305,0.5450834631919861,0.5996786952018738,0.5892481803894043,-0.01923491433262825,-0.07963541150093079,0.1028512641787529,0.1028512641787529,0.33763357996940613,-1.272271990776062,-1.3135833740234375,0.0,-0.23478231579065323,-0.23478231579065323,0.27254173159599304,0.27254173159599304,0.2620496451854706,-0.45716264843940735,1.1717554330825806,0.0,0.010492086410522461,0.010492086410522461,0.2998393476009369,0.2998393476009369,0.2834821939468384,1.2196948528289795,-0.24885249137878418,0.0,0.01635715365409851,0.01635715365409851,0.4124737083911896,0.4124737083911896,0.41297706961631775,1.6571333408355713,1.6699737310409546,0.0,-0.0005033612251281738,-0.0005033612251281738,-0.03077586367726326,-0.03077586367726326,0.1450192928314209,-1.0890916585922241,-1.5945838689804077,0.0,-0.17579515650868416,-0.17579515650868416,-0.03981770575046539,-0.03981770575046539,-0.12821424007415771,-0.46436357498168945,1.2749384641647339,0.0,0.08839653432369232,0.08839653432369232
209,6.966666666666667,24,0,0,,4,uneven rough,7,0.0,61.559139251708984,36.32219696044922,0.3674728274345398,1.954778790473938,-1.201146125793457,1.8973468542099,-1.201146125793457,8.617802619934082,2.0109457969665527,0.3333333432674408,0.99056476354599,0.22813217341899872,0.977389395236969,-0.6005730628967285,0.3546838164329529,0.46553224325180054,-0.6393811702728271,-0.23722204566001892,0.7761834859848022,-0.2590635418891907,0.2482786625623703,0.2482786625623703,-0.06086118519306183,1.8070238828659058,-0.6895071864128113,0.0,0.30913984775543213,0.30913984775543213,0.23276612162590027,0.23276612162590027,0.22645068168640137,1.8720747232437134,1.3181105852127075,0.0,0.006315439939498901,0.006315439939498901,-0.3196905851364136,-0.3196905851364136,-0.07958251237869263,0.20351368188858032,-0.6783888936042786,0.0,-0.24010807275772095,-0.24010807275772095,-0.16605542600154877,-0.16605542600154877,-0.09165387600660324,-1.8182541131973267,-1.0974262952804565,0.0,-0.07440154999494553,-0.07440154999494553,0.3880917429924011,0.3880917429924011,0.2913779616355896,1.4297058582305908,-0.13484209775924683,0.0,0.09671378135681152,0.09671378135681152,-0.12953177094459534,-0.12953177094459534,-0.09010129421949387,0.5961667895317078,0.41159725189208984,0.0,-0.03943047672510147,-0.03943047672510147
210,7.0,4,0,0,,4,uneven rough,5,0.0,55.802425384521484,37.02242660522461,0.19226707518100739,1.6727931499481201,0.5236285924911499,1.6727931499481201,0.5236285924911499,6.970947265625,5.032854080200195,0.3333333432674408,-0.09996813535690308,0.2553660273551941,0.8363965749740601,0.26181429624557495,-0.1778590828180313,-0.04568713903427124,0.7274840474128723,0.6189686059951782,0.3765834867954254,-0.0483119823038578,-0.12450135499238968,-0.12450135499238968,0.34961432218551636,-1.9907830953598022,0.7620807886123657,0.0,-0.47411567717790604,-0.47411567717790604,-0.07309942692518234,-0.07309942692518234,0.05808064714074135,-1.5374813079833984,-1.0410552024841309,0.0,-0.1311800740659237,-0.1311800740659237,0.36374202370643616,0.36374202370643616,0.20421485602855682,1.620962381362915,-1.2859309911727905,0.0,0.15952716767787933,0.15952716767787933,0.43327802419662476,0.43327802419662476,0.4168883264064789,1.2119219303131104,1.262993574142456,0.0,0.016389697790145874,0.016389697790145874,0.1882917433977127,0.1882917433977127,0.18095609545707703,-0.6957465410232544,-0.15581516921520233,0.0,0.007335647940635681,0.007335647940635681,-0.0241559911519289,-0.0241559911519289,-0.12717057764530182,1.69368577003479,-1.0503122806549072,0.0,0.10301458649337292,0.10301458649337292
210,7.0,14,0,0,,4,uneven rough,5,0.0,55.70497512817383,37.81234359741211,0.2149437963962555,1.4959003925323486,1.59030020236969,1.4959003925323486,1.59030020236969,7.146947860717773,6.262641906738281,0.3333333432674408,-0.3784416615962982,0.37147873640060425,0.7479501962661743,0.795150101184845,0.45006024837493896,0.2398129403591156,-0.04502280429005623,0.5948270559310913,0.25545942783355713,-0.1141863614320755,0.3150421679019928,0.3150421679019928,0.3175392746925354,0.034415215253829956,-1.290225863456726,0.0,-0.0024971067905426025,-0.0024971067905426025,0.1199064701795578,0.1199064701795578,0.1954246610403061,-1.9906771183013916,0.2507622539997101,0.0,-0.07551819086074829,-0.07551819086074829,-0.022511402145028114,-0.022511402145028114,0.2257925420999527,-1.7866157293319702,0.581466794013977,0.0,-0.2483039442449808,-0.2483039442449808,0.4163789451122284,0.4163789451122284,0.42972129583358765,-0.6777755618095398,1.6627137660980225,0.0,-0.013342350721359253,-0.013342350721359253,0.12772971391677856,0.12772971391677856,0.12105739861726761,0.16382837295532227,-1.3087776899337769,0.0,0.006672315299510956,0.006672315299510956,-0.05709318071603775,-0.05709318071603775,-0.08092606067657471,1.6262623071670532,0.2915339767932892,0.0,0.023832879960536957,0.023832879960536957
210,7.0,24,0,0,,4,uneven rough,7,0.0,61.61722946166992,36.32921600341797,0.3888559937477112,1.9687167406082153,-1.4090880155563354,1.9040567874908447,-1.4090880155563354,10.048519134521484,4.993386745452881,0.5,0.6700605154037476,0.1059727668762207,0.9843583703041077,-0.7045440077781677,0.2925264239311218,0.5927550792694092,-0.4134005606174469,-0.40630993247032166,0.389718234539032,-0.33406394720077515,0.20476849377155304,0.20476849377155304,0.0026079288218170404,1.9566690921783447,0.7220359444618225,0.0,0.202160564949736,0.202160564949736,0.2963775396347046,0.2963775396347046,0.276881605386734,1.9967528581619263,1.6313228607177734,0.0,0.01949593424797058,0.01949593424797058,-0.20670028030872345,-0.20670028030872345,-0.12856999039649963,-1.3377965688705444,-0.17975959181785583,0.0,-0.07813028991222382,-0.07813028991222382,-0.28441694378852844,-0.28441694378852844,-0.15332980453968048,-1.9697725772857666,-1.50498366355896,0.0,-0.13108713924884796,-0.13108713924884796,0.194859117269516,0.194859117269516,0.24295027554035187,-1.997816562652588,0.7497560977935791,0.0,-0.048091158270835876,-0.048091158270835876,-0.16703197360038757,-0.16703197360038757,-0.1376177817583084,-1.3593398332595825,0.5159531831741333,0.0,-0.029414191842079163,-0.029414191842079163
211,7.033333333333333,4,0,0,,4,uneven rough,5,0.0,55.78310775756836,37.048866271972656,0.21306189894676208,1.5833886861801147,0.793968141078949,1.5833886861801147,0.793968141078949,5.654606819152832,4.662989616394043,0.5,0.15812192857265472,0.08541517704725266,0.7916943430900574,0.3969840705394745,0.25265616178512573,0.5016733407974243,0.6517519950866699,0.46030718088150024,0.04228118062019348,-0.029535645619034767,0.1768593043088913,0.1768593043088913,0.2891189455986023,-1.96914541721344,-0.7943934202194214,0.0,-0.112259641289711,-0.112259641289711,0.25083667039871216,0.25083667039871216,0.08090967684984207,1.3100320100784302,-1.3217353820800781,0.0,0.1699269935488701,0.1699269935488701,0.32587599754333496,0.32587599754333496,0.2687847912311554,2.004244804382324,0.35763174295425415,0.0,0.057091206312179565,0.057091206312179565,0.3222150206565857,0.3222150206565857,0.38423922657966614,-1.972305417060852,1.2341176271438599,0.0,-0.062024205923080444,-0.062024205923080444,0.02114059031009674,0.02114059031009674,0.13404333591461182,-2.004063844680786,-0.46109333634376526,0.0,-0.11290274560451508,-0.11290274560451508,-0.014767822809517384,-0.014767822809517384,-0.07089413702487946,1.8725718259811401,0.5011491179466248,0.0,0.05612631421536207,0.05612631421536207
211,7.033333333333333,14,0,0,,4,uneven rough,5,0.0,55.69377899169922,37.83354187011719,0.20876827836036682,1.5214447975158691,0.10926958918571472,1.5214447975158691,0.10926958918571472,3.9844930171966553,6.6467742919921875,0.3333333432674408,-0.3985172510147095,0.4080996513366699,0.7607223987579346,0.05463479459285736,-0.03185288980603218,0.31971725821495056,0.5852081179618835,0.2679058909416199,-0.029256582260131836,-0.34909531474113464,-0.022297022864222527,-0.022297022864222527,0.2724878787994385,-1.521261215209961,-0.541271448135376,0.0,-0.294784901663661,-0.294784901663661,0.15985862910747528,0.15985862910747528,0.14119835197925568,-0.6194962859153748,-1.0165516138076782,0.0,0.018660277128219604,0.018660277128219604,0.2926040589809418,0.2926040589809418,0.21632921695709229,0.3657887279987335,-0.7574512958526611,0.0,0.07627484202384949,0.07627484202384949,0.1875341236591339,0.1875341236591339,0.388963907957077,-1.6779829263687134,0.3393969237804413,0.0,-0.20142978429794312,-0.20142978429794312,-0.04681053385138512,-0.04681053385138512,0.08211859315633774,-0.13565075397491455,-0.4761635959148407,0.0,-0.12892912700772285,-0.12892912700772285,-0.17454765737056732,-0.17454765737056732,-0.0570390410721302,-0.19421833753585815,1.0461918115615845,0.0,-0.11750861629843712,-0.11750861629843712
211,7.033333333333333,24,0,0,,4,uneven rough,7,0.0,61.67569351196289,36.34025955200195,0.4107944965362549,1.918184518814087,-1.071175217628479,1.9111895561218262,-1.071175217628479,9.073799133300781,1.8075155019760132,0.3333333432674408,0.33746910095214844,0.1061863899230957,0.9590922594070435,-0.5355876088142395,-0.304266095161438,0.6757118105888367,0.12868590652942657,-0.2729417085647583,0.14839677512645721,-0.505285918712616,-0.21298626065254211,-0.21298626065254211,-0.03467411920428276,-1.905110478401184,1.4200997352600098,0.0,-0.17831214144825935,-0.17831214144825935,0.33785590529441833,0.33785590529441833,0.33017781376838684,0.435818076133728,1.8379377126693726,0.0,0.007678091526031494,0.007678091526031494,0.06434295326471329,0.06434295326471329,-0.10089924186468124,-0.7519015073776245,-0.8345157504081726,0.0,0.16524219512939453,0.16524219512939453,-0.1910591870546341,-0.1910591870546341,-0.1678890585899353,-0.5545288324356079,-1.7677761316299438,0.0,-0.02317012846469879,-0.02317012846469879,0.07419838756322861,0.07419838756322861,0.1806117594242096,-1.8725383281707764,-0.8037264347076416,0.0,-0.10641337186098099,-0.10641337186098099,-0.252642959356308,-0.252642959356308,-0.17609766125679016,-1.2243902683258057,-0.5443408489227295,0.0,-0.07654529809951782,-0.07654529809951782
212,7.066666666666666,4,0,0,,4,uneven rough,5,0.0,55.75730514526367,37.07402038574219,0.2319146692752838,1.6010370254516602,0.7914847731590271,1.6010370254516602,0.7914847731590271,5.005548000335693,2.157496929168701,0.3333333432674408,-0.07010059058666229,0.21591448783874512,0.8005185127258301,0.39574238657951355,0.46234384179115295,0.4663524925708771,0.5939017534255981,-0.19022952020168304,0.15388409793376923,-0.5133984684944153,0.3236406743526459,0.3236406743526459,0.29083147644996643,1.2912181615829468,-1.4586002826690674,0.0,0.03280919790267944,0.03280919790267944,0.23317624628543854,0.23317624628543854,0.1463014930486679,1.9996848106384277,0.16627059876918793,0.0,0.08687475323677063,0.08687475323677063,0.2969508767127991,0.2969508767127991,0.2582473158836365,-0.6396975517272949,1.2886297702789307,0.0,0.0387035608291626,0.0387035608291626,-0.13316066563129425,-0.13316066563129425,0.31334248185157776,-1.999995231628418,-0.5787997245788574,0.0,-0.446503147482872,-0.446503147482872,0.07694204896688461,0.07694204896688461,0.08624638617038727,-0.26120033860206604,-1.3334916830062866,0.0,-0.009304337203502655,-0.009304337203502655,-0.25669923424720764,-0.25669923424720764,-0.1001838892698288,-1.2714602947235107,1.276553988456726,0.0,-0.15651534497737885,-0.15651534497737885
212,7.066666666666666,14,0,0,,4,uneven rough,5,0.0,55.68032455444336,37.86341857910156,0.20599134266376495,1.1378660202026367,0.3000425696372986,1.1378660202026367,0.3000425696372986,2.6804823875427246,5.02808141708374,0.3333333432674408,-0.11678272485733032,0.2308146357536316,0.5689330101013184,0.1500212848186493,0.7635375261306763,0.1901855617761612,0.5834502577781677,0.18171700835227966,0.1690365970134735,-0.41829079389572144,0.5344762802124023,0.5344762802124023,0.3176101744174957,1.9398102760314941,-1.095359444618225,0.0,0.21686610579490662,0.21686610579490662,0.0950927808880806,0.0950927808880806,0.09399258345365524,-1.0118614435195923,-0.7920557856559753,0.0,0.001100197434425354,0.001100197434425354,0.29172512888908386,0.29172512888908386,0.24876205623149872,0.4949229061603546,-0.12236937135457993,0.0,0.042963072657585144,0.042963072657585144,0.1272018998861313,0.1272018998861313,0.3231045603752136,-1.4643592834472656,-0.8012332916259766,0.0,-0.19590266048908234,-0.19590266048908234,0.08451829850673676,0.08451829850673676,0.08739176392555237,1.0870542526245117,-0.28363701701164246,0.0,-0.002873465418815613,-0.002873465418815613,-0.20914539694786072,-0.20914539694786072,-0.08476660400629044,-0.9695520997047424,0.3448616862297058,0.0,-0.12437879294157028,-0.12437879294157028
212,7.066666666666666,24,0,0,,4,uneven rough,7,0.0,61.732154846191406,36.33860397338867,0.4121266305446625,1.9613149166107178,0.3516060411930084,1.8956093788146973,0.3516060411930084,10.260902404785156,4.536070823669434,0.3333333432674408,-0.01923956535756588,0.22038137912750244,0.9806574583053589,0.1758030205965042,0.5965480804443359,0.5583610534667969,0.1773461252450943,-0.05288032814860344,0.611078143119812,-0.2924647927284241,0.4175836443901062,0.4175836443901062,-0.004256952088326216,1.3621724843978882,-0.4599801003932953,0.0,0.4218405964784324,0.4218405964784324,0.27918052673339844,0.27918052673339844,0.3088088035583496,-1.7146401405334473,1.0451767444610596,0.0,-0.029628276824951172,-0.029628276824951172,0.08867306262254715,0.08867306262254715,-0.04433917626738548,1.8402631282806396,-0.7878054976463318,0.0,0.13301223888993263,0.13301223888993263,-0.03701622784137726,-0.03701622784137726,-0.1555895358324051,2.0000016689300537,-1.0818039178848267,0.0,0.11857330799102783,0.11857330799102783,0.305539071559906,0.305539071559906,0.20275594294071198,1.8133798837661743,-1.4080345630645752,0.0,0.10278312861919403,0.10278312861919403,-0.14623239636421204,-0.14623239636421204,-0.1384134441614151,0.5179315209388733,-0.9288420081138611,0.0,-0.007818952202796936,-0.007818952202796936
213,7.1,4,0,0,,4,uneven rough,5,0.0,55.73275375366211,37.100711822509766,0.22378793358802795,1.39100980758667,-0.004548340570181608,1.39100980758667,-0.004548340570181608,2.1273629665374756,3.6843652725219727,0.3333333432674408,-0.018963489681482315,0.05545111000537872,0.695504903793335,-0.002274170285090804,0.466865599155426,-0.036264367401599884,0.44693154096603394,0.26392054557800293,0.5664574503898621,-0.7239115238189697,0.3268059194087982,0.3268059194087982,0.33285436034202576,1.071486234664917,0.09615200757980347,0.0,-0.006048440933227539,-0.006048440933227539,-0.058022987097501755,-0.058022987097501755,0.10257809609174728,-2.000004529953003,1.2028862237930298,0.0,-0.16060108318924904,-0.16060108318924904,0.22346577048301697,0.22346577048301697,0.2173641175031662,-0.8435624837875366,0.19835004210472107,0.0,0.006101652979850769,0.006101652979850769,0.18474437296390533,0.18474437296390533,0.24711856245994568,-1.9585784673690796,-1.3823461532592773,0.0,-0.062374189496040344,-0.062374189496040344,0.28322872519493103,0.28322872519493103,0.12764063477516174,2.005352258682251,-0.7272162437438965,0.0,0.1555880904197693,0.1555880904197693,-0.36195576190948486,-0.36195576190948486,-0.1532595008611679,-1.5402452945709229,-0.1640978753566742,0.0,-0.20869626104831696,-0.20869626104831696
213,7.1,14,0,0,,4,uneven rough,5,0.0,55.66729736328125,37.899085998535156,0.2027023732662201,1.1214183568954468,-0.16569659113883972,1.1214183568954468,-0.16569659113883972,1.0777435302734375,0.7871053218841553,0.3333333432674408,-0.16491936147212982,0.166441410779953,0.5607091784477234,-0.08284829556941986,0.6508327126502991,0.2983555495738983,0.5555911064147949,0.43975499272346497,0.46353957056999207,-0.3683491349220276,0.4555828869342804,0.4555828869342804,0.3845858871936798,1.9994405508041382,0.6207309365272522,0.0,0.07099699974060059,0.07099699974060059,0.14917777478694916,0.14917777478694916,0.14465567469596863,1.2722030878067017,-0.916334331035614,0.0,0.00452210009098053,0.00452210009098053,0.27779555320739746,0.27779555320739746,0.25369665026664734,0.028953442350029945,0.22664879262447357,0.0,0.024098902940750122,0.024098902940750122,0.30782848596572876,0.30782848596572876,0.29016438126564026,-0.3524879813194275,-1.1761659383773804,0.0,0.0176641047000885,0.0176641047000885,0.23176978528499603,0.23176978528499603,0.16200211644172668,1.9993537664413452,0.4913542866706848,0.0,0.06976766884326935,0.06976766884326935,-0.1841745674610138,-0.1841745674610138,-0.1468309462070465,-1.7054800987243652,-0.39831021428108215,0.0,-0.037343621253967285,-0.037343621253967285
213,7.1,24,0,0,,4,uneven rough,7,0.0,61.78879165649414,36.32939910888672,0.40137550234794617,1.8943101167678833,0.8262448906898499,1.8850984573364258,0.8262448906898499,9.740715026855469,0.0,0.0,-0.06583969295024872,0.1850469708442688,0.9471550583839417,0.4131224453449249,0.3177780508995056,0.6201621294021606,-0.3713178038597107,0.34503400325775146,0.4237636923789978,0.37510254979133606,0.22244463860988617,0.22244463860988617,0.05690896883606911,1.53608238697052,0.5702682137489319,0.0,0.16553566977381706,0.16553566977381706,0.3100810647010803,0.3100810647010803,0.28227469325065613,0.6065365672111511,-0.5152286887168884,0.0,0.027806371450424194,0.027806371450424194,-0.18565890192985535,-0.18565890192985535,-0.09059515595436096,-1.266618251800537,0.6981092095375061,0.0,-0.09506374597549438,-0.09506374597549438,0.24152380228042603,0.24152380228042603,-0.09514985233545303,2.0098299980163574,0.6606544852256775,0.0,0.33667365461587906,0.33667365461587906,0.2118818461894989,0.2118818461894989,0.24137960374355316,-0.6331239342689514,0.4133589267730713,0.0,-0.02949775755405426,-0.02949775755405426,0.18755127489566803,0.18755127489566803,-0.08328048139810562,2.0118603706359863,-0.11083367466926575,0.0,0.27083175629377365,0.27083175629377365
214,7.133333333333333,4,0,0,,4,uneven rough,5,0.0,55.713340759277344,37.131561279296875,0.20396485924720764,0.9591003656387329,0.041207969188690186,0.9591003656387329,0.041207969188690186,1.4798907041549683,0.23989436030387878,0.1666666716337204,-0.2143755853176117,0.12002896517515182,0.47955018281936646,0.020603984594345093,0.7847918272018433,0.09872651845216751,0.747661828994751,0.2857509255409241,0.37895864248275757,-0.21695801615715027,0.5493542551994324,0.5493542551994324,0.39829421043395996,1.999853253364563,0.6476077437400818,0.0,0.1510600447654724,0.1510600447654724,0.049363259226083755,0.049363259226083755,0.04147442802786827,-1.9978002309799194,-0.6080339550971985,0.0,0.007888831198215485,0.007888831198215485,0.3738309144973755,0.3738309144973755,0.2778994143009186,-0.2882267236709595,-0.39074915647506714,0.0,0.09593150019645691,0.09593150019645691,0.20002564787864685,0.20002564787864685,0.1841813176870346,-1.1179982423782349,-1.7081489562988281,0.0,0.015844330191612244,0.015844330191612244,0.18947932124137878,0.18947932124137878,0.1954193413257599,1.493484377861023,0.8177828788757324,0.0,-0.0059400200843811035,-0.0059400200843811035,-0.10847900807857513,-0.10847900807857513,-0.11056452244520187,0.98353111743927,-0.9421740770339966,0.0,0.0020855143666267395,0.0020855143666267395
214,7.133333333333333,14,0,0,,4,uneven rough,5,0.0,55.66598892211914,37.93465805053711,0.18713197112083435,0.8388627171516418,0.37966087460517883,0.8388627171516418,0.37966087460517883,1.1094518899917603,0.5719013214111328,0.3333333432674408,-0.1266741156578064,0.1543039232492447,0.4194313585758209,0.18983043730258942,0.6668732762336731,0.11107726395130157,0.5164154171943665,0.6366972923278809,0.4203879237174988,-0.2761492431163788,0.46681129932403564,0.46681129932403564,0.44126346707344055,2.00044584274292,1.400255799293518,0.0,0.025547832250595093,0.025547832250595093,0.05553863197565079,0.05553863197565079,0.08646657317876816,-1.995651364326477,0.3210686445236206,0.0,-0.03092794120311737,-0.03092794120311737,0.2582077085971832,0.2582077085971832,0.250527948141098,-0.10054600238800049,0.11487148702144623,0.0,0.007679760456085205,0.007679760456085205,0.4456880986690521,0.4456880986690521,0.34232011437416077,2.0046935081481934,-0.710456907749176,0.0,0.10336798429489136,0.10336798429489136,0.2101939618587494,0.2101939618587494,0.2180728316307068,1.406395435333252,1.343979835510254,0.0,-0.007878869771957397,-0.007878869771957397,-0.1380746215581894,-0.1380746215581894,-0.13932658731937408,0.2525487542152405,-1.137386441230774,0.0,0.0012519657611846924,0.0012519657611846924
214,7.133333333333333,24,0,0,,4,uneven rough,7,0.0,61.84612274169922,36.32354736328125,0.4008111357688904,1.9153153896331787,0.3697910010814667,1.893462896347046,0.3697910010814667,9.767687797546387,0.5381407737731934,0.1666666716337204,-0.1590508222579956,0.2751381993293762,0.9576576948165894,0.18489550054073334,-0.4107588827610016,0.624355673789978,0.15017986297607422,0.06509605050086975,0.3037898540496826,0.627131462097168,-0.2875312268733978,-0.2875312268733978,0.02711542323231697,-1.9006868600845337,1.116341233253479,0.0,-0.3146466501057148,-0.3146466501057148,0.312177836894989,0.312177836894989,0.29698407649993896,0.16857637465000153,0.11901939660310745,0.0,0.015193760395050049,0.015193760395050049,0.07508993148803711,0.07508993148803711,-0.03372684866189957,1.3252735137939453,-0.4127512276172638,0.0,0.10881678014993668,0.10881678014993668,0.04556723311543465,0.04556723311543465,-0.023068983107805252,1.7700096368789673,1.423480749130249,0.0,0.0686362162232399,0.0686362162232399,0.1518949270248413,0.1518949270248413,0.18178610503673553,-1.8265788555145264,-0.178324356675148,0.0,-0.029891178011894226,-0.029891178011894226,0.313565731048584,0.313565731048584,-0.013850903138518333,2.0583834648132324,1.089341402053833,0.0,0.3274166341871023,0.3274166341871023
215,7.166666666666667,4,0,0,,4,uneven rough,5,0.0,55.695648193359375,37.165748596191406,0.1862647831439972,1.4219555854797363,0.5992657542228699,1.4219555854797363,0.5992657542228699,1.757572889328003,0.04452578350901604,0.1666666716337204,-0.287630170583725,0.10421272367238998,0.7109777927398682,0.29963287711143494,0.5680078268051147,0.2931753695011139,0.5071287155151367,0.6555498242378235,0.7219781875610352,0.06925573945045471,0.3976054787635803,0.3976054787635803,0.40401196479797363,1.4688234329223633,1.4121698141098022,0.0,-0.0064064860343933105,-0.0064064860343933105,0.14658768475055695,0.14658768475055695,0.09152950346469879,1.4597829580307007,-1.3938102722167969,0.0,0.055058181285858154,0.055058181285858154,0.25356435775756836,0.25356435775756836,0.24830874800682068,-1.3949984312057495,-0.3327827751636505,0.0,0.005255609750747681,0.005255609750747681,0.4588848650455475,0.4588848650455475,0.23637697100639343,-0.43684783577919006,-1.374476671218872,0.0,0.22250789403915405,0.22250789403915405,0.3609890937805176,0.3609890937805176,0.27007949352264404,0.015363283455371857,1.1998257637023926,0.0,0.09090960025787354,0.09090960025787354,0.034627869725227356,0.034627869725227356,-0.07007797062397003,1.2434484958648682,0.14662308990955353,0.0,0.10470584034919739,0.10470584034919739
215,7.166666666666667,14,0,0,,4,uneven rough,5,0.0,55.66592788696289,37.96573257446289,0.1826181709766388,1.2172455787658691,0.7661057710647583,1.2172455787658691,0.7661057710647583,2.074683666229248,0.2524104118347168,0.1666666716337204,-0.2803010940551758,0.2808716297149658,0.6086227893829346,0.38305288553237915,0.09475928544998169,0.329602986574173,0.6367170810699463,0.7779169082641602,0.3660734295845032,0.14124247431755066,0.06633149832487106,0.06633149832487106,0.4169962406158447,-1.3008300065994263,1.7396043539047241,0.0,-0.35066474229097366,-0.35066474229097366,0.1648014932870865,0.1648014932870865,0.06338506937026978,-0.224030539393425,-0.9888089895248413,0.0,0.10141642391681671,0.10141642391681671,0.31835854053497314,0.31835854053497314,0.29581212997436523,1.3003835678100586,-0.006925947032868862,0.0,0.02254641056060791,0.02254641056060791,0.5445418357849121,0.5445418357849121,0.41384461522102356,1.8246999979019165,0.8246939778327942,0.0,0.13069722056388855,0.13069722056388855,0.1830367147922516,0.1830367147922516,0.2743593156337738,-0.130155548453331,1.3792697191238403,0.0,-0.09132260084152222,-0.09132260084152222,0.07062123715877533,0.07062123715877533,-0.0975138247013092,1.4322229623794556,-0.351514607667923,0.0,0.16813506186008453,0.16813506186008453
215,7.166666666666667,24,0,0,,4,uneven rough,7,0.0,61.902099609375,36.32823944091797,0.39780741930007935,1.9214205741882324,-0.6718035340309143,1.870250940322876,-0.6718035340309143,9.401634216308594,1.1062917709350586,0.1666666716337204,-0.42524921894073486,0.18285682797431946,0.9607102870941162,-0.33590176701545715,-0.15160179138183594,0.5589728355407715,-0.06744590401649475,0.0044275978580117226,-0.09403620660305023,-0.013542263768613338,-0.1061212494969368,-0.1061212494969368,-0.038441628217697144,-1.9849554300308228,-0.5894918441772461,0.0,-0.06767962127923965,-0.06767962127923965,0.27948641777038574,0.27948641777038574,0.26754212379455566,-0.35131019353866577,0.147038996219635,0.0,0.011944293975830078,0.011944293975830078,-0.033722952008247375,-0.033722952008247375,-0.04120916500687599,-0.2264409214258194,0.5699310898780823,0.0,0.007486212998628616,0.007486212998628616,0.0030993183609098196,0.0030993183609098196,0.030596179887652397,0.6759116649627686,1.6194088459014893,0.0,-0.027496861526742578,-0.027496861526742578,-0.1504579335451126,-0.1504579335451126,0.12493783235549927,-1.0416978597640991,-1.1102503538131714,0.0,-0.2753957659006119,-0.2753957659006119,-0.006771131884306669,-0.006771131884306669,0.005880309268832207,-0.2233661711215973,1.6372395753860474,0.0,-0.012651441153138876,-0.012651441153138876
216,7.2,4,0,0,,4,uneven rough,5,0.0,55.67308044433594,37.19435119628906,0.18657301366329193,1.7434004545211792,0.1337149441242218,1.7434004545211792,0.1337149441242218,1.692226767539978,1.3503007888793945,0.5,-0.09391703456640244,0.11565643548965454,0.8717002272605896,0.0668574720621109,0.19405603408813477,-0.04181083291769028,0.6072064638137817,0.6288642287254333,0.6927642822265625,0.095302052795887,0.13583922386169434,0.13583922386169434,0.35227397084236145,-1.7233407497406006,1.444201946258545,0.0,-0.21643474698066711,-0.21643474698066711,-0.06689733266830444,-0.06689733266830444,0.10043441504240036,0.8855554461479187,0.21961644291877747,0.0,-0.1673317477107048,-0.1673317477107048,0.30360323190689087,0.30360323190689087,0.2617851495742798,1.604004144668579,-0.9333614110946655,0.0,0.041818082332611084,0.041818082332611084,0.4402049481868744,0.4402049481868744,0.28781819343566895,1.339773416519165,-0.8443396687507629,0.0,0.15238675475120544,0.15238675475120544,0.34638214111328125,0.34638214111328125,0.27151787281036377,2.0001943111419678,0.530128538608551,0.0,0.07486426830291748,0.07486426830291748,0.0476510263979435,0.0476510263979435,-0.03275654464960098,1.877124309539795,0.7667701244354248,0.0,0.08040757104754448,0.08040757104754448
