step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
216,7.2,14,0,0,,4,uneven rough,5,0.0,55.66011047363281,37.99070358276367,0.19571556150913239,1.524051547050476,0.7362356781959534,1.524051547050476,0.7362356781959534,4.589130401611328,4.295357704162598,0.3333333432674408,-0.17669540643692017,0.1384647786617279,0.762025773525238,0.3681178390979767,0.25174465775489807,0.4186594486236572,0.21149499714374542,0.7029342651367188,0.11433780193328857,-0.06444964557886124,0.17622125148773193,0.17622125148773193,0.35519158840179443,-1.5723614692687988,0.02053733356297016,0.0,-0.1789703369140625,-0.1789703369140625,0.2093297243118286,0.2093297243118286,0.11337210237979889,1.5571924448013306,-0.5564019083976746,0.0,0.09595762193202972,0.09595762193202972,0.10574749857187271,0.10574749857187271,0.2364848405122757,-2.001204252243042,0.7322291731834412,0.0,-0.13073734194040298,-0.13073734194040298,0.4920539855957031,0.4920539855957031,0.48050403594970703,1.6150819063186646,1.3900991678237915,0.0,0.011549949645996094,0.011549949645996094,0.05716890096664429,0.05716890096664429,0.23532980680465698,-1.4532171487808228,0.5258380174636841,0.0,-0.1781609058380127,-0.1781609058380127,-0.03222482278943062,-0.03222482278943062,-0.07863467186689377,1.2588313817977905,0.6570138335227966,0.0,0.04640984907746315,0.04640984907746315
216,7.2,24,0,0,,4,uneven rough,7,0.0,61.9592170715332,36.33456802368164,0.38435739278793335,1.8884787559509277,0.6546476483345032,1.8833153247833252,0.6546476483345032,9.833402633666992,0.0,0.0,-0.717706561088562,0.23116469383239746,0.9442393779754639,0.3273238241672516,0.23388376832008362,0.26480400562286377,-0.25587522983551025,-0.1591036021709442,0.2981061339378357,-0.22230488061904907,0.16371864080429077,0.16371864080429077,0.012641566805541515,1.2618530988693237,-1.3784894943237305,0.0,0.15107707399874926,0.15107707399874926,0.13240200281143188,0.13240200281143188,0.2043486088514328,-1.952490210533142,-0.13472852110862732,0.0,-0.07194660604000092,-0.07194660604000092,-0.12793761491775513,-0.12793761491775513,-0.0799119621515274,0.9531247019767761,0.11966092884540558,0.0,-0.04802565276622772,-0.04802565276622772,-0.11137252300977707,-0.11137252300977707,-0.033357467502355576,-1.819496989250183,1.0859538316726685,0.0,-0.0780150555074215,-0.0780150555074215,0.14905306696891785,0.14905306696891785,0.12310879677534103,0.4206225275993347,-1.0714906454086304,0.0,0.025944270193576813,0.025944270193576813,-0.11115244030952454,-0.11115244030952454,-0.03401170298457146,1.3935413360595703,0.5852497816085815,0.0,-0.07714073732495308,-0.07714073732495308
217,7.233333333333333,4,0,0,,4,uneven rough,5,0.0,55.65121078491211,37.22423553466797,0.1870119869709015,1.846386432647705,0.9353123903274536,1.846386432647705,0.9353123903274536,6.081121444702148,6.6816253662109375,0.6353911757469177,0.18339326977729797,0.09772821515798569,0.9231932163238525,0.4676561951637268,0.5722580552101135,0.07169868797063828,0.051337677985429764,0.6153958439826965,0.5573445558547974,0.1978357881307602,0.40058064460754395,0.40058064460754395,0.3479830324649811,1.3868528604507446,-0.34673237800598145,0.0,0.052597612142562866,0.052597612142562866,0.03584934398531914,0.03584934398531914,0.05203497037291527,-0.5992706418037415,0.5961395502090454,0.0,-0.01618562638759613,-0.01618562638759613,0.025668838992714882,0.025668838992714882,0.2052481770515442,-1.9544486999511719,0.5012696385383606,0.0,-0.1795793380588293,-0.1795793380588293,0.43077707290649414,0.43077707290649414,0.33216047286987305,1.037198781967163,0.3905617892742157,0.0,0.0986166000366211,0.0986166000366211,0.2786722779273987,0.2786722779273987,0.24592848122119904,0.6862460374832153,1.3613063097000122,0.0,0.032743796706199646,0.032743796706199646,0.0989178940653801,0.0989178940653801,0.019212372601032257,0.690729022026062,1.3945664167404175,0.0,0.07970552146434784,0.07970552146434784
217,7.233333333333333,14,0,0,,4,uneven rough,5,0.0,55.65049362182617,38.018524169921875,0.21178312599658966,1.3298895359039307,0.9323099255561829,1.3298895359039307,0.9323099255561829,5.499995231628418,4.408624172210693,0.3333333432674408,-0.2983635365962982,0.13387583196163177,0.6649447679519653,0.46615496277809143,0.06009778007864952,0.5158049464225769,0.5743098258972168,0.6348326206207275,-0.2585732042789459,-0.05702745169401169,0.042068444192409515,0.042068444192409515,0.30459076166152954,-1.5821795463562012,-0.8800905346870422,0.0,-0.26252231746912,-0.26252231746912,0.25790247321128845,0.25790247321128845,0.17665833234786987,2.0007376670837402,0.6386281251907349,0.0,0.08124414086341858,0.08124414086341858,0.2871549129486084,0.2871549129486084,0.2628970742225647,0.48022469878196716,-0.8132590055465698,0.0,0.0242578387260437,0.0242578387260437,0.44438281655311584,0.44438281655311584,0.4873749613761902,-0.2838614583015442,1.51730477809906,0.0,-0.04299214482307434,-0.04299214482307434,-0.413717120885849,-0.413717120885849,0.22528290748596191,-0.5941261053085327,-0.5931233167648315,0.0,-0.6390000283718109,-0.6390000283718109,-0.028513725847005844,-0.028513725847005844,-0.01843448542058468,2.0273680686950684,0.9972825646400452,0.0,-0.010079240426421165,-0.010079240426421165
217,7.233333333333333,24,0,0,,4,uneven rough,7,0.0,62.016273498535156,36.33150100708008,0.3826521039009094,1.9749037027359009,-1.5214396715164185,1.8918122053146362,-1.5214396715164185,10.0766019821167,5.514984130859375,0.5,-0.7676636576652527,0.09105432033538818,0.9874518513679504,-0.7607198357582092,0.41042056679725647,0.18838275969028473,-0.2577502727508545,-0.08320948481559753,0.09085783362388611,-0.18930946290493011,0.2872943878173828,0.2872943878173828,0.07237693667411804,1.7248311042785645,0.11436491459608078,0.0,0.21491745114326477,0.21491745114326477,0.09419137984514236,0.09419137984514236,0.13854336738586426,-1.8806360960006714,-1.16249418258667,0.0,-0.04435198754072189,-0.04435198754072189,-0.12887513637542725,-0.12887513637542725,-0.10897902399301529,-0.954926609992981,0.5909028649330139,0.0,-0.019896112382411957,-0.019896112382411957,-0.058246638625860214,-0.058246638625860214,-0.06790139526128769,0.0835980698466301,-0.5567932724952698,0.0,0.009654756635427475,0.009654756635427475,0.045428916811943054,0.045428916811943054,0.06390129029750824,-1.9582511186599731,-0.2278471738100052,0.0,-0.018472373485565186,-0.018472373485565186,-0.09465473145246506,-0.09465473145246506,-0.04797293245792389,-1.0859907865524292,1.0422593355178833,0.0,-0.04668179899454117,-0.04668179899454117
218,7.266666666666667,4,0,0,,4,uneven rough,5,0.0,55.62786865234375,37.25125503540039,0.19111688435077667,1.5862181186676025,0.2597588002681732,1.5862181186676025,0.2597588002681732,6.627326965332031,0.6222597360610962,0.3333333432674408,0.2921188771724701,0.17312729358673096,0.7931090593338013,0.1298794001340866,-0.022957194596529007,-0.03395344316959381,0.44742822647094727,0.5461655855178833,0.47715818881988525,0.08319506794214249,-0.016070036217570305,-0.016070036217570305,0.3063156008720398,-1.349968671798706,0.633439838886261,0.0,-0.3223856370896101,-0.3223856370896101,-0.05432550981640816,-0.05432550981640816,0.002912302501499653,-0.8483458757400513,-0.0797475129365921,0.0,-0.05723781231790781,-0.05723781231790781,0.22371411323547363,0.22371411323547363,0.19610227644443512,1.4882961511611938,-0.8871979117393494,0.0,0.027611836791038513,0.027611836791038513,0.38231590390205383,0.38231590390205383,0.3962387442588806,1.213340401649475,0.7561715245246887,0.0,-0.013922840356826782,-0.013922840356826782,0.23857909440994263,0.23857909440994263,0.19028083980083466,-0.7136800289154053,0.9796259999275208,0.0,0.04829825460910797,0.04829825460910797,0.04159753397107124,0.04159753397107124,0.045725803822278976,0.611030638217926,0.996615469455719,0.0,-0.004128269851207733,-0.004128269851207733
218,7.266666666666667,14,0,0,,4,uneven rough,5,0.0,55.62896728515625,38.04145050048828,0.21963956952095032,1.549762487411499,0.11636388301849365,1.549762487411499,0.11636388301849365,5.434370040893555,1.5499515533447266,0.3333333432674408,-0.39358508586883545,0.08880725502967834,0.7748812437057495,0.058181941509246826,0.43516647815704346,0.36718571186065674,0.3734663724899292,0.16345514357089996,0.16104985773563385,-0.4862089455127716,0.3046165406703949,0.3046165406703949,0.30631616711616516,0.42041611671447754,-1.277052879333496,0.0,-0.0016996264457702637,-0.0016996264457702637,0.18359285593032837,0.18359285593032837,0.1975974589586258,-0.6758169531822205,1.4087673425674438,0.0,-0.014004603028297424,-0.014004603028297424,0.1867331862449646,0.1867331862449646,0.19642585515975952,-1.965566635131836,-0.08192100375890732,0.0,-0.009692668914794922,-0.009692668914794922,0.11441859602928162,0.11441859602928162,0.4261050820350647,-1.9153852462768555,0.4989221394062042,0.0,-0.3116864860057831,-0.3116864860057831,0.08052492886781693,0.08052492886781693,0.15964533388614655,-1.9886921644210815,-0.5936902761459351,0.0,-0.07912040501832962,-0.07912040501832962,-0.2431044727563858,-0.2431044727563858,-0.021711235865950584,-0.5277348160743713,1.5796947479248047,0.0,-0.22139323689043522,-0.22139323689043522
218,7.266666666666667,24,0,0,,4,uneven rough,7,0.0,62.07908248901367,36.32418441772461,0.38338503241539,1.899539589881897,-0.09386090934276581,1.8885611295700073,-0.09386090934276581,10.043644905090332,1.5886447429656982,0.3333333432674408,-0.5638179183006287,0.03661812096834183,0.9497697949409485,-0.046930454671382904,-0.3159543573856354,0.4445929229259491,0.43245548009872437,0.4605473577976227,0.08867155015468597,0.41026929020881653,-0.22116804122924805,-0.22116804122924805,0.01741766184568405,-1.9929628372192383,1.0249253511428833,0.0,-0.2385857030749321,-0.2385857030749321,0.22229646146297455,0.22229646146297455,0.20027871429920197,1.991713285446167,-1.568532943725586,0.0,0.022017747163772583,0.022017747163772583,0.21622774004936218,0.21622774004936218,-0.04263163357973099,1.9999339580535889,-0.28311190009117126,0.0,0.25885937362909317,0.25885937362909317,0.3223831355571747,0.3223831355571747,0.00179862545337528,1.9999092817306519,-0.19471485912799835,0.0,0.3205845101037994,0.3205845101037994,0.04433577507734299,0.04433577507734299,0.055870670825242996,-0.9564502239227295,-1.2062206268310547,0.0,-0.01153489574790001,-0.01153489574790001,0.20513464510440826,0.20513464510440826,0.01791994832456112,1.999820351600647,-0.16105709969997406,0.0,0.18721469677984715,0.18721469677984715
219,7.3,4,0,0,,4,uneven rough,5,0.0,55.59438705444336,37.272911071777344,0.19961929321289062,1.5712890625,0.18830372393131256,1.5712890625,0.18830372393131256,7.912349224090576,1.3733609914779663,0.1666666716337204,0.34701108932495117,0.0724082663655281,0.78564453125,0.09415186196565628,0.2782127857208252,0.17125137150287628,0.6049768924713135,0.38975223898887634,0.16596655547618866,-0.07619276642799377,0.19474895298480988,0.19474895298480988,0.24859464168548584,-2.025085926055908,-0.4879828691482544,0.0,-0.053845688700675964,-0.053845688700675964,0.08562568575143814,0.08562568575143814,0.05574403330683708,1.805336833000183,-0.5143144130706787,0.0,0.02988165244460106,0.02988165244460106,0.30248844623565674,0.30248844623565674,0.2440079152584076,-0.019388113170862198,0.45591071248054504,0.0,0.058480530977249146,0.058480530977249146,0.27282655239105225,0.27282655239105225,0.3809889853000641,-1.4044712781906128,1.014655590057373,0.0,-0.10816243290901184,-0.10816243290901184,0.08298327773809433,0.08298327773809433,0.14251238107681274,-0.590703010559082,0.022227730602025986,0.0,-0.059529103338718414,-0.059529103338718414,-0.03809638321399689,-0.03809638321399689,-0.011980012990534306,-1.5670983791351318,0.7786051034927368,0.0,-0.02611637022346258,-0.02611637022346258
219,7.3,14,0,0,,4,uneven rough,5,0.0,55.60792922973633,38.06154251098633,0.21761567890644073,1.1915916204452515,-1.231787085533142,1.1915916204452515,-1.231787085533142,2.087055206298828,1.8589632511138916,0.3333333432674408,-0.23985010385513306,0.12398158758878708,0.5957958102226257,-0.615893542766571,0.42262378334999084,0.0937119573354721,0.754206120967865,-0.08150321990251541,-0.05776344984769821,-0.380386620759964,0.2958366572856903,0.2958366572856903,0.305176317691803,-0.3425227105617523,-0.31730085611343384,0.0,-0.009339660406112671,-0.009339660406112671,0.04685597866773605,0.04685597866773605,0.1342250555753708,-1.9966703653335571,0.23013964295387268,0.0,-0.08736907690763474,-0.08736907690763474,0.3771030604839325,0.3771030604839325,0.16253213584423065,-0.96961510181427,-1.146937608718872,0.0,0.21457092463970184,0.21457092463970184,-0.05705225467681885,-0.05705225467681885,0.3668183386325836,-1.744398593902588,-0.866131603717804,0.0,-0.42387059330940247,-0.42387059330940247,-0.0924215242266655,-0.0924215242266655,0.10591519623994827,-1.729048252105713,-1.3824268579483032,0.0,-0.19833672046661377,-0.19833672046661377,-0.190193310379982,-0.190193310379982,-0.024005478248000145,-0.27000677585601807,0.38815027475357056,0.0,-0.16618783213198185,-0.16618783213198185
219,7.3,24,0,0,,4,uneven rough,7,0.0,62.14179611206055,36.32081604003906,0.38113415241241455,1.8138206005096436,0.11780472844839096,1.6939646005630493,0.11780472844839096,8.895525932312012,0.0,0.0,-0.49483466148376465,0.027348270639777184,0.9069103002548218,0.05890236422419548,-0.2296791970729828,0.6245157718658447,-0.1272943913936615,0.09383465349674225,0.03192947804927826,0.12489709258079529,-0.16077543795108795,-0.16077543795108795,-0.049731094390153885,-1.9064874649047852,-0.6813940405845642,0.0,-0.11104434356093407,-0.11104434356093407,0.31225788593292236,0.31225788593292236,0.2662331163883209,1.94681715965271,0.444436639547348,0.0,0.04602476954460144,0.04602476954460144,-0.06364719569683075,-0.06364719569683075,-0.037068214267492294,1.0916457176208496,1.0077263116836548,0.0,-0.026578981429338455,-0.026578981429338455,0.0656842589378357,0.0656842589378357,0.06635242700576782,1.4332870244979858,1.046129584312439,0.0,-0.0006681680679321289,-0.0006681680679321289,0.01596473902463913,0.01596473902463913,0.038799796253442764,0.8270136713981628,-1.0649999380111694,0.0,-0.022835057228803635,-0.022835057228803635,0.062448546290397644,0.062448546290397644,0.03625333309173584,-0.5152462720870972,1.0607068538665771,0.0,0.026195213198661804,0.026195213198661804
220,7.333333333333333,4,0,0,,4,uneven rough,5,0.0,55.56120681762695,37.296043395996094,0.19880858063697815,1.361011266708374,0.6810412406921387,1.361011266708374,0.6810412406921387,7.437398433685303,2.971909999847412,0.1666666716337204,0.4446636140346527,0.20310118794441223,0.680505633354187,0.34052062034606934,0.7635993361473083,0.0185010377317667,-0.1912326216697693,0.038198888301849365,0.16528205573558807,-0.487417995929718,0.5345195531845093,0.5345195531845093,0.2779456675052643,1.830514669418335,-1.3570636510849,0.0,0.256573885679245,0.256573885679245,0.00925051886588335,0.00925051886588335,0.022049231454730034,-0.4406753480434418,0.7972205877304077,0.0,-0.012798712588846684,-0.012798712588846684,-0.09561631083488464,-0.09561631083488464,0.1779867261648178,-1.9488120079040527,0.187175914645195,0.0,-0.27360303699970245,-0.27360303699970245,0.026739221066236496,0.026739221066236496,0.30928468704223633,-1.9222161769866943,-0.3531230688095093,0.0,-0.28254546597599983,-0.28254546597599983,0.08264102786779404,0.08264102786779404,0.08209496736526489,-0.7479671239852905,-0.3243243992328644,0.0,0.0005460605025291443,0.0005460605025291443,-0.243708997964859,-0.243708997964859,-0.06857629865407944,-1.6017287969589233,-0.5476598143577576,0.0,-0.17513269931077957,-0.17513269931077957
220,7.333333333333333,14,0,0,,4,uneven rough,5,0.0,55.59170913696289,38.08494567871094,0.21586450934410095,1.001646876335144,-0.9289537668228149,1.001646876335144,-0.9289537668228149,1.7633761167526245,1.1283773183822632,0.3333333432674408,-0.06151270866394043,0.13128773868083954,0.500823438167572,-0.46447688341140747,0.6013798713684082,0.05861014500260353,0.8202342987060547,0.10378775745630264,0.05664448440074921,-0.44494131207466125,0.42096590995788574,0.42096590995788574,0.3594476282596588,1.9045875072479248,-0.3315613269805908,0.0,0.06151828169822693,0.06151828169822693,0.029305072501301765,0.029305072501301765,0.07105036824941635,-1.9342877864837646,-1.0289027690887451,0.0,-0.041745295748114586,-0.041745295748114586,0.41011714935302734,0.41011714935302734,0.15015245974063873,0.06813281774520874,-1.046679139137268,0.0,0.2599646896123886,0.2599646896123886,0.07265143096446991,0.07265143096446991,0.2985774278640747,-1.8589197397232056,-1.3627053499221802,0.0,-0.2259259968996048,-0.2259259968996048,0.028322242200374603,0.028322242200374603,0.06017277389764786,-1.6376758813858032,-1.5784071683883667,0.0,-0.031850531697273254,-0.031850531697273254,-0.22247065603733063,-0.22247065603733063,-0.030971908941864967,-0.3903157114982605,0.016027100384235382,0.0,-0.19149874709546566,-0.19149874709546566
220,7.333333333333333,24,0,0,,4,uneven rough,7,0.0,62.200260162353516,36.322261810302734,0.375124454498291,1.8166431188583374,0.0787363201379776,1.5973793268203735,0.0787363201379776,8.166156768798828,3.2893779277801514,0.3333333432674408,0.05732176825404167,0.043798163533210754,0.9083215594291687,0.0393681600689888,-0.059754423797130585,0.09302010387182236,-0.054312564432621,-0.25691986083984375,0.4879852533340454,-0.22247612476348877,-0.04182809591293335,-0.04182809591293335,-0.03715497627854347,0.3666774332523346,-1.3740640878677368,0.0,-0.004673119634389877,-0.004673119634389877,0.04651005193591118,0.04651005193591118,0.23061338067054749,-1.3919553756713867,1.2938852310180664,0.0,-0.1841033287346363,-0.1841033287346363,-0.0271562822163105,-0.0271562822163105,-0.01999763399362564,0.7697666883468628,1.055174469947815,0.0,-0.00715864822268486,-0.00715864822268486,-0.17984390258789062,-0.17984390258789062,0.010257452726364136,-1.6962215900421143,1.2650290727615356,0.0,-0.19010135531425476,-0.19010135531425476,0.2439926266670227,0.2439926266670227,0.03381352871656418,-1.7399095296859741,0.004747958388179541,0.0,0.21017909795045853,0.21017909795045853,-0.11123806238174438,-0.11123806238174438,-0.023002998903393745,-1.3260048627853394,0.16966015100479126,0.0,-0.08823506347835064,-0.08823506347835064
221,7.366666666666666,4,0,0,,4,uneven rough,5,0.0,55.5301513671875,37.323387145996094,0.2039518654346466,1.6529228687286377,-1.4506926536560059,1.6529228687286377,-1.4506926536560059,2.9720122814178467,1.1820082664489746,0.1666666716337204,0.6203006505966187,0.04116839915513992,0.8264614343643188,-0.7253463268280029,0.5203805565834045,0.2519165575504303,0.7357915639877319,0.12414588034152985,0.15586236119270325,-0.39224714040756226,0.36426639556884766,0.36426639556884766,0.34539785981178284,1.967581033706665,0.4451988637447357,0.0,0.01886853575706482,0.01886853575706482,0.12595827877521515,0.12595827877521515,0.086555615067482,1.6332567930221558,0.09731199592351913,0.0,0.039402663707733154,0.039402663707733154,0.36789578199386597,0.36789578199386597,0.15967369079589844,-1.9101908206939697,-1.0205154418945312,0.0,0.20822209119796753,0.20822209119796753,0.08690211176872253,0.08690211176872253,0.2436978965997696,-1.8325488567352295,-1.2402911186218262,0.0,-0.15679578483104706,-0.15679578483104706,0.07793118059635162,0.07793118059635162,0.1273670643568039,-0.3841031789779663,-0.5638527274131775,0.0,-0.04943588376045227,-0.04943588376045227,-0.19612357020378113,-0.19612357020378113,-0.11881890892982483,-1.984612226486206,-1.1436322927474976,0.0,-0.0773046612739563,-0.0773046612739563
221,7.366666666666666,14,0,0,,4,uneven rough,5,0.0,55.569427490234375,38.10552215576172,0.20436924695968628,1.0242217779159546,-1.127955675125122,1.0242217779159546,-1.127955675125122,2.1409521102905273,0.354340523481369,0.3333333432674408,0.022510012611746788,0.07526810467243195,0.5121108889579773,-0.563977837562561,0.38130420446395874,0.027833925560116768,0.8837738037109375,0.19226709008216858,0.39264848828315735,-0.5340181589126587,0.26691293716430664,0.26691293716430664,0.3438647389411926,-1.9928280115127563,0.9327612519264221,0.0,-0.07695180177688599,-0.07695180177688599,0.013916962780058384,0.013916962780058384,0.02341121807694435,-1.9719573259353638,-1.5408090353012085,0.0,-0.009494255296885967,-0.009494255296885967,0.44188690185546875,0.44188690185546875,0.17070405185222626,0.5984646081924438,-0.416362464427948,0.0,0.2711828500032425,0.2711828500032425,0.13458696007728577,0.13458696007728577,0.24290376901626587,-1.8325421810150146,-1.6432658433914185,0.0,-0.1083168089389801,-0.1083168089389801,0.19632424414157867,0.19632424414157867,0.12250231951475143,1.9780278205871582,-1.6119178533554077,0.0,0.07382192462682724,0.07382192462682724,-0.26700907945632935,-0.26700907945632935,-0.057363029569387436,-0.9354645013809204,-0.21371985971927643,0.0,-0.2096460498869419,-0.2096460498869419
221,7.366666666666666,24,0,0,,4,uneven rough,7,0.0,62.25758361816406,36.321044921875,0.3802449107170105,1.9440950155258179,-0.3424209654331207,1.8453519344329834,-0.3424209654331207,9.659403800964355,7.171494960784912,0.5,0.2066246122121811,0.08586718887090683,0.9720475077629089,-0.17121048271656036,0.061339277774095535,0.3541240394115448,-0.07620107382535934,-0.13159950077533722,-0.0682043507695198,-0.40688952803611755,0.042937494814395905,0.042937494814395905,0.02097747102379799,1.657056450843811,-0.38984569907188416,0.0,0.021960023790597916,0.021960023790597916,0.1770620197057724,0.1770620197057724,0.19234010577201843,-1.022944450378418,-0.2246938943862915,0.0,-0.015278086066246033,-0.015278086066246033,-0.03810053691267967,-0.03810053691267967,-0.02567458152770996,-0.16077129542827606,0.8938044309616089,0.0,-0.012425955384969711,-0.012425955384969711,-0.09211964905261993,-0.09211964905261993,-0.057118095457553864,-1.8401814699172974,-0.4092673659324646,0.0,-0.03500155359506607,-0.03500155359506607,-0.10912696272134781,-0.10912696272134781,-0.03913170099258423,-1.9953944683074951,-0.9816845059394836,0.0,-0.06999526172876358,-0.06999526172876358,-0.20344476401805878,-0.20344476401805878,-0.07115267962217331,-1.6116280555725098,-0.6759915351867676,0.0,-0.13229208439588547,-0.13229208439588547
222,7.3999999999999995,4,0,0,,4,uneven rough,5,0.0,55.5027961730957,37.345130920410156,0.20744341611862183,0.596992552280426,-0.10412784665822983,0.596992552280426,-0.10412784665822983,2.38958740234375,2.636993408203125,0.3333333432674408,0.6261579990386963,0.07162544131278992,0.298496276140213,-0.052063923329114914,0.4355171322822571,0.15293556451797485,0.7796365022659302,0.3502766788005829,0.386687308549881,-0.5087677836418152,0.30486199259757996,0.30486199259757996,0.3151305019855499,-1.3242244720458984,1.305956482887268,0.0,-0.01026850938796997,-0.01026850938796997,0.07646778225898743,0.07646778225898743,0.09935559332370758,-1.3199809789657593,0.9657379388809204,0.0,-0.022887811064720154,-0.022887811064720154,0.3898182511329651,0.3898182511329651,0.17383500933647156,1.175952672958374,-1.523539423942566,0.0,0.21598324179649353,0.21598324179649353,0.24519367516040802,0.24519367516040802,0.25010138750076294,0.2588839828968048,-1.5751546621322632,0.0,-0.004907712340354919,-0.004907712340354919,0.1933436542749405,0.1933436542749405,0.1894165575504303,1.0782626867294312,-0.46222200989723206,0.0,0.003927096724510193,0.003927096724510193,-0.2543838918209076,-0.2543838918209076,-0.1482284963130951,-0.3606039583683014,-1.6191238164901733,0.0,-0.1061553955078125,-0.1061553955078125
222,7.3999999999999995,14,0,0,,4,uneven rough,5,0.0,55.55164337158203,38.12915802001953,0.20226657390594482,1.4576623439788818,-0.8055992126464844,1.4576623439788818,-0.8055992126464844,3.0304360389709473,4.051145553588867,0.3333333432674408,0.1546109914779663,0.2982363700866699,0.7288311719894409,-0.4027996063232422,0.9524552226066589,0.00532866083085537,0.6237510442733765,0.3743102550506592,0.28704115748405457,-0.38583335280418396,0.6667186617851257,0.6667186617851257,0.3426184058189392,0.6808944344520569,-0.721372127532959,0.0,0.3241002559661865,0.3241002559661865,0.002664330415427685,0.002664330415427685,-0.008739035576581955,-0.0991007536649704,-1.7845810651779175,0.0,0.01140336599200964,0.01140336599200964,0.31187552213668823,0.31187552213668823,0.23537755012512207,1.953893780708313,0.15742258727550507,0.0,0.07649797201156616,0.07649797201156616,0.262017160654068,0.262017160654068,0.20143021643161774,-0.07410810887813568,-1.7502830028533936,0.0,0.060586944222450256,0.060586944222450256,0.14352057874202728,0.14352057874202728,0.16139423847198486,0.3513120710849762,0.41784387826919556,0.0,-0.01787365972995758,-0.01787365972995758,-0.19291667640209198,-0.19291667640209198,-0.04270908981561661,-0.14304932951927185,-0.6217955946922302,0.0,-0.15020758658647537,-0.15020758658647537
222,7.3999999999999995,24,0,0,,4,uneven rough,7,0.0,62.32298278808594,36.323028564453125,0.39253121614456177,1.9427918195724487,-1.2044548988342285,1.6130220890045166,-1.2044548988342285,9.096330642700195,1.4142850637435913,0.3333333432674408,0.5557029247283936,0.09290282428264618,0.9713959097862244,-0.6022274494171143,0.05355064570903778,0.6157408356666565,-0.25868773460388184,-0.34482550621032715,-0.059332627803087234,-0.5400888919830322,0.03748545050621033,0.03748545050621033,0.050524622201919556,0.2630995512008667,0.7674764394760132,0.0,-0.013039171695709229,-0.013039171695709229,0.30787041783332825,0.30787041783332825,0.25313013792037964,1.997146487236023,-0.6760261654853821,0.0,0.05474027991294861,0.05474027991294861,-0.12934386730194092,-0.12934386730194092,-0.06680251657962799,-1.4420833587646484,0.2975454032421112,0.0,-0.06254135072231293,-0.06254135072231293,-0.2413778454065323,-0.2413778454065323,-0.11883240193128586,-1.74123215675354,-1.2183088064193726,0.0,-0.12254544347524643,-0.12254544347524643,-0.0949322059750557,-0.0949322059750557,-0.08440288156270981,-1.9939155578613281,-1.554837942123413,0.0,-0.010529324412345886,-0.010529324412345886,-0.2700444459915161,-0.2700444459915161,-0.12404219061136246,-1.7287627458572388,-1.2050020694732666,0.0,-0.14600225538015366,-0.14600225538015366
223,7.433333333333334,4,0,0,,4,uneven rough,5,0.0,55.48158645629883,37.368186950683594,0.21600601077079773,1.512571930885315,0.6824556589126587,1.512571930885315,0.6824556589126587,3.713921546936035,1.573268175125122,0.5,0.29365473985671997,0.06600821763277054,0.7562859654426575,0.34122782945632935,0.8508095145225525,0.23503020405769348,0.3307998478412628,0.32533422112464905,0.24292704463005066,-0.11514279246330261,0.5955666303634644,0.5955666303634644,0.367692232131958,1.6358611583709717,-0.1811525523662567,0.0,0.22787439823150635,0.22787439823150635,0.11751510202884674,0.11751510202884674,0.09006296098232269,1.2329328060150146,-0.32661163806915283,0.0,0.027452141046524048,0.027452141046524048,0.1653999239206314,0.1653999239206314,0.1715887039899826,-0.8420557975769043,0.002758254297077656,0.0,-0.006188780069351196,-0.006188780069351196,0.22773395478725433,0.22773395478725433,0.20381014049053192,-0.2865789234638214,-0.5381859540939331,0.0,0.023923814296722412,0.023923814296722412,0.12146352231502533,0.12146352231502533,0.1541012078523636,-1.5241434574127197,0.4087707996368408,0.0,-0.03263768553733826,-0.03263768553733826,-0.057571396231651306,-0.057571396231651306,-0.08962982892990112,1.9986492395401,-0.9075544476509094,0.0,0.03205843269824982,0.03205843269824982
