step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
223,7.433333333333334,14,0,0,,4,uneven rough,5,0.0,55.54004669189453,38.16001892089844,0.21035194396972656,1.459803581237793,-1.0179753303527832,1.459803581237793,-1.0179753303527832,4.812108993530273,4.349015712738037,0.3333333432674408,0.2657661437988281,0.04951801151037216,0.7299017906188965,-0.5089876651763916,0.6460469961166382,0.41023433208465576,0.6106561422348022,0.484457403421402,0.4252636730670929,-0.3814536929130554,0.45223289728164673,0.45223289728164673,0.39054980874061584,1.9710028171539307,0.0714719146490097,0.0,0.061683088541030884,0.061683088541030884,0.20511716604232788,0.20511716604232788,0.057899631559848785,1.7908382415771484,-0.8316075205802917,0.0,0.1472175344824791,0.1472175344824791,0.3053280711174011,0.3053280711174011,0.28597578406333923,0.9667533040046692,1.173150658607483,0.0,0.01935228705406189,0.01935228705406189,0.33912017941474915,0.33912017941474915,0.2480171024799347,1.9287669658660889,-0.8025707006454468,0.0,0.09110307693481445,0.09110307693481445,0.21263183653354645,0.21263183653354645,0.2139829397201538,0.7573815584182739,0.38022667169570923,0.0,-0.0013511031866073608,-0.0013511031866073608,-0.1907268464565277,-0.1907268464565277,-0.08410775661468506,-1.5437612533569336,-0.35111159086227417,0.0,-0.10661908984184265,-0.10661908984184265
223,7.433333333333334,24,0,0,,4,uneven rough,7,0.0,62.3886604309082,36.32309341430664,0.39284974336624146,1.9334087371826172,-0.7010180950164795,1.8984287977218628,-0.7010180950164795,9.361736297607422,2.211425542831421,0.3333333432674408,0.690950870513916,0.16322104632854462,0.9667043685913086,-0.35050904750823975,0.08859528601169586,0.4903639554977417,0.016215534880757332,-0.34270504117012024,0.17259542644023895,-0.7390062212944031,0.062016699463129044,0.062016699463129044,0.07449863106012344,0.4972250759601593,0.48230084776878357,0.0,-0.0124819315969944,-0.0124819315969944,0.24518197774887085,0.24518197774887085,0.27413883805274963,-1.1143066883087158,0.8353904485702515,0.0,-0.028956860303878784,-0.028956860303878784,0.008107767440378666,0.008107767440378666,-0.03797483444213867,1.034467101097107,-0.6860437989234924,0.0,0.04608260188251734,0.04608260188251734,-0.23989352583885193,-0.23989352583885193,-0.1833099126815796,-1.7469277381896973,-1.5139706134796143,0.0,-0.05658361315727234,-0.05658361315727234,0.08629771322011948,0.08629771322011948,-0.06072847545146942,0.31360292434692383,-1.8030931949615479,0.0,0.1470261886715889,0.1470261886715889,-0.36950311064720154,-0.36950311064720154,-0.1356344074010849,0.8059555292129517,-1.5011372566223145,0.0,-0.23386870324611664,-0.23386870324611664
224,7.466666666666667,4,0,0,,4,uneven rough,5,0.0,55.45847702026367,37.38798904418945,0.21937009692192078,1.4353832006454468,-0.4150511920452118,1.4353832006454468,-0.4150511920452118,3.4270710945129395,0.44130799174308777,0.1666666716337204,0.47500869631767273,0.09016299247741699,0.7176916003227234,-0.2075255960226059,-0.0029556702356785536,0.49777206778526306,0.293422132730484,0.3445952832698822,0.6039431095123291,-0.5601298809051514,-0.002068969188258052,-0.002068969188258052,0.3177903890609741,-1.3962372541427612,0.8461902737617493,0.0,-0.3198593582492322,-0.3198593582492322,0.24888603389263153,0.24888603389263153,0.15634122490882874,1.9835436344146729,0.5551576018333435,0.0,0.0925448089838028,0.0925448089838028,0.146711066365242,0.146711066365242,0.148192897439003,-0.2811720371246338,-0.47490113973617554,0.0,-0.0014818310737609863,-0.0014818310737609863,0.24121668934822083,0.24121668934822083,0.2551048994064331,0.8041147589683533,-0.39592689275741577,0.0,-0.01388821005821228,-0.01388821005821228,0.30197155475616455,0.30197155475616455,0.20213228464126587,1.9606819152832031,-0.6841023564338684,0.0,0.09983927011489868,0.09983927011489868,-0.2800649404525757,-0.2800649404525757,-0.09781977534294128,0.06568700820207596,0.7356182932853699,0.0,-0.1822451651096344,-0.1822451651096344
224,7.466666666666667,14,0,0,,4,uneven rough,5,0.0,55.524314880371094,38.18473434448242,0.22297421097755432,1.3227349519729614,-0.8088156580924988,1.3227349519729614,-0.8088156580924988,2.949936628341675,5.077991008758545,0.5,0.3337169289588928,0.21374130249023438,0.6613674759864807,-0.4044078290462494,-0.022119348868727684,0.4800635278224945,0.4143895208835602,0.6248637437820435,0.3071913719177246,-0.2844257652759552,-0.015483544208109379,-0.015483544208109379,0.360281765460968,-1.9247738122940063,1.145470142364502,0.0,-0.3757653096690774,-0.3757653096690774,0.24003176391124725,0.24003176391124725,0.11929480731487274,1.9970734119415283,0.6511279940605164,0.0,0.12073695659637451,0.12073695659637451,0.2071947604417801,0.2071947604417801,0.22905275225639343,-1.9390901327133179,1.0564532279968262,0.0,-0.021857991814613342,-0.021857991814613342,0.437404602766037,0.437404602766037,0.3197444677352905,1.976952314376831,0.7417324781417847,0.0,0.11766013503074646,0.11766013503074646,0.1535956859588623,0.1535956859588623,0.1644647717475891,-1.5570430755615234,0.5934706926345825,0.0,-0.010869085788726807,-0.010869085788726807,-0.1422128826379776,-0.1422128826379776,-0.13875973224639893,-1.1189247369766235,-1.025437831878662,0.0,-0.0034531503915786743,-0.0034531503915786743
224,7.466666666666667,24,0,0,,4,uneven rough,7,0.0,62.4515380859375,36.31667709350586,0.3848586976528168,1.9575576782226562,-0.6625140905380249,1.7406423091888428,-0.6625140905380249,9.595088958740234,4.630387783050537,0.4943760633468628,0.5952208638191223,0.20783397555351257,0.9787788391113281,-0.33125704526901245,0.6467763185501099,0.4158875048160553,-0.04974881559610367,-0.2100437432527542,0.5510352253913879,-0.32254165410995483,0.45274341106414795,0.45274341106414795,0.12356014549732208,1.18267023563385,0.49073901772499084,0.0,0.32918326556682587,0.32918326556682587,0.20794375240802765,0.20794375240802765,0.22427897155284882,-1.3706562519073486,-0.26697179675102234,0.0,-0.016335219144821167,-0.016335219144821167,-0.024874407798051834,-0.024874407798051834,-0.022013194859027863,0.15777046978473663,0.2867361605167389,0.0,-0.0028612129390239716,-0.0028612129390239716,-0.14703062176704407,-0.14703062176704407,-0.1888730376958847,1.3842183351516724,-1.6456849575042725,0.0,0.04184241592884064,0.04184241592884064,0.27551761269569397,0.27551761269569397,-0.017267605289816856,1.2520290613174438,-0.6063094139099121,0.0,0.2927852179855108,0.2927852179855108,-0.16127082705497742,-0.16127082705497742,-0.11554689705371857,0.48604124784469604,-0.19670285284519196,0.0,-0.04572393000125885,-0.04572393000125885
225,7.5,4,0,0,,4,uneven rough,5,0.0,55.4407844543457,37.40889358520508,0.22196656465530396,1.2087383270263672,1.3305754661560059,1.2087383270263672,1.3305754661560059,5.3532609939575195,3.5326290130615234,0.3333333432674408,0.12389501184225082,0.07312440872192383,0.6043691635131836,0.6652877330780029,0.7429801225662231,0.0009529773960821331,-0.008302523754537106,0.4496602714061737,0.4721800982952118,-0.07317773997783661,0.5200860500335693,0.5200860500335693,0.33910074830055237,1.228472113609314,-0.4216822683811188,0.0,0.18098530173301697,0.18098530173301697,0.00047648869804106653,0.00047648869804106653,0.13038378953933716,0.8840778470039368,1.362769603729248,0.0,-0.1299073008412961,-0.1299073008412961,-0.004151261877268553,-0.004151261877268553,0.08496389538049698,-1.9624474048614502,-0.3653663694858551,0.0,-0.08911515725776553,-0.08911515725776553,0.3147621750831604,0.3147621750831604,0.26778215169906616,0.9378470182418823,0.28257879614830017,0.0,0.04698002338409424,0.04698002338409424,0.2360900491476059,0.2360900491476059,0.18659070134162903,0.29485487937927246,0.811263382434845,0.0,0.04949934780597687,0.04949934780597687,-0.036588869988918304,-0.036588869988918304,-0.0520453006029129,0.5255835652351379,0.3568379580974579,0.0,0.015456430613994598,0.015456430613994598
225,7.5,14,0,0,,4,uneven rough,5,0.0,55.50956726074219,38.20674514770508,0.21987512707710266,0.7918267846107483,0.0239105224609375,0.7918267846107483,0.0239105224609375,3.9487321376800537,0.0,0.0,0.5698935985565186,0.07650788873434067,0.39591339230537415,0.01195526123046875,0.46783286333084106,0.08816905319690704,0.4752294421195984,0.4737963080406189,-0.1017303541302681,-0.19943399727344513,0.32748299837112427,0.32748299837112427,0.3235189914703369,-0.009279115125536919,-0.5904513001441956,0.0,0.0039640069007873535,0.0039640069007873535,0.04408452659845352,0.04408452659845352,0.06304985284805298,-1.9859415292739868,1.41212797164917,0.0,-0.018965326249599457,-0.018965326249599457,0.2376147210597992,0.2376147210597992,0.2346092015504837,0.35085418820381165,-0.6372323632240295,0.0,0.0030055195093154907,0.0030055195093154907,0.33165740966796875,0.33165740966796875,0.33985617756843567,-0.1289646178483963,1.440127968788147,0.0,-0.008198767900466919,-0.008198767900466919,-0.16276857256889343,-0.16276857256889343,0.09798745810985565,-1.1814781427383423,-0.6224336624145508,0.0,-0.2607560306787491,-0.2607560306787491,-0.09971699863672256,-0.09971699863672256,-0.10127340257167816,-0.5010999441146851,-1.0782954692840576,0.0,0.001556403934955597,0.001556403934955597
225,7.5,24,0,0,,4,uneven rough,7,0.0,62.52051544189453,36.3148193359375,0.37854695320129395,1.9467054605484009,-0.2926925718784332,1.8728970289230347,-0.2926925718784332,8.12442398071289,0.9137248396873474,0.3333333432674408,0.32506832480430603,0.11200964450836182,0.9733527302742004,-0.1463462859392166,-0.02014545537531376,0.6316967010498047,-0.19802264869213104,0.39988797903060913,0.41494616866111755,0.49740803241729736,-0.014101818203926086,-0.014101818203926086,0.06989268958568573,-1.9955922365188599,0.8819581866264343,0.0,-0.08399450778961182,-0.08399450778961182,0.31584835052490234,0.31584835052490234,0.28272056579589844,1.999437689781189,-0.8909969925880432,0.0,0.033127784729003906,0.033127784729003906,-0.09901132434606552,-0.09901132434606552,-0.08205825835466385,-1.9580066204071045,0.2138187289237976,0.0,-0.016953065991401672,-0.016953065991401672,0.27992159128189087,0.27992159128189087,-0.11870130151510239,1.9998811483383179,0.06742777675390244,0.0,0.39862289279699326,0.39862289279699326,0.20747308433055878,0.20747308433055878,0.05767784267663956,1.9995063543319702,0.4443984925746918,0.0,0.14979524165391922,0.14979524165391922,0.24870401620864868,0.24870401620864868,-0.05683352053165436,2.0000014305114746,0.1893218755722046,0.0,0.30553753674030304,0.30553753674030304
226,7.533333333333333,4,0,0,,4,uneven rough,5,0.0,55.419612884521484,37.42449188232422,0.22791889309883118,1.705859661102295,0.23964963853359222,1.705859661102295,0.23964963853359222,8.511810302734375,5.030536651611328,0.3333333432674408,0.2547665238380432,0.15207228064537048,0.8529298305511475,0.11982481926679611,-0.17249402403831482,0.03353060036897659,0.48770076036453247,0.3400473892688751,0.4165653586387634,-0.16407150030136108,-0.12074581533670425,-0.12074581533670425,0.3180226981639862,-0.6757612824440002,0.5113179683685303,0.0,-0.43876851350069046,-0.43876851350069046,0.016765300184488297,0.016765300184488297,0.11104918271303177,-0.9662492275238037,1.092116355895996,0.0,-0.09428388252854347,-0.09428388252854347,0.24385038018226624,0.24385038018226624,0.12092633545398712,1.9829350709915161,-1.268358826637268,0.0,0.12292404472827911,0.12292404472827911,0.23803317546844482,0.23803317546844482,0.28599703311920166,-0.64566969871521,0.6530686020851135,0.0,-0.047963857650756836,-0.047963857650756836,0.2082826793193817,0.2082826793193817,0.1592077910900116,-0.6987375020980835,0.5192850828170776,0.0,0.04907488822937012,0.04907488822937012,-0.08203575015068054,-0.08203575015068054,-0.06675230711698532,-0.9699692130088806,0.4522470235824585,0.0,-0.015283443033695221,-0.015283443033695221
226,7.533333333333333,14,0,0,,4,uneven rough,5,0.0,55.50204086303711,38.2347526550293,0.2149573117494583,1.6754652261734009,0.7527480721473694,1.6754652261734009,0.7527480721473694,6.372832298278809,2.7195498943328857,0.1666666716337204,0.26022738218307495,0.11049090325832367,0.8377326130867004,0.3763740360736847,0.6229255199432373,-0.05217276141047478,0.5050939321517944,0.6833231449127197,0.06450073421001434,-0.16065706312656403,0.43604785203933716,0.43604785203933716,0.36425134539604187,1.998323678970337,-0.26185551285743713,0.0,0.07179650664329529,0.07179650664329529,-0.08347641676664352,-0.08347641676664352,-0.0033526509068906307,-1.9819508790969849,-0.5091466307640076,0.0,-0.0801237658597529,-0.0801237658597529,0.2525469660758972,0.2525469660758972,0.2513238191604614,0.2370794266462326,-0.07856646180152893,0.0,0.001223146915435791,0.001223146915435791,0.4783262014389038,0.4783262014389038,0.3774793744087219,1.7842755317687988,0.552960216999054,0.0,0.10084682703018188,0.10084682703018188,0.03225036710500717,0.03225036710500717,0.03647727146744728,-1.2694429159164429,-0.9385184049606323,0.0,-0.004226904362440109,-0.004226904362440109,-0.08032853156328201,-0.08032853156328201,-0.07906143367290497,0.2699718177318573,-0.7519480586051941,0.0,-0.0012670978903770447,-0.0012670978903770447
226,7.533333333333333,24,0,0,,4,uneven rough,7,0.0,62.58476257324219,36.30987548828125,0.3601000905036926,1.927739143371582,0.6885058879852295,1.9028904438018799,0.6885058879852295,9.754890441894531,0.0,0.0,0.3913113474845886,0.18584012985229492,0.963869571685791,0.34425294399261475,0.3083631992340088,0.3275420367717743,-0.34602996706962585,-0.13722187280654907,0.622815728187561,0.49051377177238464,0.2158542424440384,0.2158542424440384,0.11706020683050156,1.96506929397583,-0.7450140118598938,0.0,0.09879403561353683,0.09879403561353683,0.16377101838588715,0.16377101838588715,0.22954024374485016,-1.9883036613464355,0.7432599663734436,0.0,-0.06576922535896301,-0.06576922535896301,-0.17301498353481293,-0.17301498353481293,-0.09382165968418121,0.7469630837440491,-1.0141352415084839,0.0,-0.07919332385063171,-0.07919332385063171,-0.09605530649423599,-0.09605530649423599,-0.11277205497026443,0.26938700675964355,1.1600403785705566,0.0,0.016716748476028442,0.016716748476028442,0.3114078640937805,0.3114078640937805,0.08324018120765686,1.1721220016479492,1.3236593008041382,0.0,0.22816768288612366,0.22816768288612366,0.24525688588619232,0.24525688588619232,0.00672161066904664,1.742344856262207,1.2130833864212036,0.0,0.23853527521714568,0.23853527521714568
227,7.566666666666666,4,0,0,,4,uneven rough,5,0.0,55.39824676513672,37.441104888916016,0.2318098247051239,1.6400858163833618,0.2762448489665985,1.6400858163833618,0.2762448489665985,8.341203689575195,1.888901710510254,0.1666666716337204,-0.15590356290340424,0.07173328846693039,0.8200429081916809,0.13812242448329926,0.5742816925048828,0.1185338944196701,0.6284828186035156,0.20510800182819366,0.10859435051679611,-0.18136997520923615,0.4019971787929535,0.4019971787929535,0.3773456811904907,2.0000016689300537,-0.15985876321792603,0.0,0.02465149760246277,0.02465149760246277,0.05926694720983505,0.05926694720983505,0.06243389472365379,-0.9648193717002869,-0.0716872289776802,0.0,-0.003166947513818741,-0.003166947513818741,0.3142414093017578,0.3142414093017578,0.18542446196079254,1.8788150548934937,0.5699285268783569,0.0,0.12881694734096527,0.12881694734096527,0.14357559382915497,0.14357559382915497,0.2182164341211319,-1.9668943881988525,-0.08124035596847534,0.0,-0.07464084029197693,-0.07464084029197693,0.054297175258398056,0.054297175258398056,0.09308731555938721,-1.9257432222366333,-0.1693870723247528,0.0,-0.03879014030098915,-0.03879014030098915,-0.09068498760461807,-0.09068498760461807,-0.07525486499071121,-0.5235018730163574,-0.3518765866756439,0.0,-0.01543012261390686,-0.01543012261390686
227,7.566666666666666,14,0,0,,4,uneven rough,5,0.0,55.493263244628906,38.26491165161133,0.21477055549621582,1.426218032836914,0.12516820430755615,1.426218032836914,0.12516820430755615,6.087100982666016,2.2984886169433594,0.3333333432674408,0.3313611149787903,0.19619862735271454,0.713109016418457,0.06258410215377808,-0.22218425571918488,0.11573664098978043,0.5896950960159302,0.7212411165237427,0.03128458932042122,0.1065722405910492,-0.1555289775133133,-0.1555289775133133,0.35006916522979736,-1.3034104108810425,1.0160539150238037,0.0,-0.5055981427431107,-0.5055981427431107,0.05786832049489021,0.05786832049489021,0.010760186240077019,0.8897354006767273,-1.3418728113174438,0.0,0.047108134254813194,0.047108134254813194,0.2948475480079651,0.2948475480079651,0.28324857354164124,0.23368264734745026,0.09990029036998749,0.0,0.011598974466323853,0.011598974466323853,0.504868745803833,0.504868745803833,0.4489723742008209,1.9898552894592285,1.2491481304168701,0.0,0.055896371603012085,0.055896371603012085,0.01564229466021061,0.01564229466021061,0.05933261662721634,-0.39853885769844055,-1.1256237030029297,0.0,-0.04369032196700573,-0.04369032196700573,0.0532861202955246,0.0532861202955246,-0.022192634642124176,1.805240511894226,-0.17415273189544678,0.0,0.07547875493764877,0.07547875493764877
227,7.566666666666666,24,0,0,,4,uneven rough,7,0.0,62.65047073364258,36.30934143066406,0.33861565589904785,1.927154541015625,-0.49286288022994995,1.7532556056976318,-0.49286288022994995,7.607457637786865,1.0295536518096924,0.3333333432674408,0.11199109256267548,0.24794790148735046,0.9635772705078125,-0.24643144011497498,-0.14971569180488586,0.0023096944205462933,-0.0602148212492466,0.10294150561094284,0.4277805984020233,-0.1880148947238922,-0.1048009842634201,-0.1048009842634201,0.07085490226745605,-1.9123146533966064,0.7872719168663025,0.0,-0.17565588653087616,-0.17565588653087616,0.0011548472102731466,0.0011548472102731466,0.17246213555335999,-1.4936764240264893,-0.8011710047721863,0.0,-0.17130728834308684,-0.17130728834308684,-0.0301074106246233,-0.0301074106246233,-0.05412881076335907,1.4716452360153198,-0.018407093361020088,0.0,0.02402140013873577,0.02402140013873577,0.07205905020236969,0.07205905020236969,-0.04373009130358696,1.952511191368103,0.6564633846282959,0.0,0.11578914150595665,0.11578914150595665,0.21389029920101166,0.21389029920101166,0.1416831910610199,1.6851441860198975,1.2379798889160156,0.0,0.07220710813999176,0.07220710813999176,-0.0940074473619461,-0.0940074473619461,-0.019327402114868164,-0.441622793674469,1.5123287439346313,0.0,-0.07468004524707794,-0.07468004524707794
228,7.6,4,0,0,,4,uneven rough,5,0.0,55.373085021972656,37.455867767333984,0.22958117723464966,1.406685471534729,-0.4099525213241577,1.406685471534729,-0.4099525213241577,3.9392106533050537,1.6382335424423218,0.1666666716337204,-0.10463374853134155,0.06565739214420319,0.7033427357673645,-0.20497626066207886,0.25697994232177734,-0.007588780950754881,0.7434582710266113,0.19903868436813354,0.28899428248405457,-0.4350747764110565,0.17988595366477966,0.17988595366477966,0.3535289764404297,-1.292861819267273,1.0613301992416382,0.0,-0.17364302277565002,-0.17364302277565002,-0.012142050080001354,-0.012142050080001354,0.02853376977145672,-0.7852294445037842,-0.5766657590866089,0.0,-0.04067581985145807,-0.04067581985145807,0.37172913551330566,0.37172913551330566,0.24072277545928955,1.6647281646728516,1.309975266456604,0.0,0.1310063600540161,0.1310063600540161,0.13932707905769348,0.13932707905769348,0.19140176475048065,-1.004980444908142,-1.1473925113677979,0.0,-0.05207468569278717,-0.05207468569278717,0.14449714124202728,0.14449714124202728,0.1091085895895958,0.9397550821304321,-1.1624339818954468,0.0,0.03538855165243149,0.03538855165243149,-0.21753738820552826,-0.21753738820552826,-0.09867632389068604,-0.8628839254379272,-0.4489138424396515,0.0,-0.11886106431484222,-0.11886106431484222
228,7.6,14,0,0,,4,uneven rough,5,0.0,55.472267150878906,38.285377502441406,0.22205325961112976,1.1477444171905518,0.6429884433746338,1.1477444171905518,0.6429884433746338,5.134993553161621,2.8594043254852295,0.3333333432674408,0.3933912217617035,0.09343273937702179,0.5738722085952759,0.3214942216873169,-0.06680373102426529,0.5036028027534485,0.5062086582183838,0.614529013633728,-0.2062697559595108,-0.12596525251865387,-0.0467626117169857,-0.0467626117169857,0.29972168803215027,-0.8410936594009399,-0.29537537693977356,0.0,-0.34648429974913597,-0.34648429974913597,0.25180140137672424,0.25180140137672424,0.07652636617422104,1.3890010118484497,-0.08011754602193832,0.0,0.1752750352025032,0.1752750352025032,0.2531043291091919,0.2531043291091919,0.22711052000522614,-1.4283875226974487,0.17554107308387756,0.0,0.02599380910396576,0.02599380910396576,0.43017029762268066,0.43017029762268066,0.4753763675689697,-0.7875710725784302,1.6679452657699585,0.0,-0.04520606994628906,-0.04520606994628906,-0.3300316035747528,-0.3300316035747528,0.015425239689648151,-0.8299683332443237,-0.7145286202430725,0.0,-0.34545684326440096,-0.34545684326440096,-0.06298262625932693,-0.06298262625932693,-0.033320751041173935,-0.03326518088579178,0.9449997544288635,0.0,-0.029661875218153,-0.029661875218153
228,7.6,24,0,0,,4,uneven rough,7,0.0,62.71671676635742,36.30015563964844,0.3223051428794861,1.894996166229248,0.8399187326431274,1.732065200805664,0.8399187326431274,8.453559875488281,2.329716444015503,0.3333333432674408,-0.3118900656700134,0.15972208976745605,0.947498083114624,0.4199593663215637,0.36411231756210327,0.25028419494628906,-0.1967202126979828,0.045533087104558945,0.3326527178287506,0.3219480812549591,0.25487861037254333,0.25487861037254333,0.10265778750181198,1.8115477561950684,-0.7390791773796082,0.0,0.15222082287073135,0.15222082287073135,0.12514209747314453,0.12514209747314453,0.1275075525045395,-0.8103316426277161,-1.192714810371399,0.0,-0.0023654550313949585,-0.0023654550313949585,-0.0983601063489914,-0.0983601063489914,-0.08001497387886047,-1.8856135606765747,0.8240711688995361,0.0,-0.01834513247013092,-0.01834513247013092,0.03187315911054611,0.03187315911054611,0.001976420171558857,1.7189216613769531,1.3892511129379272,0.0,0.029896738938987255,0.029896738938987255,0.1663263589143753,0.1663263589143753,0.17004351317882538,0.44092637300491333,1.4908074140548706,0.0,-0.0037171542644500732,-0.0037171542644500732,0.16097404062747955,0.16097404062747955,0.03642652556300163,1.9549405574798584,0.4075610339641571,0.0,0.12454751506447792,0.12454751506447792
229,7.633333333333333,4,0,0,,4,uneven rough,5,0.0,55.348854064941406,37.47977828979492,0.23133264482021332,1.635630488395691,0.35581791400909424,1.635630488395691,0.35581791400909424,4.203556060791016,5.646443843841553,0.6666666865348816,-0.3704710900783539,0.17955654859542847,0.8178152441978455,0.17790895700454712,0.8537304401397705,0.3205357491970062,0.3703364133834839,0.3555716872215271,0.3679189682006836,-0.1914244443178177,0.5976113080978394,0.5976113080978394,0.37813830375671387,1.3179763555526733,-0.2697341740131378,0.0,0.2194730043411255,0.2194730043411255,0.1602678745985031,0.1602678745985031,0.09367580711841583,2.000000476837158,-0.6945880055427551,0.0,0.06659206748008728,0.06659206748008728,0.18516820669174194,0.18516820669174194,0.20372167229652405,-1.8214292526245117,1.510553240776062,0.0,-0.018553465604782104,-0.018553465604782104,0.2489001750946045,0.2489001750946045,0.19295929372310638,1.396261215209961,-1.066872477531433,0.0,0.05594088137149811,0.05594088137149811,0.1839594841003418,0.1839594841003418,0.17141297459602356,1.7157851457595825,0.02614746429026127,0.0,0.012546509504318237,0.012546509504318237,-0.09571222215890884,-0.09571222215890884,-0.11579929292201996,0.6608847379684448,-0.6829732656478882,0.0,0.020087070763111115,0.020087070763111115
229,7.633333333333333,14,0,0,,4,uneven rough,5,0.0,55.43910598754883,38.298789978027344,0.22328072786331177,1.2522350549697876,0.980005145072937,1.2522350549697876,0.980005145072937,3.235854148864746,1.3510980606079102,0.5,0.20731881260871887,0.10526808351278305,0.6261175274848938,0.4900025725364685,0.3616703748703003,0.11697056889533997,0.3916015028953552,0.35947564244270325,-0.04886717349290848,-0.44809427857398987,0.2531692683696747,0.2531692683696747,0.2694571912288666,-1.0128332376480103,-0.6039254665374756,0.0,-0.016287922859191895,-0.016287922859191895,0.05848528444766998,0.05848528444766998,0.06351514160633087,-1.012618899345398,0.7505246996879578,0.0,-0.005029857158660889,-0.005029857158660889,0.1958007514476776,0.1958007514476776,0.16226179897785187,-1.3837950229644775,-0.7313230037689209,0.0,0.033538952469825745,0.033538952469825745,0.251632958650589,0.251632958650589,0.41709795594215393,-1.9782811403274536,0.2795919179916382,0.0,-0.16546499729156494,-0.16546499729156494,-0.0781874805688858,-0.0781874805688858,-0.046652138233184814,-1.666188359260559,-0.7797984480857849,0.0,-0.03153534233570099,-0.03153534233570099,-0.22404713928699493,-0.22404713928699493,-0.06769993901252747,-1.1960258483886719,0.39188700914382935,0.0,-0.15634720027446747,-0.15634720027446747
229,7.633333333333333,24,0,0,,4,uneven rough,7,0.0,62.78668212890625,36.29368209838867,0.30646663904190063,1.78794527053833,-0.26464205980300903,1.78794527053833,-0.26464205980300903,9.31612777709961,0.0,0.0,-0.07831712067127228,0.22366677224636078,0.893972635269165,-0.13232102990150452,-0.5632230043411255,0.26576271653175354,0.35565534234046936,-0.05192200466990471,0.48252353072166443,0.013152362778782845,-0.3942560851573944,-0.3942560851573944,0.10086847841739655,-0.2657494843006134,0.7030498385429382,0.0,-0.49512456357479095,-0.49512456357479095,0.13288135826587677,0.13288135826587677,0.15772917866706848,0.3493621051311493,-0.9765146970748901,0.0,-0.02484782040119171,-0.02484782040119171,0.17782767117023468,0.17782767117023468,-0.03187063708901405,1.5324095487594604,-0.7079894542694092,0.0,0.20969830825924873,0.20969830825924873,-0.036345403641462326,-0.036345403641462326,0.03494085744023323,-0.4636112451553345,1.5756473541259766,0.0,-0.07128626108169556,-0.07128626108169556,0.24126176536083221,0.24126176536083221,0.21215693652629852,0.3451206088066101,0.8972027897834778,0.0,0.02910482883453369,0.02910482883453369,0.006576181389391422,0.006576181389391422,0.030581340193748474,-1.8767831325531006,1.2824522256851196,0.0,-0.024005158804357052,-0.024005158804357052
230,7.666666666666667,4,0,0,,4,uneven rough,5,0.0,55.325592041015625,37.503475189208984,0.22701537609100342,0.9446953535079956,1.6679871082305908,0.9446953535079956,1.6679871082305908,4.774758815765381,0.0,0.0,-0.10554322600364685,0.26773443818092346,0.4723476767539978,0.8339935541152954,-0.06239038333296776,0.5516213178634644,0.03645706549286842,0.8411582708358765,0.7384716272354126,0.48261895775794983,-0.04367326945066452,-0.04367326945066452,0.3331051468849182,-1.6402411460876465,0.627960205078125,0.0,-0.37677841633558273,-0.37677841633558273,0.2758106589317322,0.2758106589317322,0.1637323647737503,1.83930242061615,0.8289371728897095,0.0,0.11207829415798187,0.11207829415798187,0.01822853274643421,0.01822853274643421,0.13468028604984283,-2.0020573139190674,-0.3733556568622589,0.0,-0.11645175330340862,-0.11645175330340862,0.5888108015060425,0.5888108015060425,0.26122918725013733,1.7780429124832153,0.3257877230644226,0.0,0.32758161425590515,0.32758161425590515,0.3692358136177063,0.3692358136177063,0.2242991328239441,0.7957655787467957,0.9814716577529907,0.0,0.1449366807937622,0.1449366807937622,0.24130947887897491,0.24130947887897491,-0.05439101532101631,1.9771943092346191,0.07684644311666489,0.0,0.2957004941999912,0.2957004941999912
