step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
230,7.666666666666667,14,0,0,,4,uneven rough,5,0.0,55.40935134887695,38.320091247558594,0.2209329754114151,1.322636604309082,-0.6952053904533386,1.322636604309082,-0.6952053904533386,2.080024242401123,2.9675278663635254,0.3333333432674408,0.12343164533376694,0.15735659003257751,0.661318302154541,-0.3476026952266693,0.6012958288192749,0.09636494517326355,0.6217638254165649,0.048388831317424774,-0.3528493642807007,-0.5804312229156494,0.42090708017349243,0.42090708017349243,0.3154532313346863,1.862593412399292,-0.8351226449012756,0.0,0.10545384883880615,0.10545384883880615,0.048182472586631775,0.048182472586631775,0.0542059950530529,-0.2942312955856323,-0.24635984003543854,0.0,-0.006023522466421127,-0.006023522466421127,0.31088191270828247,0.31088191270828247,0.1500537246465683,-0.1834203451871872,-1.1002318859100342,0.0,0.16082818806171417,0.16082818806171417,0.03387217968702316,0.03387217968702316,0.349668949842453,-1.6288305521011353,-0.9970135688781738,0.0,-0.31579677015542984,-0.31579677015542984,-0.5645589828491211,-0.5645589828491211,-0.07505577057600021,-0.7246580123901367,-1.2809648513793945,0.0,-0.4895032122731209,-0.4895032122731209,-0.2902156114578247,-0.2902156114578247,-0.09992141276597977,-0.5819237232208252,-0.5059217810630798,0.0,-0.19029419869184494,-0.19029419869184494
230,7.666666666666667,24,0,0,,4,uneven rough,7,0.0,62.854095458984375,36.290077209472656,0.29312193393707275,1.7749285697937012,0.37774956226348877,1.7507073879241943,0.37774956226348877,9.073479652404785,1.0217170715332031,0.1666666716337204,-0.22687029838562012,0.06690721213817596,0.8874642848968506,0.18887478113174438,0.13555923104286194,-0.1258954256772995,0.03854681923985481,0.009886486455798149,0.3213438391685486,-0.3040160834789276,0.09489145874977112,0.09489145874977112,0.1080809161067009,0.40558183193206787,0.155288964509964,0.0,-0.013189457356929779,-0.013189457356929779,-0.20143269002437592,-0.20143269002437592,0.11120312660932541,0.5703306198120117,-0.22686158120632172,0.0,-0.3126358166337013,-0.3126358166337013,0.019273409619927406,0.019273409619927406,0.021815620362758636,1.2307263612747192,0.5587361454963684,0.0,-0.00254221074283123,-0.00254221074283123,0.006920540239661932,0.006920540239661932,0.016738396137952805,-0.26131707429885864,0.4226468801498413,0.0,-0.009817855898290873,-0.009817855898290873,0.1606719195842743,0.1606719195842743,0.14661921560764313,-1.635575532913208,0.5850545763969421,0.0,0.014052703976631165,0.014052703976631165,-0.1520080417394638,-0.1520080417394638,-0.032904885709285736,-1.8503276109695435,-0.5037851333618164,0.0,-0.11910315603017807,-0.11910315603017807
231,7.7,4,0,0,,4,uneven rough,5,0.0,55.304561614990234,37.526615142822266,0.22711992263793945,1.2569847106933594,1.092961311340332,1.2569847106933594,1.092961311340332,6.206772804260254,5.101474761962891,0.3333333432674408,-0.3479803502559662,0.21861398220062256,0.6284923553466797,0.546480655670166,0.4041454792022705,0.24660179018974304,0.33408650755882263,0.6360030174255371,0.2746933400630951,0.4080883860588074,0.2829018235206604,0.2829018235206604,0.27219003438949585,-1.4624608755111694,-0.6544848680496216,0.0,0.01071178913116455,0.01071178913116455,0.12330089509487152,0.12330089509487152,0.15328353643417358,-0.4671619236469269,1.40019953250885,0.0,-0.029982641339302063,-0.029982641339302063,0.16704325377941132,0.16704325377941132,0.1373472958803177,1.6124050617218018,-1.2942265272140503,0.0,0.029695957899093628,0.029695957899093628,0.445202112197876,0.445202112197876,0.31993749737739563,1.5892258882522583,1.146895408630371,0.0,0.12526461482048035,0.12526461482048035,0.13734667003154755,0.13734667003154755,0.1568828672170639,-1.9964593648910522,0.8764731287956238,0.0,-0.019536197185516357,-0.019536197185516357,0.2040441930294037,0.2040441930294037,-0.03434773162007332,0.8333790898323059,1.1513065099716187,0.0,0.238391924649477,0.238391924649477
231,7.7,14,0,0,,4,uneven rough,5,0.0,55.3780403137207,38.341705322265625,0.21108092367649078,1.140464425086975,-0.42179587483406067,1.140464425086975,-0.42179587483406067,1.1712374687194824,1.854261875152588,0.3333333432674408,-0.022651365026831627,0.06831532716751099,0.5702322125434875,-0.21089793741703033,0.2728896141052246,0.03273559361696243,0.6000077724456787,0.26958876848220825,0.5371156930923462,-0.7436058521270752,0.19102272391319275,0.19102272391319275,0.30367904901504517,-1.8080581426620483,0.6901708245277405,0.0,-0.11265632510185242,-0.11265632510185242,0.016367796808481216,0.016367796808481216,0.03542431443929672,-1.7092217206954956,-0.27342644333839417,0.0,-0.019056517630815506,-0.019056517630815506,0.30000388622283936,0.30000388622283936,0.19364827871322632,1.7546311616897583,-0.5818650126457214,0.0,0.10635560750961304,0.10635560750961304,0.18871213495731354,0.18871213495731354,0.293886661529541,-1.8691803216934204,-1.3542439937591553,0.0,-0.10517452657222748,-0.10517452657222748,0.2685578465461731,0.2685578465461731,-0.01334101427346468,2.028559923171997,-0.9664279818534851,0.0,0.2818988608196378,0.2818988608196378,-0.3718029260635376,-0.3718029260635376,-0.10181600600481033,0.3842284083366394,-0.548893392086029,0.0,-0.26998692005872726,-0.26998692005872726
231,7.7,24,0,0,,4,uneven rough,7,0.0,62.920108795166016,36.28411865234375,0.2864936590194702,1.9198087453842163,0.08413813263177872,1.6751468181610107,0.08413813263177872,8.786283493041992,1.3594756126403809,0.3333333432674408,0.017089148983359337,0.09644536674022675,0.9599043726921082,0.04206906631588936,-0.17621707916259766,0.10826792567968369,0.1597648561000824,0.38044869899749756,0.12052089720964432,-0.3368024230003357,-0.12335195392370224,-0.12335195392370224,0.047568097710609436,-1.4012354612350464,0.2968049943447113,0.0,-0.17092005163431168,-0.17092005163431168,0.05413396283984184,0.05413396283984184,0.05352192372083664,-1.878612995147705,0.2238723188638687,0.0,0.0006120391190052032,0.0006120391190052032,0.0798824280500412,0.0798824280500412,0.018417933955788612,0.44939297437667847,0.9386806488037109,0.0,0.061464494094252586,0.061464494094252586,0.2663140892982483,0.2663140892982483,0.07248988747596741,1.3291187286376953,0.03593243658542633,0.0,0.19382420182228088,0.19382420182228088,0.06026044860482216,0.06026044860482216,0.09662278741598129,-0.46803349256515503,-0.6704936623573303,0.0,-0.036362338811159134,-0.036362338811159134,-0.16840121150016785,-0.16840121150016785,-0.034702058881521225,0.37638989090919495,-1.265122652053833,0.0,-0.13369915261864662,-0.13369915261864662
232,7.733333333333333,4,0,0,,4,uneven rough,5,0.0,55.28322982788086,37.55309295654297,0.23405373096466064,1.4645075798034668,0.6589575409889221,1.4645075798034668,0.6589575409889221,7.628964424133301,5.519380569458008,0.3333333432674408,-0.4464876651763916,0.15358293056488037,0.7322537899017334,0.32947877049446106,0.23866529762744904,0.33611685037612915,0.4398421049118042,0.5975198149681091,-0.139243945479393,0.13599267601966858,0.16706570982933044,0.16706570982933044,0.2063629925251007,-1.9258558750152588,-1.1113159656524658,0.0,-0.039297282695770264,-0.039297282695770264,0.16805842518806458,0.16805842518806458,0.16559116542339325,0.3580268621444702,0.34439000487327576,0.0,0.0024672597646713257,0.0024672597646713257,0.2199210524559021,0.2199210524559021,0.1786060631275177,0.7636732459068298,0.3491881787776947,0.0,0.0413149893283844,0.0413149893283844,0.41826385259628296,0.41826385259628296,0.382548063993454,1.8281033039093018,1.3969898223876953,0.0,0.03571578860282898,0.03571578860282898,-0.22279031574726105,-0.22279031574726105,0.09616925567388535,-1.707022786140442,-0.7478880882263184,0.0,-0.3189595714211464,-0.3189595714211464,0.06799633800983429,0.06799633800983429,-0.0010557925561442971,0.1473017930984497,0.9715497493743896,0.0,0.06905213056597859,0.06905213056597859
232,7.733333333333333,14,0,0,,4,uneven rough,5,0.0,55.34551239013672,38.36470413208008,0.20626424252986908,1.360996961593628,0.5252512097358704,1.360996961593628,0.5252512097358704,2.6079394817352295,1.1352509260177612,0.3333333432674408,-0.2191668450832367,0.22692632675170898,0.680498480796814,0.2626256048679352,0.946804404258728,0.26827916502952576,0.1972467601299286,0.30487459897994995,0.2975590229034424,-0.17433986067771912,0.6627630591392517,0.6627630591392517,0.3313181400299072,1.4993183612823486,-0.7223322987556458,0.0,0.3314449191093445,0.3314449191093445,0.13413958251476288,0.13413958251476288,0.09256791323423386,2.0000295639038086,-1.0852277278900146,0.0,0.04157166928052902,0.04157166928052902,0.0986233800649643,0.0986233800649643,0.1503828465938568,-1.9875940084457397,0.7391940951347351,0.0,-0.05175946652889252,-0.05175946652889252,0.21341221034526825,0.21341221034526825,0.22031940519809723,-1.9481806755065918,-1.6453899145126343,0.0,-0.0069071948528289795,-0.0069071948528289795,0.1487795114517212,0.1487795114517212,0.04888720065355301,1.6503435373306274,0.7269435524940491,0.0,0.09989231079816818,0.09989231079816818,-0.08716993033885956,-0.08716993033885956,-0.08303344249725342,1.522825837135315,-0.021304653957486153,0.0,-0.00413648784160614,-0.00413648784160614
232,7.733333333333333,24,0,0,,4,uneven rough,7,0.0,62.990169525146484,36.278594970703125,0.29562199115753174,1.9148426055908203,-0.8123243451118469,1.77544105052948,-0.8123243451118469,9.976149559020996,4.259478569030762,0.5,-0.20190303027629852,0.035447120666503906,0.9574213027954102,-0.40616217255592346,0.13899123668670654,0.5549103617668152,-0.1923176646232605,-0.13521507382392883,-0.03670007362961769,0.3213488757610321,0.09729386121034622,0.09729386121034622,0.09822386503219604,1.4778099060058594,-0.663270115852356,0.0,-0.000930003821849823,-0.000930003821849823,0.2774551808834076,0.2774551808834076,0.08070199936628342,1.045167326927185,-0.964876651763916,0.0,0.19675318151712418,0.19675318151712418,-0.09615883231163025,-0.09615883231163025,-0.01658240146934986,-0.8438041806221008,0.6620365381240845,0.0,-0.07957643084228039,-0.07957643084228039,-0.09465055167675018,-0.09465055167675018,0.015199403278529644,-1.6331603527069092,0.7671023011207581,0.0,-0.10984995495527983,-0.10984995495527983,-0.058720119297504425,-0.058720119297504425,0.050401538610458374,-1.989351749420166,-0.5560222864151001,0.0,-0.1091216579079628,-0.1091216579079628,0.16067443788051605,0.16067443788051605,-0.014220784418284893,-0.04493020474910736,-0.337008535861969,0.0,0.17489522229880095,0.17489522229880095
233,7.766666666666667,4,0,0,,4,uneven rough,5,0.0,55.25774383544922,37.58013153076172,0.25016793608665466,1.4635149240493774,1.0191209316253662,1.4635149240493774,1.0191209316253662,8.243671417236328,6.1079840660095215,0.5,-0.2964279353618622,0.109097920358181,0.7317574620246887,0.5095604658126831,0.3211230933666229,0.47845396399497986,0.11278961598873138,0.5467084646224976,-0.1799403578042984,0.1046653464436531,0.2247861623764038,0.2247861623764038,0.216732919216156,0.9154340028762817,-1.571858286857605,0.0,0.008053243160247803,0.008053243160247803,0.23922698199748993,0.23922698199748993,0.22094199061393738,1.503747582435608,0.35210031270980835,0.0,0.01828499138355255,0.01828499138355255,0.05639480799436569,0.05639480799436569,0.11997786909341812,-1.9995628595352173,0.5835387706756592,0.0,-0.06358306109905243,-0.06358306109905243,0.38269591331481934,0.38269591331481934,0.38150155544281006,-0.5650098919868469,1.6407421827316284,0.0,0.0011943578720092773,0.0011943578720092773,-0.2879045903682709,-0.2879045903682709,0.045765187591314316,-1.873884916305542,-1.2901846170425415,0.0,-0.3336697779595852,-0.3336697779595852,0.05233267322182655,0.05233267322182655,0.020170047879219055,1.5556061267852783,0.5055184960365295,0.0,0.0321626253426075,0.0321626253426075
233,7.766666666666667,14,0,0,,4,uneven rough,5,0.0,55.3216438293457,38.39386749267578,0.2052779197692871,1.3310065269470215,0.9005236029624939,1.3310065269470215,0.9005236029624939,6.687160015106201,2.156240940093994,0.1666666716337204,-0.15994276106357574,0.15907488763332367,0.6655032634735107,0.45026180148124695,0.6229171752929688,0.5003805756568909,0.054782167077064514,0.5232775211334229,0.3163090944290161,-0.24234235286712646,0.43604201078414917,0.43604201078414917,0.38041648268699646,1.5268982648849487,0.5337929725646973,0.0,0.05562552809715271,0.05562552809715271,0.25019028782844543,0.25019028782844543,0.1598721444606781,2.000028133392334,0.6591822504997253,0.0,0.09031814336776733,0.09031814336776733,0.027391083538532257,0.027391083538532257,0.0881323292851448,-1.9298155307769775,-0.8025367856025696,0.0,-0.06074124574661255,-0.06074124574661255,0.366294264793396,0.366294264793396,0.22205676138401031,1.3903121948242188,-1.816588282585144,0.0,0.14423750340938568,0.14423750340938568,0.15815454721450806,0.15815454721450806,0.10758959501981735,1.8010860681533813,1.2490355968475342,0.0,0.050564952194690704,0.050564952194690704,-0.12117117643356323,-0.12117117643356323,-0.060963280498981476,-0.11698132753372192,0.8517494797706604,0.0,-0.06020789593458176,-0.06020789593458176
233,7.766666666666667,24,0,0,,4,uneven rough,7,0.0,63.0591926574707,36.272090911865234,0.2911425530910492,1.7804423570632935,-0.10609739273786545,1.7804423570632935,-0.10609739273786545,8.460999488830566,1.8272953033447266,0.3333333432674408,-0.06901928037405014,0.05621735006570816,0.8902211785316467,-0.053048696368932724,-0.10789686441421509,0.12947335839271545,0.2681659460067749,0.20645128190517426,0.508112907409668,-0.0432208888232708,-0.07552780210971832,-0.07552780210971832,0.03570782020688057,-2.000001907348633,0.547300398349762,0.0,-0.11123562231659889,-0.11123562231659889,0.06473667919635773,0.06473667919635773,0.09215345978736877,-1.2399672269821167,0.17160581052303314,0.0,-0.027416780591011047,-0.027416780591011047,0.13408297300338745,0.13408297300338745,0.045828599482774734,2.0,-0.18936848640441895,0.0,0.08825437352061272,0.08825437352061272,0.14451590180397034,0.14451590180397034,0.07681844383478165,1.9983232021331787,-0.5900105237960815,0.0,0.06769745796918869,0.06769745796918869,0.254056453704834,0.254056453704834,0.0766010656952858,0.9340963363647461,-1.366429328918457,0.0,0.1774553880095482,0.1774553880095482,-0.0216104444116354,-0.0216104444116354,-0.0132471127435565,-0.5894567370414734,-0.17186692357063293,0.0,-0.0083633316680789,-0.0083633316680789
234,7.8,4,0,0,,4,uneven rough,5,0.0,55.22599792480469,37.60076141357422,0.2614108622074127,1.499953031539917,1.0461665391921997,1.499953031539917,1.0461665391921997,5.914224147796631,0.4343632161617279,0.1666666716337204,-0.003982613794505596,0.19590583443641663,0.7499765157699585,0.5230832695960999,-0.2882854640483856,0.6467908024787903,0.5594400763511658,0.3452168405056,-0.02956666797399521,-0.11259593069553375,-0.20179982483386993,-0.20179982483386993,0.1909298300743103,-0.7209941148757935,-0.16553878784179688,0.0,-0.39272965490818024,-0.39272965490818024,0.32339540123939514,0.32339540123939514,0.28714028000831604,0.7450947761535645,1.0032438039779663,0.0,0.0362551212310791,0.0362551212310791,0.2797200381755829,0.2797200381755829,0.15311120450496674,-0.8678789138793945,-0.8769515156745911,0.0,0.12660883367061615,0.12660883367061615,0.24165178835391998,0.24165178835391998,0.3359028100967407,-1.9987865686416626,0.3936059772968292,0.0,-0.09425102174282074,-0.09425102174282074,-0.047306668013334274,-0.047306668013334274,-0.016738848760724068,-2.0024919509887695,-1.620209813117981,0.0,-0.030567819252610207,-0.030567819252610207,-0.056297965347766876,-0.056297965347766876,0.001804620143957436,0.7039744257926941,1.0992399454116821,0.0,-0.05810258549172431,-0.05810258549172431
234,7.8,14,0,0,,4,uneven rough,5,0.0,55.30107498168945,38.418827056884766,0.19346541166305542,1.6332008838653564,1.063399076461792,1.6332008838653564,1.063399076461792,6.925127983093262,1.8773274421691895,0.3333333432674408,0.059449076652526855,0.12848171591758728,0.8166004419326782,0.531699538230896,0.15511101484298706,0.2195308953523636,0.1366940289735794,0.6874003410339355,0.35463666915893555,0.2005709558725357,0.10857770591974258,0.10857770591974258,0.3375104069709778,-0.8531262874603271,1.0952965021133423,0.0,-0.2289327010512352,-0.2289327010512352,0.1097654476761818,0.1097654476761818,0.13309356570243835,1.0539653301239014,1.4172989130020142,0.0,-0.02332811802625656,-0.02332811802625656,0.0683470144867897,0.0683470144867897,0.05092500150203705,-1.987810730934143,-1.4399021863937378,0.0,0.017422012984752655,0.017422012984752655,0.48118022084236145,0.48118022084236145,0.2915193438529968,0.8609442710876465,-0.003400983987376094,0.0,0.18966087698936462,0.18966087698936462,0.17731833457946777,0.17731833457946777,0.15727974474430084,-0.3021780848503113,1.5611659288406372,0.0,0.02003858983516693,0.02003858983516693,0.10028547793626785,0.10028547793626785,-0.004795114975422621,-0.4641532003879547,0.30402734875679016,0.0,0.10508059291169047,0.10508059291169047
234,7.8,24,0,0,,4,uneven rough,7,0.0,63.128787994384766,36.26248550415039,0.28480032086372375,1.6727560758590698,0.6718911528587341,1.5590640306472778,0.6718911528587341,8.218393325805664,0.0,0.0,-0.049994390457868576,0.06313138455152512,0.8363780379295349,0.33594557642936707,0.18676142394542694,0.285420298576355,-0.4438866078853607,0.15239249169826508,-0.014954197220504284,0.6037558317184448,0.13073299825191498,0.13073299825191498,0.07480330020189285,1.993239402770996,-0.8929488658905029,0.0,0.055929698050022125,0.055929698050022125,0.1427101492881775,0.1427101492881775,0.10684619098901749,1.9675965309143066,-0.626500129699707,0.0,0.035863958299160004,0.035863958299160004,-0.22194330394268036,-0.22194330394268036,-0.0008739186450839043,-1.9999324083328247,1.04850435256958,0.0,-0.22106938529759645,-0.22106938529759645,0.10667474567890167,0.10667474567890167,0.08215263485908508,-0.008067386224865913,0.8734380006790161,0.0,0.02452211081981659,0.02452211081981659,-0.023926716297864914,-0.023926716297864914,0.03282032161951065,-1.840047836303711,-0.06570801138877869,0.0,-0.056747037917375565,-0.056747037917375565,0.3018779158592224,0.3018779158592224,0.023718401789665222,0.6998722553253174,-0.40797296166419983,0.0,0.2781595140695572,0.2781595140695572
235,7.833333333333333,4,0,0,,4,uneven rough,5,0.0,55.186405181884766,37.61907958984375,0.2574652433395386,1.6270235776901245,0.7868587970733643,1.6270235776901245,0.7868587970733643,4.233747482299805,4.184178352355957,0.3333333432674408,0.030125528573989868,0.16610006988048553,0.8135117888450623,0.39342939853668213,0.20406660437583923,0.5149458050727844,0.4532880485057831,0.26002198457717896,0.27384746074676514,-0.38209280371665955,0.14284661412239075,0.14284661412239075,0.15395419299602509,-1.1248520612716675,-0.47959423065185547,0.0,-0.011107578873634338,-0.011107578873634338,0.2574729025363922,0.2574729025363922,0.2837579548358917,-1.4626903533935547,0.8572858572006226,0.0,-0.02628505229949951,-0.02628505229949951,0.22664402425289154,0.22664402425289154,0.18464305996894836,1.556939721107483,-0.8718218207359314,0.0,0.042000964283943176,0.042000964283943176,0.18201538920402527,0.18201538920402527,0.2719554007053375,-1.9562216997146606,-0.9590570330619812,0.0,-0.08994001150131226,-0.08994001150131226,0.13692373037338257,0.13692373037338257,0.032178398221731186,1.889460802078247,-1.836352825164795,0.0,0.10474533215165138,0.10474533215165138,-0.19104640185832977,-0.19104640185832977,0.0056964014656841755,-0.4011068046092987,0.8757560849189758,0.0,-0.19674280332401395,-0.19674280332401395
235,7.833333333333333,14,0,0,,4,uneven rough,5,0.0,55.275177001953125,38.437252044677734,0.1983083337545395,1.7061848640441895,0.6722115874290466,1.7061848640441895,0.6722115874290466,8.505803108215332,2.7620887756347656,0.19715234637260437,-0.03282428905367851,0.0751781016588211,0.8530924320220947,0.3361057937145233,0.1818406581878662,0.2663857638835907,0.5239754915237427,0.5513548254966736,0.12259642034769058,0.3715473413467407,0.12728846073150635,0.12728846073150635,0.27327588200569153,-1.965052604675293,-0.006345233414322138,0.0,-0.14598742127418518,-0.14598742127418518,0.13319288194179535,0.13319288194179535,0.16795699298381805,0.6687157154083252,1.211869478225708,0.0,-0.034764111042022705,-0.034764111042022705,0.26198774576187134,0.26198774576187134,0.09657090157270432,1.8835105895996094,-1.7496906518936157,0.0,0.16541684418916702,0.16541684418916702,0.3859483599662781,0.3859483599662781,0.35527828335762024,2.001934289932251,0.4853013753890991,0.0,0.030670076608657837,0.030670076608657837,0.06129821017384529,0.06129821017384529,0.08483634889125824,-2.017286539077759,0.5076279044151306,0.0,-0.02353813871741295,-0.02353813871741295,0.18577367067337036,0.18577367067337036,0.053238458931446075,-0.791087806224823,-0.1303033083677292,0.0,0.13253521174192429,0.13253521174192429
235,7.833333333333333,24,0,0,,4,uneven rough,7,0.0,63.20283126831055,36.25690460205078,0.2737426161766052,1.653772234916687,0.4518512487411499,1.653772234916687,0.4518512487411499,8.738348960876465,0.2898818254470825,0.1666666716337204,0.1558215320110321,0.12043258547782898,0.8268861174583435,0.22592562437057495,-0.5841848850250244,0.5046805143356323,-0.07583732157945633,0.18617691099643707,0.138887420296669,0.14600206911563873,-0.40892940759658813,-0.40892940759658813,0.03043796680867672,-0.6320139169692993,0.7389071583747864,0.0,-0.43936737440526485,-0.43936737440526485,0.25234025716781616,0.25234025716781616,0.1734074503183365,2.1676571369171143,0.8402067422866821,0.0,0.07893280684947968,0.07893280684947968,-0.037918660789728165,-0.037918660789728165,0.0149895204231143,1.0336822271347046,-0.6750872731208801,0.0,-0.052908181212842464,-0.052908181212842464,0.1303238421678543,0.1303238421678543,0.13960790634155273,0.5370093584060669,0.37503328919410706,0.0,-0.009284064173698425,-0.009284064173698425,0.0694437101483345,0.0694437101483345,0.06677543371915817,2.3000075817108154,-1.0689228773117065,0.0,0.0026682764291763306,0.0026682764291763306,0.07300103455781937,0.07300103455781937,0.028368376195430756,-1.5414073467254639,0.21840471029281616,0.0,0.04463265836238861,0.04463265836238861
236,7.866666666666666,4,0,0,,4,uneven rough,5,0.0,55.15317916870117,37.642555236816406,0.24203142523765564,1.4940118789672852,0.5704149603843689,1.4940118789672852,0.5704149603843689,3.7289187908172607,4.324751853942871,0.3333333432674408,0.19270607829093933,0.15558570623397827,0.7470059394836426,0.28520748019218445,0.9035110473632812,0.14735475182533264,0.14640207588672638,0.3666972517967224,0.13086186349391937,0.17490896582603455,0.6324577331542969,0.6324577331542969,0.18602050840854645,1.179956078529358,-0.8444241881370544,0.0,0.4464372247457504,0.4464372247457504,0.07367737591266632,0.07367737591266632,0.217828169465065,-1.8471360206604004,-0.4544328451156616,0.0,-0.14415079355239868,-0.14415079355239868,0.07320103794336319,0.07320103794336319,0.14258643984794617,-2.000000238418579,0.5014042854309082,0.0,-0.06938540190458298,-0.06938540190458298,0.25668805837631226,0.25668805837631226,0.2179705798625946,-0.26127889752388,-1.5228557586669922,0.0,0.03871747851371765,0.03871747851371765,0.06543093174695969,0.06543093174695969,0.05386912450194359,0.5403207540512085,0.27022892236709595,0.0,0.011561807245016098,0.011561807245016098,0.08745448291301727,0.08745448291301727,0.06201047822833061,2.0000088214874268,0.15381552278995514,0.0,0.02544400468468666,0.02544400468468666
236,7.866666666666666,14,0,0,,4,uneven rough,5,0.0,55.248958587646484,38.4547004699707,0.20000749826431274,1.716639757156372,0.3772350251674652,1.716639757156372,0.3772350251674652,7.854323387145996,6.1310014724731445,0.3333333432674408,-0.002527579665184021,0.08737365901470184,0.858319878578186,0.1886175125837326,0.31277719140052795,0.12072374671697617,0.2556594908237457,0.5523221492767334,-0.10358420759439468,0.13466346263885498,0.2189440280199051,0.2189440280199051,0.226230189204216,-0.7963625192642212,-1.1138018369674683,0.0,-0.007286161184310913,-0.007286161184310913,0.06036187335848808,0.06036187335848808,0.12735702097415924,-1.344380497932434,0.9047693610191345,0.0,-0.06699514761567116,-0.06699514761567116,0.12782974541187286,0.12782974541187286,0.12211327254772186,-0.8663119077682495,0.3045278787612915,0.0,0.005716472864151001,0.005716472864151001,0.3866254985332489,0.3866254985332489,0.3939721882343292,0.2701317369937897,1.3428083658218384,0.0,-0.007346689701080322,-0.007346689701080322,-0.16573473811149597,-0.16573473811149597,-0.005268414970487356,-1.9973129034042358,-0.9199632406234741,0.0,-0.16046632314100862,-0.16046632314100862,0.06733173131942749,0.06733173131942749,0.046952202916145325,0.35342881083488464,-0.5039120316505432,0.0,0.020379528403282166,0.020379528403282166
236,7.866666666666666,24,0,0,,4,uneven rough,7,0.0,63.27301025390625,36.251163482666016,0.2612186670303345,1.9114975929260254,-0.27260622382164,1.7773170471191406,-0.27260622382164,8.596885681152344,1.527869462966919,0.3333333432674408,0.46894821524620056,0.13307327032089233,0.9557487964630127,-0.13630311191082,0.18510876595973969,0.37680691480636597,-0.16134053468704224,-0.5152982473373413,0.42723390460014343,-0.20217685401439667,0.12957613170146942,0.12957613170146942,0.09414937347173691,1.9654335975646973,-0.036214087158441544,0.0,0.03542675822973251,0.03542675822973251,0.18840345740318298,0.18840345740318298,0.18143323063850403,-0.7544167041778564,1.5907495021820068,0.0,0.006970226764678955,0.006970226764678955,-0.08067026734352112,-0.08067026734352112,-0.03242029994726181,-1.6453092098236084,0.2910540699958801,0.0,-0.04824996739625931,-0.04824996739625931,-0.3607087731361389,-0.3607087731361389,0.07524958997964859,-2.001943826675415,0.46661484241485596,0.0,-0.4359583631157875,-0.4359583631157875,0.21361695230007172,0.21361695230007172,0.1330999732017517,2.0005338191986084,0.83587646484375,0.0,0.08051697909832001,0.08051697909832001,-0.10108842700719833,-0.10108842700719833,-0.043170519173145294,-1.7329106330871582,-0.776596188545227,0.0,-0.05791790783405304,-0.05791790783405304
237,7.8999999999999995,4,0,0,,4,uneven rough,5,0.0,55.12220764160156,37.67351150512695,0.22422221302986145,1.39175283908844,1.0429446697235107,1.39175283908844,1.0429446697235107,7.194190502166748,0.0,0.0,0.4798603057861328,0.16442391276359558,0.69587641954422,0.5214723348617554,0.286327600479126,0.43878665566444397,0.3448253273963928,0.6108769178390503,0.25766775012016296,0.3502846658229828,0.20042932033538818,0.20042932033538818,0.19775138795375824,0.3290138840675354,0.30016404390335083,0.0,0.002677932381629944,0.002677932381629944,0.21939332783222198,0.21939332783222198,0.2335483431816101,0.807678759098053,-1.2418696880340576,0.0,-0.014155015349388123,-0.014155015349388123,0.1724126636981964,0.1724126636981964,0.12254875898361206,-1.2186790704727173,-0.9128943085670471,0.0,0.04986390471458435,0.04986390471458435,0.4276138246059418,0.4276138246059418,0.2737942337989807,1.9666640758514404,-0.8095579147338867,0.0,0.15381959080696106,0.15381959080696106,0.12883387506008148,0.12883387506008148,0.10720894485712051,0.6744980216026306,0.42293933033943176,0.0,0.021624930202960968,0.021624930202960968,0.1751423329114914,0.1751423329114914,0.11764159798622131,2.004664182662964,1.197656512260437,0.0,0.05750073492527008,0.05750073492527008
