step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
237,7.8999999999999995,14,0,0,,4,uneven rough,5,0.0,55.20995330810547,38.466182708740234,0.21018655598163605,1.5149043798446655,0.3931938707828522,1.5149043798446655,0.3931938707828522,7.481156826019287,3.211637258529663,0.3333333432674408,0.02116858959197998,0.06844641268253326,0.7574521899223328,0.1965969353914261,0.010817785747349262,0.37457945942878723,0.6144713163375854,0.3487918972969055,-0.05989004671573639,-0.05347830057144165,0.007572449743747711,0.007572449743747711,0.17173385620117188,-1.9509351253509521,-0.9343211054801941,0.0,-0.16416140645742416,-0.16416140645742416,0.18728972971439362,0.18728972971439362,0.16583110392093658,1.3648717403411865,-0.36690399050712585,0.0,0.02145862579345703,0.02145862579345703,0.3072356581687927,0.3072356581687927,0.10748685151338577,-0.8558169007301331,-0.35746702551841736,0.0,0.19974880665540695,0.19974880665540695,0.24415431916713715,0.24415431916713715,0.3515394330024719,-1.9310327768325806,0.7363150715827942,0.0,-0.10738511383533478,-0.10738511383533478,-0.09582407772541046,-0.09582407772541046,-0.043192703276872635,-1.7544729709625244,-1.529098629951477,0.0,-0.05263137444853783,-0.05263137444853783,-0.026739150285720825,-0.026739150285720825,0.02046462520956993,-0.9205012321472168,-0.01916998252272606,0.0,-0.047203775495290756,-0.047203775495290756
237,7.8999999999999995,24,0,0,,4,uneven rough,7,0.0,63.343257904052734,36.24359893798828,0.257548063993454,1.8104501962661743,0.4418821930885315,1.7228273153305054,0.4418821930885315,6.585204601287842,6.6666669845581055,0.3333333432674408,0.7784594893455505,0.20970997214317322,0.9052250981330872,0.22094109654426575,0.3999286890029907,0.447037935256958,-0.09589909017086029,0.06067965179681778,0.12022630125284195,-0.4362073242664337,0.2799500823020935,0.2799500823020935,0.158109650015831,1.7650662660598755,1.095521092414856,0.0,0.12184043228626251,0.12184043228626251,0.223518967628479,0.223518967628479,0.17326116561889648,1.4198839664459229,0.26478829979896545,0.0,0.05025780200958252,0.05025780200958252,-0.047949545085430145,-0.047949545085430145,-0.04728841409087181,-0.24260787665843964,-0.8037691712379456,0.0,-0.0006611309945583344,-0.0006611309945583344,0.042475756257772446,0.042475756257772446,0.03641895577311516,-0.25307363271713257,-0.9291126728057861,0.0,0.006056800484657288,0.006056800484657288,0.060113150626420975,0.060113150626420975,0.11122002452611923,-1.229578971862793,1.4943758249282837,0.0,-0.05110687389969826,-0.05110687389969826,-0.21810366213321686,-0.21810366213321686,-0.10849466919898987,-1.7905160188674927,-1.3172980546951294,0.0,-0.10960899293422699,-0.10960899293422699
238,7.933333333333334,4,0,0,,4,uneven rough,5,0.0,55.09091567993164,37.6976432800293,0.21140071749687195,1.7252016067504883,1.0220948457717896,1.7252016067504883,1.0220948457717896,6.862593650817871,2.7109792232513428,0.3333333432674408,0.6172521114349365,0.19617295265197754,0.8626008033752441,0.5110474228858948,-0.14988012611865997,0.26737111806869507,0.069794662296772,0.7202823162078857,0.6088511943817139,0.2861795127391815,-0.10491608828306198,-0.10491608828306198,0.15127702057361603,-1.7246508598327637,0.3164758086204529,0.0,-0.256193108856678,-0.256193108856678,0.13368555903434753,0.13368555903434753,0.1811157613992691,-1.227697730064392,-0.08305131644010544,0.0,-0.04743020236492157,-0.04743020236492157,0.034897331148386,0.034897331148386,0.05888441577553749,0.18336592614650726,-1.0857855081558228,0.0,-0.02398708462715149,-0.02398708462715149,0.5041975975036621,0.5041975975036621,0.3436981439590454,1.8144711256027222,0.7601229548454285,0.0,0.1604994535446167,0.1604994535446167,0.30442559719085693,0.30442559719085693,0.14465390145778656,1.995194911956787,0.5651710629463196,0.0,0.15977169573307037,0.15977169573307037,0.14308975636959076,0.14308975636959076,0.08841317892074585,1.999336838722229,1.6539400815963745,0.0,0.05467657744884491,0.05467657744884491
238,7.933333333333334,14,0,0,,4,uneven rough,5,0.0,55.175086975097656,38.48283004760742,0.20843911170959473,1.6459341049194336,0.5911872386932373,1.6459341049194336,0.5911872386932373,4.89112663269043,2.886273145675659,0.3333333432674408,0.14484620094299316,0.1641722470521927,0.8229670524597168,0.29559361934661865,0.6159340143203735,0.007566445507109165,0.16496296226978302,-0.20575107634067535,-0.016969600692391396,-0.6572318077087402,0.431153804063797,0.431153804063797,0.1968754380941391,1.306293249130249,-1.509116530418396,0.0,0.2342783659696579,0.2342783659696579,0.0037832227535545826,0.0037832227535545826,0.12270163744688034,-0.5653970837593079,0.6122450828552246,0.0,-0.11891841469332576,-0.11891841469332576,0.08248148113489151,0.08248148113489151,0.08173526078462601,0.6660626530647278,-0.6392349600791931,0.0,0.0007462203502655029,0.0007462203502655029,-0.1440257579088211,-0.1440257579088211,0.2852834165096283,-0.900622546672821,-0.7718082070350647,0.0,-0.4293091744184494,-0.4293091744184494,-0.027151361107826233,-0.027151361107826233,-0.06280647963285446,1.5399960279464722,-1.656525731086731,0.0,0.03565511852502823,0.03565511852502823,-0.3286159038543701,-0.3286159038543701,-0.011236950755119324,0.5730636119842529,-0.5287842750549316,0.0,-0.3173789530992508,-0.3173789530992508
238,7.933333333333334,24,0,0,,4,uneven rough,7,0.0,63.41707992553711,36.236087799072266,0.25416797399520874,1.8405592441558838,-0.8134563565254211,1.6045089960098267,-0.8134563565254211,7.798465728759766,0.4394943118095398,0.1666666716337204,0.8972411155700684,0.20198564231395721,0.9202796220779419,-0.40672817826271057,-0.08821867406368256,0.47894489765167236,0.24802175164222717,0.09099069237709045,0.31309500336647034,-0.4311579167842865,-0.06175307184457779,-0.06175307184457779,0.10969961434602737,-1.5623513460159302,1.4740831851959229,0.0,-0.17145268619060516,-0.17145268619060516,0.23947244882583618,0.23947244882583618,0.2309717833995819,0.6922251582145691,0.9178814888000488,0.0,0.008500665426254272,0.008500665426254272,0.12401087582111359,0.12401087582111359,-0.006988998502492905,1.0740735530853271,-0.48648756742477417,0.0,0.1309998743236065,0.1309998743236065,0.06369348615407944,0.06369348615407944,0.08563446998596191,0.5656908750534058,-0.5468789935112,0.0,-0.021940983831882477,-0.021940983831882477,0.15654750168323517,0.15654750168323517,0.15876539051532745,1.0078470706939697,-0.0457531102001667,0.0,-0.002217888832092285,-0.002217888832092285,-0.21557895839214325,-0.21557895839214325,-0.15802010893821716,-1.961756706237793,-1.584856390953064,0.0,-0.057558849453926086,-0.057558849453926086
239,7.966666666666667,4,0,0,,4,uneven rough,5,0.0,55.05863952636719,37.724674224853516,0.22120708227157593,1.845321774482727,0.8529439568519592,1.845321774482727,0.8529439568519592,8.654470443725586,10.404426574707031,0.6666666865348816,0.22085949778556824,0.0796760767698288,0.9226608872413635,0.4264719784259796,0.3206290900707245,0.4091513454914093,-0.388118177652359,0.3079826533794403,0.25426599383354187,0.40593311190605164,0.22444036602973938,0.22444036602973938,0.20280304551124573,1.888485312461853,-0.8375808596611023,0.0,0.021637320518493652,0.021637320518493652,0.20457567274570465,0.20457567274570465,0.1730675846338272,0.1959356814622879,-0.7302364706993103,0.0,0.03150808811187744,0.03150808811187744,-0.1940590888261795,-0.1940590888261795,0.018011245876550674,-0.9116108417510986,-0.3682050108909607,0.0,-0.21207033470273018,-0.21207033470273018,0.21558785438537598,0.21558785438537598,0.2856667935848236,-1.992425799369812,1.3562532663345337,0.0,-0.07007893919944763,-0.07007893919944763,0.12713299691677094,0.12713299691677094,0.15726889669895172,-0.41156649589538574,1.3737090826034546,0.0,-0.030135899782180786,-0.030135899782180786,0.20296655595302582,0.20296655595302582,0.14115144312381744,1.3474717140197754,1.849228024482727,0.0,0.061815112829208374,0.061815112829208374
239,7.966666666666667,14,0,0,,4,uneven rough,5,0.0,55.140132904052734,38.50509262084961,0.20758718252182007,1.6601173877716064,0.7871156334877014,1.6601173877716064,0.7871156334877014,5.06272554397583,1.6146342754364014,0.3333333432674408,0.1920640915632248,0.07153963297605515,0.8300586938858032,0.3935578167438507,0.6839739680290222,0.13601987063884735,-0.38462555408477783,0.19726507365703583,0.37419724464416504,-0.4304472506046295,0.4787817597389221,0.4787817597389221,0.26261603832244873,1.9981356859207153,0.08272119611501694,0.0,0.2161657214164734,0.2161657214164734,0.06800993531942368,0.06800993531942368,0.10033899545669556,-1.609555721282959,-0.05359590798616409,0.0,-0.03232906013727188,-0.03232906013727188,-0.19231277704238892,-0.19231277704238892,0.038821153342723846,-0.06360510736703873,0.09878265112638474,0.0,-0.23113393038511276,-0.23113393038511276,0.13808554410934448,0.13808554410934448,0.2215462177991867,-1.9667350053787231,-0.8446400761604309,0.0,-0.08346067368984222,-0.08346067368984222,0.18709862232208252,0.18709862232208252,-0.03433666378259659,0.36303266882896423,0.15079337358474731,0.0,0.2214352861046791,0.2214352861046791,-0.21522362530231476,-0.21522362530231476,-0.03646453469991684,-0.5269839763641357,0.09420248866081238,0.0,-0.17875909060239792,-0.17875909060239792
239,7.966666666666667,24,0,0,,4,uneven rough,7,0.0,63.486900329589844,36.21891784667969,0.24366196990013123,1.8390203714370728,0.9639385342597961,1.7785780429840088,0.9639385342597961,8.688483238220215,1.9775551557540894,0.1666666716337204,0.911872386932373,0.18122777342796326,0.9195101857185364,0.48196926712989807,0.45416778326034546,0.4389929175376892,0.12087778747081757,0.18837369978427887,0.25507333874702454,-0.014223985373973846,0.31791743636131287,0.31791743636131287,0.15017211437225342,1.3492435216903687,-0.24272237718105316,0.0,0.16774532198905945,0.16774532198905945,0.2194964587688446,0.2194964587688446,0.19562608003616333,-0.33791202306747437,0.7902950048446655,0.0,0.023870378732681274,0.023870378732681274,0.06043889373540878,0.06043889373540878,0.05817364901304245,1.4737075567245483,0.39585646986961365,0.0,0.002265244722366333,0.002265244722366333,0.1318615823984146,0.1318615823984146,0.0919598788022995,1.7681076526641846,0.08217000961303711,0.0,0.03990170359611511,0.03990170359611511,0.12753666937351227,0.12753666937351227,0.1444883495569229,0.3795161545276642,0.5499542951583862,0.0,-0.016951680183410645,-0.016951680183410645,-0.007111992686986923,-0.007111992686986923,-0.1264442652463913,-1.1215660572052002,-1.7979564666748047,0.0,0.11933227255940437,0.11933227255940437
240,8.0,4,0,0,,4,uneven rough,5,0.0,55.02218246459961,37.748291015625,0.2277294397354126,1.7416476011276245,0.1509324610233307,1.7416476011276245,0.1509324610233307,4.487222671508789,5.292070388793945,0.3333333432674408,0.14668409526348114,0.0863143652677536,0.8708238005638123,0.07546623051166534,0.37152034044265747,0.2951522469520569,-0.14508254826068878,0.09216133505105972,0.4317448139190674,-0.3796059191226959,0.2600642442703247,0.2600642442703247,0.2628939151763916,1.4631390571594238,0.7037418484687805,0.0,-0.0028296709060668945,-0.0028296709060668945,0.14757612347602844,0.14757612347602844,0.173152357339859,-0.2681930661201477,-0.20657706260681152,0.0,-0.025576233863830566,-0.025576233863830566,-0.07254127413034439,-0.07254127413034439,-0.029138393700122833,-1.3094258308410645,-0.6754476428031921,0.0,-0.04340288043022156,-0.04340288043022156,0.06451293081045151,0.06451293081045151,0.2223755568265915,-1.5424463748931885,-0.537095844745636,0.0,-0.15786262601613998,-0.15786262601613998,0.2158724069595337,0.2158724069595337,0.17806214094161987,0.052237819880247116,0.3643110692501068,0.0,0.03781026601791382,0.03781026601791382,-0.18980295956134796,-0.18980295956134796,0.07674574851989746,-2.002751350402832,1.5655341148376465,0.0,-0.2665487080812454,-0.2665487080812454
240,8.0,14,0,0,,4,uneven rough,5,0.0,55.105133056640625,38.53000259399414,0.20387010276317596,1.6409666538238525,0.611855685710907,1.6409666538238525,0.611855685710907,2.1372222900390625,1.869472861289978,0.5,0.3098876476287842,0.07590891420841217,0.8204833269119263,0.3059278428554535,0.5859577059745789,-0.22789248824119568,0.4586373567581177,0.2613842785358429,0.20219990611076355,-0.12196604162454605,0.41017037630081177,0.41017037630081177,0.3298783600330353,1.7687901258468628,1.1656999588012695,0.0,0.08029201626777649,0.08029201626777649,-0.36462798714637756,-0.36462798714637756,0.07711604982614517,0.8856866955757141,-0.9333384037017822,0.0,-0.44174403697252274,-0.44174403697252274,0.22931867837905884,0.22931867837905884,0.08528142422437668,-0.44352614879608154,0.006968321278691292,0.0,0.14403725415468216,0.14403725415468216,0.18296898901462555,0.18296898901462555,0.17025353014469147,-0.8667468428611755,-1.4790745973587036,0.0,0.012715458869934082,0.012715458869934082,0.10109995305538177,0.10109995305538177,0.020798122510313988,1.85536789894104,0.2707938551902771,0.0,0.08030183054506779,0.08030183054506779,-0.060983020812273026,-0.060983020812273026,-0.053390733897686005,-1.8005588054656982,-0.25701746344566345,0.0,-0.007592286914587021,-0.007592286914587021
240,8.0,24,0,0,,4,uneven rough,7,0.0,63.55426025390625,36.20751190185547,0.22284814715385437,1.9019695520401,0.5278142690658569,1.7844489812850952,0.5278142690658569,9.50307846069336,2.1617820262908936,0.1666666716337204,0.40301451086997986,0.33430275321006775,0.95098477602005,0.26390713453292847,-0.5500584840774536,0.25597962737083435,-0.33373910188674927,0.05167922377586365,0.4233582317829132,0.20242513716220856,-0.38504093885421753,-0.38504093885421753,0.12944118678569794,-0.8694489598274231,0.6573780179023743,0.0,-0.5144821256399155,-0.5144821256399155,0.12798981368541718,0.12798981368541718,0.13449564576148987,-1.6350852251052856,0.15240474045276642,0.0,-0.006505832076072693,-0.006505832076072693,-0.16686955094337463,-0.16686955094337463,0.009745963849127293,-1.9309884309768677,1.0052753686904907,0.0,-0.17661551479250193,-0.17661551479250193,0.036175455898046494,0.036175455898046494,0.10245925933122635,-1.675710916519165,1.0354021787643433,0.0,-0.06628380343317986,-0.06628380343317986,0.2116791158914566,0.2116791158914566,0.190874382853508,2.000000238418579,0.4535882771015167,0.0,0.02080473303794861,0.02080473303794861,0.10121256858110428,0.10121256858110428,-0.09347296506166458,1.9914040565490723,-1.4155241250991821,0.0,0.19468553364276886,0.19468553364276886
241,8.033333333333333,4,0,0,,4,uneven rough,5,0.0,54.989253997802734,37.7735481262207,0.23452185094356537,1.7165403366088867,0.2854604423046112,1.7165403366088867,0.2854604423046112,4.4660844802856445,1.9132602214813232,0.5,0.019739370793104172,0.16259831190109253,0.8582701683044434,0.1427302211523056,0.556827187538147,0.033372487872838974,0.23123504221439362,0.20278169214725494,0.2535538673400879,-0.4753795564174652,0.3897790312767029,0.3897790312767029,0.329334020614624,1.9809173345565796,1.1331063508987427,0.0,0.06044501066207886,0.06044501066207886,0.016686243936419487,0.016686243936419487,0.10874171555042267,-1.9506480693817139,-0.2414148598909378,0.0,-0.09205547161400318,-0.09205547161400318,0.11561752110719681,0.11561752110719681,0.023573780432343483,1.9251514673233032,-1.0339000225067139,0.0,0.09204374067485332,0.09204374067485332,0.1419471800327301,0.1419471800327301,0.15616704523563385,-1.8381354808807373,-1.105522871017456,0.0,-0.014219865202903748,-0.014219865202903748,0.12677693367004395,0.12677693367004395,0.11573439836502075,-1.5913805961608887,0.187864288687706,0.0,0.011042535305023193,0.011042535305023193,-0.2376897782087326,-0.2376897782087326,0.02361302636563778,-0.6692320108413696,-0.4519808888435364,0.0,-0.2613028045743704,-0.2613028045743704
241,8.033333333333333,14,0,0,,4,uneven rough,5,0.0,55.07407760620117,38.556392669677734,0.20420752465724945,1.5393171310424805,0.3863295316696167,1.5393171310424805,0.3863295316696167,2.47507643699646,3.5268867015838623,0.5,0.26379626989364624,0.08191473037004471,0.7696585655212402,0.19316476583480835,0.5119408965110779,0.015149354003369808,0.3766901195049286,0.3574571907520294,0.2489892840385437,-0.3168887794017792,0.35835862159729004,0.35835862159729004,0.34419164061546326,0.31747323274612427,1.5066882371902466,0.0,0.014166980981826782,0.014166980981826782,0.007574677001684904,0.007574677001684904,0.04925420507788658,-1.3891887664794922,0.09514165669679642,0.0,-0.04167952807620168,-0.04167952807620168,0.1883450597524643,0.1883450597524643,0.10985918343067169,1.430140495300293,-0.24774205684661865,0.0,0.0784858763217926,0.0784858763217926,0.25022003054618835,0.25022003054618835,0.22186870872974396,1.746053695678711,-1.1328634023666382,0.0,0.028351321816444397,0.028351321816444397,0.12449464201927185,0.12449464201927185,0.06889127939939499,1.9461731910705566,1.1667149066925049,0.0,0.05560336261987686,0.05560336261987686,-0.1584443897008896,-0.1584443897008896,-0.11238064616918564,-1.3466615676879883,-1.129738450050354,0.0,-0.04606374353170395,-0.04606374353170395
241,8.033333333333333,24,0,0,,4,uneven rough,7,0.0,63.622493743896484,36.21132278442383,0.21418631076812744,1.7804372310638428,0.2752937972545624,1.6122713088989258,0.2752937972545624,8.337417602539062,0.0,0.0,0.4458061456680298,0.33828943967819214,0.8902186155319214,0.1376468986272812,0.10684975236654282,0.3823602497577667,-0.3160766661167145,-0.4151391088962555,0.21656186878681183,-0.0777764767408371,0.07479482889175415,0.07479482889175415,0.10123550146818161,0.26582276821136475,-0.2058926820755005,0.0,-0.02644067257642746,-0.02644067257642746,0.19118012487888336,0.19118012487888336,0.1331670582294464,1.1688274145126343,-0.858245313167572,0.0,0.05801306664943695,0.05801306664943695,-0.15803833305835724,-0.15803833305835724,-0.03428097069263458,-0.012539464980363846,-0.6548934578895569,0.0,-0.12375736236572266,-0.12375736236572266,-0.2905973792076111,-0.2905973792076111,0.05122038349509239,-1.298364281654358,-0.4974660277366638,0.0,-0.3418177627027035,-0.3418177627027035,0.10828093439340591,0.10828093439340591,0.20586681365966797,0.7896168231964111,1.327932357788086,0.0,-0.09758587926626205,-0.09758587926626205,-0.03888823837041855,-0.03888823837041855,-0.08328773826360703,-1.8979625701904297,0.510759174823761,0.0,0.04439949989318848,0.04439949989318848
242,8.066666666666666,4,0,0,,4,uneven rough,5,0.0,54.955074310302734,37.800445556640625,0.23100200295448303,1.7022175788879395,-1.072955846786499,1.7022175788879395,-1.072955846786499,6.02203893661499,3.9386730194091797,0.3333333432674408,-0.16202875971794128,0.16165263950824738,0.8511087894439697,-0.5364779233932495,0.49594902992248535,-0.11363018304109573,0.636196494102478,0.36542102694511414,0.6401139497756958,-0.4964071810245514,0.3471643030643463,0.3471643030643463,0.3376132547855377,0.14666874706745148,1.6124601364135742,0.0,0.009551048278808594,0.009551048278808594,-0.18180829286575317,-0.18180829286575317,0.07852957397699356,-0.6189389228820801,-1.2078183889389038,0.0,-0.26033786684274673,-0.26033786684274673,0.318098247051239,0.318098247051239,0.05700398236513138,2.0170412063598633,0.639153003692627,0.0,0.26109426468610764,0.26109426468610764,0.2557947039604187,0.2557947039604187,0.20369583368301392,1.9998859167099,-1.5197433233261108,0.0,0.052098870277404785,0.052098870277404785,0.3200569748878479,0.3200569748878479,0.15212106704711914,1.399875521659851,-0.8181239366531372,0.0,0.16793590784072876,0.16793590784072876,-0.2482035905122757,-0.2482035905122757,-0.026717547327280045,0.5273427367210388,-0.5748150944709778,0.0,-0.22148604318499565,-0.22148604318499565
242,8.066666666666666,14,0,0,,4,uneven rough,5,0.0,55.04246520996094,38.581642150878906,0.2002786546945572,1.6914236545562744,0.6623271107673645,1.6914236545562744,0.6623271107673645,3.971597671508789,3.7601981163024902,0.6666666865348816,-0.0946500152349472,0.13778895139694214,0.8457118272781372,0.33116355538368225,0.5172249674797058,0.059201985597610474,0.214952751994133,0.46754926443099976,0.2903348207473755,0.081451416015625,0.36205747723579407,0.36205747723579407,0.3546973168849945,0.48487189412117004,0.8343039155006409,0.0,0.0073601603507995605,0.0073601603507995605,0.029600992798805237,0.029600992798805237,0.01834007166326046,0.1770648956298828,-0.7441014051437378,0.0,0.011260921135544777,0.011260921135544777,0.1074763759970665,0.1074763759970665,0.11570531129837036,-0.9419761896133423,0.7009357213973999,0.0,-0.008228935301303864,-0.008228935301303864,0.32728448510169983,0.32728448510169983,0.2870429456233978,1.999999761581421,0.4948814809322357,0.0,0.040241539478302,0.040241539478302,0.14516741037368774,0.14516741037368774,0.13574716448783875,1.7051939964294434,1.6074219942092896,0.0,0.009420245885848999,0.009420245885848999,0.0407257080078125,0.0407257080078125,-0.06748120486736298,1.3424485921859741,-1.2523871660232544,0.0,0.10820691287517548,0.10820691287517548
242,8.066666666666666,24,0,0,,4,uneven rough,7,0.0,63.68376541137695,36.22511291503906,0.22455136477947235,1.942647933959961,0.4322875142097473,1.7837778329849243,0.4322875142097473,7.894460678100586,1.9393110275268555,0.3333333432674408,-0.40279483795166016,0.33008286356925964,0.9713239669799805,0.21614375710487366,0.15905840694904327,0.21182291209697723,-0.266061395406723,-0.33015361428260803,0.3190932869911194,-0.3419761657714844,0.11134088039398193,0.11134088039398193,0.1329764872789383,0.716264545917511,0.06081607565283775,0.0,-0.02163560688495636,-0.02163560688495636,0.10591145604848862,0.10591145604848862,0.0981077030301094,0.3425719141960144,0.2878652513027191,0.0,0.007803753018379211,0.007803753018379211,-0.1330306977033615,-0.1330306977033615,-0.08918022364377975,-1.5319817066192627,-0.29170534014701843,0.0,-0.04385047405958176,-0.04385047405958176,-0.23110753297805786,-0.23110753297805786,-0.008301100693643093,-1.7659530639648438,-0.9502953290939331,0.0,-0.22280643228441477,-0.22280643228441477,0.1595466434955597,0.1595466434955597,0.1678512692451477,0.040402770042419434,1.023567795753479,0.0,-0.008304625749588013,-0.008304625749588013,-0.1709880828857422,-0.1709880828857422,-0.15327121317386627,-2.003056049346924,-0.8511363863945007,0.0,-0.017716869711875916,-0.017716869711875916
243,8.1,4,0,0,,4,uneven rough,5,0.0,54.92002868652344,37.836265563964844,0.23399698734283447,1.569309949874878,0.7119950652122498,1.569309949874878,0.7119950652122498,7.502523422241211,3.31351637840271,0.5,-0.5834302306175232,0.14801043272018433,0.784654974937439,0.3559975326061249,0.6322989463806152,0.4498070776462555,0.303397536277771,0.6275352239608765,0.41619962453842163,0.1795095056295395,0.4426092505455017,0.4426092505455017,0.3969719409942627,1.8874207735061646,0.7836990356445312,0.0,0.045637309551239014,0.045637309551239014,0.22490353882312775,0.22490353882312775,0.14225314557552338,1.8876923322677612,-0.8748648762702942,0.0,0.08265039324760437,0.08265039324760437,0.1516987681388855,0.1516987681388855,0.12108311057090759,0.9218542575836182,1.4182134866714478,0.0,0.030615657567977905,0.030615657567977905,0.4392746388912201,0.4392746388912201,0.26010236144065857,1.9321948289871216,0.4702613949775696,0.0,0.17917227745056152,0.17917227745056152,0.20809981226921082,0.20809981226921082,0.21229124069213867,1.7566487789154053,0.43593692779541016,0.0,-0.0041914284229278564,-0.0041914284229278564,0.08975475281476974,0.08975475281476974,0.029127096757292747,0.6590059995651245,0.04834691062569618,0.0,0.060627656057477,0.060627656057477
243,8.1,14,0,0,,4,uneven rough,5,0.0,55.006187438964844,38.601417541503906,0.19639712572097778,1.5774949789047241,0.7417606711387634,1.5774949789047241,0.7417606711387634,7.904347896575928,0.6548243761062622,0.1666666716337204,-0.09465847909450531,0.2056770771741867,0.7887474894523621,0.3708803355693817,0.21653805673122406,0.13075131177902222,0.2866707742214203,0.5086875557899475,0.42089182138442993,0.037816986441612244,0.15157663822174072,0.15157663822174072,0.30613937973976135,-1.6697973012924194,0.6367344260215759,0.0,-0.15456274151802063,-0.15456274151802063,0.06537565588951111,0.06537565588951111,0.07023083418607712,1.2430323362350464,-0.22327233850955963,0.0,-0.0048551782965660095,-0.0048551782965660095,0.14333538711071014,0.14333538711071014,0.13596121966838837,0.48475706577301025,-0.22796960175037384,0.0,0.007374167442321777,0.007374167442321777,0.3560812771320343,0.3560812771320343,0.35675719380378723,1.7781842947006226,1.345878005027771,0.0,-0.0006759166717529297,-0.0006759166717529297,0.21044591069221497,0.21044591069221497,0.19482000172138214,0.4089011251926422,1.6627024412155151,0.0,0.015625908970832825,0.015625908970832825,0.018908493220806122,0.018908493220806122,-0.002851699711754918,2.0008461475372314,0.21473760902881622,0.0,0.02176019293256104,0.02176019293256104
243,8.1,24,0,0,,4,uneven rough,7,0.0,63.74534606933594,36.242977142333984,0.24281862378120422,1.8398711681365967,-1.209752082824707,1.8200352191925049,-1.209752082824707,7.869338035583496,4.617044448852539,0.3333333432674408,-0.6708366274833679,0.2366163581609726,0.9199355840682983,-0.6048760414123535,0.017015721648931503,0.33238485455513,-0.0064142546616494656,-0.5540801882743835,0.11649151146411896,-0.6102392673492432,0.011911004781723022,0.011911004781723022,0.07847950607538223,-1.9442325830459595,0.4314078092575073,0.0,-0.06656850129365921,-0.06656850129365921,0.166192427277565,0.166192427277565,0.1244218647480011,1.0025691986083984,0.3187964856624603,0.0,0.041770562529563904,0.041770562529563904,-0.0032071273308247328,-0.0032071273308247328,-0.07675988227128983,1.155935525894165,-0.9929597973823547,0.0,0.07355275494046509,0.07355275494046509,-0.387856125831604,-0.387856125831604,-0.053639691323041916,-1.6562926769256592,-1.4114696979522705,0.0,-0.3342164345085621,-0.3342164345085621,0.05824575573205948,0.05824575573205948,0.1231866106390953,-1.6468886137008667,0.4676845371723175,0.0,-0.06494085490703583,-0.06494085490703583,-0.3051196336746216,-0.3051196336746216,-0.1829439103603363,-0.435539573431015,-1.5024337768554688,0.0,-0.12217572331428528,-0.12217572331428528
244,8.133333333333333,4,0,0,,4,uneven rough,5,0.0,54.88520812988281,37.862979888916016,0.23125989735126495,1.8289268016815186,1.1508839130401611,1.8289268016815186,1.1508839130401611,3.8453054428100586,2.5335958003997803,0.3333333432674408,-0.39042720198631287,0.19527077674865723,0.9144634008407593,0.5754419565200806,-0.0552515983581543,0.12659016251564026,0.02629876509308815,0.7986187934875488,0.7175624370574951,0.05455989018082619,-0.03867611661553383,-0.03867611661553383,0.36237552762031555,-1.9792077541351318,1.4077452421188354,0.0,-0.4010516442358494,-0.4010516442358494,0.06329508125782013,0.06329508125782013,0.12151862680912018,-1.1293522119522095,0.6870899200439453,0.0,-0.05822354555130005,-0.05822354555130005,0.013149382546544075,0.013149382546544075,0.05766938626766205,-2.0048105716705322,1.137571096420288,0.0,-0.04452000372111797,-0.04452000372111797,0.5590331554412842,0.5590331554412842,0.32831668853759766,1.6096500158309937,1.2968411445617676,0.0,0.23071646690368652,0.23071646690368652,0.35878121852874756,0.35878121852874756,0.23694005608558655,0.1776689738035202,1.182669758796692,0.0,0.12184116244316101,0.12184116244316101,0.027279945090413094,0.027279945090413094,0.03490458056330681,0.1386415660381317,0.39361464977264404,0.0,-0.007624635472893715,-0.007624635472893715
