step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
244,8.133333333333333,14,0,0,,4,uneven rough,5,0.0,54.96816635131836,38.622127532958984,0.1922135055065155,1.6644458770751953,0.701463520526886,1.6644458770751953,0.701463520526886,8.251381874084473,1.0920307636260986,0.1666666716337204,-0.01154106855392456,0.25012001395225525,0.8322229385375977,0.350731760263443,0.4759863317012787,0.12099964916706085,0.14913491904735565,0.43449896574020386,0.29842403531074524,-0.24710218608379364,0.3331904411315918,0.3331904411315918,0.3481352627277374,1.5846812725067139,-0.6673827171325684,0.0,-0.01494482159614563,-0.01494482159614563,0.060499824583530426,0.060499824583530426,0.07203749567270279,-0.10430040210485458,0.6057789325714111,0.0,-0.011537671089172363,-0.011537671089172363,0.07456745952367783,0.07456745952367783,0.08157394826412201,-2.007246255874634,0.17500732839107513,0.0,-0.007006488740444183,-0.007006488740444183,0.3041492700576782,0.3041492700576782,0.3269311189651489,-1.3864312171936035,1.5903047323226929,0.0,-0.022781848907470703,-0.022781848907470703,0.14921201765537262,0.14921201765537262,0.1449926793575287,-0.7541841268539429,0.9538009166717529,0.0,0.004219338297843933,0.004219338297843933,-0.12355109304189682,-0.12355109304189682,-0.04122985526919365,-2.0034966468811035,1.2246066331863403,0.0,-0.08232123777270317,-0.08232123777270317
244,8.133333333333333,24,0,0,,4,uneven rough,7,0.0,63.80723190307617,36.253143310546875,0.25373026728630066,1.9545917510986328,-0.7731437087059021,1.6186339855194092,-0.7731437087059021,9.18792724609375,4.905881881713867,0.3333333432674408,-1.0216625928878784,0.262970507144928,0.9772958755493164,-0.38657185435295105,0.43580612540245056,0.2605462372303009,0.4112987518310547,-0.5402957201004028,0.5017707943916321,-0.7708516120910645,0.30506429076194763,0.30506429076194763,0.11262433230876923,1.7865595817565918,-0.9117835164070129,0.0,0.1924399584531784,0.1924399584531784,0.13027311861515045,0.13027311861515045,0.1361508071422577,-0.7775771021842957,0.7054027915000916,0.0,-0.005877688527107239,-0.005877688527107239,0.20564937591552734,0.20564937591552734,-0.03669780492782593,0.5640335083007812,0.22202946245670319,0.0,0.24234718084335327,0.24234718084335327,-0.3782069981098175,-0.3782069981098175,-0.12152174860239029,-1.6587204933166504,-1.5498930215835571,0.0,-0.2566852495074272,-0.2566852495074272,0.25088539719581604,0.25088539719581604,0.17386378347873688,1.9591708183288574,-0.727898895740509,0.0,0.07702161371707916,0.07702161371707916,-0.3854258060455322,-0.3854258060455322,-0.22554637491703033,-1.0627152919769287,-0.8992099165916443,0.0,-0.1598794311285019,-0.1598794311285019
245,8.166666666666666,4,0,0,,4,uneven rough,5,0.0,54.84708786010742,37.88226318359375,0.23497316241264343,1.6518418788909912,0.506112277507782,1.6518418788909912,0.506112277507782,8.237181663513184,3.4326083660125732,0.3333333432674408,-0.2355455607175827,0.14173492789268494,0.8259209394454956,0.253056138753891,0.46362441778182983,-0.18338017165660858,0.4096955955028534,0.3965527415275574,0.16599388420581818,0.23150816559791565,0.32453709840774536,0.32453709840774536,0.3362988531589508,-0.5112677216529846,-0.5072441101074219,0.0,-0.011761754751205444,-0.011761754751205444,-0.29340827465057373,-0.29340827465057373,0.06439951062202454,-1.1176257133483887,-0.3399297297000885,0.0,-0.35780778527259827,-0.35780778527259827,0.2048477977514267,0.2048477977514267,0.10331237316131592,1.4613398313522339,-0.6391371488571167,0.0,0.10153542459011078,0.10153542459011078,0.2775869071483612,0.2775869071483612,0.2942616641521454,-1.6125037670135498,1.4737038612365723,0.0,-0.01667475700378418,-0.01667475700378418,0.08299694210290909,0.08299694210290909,0.17421673238277435,-1.5309104919433594,0.6144405007362366,0.0,-0.09121979027986526,-0.09121979027986526,0.11575408279895782,0.11575408279895782,0.09771186858415604,0.3884683847427368,0.2494524121284485,0.0,0.01804221421480179,0.01804221421480179
245,8.166666666666666,14,0,0,,4,uneven rough,5,0.0,54.928443908691406,38.636253356933594,0.18778449296951294,1.5264753103256226,0.5171796679496765,1.5264753103256226,0.5171796679496765,3.5246925354003906,0.5482454299926758,0.25225991010665894,-0.1403568536043167,0.19372177124023438,0.7632376551628113,0.25858983397483826,0.12195461243391037,0.08452410250902176,0.5274012684822083,0.038457147777080536,-0.03438594564795494,-0.5564918518066406,0.08536823093891144,0.08536823093891144,0.3193042576313019,-1.8949809074401855,0.6059383153915405,0.0,-0.23393602669239044,-0.23393602669239044,0.04226205125451088,0.04226205125451088,0.03363467752933502,-0.5349482893943787,0.20429880917072296,0.0,0.008627373725175858,0.008627373725175858,0.2637006342411041,0.2637006342411041,0.05832263454794884,-1.0221017599105835,-1.0588427782058716,0.0,0.2053779996931553,0.2053779996931553,0.026920003816485405,0.026920003816485405,0.2983618676662445,-0.995197057723999,-0.09274712204933167,0.0,-0.2714418638497591,-0.2714418638497591,-0.055017512291669846,-0.055017512291669846,0.10152681171894073,-1.1157463788986206,-0.011896883137524128,0.0,-0.15654432401061058,-0.15654432401061058,-0.2782459259033203,-0.2782459259033203,-0.05529903247952461,-0.43875008821487427,-0.6005687713623047,0.0,-0.2229468934237957,-0.2229468934237957
245,8.166666666666666,24,0,0,,4,uneven rough,7,0.0,63.8715705871582,36.24836730957031,0.2616341710090637,1.7738454341888428,-0.7247750759124756,1.7738454341888428,-0.7247750759124756,8.794677734375,2.9669864177703857,0.3333333432674408,-0.962768018245697,0.18766605854034424,0.8869227170944214,-0.3623875379562378,0.5017974376678467,0.5525270700454712,0.2373199611902237,-0.10132496803998947,0.4896743893623352,-0.37591519951820374,0.35125818848609924,0.35125818848609924,0.16966445744037628,1.7204861640930176,0.6138644814491272,0.0,0.18159373104572296,0.18159373104572296,0.2762635350227356,0.2762635350227356,0.19829913973808289,1.9999974966049194,-0.1330767124891281,0.0,0.07796439528465271,0.07796439528465271,0.11865998059511185,0.11865998059511185,0.029088562354445457,2.000000238418579,0.4153991639614105,0.0,0.08957141824066639,0.08957141824066639,-0.07092747837305069,-0.07092747837305069,-0.11007396131753922,1.8310978412628174,-1.611424207687378,0.0,0.039146482944488525,0.039146482944488525,0.2448371946811676,0.2448371946811676,0.24125225841999054,1.4224345684051514,0.7913751602172852,0.0,0.003584936261177063,0.003584936261177063,-0.18795759975910187,-0.18795759975910187,-0.18898873031139374,0.852716863155365,-0.9916561245918274,0.0,0.0010311305522918701,0.0010311305522918701
246,8.2,4,0,0,,4,uneven rough,5,0.0,54.805641174316406,37.9033088684082,0.23349669575691223,1.715196132659912,0.5423636436462402,1.715196132659912,0.5423636436462402,6.377993583679199,0.9290129542350769,0.3333333432674408,0.10602909326553345,0.17382770776748657,0.857598066329956,0.2711818218231201,0.5819158554077148,-0.15916329622268677,0.48816779255867004,0.427504301071167,0.34693530201911926,-0.07637836784124374,0.4073410928249359,0.4073410928249359,0.37454646825790405,1.0592995882034302,-0.5095190405845642,0.0,0.03279462456703186,0.03279462456703186,-0.25466129183769226,-0.25466129183769226,0.03168727084994316,-0.8666895627975464,-0.7796404361724854,0.0,-0.2863485626876354,-0.2863485626876354,0.24408389627933502,0.24408389627933502,0.14350754022598267,1.718538761138916,0.5484762787818909,0.0,0.10057635605335236,0.10057635605335236,0.29925301671028137,0.29925301671028137,0.25188830494880676,0.0580456480383873,-0.27124345302581787,0.0,0.04736471176147461,0.04736471176147461,0.17346765100955963,0.17346765100955963,0.16130712628364563,0.18576107919216156,-0.5985447764396667,0.0,0.012160524725914001,0.012160524725914001,-0.03818918392062187,-0.03818918392062187,0.037651803344488144,-1.99767005443573,0.328052282333374,0.0,-0.07584098726511002,-0.07584098726511002
246,8.2,14,0,0,,4,uneven rough,5,0.0,54.88857650756836,38.654144287109375,0.18107430636882782,1.6579058170318604,-0.2982046604156494,1.6579058170318604,-0.2982046604156494,4.424302101135254,2.166851282119751,0.3333333432674408,-0.09959133714437485,0.18933889269828796,0.8289529085159302,-0.1491023302078247,0.7869561910629272,-0.03803711757063866,0.4073108732700348,0.1666807234287262,0.34700432419776917,-0.468508243560791,0.550869345664978,0.550869345664978,0.3621072769165039,1.9610669612884521,-0.8080859184265137,0.0,0.18876206874847412,0.18876206874847412,-0.06085938960313797,-0.06085938960313797,-0.006153227295726538,-1.9891279935836792,-0.21367281675338745,0.0,-0.05470616230741143,-0.05470616230741143,0.2036554366350174,0.2036554366350174,0.06535807996988297,0.646937906742096,-1.0380693674087524,0.0,0.13829735666513443,0.13829735666513443,0.11667650192975998,0.11667650192975998,0.23212763667106628,-1.8405975103378296,-0.602993905544281,0.0,-0.1154511347413063,-0.1154511347413063,0.17350216209888458,0.17350216209888458,0.13479375839233398,1.5438525676727295,-0.6360153555870056,0.0,0.0387084037065506,0.0387084037065506,-0.2342541217803955,-0.2342541217803955,-0.08017320930957794,-1.4322234392166138,-0.5090761780738831,0.0,-0.15408091247081757,-0.15408091247081757
246,8.2,24,0,0,,4,uneven rough,7,0.0,63.93465042114258,36.249996185302734,0.2683334946632385,1.4744195938110352,1.641072392463684,1.4744195938110352,1.641072392463684,7.63848876953125,0.0,0.0,-0.9302304983139038,0.21820823848247528,0.7372097969055176,0.820536196231842,-0.15540210902690887,0.6253771781921387,-0.43034225702285767,0.47301894426345825,0.4302777051925659,0.34937840700149536,-0.10878147184848785,-0.10878147184848785,0.12668466567993164,-1.9977012872695923,1.2395503520965576,0.0,-0.2354661375284195,-0.2354661375284195,0.31268858909606934,0.31268858909606934,0.26447370648384094,2.000000238418579,1.072967290878296,0.0,0.048214882612228394,0.048214882612228394,-0.21517112851142883,-0.21517112851142883,-0.025043368339538574,-1.9997328519821167,1.3113354444503784,0.0,-0.19012776017189026,-0.19012776017189026,0.3311132490634918,0.3311132490634918,-0.03921005502343178,1.998488426208496,0.3349839150905609,0.0,0.3703233040869236,0.3703233040869236,0.21513885259628296,0.21513885259628296,0.22733081877231598,-1.2167795896530151,1.1481772661209106,0.0,-0.01219196617603302,-0.01219196617603302,0.17468920350074768,0.17468920350074768,-0.13362228870391846,1.999082326889038,0.05115566402673721,0.0,0.30831149220466614,0.30831149220466614
247,8.233333333333333,4,0,0,,4,uneven rough,5,0.0,54.76017379760742,37.917842864990234,0.22452853620052338,1.7412508726119995,-0.641261875629425,1.7412508726119995,-0.641261875629425,5.181344509124756,2.187649965286255,0.3333333432674408,0.3619803786277771,0.1216510534286499,0.8706254363059998,-0.3206309378147125,0.27635541558265686,-0.4709842801094055,0.1458217054605484,0.0074170734733343124,0.7728251218795776,-0.6790244579315186,0.19344878196716309,0.19344878196716309,0.365767240524292,-1.4442154169082642,0.37749382853507996,0.0,-0.1723184585571289,-0.1723184585571289,-0.7535748481750488,-0.7535748481750488,0.023150436580181122,0.6246183514595032,-0.8288581371307373,0.0,-0.77672528475523,-0.77672528475523,0.0729108527302742,0.0729108527302742,0.0997355654835701,-1.9851369857788086,1.2100317478179932,0.0,-0.0268247127532959,-0.0268247127532959,0.005191951524466276,0.005191951524466276,0.21379557251930237,-1.144973635673523,-0.08506280183792114,0.0,-0.2086036209948361,-0.2086036209948361,0.3864125609397888,0.3864125609397888,0.19937768578529358,1.9889456033706665,-0.1550968587398529,0.0,0.18703487515449524,0.18703487515449524,-0.3395122289657593,-0.3395122289657593,-0.023851389065384865,-0.4142065644264221,-0.9869152903556824,0.0,-0.3156608399003744,-0.3156608399003744
247,8.233333333333333,14,0,0,,4,uneven rough,5,0.0,54.853485107421875,38.6794319152832,0.17829328775405884,1.5406193733215332,-0.24338971078395844,1.5406193733215332,-0.24338971078395844,1.7532627582550049,4.115848064422607,0.5,-0.024235054850578308,0.0445854477584362,0.7703096866607666,-0.12169485539197922,0.6496717929840088,0.0012032942613586783,0.7066012024879456,0.36237552762031555,0.38300785422325134,-0.4066341519355774,0.4547702372074127,0.4547702372074127,0.4209127426147461,1.5201623439788818,0.7575981020927429,0.0,0.033857494592666626,0.033857494592666626,0.0006016471306793392,0.0006016471306793392,-0.008081804029643536,0.6513402462005615,-1.2175183296203613,0.0,0.008683451160322875,0.008683451160322875,0.3533006012439728,0.3533006012439728,0.08604302257299423,-0.2793470025062561,-0.0853632315993309,0.0,0.26725757867097855,0.26725757867097855,0.2536628544330597,0.2536628544330597,0.22074252367019653,0.5776187181472778,-1.3027372360229492,0.0,0.03292033076286316,0.03292033076286316,0.19150392711162567,0.19150392711162567,0.20547588169574738,1.106722354888916,0.5964858531951904,0.0,-0.013971954584121704,-0.013971954584121704,-0.2033170759677887,-0.2033170759677887,-0.1288040727376938,-1.7948476076126099,-1.0310252904891968,0.0,-0.07451300323009491,-0.07451300323009491
247,8.233333333333333,24,0,0,,4,uneven rough,7,0.0,63.994590759277344,36.25453186035156,0.25749674439430237,1.7340307235717773,-0.08725365251302719,1.69828200340271,-0.08725365251302719,8.630419731140137,0.0,0.0,-1.067800760269165,0.24596045911312103,0.8670153617858887,-0.043626826256513596,0.22401729226112366,0.059637486934661865,-0.4700051546096802,-0.30461686849594116,0.43430936336517334,-0.021847600117325783,0.15681210160255432,0.15681210160255432,0.16043734550476074,0.7926480174064636,-0.5907975435256958,0.0,-0.003625243902206421,-0.003625243902206421,0.029818743467330933,0.029818743467330933,0.21445293724536896,-2.0000059604644775,1.5971133708953857,0.0,-0.18463419377803802,-0.18463419377803802,-0.2350025773048401,-0.2350025773048401,-0.08712390065193176,-1.3122071027755737,-0.5607485175132751,0.0,-0.14787867665290833,-0.14787867665290833,-0.21323180198669434,-0.21323180198669434,-0.09326175600290298,-1.6068203449249268,1.2755323648452759,0.0,-0.11997004598379135,-0.11997004598379135,0.21715468168258667,0.21715468168258667,0.20484502613544464,1.7243821620941162,-0.1889735758304596,0.0,0.012309655547142029,0.012309655547142029,-0.010923800058662891,-0.010923800058662891,-0.08499234169721603,0.2836781144142151,1.1525168418884277,0.0,0.07406854163855314,0.07406854163855314
248,8.266666666666666,4,0,0,,4,uneven rough,5,0.0,54.714664459228516,37.9423713684082,0.21791161596775055,1.3548165559768677,0.9983109831809998,1.3548165559768677,0.9983109831809998,4.796326160430908,4.171679973602295,0.3333333432674408,0.4787904918193817,0.32116442918777466,0.6774082779884338,0.4991554915904999,0.8400380611419678,-0.16014190018177032,0.28480952978134155,0.4757533669471741,0.6283409595489502,-0.24438989162445068,0.5880266427993774,0.5880266427993774,0.3806805908679962,1.2204229831695557,-0.6525038480758667,0.0,0.20734605193138123,0.20734605193138123,-0.256227046251297,-0.256227046251297,0.027691181749105453,1.896451473236084,-0.007059917785227299,0.0,-0.28391822800040245,-0.28391822800040245,0.14240476489067078,0.14240476489067078,0.11946458369493484,1.9895026683807373,-0.596522331237793,0.0,0.02294018119573593,0.02294018119573593,0.33302736282348633,0.33302736282348633,0.23673108220100403,1.4172744750976562,-0.6843382716178894,0.0,0.0962962806224823,0.0962962806224823,0.3141704797744751,0.3141704797744751,0.2369747906923294,1.485396385192871,1.0571485757827759,0.0,0.07719568908214569,0.07719568908214569,-0.12219494581222534,-0.12219494581222534,-0.06756281107664108,-1.8111478090286255,-0.663104772567749,0.0,-0.05463213473558426,-0.05463213473558426
248,8.266666666666666,14,0,0,,4,uneven rough,5,0.0,54.82223129272461,38.70585250854492,0.1837141513824463,1.4798705577850342,0.8034914135932922,1.4798705577850342,0.8034914135932922,1.5523022413253784,1.398193597793579,0.3333333432674408,-0.002743477700278163,0.12997984886169434,0.7399352788925171,0.4017457067966461,0.48347604274749756,0.15824605524539948,0.6138882637023926,0.7348779439926147,0.5143907070159912,-0.11740172654390335,0.33843323588371277,0.33843323588371277,0.3711584210395813,-1.814289927482605,1.1887532472610474,0.0,-0.03272518515586853,-0.03272518515586853,0.07912302762269974,0.07912302762269974,0.0528116337954998,1.0467616319656372,-0.16086235642433167,0.0,0.026311393827199936,0.026311393827199936,0.3069441318511963,0.3069441318511963,0.14621424674987793,1.495282769203186,-0.19504199922084808,0.0,0.16072988510131836,0.16072988510131836,0.5144145488739014,0.5144145488739014,0.29024738073349,1.9635035991668701,-0.23958063125610352,0.0,0.22416716814041138,0.22416716814041138,0.2571953535079956,0.2571953535079956,0.2738299071788788,0.9523006081581116,0.884974479675293,0.0,-0.01663455367088318,-0.01663455367088318,-0.058700863271951675,-0.058700863271951675,-0.07877575606107712,-0.6504325866699219,-1.4628918170928955,0.0,0.020074892789125443,0.020074892789125443
248,8.266666666666666,24,0,0,,4,uneven rough,7,0.0,64.05194091796875,36.24016189575195,0.24781176447868347,1.582319974899292,0.278872013092041,1.582319974899292,0.278872013092041,8.009492874145508,3.3333334922790527,0.1666666716337204,-0.6678335070610046,0.16948042809963226,0.791159987449646,0.1394360065460205,0.5612035989761353,-0.13856050372123718,0.08304150402545929,0.15010513365268707,0.22660329937934875,0.1007932648062706,0.39284250140190125,0.39284250140190125,0.22572742402553558,1.9822800159454346,0.1914050579071045,0.0,0.16711507737636566,0.16711507737636566,-0.22169680893421173,-0.22169680893421173,0.14790698885917664,-1.9933884143829346,-0.4367043673992157,0.0,-0.36960379779338837,-0.36960379779338837,0.041520752012729645,0.041520752012729645,-0.023840079084038734,1.990354061126709,-0.9856245517730713,0.0,0.06536083109676838,0.06536083109676838,0.10507359355688095,0.10507359355688095,-0.09430170059204102,1.6013888120651245,-0.354155033826828,0.0,0.19937529414892197,0.19937529414892197,0.11330164968967438,0.11330164968967438,0.1592806875705719,-1.9386767148971558,0.8928411602973938,0.0,-0.04597903788089752,-0.04597903788089752,0.0503966324031353,0.0503966324031353,-0.016050927340984344,1.676740288734436,0.6612738370895386,0.0,0.06644755974411964,0.06644755974411964
249,8.3,4,0,0,,4,uneven rough,5,0.0,54.67035675048828,37.964744567871094,0.22575689852237701,1.8910315036773682,1.3557313680648804,1.8910315036773682,1.3557313680648804,9.434008598327637,2.747987747192383,0.3333333432674408,0.539100706577301,0.13474547863006592,0.9455157518386841,0.6778656840324402,0.3833152651786804,0.26349887251853943,-0.1687765121459961,0.431755006313324,0.37279316782951355,0.2571043074131012,0.2683206796646118,0.2683206796646118,0.3365750014781952,-2.000006675720215,0.40645235776901245,0.0,-0.06825432181358337,-0.06825432181358337,0.13174943625926971,0.13174943625926971,0.0861564353108406,1.5833325386047363,1.0691888332366943,0.0,0.04559300094842911,0.04559300094842911,-0.08438825607299805,-0.08438825607299805,0.0698782429099083,-1.9886775016784668,0.8656208515167236,0.0,-0.15426649898290634,-0.15426649898290634,0.30222851037979126,0.30222851037979126,0.3045787513256073,1.805420994758606,0.5039173364639282,0.0,-0.00235024094581604,-0.00235024094581604,0.18639658391475677,0.18639658391475677,0.21549683809280396,-0.263837993144989,1.2992806434631348,0.0,-0.02910025417804718,-0.02910025417804718,0.1285521537065506,0.1285521537065506,-0.05685236304998398,0.46656104922294617,-1.3122103214263916,0.0,0.18540451675653458,0.18540451675653458
249,8.3,14,0,0,,4,uneven rough,5,0.0,54.797767639160156,38.73656463623047,0.18759654462337494,1.6874518394470215,1.0453332662582397,1.6874518394470215,1.0453332662582397,5.759393692016602,5.150216579437256,0.3333333432674408,-0.1318179965019226,0.14433343708515167,0.8437259197235107,0.5226666331291199,0.7081806063652039,-0.045504916459321976,0.1355365663766861,0.6556897759437561,0.20325078070163727,0.06924199312925339,0.49572640657424927,0.49572640657424927,0.3932088017463684,1.893490195274353,-0.5091727375984192,0.0,0.10251760482788086,0.10251760482788086,-0.07280787080526352,-0.07280787080526352,-0.01443554274737835,-1.2083951234817505,0.5219303965568542,0.0,-0.05837232805788517,-0.05837232805788517,0.06776828318834305,0.06776828318834305,0.09605254232883453,-2.0012333393096924,0.7606706619262695,0.0,-0.028284259140491486,-0.028284259140491486,0.45898282527923584,0.45898282527923584,0.3438059985637665,1.6600327491760254,1.0060471296310425,0.0,0.11517682671546936,0.11517682671546936,0.10162539035081863,0.10162539035081863,0.21322892606258392,-1.6364099979400635,0.9230408072471619,0.0,-0.11160353571176529,-0.11160353571176529,0.034620996564626694,0.034620996564626694,-0.05926191806793213,1.1113005876541138,-1.0035258531570435,0.0,0.09388291463255882,0.09388291463255882
249,8.3,24,0,0,,4,uneven rough,7,0.0,64.11140441894531,36.22856521606445,0.24623344838619232,1.7655538320541382,0.031692422926425934,1.7655538320541382,0.031692422926425934,8.280153274536133,0.047827720642089844,0.1666666716337204,-0.5191906690597534,0.13012519478797913,0.8827769160270691,0.015846211463212967,-0.39569777250289917,0.5224418044090271,0.20796169340610504,0.38769328594207764,0.18107183277606964,0.15093137323856354,-0.2769884467124939,-0.2769884467124939,0.18941807746887207,-1.4941195249557495,1.2039690017700195,0.0,-0.46640652418136597,-0.46640652418136597,0.26122090220451355,0.26122090220451355,0.19761234521865845,1.4434939622879028,-1.3168562650680542,0.0,0.0636085569858551,0.0636085569858551,0.10398084670305252,0.10398084670305252,0.04106378182768822,0.28113695979118347,0.6969990730285645,0.0,0.0629170648753643,0.0629170648753643,0.2713852822780609,0.2713852822780609,-0.023380471393465996,1.9998741149902344,0.7515129446983337,0.0,0.2947657536715269,0.2947657536715269,0.09053591638803482,0.09053591638803482,0.12361598014831543,-1.5663269758224487,-0.708104133605957,0.0,-0.03308006376028061,-0.03308006376028061,0.07546568661928177,0.07546568661928177,0.049210451543331146,1.9999204874038696,1.2354203462600708,0.0,0.026255235075950623,0.026255235075950623
250,8.333333333333334,4,0,0,,4,uneven rough,5,0.0,54.6319580078125,37.98783874511719,0.23389571905136108,1.8066855669021606,1.6401417255401611,1.8066855669021606,1.6401417255401611,8.454537391662598,1.5074522495269775,0.1666666716337204,0.4993138909339905,0.17641189694404602,0.9033427834510803,0.8200708627700806,0.3405211269855499,0.235490083694458,0.14326198399066925,0.6898526549339294,0.43526163697242737,0.20195339620113373,0.2383647859096527,0.2383647859096527,0.2699677050113678,-1.9900060892105103,-0.9541639089584351,0.0,-0.03160291910171509,-0.03160291910171509,0.117745041847229,0.117745041847229,0.1173291802406311,0.5566348433494568,1.359886646270752,0.0,0.0004158616065979004,0.0004158616065979004,0.07163099199533463,0.07163099199533463,0.06919863820075989,0.295735239982605,-0.7482045292854309,0.0,0.0024323537945747375,0.0024323537945747375,0.4828968644142151,0.4828968644142151,0.3691413104534149,1.9730676412582397,1.2397898435592651,0.0,0.11375555396080017,0.11375555396080017,0.21763081848621368,0.21763081848621368,0.21445925533771515,-0.28466615080833435,0.4154905378818512,0.0,0.003171563148498535,0.003171563148498535,0.10097669810056686,0.10097669810056686,0.004748597275465727,1.7632540464401245,-0.3064897954463959,0.0,0.09622810082510114,0.09622810082510114
250,8.333333333333334,14,0,0,,4,uneven rough,5,0.0,54.77432632446289,38.767398834228516,0.20690177381038666,1.620392918586731,0.610233724117279,1.620392918586731,0.610233724117279,7.259601593017578,7.754669189453125,0.5,0.016416069120168686,0.303941011428833,0.8101964592933655,0.3051168620586395,-0.5390186905860901,0.37953612208366394,0.764167308807373,0.6961036920547485,0.11258868873119354,0.09403857588768005,-0.3773130774497986,-0.3773130774497986,0.3647744357585907,-1.4917453527450562,0.8492972254753113,0.0,-0.7420875132083893,-0.7420875132083893,0.18976806104183197,0.18976806104183197,0.03981337323784828,1.7237052917480469,-0.45639875531196594,0.0,0.1499546878039837,0.1499546878039837,0.3820836544036865,0.3820836544036865,0.15107865631580353,1.867413878440857,-0.8009148240089417,0.0,0.231004998087883,0.231004998087883,0.48727259039878845,0.48727259039878845,0.4155672788619995,1.989315152168274,1.3758118152618408,0.0,0.07170531153678894,0.07170531153678894,0.05629434436559677,0.05629434436559677,0.1654268205165863,-1.933403730392456,-0.524077296257019,0.0,-0.10913247615098953,-0.10913247615098953,0.04701928794384003,0.04701928794384003,0.0037751025520265102,1.7825777530670166,0.19220082461833954,0.0,0.04324418539181352,0.04324418539181352
250,8.333333333333334,24,0,0,,4,uneven rough,7,0.0,64.17377471923828,36.22927474975586,0.2323434203863144,1.801673412322998,0.4273775517940521,1.801673412322998,0.4273775517940521,8.541563987731934,1.224215030670166,0.1666666716337204,-0.43268531560897827,0.09765651822090149,0.900836706161499,0.21368877589702606,-0.27039963006973267,0.3850848972797394,-0.263062983751297,0.14967896044254303,0.430759996175766,0.06662744283676147,-0.1892797350883484,-0.1892797350883484,0.12303192168474197,-1.5444204807281494,-0.3215350806713104,0.0,-0.31231165677309036,-0.31231165677309036,0.1925424486398697,0.1925424486398697,0.20554086565971375,-1.343603491783142,0.2438507229089737,0.0,-0.012998417019844055,-0.012998417019844055,-0.1315314918756485,-0.1315314918756485,-0.00428833719342947,-1.51264488697052,0.46186989545822144,0.0,-0.12724315468221903,-0.12724315468221903,0.10477527230978012,0.10477527230978012,0.04332974553108215,1.0638716220855713,1.457338571548462,0.0,0.06144552677869797,0.06144552677869797,0.215379998087883,0.215379998087883,0.17076100409030914,1.9809635877609253,-1.1933448314666748,0.0,0.04461899399757385,0.04461899399757385,0.03331372141838074,0.03331372141838074,0.01222315989434719,-1.7556629180908203,1.6676701307296753,0.0,0.021090561524033546,0.021090561524033546
251,8.366666666666667,4,0,0,,4,uneven rough,5,0.0,54.59198760986328,38.009769439697266,0.24633845686912537,1.6320544481277466,1.47006356716156,1.6320544481277466,1.47006356716156,8.271815299987793,1.2162765264511108,0.1666666716337204,0.42472919821739197,0.21423956751823425,0.8160272240638733,0.73503178358078,0.1121085062623024,0.6424091458320618,0.5422159433364868,0.6646337509155273,-0.11351293325424194,0.19649101793766022,0.0784759521484375,0.0784759521484375,0.20257382094860077,-1.9974406957626343,-1.5398309230804443,0.0,-0.12409786880016327,-0.12409786880016327,0.3212045729160309,0.3212045729160309,0.1733904480934143,1.4309110641479492,0.9057266712188721,0.0,0.14781412482261658,0.14781412482261658,0.2711079716682434,0.2711079716682434,0.14176544547080994,1.9895343780517578,-0.15795910358428955,0.0,0.12934252619743347,0.12934252619743347,0.4652436077594757,0.4652436077594757,0.43425923585891724,1.8896527290344238,1.6543864011764526,0.0,0.03098437190055847,0.03098437190055847,-0.18162070214748383,-0.18162070214748383,0.1874111294746399,-1.4503018856048584,0.019620684906840324,0.0,-0.3690318316221237,-0.3690318316221237,0.09824550896883011,0.09824550896883011,0.04094378650188446,1.139096736907959,0.8637470602989197,0.0,0.05730172246694565,0.05730172246694565
