step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
251,8.366666666666667,14,0,0,,4,uneven rough,5,0.0,54.738365173339844,38.78691482543945,0.22510989010334015,1.6286320686340332,0.6584980487823486,1.6286320686340332,0.6584980487823486,7.851036071777344,3.1117475032806396,0.3333333432674408,-0.1385025680065155,0.23252499103546143,0.8143160343170166,0.3292490243911743,-0.5257575511932373,0.6070817708969116,0.7363534569740295,0.45545515418052673,0.09253869950771332,-0.34404101967811584,-0.36803027987480164,-0.36803027987480164,0.33813515305519104,-0.4431806802749634,-0.47433245182037354,0.0,-0.7061654329299927,-0.7061654329299927,0.3035408854484558,0.3035408854484558,0.0883803442120552,1.1718871593475342,0.7762359976768494,0.0,0.2151605412364006,0.2151605412364006,0.36817672848701477,0.36817672848701477,0.1903233677148819,1.3566575050354004,0.7077630162239075,0.0,0.17785336077213287,0.17785336077213287,0.318818598985672,0.318818598985672,0.4130832254886627,-1.8586574792861938,1.7226877212524414,0.0,-0.09426462650299072,-0.09426462650299072,0.04626934975385666,0.04626934975385666,0.11249801516532898,-1.980425477027893,-1.3209129571914673,0.0,-0.06622866541147232,-0.06622866541147232,-0.17202050983905792,-0.17202050983905792,0.005300444085150957,-0.36051565408706665,1.0914027690887451,0.0,-0.17732095392420888,-0.17732095392420888
251,8.366666666666667,24,0,0,,4,uneven rough,7,0.0,64.23410034179688,36.229835510253906,0.21963027119636536,1.7298897504806519,0.5790325403213501,1.7298897504806519,0.5790325403213501,9.324596405029297,2.1899518966674805,0.1666666716337204,-0.23852184414863586,0.12467655539512634,0.8649448752403259,0.28951627016067505,0.1304033100605011,0.019184954464435577,0.04469068720936775,0.03362394869327545,0.2514483332633972,0.11570372432470322,0.09128231555223465,0.09128231555223465,0.10086140036582947,-0.6785093545913696,-1.0129567384719849,0.0,-0.009579084813594818,-0.009579084813594818,0.009592477232217789,0.009592477232217789,0.13894426822662354,-1.9413201808929443,-0.653698742389679,0.0,-0.12935179099440575,-0.12935179099440575,0.022345343604683876,0.022345343604683876,0.03763112798333168,0.9479156136512756,-0.6545242667198181,0.0,-0.015285784378647804,-0.015285784378647804,0.023536764085292816,0.023536764085292816,0.026042034849524498,-0.7083156704902649,1.2348716259002686,0.0,-0.002505270764231682,-0.002505270764231682,0.1257241666316986,0.1257241666316986,0.14792530238628387,-1.4653229713439941,0.6014148592948914,0.0,-0.022201135754585266,-0.022201135754585266,0.05785186216235161,0.05785186216235161,0.03807046636939049,1.4716479778289795,-0.26788851618766785,0.0,0.01978139579296112,0.01978139579296112
252,8.4,4,0,0,,4,uneven rough,5,0.0,54.549072265625,38.02098083496094,0.26042598485946655,1.760124921798706,1.106696605682373,1.760124921798706,1.106696605682373,9.026185989379883,4.694918632507324,0.3333333432674408,0.4848659038543701,0.23032288253307343,0.880062460899353,0.5533483028411865,-0.19198203086853027,0.5339387059211731,0.33861854672431946,0.5525995492935181,-0.09295688569545746,-0.12547671794891357,-0.13438741862773895,-0.13438741862773895,0.14974573254585266,-1.270327091217041,-1.7985643148422241,0.0,-0.2841331511735916,-0.2841331511735916,0.26696935296058655,0.26696935296058655,0.2335437536239624,1.999999761581421,1.2026668787002563,0.0,0.033425599336624146,0.033425599336624146,0.16930927336215973,0.16930927336215973,0.13851569592952728,-1.7937848567962646,1.0562375783920288,0.0,0.030793577432632446,0.030793577432632446,0.3868196904659271,0.3868196904659271,0.42730504274368286,-1.9729193449020386,1.7874064445495605,0.0,-0.04048535227775574,-0.04048535227775574,-0.1487310230731964,-0.1487310230731964,0.14826299250125885,0.31571224331855774,-0.8114761710166931,0.0,-0.29699401557445526,-0.29699401557445526,-0.06273835897445679,-0.06273835897445679,0.003095293650403619,-0.47029024362564087,1.0194302797317505,0.0,-0.0658336526248604,-0.0658336526248604
252,8.4,14,0,0,,4,uneven rough,5,0.0,54.697227478027344,38.79690933227539,0.22665953636169434,1.5037529468536377,0.46834540367126465,1.5037529468536377,0.46834540367126465,3.867949962615967,1.0613093376159668,0.3333333432674408,0.03215382620692253,0.1485079526901245,0.7518764734268188,0.23417270183563232,0.057352215051651,0.009667866863310337,0.666048526763916,-0.07810322940349579,0.21047280728816986,-0.6525365114212036,0.04014654830098152,0.04014654830098152,0.2729784846305847,-1.9683295488357544,-0.45671918988227844,0.0,-0.2328319363296032,-0.2328319363296032,0.0048339334316551685,0.0048339334316551685,0.03990156576037407,-1.8477603197097778,0.999937891960144,0.0,-0.0350676323287189,-0.0350676323287189,0.333024263381958,0.333024263381958,0.2518351078033447,1.999664545059204,1.0746490955352783,0.0,0.08118915557861328,0.08118915557861328,-0.05467225983738899,-0.05467225983738899,0.3626977503299713,-1.8373034000396729,-0.3022112548351288,0.0,-0.4173700101673603,-0.4173700101673603,0.10523640364408493,0.10523640364408493,0.08077476918697357,0.7237478494644165,-1.6938024759292603,0.0,0.02446163445711136,0.02446163445711136,-0.3262682557106018,-0.3262682557106018,-0.005583480000495911,-0.5852636098861694,0.2704854905605316,0.0,-0.3206847757101059,-0.3206847757101059
252,8.4,24,0,0,,4,uneven rough,7,0.0,64.29319763183594,36.23381423950195,0.21982169151306152,1.8302943706512451,-0.6556609869003296,1.813925862312317,-0.6556609869003296,9.901958465576172,6.05111837387085,0.48947733640670776,0.17869853973388672,0.10012239217758179,0.9151471853256226,-0.3278304934501648,0.13250647485256195,0.31038084626197815,-0.11459625512361526,0.0461270771920681,-0.058062389492988586,-0.35152921080589294,0.09275452792644501,0.09275452792644501,0.082513727247715,0.09805181622505188,-0.8238595724105835,0.0,0.010240800678730011,0.010240800678730011,0.15519042313098907,0.15519042313098907,0.11227437853813171,1.5246031284332275,-1.3817222118377686,0.0,0.04291604459285736,0.04291604459285736,-0.05729812756180763,-0.05729812756180763,0.005283494014292955,0.1864171326160431,0.25149813294410706,0.0,-0.06258162157610059,-0.06258162157610059,0.03228895366191864,0.03228895366191864,0.011778907850384712,-1.037790060043335,0.13619005680084229,0.0,0.020510045811533928,0.020510045811533928,-0.09289982169866562,-0.09289982169866562,0.12425746768712997,-0.6331964135169983,-0.5671223998069763,0.0,-0.2171572893857956,-0.2171572893857956,-0.17576460540294647,-0.17576460540294647,0.014539656229317188,0.49381089210510254,0.7156485319137573,0.0,-0.19030426163226366,-0.19030426163226366
253,8.433333333333334,4,0,0,,4,uneven rough,5,0.0,54.50933074951172,38.02919387817383,0.25958168506622314,1.689773440361023,0.6210068464279175,1.689773440361023,0.6210068464279175,4.735180854797363,1.3409979343414307,0.3333333432674408,0.44233426451683044,0.17030136287212372,0.8448867201805115,0.31050342321395874,0.5032746195793152,-0.04652423784136772,0.21016651391983032,0.04007750377058983,0.45074179768562317,-0.4471833109855652,0.3522922396659851,0.3522922396659851,0.18898676335811615,1.5356504917144775,-1.499898076057434,0.0,0.16330547630786896,0.16330547630786896,-0.07443878054618835,-0.07443878054618835,0.21337224543094635,-1.560507893562317,1.6534802913665771,0.0,-0.2878110259771347,-0.2878110259771347,0.10508325695991516,0.10508325695991516,0.08451812714338303,-1.4766547679901123,-0.5551701784133911,0.0,0.020565129816532135,0.020565129816532135,0.02805425226688385,0.02805425226688385,0.3592199981212616,-1.6079965829849243,-0.33868852257728577,0.0,-0.33116574585437775,-0.33116574585437775,0.22537089884281158,0.22537089884281158,0.19005177915096283,1.9041728973388672,-0.17416180670261383,0.0,0.035319119691848755,0.035319119691848755,-0.2235916554927826,-0.2235916554927826,-0.04569723457098007,-1.3558189868927002,0.17713962495326996,0.0,-0.17789442092180252,-0.17789442092180252
253,8.433333333333334,14,0,0,,4,uneven rough,5,0.0,54.65666580200195,38.81023406982422,0.21756094694137573,1.5183812379837036,-0.08104075491428375,1.5183812379837036,-0.08104075491428375,3.72314715385437,2.1622390747070312,0.3333333432674408,0.45254072546958923,0.22967326641082764,0.7591906189918518,-0.040520377457141876,0.7977792620658875,-0.09302441775798798,0.21200451254844666,0.28649574518203735,0.053589366376399994,0.020577583461999893,0.5584454536437988,0.5584454536437988,0.3011372685432434,1.9321330785751343,-1.3113863468170166,0.0,0.2573081851005554,0.2573081851005554,-0.148839071393013,-0.148839071393013,-0.026763267815113068,-1.6530267000198364,-0.6101557612419128,0.0,-0.12207580357789993,-0.12207580357789993,0.10600225627422333,0.10600225627422333,0.19374485313892365,-1.9999995231628418,1.5976544618606567,0.0,-0.08774259686470032,-0.08774259686470032,0.2005470246076584,0.2005470246076584,0.29067713022232056,-2.0000011920928955,-1.1701551675796509,0.0,-0.09013010561466217,-0.09013010561466217,0.026794683188199997,0.026794683188199997,0.021178603172302246,-1.2462515830993652,-0.3269151747226715,0.0,0.005616080015897751,0.005616080015897751,0.010288791730999947,0.010288791730999947,-0.005565101746469736,1.1376159191131592,-0.21335658431053162,0.0,0.015853893477469683,0.015853893477469683
253,8.433333333333334,24,0,0,,4,uneven rough,7,0.0,64.34681701660156,36.234954833984375,0.23436269164085388,1.7289800643920898,-0.058203522115945816,1.7289800643920898,-0.058203522115945816,8.965009689331055,10.0,0.5,0.587432324886322,0.09001694619655609,0.8644900321960449,-0.029101761057972908,0.09449952095746994,0.054273221641778946,-0.2250317931175232,0.024912789463996887,0.44543036818504333,-0.05189598724246025,0.06614966690540314,0.06614966690540314,0.05449847877025604,-0.9294813871383667,-0.30260923504829407,0.0,0.011651188135147095,0.011651188135147095,0.027136610820889473,0.027136610820889473,0.08645835518836975,-1.3533375263214111,0.2615193724632263,0.0,-0.05932174436748028,-0.05932174436748028,-0.1125158965587616,-0.1125158965587616,-0.033982545137405396,-2.0700204372406006,0.21470122039318085,0.0,-0.0785333514213562,-0.0785333514213562,0.01743895187973976,0.01743895187973976,0.014084955677390099,0.5894740223884583,-0.5275803804397583,0.0,0.0033539962023496628,0.0033539962023496628,0.22271518409252167,0.22271518409252167,0.11387656629085541,-0.4031386971473694,-0.6044807434082031,0.0,0.10883861780166626,0.10883861780166626,-0.025947993621230125,-0.025947993621230125,0.014237030409276485,-0.7002354264259338,0.590221107006073,0.0,-0.04018502403050661,-0.04018502403050661
254,8.466666666666667,4,0,0,,4,uneven rough,5,0.0,54.47473907470703,38.03895568847656,0.2521224617958069,1.5825817584991455,0.3808063268661499,1.5825817584991455,0.3808063268661499,2.45884370803833,1.8148391246795654,0.3333333432674408,0.3070850074291229,0.04423464462161064,0.7912908792495728,0.19040316343307495,0.5566635727882385,-0.18966209888458252,0.32195165753364563,0.08224685490131378,0.5729258060455322,-0.21312107145786285,0.38966450095176697,0.38966450095176697,0.2515259087085724,1.8914737701416016,0.21640650928020477,0.0,0.13813859224319458,0.13813859224319458,-0.30345937609672546,-0.30345937609672546,0.1521856188774109,-1.9475079774856567,-0.16371440887451172,0.0,-0.45564499497413635,-0.45564499497413635,0.16097582876682281,0.16097582876682281,0.10498911142349243,1.013694167137146,-1.0761792659759521,0.0,0.05598671734333038,0.05598671734333038,0.05757279694080353,0.05757279694080353,0.2943715751171112,-1.9075605869293213,-1.0563576221466064,0.0,-0.23679877817630768,-0.23679877817630768,0.2864629030227661,0.2864629030227661,0.26348593831062317,1.9995086193084717,1.0009323358535767,0.0,0.022976964712142944,0.022976964712142944,-0.10656053572893143,-0.10656053572893143,-0.055588025599718094,-0.30411192774772644,-0.6895979046821594,0.0,-0.05097251012921333,-0.05097251012921333
254,8.466666666666667,14,0,0,,4,uneven rough,5,0.0,54.610965728759766,38.82118606567383,0.20745617151260376,1.5871943235397339,-0.2906986474990845,1.5871943235397339,-0.2906986474990845,8.257513046264648,0.0,0.0,0.4537721276283264,0.14866334199905396,0.7935971617698669,-0.14534932374954224,-0.2928927540779114,0.25135281682014465,0.47882717847824097,0.19498170912265778,0.3789164423942566,-0.024259496480226517,-0.20502492785453796,-0.20502492785453796,0.27718186378479004,-1.252016544342041,0.5225053429603577,0.0,-0.482206791639328,-0.482206791639328,0.12567640841007233,0.12567640841007233,0.0386403389275074,1.7748544216156006,-1.1997969150543213,0.0,0.08703606948256493,0.08703606948256493,0.23941358923912048,0.23941358923912048,0.1922539919614792,0.3787349760532379,-0.4364655315876007,0.0,0.047159597277641296,0.047159597277641296,0.1364872008562088,0.1364872008562088,0.2377782166004181,-1.864060401916504,-1.6393516063690186,0.0,-0.10129101574420929,-0.10129101574420929,0.1894582211971283,0.1894582211971283,0.10496195405721664,1.9848819971084595,-0.8467096090316772,0.0,0.08449626713991165,0.08449626713991165,-0.012129748240113258,-0.012129748240113258,0.018936235457658768,0.8666377067565918,0.5504856705665588,0.0,-0.031065983697772026,-0.031065983697772026
254,8.466666666666667,24,0,0,,4,uneven rough,7,0.0,64.40088653564453,36.22867202758789,0.25732624530792236,1.900575876235962,0.5319734811782837,1.8148857355117798,0.5319734811782837,9.6094388961792,1.892193078994751,0.3333333432674408,0.5751016736030579,0.06700994819402695,0.950287938117981,0.26598674058914185,0.13069650530815125,0.31274786591529846,-0.009492577984929085,0.10223407298326492,0.18923050165176392,0.13720959424972534,0.09148754924535751,0.09148754924535751,0.06371930986642838,1.1205909252166748,-0.6570438742637634,0.0,0.027768239378929138,0.027768239378929138,0.15637393295764923,0.15637393295764923,0.1405303180217743,1.3221652507781982,-0.6515235900878906,0.0,0.01584361493587494,0.01584361493587494,-0.004746288992464542,-0.004746288992464542,-0.009590273723006248,0.886954665184021,-1.0770845413208008,0.0,0.004843984730541706,0.004843984730541706,0.07156384736299515,0.07156384736299515,0.046610064804553986,1.3681038618087769,0.10400417447090149,0.0,0.024953782558441162,0.024953782558441162,0.09461525082588196,0.09461525082588196,0.11603701114654541,-1.3902006149291992,-0.49064159393310547,0.0,-0.021421760320663452,-0.021421760320663452,0.06860479712486267,0.06860479712486267,0.0668862909078598,1.1649178266525269,-0.13940532505512238,0.0,0.0017185062170028687,0.0017185062170028687
255,8.5,4,0,0,,4,uneven rough,5,0.0,54.4412956237793,38.043270111083984,0.2409197986125946,1.638873815536499,0.32797935605049133,1.638873815536499,0.32797935605049133,1.7627315521240234,1.4512243270874023,0.3333333432674408,0.11754874885082245,0.08701970428228378,0.8194369077682495,0.16398967802524567,0.767728328704834,0.12124243378639221,0.08844640105962753,-0.08750876039266586,0.567372739315033,-0.40778058767318726,0.5374098420143127,0.5374098420143127,0.3171986937522888,1.7592265605926514,1.1634925603866577,0.0,0.22021114826202393,0.22021114826202393,0.060621216893196106,0.060621216893196106,0.08558917790651321,-1.9189633131027222,-1.1722744703292847,0.0,-0.024967961013317108,-0.024967961013317108,0.044223200529813766,0.044223200529813766,0.04883396998047829,0.28267866373062134,0.10543891787528992,0.0,-0.00461076945066452,-0.00461076945066452,-0.061256133019924164,-0.061256133019924164,0.2337683141231537,-1.6485148668289185,-1.537629246711731,0.0,-0.29502444714307785,-0.29502444714307785,0.2836863696575165,0.2836863696575165,0.29088515043258667,0.32708534598350525,1.5655291080474854,0.0,-0.00719878077507019,-0.00719878077507019,-0.20389029383659363,-0.20389029383659363,-0.11578384041786194,0.06101248040795326,-0.47164344787597656,0.0,-0.08810645341873169,-0.08810645341873169
255,8.5,14,0,0,,4,uneven rough,5,0.0,54.564876556396484,38.82684326171875,0.19064997136592865,1.6520814895629883,0.8310399055480957,1.6520814895629883,0.8310399055480957,3.9269165992736816,0.861659049987793,0.3333333432674408,0.46060964465141296,0.2435021847486496,0.8260407447814941,0.41551995277404785,0.8774902820587158,-0.2988329231739044,-0.4835827350616455,-0.1087929829955101,0.6310268640518188,-0.45723748207092285,0.61424320936203,0.61424320936203,0.32139062881469727,1.9657500982284546,-0.48081251978874207,0.0,0.29285258054733276,0.29285258054733276,-0.4781326949596405,-0.4781326949596405,0.01590966433286667,-1.595542311668396,0.4820762872695923,0.0,-0.49404235929250717,-0.49404235929250717,-0.24179136753082275,-0.24179136753082275,0.12609922885894775,-1.9549115896224976,0.024450302124023438,0.0,-0.3678905963897705,-0.3678905963897705,-0.07615508884191513,-0.07615508884191513,0.16959376633167267,-1.9346421957015991,-1.7664023637771606,0.0,-0.2457488551735878,-0.2457488551735878,0.3155134320259094,0.3155134320259094,0.15984734892845154,1.9991375207901,0.7542773485183716,0.0,0.15566608309745789,0.15566608309745789,-0.22861874103546143,-0.22861874103546143,-0.029710590839385986,-1.7450430393218994,0.7292385697364807,0.0,-0.19890815019607544,-0.19890815019607544
255,8.5,24,0,0,,4,uneven rough,7,0.0,64.45529174804688,36.236148834228516,0.2743901312351227,1.6957019567489624,0.1769230216741562,1.6957019567489624,0.1769230216741562,8.903230667114258,0.0,0.0,0.9271903038024902,0.18045733869075775,0.8478509783744812,0.0884615108370781,-0.5422914028167725,0.705472469329834,-0.22889409959316254,-0.010377917438745499,0.160986065864563,-0.2723909616470337,-0.3796039819717407,-0.3796039819717407,0.028927793726325035,-0.6530934572219849,0.3480340242385864,0.0,-0.40853177569806576,-0.40853177569806576,0.352736234664917,0.352736234664917,0.20547255873680115,1.9215370416641235,0.4644036293029785,0.0,0.14726367592811584,0.14726367592811584,-0.11444704979658127,-0.11444704979658127,-0.06601828336715698,-1.0373213291168213,0.03338675945997238,0.0,-0.048428766429424286,-0.048428766429424286,-0.007264541927725077,-0.007264541927725077,0.060977887362241745,-1.8740885257720947,0.8187283873558044,0.0,-0.06824242928996682,-0.06824242928996682,0.0804930329322815,0.0804930329322815,0.08133616298437119,-0.05465249717235565,-0.9992538690567017,0.0,-0.0008431300520896912,-0.0008431300520896912,-0.13619548082351685,-0.13619548082351685,0.005485220346599817,-1.988551139831543,0.5980613231658936,0.0,-0.14168070117011666,-0.14168070117011666
256,8.533333333333333,4,0,0,,4,uneven rough,5,0.0,54.40788269042969,38.050880432128906,0.2453855276107788,1.654070258140564,0.48704639077186584,1.654070258140564,0.48704639077186584,4.25483512878418,2.4856648445129395,0.3333333432674408,0.20665797591209412,0.11758929491043091,0.827035129070282,0.24352319538593292,0.6603782176971436,0.24460919201374054,0.2971748113632202,0.09761015325784683,0.3534002900123596,-0.38408932089805603,0.462264746427536,0.462264746427536,0.38336294889450073,1.9965746402740479,1.500321626663208,0.0,0.07890179753303528,0.07890179753303528,0.12230459600687027,0.12230459600687027,0.09051023423671722,0.9702123403549194,-1.5944536924362183,0.0,0.031794361770153046,0.031794361770153046,0.1485874056816101,0.1485874056816101,0.05904940888285637,0.008705372922122478,0.20565058290958405,0.0,0.08953799679875374,0.08953799679875374,0.06832710653543472,0.06832710653543472,0.17305432260036469,-1.7721312046051025,-1.6003241539001465,0.0,-0.10472721606492996,-0.10472721606492996,0.1767001450061798,0.1767001450061798,0.2763232886791229,-1.2411246299743652,0.865310788154602,0.0,-0.09962314367294312,-0.09962314367294312,-0.19204466044902802,-0.19204466044902802,-0.13680444657802582,-1.1107687950134277,-0.17047883570194244,0.0,-0.0552402138710022,-0.0552402138710022
256,8.533333333333333,14,0,0,,4,uneven rough,5,0.0,54.52322006225586,38.841365814208984,0.18435484170913696,1.1948944330215454,-0.34882599115371704,1.1948944330215454,-0.34882599115371704,2.9738547801971436,0.7704996466636658,0.1666666716337204,0.7169890403747559,0.17163299024105072,0.5974472165107727,-0.17441299557685852,0.6450666189193726,-0.35251179337501526,0.511127233505249,0.06194500997662544,0.4785270392894745,-0.38253530859947205,0.45154663920402527,0.45154663920402527,0.3886008858680725,2.004833221435547,0.9024783372879028,0.0,0.06294575333595276,0.06294575333595276,-0.5640189051628113,-0.5640189051628113,0.03397911787033081,1.9221551418304443,-0.6926130056381226,0.0,-0.5979980230331421,-0.5979980230331421,0.2555636167526245,0.2555636167526245,0.12891800701618195,1.1712969541549683,-1.0946844816207886,0.0,0.12664560973644257,0.12664560973644257,0.04336150735616684,0.04336150735616684,0.1181768923997879,-1.597005844116211,-1.8615254163742065,0.0,-0.07481538504362106,-0.07481538504362106,0.23926351964473724,0.23926351964473724,0.20279821753501892,1.9731440544128418,1.4581235647201538,0.0,0.03646530210971832,0.03646530210971832,-0.19126765429973602,-0.19126765429973602,-0.08104509115219116,-1.1974987983703613,-0.669724702835083,0.0,-0.11022256314754486,-0.11022256314754486
256,8.533333333333333,24,0,0,,4,uneven rough,7,0.0,64.51071166992188,36.24728012084961,0.26734670996665955,1.8035327196121216,-0.07619250565767288,1.8035327196121216,-0.07619250565767288,9.288536071777344,0.34699246287345886,0.1666666716337204,0.9661659002304077,0.14890776574611664,0.9017663598060608,-0.03809625282883644,0.04392596334218979,0.25921618938446045,0.06164931878447533,-0.7130178809165955,0.3627088963985443,-0.8138123750686646,0.030748173594474792,0.030748173594474792,0.027592908591032028,0.09374766051769257,-0.2180052399635315,0.0,0.0031552650034427643,0.0031552650034427643,0.12960809469223022,0.12960809469223022,0.1791750192642212,-1.9999275207519531,1.2882695198059082,0.0,-0.04956692457199097,-0.04956692457199097,0.030824659392237663,0.030824659392237663,-0.005951904226094484,1.9990835189819336,-0.5719935297966003,0.0,0.03677656361833215,0.03677656361833215,-0.4991125166416168,-0.4991125166416168,-0.00642878282815218,-2.0000014305114746,-0.7037951350212097,0.0,-0.49268373381346464,-0.49268373381346464,0.18135444819927216,0.18135444819927216,0.1288941204547882,1.9995990991592407,-0.4651745557785034,0.0,0.05246032774448395,0.05246032774448395,-0.4069061875343323,-0.4069061875343323,-0.05099162831902504,-2.000000476837158,-0.8644140362739563,0.0,-0.35591455921530724,-0.35591455921530724
257,8.566666666666666,4,0,0,,4,uneven rough,5,0.0,54.377262115478516,38.059181213378906,0.2623208463191986,1.6831080913543701,-0.42349180579185486,1.6831080913543701,-0.42349180579185486,1.8666404485702515,1.3193995952606201,0.3333333432674408,0.17691442370414734,0.11637027561664581,0.8415540456771851,-0.21174590289592743,0.529619574546814,0.3822992742061615,0.6171635389328003,0.35380277037620544,0.42720192670822144,-0.4381730556488037,0.37073370814323425,0.37073370814323425,0.36293208599090576,-0.8096797466278076,1.780903935432434,0.0,0.007801622152328491,0.007801622152328491,0.19114963710308075,0.19114963710308075,0.15925639867782593,1.9947686195373535,-0.14438693225383759,0.0,0.03189323842525482,0.03189323842525482,0.30858176946640015,0.30858176946640015,0.06655867397785187,0.26533687114715576,0.09429740905761719,0.0,0.24202309548854828,0.24202309548854828,0.24766193330287933,0.24766193330287933,0.2216983437538147,1.8727015256881714,-1.697464108467102,0.0,0.025963589549064636,0.025963589549064636,0.21360096335411072,0.21360096335411072,0.24981321394443512,-1.4242987632751465,-0.32567158341407776,0.0,-0.0362122505903244,-0.0362122505903244,-0.21908652782440186,-0.21908652782440186,-0.17525188624858856,-1.2124921083450317,-0.7021204829216003,0.0,-0.04383464157581329,-0.04383464157581329
257,8.566666666666666,14,0,0,,4,uneven rough,5,0.0,54.48741149902344,38.86125946044922,0.18610446155071259,1.6359326839447021,-0.2355903685092926,1.6359326839447021,-0.2355903685092926,1.8928126096725464,2.2803821563720703,0.6547818183898926,0.5019146800041199,0.14015983045101166,0.8179663419723511,-0.1177951842546463,0.6080514192581177,-0.03380624204874039,0.42406079173088074,0.37335288524627686,0.6477184295654297,-0.4882974922657013,0.4256359934806824,0.4256359934806824,0.39816343784332275,0.20523586869239807,1.5257517099380493,0.0,0.02747255563735962,0.02747255563735962,-0.0540899895131588,-0.0540899895131588,0.035210154950618744,0.4035007357597351,0.7857815623283386,0.0,-0.08930014446377754,-0.08930014446377754,0.21203039586544037,0.21203039586544037,0.18264973163604736,1.9697237014770508,0.1865054816007614,0.0,0.029380664229393005,0.029380664229393005,0.2613470256328583,0.2613470256328583,0.16384059190750122,1.7758444547653198,-1.711965560913086,0.0,0.09750643372535706,0.09750643372535706,0.32385921478271484,0.32385921478271484,0.24244260787963867,2.010427713394165,1.7493170499801636,0.0,0.08141660690307617,0.08141660690307617,-0.24414874613285065,-0.24414874613285065,-0.13470150530338287,-1.9092351198196411,-0.9681291580200195,0.0,-0.10944724082946777,-0.10944724082946777
257,8.566666666666666,24,0,0,,4,uneven rough,7,0.0,64.56571197509766,36.24828338623047,0.26346051692962646,1.8442641496658325,0.3784877359867096,1.8442641496658325,0.3784877359867096,9.60158634185791,0.0,0.0,0.887767493724823,0.16580475866794586,0.9221320748329163,0.1892438679933548,0.5993140935897827,0.3210996091365814,0.2591700553894043,-0.217466339468956,0.2978903353214264,-0.4759712517261505,0.4195198714733124,0.4195198714733124,0.08607577532529831,1.9695420265197754,-0.04173959419131279,0.0,0.33344409614801407,0.33344409614801407,0.1605498045682907,0.1605498045682907,0.16758976876735687,0.7198954224586487,-0.5708829760551453,0.0,-0.007039964199066162,-0.007039964199066162,0.12958502769470215,0.12958502769470215,0.052814092487096786,1.0735952854156494,0.8816980123519897,0.0,0.07677093520760536,0.07677093520760536,-0.15222643315792084,-0.15222643315792084,-0.07098325341939926,-1.9775506258010864,-1.436672568321228,0.0,-0.08124317973852158,-0.08124317973852158,0.1489451676607132,0.1489451676607132,0.14149245619773865,-0.5855826735496521,0.928412914276123,0.0,0.007452711462974548,0.007452711462974548,-0.23798562586307526,-0.23798562586307526,-0.09684870392084122,-1.8728975057601929,-1.506476640701294,0.0,-0.14113692194223404,-0.14113692194223404
258,8.6,4,0,0,,4,uneven rough,5,0.0,54.34828567504883,38.069881439208984,0.28046169877052307,1.6974079608917236,0.37169310450553894,1.6974079608917236,0.37169310450553894,4.070624351501465,1.4437692165374756,0.3333333432674408,0.10509347915649414,0.08750021457672119,0.8487039804458618,0.18584655225276947,0.11464361101388931,0.5536843538284302,0.3193380832672119,0.3724040687084198,0.39854636788368225,0.19552230834960938,0.08025052398443222,0.08025052398443222,0.30242738127708435,-1.484506607055664,0.31618326902389526,0.0,-0.22217685729265213,-0.22217685729265213,0.2768421769142151,0.2768421769142151,0.2257736474275589,1.999936819076538,1.0650954246520996,0.0,0.05106852948665619,0.05106852948665619,0.15966904163360596,0.15966904163360596,0.12972474098205566,1.9998130798339844,0.19100342690944672,0.0,0.029944300651550293,0.029944300651550293,0.2606828510761261,0.2606828510761261,0.28248098492622375,0.9935028553009033,0.3211139142513275,0.0,-0.021798133850097656,-0.021798133850097656,0.19927318394184113,0.19927318394184113,0.2142721712589264,-1.0846346616744995,-0.9468373656272888,0.0,-0.014998987317085266,-0.014998987317085266,0.09776115417480469,0.09776115417480469,-0.10973069816827774,1.99191415309906,-0.9906855225563049,0.0,0.20749185234308243,0.20749185234308243
