step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
258,8.6,14,0,0,,4,uneven rough,5,0.0,54.453243255615234,38.88107681274414,0.19226810336112976,1.7044177055358887,0.7384864687919617,1.7044177055358887,0.7384864687919617,8.489320755004883,4.91037130355835,0.3333333432674408,0.5375775098800659,0.10983102023601532,0.8522088527679443,0.36924323439598083,0.6358340978622437,0.0023144851438701153,0.06994841247797012,0.5373008847236633,0.3490672707557678,0.2263079434633255,0.4450838565826416,0.4450838565826416,0.42859578132629395,1.359778881072998,0.779129683971405,0.0,0.016488075256347656,0.016488075256347656,0.0011572425719350576,0.0011572425719350576,0.004685494117438793,1.2109700441360474,0.5696393251419067,0.0,-0.0035282515455037355,-0.0035282515455037355,0.03497420623898506,0.03497420623898506,0.13357500731945038,-1.5808011293411255,1.1947402954101562,0.0,-0.09860080108046532,-0.09860080108046532,0.37611061334609985,0.37611061334609985,0.2233496904373169,1.6711252927780151,0.26004844903945923,0.0,0.15276092290878296,0.15276092290878296,0.1745336353778839,0.1745336353778839,0.18978896737098694,-1.9614026546478271,1.8969494104385376,0.0,-0.015255331993103027,-0.015255331993103027,0.11315397173166275,0.11315397173166275,-0.0917464941740036,1.875995397567749,-1.5002321004867554,0.0,0.20490046590566635,0.20490046590566635
258,8.6,24,0,0,,4,uneven rough,7,0.0,64.61894226074219,36.25046920776367,0.2684018909931183,1.8432036638259888,-0.3754146695137024,1.8432036638259888,-0.3754146695137024,8.725242614746094,3.5121607780456543,0.5,0.5615576505661011,0.07075390219688416,0.9216018319129944,-0.1877073347568512,-0.011722524650394917,0.35754141211509705,0.06686856597661972,-0.0708351731300354,0.24188217520713806,-0.4902307987213135,-0.008205766789615154,-0.008205766789615154,0.03820888325572014,-1.5518205165863037,1.0954426527023315,0.0,-0.04641465004533529,-0.04641465004533529,0.17877070605754852,0.17877070605754852,0.19244326651096344,0.4088367223739624,0.15892544388771057,0.0,-0.013672560453414917,-0.013672560453414917,0.03343428298830986,0.03343428298830986,0.05237412452697754,0.3512612283229828,0.9901970624923706,0.0,-0.01893984153866768,-0.01893984153866768,-0.04958461970090866,-0.04958461970090866,-0.04204990342259407,0.5270119905471802,-1.7424860000610352,0.0,-0.0075347162783145905,-0.0075347162783145905,0.12094108760356903,0.12094108760356903,0.1107274517416954,0.20897933840751648,0.07239708304405212,0.0,0.010213635861873627,0.010213635861873627,-0.24511539936065674,-0.24511539936065674,-0.15491755306720734,1.488862156867981,-1.7136516571044922,0.0,-0.0901978462934494,-0.0901978462934494
259,8.633333333333333,4,0,0,,4,uneven rough,5,0.0,54.31764221191406,38.06693649291992,0.28897354006767273,1.5878859758377075,0.3805609941482544,1.5878859758377075,0.3805609941482544,7.413865566253662,1.291008472442627,0.1666666716337204,0.11415967345237732,0.05399356409907341,0.7939429879188538,0.1902804970741272,0.16681471467018127,0.5035251975059509,-0.1891016811132431,0.034269243478775024,0.037723440676927567,0.0796680673956871,0.11677029728889465,0.11677029728889465,0.2362957000732422,-1.9960168600082397,-0.7019299864768982,0.0,-0.11952540278434753,-0.11952540278434753,0.25176259875297546,0.25176259875297546,0.25220194458961487,0.18016617000102997,1.5936564207077026,0.0,-0.0004393458366394043,-0.0004393458366394043,-0.09455084055662155,-0.09455084055662155,0.07158104330301285,-1.9961062669754028,1.213707685470581,0.0,-0.1661318838596344,-0.1661318838596344,0.023988470435142517,0.023988470435142517,0.2450295388698578,-1.9455894231796265,0.7012838125228882,0.0,-0.22104106843471527,-0.22104106843471527,0.018861720338463783,0.018861720338463783,0.14700907468795776,-2.0000107288360596,-1.0247482061386108,0.0,-0.12814735434949398,-0.12814735434949398,0.03983403369784355,0.03983403369784355,-0.044018570333719254,1.999158263206482,0.6956816911697388,0.0,0.0838526040315628,0.0838526040315628
259,8.633333333333333,14,0,0,,4,uneven rough,5,0.0,54.4163703918457,38.89752197265625,0.20520436763763428,1.6535499095916748,-0.05535610765218735,1.6535499095916748,-0.05535610765218735,8.26051139831543,1.9484957456588745,0.3333333432674408,0.29290175437927246,0.15353190898895264,0.8267749547958374,-0.027678053826093674,-0.6154786348342896,0.2594616711139679,0.6018147468566895,0.5312582850456238,0.25297290086746216,0.1533161699771881,-0.4308350384235382,-0.4308350384235382,0.38973671197891235,-1.547452688217163,1.1074297428131104,0.0,-0.8205717504024506,-0.8205717504024506,0.12973083555698395,0.12973083555698395,0.07252515107393265,2.0463247299194336,0.9322488307952881,0.0,0.0572056844830513,0.0572056844830513,0.3009073734283447,0.3009073734283447,0.18962521851062775,1.0565781593322754,-0.3745558261871338,0.0,0.11128215491771698,0.11128215491771698,0.37188079953193665,0.37188079953193665,0.2941647469997406,1.865665078163147,1.0578738451004028,0.0,0.07771605253219604,0.07771605253219604,0.12648645043373108,0.12648645043373108,0.13365502655506134,-2.234952926635742,-0.28456977009773254,0.0,-0.007168576121330261,-0.007168576121330261,0.07665808498859406,0.07665808498859406,-0.025716640055179596,1.1240389347076416,0.40869298577308655,0.0,0.10237472504377365,0.10237472504377365
259,8.633333333333333,24,0,0,,4,uneven rough,7,0.0,64.67311096191406,36.24551773071289,0.27113640308380127,1.8173437118530273,-1.3267786502838135,1.8173437118530273,-1.3267786502838135,9.620283126831055,4.962362766265869,0.4615631103515625,0.5447437763214111,0.16585326194763184,0.9086718559265137,-0.6633893251419067,0.6296259164810181,0.5048214793205261,-0.4658409655094147,0.012614601291716099,0.3864181637763977,-0.10756780207157135,0.44073814153671265,0.44073814153671265,0.0670103058218956,1.6018545627593994,-0.40132468938827515,0.0,0.37372783571481705,0.37372783571481705,0.25241073966026306,0.25241073966026306,0.24362409114837646,1.3108772039413452,0.30022573471069336,0.0,0.008786648511886597,0.008786648511886597,-0.23292048275470734,-0.23292048275470734,0.008285162039101124,-1.7870148420333862,0.6289415955543518,0.0,-0.24120564479380846,-0.24120564479380846,0.008830220438539982,0.008830220438539982,-0.02893531136214733,0.7193136811256409,-0.45930778980255127,0.0,0.03776553180068731,0.03776553180068731,0.19320908188819885,0.19320908188819885,0.17308728396892548,1.791436791419983,0.1496209353208542,0.0,0.020121797919273376,0.020121797919273376,-0.053783901035785675,-0.053783901035785675,-0.09026996046304703,2.0044689178466797,0.09705536812543869,0.0,0.03648605942726135,0.03648605942726135
260,8.666666666666666,4,0,0,,4,uneven rough,5,0.0,54.28826141357422,38.071990966796875,0.2785511016845703,1.445910930633545,0.621444821357727,1.445910930633545,0.621444821357727,4.902921676635742,1.1258128881454468,0.1666666716337204,0.0704522579908371,0.26533281803131104,0.7229554653167725,0.3107224106788635,0.640691876411438,0.03043225407600403,0.4842398762702942,-0.22602123022079468,0.2969646751880646,-0.4422953128814697,0.44848430156707764,0.44848430156707764,0.2765907049179077,1.8696545362472534,-1.4336090087890625,0.0,0.17189359664916992,0.17189359664916992,0.015216127038002014,0.015216127038002014,0.19820161163806915,-1.7416242361068726,0.7944665551185608,0.0,-0.18298548460006714,-0.18298548460006714,0.2421199381351471,0.2421199381351471,0.10278584808111191,-0.2788904309272766,-0.6011269092559814,0.0,0.1393340900540352,0.1393340900540352,-0.15821485221385956,-0.15821485221385956,0.1787220537662506,-1.411736249923706,-0.7952630519866943,0.0,-0.33693690598011017,-0.33693690598011017,0.1484823375940323,0.1484823375940323,0.13544873893260956,1.5933316946029663,-1.576163411140442,0.0,0.01303359866142273,0.01303359866142273,-0.22114765644073486,-0.22114765644073486,-0.009536230005323887,-0.007478607818484306,1.4326696395874023,0.0,-0.21161142643541098,-0.21161142643541098
260,8.666666666666666,14,0,0,,4,uneven rough,5,0.0,54.376747131347656,38.900634765625,0.20778919756412506,1.4140827655792236,0.6077595949172974,1.4140827655792236,0.6077595949172974,7.137717247009277,0.5269328951835632,0.1666666716337204,0.45952534675598145,0.05254444479942322,0.7070413827896118,0.3038797974586487,0.11982116103172302,0.14338339865207672,0.18966230750083923,0.2866825759410858,0.0343901552259922,-0.22347979247570038,0.08387481421232224,0.08387481421232224,0.3381975591182709,-1.4152811765670776,-0.3936455547809601,0.0,-0.25432274490594864,-0.25432274490594864,0.07169169932603836,0.07169169932603836,0.09520378708839417,-0.2953914701938629,1.5621492862701416,0.0,-0.023512087762355804,-0.023512087762355804,0.09483115375041962,0.09483115375041962,0.13421186804771423,-1.1201980113983154,0.43460988998413086,0.0,-0.03938071429729462,-0.03938071429729462,0.2006777971982956,0.2006777971982956,0.27980849146842957,-1.9893172979354858,1.5146005153656006,0.0,-0.07913069427013397,-0.07913069427013397,0.0171950776129961,0.0171950776129961,0.05743229016661644,-1.9993007183074951,-1.3873199224472046,0.0,-0.04023721255362034,-0.04023721255362034,-0.11173989623785019,-0.11173989623785019,-0.028320472687482834,1.631010890007019,0.8131508827209473,0.0,-0.08341942355036736,-0.08341942355036736
260,8.666666666666666,24,0,0,,4,uneven rough,7,0.0,64.72456359863281,36.2368049621582,0.2768796980381012,1.6802113056182861,0.4242827892303467,1.6802113056182861,0.4242827892303467,8.064711570739746,3.796786069869995,0.27902597188949585,0.3411329388618469,0.12000654637813568,0.8401056528091431,0.21214139461517334,-0.153387188911438,0.7383309006690979,0.15913338959217072,0.5758652687072754,0.32052209973335266,0.2301175594329834,-0.10737103223800659,-0.10737103223800659,0.019550619646906853,-2.000389575958252,0.7312764525413513,0.0,-0.12692165188491344,-0.12692165188491344,0.36916545033454895,0.36916545033454895,0.3076654374599457,1.9944740533828735,0.8716498613357544,0.0,0.06150001287460327,0.06150001287460327,0.07956669479608536,0.07956669479608536,0.026925869286060333,-0.888867199420929,-0.7370445132255554,0.0,0.052640825510025024,0.052640825510025024,0.4031056761741638,0.4031056761741638,0.03863292187452316,1.8480111360549927,0.20708690583705902,0.0,0.36447275429964066,0.36447275429964066,0.16026104986667633,0.16026104986667633,0.20252130925655365,0.15200580656528473,1.077906608581543,0.0,-0.04226025938987732,-0.04226025938987732,0.1150587797164917,0.1150587797164917,-0.017403490841388702,2.0130906105041504,1.1755104064941406,0.0,0.1324622705578804,0.1324622705578804
261,8.7,4,0,0,,4,uneven rough,5,0.0,54.259300231933594,38.08655548095703,0.2655087411403656,1.4410595893859863,0.07177725434303284,1.4410595893859863,0.07177725434303284,3.2354869842529297,0.7424101829528809,0.3333333432674408,0.18290159106254578,0.033775582909584045,0.7205297946929932,0.03588862717151642,0.6796421408653259,-0.15940457582473755,0.22959387302398682,0.39578935503959656,0.6684056520462036,0.09365398436784744,0.47574949264526367,0.47574949264526367,0.3380112051963806,1.954460620880127,0.434062123298645,0.0,0.13773828744888306,0.13773828744888306,-0.2550473213195801,-0.2550473213195801,0.1709546595811844,0.9256684184074402,-0.6394437551498413,0.0,-0.42600198090076447,-0.42600198090076447,0.11479693651199341,0.11479693651199341,0.09033901989459991,-1.3966137170791626,-0.41893383860588074,0.0,0.024457916617393494,0.024457916617393494,0.27705255150794983,0.27705255150794983,0.2087906002998352,1.891751766204834,-1.1438181400299072,0.0,0.06826195120811462,0.06826195120811462,0.3342028260231018,0.3342028260231018,0.16629144549369812,0.08535516262054443,0.2158748060464859,0.0,0.1679113805294037,0.1679113805294037,0.04682699218392372,0.04682699218392372,0.020893868058919907,0.731372594833374,0.6184072494506836,0.0,0.025933124125003815,0.025933124125003815
261,8.7,14,0,0,,4,uneven rough,5,0.0,54.339237213134766,38.90483856201172,0.20972153544425964,1.4942920207977295,0.201681450009346,1.4942920207977295,0.201681450009346,5.158743858337402,2.144225597381592,0.3333333432674408,0.4507036805152893,0.278495728969574,0.7471460103988647,0.100840725004673,0.4233247935771942,-0.037780068814754486,0.33689969778060913,-0.02824605070054531,0.07780974358320236,-0.46381866931915283,0.2963273525238037,0.2963273525238037,0.29987913370132446,-0.5058493614196777,-0.9712801575660706,0.0,-0.003551781177520752,-0.003551781177520752,-0.06044811010360718,-0.06044811010360718,0.05546639859676361,0.1643703728914261,0.5118924379348755,0.0,-0.11591450870037079,-0.11591450870037079,0.16844984889030457,0.16844984889030457,0.13967633247375488,-0.09739451855421066,-0.4444812834262848,0.0,0.028773516416549683,0.028773516416549683,-0.019772235304117203,-0.019772235304117203,0.21786551177501678,-1.7074817419052124,-0.46652093529701233,0.0,-0.237637747079134,-0.237637747079134,0.03890487179160118,0.03890487179160118,-0.001975361257791519,-0.39797714352607727,-1.7333348989486694,0.0,0.0408802330493927,0.0408802330493927,-0.23190933465957642,-0.23190933465957642,0.01409031543880701,-0.007555019110441208,1.2755703926086426,0.0,-0.24599965009838343,-0.24599965009838343
261,8.7,24,0,0,,4,uneven rough,7,0.0,64.77117156982422,36.233970642089844,0.27558207511901855,1.8807259798049927,-0.47717857360839844,1.8807259798049927,-0.47717857360839844,9.932328224182129,3.847095251083374,0.3333333432674408,0.12377895414829254,0.20560812950134277,0.9403629899024963,-0.23858928680419922,-0.3930155336856842,0.5108894109725952,-0.48717090487480164,0.20254279673099518,0.5594074726104736,-5.858391523361206e-05,-0.2751108705997467,-0.2751108705997467,-0.04168032482266426,-1.4501221179962158,-0.8132123947143555,0.0,-0.23343054577708244,-0.23343054577708244,0.2554447054862976,0.2554447054862976,0.28814080357551575,-1.4863526821136475,1.5064966678619385,0.0,-0.03269609808921814,-0.03269609808921814,-0.24358545243740082,-0.24358545243740082,-0.04284170642495155,-1.7068034410476685,-0.8228853344917297,0.0,-0.20074374601244926,-0.20074374601244926,0.14177995920181274,0.14177995920181274,0.10660324990749359,1.9684351682662964,1.1348683834075928,0.0,0.03517670929431915,0.03517670929431915,0.2797037363052368,0.2797037363052368,0.23159195482730865,1.822349190711975,0.554400622844696,0.0,0.04811178147792816,0.04811178147792816,-2.929195761680603e-05,-2.929195761680603e-05,-0.022477339953184128,-1.3640918731689453,1.64907968044281,0.0,0.022448047995567322,0.022448047995567322
262,8.733333333333333,4,0,0,,4,uneven rough,5,0.0,54.232276916503906,38.10009002685547,0.2601572871208191,1.579280972480774,-0.3043438494205475,1.579280972480774,-0.3043438494205475,3.1169185638427734,2.5109055042266846,0.3333333432674408,0.29305240511894226,0.21013759076595306,0.789640486240387,-0.15217192471027374,-0.0037543298676609993,0.08358339965343475,0.5731586217880249,0.522336483001709,0.6513222455978394,-0.1917559951543808,-0.0026280309539288282,-0.0026280309539288282,0.345807820558548,-0.4999226927757263,1.2936981916427612,0.0,-0.3484358515124768,-0.3484358515124768,0.04179169982671738,0.04179169982671738,0.17684637010097504,-0.3115966022014618,0.2454734742641449,0.0,-0.13505467027425766,-0.13505467027425766,0.28657931089401245,0.28657931089401245,0.09082603454589844,0.8187034726142883,-0.9717158079147339,0.0,0.195753276348114,0.195753276348114,0.36563554406166077,0.36563554406166077,0.28175899386405945,2.0446927547454834,0.5724985599517822,0.0,0.08387655019760132,0.08387655019760132,0.3256611227989197,0.3256611227989197,0.19308964908123016,0.7611953616142273,0.14207877218723297,0.0,0.13257147371768951,0.13257147371768951,-0.0958779975771904,-0.0958779975771904,-0.03456562012434006,-2.0046825408935547,0.682278037071228,0.0,-0.06131237745285034,-0.06131237745285034
262,8.733333333333333,14,0,0,,4,uneven rough,5,0.0,54.30024337768555,38.912864685058594,0.2148056924343109,1.5530414581298828,-0.07437451183795929,1.5530414581298828,-0.07437451183795929,4.776521682739258,4.265254974365234,0.6666666865348816,0.43327435851097107,0.2148703783750534,0.7765207290649414,-0.037187255918979645,0.4524724781513214,-0.06833339482545853,0.4480249583721161,0.3014738857746124,0.31246864795684814,-0.3900984823703766,0.3167307376861572,0.3167307376861572,0.29157960414886475,-0.13498324155807495,-0.7081247568130493,0.0,0.02515113353729248,0.02515113353729248,-0.10933343321084976,-0.10933343321084976,0.060338255017995834,-0.3131197392940521,0.3154028356075287,0.0,-0.1696716882288456,-0.1696716882288456,0.22401247918605804,0.22401247918605804,0.1828480213880539,2.0479824542999268,-0.24823780357837677,0.0,0.04116445779800415,0.04116445779800415,0.2110317200422287,0.2110317200422287,0.18219344317913055,-0.6697396039962769,-1.1681623458862305,0.0,0.028838276863098145,0.028838276863098145,0.15623432397842407,0.15623432397842407,0.044573619961738586,1.3408539295196533,-0.9783212542533875,0.0,0.11166070401668549,0.11166070401668549,-0.1950492411851883,-0.1950492411851883,0.006564927287399769,-0.39405325055122375,0.5500890016555786,0.0,-0.20161416847258806,-0.20161416847258806
262,8.733333333333333,24,0,0,,4,uneven rough,7,0.0,64.81149291992188,36.235328674316406,0.28598031401634216,1.893080711364746,-0.08022034913301468,1.893080711364746,-0.08022034913301468,10.190640449523926,6.6666669845581055,0.3333333432674408,-0.20847360789775848,0.1180981993675232,0.946540355682373,-0.04011017456650734,-0.051325391978025436,0.3311476707458496,0.24904634058475494,0.06783273816108704,0.3943929970264435,0.11795997619628906,-0.035927772521972656,-0.035927772521972656,-0.016425034031271935,-0.01993377134203911,-1.173322319984436,0.0,-0.019502738490700722,-0.019502738490700722,0.1655738353729248,0.1655738353729248,0.2226819097995758,-1.9981091022491455,-0.18566574156284332,0.0,-0.057108074426651,-0.057108074426651,0.12452317029237747,0.12452317029237747,-0.0037013806868344545,2.004598617553711,-1.3226542472839355,0.0,0.12822455097921193,0.12822455097921193,0.047482915222644806,0.047482915222644806,0.05563061311841011,-1.3511772155761719,1.606168508529663,0.0,-0.008147697895765305,-0.008147697895765305,0.19719649851322174,0.19719649851322174,0.1933222860097885,-1.6148091554641724,1.271301031112671,0.0,0.0038742125034332275,0.0038742125034332275,0.05897998809814453,0.05897998809814453,0.0186520516872406,1.9700027704238892,-0.05457290634512901,0.0,0.04032793641090393,0.04032793641090393
263,8.766666666666666,4,0,0,,4,uneven rough,5,0.0,54.2073860168457,38.1172981262207,0.26020947098731995,1.6552135944366455,0.4252045154571533,1.6552135944366455,0.4252045154571533,4.872801303863525,5.101659774780273,0.3333333432674408,0.2756485342979431,0.1941184252500534,0.8276067972183228,0.21260225772857666,0.5285447835922241,0.28549686074256897,0.7021604776382446,0.6116812229156494,0.20432184636592865,0.09778447449207306,0.3699813485145569,0.3699813485145569,0.358412504196167,0.7345067858695984,0.279581755399704,0.0,0.011568844318389893,0.011568844318389893,0.14274843037128448,0.14274843037128448,0.12463221698999405,-1.1707600355148315,-0.06949494779109955,0.0,0.018116213381290436,0.018116213381290436,0.3510802388191223,0.3510802388191223,0.13825803995132446,1.9555200338363647,0.04059046879410744,0.0,0.21282219886779785,0.21282219886779785,0.4281768500804901,0.4281768500804901,0.3390979766845703,1.6776561737060547,1.4048798084259033,0.0,0.0890788733959198,0.0890788733959198,0.10216092318296432,0.10216092318296432,0.1356312334537506,-1.5825355052947998,0.4921284019947052,0.0,-0.033470310270786285,-0.033470310270786285,0.04889223724603653,0.04889223724603653,-0.016395261511206627,-0.2705012559890747,-0.8369342684745789,0.0,0.06528749875724316,0.06528749875724316
263,8.766666666666666,14,0,0,,4,uneven rough,5,0.0,54.26209259033203,38.92159652709961,0.21810930967330933,1.584576964378357,0.7395286560058594,1.584576964378357,0.7395286560058594,6.134881496429443,3.666074275970459,0.3333333432674408,0.3527858257293701,0.06413328647613525,0.7922884821891785,0.3697643280029297,0.7149280309677124,-0.06326874345541,-0.27528297901153564,0.2404291182756424,0.30219340324401855,-0.03956983610987663,0.5004495978355408,0.5004495978355408,0.3481987714767456,1.7085191011428833,-0.3840695023536682,0.0,0.15225082635879517,0.15225082635879517,-0.10122998803853989,-0.10122998803853989,0.012849503196775913,-0.6750392913818359,-0.039964959025382996,0.0,-0.1140794912353158,-0.1140794912353158,-0.13764148950576782,-0.13764148950576782,0.1382463425397873,-1.9873486757278442,1.0500491857528687,0.0,-0.2758878320455551,-0.2758878320455551,0.16830037534236908,0.16830037534236908,0.13414140045642853,-0.5259607434272766,-0.8863531947135925,0.0,0.03415897488594055,0.03415897488594055,0.15109670162200928,0.15109670162200928,0.07902482897043228,1.9990252256393433,0.3329445719718933,0.0,0.072071872651577,0.072071872651577,-0.019784918054938316,-0.019784918054938316,-0.013363022357225418,-0.7342411279678345,0.016269274055957794,0.0,-0.006421895697712898,-0.006421895697712898
263,8.766666666666666,24,0,0,,4,uneven rough,7,0.0,64.85249328613281,36.24477767944336,0.3050232529640198,1.8563191890716553,0.001166336121968925,1.8563191890716553,0.001166336121968925,9.652806282043457,0.7498697638511658,0.1666666716337204,-0.5851558446884155,0.07761690020561218,0.9281595945358276,0.0005831680609844625,-0.07912357896566391,0.7246297001838684,0.29068148136138916,-0.10649219155311584,0.275882363319397,-0.4159295856952667,-0.0553865060210228,-0.0553865060210228,-0.03336324170231819,-0.9665364027023315,-0.521194338798523,0.0,-0.022023264318704605,-0.022023264318704605,0.3623148500919342,0.3623148500919342,0.26999664306640625,1.771965503692627,-1.2104244232177734,0.0,0.09231820702552795,0.09231820702552795,0.14534074068069458,0.14534074068069458,0.04162711650133133,1.337689757347107,0.5585805177688599,0.0,0.10371362417936325,0.10371362417936325,-0.07454453408718109,-0.07454453408718109,-0.008382982574403286,-1.9264614582061768,-0.06592004001140594,0.0,-0.0661615515127778,-0.0661615515127778,0.1379411816596985,0.1379411816596985,0.18081972002983093,-1.2163134813308716,-0.36051085591316223,0.0,-0.042878538370132446,-0.042878538370132446,-0.20796479284763336,-0.20796479284763336,0.056186120957136154,1.6924268007278442,1.0901257991790771,0.0,-0.2641509138047695,-0.2641509138047695
264,8.8,4,0,0,,4,uneven rough,5,0.0,54.17756652832031,38.129615783691406,0.26320427656173706,1.6888693571090698,0.590080976486206,1.6888693571090698,0.590080976486206,8.19465160369873,5.7569403648376465,0.3333333432674408,0.30764472484588623,0.21496149897575378,0.8444346785545349,0.295040488243103,-0.11854664981365204,0.11486335098743439,0.6322217583656311,0.6439939141273499,0.34314849972724915,0.057746220380067825,-0.08298265188932419,-0.08298265188932419,0.3073035478591919,-1.9996150732040405,0.5367971658706665,0.0,-0.3902861997485161,-0.3902861997485161,0.057431675493717194,0.057431675493717194,0.09671952575445175,-0.5482845306396484,-0.692152202129364,0.0,-0.03928785026073456,-0.03928785026073456,0.31611087918281555,0.31611087918281555,0.19140006601810455,1.7963467836380005,1.1232950687408447,0.0,0.124710813164711,0.124710813164711,0.4507957398891449,0.4507957398891449,0.4058932065963745,1.8711574077606201,1.5591081380844116,0.0,0.044902533292770386,0.044902533292770386,0.17157424986362457,0.17157424986362457,0.11776842921972275,0.3769647777080536,-0.6808902621269226,0.0,0.053805820643901825,0.053805820643901825,0.028873110190033913,0.028873110190033913,-0.023975897580385208,-0.06325598806142807,-0.5166720151901245,0.0,0.05284900777041912,0.05284900777041912
264,8.8,14,0,0,,4,uneven rough,5,0.0,54.22206115722656,38.92958068847656,0.21713487803936005,1.6023948192596436,0.9159299731254578,1.6023948192596436,0.9159299731254578,7.0277862548828125,7.752347469329834,0.5,0.25327131152153015,0.059457458555698395,0.8011974096298218,0.4579649865627289,0.008241824805736542,-0.09247579425573349,0.0354054793715477,0.4411661624908447,0.412845253944397,0.10520712286233902,0.005769277457147837,0.005769277457147837,0.30484116077423096,-1.1393755674362183,0.7990838289260864,0.0,-0.2990718833170831,-0.2990718833170831,-0.14796127378940582,-0.14796127378940582,-0.03731957823038101,-1.2020829916000366,-0.39903712272644043,0.0,-0.11064169555902481,-0.11064169555902481,0.01770273968577385,0.01770273968577385,0.06587110459804535,-2.0244553089141846,-0.6673009991645813,0.0,-0.0481683649122715,-0.0481683649122715,0.3088163137435913,0.3088163137435913,0.19707049429416656,1.875077724456787,-0.682586669921875,0.0,0.11174581944942474,0.11174581944942474,0.2064226269721985,0.2064226269721985,0.12405862659215927,1.6776446104049683,1.274949550628662,0.0,0.08236400038003922,0.08236400038003922,0.05260356143116951,0.05260356143116951,0.031549371778964996,1.5134727954864502,-0.4080706536769867,0.0,0.021054189652204514,0.021054189652204514
264,8.8,24,0,0,,4,uneven rough,7,0.0,64.89010620117188,36.25485610961914,0.31764113903045654,1.9251031875610352,-0.9357954263687134,1.9178627729415894,-0.9357954263687134,9.60550308227539,4.862030982971191,0.3333333432674408,-0.8556360602378845,0.159690260887146,0.9625515937805176,-0.4678977131843567,0.21309275925159454,0.5324194431304932,-0.02265183813869953,-0.5673703551292419,0.4142630994319916,-0.7920241355895996,0.14916492998600006,0.14916492998600006,0.01241905614733696,2.000000238418579,-0.7729915380477905,0.0,0.1367458738386631,0.1367458738386631,0.2662097215652466,0.2662097215652466,0.28768375515937805,-0.03727645426988602,0.47582417726516724,0.0,-0.02147403359413147,-0.02147403359413147,-0.011325919069349766,-0.011325919069349766,-0.013021557591855526,-1.1646233797073364,0.9990902543067932,0.0,0.0016956385225057602,0.0016956385225057602,-0.39715924859046936,-0.39715924859046936,-0.0780869871377945,-1.9816440343856812,-1.1178735494613647,0.0,-0.31907226145267487,-0.31907226145267487,0.2071315497159958,0.2071315497159958,0.17112372815608978,0.7646452188491821,-0.844383180141449,0.0,0.036007821559906006,0.036007821559906006,-0.3960120677947998,-0.3960120677947998,0.00290667824447155,-1.7412440776824951,1.4306678771972656,0.0,-0.39891874603927135,-0.39891874603927135
265,8.833333333333334,4,0,0,,4,uneven rough,5,0.0,54.14255905151367,38.1408576965332,0.2678791582584381,1.592841386795044,0.3166952133178711,1.592841386795044,0.3166952133178711,7.574400901794434,6.051137447357178,0.3333333432674408,0.16667768359184265,0.11233663558959961,0.796420693397522,0.15834760665893555,0.5041276812553406,0.19363756477832794,0.19409452378749847,0.5761129260063171,0.18036381900310516,0.34717679023742676,0.35288935899734497,0.35288935899734497,0.33866798877716064,1.4821796417236328,-0.8972948789596558,0.0,0.014221370220184326,0.014221370220184326,0.09681878238916397,0.09681878238916397,0.07966260612010956,0.6203113794326782,-0.6108091473579407,0.0,0.017156176269054413,0.017156176269054413,0.09704726189374924,0.09704726189374924,0.14789150655269623,-2.0000007152557373,1.5038397312164307,0.0,-0.05084424465894699,-0.05084424465894699,0.40327903628349304,0.40327903628349304,0.3811706304550171,-0.6774755716323853,1.7355413436889648,0.0,0.022108405828475952,0.022108405828475952,0.09018190950155258,0.09018190950155258,0.09020727872848511,0.2971796691417694,-0.08277713507413864,0.0,-2.5369226932525635e-05,-2.5369226932525635e-05,0.17358839511871338,0.17358839511871338,-0.010708731599152088,0.21953806281089783,-0.26030978560447693,0.0,0.18429712671786547,0.18429712671786547
