step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
265,8.833333333333334,14,0,0,,4,uneven rough,5,0.0,54.17856979370117,38.93609619140625,0.20909832417964935,1.3927040100097656,1.0448410511016846,1.3927040100097656,1.0448410511016846,7.142453670501709,3.3333334922790527,0.1666666716337204,0.27985507249832153,0.11314326524734497,0.6963520050048828,0.5224205255508423,0.21983826160430908,-0.22651919722557068,0.17663262784481049,0.4270840883255005,0.7384105920791626,-0.1242455467581749,0.15388678014278412,0.15388678014278412,0.2417568415403366,-1.7950080633163452,-0.29692456126213074,0.0,-0.08787006139755249,-0.08787006139755249,-0.36243072152137756,-0.36243072152137756,-0.07400720566511154,-0.49830251932144165,-0.853080689907074,0.0,-0.288423515856266,-0.288423515856266,0.08831631392240524,0.08831631392240524,0.06173548474907875,1.164498209953308,-1.434638500213623,0.0,0.026580829173326492,0.026580829173326492,0.2989588677883148,0.2989588677883148,0.26526543498039246,1.999798059463501,0.7635213732719421,0.0,0.03369343280792236,0.03369343280792236,0.3692052960395813,0.3692052960395813,0.18239198625087738,1.6830506324768066,1.502634048461914,0.0,0.18681330978870392,0.18681330978870392,-0.06212277337908745,-0.06212277337908745,-0.01859283819794655,-1.851613163948059,0.6783734560012817,0.0,-0.0435299351811409,-0.0435299351811409
265,8.833333333333334,24,0,0,,4,uneven rough,7,0.0,64.9268798828125,36.267967224121094,0.32455122470855713,1.706378698348999,-0.42816442251205444,1.706378698348999,-0.42816442251205444,8.769691467285156,0.0,0.0,-0.47677844762802124,0.09319242089986801,0.8531893491744995,-0.21408221125602722,-0.1029493659734726,0.5887287259101868,0.06620058417320251,-0.3607228100299835,0.2198561131954193,-0.5466333627700806,-0.07206455618143082,-0.07206455618143082,0.006805905606597662,-1.3453460931777954,0.7948629856109619,0.0,-0.07887046178802848,-0.07887046178802848,0.2943643629550934,0.2943643629550934,0.2625068724155426,0.9553849101066589,0.1857161670923233,0.0,0.03185749053955078,0.03185749053955078,0.03310029208660126,0.03310029208660126,-0.029758913442492485,1.0408302545547485,-0.2242773324251175,0.0,0.06285920552909374,0.06285920552909374,-0.25250595808029175,-0.25250595808029175,-0.13291196525096893,-1.8990800380706787,-1.6062508821487427,0.0,-0.11959399282932281,-0.11959399282932281,0.10992805659770966,0.10992805659770966,0.1474134773015976,0.5757554173469543,0.06536436825990677,0.0,-0.03748542070388794,-0.03748542070388794,-0.2733166813850403,-0.2733166813850403,-0.02396012842655182,-0.30218881368637085,-0.36273685097694397,0.0,-0.24935655295848846,-0.24935655295848846
266,8.866666666666667,4,0,0,,4,uneven rough,5,0.0,54.10463333129883,38.147727966308594,0.26705440878868103,1.6989014148712158,1.1567442417144775,1.6989014148712158,1.1567442417144775,6.127389430999756,2.3957808017730713,0.1666666716337204,-0.450948566198349,0.2265583574771881,0.8494507074356079,0.5783721208572388,-0.11353512108325958,0.17160440981388092,0.29123586416244507,0.5308485627174377,0.5290083885192871,-0.0815238282084465,-0.07947458326816559,-0.07947458326816559,0.29679521918296814,-1.0115175247192383,0.44806429743766785,0.0,-0.37626980245113373,-0.37626980245113373,0.08580220490694046,0.08580220490694046,0.12175828218460083,0.23511356115341187,0.08526860922574997,0.0,-0.03595607727766037,-0.03595607727766037,0.14561793208122253,0.14561793208122253,0.12084504216909409,0.07461759448051453,-0.4772379398345947,0.0,0.02477288991212845,0.02477288991212845,0.37159398198127747,0.37159398198127747,0.39194416999816895,-0.8049137592315674,0.3712172508239746,0.0,-0.02035018801689148,-0.02035018801689148,0.26450419425964355,0.26450419425964355,0.1386217474937439,0.3625873625278473,0.13205112516880035,0.0,0.12588244676589966,0.12588244676589966,-0.04076191410422325,-0.04076191410422325,-0.03991173952817917,-0.766164243221283,0.01099704671651125,0.0,-0.0008501745760440826,-0.0008501745760440826
266,8.866666666666667,14,0,0,,4,uneven rough,5,0.0,54.131832122802734,38.94941329956055,0.19660425186157227,1.714393973350525,1.2570419311523438,1.714393973350525,1.2570419311523438,8.694686889648438,2.3880815505981445,0.1666666716337204,0.3872640132904053,0.0805186927318573,0.8571969866752625,0.6285209655761719,0.5852798223495483,-0.05738850682973862,0.008116873912513256,0.4500281512737274,0.5126498937606812,0.3187052011489868,0.4096958637237549,0.4096958637237549,0.28684210777282715,1.9402276277542114,-1.1439436674118042,0.0,0.12285375595092773,0.12285375595092773,-0.09182161092758179,-0.09182161092758179,-0.08447597175836563,1.533496379852295,-0.6524884700775146,0.0,-0.007345639169216156,-0.007345639169216156,0.004058436956256628,0.004058436956256628,0.018305975943803787,-1.6284395456314087,0.034918028861284256,0.0,-0.01424753898754716,-0.01424753898754716,0.3150196969509125,0.3150196969509125,0.2876621186733246,1.2614365816116333,1.4625144004821777,0.0,0.02735757827758789,0.02735757827758789,0.2563249468803406,0.2563249468803406,0.23956435918807983,0.6693825125694275,1.6046419143676758,0.0,0.016760587692260742,0.016760587692260742,0.1593526005744934,0.1593526005744934,0.021347224712371826,1.4357255697250366,-0.7520855069160461,0.0,0.13800537586212158,0.13800537586212158
266,8.866666666666667,24,0,0,,4,uneven rough,7,0.0,64.96367645263672,36.281803131103516,0.3229023814201355,1.9466898441314697,-0.8159692883491516,1.8967353105545044,-0.8159692883491516,10.217416763305664,7.193459987640381,0.5,-0.38467782735824585,0.199641615152359,0.9733449220657349,-0.4079846441745758,0.689393162727356,0.3571482002735138,-0.3058689534664154,-0.43389952182769775,0.5357475280761719,-0.655331015586853,0.4825752079486847,0.4825752079486847,0.04469241946935654,1.9693999290466309,-0.41521507501602173,0.0,0.43788278847932816,0.43788278847932816,0.1785741001367569,0.1785741001367569,0.20469222962856293,-2.0000007152557373,0.6208882331848145,0.0,-0.02611812949180603,-0.02611812949180603,-0.1529344767332077,-0.1529344767332077,-0.09133343398571014,-1.99994695186615,0.49101677536964417,0.0,-0.06160104274749756,-0.06160104274749756,-0.3037296533584595,-0.3037296533584595,-0.20302559435367584,-2.000006675720215,-1.7718169689178467,0.0,-0.10070405900478363,-0.10070405900478363,0.26787376403808594,0.26787376403808594,0.19848717749118805,2.000148296356201,0.35394036769866943,0.0,0.06938658654689789,0.06938658654689789,-0.3276655077934265,-0.3276655077934265,-0.09082644432783127,-1.9921908378601074,-0.3285028636455536,0.0,-0.23683906346559525,-0.23683906346559525
267,8.9,4,0,0,,4,uneven rough,5,0.0,54.0645637512207,38.1539306640625,0.26441308856010437,1.710975170135498,-0.20885151624679565,1.710975170135498,-0.20885151624679565,8.577892303466797,2.9312846660614014,0.1666666716337204,-0.3274502456188202,0.2549061179161072,0.855487585067749,-0.10442575812339783,0.49110499024391174,-0.12170417606830597,0.44547247886657715,0.3361610770225525,0.4112744629383087,-0.2768220603466034,0.3437734842300415,0.3437734842300415,0.3222179710865021,0.7906402945518494,-0.3771858811378479,0.0,0.02155551314353943,0.02155551314353943,-0.19472669064998627,-0.19472669064998627,0.11557222902774811,0.9623633027076721,0.16999121010303497,0.0,-0.3102989196777344,-0.3102989196777344,0.22273623943328857,0.22273623943328857,0.1765332818031311,1.8619316816329956,-0.1652178317308426,0.0,0.04620295763015747,0.04620295763015747,0.23531274497509003,0.23531274497509003,0.32256925106048584,-2.0037965774536133,-0.29376932978630066,0.0,-0.08725650608539581,-0.08725650608539581,0.20563723146915436,0.20563723146915436,0.15467050671577454,1.5764437913894653,0.2623967230319977,0.0,0.05096672475337982,0.05096672475337982,-0.1384110301733017,-0.1384110301733017,-0.09490305185317993,-2.003892421722412,-0.4284113347530365,0.0,-0.043507978320121765,-0.043507978320121765
267,8.9,14,0,0,,4,uneven rough,5,0.0,54.08475112915039,38.96107482910156,0.1966327726840973,1.7781109809875488,0.8036620020866394,1.7781109809875488,0.8036620020866394,8.878289222717285,0.7668321132659912,0.3333333432674408,0.5463023781776428,0.2843818962574005,0.8890554904937744,0.4018310010433197,-0.29303550720214844,0.05486327409744263,0.3282361626625061,0.5487430691719055,0.6079522371292114,0.04658481106162071,-0.2051248550415039,-0.2051248550415039,0.24752549827098846,-1.9399018287658691,0.5998523235321045,0.0,-0.45265035331249237,-0.45265035331249237,0.027431637048721313,0.027431637048721313,-0.013461446389555931,1.9997631311416626,0.5834712982177734,0.0,0.040893083438277245,0.040893083438277245,0.16411808133125305,0.16411808133125305,0.07074570655822754,1.927459478378296,-0.9055473208427429,0.0,0.09337237477302551,0.09337237477302551,0.3841201364994049,0.3841201364994049,0.35926803946495056,1.8623459339141846,1.3488246202468872,0.0,0.024852097034454346,0.024852097034454346,0.3039761185646057,0.3039761185646057,0.28130242228507996,0.7303165197372437,1.075844645500183,0.0,0.022673696279525757,0.022673696279525757,0.023292405530810356,0.023292405530810356,0.012435457669198513,-1.2519913911819458,0.48490679264068604,0.0,0.010856947861611843,0.010856947861611843
267,8.9,24,0,0,,4,uneven rough,7,0.0,65.00308227539062,36.27835464477539,0.32623952627182007,1.7062275409698486,-0.24099071323871613,1.7062275409698486,-0.24099071323871613,8.727849006652832,0.0,0.0,-0.0419931523501873,0.12689730525016785,0.8531137704849243,-0.12049535661935806,0.5730686187744141,0.6189733743667603,0.2999263405799866,0.42679300904273987,0.2888595759868622,-0.11468805372714996,0.4011480212211609,0.4011480212211609,0.1088414266705513,1.8157331943511963,0.9330505132675171,0.0,0.2923065945506096,0.2923065945506096,0.3094866871833801,0.3094866871833801,0.236318901181221,1.7368173599243164,-0.8609670996665955,0.0,0.07316778600215912,0.07316778600215912,0.1499631702899933,0.1499631702899933,-0.034803006798028946,0.0030146241188049316,-0.9173786044120789,0.0,0.18476617708802223,0.18476617708802223,0.29875510931015015,0.29875510931015015,-0.18467602133750916,1.5996968746185303,-1.9008358716964722,0.0,0.4834311306476593,0.4834311306476593,0.1444297879934311,0.1444297879934311,0.2094910889863968,-0.8104810118675232,1.2847093343734741,0.0,-0.0650613009929657,-0.0650613009929657,-0.05734402686357498,-0.05734402686357498,-0.0624578595161438,0.049802958965301514,-1.2691550254821777,0.0,0.005113832652568817,0.005113832652568817
268,8.933333333333334,4,0,0,,4,uneven rough,5,0.0,54.025516510009766,38.16142272949219,0.26522234082221985,1.3833974599838257,0.9102805852890015,1.3833974599838257,0.9102805852890015,6.848791122436523,3.128412961959839,0.3333333432674408,-0.43385693430900574,0.2022312581539154,0.6916987299919128,0.45514029264450073,0.6622126698493958,0.19001571834087372,0.1527974158525467,-0.03906878083944321,0.330611914396286,-0.2913292944431305,0.463548868894577,0.463548868894577,0.3826516270637512,1.8007678985595703,0.28310513496398926,0.0,0.0808972418308258,0.0808972418308258,0.09500785917043686,0.09500785917043686,0.11519236862659454,1.3481311798095703,0.617999792098999,0.0,-0.020184509456157684,-0.020184509456157684,0.07639870792627335,0.07639870792627335,0.12731759250164032,-2.024240732192993,0.9809361100196838,0.0,-0.050918884575366974,-0.050918884575366974,-0.027348145842552185,-0.027348145842552185,0.2524532675743103,-2.0188353061676025,-1.2606217861175537,0.0,-0.2798014134168625,-0.2798014134168625,0.165305957198143,0.165305957198143,0.14776256680488586,-0.4756961762905121,1.0053613185882568,0.0,0.01754339039325714,0.01754339039325714,-0.14566464722156525,-0.14566464722156525,-0.1505725085735321,-1.3034865856170654,-1.3191912174224854,0.0,0.004907861351966858,0.004907861351966858
268,8.933333333333334,14,0,0,,4,uneven rough,5,0.0,54.03980255126953,38.9698600769043,0.20688389241695404,1.492011308670044,1.346787452697754,1.492011308670044,1.346787452697754,7.27668571472168,0.06068965047597885,0.1666666716337204,0.3278680443763733,0.19960378110408783,0.746005654335022,0.673393726348877,0.4876093566417694,0.17899560928344727,0.03981182351708412,0.3187057375907898,0.14445866644382477,0.016768764704465866,0.3413265347480774,0.3413265347480774,0.305366188287735,1.9421262741088867,-0.8361292481422424,0.0,0.03596034646034241,0.03596034646034241,0.08949780464172363,0.08949780464172363,0.04974216967821121,1.9912225008010864,1.3842452764511108,0.0,0.03975563496351242,0.03975563496351242,0.01990591175854206,0.01990591175854206,0.03622490167617798,-1.052213191986084,0.6962398290634155,0.0,-0.016318989917635918,-0.016318989917635918,0.22309401631355286,0.22309401631355286,0.30392563343048096,-1.9855701923370361,1.639170527458191,0.0,-0.0808316171169281,-0.0808316171169281,0.07222933322191238,0.07222933322191238,0.2291157990694046,-1.6706064939498901,0.8804824352264404,0.0,-0.15688646584749222,-0.15688646584749222,0.008384382352232933,0.008384382352232933,-0.03198176994919777,-0.20492948591709137,-0.4971385598182678,0.0,0.0403661523014307,0.0403661523014307
268,8.933333333333334,24,0,0,,4,uneven rough,7,0.0,65.04535675048828,36.272727966308594,0.33149266242980957,1.8993412256240845,-0.2763141393661499,1.8993412256240845,-0.2763141393661499,6.2274932861328125,4.127605438232422,0.5,-0.115078866481781,0.12964312732219696,0.9496706128120422,-0.13815706968307495,-0.4243984520435333,0.568122386932373,0.11761809885501862,0.5393635630607605,0.7714540958404541,0.44841548800468445,-0.2970789074897766,-0.2970789074897766,0.07216983288526535,-1.9015156030654907,1.4321209192276,0.0,-0.36924874037504196,-0.36924874037504196,0.2840611934661865,0.2840611934661865,0.2862794101238251,0.7037546634674072,0.6078249216079712,0.0,-0.00221821665763855,-0.00221821665763855,0.05880904942750931,0.05880904942750931,0.03202137351036072,2.003718614578247,-0.39698660373687744,0.0,0.02678767591714859,0.02678767591714859,0.3775544762611389,0.3775544762611389,-0.11755068600177765,1.8014600276947021,0.07837160676717758,0.0,0.49510516226291656,0.49510516226291656,0.38572704792022705,0.38572704792022705,0.2626208961009979,1.8977888822555542,0.10008496791124344,0.0,0.12310615181922913,0.12310615181922913,0.22420774400234222,0.22420774400234222,-0.008005271665751934,1.5514047145843506,-0.5234138369560242,0.0,0.23221301566809416,0.23221301566809416
269,8.966666666666667,4,0,0,,4,uneven rough,5,0.0,53.9915771484375,38.165977478027344,0.27491244673728943,1.6964349746704102,0.6433255672454834,1.6964349746704102,0.6433255672454834,8.486562728881836,5.150827407836914,0.3333333432674408,-0.3275272846221924,0.1486700475215912,0.8482174873352051,0.3216627836227417,-0.01794504001736641,0.2886779308319092,0.41901111602783203,0.40662452578544617,-0.004644457250833511,-0.289193332195282,-0.012561528012156487,-0.012561528012156487,0.3305365741252899,-1.6848607063293457,1.1411943435668945,0.0,-0.3430981021374464,-0.3430981021374464,0.1443389654159546,0.1443389654159546,0.14779502153396606,0.8260500431060791,1.0308173894882202,0.0,-0.0034560561180114746,-0.0034560561180114746,0.20950555801391602,0.20950555801391602,0.16099300980567932,1.9895387887954712,-0.7181962728500366,0.0,0.048512548208236694,0.048512548208236694,0.2846371531486511,0.2846371531486511,0.28439098596572876,1.032844066619873,-1.6893171072006226,0.0,0.0002461671829223633,0.0002461671829223633,-0.007431131787598133,-0.007431131787598133,0.09778919816017151,-1.8368642330169678,0.1679687350988388,0.0,-0.10522032994776964,-0.10522032994776964,-0.144596666097641,-0.144596666097641,-0.10424493998289108,1.2401111125946045,-1.3103117942810059,0.0,-0.04035172611474991,-0.04035172611474991
269,8.966666666666667,14,0,0,,4,uneven rough,5,0.0,53.99626159667969,38.97162628173828,0.21330547332763672,1.3568766117095947,0.7358489036560059,1.3568766117095947,0.7358489036560059,4.070739269256592,0.5905250310897827,0.1666666716337204,0.4000481367111206,0.2515144348144531,0.6784383058547974,0.36792445182800293,-0.12092644721269608,0.31206247210502625,0.5442098379135132,0.10303959250450134,0.10059045255184174,-0.4710536301136017,-0.0846485123038292,-0.0846485123038292,0.2802015542984009,-1.798600435256958,0.73470139503479,0.0,-0.36485006660223007,-0.36485006660223007,0.15603123605251312,0.15603123605251312,0.11772217601537704,2.000009536743164,1.727431297302246,0.0,0.03830906003713608,0.03830906003713608,0.2721049189567566,0.2721049189567566,0.0870823785662651,1.9793622493743896,-0.29233863949775696,0.0,0.18502254039049149,0.18502254039049149,0.07212771475315094,0.07212771475315094,0.25545594096183777,-1.850422978401184,-0.41026434302330017,0.0,-0.18332822620868683,-0.18332822620868683,0.05029522627592087,0.05029522627592087,0.17089508473873138,-2.012455940246582,-0.5619078278541565,0.0,-0.12059985846281052,-0.12059985846281052,-0.23552681505680084,-0.23552681505680084,-0.0418679378926754,-0.11777503788471222,-0.3319230377674103,0.0,-0.19365887716412544,-0.19365887716412544
269,8.966666666666667,24,0,0,,4,uneven rough,7,0.0,65.08307647705078,36.276039123535156,0.3366202712059021,1.7160135507583618,0.557704746723175,1.7160135507583618,0.557704746723175,7.253996849060059,3.3744332790374756,0.3333333432674408,-0.03836020827293396,0.023801684379577637,0.8580067753791809,0.2788523733615875,-0.06308770179748535,0.49251747131347656,-0.5232357382774353,0.2928953766822815,0.09076788276433945,0.36548808217048645,-0.044161390513181686,-0.044161390513181686,0.0030350335873663425,-2.0091898441314697,-0.4527231454849243,0.0,-0.04719642410054803,-0.04719642410054803,0.24625873565673828,0.24625873565673828,0.2296973466873169,-0.5971216559410095,0.6620637774467468,0.0,0.016561388969421387,0.016561388969421387,-0.26161786913871765,-0.26161786913871765,0.042127903550863266,0.37519964575767517,0.9603764414787292,0.0,-0.3037457726895809,-0.3037457726895809,0.2050267606973648,0.2050267606973648,-0.06588765978813171,1.4710420370101929,1.052608847618103,0.0,0.2709144204854965,0.2709144204854965,0.045383941382169724,0.045383941382169724,0.21079130470752716,-0.8837659358978271,1.116510033607483,0.0,-0.16540736332535744,-0.16540736332535744,0.18274404108524323,0.18274404108524323,0.026836900040507317,1.3427979946136475,0.6496922969818115,0.0,0.1559071410447359,0.1559071410447359
270,9.0,4,0,0,,4,uneven rough,5,0.0,53.95850372314453,38.16596603393555,0.2895791232585907,1.7417354583740234,0.389204740524292,1.7417354583740234,0.389204740524292,6.046838760375977,1.9385011196136475,0.1666666716337204,-0.35539934039115906,0.06444348394870758,0.8708677291870117,0.194602370262146,0.33186519145965576,0.5713945627212524,0.3694514036178589,0.4168790280818939,0.05378767102956772,-0.24718506634235382,0.2323056310415268,0.2323056310415268,0.2652622163295746,-1.753013014793396,-0.45666226744651794,0.0,-0.03295658528804779,-0.03295658528804779,0.2856972813606262,0.2856972813606262,0.21564504504203796,1.990432620048523,0.9150415658950806,0.0,0.07005223631858826,0.07005223631858826,0.18472570180892944,0.18472570180892944,0.13769781589508057,-0.42500388622283936,0.8127619624137878,0.0,0.04702788591384888,0.04702788591384888,0.29181531071662903,0.29181531071662903,0.31849998235702515,0.6702771782875061,-0.15020230412483215,0.0,-0.026684671640396118,-0.026684671640396118,0.02689383551478386,0.02689383551478386,0.059134747833013535,-1.3096200227737427,-0.965567409992218,0.0,-0.032240912318229675,-0.032240912318229675,-0.12359253317117691,-0.12359253317117691,-0.07711177319288254,0.46976685523986816,0.13170190155506134,0.0,-0.04648075997829437,-0.04648075997829437
270,9.0,14,0,0,,4,uneven rough,5,0.0,53.95399475097656,38.9719352722168,0.21001455187797546,1.7581745386123657,-0.28423160314559937,1.7581745386123657,-0.28423160314559937,4.668715953826904,2.287179470062256,0.1666666716337204,0.5019750595092773,0.2656469941139221,0.8790872693061829,-0.14211580157279968,0.5045612454414368,0.04748333618044853,0.5952349305152893,0.08681627362966537,0.22096312046051025,-0.7786676287651062,0.35319286584854126,0.35319286584854126,0.3068181276321411,1.9759055376052856,-0.6976320147514343,0.0,0.046374738216400146,0.046374738216400146,0.023741668090224266,0.023741668090224266,0.07533478736877441,-1.989383339881897,1.8815475702285767,0.0,-0.05159311927855015,-0.05159311927855015,0.29761746525764465,0.29761746525764465,0.09103982150554657,-0.2931629419326782,0.9920850992202759,0.0,0.20657764375209808,0.20657764375209808,0.0607713907957077,0.0607713907957077,0.18650008738040924,-1.99725341796875,-1.2245326042175293,0.0,-0.12572869658470154,-0.12572869658470154,0.11048156023025513,0.11048156023025513,0.12886887788772583,-0.4614739716053009,-1.3820502758026123,0.0,-0.018387317657470703,-0.018387317657470703,-0.3893338143825531,-0.3893338143825531,-0.048764996230602264,0.2644414007663727,-0.21084338426589966,0.0,-0.34056881815195084,-0.34056881815195084
270,9.0,24,0,0,,4,uneven rough,7,0.0,65.12296295166016,36.28200149536133,0.3484649062156677,1.8545303344726562,-0.023869693279266357,1.8545303344726562,-0.023869693279266357,8.510310173034668,4.18208122253418,0.3333333432674408,0.14251063764095306,0.1390501856803894,0.9272651672363281,-0.011934846639633179,-0.1670796424150467,0.48388412594795227,-0.3322824537754059,0.014461603946983814,0.11531736701726913,0.26558831334114075,-0.11695574969053268,-0.11695574969053268,-0.06594256311655045,-1.9804295301437378,-1.3327522277832031,0.0,-0.05101318657398224,-0.05101318657398224,0.24194206297397614,0.24194206297397614,0.21473486721515656,0.3204893469810486,-0.049881916493177414,0.0,0.02720719575881958,0.02720719575881958,-0.16614122688770294,-0.16614122688770294,0.02459450252354145,0.10864650458097458,0.6295164227485657,0.0,-0.1907357294112444,-0.1907357294112444,0.010123122483491898,0.010123122483491898,-0.006441584788262844,1.5092345476150513,1.289191722869873,0.0,0.01656470727175474,0.01656470727175474,0.05765868350863457,0.05765868350863457,0.1573387086391449,-1.5488616228103638,-0.014449597336351871,0.0,-0.09968002513051033,-0.09968002513051033,0.13279415667057037,0.13279415667057037,0.06516838073730469,1.8502143621444702,1.04157555103302,0.0,0.06762577593326569,0.06762577593326569
271,9.033333333333333,4,0,0,,4,uneven rough,5,0.0,53.92302322387695,38.165374755859375,0.28945392370224,1.704242467880249,0.2489444464445114,1.704242467880249,0.2489444464445114,6.7570319175720215,5.452652931213379,0.3333333432674408,0.02142985723912716,0.09623140096664429,0.8521212339401245,0.1244722232222557,0.48137056827545166,0.40713977813720703,-0.14299823343753815,0.16138489544391632,0.4604633152484894,-0.0822024941444397,0.3369593918323517,0.3369593918323517,0.3161739706993103,1.9506481885910034,-1.1896213293075562,0.0,0.020785421133041382,0.020785421133041382,0.20356988906860352,0.20356988906860352,0.22485636174678802,-0.8859884738922119,1.5230696201324463,0.0,-0.02128647267818451,-0.02128647267818451,-0.07149911671876907,-0.07149911671876907,0.07386792451143265,-2.000000476837158,0.11292694509029388,0.0,-0.14536704123020172,-0.14536704123020172,0.11296942830085754,0.11296942830085754,0.25256311893463135,-2.000262975692749,0.31369826197624207,0.0,-0.1395936906337738,-0.1395936906337738,0.2302316576242447,0.2302316576242447,0.0881999060511589,1.7152183055877686,-1.1600953340530396,0.0,0.14203175157308578,0.14203175157308578,-0.04110124707221985,-0.04110124707221985,-0.03227514773607254,0.46503975987434387,0.3228444457054138,0.0,-0.008826099336147308,-0.008826099336147308
271,9.033333333333333,14,0,0,,4,uneven rough,5,0.0,53.91093826293945,38.97822570800781,0.20559430122375488,1.576459288597107,-1.397275686264038,1.576459288597107,-1.397275686264038,2.8982388973236084,3.0569028854370117,0.3333333432674408,0.009023050777614117,0.05054112896323204,0.7882296442985535,-0.698637843132019,0.4429558217525482,0.17406724393367767,0.7013031244277954,0.32923081517219543,0.5749119520187378,-0.3773587942123413,0.31006908416748047,0.31006908416748047,0.3051851689815521,-0.19029830396175385,0.8139908909797668,0.0,0.004883915185928345,0.004883915185928345,0.08703362196683884,0.08703362196683884,0.08401460945606232,0.0315653495490551,-0.30708372592926025,0.0,0.0030190125107765198,0.0030190125107765198,0.3506515622138977,0.3506515622138977,0.08754537999629974,-0.47285181283950806,0.26540353894233704,0.0,0.26310618221759796,0.26310618221759796,0.23046156764030457,0.23046156764030457,0.21953965723514557,1.5341296195983887,-1.6614303588867188,0.0,0.010921910405158997,0.010921910405158997,0.2874559760093689,0.2874559760093689,0.2030135542154312,1.9348372220993042,-0.8615548014640808,0.0,0.08444242179393768,0.08444242179393768,-0.18867939710617065,-0.18867939710617065,-0.07208026200532913,-1.3008527755737305,0.05788348615169525,0.0,-0.11659913510084152,-0.11659913510084152
271,9.033333333333333,24,0,0,,4,uneven rough,7,0.0,65.16468048095703,36.29756164550781,0.3623109459877014,1.8322391510009766,-0.040755774825811386,1.8322391510009766,-0.040755774825811386,8.110876083374023,4.347872257232666,0.3333333432674408,0.27460235357284546,0.18837198615074158,0.9161195755004883,-0.020377887412905693,-0.3323065936565399,0.4935883581638336,-0.43082892894744873,-0.01550576277077198,0.2240976244211197,-0.03509596362709999,-0.23261460661888123,-0.23261460661888123,-0.13107965886592865,-1.8695255517959595,-1.698950171470642,0.0,-0.10153494775295258,-0.10153494775295258,0.2467941790819168,0.2467941790819168,0.23700246214866638,0.9765426516532898,0.15952666103839874,0.0,0.009791716933250427,0.009791716933250427,-0.21541446447372437,-0.21541446447372437,-0.041294194757938385,-1.9999103546142578,0.3350156545639038,0.0,-0.17412026971578598,-0.17412026971578598,-0.010854033753275871,-0.010854033753275871,0.02180439792573452,-0.27536913752555847,1.4136042594909668,0.0,-0.03265843167901039,-0.03265843167901039,0.11204881221055984,0.11204881221055984,0.1162719801068306,-0.6950322389602661,-0.8820089101791382,0.0,-0.004223167896270752,-0.004223167896270752,-0.017547981813549995,-0.017547981813549995,0.025817839428782463,-1.8490962982177734,1.498781442642212,0.0,-0.04336582124233246,-0.04336582124233246
272,9.066666666666666,4,0,0,,4,uneven rough,5,0.0,53.887550354003906,38.17219161987305,0.27592933177948,1.6388626098632812,1.0315773487091064,1.6388626098632812,1.0315773487091064,5.242428302764893,0.7398704290390015,0.1666666716337204,0.37932533025741577,0.07922481745481491,0.8194313049316406,0.5157886743545532,0.6192295551300049,0.21521858870983124,-0.12254786491394043,0.3976316452026367,0.4618314206600189,-0.11712146550416946,0.43346068263053894,0.43346068263053894,0.37973538041114807,1.8467590808868408,0.5858926773071289,0.0,0.05372530221939087,0.05372530221939087,0.10760929435491562,0.10760929435491562,0.15957476198673248,-1.835688829421997,0.1609838753938675,0.0,-0.051965467631816864,-0.051965467631816864,-0.061273932456970215,-0.061273932456970215,0.009046054445207119,-2.000014066696167,-1.0817259550094604,0.0,-0.07031998690217733,-0.07031998690217733,0.2783421576023102,0.2783421576023102,0.24046778678894043,1.355482578277588,-0.9946195483207703,0.0,0.03787437081336975,0.03787437081336975,0.23091571033000946,0.23091571033000946,0.14248038828372955,1.8332858085632324,0.46561214327812195,0.0,0.08843532204627991,0.08843532204627991,-0.05856073275208473,-0.05856073275208473,-0.02191506326198578,1.61624014377594,0.40324193239212036,0.0,-0.03664566949009895,-0.03664566949009895
