step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
272,9.066666666666666,14,0,0,,4,uneven rough,5,0.0,53.871490478515625,38.99571990966797,0.20811280608177185,1.0866738557815552,0.6271820068359375,1.0866738557815552,0.6271820068359375,2.880159378051758,1.3333332538604736,0.3333333432674408,-0.07676133513450623,0.06675942987203598,0.5433369278907776,0.31359100341796875,0.5412555932998657,0.15266868472099304,0.3814326226711273,0.6205071210861206,0.3213888108730316,0.326896995306015,0.3788789212703705,0.3788789212703705,0.3486260175704956,1.8496140241622925,0.2461639940738678,0.0,0.030252903699874878,0.030252903699874878,0.07633434236049652,0.07633434236049652,0.04923287406563759,0.43918973207473755,-0.11561092734336853,0.0,0.027101468294858932,0.027101468294858932,0.19071631133556366,0.19071631133556366,0.13444168865680695,1.6146160364151,-0.1520073562860489,0.0,0.056274622678756714,0.056274622678756714,0.4343549907207489,0.4343549907207489,0.2708418071269989,1.8957022428512573,0.14534497261047363,0.0,0.16351318359375,0.16351318359375,0.1606944054365158,0.1606944054365158,0.18527032434940338,-0.8930356502532959,0.7195302248001099,0.0,-0.024575918912887573,-0.024575918912887573,0.1634484976530075,0.1634484976530075,-0.03891870006918907,0.023116394877433777,-0.7103484272956848,0.0,0.20236719772219658,0.20236719772219658
272,9.066666666666666,24,0,0,,4,uneven rough,7,0.0,65.20624542236328,36.31291580200195,0.35514408349990845,1.7511588335037231,0.1619613617658615,1.7511588335037231,0.1619613617658615,9.131397247314453,3.3333334922790527,0.1666666716337204,0.2900335192680359,0.26550599932670593,0.8755794167518616,0.08098068088293076,0.2201431393623352,0.12272962182760239,-0.39941340684890747,-0.3680475950241089,0.476494163274765,-0.5224134922027588,0.1541001945734024,0.1541001945734024,-0.07949855178594589,2.0000009536743164,-1.7953938245773315,0.0,0.2335987463593483,0.2335987463593483,0.06136481091380119,0.06136481091380119,0.18198633193969727,-1.9596397876739502,0.6214689612388611,0.0,-0.12062152102589607,-0.12062152102589607,-0.19970670342445374,-0.19970670342445374,-0.1079748198390007,-2.0000007152557373,-0.9851557016372681,0.0,-0.09173188358545303,-0.09173188358545303,-0.2576332986354828,-0.2576332986354828,-0.046968162059783936,-1.9538276195526123,0.4586556851863861,0.0,-0.21066513657569885,-0.21066513657569885,0.2382470816373825,0.2382470816373825,0.13588692247867584,1.99991774559021,-0.7762919664382935,0.0,0.10236015915870667,0.10236015915870667,-0.2612067461013794,-0.2612067461013794,-0.037476666271686554,-1.9986517429351807,-0.3941146433353424,0.0,-0.22373007982969284,-0.22373007982969284
273,9.1,4,0,0,,4,uneven rough,5,0.0,53.850711822509766,38.170753479003906,0.2773209810256958,1.8342405557632446,0.4835476279258728,1.8342405557632446,0.4835476279258728,8.08034896850586,5.386765480041504,0.3333333432674408,0.5218687057495117,0.1739649474620819,0.9171202778816223,0.2417738139629364,-0.26532673835754395,0.27717292308807373,0.2353360950946808,0.5250557661056519,0.41452619433403015,0.09252241998910904,-0.18572871387004852,-0.18572871387004852,0.34860625863075256,-1.7042652368545532,1.2987887859344482,0.0,-0.5343349725008011,-0.5343349725008011,0.13858646154403687,0.13858646154403687,0.1739780604839325,0.13434197008609772,-0.9679384231567383,0.0,-0.03539159893989563,-0.03539159893989563,0.1176680475473404,0.1176680475473404,0.04909021407365799,1.901702880859375,-1.600927710533142,0.0,0.0685778334736824,0.0685778334736824,0.36753901839256287,0.36753901839256287,0.307048499584198,1.978375792503357,0.3341324031352997,0.0,0.06049051880836487,0.06049051880836487,0.20726309716701508,0.20726309716701508,0.1715741753578186,-0.1820448637008667,1.2388973236083984,0.0,0.03568892180919647,0.03568892180919647,0.04626120999455452,0.04626120999455452,0.02392236329615116,1.9570204019546509,1.0890733003616333,0.0,0.02233884669840336,0.02233884669840336
273,9.1,14,0,0,,4,uneven rough,5,0.0,53.83305358886719,39.008880615234375,0.22126135230064392,1.6209622621536255,0.27337774634361267,1.6209622621536255,0.27337774634361267,7.702054500579834,3.5089311599731445,0.3333333432674408,-0.20737509429454803,0.2182673215866089,0.8104811310768127,0.13668887317180634,-0.4198451042175293,0.0835021585226059,0.4747565984725952,0.43825799226760864,0.2440086156129837,0.05179646238684654,-0.293891578912735,-0.293891578912735,0.32971224188804626,-0.9585098624229431,1.1527575254440308,0.0,-0.6236038208007812,-0.6236038208007812,0.04175107926130295,0.04175107926130295,0.03762374073266983,0.4528161287307739,0.1980743557214737,0.0,0.004127338528633118,0.004127338528633118,0.2373782992362976,0.2373782992362976,0.18810132145881653,1.6825586557388306,0.8468446731567383,0.0,0.04927697777748108,0.04927697777748108,0.3067805767059326,0.3067805767059326,0.3289986848831177,0.7837665677070618,1.1350001096725464,0.0,-0.02221810817718506,-0.02221810817718506,0.12200430780649185,0.12200430780649185,0.12382324784994125,-1.153164029121399,-0.1922173947095871,0.0,-0.0018189400434494019,-0.0018189400434494019,0.02589823119342327,0.02589823119342327,-0.004779920447617769,1.0341349840164185,-0.2956461012363434,0.0,0.03067815164104104,0.03067815164104104
273,9.1,24,0,0,,4,uneven rough,7,0.0,65.2486801147461,36.32190704345703,0.3392356336116791,1.5549275875091553,-0.36923158168792725,1.5549275875091553,-0.36923158168792725,8.106710433959961,0.0,0.0,0.27393874526023865,0.2503291964530945,0.7774637937545776,-0.18461579084396362,0.10647064447402954,0.22213001549243927,0.14624422788619995,-0.21638360619544983,0.377319872379303,-0.3201935887336731,0.07452944666147232,0.07452944666147232,-0.011190133169293404,1.9945937395095825,0.35052919387817383,0.0,0.08571957983076572,0.08571957983076572,0.11106500774621964,0.11106500774621964,0.12980054318904877,-0.2715383470058441,-0.8378945589065552,0.0,-0.018735535442829132,-0.018735535442829132,0.07312211394309998,0.07312211394309998,-0.05151987448334694,1.9666225910186768,-1.5589509010314941,0.0,0.12464198842644691,0.12464198842644691,-0.15146851539611816,-0.15146851539611816,-0.10898270457983017,-1.8635092973709106,-0.9053667187690735,0.0,-0.042485810816287994,-0.042485810816287994,0.1886599361896515,0.1886599361896515,0.1772853434085846,-1.0243369340896606,0.7933819890022278,0.0,0.011374592781066895,0.011374592781066895,-0.16009679436683655,-0.16009679436683655,-0.06532207131385803,1.4023505449295044,-1.3013228178024292,0.0,-0.09477472305297852,-0.09477472305297852
274,9.133333333333333,4,0,0,,4,uneven rough,5,0.0,53.81521987915039,38.16117858886719,0.2818385362625122,1.692726731300354,0.7419391870498657,1.692726731300354,0.7419391870498657,8.509031295776367,1.499546766281128,0.1666666716337204,0.2828391194343567,0.17436079680919647,0.846363365650177,0.37096959352493286,0.43931782245635986,0.19126705825328827,-0.21557022631168365,0.27849528193473816,0.21460284292697906,-0.17443455755710602,0.3075224757194519,0.3075224757194519,0.34287434816360474,0.5040417909622192,-0.3991433382034302,0.0,-0.03535187244415283,-0.03535187244415283,0.09563352912664413,0.09563352912664413,0.11659038066864014,-1.151875615119934,-0.3447071313858032,0.0,-0.020956851541996002,-0.020956851541996002,-0.10778511315584183,-0.10778511315584183,-0.0008126616012305021,-1.4958444833755493,0.37946590781211853,0.0,-0.10697245155461133,-0.10697245155461133,0.19494669139385223,0.19494669139385223,0.28672918677330017,-1.6678035259246826,1.2637906074523926,0.0,-0.09178249537944794,-0.09178249537944794,0.10730142146348953,0.10730142146348953,0.10791905969381332,-1.4893580675125122,0.4354940950870514,0.0,-0.0006176382303237915,-0.0006176382303237915,-0.08721727877855301,-0.08721727877855301,-0.017692668363451958,-0.9651739001274109,1.5798121690750122,0.0,-0.06952461041510105,-0.06952461041510105
274,9.133333333333333,14,0,0,,4,uneven rough,5,0.0,53.78932571411133,39.00100326538086,0.23405927419662476,1.2912659645080566,0.8790453672409058,1.2912659645080566,0.8790453672409058,4.864753723144531,2.901716947555542,0.5,-0.2574518024921417,0.08629988133907318,0.6456329822540283,0.4395226836204529,-0.08205848187208176,0.5017214417457581,0.35093578696250916,0.02763284370303154,0.1062171533703804,-0.30879440903663635,-0.05744093656539917,-0.05744093656539917,0.26901954412460327,-1.852215051651001,-0.04095685854554176,0.0,-0.32646048069000244,-0.32646048069000244,0.25086072087287903,0.25086072087287903,0.09686926007270813,1.647840976715088,0.34210580587387085,0.0,0.1539914608001709,0.1539914608001709,0.17546789348125458,0.17546789348125458,0.14588959515094757,-1.071388602256775,1.3193588256835938,0.0,0.029578298330307007,0.029578298330307007,0.019342990592122078,0.019342990592122078,0.31318026781082153,-1.5366873741149902,0.9364120364189148,0.0,-0.29383727721869946,-0.29383727721869946,0.0531085766851902,0.0531085766851902,0.07859226316213608,-0.7789857983589172,-0.7355383634567261,0.0,-0.025483686476945877,-0.025483686476945877,-0.15439720451831818,-0.15439720451831818,-0.051452409476041794,-1.5694478750228882,0.4562145173549652,0.0,-0.10294479504227638,-0.10294479504227638
274,9.133333333333333,24,0,0,,4,uneven rough,7,0.0,65.29235076904297,36.31748580932617,0.34111085534095764,1.841580867767334,-0.601637601852417,1.841580867767334,-0.601637601852417,10.299595832824707,5.881175518035889,0.3333333432674408,0.5392590761184692,0.14930018782615662,0.920790433883667,-0.3008188009262085,0.2861693799495697,0.4052261412143707,0.12404091656208038,-0.10770280659198761,0.41500163078308105,-0.10673554241657257,0.20031856000423431,0.20031856000423431,0.049508702009916306,1.9049054384231567,1.2800862789154053,0.0,0.150809857994318,0.150809857994318,0.20261307060718536,0.20261307060718536,0.1935872882604599,1.2760335206985474,-0.5176757574081421,0.0,0.009025782346725464,0.009025782346725464,0.06202045828104019,0.06202045828104019,0.002409517066553235,0.8663641214370728,0.43441465497016907,0.0,0.05961094121448696,0.05961094121448696,-0.07539196312427521,-0.07539196312427521,-0.10466513782739639,1.4671988487243652,-1.4471023082733154,0.0,0.029273174703121185,0.029273174703121185,0.20750081539154053,0.20750081539154053,0.20252762734889984,0.7088288068771362,-0.23435956239700317,0.0,0.004973188042640686,0.004973188042640686,-0.053367771208286285,-0.053367771208286285,-0.016429176554083824,1.2850648164749146,0.22733892500400543,0.0,-0.03693859465420246,-0.03693859465420246
275,9.166666666666666,4,0,0,,4,uneven rough,5,0.0,53.78191375732422,38.14498519897461,0.2892194092273712,1.6853973865509033,0.07099346816539764,1.6853973865509033,0.07099346816539764,3.723372220993042,5.01369571685791,0.5,0.472476065158844,0.10842403024435043,0.8426986932754517,0.03549673408269882,0.35839927196502686,0.02229509875178337,0.3583782911300659,0.008644049055874348,0.06195169687271118,-0.3821653723716736,0.2508794963359833,0.2508794963359833,0.2979218661785126,-1.9982635974884033,0.11151915043592453,0.0,-0.0470423698425293,-0.0470423698425293,0.011147549375891685,0.011147549375891685,0.052313901484012604,-1.9881356954574585,-0.801081657409668,0.0,-0.04116635210812092,-0.04116635210812092,0.17918914556503296,0.17918914556503296,0.03871717303991318,-0.35033363103866577,-0.6808379292488098,0.0,0.14047197252511978,0.14047197252511978,0.006050834432244301,0.006050834432244301,0.24000369012355804,-1.747209072113037,-0.3937379717826843,0.0,-0.23395285569131374,-0.23395285569131374,0.03097584843635559,0.03097584843635559,0.05099567025899887,-1.68802011013031,-0.6528207659721375,0.0,-0.02001982182264328,-0.02001982182264328,-0.1910826861858368,-0.1910826861858368,-0.0477587953209877,-1.094214677810669,0.14087246358394623,0.0,-0.1433238908648491,-0.1433238908648491
275,9.166666666666666,14,0,0,,4,uneven rough,5,0.0,53.74428176879883,38.998321533203125,0.2356303334236145,1.624783992767334,0.04032684490084648,1.624783992767334,0.04032684490084648,5.14766788482666,3.7296323776245117,0.3333333432674408,-0.2174747884273529,0.2221885770559311,0.812391996383667,0.02016342245042324,0.61854088306427,-0.10210065543651581,0.399876207113266,-0.008225836791098118,0.07972108572721481,-0.7397886514663696,0.4329786002635956,0.4329786002635956,0.3043568432331085,1.9955155849456787,-1.0650454759597778,0.0,0.12862175703048706,0.12862175703048706,-0.163361057639122,-0.163361057639122,0.04149475693702698,-1.1340168714523315,1.0803707838058472,0.0,-0.204855814576149,-0.204855814576149,0.199938103556633,0.199938103556633,0.16436345875263214,1.5625087022781372,-0.032374076545238495,0.0,0.035574644804000854,0.035574644804000854,-0.0057580857537686825,-0.0057580857537686825,0.2445603907108307,-1.822122573852539,-0.4618827998638153,0.0,-0.25031847646459937,-0.25031847646459937,0.03986054286360741,0.03986054286360741,0.027126481756567955,-0.05825969576835632,-0.7601035833358765,0.0,0.012734061107039452,0.012734061107039452,-0.3698943257331848,-0.3698943257331848,-0.06741359084844589,-0.42407700419425964,-0.6890986561775208,0.0,-0.3024807348847389,-0.3024807348847389
275,9.166666666666666,24,0,0,,4,uneven rough,7,0.0,65.33504486083984,36.31803894042969,0.3523627519607544,1.6155965328216553,-0.7672896981239319,1.6155965328216553,-0.7672896981239319,7.103914260864258,3.181953191757202,0.3333333432674408,0.39346736669540405,0.19842475652694702,0.8077982664108276,-0.38364484906196594,-0.5948875546455383,0.7806408405303955,-0.4046002924442291,0.19625020027160645,0.2764430642127991,-0.0017168617341667414,-0.4164212942123413,-0.4164212942123413,0.013445147313177586,-1.5947153568267822,1.6333601474761963,0.0,-0.4298664415255189,-0.4298664415255189,0.39032042026519775,0.39032042026519775,0.24376916885375977,1.2450729608535767,0.4964906871318817,0.0,0.146551251411438,0.146551251411438,-0.20230014622211456,-0.20230014622211456,-0.0025263738352805376,0.01976640336215496,0.6786396503448486,0.0,-0.19977377238683403,-0.19977377238683403,0.1373751312494278,0.1373751312494278,-0.0367201529443264,1.6752290725708008,0.20064875483512878,0.0,0.1740952841937542,0.1740952841937542,0.13822153210639954,0.13822153210639954,0.18014822900295258,-1.922583818435669,0.2989208400249481,0.0,-0.04192669689655304,-0.04192669689655304,-0.0008584308670833707,-0.0008584308670833707,-0.004170017316937447,1.0709627866744995,0.8253790140151978,0.0,0.003311586449854076,0.003311586449854076
276,9.2,4,0,0,,4,uneven rough,5,0.0,53.74272537231445,38.13620376586914,0.2941005527973175,1.841078519821167,0.04735942557454109,1.841078519821167,0.04735942557454109,5.579063415527344,3.9259705543518066,0.5,0.2451014518737793,0.270865261554718,0.9205392599105835,0.023679712787270546,0.7518603205680847,0.07701277732849121,0.4289929270744324,0.20169074833393097,0.20293375849723816,-0.5180433392524719,0.5263022184371948,0.5263022184371948,0.32334500551223755,1.858528733253479,-1.0813558101654053,0.0,0.20295721292495728,0.20295721292495728,0.038506388664245605,0.038506388664245605,0.04694034531712532,-1.013527512550354,-1.472244143486023,0.0,-0.008433956652879715,-0.008433956652879715,0.2144964635372162,0.2144964635372162,0.07816651463508606,1.0234168767929077,-0.49397021532058716,0.0,0.13632994890213013,0.13632994890213013,0.1411835253238678,0.1411835253238678,0.16870255768299103,-1.9999679327011108,-1.1589930057525635,0.0,-0.02751903235912323,-0.02751903235912323,0.10146687924861908,0.10146687924861908,0.10537523031234741,1.1599392890930176,-1.2381243705749512,0.0,-0.0039083510637283325,-0.0039083510637283325,-0.25902166962623596,-0.25902166962623596,-0.0669727548956871,-0.5465895533561707,-0.5574480295181274,0.0,-0.19204891473054886,-0.19204891473054886
276,9.2,14,0,0,,4,uneven rough,5,0.0,53.69389724731445,38.992340087890625,0.22572897374629974,1.6339333057403564,-0.6552297472953796,1.6339333057403564,-0.6552297472953796,3.428380012512207,1.5622214078903198,0.24307958781719208,-0.15952420234680176,0.05166912078857422,0.8169666528701782,-0.3276148736476898,0.3540830612182617,0.09177771955728531,0.42305871844291687,0.1372227519750595,0.42648735642433167,-0.6267873048782349,0.24785813689231873,0.24785813689231873,0.3025906980037689,-1.4464105367660522,0.6654012203216553,0.0,-0.054732561111450195,-0.054732561111450195,0.045888859778642654,0.045888859778642654,0.05023789778351784,-0.3770763874053955,-0.17164795100688934,0.0,-0.004349038004875183,-0.004349038004875183,0.21152935922145844,0.21152935922145844,0.1946231871843338,0.4280572831630707,0.8693755269050598,0.0,0.016906172037124634,0.016906172037124634,0.09605592489242554,0.09605592489242554,0.19069159030914307,-1.7662397623062134,-1.2309647798538208,0.0,-0.09463566541671753,-0.09463566541671753,0.21324367821216583,0.21324367821216583,0.09248552471399307,1.9906996488571167,-0.363279789686203,0.0,0.12075815349817276,0.12075815349817276,-0.31339365243911743,-0.31339365243911743,-0.11063119769096375,-0.40732696652412415,-0.539254903793335,0.0,-0.2027624547481537,-0.2027624547481537
276,9.2,24,0,0,,4,uneven rough,7,0.0,65.3742904663086,36.33005905151367,0.37472712993621826,1.8767945766448975,-1.2099146842956543,1.874427318572998,-1.2099146842956543,9.396973609924316,3.9942822456359863,0.5,0.206050843000412,0.03129911422729492,0.9383972883224487,-0.6049573421478271,-0.27462372183799744,0.7192260026931763,-0.2916092872619629,-0.3585124909877777,0.31469520926475525,-0.16615723073482513,-0.19223660230636597,-0.19223660230636597,-0.051014676690101624,-1.9659242630004883,-0.19179953634738922,0.0,-0.14122192561626434,-0.14122192561626434,0.35961300134658813,0.35961300134658813,0.309624046087265,1.990158200263977,0.9197404384613037,0.0,0.04998895525932312,0.04998895525932312,-0.14580464363098145,-0.14580464363098145,-0.04592754319310188,-1.89484441280365,0.30611154437065125,0.0,-0.09987710043787956,-0.09987710043787956,-0.25095874071121216,-0.25095874071121216,-0.050247080624103546,-1.6761876344680786,1.0343791246414185,0.0,-0.2007116600871086,-0.2007116600871086,0.15734760463237762,0.15734760463237762,0.14593122899532318,-0.6063587665557861,-0.9571219086647034,0.0,0.011416375637054443,0.011416375637054443,-0.08307861536741257,-0.08307861536741257,-0.04064345732331276,-1.5726150274276733,0.9642325043678284,0.0,-0.04243515804409981,-0.04243515804409981
277,9.233333333333333,4,0,0,,4,uneven rough,5,0.0,53.70222473144531,38.13758087158203,0.30122077465057373,1.62143874168396,0.2293481081724167,1.62143874168396,0.2293481081724167,2.694992780685425,2.5138168334960938,0.3333333432674408,0.12174910306930542,0.08002042770385742,0.81071937084198,0.11467405408620834,0.7109315395355225,0.18609619140625,0.380328506231308,0.2572013735771179,0.6500564813613892,-0.42418134212493896,0.4976520836353302,0.4976520836353302,0.3874005377292633,1.957815408706665,0.5808601975440979,0.0,0.1102515459060669,0.1102515459060669,0.093048095703125,0.093048095703125,0.09008218348026276,0.9938935041427612,-1.2128849029541016,0.0,0.0029659122228622437,0.0029659122228622437,0.190164253115654,0.190164253115654,0.12096848338842392,1.483290195465088,0.36396315693855286,0.0,0.06919576972723007,0.06919576972723007,0.18004095554351807,0.18004095554351807,0.1471063494682312,0.34003177285194397,-1.63448166847229,0.0,0.032934606075286865,0.032934606075286865,0.3250282406806946,0.3250282406806946,0.18336407840251923,2.0009701251983643,0.11774510145187378,0.0,0.14166416227817535,0.14166416227817535,-0.21209067106246948,-0.21209067106246948,-0.11102522909641266,-1.3760521411895752,-0.5513086318969727,0.0,-0.10106544196605682,-0.10106544196605682
277,9.233333333333333,14,0,0,,4,uneven rough,5,0.0,53.64474868774414,38.99048614501953,0.22092026472091675,1.5354868173599243,0.19363005459308624,1.5354868173599243,0.19363005459308624,4.179301738739014,0.6376714706420898,0.3333333432674408,-0.09197251498699188,0.25748133659362793,0.7677434086799622,0.09681502729654312,0.8809820413589478,0.21429604291915894,0.12649965286254883,0.4115082323551178,0.12249855697154999,-0.1773149073123932,0.6166874170303345,0.6166874170303345,0.3214118182659149,1.1097110509872437,-0.5286208987236023,0.0,0.29527559876441956,0.29527559876441956,0.10714802145957947,0.10714802145957947,0.0830955058336258,1.9403265714645386,-0.28779757022857666,0.0,0.024052515625953674,0.024052515625953674,0.06324982643127441,0.06324982643127441,0.13932326436042786,-2.0000107288360596,0.6198533773422241,0.0,-0.07607343792915344,-0.07607343792915344,0.28805574774742126,0.28805574774742126,0.16652218997478485,0.5009618401527405,-1.533610224723816,0.0,0.12153355777263641,0.12153355777263641,0.061249278485774994,0.061249278485774994,0.08254282176494598,-1.6049189567565918,0.9676644206047058,0.0,-0.02129354327917099,-0.02129354327917099,-0.0886574536561966,-0.0886574536561966,-0.10044736415147781,1.2887011766433716,-0.4646626114845276,0.0,0.01178991049528122,0.01178991049528122
277,9.233333333333333,24,0,0,,4,uneven rough,7,0.0,65.41158294677734,36.3346061706543,0.385723352432251,1.6967504024505615,-0.6682817935943604,1.6967504024505615,-0.6682817935943604,8.839475631713867,1.68619704246521,0.3333333432674408,-0.12251459807157516,0.23747286200523376,0.8483752012252808,-0.3341408967971802,0.3788307309150696,0.5164231657981873,-0.016315633431077003,-0.5168697834014893,0.29714715480804443,-0.6140687465667725,0.2651815116405487,0.2651815116405487,-0.006637809332460165,1.902474045753479,-1.1948928833007812,0.0,0.27181932097300887,0.27181932097300887,0.25821158289909363,0.25821158289909363,0.29500913619995117,-0.3072865903377533,1.5249565839767456,0.0,-0.036797553300857544,-0.036797553300857544,-0.008157816715538502,-0.008157816715538502,-0.0032222443260252476,1.6258089542388916,-0.9383128881454468,0.0,-0.004935572389513254,-0.004935572389513254,-0.3618088364601135,-0.3618088364601135,-0.11564880609512329,-1.5941152572631836,-0.49818018078804016,0.0,-0.24616003036499023,-0.24616003036499023,0.14857357740402222,0.14857357740402222,0.10474807024002075,0.2850706875324249,-0.7587997913360596,0.0,0.043825507164001465,0.043825507164001465,-0.30703437328338623,-0.30703437328338623,-0.07033222168684006,-1.0112613439559937,-0.4701056480407715,0.0,-0.23670215159654617,-0.23670215159654617
278,9.266666666666666,4,0,0,,4,uneven rough,5,0.0,53.66379165649414,38.1439094543457,0.30558356642723083,1.5660611391067505,1.0369288921356201,1.5660611391067505,1.0369288921356201,2.118600368499756,1.12089204788208,0.3333333432674408,0.035156648606061935,0.20018142461776733,0.7830305695533752,0.5184644460678101,0.5438060760498047,0.31255003809928894,0.22580721974372864,0.5256018042564392,0.6183196306228638,-0.16109007596969604,0.38066425919532776,0.38066425919532776,0.39223766326904297,-0.36184099316596985,1.3593931198120117,0.0,-0.01157340407371521,-0.01157340407371521,0.15627501904964447,0.15627501904964447,0.15223069489002228,1.523138165473938,0.03483155742287636,0.0,0.004044324159622192,0.004044324159622192,0.11290360987186432,0.11290360987186432,0.13033516705036163,-0.7038826942443848,0.9968326687812805,0.0,-0.017431557178497314,-0.017431557178497314,0.36792126297950745,0.36792126297950745,0.21412916481494904,2.000000476837158,-0.5180882215499878,0.0,0.1537920981645584,0.1537920981645584,0.3091598153114319,0.3091598153114319,0.2507631480693817,1.8684635162353516,1.1825238466262817,0.0,0.05839666724205017,0.05839666724205017,-0.08054503798484802,-0.08054503798484802,-0.09767646342515945,1.4285995960235596,-1.0176200866699219,0.0,0.017131425440311432,0.017131425440311432
278,9.266666666666666,14,0,0,,4,uneven rough,5,0.0,53.5980110168457,38.99480056762695,0.2259407639503479,1.3469154834747314,0.24530135095119476,1.3469154834747314,0.24530135095119476,6.892274379730225,2.8832321166992188,0.1666666716337204,-0.03297843784093857,0.1285342574119568,0.6734577417373657,0.12265067547559738,-0.20966340601444244,0.5203009247779846,0.3125239312648773,0.47312965989112854,0.11600446701049805,-0.07613963633775711,-0.1467643827199936,-0.1467643827199936,0.26756495237350464,-1.962084412574768,0.3976949155330658,0.0,-0.41432933509349823,-0.41432933509349823,0.2601504623889923,0.2601504623889923,0.14923135936260223,1.4918826818466187,0.971987783908844,0.0,0.11091910302639008,0.11091910302639008,0.15626196563243866,0.15626196563243866,0.15316975116729736,0.6743000745773315,-0.8614224791526794,0.0,0.0030922144651412964,0.0030922144651412964,0.3311907649040222,0.3311907649040222,0.23551280796527863,1.863672137260437,-0.38325953483581543,0.0,0.09567795693874359,0.09567795693874359,0.05800223350524902,0.05800223350524902,0.07513417303562164,0.386817991733551,-0.4868788421154022,0.0,-0.01713193953037262,-0.01713193953037262,-0.038069818168878555,-0.038069818168878555,-0.049907803535461426,1.2903647422790527,0.5266924500465393,0.0,0.01183798536658287,0.01183798536658287
278,9.266666666666666,24,0,0,,4,uneven rough,7,0.0,65.45421600341797,36.336280822753906,0.39328891038894653,1.7026865482330322,-0.0918801948428154,1.7026865482330322,-0.0918801948428154,9.293573379516602,2.8119678497314453,0.3333333432674408,-0.41754937171936035,0.019346853718161583,0.8513432741165161,-0.0459400974214077,0.22393743693828583,0.7382025718688965,0.1066291481256485,-0.2685510814189911,0.3091931939125061,-0.2708883583545685,0.1567562073469162,0.1567562073469162,0.0602082721889019,1.9478977918624878,0.5563639402389526,0.0,0.0965479351580143,0.0965479351580143,0.36910128593444824,0.36910128593444824,0.3578806519508362,1.4267287254333496,0.4890030026435852,0.0,0.01122063398361206,0.01122063398361206,0.05331457406282425,0.05331457406282425,0.05753885954618454,1.0194264650344849,0.5114461779594421,0.0,-0.0042242854833602905,-0.0042242854833602905,-0.18798574805259705,-0.18798574805259705,-0.1742401123046875,-1.646454930305481,-1.117823839187622,0.0,-0.013745635747909546,-0.013745635747909546,0.15459659695625305,0.15459659695625305,0.152622252702713,0.5493848919868469,-0.16859355568885803,0.0,0.001974344253540039,0.001974344253540039,-0.13544417917728424,-0.13544417917728424,-0.09535374492406845,-1.4352121353149414,-0.776076078414917,0.0,-0.04009043425321579,-0.04009043425321579
279,9.3,4,0,0,,4,uneven rough,5,0.0,53.63134002685547,38.14772033691406,0.2965225577354431,1.6551682949066162,1.4999644756317139,1.6551682949066162,1.4999644756317139,8.235820770263672,0.0,0.0,0.1594991385936737,0.2765507400035858,0.8275841474533081,0.7499822378158569,0.43969008326530457,0.14494410157203674,0.28915470838546753,0.7270618081092834,0.4453240931034088,0.2590254545211792,0.3077830672264099,0.3077830672264099,0.33319005370140076,-2.000000476837158,0.38620424270629883,0.0,-0.025406986474990845,-0.025406986474990845,0.07247205078601837,0.07247205078601837,0.09056182950735092,-1.7487355470657349,0.8763228058815002,0.0,-0.01808977872133255,-0.01808977872133255,0.14457735419273376,0.14457735419273376,0.13806487619876862,0.886760413646698,0.03524516150355339,0.0,0.006512477993965149,0.006512477993965149,0.5089432597160339,0.5089432597160339,0.28284263610839844,1.998724341392517,0.9056436419487,0.0,0.2261006236076355,0.2261006236076355,0.2226620465517044,0.2226620465517044,0.22050200402736664,-0.4424724280834198,1.5703554153442383,0.0,0.0021600425243377686,0.0021600425243377686,0.1295127272605896,0.1295127272605896,-0.029459133744239807,1.971637487411499,0.36547690629959106,0.0,0.1589718610048294,0.1589718610048294
