step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
279,9.3,14,0,0,,4,uneven rough,5,0.0,53.54948043823242,38.99437713623047,0.22545930743217468,1.5901075601577759,-0.30313947796821594,1.5901075601577759,-0.30313947796821594,7.614760398864746,7.2874979972839355,0.6666666865348816,-0.2760988473892212,0.06700578331947327,0.7950537800788879,-0.15156973898410797,0.5724474787712097,0.27652138471603394,-0.4459015130996704,0.28939855098724365,0.24779213964939117,-0.06918340176343918,0.4007132351398468,0.4007132351398468,0.3137459456920624,1.6420109272003174,-0.9365285634994507,0.0,0.08696728944778442,0.08696728944778442,0.13826069235801697,0.13826069235801697,0.14527930319309235,0.1710783988237381,1.265937328338623,0.0,-0.007018610835075378,-0.007018610835075378,-0.2229507565498352,-0.2229507565498352,0.11902782320976257,0.4270361661911011,0.006877809762954712,0.0,-0.3419785797595978,-0.3419785797595978,0.20257897675037384,0.20257897675037384,0.19072234630584717,-1.668520212173462,0.8871596455574036,0.0,0.011856630444526672,0.011856630444526672,0.12389606982469559,0.12389606982469559,0.09382680803537369,1.321947455406189,0.007110917940735817,0.0,0.0300692617893219,0.0300692617893219,-0.03459170088171959,-0.03459170088171959,-0.023700959980487823,1.1018016338348389,0.9584741592407227,0.0,-0.010890740901231766,-0.010890740901231766
279,9.3,24,0,0,,4,uneven rough,7,0.0,65.49646759033203,36.330894470214844,0.3925637900829315,1.7182283401489258,0.12522165477275848,1.7182283401489258,0.12522165477275848,9.366083145141602,2.865720748901367,0.3333333432674408,-0.25428080558776855,0.14338940382003784,0.8591141700744629,0.06261082738637924,0.2783174216747284,0.5570343732833862,0.10637971758842468,-0.09898942708969116,0.5408576726913452,-0.23906587064266205,0.19482219219207764,0.19482219219207764,0.12473167479038239,1.9535924196243286,1.3431396484375,0.0,0.07009051740169525,0.07009051740169525,0.2785171866416931,0.2785171866416931,0.3595515191555023,-1.1588906049728394,1.0191948413848877,0.0,-0.0810343325138092,-0.0810343325138092,0.05318985879421234,0.05318985879421234,0.08433181047439575,-0.18228718638420105,0.7986591458320618,0.0,-0.03114195168018341,-0.03114195168018341,-0.0692925974726677,-0.0692925974726677,-0.14956755936145782,1.9818581342697144,-1.416712760925293,0.0,0.08027496188879013,0.08027496188879013,0.2704288363456726,0.2704288363456726,0.19439439475536346,1.7407560348510742,0.23735274374485016,0.0,0.07603444159030914,0.07603444159030914,-0.11953293532133102,-0.11953293532133102,-0.11889012157917023,0.18970879912376404,-1.1487528085708618,0.0,-0.0006428137421607971,-0.0006428137421607971
280,9.333333333333334,4,0,0,,4,uneven rough,5,0.0,53.59630584716797,38.15233612060547,0.29619452357292175,1.5647411346435547,1.0581473112106323,1.5647411346435547,1.0581473112106323,7.943840026855469,0.0,0.0,0.2875238060951233,0.2590502202510834,0.7823705673217773,0.5290736556053162,0.24353933334350586,0.5128014087677002,0.5610140562057495,0.6730730533599854,-0.19462770223617554,0.3535965383052826,0.17047752439975739,0.17047752439975739,0.2695240080356598,-1.9723366498947144,-0.9629601836204529,0.0,-0.0990464836359024,-0.0990464836359024,0.2564007043838501,0.2564007043838501,0.12826359272003174,1.9097450971603394,-0.6078898906707764,0.0,0.12813711166381836,0.12813711166381836,0.28050702810287476,0.28050702810287476,0.1893700659275055,2.0001344680786133,0.5166934132575989,0.0,0.09113696217536926,0.09113696217536926,0.4711511433124542,0.4711511433124542,0.3478274345397949,1.9765344858169556,1.523673415184021,0.0,0.1233237087726593,0.1233237087726593,-0.3114043176174164,-0.3114043176174164,0.2725529074668884,1.579016089439392,0.4322989583015442,0.0,-0.5839572250843048,-0.5839572250843048,0.1767982691526413,0.1767982691526413,0.018468165770173073,1.3697165250778198,1.2736029624938965,0.0,0.15833010338246822,0.15833010338246822
280,9.333333333333334,14,0,0,,4,uneven rough,5,0.0,53.5020751953125,38.99327850341797,0.2363118827342987,1.6820735931396484,-0.052004482597112656,1.6820735931396484,-0.052004482597112656,4.289369583129883,0.6486744284629822,0.5,-0.018004819750785828,0.06837211549282074,0.8410367965698242,-0.026002241298556328,0.6628018021583557,0.2972134053707123,-0.2914966940879822,0.2502627372741699,0.18027997016906738,-0.30639347434043884,0.46396124362945557,0.46396124362945557,0.3783296048641205,1.9925258159637451,0.5213822722434998,0.0,0.08563163876533508,0.08563163876533508,0.14860670268535614,0.14860670268535614,0.16028344631195068,0.3961934745311737,0.6469021439552307,0.0,-0.011676743626594543,-0.011676743626594543,-0.1457483470439911,-0.1457483470439911,0.06681818515062332,-1.6026772260665894,0.2444361001253128,0.0,-0.2125665321946144,-0.2125665321946144,0.17518390715122223,0.17518390715122223,0.15846069157123566,-0.5076512694358826,-0.5578263401985168,0.0,0.016723215579986572,0.016723215579986572,0.09013998508453369,0.09013998508453369,0.08295973390340805,-0.36866500973701477,0.7505218386650085,0.0,0.007180251181125641,0.007180251181125641,-0.15319673717021942,-0.15319673717021942,-0.05161799117922783,-0.7354249954223633,1.039511799812317,0.0,-0.10157874599099159,-0.10157874599099159
280,9.333333333333334,24,0,0,,4,uneven rough,7,0.0,65.53589630126953,36.333534240722656,0.3869793117046356,1.7840518951416016,0.911190390586853,1.7840518951416016,0.911190390586853,7.809971809387207,1.429531455039978,0.3333333432674408,0.05758051201701164,0.19915494322776794,0.8920259475708008,0.4555951952934265,-0.2521795332431793,0.6031438112258911,-0.24009694159030914,0.42904263734817505,0.4264300763607025,0.6183985471725464,-0.17652566730976105,-0.17652566730976105,0.0810452550649643,-2.0062336921691895,1.6882907152175903,0.0,-0.25757092237472534,-0.25757092237472534,0.30157190561294556,0.30157190561294556,0.31100404262542725,-1.0304862260818481,-0.21229855716228485,0.0,-0.00943213701248169,-0.00943213701248169,-0.12004847079515457,-0.12004847079515457,0.04115414246916771,2.020170211791992,0.24403034150600433,0.0,-0.16120261326432228,-0.16120261326432228,0.3003298342227936,0.3003298342227936,-0.08192109316587448,1.9680012464523315,0.5048453211784363,0.0,0.38225092738866806,0.38225092738866806,0.21321503818035126,0.21321503818035126,0.20532944798469543,0.2653307318687439,1.0873796939849854,0.0,0.007885590195655823,0.007885590195655823,0.3091992735862732,0.3091992735862732,-0.056216586381196976,1.914910912513733,-0.391984224319458,0.0,0.36541585996747017,0.36541585996747017
281,9.366666666666667,4,0,0,,4,uneven rough,5,0.0,53.56336975097656,38.15121841430664,0.30703166127204895,1.7898105382919312,1.4143409729003906,1.7898105382919312,1.4143409729003906,9.218533515930176,6.668989181518555,0.37887465953826904,0.21329113841056824,0.15876270830631256,0.8949052691459656,0.7071704864501953,0.2674795389175415,0.3941495716571808,0.06660780310630798,0.5260912775993347,0.2720410227775574,0.09270378947257996,0.18723566830158234,0.18723566830158234,0.20735837519168854,-1.4661685228347778,-1.5336635112762451,0.0,-0.0201227068901062,-0.0201227068901062,0.1970747858285904,0.1970747858285904,0.1690734475851059,1.2489039897918701,0.8155854344367981,0.0,0.028001338243484497,0.028001338243484497,0.03330390155315399,0.03330390155315399,0.12851166725158691,-1.957461953163147,1.355433702468872,0.0,-0.09520776569843292,-0.09520776569843292,0.3682639002799988,0.3682639002799988,0.3844272494316101,-0.1712406873703003,1.7797218561172485,0.0,-0.016163349151611328,-0.016163349151611328,0.1360205113887787,0.1360205113887787,0.21852946281433105,-1.9107178449630737,1.0806548595428467,0.0,-0.08250895142555237,-0.08250895142555237,0.04635189473628998,0.04635189473628998,0.022239048033952713,0.5571286082267761,1.3279457092285156,0.0,0.024112846702337265,0.024112846702337265
281,9.366666666666667,14,0,0,,4,uneven rough,5,0.0,53.45956802368164,38.9909782409668,0.23423446714878082,1.4144980907440186,-0.4953378438949585,1.4144980907440186,-0.4953378438949585,5.605566024780273,0.9885997772216797,0.3333333432674408,0.10950528830289841,0.03051825985312462,0.7072490453720093,-0.24766892194747925,0.042437512427568436,0.18097029626369476,0.42294472455978394,0.2868250012397766,0.2819036543369293,-0.25033339858055115,0.029706258326768875,0.029706258326768875,0.33237940073013306,-1.8012135028839111,1.3531694412231445,0.0,-0.3026731424033642,-0.3026731424033642,0.09048514813184738,0.09048514813184738,0.11978847533464432,-1.6043404340744019,0.5051510334014893,0.0,-0.029303327202796936,-0.029303327202796936,0.21147236227989197,0.21147236227989197,0.11904671043157578,1.9815952777862549,-0.7999250888824463,0.0,0.09242565184831619,0.09242565184831619,0.20077750086784363,0.20077750086784363,0.21191754937171936,0.8672453761100769,-0.5294572710990906,0.0,-0.011140048503875732,-0.011140048503875732,0.14095182716846466,0.14095182716846466,0.11916030943393707,1.1859782934188843,0.11773159354925156,0.0,0.021791517734527588,0.021791517734527588,-0.12516669929027557,-0.12516669929027557,-0.07511813938617706,-0.6218780279159546,0.03595936670899391,0.0,-0.05004855990409851,-0.05004855990409851
281,9.366666666666667,24,0,0,,4,uneven rough,7,0.0,65.57311248779297,36.341773986816406,0.398052453994751,1.7937936782836914,0.40985211730003357,1.7937936782836914,0.40985211730003357,9.285248756408691,3.706864356994629,0.3333333432674408,0.02458510920405388,0.3626320958137512,0.8968968391418457,0.20492605865001678,-0.0318281389772892,0.5719304084777832,0.040113527327775955,0.3621038794517517,0.03878656029701233,0.3142707943916321,-0.02227969653904438,-0.02227969653904438,0.012940311804413795,-2.0000052452087402,-0.40060001611709595,0.0,-0.035220008343458176,-0.035220008343458176,0.2859652042388916,0.2859652042388916,0.2841491103172302,-1.078608751296997,-0.6749033331871033,0.0,0.001816093921661377,0.001816093921661377,0.020056763663887978,0.020056763663887978,0.037556763738393784,0.1967141181230545,1.2482630014419556,0.0,-0.017500000074505806,-0.017500000074505806,0.2534727156162262,0.2534727156162262,-0.01706540584564209,1.7398971319198608,1.3321163654327393,0.0,0.2705381214618683,0.2705381214618683,0.019393280148506165,0.019393280148506165,0.13771529495716095,-1.7269550561904907,0.6225917339324951,0.0,-0.11832201480865479,-0.11832201480865479,0.15713539719581604,0.15713539719581604,-0.021718602627515793,1.5616041421890259,0.9123384356498718,0.0,0.17885399982333183,0.17885399982333183
282,9.4,4,0,0,,4,uneven rough,5,0.0,53.52701950073242,38.14915084838867,0.31555187702178955,1.4779963493347168,0.44953012466430664,1.4779963493347168,0.44953012466430664,5.658161163330078,3.4443812370300293,0.2119615525007248,0.012736479751765728,0.17885452508926392,0.7389981746673584,0.22476506233215332,0.2731431722640991,0.33326512575149536,0.5693504810333252,0.30246880650520325,0.04945022612810135,0.1086781695485115,0.19120021164417267,0.19120021164417267,0.20964689552783966,0.20576821267604828,-1.4955017566680908,0.0,-0.018446683883666992,-0.018446683883666992,0.16663256287574768,0.16663256287574768,0.16069993376731873,-0.5528101921081543,1.060584545135498,0.0,0.005932629108428955,0.005932629108428955,0.2846752405166626,0.2846752405166626,0.1773202121257782,1.2643826007843018,-0.5176834464073181,0.0,0.1073550283908844,0.1073550283908844,0.21172815561294556,0.21172815561294556,0.3235454261302948,-1.6938499212265015,0.6766440868377686,0.0,-0.11181727051734924,-0.11181727051734924,0.024725113064050674,0.024725113064050674,0.15848547220230103,-1.1963753700256348,-0.610672652721405,0.0,-0.13376035913825035,-0.13376035913825035,0.05433908477425575,0.05433908477425575,0.08472508192062378,0.8783845901489258,0.8921242952346802,0.0,-0.030385997146368027,-0.030385997146368027
282,9.4,14,0,0,,4,uneven rough,5,0.0,53.414974212646484,38.98738479614258,0.23019272089004517,1.6316044330596924,0.7367954850196838,1.6316044330596924,0.7367954850196838,7.343901634216309,1.73101806640625,0.3333333432674408,-0.05359073728322983,0.11102016270160675,0.8158022165298462,0.3683977425098419,0.7112590074539185,0.13735602796077728,0.09168881177902222,0.3436289429664612,0.2880733013153076,0.04275583475828171,0.49788129329681396,0.49788129329681396,0.36303818225860596,1.330989956855774,-0.43032434582710266,0.0,0.134843111038208,0.134843111038208,0.06867801398038864,0.06867801398038864,0.0763804018497467,-0.22911250591278076,-0.6875592470169067,0.0,-0.007702387869358063,-0.007702387869358063,0.04584440588951111,0.04584440588951111,0.08869504183530807,-1.9747493267059326,0.77275151014328,0.0,-0.04285063594579697,-0.04285063594579697,0.2405402511358261,0.2405402511358261,0.20074933767318726,0.2668846547603607,0.26024091243743896,0.0,0.039790913462638855,0.039790913462638855,0.1440366506576538,0.1440366506576538,0.13823489844799042,0.2058340311050415,0.7217202186584473,0.0,0.005801752209663391,0.005801752209663391,0.021377917379140854,0.021377917379140854,-0.020953169092535973,1.9078694581985474,-0.3359830677509308,0.0,0.042331086471676826,0.042331086471676826
282,9.4,24,0,0,,4,uneven rough,7,0.0,65.61022186279297,36.35024642944336,0.40998610854148865,1.8188475370407104,-0.0072980644181370735,1.8188475370407104,-0.0072980644181370735,9.366033554077148,7.708069801330566,0.5,0.08346311748027802,0.1762210577726364,0.9094237685203552,-0.0036490322090685368,-0.29535529017448425,0.5341057181358337,0.18988828361034393,-0.026999108493328094,0.12951421737670898,0.08802427351474762,-0.20674869418144226,-0.20674869418144226,-0.04783903434872627,-1.9849944114685059,-1.3049066066741943,0.0,-0.158909659832716,-0.158909659832716,0.26705285906791687,0.26705285906791687,0.2630588412284851,0.013049189001321793,-0.9031590819358826,0.0,0.003994017839431763,0.003994017839431763,0.09494414180517197,0.09494414180517197,0.09185994416475296,1.204524278640747,0.6537153720855713,0.0,0.0030841976404190063,0.0030841976404190063,-0.018899375572800636,-0.018899375572800636,-0.00569507759064436,-0.5240387916564941,1.5626763105392456,0.0,-0.013204297982156277,-0.013204297982156277,0.06475710868835449,0.06475710868835449,0.07563051581382751,-1.2584272623062134,-0.7058462500572205,0.0,-0.010873407125473022,-0.010873407125473022,0.04401213675737381,0.04401213675737381,0.03577692434191704,1.2858067750930786,1.2794344425201416,0.0,0.008235212415456772,0.008235212415456772
283,9.433333333333334,4,0,0,,4,uneven rough,5,0.0,53.48811340332031,38.132713317871094,0.3294515013694763,1.6031638383865356,0.8974390029907227,1.6031638383865356,0.8974390029907227,3.6473567485809326,1.7175958156585693,0.5,-0.11444765329360962,0.09541964530944824,0.8015819191932678,0.44871950149536133,0.23115593194961548,0.5045884251594543,0.3928608298301697,0.10228833556175232,0.16162998974323273,-0.40420451760292053,0.16180914640426636,0.16180914640426636,0.18875335156917572,-1.0064682960510254,-0.5336006879806519,0.0,-0.026944205164909363,-0.026944205164909363,0.2522942125797272,0.2522942125797272,0.22097422182559967,1.9587653875350952,0.14836826920509338,0.0,0.0313199907541275,0.0313199907541275,0.19643041491508484,0.19643041491508484,0.14897365868091583,-0.05482904613018036,0.4898998737335205,0.0,0.047456756234169006,0.047456756234169006,0.07160183042287827,0.07160183042287827,0.2680911123752594,-1.8163237571716309,-0.6636374592781067,0.0,-0.19648928195238113,-0.19648928195238113,0.08081499487161636,0.08081499487161636,0.11561363935470581,-1.4866610765457153,-0.941830039024353,0.0,-0.03479864448308945,-0.03479864448308945,-0.20210225880146027,-0.20210225880146027,0.04110563173890114,-0.9192548394203186,0.8843558430671692,0.0,-0.2432078905403614,-0.2432078905403614
283,9.433333333333334,14,0,0,,4,uneven rough,5,0.0,53.36956787109375,38.980472564697266,0.2331131100654602,1.665212869644165,0.05656638368964195,1.665212869644165,0.05656638368964195,8.479998588562012,2.082846164703369,0.1666666716337204,0.15970173478126526,0.07592271268367767,0.8326064348220825,0.028283191844820976,-0.16665376722812653,0.307309627532959,0.27301499247550964,0.44332846999168396,0.23884835839271545,-0.020380260422825813,-0.11665763705968857,-0.11665763705968857,0.31019356846809387,-0.5572034120559692,0.5655259490013123,0.0,-0.42685120552778244,-0.42685120552778244,0.1536548137664795,0.1536548137664795,0.14016632735729218,1.2945929765701294,-0.42835262417793274,0.0,0.013488486409187317,0.013488486409187317,0.13650749623775482,0.13650749623775482,0.10288452357053757,0.07706643640995026,-0.7806903719902039,0.0,0.033622972667217255,0.033622972667217255,0.3103299140930176,0.3103299140930176,0.26873812079429626,0.923541247844696,0.26399728655815125,0.0,0.041591793298721313,0.041591793298721313,0.11942417919635773,0.11942417919635773,0.14097940921783447,-0.7178096175193787,0.430037260055542,0.0,-0.021555230021476746,-0.021555230021476746,-0.010190130211412907,-0.010190130211412907,0.0036024784203618765,-0.6364513635635376,0.9326951503753662,0.0,-0.013792608631774783,-0.013792608631774783
283,9.433333333333334,24,0,0,,4,uneven rough,7,0.0,65.6467514038086,36.36164093017578,0.4173203706741333,1.8076549768447876,-0.8039220571517944,1.8076549768447876,-0.8039220571517944,9.498205184936523,3.3333334922790527,0.1666666716337204,0.1916133165359497,0.19652488827705383,0.9038274884223938,-0.4019610285758972,0.07007572054862976,0.5042266249656677,-0.4625352621078491,-0.25078997015953064,-0.20760363340377808,-0.3459818959236145,0.04905300214886665,0.04905300214886665,-0.011758395470678806,1.3652198314666748,-1.6894294023513794,0.0,0.06081139761954546,0.06081139761954546,0.25211331248283386,0.25211331248283386,0.246748685836792,-0.7887439131736755,-0.3851332664489746,0.0,0.00536462664604187,0.00536462664604187,-0.23126763105392456,-0.23126763105392456,0.028093425557017326,-1.0534236431121826,0.9651437401771545,0.0,-0.2593610566109419,-0.2593610566109419,-0.17555297911167145,-0.17555297911167145,-0.07466353476047516,-1.751908302307129,0.38284385204315186,0.0,-0.10088944435119629,-0.10088944435119629,-0.33216580748558044,-0.33216580748558044,0.014704887755215168,-1.5205674171447754,-1.018276572227478,0.0,-0.3468706952407956,-0.3468706952407956,-0.17299094796180725,-0.17299094796180725,-0.015958275645971298,-1.1350504159927368,1.2830374240875244,0.0,-0.15703267231583595,-0.15703267231583595
284,9.466666666666667,4,0,0,,4,uneven rough,5,0.0,53.450782775878906,38.12063217163086,0.33074483275413513,1.7512403726577759,0.215908944606781,1.7512403726577759,0.215908944606781,5.240471839904785,2.561056137084961,0.3333333432674408,0.1470806896686554,0.15687789022922516,0.8756201863288879,0.1079544723033905,0.5466466546058655,0.2906540334224701,0.17444269359111786,-0.07541404664516449,-0.07062532752752304,-0.732072651386261,0.3826526403427124,0.3826526403427124,0.2343701422214508,1.926458716392517,-0.800960898399353,0.0,0.1482824981212616,0.1482824981212616,0.14532701671123505,0.14532701671123505,0.1685614436864853,-1.998809576034546,1.171970009803772,0.0,-0.023234426975250244,-0.023234426975250244,0.08722134679555893,0.08722134679555893,0.08914989978075027,-1.4982410669326782,0.18190917372703552,0.0,-0.0019285529851913452,-0.0019285529851913452,-0.0527898333966732,-0.0527898333966732,0.20113599300384521,-1.588436484336853,-1.3153682947158813,0.0,-0.2539258264005184,-0.2539258264005184,-0.1130005270242691,-0.1130005270242691,0.04375525563955307,-1.693038821220398,-1.2498785257339478,0.0,-0.15675578266382217,-0.15675578266382217,-0.3660363256931305,-0.3660363256931305,-0.015612532384693623,-1.8834384679794312,-0.13540887832641602,0.0,-0.35042379330843687,-0.35042379330843687
284,9.466666666666667,14,0,0,,4,uneven rough,5,0.0,53.32529067993164,38.96305847167969,0.24197816848754883,1.5192283391952515,-0.07276376336812973,1.5192283391952515,-0.07276376336812973,4.521965026855469,2.5260260105133057,0.5,0.13212910294532776,0.09284158796072006,0.7596141695976257,-0.036381881684064865,0.17488111555576324,0.45309439301490784,-0.07222631573677063,0.11156751215457916,-0.01278007123619318,0.027301138266921043,0.12241677939891815,0.12241677939891815,0.2475508600473404,-1.8944919109344482,-0.06926724314689636,0.0,-0.12513408064842224,-0.12513408064842224,0.22654719650745392,0.22654719650745392,0.2005065679550171,1.3869409561157227,0.5458039045333862,0.0,0.02604062855243683,0.02604062855243683,-0.036113157868385315,-0.036113157868385315,0.04129109904170036,-2.0009286403656006,-0.2957131266593933,0.0,-0.07740425691008568,-0.07740425691008568,0.07809725403785706,0.07809725403785706,0.23308992385864258,-2.0019783973693848,0.6369045972824097,0.0,-0.15499266982078552,-0.15499266982078552,-0.020448114722967148,-0.020448114722967148,0.08159056305885315,-1.8726345300674438,-0.21895742416381836,0.0,-0.1020386777818203,-0.1020386777818203,0.013650569133460522,0.013650569133460522,-0.006224398966878653,-0.5316197872161865,0.045496903359889984,0.0,0.019874968100339174,0.019874968100339174
284,9.466666666666667,24,0,0,,4,uneven rough,7,0.0,65.68851470947266,36.37785720825195,0.4271197021007538,1.7466132640838623,-1.3999199867248535,1.7466132640838623,-1.3999199867248535,9.56779670715332,4.595572471618652,0.3333333432674408,0.5178714990615845,0.12147900462150574,0.8733066320419312,-0.6999599933624268,-0.22210007905960083,0.7120479941368103,-0.39247697591781616,-0.40034908056259155,-0.19583956897258759,-0.0015332985203713179,-0.15547005832195282,-0.15547005832195282,-0.05881480127573013,-2.0008864402770996,0.03767473250627518,0.0,-0.09665525704622269,-0.09665525704622269,0.35602399706840515,0.35602399706840515,0.30053362250328064,1.7360951900482178,-0.6133354306221008,0.0,0.05549037456512451,0.05549037456512451,-0.19623848795890808,-0.19623848795890808,-0.02674771659076214,-0.06422527879476547,-0.1761578768491745,0.0,-0.16949077136814594,-0.16949077136814594,-0.2802443504333496,-0.2802443504333496,-0.132314071059227,-2.011634588241577,-0.8241488337516785,0.0,-0.14793027937412262,-0.14793027937412262,-0.3133433163166046,-0.3133433163166046,0.0033355941995978355,0.11060389876365662,-1.3022726774215698,0.0,-0.31667891051620245,-0.31667891051620245,-0.0007666492601856589,-0.0007666492601856589,-0.040656108409166336,-0.0020125277806073427,-0.08415379375219345,0.0,0.03988945914898068,0.03988945914898068
285,9.5,4,0,0,,4,uneven rough,5,0.0,53.41216278076172,38.109779357910156,0.3277896046638489,1.6131443977355957,-0.49708470702171326,1.6131443977355957,-0.49708470702171326,2.219191789627075,1.0801808834075928,0.3333333432674408,0.014895519241690636,0.12289529293775558,0.8065721988677979,-0.24854235351085663,0.31275713443756104,0.17776359617710114,0.5808595418930054,0.005153967998921871,-0.04408935457468033,-0.5540933609008789,0.21892999112606049,0.21892999112606049,0.2700115442276001,-0.3569437265396118,0.741127073764801,0.0,-0.05108155310153961,-0.05108155310153961,0.08888179808855057,0.08888179808855057,0.10153702646493912,-1.9818605184555054,-0.6207944750785828,0.0,-0.01265522837638855,-0.01265522837638855,0.2904297709465027,0.2904297709465027,0.1124880313873291,0.4865170121192932,-0.7680507898330688,0.0,0.17794173955917358,0.17794173955917358,0.0036077776458114386,0.0036077776458114386,0.1478131264448166,-1.2693778276443481,-1.4697614908218384,0.0,-0.14420534879900515,-0.14420534879900515,-0.07054296880960464,-0.07054296880960464,-0.00953894667327404,-1.8666136264801025,-1.5004421472549438,0.0,-0.061004022136330605,-0.061004022136330605,-0.27704668045043945,-0.27704668045043945,-0.04343227297067642,-0.6521260738372803,-1.1237479448318481,0.0,-0.23361440747976303,-0.23361440747976303
285,9.5,14,0,0,,4,uneven rough,5,0.0,53.28035354614258,38.953163146972656,0.23832181096076965,1.441638469696045,0.5390805602073669,1.441638469696045,0.5390805602073669,3.4225916862487793,1.7680915594100952,0.5,-0.09474895894527435,0.29782453179359436,0.7208192348480225,0.26954028010368347,0.6226915121078491,-0.034128881990909576,0.11805444210767746,-0.03238029032945633,0.25368326902389526,-0.5497487783432007,0.4358840584754944,0.4358840584754944,0.2751297950744629,1.6751054525375366,-1.101252555847168,0.0,0.1607542634010315,0.1607542634010315,-0.05460621044039726,-0.05460621044039726,0.1667022556066513,-0.9243326187133789,1.021384358406067,0.0,-0.22130846604704857,-0.22130846604704857,0.05902722105383873,0.05902722105383873,0.05251625180244446,0.8352897763252258,-1.2598450183868408,0.0,0.006510969251394272,0.006510969251394272,-0.0226662028580904,-0.0226662028580904,0.16207489371299744,-1.9823700189590454,-0.8551245927810669,0.0,-0.18474109657108784,-0.18474109657108784,0.12684163451194763,0.12684163451194763,0.09758003056049347,1.712890863418579,-1.1539493799209595,0.0,0.029261603951454163,0.029261603951454163,-0.27487438917160034,-0.27487438917160034,0.00018438597908243537,0.11491646617650986,-0.28080591559410095,0.0,-0.2750587751506828,-0.2750587751506828
285,9.5,24,0,0,,4,uneven rough,7,0.0,65.73029327392578,36.38249969482422,0.4292321503162384,1.8614708185195923,-0.06390547752380371,1.8614708185195923,-0.06390547752380371,9.790864944458008,2.330204963684082,0.3333333432674408,0.42795103788375854,0.23202645778656006,0.9307354092597961,-0.031952738761901855,0.6317628622055054,0.33952292799949646,-0.3157294988632202,-0.37039586901664734,0.3630503714084625,-0.45927557349205017,0.44223400950431824,0.44223400950431824,-0.02953021600842476,1.9928752183914185,-1.1149314641952515,0.0,0.471764225512743,0.471764225512743,0.16976146399974823,0.16976146399974823,0.2713412344455719,-1.9762048721313477,0.7150368690490723,0.0,-0.10157977044582367,-0.10157977044582367,-0.1578647494316101,-0.1578647494316101,-0.06802544742822647,-1.9507180452346802,-0.11287098377943039,0.0,-0.08983930200338364,-0.08983930200338364,-0.2592771053314209,-0.2592771053314209,-0.19918863475322723,-2.0026044845581055,-1.4955554008483887,0.0,-0.060088470578193665,-0.060088470578193665,0.18152518570423126,0.18152518570423126,0.01681249961256981,0.6006119251251221,-0.5034297108650208,0.0,0.16471268609166145,0.16471268609166145,-0.22963778674602509,-0.22963778674602509,-0.08914164453744888,-1.4977260828018188,-0.03771097585558891,0.0,-0.1404961422085762,-0.1404961422085762
286,9.533333333333333,4,0,0,,4,uneven rough,5,0.0,53.37086486816406,38.1089973449707,0.3273293077945709,1.6373294591903687,0.3564518392086029,1.6373294591903687,0.3564518392086029,4.389230728149414,0.8934634923934937,0.3333333432674408,-0.1070832833647728,0.20108923316001892,0.8186647295951843,0.17822591960430145,0.5822849273681641,0.14408235251903534,0.3725588917732239,0.46608445048332214,-0.04964818060398102,-0.12236067652702332,0.40759944915771484,0.40759944915771484,0.3022817373275757,1.997045636177063,0.12027587741613388,0.0,0.10531771183013916,0.10531771183013916,0.07204117625951767,0.07204117625951767,0.05309183895587921,-0.21161039173603058,-1.3903436660766602,0.0,0.018949337303638458,0.018949337303638458,0.18627944588661194,0.18627944588661194,0.15896695852279663,1.353613257408142,-0.05871589854359627,0.0,0.027312487363815308,0.027312487363815308,0.3262591063976288,0.3262591063976288,0.1674226075410843,1.6335413455963135,-1.3564642667770386,0.0,0.1588364988565445,0.1588364988565445,-0.07943709194660187,-0.07943709194660187,-0.050546444952487946,-0.5827696919441223,-1.7074761390686035,0.0,-0.028890646994113922,-0.028890646994113922,-0.06118033826351166,-0.06118033826351166,-0.0463663674890995,-0.5140207409858704,-0.8570920825004578,0.0,-0.014813970774412155,-0.014813970774412155
