step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
286,9.533333333333333,14,0,0,,4,uneven rough,5,0.0,53.23158264160156,38.94595718383789,0.2359788417816162,1.7080918550491333,-0.515238881111145,1.7080918550491333,-0.515238881111145,5.365344047546387,5.4522809982299805,0.37287911772727966,0.03885593265295029,0.08754836767911911,0.8540459275245667,-0.2576194405555725,0.7598066329956055,-0.2739618122577667,-0.20716992020606995,0.17257875204086304,0.6375104188919067,-0.6138317584991455,0.5318646430969238,0.5318646430969238,0.336774617433548,1.2883045673370361,0.46850523352622986,0.0,0.19509002566337585,0.19509002566337585,-0.43833890557289124,-0.43833890557289124,0.1559305042028427,0.2849992513656616,-0.07872749865055084,0.0,-0.594269409775734,-0.594269409775734,-0.10358496010303497,-0.10358496010303497,-0.0026708568911999464,-1.8952240943908691,-0.07525202631950378,0.0,-0.10091410321183503,-0.10091410321183503,0.12080512195825577,0.12080512195825577,0.1130455955862999,-0.25823548436164856,-1.4924712181091309,0.0,0.007759526371955872,0.007759526371955872,0.31875520944595337,0.31875520944595337,0.1453276127576828,1.7176421880722046,0.4669671952724457,0.0,0.17342759668827057,0.17342759668827057,-0.30691587924957275,-0.30691587924957275,-0.016878988593816757,0.028041185811161995,-0.05706376954913139,0.0,-0.290036890655756,-0.290036890655756
286,9.533333333333333,24,0,0,,4,uneven rough,7,0.0,65.77423095703125,36.37013626098633,0.43409842252731323,1.788463830947876,-0.9070160388946533,1.788463830947876,-0.9070160388946533,10.296773910522461,6.325370788574219,0.3333333432674408,0.29498815536499023,0.12935785949230194,0.894231915473938,-0.45350801944732666,0.19331437349319458,0.6195091009140015,-0.048310279846191406,-0.22549127042293549,-0.002901829080656171,-0.10836373269557953,0.1353200525045395,0.1353200525045395,0.03341861814260483,1.7451869249343872,0.6422280073165894,0.0,0.10190143436193466,0.10190143436193466,0.30975455045700073,0.30975455045700073,0.2866716980934143,0.47245484590530396,-0.806596040725708,0.0,0.023082852363586426,0.023082852363586426,-0.024155139923095703,-0.024155139923095703,-0.01954342983663082,1.534733533859253,-1.1519930362701416,0.0,-0.004611710086464882,-0.004611710086464882,-0.15784388780593872,-0.15784388780593872,-0.188590869307518,1.5344703197479248,-1.7822418212890625,0.0,0.030746981501579285,0.030746981501579285,-0.004642926622182131,-0.004642926622182131,0.017497479915618896,-0.8509573340415955,0.12079741060733795,0.0,-0.022140406537801027,-0.022140406537801027,-0.054181866347789764,-0.054181866347789764,-0.03925796225667,0.48989325761795044,-0.863206148147583,0.0,-0.014923904091119766,-0.014923904091119766
287,9.566666666666666,4,0,0,,4,uneven rough,5,0.0,53.32617950439453,38.10649871826172,0.3233795464038849,1.5197569131851196,1.012831449508667,1.5197569131851196,1.012831449508667,3.4591808319091797,1.011040210723877,0.1666666716337204,-0.09041663259267807,0.2463616579771042,0.7598784565925598,0.5064157247543335,-0.1379324197769165,0.3627551198005676,0.09165875613689423,0.44170355796813965,0.1611965149641037,0.02674233540892601,-0.09655269235372543,-0.09655269235372543,0.2695980370044708,-1.8376747369766235,1.1814048290252686,0.0,-0.36615072935819626,-0.36615072935819626,0.1813775599002838,0.1813775599002838,0.12015681713819504,2.022233724594116,-0.7238857746124268,0.0,0.061220742762088776,0.061220742762088776,0.04582937806844711,0.04582937806844711,0.10643642395734787,-2.024353265762329,0.7398175597190857,0.0,-0.06060704588890076,-0.06060704588890076,0.3091924786567688,0.3091924786567688,0.23812896013259888,1.431727409362793,0.3340902626514435,0.0,0.07106351852416992,0.07106351852416992,0.08059825748205185,0.08059825748205185,0.014033069834113121,-0.9987015724182129,-1.0715651512145996,0.0,0.06656518764793873,0.06656518764793873,0.013371167704463005,0.013371167704463005,-0.05386644974350929,-0.741330623626709,-0.6631188988685608,0.0,0.0672376174479723,0.0672376174479723
287,9.566666666666666,14,0,0,,4,uneven rough,5,0.0,53.1805305480957,38.942317962646484,0.2294929176568985,1.764153003692627,0.025892196223139763,1.764153003692627,0.025892196223139763,7.737837791442871,3.8756237030029297,0.3333333432674408,-0.02056201361119747,0.13215148448944092,0.8820765018463135,0.012946098111569881,0.5074132680892944,-0.23983202874660492,0.08948143571615219,0.603547215461731,0.6512914299964905,-0.44750335812568665,0.3551892936229706,0.3551892936229706,0.35196051001548767,0.37773650884628296,0.9320212602615356,0.0,0.00322878360748291,0.00322878360748291,-0.38373124599456787,-0.38373124599456787,0.14703306555747986,0.25718826055526733,0.12692426145076752,0.0,-0.5307643115520477,-0.5307643115520477,0.044740717858076096,0.044740717858076096,0.0116426981985569,1.4180667400360107,-1.1042674779891968,0.0,0.033098019659519196,0.033098019659519196,0.42248305678367615,0.42248305678367615,0.17789973318576813,1.9942796230316162,-0.7946321368217468,0.0,0.24458332359790802,0.24458332359790802,0.32564571499824524,0.32564571499824524,0.2002403438091278,1.480327844619751,1.1741011142730713,0.0,0.12540537118911743,0.12540537118911743,-0.22375167906284332,-0.22375167906284332,-0.06636951863765717,-1.9282963275909424,-0.008945276029407978,0.0,-0.15738216042518616,-0.15738216042518616
287,9.566666666666666,24,0,0,,4,uneven rough,7,0.0,65.8236312866211,36.36728286743164,0.4320492148399353,1.730176568031311,-0.645570695400238,1.730176568031311,-0.645570695400238,8.484624862670898,1.011854887008667,0.1666666716337204,-0.08275856822729111,0.13642054796218872,0.8650882840156555,-0.322785347700119,-0.5470747947692871,0.7243372201919556,-0.044604938477277756,-0.08152943849563599,0.36085644364356995,-0.27464550733566284,-0.38295236229896545,-0.38295236229896545,-0.012373559176921844,-1.7145226001739502,1.2658429145812988,0.0,-0.3705788031220436,-0.3705788031220436,0.3621686100959778,0.3621686100959778,0.3517683744430542,1.6596204042434692,-0.08341838419437408,0.0,0.010400235652923584,0.010400235652923584,-0.022302469238638878,-0.022302469238638878,-0.03653638809919357,0.2770419716835022,0.3670869767665863,0.0,0.014233918860554695,0.014233918860554695,-0.05707060545682907,-0.05707060545682907,-0.11665737628936768,1.951528549194336,0.09303318709135056,0.0,0.059586770832538605,0.059586770832538605,0.18042822182178497,0.18042822182178497,0.08327462524175644,1.9067225456237793,-0.4286344647407532,0.0,0.09715359658002853,0.09715359658002853,-0.13732275366783142,-0.13732275366783142,-0.09693913906812668,-1.3609516620635986,-0.09816132485866547,0.0,-0.04038361459970474,-0.04038361459970474
288,9.6,4,0,0,,4,uneven rough,5,0.0,53.2872314453125,38.09996795654297,0.33425992727279663,1.7349085807800293,0.44793593883514404,1.7349085807800293,0.44793593883514404,7.974959850311279,4.965863227844238,0.5,-0.16816896200180054,0.1450260877609253,0.8674542903900146,0.22396796941757202,0.08261816948652267,0.36542773246765137,0.39781126379966736,0.4899245798587799,0.023766176775097847,-0.05514991655945778,0.05783271789550781,0.05783271789550781,0.20422877371311188,-1.7025790214538574,-0.5255881547927856,0.0,-0.14639605581760406,-0.14639605581760406,0.18271386623382568,0.18271386623382568,0.18941441178321838,2.021881103515625,0.8287751078605652,0.0,-0.0067005455493927,-0.0067005455493927,0.19890563189983368,0.19890563189983368,0.13687273859977722,0.03311307355761528,-0.8230495452880859,0.0,0.06203289330005646,0.06203289330005646,0.34294721484184265,0.34294721484184265,0.30252012610435486,2.0136420726776123,0.9546962380409241,0.0,0.04042708873748779,0.04042708873748779,0.011883088387548923,0.011883088387548923,-0.020375242456793785,0.2874062657356262,-1.0303679704666138,0.0,0.03225833084434271,0.03225833084434271,-0.02757495827972889,-0.02757495827972889,-0.04928423464298248,0.07268381118774414,-0.7073399424552917,0.0,0.021709276363253593,0.021709276363253593
288,9.6,14,0,0,,4,uneven rough,5,0.0,53.13386917114258,38.936824798583984,0.22774797677993774,1.8574779033660889,0.7127822041511536,1.8574779033660889,0.7127822041511536,8.965620040893555,3.646291494369507,0.5,0.2177889198064804,0.12510894238948822,0.9287389516830444,0.3563911020755768,0.42640990018844604,0.08326418697834015,0.28503885865211487,0.5018749833106995,0.34821775555610657,0.23100078105926514,0.2984869182109833,0.2984869182109833,0.3199850618839264,-1.4681355953216553,0.618627667427063,0.0,-0.021498143672943115,-0.021498143672943115,0.041632093489170074,0.041632093489170074,0.08678765594959259,-1.4156609773635864,0.20057575404644012,0.0,-0.045155562460422516,-0.045155562460422516,0.14251942932605743,0.14251942932605743,0.06586604565382004,-0.014331682585179806,0.3218648135662079,0.0,0.0766533836722374,0.0766533836722374,0.3513124883174896,0.3513124883174896,0.24586473405361176,1.7463645935058594,0.7822235822677612,0.0,0.10544775426387787,0.10544775426387787,0.17410887777805328,0.17410887777805328,0.16652564704418182,-0.6663587093353271,1.3472422361373901,0.0,0.00758323073387146,0.00758323073387146,0.11550039052963257,0.11550039052963257,-0.05203786864876747,0.21100498735904694,-1.0941498279571533,0.0,0.16753825917840004,0.16753825917840004
288,9.6,24,0,0,,4,uneven rough,7,0.0,65.86954498291016,36.35665512084961,0.4111641049385071,1.492919921875,1.2304630279541016,1.492919921875,1.2304630279541016,6.11521053314209,0.1578313559293747,0.1666666716337204,-0.025434553623199463,0.03988788276910782,0.7464599609375,0.6152315139770508,0.2167212814092636,0.5158774256706238,-0.076603002846241,-0.0784279853105545,0.48701444268226624,0.14336048066616058,0.15170489251613617,0.15170489251613617,0.02920365147292614,-0.18446189165115356,-0.41926109790802,0.0,0.12250124104321003,0.12250124104321003,0.2579387128353119,0.2579387128353119,0.3116234540939331,0.38061076402664185,0.9020988941192627,0.0,-0.053684741258621216,-0.053684741258621216,-0.0383015014231205,-0.0383015014231205,-0.007611038163304329,-0.9354784488677979,0.3161753714084625,0.0,-0.03069046325981617,-0.03069046325981617,-0.054899588227272034,-0.054899588227272034,-0.0771295353770256,2.021062135696411,1.1438298225402832,0.0,0.02222994714975357,0.02222994714975357,0.24350722134113312,0.24350722134113312,0.12774834036827087,-0.7843809127807617,0.8917805552482605,0.0,0.11575888097286224,0.11575888097286224,0.07168024033308029,0.07168024033308029,-0.036476120352745056,-0.07395677268505096,-0.8121452331542969,0.0,0.10815636068582535,0.10815636068582535
289,9.633333333333333,4,0,0,,4,uneven rough,5,0.0,53.245906829833984,38.088809967041016,0.34331023693084717,1.670499324798584,0.9107131361961365,1.670499324798584,0.9107131361961365,8.851322174072266,6.644629955291748,0.5,-0.3374518156051636,0.055304400622844696,0.835249662399292,0.45535656809806824,0.20235219597816467,0.47367241978645325,-0.2528369128704071,0.4458262026309967,0.27232134342193604,0.10124588757753372,0.14164653420448303,0.14164653420448303,0.1491006314754486,-0.8523165583610535,-1.1910609006881714,0.0,-0.007454097270965576,-0.007454097270965576,0.23683620989322662,0.23683620989322662,0.25128138065338135,0.853812038898468,1.503359317779541,0.0,-0.014445170760154724,-0.014445170760154724,-0.12641845643520355,-0.12641845643520355,0.06557945162057877,-1.9978516101837158,-0.33897367119789124,0.0,-0.19199790805578232,-0.19199790805578232,0.3120783269405365,0.3120783269405365,0.3300378918647766,-0.7885864973068237,1.5534261465072632,0.0,-0.017959564924240112,-0.017959564924240112,0.13616067171096802,0.13616067171096802,0.009456516243517399,0.48770132660865784,-0.2852960526943207,0.0,0.12670415546745062,0.12670415546745062,0.05062294378876686,0.05062294378876686,-0.01138833723962307,1.7657746076583862,-0.2663131058216095,0.0,0.06201128102838993,0.06201128102838993
289,9.633333333333333,14,0,0,,4,uneven rough,5,0.0,53.087257385253906,38.93267059326172,0.2433006763458252,1.7816951274871826,0.6658426523208618,1.7816951274871826,0.6658426523208618,7.19970703125,4.6105194091796875,0.5,0.04421387240290642,0.17458662390708923,0.8908475637435913,0.3329213261604309,0.14536404609680176,0.26368477940559387,0.29867812991142273,0.697937548160553,0.159381702542305,0.38783180713653564,0.10175482928752899,0.10175482928752899,0.254509299993515,-1.9731611013412476,-0.5612320303916931,0.0,-0.15275447070598602,-0.15275447070598602,0.13184238970279694,0.13184238970279694,0.09265092760324478,1.587395191192627,-0.7132474184036255,0.0,0.039191462099552155,0.039191462099552155,0.14933906495571136,0.14933906495571136,0.11889008432626724,1.3786602020263672,0.13177870213985443,0.0,0.030448980629444122,0.030448980629444122,0.48855626583099365,0.48855626583099365,0.3133144676685333,1.9996540546417236,1.3273506164550781,0.0,0.17524179816246033,0.17524179816246033,0.0796908512711525,0.0796908512711525,0.1266971230506897,-1.5459026098251343,0.20874865353107452,0.0,-0.0470062717795372,-0.0470062717795372,0.19391590356826782,0.19391590356826782,-0.006870402954518795,1.0087991952896118,-0.35621294379234314,0.0,0.20078630652278662,0.20078630652278662
289,9.633333333333333,24,0,0,,4,uneven rough,7,0.0,65.91885375976562,36.35507583618164,0.4139925241470337,1.9104444980621338,1.4380872249603271,1.8953359127044678,1.4380872249603271,9.753732681274414,7.327898979187012,0.5,-0.12257077544927597,0.134758859872818,0.9552222490310669,0.7190436124801636,-0.1479501873254776,0.4723300039768219,-0.024046538397669792,0.07604802399873734,0.5364246964454651,0.3442748486995697,-0.10356512665748596,-0.10356512665748596,-0.02604941837489605,-1.9027602672576904,-0.28650519251823425,0.0,-0.07751570828258991,-0.07751570828258991,0.23616500198841095,0.23616500198841095,0.35988759994506836,1.22139573097229,0.6072485446929932,0.0,-0.12372259795665741,-0.12372259795665741,-0.012023269198834896,-0.012023269198834896,-0.027733389288187027,0.1928362101316452,-0.3915119469165802,0.0,0.01571012008935213,0.01571012008935213,0.053233616054058075,0.053233616054058075,-0.003495638957247138,2.000189781188965,1.639818549156189,0.0,0.05672925501130521,0.05672925501130521,0.26821234822273254,0.26821234822273254,0.15687613189220428,1.7509115934371948,-0.05592413619160652,0.0,0.11133621633052826,0.11133621633052826,0.17213742434978485,0.17213742434978485,-0.035422809422016144,-0.886478841304779,-0.39477214217185974,0.0,0.207560233771801,0.207560233771801
290,9.666666666666666,4,0,0,,4,uneven rough,5,0.0,53.20513153076172,38.08112335205078,0.3460802435874939,1.7869105339050293,-0.037124406546354294,1.7869105339050293,-0.037124406546354294,6.499094009399414,0.7108021974563599,0.3333333432674408,-0.32916948199272156,0.08532597869634628,0.8934552669525146,-0.018562203273177147,0.4264148771762848,0.2667147219181061,0.061063747853040695,-0.02457873895764351,0.25907236337661743,-0.30348116159439087,0.29849040508270264,0.29849040508270264,0.20834526419639587,1.8318748474121094,-0.9995342493057251,0.0,0.09014514088630676,0.09014514088630676,0.13335736095905304,0.13335736095905304,0.2530343532562256,0.0999293327331543,1.1361041069030762,0.0,-0.11967699229717255,-0.11967699229717255,0.030531873926520348,0.030531873926520348,0.004513719119131565,-2.3391942977905273,-1.2769062519073486,0.0,0.026018154807388783,0.026018154807388783,-0.017205117270350456,-0.017205117270350456,0.26679983735084534,-1.2915246486663818,0.2292480170726776,0.0,-0.2840049546211958,-0.2840049546211958,0.12953618168830872,0.12953618168830872,0.036608751863241196,1.1449658870697021,0.15175805985927582,0.0,0.09292742982506752,0.09292742982506752,-0.15174058079719543,-0.15174058079719543,-0.06529729813337326,-1.9084585905075073,0.8826329112052917,0.0,-0.08644328266382217,-0.08644328266382217
290,9.666666666666666,14,0,0,,4,uneven rough,5,0.0,53.03911590576172,38.922664642333984,0.2659513056278229,1.5208886861801147,1.1479220390319824,1.5208886861801147,1.1479220390319824,8.553694725036621,3.5564751625061035,0.3333333432674408,0.014847010374069214,0.13934320211410522,0.7604443430900574,0.5739610195159912,-0.32298967242240906,0.5427126884460449,0.26528096199035645,0.40964359045028687,-0.123270183801651,0.18942438066005707,-0.22609277069568634,-0.22609277069568634,0.20037807524204254,-1.2868578433990479,-1.359539270401001,0.0,-0.4264708459377289,-0.4264708459377289,0.27135634422302246,0.27135634422302246,0.15595795214176178,1.9908593893051147,0.5875400304794312,0.0,0.11539839208126068,0.11539839208126068,0.13264048099517822,0.13264048099517822,0.14656628668308258,-1.6080633401870728,0.8367677330970764,0.0,-0.013925805687904358,-0.013925805687904358,0.2867504954338074,0.2867504954338074,0.32227084040641785,-1.028652310371399,1.7074722051620483,0.0,-0.035520344972610474,-0.035520344972610474,-0.19723229110240936,-0.19723229110240936,0.07609622925519943,-2.32194185256958,-0.7833343148231506,0.0,-0.2733285203576088,-0.2733285203576088,0.09471219033002853,0.09471219033002853,0.049137137830257416,0.3685043752193451,0.4155673682689667,0.0,0.04557505249977112,0.04557505249977112
290,9.666666666666666,24,0,0,,4,uneven rough,7,0.0,65.9637680053711,36.34822082519531,0.4193148612976074,1.9314404726028442,0.30891183018684387,1.9314404726028442,0.30891183018684387,9.791004180908203,5.989766597747803,0.3333333432674408,-0.03795778751373291,0.060174934566020966,0.9657202363014221,0.15445591509342194,0.18879380822181702,0.1731806993484497,-0.4060730040073395,0.017656391486525536,0.6387021541595459,0.014335633255541325,0.1321556568145752,0.1321556568145752,0.01502731442451477,1.9273455142974854,-1.2003387212753296,0.0,0.11712834239006042,0.11712834239006042,0.08659034967422485,0.08659034967422485,0.3569217324256897,-0.11939673125743866,0.9544884562492371,0.0,-0.27033138275146484,-0.27033138275146484,-0.20303650200366974,-0.20303650200366974,-0.08784329891204834,-1.3489524126052856,-0.061120446771383286,0.0,-0.1151932030916214,-0.1151932030916214,0.01235947385430336,0.01235947385430336,-0.002237798646092415,-0.4707739055156708,1.8435730934143066,0.0,0.014597272500395775,0.014597272500395775,0.31935107707977295,0.31935107707977295,0.18906985223293304,1.782828688621521,0.9656640291213989,0.0,0.1302812248468399,0.1302812248468399,0.007167816627770662,0.007167816627770662,-0.03863536939024925,0.8908538818359375,-0.6727839708328247,0.0,0.045803186018019915,0.045803186018019915
291,9.7,4,0,0,,4,uneven rough,5,0.0,53.165889739990234,38.07492446899414,0.35506880283355713,1.8140374422073364,-0.9148430824279785,1.8140374422073364,-0.9148430824279785,6.707237243652344,1.6716545820236206,0.3333333432674408,0.18099543452262878,0.2160693109035492,0.9070187211036682,-0.45742154121398926,0.09236930310726166,0.7314763069152832,0.38660064339637756,0.4000905752182007,0.23862875998020172,-0.38712000846862793,0.0646585077047348,0.0646585077047348,0.15563516318798065,-1.9580084085464478,0.6013495326042175,0.0,-0.09097665548324585,-0.09097665548324585,0.3657381534576416,0.3657381534576416,0.3215608298778534,1.9745205640792847,0.5502490401268005,0.0,0.04417732357978821,0.04417732357978821,0.19330032169818878,0.19330032169818878,0.03196924552321434,1.179930329322815,-1.877525806427002,0.0,0.16133107617497444,0.16133107617497444,0.2800633907318115,0.2800633907318115,0.3001457452774048,0.3895687162876129,-0.6305995583534241,0.0,-0.02008235454559326,-0.02008235454559326,0.11931437999010086,0.11931437999010086,0.11118996143341064,1.1837047338485718,0.7133195400238037,0.0,0.008124418556690216,0.008124418556690216,-0.19356000423431396,-0.19356000423431396,-0.12784390151500702,-1.8586488962173462,-0.6954552531242371,0.0,-0.06571610271930695,-0.06571610271930695
291,9.7,14,0,0,,4,uneven rough,5,0.0,52.993988037109375,38.897491455078125,0.288271963596344,1.5688222646713257,0.9716271162033081,1.5688222646713257,0.9716271162033081,6.2292022705078125,0.6098012924194336,0.3333333432674408,-0.0606224462389946,0.1697007715702057,0.7844111323356628,0.48581355810165405,-0.02813170850276947,0.44873592257499695,0.6074150800704956,0.07896807789802551,-0.02153841219842434,-0.2834867537021637,-0.0196921955794096,-0.0196921955794096,0.13691504299640656,-1.9630001783370972,-1.318445086479187,0.0,-0.15660723857581615,-0.15660723857581615,0.22436796128749847,0.22436796128749847,0.2182690054178238,1.5521224737167358,1.380979299545288,0.0,0.006098955869674683,0.006098955869674683,0.3037075400352478,0.3037075400352478,0.18257588148117065,1.941738486289978,-0.5455441474914551,0.0,0.12113165855407715,0.12113165855407715,0.05527765303850174,0.05527765303850174,0.2653084099292755,-1.9440250396728516,0.16046249866485596,0.0,-0.21003075689077377,-0.21003075689077377,-0.03446146100759506,-0.03446146100759506,0.016425644978880882,-1.8692419528961182,-1.6532657146453857,0.0,-0.050887105986475945,-0.050887105986475945,-0.14174337685108185,-0.14174337685108185,-0.006923388224095106,-1.918049931526184,0.3889578580856323,0.0,-0.13481998862698674,-0.13481998862698674
291,9.7,24,0,0,,4,uneven rough,7,0.0,66.00780487060547,36.34560775756836,0.4232337474822998,1.829391598701477,-0.15197701752185822,1.829391598701477,-0.15197701752185822,9.258359909057617,4.917047500610352,0.3333333432674408,0.22724686563014984,0.13589893281459808,0.9146957993507385,-0.07598850876092911,-0.10891620069742203,0.5092204213142395,0.21232466399669647,-0.013087011873722076,0.4786350727081299,-0.10036025196313858,-0.07624133676290512,-0.07624133676290512,-0.021506864577531815,-1.9182745218276978,0.5680595636367798,0.0,-0.054734472185373306,-0.054734472185373306,0.25461021065711975,0.25461021065711975,0.3058258593082428,-1.1467143297195435,0.3473118543624878,0.0,-0.05121564865112305,-0.05121564865112305,0.10616233199834824,0.10616233199834824,-0.05020746961236,2.0046627521514893,-0.7892629504203796,0.0,0.15636980161070824,0.15636980161070824,-0.009160907939076424,-0.009160907939076424,0.0246993750333786,0.46879610419273376,0.5350371599197388,0.0,-0.033860282972455025,-0.033860282972455025,0.23931753635406494,0.23931753635406494,0.1948804259300232,0.046350765973329544,1.4276903867721558,0.0,0.04443711042404175,0.04443711042404175,-0.05018012598156929,-0.05018012598156929,-0.03952622041106224,-0.19910144805908203,0.21129967272281647,0.0,-0.01065390557050705,-0.01065390557050705
292,9.733333333333333,4,0,0,,4,uneven rough,5,0.0,53.132896423339844,38.0676155090332,0.36311542987823486,1.3991785049438477,0.7456902861595154,1.3991785049438477,0.7456902861595154,6.948691368103027,2.0692458152770996,0.3333333432674408,0.18140439689159393,0.1898687779903412,0.6995892524719238,0.3728451430797577,0.8875630497932434,0.2266450971364975,0.07156338542699814,0.15462955832481384,0.147112175822258,-0.07940367609262466,0.6212941408157349,0.6212941408157349,0.19839608669281006,1.6654971837997437,-0.8457160592079163,0.0,0.4228980541229248,0.4228980541229248,0.11332254856824875,0.11332254856824875,0.27248287200927734,-0.7041170001029968,1.3555346727371216,0.0,-0.1591603234410286,-0.1591603234410286,0.03578169271349907,0.03578169271349907,0.03448742255568504,-0.3207080662250519,-0.14883463084697723,0.0,0.0012942701578140259,0.0012942701578140259,0.10824068635702133,0.10824068635702133,0.23011809587478638,-1.9734817743301392,-0.05379459634423256,0.0,-0.12187740951776505,-0.12187740951776505,0.073556087911129,0.073556087911129,0.046113912016153336,-0.536471426486969,0.979276180267334,0.0,0.027442175894975662,0.027442175894975662,-0.03970183804631233,-0.03970183804631233,-0.08745240420103073,1.647537350654602,-1.3531270027160645,0.0,0.0477505661547184,0.0477505661547184
292,9.733333333333333,14,0,0,,4,uneven rough,5,0.0,52.950172424316406,38.875877380371094,0.30706727504730225,1.8472083806991577,0.5445066690444946,1.8472083806991577,0.5445066690444946,10.286552429199219,3.3333334922790527,0.1666666716337204,-0.16887179017066956,0.2294445037841797,0.9236041903495789,0.2722533345222473,0.4290539622306824,0.49893441796302795,0.07999572902917862,-0.12074105441570282,-0.3919733166694641,-0.7336575984954834,0.3003377616405487,0.3003377616405487,0.17362095415592194,1.972944736480713,-1.6828776597976685,0.0,0.12671680748462677,0.12671680748462677,0.24946720898151398,0.24946720898151398,0.2402389794588089,0.15273122489452362,1.4777439832687378,0.0,0.009228229522705078,0.009228229522705078,0.03999786451458931,0.03999786451458931,0.13279035687446594,-2.000000238418579,0.8607699275016785,0.0,-0.09279249235987663,-0.09279249235987663,-0.08451873809099197,-0.08451873809099197,0.19572454690933228,-1.9524692296981812,-1.0294185876846313,0.0,-0.28024328500032425,-0.28024328500032425,-0.6271573305130005,-0.6271573305130005,-0.025745954364538193,-1.1193392276763916,-1.7753790616989136,0.0,-0.6014113761484623,-0.6014113761484623,-0.3668287992477417,-0.3668287992477417,-0.05019458755850792,-1.7673455476760864,-0.9154284596443176,0.0,-0.3166342116892338,-0.3166342116892338
292,9.733333333333333,24,0,0,,4,uneven rough,7,0.0,66.05162811279297,36.3422737121582,0.4326454699039459,1.781233787536621,-0.5755346417427063,1.781233787536621,-0.5755346417427063,9.164061546325684,3.70784068107605,0.3333333432674408,-0.04864107072353363,0.09021002054214478,0.8906168937683105,-0.28776732087135315,0.21684500575065613,0.3786807060241699,0.2998114228248596,0.00058174500009045,0.27167829871177673,-0.06761156767606735,0.1517914980649948,0.1517914980649948,0.02577435038983822,1.5256298780441284,-0.8377181887626648,0.0,0.1260171476751566,0.1260171476751566,0.18934035301208496,0.18934035301208496,0.24287304282188416,-1.741580605506897,-0.4974132478237152,0.0,-0.053532689809799194,-0.053532689809799194,0.1499057114124298,0.1499057114124298,-0.011783570051193237,0.7429935932159424,0.7904276251792908,0.0,0.16168928146362305,0.16168928146362305,0.00040722149424254894,0.00040722149424254894,-0.027720272541046143,-0.8941072821617126,0.49758434295654297,0.0,0.02812749403528869,0.02812749403528869,0.13583914935588837,0.13583914935588837,0.14006295800209045,-1.9485809803009033,0.6466784477233887,0.0,-0.004223808646202087,-0.004223808646202087,-0.033805783838033676,-0.033805783838033676,-0.02701472118496895,-0.6204488277435303,-0.02074185386300087,0.0,-0.006791062653064728,-0.006791062653064728
293,9.766666666666666,4,0,0,,4,uneven rough,5,0.0,53.095497131347656,38.059261322021484,0.3580376207828522,1.63211190700531,-1.1779711246490479,1.63211190700531,-1.1779711246490479,8.334616661071777,2.3740243911743164,0.1666666716337204,0.20573697984218597,0.10111922025680542,0.816055953502655,-0.5889855623245239,0.472970187664032,0.3864235281944275,0.32923755049705505,0.0969766229391098,0.45199692249298096,-0.4182009994983673,0.3310791254043579,0.3310791254043579,0.2686947286128998,1.8333054780960083,0.5741283893585205,0.0,0.06238439679145813,0.06238439679145813,0.19321176409721375,0.19321176409721375,0.24776490032672882,-1.408943772315979,0.1910039186477661,0.0,-0.054553136229515076,-0.054553136229515076,0.16461877524852753,0.16461877524852753,0.07883452624082565,1.3382630348205566,-0.24601218104362488,0.0,0.08578424900770187,0.08578424900770187,0.06788363307714462,0.06788363307714462,0.16305950284004211,-1.9273358583450317,-1.1391891241073608,0.0,-0.09517586976289749,-0.09517586976289749,0.22599846124649048,0.22599846124649048,0.07741773873567581,0.5345768928527832,0.12226977199316025,0.0,0.14858072251081467,0.14858072251081467,-0.20910049974918365,-0.20910049974918365,-0.13611596822738647,-2.005798578262329,0.3434540033340454,0.0,-0.07298453152179718,-0.07298453152179718
