step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
293,9.766666666666666,14,0,0,,4,uneven rough,5,0.0,52.907169342041016,38.85029983520508,0.31134921312332153,1.6511584520339966,-1.1870545148849487,1.6511584520339966,-1.1870545148849487,4.57344913482666,3.10280179977417,0.1666666716337204,-0.06314289569854736,0.02831239253282547,0.8255792260169983,-0.5935272574424744,0.0426623597741127,0.48845669627189636,0.1469375640153885,-0.4183815121650696,0.23685665428638458,-0.7997667193412781,0.02986365184187889,0.02986365184187889,0.14080551266670227,-1.9344452619552612,0.3841308653354645,0.0,-0.11094186082482338,-0.11094186082482338,0.24422834813594818,0.24422834813594818,0.26941007375717163,-0.3175835609436035,0.7285794019699097,0.0,-0.02518172562122345,-0.02518172562122345,0.07346878200769424,0.07346878200769424,0.07481936365365982,-1.2877520322799683,-0.7567146420478821,0.0,-0.0013505816459655762,-0.0013505816459655762,-0.2928670644760132,-0.2928670644760132,0.16110973060131073,-1.3599709272384644,-1.551313042640686,0.0,-0.4539767950773239,-0.4539767950773239,0.11842832714319229,0.11842832714319229,0.023126281797885895,1.628753423690796,-1.4044530391693115,0.0,0.0953020453453064,0.0953020453453064,-0.39988335967063904,-0.39988335967063904,-0.11181872338056564,-1.6563383340835571,-1.3971039056777954,0.0,-0.2880646362900734,-0.2880646362900734
293,9.766666666666666,24,0,0,,4,uneven rough,7,0.0,66.10000610351562,36.340946197509766,0.45010021328926086,1.6987266540527344,-0.9104217886924744,1.6987266540527344,-0.9104217886924744,8.866997718811035,1.4732627868652344,0.3333333432674408,0.007722835056483746,0.07259871065616608,0.8493633270263672,-0.4552108943462372,-0.39473339915275574,0.6605542898178101,0.37513643503189087,-0.04301328584551811,0.0894983783364296,-0.14265182614326477,-0.2763133645057678,-0.2763133645057678,-0.02312065288424492,-1.585456132888794,0.4985230267047882,0.0,-0.2531927116215229,-0.2531927116215229,0.33027714490890503,0.33027714490890503,0.2897398769855499,1.9995712041854858,-1.2008676528930664,0.0,0.0405372679233551,0.0405372679233551,0.18756821751594543,0.18756821751594543,0.03997574746608734,1.9453543424606323,0.7636083364486694,0.0,0.1475924700498581,0.1475924700498581,-0.03010929934680462,-0.03010929934680462,-0.008515572175383568,-0.08977225422859192,-0.28928059339523315,0.0,-0.02159372717142105,-0.02159372717142105,0.0447491891682148,0.0447491891682148,0.0859040692448616,-1.9919981956481934,-0.820685863494873,0.0,-0.041154880076646805,-0.041154880076646805,-0.07132591307163239,-0.07132591307163239,-0.05472157150506973,-1.0458433628082275,-0.3598172664642334,0.0,-0.016604341566562653,-0.016604341566562653
294,9.8,4,0,0,,4,uneven rough,5,0.0,53.05583572387695,38.055625915527344,0.3517283797264099,1.6847453117370605,0.03333217278122902,1.6847453117370605,0.03333217278122902,4.757916450500488,2.4993367195129395,0.3333333432674408,0.5950537919998169,0.1890227496623993,0.8423726558685303,0.01666608639061451,0.5219022631645203,0.3436127305030823,0.688109278678894,0.4283079206943512,0.26090535521507263,-0.26085343956947327,0.36533159017562866,0.36533159017562866,0.3251101076602936,1.7604243755340576,1.286069393157959,0.0,0.04022148251533508,0.04022148251533508,0.17180636525154114,0.17180636525154114,0.20891715586185455,-1.1545729637145996,-0.7136093974113464,0.0,-0.037110790610313416,-0.037110790610313416,0.344054639339447,0.344054639339447,0.12757043540477753,0.7053269147872925,0.6497398614883423,0.0,0.2164842039346695,0.2164842039346695,0.2998155355453491,0.2998155355453491,0.17281576991081238,1.4299051761627197,-1.5848087072372437,0.0,0.12699976563453674,0.12699976563453674,0.13045267760753632,0.13045267760753632,0.10203254222869873,0.7973369359970093,0.35538896918296814,0.0,0.028420135378837585,0.028420135378837585,-0.13042671978473663,-0.13042671978473663,-0.14941634237766266,-0.04956543445587158,-0.984817624092102,0.0,0.018989622592926025,0.018989622592926025
294,9.8,14,0,0,,4,uneven rough,5,0.0,52.861595153808594,38.83653259277344,0.2981823682785034,1.4683494567871094,0.8172290921211243,1.4683494567871094,0.8172290921211243,7.529046535491943,0.0,0.0,0.0791274756193161,0.17101120948791504,0.7341747283935547,0.40861454606056213,0.8510565757751465,0.1932767778635025,0.30684763193130493,0.4916529655456543,0.4034361243247986,-0.37855711579322815,0.5957396030426025,0.5957396030426025,0.1536617875099182,1.1207804679870605,-0.9267962574958801,0.0,0.4420778155326843,0.4420778155326843,0.09663838893175125,0.09663838893175125,0.20416933298110962,-1.9994217157363892,0.1370769888162613,0.0,-0.10753094404935837,-0.10753094404935837,0.15342381596565247,0.15342381596565247,0.10758119821548462,0.055126551538705826,-1.0569641590118408,0.0,0.04584261775016785,0.04584261775016785,0.34415706992149353,0.34415706992149353,0.17900046706199646,1.7845789194107056,-1.4431278705596924,0.0,0.16515660285949707,0.16515660285949707,0.2017180621623993,0.2017180621623993,0.08949127793312073,2.0449087619781494,0.31052732467651367,0.0,0.11222678422927856,0.11222678422927856,-0.18927855789661407,-0.18927855789661407,-0.14627787470817566,-0.47572121024131775,-1.5436755418777466,0.0,-0.043000683188438416,-0.043000683188438416
294,9.8,24,0,0,,4,uneven rough,7,0.0,66.14932250976562,36.3416862487793,0.45118248462677,1.6368122100830078,-0.037148769944906235,1.6368122100830078,-0.037148769944906235,8.251371383666992,1.2065041065216064,0.1666666716337204,-0.038356781005859375,0.14272749423980713,0.8184061050415039,-0.018574384972453117,0.18051020801067352,0.6221746802330017,-0.3422309160232544,-0.521923840045929,0.25698140263557434,-0.47223547101020813,0.12635713815689087,0.12635713815689087,0.02745860256254673,2.0000104904174805,-0.6797625422477722,0.0,0.09889853559434414,0.09889853559434414,0.31108734011650085,0.31108734011650085,0.3294892907142639,-0.6153820753097534,0.608666181564331,0.0,-0.01840195059776306,-0.01840195059776306,-0.1711154580116272,-0.1711154580116272,-0.015169252641499043,-2.0,1.431769609451294,0.0,-0.15594620537012815,-0.15594620537012815,-0.36534667015075684,-0.36534667015075684,-0.07737826555967331,-1.9069081544876099,-0.17647822201251984,0.0,-0.2879684045910835,-0.2879684045910835,0.12849070131778717,0.12849070131778717,0.10263746976852417,1.4363294839859009,-1.4829479455947876,0.0,0.025853231549263,0.025853231549263,-0.23611773550510406,-0.23611773550510406,-0.10198982805013657,-0.6250787973403931,-0.747697651386261,0.0,-0.1341279074549675,-0.1341279074549675
295,9.833333333333334,4,0,0,,4,uneven rough,5,0.0,53.01938247680664,38.04762268066406,0.3484398424625397,1.6288609504699707,0.4272315204143524,1.6288609504699707,0.4272315204143524,3.1727371215820312,3.4385037422180176,0.3333333432674408,0.25617530941963196,0.18106333911418915,0.8144304752349854,0.2136157602071762,0.013459979556500912,0.13096901774406433,0.7555255889892578,0.6394915580749512,0.251218318939209,0.2488567978143692,0.00942198559641838,0.00942198559641838,0.28533920645713806,-2.0000016689300537,1.5542705059051514,0.0,-0.2759172208607197,-0.2759172208607197,0.06548450887203217,0.06548450887203217,0.15127913653850555,-1.9825541973114014,-0.9629309773445129,0.0,-0.08579462766647339,-0.08579462766647339,0.3777627944946289,0.3777627944946289,0.18274186551570892,1.9996310472488403,0.6811689138412476,0.0,0.19502092897891998,0.19502092897891998,0.44764408469200134,0.44764408469200134,0.2386181354522705,1.9679831266403198,0.11971591413021088,0.0,0.20902594923973083,0.20902594923973083,0.1256091594696045,0.1256091594696045,0.0893116146326065,-0.10941183567047119,0.6052671670913696,0.0,0.036297544836997986,0.036297544836997986,0.1244283989071846,0.1244283989071846,-0.08403375744819641,2.0000228881835938,-0.4560243487358093,0.0,0.208462156355381,0.208462156355381
295,9.833333333333334,14,0,0,,4,uneven rough,5,0.0,52.812076568603516,38.829219818115234,0.2853778600692749,1.7245535850524902,0.15519391000270844,1.7245535850524902,0.15519391000270844,7.231949806213379,0.8533377647399902,0.3333333432674408,-0.07122453302145004,0.21384136378765106,0.8622767925262451,0.07759695500135422,0.20419153571128845,0.44590574502944946,0.1548222452402115,0.5152952075004578,0.5632022619247437,0.21544015407562256,0.14293406903743744,0.14293406903743744,0.15612414479255676,-0.40049871802330017,0.23090729117393494,0.0,-0.013190075755119324,-0.013190075755119324,0.22295287251472473,0.22295287251472473,0.202788844704628,0.5413960814476013,-1.0709031820297241,0.0,0.02016402781009674,0.02016402781009674,0.07741112262010574,0.07741112262010574,0.08118437230587006,-1.1454311609268188,-0.4281860888004303,0.0,-0.0037732496857643127,-0.0037732496857643127,0.360706627368927,0.360706627368927,0.24680063128471375,1.7795711755752563,0.3818233013153076,0.0,0.11390599608421326,0.11390599608421326,0.2816011309623718,0.2816011309623718,0.16372549533843994,1.9733493328094482,1.2911497354507446,0.0,0.11787563562393188,0.11787563562393188,0.10772007703781128,0.10772007703781128,-0.09533067047595978,-1.636372447013855,-0.9398522973060608,0.0,0.20305074751377106,0.20305074751377106
295,9.833333333333334,24,0,0,,4,uneven rough,7,0.0,66.19693756103516,36.340980529785156,0.44214940071105957,1.240724802017212,-1.048216700553894,1.240724802017212,-1.048216700553894,6.912423610687256,1.659974455833435,0.1666666716337204,0.019548475742340088,0.04358869045972824,0.620362401008606,-0.524108350276947,0.2842598557472229,0.6303144097328186,-0.058011580258607864,-0.42919057607650757,0.2867358922958374,-0.08884139358997345,0.1989818960428238,0.1989818960428238,0.09516347944736481,2.0021603107452393,0.8353859186172485,0.0,0.10381841659545898,0.10381841659545898,0.3151572048664093,0.3151572048664093,0.32397913932800293,0.3292206823825836,-0.08341289311647415,0.0,-0.008821934461593628,-0.008821934461593628,-0.029005790129303932,-0.029005790129303932,-0.04226600378751755,-0.4566326439380646,-0.5085591077804565,0.0,0.013260213658213615,0.013260213658213615,-0.3004333972930908,-0.3004333972930908,-0.1421724557876587,-1.69724440574646,-1.1548664569854736,0.0,-0.15826094150543213,-0.15826094150543213,0.1433679461479187,0.1433679461479187,0.1301504224538803,-0.2548507750034332,0.16761672496795654,0.0,0.013217523694038391,0.013217523694038391,-0.044420696794986725,-0.044420696794986725,-0.05474855378270149,1.3071341514587402,-0.6783687472343445,0.0,0.010327856987714767,0.010327856987714767
296,9.866666666666667,4,0,0,,4,uneven rough,5,0.0,52.982643127441406,38.036556243896484,0.34563133120536804,1.4844601154327393,0.37968316674232483,1.4844601154327393,0.37968316674232483,7.712594509124756,2.0578079223632812,0.1666666716337204,0.4041772782802582,0.07878378033638,0.7422300577163696,0.18984158337116241,-0.12474226206541061,0.14283345639705658,0.3683721721172333,0.5555758476257324,0.16854327917099,0.49510806798934937,-0.08731958270072937,-0.08731958270072937,0.21990789473056793,-1.6678491830825806,-0.45532137155532837,0.0,-0.3072274774312973,-0.3072274774312973,0.07141672819852829,0.07141672819852829,0.08697119355201721,-1.8968753814697266,-1.5394277572631836,0.0,-0.015554465353488922,-0.015554465353488922,0.18418608605861664,0.18418608605861664,0.20639492571353912,-0.18155300617218018,1.4266297817230225,0.0,-0.022208839654922485,-0.022208839654922485,0.38890308141708374,0.38890308141708374,0.3010881841182709,2.000648021697998,1.1647294759750366,0.0,0.08781489729881287,0.08781489729881287,0.084271639585495,0.084271639585495,0.07308468967676163,0.5022464394569397,0.2011863738298416,0.0,0.011186949908733368,0.011186949908733368,0.24755403399467468,0.24755403399467468,-0.05184822157025337,-0.36471909284591675,0.9326291680335999,0.0,0.29940225556492805,0.29940225556492805
296,9.866666666666667,14,0,0,,4,uneven rough,5,0.0,52.76414108276367,38.82732009887695,0.27686136960983276,1.7400773763656616,1.3970980644226074,1.7400773763656616,1.3970980644226074,8.662951469421387,3.3333334922790527,0.1666666716337204,-0.03910927101969719,0.20181366801261902,0.8700386881828308,0.6985490322113037,0.40639615058898926,0.23178350925445557,-0.15210570394992828,0.4810490310192108,0.2632494270801544,0.4018857777118683,0.2844772934913635,0.2844772934913635,0.20991151034832,1.9855965375900269,-0.12609079480171204,0.0,0.07456578314304352,0.07456578314304352,0.11589175462722778,0.11589175462722778,0.13580942153930664,-1.8638808727264404,-0.15930630266666412,0.0,-0.019917666912078857,-0.019917666912078857,-0.07605285197496414,-0.07605285197496414,0.0576496459543705,-1.1685503721237183,-0.8337177634239197,0.0,-0.13370249792933464,-0.13370249792933464,0.3367343246936798,0.3367343246936798,0.29258859157562256,1.73854660987854,1.1721124649047852,0.0,0.04414573311805725,0.04414573311805725,0.1316247135400772,0.1316247135400772,0.13660147786140442,-1.0473792552947998,1.6768666505813599,0.0,-0.0049767643213272095,-0.0049767643213272095,0.20094288885593414,0.20094288885593414,-0.1014908030629158,-1.293006420135498,-1.3336660861968994,0.0,0.30243369191884995,0.30243369191884995
296,9.866666666666667,24,0,0,,4,uneven rough,7,0.0,66.24433135986328,36.33915328979492,0.43782392144203186,1.3015141487121582,-0.7094513773918152,1.3015141487121582,-0.7094513773918152,6.5933051109313965,1.9693236351013184,0.1666666716337204,-0.03638312220573425,0.05175294727087021,0.6507570743560791,-0.3547256886959076,-0.02694474160671234,0.4961877465248108,0.29406091570854187,-0.029466135427355766,0.2226671278476715,-0.15255992114543915,-0.01886131800711155,-0.01886131800711155,0.04572860524058342,-1.9789464473724365,1.4950822591781616,0.0,-0.06458992324769497,-0.06458992324769497,0.2480938732624054,0.2480938732624054,0.2764558792114258,-1.6257537603378296,0.14989086985588074,0.0,-0.028362005949020386,-0.028362005949020386,0.14703045785427094,0.14703045785427094,-0.026952236890792847,0.8203796744346619,-0.4791997969150543,0.0,0.17398269474506378,0.17398269474506378,-0.02062629535794258,-0.02062629535794258,-0.08199606835842133,1.982534646987915,-1.461527943611145,0.0,0.061369773000478745,0.061369773000478745,0.11133356392383575,0.11133356392383575,0.10173916071653366,-0.041742999106645584,-0.0712471529841423,0.0,0.009594403207302094,0.009594403207302094,-0.07627996057271957,-0.07627996057271957,-0.07085797190666199,0.2557500898838043,0.44423815608024597,0.0,-0.005421988666057587,-0.005421988666057587
297,9.9,4,0,0,,4,uneven rough,5,0.0,52.94614791870117,38.02198791503906,0.3499894142150879,1.7249497175216675,1.1158760786056519,1.7249497175216675,1.1158760786056519,9.357949256896973,5.872450828552246,0.3333333432674408,0.4375637471675873,0.07585375756025314,0.8624748587608337,0.5579380393028259,0.10166682302951813,0.17610874772071838,-0.06148087978363037,0.4757058918476105,0.08104841411113739,0.4178483188152313,0.07116677612066269,0.07116677612066269,0.1541469693183899,-1.953284502029419,-1.1408867835998535,0.0,-0.0829801931977272,-0.0829801931977272,0.08805437386035919,0.08805437386035919,0.06539110839366913,0.5749576687812805,-1.7415292263031006,0.0,0.022663265466690063,0.022663265466690063,-0.030740439891815186,-0.030740439891815186,0.14063523709774017,-1.998247504234314,0.5173603296279907,0.0,-0.17137567698955536,-0.17137567698955536,0.33299413323402405,0.33299413323402405,0.3428279161453247,0.46078741550445557,1.637359380722046,0.0,-0.00983378291130066,-0.00983378291130066,0.040524207055568695,0.040524207055568695,0.0555022768676281,-0.4099544286727905,0.37140628695487976,0.0,-0.014978069812059402,-0.014978069812059402,0.20892415940761566,0.20892415940761566,-0.04411078989505768,0.49716752767562866,0.1991061419248581,0.0,0.25303494930267334,0.25303494930267334
297,9.9,14,0,0,,4,uneven rough,5,0.0,52.71567153930664,38.81966781616211,0.26182398200035095,1.8575146198272705,-0.38181209564208984,1.8575146198272705,-0.38181209564208984,6.425605773925781,4.802387237548828,0.40419086813926697,0.03282396122813225,0.2892957329750061,0.9287573099136353,-0.19090604782104492,-0.45044296979904175,0.05871523916721344,0.44134870171546936,0.34167784452438354,0.42981576919555664,0.1531222015619278,-0.3153100609779358,-0.3153100609779358,0.21729619801044464,-0.8070588111877441,1.0678609609603882,0.0,-0.5326062589883804,-0.5326062589883804,0.02935761958360672,0.02935761958360672,0.06803559511899948,-1.5516232252120972,-1.1230758428573608,0.0,-0.03867797553539276,-0.03867797553539276,0.22067435085773468,0.22067435085773468,0.12522010505199432,2.148768663406372,-1.023032784461975,0.0,0.09545424580574036,0.09545424580574036,0.239174485206604,0.239174485206604,0.28983989357948303,-1.623664140701294,1.492375373840332,0.0,-0.05066540837287903,-0.05066540837287903,0.21490788459777832,0.21490788459777832,0.1880369335412979,1.6743894815444946,0.13657312095165253,0.0,0.026870951056480408,0.026870951056480408,0.0765611007809639,0.0765611007809639,-0.049623604863882065,1.8097968101501465,-1.3106770515441895,0.0,0.12618470564484596,0.12618470564484596
297,9.9,24,0,0,,4,uneven rough,7,0.0,66.29547119140625,36.33323669433594,0.4313240051269531,1.5516403913497925,0.023110724985599518,1.5516403913497925,0.023110724985599518,7.226797103881836,6.644113540649414,0.6666666865348816,-0.15297210216522217,0.07108071446418762,0.7758201956748962,0.011555362492799759,0.43170467019081116,0.3152395784854889,-0.4888931214809418,0.1254444569349289,0.34715625643730164,0.1760544329881668,0.3021932542324066,0.3021932542324066,0.06644013524055481,1.9271727800369263,-0.46913981437683105,0.0,0.2357531189918518,0.2357531189918518,0.15761978924274445,0.15761978924274445,0.21526527404785156,-1.5752547979354858,-0.8540617823600769,0.0,-0.05764548480510712,-0.05764548480510712,-0.2444465607404709,-0.2444465607404709,-0.08740106970071793,-1.5106452703475952,0.2555847764015198,0.0,-0.15704549103975296,-0.15704549103975296,0.08781111985445023,0.08781111985445023,-0.034365639090538025,1.2641713619232178,0.485751211643219,0.0,0.12217675894498825,0.12217675894498825,0.17357812821865082,0.17357812821865082,0.14062686264514923,1.5589255094528198,-0.05456545203924179,0.0,0.03295126557350159,0.03295126557350159,0.0880272164940834,0.0880272164940834,-0.05007020756602287,-0.33600449562072754,0.33766666054725647,0.0,0.13809742406010628,0.13809742406010628
298,9.933333333333334,4,0,0,,4,uneven rough,5,0.0,52.908626556396484,38.00486373901367,0.36241766810417175,1.447441577911377,1.4076426029205322,1.447441577911377,1.4076426029205322,6.985467433929443,1.0385510921478271,0.1666666716337204,0.5377572774887085,0.11336511373519897,0.7237207889556885,0.7038213014602661,0.22881297767162323,0.34838050603866577,-0.10991036891937256,0.27795541286468506,0.024832097813487053,-0.019290881231427193,0.1601690798997879,0.1601690798997879,0.16162650287151337,0.4597332775592804,-1.6002179384231567,0.0,-0.0014574229717254639,-0.0014574229717254639,0.17419025301933289,0.17419025301933289,0.1302577257156372,1.9996013641357422,-0.43178340792655945,0.0,0.04393252730369568,0.04393252730369568,-0.05495518445968628,-0.05495518445968628,0.07539509981870651,-1.809901475906372,-0.9049688577651978,0.0,-0.1303502842783928,-0.1303502842783928,0.19456878304481506,0.19456878304481506,0.2806442975997925,-1.9800890684127808,0.9721235036849976,0.0,-0.08607551455497742,-0.08607551455497742,0.012416048906743526,0.012416048906743526,0.025155289098620415,-1.2583355903625488,-0.07037646323442459,0.0,-0.012739240191876888,-0.012739240191876888,-0.009645440615713596,-0.009645440615713596,-0.035292815417051315,0.5039449334144592,0.36763057112693787,0.0,0.02564737480133772,0.02564737480133772
298,9.933333333333334,14,0,0,,4,uneven rough,5,0.0,52.66630935668945,38.80066680908203,0.2652554512023926,1.7164342403411865,0.9664031863212585,1.7164342403411865,0.9664031863212585,5.617246150970459,2.7393460273742676,0.5,0.20404784381389618,0.18323740363121033,0.8582171201705933,0.4832015931606293,0.7569140195846558,0.4920346438884735,-0.20875059068202972,-0.021498585119843483,0.3527419865131378,-0.04957881569862366,0.529839813709259,0.529839813709259,0.2670659124851227,1.9606181383132935,0.00777796795591712,0.0,0.26277390122413635,0.26277390122413635,0.24601732194423676,0.24601732194423676,0.12101443111896515,1.631287932395935,-1.3653773069381714,0.0,0.1250028908252716,0.1250028908252716,-0.10437529534101486,-0.10437529534101486,0.12708283960819244,0.06874704360961914,0.7703094482421875,0.0,-0.2314581349492073,-0.2314581349492073,-0.015049009583890438,-0.015049009583890438,0.22147980332374573,-1.9154653549194336,-0.2694389522075653,0.0,-0.23652881290763617,-0.23652881290763617,0.1763709932565689,0.1763709932565689,0.19723141193389893,-0.8110744953155518,1.0060572624206543,0.0,-0.020860418677330017,-0.020860418677330017,-0.02478940784931183,-0.02478940784931183,-0.038975007832050323,-0.12444403767585754,0.4536444842815399,0.0,0.014185599982738495,0.014185599982738495
298,9.933333333333334,24,0,0,,4,uneven rough,7,0.0,66.35138702392578,36.331172943115234,0.4248080849647522,1.7985200881958008,0.7541317939758301,1.7985200881958008,0.7541317939758301,9.161419868469238,6.6666669845581055,0.3333333432674408,-0.03916231915354729,0.1407921314239502,0.8992600440979004,0.37706589698791504,-0.5736767053604126,0.014821081422269344,0.4345210790634155,0.39786022901535034,0.6011155843734741,0.25430333614349365,-0.40157368779182434,-0.40157368779182434,0.03763112798333168,-1.5459158420562744,0.8857396245002747,0.0,-0.439204815775156,-0.439204815775156,0.007410540711134672,0.007410540711134672,0.16887392103672028,-1.3779922723770142,-1.2618255615234375,0.0,-0.1614633803255856,-0.1614633803255856,0.21726053953170776,0.21726053953170776,-0.05191711336374283,1.4917576313018799,-0.7430448532104492,0.0,0.2691776528954506,0.2691776528954506,0.2785021662712097,0.2785021662712097,0.023613717406988144,1.51985502243042,0.9258713722229004,0.0,0.2548884488642216,0.2548884488642216,0.30055779218673706,0.30055779218673706,0.1934223175048828,1.8941980600357056,0.8577052354812622,0.0,0.10713547468185425,0.10713547468185425,0.12715166807174683,0.12715166807174683,-0.015368511900305748,0.5593472719192505,-0.043228212743997574,0.0,0.14252017997205257,0.14252017997205257
299,9.966666666666667,4,0,0,,4,uneven rough,5,0.0,52.87938690185547,37.98069763183594,0.3743516504764557,1.3943676948547363,1.3368415832519531,1.3943676948547363,1.3368415832519531,4.53383731842041,0.9671235084533691,0.1666666716337204,0.5956873297691345,0.18534402549266815,0.6971838474273682,0.6684207916259766,0.11122453957796097,0.44200417399406433,0.24380500614643097,0.10881168395280838,-0.077467180788517,-0.327118843793869,0.07785717397928238,0.07785717397928238,0.1117061972618103,-1.9459725618362427,-0.4355178475379944,0.0,-0.033849023282527924,-0.033849023282527924,0.22100208699703217,0.22100208699703217,0.19713924825191498,1.9308182001113892,0.9429259300231934,0.0,0.023862838745117188,0.023862838745117188,0.12190250307321548,0.12190250307321548,0.07637189328670502,1.5817632675170898,-1.4166194200515747,0.0,0.04553060978651047,0.04553060978651047,0.07616817951202393,0.07616817951202393,0.219300776720047,-2.0043020248413086,-0.6970627903938293,0.0,-0.14313259720802307,-0.14313259720802307,-0.12394749373197556,-0.12394749373197556,-0.027709366753697395,-1.9075223207473755,-0.7420507073402405,0.0,-0.09623812697827816,-0.09623812697827816,-0.1635594218969345,-0.1635594218969345,-0.03502408042550087,-0.7529516816139221,0.44470295310020447,0.0,-0.12853534147143364,-0.12853534147143364
299,9.966666666666667,14,0,0,,4,uneven rough,5,0.0,52.62310791015625,38.77641677856445,0.27056193351745605,1.8420580625534058,-0.6823825836181641,1.8420580625534058,-0.6823825836181641,1.8886641263961792,6.157777309417725,0.6666666865348816,0.2510407865047455,0.1406327784061432,0.9210290312767029,-0.34119129180908203,0.17756983637809753,0.21594657003879547,-0.36521583795547485,0.013795632869005203,0.3532465100288391,-0.6042581796646118,0.12429888546466827,0.12429888546466827,0.241338849067688,-1.9794976711273193,1.11191725730896,0.0,-0.11703996360301971,-0.11703996360301971,0.10797328501939774,0.10797328501939774,0.12408076971769333,-0.20364585518836975,0.32894259691238403,0.0,-0.016107484698295593,-0.016107484698295593,-0.18260791897773743,-0.18260791897773743,0.09485051035881042,-0.5699138045310974,0.3736448287963867,0.0,-0.27745842933654785,-0.27745842933654785,0.009656942449510098,0.009656942449510098,0.1767953634262085,-1.5646796226501465,-1.2001051902770996,0.0,-0.1671384209766984,-0.1671384209766984,0.17662325501441956,0.17662325501441956,0.1618821769952774,-0.1892576664686203,-0.021352296695113182,0.0,0.014741078019142151,0.014741078019142151,-0.3021290898323059,-0.3021290898323059,-0.06403127312660217,-1.3375555276870728,0.12679219245910645,0.0,-0.23809781670570374,-0.23809781670570374
299,9.966666666666667,24,0,0,,4,uneven rough,7,0.0,66.40966033935547,36.3276252746582,0.41699299216270447,1.811352014541626,0.5390645265579224,1.811352014541626,0.5390645265579224,9.67862606048584,3.104379653930664,0.3333333432674408,-0.19731281697750092,0.09649299085140228,0.905676007270813,0.2695322632789612,0.13227714598178864,0.2705318331718445,-0.15138858556747437,0.07139567285776138,0.3729999363422394,0.27238792181015015,0.09259399771690369,0.09259399771690369,0.06705547869205475,1.4075441360473633,-0.4891227185726166,0.0,0.025538519024848938,0.025538519024848938,0.13526591658592224,0.13526591658592224,0.1171923577785492,-0.6276519298553467,-1.327506422996521,0.0,0.018073558807373047,0.018073558807373047,-0.07569429278373718,-0.07569429278373718,-0.05282578244805336,-1.1115392446517944,0.5205164551734924,0.0,-0.022868510335683823,-0.022868510335683823,0.04997697100043297,0.04997697100043297,0.02357177436351776,0.13699227571487427,1.2617107629776,0.0,0.026405196636915207,0.026405196636915207,0.1864999681711197,0.1864999681711197,0.2109270691871643,0.10111591219902039,1.4437401294708252,0.0,-0.024427101016044617,-0.024427101016044617,0.13619396090507507,0.13619396090507507,0.04011236131191254,1.8819886445999146,0.29746904969215393,0.0,0.09608159959316254,0.09608159959316254
300,10.0,4,0,0,,4,uneven rough,5,0.0,52.8519172668457,37.961524963378906,0.3698815405368805,1.787514090538025,0.4317043125629425,1.787514090538025,0.4317043125629425,5.475062370300293,2.8952293395996094,0.1666666716337204,0.3849078118801117,0.21283459663391113,0.8937570452690125,0.21585215628147125,0.6134976744651794,0.2584955096244812,0.22804448008537292,0.08885948359966278,-0.09619231522083282,-0.728071928024292,0.42944836616516113,0.42944836616516113,0.14086614549160004,1.8340396881103516,-1.2895317077636719,0.0,0.2885822206735611,0.2885822206735611,0.1292477548122406,0.1292477548122406,0.15502223372459412,-1.9791613817214966,1.5014820098876953,0.0,-0.025774478912353516,-0.025774478912353516,0.11402224004268646,0.11402224004268646,0.12105122208595276,0.27728843688964844,0.278671532869339,0.0,-0.007028982043266296,-0.007028982043266296,0.06220163777470589,0.06220163777470589,0.1482565850019455,-1.9952239990234375,-1.436178207397461,0.0,-0.08605494722723961,-0.08605494722723961,-0.15390770137310028,-0.15390770137310028,-0.1054779440164566,-2.000000238418579,-1.4010103940963745,0.0,-0.04842975735664368,-0.04842975735664368,-0.364035964012146,-0.364035964012146,-0.07575897872447968,-1.9999995231628418,-0.2324531227350235,0.0,-0.2882769852876663,-0.2882769852876663
