step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
300,10.0,14,0,0,,4,uneven rough,5,0.0,52.57781982421875,38.75978469848633,0.27150416374206543,1.5146536827087402,0.25352415442466736,1.5146536827087402,0.25352415442466736,4.690528869628906,5.151707649230957,0.5,0.26103225350379944,0.3432955741882324,0.7573268413543701,0.12676207721233368,0.7230923175811768,-0.2148171216249466,0.4601788818836212,0.3434726297855377,0.2528989017009735,-0.4326644539833069,0.5061646103858948,0.5061646103858948,0.2490878850221634,0.7043063640594482,-0.6359742879867554,0.0,0.2570767253637314,0.2570767253637314,-0.343707412481308,-0.343707412481308,0.06996271014213562,-1.2471014261245728,0.027816135436296463,0.0,-0.4136701226234436,-0.4136701226234436,0.2300894409418106,0.2300894409418106,0.12378603965044022,1.3315528631210327,-0.15984490513801575,0.0,0.10630340129137039,0.10630340129137039,0.2404308319091797,0.2404308319091797,0.16019608080387115,1.0207157135009766,-1.4062362909317017,0.0,0.08023475110530853,0.08023475110530853,0.12644945085048676,0.12644945085048676,0.13715417683124542,-0.22674579918384552,-0.11628629267215729,0.0,-0.010704725980758667,-0.010704725980758667,-0.21633222699165344,-0.21633222699165344,-0.0762704536318779,0.18214955925941467,-0.7011526226997375,0.0,-0.14006177335977554,-0.14006177335977554
300,10.0,24,0,0,,4,uneven rough,7,0.0,66.46894073486328,36.329345703125,0.4168655574321747,1.574157476425171,0.006274798884987831,1.574157476425171,0.006274798884987831,8.217166900634766,0.0,0.0,-0.08988966792821884,0.10258053243160248,0.7870787382125854,0.0031373994424939156,-0.6036518812179565,0.6246073842048645,-0.0399416983127594,0.2201281636953354,0.29536110162734985,-0.09291880577802658,-0.4225563108921051,-0.4225563108921051,0.013645727187395096,-1.978107213973999,0.5832561254501343,0.0,-0.4362020380795002,-0.4362020380795002,0.31230369210243225,0.31230369210243225,0.16376900672912598,0.9494152069091797,-0.9318073987960815,0.0,0.14853468537330627,0.14853468537330627,-0.0199708491563797,-0.0199708491563797,-0.04914885386824608,0.5310245752334595,-0.4022507667541504,0.0,0.02917800471186638,0.02917800471186638,0.15408971905708313,0.15408971905708313,0.08418206870555878,1.4457250833511353,0.625792920589447,0.0,0.06990765035152435,0.06990765035152435,0.14768055081367493,0.14768055081367493,0.18856295943260193,-1.3328815698623657,0.6846179962158203,0.0,-0.040882408618927,-0.040882408618927,-0.04645940288901329,-0.04645940288901329,0.01523300725966692,-1.046963095664978,1.1933592557907104,0.0,-0.06169241014868021,-0.06169241014868021
301,10.033333333333333,4,0,0,,4,uneven rough,5,0.0,52.82355499267578,37.951236724853516,0.3673821985721588,1.8098994493484497,0.05673929303884506,1.8098994493484497,0.05673929303884506,9.555850982666016,0.0,0.0,0.32258668541908264,0.08428628742694855,0.9049497246742249,0.02836964651942253,0.2921789288520813,0.22777995467185974,0.45695963501930237,0.38163697719573975,-0.11648739129304886,-0.39301881194114685,0.20452524721622467,0.20452524721622467,0.16346654295921326,0.5977674126625061,0.4765411913394928,0.0,0.041058704257011414,0.041058704257011414,0.11388997733592987,0.11388997733592987,0.09460709989070892,-1.6215548515319824,-0.46647998690605164,0.0,0.019282877445220947,0.019282877445220947,0.22847981750965118,0.22847981750965118,0.08055072277784348,-1.795852780342102,0.27788951992988586,0.0,0.1479290947318077,0.1479290947318077,0.26714587211608887,0.26714587211608887,0.18702082335948944,1.9210517406463623,-1.7522636651992798,0.0,0.08012504875659943,0.08012504875659943,-0.1863798350095749,-0.1863798350095749,-0.1254657655954361,-1.0300599336624146,-1.739680290222168,0.0,-0.060914069414138794,-0.060914069414138794,-0.19650940597057343,-0.19650940597057343,-0.07160133868455887,0.41136980056762695,-1.2318270206451416,0.0,-0.12490806728601456,-0.12490806728601456
301,10.033333333333333,14,0,0,,4,uneven rough,5,0.0,52.533203125,38.74363327026367,0.2702380120754242,1.7761895656585693,0.019439494237303734,1.7761895656585693,0.019439494237303734,6.290355682373047,1.9450434446334839,0.5,0.27395087480545044,0.16037864983081818,0.8880947828292847,0.009719747118651867,0.10275506973266602,0.14316928386688232,-0.021214531734585762,0.41907235980033875,0.2786547839641571,0.0314069427549839,0.07192854583263397,0.07192854583263397,0.19089627265930176,-1.7790024280548096,0.121822789311409,0.0,-0.11896772682666779,-0.11896772682666779,0.07158464193344116,0.07158464193344116,0.056305330246686935,-0.7023490071296692,-0.6930245161056519,0.0,0.015279311686754227,0.015279311686754227,-0.010607265867292881,-0.010607265867292881,0.07144425064325333,-2.000000238418579,0.6833940744400024,0.0,-0.08205151651054621,-0.08205151651054621,0.2933506369590759,0.2933506369590759,0.23201769590377808,1.9657219648361206,-0.03403326869010925,0.0,0.06133294105529785,0.06133294105529785,0.13932739198207855,0.13932739198207855,0.1508803516626358,0.4526859223842621,-0.17874029278755188,0.0,-0.011552959680557251,-0.011552959680557251,0.01570347137749195,0.01570347137749195,-0.03791658952832222,0.6572861671447754,-0.20173199474811554,0.0,0.05362006090581417,0.05362006090581417
301,10.033333333333333,24,0,0,,4,uneven rough,7,0.0,66.52508544921875,36.34275436401367,0.4254050552845001,1.7044779062271118,-0.3970915675163269,1.7044779062271118,-0.3970915675163269,9.246517181396484,1.4058458805084229,0.1666666716337204,0.2371073216199875,0.1379861831665039,0.8522389531135559,-0.19854578375816345,-0.0559580996632576,0.6484644412994385,-0.14770956337451935,-0.2605571746826172,0.0646381750702858,-0.29950761795043945,-0.03917066752910614,-0.03917066752910614,-0.031795140355825424,-1.463139533996582,-0.864943265914917,0.0,-0.007375527173280716,-0.007375527173280716,0.32423222064971924,0.32423222064971924,0.22863347828388214,1.9286216497421265,0.13183923065662384,0.0,0.0955987423658371,0.0955987423658371,-0.07385478168725967,-0.07385478168725967,-0.05885735899209976,1.623581051826477,0.12542478740215302,0.0,-0.014997422695159912,-0.014997422695159912,-0.1823900192975998,-0.1823900192975998,0.03762025013566017,-1.25896155834198,1.0893840789794922,0.0,-0.22001026943325996,-0.22001026943325996,0.0323190875351429,0.0323190875351429,0.1328687220811844,-1.3220150470733643,-0.4560798704624176,0.0,-0.10054963454604149,-0.10054963454604149,-0.14975380897521973,-0.14975380897521973,-0.05230161175131798,-1.554432988166809,-0.07332299649715424,0.0,-0.09745219722390175,-0.09745219722390175
302,10.066666666666666,4,0,0,,4,uneven rough,5,0.0,52.7973747253418,37.9395751953125,0.37390390038490295,1.4447885751724243,0.42976731061935425,1.4447885751724243,0.42976731061935425,5.5251970291137695,1.8365659713745117,0.3333333432674408,0.06739896535873413,0.18481537699699402,0.7223942875862122,0.21488365530967712,-0.2757185399532318,0.24103668332099915,0.37880393862724304,0.7952187657356262,-0.083969846367836,0.48218896985054016,-0.19300296902656555,-0.19300296902656555,0.11404049396514893,-1.9382727146148682,0.5450827479362488,0.0,-0.3070434629917145,-0.3070434629917145,0.12051834166049957,0.12051834166049957,0.10125356167554855,0.44779911637306213,-1.1195614337921143,0.0,0.01926477998495102,0.01926477998495102,0.18940196931362152,0.18940196931362152,0.11715638637542725,1.244706630706787,-0.8946080803871155,0.0,0.07224558293819427,0.07224558293819427,0.5566531419754028,0.5566531419754028,0.25570324063301086,1.630455493927002,0.32463544607162476,0.0,0.30094990134239197,0.30094990134239197,-0.13435176014900208,-0.13435176014900208,-0.10231619328260422,0.2747032344341278,-1.3384596109390259,0.0,-0.03203556686639786,-0.03203556686639786,0.24109448492527008,0.24109448492527008,0.004131995141506195,1.9662593603134155,-0.3027605712413788,0.0,0.23696248978376389,0.23696248978376389
302,10.066666666666666,14,0,0,,4,uneven rough,5,0.0,52.49310302734375,38.7287712097168,0.27563831210136414,1.6328343152999878,0.9011012315750122,1.6328343152999878,0.9011012315750122,8.536590576171875,1.899030089378357,0.1666666716337204,0.36862438917160034,0.15207651257514954,0.8164171576499939,0.4505506157875061,0.1492832601070404,0.16717104613780975,0.16980747878551483,0.41651099920272827,0.2329246550798416,0.06977392733097076,0.10449828207492828,0.10449828207492828,0.12489615380764008,-1.2839165925979614,-0.9529072046279907,0.0,-0.020397871732711792,-0.020397871732711792,0.08358552306890488,0.08358552306890488,0.06507996469736099,0.2863195836544037,-0.6982966065406799,0.0,0.018505558371543884,0.018505558371543884,0.08490373939275742,0.08490373939275742,0.06921757012605667,0.08447656035423279,-0.8338018655776978,0.0,0.015686169266700745,0.015686169266700745,0.2915576994419098,0.2915576994419098,0.2912566661834717,1.0210927724838257,1.0966318845748901,0.0,0.00030103325843811035,0.00030103325843811035,0.1164623275399208,0.1164623275399208,0.1297500729560852,-0.9725037217140198,0.17826922237873077,0.0,-0.013287745416164398,-0.013287745416164398,0.03488696366548538,0.03488696366548538,-0.003964876756072044,0.5451991558074951,0.28395840525627136,0.0,0.038851840421557426,0.038851840421557426
302,10.066666666666666,24,0,0,,4,uneven rough,7,0.0,66.58145904541016,36.341148376464844,0.4377724230289459,1.9230916500091553,0.5811377167701721,1.9175745248794556,0.5811377167701721,9.547637939453125,5.336991786956787,0.5,0.5262313485145569,0.16267620027065277,0.9615458250045776,0.29056885838508606,0.1674671471118927,0.6359832882881165,-0.10184839367866516,-0.19668897986412048,0.3329141139984131,-0.6482429504394531,0.11722700297832489,0.11722700297832489,0.0033149246592074633,1.8460031747817993,-1.2031644582748413,0.0,0.11391207831911743,0.11391207831911743,0.3179916441440582,0.3179916441440582,0.2976873815059662,1.7111834287643433,1.1477432250976562,0.0,0.02030426263809204,0.02030426263809204,-0.05092419683933258,-0.05092419683933258,-0.027409836649894714,1.3174515962600708,0.9724850058555603,0.0,-0.023514360189437866,-0.023514360189437866,-0.13768228888511658,-0.13768228888511658,-0.035926248878240585,-1.9565167427062988,-0.2383747547864914,0.0,-0.10175604000687599,-0.10175604000687599,0.16645705699920654,0.16645705699920654,0.13104702532291412,0.8063806891441345,-0.9456811547279358,0.0,0.03541003167629242,0.03541003167629242,-0.32412147521972656,-0.32412147521972656,-0.09532058238983154,-1.2520900964736938,-0.9107452630996704,0.0,-0.22880089282989502,-0.22880089282989502
303,10.1,4,0,0,,4,uneven rough,5,0.0,52.77756118774414,37.912681579589844,0.3823765814304352,1.2165842056274414,1.267638921737671,1.2165842056274414,1.267638921737671,7.181068420410156,3.6414852142333984,0.3333333432674408,-0.08824589103460312,0.1573866605758667,0.6082921028137207,0.6338194608688354,0.03051513433456421,0.36537283658981323,0.019209736958146095,0.27006667852401733,-0.3558320105075836,0.08825323730707169,0.021360592916607857,0.021360592916607857,0.04827561229467392,-1.885326862335205,-0.8590108752250671,0.0,-0.026915019378066063,-0.026915019378066063,0.18268641829490662,0.18268641829490662,0.1498441994190216,2.0004961490631104,-0.23337297141551971,0.0,0.03284221887588501,0.03284221887588501,0.009604868479073048,0.009604868479073048,0.07089105993509293,-1.8773072957992554,0.31496429443359375,0.0,-0.06128619145601988,-0.06128619145601988,0.18904666602611542,0.18904666602611542,0.2301270067691803,-2.0005452632904053,1.06294846534729,0.0,-0.04108034074306488,-0.04108034074306488,-0.5693312287330627,-0.5693312287330627,-0.1267343908548355,-0.01751232147216797,-0.4263744652271271,0.0,-0.44259683787822723,-0.44259683787822723,0.04412661865353584,0.04412661865353584,0.025753993541002274,-0.3990669846534729,0.9801473617553711,0.0,0.01837262511253357,0.01837262511253357
303,10.1,14,0,0,,4,uneven rough,5,0.0,52.45778274536133,38.69596481323242,0.29116424918174744,1.4734885692596436,1.0425069332122803,1.4734885692596436,1.0425069332122803,7.897950172424316,6.990447044372559,0.6666666865348816,0.4934258460998535,0.06200150400400162,0.7367442846298218,0.5212534666061401,-0.09695523232221603,0.4954884648323059,0.0062278020195662975,0.13652513921260834,-0.0822124034166336,-0.04151409491896629,-0.0678686648607254,-0.0678686648607254,0.05934244394302368,-1.8735703229904175,-1.140060544013977,0.0,-0.12721110880374908,-0.12721110880374908,0.24774423241615295,0.24774423241615295,0.1274193823337555,1.7844761610031128,-0.1415928453207016,0.0,0.12032485008239746,0.12032485008239746,0.0031139010097831488,0.0031139010097831488,0.018785029649734497,-1.2163890600204468,-0.31460559368133545,0.0,-0.01567112863995135,-0.01567112863995135,0.09556759893894196,0.09556759893894196,0.26473769545555115,-1.862939715385437,1.0539219379425049,0.0,-0.1691700965166092,-0.1691700965166092,-0.13153985142707825,-0.13153985142707825,0.08609835803508759,-1.0799237489700317,-0.4723798632621765,0.0,-0.21763820946216583,-0.21763820946216583,-0.020757047459483147,-0.020757047459483147,-0.04086964949965477,-1.2116329669952393,0.431664377450943,0.0,0.020112602040171623,0.020112602040171623
303,10.1,24,0,0,,4,uneven rough,7,0.0,66.63671875,36.34451675415039,0.44519954919815063,1.705221176147461,-0.5191706418991089,1.705221176147461,-0.5191706418991089,8.887457847595215,6.174045085906982,0.5,0.4976370930671692,0.09422876685857773,0.8526105880737305,-0.25958532094955444,-0.038469042629003525,0.4600181579589844,-0.30469077825546265,-0.6236895322799683,0.6464192867279053,-0.6679787039756775,-0.026928329840302467,-0.026928329840302467,-0.004310091957449913,-0.9070215225219727,0.5208403468132019,0.0,-0.022618237882852554,-0.022618237882852554,0.2300090789794922,0.2300090789794922,0.29572707414627075,-1.7428383827209473,1.466313362121582,0.0,-0.06571799516677856,-0.06571799516677856,-0.15234538912773132,-0.15234538912773132,-0.053457919508218765,-0.2546711266040802,1.1675297021865845,0.0,-0.09888746961951256,-0.09888746961951256,-0.43658265471458435,-0.43658265471458435,-0.08480450510978699,-1.538128137588501,-1.209815263748169,0.0,-0.35177814960479736,-0.35177814960479736,0.32320964336395264,0.32320964336395264,0.1452079862356186,0.2579377293586731,0.04493774473667145,0.0,0.17800165712833405,0.17800165712833405,-0.33398935198783875,-0.33398935198783875,-0.14085596799850464,-0.3160198926925659,-1.103742241859436,0.0,-0.1931333839893341,-0.1931333839893341
304,10.133333333333333,4,0,0,,4,uneven rough,5,0.0,52.75218963623047,37.89006423950195,0.37860119342803955,1.7025610208511353,-0.14117953181266785,1.7025610208511353,-0.14117953181266785,9.474334716796875,6.142623424530029,0.3333333432674408,0.13478624820709229,0.15661722421646118,0.8512805104255676,-0.07058976590633392,0.7365968227386475,0.3748672902584076,-0.4785865545272827,-0.18505415320396423,0.03727523982524872,-0.5061596035957336,0.5156177878379822,0.5156177878379822,0.0749582052230835,1.808677077293396,-1.4392917156219482,0.0,0.4406595826148987,0.4406595826148987,0.1874336451292038,0.1874336451292038,0.1751975119113922,-0.09807837754487991,1.0296605825424194,0.0,0.012236133217811584,0.012236133217811584,-0.23929327726364136,-0.23929327726364136,0.0031042241025716066,-2.0000007152557373,-0.9245499968528748,0.0,-0.24239750136621296,-0.24239750136621296,-0.1295379102230072,-0.1295379102230072,0.1584380716085434,-2.000012159347534,-0.6691563725471497,0.0,-0.2879759818315506,-0.2879759818315506,0.01863761991262436,0.01863761991262436,-0.05903221666812897,2.000013589859009,-0.19520306587219238,0.0,0.07766983658075333,0.07766983658075333,-0.2530798017978668,-0.2530798017978668,-0.024128850549459457,-1.7331576347351074,0.20033709704875946,0.0,-0.22895095124840736,-0.22895095124840736
304,10.133333333333333,14,0,0,,4,uneven rough,5,0.0,52.42258834838867,38.66423797607422,0.2947753667831421,1.8015151023864746,1.2641565799713135,1.8015151023864746,1.2641565799713135,6.4754557609558105,1.1300303936004639,0.3333333432674408,0.376131147146225,0.1987408846616745,0.9007575511932373,0.6320782899856567,0.6138049364089966,0.17613081634044647,-0.03237610682845116,-0.11628472805023193,0.11348026990890503,-0.611883819103241,0.42966344952583313,0.42966344952583313,0.09165742993354797,1.6361055374145508,-1.5547882318496704,0.0,0.33800601959228516,0.33800601959228516,0.08806540817022324,0.08806540817022324,0.1070609837770462,-0.8949439525604248,0.9474100470542908,0.0,-0.018995575606822968,-0.018995575606822968,-0.01618805341422558,-0.01618805341422558,-0.03690647706389427,-1.5082502365112305,-0.8244755864143372,0.0,0.020718423649668694,0.020718423649668694,-0.08139930665493011,-0.08139930665493011,0.19576099514961243,-1.7753835916519165,-0.5952768921852112,0.0,-0.27716030180454254,-0.27716030180454254,0.056740134954452515,0.056740134954452515,0.04602783918380737,0.6666771173477173,-0.8158862590789795,0.0,0.010712295770645142,0.010712295770645142,-0.3059419095516205,-0.3059419095516205,-0.078783318400383,-1.1416254043579102,-0.49745887517929077,0.0,-0.2271585911512375,-0.2271585911512375
304,10.133333333333333,24,0,0,,4,uneven rough,7,0.0,66.69133758544922,36.345497131347656,0.4437682628631592,1.8399955034255981,-0.4142986238002777,1.8399955034255981,-0.4142986238002777,10.063194274902344,5.826912879943848,0.5,0.5016364455223083,0.2489265501499176,0.9199977517127991,-0.20714931190013885,0.6774982213973999,0.3574528396129608,-0.1374819278717041,-0.23889243602752686,0.6424415111541748,-0.47003692388534546,0.4742487370967865,0.4742487370967865,0.04496391490101814,1.643341302871704,-0.2864753007888794,0.0,0.42928482219576836,0.42928482219576836,0.1787264198064804,0.1787264198064804,0.2330147624015808,-1.9681717157363892,-0.34814679622650146,0.0,-0.0542883425951004,-0.0542883425951004,-0.06874096393585205,-0.06874096393585205,-0.05693037062883377,-0.13714180886745453,0.36341479420661926,0.0,-0.01181059330701828,-0.01181059330701828,-0.1672247052192688,-0.1672247052192688,-0.152417853474617,-1.6489628553390503,-1.3954439163208008,0.0,-0.014806851744651794,-0.014806851744651794,0.3212207555770874,0.3212207555770874,0.18324369192123413,1.3092646598815918,0.16536831855773926,0.0,0.13797706365585327,0.13797706365585327,-0.23501846194267273,-0.23501846194267273,-0.1800023764371872,-1.4704086780548096,-0.658362627029419,0.0,-0.055016085505485535,-0.055016085505485535
305,10.166666666666666,4,0,0,,4,uneven rough,5,0.0,52.722206115722656,37.87345886230469,0.37873560190200806,1.5202100276947021,-0.3629177212715149,1.5202100276947021,-0.3629177212715149,5.161834239959717,3.0268056392669678,0.1666666716337204,0.08992874622344971,0.0563848614692688,0.7601050138473511,-0.18145886063575745,0.6890138983726501,0.6139288544654846,0.18039707839488983,-0.0967617928981781,0.10303707420825958,-0.37386029958724976,0.4823097288608551,0.4823097288608551,0.142186239361763,1.9520933628082275,0.39711564779281616,0.0,0.3401234894990921,0.3401234894990921,0.3069644272327423,0.3069644272327423,0.23899444937705994,1.9328910112380981,0.39203494787216187,0.0,0.06796997785568237,0.06796997785568237,0.09019853919744492,0.09019853919744492,-0.01900993287563324,-0.6704645156860352,-1.5326117277145386,0.0,0.10920847207307816,0.10920847207307816,-0.06773325055837631,-0.06773325055837631,0.09493272751569748,-1.962467908859253,-1.4216246604919434,0.0,-0.1626659780740738,-0.1626659780740738,0.05151853710412979,0.05151853710412979,0.02090287208557129,1.9942328929901123,1.0459764003753662,0.0,0.030615665018558502,0.030615665018558502,-0.18693014979362488,-0.18693014979362488,-0.05659711733460426,-0.7653326988220215,-0.8928642868995667,0.0,-0.13033303245902061,-0.13033303245902061
305,10.166666666666666,14,0,0,,4,uneven rough,5,0.0,52.38094711303711,38.63718032836914,0.30053240060806274,1.7894582748413086,-0.5322559475898743,1.7894582748413086,-0.5322559475898743,5.428245544433594,2.911498785018921,0.3333333432674408,0.40490955114364624,0.1078917384147644,0.8947291374206543,-0.26612797379493713,0.363822877407074,0.287867933511734,0.22984068095684052,-0.04375362768769264,0.2772121727466583,-0.4423387348651886,0.2546760141849518,0.2546760141849518,0.15839610993862152,1.9979616403579712,0.24934883415699005,0.0,0.09627990424633026,0.09627990424633026,0.143933966755867,0.143933966755867,0.16359984874725342,1.4672764539718628,-0.09426020085811615,0.0,-0.019665881991386414,-0.019665881991386414,0.11492034047842026,0.11492034047842026,-0.016928037628531456,0.47516652941703796,-1.2110830545425415,0.0,0.1318483781069517,0.1318483781069517,-0.03062753938138485,-0.03062753938138485,0.13307417929172516,-1.8507181406021118,-1.2625113725662231,0.0,-0.16370171867311,-0.16370171867311,0.13860608637332916,0.13860608637332916,0.102433942258358,0.945385217666626,0.022357739508152008,0.0,0.03617214411497116,0.03617214411497116,-0.2211693674325943,-0.2211693674325943,-0.10727763175964355,-1.4251282215118408,-0.8616718053817749,0.0,-0.11389173567295074,-0.11389173567295074
305,10.166666666666666,24,0,0,,4,uneven rough,7,0.0,66.74874877929688,36.33232498168945,0.4401732385158539,1.7238857746124268,-0.6285523772239685,1.7238857746124268,-0.6285523772239685,9.669943809509277,4.749185562133789,0.3333333432674408,0.3816487491130829,0.1584891527891159,0.8619428873062134,-0.31427618861198425,0.4363362491130829,0.42488378286361694,0.282737135887146,0.15240733325481415,0.3712952733039856,0.12280163913965225,0.3054353594779968,0.3054353594779968,0.11065557599067688,1.9774013757705688,0.8046464920043945,0.0,0.19477978348731995,0.19477978348731995,0.21244189143180847,0.21244189143180847,0.19391924142837524,-0.27685683965682983,-1.2641117572784424,0.0,0.018522650003433228,0.018522650003433228,0.141368567943573,0.141368567943573,0.010837900452315807,1.996239423751831,0.08039919286966324,0.0,0.1305306674912572,0.1305306674912572,0.10668513178825378,0.10668513178825378,-0.13469760119915009,1.8301756381988525,-1.5387839078903198,0.0,0.24138273298740387,0.24138273298740387,0.1856476366519928,0.1856476366519928,0.20404356718063354,0.3948180377483368,0.8121293783187866,0.0,-0.018395930528640747,-0.018395930528640747,0.061400819569826126,0.061400819569826126,-0.11448108404874802,1.999999761581421,-1.1174949407577515,0.0,0.17588190361857414,0.17588190361857414
306,10.2,4,0,0,,4,uneven rough,5,0.0,52.69294357299805,37.866119384765625,0.36921530961990356,1.2841951847076416,-0.055476803332567215,1.2841951847076416,-0.055476803332567215,2.868942975997925,3.0456225872039795,0.3333333432674408,-0.10144665837287903,0.06253866106271744,0.6420975923538208,-0.027738401666283607,0.5696446895599365,0.1395314633846283,0.008040675893425941,0.2013447880744934,0.6361836194992065,-0.5171196460723877,0.39875128865242004,0.39875128865242004,0.20299777388572693,1.7840105295181274,1.2763028144836426,0.0,0.19575351476669312,0.19575351476669312,0.06976573169231415,0.06976573169231415,0.17782391607761383,-1.9997252225875854,1.263237714767456,0.0,-0.10805818438529968,-0.10805818438529968,0.004020337946712971,0.004020337946712971,-0.038524165749549866,0.2588919997215271,-1.0451520681381226,0.0,0.042544503696262836,0.042544503696262836,0.14094135165214539,0.14094135165214539,0.10702469944953918,1.7267470359802246,-1.7274184226989746,0.0,0.0339166522026062,0.0339166522026062,0.31809180974960327,0.31809180974960327,0.06495192646980286,2.0436952114105225,1.5821223258972168,0.0,0.2531398832798004,0.2531398832798004,-0.25855982303619385,-0.25855982303619385,-0.09928254038095474,-1.106735110282898,-0.8207576870918274,0.0,-0.1592772826552391,-0.1592772826552391
306,10.2,14,0,0,,4,uneven rough,5,0.0,52.341732025146484,38.61737060546875,0.3086889386177063,1.4398531913757324,0.6047215461730957,1.4398531913757324,0.6047215461730957,2.9755611419677734,0.29429101943969727,0.3333333432674408,0.5352961421012878,0.09374433755874634,0.7199265956878662,0.30236077308654785,0.4514751136302948,0.171619713306427,0.46890655159950256,0.0919506773352623,0.29744985699653625,-0.6162997484207153,0.3160325884819031,0.3160325884819031,0.2252744883298874,1.8092900514602661,1.2380176782608032,0.0,0.09075810015201569,0.09075810015201569,0.0858098566532135,0.0858098566532135,0.13857914507389069,-0.6317377686500549,0.7886354327201843,0.0,-0.052769288420677185,-0.052769288420677185,0.23445327579975128,0.23445327579975128,0.028617771342396736,1.7427434921264648,-0.25767451524734497,0.0,0.20583550445735455,0.20583550445735455,0.06436547636985779,0.06436547636985779,0.08260918408632278,-1.4075530767440796,-1.595084547996521,0.0,-0.018243707716464996,-0.018243707716464996,0.14872492849826813,0.14872492849826813,0.09248018264770508,0.16380882263183594,0.5442391037940979,0.0,0.05624474585056305,0.05624474585056305,-0.30814987421035767,-0.30814987421035767,-0.1677142083644867,-1.8048049211502075,-1.180251121520996,0.0,-0.14043566584587097,-0.14043566584587097
306,10.2,24,0,0,,4,uneven rough,7,0.0,66.80926513671875,36.3275032043457,0.44649872183799744,1.546493649482727,0.12967664003372192,1.546493649482727,0.12967664003372192,8.018922805786133,0.0,0.0,0.7051118612289429,0.14834102988243103,0.7732468247413635,0.06483832001686096,-0.5370898246765137,0.8595994710922241,-0.052932288497686386,0.4114857614040375,0.21416306495666504,0.3239600956439972,-0.37596288323402405,-0.37596288323402405,0.08118205517530441,-1.4892719984054565,1.4677242040634155,0.0,-0.45714493840932846,-0.45714493840932846,0.42979973554611206,0.42979973554611206,0.23828113079071045,1.8989704847335815,-0.7059160470962524,0.0,0.1915186047554016,0.1915186047554016,-0.026466144248843193,-0.026466144248843193,0.020452940836548805,-0.40944457054138184,1.1636186838150024,0.0,-0.046919085085392,-0.046919085085392,0.28804004192352295,0.28804004192352295,-0.06400597840547562,1.881849765777588,0.36603185534477234,0.0,0.35204602032899857,0.35204602032899857,0.10708153247833252,0.10708153247833252,0.17209331691265106,-1.655367374420166,0.5761808156967163,0.0,-0.06501178443431854,-0.06501178443431854,0.1619800478219986,0.1619800478219986,-0.06644205003976822,1.2798978090286255,0.645142138004303,0.0,0.22842209786176682,0.22842209786176682
307,10.233333333333333,4,0,0,,4,uneven rough,5,0.0,52.66622543334961,37.855045318603516,0.3630552887916565,1.6915435791015625,0.06871651858091354,1.6915435791015625,0.06871651858091354,4.849045753479004,1.713087558746338,0.3333333432674408,-0.2552300691604614,0.174333393573761,0.8457717895507812,0.03435825929045677,-0.18264701962471008,0.2047092169523239,0.3860415816307068,0.12148655205965042,0.603030264377594,-0.3631899654865265,-0.1278529167175293,-0.1278529167175293,0.18731865286827087,-0.9893598556518555,1.563361644744873,0.0,-0.31517156958580017,-0.31517156958580017,0.10235460847616196,0.10235460847616196,0.126892551779747,-1.3644241094589233,-0.5816473364830017,0.0,-0.024537943303585052,-0.024537943303585052,0.1930207908153534,0.1930207908153534,0.010418261401355267,1.647108554840088,-0.3078432083129883,0.0,0.18260252941399813,0.18260252941399813,0.08504058420658112,0.08504058420658112,0.1267876923084259,-0.9658709168434143,0.22557291388511658,0.0,-0.04174710810184479,-0.04174710810184479,0.301515132188797,0.301515132188797,0.12410381436347961,1.3974436521530151,1.8430964946746826,0.0,0.17741131782531738,0.17741131782531738,-0.18159498274326324,-0.18159498274326324,-0.10367153584957123,-0.6562459468841553,-0.9824498295783997,0.0,-0.07792344689369202,-0.07792344689369202
