step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
307,10.233333333333333,14,0,0,,4,uneven rough,5,0.0,52.29941177368164,38.60400390625,0.3161551058292389,1.7583469152450562,-0.4366651773452759,1.7583469152450562,-0.4366651773452759,9.046660423278809,3.3309073448181152,0.3333333432674408,0.6334420442581177,0.11443587392568588,0.8791734576225281,-0.21833258867263794,0.4308786392211914,0.17549435794353485,0.4888651967048645,0.16922861337661743,0.3773040771484375,-0.5308893918991089,0.30161502957344055,0.30161502957344055,0.2832895815372467,1.2862694263458252,1.5610160827636719,0.0,0.018325448036193848,0.018325448036193848,0.08774717897176743,0.08774717897176743,0.1445178985595703,-0.3265140652656555,-0.01444611418992281,0.0,-0.05677071958780289,-0.05677071958780289,0.24443259835243225,0.24443259835243225,0.08904877305030823,1.903072714805603,0.8733654022216797,0.0,0.15538382530212402,0.15538382530212402,0.1184600293636322,0.1184600293636322,0.08984412997961044,0.8808631300926208,-1.4890539646148682,0.0,0.02861589938402176,0.02861589938402176,0.18865203857421875,0.18865203857421875,0.13443703949451447,0.4279394745826721,0.32914313673973083,0.0,0.054214999079704285,0.054214999079704285,-0.26544469594955444,-0.26544469594955444,-0.23595811426639557,-1.9028116464614868,-1.5333750247955322,0.0,-0.029486581683158875,-0.029486581683158875
307,10.233333333333333,24,0,0,,4,uneven rough,7,0.0,66.86756896972656,36.33372497558594,0.43844372034072876,1.749230980873108,-0.5584772229194641,1.749230980873108,-0.5584772229194641,8.988424301147461,0.8599010705947876,0.1666666716337204,0.9972159266471863,0.03805922716856003,0.874615490436554,-0.27923861145973206,-0.11833842843770981,0.3780587613582611,-0.4761669337749481,-0.1253676861524582,0.5262433290481567,-0.06896791607141495,-0.08283689618110657,-0.08283689618110657,0.020921483635902405,-1.6537014245986938,-0.2041667401790619,0.0,-0.10375837981700897,-0.10375837981700897,0.18902938067913055,0.18902938067913055,0.2358505129814148,-1.0329300165176392,0.7668914794921875,0.0,-0.04682113230228424,-0.04682113230228424,-0.23808346688747406,-0.23808346688747406,-0.02011377364397049,0.7731429934501648,0.27420592308044434,0.0,-0.21796969324350357,-0.21796969324350357,-0.08775737881660461,-0.08775737881660461,-0.046993061900138855,-0.06294067203998566,1.2230780124664307,0.0,-0.04076431691646576,-0.04076431691646576,0.26312166452407837,0.26312166452407837,0.20675519108772278,1.277431607246399,-0.685540497303009,0.0,0.05636647343635559,0.05636647343635559,-0.034483958035707474,-0.034483958035707474,-0.02277364768087864,1.6331367492675781,1.004034161567688,0.0,-0.011710310354828835,-0.011710310354828835
308,10.266666666666666,4,0,0,,4,uneven rough,5,0.0,52.63960647583008,37.844078063964844,0.35424521565437317,1.383958339691162,1.2602663040161133,1.383958339691162,1.2602663040161133,5.371047496795654,5.823361873626709,0.4691321551799774,-0.2074357569217682,0.14100897312164307,0.691979169845581,0.6301331520080566,0.8237269520759583,0.05792681872844696,0.09979275614023209,0.12246577441692352,0.33571314811706543,-0.07184967398643494,0.5766088366508484,0.5766088366508484,0.23430795967578888,0.49538952112197876,0.12004834413528442,0.0,0.3423008769750595,0.3423008769750595,0.02896340936422348,0.02896340936422348,0.0604008324444294,-1.877181887626648,-1.024230718612671,0.0,-0.03143742308020592,-0.03143742308020592,0.04989637807011604,0.04989637807011604,0.06355491280555725,0.5386037230491638,0.7974900007247925,0.0,-0.013658534735441208,-0.013658534735441208,0.08572603762149811,0.08572603762149811,0.06696219742298126,-0.11560159921646118,-0.44807156920433044,0.0,0.018763840198516846,0.018763840198516846,0.16785657405853271,0.16785657405853271,0.16945701837539673,0.5594120025634766,1.5911235809326172,0.0,-0.0016004443168640137,-0.0016004443168640137,-0.03592483699321747,-0.03592483699321747,-0.04514026269316673,2.0381228923797607,-0.7980135679244995,0.0,0.009215425699949265,0.009215425699949265
308,10.266666666666666,14,0,0,,4,uneven rough,5,0.0,52.260074615478516,38.58794021606445,0.3286000192165375,1.810099720954895,0.9899711012840271,1.810099720954895,0.9899711012840271,9.395552635192871,2.9660956859588623,0.3333333432674408,0.6519832611083984,0.09767823666334152,0.9050498604774475,0.49498555064201355,0.2600049078464508,0.5046015977859497,0.23394545912742615,0.46679529547691345,0.29316699504852295,0.23013544082641602,0.1820034384727478,0.1820034384727478,0.2319914698600769,-2.000001907348633,1.4056737422943115,0.0,-0.0499880313873291,-0.0499880313873291,0.25230079889297485,0.25230079889297485,0.20970328152179718,1.9970799684524536,-0.1908898949623108,0.0,0.04259751737117767,0.04259751737117767,0.11697272956371307,0.11697272956371307,0.12294422090053558,-0.07103699445724487,1.4555637836456299,0.0,-0.00597149133682251,-0.00597149133682251,0.32675671577453613,0.32675671577453613,0.1589142233133316,1.9761234521865845,-0.14909860491752625,0.0,0.16784249246120453,0.16784249246120453,0.14658349752426147,0.14658349752426147,0.1663450002670288,-0.43952399492263794,0.3850027620792389,0.0,-0.019761502742767334,-0.019761502742767334,0.11506772041320801,0.11506772041320801,-0.19093741476535797,1.72996187210083,-1.7422552108764648,0.0,0.306005135178566,0.306005135178566
308,10.266666666666666,24,0,0,,4,uneven rough,7,0.0,66.92904663085938,36.32691955566406,0.42570680379867554,1.7047475576400757,0.9029095768928528,1.7047475576400757,0.9029095768928528,8.837969779968262,0.20611006021499634,0.1666666716337204,0.605660617351532,0.16216546297073364,0.8523737788200378,0.4514547884464264,0.4678134024143219,0.5313772559165955,-0.4746103286743164,0.021550625562667847,0.5615582466125488,0.09467734396457672,0.3274693787097931,0.3274693787097931,0.03584307059645653,1.2715694904327393,-1.0237362384796143,0.0,0.29162630811333656,0.29162630811333656,0.26568862795829773,0.26568862795829773,0.26875433325767517,0.8178096413612366,-0.25073084235191345,0.0,-0.0030657052993774414,-0.0030657052993774414,-0.2373051643371582,-0.2373051643371582,-0.08081373572349548,-2.0000007152557373,0.5563058257102966,0.0,-0.15649142861366272,-0.15649142861366272,0.015085437335073948,0.015085437335073948,-0.03219931572675705,1.5124176740646362,0.49596071243286133,0.0,0.047284753061831,0.047284753061831,0.2807791233062744,0.2807791233062744,0.2675290107727051,1.051334261894226,0.42432743310928345,0.0,0.013250112533569336,0.013250112533569336,0.04733867198228836,0.04733867198228836,0.03857743740081787,1.4365341663360596,1.3597298860549927,0.0,0.00876123458147049,0.00876123458147049
309,10.3,4,0,0,,4,uneven rough,5,0.0,52.611351013183594,37.834129333496094,0.3590402603149414,1.6943824291229248,0.2526068091392517,1.6943824291229248,0.2526068091392517,8.571235656738281,4.458669185638428,0.3333333432674408,-0.3430992066860199,0.1060035452246666,0.8471912145614624,0.12630340456962585,0.26330190896987915,0.34033310413360596,0.11840146034955978,0.40582510828971863,0.22391311824321747,0.18893219530582428,0.18431133031845093,0.18431133031845093,0.18456372618675232,-1.2651276588439941,0.3322669267654419,0.0,-0.0002523958683013916,-0.0002523958683013916,0.17016655206680298,0.17016655206680298,0.10536311566829681,2.000000476837158,-1.5064908266067505,0.0,0.06480343639850616,0.06480343639850616,0.05920073017477989,0.05920073017477989,0.052462734282016754,-0.33355996012687683,0.6511152386665344,0.0,0.006737995892763138,0.006737995892763138,0.28407758474349976,0.28407758474349976,0.13325998187065125,1.8088058233261108,-0.26009246706962585,0.0,0.1508176028728485,0.1508176028728485,0.11195655912160873,0.11195655912160873,0.1479729861021042,-1.9778635501861572,1.0077919960021973,0.0,-0.03601642698049545,-0.03601642698049545,0.09446609765291214,0.09446609765291214,0.0206253994256258,1.9999995231628418,0.805543065071106,0.0,0.07384069822728634,0.07384069822728634
309,10.3,14,0,0,,4,uneven rough,5,0.0,52.22577667236328,38.571598052978516,0.3268369436264038,1.4526472091674805,0.9283627867698669,1.4526472091674805,0.9283627867698669,7.4366655349731445,0.0,0.0,0.5480306148529053,0.1306341141462326,0.7263236045837402,0.46418139338493347,0.023348646238446236,0.11751959472894669,0.24479791522026062,0.6351867914199829,0.32179561257362366,0.4015015959739685,0.01634405180811882,0.01634405180811882,0.16791294515132904,-1.3227859735488892,-0.5199013948440552,0.0,-0.15156889334321022,-0.15156889334321022,0.05875979736447334,0.05875979736447334,0.15851321816444397,-1.0070379972457886,1.0461921691894531,0.0,-0.09975342079997063,-0.09975342079997063,0.12239895761013031,0.12239895761013031,0.11094950139522552,-0.671292245388031,0.5924209356307983,0.0,0.011449456214904785,0.011449456214904785,0.4446307420730591,0.4446307420730591,0.223955437541008,1.8989840745925903,1.0525057315826416,0.0,0.2206753045320511,0.2206753045320511,0.16089780628681183,0.16089780628681183,0.11487371474504471,-0.608635425567627,-0.08118615299463272,0.0,0.04602409154176712,0.04602409154176712,0.20075079798698425,0.20075079798698425,-0.12858541309833527,1.200576663017273,0.22094255685806274,0.0,0.3293362110853195,0.3293362110853195
309,10.3,24,0,0,,4,uneven rough,7,0.0,66.98714447021484,36.31951904296875,0.4136553704738617,1.5676398277282715,0.7688481211662292,1.5676398277282715,0.7688481211662292,7.989263534545898,0.0,0.0,0.5938689112663269,0.18900060653686523,0.7838199138641357,0.3844240605831146,-0.4980536103248596,0.571661114692688,0.000953428156208247,0.5089676380157471,0.4299342632293701,0.0779988020658493,-0.34863752126693726,-0.34863752126693726,-0.0016319002024829388,-1.9159551858901978,0.2740337550640106,0.0,-0.3470056210644543,-0.3470056210644543,0.285830557346344,0.285830557346344,0.26343801617622375,0.6504039764404297,0.3534238636493683,0.0,0.02239254117012024,0.02239254117012024,0.0004767140781041235,0.0004767140781041235,-0.03541478142142296,1.9999998807907104,-0.8890345096588135,0.0,0.03589149549952708,0.03589149549952708,0.35627734661102295,0.35627734661102295,0.038645051419734955,1.9443063735961914,1.0706672668457031,0.0,0.317632295191288,0.317632295191288,0.21496713161468506,0.21496713161468506,0.23780611157417297,-0.882694661617279,0.7788382172584534,0.0,-0.022838979959487915,-0.022838979959487915,0.03899940103292465,0.03899940103292465,0.031897686421871185,-0.5473849773406982,1.4031552076339722,0.0,0.007101714611053467,0.007101714611053467
310,10.333333333333334,4,0,0,,4,uneven rough,5,0.0,52.58198547363281,37.82209777832031,0.3706226050853729,1.242610216140747,0.8063627481460571,1.242610216140747,0.8063627481460571,6.4786505699157715,0.0,0.0,-0.21529161930084229,0.09890296310186386,0.6213051080703735,0.40318137407302856,0.12490911036729813,0.5905793905258179,0.3507687449455261,0.3576066493988037,0.021526280790567398,0.12392232567071915,0.08743637800216675,0.08743637800216675,0.12130789458751678,-2.0071613788604736,-0.5709028244018555,0.0,-0.03387151658535004,-0.03387151658535004,0.29528969526290894,0.29528969526290894,0.16577020287513733,1.705125093460083,0.4760856330394745,0.0,0.1295194923877716,0.1295194923877716,0.17538437247276306,0.17538437247276306,0.06744798272848129,0.3854128420352936,0.09437812864780426,0.0,0.10793638974428177,0.10793638974428177,0.25032463669776917,0.25032463669776917,0.20204491913318634,1.9914203882217407,0.9096663594245911,0.0,0.048279717564582825,0.048279717564582825,0.010763140395283699,0.010763140395283699,0.09297137707471848,-1.6902670860290527,-0.6803030371665955,0.0,-0.08220823667943478,-0.08220823667943478,0.06196116283535957,0.06196116283535957,0.08972282707691193,1.9365679025650024,1.4808908700942993,0.0,-0.027761664241552353,-0.027761664241552353
310,10.333333333333334,14,0,0,,4,uneven rough,5,0.0,52.19008255004883,38.555789947509766,0.3247389495372772,1.6512218713760376,0.22965386509895325,1.6512218713760376,0.22965386509895325,8.577569007873535,3.3333334922790527,0.1666666716337204,0.5912995338439941,0.21713308990001678,0.8256109356880188,0.11482693254947662,-0.2660404145717621,0.2604484558105469,0.49791112542152405,0.40933701395988464,0.04278230667114258,0.4178994297981262,-0.18622829020023346,-0.18622829020023346,0.10602803528308868,-1.537655234336853,-0.9738537669181824,0.0,-0.29225632548332214,-0.29225632548332214,0.13022422790527344,0.13022422790527344,0.1273731291294098,0.08095377683639526,-0.11470785737037659,0.0,0.0028510987758636475,0.0028510987758636475,0.24895556271076202,0.24895556271076202,0.167027086019516,1.3039655685424805,-0.12208477407693863,0.0,0.08192847669124603,0.08192847669124603,0.28653591871261597,0.28653591871261597,0.28741520643234253,1.2898898124694824,1.5311061143875122,0.0,-0.0008792877197265625,-0.0008792877197265625,0.02139115333557129,0.02139115333557129,0.0514066182076931,-1.9177513122558594,-0.3794069290161133,0.0,-0.03001546487212181,-0.03001546487212181,0.2089497148990631,0.2089497148990631,-0.09198836982250214,-0.4582463800907135,0.7748294472694397,0.0,0.30093808472156525,0.30093808472156525
310,10.333333333333334,24,0,0,,4,uneven rough,7,0.0,67.04261779785156,36.320777893066406,0.41500750184059143,1.098872423171997,1.0824075937271118,1.098872423171997,1.0824075937271118,5.609187602996826,0.0,0.0,0.37133798003196716,0.11320500075817108,0.5494362115859985,0.5412037968635559,-0.0746961236000061,0.5368593335151672,-0.04783564433455467,0.16001835465431213,-0.14923924207687378,0.3899943232536316,-0.05228728428483009,-0.05228728428483009,-0.06276367604732513,-1.8769276142120361,-0.964189887046814,0.0,0.010476391762495041,0.010476391762495041,0.2684296667575836,0.2684296667575836,0.27797070145606995,0.5282959342002869,0.5213369727134705,0.0,-0.009541034698486328,-0.009541034698486328,-0.023917822167277336,-0.023917822167277336,-0.007779166102409363,-0.2433469146490097,0.7444307208061218,0.0,-0.016138656064867973,-0.016138656064867973,0.1120128482580185,0.1120128482580185,0.10001328587532043,1.7334243059158325,1.5646244287490845,0.0,0.011999562382698059,0.011999562382698059,-0.23878279328346252,-0.23878279328346252,0.1748843640089035,-0.17391690611839294,-0.16059544682502747,0.0,-0.41366715729236603,-0.41366715729236603,0.1949971616268158,0.1949971616268158,0.02572700008749962,0.993913471698761,0.30031630396842957,0.0,0.16927016153931618,0.16927016153931618
311,10.366666666666667,4,0,0,,4,uneven rough,5,0.0,52.55314636230469,37.80542755126953,0.3709059953689575,1.635956048965454,0.6026477813720703,1.635956048965454,0.6026477813720703,10.253670692443848,6.6666669845581055,0.3333333432674408,-0.06533866375684738,0.11604692041873932,0.817978024482727,0.30132389068603516,0.08455854654312134,0.3607116937637329,0.08260036259889603,0.39772504568099976,0.29448962211608887,-0.33194518089294434,0.05919098109006882,0.05919098109006882,0.06410986185073853,-0.9885088205337524,-1.3829660415649414,0.0,-0.004918880760669708,-0.004918880760669708,0.18035584688186646,0.18035584688186646,0.19767208397388458,-0.47543463110923767,1.1709867715835571,0.0,-0.017316237092018127,-0.017316237092018127,0.04130018129944801,0.04130018129944801,0.0182049460709095,-0.5394885540008545,0.25892966985702515,0.0,0.023095235228538513,0.023095235228538513,0.2784075140953064,0.2784075140953064,0.26796916127204895,1.7597545385360718,1.521291971206665,0.0,0.010438352823257446,0.010438352823257446,0.14724481105804443,0.14724481105804443,0.11338144540786743,1.791070580482483,-1.2513384819030762,0.0,0.033863365650177,0.033863365650177,-0.16597259044647217,-0.16597259044647217,0.06120618060231209,-0.31931808590888977,1.738531470298767,0.0,-0.22717877104878426,-0.22717877104878426
311,10.366666666666667,14,0,0,,4,uneven rough,5,0.0,52.15515899658203,38.53004455566406,0.32924509048461914,1.6952972412109375,0.8028441071510315,1.6952972412109375,0.8028441071510315,8.654032707214355,2.652928352355957,0.3333333432674408,0.5774033665657043,0.1928108036518097,0.8476486206054688,0.40142205357551575,-0.19683842360973358,0.36999058723449707,0.0024017123505473137,0.21478207409381866,0.10652118921279907,-0.031945500522851944,-0.1377868950366974,-0.1377868950366974,0.043664101511240005,-1.7067394256591797,-1.2926281690597534,0.0,-0.1814509965479374,-0.1814509965479374,0.18499529361724854,0.18499529361724854,0.18476985394954681,1.5733152627944946,-0.004080420359969139,0.0,0.0002254396677017212,0.0002254396677017212,0.0012008561752736568,0.0012008561752736568,0.11568881571292877,-2.01203989982605,0.6842066645622253,0.0,-0.11448795953765512,-0.11448795953765512,0.15034745633602142,0.15034745633602142,0.25324490666389465,-1.9953221082687378,1.3947219848632812,0.0,-0.10289745032787323,-0.10289745032787323,0.053260594606399536,0.053260594606399536,0.03752562403678894,-0.7753638029098511,-1.2491896152496338,0.0,0.015734970569610596,0.015734970569610596,-0.015972750261425972,-0.015972750261425972,-0.08409015834331512,0.8637173175811768,0.0776461586356163,0.0,0.06811740808188915,0.06811740808188915
311,10.366666666666667,24,0,0,,4,uneven rough,7,0.0,67.0997085571289,36.33420181274414,0.4205924868583679,1.7623176574707031,-0.0013674271758645773,1.7623176574707031,-0.0013674271758645773,9.097066879272461,10.302412033081055,0.8333333730697632,-0.33246320486068726,0.1519974321126938,0.8811588287353516,-0.0006837135879322886,-0.37647682428359985,0.6604040861129761,-0.30570188164711,0.04465287923812866,0.37472790479660034,0.04556199163198471,-0.2635337710380554,-0.2635337710380554,-0.12722617387771606,-1.988102912902832,-1.4802534580230713,0.0,-0.13630759716033936,-0.13630759716033936,0.33020204305648804,0.33020204305648804,0.3004368543624878,0.040136031806468964,0.5252715945243835,0.0,0.029765188694000244,0.029765188694000244,-0.152850940823555,-0.152850940823555,-0.05900347977876663,0.5094105005264282,0.1859394758939743,0.0,-0.09384746104478836,-0.09384746104478836,0.031257014721632004,0.031257014721632004,0.07547131925821304,-1.9993314743041992,1.6600642204284668,0.0,-0.04421430453658104,-0.04421430453658104,0.18736395239830017,0.18736395239830017,0.19551347196102142,0.8369821906089783,-0.1681274175643921,0.0,-0.008149519562721252,-0.008149519562721252,0.022780995815992355,0.022780995815992355,-0.00429208017885685,-1.097783088684082,0.6924774050712585,0.0,0.027073075994849205,0.027073075994849205
312,10.4,4,0,0,,4,uneven rough,5,0.0,52.52032470703125,37.79330062866211,0.3589372932910919,1.5528227090835571,0.405742347240448,1.5528227090835571,0.405742347240448,8.93267822265625,6.326457977294922,0.3333333432674408,-0.2064872682094574,0.09172141551971436,0.7764113545417786,0.202871173620224,0.19721858203411102,0.19107268750667572,0.055618975311517715,0.3835635483264923,0.23490075767040253,0.07162397354841232,0.13805299997329712,0.13805299997329712,0.12009142339229584,2.005385637283325,-1.1599392890930176,0.0,0.017961576581001282,0.017961576581001282,0.09553634375333786,0.09553634375333786,0.1331581175327301,-1.8699549436569214,0.24009715020656586,0.0,-0.03762177377939224,-0.03762177377939224,0.027809487655758858,0.027809487655758858,-0.003910196013748646,-2.0023202896118164,-0.19249741733074188,0.0,0.031719683669507504,0.031719683669507504,0.26849448680877686,0.26849448680877686,0.2702634036540985,-0.2779034376144409,1.6561191082000732,0.0,-0.0017689168453216553,-0.0017689168453216553,0.11745037883520126,0.11745037883520126,0.11271291226148605,-0.9575822949409485,0.46884506940841675,0.0,0.00473746657371521,0.00473746657371521,0.03581198677420616,0.03581198677420616,0.04372390732169151,-1.608711838722229,0.5750196576118469,0.0,-0.007911920547485352,-0.007911920547485352
312,10.4,14,0,0,,4,uneven rough,5,0.0,52.11821365356445,38.50822067260742,0.32571402192115784,1.310654878616333,0.7596842050552368,1.310654878616333,0.7596842050552368,4.531503677368164,2.863825559616089,0.3333333432674408,0.573114812374115,0.2600092589855194,0.6553274393081665,0.3798421025276184,0.26566484570503235,0.3265204429626465,0.228093683719635,-0.110467828810215,0.02446611598134041,-0.478603333234787,0.1859653890132904,0.1859653890132904,0.07827988266944885,1.9999219179153442,-1.526767373085022,0.0,0.10768550634384155,0.10768550634384155,0.16326022148132324,0.16326022148132324,0.17658382654190063,-0.5392882227897644,0.8877819180488586,0.0,-0.013323605060577393,-0.013323605060577393,0.1140468418598175,0.1140468418598175,0.07208254933357239,-1.201155424118042,-0.8402559757232666,0.0,0.04196429252624512,0.04196429252624512,-0.07732748240232468,-0.07732748240232468,0.18438901007175446,-1.728004813194275,-0.5220150351524353,0.0,-0.26171649247407913,-0.26171649247407913,0.012233057990670204,0.012233057990670204,0.005545245483517647,0.5017796158790588,-0.9812876582145691,0.0,0.006687812507152557,0.006687812507152557,-0.2393016666173935,-0.2393016666173935,-0.12586985528469086,-1.0134766101837158,0.5220922231674194,0.0,-0.11343181133270264,-0.11343181133270264
312,10.4,24,0,0,,4,uneven rough,7,0.0,67.1533432006836,36.3441162109375,0.4247327446937561,1.7752119302749634,-0.0746406614780426,1.7752119302749634,-0.0746406614780426,6.6334228515625,0.5059487223625183,0.3333333432674408,-0.6686826944351196,0.16905951499938965,0.8876059651374817,-0.0373203307390213,0.22650127112865448,0.3573935031890869,-0.17607977986335754,-0.42401719093322754,0.05712942034006119,-0.401144802570343,0.15855088829994202,0.15855088829994202,-0.10212764143943787,1.9085793495178223,-1.7673923969268799,0.0,0.2606785297393799,0.2606785297393799,0.17869675159454346,0.17869675159454346,0.23418386280536652,-2.0017764568328857,0.2509750723838806,0.0,-0.05548711121082306,-0.05548711121082306,-0.08803988993167877,-0.08803988993167877,-0.07378454506397247,0.12370867282152176,0.3688305616378784,0.0,-0.014255344867706299,-0.014255344867706299,-0.2968120276927948,-0.2968120276927948,0.002950737252831459,-1.985318899154663,-0.4089646637439728,0.0,-0.29976276494562626,-0.29976276494562626,0.028564710170030594,0.028564710170030594,0.13631603121757507,-1.8202846050262451,0.40016335248947144,0.0,-0.10775132104754448,-0.10775132104754448,-0.2005724012851715,-0.2005724012851715,-0.06644456833600998,-1.9971728324890137,-0.31973910331726074,0.0,-0.13412783294916153,-0.13412783294916153
313,10.433333333333334,4,0,0,,4,uneven rough,5,0.0,52.48337173461914,37.772438049316406,0.3527897596359253,1.708514928817749,0.7533537745475769,1.708514928817749,0.7533537745475769,7.432590484619141,3.9090328216552734,0.3333333432674408,0.050868239253759384,0.10620834678411484,0.8542574644088745,0.37667688727378845,-0.21455644071102142,0.16416320204734802,0.5453305244445801,0.19745653867721558,0.2617837190628052,-0.20785920321941376,-0.15018950402736664,-0.15018950402736664,0.15437571704387665,0.4605114459991455,0.6297410726547241,0.0,-0.3045652210712433,-0.3045652210712433,0.08208160102367401,0.08208160102367401,0.11268803477287292,-0.7599158883094788,-0.9529300928115845,0.0,-0.030606433749198914,-0.030606433749198914,0.27266526222229004,0.27266526222229004,0.029318630695343018,1.4641177654266357,-1.2157745361328125,0.0,0.24334663152694702,0.24334663152694702,0.13821958005428314,0.13821958005428314,0.2308814823627472,-1.7670265436172485,0.5626193284988403,0.0,-0.09266190230846405,-0.09266190230846405,0.1308918595314026,0.1308918595314026,0.11545441299676895,-0.2312801033258438,-0.3376595079898834,0.0,0.015437446534633636,0.015437446534633636,-0.10392960160970688,-0.10392960160970688,-0.008029289543628693,-0.47757112979888916,-0.6596660614013672,0.0,-0.09590031206607819,-0.09590031206607819
313,10.433333333333334,14,0,0,,4,uneven rough,5,0.0,52.08079528808594,38.48576736450195,0.3224952220916748,1.3342170715332031,0.10504693537950516,1.3342170715332031,0.10504693537950516,3.990089178085327,4.902383804321289,0.3333333432674408,0.40287578105926514,0.18695133924484253,0.6671085357666016,0.05252346768975258,0.3917272686958313,0.05606768652796745,0.5762808918952942,0.15441913902759552,0.2707377076148987,-0.43251940608024597,0.27420908212661743,0.27420908212661743,0.1453268975019455,2.0177383422851562,0.46722909808158875,0.0,0.12888218462467194,0.12888218462467194,0.028033843263983727,0.028033843263983727,0.12070249766111374,-1.9933912754058838,0.08091390877962112,0.0,-0.09266865439713001,-0.09266865439713001,0.2881404459476471,0.2881404459476471,0.07627377659082413,0.40659019351005554,-1.044309139251709,0.0,0.21186666935682297,0.21186666935682297,0.10809339582920074,0.10809339582920074,0.12329165637493134,-1.4677083492279053,-1.2038837671279907,0.0,-0.01519826054573059,-0.01519826054573059,0.13536885380744934,0.13536885380744934,0.01999329775571823,0.5357726812362671,-0.14275877177715302,0.0,0.11537555605173111,0.11537555605173111,-0.21625970304012299,-0.21625970304012299,-0.16883590817451477,-1.8891448974609375,-0.3461211621761322,0.0,-0.047423794865608215,-0.047423794865608215
313,10.433333333333334,24,0,0,,4,uneven rough,7,0.0,67.21163940429688,36.35017395019531,0.4347538948059082,1.6469922065734863,-1.2254447937011719,1.6469922065734863,-1.2254447937011719,8.412738800048828,1.8349294662475586,0.1666666716337204,-0.7351936101913452,0.08791478723287582,0.8234961032867432,-0.6127223968505859,-0.2932344079017639,0.6734451055526733,0.20868554711341858,-0.6258335709571838,-0.019103415310382843,-0.6492329835891724,-0.20526407659053802,-0.20526407659053802,-0.1262982040643692,-1.997458577156067,0.31100863218307495,0.0,-0.07896587252616882,-0.07896587252616882,0.33672255277633667,0.33672255277633667,0.2683628499507904,1.95399010181427,-1.0227346420288086,0.0,0.06835970282554626,0.06835970282554626,0.10434277355670929,0.10434277355670929,-0.03365727514028549,1.762492299079895,0.23023821413516998,0.0,0.13800004869699478,0.13800004869699478,-0.4380834996700287,-0.4380834996700287,-0.03997031971812248,-1.2271485328674316,-1.3002381324768066,0.0,-0.3981131799519062,-0.3981131799519062,-0.03056546486914158,-0.03056546486914158,0.10441213846206665,-1.091470718383789,-0.8552818894386292,0.0,-0.13497760333120823,-0.13497760333120823,-0.3246164917945862,-0.3246164917945862,-0.09886534512042999,-0.20995962619781494,-1.2681630849838257,0.0,-0.2257511466741562,-0.2257511466741562
314,10.466666666666667,4,0,0,,4,uneven rough,5,0.0,52.44133377075195,37.7498893737793,0.34869083762168884,1.4397423267364502,0.15415789186954498,1.4397423267364502,0.15415789186954498,3.9186739921569824,4.022261619567871,0.5,0.12473943829536438,0.1416834443807602,0.7198711633682251,0.07707894593477249,0.5543944239616394,-0.051089659333229065,0.45141664147377014,0.08166144043207169,0.3646051287651062,-0.3725627362728119,0.3880760967731476,0.3880760967731476,0.2170288860797882,1.9613511562347412,0.5340583324432373,0.0,0.17104721069335938,0.17104721069335938,-0.08174345642328262,-0.08174345642328262,0.08078692853450775,-0.5218736529350281,-0.8437995314598083,0.0,-0.16253038495779037,-0.16253038495779037,0.22570832073688507,0.22570832073688507,0.09890376031398773,2.00182843208313,0.299441397190094,0.0,0.12680456042289734,0.12680456042289734,0.05716300755739212,0.05716300755739212,0.16377773880958557,-1.8102394342422485,-0.7545666098594666,0.0,-0.10661473125219345,-0.10661473125219345,0.1823025643825531,0.1823025643825531,0.1340460330247879,1.5536271333694458,-0.27751240134239197,0.0,0.0482565313577652,0.0482565313577652,-0.18628136813640594,-0.18628136813640594,-0.05675721541047096,-1.5656671524047852,-0.5567092895507812,0.0,-0.12952415272593498,-0.12952415272593498
