step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
314,10.466666666666667,14,0,0,,4,uneven rough,5,0.0,52.038394927978516,38.46520233154297,0.3224300742149353,1.8199427127838135,-0.3094426989555359,1.8199427127838135,-0.3094426989555359,7.339047908782959,2.2105815410614014,0.38285350799560547,-0.04194021224975586,0.0605616569519043,0.9099713563919067,-0.15472134947776794,0.2576456069946289,0.26142406463623047,0.5130062699317932,0.2084084451198578,0.3112896978855133,-0.26584458351135254,0.18035192787647247,0.18035192787647247,0.17572934925556183,0.5449308753013611,1.343889832496643,0.0,0.0046225786209106445,0.0046225786209106445,0.13071203231811523,0.13071203231811523,0.13375897705554962,0.4914383888244629,-1.0919020175933838,0.0,-0.003046944737434387,-0.003046944737434387,0.2565031349658966,0.2565031349658966,0.13767306506633759,-0.06905129551887512,-0.22396805882453918,0.0,0.11883006989955902,0.11883006989955902,0.1458859145641327,0.1458859145641327,0.127257838845253,0.7461341023445129,-1.3530505895614624,0.0,0.0186280757188797,0.0186280757188797,0.15564484894275665,0.15564484894275665,0.08692451566457748,1.8663479089736938,0.24088412523269653,0.0,0.06872033327817917,0.06872033327817917,-0.13292229175567627,-0.13292229175567627,-0.14984337985515594,0.9848554730415344,-1.2185494899749756,0.0,0.016921088099479675,0.016921088099479675
314,10.466666666666667,24,0,0,,4,uneven rough,7,0.0,67.27223205566406,36.35092544555664,0.4349633455276489,1.7148877382278442,0.16734746098518372,1.7148877382278442,0.16734746098518372,7.649924278259277,3.045191526412964,0.3333333432674408,-1.004105806350708,0.15032105147838593,0.8574438691139221,0.08367373049259186,0.5335219502449036,0.545440673828125,0.021366823464632034,-0.6233962774276733,0.6259618997573853,-0.7727458477020264,0.373465359210968,0.373465359210968,-0.08399640023708344,2.000001907348633,-0.9942028522491455,0.0,0.45746175944805145,0.45746175944805145,0.2727203369140625,0.2727203369140625,0.2846560776233673,-1.1187812089920044,0.6603108644485474,0.0,-0.01193574070930481,-0.01193574070930481,0.010683411732316017,0.010683411732316017,-0.015242640860378742,-0.4942358136177063,1.0965774059295654,0.0,0.02592605259269476,0.02592605259269476,-0.4363773763179779,-0.4363773763179779,-0.10739156603813171,-1.7273428440093994,-1.2589131593704224,0.0,-0.3289858102798462,-0.3289858102798462,0.3129809498786926,0.3129809498786926,0.15034374594688416,1.7531918287277222,-0.9888234734535217,0.0,0.16263720393180847,0.16263720393180847,-0.3863729238510132,-0.3863729238510132,-0.13815437257289886,-1.172109603881836,-0.6698529124259949,0.0,-0.24821855127811432,-0.24821855127811432
315,10.5,4,0,0,,4,uneven rough,5,0.0,52.396827697753906,37.726654052734375,0.33939623832702637,1.5894042253494263,0.7918270826339722,1.5894042253494263,0.7918270826339722,5.652761459350586,0.9270784258842468,0.3333333432674408,0.3433988690376282,0.14726388454437256,0.7947021126747131,0.3959135413169861,0.6384305953979492,0.10084310173988342,0.09681501984596252,-0.04826654866337776,0.39026400446891785,-0.4062206447124481,0.4469014108181,0.4469014108181,0.2817770838737488,1.8001869916915894,1.3410522937774658,0.0,0.1651243269443512,0.1651243269443512,0.05042155086994171,0.05042155086994171,0.05872190743684769,-0.6375780701637268,-0.6617820858955383,0.0,-0.008300356566905975,-0.008300356566905975,0.04840750992298126,0.04840750992298126,0.07474588602781296,-1.2998098134994507,1.2619740962982178,0.0,-0.026338376104831696,-0.026338376104831696,-0.0337865836918354,-0.0337865836918354,0.103669673204422,-1.3939769268035889,-1.3514459133148193,0.0,-0.1374562568962574,-0.1374562568962574,0.19513200223445892,0.19513200223445892,0.18403038382530212,1.275561809539795,0.7578171491622925,0.0,0.0111016184091568,0.0111016184091568,-0.20311032235622406,-0.20311032235622406,-0.11287426948547363,-0.5061393976211548,-1.1271759271621704,0.0,-0.09023605287075043,-0.09023605287075043
315,10.5,14,0,0,,4,uneven rough,5,0.0,51.99043273925781,38.449703216552734,0.32277190685272217,1.5972496271133423,1.0067520141601562,1.5972496271133423,1.0067520141601562,6.084067344665527,2.1127309799194336,0.3333333432674408,-0.20099171996116638,0.15497303009033203,0.7986248135566711,0.5033760070800781,0.5482778549194336,0.46336793899536133,-0.07526097446680069,0.542208194732666,0.6179050207138062,0.0464102141559124,0.38379448652267456,0.38379448652267456,0.23343700170516968,1.9851317405700684,0.8921569585800171,0.0,0.15035748481750488,0.15035748481750488,0.23168396949768066,0.23168396949768066,0.1982906460762024,1.9808712005615234,-0.1966785043478012,0.0,0.03339332342147827,0.03339332342147827,-0.037630487233400345,-0.037630487233400345,0.07389118522405624,-2.0000052452087402,-0.13637784123420715,0.0,-0.11152167245745659,-0.11152167245745659,0.3795457184314728,0.3795457184314728,0.1817164421081543,1.882512092590332,-0.16616782546043396,0.0,0.19782927632331848,0.19782927632331848,0.3089525103569031,0.3089525103569031,0.14923688769340515,1.3960148096084595,1.1599242687225342,0.0,0.15971562266349792,0.15971562266349792,0.0232051070779562,0.0232051070779562,-0.08657331019639969,1.794965147972107,0.027259649708867073,0.0,0.10977841727435589,0.10977841727435589
315,10.5,24,0,0,,4,uneven rough,7,0.0,67.33292388916016,36.3382568359375,0.43165701627731323,1.4427467584609985,-0.280904084444046,1.4427467584609985,-0.280904084444046,8.318831443786621,3.0995445251464844,0.3333333432674408,-0.820293128490448,0.08370904624462128,0.7213733792304993,-0.140452042222023,0.48609432578086853,0.6824330687522888,0.0213429294526577,-0.10776025801897049,0.32032620906829834,-0.24174410104751587,0.34026601910591125,0.34026601910591125,-0.025270720943808556,1.6295183897018433,0.6987258791923523,0.0,0.3655367400497198,0.3655367400497198,0.3412165343761444,0.3412165343761444,0.3044763505458832,1.1318140029907227,-0.3455909788608551,0.0,0.03674018383026123,0.03674018383026123,0.01067146472632885,0.01067146472632885,0.018126364797353745,0.5701889991760254,0.1971287578344345,0.0,-0.007454900071024895,-0.007454900071024895,-0.0754321813583374,-0.0754321813583374,-0.09871766716241837,1.1867419481277466,-1.5237641334533691,0.0,0.023285485804080963,0.023285485804080963,0.16016310453414917,0.16016310453414917,0.19040736556053162,-0.23631703853607178,0.5615168809890747,0.0,-0.030244261026382446,-0.030244261026382446,-0.12087205052375793,-0.12087205052375793,-0.13297432661056519,0.41292139887809753,-0.9538297057151794,0.0,0.012102276086807251,0.012102276086807251
316,10.533333333333333,4,0,0,,4,uneven rough,5,0.0,52.346160888671875,37.7098274230957,0.33195772767066956,1.672431230545044,0.6381030678749084,1.672431230545044,0.6381030678749084,6.918687343597412,0.8956255912780762,0.3333333432674408,0.6233859062194824,0.24023079872131348,0.836215615272522,0.3190515339374542,0.5084785223007202,0.22363053262233734,-0.06272374093532562,0.24444974958896637,0.4890914559364319,-0.22729505598545074,0.3559349477291107,0.3559349477291107,0.3286428451538086,1.1642634868621826,1.6006479263305664,0.0,0.027292102575302124,0.027292102575302124,0.11181526631116867,0.11181526631116867,0.11112368851900101,1.1296718120574951,-0.6480970978736877,0.0,0.0006915777921676636,0.0006915777921676636,-0.03136187046766281,-0.03136187046766281,0.010916572995483875,-1.9592829942703247,-0.1864631325006485,0.0,-0.04227844346314669,-0.04227844346314669,0.17111481726169586,0.17111481726169586,0.13219253718852997,1.9399923086166382,-1.375493049621582,0.0,0.038922280073165894,0.038922280073165894,0.24454572796821594,0.24454572796821594,0.23607505857944489,0.3609216809272766,1.050550937652588,0.0,0.008470669388771057,0.008470669388771057,-0.11364752799272537,-0.11364752799272537,-0.12014346569776535,0.6583957076072693,-0.77604079246521,0.0,0.006495937705039978,0.006495937705039978
316,10.533333333333333,14,0,0,,4,uneven rough,5,0.0,51.94792556762695,38.431312561035156,0.3253124952316284,1.7227065563201904,0.7832655310630798,1.7227065563201904,0.7832655310630798,8.684938430786133,2.565216541290283,0.1666666716337204,-0.24124640226364136,0.34428834915161133,0.8613532781600952,0.3916327655315399,-0.31576627492904663,0.6426894068717957,0.06777986884117126,0.6173927783966064,0.3182814121246338,0.27105987071990967,-0.2210363894701004,-0.2210363894701004,0.20333930850028992,-1.9992213249206543,1.5101268291473389,0.0,-0.4243756979703903,-0.4243756979703903,0.3213447034358978,0.3213447034358978,0.26506075263023376,2.000020980834961,1.0345120429992676,0.0,0.05628395080566406,0.05628395080566406,0.03388993442058563,0.03388993442058563,0.01995774544775486,-0.8764140605926514,-1.1900761127471924,0.0,0.013932188972830772,0.013932188972830772,0.432174950838089,0.432174950838089,0.25103017687797546,1.489577054977417,0.9921594858169556,0.0,0.18114477396011353,0.18114477396011353,0.1591407060623169,0.1591407060623169,0.17148634791374207,-0.06914076954126358,1.293410301208496,0.0,-0.012345641851425171,-0.012345641851425171,0.13552993535995483,0.13552993535995483,-0.0178360678255558,2.0599470138549805,1.0267235040664673,0.0,0.15336600318551064,0.15336600318551064
316,10.533333333333333,24,0,0,,4,uneven rough,7,0.0,67.39527130126953,36.33116149902344,0.4353843331336975,1.4248026609420776,0.47158271074295044,1.4248026609420776,0.47158271074295044,7.298736572265625,0.0,0.0,-0.9604908227920532,0.22912779450416565,0.7124013304710388,0.23579135537147522,-0.24175380170345306,0.7676290273666382,-0.25516214966773987,0.12304198741912842,0.3497319519519806,0.1697402149438858,-0.16922765970230103,-0.16922765970230103,-0.0761837512254715,-1.9741793870925903,1.224997639656067,0.0,-0.09304390847682953,-0.09304390847682953,0.3838145136833191,0.3838145136833191,0.36343368887901306,1.0799347162246704,0.4897364377975464,0.0,0.02038082480430603,0.02038082480430603,-0.12758107483386993,-0.12758107483386993,0.02188154309988022,0.3037114441394806,0.40805768966674805,0.0,-0.14946261793375015,-0.14946261793375015,0.08612938970327377,0.08612938970327377,-0.029260212555527687,1.9179431200027466,0.008760837838053703,0.0,0.11538960225880146,0.11538960225880146,0.1748659759759903,0.1748659759759903,0.20449958741664886,-0.6173695921897888,0.11042015254497528,0.0,-0.02963361144065857,-0.02963361144065857,0.0848701074719429,0.0848701074719429,-0.12814031541347504,0.05045946687459946,-0.18106618523597717,0.0,0.21301042288541794,0.21301042288541794
317,10.566666666666666,4,0,0,,4,uneven rough,5,0.0,52.298587799072266,37.694095611572266,0.3291313052177429,1.7602483034133911,1.2368671894073486,1.7602483034133911,1.2368671894073486,9.013042449951172,0.8849226236343384,0.1287159025669098,0.8989559412002563,0.37012267112731934,0.8801241517066956,0.6184335947036743,-0.32325756549835205,0.26866966485977173,0.24221265316009521,0.5044798851013184,0.296554833650589,0.1632973849773407,-0.22628028690814972,-0.22628028690814972,0.2875274419784546,-1.9945257902145386,1.3539153337478638,0.0,-0.5138077288866043,-0.5138077288866043,0.13433483242988586,0.13433483242988586,0.14108723402023315,2.0241997241973877,0.3570566177368164,0.0,-0.00675240159034729,-0.00675240159034729,0.12110632658004761,0.12110632658004761,0.05897410213947296,0.6190811395645142,-1.1888186931610107,0.0,0.062132224440574646,0.062132224440574646,0.3531359136104584,0.3531359136104584,0.2015068382024765,1.4887670278549194,0.4990883469581604,0.0,0.15162907540798187,0.15162907540798187,0.1482774168252945,0.1482774168252945,0.17732225358486176,-2.5643861293792725,0.6606333255767822,0.0,-0.02904483675956726,-0.02904483675956726,0.08164869248867035,0.08164869248867035,-0.0557498000562191,0.4910121262073517,0.03499217331409454,0.0,0.13739849254488945,0.13739849254488945
317,10.566666666666666,14,0,0,,4,uneven rough,5,0.0,51.91707992553711,38.411468505859375,0.32446515560150146,1.6761125326156616,0.597633957862854,1.6761125326156616,0.597633957862854,8.70085334777832,3.363779067993164,0.3333333432674408,-0.24178367853164673,0.11705063283443451,0.8380562663078308,0.298816978931427,0.07013650983572006,0.21977776288986206,-0.004456859547644854,0.34339818358421326,0.46575114130973816,0.10587640106678009,0.049095556139945984,0.049095556139945984,0.14041543006896973,-1.9055734872817993,-0.4740649163722992,0.0,-0.09131987392902374,-0.09131987392902374,0.10988888144493103,0.10988888144493103,0.22536873817443848,-0.4851498305797577,1.58041250705719,0.0,-0.11547985672950745,-0.11547985672950745,-0.002228429773822427,-0.002228429773822427,-0.010900426656007767,-0.1411668062210083,-1.0127310752868652,0.0,0.00867199688218534,0.00867199688218534,0.2403787225484848,0.2403787225484848,0.26778531074523926,-0.7064188718795776,1.2734003067016602,0.0,-0.027406588196754456,-0.027406588196754456,0.23287557065486908,0.23287557065486908,0.17932447791099548,0.795066773891449,0.5230215191841125,0.0,0.053551092743873596,0.053551092743873596,0.052938200533390045,0.052938200533390045,0.03279334306716919,1.8346220254898071,1.6109099388122559,0.0,0.020144857466220856,0.020144857466220856
317,10.566666666666666,24,0,0,,4,uneven rough,7,0.0,67.45365905761719,36.322479248046875,0.43104657530784607,1.6098179817199707,0.3081361949443817,1.6098179817199707,0.3081361949443817,7.503021240234375,4.654022693634033,0.3333333432674408,-0.8183709979057312,0.06591588258743286,0.8049089908599854,0.15406809747219086,0.09867913275957108,0.35006022453308105,-0.4061102867126465,0.0177012886852026,0.3887842297554016,0.23334647715091705,0.06907539069652557,0.06907539069652557,-0.04648812487721443,1.7044789791107178,-0.5838227868080139,0.0,0.11556351557374,0.11556351557374,0.17503011226654053,0.17503011226654053,0.30125489830970764,-1.9266530275344849,0.8234356045722961,0.0,-0.12622478604316711,-0.12622478604316711,-0.20305514335632324,-0.20305514335632324,0.004615272860974073,-0.5454493761062622,0.3490601181983948,0.0,-0.20767041621729732,-0.20767041621729732,0.012390902265906334,0.012390902265906334,-0.024722881615161896,0.1162438839673996,1.088215947151184,0.0,0.03711378388106823,0.03711378388106823,0.1943921148777008,0.1943921148777008,0.18263809382915497,1.1540106534957886,-0.30107346177101135,0.0,0.011754021048545837,0.011754021048545837,0.11667323857545853,0.11667323857545853,-0.09280594438314438,0.24332167208194733,-0.050161171704530716,0.0,0.2094791829586029,0.2094791829586029
318,10.6,4,0,0,,4,uneven rough,5,0.0,52.261409759521484,37.66740036010742,0.33532798290252686,1.8632259368896484,0.7452678084373474,1.8632259368896484,0.7452678084373474,9.549123764038086,1.7835010290145874,0.3333333432674408,0.8771213293075562,0.2496093213558197,0.9316129684448242,0.3726339042186737,-0.05711968243122101,0.10741057246923447,0.296690970659256,0.24385103583335876,0.25618380308151245,-0.12616249918937683,-0.03998377546668053,-0.03998377546668053,0.2375440001487732,-1.037394404411316,-0.5392992496490479,0.0,-0.2775277756154537,-0.2775277756154537,0.05370528623461723,0.05370528623461723,0.14378337562084198,0.719671368598938,1.2996623516082764,0.0,-0.09007808938622475,-0.09007808938622475,0.148345485329628,0.148345485329628,0.12243150174617767,1.894248366355896,-0.166628897190094,0.0,0.025913983583450317,0.025913983583450317,0.1706957221031189,0.1706957221031189,0.1870567500591278,-1.5800741910934448,1.0586544275283813,0.0,-0.01636102795600891,-0.01636102795600891,0.12809190154075623,0.12809190154075623,0.09654103964567184,-1.74692702293396,-1.1627984046936035,0.0,0.03155086189508438,0.03155086189508438,-0.06308124959468842,-0.06308124959468842,-0.013403925113379955,0.9585618376731873,0.29282668232917786,0.0,-0.04967732448130846,-0.04967732448130846
318,10.6,14,0,0,,4,uneven rough,5,0.0,51.88447189331055,38.38982391357422,0.3252444863319397,1.7009809017181396,0.32217898964881897,1.7009809017181396,0.32217898964881897,8.593711853027344,2.6058545112609863,0.3333333432674408,-0.1999143362045288,0.12985564768314362,0.8504904508590698,0.16108949482440948,0.5099833607673645,0.01744008995592594,0.30536767840385437,0.14285676181316376,0.4400017261505127,-0.17860250174999237,0.3569883406162262,0.3569883406162262,0.189073845744133,1.9794120788574219,-1.2834423780441284,0.0,0.1679144948720932,0.1679144948720932,0.00872004497796297,0.00872004497796297,0.18345122039318085,-1.3526577949523926,0.41253986954689026,0.0,-0.17473117541521788,-0.17473117541521788,0.15268383920192719,0.15268383920192719,0.0227627232670784,0.2661949098110199,-0.5199470520019531,0.0,0.12992111593484879,0.12992111593484879,0.09999973326921463,0.09999973326921463,0.197417750954628,-1.889655590057373,0.15400700271129608,0.0,-0.09741801768541336,-0.09741801768541336,0.22000086307525635,0.22000086307525635,0.2011837661266327,1.2403157949447632,0.676836371421814,0.0,0.018817096948623657,0.018817096948623657,-0.08930125087499619,-0.08930125087499619,-0.0018383585847914219,-0.5891518592834473,1.7373971939086914,0.0,-0.08746289229020476,-0.08746289229020476
318,10.6,24,0,0,,4,uneven rough,8,0.0,67.51666259765625,36.319583892822266,0.4167594015598297,1.7114182710647583,0.011121568270027637,1.7114182710647583,0.011121568270027637,8.976560592651367,6.6666669845581055,0.3333333432674408,-0.19197826087474823,0.10877683758735657,0.8557091355323792,0.005560784135013819,-0.25205108523368835,0.26346349716186523,-0.0676201656460762,-0.07933242619037628,0.464948445558548,0.1535530984401703,-0.17643575370311737,-0.17643575370311737,-0.08717604726552963,-1.9999451637268066,0.7099871635437012,0.0,-0.08925970643758774,-0.08925970643758774,0.13173174858093262,0.13173174858093262,0.2366943657398224,-2.0000064373016357,-0.731469452381134,0.0,-0.10496261715888977,-0.10496261715888977,-0.0338100828230381,-0.0338100828230381,-0.022821513935923576,-1.1520817279815674,-0.15669715404510498,0.0,-0.010988568887114525,-0.010988568887114525,-0.05553269758820534,-0.05553269758820534,-0.022992674261331558,-0.9979389905929565,0.5386611819267273,0.0,-0.03254002332687378,-0.03254002332687378,0.232474222779274,0.232474222779274,0.23259639739990234,1.2697874307632446,0.5216336846351624,0.0,-0.00012217462062835693,-0.00012217462062835693,0.07677654922008514,0.07677654922008514,-0.035101886838674545,2.0139565467834473,0.11577455699443817,0.0,0.11187843605875969,0.11187843605875969
319,10.633333333333333,4,0,0,,4,uneven rough,5,0.0,52.22755813598633,37.645023345947266,0.344876229763031,1.8148740530014038,0.6513537168502808,1.8148740530014038,0.6513537168502808,7.743056297302246,1.7105276584625244,0.5,0.5401009321212769,0.18386635184288025,0.9074370265007019,0.3256768584251404,0.4088534116744995,0.018905773758888245,0.23105314373970032,0.09603993594646454,0.08344370126724243,-0.2907829284667969,0.28619739413261414,0.28619739413261414,0.26985296607017517,1.4149565696716309,-0.8209231495857239,0.0,0.016344428062438965,0.016344428062438965,0.009452886879444122,0.009452886879444122,0.09414453059434891,-1.73322331905365,0.9717344045639038,0.0,-0.08469164371490479,-0.08469164371490479,0.11552657186985016,0.11552657186985016,0.129581481218338,-0.23472633957862854,0.9985948204994202,0.0,-0.014054909348487854,-0.014054909348487854,0.06722795218229294,0.06722795218229294,0.11725769937038422,-2.0377824306488037,-0.43328744173049927,0.0,-0.05002974718809128,-0.05002974718809128,0.041721850633621216,0.041721850633621216,0.011312470771372318,-1.9797669649124146,-1.4930658340454102,0.0,0.030409379862248898,0.030409379862248898,-0.14539146423339844,-0.14539146423339844,-0.018544021993875504,0.0490894615650177,0.6692345142364502,0.0,-0.12684744223952293,-0.12684744223952293
319,10.633333333333333,14,0,0,,4,uneven rough,5,0.0,51.85000991821289,38.3691520690918,0.3259121775627136,1.6624962091445923,-0.5188552737236023,1.6624962091445923,-0.5188552737236023,4.568343162536621,7.260921478271484,0.6666666865348816,-0.18316219747066498,0.02372129261493683,0.8312481045722961,-0.25942763686180115,0.3784613013267517,0.05579780787229538,0.45387211441993713,0.1613897979259491,0.5157801508903503,-0.1973109245300293,0.2649229168891907,0.2649229168891907,0.2558925151824951,1.8495886325836182,0.5613813996315002,0.0,0.009030401706695557,0.009030401706695557,0.02789890393614769,0.02789890393614769,0.11902595311403275,-1.9939239025115967,-0.5855060815811157,0.0,-0.09112704917788506,-0.09112704917788506,0.22693605720996857,0.22693605720996857,0.04989631101489067,1.2042535543441772,-0.07546098530292511,0.0,0.1770397461950779,0.1770397461950779,0.11297285556793213,0.11297285556793213,0.1341811716556549,-1.682753562927246,-1.00148344039917,0.0,-0.02120831608772278,-0.02120831608772278,0.25789007544517517,0.25789007544517517,0.25323349237442017,1.6825497150421143,0.9954286217689514,0.0,0.004656583070755005,0.004656583070755005,-0.09865546226501465,-0.09865546226501465,-0.035717952996492386,-0.3809117078781128,0.4219622015953064,0.0,-0.06293750926852226,-0.06293750926852226
319,10.633333333333333,24,0,0,,4,uneven rough,8,0.0,67.57744598388672,36.314449310302734,0.4147505462169647,1.9656262397766113,-0.09114743024110794,1.935918927192688,-0.09114743024110794,10.031776428222656,1.310295581817627,0.1666666716337204,0.1943114995956421,0.16123801469802856,0.9828131198883057,-0.04557371512055397,0.9083642959594727,0.36404553055763245,-0.3725530803203583,-0.4061116576194763,0.4131435453891754,-0.33515873551368713,0.6358550190925598,0.6358550190925598,-0.042986780405044556,1.928067922592163,-0.8222134113311768,0.0,0.6788417994976044,0.6788417994976044,0.18202276527881622,0.18202276527881622,0.19509118795394897,-0.18913625180721283,-1.4487025737762451,0.0,-0.013068422675132751,-0.013068422675132751,-0.18627654016017914,-0.18627654016017914,-0.07182138413190842,-1.2448041439056396,-0.7194893956184387,0.0,-0.11445515602827072,-0.11445515602827072,-0.28427815437316895,-0.28427815437316895,-0.08822915703058243,-1.7825078964233398,-0.330135315656662,0.0,-0.19604899734258652,-0.19604899734258652,0.2065717726945877,0.2065717726945877,0.19555877149105072,-1.319933533668518,0.9446411728858948,0.0,0.011013001203536987,0.011013001203536987,-0.16757936775684357,-0.16757936775684357,-0.03264591842889786,-0.5622379183769226,1.1890100240707397,0.0,-0.1349334493279457,-0.1349334493279457
320,10.666666666666666,4,0,0,,4,uneven rough,5,0.0,52.19816589355469,37.61991500854492,0.35030031204223633,1.7845923900604248,-0.36187687516212463,1.7845923900604248,-0.36187687516212463,7.586751461029053,3.849555730819702,0.3333333432674408,0.3754464089870453,0.11645245552062988,0.8922961950302124,-0.18093843758106232,-0.022359533235430717,0.08702659606933594,0.36544230580329895,0.14929309487342834,0.07316034287214279,-0.2334921509027481,-0.015651673078536987,-0.015651673078536987,0.21721985936164856,-1.9142072200775146,0.4432472288608551,0.0,-0.23287153244018555,-0.23287153244018555,0.04351329803466797,0.04351329803466797,0.0634288489818573,-1.3422605991363525,-0.557653546333313,0.0,-0.01991555094718933,-0.01991555094718933,0.18272115290164948,0.18272115290164948,0.14444683492183685,-0.17069725692272186,0.30127283930778503,0.0,0.03827431797981262,0.03827431797981262,0.10450516641139984,0.10450516641139984,0.11831090599298477,-0.10724879056215286,-1.3404717445373535,0.0,-0.01380573958158493,-0.01380573958158493,0.036580171436071396,0.036580171436071396,0.02936643734574318,1.1517285108566284,-1.7682476043701172,0.0,0.0072137340903282166,0.0072137340903282166,-0.11674607545137405,-0.11674607545137405,-0.02673199214041233,-0.7197520732879639,0.31860336661338806,0.0,-0.09001408331096172,-0.09001408331096172
320,10.666666666666666,14,0,0,,4,uneven rough,5,0.0,51.812076568603516,38.350189208984375,0.3259196877479553,1.4715029001235962,-0.27456140518188477,1.4715029001235962,-0.27456140518188477,2.569748640060425,1.2301535606384277,0.5,-0.08642488718032837,0.07325273752212524,0.7357514500617981,-0.13728070259094238,0.5691428184509277,0.2094794064760208,0.4502343237400055,0.18462803959846497,0.5585733652114868,-0.1742347627878189,0.3983999788761139,0.3983999788761139,0.32242467999458313,1.9699227809906006,1.289736032485962,0.0,0.07597529888153076,0.07597529888153076,0.1047397032380104,0.1047397032380104,0.0805501863360405,-0.7031810879707336,-1.3818280696868896,0.0,0.02418951690196991,0.02418951690196991,0.22511716187000275,0.22511716187000275,0.1072615459561348,0.7758597731590271,0.6480919122695923,0.0,0.11785561591386795,0.11785561591386795,0.12923961877822876,0.12923961877822876,0.10753272473812103,0.015472757630050182,-1.3866747617721558,0.0,0.021706894040107727,0.021706894040107727,0.2792866826057434,0.2792866826057434,0.30766791105270386,0.735053300857544,1.3839281797409058,0.0,-0.02838122844696045,-0.02838122844696045,-0.08711738139390945,-0.08711738139390945,-0.06790262460708618,-0.7860172986984253,-0.03198414668440819,0.0,-0.019214756786823273,-0.019214756786823273
320,10.666666666666666,24,0,0,,4,uneven rough,8,0.0,67.64038848876953,36.303260803222656,0.4233638048171997,1.951711893081665,-0.5104897022247314,1.9446274042129517,-0.5104897022247314,10.444305419921875,4.140653133392334,0.46589717268943787,0.4217309355735779,0.07153650373220444,0.9758559465408325,-0.2552448511123657,0.6455743908882141,0.455440491437912,-0.24735045433044434,-0.08602795749902725,0.26907795667648315,-0.31815236806869507,0.4519020617008209,0.4519020617008209,0.011499091051518917,1.6975984573364258,0.7328006029129028,0.0,0.440402970649302,0.440402970649302,0.227720245718956,0.227720245718956,0.22689634561538696,1.432677984237671,-0.7365415692329407,0.0,0.0008239001035690308,0.0008239001035690308,-0.12367522716522217,-0.12367522716522217,-0.11801820993423462,-0.5954527854919434,-1.0165033340454102,0.0,-0.005657017230987549,-0.005657017230987549,-0.060219570994377136,-0.060219570994377136,-0.08284562826156616,1.1814277172088623,-1.1513093709945679,0.0,0.022626057267189026,0.022626057267189026,0.13453897833824158,0.13453897833824158,0.1389806568622589,-1.544188141822815,-0.3357534408569336,0.0,-0.004441678524017334,-0.004441678524017334,-0.15907618403434753,-0.15907618403434753,-0.08182254433631897,-1.0611598491668701,0.1988513022661209,0.0,-0.07725363969802856,-0.07725363969802856
321,10.7,4,0,0,,4,uneven rough,5,0.0,52.16562271118164,37.60068893432617,0.352089524269104,1.4748847484588623,0.5193546414375305,1.4748847484588623,0.5193546414375305,6.497513771057129,3.5541837215423584,0.3333333432674408,0.3284704089164734,0.1248793825507164,0.7374423742294312,0.25967732071876526,0.7852553129196167,-0.03465527296066284,-0.2418355494737625,0.2936471998691559,0.41599681973457336,-0.022013895213603973,0.5496786832809448,0.5496786832809448,0.22696954011917114,0.9759975075721741,-0.8896617293357849,0.0,0.3227091431617737,0.3227091431617737,-0.055448438972234726,-0.055448438972234726,0.004885488655418158,-2.0003883838653564,-1.0012717247009277,0.0,-0.060333927627652884,-0.060333927627652884,-0.12091777473688126,-0.12091777473688126,0.09449531137943268,-1.4580817222595215,0.03442009538412094,0.0,-0.21541308611631393,-0.21541308611631393,0.20555303990840912,0.20555303990840912,0.14524146914482117,1.8047471046447754,-0.6432052850723267,0.0,0.06031157076358795,0.06031157076358795,0.20799840986728668,0.20799840986728668,0.061162397265434265,0.45827898383140564,-0.11728789657354355,0.0,0.14683601260185242,0.14683601260185242,-0.011006947606801987,-0.011006947606801987,-0.019341832026839256,0.2738613784313202,-0.2684846520423889,0.0,0.00833488442003727,0.00833488442003727
