step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
321,10.7,14,0,0,,4,uneven rough,5,0.0,51.776920318603516,38.3329963684082,0.3264867663383484,1.4471721649169922,0.05305586755275726,1.4471721649169922,0.05305586755275726,1.8696435689926147,2.1618049144744873,0.3333333432674408,0.035232655704021454,0.10963773727416992,0.7235860824584961,0.02652793377637863,0.2561929225921631,-0.04802846908569336,0.5085690021514893,0.5344484448432922,0.5559493899345398,-0.12480280548334122,0.17933504283428192,0.17933504283428192,0.27207452058792114,-2.0023210048675537,1.6743148565292358,0.0,-0.09273947775363922,-0.09273947775363922,-0.07684554904699326,-0.07684554904699326,0.017731450498104095,-1.7815715074539185,-0.9981198310852051,0.0,-0.09457699954509735,-0.09457699954509735,0.25428450107574463,0.25428450107574463,0.15200790762901306,0.35806170105934143,0.7203320860862732,0.0,0.10227659344673157,0.10227659344673157,0.37411391735076904,0.37411391735076904,0.17340148985385895,1.2633612155914307,-0.5938979983329773,0.0,0.2007124274969101,0.2007124274969101,0.2779746949672699,0.2779746949672699,0.28046274185180664,-1.1464552879333496,1.0170531272888184,0.0,-0.002488046884536743,-0.002488046884536743,-0.06240140274167061,-0.06240140274167061,-0.05919371172785759,0.40440794825553894,-0.4583158493041992,0.0,-0.003207691013813019,-0.003207691013813019
321,10.7,24,0,0,,4,uneven rough,8,0.0,67.70377349853516,36.28251266479492,0.42541933059692383,1.941664218902588,-0.4125228524208069,1.937972903251648,-0.4125228524208069,9.418620109558105,1.5586117506027222,0.5,0.6162959933280945,0.11850273609161377,0.970832109451294,-0.20626142621040344,0.28885313868522644,0.5254083871841431,0.12288825958967209,0.3853625953197479,0.23373569548130035,-0.28268614411354065,0.20219719409942627,0.20219719409942627,0.07720649987459183,1.1755934953689575,1.2782989740371704,0.0,0.12499069422483444,0.12499069422483444,0.26270419359207153,0.26270419359207153,0.2723243534564972,1.0039198398590088,0.48993903398513794,0.0,-0.00962015986442566,-0.00962015986442566,0.061444129794836044,0.061444129794836044,-0.06438838690519333,-2.000006914138794,-0.7784405946731567,0.0,0.12583251670002937,0.12583251670002937,0.2697538137435913,0.2697538137435913,-0.022096650674939156,1.7268010377883911,0.16762438416481018,0.0,0.29185046441853046,0.29185046441853046,0.11686784774065018,0.11686784774065018,0.10930358618497849,0.7679468393325806,-1.0190045833587646,0.0,0.007564261555671692,0.007564261555671692,-0.14134307205677032,-0.14134307205677032,-0.12753510475158691,0.21009401977062225,-0.5135612487792969,0.0,-0.01380796730518341,-0.01380796730518341
322,10.733333333333333,4,0,0,,4,uneven rough,5,0.0,52.134361267089844,37.57941818237305,0.362984299659729,1.4982901811599731,0.40486758947372437,1.4982901811599731,0.40486758947372437,7.900142669677734,5.184451103210449,0.3333333432674408,0.13868598639965057,0.1885298490524292,0.7491450905799866,0.20243379473686218,-0.16450253129005432,0.07514208555221558,0.4019067883491516,0.615430474281311,-0.0791340246796608,0.3141128718852997,-0.1151517704129219,-0.1151517704129219,0.17829850316047668,-1.5987576246261597,0.1651853322982788,0.0,-0.2934502735733986,-0.2934502735733986,0.03757104277610779,0.03757104277610779,0.01897840015590191,1.4543461799621582,-1.566174030303955,0.0,0.01859264262020588,0.01859264262020588,0.2009533941745758,0.2009533941745758,0.13738884031772614,0.8367013335227966,-0.8094431161880493,0.0,0.06356455385684967,0.06356455385684967,0.4308013319969177,0.4308013319969177,0.2151416540145874,1.7334386110305786,0.7408713698387146,0.0,0.21565967798233032,0.21565967798233032,-0.12661443650722504,-0.12661443650722504,0.03603770583868027,-1.3924914598464966,0.20813864469528198,0.0,-0.1626521423459053,-0.1626521423459053,0.15705643594264984,0.15705643594264984,0.046630166471004486,1.3396400213241577,0.03815876692533493,0.0,0.11042626947164536,0.11042626947164536
322,10.733333333333333,14,0,0,,4,uneven rough,5,0.0,51.739864349365234,38.31827926635742,0.3391217887401581,1.5470819473266602,-0.28047066926956177,1.5470819473266602,-0.28047066926956177,6.31864070892334,1.8519582748413086,0.4093136787414551,-0.006317824125289917,0.14334937930107117,0.7735409736633301,-0.14023533463478088,0.1484212875366211,0.16880156099796295,0.6276400685310364,0.4776041805744171,0.25681883096694946,0.12476181983947754,0.10389489680528641,0.10389489680528641,0.20710760354995728,-1.894283652305603,-0.40446165204048157,0.0,-0.10321270674467087,-0.10321270674467087,0.08440078049898148,0.08440078049898148,0.05143604055047035,1.9508934020996094,-1.441084861755371,0.0,0.032964739948511124,0.032964739948511124,0.3138200342655182,0.3138200342655182,0.20848935842514038,1.393862009048462,0.5155037641525269,0.0,0.10533067584037781,0.10533067584037781,0.3343229293823242,0.3343229293823242,0.2342195063829422,1.728468656539917,0.45619967579841614,0.0,0.10010342299938202,0.10010342299938202,0.12840941548347473,0.12840941548347473,0.2476276308298111,-1.2879880666732788,-0.20619839429855347,0.0,-0.11921821534633636,-0.11921821534633636,0.06238090991973877,0.06238090991973877,0.009285052306950092,2.007823944091797,0.02946973778307438,0.0,0.05309585761278868,0.05309585761278868
322,10.733333333333333,24,0,0,,4,uneven rough,8,0.0,67.76903533935547,36.266109466552734,0.42033588886260986,1.983605980873108,1.4364734888076782,1.9342325925827026,1.4364734888076782,8.365518569946289,1.4160293340682983,0.1666666716337204,0.756618857383728,0.3524817228317261,0.991802990436554,0.7182367444038391,-0.477372407913208,0.6637652516365051,-0.08937100321054459,0.6860789060592651,0.6602285504341125,0.7033443450927734,-0.3341606855392456,-0.3341606855392456,0.0401962473988533,-1.9977596998214722,1.220229148864746,0.0,-0.3743569329380989,-0.3743569329380989,0.33188262581825256,0.33188262581825256,0.32320648431777954,0.5268611907958984,0.7805446982383728,0.0,0.008676141500473022,0.008676141500473022,-0.04468550160527229,-0.04468550160527229,-0.039440833032131195,0.18684586882591248,-1.469116449356079,0.0,-0.005244668573141098,-0.005244668573141098,0.48025521636009216,0.48025521636009216,0.04948550462722778,1.8677438497543335,1.0491856336593628,0.0,0.4307697117328644,0.4307697117328644,0.3301142752170563,0.3301142752170563,0.18008436262607574,2.0087804794311523,-0.008659044280648232,0.0,0.15002991259098053,0.15002991259098053,0.3516721725463867,0.3516721725463867,-0.06254279613494873,2.0468075275421143,-0.10440526157617569,0.0,0.41421496868133545,0.41421496868133545
323,10.766666666666666,4,0,0,,4,uneven rough,5,0.0,52.1082878112793,37.544044494628906,0.36355289816856384,1.4061782360076904,0.9418922066688538,1.4061782360076904,0.9418922066688538,7.201560974121094,1.0884993076324463,0.1666666716337204,-0.052945494651794434,0.12199877202510834,0.7030891180038452,0.4709461033344269,-0.056763652712106705,0.331224262714386,-0.1246379166841507,0.18918564915657043,0.1420566290616989,-0.13759900629520416,-0.03973455727100372,-0.03973455727100372,0.12188316136598587,-1.4664660692214966,-0.8321511745452881,0.0,-0.1616177186369896,-0.1616177186369896,0.165612131357193,0.165612131357193,0.0855841189622879,1.925546646118164,0.1416335105895996,0.0,0.08002801239490509,0.08002801239490509,-0.06231895834207535,-0.06231895834207535,0.07223793119192123,-0.7697374224662781,0.12128990143537521,0.0,-0.13455688953399658,-0.13455688953399658,0.13242995738983154,0.13242995738983154,0.20510177314281464,-1.6901756525039673,1.3020706176757812,0.0,-0.0726718157529831,-0.0726718157529831,0.07102831453084946,0.07102831453084946,0.06250210106372833,1.254744291305542,-0.6968604922294617,0.0,0.008526213467121124,0.008526213467121124,-0.06879950314760208,-0.06879950314760208,-0.002207387238740921,0.31782495975494385,0.7740185856819153,0.0,-0.06659211590886116,-0.06659211590886116
323,10.766666666666666,14,0,0,,4,uneven rough,5,0.0,51.705814361572266,38.30134963989258,0.3458457887172699,1.0121787786483765,-0.469463974237442,1.0121787786483765,-0.469463974237442,6.846808910369873,1.03780996799469,0.3333333432674408,0.16701269149780273,0.2874835133552551,0.5060893893241882,-0.234731987118721,-0.36800870299339294,0.48706233501434326,0.26128140091896057,0.5675445199012756,0.48160210251808167,-0.03956983610987663,-0.2576060891151428,-0.2576060891151428,0.14190146327018738,-1.9999573230743408,-1.246809720993042,0.0,-0.3995075523853302,-0.3995075523853302,0.24353116750717163,0.24353116750717163,0.11792246252298355,2.0000007152557373,0.47674575448036194,0.0,0.12560870498418808,0.12560870498418808,0.13064070045948029,0.13064070045948029,0.14948265254497528,-1.9205677509307861,1.0121290683746338,0.0,-0.018841952085494995,-0.018841952085494995,0.3972811698913574,0.3972811698913574,0.3009435534477234,1.9782687425613403,1.1755428314208984,0.0,0.09633761644363403,0.09633761644363403,0.24080105125904083,0.24080105125904083,0.22638140618801117,0.4157510995864868,-0.8178442120552063,0.0,0.014419645071029663,0.014419645071029663,-0.019784918054938316,-0.019784918054938316,-0.01204383373260498,-0.9620985984802246,1.1480348110198975,0.0,-0.007741084322333336,-0.007741084322333336
323,10.766666666666666,24,0,0,,4,uneven rough,8,0.0,67.83013153076172,36.2602424621582,0.41281217336654663,1.9561070203781128,0.28524884581565857,1.92478609085083,0.28524884581565857,10.153341293334961,0.2765556573867798,0.5,0.8090410232543945,0.013342580758035183,0.9780535101890564,0.14262442290782928,0.5733077526092529,0.2287142276763916,-0.6989161372184753,-0.10179087519645691,0.4630163908004761,0.1400764137506485,0.4013154208660126,0.4013154208660126,0.09689313918352127,1.2246540784835815,-0.5992275476455688,0.0,0.3044222816824913,0.3044222816824913,0.1143571138381958,0.1143571138381958,0.26884254813194275,-0.8632410764694214,0.6371116042137146,0.0,-0.15448543429374695,-0.15448543429374695,-0.34945806860923767,-0.34945806860923767,-0.07035809755325317,-0.6825037598609924,-0.5328323841094971,0.0,-0.2790999710559845,-0.2790999710559845,-0.07125361263751984,-0.07125361263751984,-0.01196202915161848,-1.8970279693603516,1.5119999647140503,0.0,-0.059291583485901356,-0.059291583485901356,0.23150819540023804,0.23150819540023804,0.20649082958698273,0.3842449486255646,1.1320048570632935,0.0,0.02501736581325531,0.02501736581325531,0.07003820687532425,0.07003820687532425,0.0017050837632268667,1.813405990600586,1.1118942499160767,0.0,0.06833312311209738,0.06833312311209738
324,10.8,4,0,0,,4,uneven rough,5,0.0,52.07450866699219,37.515174865722656,0.3593243658542633,1.5912432670593262,0.9178135991096497,1.5912432670593262,0.9178135991096497,6.540377616882324,2.965541362762451,0.3333333432674408,-0.2310725748538971,0.16263709962368011,0.7956216335296631,0.45890679955482483,0.6642628908157349,-0.09663183987140656,-0.3874846398830414,-0.03986246883869171,0.44174665212631226,-0.43037354946136475,0.4649840295314789,0.4649840295314789,0.16322700679302216,1.8436100482940674,-1.1907939910888672,0.0,0.3017570227384567,0.3017570227384567,-0.15461094677448273,-0.15461094677448273,0.08223874121904373,-0.04832661151885986,1.1502611637115479,0.0,-0.23684968799352646,-0.23684968799352646,-0.1937423199415207,-0.1937423199415207,0.030393604189157486,-1.2888298034667969,-0.38249853253364563,0.0,-0.22413592413067818,-0.22413592413067818,-0.027903728187084198,-0.027903728187084198,0.13787782192230225,-2.0027010440826416,-0.38975077867507935,0.0,-0.16578155010938644,-0.16578155010938644,0.22087332606315613,0.22087332606315613,0.09895201027393341,1.7279552221298218,0.4065803289413452,0.0,0.12192131578922272,0.12192131578922272,-0.21518677473068237,-0.21518677473068237,-0.01400772575289011,-0.5489873290061951,0.5160859227180481,0.0,-0.20117904897779226,-0.20117904897779226
324,10.8,14,0,0,,4,uneven rough,5,0.0,51.66920852661133,38.29132080078125,0.3333893120288849,0.8756548166275024,0.303270161151886,0.8756548166275024,0.303270161151886,4.382106781005859,0.0,0.0,-0.03715651482343674,0.3155500888824463,0.4378274083137512,0.151635080575943,0.3474346101284027,0.12186488509178162,-0.1086796447634697,0.49899822473526,0.3872291147708893,0.04575449228286743,0.24320422112941742,0.24320422112941742,0.17610053718090057,2.0000007152557373,-1.6726408004760742,0.0,0.06710368394851685,0.06710368394851685,0.06093244254589081,0.06093244254589081,0.0642070323228836,-1.3691415786743164,1.3379968404769897,0.0,-0.003274589776992798,-0.003274589776992798,-0.05433982238173485,-0.05433982238173485,0.08627578616142273,-1.664241075515747,-0.6460229754447937,0.0,-0.14061560854315758,-0.14061560854315758,0.34929874539375305,0.34929874539375305,0.32528766989707947,1.0179452896118164,1.6294054985046387,0.0,0.024011075496673584,0.024011075496673584,0.19361455738544464,0.19361455738544464,0.187113419175148,0.5708363056182861,-0.12036722898483276,0.0,0.006501138210296631,0.006501138210296631,0.022877246141433716,0.022877246141433716,-0.0075362795032560825,-0.4063394367694855,-0.04503839090466499,0.0,0.0304135256446898,0.0304135256446898
324,10.8,24,0,0,,4,uneven rough,8,0.0,67.88986206054688,36.25428009033203,0.41436123847961426,1.9582178592681885,0.9363893866539001,1.934727668762207,0.9363893866539001,8.780828475952148,1.190567135810852,0.3333333432674408,0.556037425994873,0.09451109170913696,0.9791089296340942,0.4681946933269501,0.779873251914978,-0.017290357500314713,-0.36579176783561707,-0.04598236456513405,0.479684978723526,-0.18620643019676208,0.5459112524986267,0.5459112524986267,0.1568300575017929,1.4923924207687378,0.4319984018802643,0.0,0.3890811949968338,0.3890811949968338,-0.02766457200050354,-0.02766457200050354,0.21807053685188293,-1.2762196063995361,-0.21119049191474915,0.0,-0.24573510885238647,-0.24573510885238647,-0.18289588391780853,-0.18289588391780853,-0.12614423036575317,-1.970791220664978,-0.61745685338974,0.0,-0.05675165355205536,-0.05675165355205536,-0.032187655568122864,-0.032187655568122864,-0.05445513501763344,-0.3180996775627136,-0.41547054052352905,0.0,0.022267479449510574,0.022267479449510574,0.239842489361763,0.239842489361763,0.21726907789707184,0.9524043798446655,0.7092200517654419,0.0,0.022573411464691162,0.022573411464691162,-0.09310321509838104,-0.09310321509838104,0.0025566022377461195,-0.7678693532943726,1.5085302591323853,0.0,-0.09565981733612716,-0.09565981733612716
325,10.833333333333334,4,0,0,,4,uneven rough,5,0.0,52.03841781616211,37.48826599121094,0.3533080220222473,1.8013660907745361,0.21734008193016052,1.8013660907745361,0.21734008193016052,7.180712699890137,4.201326370239258,0.3333333432674408,-0.6093003153800964,0.03169194608926773,0.9006830453872681,0.10867004096508026,0.3619711995124817,-0.09005185961723328,-0.06206674873828888,0.08105471730232239,0.23184068500995636,-0.4270605742931366,0.25337982177734375,0.25337982177734375,0.22935700416564941,1.9968419075012207,0.5248635411262512,0.0,0.024022817611694336,0.024022817611694336,-0.14408297836780548,-0.14408297836780548,0.02504326030611992,-1.2522435188293457,0.4725774824619293,0.0,-0.1691262386739254,-0.1691262386739254,-0.03103337436914444,-0.03103337436914444,-0.022719882428646088,-1.0129767656326294,-0.8949398398399353,0.0,-0.008313491940498352,-0.008313491940498352,0.05673830211162567,0.05673830211162567,0.07831689715385437,-1.6339216232299805,-1.3017157316207886,0.0,-0.0215785950422287,-0.0215785950422287,0.11592034250497818,0.11592034250497818,0.09932033717632294,0.38393938541412354,1.1536880731582642,0.0,0.016600005328655243,0.016600005328655243,-0.2135302871465683,-0.2135302871465683,-0.03596539795398712,-0.3691403269767761,-0.08610840886831284,0.0,-0.17756488919258118,-0.17756488919258118
325,10.833333333333334,14,0,0,,4,uneven rough,5,0.0,51.63538360595703,38.27722930908203,0.32940396666526794,1.6847660541534424,0.49638617038726807,1.6847660541534424,0.49638617038726807,7.85725736618042,3.2812228202819824,0.1666666716337204,0.08116026967763901,0.34658536314964294,0.8423830270767212,0.24819308519363403,-0.47811925411224365,0.2071351408958435,0.5471447110176086,0.4757642447948456,0.11745017766952515,-0.26864126324653625,-0.33468347787857056,-0.33468347787857056,0.15657569468021393,-0.7634821534156799,0.403877317905426,0.0,-0.4912591725587845,-0.4912591725587845,0.10356757044792175,0.10356757044792175,0.06115516647696495,0.9862073659896851,-0.1926240473985672,0.0,0.0424124039709568,0.0424124039709568,0.2735723555088043,0.2735723555088043,0.09477506577968597,-1.4805214405059814,-1.221725344657898,0.0,0.17879728972911835,0.17879728972911835,0.3330349624156952,0.3330349624156952,0.37774795293807983,0.718422532081604,1.2836848497390747,0.0,-0.044712990522384644,-0.044712990522384644,0.05872508883476257,0.05872508883476257,0.14979158341884613,-1.4825900793075562,0.2704404890537262,0.0,-0.09106649458408356,-0.09106649458408356,-0.13432063162326813,-0.13432063162326813,-0.038541387766599655,-1.6772719621658325,-0.24931864440441132,0.0,-0.09577924385666847,-0.09577924385666847
325,10.833333333333334,24,0,0,,4,uneven rough,8,0.0,67.94723510742188,36.23979949951172,0.4141181707382202,1.9515198469161987,0.5996955633163452,1.9218480587005615,0.5996955633163452,9.93223762512207,1.5824207067489624,0.3333333432674408,0.3582402467727661,0.06605299562215805,0.9757599234580994,0.2998477816581726,0.625770092010498,-0.2689979076385498,0.012266873382031918,0.3698180317878723,0.5305057764053345,-0.16517116129398346,0.43803906440734863,0.43803906440734863,0.22326014935970306,1.4991358518600464,1.0315470695495605,0.0,0.21477891504764557,0.21477891504764557,-0.4303966462612152,-0.4303966462612152,0.1654997318983078,-1.394315242767334,-0.8133598566055298,0.0,-0.595896378159523,-0.595896378159523,0.006133436691015959,0.006133436691015959,-0.0793643519282341,2.0153846740722656,-1.3826345205307007,0.0,0.08549778861925006,0.08549778861925006,0.2588726282119751,0.2588726282119751,-0.0047256601974368095,2.006800651550293,-0.36041688919067383,0.0,0.2635982884094119,0.2635982884094119,0.26525288820266724,0.26525288820266724,0.2577623724937439,0.45406436920166016,0.8467168807983398,0.0,0.00749051570892334,0.00749051570892334,-0.08258558064699173,-0.08258558064699173,-0.044628262519836426,-1.5297906398773193,0.2214498370885849,0.0,-0.037957318127155304,-0.037957318127155304
326,10.866666666666667,4,0,0,,4,uneven rough,5,0.0,52.000205993652344,37.461334228515625,0.34152671694755554,1.6574153900146484,0.1472521722316742,1.6574153900146484,0.1472521722316742,7.426639556884766,3.798002243041992,0.3333333432674408,-0.7679285407066345,0.04590253159403801,0.8287076950073242,0.0736260861158371,0.2647857069969177,-0.09865310788154602,0.4827612340450287,0.24153785407543182,0.3394727408885956,-0.29948893189430237,0.1853499859571457,0.1853499859571457,0.18859173357486725,-1.1376351118087769,1.357122778892517,0.0,-0.0032417476177215576,-0.0032417476177215576,-0.15784497559070587,-0.15784497559070587,-0.03077434003353119,-1.3152998685836792,-0.5026394128799438,0.0,-0.12707063555717468,-0.12707063555717468,0.24138061702251434,0.24138061702251434,0.014261491596698761,-0.22940920293331146,-0.961678147315979,0.0,0.22711912542581558,0.22711912542581558,0.16907650232315063,0.16907650232315063,0.13598495721817017,1.8210862874984741,-1.489545464515686,0.0,0.03309154510498047,0.03309154510498047,0.1697363704442978,0.1697363704442978,0.14503419399261475,1.754897117614746,0.7184707522392273,0.0,0.024702176451683044,0.024702176451683044,-0.14974446594715118,-0.14974446594715118,-0.05999458581209183,-1.1712448596954346,-0.2461351603269577,0.0,-0.08974988013505936,-0.08974988013505936
326,10.866666666666667,14,0,0,,4,uneven rough,5,0.0,51.60822677612305,38.245235443115234,0.3403686583042145,1.4744315147399902,0.6867490410804749,1.4744315147399902,0.6867490410804749,5.599560737609863,1.9655579328536987,0.3333333432674408,0.035391487181186676,0.15772119164466858,0.7372157573699951,0.3433745205402374,-0.0730312317609787,0.38297635316848755,0.2115495204925537,0.12766709923744202,0.19840405881404877,-0.37367740273475647,-0.05112186074256897,-0.05112186074256897,0.10242198407649994,-1.8360999822616577,-0.2561498284339905,0.0,-0.1535438448190689,-0.1535438448190689,0.19148817658424377,0.19148817658424377,0.12633638083934784,1.987549901008606,0.4738893508911133,0.0,0.06515179574489594,0.06515179574489594,0.10577476024627686,0.10577476024627686,0.04967287927865982,-1.100037693977356,-1.368049144744873,0.0,0.056101880967617035,0.056101880967617035,0.08936696499586105,0.08936696499586105,0.3462607264518738,-1.756669521331787,0.9640845060348511,0.0,-0.2568937614560127,-0.2568937614560127,0.09920202940702438,0.09920202940702438,0.1347212940454483,-0.2944544553756714,-0.7207261323928833,0.0,-0.03551926463842392,-0.03551926463842392,-0.18683870136737823,-0.18683870136737823,-0.0948546752333641,-1.4499692916870117,-1.0566860437393188,0.0,-0.09198402613401413,-0.09198402613401413
326,10.866666666666667,24,0,0,,4,uneven rough,8,0.0,68.00340270996094,36.23065185546875,0.4161844253540039,1.9624582529067993,0.9593071937561035,1.9354476928710938,0.9593071937561035,10.099510192871094,1.7183722257614136,0.1666666716337204,0.35074561834335327,0.14875169098377228,0.9812291264533997,0.47965359687805176,0.2194928228855133,-0.18052886426448822,0.08716733008623123,0.35586103796958923,0.3523995280265808,0.3417649567127228,0.15364497900009155,0.15364497900009155,0.1886308789253235,-1.9695055484771729,1.2959226369857788,0.0,-0.034985899925231934,-0.034985899925231934,-0.2888461947441101,-0.2888461947441101,0.09970758855342865,-1.2472561597824097,-1.1418330669403076,0.0,-0.38855378329753876,-0.38855378329753876,0.043583665043115616,0.043583665043115616,-0.014318054541945457,0.950210690498352,0.538611650466919,0.0,0.05790171958506107,0.05790171958506107,0.24910272657871246,0.24910272657871246,0.06574266403913498,1.9878374338150024,0.9780121445655823,0.0,0.18336006253957748,0.18336006253957748,0.1761997640132904,0.1761997640132904,0.2001466304063797,-1.9808582067489624,0.6247104406356812,0.0,-0.023946866393089294,-0.023946866393089294,0.1708824783563614,0.1708824783563614,0.011384894140064716,0.7527617812156677,-0.7687046527862549,0.0,0.15949758421629667,0.15949758421629667
327,10.9,4,0,0,,4,uneven rough,5,0.0,51.9521484375,37.43507385253906,0.3403865694999695,1.6402673721313477,0.920637309551239,1.6402673721313477,0.920637309551239,6.860125541687012,4.1196980476379395,0.5778934955596924,-0.939885139465332,0.10041799396276474,0.8201336860656738,0.4603186547756195,0.5834974050521851,0.21224327385425568,0.12755542993545532,0.30911368131637573,0.3281678259372711,0.3707185983657837,0.408448189496994,0.408448189496994,0.2360735833644867,1.9729673862457275,-0.05341783165931702,0.0,0.17237460613250732,0.17237460613250732,0.10612163692712784,0.10612163692712784,0.014587988145649433,1.6151413917541504,-0.9621191024780273,0.0,0.0915336487814784,0.0915336487814784,0.06377771496772766,0.06377771496772766,0.03881391882896423,1.0741885900497437,-0.5476519465446472,0.0,0.024963796138763428,0.024963796138763428,0.2163795679807663,0.2163795679807663,0.1831243932247162,2.0000014305114746,0.38229167461395264,0.0,0.03325517475605011,0.03325517475605011,0.16408391296863556,0.16408391296863556,0.20459657907485962,0.09234951436519623,1.304468035697937,0.0,-0.04051266610622406,-0.04051266610622406,0.18535929918289185,0.18535929918289185,-0.0006002283771522343,1.9999998807907104,-0.7691938281059265,0.0,0.18595952756004408,0.18595952756004408
327,10.9,14,0,0,,4,uneven rough,5,0.0,51.578758239746094,38.21845626831055,0.3384246230125427,1.566965103149414,0.2922855615615845,1.566965103149414,0.2922855615615845,4.035086631774902,0.5490891933441162,0.3333333432674408,-0.004693915601819754,0.19833438098430634,0.783482551574707,0.14614278078079224,0.6103902459144592,-0.03702346235513687,0.26559656858444214,-0.09990622103214264,0.2561474144458771,-0.770628809928894,0.427273154258728,0.427273154258728,0.13764409720897675,1.9609867334365845,-1.14945650100708,0.0,0.2896290570497513,0.2896290570497513,-0.059237539768218994,-0.059237539768218994,0.06997770816087723,-1.967381238937378,1.3297157287597656,0.0,-0.12921524792909622,-0.12921524792909622,0.13279828429222107,0.13279828429222107,0.07543137669563293,1.4520777463912964,-1.2165149450302124,0.0,0.057366907596588135,0.057366907596588135,-0.06993435323238373,-0.06993435323238373,0.2755891680717468,-1.9326976537704468,-0.5742347240447998,0.0,-0.34552352130413055,-0.34552352130413055,0.12807370722293854,0.12807370722293854,0.12252718210220337,1.084124207496643,-0.4797113537788391,0.0,0.0055465251207351685,0.0055465251207351685,-0.385314404964447,-0.385314404964447,-0.10614610463380814,-0.23130619525909424,-1.279049038887024,0.0,-0.2791683003306389,-0.2791683003306389
327,10.9,24,0,0,,4,uneven rough,8,0.0,68.06085968017578,36.224334716796875,0.41283202171325684,1.9286773204803467,0.8925871849060059,1.9210283756256104,0.8925871849060059,10.162353515625,1.360595464706421,0.1666666716337204,0.28564655780792236,0.09465166181325912,0.9643386602401733,0.44629359245300293,0.29941487312316895,0.10716497153043747,0.1481369137763977,0.5541232228279114,0.1714867502450943,0.26432862877845764,0.20959040522575378,0.20959040522575378,0.1784554123878479,0.5715711712837219,-0.5503563284873962,0.0,0.031134992837905884,0.031134992837905884,0.053582485765218735,0.053582485765218735,0.05492030829191208,-1.1411197185516357,-1.2014394998550415,0.0,-0.0013378225266933441,-0.0013378225266933441,0.07406845688819885,0.07406845688819885,0.04260401800274849,-1.072554588317871,0.7713304758071899,0.0,0.03146443888545036,0.03146443888545036,0.38788625597953796,0.38788625597953796,0.11629960685968399,1.4498364925384521,1.5489691495895386,0.0,0.271586649119854,0.271586649119854,0.08574337512254715,0.08574337512254715,0.13136731088161469,-1.6420584917068481,-0.8484827280044556,0.0,-0.045623935759067535,-0.045623935759067535,0.13216431438922882,0.13216431438922882,0.07700816541910172,1.9999752044677734,0.09153520315885544,0.0,0.055156148970127106,0.055156148970127106
328,10.933333333333334,4,0,0,,4,uneven rough,5,0.0,51.90608596801758,37.40492248535156,0.348349928855896,1.5045092105865479,0.5651707053184509,1.5045092105865479,0.5651707053184509,7.6718573570251465,0.0,0.0,-0.8797894716262817,0.32433050870895386,0.7522546052932739,0.28258535265922546,-0.5728434324264526,0.45447561144828796,0.26894140243530273,0.5436578989028931,0.09273893386125565,0.15237325429916382,-0.40099039673805237,-0.40099039673805237,0.21852843463420868,-1.493278980255127,1.092303991317749,0.0,-0.619518831372261,-0.619518831372261,0.22723780572414398,0.22723780572414398,0.07218334823846817,1.7738157510757446,0.49506860971450806,0.0,0.1550544574856758,0.1550544574856758,0.13447070121765137,0.13447070121765137,0.09446527808904648,1.9255692958831787,0.36933958530426025,0.0,0.04000542312860489,0.04000542312860489,0.3805605173110962,0.3805605173110962,0.254839688539505,1.9761322736740112,1.296947717666626,0.0,0.1257208287715912,0.1257208287715912,0.04636946693062782,0.04636946693062782,0.15357919037342072,-1.928853988647461,0.6191340088844299,0.0,-0.10720972344279289,-0.10720972344279289,0.07618662714958191,0.07618662714958191,0.06677822023630142,2.0001275539398193,0.7965132594108582,0.0,0.009408406913280487,0.009408406913280487
