step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
328,10.933333333333334,14,0,0,,4,uneven rough,5,0.0,51.54373550415039,38.19306945800781,0.3398849070072174,1.5513429641723633,-0.3983210623264313,1.5513429641723633,-0.3983210623264313,2.808750629425049,2.073042869567871,0.3333333432674408,0.19128847122192383,0.12115757167339325,0.7756714820861816,-0.19916053116321564,0.6152278184890747,0.31656792759895325,0.2655072510242462,-0.03467114269733429,0.5231884717941284,-0.5803941488265991,0.4306594729423523,0.4306594729423523,0.1990254521369934,1.8154228925704956,0.6091936826705933,0.0,0.2316340208053589,0.2316340208053589,0.15828396379947662,0.15828396379947662,0.1311313807964325,1.9054347276687622,-0.5344688296318054,0.0,0.02715258300304413,0.02715258300304413,0.1327536255121231,0.1327536255121231,0.10655546933412552,0.9993796348571777,0.2923121452331543,0.0,0.02619815617799759,0.02619815617799759,-0.024269798770546913,-0.024269798770546913,0.21636532247066498,-1.7972614765167236,-1.3423120975494385,0.0,-0.2406351212412119,-0.2406351212412119,0.2615942358970642,0.2615942358970642,0.19610975682735443,2.0001416206359863,0.4044840633869171,0.0,0.06548447906970978,0.06548447906970978,-0.29019707441329956,-0.29019707441329956,-0.13738183677196503,-0.7791628241539001,-0.6866533756256104,0.0,-0.15281523764133453,-0.15281523764133453
328,10.933333333333334,24,0,0,,4,uneven rough,8,0.0,68.1231689453125,36.21958541870117,0.4132038652896881,1.9248498678207397,1.3123677968978882,1.9218368530273438,1.3123677968978882,8.354290008544922,2.767836093902588,0.1666666716337204,0.04964996501803398,0.2016831338405609,0.9624249339103699,0.6561838984489441,-0.3970068097114563,0.3616572916507721,0.46059563755989075,0.6560752391815186,0.5450764894485474,0.3369261920452118,-0.277904748916626,-0.277904748916626,0.12274088710546494,-1.9959901571273804,0.08398348838090897,0.0,-0.4006456360220909,-0.4006456360220909,0.18082864582538605,0.18082864582538605,0.12199657410383224,1.9618337154388428,-1.1673345565795898,0.0,0.0588320717215538,0.0588320717215538,0.23029781877994537,0.23029781877994537,0.08324185013771057,1.6862616539001465,-0.27120542526245117,0.0,0.1470559686422348,0.1470559686422348,0.45925265550613403,0.45925265550613403,0.17829059064388275,1.5564484596252441,1.4929193258285522,0.0,0.2809620648622513,0.2809620648622513,0.2725382447242737,0.2725382447242737,0.19551493227481842,1.8116049766540527,-1.297171950340271,0.0,0.07702331244945526,0.07702331244945526,0.1684630960226059,0.1684630960226059,0.08420774340629578,1.116766095161438,1.1705706119537354,0.0,0.08425535261631012,0.08425535261631012
329,10.966666666666667,4,0,0,,4,uneven rough,5,0.0,51.87010192871094,37.361534118652344,0.3507601022720337,1.3752858638763428,1.042309284210205,1.3752858638763428,1.042309284210205,6.353648662567139,1.6547613143920898,0.1666666716337204,-0.8681901693344116,0.1688230335712433,0.6876429319381714,0.5211546421051025,-0.014603768475353718,0.4172734320163727,0.1111585944890976,0.18747423589229584,-0.11227336525917053,-0.20877793431282043,-0.01022263802587986,-0.01022263802587986,0.15466532111167908,-1.7037867307662964,-0.36958926916122437,0.0,-0.16488795913755894,-0.16488795913755894,0.20863671600818634,0.20863671600818634,0.1384924352169037,2.0034236907958984,1.2180745601654053,0.0,0.07014428079128265,0.07014428079128265,0.0555792972445488,0.0555792972445488,0.04688384756445885,0.5427541732788086,1.249234676361084,0.0,0.00869544968008995,0.00869544968008995,0.13123196363449097,0.13123196363449097,0.25466376543045044,-2.0079259872436523,1.6809598207473755,0.0,-0.12343180179595947,-0.12343180179595947,-0.1796373873949051,-0.1796373873949051,0.10379618406295776,-0.7376461029052734,-0.8215029835700989,0.0,-0.28343357145786285,-0.28343357145786285,-0.10438896715641022,-0.10438896715641022,0.039323072880506516,-1.2331202030181885,1.4770389795303345,0.0,-0.14371204003691673,-0.14371204003691673
329,10.966666666666667,14,0,0,,4,uneven rough,5,0.0,51.5101318359375,38.17025375366211,0.34493887424468994,1.2219518423080444,0.571209728717804,1.2219518423080444,0.571209728717804,1.6479849815368652,2.3575098514556885,0.5,0.28516969084739685,0.12214809656143188,0.6109759211540222,0.285604864358902,0.5447229146957397,0.368152916431427,0.15436981618404388,0.16868741810321808,0.5923547744750977,-0.45666781067848206,0.3813060224056244,0.3813060224056244,0.26495814323425293,1.784279704093933,1.2911977767944336,0.0,0.11634787917137146,0.11634787917137146,0.1840764582157135,0.1840764582157135,0.19421851634979248,1.6153782606124878,0.8450570106506348,0.0,-0.01014205813407898,-0.01014205813407898,0.07718490809202194,0.07718490809202194,0.08966556191444397,-0.8538979887962341,0.6920893788337708,0.0,-0.012480653822422028,-0.012480653822422028,0.11808118969202042,0.11808118969202042,0.15293052792549133,-1.9984345436096191,-1.5995413064956665,0.0,-0.03484933823347092,-0.03484933823347092,0.29617738723754883,0.29617738723754883,0.25769540667533875,1.7211101055145264,1.3066717386245728,0.0,0.03848198056221008,0.03848198056221008,-0.22833390533924103,-0.22833390533924103,-0.18039001524448395,-0.769633412361145,-0.7389583587646484,0.0,-0.04794389009475708,-0.04794389009475708
329,10.966666666666667,24,0,0,,4,uneven rough,8,0.0,68.18170928955078,36.21174621582031,0.40423643589019775,1.9394744634628296,1.136596441268921,1.9272880554199219,1.136596441268921,10.230724334716797,3.056518316268921,0.3333333432674408,-0.4891206622123718,0.08790122717618942,0.9697372317314148,0.5682982206344604,0.3104594647884369,0.040056098252534866,-0.5277324914932251,0.4162898063659668,0.44292929768562317,0.10399027168750763,0.21732161939144135,0.21732161939144135,0.13752080500125885,1.9974151849746704,-1.092037320137024,0.0,0.0798008143901825,0.0798008143901825,0.020028049126267433,0.020028049126267433,0.06119459867477417,-2.0,0.6019028425216675,0.0,-0.04116654954850674,-0.04116654954850674,-0.26386624574661255,-0.26386624574661255,0.02146456390619278,-1.6475156545639038,0.8355499505996704,0.0,-0.28533080965280533,-0.28533080965280533,0.2914028465747833,0.2914028465747833,0.2367716133594513,1.9408586025238037,1.5288387537002563,0.0,0.05463123321533203,0.05463123321533203,0.22146464884281158,0.22146464884281158,0.18511343002319336,1.107827067375183,0.46053609251976013,0.0,0.036351218819618225,0.036351218819618225,0.051995135843753815,0.051995135843753815,0.04271838441491127,-0.5615326166152954,1.140149474143982,0.0,0.009276751428842545,0.009276751428842545
330,11.0,4,0,0,,4,uneven rough,5,0.0,51.83187484741211,37.32614517211914,0.3400946259498596,1.7605252265930176,-0.9905570149421692,1.7605252265930176,-0.9905570149421692,6.9121503829956055,5.544857025146484,0.3333333432674408,-0.7961703538894653,0.22279135882854462,0.8802626132965088,-0.4952785074710846,0.5658665895462036,0.08948934823274612,0.1203555092215538,-0.15368753671646118,0.11595676839351654,-0.7883487939834595,0.3961066007614136,0.3961066007614136,0.18278390169143677,1.7287261486053467,-1.1239469051361084,0.0,0.2133226990699768,0.2133226990699768,0.04474467411637306,0.04474467411637306,0.07804529368877411,-1.8179947137832642,1.6621123552322388,0.0,-0.03330061957240105,-0.03330061957240105,0.0601777546107769,0.0601777546107769,0.04642767831683159,0.23158080875873566,0.8497893214225769,0.0,0.013750076293945312,0.013750076293945312,-0.10758127272129059,-0.10758127272129059,0.20133958756923676,0.19410283863544464,-0.4047428369522095,0.0,-0.30892086029052734,-0.30892086029052734,0.05797838419675827,0.05797838419675827,0.0574236698448658,1.7505466938018799,-0.7740901708602905,0.0,0.0005547143518924713,0.0005547143518924713,-0.39417439699172974,-0.39417439699172974,-0.003630549181252718,-1.408875823020935,-0.055289894342422485,0.0,-0.390543847810477,-0.390543847810477
330,11.0,14,0,0,,4,uneven rough,5,0.0,51.48182678222656,38.15190505981445,0.3387690782546997,1.250930905342102,0.6164670586585999,1.250930905342102,0.6164670586585999,3.3006350994110107,0.42317384481430054,0.3333333432674408,0.3084143102169037,0.17779676616191864,0.625465452671051,0.3082335293292999,0.30820366740226746,0.17771336436271667,0.32057106494903564,0.229576975107193,0.5509903430938721,-0.32909372448921204,0.2157425582408905,0.2157425582408905,0.22632409632205963,-1.6232908964157104,1.569987177848816,0.0,-0.010581538081169128,-0.010581538081169128,0.08885668218135834,0.08885668218135834,0.1334744393825531,-1.9921631813049316,1.2805980443954468,0.0,-0.04461775720119476,-0.04461775720119476,0.16028553247451782,0.16028553247451782,0.14371909201145172,1.4135867357254028,-0.18201464414596558,0.0,0.0165664404630661,0.0165664404630661,0.1607038825750351,0.1607038825750351,0.16872216761112213,0.9855416417121887,-1.8250762224197388,0.0,-0.008018285036087036,-0.008018285036087036,0.27549517154693604,0.27549517154693604,0.2786371409893036,0.8556016683578491,1.5409959554672241,0.0,-0.0031419694423675537,-0.0031419694423675537,-0.16454686224460602,-0.16454686224460602,-0.1447315812110901,0.6815581321716309,-0.7563020586967468,0.0,-0.01981528103351593,-0.01981528103351593
330,11.0,24,0,0,,4,uneven rough,8,0.0,68.24067687988281,36.20831298828125,0.3916112184524536,1.8155426979064941,0.7008573412895203,1.8155426979064941,0.7008573412895203,9.341438293457031,0.0,0.0,-0.5879474878311157,0.28928837180137634,0.9077713489532471,0.35042867064476013,-0.507928729057312,-0.06612555682659149,0.3426884710788727,0.40295666456222534,0.36368271708488464,0.08439074456691742,-0.3555501103401184,-0.3555501103401184,0.1112746000289917,-1.1871200799942017,0.6547446846961975,0.0,-0.4668247103691101,-0.4668247103691101,-0.10580088943243027,-0.10580088943243027,0.0036943263839930296,-0.40814054012298584,-0.8692176938056946,0.0,-0.1094952158164233,-0.1094952158164233,0.17134423553943634,0.17134423553943634,0.07012119144201279,2.0000193119049072,-0.568379819393158,0.0,0.10122304409742355,0.10122304409742355,0.2820696532726288,0.2820696532726288,0.30078259110450745,1.169252634048462,1.7617955207824707,0.0,-0.018712937831878662,-0.018712937831878662,0.18184135854244232,0.18184135854244232,0.1547701358795166,-1.3656593561172485,0.8265155553817749,0.0,0.02707122266292572,0.02707122266292572,0.04219537228345871,0.04219537228345871,0.030331147834658623,-1.2856308221817017,0.17801536619663239,0.0,0.011864224448800087,0.011864224448800087
331,11.033333333333333,4,0,0,,4,uneven rough,5,0.0,51.78553009033203,37.30048370361328,0.32793283462524414,1.9300099611282349,0.45586928725242615,1.916764497756958,0.45586928725242615,5.672080039978027,2.5298380851745605,0.5,-0.6207244396209717,0.17485535144805908,0.9650049805641174,0.22793464362621307,0.5156680941581726,-0.17448323965072632,0.016127413138747215,0.5339384078979492,0.6531898379325867,-0.356773316860199,0.3609676659107208,0.3609676659107208,0.24245168268680573,1.7059825658798218,0.48895955085754395,0.0,0.1185159832239151,0.1185159832239151,-0.27917319536209106,-0.27917319536209106,0.03231864422559738,-0.346059650182724,-0.3055464029312134,0.0,-0.31149183958768845,-0.31149183958768845,0.008063706569373608,0.008063706569373608,0.04339024797081947,1.4742460250854492,0.5002530813217163,0.0,-0.035326541401445866,-0.035326541401445866,0.37375688552856445,0.37375688552856445,0.25130581855773926,0.29117465019226074,-0.06615441292524338,0.0,0.1224510669708252,0.1224510669708252,0.32659491896629333,0.32659491896629333,0.10847713053226471,0.4520409405231476,0.6533440351486206,0.0,0.21811778843402863,0.21811778843402863,-0.1783866584300995,-0.1783866584300995,-0.06096653267741203,-0.0715118944644928,-0.8206098079681396,0.0,-0.11742012575268745,-0.11742012575268745
331,11.033333333333333,14,0,0,,4,uneven rough,5,0.0,51.4499626159668,38.13778305053711,0.33886438608169556,1.360912799835205,0.5567070245742798,1.360912799835205,0.5567070245742798,5.067647933959961,0.6221005320549011,0.3333333432674408,0.5316564440727234,0.07216444611549377,0.6804563999176025,0.2783535122871399,0.7426484823226929,0.3421240746974945,0.028397615998983383,0.39032572507858276,0.019011888653039932,0.28217795491218567,0.519853949546814,0.519853949546814,0.24794365465641022,1.5346934795379639,-0.23549796640872955,0.0,0.27191029489040375,0.27191029489040375,0.17106203734874725,0.17106203734874725,0.1484006941318512,1.4997470378875732,-0.5698270201683044,0.0,0.022661343216896057,0.022661343216896057,0.014198807999491692,0.014198807999491692,0.08469387888908386,-1.9981640577316284,0.7201412320137024,0.0,-0.07049507088959217,-0.07049507088959217,0.2732279896736145,0.2732279896736145,0.21471945941448212,1.9751081466674805,-0.235947847366333,0.0,0.058508530259132385,0.058508530259132385,0.009505944326519966,0.009505944326519966,0.24215756356716156,-1.3429774045944214,1.1534727811813354,0.0,-0.2326516192406416,-0.2326516192406416,0.14108897745609283,0.14108897745609283,-0.11717288941144943,-1.0000771284103394,0.056666672229766846,0.0,0.25826186686754227,0.25826186686754227
331,11.033333333333333,24,0,0,,4,uneven rough,8,0.0,68.30367279052734,36.215694427490234,0.3920624554157257,1.9516878128051758,0.31931936740875244,1.9472752809524536,0.31931936740875244,9.36744213104248,2.305417060852051,0.3333333432674408,-0.8894197344779968,0.1004072055220604,0.9758439064025879,0.15965968370437622,-0.2184966653585434,0.11763032525777817,-0.17201939225196838,0.32362625002861023,0.4327036440372467,-0.22956672310829163,-0.15294766426086426,-0.15294766426086426,0.0652908906340599,-0.7004992961883545,-0.386648952960968,0.0,-0.21823855489492416,-0.21823855489492416,0.058815162628889084,0.058815162628889084,0.06819967180490494,1.6691471338272095,-0.6085238456726074,0.0,-0.009384509176015854,-0.009384509176015854,-0.08600969612598419,-0.08600969612598419,0.05053449422121048,0.48818904161453247,0.8837976455688477,0.0,-0.13654419034719467,-0.13654419034719467,0.22653837502002716,0.22653837502002716,0.27731987833976746,-1.8796300888061523,1.4267706871032715,0.0,-0.050781503319740295,-0.050781503319740295,0.21635182201862335,0.21635182201862335,0.18172824382781982,0.20417746901512146,-0.41294407844543457,0.0,0.03462357819080353,0.03462357819080353,-0.11478336155414581,-0.11478336155414581,0.002931586466729641,0.9882213473320007,-0.6495327949523926,0.0,-0.11771494802087545,-0.11771494802087545
332,11.066666666666666,4,0,0,,4,uneven rough,5,0.0,51.75041198730469,37.26325225830078,0.3452248275279999,1.915977120399475,1.095874309539795,1.900858759880066,1.095874309539795,4.923467636108398,1.5015711784362793,0.5,-0.11501501500606537,0.18336689472198486,0.9579885601997375,0.5479371547698975,0.19152751564979553,0.5295563340187073,-0.20779778063297272,0.14472265541553497,-0.138090580701828,0.29866722226142883,0.1340692639350891,0.1340692639350891,0.25876766443252563,-0.7294452786445618,1.1770665645599365,0.0,-0.12469840049743652,-0.12469840049743652,0.26477816700935364,0.26477816700935364,0.08326979726552963,2.0005407333374023,-0.3284526765346527,0.0,0.181508369743824,0.181508369743824,-0.10389889031648636,-0.10389889031648636,0.0553249791264534,-0.978456437587738,1.0509504079818726,0.0,-0.15922386944293976,-0.15922386944293976,0.10130585730075836,0.10130585730075836,0.21425233781337738,-1.544175624847412,0.13588008284568787,0.0,-0.11294648051261902,-0.11294648051261902,-0.22094492614269257,-0.22094492614269257,0.09858810901641846,-0.24231739342212677,0.5395268797874451,0.0,-0.319533035159111,-0.319533035159111,0.14933361113071442,0.14933361113071442,-0.05743652954697609,-0.8135173916816711,-0.39706850051879883,0.0,0.2067701406776905,0.2067701406776905
332,11.066666666666666,14,0,0,,4,uneven rough,5,0.0,51.419063568115234,38.12999725341797,0.33887356519699097,1.791308045387268,0.8863915801048279,1.791308045387268,0.8863915801048279,8.564322471618652,3.3333334922790527,0.1666666716337204,0.6720985770225525,0.24981223046779633,0.895654022693634,0.44319579005241394,-0.5025612711906433,0.20768685638904572,0.373271107673645,0.5789499282836914,0.32659226655960083,0.0778983011841774,-0.3517928719520569,-0.3517928719520569,0.21755008399486542,-1.3233493566513062,0.7653714418411255,0.0,-0.5693429559469223,-0.5693429559469223,0.10384342819452286,0.10384342819452286,0.09980794042348862,-1.2318060398101807,0.6003138422966003,0.0,0.004035487771034241,0.004035487771034241,0.1866355538368225,0.1866355538368225,0.1405608057975769,1.795958399772644,-0.8167934417724609,0.0,0.046074748039245605,0.046074748039245605,0.4052649438381195,0.4052649438381195,0.28543391823768616,2.017472267150879,1.014187216758728,0.0,0.11983102560043335,0.11983102560043335,0.16329613327980042,0.16329613327980042,0.18332479894161224,-0.8325218558311462,-0.258024662733078,0.0,-0.02002866566181183,-0.02002866566181183,0.0389491505920887,0.0389491505920887,-0.047194696962833405,2.002767562866211,-0.5408181548118591,0.0,0.0861438475549221,0.0861438475549221
332,11.066666666666666,24,0,0,,4,uneven rough,8,0.0,68.36093139648438,36.21807098388672,0.4072047770023346,1.9268591403961182,0.8714272379875183,1.9268591403961182,0.8714272379875183,6.84890079498291,2.483858108520508,0.5,-0.7283200025558472,0.12052495777606964,0.9634295701980591,0.43571361899375916,0.4170401990413666,-0.3977169096469879,-0.3951616883277893,-0.16517934203147888,0.39053723216056824,-0.4534376263618469,0.29192814230918884,0.29192814230918884,0.11964939534664154,1.9195442199707031,-0.5641005039215088,0.0,0.1722787469625473,0.1722787469625473,-0.6363470554351807,-0.6363470554351807,0.0765695720911026,1.260239601135254,0.679275393486023,0.0,-0.7129166275262833,-0.7129166275262833,-0.19758084416389465,-0.19758084416389465,0.011278916150331497,-0.7799757122993469,0.6601198315620422,0.0,-0.20885976031422615,-0.20885976031422615,-0.1156255379319191,-0.1156255379319191,0.20842774212360382,-1.9210838079452515,-0.4426742196083069,0.0,-0.3240532800555229,-0.3240532800555229,0.19526861608028412,0.19526861608028412,0.15703004598617554,1.1990118026733398,-0.06402245163917542,0.0,0.03823857009410858,0.03823857009410858,-0.22671881318092346,-0.22671881318092346,-0.012121069245040417,-0.25955596566200256,0.276456356048584,0.0,-0.21459774393588305,-0.21459774393588305
333,11.1,4,0,0,,4,uneven rough,5,0.0,51.72281265258789,37.22364044189453,0.3562975525856018,1.7532036304473877,0.3064623773097992,1.7532036304473877,0.3064623773097992,3.708319664001465,4.444976806640625,0.5,0.0607386939227581,0.1496904045343399,0.8766018152236938,0.1532311886548996,0.38904473185539246,0.13056883215904236,-0.03992776572704315,-0.000848352734465152,0.1666254848241806,-0.35892173647880554,0.2723312973976135,0.2723312973976135,0.2695954144001007,0.7974319458007812,0.09912135452032089,0.0,0.0027358829975128174,0.0027358829975128174,0.06528441607952118,0.06528441607952118,0.06657855212688446,-0.31678086519241333,0.9883643984794617,0.0,-0.0012941360473632812,-0.0012941360473632812,-0.019963882863521576,-0.019963882863521576,-0.0005784622044302523,-0.9991627335548401,-0.0964798703789711,0.0,-0.019385420659091324,-0.019385420659091324,-0.0005938468966633081,-0.0005938468966633081,0.14712312817573547,-1.9489980936050415,-0.814026415348053,0.0,-0.14771697507239878,-0.14771697507239878,0.0833127424120903,0.0833127424120903,0.07501092553138733,0.5218325853347778,0.0974707305431366,0.0,0.008301816880702972,0.008301816880702972,-0.17946086823940277,-0.17946086823940277,-0.11741660535335541,-1.7593920230865479,-0.6325294375419617,0.0,-0.06204426288604736,-0.06204426288604736
333,11.1,14,0,0,,4,uneven rough,5,0.0,51.39153289794922,38.10961151123047,0.3453746736049652,1.395803451538086,0.00455051613971591,1.395803451538086,0.00455051613971591,7.2621989250183105,1.5067336559295654,0.3333333432674408,0.69745934009552,0.09166141599416733,0.697901725769043,0.002275258069857955,-0.5340573787689209,0.6832627058029175,0.46991172432899475,0.36985254287719727,-0.3378129303455353,0.3774336278438568,-0.3738401532173157,-0.3738401532173157,0.18201501667499542,-0.7499362230300903,-0.41559505462646484,0.0,-0.5558551698923111,-0.5558551698923111,0.34163135290145874,0.34163135290145874,0.16133126616477966,2.0066540241241455,-0.43557003140449524,0.0,0.18030008673667908,0.18030008673667908,0.23495586216449738,0.23495586216449738,0.19769909977912903,1.698914647102356,0.6604611277580261,0.0,0.03725676238536835,0.03725676238536835,0.25889676809310913,0.25889676809310913,0.2995494306087494,-1.0139986276626587,1.5814464092254639,0.0,-0.04065266251564026,-0.04065266251564026,-0.5405007004737854,-0.5405007004737854,0.21733106672763824,0.8308232426643372,-0.5828464031219482,0.0,-0.7578317672014236,-0.7578317672014236,0.1887168139219284,0.1887168139219284,0.021759843453764915,1.5527187585830688,0.8973297476768494,0.0,0.1669569704681635,0.1669569704681635
333,11.1,24,0,0,,4,uneven rough,8,0.0,68.4163818359375,36.222110748291016,0.4134712815284729,1.91786789894104,0.17049826681613922,1.91786789894104,0.17049826681613922,6.380847454071045,2.340888261795044,0.3333333432674408,-0.4657115638256073,0.030603131279349327,0.95893394947052,0.08524913340806961,0.17709089815616608,-0.23155935108661652,-0.34766092896461487,-0.07205682247877121,0.40666669607162476,-0.7295331954956055,0.1239636242389679,0.1239636242389679,0.1557711362838745,0.1091170459985733,0.8401566743850708,0.0,-0.031807512044906616,-0.031807512044906616,-0.3704949617385864,-0.3704949617385864,0.0454811230301857,-0.29747986793518066,1.007753610610962,0.0,-0.4159760847687721,-0.4159760847687721,-0.17383046448230743,-0.17383046448230743,-0.024083619937300682,0.05842690169811249,-0.15411277115345,0.0,-0.14974684454500675,-0.14974684454500675,-0.05043977499008179,-0.05043977499008179,0.15139320492744446,-1.3517531156539917,-1.2785696983337402,0.0,-0.20183297991752625,-0.20183297991752625,0.20333334803581238,0.20333334803581238,0.16860787570476532,1.5652395486831665,0.6500993967056274,0.0,0.03472547233104706,0.03472547233104706,-0.36476659774780273,-0.36476659774780273,-0.04144376888871193,-0.8203483819961548,-0.026605971157550812,0.0,-0.3233228288590908,-0.3233228288590908
334,11.133333333333333,4,0,0,,4,uneven rough,5,0.0,51.69105529785156,37.1912956237793,0.3626413643360138,1.2778606414794922,-0.4639185070991516,1.2778606414794922,-0.4639185070991516,6.523193359375,0.05090993270277977,0.14945024251937866,0.21128587424755096,0.13403883576393127,0.6389303207397461,-0.2319592535495758,0.5389565229415894,-0.060697879642248154,0.5165427327156067,0.04245758056640625,-0.01110746804624796,-0.5780917406082153,0.37726956605911255,0.37726956605911255,0.3343152403831482,1.9572489261627197,0.49394741654396057,0.0,0.042954325675964355,0.042954325675964355,-0.0971166118979454,-0.0971166118979454,0.0013955156318843365,-1.8919079303741455,0.25043293833732605,0.0,-0.09851212752982974,-0.09851212752982974,0.25827136635780334,0.25827136635780334,0.026427345350384712,0.07223346084356308,-0.6068583726882935,0.0,0.23184402100741863,0.23184402100741863,0.029720306396484375,0.029720306396484375,0.07835715264081955,-1.9490113258361816,-1.4557414054870605,0.0,-0.048636846244335175,-0.048636846244335175,-0.017771949991583824,-0.017771949991583824,0.02009076625108719,-1.8153401613235474,0.3374056816101074,0.0,-0.03786271624267101,-0.03786271624267101,-0.28904587030410767,-0.28904587030410767,-0.13529066741466522,-0.8180029988288879,-1.2696595191955566,0.0,-0.15375520288944244,-0.15375520288944244
334,11.133333333333333,14,0,0,,4,uneven rough,5,0.0,51.37747573852539,38.07457733154297,0.35224658250808716,1.5749735832214355,0.34834179282188416,1.5749735832214355,0.34834179282188416,5.381450176239014,1.9993927478790283,0.5,0.8286985158920288,0.08996115624904633,0.7874867916107178,0.17417089641094208,0.08394266664981842,0.3790629804134369,-0.04661434143781662,-0.1330791562795639,0.31086796522140503,-0.475643128156662,0.058759864419698715,0.058759864419698715,0.12179833650588989,-1.9872498512268066,-0.6046321392059326,0.0,-0.06303847208619118,-0.06303847208619118,0.18953149020671844,0.18953149020671844,0.18447452783584595,0.30646026134490967,0.9452677965164185,0.0,0.0050569623708724976,0.0050569623708724976,-0.02330717071890831,-0.02330717071890831,0.12950114905834198,-1.999969482421875,1.2476046085357666,0.0,-0.1528083197772503,-0.1528083197772503,-0.0931554064154625,-0.0931554064154625,0.25909480452537537,-1.6735197305679321,0.11397712677717209,0.0,-0.35225021094083786,-0.35225021094083786,0.15543398261070251,0.15543398261070251,0.17049482464790344,-1.0855861902236938,0.2164449393749237,0.0,-0.015060842037200928,-0.015060842037200928,-0.237821564078331,-0.237821564078331,-0.016326362267136574,-1.1662554740905762,1.267887830734253,0.0,-0.22149520181119442,-0.22149520181119442
334,11.133333333333333,24,0,0,,4,uneven rough,8,0.0,68.47212219238281,36.22468566894531,0.41934722661972046,1.9538111686706543,0.3046780824661255,1.9492756128311157,0.3046780824661255,6.2148027420043945,2.0484156608581543,0.5,-0.37497538328170776,0.1237449049949646,0.9769055843353271,0.15233904123306274,0.6563995480537415,-0.2996198236942291,-0.25800269842147827,-0.010747101157903671,0.5474920868873596,-0.7560128569602966,0.4594796895980835,0.4594796895980835,0.22039562463760376,1.8696616888046265,0.42682555317878723,0.0,0.23908406496047974,0.23908406496047974,-0.4793917238712311,-0.4793917238712311,0.018500518053770065,-0.1885601133108139,0.2697722613811493,0.0,-0.49789224192500114,-0.49789224192500114,-0.12900134921073914,-0.12900134921073914,-0.06712473928928375,-1.207071304321289,-0.033942461013793945,0.0,-0.06187660992145538,-0.06187660992145538,-0.007522970903664827,-0.007522970903664827,0.08481084555387497,-1.934582233428955,-1.3199477195739746,0.0,-0.0923338164575398,-0.0923338164575398,0.2737460434436798,0.2737460434436798,0.21322911977767944,1.9539324045181274,1.1675212383270264,0.0,0.060516923666000366,0.060516923666000366,-0.3780064284801483,-0.3780064284801483,-0.0810866430401802,-1.0781443119049072,-0.47538936138153076,0.0,-0.2969197854399681,-0.2969197854399681
335,11.166666666666666,4,0,0,,4,uneven rough,5,0.0,51.657859802246094,37.156822204589844,0.36738720536231995,1.663499116897583,-1.194131851196289,1.663499116897583,-1.194131851196289,3.0852410793304443,2.6106863021850586,0.3333333432674408,0.41166409850120544,0.07489883899688721,0.8317495584487915,-0.5970659255981445,0.16051830351352692,0.21706333756446838,0.7490683794021606,0.22392766177654266,0.2925060987472534,-0.3810661733150482,0.1123628094792366,0.1123628094792366,0.2763100564479828,-1.8065681457519531,1.321300745010376,0.0,-0.16394724696874619,-0.16394724696874619,0.10853166878223419,0.10853166878223419,0.06791605055332184,1.9965378046035767,-0.9608504176139832,0.0,0.040615618228912354,0.040615618228912354,0.3745341897010803,0.3745341897010803,0.07287537306547165,1.7111676931381226,-0.22289863228797913,0.0,0.3016588166356087,0.3016588166356087,0.15674936771392822,0.15674936771392822,0.13657723367214203,1.7602299451828003,-1.7346371412277222,0.0,0.020172134041786194,0.020172134041786194,0.1462530493736267,0.1462530493736267,0.0869174674153328,1.905208706855774,-0.8797606825828552,0.0,0.059335581958293915,0.059335581958293915,-0.1905330866575241,-0.1905330866575241,-0.15000483393669128,0.015807781368494034,-1.0142921209335327,0.0,-0.040528252720832825,-0.040528252720832825
