step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
335,11.166666666666666,14,0,0,,4,uneven rough,5,0.0,51.3592529296875,38.04692459106445,0.35309481620788574,1.5787688493728638,-0.6687812805175781,1.5787688493728638,-0.6687812805175781,5.2818922996521,2.55415940284729,0.3333333432674408,0.8960977792739868,0.22915729880332947,0.7893844246864319,-0.33439064025878906,0.5229138135910034,0.04652739688754082,0.1398925483226776,-0.5169144868850708,0.027478547766804695,-0.7459943890571594,0.3660396635532379,0.3660396635532379,0.1574867069721222,1.778394341468811,-1.3863667249679565,0.0,0.20855295658111572,0.20855295658111572,0.02326369844377041,0.02326369844377041,0.12022123485803604,-1.637978196144104,0.5840848684310913,0.0,-0.09695753641426563,-0.09695753641426563,0.0699462741613388,0.0699462741613388,0.08630891144275665,-0.9391230344772339,-0.5885796546936035,0.0,-0.016362637281417847,-0.016362637281417847,-0.3618401288986206,-0.3618401288986206,0.19130295515060425,-1.9503087997436523,-0.896676778793335,0.0,-0.5531430840492249,-0.5531430840492249,0.013739273883402348,0.013739273883402348,0.09339737892150879,-1.9725278615951538,-0.5197257995605469,0.0,-0.07965810503810644,-0.07965810503810644,-0.3729971945285797,-0.3729971945285797,-0.03778911754488945,-0.3965875506401062,-0.10838118195533752,0.0,-0.33520807698369026,-0.33520807698369026
335,11.166666666666666,24,0,0,,4,uneven rough,8,0.0,68.52816772460938,36.217708587646484,0.4192328155040741,1.9511572122573853,1.0609172582626343,1.9420408010482788,1.0609172582626343,5.44453763961792,2.829463481903076,0.3880949914455414,-0.2508493661880493,0.11190518736839294,0.9755786061286926,0.5304586291313171,0.43480437994003296,-0.5682157278060913,0.2506139576435089,0.45115193724632263,0.7808056473731995,-0.49046894907951355,0.30436307191848755,0.30436307191848755,0.27636951208114624,1.6442272663116455,1.2426077127456665,0.0,0.02799355983734131,0.02799355983734131,-0.909145176410675,-0.909145176410675,-0.022018112242221832,-0.7129831910133362,0.010630318894982338,0.0,-0.8871270641684532,-0.8871270641684532,0.12530697882175446,0.12530697882175446,-0.011842526495456696,2.015915870666504,-0.6972315907478333,0.0,0.13714950531721115,0.13714950531721115,0.3158063590526581,0.3158063590526581,0.11992081999778748,1.8744876384735107,-1.6674631834030151,0.0,0.1958855390548706,0.1958855390548706,0.39040282368659973,0.39040282368659973,0.2767453193664551,1.3868509531021118,1.6121594905853271,0.0,0.11365750432014465,0.11365750432014465,-0.24523447453975677,-0.24523447453975677,-0.124555304646492,-1.4571595191955566,-0.8161880970001221,0.0,-0.12067916989326477,-0.12067916989326477
336,11.2,4,0,0,,4,uneven rough,5,0.0,51.62002944946289,37.127113342285156,0.36823147535324097,1.5420887470245361,1.225574016571045,1.5420887470245361,1.225574016571045,6.35047721862793,2.9975461959838867,0.5,0.5191370248794556,0.054783619940280914,0.7710443735122681,0.6127870082855225,0.7213298082351685,0.3148660957813263,-0.27140215039253235,0.3317245841026306,0.3481900990009308,0.11293411254882812,0.504930853843689,0.504930853843689,0.2981012463569641,1.4093769788742065,-0.4472019076347351,0.0,0.20682960748672485,0.20682960748672485,0.15743304789066315,0.15743304789066315,0.13389471173286438,1.9976905584335327,0.7112621665000916,0.0,0.023538336157798767,0.023538336157798767,-0.13570107519626617,-0.13570107519626617,0.029508154839277267,-1.865979552268982,0.870625913143158,0.0,-0.16520923003554344,-0.16520923003554344,0.23220720887184143,0.23220720887184143,0.18114784359931946,1.778826355934143,0.24136698246002197,0.0,0.05105936527252197,0.05105936527252197,0.1740950495004654,0.1740950495004654,0.1473742425441742,1.828596830368042,0.6948660016059875,0.0,0.0267208069562912,0.0267208069562912,0.05646705627441406,0.05646705627441406,-0.08722396939992905,1.9911245107650757,-0.43187180161476135,0.0,0.1436910256743431,0.1436910256743431
336,11.2,14,0,0,,4,uneven rough,5,0.0,51.34149169921875,38.01677322387695,0.3653625249862671,1.8200581073760986,-0.3779236674308777,1.8200581073760986,-0.3779236674308777,5.987032890319824,2.7747039794921875,0.3333333432674408,0.7168749570846558,0.06511653959751129,0.9100290536880493,-0.18896183371543884,-0.20018358528614044,0.39258062839508057,0.12024924904108047,-0.1866111010313034,-0.11057742685079575,-0.5463281869888306,-0.1401285082101822,-0.1401285082101822,0.12675741314888,-1.8440446853637695,0.40299487113952637,0.0,-0.2668859213590622,-0.2668859213590622,0.19629031419754028,0.19629031419754028,0.1770147681236267,1.973406195640564,-0.672273576259613,0.0,0.019275546073913574,0.019275546073913574,0.06012462452054024,0.06012462452054024,0.042503222823143005,-0.37175408005714417,-0.7867774963378906,0.0,0.017621401697397232,0.017621401697397232,-0.13062776625156403,-0.13062776625156403,0.160099059343338,-1.1333991289138794,-1.492402195930481,0.0,-0.29072682559490204,-0.29072682559490204,-0.17692388594150543,-0.17692388594150543,0.05111674964427948,-1.8356468677520752,-1.3411426544189453,0.0,-0.2280406355857849,-0.2280406355857849,-0.2731640934944153,-0.2731640934944153,-0.0652654692530632,-0.03988688439130783,-0.27133357524871826,0.0,-0.20789862424135208,-0.20789862424135208
336,11.2,24,0,0,,4,uneven rough,8,0.0,68.58207702636719,36.216983795166016,0.4225602149963379,1.9695028066635132,0.7618287205696106,1.9442334175109863,0.7618287205696106,9.933884620666504,2.581292152404785,0.1666666716337204,-0.33006617426872253,0.17557796835899353,0.9847514033317566,0.3809143602848053,-0.22987507283687592,-0.05824971944093704,-0.04459100216627121,0.33177852630615234,0.22507311403751373,0.5599769353866577,-0.16091254353523254,-0.16091254353523254,0.23679497838020325,-1.8793513774871826,1.46968412399292,0.0,-0.3977075219154358,-0.3977075219154358,-0.09319955110549927,-0.09319955110549927,-0.08687464892864227,-1.4843307733535767,-0.39850205183029175,0.0,-0.006324902176856995,-0.006324902176856995,-0.022295501083135605,-0.022295501083135605,-0.007224794942885637,-0.9509761929512024,0.8367868661880493,0.0,-0.015070706140249968,-0.015070706140249968,0.23224496841430664,0.23224496841430664,0.19069641828536987,2.0000014305114746,0.3351621925830841,0.0,0.04154855012893677,0.04154855012893677,0.11253655701875687,0.11253655701875687,0.21867111325263977,-1.843246340751648,1.4847697019577026,0.0,-0.1061345562338829,-0.1061345562338829,0.27998846769332886,0.27998846769332886,-0.07133803516626358,1.7610255479812622,-1.1785944700241089,0.0,0.35132650285959244,0.35132650285959244
337,11.233333333333333,4,0,0,,4,uneven rough,5,0.0,51.58494186401367,37.097354888916016,0.3663526773452759,1.771630048751831,0.9114364385604858,1.771630048751831,0.9114364385604858,8.923473358154297,0.983828067779541,0.1666666716337204,0.5840733051300049,0.19925260543823242,0.8858150243759155,0.4557182192802429,-0.267850786447525,0.4775511622428894,0.14444118738174438,0.627438485622406,0.3093913197517395,0.13146720826625824,-0.18749554455280304,-0.18749554455280304,0.26206570863723755,-1.7292877435684204,0.6025111079216003,0.0,-0.4495612531900406,-0.4495612531900406,0.2387755811214447,0.2387755811214447,0.19775572419166565,1.347178339958191,1.4386110305786133,0.0,0.04101985692977905,0.04101985692977905,0.07222059369087219,0.07222059369087219,0.05960528180003166,1.899288535118103,-0.6766557097434998,0.0,0.01261531189084053,0.01261531189084053,0.43920692801475525,0.43920692801475525,0.2506851851940155,1.6475756168365479,1.1106492280960083,0.0,0.18852174282073975,0.18852174282073975,0.15469565987586975,0.15469565987586975,0.18182483315467834,-0.15803973376750946,1.3358794450759888,0.0,-0.027129173278808594,-0.027129173278808594,0.06573360413312912,0.06573360413312912,-0.02525676228106022,1.5962088108062744,0.9380946755409241,0.0,0.09099036641418934,0.09099036641418934
337,11.233333333333333,14,0,0,,4,uneven rough,5,0.0,51.316810607910156,37.98848342895508,0.36371999979019165,1.535176157951355,0.7984678745269775,1.535176157951355,0.7984678745269775,5.6597747802734375,4.06184196472168,0.3333333432674408,0.6503946781158447,0.18985025584697723,0.7675880789756775,0.39923393726348877,0.5021065473556519,0.26254069805145264,0.39673691987991333,-0.0928504541516304,0.24163992702960968,-0.7059363126754761,0.3514745831489563,0.3514745831489563,0.1783091276884079,1.926053762435913,-0.8674853444099426,0.0,0.1731654554605484,0.1731654554605484,0.13127034902572632,0.13127034902572632,0.17740796506404877,-1.161721110343933,0.8235985040664673,0.0,-0.04613761603832245,-0.04613761603832245,0.19836845993995667,0.19836845993995667,0.09554024785757065,2.006855010986328,-0.5521225333213806,0.0,0.10282821208238602,0.10282821208238602,-0.06499531865119934,-0.06499531865119934,0.09314564615488052,-1.9947665929794312,-1.2894212007522583,0.0,-0.15814096480607986,-0.15814096480607986,0.12081996351480484,0.12081996351480484,0.069176584482193,1.4344143867492676,-1.6207362413406372,0.0,0.05164337903261185,0.05164337903261185,-0.35296815633773804,-0.35296815633773804,-0.05742518976330757,0.30175578594207764,-0.14047320187091827,0.0,-0.29554296657443047,-0.29554296657443047
337,11.233333333333333,24,0,0,,4,uneven rough,8,0.0,68.63768768310547,36.21953201293945,0.42750629782676697,1.8556544780731201,0.3627540171146393,1.8556544780731201,0.3627540171146393,9.651676177978516,0.0,0.0,-0.11630114912986755,0.020081739872694016,0.9278272390365601,0.18137700855731964,-0.23644044995307922,0.31361284852027893,0.22919400036334991,0.4362809658050537,0.18746508657932281,0.27065232396125793,-0.16550831496715546,-0.16550831496715546,0.16989049315452576,-1.9171080589294434,-0.4238665699958801,0.0,-0.3353988081216812,-0.3353988081216812,0.15680642426013947,0.15680642426013947,-0.03378533944487572,2.0114033222198486,-1.0124316215515137,0.0,0.19059176370501518,0.19059176370501518,0.11459700018167496,0.11459700018167496,0.05376965180039406,1.4919332265853882,-0.17401759326457977,0.0,0.0608273483812809,0.0608273483812809,0.3053966760635376,0.3053966760635376,0.2572901248931885,1.9814990758895874,1.2764652967453003,0.0,0.04810655117034912,0.04810655117034912,0.09373254328966141,0.09373254328966141,0.1693071573972702,-2.163088321685791,-0.39689651131629944,0.0,-0.0755746141076088,-0.0755746141076088,0.13532616198062897,0.13532616198062897,-0.004488350823521614,1.5104351043701172,0.48347198963165283,0.0,0.13981451280415058,0.13981451280415058
338,11.266666666666666,4,0,0,,4,uneven rough,5,0.0,51.556175231933594,37.06288146972656,0.36914074420928955,1.613909363746643,0.9581214785575867,1.613909363746643,0.9581214785575867,8.721948623657227,3.3333334922790527,0.1666666716337204,0.5183466672897339,0.07935979217290878,0.8069546818733215,0.47906073927879333,0.028272520750761032,0.4817734956741333,-0.08187450468540192,0.4268525242805481,-0.044453296810388565,0.11146135628223419,0.019790764898061752,0.019790764898061752,0.1933794915676117,-1.9649074077606201,-0.7158921360969543,0.0,-0.17358872666954994,-0.17358872666954994,0.24088674783706665,0.24088674783706665,0.22043010592460632,0.2618943750858307,1.386914849281311,0.0,0.020456641912460327,0.020456641912460327,-0.04093725234270096,-0.04093725234270096,0.06128711625933647,0.6380637884140015,0.7797877788543701,0.0,-0.10222436860203743,-0.10222436860203743,0.29879677295684814,0.29879677295684814,0.3001475930213928,0.648916482925415,1.4142283201217651,0.0,-0.0013508200645446777,-0.0013508200645446777,-0.07112527638673782,-0.07112527638673782,0.12184001505374908,-1.6588609218597412,0.4912148714065552,0.0,-0.1929652914404869,-0.1929652914404869,0.055730678141117096,0.055730678141117096,-0.008187332190573215,0.4348629415035248,1.3101935386657715,0.0,0.06391801033169031,0.06391801033169031
338,11.266666666666666,14,0,0,,4,uneven rough,5,0.0,51.28425979614258,37.9627799987793,0.3585638105869293,1.6824135780334473,0.988579511642456,1.6824135780334473,0.988579511642456,5.558103084564209,8.196883201599121,0.5,0.4360971450805664,0.08447449654340744,0.8412067890167236,0.494289755821228,0.6461484432220459,0.47248029708862305,0.017676440998911858,0.2895120680332184,0.2423405945301056,-0.03873436525464058,0.4523039162158966,0.4523039162158966,0.22857846319675446,1.7911396026611328,0.7119866609573364,0.0,0.22372545301914215,0.22372545301914215,0.23624014854431152,0.23624014854431152,0.21732598543167114,1.3642420768737793,-0.29890474677085876,0.0,0.01891416311264038,0.01891416311264038,0.008838220499455929,0.008838220499455929,0.046897225081920624,-2.0000016689300537,0.8947279453277588,0.0,-0.038059004582464695,-0.038059004582464695,0.20265844464302063,0.20265844464302063,0.118253193795681,1.9873887300491333,-1.6882247924804688,0.0,0.08440525084733963,0.08440525084733963,0.1211702972650528,0.1211702972650528,0.12468314915895462,0.6752563118934631,0.10665139555931091,0.0,-0.003512851893901825,-0.003512851893901825,-0.01936718262732029,-0.01936718262732029,-0.029567712917923927,1.2689239978790283,0.10956385731697083,0.0,0.010200530290603638,0.010200530290603638
338,11.266666666666666,24,0,0,,4,uneven rough,8,0.0,68.69290924072266,36.231178283691406,0.42609289288520813,1.8236085176467896,-0.7580972909927368,1.8236085176467896,-0.7580972909927368,9.489860534667969,2.3842270374298096,0.1666666716337204,-0.03585774824023247,0.06659656018018723,0.9118042588233948,-0.3790486454963684,-0.34290772676467896,0.32728108763694763,-0.23099051415920258,0.3775315582752228,0.185062438249588,0.15648971498012543,-0.24003539979457855,-0.24003539979457855,0.11107675731182098,-0.9343401193618774,-1.2681479454040527,0.0,-0.35111215710639954,-0.35111215710639954,0.16364054381847382,0.16364054381847382,0.03208858147263527,2.0224757194519043,0.6972500681877136,0.0,0.13155196234583855,0.13155196234583855,-0.11549525707960129,-0.11549525707960129,-0.0032981059048324823,-1.9413871765136719,0.7679139971733093,0.0,-0.1121971511747688,-0.1121971511747688,0.2642720937728882,0.2642720937728882,0.2905166745185852,-0.49349910020828247,1.6750926971435547,0.0,-0.02624458074569702,-0.02624458074569702,0.092531219124794,0.092531219124794,0.10297183692455292,-2.3075361251831055,-1.3955044746398926,0.0,-0.010440617799758911,-0.010440617799758911,0.07824485749006271,0.07824485749006271,0.05652685835957527,1.7819067239761353,1.06411874294281,0.0,0.021717999130487442,0.021717999130487442
339,11.3,4,0,0,,4,uneven rough,5,0.0,51.537208557128906,37.01762390136719,0.36195066571235657,1.7877031564712524,0.1481178104877472,1.7877031564712524,0.1481178104877472,8.720258712768555,4.968660354614258,0.3333333432674408,0.5980157852172852,0.11059966683387756,0.8938515782356262,0.0740589052438736,0.179060161113739,0.29034265875816345,-0.09436336159706116,0.10614646971225739,-0.1291951686143875,-0.2267128825187683,0.12534211575984955,0.12534211575984955,0.13843506574630737,-1.5636179447174072,-1.422087550163269,0.0,-0.013092949986457825,-0.013092949986457825,0.14517132937908173,0.14517132937908173,0.16135582327842712,-1.8471221923828125,0.7508262395858765,0.0,-0.016184493899345398,-0.016184493899345398,-0.04718168079853058,-0.04718168079853058,0.002491650404408574,-1.9999898672103882,0.6996567845344543,0.0,-0.04967333120293915,-0.04967333120293915,0.07430252432823181,0.07430252432823181,0.24997566640377045,-1.980808973312378,0.9815196394920349,0.0,-0.17567314207553864,-0.17567314207553864,-0.2067122757434845,-0.2067122757434845,0.05681712180376053,-1.5450327396392822,-0.7244418263435364,0.0,-0.263529397547245,-0.263529397547245,-0.11335644125938416,-0.11335644125938416,-0.06312797218561172,-1.9943959712982178,0.815280020236969,0.0,-0.05022846907377243,-0.05022846907377243
339,11.3,14,0,0,,4,uneven rough,5,0.0,51.251487731933594,37.93672561645508,0.3481072187423706,1.581789493560791,0.5812682509422302,1.581789493560791,0.5812682509422302,8.090692520141602,2.934825897216797,0.1666666716337204,0.00341188907623291,0.21848073601722717,0.7908947467803955,0.2906341254711151,-0.49217677116394043,0.6206555962562561,0.16668064892292023,0.49523183703422546,0.3628869652748108,0.26402637362480164,-0.34452372789382935,-0.34452372789382935,0.20790128409862518,-1.6432249546051025,1.3221416473388672,0.0,-0.5524250119924545,-0.5524250119924545,0.31032779812812805,0.31032779812812805,0.2795352339744568,1.2367843389511108,0.6414414644241333,0.0,0.030792564153671265,0.030792564153671265,0.08334032446146011,0.08334032446146011,0.08034875243902206,1.8211898803710938,-0.7419573664665222,0.0,0.0029915720224380493,0.0029915720224380493,0.3466622829437256,0.3466622829437256,0.18684111535549164,1.8946287631988525,0.3899737000465393,0.0,0.15982116758823395,0.15982116758823395,0.1814434826374054,0.1814434826374054,0.1860785335302353,0.9738200306892395,0.42814162373542786,0.0,-0.004635050892829895,-0.004635050892829895,0.13201318681240082,0.13201318681240082,0.03520021587610245,1.4532665014266968,0.7650681734085083,0.0,0.09681297093629837,0.09681297093629837
339,11.3,24,0,0,,4,uneven rough,8,0.0,68.7500228881836,36.248390197753906,0.4201241135597229,1.7035894393920898,0.2369067668914795,1.7035894393920898,0.2369067668914795,8.819173812866211,1.0713205337524414,0.1666666716337204,-0.2143261432647705,0.07018168270587921,0.8517947196960449,0.11845338344573975,-0.34946244955062866,0.14284417033195496,0.18600106239318848,-0.037147652357816696,0.40980809926986694,-0.4264380931854248,-0.24462370574474335,-0.24462370574474335,0.05660918727517128,-1.5271320343017578,-1.0794124603271484,0.0,-0.3012328930199146,-0.3012328930199146,0.07142208516597748,0.07142208516597748,0.10145606845617294,1.0828851461410522,1.4465349912643433,0.0,-0.030033983290195465,-0.030033983290195465,0.09300053119659424,0.09300053119659424,0.03727545216679573,2.001878261566162,-0.7639297246932983,0.0,0.05572507902979851,0.05572507902979851,-0.026003357023000717,-0.026003357023000717,0.24540488421916962,-1.7453014850616455,0.44896700978279114,0.0,-0.27140824124217033,-0.27140824124217033,0.20490404963493347,0.20490404963493347,0.09215330332517624,-0.7405562996864319,-1.9111688137054443,0.0,0.11275074630975723,0.11275074630975723,-0.2132190465927124,-0.2132190465927124,0.01095243077725172,-1.7190848588943481,1.4699573516845703,0.0,-0.22417147736996412,-0.22417147736996412
340,11.333333333333334,4,0,0,,4,uneven rough,5,0.0,51.50822067260742,36.97659683227539,0.35716092586517334,1.6753591299057007,-0.7761227488517761,1.6753591299057007,-0.7761227488517761,5.220670700073242,1.0349156856536865,0.1666666716337204,0.7839674949645996,0.16999849677085876,0.8376795649528503,-0.38806137442588806,0.43407121300697327,0.37716254591941833,0.4551348090171814,-0.30938035249710083,-0.21460434794425964,-0.5541586875915527,0.30384984612464905,0.30384984612464905,0.17980551719665527,1.9796431064605713,-1.5021090507507324,0.0,0.12404432892799377,0.12404432892799377,0.18858127295970917,0.18858127295970917,0.17128919064998627,1.3198418617248535,-0.7180584669113159,0.0,0.0172920823097229,0.0172920823097229,0.2275674045085907,0.2275674045085907,0.03621060401201248,-1.0202165842056274,-0.8267282843589783,0.0,0.19135680049657822,0.19135680049657822,-0.21656624972820282,-0.21656624972820282,0.18477202951908112,-1.5307437181472778,-0.6933862566947937,0.0,-0.40133827924728394,-0.40133827924728394,-0.34336695075035095,-0.34336695075035095,0.03830825537443161,-0.04318959265947342,-1.1884053945541382,0.0,-0.38167520612478256,-0.38167520612478256,-0.27707934379577637,-0.27707934379577637,-0.10018426179885864,-0.823248028755188,-0.7733157873153687,0.0,-0.17689508199691772,-0.17689508199691772
340,11.333333333333334,14,0,0,,4,uneven rough,5,0.0,51.22494888305664,37.90778732299805,0.3415117561817169,1.1174771785736084,-0.8787339329719543,1.1174771785736084,-0.8787339329719543,5.636807918548584,2.2528836727142334,0.1666666716337204,-0.3005841076374054,0.1344527006149292,0.5587385892868042,-0.4393669664859772,0.24904857575893402,0.2643757462501526,-0.1176610216498375,0.1243889331817627,0.07733803987503052,0.01706697791814804,0.17433400452136993,0.17433400452136993,0.18001461029052734,0.1021367609500885,-0.35448193550109863,0.0,-0.00568060576915741,-0.00568060576915741,0.1321878731250763,0.1321878731250763,0.2140677571296692,-1.7888221740722656,0.9780493974685669,0.0,-0.0818798840045929,-0.0818798840045929,-0.05883051082491875,-0.05883051082491875,0.06150267273187637,-0.810304582118988,0.7072506546974182,0.0,-0.12033318355679512,-0.12033318355679512,0.08707225322723389,0.08707225322723389,0.1758187711238861,-1.919756531715393,1.240708351135254,0.0,-0.08874651789665222,-0.08874651789665222,0.03866901993751526,0.03866901993751526,0.11352108418941498,-1.8247748613357544,0.7366691827774048,0.0,-0.07485206425189972,-0.07485206425189972,0.00853348895907402,0.00853348895907402,0.05529971793293953,0.042141325771808624,1.1541767120361328,0.0,-0.04676622897386551,-0.04676622897386551
340,11.333333333333334,24,0,0,,4,uneven rough,8,0.0,68.8085708618164,36.25984191894531,0.4052470624446869,1.9062578678131104,-0.31110653281211853,1.9062578678131104,-0.31110653281211853,9.92866325378418,1.9502630233764648,0.1666666716337204,-0.17286960780620575,0.21568840742111206,0.9531289339065552,-0.15555326640605927,0.12952519953250885,0.12353666126728058,-0.06685658544301987,0.07078313082456589,0.3771972954273224,-0.599922239780426,0.09066763520240784,0.09066763520240784,0.07564474642276764,1.9322532415390015,-1.3325538635253906,0.0,0.015022888779640198,0.015022888779640198,0.06176833063364029,0.06176833063364029,0.12376118451356888,0.7859340906143188,1.240926742553711,0.0,-0.06199285387992859,-0.06199285387992859,-0.033428292721509933,-0.033428292721509933,-0.010040332563221455,1.8960157632827759,0.7998630404472351,0.0,-0.02338796015828848,-0.02338796015828848,0.04954819008708,0.04954819008708,0.17736558616161346,-1.6857843399047852,-0.7916763424873352,0.0,-0.12781739607453346,-0.12781739607453346,0.1885986477136612,0.1885986477136612,0.12226460874080658,1.2262870073318481,-1.2493023872375488,0.0,0.06633403897285461,0.06633403897285461,-0.299961119890213,-0.299961119890213,-0.045658178627491,2.106590509414673,-0.333132803440094,0.0,-0.254302941262722,-0.254302941262722
341,11.366666666666667,4,0,0,,4,uneven rough,5,0.0,51.47389602661133,36.939849853515625,0.3555903434753418,1.4695110321044922,-0.316265344619751,1.4695110321044922,-0.316265344619751,3.6065051555633545,1.8019222021102905,0.3333333432674408,0.6596771478652954,0.03495529294013977,0.7347555160522461,-0.1581326723098755,0.23454542458057404,0.45525041222572327,0.37988194823265076,0.34588974714279175,0.4220176637172699,-0.5442723035812378,0.16418179869651794,0.16418179869651794,0.1619834154844284,-0.9042614698410034,0.4664798378944397,0.0,0.0021983832120895386,0.0021983832120895386,0.22762520611286163,0.22762520611286163,0.22560667991638184,0.6496888399124146,0.4341740310192108,0.0,0.0020185261964797974,0.0020185261964797974,0.18994097411632538,0.18994097411632538,0.039036478847265244,-0.5363389849662781,-0.9361268877983093,0.0,0.15090449526906013,0.15090449526906013,0.2421228140592575,0.2421228140592575,0.22866813838481903,1.3831638097763062,-1.1668297052383423,0.0,0.013454675674438477,0.013454675674438477,0.21100883185863495,0.21100883185863495,0.10970241576433182,1.9352649450302124,-0.540898323059082,0.0,0.10130641609430313,0.10130641609430313,-0.2721361517906189,-0.2721361517906189,-0.12158232927322388,0.1928035467863083,-0.8015475869178772,0.0,-0.15055382251739502,-0.15055382251739502
341,11.366666666666667,14,0,0,,4,uneven rough,5,0.0,51.19821548461914,37.8748893737793,0.3408615291118622,1.510147213935852,0.07889872789382935,1.510147213935852,0.07889872789382935,5.772941589355469,3.413064956665039,0.5,-0.5009050369262695,0.165353462100029,0.755073606967926,0.03944936394691467,0.24958057701587677,0.20319174230098724,0.3538582921028137,-0.07018829882144928,-0.05375988781452179,-0.29197898507118225,0.17470639944076538,0.17470639944076538,0.18953192234039307,-0.0734991580247879,-0.09630890935659409,0.0,-0.014825522899627686,-0.014825522899627686,0.10159587115049362,0.10159587115049362,0.15069323778152466,-2.0047712326049805,-0.5863447785377502,0.0,-0.049097366631031036,-0.049097366631031036,0.17692914605140686,0.17692914605140686,0.05366509035229683,0.037848152220249176,-0.15077780187129974,0.0,0.12326405569911003,0.12326405569911003,-0.04913180693984032,-0.04913180693984032,0.12056995183229446,-1.492882251739502,-0.5462241768836975,0.0,-0.16970175877213478,-0.16970175877213478,-0.08601582050323486,-0.08601582050323486,0.06707588583230972,-1.2348307371139526,-0.7115758657455444,0.0,-0.1530917063355446,-0.1530917063355446,-0.14598949253559113,-0.14598949253559113,0.043014172464609146,-0.01676241122186184,0.525429904460907,0.0,-0.18900366500020027,-0.18900366500020027
341,11.366666666666667,24,0,0,,4,uneven rough,8,0.0,68.86139678955078,36.2728157043457,0.4083375036716461,1.9516127109527588,0.33124423027038574,1.922639012336731,0.33124423027038574,7.160623073577881,2.312593936920166,0.5,-0.16528074443340302,0.4242151975631714,0.9758063554763794,0.16562211513519287,-0.048184968531131744,0.10788249969482422,0.09990927577018738,0.08736427128314972,0.5138253569602966,-0.003786065150052309,-0.03372947871685028,-0.03372947871685028,0.0402534157037735,-1.9481990337371826,0.5133739113807678,0.0,-0.07398289442062378,-0.07398289442062378,0.05394124984741211,0.05394124984741211,0.11550222337245941,-1.8944251537322998,0.983673095703125,0.0,-0.0615609735250473,-0.0615609735250473,0.04995463788509369,0.04995463788509369,0.04019533842802048,0.4416472911834717,1.4196298122406006,0.0,0.009759299457073212,0.009759299457073212,0.061154987663030624,0.061154987663030624,0.12206434458494186,-1.9791674613952637,-1.2972066402435303,0.0,-0.06090935692191124,-0.06090935692191124,0.2569126784801483,0.2569126784801483,0.13561254739761353,-0.29353800415992737,0.1504003256559372,0.0,0.12130013108253479,0.12130013108253479,-0.0018930325750261545,-0.0018930325750261545,-0.013250249437987804,0.8366955518722534,1.0462911128997803,0.0,0.01135721686296165,0.01135721686296165
342,11.4,4,0,0,,4,uneven rough,5,0.0,51.44060516357422,36.90852737426758,0.34387892484664917,1.605870008468628,-0.06317349523305893,1.605870008468628,-0.06317349523305893,6.46933126449585,0.4127664268016815,0.3333333432674408,0.5654985308647156,0.03787323832511902,0.802935004234314,-0.031586747616529465,0.4495682120323181,0.40457576513290405,-0.16425316035747528,0.4400498569011688,0.5676422119140625,-0.3572901487350464,0.3146977424621582,0.3146977424621582,0.20069296658039093,1.7808141708374023,-0.3085397481918335,0.0,0.11400477588176727,0.11400477588176727,0.20228788256645203,0.20228788256645203,0.20551887154579163,-0.8586893677711487,0.5560265183448792,0.0,-0.0032309889793395996,-0.0032309889793395996,-0.08212658017873764,-0.08212658017873764,-0.020315581932663918,-0.8794119954109192,-0.7100861072540283,0.0,-0.06181099824607372,-0.06181099824607372,0.30803489685058594,0.30803489685058594,0.27667343616485596,1.816027283668518,0.27494123578071594,0.0,0.03136146068572998,0.03136146068572998,0.28382110595703125,0.28382110595703125,0.17067942023277283,1.9230115413665771,0.8591288328170776,0.0,0.11314168572425842,0.11314168572425842,-0.1786450743675232,-0.1786450743675232,-0.17874591052532196,-1.1986305713653564,-0.239339679479599,0.0,0.00010083615779876709,0.00010083615779876709
