step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
342,11.4,14,0,0,,4,uneven rough,5,0.0,51.16315841674805,37.84465408325195,0.3367515802383423,1.6215622425079346,-0.5360133051872253,1.6215622425079346,-0.5360133051872253,6.294671058654785,4.054449081420898,0.3333333432674408,-0.6585821509361267,0.1101529598236084,0.8107811212539673,-0.26800665259361267,0.532367467880249,0.16605086624622345,0.26163432002067566,0.18460573256015778,0.264859676361084,-0.1452396959066391,0.3726572096347809,0.3726572096347809,0.24621297419071198,1.8178783655166626,-0.08341223001480103,0.0,0.1264442354440689,0.1264442354440689,0.08302543312311172,0.08302543312311172,0.09630447626113892,-1.7642903327941895,-1.3883256912231445,0.0,-0.013279043138027191,-0.013279043138027191,0.13081716001033783,0.13081716001033783,0.08642426878213882,0.750076949596405,-0.04412834718823433,0.0,0.044392891228199005,0.044392891228199005,0.1292240172624588,0.1292240172624588,0.10117711871862411,0.8846527934074402,-1.0814663171768188,0.0,0.028046898543834686,0.028046898543834686,0.132429838180542,0.132429838180542,0.11514755338430405,1.955460786819458,-1.00742506980896,0.0,0.017282284796237946,0.017282284796237946,-0.07261984795331955,-0.07261984795331955,0.018598640337586403,-1.6805177927017212,0.21887339651584625,0.0,-0.09121848829090595,-0.09121848829090595
342,11.4,24,0,0,,4,uneven rough,8,0.0,68.9108657836914,36.28390884399414,0.41295021772384644,1.888231635093689,0.004989010281860828,1.888231635093689,0.004989010281860828,10.131601333618164,4.618093013763428,0.3333333432674408,0.03582324832677841,0.2583199441432953,0.9441158175468445,0.002494505140930414,0.40992650389671326,0.11653511226177216,0.037141330540180206,0.0581117682158947,0.3177111744880676,-0.43170711398124695,0.286948561668396,0.286948561668396,0.06554310023784637,1.6331899166107178,-0.8784038424491882,0.0,0.22140546143054962,0.22140546143054962,0.05826755613088608,0.05826755613088608,0.07728347927331924,-0.6808331608772278,-0.643608808517456,0.0,-0.019015923142433167,-0.019015923142433167,0.018570665270090103,0.018570665270090103,0.027911415323615074,-0.27192074060440063,0.8666767477989197,0.0,-0.009340750053524971,-0.009340750053524971,0.0406782366335392,0.0406782366335392,0.04855348914861679,-2.004765033721924,-1.6827884912490845,0.0,-0.007875252515077591,-0.007875252515077591,0.1588555872440338,0.1588555872440338,0.1411360800266266,0.4354177415370941,-0.10060320049524307,0.0,0.017719507217407227,0.017719507217407227,-0.21585355699062347,-0.21585355699062347,-0.06518504023551941,-1.4335639476776123,0.9277853965759277,0.0,-0.15066851675510406,-0.15066851675510406
343,11.433333333333334,4,0,0,,4,uneven rough,5,0.0,51.40824508666992,36.87734603881836,0.34069836139678955,1.679685354232788,0.25638043880462646,1.679685354232788,0.25638043880462646,5.665911674499512,1.541680097579956,0.3333333432674408,0.4379432201385498,0.20675894618034363,0.839842677116394,0.12819021940231323,0.0690234899520874,0.44217178225517273,0.6056297421455383,0.32393091917037964,0.1170983612537384,0.1392299383878708,0.04831644147634506,0.04831644147634506,0.19998493790626526,-1.07805597782135,0.8727846741676331,0.0,-0.1516684964299202,-0.1516684964299202,0.22108589112758636,0.22108589112758636,0.17565032839775085,0.7145972847938538,-0.24385638535022736,0.0,0.04543556272983551,0.04543556272983551,0.30281487107276917,0.30281487107276917,0.010162738151848316,0.23086711764335632,-0.8058232665061951,0.0,0.29265213292092085,0.29265213292092085,0.2267516404390335,0.2267516404390335,0.28874266147613525,-1.038670301437378,1.1462740898132324,0.0,-0.061991021037101746,-0.061991021037101746,0.0585491806268692,0.0585491806268692,0.16057957708835602,-1.07516610622406,1.460650086402893,0.0,-0.10203039646148682,-0.10203039646148682,0.0696149691939354,0.0696149691939354,-0.1148112490773201,1.4217528104782104,-0.7817244529724121,0.0,0.1844262182712555,0.1844262182712555
343,11.433333333333334,14,0,0,,4,uneven rough,5,0.0,51.12744903564453,37.8148078918457,0.33171510696411133,1.3641823530197144,0.6248385906219482,1.3641823530197144,0.6248385906219482,3.6980977058410645,3.3913257122039795,0.3333333432674408,-0.8055581450462341,0.16606414318084717,0.6820911765098572,0.3124192953109741,0.22261714935302734,-0.06948641687631607,0.3297497034072876,0.38127779960632324,0.3568264842033386,0.08860015869140625,0.15583200752735138,0.15583200752735138,0.2037636935710907,-1.9930000305175781,0.9915809035301208,0.0,-0.04793168604373932,-0.04793168604373932,-0.11117827147245407,-0.11117827147245407,0.04522271454334259,-0.6251899600028992,-1.6008968353271484,0.0,-0.15640098601579666,-0.15640098601579666,0.1648748517036438,0.1648748517036438,0.14185288548469543,1.7057923078536987,0.40491676330566406,0.0,0.023021966218948364,0.023021966218948364,0.26689445972442627,0.26689445972442627,0.16951234638690948,1.979404091835022,0.03018093854188919,0.0,0.09738211333751678,0.09738211333751678,0.1784132421016693,0.1784132421016693,0.15779495239257812,0.06512482464313507,0.6677958965301514,0.0,0.020618289709091187,0.020618289709091187,0.044300079345703125,0.044300079345703125,0.03192398324608803,0.8256574869155884,-0.8550457954406738,0.0,0.012376096099615097,0.012376096099615097
343,11.433333333333334,24,0,0,,4,uneven rough,8,0.0,68.95977020263672,36.294769287109375,0.41687339544296265,1.8747193813323975,0.1348922848701477,1.8747193813323975,0.1348922848701477,9.839674949645996,1.305906057357788,0.1666666716337204,0.29535111784935,0.1429138481616974,0.9373596906661987,0.06744614243507385,0.020885849371552467,-0.13693808019161224,0.07742183655500412,0.11843729764223099,0.3445478677749634,-0.1825748234987259,0.014620094560086727,0.014620094560086727,0.01979386992752552,-1.4080476760864258,0.5416557788848877,0.0,-0.005173775367438793,-0.005173775367438793,-0.2191009372472763,-0.2191009372472763,0.040364138782024384,0.8895490169525146,-0.6646555066108704,0.0,-0.2594650760293007,-0.2594650760293007,0.03871091827750206,0.03871091827750206,0.02349245361983776,0.11077359318733215,0.22291170060634613,0.0,0.015218464657664299,0.015218464657664299,0.08290610462427139,0.08290610462427139,0.07176528871059418,1.3365999460220337,-1.8648346662521362,0.0,0.011140815913677216,0.011140815913677216,0.1722739338874817,0.1722739338874817,0.12998226284980774,0.5686755180358887,0.2024639993906021,0.0,0.04229167103767395,0.04229167103767395,-0.09128741174936295,-0.09128741174936295,-0.10875431448221207,-0.8052197694778442,-0.40732577443122864,0.0,0.01746690273284912,0.01746690273284912
344,11.466666666666667,4,0,0,,4,uneven rough,5,0.0,51.38083267211914,36.84124755859375,0.3483792543411255,1.7069271802902222,-0.21279054880142212,1.7069271802902222,-0.21279054880142212,5.4378180503845215,3.7362945079803467,0.5,0.08581827580928802,0.13475701212882996,0.8534635901451111,-0.10639527440071106,0.2637149393558502,0.21582843363285065,0.5267691612243652,0.2447880208492279,0.4660090208053589,-0.3858773410320282,0.18460045754909515,0.18460045754909515,0.1954396814107895,-0.7313265800476074,-0.2302241176366806,0.0,-0.010839223861694336,-0.010839223861694336,0.10791421681642532,0.10791421681642532,0.18199168145656586,-0.2763492166996002,0.2980550527572632,0.0,-0.07407746464014053,-0.07407746464014053,0.2633845806121826,0.2633845806121826,0.06386977434158325,1.8833140134811401,-0.219676673412323,0.0,0.19951480627059937,0.19951480627059937,0.1713516116142273,0.1713516116142273,0.22259092330932617,-1.896470308303833,-0.08909737318754196,0.0,-0.05123931169509888,-0.05123931169509888,0.23300451040267944,0.23300451040267944,0.1646353304386139,0.4600147604942322,0.026895061135292053,0.0,0.06836917996406555,0.06836917996406555,-0.1929386705160141,-0.1929386705160141,-0.1083579733967781,-0.4144555330276489,0.46412554383277893,0.0,-0.08458069711923599,-0.08458069711923599
344,11.466666666666667,14,0,0,,4,uneven rough,5,0.0,51.093563079833984,37.78032302856445,0.3440982699394226,1.6505424976348877,0.20705075562000275,1.6505424976348877,0.20705075562000275,8.606425285339355,3.7161636352539062,0.3333333432674408,-0.599173367023468,0.11481566727161407,0.8252712488174438,0.10352537781000137,0.5482498407363892,0.29631417989730835,-0.027256598696112633,0.20259900391101837,0.005922806914895773,0.023979563266038895,0.38377487659454346,0.38377487659454346,0.25586172938346863,1.1720421314239502,-0.6959065198898315,0.0,0.12791314721107483,0.12791314721107483,0.14815708994865417,0.14815708994865417,0.1042141243815422,1.692844271659851,-1.0492304563522339,0.0,0.04394296556711197,0.04394296556711197,-0.013628299348056316,-0.013628299348056316,0.0874188095331192,-2.000000476837158,1.1404341459274292,0.0,-0.10104710888117552,-0.10104710888117552,0.1418192982673645,0.1418192982673645,0.14507348835468292,-0.5391823649406433,1.1322752237319946,0.0,-0.0032541900873184204,-0.0032541900873184204,0.0029614034574478865,0.0029614034574478865,0.10693436861038208,-1.226380467414856,0.32704460620880127,0.0,-0.1039729651529342,-0.1039729651529342,0.011989781633019447,0.011989781633019447,0.017612455412745476,-0.8733915686607361,0.09522684663534164,0.0,-0.0056226737797260284,-0.0056226737797260284
344,11.466666666666667,24,0,0,,4,uneven rough,8,0.0,69.01231384277344,36.29579162597656,0.42837297916412354,1.8189656734466553,-0.16710041463375092,1.8189656734466553,-0.16710041463375092,9.491596221923828,2.8295717239379883,0.1666666716337204,0.4438866376876831,0.1003420501947403,0.9094828367233276,-0.08355020731687546,0.14330758154392242,0.23477639257907867,-0.23070134222507477,0.3635428845882416,0.16313910484313965,0.25478678941726685,0.10031530261039734,0.10031530261039734,0.04460341855883598,2.0000009536743164,-0.560710072517395,0.0,0.055711884051561356,0.055711884051561356,0.11738819628953934,0.11738819628953934,0.10178397595882416,1.6831872463226318,0.21409451961517334,0.0,0.01560422033071518,0.01560422033071518,-0.11535067111253738,-0.11535067111253738,-0.038044560700654984,-2.0000011920928955,0.159508615732193,0.0,-0.0773061104118824,-0.0773061104118824,0.2544800043106079,0.2544800043106079,0.12527504563331604,1.9288959503173828,-0.05473782494664192,0.0,0.12920495867729187,0.12920495867729187,0.08156955242156982,0.08156955242156982,0.10037397593259811,-1.9790030717849731,0.4095206558704376,0.0,-0.01880442351102829,-0.01880442351102829,0.12739339470863342,0.12739339470863342,-0.05357007682323456,1.9992574453353882,-0.6322957277297974,0.0,0.18096347153186798,0.18096347153186798
345,11.5,4,0,0,,4,uneven rough,5,0.0,51.35517120361328,36.809967041015625,0.3563666343688965,1.7020682096481323,0.2819098234176636,1.7020682096481323,0.2819098234176636,5.352128505706787,2.210845708847046,0.3333333432674408,-0.5330916047096252,0.19915728271007538,0.8510341048240662,0.1409549117088318,0.5614912509918213,0.08214974403381348,0.3678740859031677,0.10704920440912247,0.3613561987876892,-0.2530365288257599,0.3930438756942749,0.3930438756942749,0.23908238112926483,1.5150789022445679,-0.5135483741760254,0.0,0.15396149456501007,0.15396149456501007,0.04107487201690674,0.04107487201690674,0.1227194219827652,-1.9611525535583496,-0.026714157313108444,0.0,-0.08164454996585846,-0.08164454996585846,0.18393704295158386,0.18393704295158386,0.13214871287345886,1.997368574142456,0.9693580269813538,0.0,0.051788330078125,0.051788330078125,0.0749344453215599,0.0749344453215599,0.1486334353685379,-1.998453974723816,-1.1109892129898071,0.0,-0.073698990046978,-0.073698990046978,0.1806780993938446,0.1806780993938446,0.1388625055551529,-0.8697941303253174,0.27178171277046204,0.0,0.04181559383869171,0.04181559383869171,-0.12651826441287994,-0.12651826441287994,-0.11552107334136963,-0.38484570384025574,-0.03262577950954437,0.0,-0.010997191071510315,-0.010997191071510315
345,11.5,14,0,0,,4,uneven rough,5,0.0,51.05720901489258,37.752410888671875,0.3497423529624939,1.416140079498291,0.14609363675117493,1.416140079498291,0.14609363675117493,6.4194440841674805,1.9753246307373047,0.5,-0.2518390119075775,0.17082731425762177,0.7080700397491455,0.07304681837558746,-0.022884968668222427,0.3917067050933838,0.029543405398726463,0.5346879363059998,0.4952700734138489,0.19131000339984894,-0.01601947844028473,-0.01601947844028473,0.19273406267166138,-1.9830350875854492,0.3602350056171417,0.0,-0.2087535411119461,-0.2087535411119461,0.1958533525466919,0.1958533525466919,0.17039944231510162,1.9501217603683472,0.5011435151100159,0.0,0.02545391023159027,0.02545391023159027,0.014771702699363232,0.014771702699363232,0.02673773467540741,-1.5312535762786865,-0.6351732611656189,0.0,-0.011966031976044178,-0.011966031976044178,0.37428155541419983,0.37428155541419983,0.2107740342617035,1.977097988128662,0.18723009526729584,0.0,0.16350752115249634,0.16350752115249634,0.24763503670692444,0.24763503670692444,0.16657797992229462,2.0000078678131104,-0.5512647032737732,0.0,0.08105705678462982,0.08105705678462982,0.09565500169992447,0.09565500169992447,0.05526624992489815,2.000040054321289,-0.45243173837661743,0.0,0.04038875177502632,0.04038875177502632
345,11.5,24,0,0,,4,uneven rough,8,0.0,69.06523132324219,36.3008918762207,0.42887046933174133,1.8656625747680664,0.0387461818754673,1.8656625747680664,0.0387461818754673,9.754951477050781,0.0,0.0,0.17064480483531952,0.2489713430404663,0.9328312873840332,0.01937309093773365,-0.832583487033844,0.687757670879364,0.3986310660839081,0.15588319301605225,0.24197669327259064,0.32133540511131287,-0.5828084349632263,-0.5828084349632263,0.03974250331521034,0.12144215404987335,0.8871205449104309,0.0,-0.6225509382784367,-0.6225509382784367,0.343878835439682,0.343878835439682,0.16782580316066742,1.7705028057098389,1.0447221994400024,0.0,0.1760530322790146,0.1760530322790146,0.19931553304195404,0.19931553304195404,-0.006208776496350765,-1.3555841445922852,-1.0614820718765259,0.0,0.2055243095383048,0.2055243095383048,0.10911823064088821,0.10911823064088821,0.15856747329235077,-0.8029782772064209,1.06681227684021,0.0,-0.049449242651462555,-0.049449242651462555,0.12098834663629532,0.12098834663629532,0.09600198268890381,1.151908278465271,-0.9409549236297607,0.0,0.02498636394739151,0.02498636394739151,0.16066770255565643,0.16066770255565643,-0.00665148114785552,-0.48741286993026733,0.8555891513824463,0.0,0.16731918370351195,0.16731918370351195
346,11.533333333333333,4,0,0,,4,uneven rough,5,0.0,51.33984375,36.77305221557617,0.3655830919742584,1.7498493194580078,-0.650157630443573,1.7498493194580078,-0.650157630443573,9.103720664978027,5.321387767791748,0.3333333432674408,-0.76927649974823,0.06341105699539185,0.8749246597290039,-0.3250788152217865,0.13682517409324646,0.20228631794452667,0.37492844462394714,0.020555121824145317,0.1160665899515152,-0.24877341091632843,0.09577762335538864,0.09577762335538864,0.20658354461193085,-1.9978959560394287,0.6334410905838013,0.0,-0.1108059212565422,-0.1108059212565422,0.10114315897226334,0.10114315897226334,0.09282180666923523,0.02742627263069153,-1.1204490661621094,0.0,0.008321352303028107,0.008321352303028107,0.18746422231197357,0.18746422231197357,0.18900199234485626,1.4780060052871704,1.550597071647644,0.0,-0.0015377700328826904,-0.0015377700328826904,0.014388585463166237,0.014388585463166237,0.08887011557817459,-1.9710484743118286,-1.6127634048461914,0.0,-0.07448153011500835,-0.07448153011500835,0.0580332949757576,0.0580332949757576,0.08732379227876663,-1.9304858446121216,-0.37366732954978943,0.0,-0.029290497303009033,-0.029290497303009033,-0.12438670545816422,-0.12438670545816422,-0.10966173559427261,0.5320720672607422,-0.2317715585231781,0.0,-0.014724969863891602,-0.014724969863891602
346,11.533333333333333,14,0,0,,4,uneven rough,5,0.0,51.017066955566406,37.72792053222656,0.34699928760528564,1.548100471496582,0.600628674030304,1.548100471496582,0.600628674030304,8.257295608520508,3.3333334922790527,0.1666666716337204,-0.2573666572570801,0.19165253639221191,0.774050235748291,0.300314337015152,0.3490791916847229,0.4357796311378479,-0.22817933559417725,0.5402978658676147,0.5089261531829834,0.013714262284338474,0.24435542523860931,0.24435542523860931,0.20670168101787567,1.9102952480316162,-0.9646540880203247,0.0,0.03765374422073364,0.03765374422073364,0.21788981556892395,0.21788981556892395,0.22391706705093384,0.7239359021186829,1.3203984498977661,0.0,-0.006027251482009888,-0.006027251482009888,-0.11408966779708862,-0.11408966779708862,-0.01831093803048134,-0.3435112237930298,-1.141818642616272,0.0,-0.09577872976660728,-0.09577872976660728,0.3782084882259369,0.3782084882259369,0.2682052254676819,1.3929197788238525,1.199224591255188,0.0,0.110003262758255,0.110003262758255,0.2544630765914917,0.2544630765914917,0.22605976462364197,1.9645068645477295,0.8912293910980225,0.0,0.02840331196784973,0.02840331196784973,0.006857131142169237,0.006857131142169237,0.020536933094263077,-1.907508134841919,0.9342002272605896,0.0,-0.01367980195209384,-0.01367980195209384
346,11.533333333333333,24,0,0,,4,uneven rough,8,0.0,69.11691284179688,36.31545639038086,0.422681599855423,1.8838918209075928,1.0059107542037964,1.8838918209075928,1.0059107542037964,8.45627212524414,5.812386989593506,0.5,0.4950319230556488,0.04846267029643059,0.9419459104537964,0.5029553771018982,0.06768333166837692,0.27132317423820496,-0.14039568603038788,0.158778578042984,0.48833203315734863,0.02065958082675934,0.047378331422805786,0.047378331422805786,0.05841173604130745,-0.25384074449539185,0.45420458912849426,0.0,-0.011033404618501663,-0.011033404618501663,0.13566158711910248,0.13566158711910248,0.17196252942085266,-0.21496111154556274,1.4550797939300537,0.0,-0.03630094230175018,-0.03630094230175018,-0.07019784301519394,-0.07019784301519394,-0.06831597536802292,-0.5861627459526062,-1.2277679443359375,0.0,-0.0018818676471710205,-0.0018818676471710205,0.1111450046300888,0.1111450046300888,0.11397680640220642,-0.92271488904953,0.009629342705011368,0.0,-0.0028318017721176147,-0.0028318017721176147,0.24416601657867432,0.24416601657867432,0.12029291689395905,0.3935445249080658,0.2423536777496338,0.0,0.12387309968471527,0.12387309968471527,0.01032979041337967,0.01032979041337967,-0.015100181102752686,1.069087266921997,0.09625338762998581,0.0,0.025429971516132355,0.025429971516132355
347,11.566666666666666,4,0,0,,4,uneven rough,5,0.0,51.31940460205078,36.7370491027832,0.3645647168159485,1.797799825668335,-0.29255911707878113,1.797799825668335,-0.29255911707878113,7.594859600067139,3.806715726852417,0.3333333432674408,-0.6468733549118042,0.24959993362426758,0.8988999128341675,-0.14627955853939056,0.5711032152175903,0.046100515872240067,0.3520316779613495,0.12515400350093842,0.3634939193725586,-0.2027629017829895,0.3997722566127777,0.3997722566127777,0.21448086202144623,0.5656706094741821,-0.8543215990066528,0.0,0.18529139459133148,0.18529139459133148,0.023050257936120033,0.023050257936120033,0.07031010091304779,-0.7744532227516174,-0.47143828868865967,0.0,-0.04725984297692776,-0.04725984297692776,0.17601583898067474,0.17601583898067474,0.20271310210227966,-0.6633736491203308,1.5095539093017578,0.0,-0.02669726312160492,-0.02669726312160492,0.08760780096054077,0.08760780096054077,0.038752324879169464,-0.32113969326019287,-1.815338373184204,0.0,0.04885547608137131,0.04885547608137131,0.1817469596862793,0.1817469596862793,0.08449509739875793,0.5845434069633484,-1.2538952827453613,0.0,0.09725186228752136,0.09725186228752136,-0.10138145089149475,-0.10138145089149475,-0.07466984540224075,0.9596893191337585,0.20010699331760406,0.0,-0.026711605489253998,-0.026711605489253998
347,11.566666666666666,14,0,0,,4,uneven rough,5,0.0,50.982826232910156,37.69725036621094,0.3400519788265228,1.6217843294143677,0.09645017236471176,1.6217843294143677,0.09645017236471176,5.517730236053467,3.3333334922790527,0.1666666716337204,0.16667553782463074,0.2950437664985657,0.8108921647071838,0.04822508618235588,-0.08373049646615982,0.5722517967224121,0.2854532301425934,0.10528058558702469,0.5416022539138794,-0.12102667987346649,-0.058611348271369934,-0.058611348271369934,0.21192896366119385,-1.1339384317398071,0.6608474254608154,0.0,-0.2705403119325638,-0.2705403119325638,0.28612589836120605,0.28612589836120605,0.26139721274375916,0.8942261934280396,0.9831574559211731,0.0,0.0247286856174469,0.0247286856174469,0.1427266150712967,0.1427266150712967,0.042348772287368774,1.9893697500228882,-0.6904541850090027,0.0,0.10037784278392792,0.10037784278392792,0.07369641214609146,0.07369641214609146,0.25644633173942566,-1.2777214050292969,1.308740258216858,0.0,-0.1827499195933342,-0.1827499195933342,0.2708011269569397,0.2708011269569397,0.28776124119758606,0.6214108467102051,1.4980623722076416,0.0,-0.016960114240646362,-0.016960114240646362,-0.060513339936733246,-0.060513339936733246,-0.03726210445165634,-0.6770312786102295,-0.6725067496299744,0.0,-0.023251235485076904,-0.023251235485076904
347,11.566666666666666,24,0,0,,4,uneven rough,8,0.0,69.17041015625,36.331111907958984,0.42203983664512634,1.8727765083312988,0.0240019503980875,1.8727765083312988,0.0240019503980875,9.693761825561523,4.118681907653809,0.3333333432674408,0.5340249538421631,0.10536621510982513,0.9363882541656494,0.01200097519904375,0.04084710404276848,-0.18941165506839752,-0.08620855212211609,-0.205566868185997,0.40021613240242004,-0.09256992489099503,0.028592972084879875,0.028592972084879875,0.047418251633644104,-0.4876280725002289,0.05387448891997337,0.0,-0.01882527954876423,-0.01882527954876423,-0.3030586540699005,-0.3030586540699005,0.17431855201721191,1.5081658363342285,0.5108356475830078,0.0,-0.4773772060871124,-0.4773772060871124,-0.043104276061058044,-0.043104276061058044,-0.058160118758678436,0.1151326522231102,-0.8650031685829163,0.0,0.015055842697620392,0.015055842697620392,-0.14389680325984955,-0.14389680325984955,0.05767923593521118,-1.493493914604187,-0.5175197720527649,0.0,-0.20157603919506073,-0.20157603919506073,0.20010806620121002,0.20010806620121002,0.13340544700622559,2.001189708709717,0.3278372585773468,0.0,0.06670261919498444,0.06670261919498444,-0.04628496244549751,-0.04628496244549751,-0.03251585364341736,-1.3595457077026367,0.646295428276062,0.0,-0.013769108802080154,-0.013769108802080154
348,11.6,4,0,0,,4,uneven rough,5,0.0,51.28813934326172,36.703399658203125,0.36453524231910706,1.5745022296905518,0.29950642585754395,1.5745022296905518,0.29950642585754395,7.9100470542907715,4.461475849151611,0.3333333432674408,-0.6895484328269958,0.07580166310071945,0.7872511148452759,0.14975321292877197,0.36317747831344604,0.5010269284248352,-0.4073968231678009,0.4384809732437134,0.32356390357017517,0.33728858828544617,0.2542242407798767,0.2542242407798767,0.22940349578857422,1.4853620529174805,-0.05145545303821564,0.0,0.02482074499130249,0.02482074499130249,0.2505134642124176,0.2505134642124176,0.13513222336769104,1.9936834573745728,-0.6427634954452515,0.0,0.11538124084472656,0.11538124084472656,-0.20369841158390045,-0.20369841158390045,0.13936276733875275,-1.989607810974121,0.2809767723083496,0.0,-0.3430611789226532,-0.3430611789226532,0.30693668127059937,0.30693668127059937,0.08891598880290985,0.9878003597259521,-0.970515787601471,0.0,0.21802069246768951,0.21802069246768951,0.16178195178508759,0.16178195178508759,0.14718683063983917,0.1944611370563507,-0.2144387662410736,0.0,0.014595121145248413,0.014595121145248413,0.16864429414272308,0.16864429414272308,-0.03158823028206825,-0.33507439494132996,0.6295762062072754,0.0,0.20023252442479134,0.20023252442479134
348,11.6,14,0,0,,4,uneven rough,5,0.0,50.95012664794922,37.66386413574219,0.3389037847518921,1.5182371139526367,-0.1328234225511551,1.5182371139526367,-0.1328234225511551,5.2139739990234375,4.507741928100586,0.3333333432674408,0.45522674918174744,0.23237746953964233,0.7591185569763184,-0.06641171127557755,0.6927204132080078,0.055519916117191315,-0.0318777970969677,-0.03127218782901764,0.6043132543563843,-0.6634832620620728,0.48490428924560547,0.48490428924560547,0.2398306131362915,1.19278883934021,-0.35392773151397705,0.0,0.24507367610931396,0.24507367610931396,0.027759958058595657,0.027759958058595657,0.23244108259677887,-0.01892147585749626,0.9328755736351013,0.0,-0.2046811245381832,-0.2046811245381832,-0.01593889854848385,-0.01593889854848385,0.03198892995715141,-0.12475720047950745,0.8247230648994446,0.0,-0.04792782850563526,-0.04792782850563526,-0.021890530362725258,-0.021890530362725258,0.18953248858451843,-1.7179468870162964,-0.15364977717399597,0.0,-0.2114230189472437,-0.2114230189472437,0.30215662717819214,0.30215662717819214,0.25138789415359497,0.5372586250305176,1.0024020671844482,0.0,0.05076873302459717,0.05076873302459717,-0.3317416310310364,-0.3317416310310364,-0.05244619399309158,-0.517592191696167,-0.6750649213790894,0.0,-0.2792954370379448,-0.2792954370379448
348,11.6,24,0,0,,4,uneven rough,8,0.0,69.22895050048828,36.338321685791016,0.41473519802093506,1.8567461967468262,0.8822991251945496,1.8567461967468262,0.8822991251945496,9.339628219604492,5.214795112609863,0.5,0.5747243165969849,0.21251969039440155,0.9283730983734131,0.4411495625972748,0.36691176891326904,-0.30338558554649353,-0.059304848313331604,0.13148026168346405,0.4714099168777466,-0.499249666929245,0.25683823227882385,0.25683823227882385,0.09384408593177795,1.6135340929031372,-0.25229203701019287,0.0,0.1629941463470459,0.1629941463470459,-0.4854169487953186,-0.4854169487953186,0.15359839797019958,-0.8998516798019409,1.0747278928756714,0.0,-0.6390153467655182,-0.6390153467655182,-0.029652424156665802,-0.029652424156665802,-0.04096972569823265,0.32437580823898315,-0.3108326196670532,0.0,0.011317301541566849,0.011317301541566849,0.0920361801981926,0.0920361801981926,0.038295309990644455,1.030228853225708,-1.069337248802185,0.0,0.05374087020754814,0.05374087020754814,0.2357049584388733,0.2357049584388733,0.18723592162132263,1.7529574632644653,1.2739536762237549,0.0,0.04846903681755066,0.04846903681755066,-0.2496248334646225,-0.2496248334646225,-0.09539145231246948,-1.005135178565979,-0.48781073093414307,0.0,-0.15423338115215302,-0.15423338115215302
349,11.633333333333333,4,0,0,,4,uneven rough,5,0.0,51.262149810791016,36.6674919128418,0.37476855516433716,1.5708866119384766,0.7205961346626282,1.5708866119384766,0.7205961346626282,7.95035457611084,2.6753060817718506,0.3333333432674408,-0.4660268723964691,0.11257599294185638,0.7854433059692383,0.3602980673313141,-0.17151063680648804,0.425347238779068,-0.15931954979896545,0.5545212030410767,0.15482403337955475,0.3180502951145172,-0.12005744129419327,-0.12005744129419327,0.17865394055843353,-1.8905928134918213,0.8174639344215393,0.0,-0.2987113818526268,-0.2987113818526268,0.212673619389534,0.212673619389534,0.19552740454673767,1.9351476430892944,0.8478883504867554,0.0,0.017146214842796326,0.017146214842796326,-0.07965977489948273,-0.07965977489948273,0.07280357927083969,-1.9621905088424683,-1.002815842628479,0.0,-0.15246335417032242,-0.15246335417032242,0.38816484808921814,0.38816484808921814,0.1555386483669281,1.8026432991027832,0.13671965897083282,0.0,0.23262619972229004,0.23262619972229004,0.07741201668977737,0.07741201668977737,0.09177807718515396,-1.8371152877807617,0.016753975301980972,0.0,-0.014366060495376587,-0.014366060495376587,0.1590251475572586,0.1590251475572586,0.009024804458022118,1.7188040018081665,0.08416101336479187,0.0,0.1500003430992365,0.1500003430992365
