step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
349,11.633333333333333,14,0,0,,4,uneven rough,5,0.0,50.91769790649414,37.625816345214844,0.3437833786010742,1.8555607795715332,-0.5385553240776062,1.8555607795715332,-0.5385553240776062,4.682554244995117,2.5498390197753906,0.5,0.43111690878868103,0.14916881918907166,0.9277803897857666,-0.2692776620388031,0.5328482985496521,0.4797388017177582,-0.018990270793437958,0.04062371328473091,0.2821016311645508,-0.45799896121025085,0.3729937970638275,0.3729937970638275,0.3064017593860626,1.992923617362976,0.5205885767936707,0.0,0.06659203767776489,0.06659203767776489,0.2398694008588791,0.2398694008588791,0.2240866720676422,0.19850917160511017,0.39472782611846924,0.0,0.015782728791236877,0.015782728791236877,-0.009495135396718979,-0.009495135396718979,-0.006213229615241289,-1.4692789316177368,0.28788521885871887,0.0,-0.0032819057814776897,-0.0032819057814776897,0.028436599299311638,0.028436599299311638,0.1255565583705902,-1.999993085861206,-1.0381062030792236,0.0,-0.09711995907127857,-0.09711995907127857,0.1410508155822754,0.1410508155822754,0.19124335050582886,-1.8749059438705444,0.7394091486930847,0.0,-0.05019253492355347,-0.05019253492355347,-0.22899948060512543,-0.22899948060512543,-0.11212312430143356,-1.946075677871704,-0.586029589176178,0.0,-0.11687635630369186,-0.11687635630369186
349,11.633333333333333,24,0,0,,4,uneven rough,8,0.0,69.28882598876953,36.3470458984375,0.40228402614593506,1.9473298788070679,0.9003644585609436,1.9142025709152222,0.9003644585609436,8.656414031982422,2.94062876701355,0.3333333432674408,0.07495936006307602,0.25221118330955505,0.9736649394035339,0.4501822292804718,-0.24009022116661072,-0.03319908306002617,-0.31718388199806213,0.20115913450717926,0.4795990586280823,0.3731568157672882,-0.16806314885616302,-0.16806314885616302,0.04192892089486122,-2.007103681564331,0.8026493787765503,0.0,-0.20999206975102425,-0.20999206975102425,-0.05311853438615799,-0.05311853438615799,0.09683316946029663,-1.1143001317977905,-0.04170294106006622,0.0,-0.14995170384645462,-0.14995170384645462,-0.15859194099903107,-0.15859194099903107,-0.10100419819355011,-1.5249532461166382,0.048315368592739105,0.0,-0.05758774280548096,-0.05758774280548096,0.14081139862537384,0.14081139862537384,0.10650495439767838,1.6985493898391724,0.11776118725538254,0.0,0.034306444227695465,0.034306444227695465,0.23979952931404114,0.23979952931404114,0.22944363951683044,0.5185272097587585,1.544783353805542,0.0,0.010355889797210693,0.010355889797210693,0.1865784078836441,0.1865784078836441,-0.0470782071352005,2.0220537185668945,-0.780306875705719,0.0,0.2336566150188446,0.2336566150188446
350,11.666666666666666,4,0,0,,4,uneven rough,5,0.0,51.24288558959961,36.62519073486328,0.3840053379535675,1.3922463655471802,0.7581222057342529,1.3922463655471802,0.7581222057342529,7.91571569442749,2.2868618965148926,0.1666666716337204,-0.18553070724010468,0.09318219870328903,0.6961231827735901,0.37906110286712646,0.11917302012443542,0.48817354440689087,0.3061765134334564,0.24153000116348267,-0.22597016394138336,0.19535735249519348,0.08342111110687256,0.08342111110687256,0.11582835018634796,-1.6207307577133179,-0.7136762142181396,0.0,-0.0324072390794754,-0.0324072390794754,0.24408677220344543,0.24408677220344543,0.26142096519470215,2.0000462532043457,1.4626266956329346,0.0,-0.017334192991256714,-0.017334192991256714,0.1530882567167282,0.1530882567167282,0.10062714666128159,1.9836609363555908,-1.545248031616211,0.0,0.052461110055446625,0.052461110055446625,0.1690710037946701,0.1690710037946701,0.18455983698368073,0.2604401707649231,1.0786359310150146,0.0,-0.01548883318901062,-0.01548883318901062,-0.36155226826667786,-0.36155226826667786,0.020213481038808823,-2.062868118286133,-1.031427025794983,0.0,-0.3817657493054867,-0.3817657493054867,0.09767867624759674,0.09767867624759674,0.06578928232192993,1.5798372030258179,1.0083911418914795,0.0,0.03188939392566681,0.03188939392566681
350,11.666666666666666,14,0,0,,4,uneven rough,5,0.0,50.893428802490234,37.58420944213867,0.3453032374382019,1.411973237991333,-1.0708441734313965,1.411973237991333,-1.0708441734313965,4.794600963592529,0.0986945629119873,0.07541538029909134,0.312353253364563,0.12084084749221802,0.7059866189956665,-0.5354220867156982,0.02656659297645092,0.18717549741268158,0.712604284286499,-0.07775861769914627,-0.014870881102979183,-0.6984761953353882,0.01859661564230919,0.01859661564230919,0.2887209355831146,-1.6201609373092651,1.353049397468567,0.0,-0.27012431994080544,-0.27012431994080544,0.09358774870634079,0.09358774870634079,0.16128526628017426,-1.941400170326233,0.28378546237945557,0.0,-0.06769751757383347,-0.06769751757383347,0.3563021421432495,0.3563021421432495,-0.002801385475322604,-0.040929023176431656,-0.7056185603141785,0.0,0.3591035276185721,0.3591035276185721,-0.05443103238940239,-0.05443103238940239,0.06687727570533752,-1.9656145572662354,-1.5819587707519531,0.0,-0.12130830809473991,-0.12130830809473991,-0.023793410509824753,-0.023793410509824753,0.1358969509601593,-1.5667896270751953,-0.7387292981147766,0.0,-0.15969036146998405,-0.15969036146998405,-0.3492380976676941,-0.3492380976676941,-0.13367287814617157,-0.9113630652427673,-1.3550020456314087,0.0,-0.21556521952152252,-0.21556521952152252
350,11.666666666666666,24,0,0,,4,uneven rough,8,0.0,69.34676361083984,36.368404388427734,0.39270544052124023,1.9245269298553467,0.7075770497322083,1.8738394975662231,0.7075770497322083,9.701330184936523,1.2459203004837036,0.1666666716337204,0.10189728438854218,0.12655304372310638,0.9622634649276733,0.3537885248661041,-0.039380185306072235,0.11280718445777893,-0.06345636397600174,-0.2294798493385315,0.4154103398323059,0.3602375388145447,-0.027566129341721535,-0.027566129341721535,-0.0007791336392983794,-1.9008246660232544,-0.7859900593757629,0.0,-0.026786995702423155,-0.026786995702423155,0.056403592228889465,0.056403592228889465,0.051988255232572556,0.5214009284973145,-0.6481513381004333,0.0,0.00441533699631691,0.00441533699631691,-0.03172818198800087,-0.03172818198800087,-0.06434964388608932,1.753714680671692,-0.8412135243415833,0.0,0.032621461898088455,0.032621461898088455,-0.16063588857650757,-0.16063588857650757,0.06217944622039795,-1.1641384363174438,1.011541724205017,0.0,-0.22281533479690552,-0.22281533479690552,0.20770516991615295,0.20770516991615295,0.21923859417438507,-0.22006338834762573,0.9645363092422485,0.0,-0.011533424258232117,-0.011533424258232117,0.18011876940727234,0.18011876940727234,0.02676403522491455,1.6921297311782837,0.8041528463363647,0.0,0.1533547341823578,0.1533547341823578
351,11.7,4,0,0,,4,uneven rough,5,0.0,51.22639846801758,36.579498291015625,0.39018726348876953,1.882990837097168,-0.2816743552684784,1.882990837097168,-0.2816743552684784,9.727568626403809,1.5672540664672852,0.1666666716337204,-0.22975854575634003,0.17799735069274902,0.941495418548584,-0.1408371776342392,0.22758707404136658,0.5618866682052612,0.04440818727016449,0.1685790866613388,-0.050645992159843445,-0.43818867206573486,0.1593109518289566,0.1593109518289566,0.14820007979869843,1.3808693885803223,-1.2265264987945557,0.0,0.011110872030258179,0.011110872030258179,0.2809433341026306,0.2809433341026306,0.2873643636703491,0.09586227685213089,1.7664846181869507,0.0,-0.006421029567718506,-0.006421029567718506,0.022204093635082245,0.022204093635082245,0.05804397538304329,-0.695837676525116,0.450003445148468,0.0,-0.035839881747961044,-0.035839881747961044,0.11800535768270493,0.11800535768270493,0.12245385348796844,-1.9156631231307983,0.6160265803337097,0.0,-0.004448495805263519,-0.004448495805263519,-0.08103358745574951,-0.08103358745574951,-0.04472573101520538,-1.8094991445541382,-1.6146056652069092,0.0,-0.03630785644054413,-0.03630785644054413,-0.21909433603286743,-0.21909433603286743,0.0035074567422270775,-2.012256622314453,1.331487774848938,0.0,-0.2226017927750945,-0.2226017927750945
351,11.7,14,0,0,,4,uneven rough,5,0.0,50.86376190185547,37.543983459472656,0.3372718393802643,1.7455089092254639,-0.8513587713241577,1.7455089092254639,-0.8513587713241577,6.008522033691406,2.703029155731201,0.3333333432674408,0.31214213371276855,0.329328715801239,0.8727544546127319,-0.42567938566207886,0.6809073686599731,0.1861368864774704,0.7066242694854736,0.17103363573551178,0.373445600271225,-0.4578458070755005,0.4766351580619812,0.4766351580619812,0.30030423402786255,0.8949939608573914,-0.32800906896591187,0.0,0.17633092403411865,0.17633092403411865,0.0930684432387352,0.0930684432387352,0.10862530767917633,-0.7694109678268433,-0.9743384718894958,0.0,-0.015556864440441132,-0.015556864440441132,0.3533121347427368,0.3533121347427368,0.040155183523893356,1.438178300857544,-0.32980191707611084,0.0,0.31315695121884346,0.31315695121884346,0.11972354352474213,0.11972354352474213,0.057039134204387665,1.5176239013671875,-1.7988784313201904,0.0,0.06268440932035446,0.06268440932035446,0.1867228001356125,0.1867228001356125,0.1676916778087616,0.7338449358940125,-1.206916093826294,0.0,0.01903112232685089,0.01903112232685089,-0.22892290353775024,-0.22892290353775024,-0.17291496694087982,-0.5934352874755859,-1.1041676998138428,0.0,-0.05600793659687042,-0.05600793659687042
351,11.7,24,0,0,,4,uneven rough,8,0.0,69.40673065185547,36.38999557495117,0.3986521065235138,1.9571022987365723,0.1996309906244278,1.859011173248291,0.1996309906244278,9.5062894821167,5.932563781738281,0.3333333432674408,0.24522769451141357,0.1732117384672165,0.9785511493682861,0.0998154953122139,0.40941566228866577,0.0477435365319252,-0.18794649839401245,-0.255469411611557,0.5773887634277344,-0.3923979103565216,0.28659096360206604,0.28659096360206604,0.04302549734711647,1.6804437637329102,-1.416319489479065,0.0,0.24356546625494957,0.24356546625494957,0.0238717682659626,0.0238717682659626,0.09190193563699722,1.2109440565109253,0.01311560720205307,0.0,-0.06803016737103462,-0.06803016737103462,-0.09397324919700623,-0.09397324919700623,-0.08049076050519943,-1.6160078048706055,0.6259635090827942,0.0,-0.013482488691806793,-0.013482488691806793,-0.17882858216762543,-0.17882858216762543,-0.0031557739712297916,-1.077214241027832,-0.21859174966812134,0.0,-0.17567280819639564,-0.17567280819639564,0.2886943817138672,0.2886943817138672,0.21484391391277313,-0.7810273766517639,0.2947615087032318,0.0,0.07385046780109406,0.07385046780109406,-0.1961989551782608,-0.1961989551782608,0.031493812799453735,-0.19908133149147034,1.3062165975570679,0.0,-0.22769276797771454,-0.22769276797771454
352,11.733333333333333,4,0,0,,4,uneven rough,5,0.0,51.212833404541016,36.532875061035156,0.3951621949672699,1.6798216104507446,-1.20523202419281,1.6798216104507446,-1.20523202419281,8.05986213684082,2.760972738265991,0.1666666716337204,0.07425745576620102,0.07076822221279144,0.8399108052253723,-0.602616012096405,-0.02616116963326931,0.6566250920295715,-0.20147837698459625,-0.34889867901802063,-0.29972854256629944,-0.3442620038986206,-0.018312819302082062,-0.018312819302082062,0.09688614308834076,-1.9994757175445557,0.2476997822523117,0.0,-0.11519896239042282,-0.11519896239042282,0.32831254601478577,0.32831254601478577,0.3041650056838989,0.7044251561164856,0.8219117522239685,0.0,0.02414754033088684,0.02414754033088684,-0.10073918849229813,-0.10073918849229813,-0.0034682464320212603,-1.7545026540756226,-0.19785717129707336,0.0,-0.09727094206027687,-0.09727094206027687,-0.24422907829284668,-0.24422907829284668,0.07501314580440521,-1.9984791278839111,-0.8153953552246094,0.0,-0.3192422240972519,-0.3192422240972519,-0.47956568002700806,-0.47956568002700806,-0.07877499610185623,-0.6191657781600952,-1.7247987985610962,0.0,-0.4007906839251518,-0.4007906839251518,-0.1721310019493103,-0.1721310019493103,-0.05653586611151695,-1.5720911026000977,-0.5590713024139404,0.0,-0.11559513583779335,-0.11559513583779335
352,11.733333333333333,14,0,0,,4,uneven rough,5,0.0,50.8261604309082,37.50620651245117,0.3384036123752594,1.8017255067825317,0.9189905524253845,1.8017255067825317,0.9189905524253845,8.113637924194336,0.673828125,0.37338870763778687,0.3223589062690735,0.09462612122297287,0.9008627533912659,0.45949527621269226,-0.11535155028104782,0.5305280685424805,0.3601011335849762,0.5975492000579834,0.43932396173477173,0.6495505571365356,-0.08074608445167542,-0.08074608445167542,0.24784143269062042,-1.861106038093567,0.36347904801368713,0.0,-0.32858751714229584,-0.32858751714229584,0.26526403427124023,0.26526403427124023,0.17004746198654175,1.640802025794983,-0.8584721088409424,0.0,0.09521657228469849,0.09521657228469849,0.1800505667924881,0.1800505667924881,0.10432616621255875,1.999999761581421,0.6698172688484192,0.0,0.07572440057992935,0.07572440057992935,0.41828444600105286,0.41828444600105286,0.12595690786838531,2.0001535415649414,0.07627791166305542,0.0,0.29232753813266754,0.29232753813266754,0.21966198086738586,0.21966198086738586,0.2380874752998352,1.2997633218765259,-0.1096063107252121,0.0,-0.01842549443244934,-0.01842549443244934,0.3247752785682678,0.3247752785682678,-0.12048056721687317,0.8938025832176208,-0.8153986930847168,0.0,0.445255845785141,0.445255845785141
352,11.733333333333333,24,0,0,,4,uneven rough,8,0.0,69.46574401855469,36.41289138793945,0.41436225175857544,1.917271614074707,-1.3924028873443604,1.8921130895614624,-1.3924028873443604,9.658982276916504,7.563231945037842,0.6666666865348816,-0.007905165664851665,0.033654987812042236,0.9586358070373535,-0.6962014436721802,-0.31997156143188477,0.40670162439346313,-0.16284075379371643,0.21554605662822723,0.23914219439029694,0.0040200320072472095,-0.22398008406162262,-0.22398008406162262,-0.017927443608641624,-2.0001049041748047,0.33459600806236267,0.0,-0.206052640452981,-0.206052640452981,0.20335081219673157,0.20335081219673157,0.15748493373394012,1.8228319883346558,0.6903699636459351,0.0,0.04586587846279144,0.04586587846279144,-0.08142037689685822,-0.08142037689685822,-0.09314143657684326,1.9697576761245728,-0.6416510939598083,0.0,0.011721059679985046,0.011721059679985046,0.15088224411010742,0.15088224411010742,0.0627300888299942,1.8814035654067993,-0.7040584683418274,0.0,0.08815215528011322,0.08815215528011322,0.11957109719514847,0.11957109719514847,0.1560157686471939,-1.7002512216567993,-0.31349146366119385,0.0,-0.03644467145204544,-0.03644467145204544,0.0020100160036236048,0.0020100160036236048,0.014583258889615536,-0.17713677883148193,0.45511847734451294,0.0,-0.012573242885991931,-0.012573242885991931
353,11.766666666666666,4,0,0,,4,uneven rough,5,0.0,51.18901824951172,36.49113464355469,0.38574373722076416,1.6944544315338135,-0.4327220320701599,1.6944544315338135,-0.4327220320701599,7.913266658782959,3.461860179901123,0.3333333432674408,0.13882200419902802,0.1924111545085907,0.8472272157669067,-0.21636101603507996,0.7326724529266357,0.20177017152309418,0.19361276924610138,-0.16410410404205322,0.33073458075523376,-0.7223445177078247,0.512870728969574,0.512870728969574,0.1425161510705948,1.9970258474349976,-1.0228573083877563,0.0,0.3703545778989792,0.3703545778989792,0.10088508576154709,0.10088508576154709,0.24991555511951447,-1.999941349029541,0.7554846405982971,0.0,-0.14903046935796738,-0.14903046935796738,0.09680638462305069,0.09680638462305069,0.040429335087537766,1.8888554573059082,-1.0779873132705688,0.0,0.056377049535512924,0.056377049535512924,-0.11487287282943726,-0.11487287282943726,0.007168946322053671,-1.8555374145507812,-1.4843130111694336,0.0,-0.12204181915149093,-0.12204181915149093,0.16536729037761688,0.16536729037761688,-0.037844836711883545,2.0156590938568115,-1.0996718406677246,0.0,0.20321212708950043,0.20321212708950043,-0.36117225885391235,-0.36117225885391235,-0.06900569051504135,-0.09615439921617508,-1.1318345069885254,0.0,-0.292166568338871,-0.292166568338871
353,11.766666666666666,14,0,0,,4,uneven rough,5,0.0,50.79214096069336,37.469932556152344,0.34289613366127014,1.729122281074524,1.0667507648468018,1.729122281074524,1.0667507648468018,9.38471508026123,3.1571927070617676,0.1666666716337204,0.4180648922920227,0.10632489621639252,0.864561140537262,0.5333753824234009,0.15127912163734436,0.3766615092754364,-0.40303024649620056,0.538986086845398,0.2003672868013382,0.48361024260520935,0.10589538514614105,0.10589538514614105,0.1802004724740982,-1.9703431129455566,-0.8943053483963013,0.0,-0.07430508732795715,-0.07430508732795715,0.1883307546377182,0.1883307546377182,0.1716054081916809,0.4020109176635742,0.5546219348907471,0.0,0.016725346446037292,0.016725346446037292,-0.20151512324810028,-0.20151512324810028,0.046541452407836914,-1.9999107122421265,1.4219048023223877,0.0,-0.2480565756559372,-0.2480565756559372,0.3772902488708496,0.3772902488708496,0.18689477443695068,1.7894498109817505,1.1640406847000122,0.0,0.19039547443389893,0.19039547443389893,0.1001836434006691,0.1001836434006691,0.17778827250003815,-1.9200540781021118,0.6872538328170776,0.0,-0.07760462909936905,-0.07760462909936905,0.24180512130260468,0.24180512130260468,-0.09155868738889694,0.6655219793319702,0.15098677575588226,0.0,0.3333638086915016,0.3333638086915016
353,11.766666666666666,24,0,0,,4,uneven rough,8,0.0,69.52359008789062,36.444889068603516,0.4168991446495056,1.9355204105377197,-0.49081507325172424,1.869077205657959,-0.49081507325172424,9.707662582397461,1.3687646389007568,0.1666666716337204,-0.10661657899618149,0.07383081316947937,0.9677602052688599,-0.24540753662586212,-0.24079908430576324,0.6162725687026978,-0.09695327281951904,-0.22267569601535797,0.4560263752937317,-0.17847150564193726,-0.16855935752391815,-0.16855935752391815,-0.08126500993967056,-1.8329904079437256,-0.9854480624198914,0.0,-0.08729434758424759,-0.08729434758424759,0.3081362843513489,0.3081362843513489,0.22500286996364594,1.990439772605896,1.3306660652160645,0.0,0.08313341438770294,0.08313341438770294,-0.04847663640975952,-0.04847663640975952,-0.051255181431770325,1.414137601852417,0.8348441123962402,0.0,0.0027785450220108032,0.0027785450220108032,-0.15587298572063446,-0.15587298572063446,0.03915104642510414,-1.7829893827438354,0.7577663660049438,0.0,-0.1950240321457386,-0.1950240321457386,0.22801318764686584,0.22801318764686584,0.19791127741336823,1.2258353233337402,-1.0975679159164429,0.0,0.03010191023349762,0.03010191023349762,-0.08923575282096863,-0.08923575282096863,-0.02584157884120941,-0.12011593580245972,0.09764022380113602,0.0,-0.06339417397975922,-0.06339417397975922
354,11.8,4,0,0,,4,uneven rough,5,0.0,51.15192794799805,36.4563102722168,0.3717317581176758,1.6766847372055054,-0.28337594866752625,1.6766847372055054,-0.28337594866752625,7.3397417068481445,3.3520140647888184,0.3333333432674408,0.5638735294342041,0.08255232870578766,0.8383423686027527,-0.14168797433376312,0.7861758470535278,0.16974028944969177,0.3121627867221832,0.4374983310699463,0.5648138523101807,-0.26396167278289795,0.5503230690956116,0.5503230690956116,0.20726318657398224,1.4617059230804443,0.6845900416374207,0.0,0.34305988252162933,0.34305988252162933,0.08487014472484589,0.08487014472484589,0.18433783948421478,-1.978113055229187,-0.8024381399154663,0.0,-0.0994676947593689,-0.0994676947593689,0.1560813933610916,0.1560813933610916,0.08475794643163681,-0.22402116656303406,0.5994709134101868,0.0,0.0713234469294548,0.0713234469294548,0.30624881386756897,0.30624881386756897,0.03556713089346886,2.0268383026123047,-1.6942039728164673,0.0,0.2706816829741001,0.2706816829741001,0.28240692615509033,0.28240692615509033,0.03293206915259361,2.114917755126953,0.6617418527603149,0.0,0.24947485700249672,0.24947485700249672,-0.13198083639144897,-0.13198083639144897,-0.07100996375083923,0.04400144889950752,-0.5462591052055359,0.0,-0.06097087264060974,-0.06097087264060974
354,11.8,14,0,0,,4,uneven rough,5,0.0,50.7552604675293,37.4327278137207,0.34687086939811707,1.42661714553833,0.4536706209182739,1.42661714553833,0.4536706209182739,8.20582103729248,2.4664745330810547,0.1666666716337204,0.28174644708633423,0.17721951007843018,0.713308572769165,0.22683531045913696,0.01345981564372778,0.43398159742355347,0.3146335482597351,0.29228413105010986,-0.3093619644641876,0.2730296850204468,0.009421871043741703,0.009421871043741703,0.12035179138183594,-0.9461144804954529,-1.5026990175247192,0.0,-0.11092992033809423,-0.11092992033809423,0.21699079871177673,0.21699079871177673,0.2108057588338852,-0.11466012895107269,0.4683353900909424,0.0,0.0061850398778915405,0.0061850398778915405,0.15731677412986755,0.15731677412986755,0.11054687947034836,1.937149167060852,-0.5127958059310913,0.0,0.046769894659519196,0.046769894659519196,0.20459888875484467,0.20459888875484467,0.22570344805717468,-0.2477862387895584,1.5176481008529663,0.0,-0.021104559302330017,-0.021104559302330017,-0.4949791431427002,-0.4949791431427002,0.13427816331386566,-0.7862765192985535,-0.7869227528572083,0.0,-0.6292573064565659,-0.6292573064565659,0.1365148425102234,0.1365148425102234,-0.04218684509396553,-0.282776802778244,0.4419059157371521,0.0,0.17870168760418892,0.17870168760418892
354,11.8,24,0,0,,4,uneven rough,8,0.0,69.58209228515625,36.46664810180664,0.41871339082717896,1.8892664909362793,0.12237120419740677,1.8776741027832031,0.12237120419740677,9.246009826660156,4.437291145324707,0.3333333432674408,-0.33917373418807983,0.19529995322227478,0.9446332454681396,0.061185602098703384,0.6378312110900879,0.07354399561882019,-0.47101739048957825,-0.2662234902381897,0.4511580765247345,-0.4834575057029724,0.446481853723526,0.446481853723526,-0.05499596148729324,1.146048665046692,-1.46465003490448,0.0,0.5014778152108192,0.5014778152108192,0.036771997809410095,0.036771997809410095,0.1950320303440094,-0.3439854085445404,1.7037032842636108,0.0,-0.1582600325345993,-0.1582600325345993,-0.23550869524478912,-0.23550869524478912,-0.05303524062037468,0.4495072364807129,1.1623777151107788,0.0,-0.18247345462441444,-0.18247345462441444,-0.18635644018650055,-0.18635644018650055,-0.02895320951938629,-1.9713164567947388,-0.6787814497947693,0.0,-0.15740323066711426,-0.15740323066711426,0.22557903826236725,0.22557903826236725,0.1811474710702896,0.9517834186553955,0.2160884439945221,0.0,0.04443156719207764,0.04443156719207764,-0.2417287528514862,-0.2417287528514862,-0.035962365567684174,-0.26935186982154846,-0.025479497388005257,0.0,-0.20576638728380203,-0.20576638728380203
355,11.833333333333334,4,0,0,,4,uneven rough,5,0.0,51.11581039428711,36.42100143432617,0.3658832907676697,1.711944580078125,0.4675789475440979,1.711944580078125,0.4675789475440979,5.9513468742370605,1.5639686584472656,0.3333333432674408,0.7709425687789917,0.23889371752738953,0.8559722900390625,0.23378947377204895,-0.5234869122505188,0.44023391604423523,0.44111400842666626,0.7420001029968262,0.39679720997810364,0.6749427914619446,-0.3664408326148987,-0.3664408326148987,0.17199091613292694,-1.733256459236145,1.123972773551941,0.0,-0.5384317487478256,-0.5384317487478256,0.22011695802211761,0.22011695802211761,0.19697776436805725,0.9439195394515991,-1.467166781425476,0.0,0.023139193654060364,0.023139193654060364,0.22055700421333313,0.22055700421333313,0.14354945719242096,1.3481100797653198,0.13386701047420502,0.0,0.07700754702091217,0.07700754702091217,0.5194000601768494,0.5194000601768494,0.10616825520992279,1.6035488843917847,0.40967997908592224,0.0,0.4132318049669266,0.4132318049669266,0.19839860498905182,0.19839860498905182,0.11328122019767761,2.0088040828704834,1.483370065689087,0.0,0.0851173847913742,0.0851173847913742,0.3374713957309723,0.3374713957309723,-0.0011681430041790009,2.0451502799987793,-0.21252472698688507,0.0,0.3386395387351513,0.3386395387351513
355,11.833333333333334,14,0,0,,4,uneven rough,5,0.0,50.724117279052734,37.38785934448242,0.35963907837867737,1.8572187423706055,0.1905062347650528,1.8572187423706055,0.1905062347650528,8.437129020690918,5.102431774139404,0.6666666865348816,0.20369236171245575,0.13433632254600525,0.9286093711853027,0.0952531173825264,0.23141564428806305,0.5907641649246216,-0.29568198323249817,0.19386698305606842,0.023365788161754608,0.06814640760421753,0.1619909554719925,0.1619909554719925,0.15094967186450958,1.4701907634735107,-1.1880050897598267,0.0,0.01104128360748291,0.01104128360748291,0.2953820824623108,0.2953820824623108,0.2531355321407318,1.038572072982788,0.1387086808681488,0.0,0.04224655032157898,0.04224655032157898,-0.14784099161624908,-0.14784099161624908,0.12584754824638367,0.44777894020080566,0.8724074959754944,0.0,-0.27368853986263275,-0.27368853986263275,0.13570688664913177,0.13570688664913177,0.16079320013523102,-1.972578763961792,0.5194683074951172,0.0,-0.025086313486099243,-0.025086313486099243,0.011682894080877304,0.011682894080877304,0.08244229108095169,-1.9850258827209473,-0.7865573763847351,0.0,-0.07075939700007439,-0.07075939700007439,0.034073203802108765,0.034073203802108765,-0.054340019822120667,-0.6538375616073608,0.032169003039598465,0.0,0.08841322362422943,0.08841322362422943
355,11.833333333333334,24,0,0,,4,uneven rough,8,0.0,69.64478302001953,36.48845291137695,0.42592567205429077,1.9805439710617065,-0.7809413075447083,1.88369882106781,-0.7809413075447083,9.775496482849121,5.147543907165527,0.5,-0.1827252358198166,0.08239957690238953,0.9902719855308533,-0.3904706537723541,0.3530421555042267,0.41868898272514343,-0.4419974386692047,-0.29984915256500244,0.3539239764213562,-0.3509991466999054,0.24712949991226196,0.24712949991226196,0.007840636186301708,1.9545681476593018,0.011443695984780788,0.0,0.23928886372596025,0.23928886372596025,0.20934449136257172,0.20934449136257172,0.1902073472738266,0.5861403942108154,0.5459364652633667,0.0,0.019137144088745117,0.019137144088745117,-0.22099871933460236,-0.22099871933460236,-0.08312906324863434,-1.7832947969436646,0.7593194246292114,0.0,-0.13786965608596802,-0.13786965608596802,-0.20989440381526947,-0.20989440381526947,-0.09352461248636246,-1.8993926048278809,-1.4095830917358398,0.0,-0.11636979132890701,-0.11636979132890701,0.1769619882106781,0.1769619882106781,0.18678374588489532,-0.05788130313158035,0.6320517063140869,0.0,-0.009821757674217224,-0.009821757674217224,-0.1754995733499527,-0.1754995733499527,-0.08672578632831573,-1.905477523803711,-0.16336537897586823,0.0,-0.08877378702163696,-0.08877378702163696
356,11.866666666666667,4,0,0,,4,uneven rough,5,0.0,51.08725357055664,36.382232666015625,0.360198438167572,1.571558952331543,0.5586626529693604,1.571558952331543,0.5586626529693604,8.389552116394043,1.3633527755737305,0.3333333432674408,0.5675378441810608,0.189133882522583,0.7857794761657715,0.2793313264846802,-0.0987587720155716,0.5029284954071045,-0.3871954679489136,0.46185994148254395,0.46798786520957947,0.3286464512348175,-0.06913113594055176,-0.06913113594055176,0.10662159323692322,-1.2310861349105835,-0.4915097653865814,0.0,-0.17575272917747498,-0.17575272917747498,0.25146424770355225,0.25146424770355225,0.2561643719673157,2.0152461528778076,-0.10393428057432175,0.0,-0.004700124263763428,-0.004700124263763428,-0.1935977339744568,-0.1935977339744568,0.08424614369869232,-2.0874385833740234,0.820402204990387,0.0,-0.2778438776731491,-0.2778438776731491,0.32330194115638733,0.32330194115638733,0.168432354927063,1.2616149187088013,1.08469557762146,0.0,0.15486958622932434,0.15486958622932434,0.23399393260478973,0.23399393260478973,0.1786893755197525,2.025357246398926,1.7804514169692993,0.0,0.05530455708503723,0.05530455708503723,0.16432322561740875,0.16432322561740875,0.06268109381198883,2.208041191101074,1.0639687776565552,0.0,0.10164213180541992,0.10164213180541992
