step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
356,11.866666666666667,14,0,0,,4,uneven rough,5,0.0,50.7014045715332,37.336063385009766,0.36795705556869507,1.7811166048049927,-0.32380372285842896,1.7811166048049927,-0.32380372285842896,6.022267818450928,0.7320205569267273,0.5,0.07990199327468872,0.05820118635892868,0.8905583024024963,-0.16190186142921448,-0.023868929594755173,0.5279479026794434,-0.17567729949951172,-0.17829330265522003,0.1431286484003067,-0.5519813299179077,-0.01670825108885765,-0.01670825108885765,0.10256386548280716,-2.0117859840393066,0.3149435818195343,0.0,-0.11927211657166481,-0.11927211657166481,0.2639739513397217,0.2639739513397217,0.2807294726371765,0.34086254239082336,0.6474930644035339,0.0,-0.016755521297454834,-0.016755521297454834,-0.08783864974975586,-0.08783864974975586,0.07219239324331284,-1.7385916709899902,0.6323217153549194,0.0,-0.1600310429930687,-0.1600310429930687,-0.12480530887842178,-0.12480530887842178,0.11254800856113434,-1.7357655763626099,-0.8895395994186401,0.0,-0.23735331743955612,-0.23735331743955612,0.07156432420015335,0.07156432420015335,0.055850543081760406,0.9329790472984314,-1.464173674583435,0.0,0.015713781118392944,0.015713781118392944,-0.27599066495895386,-0.27599066495895386,-0.12344832718372345,-1.8995472192764282,-0.3557003438472748,0.0,-0.1525423377752304,-0.1525423377752304
356,11.866666666666667,24,0,0,,4,uneven rough,8,0.0,69.71223449707031,36.5041618347168,0.4411824345588684,1.9305686950683594,-0.5489199161529541,1.8763549327850342,-0.5489199161529541,10.295852661132812,0.640817403793335,0.3333333432674408,0.0064501166343688965,0.13108262419700623,0.9652843475341797,-0.27445995807647705,0.10537682473659515,0.6309101581573486,0.11381442099809647,-0.06404541432857513,0.19768087565898895,-0.40242528915405273,0.07376377284526825,0.07376377284526825,0.057660073041915894,0.9999328851699829,1.1100897789001465,0.0,0.016103699803352356,0.016103699803352356,0.3154550790786743,0.3154550790786743,0.2521372437477112,2.0000016689300537,0.5686678290367126,0.0,0.06331783533096313,0.06331783533096313,0.05690721049904823,0.05690721049904823,-0.029143940657377243,1.9999761581420898,-0.6782792210578918,0.0,0.08605115115642548,0.08605115115642548,-0.044831790030002594,-0.044831790030002594,-0.0758204385638237,1.9761313199996948,-1.6865222454071045,0.0,0.030988648533821106,0.030988648533821106,0.09884043782949448,0.09884043782949448,0.13718757033348083,-2.0001602172851562,0.24196234345436096,0.0,-0.03834713250398636,-0.03834713250398636,-0.20121264457702637,-0.20121264457702637,-0.13420182466506958,-1.9964603185653687,-1.148358702659607,0.0,-0.06701081991195679,-0.06701081991195679
357,11.9,4,0,0,,4,uneven rough,5,0.0,51.06570816040039,36.346221923828125,0.35064440965652466,1.77894926071167,0.312317430973053,1.77894926071167,0.312317430973053,9.139780044555664,4.2515106201171875,0.3333333432674408,0.5288699865341187,0.14376699924468994,0.889474630355835,0.1561587154865265,0.04526425898075104,0.2178846150636673,-0.2791890799999237,0.44539791345596313,0.685389518737793,0.034637317061424255,0.03168497979640961,0.03168497979640961,0.051472947001457214,-1.3374149799346924,-0.9096675515174866,0.0,-0.019787967205047607,-0.019787967205047607,0.10894230753183365,0.10894230753183365,0.19942055642604828,-1.9060063362121582,1.0942541360855103,0.0,-0.09047824889421463,-0.09047824889421463,-0.13959453999996185,-0.13959453999996185,0.017343876883387566,-1.9143577814102173,-0.8236961960792542,0.0,-0.15693841688334942,-0.15693841688334942,0.31177854537963867,0.31177854537963867,0.2392895519733429,1.8433771133422852,1.1847261190414429,0.0,0.07248899340629578,0.07248899340629578,0.3426947593688965,0.3426947593688965,0.223973348736763,1.2435283660888672,1.9189215898513794,0.0,0.11872141063213348,0.11872141063213348,0.017318658530712128,0.017318658530712128,0.005434978287667036,-1.8756712675094604,1.7108293771743774,0.0,0.011883680243045092,0.011883680243045092
357,11.9,14,0,0,,4,uneven rough,5,0.0,50.67319869995117,37.289215087890625,0.36437180638313293,1.5359669923782349,0.5760753750801086,1.5359669923782349,0.5760753750801086,8.425862312316895,2.488478660583496,0.3333333432674408,0.3820437788963318,0.23573607206344604,0.7679834961891174,0.2880376875400543,0.8635591864585876,0.04184141010046005,-0.11803058534860611,0.007626147475093603,0.2883402109146118,-0.5680336356163025,0.6044914126396179,0.6044914126396179,0.13593553006649017,1.842037558555603,-1.0005935430526733,0.0,0.46855588257312775,0.46855588257312775,0.020920705050230026,0.020920705050230026,0.23990903794765472,-0.7070455551147461,0.47412362694740295,0.0,-0.2189883328974247,-0.2189883328974247,-0.059015292674303055,-0.059015292674303055,0.02372981235384941,-1.4117119312286377,-0.7081969976425171,0.0,-0.08274510502815247,-0.08274510502815247,0.005338303279131651,0.005338303279131651,0.04254293069243431,-1.8220901489257812,-1.3679972887039185,0.0,-0.03720462741330266,-0.03720462741330266,0.1441701054573059,0.1441701054573059,0.09290055930614471,1.890586495399475,-0.10881923884153366,0.0,0.051269546151161194,0.051269546151161194,-0.28401681780815125,-0.28401681780815125,-0.1698266714811325,-0.10189545899629593,-1.228594183921814,0.0,-0.11419014632701874,-0.11419014632701874
357,11.9,24,0,0,,4,uneven rough,8,0.0,69.7811279296875,36.52016067504883,0.4460490942001343,1.9444223642349243,-0.3725614845752716,1.8820425271987915,-0.3725614845752716,9.707748413085938,0.0,0.0,0.4135270118713379,0.12672364711761475,0.9722111821174622,-0.1862807422876358,-0.44047796726226807,0.7183472514152527,0.1970580667257309,0.22368420660495758,0.28105899691581726,-0.14119093120098114,-0.3083345592021942,-0.3083345592021942,0.01258279662579298,-1.7122011184692383,1.0478068590164185,0.0,-0.3209173558279872,-0.3209173558279872,0.35917362570762634,0.35917362570762634,0.3186382055282593,1.8191983699798584,1.3779464960098267,0.0,0.040535420179367065,0.040535420179367065,0.09852903336286545,0.09852903336286545,0.017789823934435844,0.8301144242286682,0.8360111713409424,0.0,0.0807392094284296,0.0807392094284296,0.1565789431333542,0.1565789431333542,-0.006433703936636448,1.993898868560791,0.38434863090515137,0.0,0.16301264706999063,0.16301264706999063,0.14052949845790863,0.14052949845790863,0.13105927407741547,0.9116791486740112,-1.0257377624511719,0.0,0.009470224380493164,0.009470224380493164,-0.07059546560049057,-0.07059546560049057,-0.08537894487380981,1.9306622743606567,-1.627876877784729,0.0,0.014783479273319244,0.014783479273319244
358,11.933333333333334,4,0,0,,4,uneven rough,5,0.0,51.0423698425293,36.31026840209961,0.3527877628803253,1.684746265411377,0.2768767476081848,1.684746265411377,0.2768767476081848,8.861623764038086,4.87483024597168,0.3333333432674408,0.6680991053581238,0.16878782212734222,0.8423731327056885,0.1384383738040924,0.14981918036937714,0.020115340128540993,0.415742963552475,0.14800120890140533,0.2992696762084961,-0.09930074214935303,0.104873426258564,0.104873426258564,0.11048386245965958,1.59182608127594,-1.1515166759490967,0.0,-0.005610436201095581,-0.005610436201095581,0.010057670064270496,0.010057670064270496,0.1337643414735794,-1.9503698348999023,-0.6020985245704651,0.0,-0.12370667140930891,-0.12370667140930891,0.2078714817762375,0.2078714817762375,0.047561176121234894,0.5896122455596924,-1.4403581619262695,0.0,0.1603103056550026,0.1603103056550026,0.10360084474086761,0.10360084474086761,0.18521176278591156,-1.8483349084854126,1.5571285486221313,0.0,-0.08161091804504395,-0.08161091804504395,0.14963483810424805,0.14963483810424805,0.2013942003250122,-1.7912267446517944,1.5370529890060425,0.0,-0.05175936222076416,-0.05175936222076416,-0.049650371074676514,-0.049650371074676514,-0.016838377341628075,-0.651111900806427,-0.31698453426361084,0.0,-0.03281199373304844,-0.03281199373304844
358,11.933333333333334,14,0,0,,4,uneven rough,5,0.0,50.63212585449219,37.25164031982422,0.35865795612335205,1.874210238456726,-0.9370355010032654,1.874210238456726,-0.9370355010032654,7.436038017272949,6.360330104827881,0.5,0.4103103578090668,0.09022592753171921,0.937105119228363,-0.4685177505016327,0.39641156792640686,-0.1088557243347168,0.13540007174015045,0.21418438851833344,0.6859032511711121,-0.05670018866658211,0.2774880826473236,0.2774880826473236,0.20156799256801605,1.9898816347122192,0.6066352128982544,0.0,0.07592009007930756,0.07592009007930756,-0.1741691678762436,-0.1741691678762436,0.18326924741268158,-1.2510972023010254,-0.1937115490436554,0.0,-0.35743841528892517,-0.35743841528892517,0.06770003587007523,0.06770003587007523,0.06375716626644135,1.2925924062728882,-1.1059656143188477,0.0,0.003942869603633881,0.003942869603633881,0.14992907643318176,0.14992907643318176,0.0638379231095314,1.9829832315444946,-1.6247421503067017,0.0,0.08609115332365036,0.08609115332365036,0.34295162558555603,0.34295162558555603,0.153240367770195,1.9658468961715698,1.0216484069824219,0.0,0.18971125781536102,0.18971125781536102,-0.028350094333291054,-0.028350094333291054,-0.0997149720788002,1.9692111015319824,-0.5915567278862,0.0,0.07136487774550915,0.07136487774550915
358,11.933333333333334,24,0,0,,4,uneven rough,8,0.0,69.84786987304688,36.539302825927734,0.42985618114471436,1.9442899227142334,0.7713467478752136,1.8985263109207153,0.7713467478752136,9.713607788085938,1.6112807989120483,0.1666666716337204,0.23767337203025818,0.1160537526011467,0.9721449613571167,0.3856733739376068,0.03120569698512554,0.6020585298538208,-0.5518454313278198,-0.017606934532523155,0.553979754447937,0.40145981311798096,0.021843988448381424,0.021843988448381424,0.01692952774465084,0.8494644165039062,-0.5127065777778625,0.0,0.004914460703730583,0.004914460703730583,0.3010292649269104,0.3010292649269104,0.3177165687084198,-1.1606675386428833,1.627431035041809,0.0,-0.0166873037815094,-0.0166873037815094,-0.2759227156639099,-0.2759227156639099,-0.044657886028289795,-2.0000011920928955,0.8326771259307861,0.0,-0.23126482963562012,-0.23126482963562012,-0.012324853800237179,-0.012324853800237179,-0.009017218835651875,-0.7053914070129395,1.29439115524292,0.0,-0.0033076349645853043,-0.0033076349645853043,0.2769898772239685,0.2769898772239685,0.18763403594493866,1.9714735746383667,0.06968123465776443,0.0,0.08935584127902985,0.08935584127902985,0.20072990655899048,0.20072990655899048,-0.0226752907037735,1.9834887981414795,0.38412752747535706,0.0,0.22340519726276398,0.22340519726276398
359,11.966666666666667,4,0,0,,4,uneven rough,5,0.0,51.029052734375,36.26899337768555,0.3685804009437561,1.7412493228912354,-0.2549532949924469,1.7412493228912354,-0.2549532949924469,6.565817832946777,0.9485630989074707,0.3333333432674408,0.3988892436027527,0.10948392003774643,0.8706246614456177,-0.12747664749622345,0.013268379494547844,0.30947211384773254,0.4683714210987091,-0.2522832751274109,0.20598730444908142,-0.37974998354911804,0.009287865832448006,0.009287865832448006,0.07735586166381836,-2.0022308826446533,0.3995742201805115,0.0,-0.06806799583137035,-0.06806799583137035,0.15473605692386627,0.15473605692386627,0.12875570356845856,0.7269086837768555,-1.3644134998321533,0.0,0.025980353355407715,0.025980353355407715,0.23418571054935455,0.23418571054935455,0.07837236672639847,0.7090539932250977,-0.2926092743873596,0.0,0.15581334382295609,0.15581334382295609,-0.17659829556941986,-0.17659829556941986,0.1509358137845993,-1.1753580570220947,-0.3683266043663025,0.0,-0.32753410935401917,-0.32753410935401917,0.10299365222454071,0.10299365222454071,0.15062564611434937,-1.666695237159729,-0.3447623550891876,0.0,-0.047631993889808655,-0.047631993889808655,-0.18987499177455902,-0.18987499177455902,-0.05338478088378906,-1.374427080154419,-0.5059007406234741,0.0,-0.13649021089076996,-0.13649021089076996
359,11.966666666666667,14,0,0,,4,uneven rough,5,0.0,50.59572219848633,37.2078742980957,0.3569461703300476,1.5882915258407593,0.0624314546585083,1.5882915258407593,0.0624314546585083,8.162141799926758,0.0,0.0,0.21785300970077515,0.20859865844249725,0.7941457629203796,0.03121572732925415,-0.32173535227775574,0.4917711913585663,0.13345354795455933,0.6187087893486023,0.4076101779937744,0.17417125403881073,-0.22521474957466125,-0.22521474957466125,0.1698697954416275,-1.9188852310180664,1.3887252807617188,0.0,-0.39508454501628876,-0.39508454501628876,0.24588559567928314,0.24588559567928314,0.22527416050434113,1.246893286705017,-0.7915592789649963,0.0,0.020611435174942017,0.020611435174942017,0.06672677397727966,0.06672677397727966,0.06787514686584473,-0.4099524915218353,0.2501834034919739,0.0,-0.0011483728885650635,-0.0011483728885650635,0.43309614062309265,0.43309614062309265,0.13600018620491028,1.9921492338180542,0.4150722622871399,0.0,0.2970959544181824,0.2970959544181824,0.2038050889968872,0.2038050889968872,0.21702727675437927,0.4428234100341797,1.5554999113082886,0.0,-0.013222187757492065,-0.013222187757492065,0.08708562701940536,0.08708562701940536,-0.037682127207517624,2.000000476837158,0.8563060164451599,0.0,0.12476775422692299,0.12476775422692299
359,11.966666666666667,24,0,0,,4,uneven rough,8,0.0,69.91484832763672,36.55580139160156,0.40924516320228577,1.8795100450515747,0.9834482073783875,1.8681172132492065,0.9834482073783875,9.536598205566406,0.0,0.0,0.25825533270835876,0.1673067808151245,0.9397550225257874,0.4917241036891937,-0.09901746362447739,0.604633092880249,0.04185701161623001,0.09823305904865265,0.7197445631027222,0.29681214690208435,-0.06931222230195999,-0.06931222230195999,-0.04175322875380516,-1.990723729133606,0.2574673593044281,0.0,-0.02755899354815483,-0.02755899354815483,0.3023165464401245,0.3023165464401245,0.30896952748298645,-1.1927069425582886,0.05103510245680809,0.0,-0.0066529810428619385,-0.0066529810428619385,0.020928505808115005,0.020928505808115005,1.3425898941932246e-05,1.9870779514312744,-0.7689242959022522,0.0,0.020915079909173073,0.020915079909173073,0.0687631368637085,0.0687631368637085,0.05130615830421448,1.9993348121643066,0.16371048986911774,0.0,0.01745697855949402,0.01745697855949402,0.3598722815513611,0.3598722815513611,0.24950315058231354,1.9974387884140015,1.1449580192565918,0.0,0.11036913096904755,0.11036913096904755,0.14840607345104218,0.14840607345104218,0.037573955953121185,1.9868431091308594,1.2884092330932617,0.0,0.11083211749792099,0.11083211749792099
360,12.0,4,0,0,,4,uneven rough,5,0.0,51.013214111328125,36.22829818725586,0.37966835498809814,1.8285058736801147,-0.085345558822155,1.8285058736801147,-0.085345558822155,7.750417709350586,2.098574161529541,0.3333333432674408,0.41699501872062683,0.2641483545303345,0.9142529368400574,-0.0426727794110775,0.634650468826294,0.2197505533695221,0.2161618322134018,-0.284805566072464,0.27490246295928955,-0.8059677481651306,0.4442553222179413,0.4442553222179413,0.11595999449491501,1.9468010663986206,-0.9584106802940369,0.0,0.3282953277230263,0.3282953277230263,0.10987527668476105,0.10987527668476105,0.11957799643278122,-0.4774526059627533,-0.18197621405124664,0.0,-0.009702719748020172,-0.009702719748020172,0.1080809161067009,0.1080809161067009,0.09698889404535294,0.13290958106517792,0.2737329304218292,0.0,0.011092022061347961,0.011092022061347961,-0.19936388731002808,-0.19936388731002808,0.08110938221216202,-1.7568122148513794,-0.8246236443519592,0.0,-0.2804732695221901,-0.2804732695221901,0.13745123147964478,0.13745123147964478,0.12184485048055649,0.4082663655281067,-1.092185616493225,0.0,0.015606380999088287,0.015606380999088287,-0.4029838740825653,-0.4029838740825653,-0.10266656428575516,-1.3891643285751343,-0.996967077255249,0.0,-0.30031730979681015,-0.30031730979681015
360,12.0,14,0,0,,4,uneven rough,5,0.0,50.560420989990234,37.16476058959961,0.3532465994358063,1.5581021308898926,0.10317352414131165,1.5581021308898926,0.10317352414131165,7.9144415855407715,0.0,0.0,0.20878669619560242,0.050280582159757614,0.7790510654449463,0.05158676207065582,0.4815744161605835,0.4375143051147461,-0.29054298996925354,0.31610769033432007,0.3286641836166382,0.13739608228206635,0.33710208535194397,0.33710208535194397,0.19696089625358582,1.7583600282669067,-0.481403648853302,0.0,0.14014118909835815,0.14014118909835815,0.21875715255737305,0.21875715255737305,0.22154346108436584,0.09193053841590881,0.3609854578971863,0.0,-0.002786308526992798,-0.002786308526992798,-0.14527149498462677,-0.14527149498462677,0.00906701385974884,-1.800133466720581,-0.12305861711502075,0.0,-0.1543385088443756,-0.1543385088443756,0.22127537429332733,0.22127537429332733,0.1828714907169342,1.4420511722564697,1.3067543506622314,0.0,0.03840388357639313,0.03840388357639313,0.1643320918083191,0.1643320918083191,0.16041608154773712,-0.7511759400367737,0.9263905882835388,0.0,0.00391601026058197,0.00391601026058197,0.06869804114103317,0.06869804114103317,0.019119586795568466,-0.5428760051727295,1.5029529333114624,0.0,0.049578454345464706,0.049578454345464706
360,12.0,24,0,0,,4,uneven rough,8,0.0,69.97914123535156,36.57286834716797,0.40010103583335876,1.902833104133606,0.6503767371177673,1.861398696899414,0.6503767371177673,9.808436393737793,1.6189278364181519,0.1666666716337204,0.38056838512420654,0.13629184663295746,0.951416552066803,0.32518836855888367,-0.08561109006404877,0.7053439617156982,-0.31867432594299316,0.3097571134567261,-0.14007379114627838,0.3572719097137451,-0.05992776155471802,-0.05992776155471802,-0.09115488827228546,-0.572690486907959,-1.0136638879776,0.0,0.031227126717567444,0.031227126717567444,0.3526719808578491,0.3526719808578491,0.31441810727119446,1.4098713397979736,-0.6521788835525513,0.0,0.03825387358665466,0.03825387358665466,-0.15933716297149658,-0.15933716297149658,-0.03473004698753357,1.3210608959197998,0.7893243432044983,0.0,-0.12460711598396301,-0.12460711598396301,0.21682997047901154,0.21682997047901154,0.10993941873311996,1.2811529636383057,1.201575756072998,0.0,0.10689055174589157,0.10689055174589157,-0.22411806881427765,-0.22411806881427765,0.23366262018680573,-1.3385248184204102,1.6269521713256836,0.0,-0.4577806890010834,-0.4577806890010834,0.17863595485687256,0.17863595485687256,0.07366178184747696,-1.7477163076400757,1.683305025100708,0.0,0.1049741730093956,0.1049741730093956
361,12.033333333333333,4,0,0,,4,uneven rough,5,0.0,50.995418548583984,36.185791015625,0.37509575486183167,1.624906301498413,-0.4740453362464905,1.624906301498413,-0.4740453362464905,6.178290367126465,1.4204524755477905,0.3333333432674408,0.3732474446296692,0.16948255896568298,0.8124531507492065,-0.23702266812324524,0.597983717918396,0.22344593703746796,0.10499969124794006,-0.06326675415039062,0.3607475459575653,-0.5677522420883179,0.4185886085033417,0.4185886085033417,0.18248382210731506,2.0000009536743164,0.6842012405395508,0.0,0.2361047863960266,0.2361047863960266,0.11172296851873398,0.11172296851873398,0.11396889388561249,-0.677702009677887,-0.34903910756111145,0.0,-0.0022459253668785095,-0.0022459253668785095,0.05249984562397003,0.05249984562397003,0.04693175479769707,-1.1592243909835815,0.1941111534833908,0.0,0.0055680908262729645,0.0055680908262729645,-0.04428672790527344,-0.04428672790527344,0.01576831378042698,-1.9956912994384766,-1.3516846895217896,0.0,-0.06005504168570042,-0.06005504168570042,0.18037377297878265,0.18037377297878265,0.1736113429069519,1.3238911628723145,-0.24382738769054413,0.0,0.0067624300718307495,0.0067624300718307495,-0.28387612104415894,-0.28387612104415894,-0.16645117104053497,-1.5998005867004395,-1.2187161445617676,0.0,-0.11742495000362396,-0.11742495000362396
361,12.033333333333333,14,0,0,,4,uneven rough,5,0.0,50.52841567993164,37.12136459350586,0.3458763659000397,1.5592312812805176,0.22447876632213593,1.5592312812805176,0.22447876632213593,6.325555324554443,3.7121808528900146,0.3333333432674408,0.35286590456962585,0.14848551154136658,0.7796156406402588,0.11223938316106796,0.013082346878945827,0.18833263218402863,0.4814938008785248,0.5168535113334656,0.2489756941795349,-0.20473860204219818,0.009157642722129822,0.009157642722129822,0.16100840270519257,-1.9932798147201538,0.7849627733230591,0.0,-0.15185075998306274,-0.15185075998306274,0.09416631609201431,0.09416631609201431,0.16251283884048462,-1.5249850749969482,0.2088613212108612,0.0,-0.0683465227484703,-0.0683465227484703,0.2407469004392624,0.2407469004392624,0.05495437607169151,1.637450098991394,-1.071279764175415,0.0,0.18579252436757088,0.18579252436757088,0.3617974519729614,0.3617974519729614,0.2537986636161804,1.9088224172592163,1.383251428604126,0.0,0.107998788356781,0.107998788356781,0.12448784708976746,0.12448784708976746,0.09210123866796494,-1.8933509588241577,-0.022108543664216995,0.0,0.03238660842180252,0.03238660842180252,-0.10236930102109909,-0.10236930102109909,-0.01903785765171051,-0.4906081557273865,0.3462375998497009,0.0,-0.08333144336938858,-0.08333144336938858
361,12.033333333333333,24,0,0,,4,uneven rough,8,0.0,70.0411148071289,36.61174011230469,0.39922067523002625,1.9861888885498047,-0.11981518566608429,1.8762621879577637,-0.11981518566608429,9.129323959350586,3.6851584911346436,0.5,0.7855502963066101,0.2614867687225342,0.9930944442749023,-0.059907592833042145,-0.48081839084625244,0.6982608437538147,-0.5292723178863525,-0.2903405427932739,0.41274362802505493,0.10483167320489883,-0.3365728557109833,-0.3365728557109833,-0.15664058923721313,-1.8483307361602783,-0.7643367052078247,0.0,-0.17993226647377014,-0.17993226647377014,0.34913042187690735,0.34913042187690735,0.33304697275161743,0.054039422422647476,0.5137079954147339,0.0,0.016083449125289917,0.016083449125289917,-0.26463615894317627,-0.26463615894317627,-0.0813336968421936,-1.9057832956314087,1.0899691581726074,0.0,-0.18330246210098267,-0.18330246210098267,-0.203238382935524,-0.203238382935524,0.07638833671808243,-1.8785187005996704,1.2465687990188599,0.0,-0.2796267196536064,-0.2796267196536064,0.20637181401252747,0.20637181401252747,0.21772989630699158,-0.47399187088012695,-0.04973386228084564,0.0,-0.011358082294464111,-0.011358082294464111,0.05241583660244942,0.05241583660244942,0.0152696892619133,-2.00931453704834,-0.256600558757782,0.0,0.03714614734053612,0.03714614734053612
362,12.066666666666666,4,0,0,,4,uneven rough,5,0.0,50.96430206298828,36.15003204345703,0.3647952377796173,1.3118157386779785,-0.04538624733686447,1.3118157386779785,-0.04538624733686447,6.113548278808594,0.7270964980125427,0.1666666716337204,0.4071909189224243,0.2067340910434723,0.6559078693389893,-0.022693123668432236,0.6374486684799194,0.2999742031097412,0.5704180598258972,0.2872755527496338,0.4078700840473175,-0.30746641755104065,0.44621405005455017,0.44621405005455017,0.24843230843544006,1.9431064128875732,1.4281567335128784,0.0,0.1977817416191101,0.1977817416191101,0.1499871015548706,0.1499871015548706,0.13108371198177338,-0.07158906012773514,-0.53486567735672,0.0,0.01890338957309723,0.01890338957309723,0.2852090299129486,0.2852090299129486,0.10409173369407654,1.257411003112793,-0.571067214012146,0.0,0.18111729621887207,0.18111729621887207,0.2010928839445114,0.2010928839445114,0.03467260301113129,1.9997683763504028,-1.7158071994781494,0.0,0.16642028093338013,0.16642028093338013,0.20393504202365875,0.20393504202365875,0.22808276116847992,0.42911186814308167,0.6425634622573853,0.0,-0.024147719144821167,-0.024147719144821167,-0.15373320877552032,-0.15373320877552032,-0.14323790371418,1.4280651807785034,-1.434182047843933,0.0,-0.010495305061340332,-0.010495305061340332
362,12.066666666666666,14,0,0,,4,uneven rough,5,0.0,50.497398376464844,37.07014846801758,0.3506624102592468,1.6168687343597412,-0.34583020210266113,1.6168687343597412,-0.34583020210266113,8.883206367492676,2.9410321712493896,0.5,-0.08166375011205673,0.04382697865366936,0.8084343671798706,-0.17291510105133057,0.3602586090564728,0.49854063987731934,0.2139747142791748,0.20124712586402893,-0.15187297761440277,0.07349825650453568,0.2521810233592987,0.2521810233592987,0.21803557872772217,1.7575647830963135,-0.7858605980873108,0.0,0.03414544463157654,0.03414544463157654,0.24927031993865967,0.24927031993865967,0.2144789844751358,1.5453077554702759,-0.7714585065841675,0.0,0.034791335463523865,0.034791335463523865,0.1069873571395874,0.1069873571395874,0.08541306853294373,-0.7607781887054443,0.4602409601211548,0.0,0.021574288606643677,0.021574288606643677,0.140872985124588,0.140872985124588,0.1954493224620819,-1.6085536479949951,1.6804102659225464,0.0,-0.054576337337493896,-0.054576337337493896,-0.24299676716327667,-0.24299676716327667,0.06733263283967972,0.19597171247005463,-1.080112338066101,0.0,-0.3103294000029564,-0.3103294000029564,0.03674912825226784,0.03674912825226784,0.004176692571491003,-1.7257283926010132,-0.12691649794578552,0.0,0.032572435680776834,0.032572435680776834
362,12.066666666666666,24,0,0,,4,uneven rough,8,0.0,70.10055541992188,36.63776397705078,0.3972335457801819,1.9594342708587646,0.7161006331443787,1.8641482591629028,0.7161006331443787,8.865819931030273,1.7159026861190796,0.3333333432674408,0.7862523794174194,0.19427987933158875,0.9797171354293823,0.35805031657218933,0.3733309209346771,0.47640231251716614,-0.0701570138335228,-0.47188106179237366,0.3152432143688202,-0.6554778814315796,0.2613316476345062,0.2613316476345062,-0.1098853051662445,1.983339786529541,-1.377228856086731,0.0,0.37121695280075073,0.37121695280075073,0.23820115625858307,0.23820115625858307,0.26970764994621277,-1.933197259902954,0.2538105547428131,0.0,-0.0315064936876297,-0.0315064936876297,-0.0350785069167614,-0.0350785069167614,-0.04911448433995247,1.8104223012924194,-0.6038346290588379,0.0,0.01403597742319107,0.01403597742319107,-0.3303167521953583,-0.3303167521953583,0.01022112462669611,-1.9863457679748535,-0.5203612446784973,0.0,-0.3405378768220544,-0.3405378768220544,0.1576216071844101,0.1576216071844101,0.15205053985118866,-1.1493619680404663,-0.2896100878715515,0.0,0.0055710673332214355,0.0055710673332214355,-0.3277389407157898,-0.3277389407157898,-0.04467238485813141,-2.0000011920928955,-1.2475881576538086,0.0,-0.2830665558576584,-0.2830665558576584
363,12.1,4,0,0,,4,uneven rough,5,0.0,50.93477249145508,36.114070892333984,0.3599316477775574,1.5777820348739624,0.38859283924102783,1.5777820348739624,0.38859283924102783,3.971126079559326,2.393688440322876,0.3333333432674408,0.43618637323379517,0.28632017970085144,0.7888910174369812,0.19429641962051392,-0.18463937938213348,0.6791070699691772,0.33198875188827515,0.6563027501106262,0.40122947096824646,0.29992663860321045,-0.12924756109714508,-0.12924756109714508,0.22669488191604614,-1.6860312223434448,1.7193101644515991,0.0,-0.3559424430131912,-0.3559424430131912,0.3395535349845886,0.3395535349845886,0.17366492748260498,0.5569804906845093,-0.27292823791503906,0.0,0.16588860750198364,0.16588860750198364,0.16599437594413757,0.16599437594413757,0.13877736032009125,-0.7136908769607544,0.4627576470375061,0.0,0.027217015624046326,0.027217015624046326,0.4594119191169739,0.4594119191169739,0.10395529866218567,1.3710132837295532,0.38498592376708984,0.0,0.3554566204547882,0.3554566204547882,0.20061473548412323,0.20061473548412323,0.24760907888412476,-0.8764221668243408,0.5218775868415833,0.0,-0.046994343400001526,-0.046994343400001526,0.14996331930160522,0.14996331930160522,-0.07306423783302307,2.078127145767212,0.18413768708705902,0.0,0.2230275571346283,0.2230275571346283
