step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
363,12.1,14,0,0,,4,uneven rough,5,0.0,50.470699310302734,37.0255126953125,0.34783804416656494,1.8343827724456787,1.0458837747573853,1.8343827724456787,1.0458837747573853,5.675416469573975,2.9545555114746094,0.5,0.11411168426275253,0.045297086238861084,0.9171913862228394,0.5229418873786926,0.3181494176387787,0.08084964007139206,0.03537603095173836,0.47862759232521057,0.4874350428581238,-0.3513021171092987,0.22270458936691284,0.22270458936691284,0.20280779898166656,-0.2829466164112091,0.6521967053413391,0.0,0.019896790385246277,0.019896790385246277,0.04042482003569603,0.04042482003569603,0.1723356992006302,-1.8009138107299805,0.5384452939033508,0.0,-0.13191087916493416,-0.13191087916493416,0.01768801547586918,0.01768801547586918,0.013115309178829193,-1.933977723121643,-0.23012545704841614,0.0,0.004572706297039986,0.004572706297039986,0.33503931760787964,0.33503931760787964,0.24681253731250763,1.8824623823165894,-0.17917582392692566,0.0,0.08822678029537201,0.08822678029537201,0.2437175214290619,0.2437175214290619,0.08074362576007843,0.8361112475395203,-0.3586121201515198,0.0,0.16297389566898346,0.16297389566898346,-0.17565105855464935,-0.17565105855464935,-0.06413302570581436,-1.933880090713501,-1.0308876037597656,0.0,-0.11151803284883499,-0.11151803284883499
363,12.1,24,0,0,,4,uneven rough,8,0.0,70.16119384765625,36.656368255615234,0.39534905552864075,1.9510858058929443,-1.0378282070159912,1.8697500228881836,-1.0378282070159912,9.842144966125488,0.0,0.0,0.6862577199935913,0.13253316283226013,0.9755429029464722,-0.5189141035079956,0.27803993225097656,0.366956502199173,0.17889884114265442,-0.5237075090408325,0.24626582860946655,-0.7413105964660645,0.19462795555591583,0.19462795555591583,-0.04195389151573181,1.99002206325531,0.5228426456451416,0.0,0.23658184707164764,0.23658184707164764,0.1834782510995865,0.1834782510995865,0.2302056849002838,-0.5726810693740845,-0.982727587223053,0.0,-0.04672743380069733,-0.04672743380069733,0.08944942057132721,0.08944942057132721,0.02191619761288166,2.000101327896118,0.7611905336380005,0.0,0.06753322295844555,0.06753322295844555,-0.36659523844718933,-0.36659523844718933,-0.048653360456228256,-1.4950765371322632,-1.349231481552124,0.0,-0.3179418779909611,-0.3179418779909611,0.12313291430473328,0.12313291430473328,0.08587750047445297,-1.6440508365631104,-0.7757153511047363,0.0,0.037255413830280304,0.037255413830280304,-0.3706552982330322,-0.3706552982330322,-0.10444779694080353,-1.7905993461608887,-1.6730037927627563,0.0,-0.2662075012922287,-0.2662075012922287
364,12.133333333333333,4,0,0,,4,uneven rough,5,0.0,50.91189956665039,36.0780029296875,0.3610871434211731,1.5886967182159424,-0.3575344681739807,1.5886967182159424,-0.3575344681739807,7.531628608703613,3.645895481109619,0.3333333432674408,0.3549438714981079,0.05432647466659546,0.7943483591079712,-0.17876723408699036,-0.11298903822898865,0.518888533115387,0.17919103801250458,0.4078880250453949,0.12957774102687836,0.26227670907974243,-0.07909232378005981,-0.07909232378005981,0.16380299627780914,-1.4986968040466309,-0.20607593655586243,0.0,-0.24289532005786896,-0.24289532005786896,0.2594442665576935,0.2594442665576935,0.20793843269348145,1.1697430610656738,0.19630365073680878,0.0,0.051505833864212036,0.051505833864212036,0.08959551900625229,0.08959551900625229,0.08412009477615356,-0.38203859329223633,-0.20240846276283264,0.0,0.005475424230098724,0.005475424230098724,0.28552162647247314,0.28552162647247314,0.16676107048988342,2.0107791423797607,0.9424875378608704,0.0,0.11876055598258972,0.11876055598258972,0.06478887051343918,0.06478887051343918,0.20799311995506287,-0.3649801015853882,-0.26872360706329346,0.0,-0.1432042494416237,-0.1432042494416237,0.13113835453987122,0.13113835453987122,-0.027605727314949036,1.6050184965133667,1.255002737045288,0.0,0.15874408185482025,0.15874408185482025
364,12.133333333333333,14,0,0,,4,uneven rough,5,0.0,50.449256896972656,36.98585891723633,0.35766342282295227,1.7011784315109253,-0.40286242961883545,1.7011784315109253,-0.40286242961883545,8.795845031738281,1.5772957801818848,0.1666666716337204,-0.2592746317386627,0.1526433825492859,0.8505892157554626,-0.20143121480941772,0.22169126570224762,0.15916317701339722,0.42117807269096375,0.3748522698879242,0.015278260223567486,0.1820906102657318,0.15518388152122498,0.15518388152122498,0.16870857775211334,-1.0354855060577393,0.12346498668193817,0.0,-0.013524696230888367,-0.013524696230888367,0.07958158850669861,0.07958158850669861,0.1121688038110733,-1.5129743814468384,-0.7842325568199158,0.0,-0.032587215304374695,-0.032587215304374695,0.21058903634548187,0.21058903634548187,0.026610050350427628,0.7502151131629944,-1.1934865713119507,0.0,0.18397898599505424,0.18397898599505424,0.26239657402038574,0.26239657402038574,0.2852937877178192,-0.0879855677485466,0.9864780902862549,0.0,-0.02289721369743347,-0.02289721369743347,0.007639130111783743,0.007639130111783743,0.03645363822579384,-1.9446426630020142,0.3168866038322449,0.0,-0.028814508114010096,-0.028814508114010096,0.0910453051328659,0.0910453051328659,-0.0284727830439806,1.3497267961502075,-1.5414412021636963,0.0,0.1195180881768465,0.1195180881768465
364,12.133333333333333,24,0,0,,4,uneven rough,8,0.0,70.22733306884766,36.674110412597656,0.39160001277923584,1.9518957138061523,-0.7668788433074951,1.8922114372253418,-0.7668788433074951,9.983599662780762,2.347348928451538,0.24662141501903534,0.2292424887418747,0.049443867057561874,0.9759478569030762,-0.38343942165374756,-0.1245124340057373,0.48773273825645447,0.3440449833869934,-0.07623317092657089,0.38494178652763367,-0.6801277995109558,-0.0871587023139,-0.0871587023139,-0.06246834248304367,-0.8994969129562378,1.3523885011672974,0.0,-0.024690359830856323,-0.024690359830856323,0.24386636912822723,0.24386636912822723,0.2750861942768097,0.09198907017707825,-0.7508865594863892,0.0,-0.03121982514858246,-0.03121982514858246,0.1720224916934967,0.1720224916934967,0.07947344332933426,1.898641586303711,1.4616729021072388,0.0,0.09254904836416245,0.09254904836416245,-0.053363218903541565,-0.053363218903541565,-0.04007572680711746,-0.058592114597558975,-1.4316924810409546,0.0,-0.013287492096424103,-0.013287492096424103,0.19247089326381683,0.19247089326381683,0.13627752661705017,1.801032304763794,-1.2666738033294678,0.0,0.05619336664676666,0.05619336664676666,-0.3400638997554779,-0.3400638997554779,-0.13235849142074585,1.0088026523590088,-1.7394925355911255,0.0,-0.20770540833473206,-0.20770540833473206
365,12.166666666666666,4,0,0,,4,uneven rough,5,0.0,50.88807678222656,36.04182815551758,0.3596673011779785,1.60807204246521,0.3098817467689514,1.60807204246521,0.3098817467689514,10.003600120544434,3.816274642944336,0.3333333432674408,0.15670979022979736,0.04146778583526611,0.804036021232605,0.1549408733844757,-0.13787075877189636,0.4256366491317749,-0.04996268078684807,0.3390370011329651,0.45109644532203674,0.09854738414287567,-0.09650953114032745,-0.09650953114032745,0.09743238240480423,-1.6616225242614746,-0.9369260668754578,0.0,-0.19394191354513168,-0.19394191354513168,0.21281832456588745,0.21281832456588745,0.22754886746406555,0.299916535615921,0.7466880679130554,0.0,-0.0147305428981781,-0.0147305428981781,-0.024981340393424034,-0.024981340393424034,0.019152238965034485,-1.996617317199707,-0.30397164821624756,0.0,-0.04413357935845852,-0.04413357935845852,0.23732589185237885,0.23732589185237885,0.2320122867822647,1.3668407201766968,1.5465015172958374,0.0,0.005313605070114136,0.005313605070114136,0.22554822266101837,0.22554822266101837,0.19897834956645966,0.553050696849823,-0.3231472074985504,0.0,0.026569873094558716,0.026569873094558716,0.049273692071437836,0.049273692071437836,0.033913470804691315,0.5058122873306274,1.4529023170471191,0.0,0.015360221266746521,0.015360221266746521
365,12.166666666666666,14,0,0,,4,uneven rough,5,0.0,50.43552017211914,36.93813705444336,0.3706148862838745,1.6013550758361816,0.1574280709028244,1.6013550758361816,0.1574280709028244,6.5372633934021,4.60232400894165,0.5,0.08466025441884995,0.057798855006694794,0.8006775379180908,0.0787140354514122,-0.060575779527425766,0.33201882243156433,0.6938818693161011,0.3331104516983032,0.11165769398212433,-0.04508603364229202,-0.042403046041727066,-0.042403046041727066,0.10807379335165024,-1.796415090560913,-0.5318077206611633,0.0,-0.1504768393933773,-0.1504768393933773,0.16600941121578217,0.16600941121578217,0.15508908033370972,0.38545480370521545,-1.1962645053863525,0.0,0.010920330882072449,0.010920330882072449,0.34694093465805054,0.34694093465805054,0.08016182482242584,0.5776157379150391,-0.0945141613483429,0.0,0.2667791098356247,0.2667791098356247,0.2331773191690445,0.2331773191690445,0.25556114315986633,-1.5974239110946655,0.37897440791130066,0.0,-0.02238382399082184,-0.02238382399082184,0.055828846991062164,0.055828846991062164,0.0656188428401947,0.04759563133120537,-0.9617860913276672,0.0,-0.009789995849132538,-0.009789995849132538,-0.02254301682114601,-0.02254301682114601,-0.013907313346862793,0.11523660272359848,0.09323038160800934,0.0,-0.008635703474283218,-0.008635703474283218
365,12.166666666666666,24,0,0,,4,uneven rough,8,0.0,70.29212188720703,36.68769836425781,0.3825044333934784,1.9205424785614014,0.36511123180389404,1.896103858947754,0.36511123180389404,9.496234893798828,3.7794718742370605,0.3333333432674408,0.06800170987844467,0.03311743959784508,0.9602712392807007,0.18255561590194702,0.8486970663070679,0.438852459192276,-0.4539317786693573,-0.08423663675785065,0.6981770992279053,-0.14753058552742004,0.5940879583358765,0.5940879583358765,-0.01645701937377453,1.2255195379257202,0.07916843891143799,0.0,0.610544977709651,0.610544977709651,0.219426229596138,0.219426229596138,0.2465512603521347,-1.1934852600097656,-0.27432316541671753,0.0,-0.027125030755996704,-0.027125030755996704,-0.22696588933467865,-0.22696588933467865,0.049204036593437195,-1.762992024421692,1.7087358236312866,0.0,-0.27616992592811584,-0.27616992592811584,-0.05896564573049545,-0.05896564573049545,-0.08158315718173981,-0.43269073963165283,-0.6553390622138977,0.0,0.022617511451244354,0.022617511451244354,0.34908854961395264,0.34908854961395264,0.1666734367609024,1.002781867980957,0.4678126871585846,0.0,0.18241511285305023,0.18241511285305023,-0.07376529276371002,-0.07376529276371002,-0.07795491069555283,1.5038074254989624,-0.18560148775577545,0.0,0.004189617931842804,0.004189617931842804
366,12.2,4,0,0,,4,uneven rough,5,0.0,50.87101745605469,36.0031623840332,0.34696441888809204,1.3424837589263916,0.4036807119846344,1.3424837589263916,0.4036807119846344,7.6895599365234375,0.831887423992157,0.1666666716337204,-0.0016775926342234015,0.058962639421224594,0.6712418794631958,0.2018403559923172,0.13594840466976166,0.26040560007095337,-0.04080766439437866,0.14342820644378662,0.04512782767415047,-0.04718996584415436,0.09516388177871704,0.09516388177871704,0.1117345541715622,0.4954608082771301,-1.3466707468032837,0.0,-0.016570672392845154,-0.016570672392845154,0.13020280003547668,0.13020280003547668,0.1612899750471115,-2.022951364517212,0.49408262968063354,0.0,-0.031087175011634827,-0.031087175011634827,-0.02040383219718933,-0.02040383219718933,-0.040896572172641754,-1.016021728515625,-1.2609965801239014,0.0,0.020492739975452423,0.020492739975452423,0.10039974004030228,0.10039974004030228,0.1828528493642807,-1.9556134939193726,1.4449210166931152,0.0,-0.08245310932397842,-0.08245310932397842,0.022563913837075233,0.022563913837075233,0.13474681973457336,-1.2463709115982056,0.17225666344165802,0.0,-0.11218290589749813,-0.11218290589749813,-0.02359498292207718,-0.02359498292207718,0.035349734127521515,-1.311903476715088,0.9174159169197083,0.0,-0.058944717049598694,-0.058944717049598694
366,12.2,14,0,0,,4,uneven rough,5,0.0,50.419254302978516,36.89372253417969,0.36830681562423706,1.5636643171310425,0.030046340078115463,1.5636643171310425,0.030046340078115463,8.716986656188965,0.1607726514339447,0.1666666716337204,0.13505011796951294,0.16454045474529266,0.7818321585655212,0.015023170039057732,0.7417689561843872,0.023316094651818275,0.08588466048240662,-0.04519980028271675,0.1314377635717392,-0.36963561177253723,0.5192382335662842,0.5192382335662842,0.1438765525817871,1.9840327501296997,-1.246819019317627,0.0,0.37536168098449707,0.37536168098449707,0.011658047325909138,0.011658047325909138,0.09269305318593979,-2.0103559494018555,-0.3019575774669647,0.0,-0.08103500586003065,-0.08103500586003065,0.04294233024120331,0.04294233024120331,0.03884231299161911,-1.4369041919708252,0.28550928831100464,0.0,0.004100017249584198,0.004100017249584198,-0.031639859080314636,-0.031639859080314636,0.184496209025383,-1.890992522239685,-0.7384847402572632,0.0,-0.21613606810569763,-0.21613606810569763,0.0657188817858696,0.0657188817858696,0.038067080080509186,-0.6135327219963074,-0.391079843044281,0.0,0.027651801705360413,0.027651801705360413,-0.18481780588626862,-0.18481780588626862,-0.0779411643743515,-1.7460415363311768,0.10567273944616318,0.0,-0.10687664151191711,-0.10687664151191711
366,12.2,24,0,0,,4,uneven rough,8,0.0,70.36312866210938,36.689552307128906,0.371294230222702,1.886245608329773,0.9891032576560974,1.8645386695861816,0.9891032576560974,9.684956550598145,2.413938522338867,0.1666666716337204,-0.00725505780428648,0.13332244753837585,0.9431228041648865,0.4945516288280487,0.22020576894283295,0.5723119974136353,0.08414697647094727,0.4116204082965851,0.499024897813797,0.3646610677242279,0.1541440337896347,0.1541440337896347,0.04780912026762962,1.7702277898788452,0.7273173928260803,0.0,0.10633491352200508,0.10633491352200508,0.2861559987068176,0.2861559987068176,0.2856205999851227,0.936589777469635,-0.7940190434455872,0.0,0.0005353987216949463,0.0005353987216949463,0.04207348823547363,0.04207348823547363,0.0364375077188015,-0.31633588671684265,-0.254185289144516,0.0,0.005635980516672134,0.005635980516672134,0.28813427686691284,0.28813427686691284,-0.034477755427360535,1.7173138856887817,-0.5294532775878906,0.0,0.3226120322942734,0.3226120322942734,0.2495124489068985,0.2495124489068985,0.23456981778144836,1.2324542999267578,0.7702851891517639,0.0,0.014942631125450134,0.014942631125450134,0.18233053386211395,0.18233053386211395,-0.01984223909676075,0.922611653804779,0.769593358039856,0.0,0.2021727729588747,0.2021727729588747
367,12.233333333333333,4,0,0,,4,uneven rough,5,0.0,50.85348129272461,35.95748519897461,0.33757278323173523,1.7070841789245605,-0.7249547839164734,1.7070841789245605,-0.7249547839164734,6.779491424560547,6.508728981018066,0.5,-0.6338076591491699,0.09388929605484009,0.8535420894622803,-0.3624773919582367,0.1511145830154419,0.030476750805974007,0.44444844126701355,-0.2496374100446701,-0.04403979331254959,-0.324430376291275,0.1057802066206932,0.1057802066206932,0.12450049072504044,-0.5678997039794922,-0.30512624979019165,0.0,-0.01872028410434723,-0.01872028410434723,0.015238375402987003,0.015238375402987003,0.09545686095952988,-1.9269182682037354,-0.9290528893470764,0.0,-0.08021848555654287,-0.08021848555654287,0.22222422063350677,0.22222422063350677,-0.06626380980014801,-0.21084384620189667,-1.1224874258041382,0.0,0.2884880304336548,0.2884880304336548,-0.17474618554115295,-0.17474618554115295,0.12987130880355835,-0.9772006273269653,-0.4777472913265228,0.0,-0.3046174943447113,-0.3046174943447113,-0.07046367228031158,-0.07046367228031158,0.09788639098405838,-0.9078715443611145,-0.6298379302024841,0.0,-0.16835006326436996,-0.16835006326436996,-0.1622151881456375,-0.1622151881456375,0.0023730003740638494,-0.9209636449813843,-0.34304526448249817,0.0,-0.16458818851970136,-0.16458818851970136
367,12.233333333333333,14,0,0,,4,uneven rough,5,0.0,50.39192581176758,36.85295867919922,0.3710166811943054,1.5360229015350342,-0.7640752196311951,1.5360229015350342,-0.7640752196311951,8.133909225463867,3.3333334922790527,0.1666666716337204,-0.11133761703968048,0.07618530094623566,0.7680114507675171,-0.38203760981559753,0.33678966760635376,0.2943829894065857,0.6195138096809387,0.3471311330795288,-0.20762427151203156,-0.1255839467048645,0.23575276136398315,0.23575276136398315,0.20096541941165924,1.3806414604187012,0.579910397529602,0.0,0.034787341952323914,0.034787341952323914,0.14719149470329285,0.14719149470329285,0.12218646705150604,1.4193803071975708,-1.2678890228271484,0.0,0.025005027651786804,0.025005027651786804,0.30975690484046936,0.30975690484046936,0.08464246243238449,-0.9670217037200928,-0.6883463859558105,0.0,0.22511444240808487,0.22511444240808487,0.24299179017543793,0.24299179017543793,0.1843249350786209,1.4537296295166016,-1.390114665031433,0.0,0.05866685509681702,0.05866685509681702,-0.332198828458786,-0.332198828458786,0.021121185272932053,-0.7453043460845947,-0.5168551206588745,0.0,-0.35332001373171806,-0.35332001373171806,-0.06279197335243225,-0.06279197335243225,-0.052262529730796814,0.8624571561813354,-0.9412898421287537,0.0,-0.010529443621635437,-0.010529443621635437
367,12.233333333333333,24,0,0,,4,uneven rough,8,0.0,70.42826843261719,36.70233917236328,0.36377856135368347,1.9395068883895874,-0.24874477088451385,1.854205846786499,-0.24874477088451385,8.963508605957031,3.8629510402679443,0.6666666865348816,-0.2722519636154175,0.2034604251384735,0.9697534441947937,-0.12437238544225693,-0.4861788749694824,0.30260103940963745,-0.29618674516677856,0.40116631984710693,0.6187681555747986,0.6248425245285034,-0.3403252065181732,-0.3403252065181732,0.008857636712491512,-1.0988842248916626,1.3169808387756348,0.0,-0.34918284323066473,-0.34918284323066473,0.15130051970481873,0.15130051970481873,0.24771162867546082,-1.1336606740951538,0.1844702959060669,0.0,-0.09641110897064209,-0.09641110897064209,-0.14809337258338928,-0.14809337258338928,0.00046833744272589684,0.7549589276313782,-0.2893253564834595,0.0,-0.14856171002611518,-0.14856171002611518,0.2808164060115814,0.2808164060115814,0.02640656568109989,0.9077552556991577,0.7408729195594788,0.0,0.25440984033048153,0.25440984033048153,0.3093840777873993,0.3093840777873993,0.2475855052471161,0.6430217027664185,1.0315964221954346,0.0,0.0617985725402832,0.0617985725402832,0.3124212622642517,0.3124212622642517,0.023149315267801285,1.5600274801254272,0.856110155582428,0.0,0.2892719469964504,0.2892719469964504
368,12.266666666666666,4,0,0,,4,uneven rough,5,0.0,50.823448181152344,35.911312103271484,0.3378106355667114,1.5792006254196167,-0.6207618117332458,1.5792006254196167,-0.6207618117332458,6.942897796630859,3.770810604095459,0.5,-0.9241230487823486,0.13173136115074158,0.7896003127098083,-0.3103809058666229,0.431805819272995,0.19223976135253906,0.25303637981414795,0.35344305634498596,0.38735702633857727,0.08312799781560898,0.3022640645503998,0.3022640645503998,0.14971250295639038,1.2315731048583984,-0.4536988437175751,0.0,0.1525515615940094,0.1525515615940094,0.09611988067626953,0.09611988067626953,0.1258419156074524,0.8888402581214905,-1.4932477474212646,0.0,-0.02972203493118286,-0.02972203493118286,0.12651818990707397,0.12651818990707397,0.0022261154372245073,2.0031116008758545,-0.6070424914360046,0.0,0.12429207446984947,0.12429207446984947,0.2474101334810257,0.2474101334810257,0.12898676097393036,0.9608752727508545,-0.7601391077041626,0.0,0.11842337250709534,0.11842337250709534,0.19367851316928864,0.19367851316928864,0.142520010471344,1.0013885498046875,-0.7870386242866516,0.0,0.05115850269794464,0.05115850269794464,0.04156399890780449,0.04156399890780449,0.04198908433318138,1.9426566362380981,-0.6698013544082642,0.0,-0.0004250854253768921,-0.0004250854253768921
368,12.266666666666666,14,0,0,,4,uneven rough,5,0.0,50.36316680908203,36.81490707397461,0.36779195070266724,1.51854407787323,-0.2709070146083832,1.51854407787323,-0.2709070146083832,4.788724422454834,3.8347129821777344,0.3333333432674408,0.022293945774435997,0.2844465970993042,0.759272038936615,-0.1354535073041916,-0.5866947770118713,0.11259528249502182,0.4776245951652527,0.7974852919578552,0.6747065782546997,0.24949295818805695,-0.41068634390830994,-0.41068634390830994,0.16769926249980927,-1.626604437828064,1.0326452255249023,0.0,-0.5783856064081192,-0.5783856064081192,0.05629764124751091,0.05629764124751091,0.0973118394613266,-1.6367255449295044,0.25149786472320557,0.0,-0.04101419821381569,-0.04101419821381569,0.23881229758262634,0.23881229758262634,0.11339272558689117,0.2497560828924179,-0.8459098935127258,0.0,0.12541957199573517,0.12541957199573517,0.5582396984100342,0.5582396984100342,0.2505210041999817,1.6412512063980103,0.21779997646808624,0.0,0.3077186942100525,0.3077186942100525,0.33735328912734985,0.33735328912734985,0.039802439510822296,-0.3160937428474426,-0.6460207104682922,0.0,0.29755084961652756,0.29755084961652756,0.12474647909402847,0.12474647909402847,0.0035231425426900387,1.3859877586364746,0.07855193316936493,0.0,0.12122333655133843,0.12122333655133843
368,12.266666666666666,24,0,0,,4,uneven rough,8,0.0,70.49052429199219,36.72996139526367,0.358499675989151,1.9554431438446045,-0.3376710116863251,1.900166392326355,-0.3376710116863251,9.78605842590332,3.7774055004119873,0.5,-0.46813806891441345,0.111594557762146,0.9777215719223022,-0.16883550584316254,-0.10766720026731491,0.1685526818037033,-0.16953149437904358,-0.2504245936870575,0.48748913407325745,0.17468078434467316,-0.0753670409321785,-0.0753670409321785,-0.04283280670642853,-1.9943767786026,-0.048953574150800705,0.0,-0.03253423422574997,-0.03253423422574997,0.08427634090185165,0.08427634090185165,0.18310919404029846,-1.9480223655700684,-0.5608032941818237,0.0,-0.09883285313844681,-0.09883285313844681,-0.08476574718952179,-0.08476574718952179,-0.03131572902202606,-2.000000476837158,0.30111485719680786,0.0,-0.05345001816749573,-0.05345001816749573,-0.17529721558094025,-0.17529721558094025,-0.010641438886523247,-1.7713210582733154,0.8352285027503967,0.0,-0.164655776694417,-0.164655776694417,0.24374456703662872,0.24374456703662872,0.24064557254314423,-0.31835371255874634,0.8118955492973328,0.0,0.003098994493484497,0.003098994493484497,0.08734039217233658,0.08734039217233658,0.08010489493608475,1.5674431324005127,1.2541062831878662,0.0,0.007235497236251831,0.007235497236251831
369,12.3,4,0,0,,4,uneven rough,5,0.0,50.79461669921875,35.86602020263672,0.34594979882240295,1.3497865200042725,0.25301891565322876,1.3497865200042725,0.25301891565322876,6.849078178405762,0.09555014222860336,0.3333333432674408,-0.732886016368866,0.16180047392845154,0.6748932600021362,0.12650945782661438,-0.1959649622440338,0.7366460561752319,0.24544444680213928,0.4217486083507538,0.1958336979150772,0.14776751399040222,-0.13717547059059143,-0.13717547059059143,0.0972825437784195,-1.90415620803833,0.4991569221019745,0.0,-0.23445801436901093,-0.23445801436901093,0.36832302808761597,0.36832302808761597,0.17687126994132996,1.832650899887085,-0.14641092717647552,0.0,0.191451758146286,0.191451758146286,0.12272222340106964,0.12272222340106964,0.06095725670456886,1.4310485124588013,0.8687433004379272,0.0,0.06176496669650078,0.06176496669650078,0.29522401094436646,0.29522401094436646,0.1987571269273758,2.0436558723449707,0.2129254937171936,0.0,0.09646688401699066,0.09646688401699066,0.0979168489575386,0.0979168489575386,0.12095194309949875,-0.7496307492256165,0.22414129972457886,0.0,-0.023035094141960144,-0.023035094141960144,0.07388375699520111,0.07388375699520111,0.08157873898744583,0.513886570930481,0.8072870373725891,0.0,-0.0076949819922447205,-0.0076949819922447205
369,12.3,14,0,0,,4,uneven rough,5,0.0,50.33442687988281,36.77251052856445,0.37727564573287964,1.1767083406448364,-0.6063399314880371,1.1767083406448364,-0.6063399314880371,6.238548278808594,5.9525675773620605,0.5,0.33462077379226685,0.21234142780303955,0.5883541703224182,-0.30316996574401855,0.22243598103523254,0.418805867433548,0.33569061756134033,0.6141597032546997,0.01732086017727852,0.5071648955345154,0.15570518374443054,0.15570518374443054,0.1351209431886673,0.06948957592248917,-0.4708993136882782,0.0,0.020584240555763245,0.020584240555763245,0.209402933716774,0.209402933716774,0.15475966036319733,1.9188439846038818,-0.8161070346832275,0.0,0.05464327335357666,0.05464327335357666,0.16784530878067017,0.16784530878067017,0.15386663377285004,1.1931627988815308,-0.2264183908700943,0.0,0.01397867500782013,0.01397867500782013,0.4299117922782898,0.4299117922782898,0.3101860582828522,1.567012071609497,1.0226218700408936,0.0,0.11972573399543762,0.11972573399543762,0.00866043008863926,0.00866043008863926,0.048733729869127274,-1.2831958532333374,-0.459479421377182,0.0,-0.040073299780488014,-0.040073299780488014,0.2535824477672577,0.2535824477672577,0.0541471391916275,0.7089806795120239,0.817778468132019,0.0,0.1994353085756302,0.1994353085756302
369,12.3,24,0,0,,4,uneven rough,8,0.0,70.55498504638672,36.7544059753418,0.3509450852870941,1.9693721532821655,-0.25977227091789246,1.8716673851013184,-0.25977227091789246,9.792530059814453,0.0,0.0,-0.5352835655212402,0.18343707919120789,0.9846860766410828,-0.12988613545894623,0.7408685684204102,0.32052215933799744,-0.08544902503490448,-0.44822123646736145,0.37543389201164246,-0.3335590362548828,0.5186079740524292,0.5186079740524292,-0.005295419134199619,1.9193881750106812,-1.1488993167877197,0.0,0.5239033931866288,0.5239033931866288,0.16026107966899872,0.16026107966899872,0.14553435146808624,0.3369579315185547,-1.345139503479004,0.0,0.014726728200912476,0.014726728200912476,-0.04272451251745224,-0.04272451251745224,-0.05505615472793579,0.46496328711509705,-0.9999398589134216,0.0,0.012331642210483551,0.012331642210483551,-0.3137548565864563,-0.3137548565864563,-0.08094193041324615,-2.000000476837158,-0.638519287109375,0.0,-0.23281292617321014,-0.23281292617321014,0.18771694600582123,0.18771694600582123,0.2030293196439743,-0.6781908273696899,0.1728505939245224,0.0,-0.015312373638153076,-0.015312373638153076,-0.1667795181274414,-0.1667795181274414,0.02779671736061573,-1.8140369653701782,1.431267499923706,0.0,-0.19457623548805714,-0.19457623548805714
370,12.333333333333334,4,0,0,,4,uneven rough,5,0.0,50.77531051635742,35.814910888671875,0.35497593879699707,1.4530874490737915,0.7213039398193359,1.4530874490737915,0.7213039398193359,7.796558380126953,2.124666690826416,0.1666666716337204,-0.5767251253128052,0.07306942343711853,0.7265437245368958,0.36065196990966797,-0.022785987704992294,0.465907484292984,-0.29380401968955994,0.21462884545326233,0.16102443635463715,0.031685639172792435,-0.015950191766023636,-0.015950191766023636,0.03610530495643616,-1.7956798076629639,-0.8596806526184082,0.0,-0.05205549672245979,-0.05205549672245979,0.232953742146492,0.232953742146492,0.23515558242797852,1.4742156267166138,0.9725542068481445,0.0,-0.0022018402814865112,-0.0022018402814865112,-0.14690200984477997,-0.14690200984477997,0.029572661966085434,-0.7255130410194397,1.1866716146469116,0.0,-0.1764746718108654,-0.1764746718108654,0.15024018287658691,0.15024018287658691,0.20503439009189606,-0.9113489389419556,1.2480237483978271,0.0,-0.05479420721530914,-0.05479420721530914,0.08051221817731857,0.08051221817731857,0.07270767539739609,-1.053830862045288,-0.32643115520477295,0.0,0.007804542779922485,0.007804542779922485,0.015842819586396217,0.015842819586396217,0.05677683651447296,0.31846147775650024,0.6413978934288025,0.0,-0.040934016928076744,-0.040934016928076744
