step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
370,12.333333333333334,14,0,0,,4,uneven rough,5,0.0,50.316925048828125,36.7246208190918,0.3854912221431732,1.353171944618225,0.27293631434440613,1.353171944618225,0.27293631434440613,7.221011161804199,3.6080470085144043,0.3333333432674408,-0.0026707451324909925,0.25129953026771545,0.6765859723091125,0.13646815717220306,-0.3866518437862396,0.5702788829803467,-0.014754755422472954,0.35574662685394287,0.05126788467168808,0.053797248750925064,-0.2706562876701355,-0.2706562876701355,0.08676426857709885,-1.206085443496704,-0.16536246240139008,0.0,-0.35742055624723434,-0.35742055624723434,0.28513944149017334,0.28513944149017334,0.22111795842647552,2.0000007152557373,0.7302391529083252,0.0,0.06402148306369781,0.06402148306369781,-0.007377377711236477,-0.007377377711236477,0.09032958000898361,-1.9429091215133667,0.576215386390686,0.0,-0.09770695772022009,-0.09770695772022009,0.24902263283729553,0.24902263283729553,0.31076785922050476,-1.9999967813491821,1.3304210901260376,0.0,-0.06174522638320923,-0.06174522638320923,0.02563394233584404,0.02563394233584404,0.007093064486980438,-0.2338632345199585,-0.925210177898407,0.0,0.0185408778488636,0.0185408778488636,0.026898624375462532,0.026898624375462532,0.02301064319908619,-0.26131314039230347,0.7562640309333801,0.0,0.0038879811763763428,0.0038879811763763428
370,12.333333333333334,24,0,0,,4,uneven rough,8,0.0,70.62079620361328,36.77735137939453,0.34473514556884766,1.9069520235061646,-0.5308983325958252,1.8594473600387573,-0.5308983325958252,9.714176177978516,0.0,0.0,-0.47555550932884216,0.11757215112447739,0.9534760117530823,-0.2654491662979126,0.4458262026309967,0.39178016781806946,-0.06322860717773438,-0.23300518095493317,0.07668604701757431,-0.6197305917739868,0.3120783269405365,0.3120783269405365,0.059010203927755356,1.8952275514602661,0.5859159231185913,0.0,0.25306812301278114,0.25306812301278114,0.19589008390903473,0.19589008390903473,0.17101554572582245,0.940561830997467,-0.3940785825252533,0.0,0.02487453818321228,0.02487453818321228,-0.03161430358886719,-0.03161430358886719,-0.047091685235500336,0.25112029910087585,-0.1716810017824173,0.0,0.015477381646633148,0.015477381646633148,-0.1631036251783371,-0.1631036251783371,-0.149726003408432,-1.9757448434829712,-1.4083032608032227,0.0,-0.01337762176990509,-0.01337762176990509,0.038343023508787155,0.038343023508787155,0.15124252438545227,-1.5199207067489624,-0.3083297610282898,0.0,-0.11289950087666512,-0.11289950087666512,-0.3098652958869934,-0.3098652958869934,-0.012080246582627296,-1.1736632585525513,-0.4036334753036499,0.0,-0.2977850493043661,-0.2977850493043661
371,12.366666666666667,4,0,0,,4,uneven rough,5,0.0,50.753883361816406,35.76759719848633,0.35784009099006653,1.6277453899383545,-0.26964160799980164,1.6277453899383545,-0.26964160799980164,7.4196624755859375,3.7174596786499023,0.5,-0.42454561591148376,0.12299732863903046,0.8138726949691772,-0.13482080399990082,0.26689502596855164,0.17014653980731964,0.23474203050136566,-0.08500645309686661,0.21851131319999695,-0.42079436779022217,0.18682651221752167,0.18682651221752167,0.08823689818382263,1.9632093906402588,-1.3888962268829346,0.0,0.09858961403369904,0.09858961403369904,0.08507326990365982,0.08507326990365982,0.186589777469635,-1.5559231042861938,1.2561944723129272,0.0,-0.10151650756597519,-0.10151650756597519,0.11737101525068283,0.11737101525068283,0.0765516608953476,1.9912015199661255,0.10551899671554565,0.0,0.040819354355335236,0.040819354355335236,-0.059504516422748566,-0.059504516422748566,0.13478831946849823,-1.8705332279205322,0.02711053192615509,0.0,-0.1942928358912468,-0.1942928358912468,0.10925565659999847,0.10925565659999847,0.05415023863315582,1.6044073104858398,-0.7377042770385742,0.0,0.05510541796684265,0.05510541796684265,-0.21039718389511108,-0.21039718389511108,0.043028660118579865,-0.3871534466743469,0.4588090479373932,0.0,-0.25342584401369095,-0.25342584401369095
371,12.366666666666667,14,0,0,,4,uneven rough,5,0.0,50.296504974365234,36.67772674560547,0.3676287531852722,1.1684826612472534,0.3087770938873291,1.1684826612472534,0.3087770938873291,5.89827299118042,0.0,0.0,-0.05729418992996216,0.2396550178527832,0.5842413306236267,0.15438854694366455,0.40700918436050415,0.21680909395217896,-0.18608388304710388,-0.18898311257362366,0.11222822219133377,-0.3483833074569702,0.28490641713142395,0.28490641713142395,0.13001123070716858,1.9980902671813965,-0.7537891268730164,0.0,0.15489518642425537,0.15489518642425537,0.10840454697608948,0.10840454697608948,0.18217262625694275,-1.9996365308761597,1.4481645822525024,0.0,-0.07376807928085327,-0.07376807928085327,-0.09304194152355194,-0.09304194152355194,0.025068877264857292,-1.963478922843933,-0.8481020927429199,0.0,-0.11811081878840923,-0.11811081878840923,-0.13228817284107208,-0.13228817284107208,0.24545468389987946,-1.8708819150924683,-0.5526031255722046,0.0,-0.37774285674095154,-0.37774285674095154,0.056114111095666885,0.056114111095666885,0.02094392478466034,1.8692729473114014,-0.5343213677406311,0.0,0.035170186311006546,0.035170186311006546,-0.1741916537284851,-0.1741916537284851,-0.013948502950370312,-1.482574224472046,0.18092405796051025,0.0,-0.1602431507781148,-0.1602431507781148
371,12.366666666666667,24,0,0,,4,uneven rough,8,0.0,70.68827056884766,36.78804397583008,0.34036463499069214,1.9034969806671143,-1.0323151350021362,1.885783076286316,-1.0323151350021362,10.349037170410156,0.49185606837272644,0.1666666716337204,-0.09598581492900848,0.23494327068328857,0.9517484903335571,-0.5161575675010681,0.34824568033218384,0.3873487114906311,0.10461262613534927,-0.0947447270154953,0.216043621301651,-0.588610827922821,0.2437719702720642,0.2437719702720642,0.12347803264856339,1.989688515663147,1.3262031078338623,0.0,0.12029393762350082,0.12029393762350082,0.19367435574531555,0.19367435574531555,0.20032484829425812,0.4711724817752838,0.36052951216697693,0.0,-0.006650492548942566,-0.006650492548942566,0.05230631306767464,0.05230631306767464,0.008976329118013382,-1.4237046241760254,0.06737161427736282,0.0,0.043329983949661255,0.043329983949661255,-0.06632130593061447,-0.06632130593061447,-0.1314953714609146,1.927802324295044,-1.7291357517242432,0.0,0.06517406553030014,0.06517406553030014,0.1080218106508255,0.1080218106508255,0.09353404492139816,-0.9013168215751648,-0.993365466594696,0.0,0.014487765729427338,0.014487765729427338,-0.2943054139614105,-0.2943054139614105,-0.04145863652229309,0.9198283553123474,-0.839009702205658,0.0,-0.25284677743911743,-0.25284677743911743
372,12.4,4,0,0,,4,uneven rough,5,0.0,50.73333740234375,35.72041702270508,0.3584758937358856,1.5806108713150024,0.5194173455238342,1.5806108713150024,0.5194173455238342,6.593825817108154,1.5092897415161133,0.3333333432674408,0.034798383712768555,0.05558492988348007,0.7903054356575012,0.2597086727619171,0.6751358509063721,0.1538989543914795,-0.30965039134025574,-0.013972729444503784,0.13694703578948975,-0.017727108672261238,0.47259509563446045,0.47259509563446045,0.15374307334423065,1.9847664833068848,0.5063902735710144,0.0,0.3188520222902298,0.3188520222902298,0.07694947719573975,0.07694947719573975,0.12138590216636658,-1.3758713006973267,-0.3337818384170532,0.0,-0.04443642497062683,-0.04443642497062683,-0.15482519567012787,-0.15482519567012787,0.0297513660043478,-1.8448989391326904,1.1716872453689575,0.0,-0.18457656167447567,-0.18457656167447567,-0.009780910797417164,-0.009780910797417164,0.06871917843818665,-1.9873387813568115,-1.0458205938339233,0.0,-0.07850008923560381,-0.07850008923560381,0.06847351789474487,0.06847351789474487,0.039991311728954315,-0.1960906833410263,0.5865297913551331,0.0,0.028482206165790558,0.028482206165790558,-0.008863554336130619,-0.008863554336130619,-0.005253751762211323,-1.5458295345306396,-0.019499659538269043,0.0,-0.0036098025739192963,-0.0036098025739192963
372,12.4,14,0,0,,4,uneven rough,5,0.0,50.27642059326172,36.62822723388672,0.348085880279541,1.2817203998565674,-0.07974362373352051,1.2817203998565674,-0.07974362373352051,2.9886817932128906,0.05316927284002304,0.1666666716337204,-0.06430753320455551,0.28566408157348633,0.6408601999282837,-0.039871811866760254,0.3020583391189575,0.21889013051986694,0.6025140285491943,0.08651955425739288,0.009407205507159233,-0.12819339334964752,0.2114408314228058,0.2114408314228058,0.1963994950056076,1.4976527690887451,0.8021284341812134,0.0,0.015041336417198181,0.015041336417198181,0.10944506525993347,0.10944506525993347,0.11801282316446304,-1.9874809980392456,-0.5012283325195312,0.0,-0.008567757904529572,-0.008567757904529572,0.30125701427459717,0.30125701427459717,0.008067549206316471,-1.6027041673660278,-1.4787381887435913,0.0,0.2931894650682807,0.2931894650682807,0.06056368723511696,0.06056368723511696,0.18085327744483948,-1.7807033061981201,-1.2979602813720703,0.0,-0.12028959020972252,-0.12028959020972252,0.0047036027535796165,0.0047036027535796165,0.04486345127224922,-0.6574070453643799,0.8246751427650452,0.0,-0.040159848518669605,-0.040159848518669605,-0.06409669667482376,-0.06409669667482376,-0.024497272446751595,-0.06845524907112122,-0.7596208453178406,0.0,-0.039599424228072166,-0.039599424228072166
372,12.4,24,0,0,,4,uneven rough,8,0.0,70.75904846191406,36.8015022277832,0.329593300819397,1.9602000713348389,-0.4776889979839325,1.86328125,-0.4776889979839325,6.734569549560547,5.671716213226318,0.5,0.2179412841796875,0.12283536046743393,0.9801000356674194,-0.23884449899196625,-0.8603257536888123,0.5567048788070679,-0.0063674370758235455,0.3957613408565521,0.7930426001548767,0.04417294263839722,-0.602228045463562,-0.602228045463562,0.09335128217935562,-1.9727121591567993,1.7013388872146606,0.0,-0.6955793276429176,-0.6955793276429176,0.27835243940353394,0.27835243940353394,0.2557620704174042,1.142943263053894,0.4230872392654419,0.0,0.02259036898612976,0.02259036898612976,-0.0031837185379117727,-0.0031837185379117727,-0.01237964816391468,0.017998728901147842,-0.7756855487823486,0.0,0.009195929626002908,0.009195929626002908,0.2770329415798187,0.2770329415798187,-0.06034771725535393,1.9790858030319214,0.33850356936454773,0.0,0.33738065883517265,0.33738065883517265,0.39652130007743835,0.39652130007743835,0.15848278999328613,2.0000014305114746,-0.9413210153579712,0.0,0.23803851008415222,0.23803851008415222,0.02208647131919861,0.02208647131919861,0.01895001344382763,1.429034948348999,0.15544049441814423,0.0,0.0031364578753709793,0.0031364578753709793
373,12.433333333333334,4,0,0,,4,uneven rough,5,0.0,50.70201873779297,35.67551040649414,0.36526232957839966,1.699958086013794,0.4858536720275879,1.699958086013794,0.4858536720275879,8.953415870666504,3.1498451232910156,0.3333333432674408,0.3720298707485199,0.11052864044904709,0.849979043006897,0.24292683601379395,0.3628409802913666,0.29664021730422974,0.18680386245250702,0.5324549078941345,-0.27800431847572327,0.10764960944652557,0.25398868322372437,0.25398868322372437,0.212453231215477,1.9955010414123535,1.3422667980194092,0.0,0.041535452008247375,0.041535452008247375,0.14832010865211487,0.14832010865211487,0.13419073820114136,1.1282776594161987,-0.9229810833930969,0.0,0.01412937045097351,0.01412937045097351,0.09340193122625351,0.09340193122625351,0.08151602745056152,1.7462244033813477,-0.5338960289955139,0.0,0.011885903775691986,0.011885903775691986,0.3727184236049652,0.3727184236049652,0.09369465708732605,1.7599642276763916,-1.5781567096710205,0.0,0.27902376651763916,0.27902376651763916,-0.44480690360069275,-0.44480690360069275,0.004961192607879639,-1.5224989652633667,0.14403478801250458,0.0,-0.4497680962085724,-0.4497680962085724,0.05382480472326279,0.05382480472326279,0.04333416000008583,1.6394236087799072,-0.8824893236160278,0.0,0.010490644723176956,0.010490644723176956
373,12.433333333333334,14,0,0,,4,uneven rough,5,0.0,50.25999069213867,36.578792572021484,0.3323734700679779,1.3606523275375366,-0.7844939827919006,1.3606523275375366,-0.7844939827919006,2.335062026977539,1.5324949026107788,0.3333333432674408,-0.10916794836521149,0.1970902383327484,0.6803261637687683,-0.3922469913959503,-0.07070077210664749,0.06834501773118973,0.31849783658981323,0.3347007930278778,0.42759597301483154,-0.49442383646965027,-0.049490541219711304,-0.049490541219711304,0.14274995028972626,-0.7488239407539368,1.1953791379928589,0.0,-0.19224049150943756,-0.19224049150943756,0.034172508865594864,0.034172508865594864,0.069853775203228,-1.267755150794983,-1.3415582180023193,0.0,-0.03568126633763313,-0.03568126633763313,0.15924891829490662,0.15924891829490662,0.019383806735277176,1.381640076637268,-1.5488288402557373,0.0,0.13986511155962944,0.13986511155962944,0.23429055511951447,0.23429055511951447,0.22206495702266693,-0.5194713473320007,-1.570904016494751,0.0,0.012225598096847534,0.012225598096847534,0.21379798650741577,0.21379798650741577,0.08893269300460815,-1.3885496854782104,-0.013296780176460743,0.0,0.12486529350280762,0.12486529350280762,-0.24721191823482513,-0.24721191823482513,-0.03516090288758278,1.04757559299469,-0.36883458495140076,0.0,-0.21205101534724236,-0.21205101534724236
373,12.433333333333334,24,0,0,,4,uneven rough,8,0.0,70.82306671142578,36.82121276855469,0.30897989869117737,1.8946847915649414,1.0537055730819702,1.8453383445739746,1.0537055730819702,9.497953414916992,0.0,0.0,0.5325491428375244,0.16173428297042847,0.9473423957824707,0.5268527865409851,0.2684987783432007,0.12405252456665039,-0.6181057095527649,-0.1319105178117752,0.6122026443481445,0.03622302785515785,0.18794913589954376,0.18794913589954376,0.14349353313446045,1.9201574325561523,-0.3759761452674866,0.0,0.04445560276508331,0.04445560276508331,0.062026262283325195,0.062026262283325195,0.19817261397838593,-0.877488911151886,0.830095112323761,0.0,-0.13614635169506073,-0.13614635169506073,-0.30905285477638245,-0.30905285477638245,-0.06646484136581421,1.7750623226165771,-0.3269350528717041,0.0,-0.24258801341056824,-0.24258801341056824,-0.09233736246824265,-0.09233736246824265,-0.09146050363779068,-0.5006981492042542,1.2660917043685913,0.0,-0.0008768588304519653,-0.0008768588304519653,0.30610132217407227,0.30610132217407227,0.21765939891338348,1.7966809272766113,0.7217079997062683,0.0,0.08844192326068878,0.08844192326068878,0.018111513927578926,0.018111513927578926,0.012888289988040924,1.8160001039505005,0.8755331039428711,0.0,0.005223223939538002,0.005223223939538002
374,12.466666666666667,4,0,0,,4,uneven rough,5,0.0,50.67601776123047,35.628475189208984,0.37565553188323975,1.1533732414245605,0.30034610629081726,1.1533732414245605,0.30034610629081726,6.041991233825684,0.0,0.0,0.4099859893321991,0.21815982460975647,0.5766866207122803,0.15017305314540863,-0.688755989074707,0.43679535388946533,0.7331070899963379,0.6606135964393616,-0.025042645633220673,0.4753827452659607,-0.48212918639183044,-0.48212918639183044,0.180500790476799,-1.6456576585769653,1.7116066217422485,0.0,-0.6626299768686295,-0.6626299768686295,0.21839767694473267,0.21839767694473267,0.18983103334903717,1.5136305093765259,0.2368042767047882,0.0,0.028566643595695496,0.028566643595695496,0.36655354499816895,0.36655354499816895,0.14622168242931366,1.9339059591293335,0.7552881240844727,0.0,0.22033186256885529,0.22033186256885529,0.4624295234680176,0.4624295234680176,0.16285260021686554,1.8065987825393677,0.30922284722328186,0.0,0.29957692325115204,0.29957692325115204,-0.040068235248327255,-0.040068235248327255,-0.016868604347109795,-0.7309964299201965,-0.7982263565063477,0.0,-0.02319963090121746,-0.02319963090121746,0.23769137263298035,0.23769137263298035,0.06912385672330856,1.0948325395584106,0.543404757976532,0.0,0.16856751590967178,0.16856751590967178
374,12.466666666666667,14,0,0,,4,uneven rough,5,0.0,50.24542999267578,36.52973175048828,0.33792179822921753,1.8910996913909912,1.0014876127243042,1.8910996913909912,1.0014876127243042,6.942928314208984,1.4510524272918701,0.3333333432674408,-0.2464599609375,0.2034933865070343,0.9455498456954956,0.5007438063621521,0.2571493983268738,0.19878995418548584,-0.21723073720932007,0.07628510892391205,0.43878236413002014,0.5701834559440613,0.18000458180904388,0.18000458180904388,0.1648629605770111,0.5655856728553772,0.09612321853637695,0.0,0.015141621232032776,0.015141621232032776,0.09939497709274292,0.09939497709274292,0.12406207621097565,1.0667457580566406,-1.2998298406600952,0.0,-0.024667099118232727,-0.024667099118232727,-0.10861536860466003,-0.10861536860466003,-0.016495022922754288,1.3355845212936401,0.10806354135274887,0.0,-0.09212034568190575,-0.09212034568190575,0.053399574011564255,0.053399574011564255,0.15499043464660645,-1.9195917844772339,-0.976422131061554,0.0,-0.10159086063504219,-0.10159086063504219,0.21939118206501007,0.21939118206501007,0.1423257440328598,1.1616476774215698,-0.7908672094345093,0.0,0.07706543803215027,0.07706543803215027,0.28509172797203064,0.28509172797203064,0.022813687101006508,1.4148415327072144,0.43200626969337463,0.0,0.26227804087102413,0.26227804087102413
374,12.466666666666667,24,0,0,,4,uneven rough,8,0.0,70.88884735107422,36.83725357055664,0.29884666204452515,1.97840416431427,0.12153465300798416,1.889937162399292,0.12153465300798416,7.149944305419922,1.3863990306854248,0.5,0.6089291572570801,0.09723299741744995,0.989202082157135,0.06076732650399208,0.08790253847837448,-0.05116521939635277,-0.4215375483036041,-0.0130009101703763,0.4671265482902527,-0.1890573799610138,0.06153177469968796,0.06153177469968796,0.09880905598402023,-1.3865972757339478,0.9222618937492371,0.0,-0.037277281284332275,-0.037277281284332275,-0.08186434954404831,-0.08186434954404831,0.14730091392993927,-0.2652614116668701,-0.1353759467601776,0.0,-0.22916526347398758,-0.22916526347398758,-0.21076877415180206,-0.21076877415180206,-0.09314443171024323,0.8598307371139526,0.8615380525588989,0.0,-0.11762434244155884,-0.11762434244155884,-0.009100637398660183,-0.009100637398660183,-0.0274849534034729,0.5445855259895325,0.2671455442905426,0.0,0.018384316004812717,0.018384316004812717,0.23356327414512634,0.23356327414512634,0.213765949010849,-1.3326292037963867,1.32949960231781,0.0,0.019797325134277344,0.019797325134277344,-0.0945286899805069,-0.0945286899805069,-0.0422801710665226,0.18799839913845062,1.407274842262268,0.0,-0.0522485189139843,-0.0522485189139843
375,12.5,4,0,0,,4,uneven rough,5,0.0,50.66386413574219,35.57341766357422,0.37426531314849854,1.4253902435302734,0.2648428678512573,1.4253902435302734,0.2648428678512573,7.839988708496094,0.47273391485214233,0.3333333432674408,0.9358856081962585,0.13639377057552338,0.7126951217651367,0.13242143392562866,-0.35225987434387207,0.48189473152160645,0.2221042811870575,0.07926040142774582,0.1900114268064499,-0.07546655088663101,-0.24658191204071045,-0.24658191204071045,0.12772326171398163,-1.8848148584365845,-0.1865965873003006,0.0,-0.3743051737546921,-0.3743051737546921,0.24094736576080322,0.24094736576080322,0.24252629280090332,0.9218330979347229,0.9587241411209106,0.0,-0.0015789270401000977,-0.0015789270401000977,0.11105214059352875,0.11105214059352875,0.10579817742109299,-2.0543580055236816,1.4216808080673218,0.0,0.0052539631724357605,0.0052539631724357605,0.055482279509305954,0.055482279509305954,0.13185997307300568,-1.9676218032836914,1.1558419466018677,0.0,-0.07637769356369972,-0.07637769356369972,0.09500571340322495,0.09500571340322495,0.037646111100912094,2.041774034500122,-0.7602144479751587,0.0,0.05735960230231285,0.05735960230231285,-0.037733275443315506,-0.037733275443315506,0.009924541227519512,-1.722104787826538,0.8551830053329468,0.0,-0.04765781667083502,-0.04765781667083502
375,12.5,14,0,0,,4,uneven rough,5,0.0,50.23604202270508,36.485923767089844,0.34735992550849915,1.4094350337982178,-0.26477959752082825,1.4094350337982178,-0.26477959752082825,6.1813459396362305,2.1360015869140625,0.3333333432674408,-0.11168675869703293,0.11006574332714081,0.7047175168991089,-0.13238979876041412,0.48748862743377686,0.013131389394402504,-0.2856907546520233,0.12870585918426514,0.10998234897851944,0.09415420889854431,0.3412420451641083,0.3412420451641083,0.22589516639709473,1.9742125272750854,0.36155813932418823,0.0,0.11534687876701355,0.11534687876701355,0.006565694697201252,0.006565694697201252,0.05695990473031998,-1.9192026853561401,0.03823622688651085,0.0,-0.050394210033118725,-0.050394210033118725,-0.14284537732601166,-0.14284537732601166,-0.04322873055934906,-1.3018792867660522,0.8021060824394226,0.0,-0.0996166467666626,-0.0996166467666626,0.09009409695863724,0.09009409695863724,0.08718649297952652,-1.7278034687042236,-1.5096919536590576,0.0,0.0029076039791107178,0.0029076039791107178,0.05499117448925972,0.05499117448925972,0.06688208132982254,-1.9330191612243652,0.31308820843696594,0.0,-0.01189090684056282,-0.01189090684056282,0.047077104449272156,0.047077104449272156,0.05617113038897514,0.9136595129966736,0.9877030849456787,0.0,-0.009094025939702988,-0.009094025939702988
375,12.5,24,0,0,,4,uneven rough,8,0.0,70.95306396484375,36.855125427246094,0.29815617203712463,1.981943130493164,1.3150322437286377,1.881664514541626,1.3150322437286377,9.539026260375977,0.5963650345802307,0.3333333432674408,0.7517856359481812,0.11868681013584137,0.990971565246582,0.6575161218643188,0.23367604613304138,-0.0463126078248024,-0.3007020950317383,-0.24037201702594757,0.32799872756004333,0.304022878408432,0.1635732352733612,0.1635732352733612,0.1525268405675888,1.9955116510391235,-0.3831712007522583,0.0,0.0110463947057724,0.0110463947057724,-0.07410017400979996,-0.07410017400979996,0.09043560177087784,-0.5173320770263672,-0.20881341397762299,0.0,-0.1645357757806778,-0.1645357757806778,-0.15035104751586914,-0.15035104751586914,-0.11758501082658768,-1.7336102724075317,0.8605727553367615,0.0,-0.032766036689281464,-0.032766036689281464,-0.16826041042804718,-0.16826041042804718,-0.09084151685237885,-1.7517194747924805,0.42401060461997986,0.0,-0.07741889357566833,-0.07741889357566833,0.16399936378002167,0.16399936378002167,0.14999157190322876,-1.2644214630126953,-0.17567281424999237,0.0,0.014007791876792908,0.014007791876792908,0.152011439204216,0.152011439204216,-0.014093604870140553,0.33979398012161255,0.7178937792778015,0.0,0.16610504407435656,0.16610504407435656
376,12.533333333333333,4,0,0,,4,uneven rough,5,0.0,50.650150299072266,35.52193832397461,0.35925692319869995,1.5610311031341553,0.23301833868026733,1.5610311031341553,0.23301833868026733,7.195257186889648,3.3788487911224365,0.3333333432674408,1.3258001804351807,0.22751137614250183,0.7805155515670776,0.11650916934013367,0.8287894129753113,-0.19241124391555786,-0.21814852952957153,-0.16066734492778778,0.41892462968826294,-0.5326101779937744,0.5801525712013245,0.5801525712013245,0.15717078745365143,1.6728647947311401,-1.1467722654342651,0.0,0.42298178374767303,0.42298178374767303,-0.3078579902648926,-0.3078579902648926,0.19917960464954376,-1.9172474145889282,0.9378659129142761,0.0,-0.5070375949144363,-0.5070375949144363,-0.10907426476478577,-0.10907426476478577,0.03773041442036629,-1.9986813068389893,-0.5436777472496033,0.0,-0.14680467918515205,-0.14680467918515205,-0.11246713995933533,-0.11246713995933533,0.06561335921287537,-1.4926756620407104,-0.6101700663566589,0.0,-0.1780804991722107,-0.1780804991722107,0.20946231484413147,0.20946231484413147,0.09775244444608688,1.9994550943374634,0.8240348696708679,0.0,0.11170987039804459,0.11170987039804459,-0.2663050889968872,-0.2663050889968872,-0.03840381279587746,-0.7347314357757568,-0.6020201444625854,0.0,-0.22790127620100975,-0.22790127620100975
376,12.533333333333333,14,0,0,,4,uneven rough,5,0.0,50.23885726928711,36.44050216674805,0.35714012384414673,1.5377668142318726,-1.0763660669326782,1.5377668142318726,-1.0763660669326782,3.922468662261963,2.6709656715393066,0.5,0.2397196739912033,0.0806821659207344,0.7688834071159363,-0.5381830334663391,0.004014269448816776,0.07088424265384674,0.4084055423736572,-0.09871876239776611,0.01402595266699791,-0.08310166746377945,0.0028099885676056147,0.0028099885676056147,0.21087241172790527,-1.6514642238616943,1.2733558416366577,0.0,-0.20806242316029966,-0.20806242316029966,0.03544212132692337,0.03544212132692337,0.025295089930295944,0.2764638364315033,-1.0685032606124878,0.0,0.010147031396627426,0.010147031396627426,0.2042027711868286,0.2042027711868286,0.003353685373440385,1.6541084051132202,-0.38749101758003235,0.0,0.20084908581338823,0.20084908581338823,-0.06910312920808792,-0.06910312920808792,0.03004889003932476,-1.9962435960769653,-1.6330125331878662,0.0,-0.09915201924741268,-0.09915201924741268,0.007012976333498955,0.007012976333498955,0.020623845979571342,-0.845737636089325,-0.9568649530410767,0.0,-0.013610869646072388,-0.013610869646072388,-0.041550833731889725,-0.041550833731889725,0.03908456489443779,-1.9721884727478027,0.9458387494087219,0.0,-0.08063539862632751,-0.08063539862632751
376,12.533333333333333,24,0,0,,4,uneven rough,8,0.0,71.02019500732422,36.87186050415039,0.2977563142776489,1.8706005811691284,-0.42542049288749695,1.8547537326812744,-0.42542049288749695,9.897482872009277,1.0357625484466553,0.3333333432674408,0.38039809465408325,0.13457722961902618,0.9353002905845642,-0.21271024644374847,0.13584057986736298,0.20539849996566772,0.12466289848089218,0.1564997285604477,0.315762996673584,-0.06442054361104965,0.0950884073972702,0.0950884073972702,0.10137619823217392,-1.6860352754592896,0.9617403745651245,0.0,-0.006287790834903717,-0.006287790834903717,0.10269924998283386,0.10269924998283386,0.11431274563074112,0.3982038199901581,-0.3832504153251648,0.0,-0.011613495647907257,-0.011613495647907257,0.06233144924044609,0.06233144924044609,-0.06851478666067123,1.8555723428726196,-0.6061829924583435,0.0,0.13084623590111732,0.13084623590111732,0.10954980552196503,0.10954980552196503,-0.03246961161494255,1.7702072858810425,-0.8061510920524597,0.0,0.14201941713690758,0.14201941713690758,0.157881498336792,0.157881498336792,0.14380618929862976,-0.27482515573501587,-0.7912532687187195,0.0,0.014075309038162231,0.014075309038162231,-0.032210271805524826,-0.032210271805524826,-0.026552602648735046,-1.2065958976745605,0.5041154623031616,0.0,-0.00565766915678978,-0.00565766915678978
377,12.566666666666666,4,0,0,,4,uneven rough,5,0.0,50.6279296875,35.4737434387207,0.34115007519721985,1.0991133451461792,-0.7232667803764343,1.0991133451461792,-0.7232667803764343,4.805416107177734,1.007422685623169,0.1666666716337204,1.3977327346801758,0.03426302969455719,0.5495566725730896,-0.36163339018821716,0.626678466796875,0.33382463455200195,0.4845755696296692,0.07984927296638489,0.27310624718666077,-0.2810068130493164,0.4386749267578125,0.4386749267578125,0.21403847634792328,1.1133546829223633,0.44745558500289917,0.0,0.22463645040988922,0.22463645040988922,0.16691231727600098,0.16691231727600098,0.14578978717327118,-0.490549236536026,-0.676420271396637,0.0,0.021122530102729797,0.021122530102729797,0.2422877848148346,0.2422877848148346,0.020714089274406433,0.41859889030456543,-1.3663393259048462,0.0,0.22157369554042816,0.22157369554042816,0.05589449033141136,0.05589449033141136,0.04732131212949753,0.27711719274520874,-1.1091402769088745,0.0,0.008573178201913834,0.008573178201913834,0.13655312359333038,0.13655312359333038,0.16763660311698914,0.8025456666946411,1.4886195659637451,0.0,-0.031083479523658752,-0.031083479523658752,-0.1405034065246582,-0.1405034065246582,-0.06694359332323074,-0.2045978158712387,-0.6770553588867188,0.0,-0.07355981320142746,-0.07355981320142746
