step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
377,12.566666666666666,14,0,0,,4,uneven rough,5,0.0,50.235809326171875,36.393089294433594,0.3607383668422699,1.673034429550171,-1.0981249809265137,1.673034429550171,-1.0981249809265137,8.233418464660645,3.3333334922790527,0.1666666716337204,0.03930629417300224,0.31370478868484497,0.8365172147750854,-0.5490624904632568,0.5605192184448242,-0.3334995210170746,0.6544409394264221,-0.07332763075828552,0.279148131608963,-0.6609691381454468,0.39236345887184143,0.39236345887184143,0.24769793450832367,1.854616403579712,-0.38034263253211975,0.0,0.14466552436351776,0.14466552436351776,-0.5335992574691772,-0.5335992574691772,0.03593020141124725,0.6923173069953918,-0.30805644392967224,0.0,-0.5695294588804245,-0.5695294588804245,0.32722046971321106,0.32722046971321106,0.06756580621004105,1.6251945495605469,0.7668329477310181,0.0,0.25965466350317,0.25965466350317,-0.051329340785741806,-0.051329340785741806,-0.03754790127277374,-1.522385835647583,-1.8383840322494507,0.0,-0.013781439512968063,-0.013781439512968063,0.1395740658044815,0.1395740658044815,0.05242008715867996,1.9163583517074585,-0.8940333724021912,0.0,0.08715397864580154,0.08715397864580154,-0.3304845690727234,-0.3304845690727234,0.016962002962827682,1.1299649477005005,-0.7040190696716309,0.0,-0.34744657203555107,-0.34744657203555107
377,12.566666666666666,24,0,0,,4,uneven rough,8,0.0,71.09015655517578,36.88399887084961,0.29318663477897644,1.8288133144378662,-0.12506310641765594,1.8288133144378662,-0.12506310641765594,9.576744079589844,0.43773186206817627,0.1666666716337204,0.7735192179679871,0.08711110055446625,0.9144066572189331,-0.06253155320882797,0.22423990070819855,0.3299303352832794,-0.14389896392822266,0.3136568069458008,0.18217989802360535,0.249905526638031,0.1569679230451584,0.1569679230451584,0.11804316192865372,1.8926060199737549,-0.5353167057037354,0.0,0.03892476111650467,0.03892476111650467,0.1649651676416397,0.1649651676416397,0.15445806086063385,1.439144253730774,0.05858520418405533,0.0,0.01050710678100586,0.01050710678100586,-0.07194948196411133,-0.07194948196411133,-0.054133620113134384,-0.8726474642753601,0.785697877407074,0.0,-0.017815861850976944,-0.017815861850976944,0.21955975890159607,0.21955975890159607,0.01846996322274208,1.5486952066421509,0.6505265831947327,0.0,0.201089795678854,0.201089795678854,0.09108994901180267,0.09108994901180267,0.1019154042005539,-1.6004115343093872,-0.4992638826370239,0.0,-0.01082545518875122,-0.01082545518875122,0.1249527633190155,0.1249527633190155,0.02879684418439865,1.9596210718154907,-0.46312379837036133,0.0,0.09615591913461685,0.09615591913461685
378,12.6,4,0,0,,4,uneven rough,5,0.0,50.60005187988281,35.424530029296875,0.3366057574748993,1.6865564584732056,-0.053734250366687775,1.6865564584732056,-0.053734250366687775,5.70062780380249,3.998758316040039,0.5,0.948445737361908,0.05875522643327713,0.8432782292366028,-0.026867125183343887,0.3088952898979187,0.6084631085395813,-0.01162694487720728,0.3703112304210663,0.5155737996101379,0.10374782234430313,0.2162266969680786,0.2162266969680786,0.21100269258022308,0.40273812413215637,0.8239561319351196,0.0,0.00522400438785553,0.00522400438785553,0.30423155426979065,0.30423155426979065,0.21037866175174713,0.6408594846725464,-0.5713284611701965,0.0,0.09385289251804352,0.09385289251804352,-0.00581347243860364,-0.00581347243860364,0.005663140211254358,-0.376151978969574,-0.35713207721710205,0.0,-0.011476612649857998,-0.011476612649857998,0.25921785831451416,0.25921785831451416,0.11134965717792511,1.8273316621780396,-0.32534781098365784,0.0,0.14786820113658905,0.14786820113658905,0.25778689980506897,0.25778689980506897,0.2359822690486908,1.9918185472488403,1.1007121801376343,0.0,0.021804630756378174,0.021804630756378174,0.051873911172151566,0.051873911172151566,-0.019519824534654617,-0.3255968987941742,-0.40992701053619385,0.0,0.07139373570680618,0.07139373570680618
378,12.6,14,0,0,,4,uneven rough,5,0.0,50.219696044921875,36.34526443481445,0.3685626983642578,1.4901965856552124,-0.5080782771110535,1.4901965856552124,-0.5080782771110535,8.106775283813477,3.977903366088867,0.3333333432674408,0.13472339510917664,0.08166289329528809,0.7450982928276062,-0.25403913855552673,0.7056328058242798,0.2944464087486267,-0.018153665587306023,0.3656434714794159,0.6228635907173157,-0.328765869140625,0.4939429461956024,0.4939429461956024,0.3128216862678528,1.9257112741470337,0.8833072185516357,0.0,0.18112125992774963,0.18112125992774963,0.14722320437431335,0.14722320437431335,0.10182364284992218,1.9795560836791992,0.257556676864624,0.0,0.045399561524391174,0.045399561524391174,-0.009076832793653011,-0.009076832793653011,0.01709127239882946,-1.8659052848815918,1.2521520853042603,0.0,-0.02616810519248247,-0.02616810519248247,0.2559504210948944,0.2559504210948944,0.004522436764091253,1.944143533706665,-1.6597181558609009,0.0,0.25142798433080316,0.25142798433080316,0.31143179535865784,0.31143179535865784,0.09803402423858643,1.2760894298553467,0.6949671506881714,0.0,0.2133977711200714,0.2133977711200714,-0.1643829345703125,-0.1643829345703125,-0.03588433563709259,-1.7518013715744019,0.33291879296302795,0.0,-0.1284985989332199,-0.1284985989332199
378,12.6,24,0,0,,4,uneven rough,8,0.0,71.16056060791016,36.90054702758789,0.27808186411857605,1.7883920669555664,-0.5445789098739624,1.7883920669555664,-0.5445789098739624,9.334165573120117,0.0,0.0,0.19334201514720917,0.18014192581176758,0.8941960334777832,-0.2722894549369812,-0.7072160243988037,0.6214532852172852,0.04859564080834389,-0.02414553239941597,0.30168578028678894,0.34381580352783203,-0.49505120515823364,-0.49505120515823364,0.1319427192211151,0.5806943774223328,0.8374351263046265,0.0,-0.6269939243793488,-0.6269939243793488,0.3107266426086426,0.3107266426086426,0.22297249734401703,1.7063711881637573,0.8391557931900024,0.0,0.08775414526462555,0.08775414526462555,0.024297820404171944,0.024297820404171944,0.007175185717642307,1.842598557472229,-0.15193356573581696,0.0,0.017122634686529636,0.017122634686529636,-0.01690187305212021,-0.01690187305212021,0.02941349521279335,-1.1760022640228271,1.1583527326583862,0.0,-0.04631536826491356,-0.04631536826491356,0.15084289014339447,0.15084289014339447,0.14414648711681366,1.822360634803772,-1.1218547821044922,0.0,0.0066964030265808105,0.0066964030265808105,0.17190790176391602,0.17190790176391602,0.05629556253552437,-0.7060410976409912,0.9067004919052124,0.0,0.11561233922839165,0.11561233922839165
379,12.633333333333333,4,0,0,,4,uneven rough,5,0.0,50.57901382446289,35.38017272949219,0.3294140100479126,1.8649191856384277,1.1184371709823608,1.8649191856384277,1.1184371709823608,9.733309745788574,3.201120376586914,0.1666666716337204,0.625519871711731,0.11901291459798813,0.9324595928192139,0.5592185854911804,0.09764955192804337,-0.09199421852827072,0.013268567621707916,0.6882600784301758,0.697425901889801,0.10933778434991837,0.06835468858480453,0.06835468858480453,0.15649764239788055,-1.9406814575195312,0.5857987403869629,0.0,-0.08814295381307602,-0.08814295381307602,-0.14719074964523315,-0.14719074964523315,0.1767372339963913,1.1788378953933716,0.11404477059841156,0.0,-0.32392798364162445,-0.32392798364162445,0.006634283810853958,0.006634283810853958,0.018509946763515472,-0.3059214651584625,-0.3678859770298004,0.0,-0.011875662952661514,-0.011875662952661514,0.48178204894065857,0.48178204894065857,0.17972446978092194,1.6868313550949097,0.8917810320854187,0.0,0.30205757915973663,0.30205757915973663,0.3487129509449005,0.3487129509449005,0.2773292362689972,1.9543585777282715,1.6045453548431396,0.0,0.07138371467590332,0.07138371467590332,0.05466889217495918,0.05466889217495918,-0.0019237943924963474,-0.30904170870780945,-0.3622466027736664,0.0,0.05659268656745553,0.05659268656745553
379,12.633333333333333,14,0,0,,4,uneven rough,5,0.0,50.20500946044922,36.30280303955078,0.369414746761322,1.2279324531555176,0.579362690448761,1.2279324531555176,0.579362690448761,6.245421886444092,0.7855997085571289,0.1666666716337204,0.09536104649305344,0.10095371305942535,0.6139662265777588,0.2896813452243805,-0.06160983070731163,0.0875755101442337,0.28121379017829895,0.8189595937728882,0.010645925998687744,0.2806726396083832,-0.04312688112258911,-0.04312688112258911,0.287489116191864,-1.8516918420791626,1.472684383392334,0.0,-0.3306159973144531,-0.3306159973144531,0.04378775507211685,0.04378775507211685,0.043462906032800674,-1.3376020193099976,1.2311782836914062,0.0,0.00032484903931617737,0.00032484903931617737,0.14060689508914948,0.14060689508914948,0.07788525521755219,2.000000238418579,-0.5108031034469604,0.0,0.06272163987159729,0.06272163987159729,0.5732716917991638,0.5732716917991638,0.07545242458581924,2.0000009536743164,0.37791168689727783,0.0,0.4978192672133446,0.4978192672133446,0.005322962999343872,0.005322962999343872,0.03569324314594269,-1.7872155904769897,1.0235347747802734,0.0,-0.030370280146598816,-0.030370280146598816,0.1403363198041916,0.1403363198041916,0.02978024072945118,1.9525885581970215,-0.8457857370376587,0.0,0.11055607907474041,0.11055607907474041
379,12.633333333333333,24,0,0,,4,uneven rough,8,0.0,71.2220230102539,36.92323684692383,0.2524113953113556,1.8837506771087646,0.20663940906524658,1.8612408638000488,0.20663940906524658,8.1533842086792,1.7126144170761108,0.3333333432674408,0.29377633333206177,0.14080093801021576,0.9418753385543823,0.10331970453262329,0.29797354340553284,0.037510525435209274,-0.23665572702884674,-0.3277833163738251,0.47137585282325745,-0.4657418429851532,0.20858147740364075,0.20858147740364075,0.1948995143175125,1.917047142982483,0.6922734379768372,0.0,0.013681963086128235,0.013681963086128235,0.018755262717604637,0.018755262717604637,0.17013755440711975,-1.9814000129699707,1.3294808864593506,0.0,-0.1513822916895151,-0.1513822916895151,-0.11832786351442337,-0.11832786351442337,-0.05108306556940079,-1.999497890472412,0.9757784605026245,0.0,-0.06724479794502258,-0.06724479794502258,-0.2294483184814453,-0.2294483184814453,-0.038121093064546585,-1.9238739013671875,-0.16149576008319855,0.0,-0.19132722541689873,-0.19132722541689873,0.23568792641162872,0.23568792641162872,0.19536851346492767,2.000000238418579,0.5428099036216736,0.0,0.04031941294670105,0.04031941294670105,-0.2328709214925766,-0.2328709214925766,-0.0066345566883683205,-2.0,-0.005146482959389687,0.0,-0.22623636480420828,-0.22623636480420828
380,12.666666666666666,4,0,0,,4,uneven rough,5,0.0,50.5604133605957,35.334232330322266,0.3352305293083191,1.750303864479065,0.05059809610247612,1.750303864479065,0.05059809610247612,9.035642623901367,6.6666669845581055,0.3333333432674408,0.26327547430992126,0.05471540987491608,0.8751519322395325,0.02529904805123806,0.456089586019516,-0.043461840599775314,-0.17068570852279663,0.20329827070236206,0.4160059988498688,0.44058361649513245,0.31926271319389343,0.31926271319389343,0.2084970325231552,1.7945636510849,-0.8426777124404907,0.0,0.11076568067073822,0.11076568067073822,-0.06953894346952438,-0.06953894346952438,0.11049732565879822,-1.9071804285049438,0.7160807251930237,0.0,-0.1800362691283226,-0.1800362691283226,-0.08534285426139832,-0.08534285426139832,-0.02151298150420189,-1.9008256196975708,-0.3328511416912079,0.0,-0.06382987275719643,-0.06382987275719643,0.1423087865114212,0.1423087865114212,0.12832187116146088,-1.3131119012832642,1.3413039445877075,0.0,0.013986915349960327,0.013986915349960327,0.2080029994249344,0.2080029994249344,0.21502242982387543,-1.635620355606079,1.8023303747177124,0.0,-0.00701943039894104,-0.00701943039894104,0.22029180824756622,0.22029180824756622,0.009233097545802593,-0.8944975733757019,-0.332164466381073,0.0,0.21105871070176363,0.21105871070176363
380,12.666666666666666,14,0,0,,4,uneven rough,5,0.0,50.1968879699707,36.255592346191406,0.36746376752853394,1.1981391906738281,-0.16954459249973297,1.1981391906738281,-0.16954459249973297,6.254931449890137,0.0,0.0,-0.1473805010318756,0.04270266741514206,0.5990695953369141,-0.08477229624986649,0.07377567887306213,0.5383116006851196,0.5748424530029297,0.40671026706695557,-0.47442248463630676,0.2283351570367813,0.051642972975969315,0.051642972975969315,0.22121325135231018,-1.97785222530365,-0.40692391991615295,0.0,-0.16957027837634087,-0.16957027837634087,0.2691558003425598,0.2691558003425598,0.10878515988588333,1.9898900985717773,-0.22121472656726837,0.0,0.16037064045667648,0.16037064045667648,0.28742122650146484,0.28742122650146484,0.14446903765201569,0.6840522885322571,0.9088096022605896,0.0,0.14295218884944916,0.14295218884944916,0.28469717502593994,0.28469717502593994,0.14272581040859222,1.5415058135986328,1.2950438261032104,0.0,0.14197136461734772,0.14197136461734772,-0.7590759992599487,-0.7590759992599487,0.031731221824884415,-0.47336456179618835,-0.565668523311615,0.0,-0.7908072210848331,-0.7908072210848331,0.11416757851839066,0.11416757851839066,0.09702321887016296,2.0723929405212402,0.7364200949668884,0.0,0.01714435964822769,0.01714435964822769
380,12.666666666666666,24,0,0,,4,uneven rough,8,0.0,71.28253173828125,36.94104766845703,0.23550420999526978,1.5464410781860352,-0.6837791204452515,1.5464410781860352,-0.6837791204452515,7.8650007247924805,0.0,0.0,0.015612821094691753,0.1962190866470337,0.7732205390930176,-0.34188956022262573,0.28289228677749634,-0.03780074417591095,0.6679555177688599,-0.08882027119398117,0.20323126018047333,-0.552054226398468,0.19802460074424744,0.19802460074424744,0.21402710676193237,-0.6514058709144592,1.3847626447677612,0.0,-0.016002506017684937,-0.016002506017684937,-0.06048119068145752,-0.06048119068145752,0.10867826640605927,-1.5946210622787476,-0.5424970984458923,0.0,-0.16915945708751678,-0.16915945708751678,0.33397775888442993,0.33397775888442993,0.008123190142214298,2.000580310821533,-0.7064481377601624,0.0,0.32585456874221563,0.32585456874221563,-0.06217418983578682,-0.06217418983578682,-0.06601188331842422,0.11016663163900375,-1.1579475402832031,0.0,0.0038376934826374054,0.0038376934826374054,0.10161563009023666,0.10161563009023666,0.1585579514503479,-2.000265598297119,1.3667079210281372,0.0,-0.05694232136011124,-0.05694232136011124,-0.276027113199234,-0.276027113199234,-0.020119402557611465,-0.14331316947937012,-1.133040189743042,0.0,-0.25590771064162254,-0.25590771064162254
381,12.7,4,0,0,,4,uneven rough,5,0.0,50.5413703918457,35.289634704589844,0.3370315432548523,1.7286174297332764,-0.3577500581741333,1.7286174297332764,-0.3577500581741333,5.755876064300537,0.7220195531845093,0.3333333432674408,-0.04503776878118515,0.08102913200855255,0.8643087148666382,-0.17887502908706665,0.07960066944360733,0.028311891481280327,0.5725671052932739,0.3320974111557007,0.13440023362636566,-0.06499537825584412,0.05572046712040901,0.05572046712040901,0.15048827230930328,-1.9499801397323608,0.6484232544898987,0.0,-0.09476780518889427,-0.09476780518889427,0.014155945740640163,0.014155945740640163,0.044412512332201004,-1.9451375007629395,-0.7671158313751221,0.0,-0.03025656659156084,-0.03025656659156084,0.28628355264663696,0.28628355264663696,0.021251413971185684,-0.23757518827915192,-1.2193866968154907,0.0,0.2650321386754513,0.2650321386754513,0.23246818780899048,0.23246818780899048,0.18977782130241394,1.8526701927185059,-0.15950752794742584,0.0,0.04269036650657654,0.04269036650657654,0.06720011681318283,0.06720011681318283,0.15096133947372437,-1.8480793237686157,-0.14149312674999237,0.0,-0.08376122266054153,-0.08376122266054153,-0.03249768912792206,-0.03249768912792206,-0.02864615060389042,-1.1852704286575317,-0.6501086354255676,0.0,-0.003851538524031639,-0.003851538524031639
381,12.7,14,0,0,,4,uneven rough,5,0.0,50.195526123046875,36.20844650268555,0.36261433362960815,1.3470652103424072,-0.16219913959503174,1.3470652103424072,-0.16219913959503174,8.801466941833496,2.3123538494110107,0.3333333432674408,-0.04127494618296623,0.08610527217388153,0.6735326051712036,-0.08109956979751587,0.05336225405335426,0.5531901717185974,-0.03135285526514053,0.49274134635925293,0.16551360487937927,-0.19787311553955078,0.037353578954935074,0.037353578954935074,0.15538707375526428,-1.9236714839935303,-1.295129656791687,0.0,-0.11803349480032921,-0.11803349480032921,0.2765950858592987,0.2765950858592987,0.17671380937099457,1.7568094730377197,1.0289479494094849,0.0,0.09988127648830414,0.09988127648830414,-0.015676427632570267,-0.015676427632570267,0.07201199233531952,-2.0035407543182373,0.7817314267158508,0.0,-0.08768841996788979,-0.08768841996788979,0.3449189364910126,0.3449189364910126,0.2093627154827118,1.8854233026504517,1.4343938827514648,0.0,0.13555622100830078,0.13555622100830078,0.08275680243968964,0.08275680243968964,0.09505906701087952,2.0879411697387695,-0.5134797096252441,0.0,-0.01230226457118988,-0.01230226457118988,-0.09893655776977539,-0.09893655776977539,0.08243285864591599,-0.14066089689731598,1.49178147315979,0.0,-0.18136941641569138,-0.18136941641569138
381,12.7,24,0,0,,4,uneven rough,8,0.0,71.34086608886719,36.9601936340332,0.23707138001918793,1.8841038942337036,-0.20182538032531738,1.8841038942337036,-0.20182538032531738,9.961241722106934,4.181406021118164,0.3333333432674408,-0.37483859062194824,0.17760680615901947,0.9420519471168518,-0.10091269016265869,0.1299261599779129,0.26613590121269226,0.20574596524238586,0.30376389622688293,0.30416280031204224,-0.22321230173110962,0.09094831347465515,0.09094831347465515,0.14672070741653442,-1.9693517684936523,0.23350930213928223,0.0,-0.05577239394187927,-0.05577239394187927,0.13306795060634613,0.13306795060634613,0.12463226914405823,-0.6209433078765869,-1.1373698711395264,0.0,0.008435681462287903,0.008435681462287903,0.10287298262119293,0.10287298262119293,0.049653179943561554,0.9058105945587158,0.8241106271743774,0.0,0.05321980267763138,0.05321980267763138,0.21263472735881805,0.21263472735881805,0.0019596563652157784,1.6882479190826416,-0.44095349311828613,0.0,0.21067507099360228,0.21067507099360228,0.15208140015602112,0.15208140015602112,0.17752614617347717,-0.3726268708705902,-0.536984920501709,0.0,-0.025444746017456055,-0.025444746017456055,-0.11160615086555481,-0.11160615086555481,-0.010490085929632187,0.2576735019683838,-0.5734467506408691,0.0,-0.10111606493592262,-0.10111606493592262
382,12.733333333333333,4,0,0,,4,uneven rough,5,0.0,50.51932907104492,35.241153717041016,0.3467139005661011,1.5706616640090942,0.4994335472583771,1.5706616640090942,0.4994335472583771,8.19157600402832,0.5194453001022339,0.1666666716337204,-0.004448553081601858,0.1401943564414978,0.7853308320045471,0.24971677362918854,0.09105316549539566,0.3021990954875946,0.2767479419708252,0.45582854747772217,-0.042876098304986954,0.3303965628147125,0.06373721361160278,0.06373721361160278,0.08435133844614029,-1.9321589469909668,-0.8207187056541443,0.0,-0.020614124834537506,-0.020614124834537506,0.1510995477437973,0.1510995477437973,0.09785541146993637,1.9569498300552368,-1.4331713914871216,0.0,0.05324413627386093,0.05324413627386093,0.1383739709854126,0.1383739709854126,0.058880481868982315,0.6320499181747437,-0.6642687320709229,0.0,0.07949348911643028,0.07949348911643028,0.3190799653530121,0.3190799653530121,0.2549756169319153,1.9939639568328857,0.9781813621520996,0.0,0.0641043484210968,0.0641043484210968,-0.06860175728797913,-0.06860175728797913,0.12284991145133972,-1.3880873918533325,-1.1064000129699707,0.0,-0.19145166873931885,-0.19145166873931885,0.16519828140735626,0.16519828140735626,0.017375148832798004,0.5266411304473877,-0.952690064907074,0.0,0.14782313257455826,0.14782313257455826
382,12.733333333333333,14,0,0,,4,uneven rough,5,0.0,50.187870025634766,36.16429138183594,0.3455427885055542,1.1164411306381226,0.7708980441093445,1.1164411306381226,0.7708980441093445,7.819922924041748,1.302245020866394,0.3333333432674408,0.11839675903320312,0.11377491056919098,0.5582205653190613,0.38544902205467224,0.4496340751647949,-0.08222794532775879,-0.5604569315910339,0.5640622973442078,0.5406835675239563,-0.03510567173361778,0.31474384665489197,0.31474384665489197,0.17455968260765076,1.9043675661087036,-1.6505082845687866,0.0,0.1401841640472412,0.1401841640472412,-0.13156472146511078,-0.13156472146511078,0.1274520754814148,-1.9999897480010986,1.4404821395874023,0.0,-0.2590167969465256,-0.2590167969465256,-0.28022846579551697,-0.28022846579551697,0.006044647190719843,-1.8536328077316284,-0.7930664420127869,0.0,-0.2862731129862368,-0.2862731129862368,0.39484360814094543,0.39484360814094543,0.26821738481521606,1.9841104745864868,1.6894067525863647,0.0,0.12662622332572937,0.12662622332572937,0.27034178376197815,0.27034178376197815,0.1549391895532608,2.0032899379730225,0.9573683142662048,0.0,0.11540259420871735,0.11540259420871735,-0.01755283586680889,-0.01755283586680889,0.02713668905198574,-2.0006752014160156,0.5687956213951111,0.0,-0.04468952491879463,-0.04468952491879463
382,12.733333333333333,24,0,0,,4,uneven rough,8,0.0,71.39952850341797,36.97959899902344,0.24924209713935852,1.8438270092010498,-0.1853647381067276,1.8438270092010498,-0.1853647381067276,10.041468620300293,4.143436431884766,0.3333333432674408,-0.6857901811599731,0.14867520332336426,0.9219135046005249,-0.0926823690533638,0.31763944029808044,0.4093109369277954,-0.3345087170600891,0.05199797451496124,0.0437694750726223,0.20890389382839203,0.22234760224819183,0.22234760224819183,0.1811213195323944,2.000002145767212,-1.011992335319519,0.0,0.041226282715797424,0.041226282715797424,0.2046554684638977,0.2046554684638977,0.1630626618862152,2.00000262260437,-0.8453813791275024,0.0,0.041592806577682495,0.041592806577682495,-0.16725435853004456,-0.16725435853004456,0.007185799069702625,-1.413105845451355,0.8703039288520813,0.0,-0.17444015759974718,-0.17444015759974718,0.03639858216047287,0.03639858216047287,0.01570955663919449,0.6642419099807739,0.7629008293151855,0.0,0.02068902552127838,0.02068902552127838,0.02188473753631115,0.02188473753631115,0.1358523964881897,-1.7013510465621948,-0.44405660033226013,0.0,-0.11396765895187855,-0.11396765895187855,0.10445194691419601,0.10445194691419601,0.04554275795817375,1.9999817609786987,-0.10352986305952072,0.0,0.05890918895602226,0.05890918895602226
383,12.766666666666666,4,0,0,,4,uneven rough,5,0.0,50.51008605957031,35.18753433227539,0.35963955521583557,1.4975754022598267,0.42665475606918335,1.4975754022598267,0.42665475606918335,8.92562484741211,5.66257381439209,0.5,0.0971488356590271,0.09269595146179199,0.7487877011299133,0.21332737803459167,-0.06829945743083954,0.4923328459262848,-0.019447607919573784,0.29039260745048523,0.03428145870566368,-0.02028167061507702,-0.04780961945652962,-0.04780961945652962,0.019163966178894043,-1.9352914094924927,-1.4491289854049683,0.0,-0.06697358563542366,-0.06697358563542366,0.2461664229631424,0.2461664229631424,0.16389691829681396,1.9995224475860596,0.48360925912857056,0.0,0.08226950466632843,0.08226950466632843,-0.009723803959786892,-0.009723803959786892,0.0005364606622606516,-0.4427364468574524,0.06867215782403946,0.0,-0.010260264622047544,-0.010260264622047544,0.20327481627464294,0.20327481627464294,0.2491617202758789,-1.8361040353775024,1.552506685256958,0.0,-0.04588690400123596,-0.04588690400123596,0.01714072935283184,0.01714072935283184,0.05761678144335747,-1.8175333738327026,-1.2656666040420532,0.0,-0.04047605209052563,-0.04047605209052563,-0.01014083530753851,-0.01014083530753851,-0.019396992400288582,-0.4436209201812744,-0.11627356708049774,0.0,0.009256157092750072,0.009256157092750072
383,12.766666666666666,14,0,0,,4,uneven rough,5,0.0,50.187530517578125,36.11949920654297,0.33777424693107605,1.2063959836959839,-0.5567314028739929,1.2063959836959839,-0.5567314028739929,4.8292555809021,2.658872127532959,0.1666666716337204,0.19940578937530518,0.2397567629814148,0.6031979918479919,-0.27836570143699646,-0.3877074420452118,-0.23747026920318604,0.6746127605438232,0.17338505387306213,0.3048120439052582,-0.2685273587703705,-0.271395206451416,-0.271395206451416,0.15281836688518524,-1.2796437740325928,0.3594249188899994,0.0,-0.42421357333660126,-0.42421357333660126,-0.37995243072509766,-0.37995243072509766,0.06839149445295334,-1.8606680631637573,-0.5047668218612671,0.0,-0.448343925178051,-0.448343925178051,0.3373063802719116,0.3373063802719116,0.04110347479581833,0.1035381406545639,-1.3927125930786133,0.0,0.2962029054760933,0.2962029054760933,0.12136953324079514,0.12136953324079514,0.2828434407711029,-0.8651939630508423,1.8560328483581543,0.0,-0.16147390753030777,-0.16147390753030777,0.1524060219526291,0.1524060219526291,0.157918781042099,-0.22508223354816437,1.5487343072891235,0.0,-0.00551275908946991,-0.00551275908946991,-0.13426367938518524,-0.13426367938518524,0.012467934750020504,-0.0662270039319992,-0.8839877843856812,0.0,-0.14673161413520575,-0.14673161413520575
383,12.766666666666666,24,0,0,,4,uneven rough,8,0.0,71.4557113647461,37.0056037902832,0.2517087161540985,1.7328680753707886,-0.6162304282188416,1.7328680753707886,-0.6162304282188416,6.988487243652344,3.237990379333496,0.1666666716337204,-0.5946666598320007,0.18395297229290009,0.8664340376853943,-0.3081152141094208,-0.3746188282966614,0.5046887993812561,-0.09912122786045074,-0.02183380536735058,0.45295199751853943,-0.15025176107883453,-0.262233167886734,-0.262233167886734,0.14612220227718353,-1.2761799097061157,0.6909947395324707,0.0,-0.40835537016391754,-0.40835537016391754,0.25234439969062805,0.25234439969062805,0.22202590107917786,0.6480333209037781,0.7634038329124451,0.0,0.030318498611450195,0.030318498611450195,-0.04956061393022537,-0.04956061393022537,-0.023210113868117332,-1.0012720823287964,-0.4207400381565094,0.0,-0.02635050006210804,-0.02635050006210804,-0.015283663757145405,-0.015283663757145405,0.04451633244752884,-0.3168781101703644,0.7071189284324646,0.0,-0.059799996204674244,-0.059799996204674244,0.22647599875926971,0.22647599875926971,0.19182272255420685,1.9872163534164429,-1.1549330949783325,0.0,0.034653276205062866,0.034653276205062866,-0.07512588053941727,-0.07512588053941727,-0.022207103669643402,-1.562003493309021,1.0857993364334106,0.0,-0.052918776869773865,-0.052918776869773865
384,12.8,4,0,0,,4,uneven rough,5,0.0,50.495182037353516,35.133819580078125,0.3640162944793701,1.4451401233673096,0.0417000949382782,1.4451401233673096,0.0417000949382782,7.733779430389404,2.9056854248046875,0.1666666716337204,-0.10891629755496979,0.17452965676784515,0.7225700616836548,0.0208500474691391,0.3516642153263092,0.3464825749397278,0.4303971827030182,-0.21760015189647675,-0.2559618353843689,-0.5744438171386719,0.2461649477481842,0.2461649477481842,0.055334702134132385,1.6436570882797241,-1.7240060567855835,0.0,0.19083024561405182,0.19083024561405182,0.1732412874698639,0.1732412874698639,0.17207175493240356,0.17868226766586304,1.3407093286514282,0.0,0.0011695325374603271,0.0011695325374603271,0.2151985913515091,0.2151985913515091,0.03556578606367111,0.5763375163078308,-0.22047919034957886,0.0,0.17963280528783798,0.17963280528783798,-0.15232010185718536,-0.15232010185718536,0.18280768394470215,-1.527035117149353,-0.36341986060142517,0.0,-0.3351277858018875,-0.3351277858018875,-0.40953895449638367,-0.40953895449638367,0.004106397740542889,-1.2080109119415283,-1.5776931047439575,0.0,-0.41364535223692656,-0.41364535223692656,-0.28722190856933594,-0.28722190856933594,-0.025896459817886353,0.3752700686454773,-0.30135634541511536,0.0,-0.2613254487514496,-0.2613254487514496
