step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
384,12.8,14,0,0,,4,uneven rough,5,0.0,50.185977935791016,36.07323455810547,0.33860158920288086,1.1656943559646606,-0.5909966230392456,1.1656943559646606,-0.5909966230392456,4.766845703125,3.04829740524292,0.3333333432674408,0.4416823983192444,0.0836743712425232,0.5828471779823303,-0.2954983115196228,0.586635410785675,-0.0020499611273407936,0.35573944449424744,-0.07573609054088593,0.11359144002199173,-0.02184278704226017,0.4106447696685791,0.4106447696685791,0.2002987116575241,1.774186611175537,-0.5673074722290039,0.0,0.210346058011055,0.210346058011055,-0.0032799378968775272,-0.0032799378968775272,0.005617960821837187,-1.696388840675354,-1.2713958024978638,0.0,-0.008897898718714714,-0.008897898718714714,0.17786972224712372,0.17786972224712372,0.08005981147289276,1.2307881116867065,-0.5467297434806824,0.0,0.09780991077423096,0.09780991077423096,-0.05301526188850403,-0.05301526188850403,0.21873541176319122,-1.6965813636779785,0.3174463212490082,0.0,-0.27175067365169525,-0.27175067365169525,0.056795720010995865,0.056795720010995865,0.10414363443851471,-1.8440927267074585,0.5458152890205383,0.0,-0.047347914427518845,-0.047347914427518845,-0.010921393521130085,-0.010921393521130085,0.046517107635736465,0.8402870297431946,-0.4216243624687195,0.0,-0.05743850115686655,-0.05743850115686655
384,12.8,24,0,0,,4,uneven rough,8,0.0,71.50733947753906,37.03152847290039,0.2409404069185257,1.9069416522979736,0.8647059798240662,1.9069416522979736,0.8647059798240662,8.894594192504883,1.3784717321395874,0.5,-0.4937792718410492,0.22103798389434814,0.9534708261489868,0.4323529899120331,0.4899745285511017,0.16221268475055695,-0.029401911422610283,0.0009795759106054902,0.48958104848861694,-0.1961042881011963,0.3429821729660034,0.3429821729660034,0.20368917286396027,1.748421311378479,-0.4212493300437927,0.0,0.13929300010204315,0.13929300010204315,0.08110634237527847,0.08110634237527847,0.1593819111585617,-2.0000014305114746,0.6981731653213501,0.0,-0.07827556878328323,-0.07827556878328323,-0.014700955711305141,-0.014700955711305141,-0.019949525594711304,0.4163948893547058,-0.7489739060401917,0.0,0.005248569883406162,0.005248569883406162,0.000685703125782311,0.000685703125782311,-0.012888080440461636,-0.8782961368560791,0.128149151802063,0.0,0.013573783566243947,0.013573783566243947,0.24479052424430847,0.24479052424430847,0.236827552318573,1.6749541759490967,0.6216438412666321,0.0,0.007962971925735474,0.007962971925735474,-0.09805214405059814,-0.09805214405059814,-0.08153805881738663,-1.4146268367767334,-0.41127312183380127,0.0,-0.016514085233211517,-0.016514085233211517
385,12.833333333333334,4,0,0,,4,uneven rough,5,0.0,50.47679138183594,35.07454299926758,0.36188650131225586,1.5244901180267334,-0.7622427940368652,1.5244901180267334,-0.7622427940368652,5.340510368347168,1.5729889869689941,0.3333333432674408,-0.28001195192337036,0.0706949457526207,0.7622450590133667,-0.3811213970184326,0.3991183638572693,0.6349429488182068,0.24460434913635254,-0.09194681793451309,0.47161900997161865,-0.37181708216667175,0.2793828547000885,0.2793828547000885,0.12321677803993225,1.9535661935806274,0.1800767332315445,0.0,0.15616607666015625,0.15616607666015625,0.3174714744091034,0.3174714744091034,0.238408163189888,1.8615763187408447,0.6836971044540405,0.0,0.0790633112192154,0.0790633112192154,0.12230217456817627,0.12230217456817627,0.06865649670362473,1.3949745893478394,0.23004239797592163,0.0,0.053645677864551544,0.053645677864551544,-0.0643627718091011,-0.0643627718091011,0.11970671266317368,-1.7481961250305176,-1.0213299989700317,0.0,-0.18406948447227478,-0.18406948447227478,0.23580950498580933,0.23580950498580933,0.0706964060664177,1.898369550704956,-1.3686741590499878,0.0,0.16511309891939163,0.16511309891939163,-0.18590854108333588,-0.18590854108333588,-0.05903107300400734,-0.8142514824867249,0.0812094435095787,0.0,-0.12687746807932854,-0.12687746807932854
385,12.833333333333334,14,0,0,,4,uneven rough,5,0.0,50.193355560302734,36.02351379394531,0.34428736567497253,1.177045464515686,-0.45492449402809143,1.177045464515686,-0.45492449402809143,2.657457113265991,2.5390377044677734,0.3333333432674408,0.5979684591293335,0.08126582950353622,0.588522732257843,-0.22746224701404572,0.042036429047584534,0.39190739393234253,0.4968964457511902,0.13922937214374542,0.20505721867084503,-0.17439967393875122,0.029425499960780144,0.029425499960780144,0.17793816328048706,-1.4634236097335815,0.7565774917602539,0.0,-0.14851266331970692,-0.14851266331970692,0.19595369696617126,0.19595369696617126,0.06516698747873306,1.1319644451141357,-1.5116876363754272,0.0,0.1307867094874382,0.1307867094874382,0.2484482228755951,0.2484482228755951,0.12195807695388794,1.3017089366912842,0.4582820534706116,0.0,0.12649014592170715,0.12649014592170715,0.0974605605006218,0.0974605605006218,0.17423459887504578,-1.9496947526931763,-0.821288526058197,0.0,-0.07677403837442398,-0.07677403837442398,0.10252860933542252,0.10252860933542252,0.13229912519454956,-0.3759632408618927,-0.8054429888725281,0.0,-0.029770515859127045,-0.029770515859127045,-0.08719983696937561,-0.08719983696937561,0.05131717398762703,0.36412665247917175,0.2918626070022583,0.0,-0.13851701095700264,-0.13851701095700264
385,12.833333333333334,24,0,0,,4,uneven rough,8,0.0,71.55909729003906,37.057518005371094,0.23103675246238708,1.8730800151824951,-0.7554072737693787,1.8730800151824951,-0.7554072737693787,9.523590087890625,2.7713961601257324,0.1666666716337204,-0.4590078294277191,0.14439433813095093,0.9365400075912476,-0.37770363688468933,0.24641752243041992,0.013522214256227016,0.22633227705955505,-0.06635377556085587,0.34149685502052307,-0.2678757607936859,0.17249226570129395,0.17249226570129395,0.1995239108800888,-1.083062767982483,0.8054863214492798,0.0,-0.02703164517879486,-0.02703164517879486,0.006761107128113508,0.006761107128113508,0.09293699264526367,-2.000000476837158,-0.827379584312439,0.0,-0.08617588551715016,-0.08617588551715016,0.11316613852977753,0.11316613852977753,0.04434450343251228,2.0000011920928955,-0.09007230401039124,0.0,0.06882163509726524,0.06882163509726524,-0.046447642147541046,-0.046447642147541046,-0.02204146794974804,-0.30123117566108704,-0.44089680910110474,0.0,-0.024406174197793007,-0.024406174197793007,0.17074842751026154,0.17074842751026154,0.19352829456329346,-1.9919236898422241,1.2171874046325684,0.0,-0.02277986705303192,-0.02277986705303192,-0.13393788039684296,-0.13393788039684296,-0.12455541640520096,-0.5888622403144836,-0.9785711169242859,0.0,-0.009382463991641998,-0.009382463991641998
386,12.866666666666667,4,0,0,,4,uneven rough,5,0.0,50.46113586425781,35.01530838012695,0.3531322479248047,1.100632667541504,0.5638673305511475,1.100632667541504,0.5638673305511475,2.8565118312835693,3.4126296043395996,0.5,-0.2782660126686096,0.0952330231666565,0.550316333770752,0.28193366527557373,0.6942111849784851,0.5378608107566833,0.21666069328784943,0.08005376905202866,0.4192829132080078,-0.35496872663497925,0.4859478175640106,0.4859478175640106,0.1881905198097229,1.8191028833389282,1.18281090259552,0.0,0.2977572977542877,0.2977572977542877,0.2689304053783417,0.2689304053783417,0.27709728479385376,0.02227250672876835,1.3496720790863037,0.0,-0.008166879415512085,-0.008166879415512085,0.10833034664392471,0.10833034664392471,0.09319154918193817,-0.37499260902404785,0.8886971473693848,0.0,0.015138797461986542,0.015138797461986542,0.05603763833642006,0.05603763833642006,0.05419450253248215,-1.6689790487289429,-1.43230140209198,0.0,0.001843135803937912,0.001843135803937912,0.2096414566040039,0.2096414566040039,0.13488291203975677,1.9369739294052124,0.47851818799972534,0.0,0.07475854456424713,0.07475854456424713,-0.17748436331748962,-0.17748436331748962,-0.11760914325714111,-1.9460595846176147,-0.42508578300476074,0.0,-0.05987522006034851,-0.05987522006034851
386,12.866666666666667,14,0,0,,4,uneven rough,5,0.0,50.200660705566406,35.976375579833984,0.3496778607368469,1.4780796766281128,-0.18832208216190338,1.4780796766281128,-0.18832208216190338,5.288221836090088,3.141116142272949,0.3333333432674408,0.6429576873779297,0.18772384524345398,0.7390398383140564,-0.09416104108095169,0.744928777217865,0.15725351870059967,0.19523891806602478,-0.17802634835243225,0.24969011545181274,-0.5240533351898193,0.5214501619338989,0.5214501619338989,0.21665766835212708,1.7431130409240723,-0.4986150860786438,0.0,0.30479249358177185,0.30479249358177185,0.07862675935029984,0.07862675935029984,0.07736846804618835,0.3433806002140045,-0.01696203276515007,0.0,0.0012582913041114807,0.0012582913041114807,0.09761945903301239,0.09761945903301239,0.09761752188205719,-0.9418870210647583,0.9351571202278137,0.0,1.9371509552001953e-06,1.9371509552001953e-06,-0.12461844086647034,-0.12461844086647034,0.11780589073896408,-1.4954768419265747,-1.4592914581298828,0.0,-0.24242433160543442,-0.24242433160543442,0.12484505772590637,0.12484505772590637,0.11780910193920135,0.2368275374174118,-0.562614381313324,0.0,0.007035955786705017,0.007035955786705017,-0.26202666759490967,-0.26202666759490967,-0.007885067723691463,-0.9350735545158386,0.3327208161354065,0.0,-0.2541415998712182,-0.2541415998712182
386,12.866666666666667,24,0,0,,4,uneven rough,8,0.0,71.61557006835938,37.07936477661133,0.2262679636478424,1.8454989194869995,-0.8012287616729736,1.8454989194869995,-0.8012287616729736,9.645284652709961,0.0,0.0,-0.23756754398345947,0.1774316430091858,0.9227494597434998,-0.4006143808364868,0.1665235161781311,0.22117547690868378,-0.2028326690196991,0.36955904960632324,0.06772562116384506,0.1685941219329834,0.11656645685434341,0.11656645685434341,0.1339111477136612,-1.9911210536956787,-0.2623027265071869,0.0,-0.01734469085931778,-0.01734469085931778,0.11058773845434189,0.11058773845434189,0.08181502670049667,0.7897288799285889,-1.4903815984725952,0.0,0.028772711753845215,0.028772711753845215,-0.10141633450984955,-0.10141633450984955,0.00886572990566492,-1.9845128059387207,1.0916589498519897,0.0,-0.11028206441551447,-0.11028206441551447,0.25869134068489075,0.25869134068489075,0.03755532205104828,1.9791618585586548,-0.36192959547042847,0.0,0.22113601863384247,0.22113601863384247,0.03386281058192253,0.03386281058192253,0.14477111399173737,-1.284141182899475,-0.5972497463226318,0.0,-0.11090830340981483,-0.11090830340981483,0.0842970609664917,0.0842970609664917,-0.08720335364341736,1.5716134309768677,-0.7582290172576904,0.0,0.17150041460990906,0.17150041460990906
387,12.9,4,0,0,,4,uneven rough,5,0.0,50.4334831237793,34.9615478515625,0.3459230363368988,1.5330569744110107,-0.45950013399124146,1.5330569744110107,-0.45950013399124146,5.236409664154053,0.2534799575805664,0.1666666716337204,-0.03394049406051636,0.15226924419403076,0.7665284872055054,-0.22975006699562073,0.7566330432891846,0.49469685554504395,0.3668171465396881,0.32820433378219604,0.3104134202003479,-0.12448056787252426,0.5296431183815002,0.5296431183815002,0.24475933611392975,1.3912854194641113,1.5425715446472168,0.0,0.2848837822675705,0.2848837822675705,0.24734842777252197,0.24734842777252197,0.2598396837711334,0.1416187733411789,0.599157989025116,0.0,-0.01249125599861145,-0.01249125599861145,0.18340857326984406,0.18340857326984406,0.1482398957014084,1.9999998807907104,0.17420467734336853,0.0,0.03516867756843567,0.03516867756843567,0.22974303364753723,0.22974303364753723,0.07426436990499496,1.8245917558670044,-1.5661193132400513,0.0,0.15547866374254227,0.15547866374254227,0.15520671010017395,0.15520671010017395,0.14693410694599152,-0.4494687616825104,1.3031316995620728,0.0,0.008272603154182434,0.008272603154182434,-0.06224028393626213,-0.06224028393626213,-0.06360292434692383,1.6332955360412598,-1.2850470542907715,0.0,0.0013626404106616974,0.0013626404106616974
387,12.9,14,0,0,,4,uneven rough,5,0.0,50.19755554199219,35.9276008605957,0.3621033728122711,0.9888393878936768,0.18893320858478546,0.9888393878936768,0.18893320858478546,1.8102878332138062,4.817707061767578,0.3333333432674408,0.3906322419643402,0.15436415374279022,0.4944196939468384,0.09446660429239273,0.31569892168045044,0.501913845539093,0.4358975291252136,0.514905571937561,0.12566623091697693,-0.12545719742774963,0.22098924219608307,0.22098924219608307,0.21873722970485687,0.19203712046146393,0.7688620090484619,0.0,0.0022520124912261963,0.0022520124912261963,0.2509569227695465,0.2509569227695465,0.12714305520057678,1.10662841796875,0.18677634000778198,0.0,0.12381386756896973,0.12381386756896973,0.2179487645626068,0.2179487645626068,0.12043425440788269,1.4089235067367554,-0.12612700462341309,0.0,0.09751451015472412,0.09751451015472412,0.3604339063167572,0.3604339063167572,0.1736999750137329,2.0006649494171143,-1.4797507524490356,0.0,0.1867339313030243,0.1867339313030243,0.06283311545848846,0.06283311545848846,0.10680560767650604,-1.5309104919433594,-0.11060848832130432,0.0,-0.04397249221801758,-0.04397249221801758,-0.06272859871387482,-0.06272859871387482,-0.02285521663725376,1.1088461875915527,-0.38409239053726196,0.0,-0.039873382076621056,-0.039873382076621056
387,12.9,24,0,0,,4,uneven rough,8,0.0,71.67407989501953,37.10145950317383,0.22719934582710266,1.5796546936035156,1.0607985258102417,1.5796546936035156,1.0607985258102417,8.731562614440918,3.3333334922790527,0.1666666716337204,0.06842736899852753,0.10034924745559692,0.7898273468017578,0.5303992629051208,0.04495880380272865,0.560070276260376,-0.1450527310371399,0.4974563419818878,0.22773407399654388,0.5293410420417786,0.03147116303443909,0.03147116303443909,0.06798284500837326,-0.08005905151367188,-1.2397797107696533,0.0,-0.036511681973934174,-0.036511681973934174,0.280035138130188,0.280035138130188,0.15313579142093658,2.221999406814575,-0.20120304822921753,0.0,0.1268993467092514,0.1268993467092514,-0.07252636551856995,-0.07252636551856995,-0.03859604895114899,0.017853934317827225,-0.647614061832428,0.0,-0.03393031656742096,-0.03393031656742096,0.3482194244861603,0.3482194244861603,0.10070179402828217,1.0549100637435913,0.9617276787757874,0.0,0.2475176304578781,0.2475176304578781,0.11386703699827194,0.11386703699827194,0.1225673034787178,2.158097743988037,-0.9856193661689758,0.0,-0.008700266480445862,-0.008700266480445862,0.2646705210208893,0.2646705210208893,-0.028019044548273087,1.7669895887374878,0.5590680837631226,0.0,0.29268956556916237,0.29268956556916237
388,12.933333333333334,4,0,0,,4,uneven rough,5,0.0,50.414024353027344,34.90610122680664,0.351086288690567,1.4722530841827393,0.1843584030866623,1.4722530841827393,0.1843584030866623,7.534204483032227,2.1805944442749023,0.1666666716337204,-0.08217158913612366,0.17476163804531097,0.7361265420913696,0.09217920154333115,-0.064413882791996,0.647911012172699,0.3590407967567444,0.6537724733352661,0.21112877130508423,0.24117200076580048,-0.0450897179543972,-0.0450897179543972,0.2005680352449417,-1.9734376668930054,1.4570341110229492,0.0,-0.2456577531993389,-0.2456577531993389,0.3239555060863495,0.3239555060863495,0.30541378259658813,1.4160083532333374,0.3404645025730133,0.0,0.018541723489761353,0.018541723489761353,0.1795203983783722,0.1795203983783722,0.1631641685962677,0.7849090695381165,1.2065125703811646,0.0,0.016356229782104492,0.016356229782104492,0.45764073729515076,0.45764073729515076,0.14492656290531158,2.0009613037109375,0.3509947955608368,0.0,0.3127141743898392,0.3127141743898392,0.10556438565254211,0.10556438565254211,0.12052945047616959,-1.0377140045166016,0.31220826506614685,0.0,-0.014965064823627472,-0.014965064823627472,0.12058600038290024,0.12058600038290024,0.0025771926157176495,1.9991490840911865,0.36498910188674927,0.0,0.11800880776718259,0.11800880776718259
388,12.933333333333334,14,0,0,,4,uneven rough,5,0.0,50.19551467895508,35.87831497192383,0.3820562958717346,1.1807477474212646,-0.07287658005952835,1.1807477474212646,-0.07287658005952835,4.766729354858398,4.275402069091797,0.3333333432674408,0.39638060331344604,0.16170267760753632,0.5903738737106323,-0.036438290029764175,-0.2450879067182541,0.672082781791687,0.5748867392539978,0.4644280672073364,-0.06698887795209885,0.09010925889015198,-0.17156153917312622,-0.17156153917312622,0.1661079227924347,-1.9065344333648682,0.44272419810295105,0.0,-0.3376694619655609,-0.3376694619655609,0.3360413908958435,0.3360413908958435,0.19067588448524475,1.6937122344970703,0.7068623304367065,0.0,0.14536550641059875,0.14536550641059875,0.2874433696269989,0.2874433696269989,0.17679345607757568,0.7525944709777832,0.7417933344841003,0.0,0.11064991354942322,0.11064991354942322,0.3250996470451355,0.3250996470451355,0.24258200824260712,1.6312633752822876,0.48808249831199646,0.0,0.08251763880252838,0.08251763880252838,-0.10718220472335815,-0.10718220472335815,0.06682004779577255,-0.6465989351272583,-0.9136497974395752,0.0,-0.1740022525191307,-0.1740022525191307,0.04505462944507599,0.04505462944507599,0.035663098096847534,1.8846535682678223,0.46001777052879333,0.0,0.009391531348228455,0.009391531348228455
388,12.933333333333334,24,0,0,,4,uneven rough,8,0.0,71.72257995605469,37.132171630859375,0.2346307933330536,1.944395899772644,-1.7565088272094727,1.9352483749389648,-1.7565088272094727,10.302595138549805,6.456582546234131,0.5,0.4379653334617615,0.16384130716323853,0.972197949886322,-0.8782544136047363,0.002294581150636077,0.2763431668281555,-0.6258881092071533,-0.6116341352462769,0.15298540890216827,0.41626688838005066,0.0016062067588791251,0.0016062067588791251,0.04434788599610329,-1.9366353750228882,-0.5840715765953064,0.0,-0.04274167923722416,-0.04274167923722416,0.13817158341407776,0.13817158341407776,0.11598894000053406,-0.05350514501333237,1.1688799858093262,0.0,0.0221826434135437,0.0221826434135437,-0.31294405460357666,-0.31294405460357666,-0.08359400928020477,-0.335297167301178,-0.2713572680950165,0.0,-0.2293500453233719,-0.2293500453233719,-0.4281438887119293,-0.4281438887119293,0.06142198666930199,-1.5424641370773315,1.0144131183624268,0.0,-0.4895658753812313,-0.4895658753812313,0.07649270445108414,0.07649270445108414,0.08728982508182526,0.2927943468093872,0.7918438911437988,0.0,-0.01079712063074112,-0.01079712063074112,0.20813344419002533,0.20813344419002533,0.02145756036043167,0.5983575582504272,1.242029070854187,0.0,0.18667588382959366,0.18667588382959366
389,12.966666666666667,4,0,0,,4,uneven rough,5,0.0,50.39727783203125,34.853336334228516,0.35016027092933655,1.4046399593353271,-0.34346967935562134,1.4046399593353271,-0.34346967935562134,7.3301520347595215,0.8341362476348877,0.1666666716337204,-0.07845699787139893,0.10356345772743225,0.7023199796676636,-0.17173483967781067,0.20013175904750824,0.5543258190155029,-0.023831209167838097,0.2780122756958008,-0.09703274816274643,0.19471824169158936,0.14009222388267517,0.14009222388267517,0.14156390726566315,-0.8806259632110596,-0.48256075382232666,0.0,-0.001471683382987976,-0.001471683382987976,0.27716290950775146,0.27716290950775146,0.270015150308609,-0.24656127393245697,0.948578953742981,0.0,0.007147759199142456,0.007147759199142456,-0.011915604583919048,-0.011915604583919048,0.10061861574649811,-2.0007736682891846,0.9681372046470642,0.0,-0.11253422033041716,-0.11253422033041716,0.19460858404636383,0.19460858404636383,0.19969336688518524,0.6016894578933716,1.283888816833496,0.0,-0.005084782838821411,-0.005084782838821411,-0.1552523970603943,-0.1552523970603943,0.05529794096946716,-1.443344235420227,-0.45104020833969116,0.0,-0.21055033802986145,-0.21055033802986145,0.09735912084579468,0.09735912084579468,0.05489848554134369,0.30866947770118713,1.2889460325241089,0.0,0.04246063530445099,0.04246063530445099
389,12.966666666666667,14,0,0,,4,uneven rough,5,0.0,50.20558547973633,35.827903747558594,0.38664963841438293,1.4222146272659302,-0.3311781883239746,1.4222146272659302,-0.3311781883239746,8.203462600708008,4.936095237731934,0.5774791240692139,0.11808763444423676,0.060368459671735764,0.7111073136329651,-0.1655890941619873,-0.3157575726509094,0.6154735088348389,0.10197895765304565,0.30618780851364136,0.28186655044555664,-0.13810281455516815,-0.22103029489517212,-0.22103029489517212,0.10806163400411606,-1.504952073097229,-0.885550856590271,0.0,-0.3290919288992882,-0.3290919288992882,0.30773675441741943,0.30773675441741943,0.2573668956756592,1.8397630453109741,1.2648290395736694,0.0,0.050369858741760254,0.050369858741760254,0.05098947882652283,0.05098947882652283,0.11269810795783997,-1.784268856048584,0.7479003071784973,0.0,-0.06170862913131714,-0.06170862913131714,0.2143314629793167,0.2143314629793167,0.24663123488426208,-1.103291630744934,1.1344389915466309,0.0,-0.032299771904945374,-0.032299771904945374,0.14093327522277832,0.14093327522277832,0.11648620665073395,1.796445608139038,-0.7626587748527527,0.0,0.024447068572044373,0.024447068572044373,-0.06905140727758408,-0.06905140727758408,-0.007277944590896368,-1.508636474609375,1.2655093669891357,0.0,-0.06177346268668771,-0.06177346268668771
389,12.966666666666667,24,0,0,,4,uneven rough,8,0.0,71.77255249023438,37.167579650878906,0.22703899443149567,1.912702202796936,0.5932525992393494,1.8901004791259766,0.5932525992393494,9.908535957336426,3.8766531944274902,0.3333333432674408,0.3859971761703491,0.31888970732688904,0.956351101398468,0.2966262996196747,0.3212888836860657,0.05619603395462036,-0.45315244793891907,-0.3222157657146454,0.45764943957328796,-0.25065237283706665,0.2249022126197815,0.2249022126197815,0.08297242224216461,1.9966500997543335,-1.348813533782959,0.0,0.14192979037761688,0.14192979037761688,0.02809801697731018,0.02809801697731018,0.059435587376356125,-2.0000007152557373,0.4777412712574005,0.0,-0.031337570399045944,-0.031337570399045944,-0.22657622396945953,-0.22657622396945953,-0.1497487872838974,-1.9999994039535522,-0.30750900506973267,0.0,-0.07682743668556213,-0.07682743668556213,-0.225551038980484,-0.225551038980484,-0.007571394555270672,-1.9757325649261475,-0.43124985694885254,0.0,-0.21797964442521334,-0.21797964442521334,0.22882471978664398,0.22882471978664398,0.14245939254760742,2.002995729446411,0.5096803903579712,0.0,0.08636532723903656,0.08636532723903656,-0.12532618641853333,-0.12532618641853333,-0.03297748416662216,-1.9094449281692505,0.8780960440635681,0.0,-0.09234870225191116,-0.09234870225191116
390,13.0,4,0,0,,4,uneven rough,5,0.0,50.39073181152344,34.798641204833984,0.3439774811267853,1.334498405456543,0.009472493082284927,1.334498405456543,0.009472493082284927,7.215620994567871,0.4771108031272888,0.3333333432674408,-0.013993373140692711,0.13384726643562317,0.6672492027282715,0.004736246541142464,-0.19728070497512817,0.29625529050827026,0.5668415427207947,0.18808284401893616,-0.06783102452754974,-0.03736201301217079,-0.13809649646282196,-0.13809649646282196,0.09394868463277817,-0.7657877206802368,-0.707627534866333,0.0,-0.23204518109560013,-0.23204518109560013,0.14812764525413513,0.14812764525413513,0.20603375136852264,-1.9784921407699585,0.2728445529937744,0.0,-0.05790610611438751,-0.05790610611438751,0.28342077136039734,0.28342077136039734,0.11288046836853027,1.4694749116897583,-0.7104902863502502,0.0,0.17054030299186707,0.17054030299186707,0.13165798783302307,0.13165798783302307,0.17083971202373505,-2.00005841255188,0.8981720805168152,0.0,-0.039181724190711975,-0.039181724190711975,-0.10852964222431183,-0.10852964222431183,-0.009222959168255329,-1.385593295097351,-1.0120906829833984,0.0,-0.0993066830560565,-0.0993066830560565,-0.018681006506085396,-0.018681006506085396,0.023161327466368675,-1.9517805576324463,0.7346959114074707,0.0,-0.04184233397245407,-0.04184233397245407
390,13.0,14,0,0,,4,uneven rough,5,0.0,50.21332931518555,35.78166580200195,0.377289354801178,1.410075068473816,0.4773668646812439,1.410075068473816,0.4773668646812439,5.278069496154785,0.22144001722335815,0.1666666716337204,-0.24485813081264496,0.14365020394325256,0.705037534236908,0.23868343234062195,0.7284128069877625,0.06936477869749069,-0.39744460582733154,-0.1120770275592804,0.19266945123672485,-0.3229236602783203,0.5098889470100403,0.5098889470100403,0.15802434086799622,1.9874305725097656,-1.2357614040374756,0.0,0.35186460614204407,0.35186460614204407,0.034682389348745346,0.034682389348745346,0.1974164843559265,-1.4442259073257446,1.5898977518081665,0.0,-0.16273409500718117,-0.16273409500718117,-0.19872230291366577,-0.19872230291366577,0.0466734915971756,-1.9831303358078003,-0.6837926506996155,0.0,-0.24539579451084137,-0.24539579451084137,-0.0784539207816124,-0.0784539207816124,0.17727245390415192,-1.9709453582763672,-0.13077791035175323,0.0,-0.2557263746857643,-0.2557263746857643,0.09633472561836243,0.09633472561836243,0.08341633528470993,0.07006485760211945,0.6842634081840515,0.0,0.012918390333652496,0.012918390333652496,-0.16146183013916016,-0.16146183013916016,-0.06114351376891136,-1.6744534969329834,-0.3029976785182953,0.0,-0.1003183163702488,-0.1003183163702488
390,13.0,24,0,0,,4,uneven rough,8,0.0,71.8200912475586,37.2067756652832,0.22755718231201172,1.7378005981445312,-1.1161012649536133,1.7378005981445312,-1.1161012649536133,9.049596786499023,1.949369192123413,0.1666666716337204,0.6042764186859131,0.2370743453502655,0.8689002990722656,-0.5580506324768066,0.011323146522045135,0.1256570816040039,0.28845155239105225,-0.3872045576572418,0.1765986680984497,-0.5718495845794678,0.00792620237916708,0.00792620237916708,0.06566565483808517,-2.000004291534424,0.5427175760269165,0.0,-0.057739452458918095,-0.057739452458918095,0.06282854080200195,0.06282854080200195,0.017887955531477928,0.2899560332298279,-0.923178493976593,0.0,0.044940585270524025,0.044940585270524025,0.14422577619552612,0.14422577619552612,-0.0955747738480568,1.9424222707748413,-1.2644461393356323,0.0,0.23980055004358292,0.23980055004358292,-0.27104318141937256,-0.27104318141937256,-0.044962476938962936,-0.6294717788696289,-1.3045032024383545,0.0,-0.22608070448040962,-0.22608070448040962,0.08829933404922485,0.08829933404922485,0.13679133355617523,-1.0162616968154907,1.3540035486221313,0.0,-0.04849199950695038,-0.04849199950695038,-0.2859247922897339,-0.2859247922897339,-0.08548591285943985,-1.676538109779358,-0.6979846358299255,0.0,-0.20043887943029404,-0.20043887943029404
391,13.033333333333333,4,0,0,,4,uneven rough,5,0.0,50.378604888916016,34.741058349609375,0.34866324067115784,1.699280023574829,-0.7116032242774963,1.699280023574829,-0.7116032242774963,9.51815414428711,0.8907642364501953,0.3333333432674408,0.5146095752716064,0.1580074280500412,0.8496400117874146,-0.35580161213874817,0.5757654905319214,0.4173194169998169,0.06990577280521393,0.022409256547689438,-0.2209864854812622,-0.1789516657590866,0.40303584933280945,0.40303584933280945,0.14470311999320984,1.9202783107757568,-0.740511417388916,0.0,0.2583327293395996,0.2583327293395996,0.20865970849990845,0.20865970849990845,0.1953495442867279,0.6387506723403931,-1.0000652074813843,0.0,0.013310164213180542,0.013310164213180542,0.034952886402606964,0.034952886402606964,0.09354719519615173,-1.4496774673461914,0.5220659375190735,0.0,-0.05859430879354477,-0.05859430879354477,0.015686478465795517,0.015686478465795517,0.10204237699508667,-1.9449752569198608,-0.7404926419258118,0.0,-0.08635589852929115,-0.08635589852929115,-0.3535783886909485,-0.3535783886909485,-0.05820365622639656,-1.5685946941375732,-1.2232697010040283,0.0,-0.2953747324645519,-0.2953747324645519,-0.0894758328795433,-0.0894758328795433,-0.021279748529195786,-0.6714544296264648,-0.7842426896095276,0.0,-0.06819608435034752,-0.06819608435034752
