step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
391,13.033333333333333,14,0,0,,4,uneven rough,5,0.0,50.217430114746094,35.73303985595703,0.36769282817840576,1.191408395767212,-1.101870059967041,1.191408395767212,-1.101870059967041,3.4344229698181152,0.6999268531799316,0.1666666716337204,-0.4356512725353241,0.04392906278371811,0.595704197883606,-0.5509350299835205,0.4009411036968231,0.3381267189979553,0.45790550112724304,-0.3114667534828186,-0.17320147156715393,-0.46445509791374207,0.2806587815284729,0.2806587815284729,0.22648078203201294,1.3212857246398926,0.5866371393203735,0.0,0.05417799949645996,0.05417799949645996,0.16906335949897766,0.16906335949897766,0.15610632300376892,-0.12741509079933167,-0.12560118734836578,0.0,0.01295703649520874,0.01295703649520874,0.22895275056362152,0.22895275056362152,0.03858781233429909,-0.27609971165657043,-1.4184404611587524,0.0,0.19036493822932243,0.19036493822932243,-0.21802672743797302,-0.21802672743797302,0.11470572650432587,-1.5553032159805298,-1.171211838722229,0.0,-0.3327324539422989,-0.3327324539422989,-0.2771223485469818,-0.2771223485469818,0.06427647173404694,1.032460331916809,0.3369944393634796,0.0,-0.34139882028102875,-0.34139882028102875,-0.23222754895687103,-0.23222754895687103,-0.08604127168655396,-0.9962871074676514,-1.0784212350845337,0.0,-0.14618627727031708,-0.14618627727031708
391,13.033333333333333,24,0,0,,4,uneven rough,8,0.0,71.8709716796875,37.24524688720703,0.2290114164352417,1.9571787118911743,-0.34420451521873474,1.8479729890823364,-0.34420451521873474,10.166580200195312,1.49887216091156,0.3333333432674408,0.9443377256393433,0.3413723409175873,0.9785893559455872,-0.17210225760936737,0.33757656812667847,0.49024713039398193,0.26572442054748535,-0.2421029806137085,0.48265162110328674,-0.660014808177948,0.23630359768867493,0.23630359768867493,0.10982801020145416,1.9843672513961792,-0.8949419260025024,0.0,0.12647558748722076,0.12647558748722076,0.24512356519699097,0.24512356519699097,0.08242060244083405,1.3576314449310303,-0.2372700423002243,0.0,0.16270296275615692,0.16270296275615692,0.13286221027374268,0.13286221027374268,-0.037287387996912,-1.356446385383606,0.5487229824066162,0.0,0.17014959827065468,0.17014959827065468,-0.1694720834493637,-0.1694720834493637,-0.11360357701778412,-1.961523413658142,-0.9228392243385315,0.0,-0.05586850643157959,-0.05586850643157959,0.24132581055164337,0.24132581055164337,0.2000565230846405,1.9436309337615967,0.013851325958967209,0.0,0.04126928746700287,0.04126928746700287,-0.330007404088974,-0.330007404088974,-0.14932480454444885,-2.0008435249328613,-1.25126051902771,0.0,-0.18068259954452515,-0.18068259954452515
392,13.066666666666666,4,0,0,,4,uneven rough,5,0.0,50.37569808959961,34.67879104614258,0.35688862204551697,1.435879111289978,-1.0430728197097778,1.435879111289978,-1.0430728197097778,4.819180488586426,3.1771116256713867,0.5,0.3171502947807312,0.11394443362951279,0.717939555644989,-0.5215364098548889,0.057971470057964325,0.5584162473678589,0.301869660615921,-0.025366902351379395,0.04772910103201866,-0.30906379222869873,0.04058002680540085,0.04058002680540085,0.1313837319612503,-1.8302173614501953,0.7639038562774658,0.0,-0.09080370515584946,-0.09080370515584946,0.27920812368392944,0.27920812368392944,0.26238593459129333,1.768204927444458,-0.07347577065229416,0.0,0.01682218909263611,0.01682218909263611,0.1509348303079605,0.1509348303079605,0.07823070138692856,0.3495839536190033,-0.5927613377571106,0.0,0.07270412892103195,0.07270412892103195,-0.017756830900907516,-0.017756830900907516,0.05044826492667198,-1.9672539234161377,-1.4215092658996582,0.0,-0.0682050958275795,-0.0682050958275795,0.02386455051600933,0.02386455051600933,0.0059229526668787,2.003760814666748,-1.4185171127319336,0.0,0.01794159784913063,0.01794159784913063,-0.15453189611434937,-0.15453189611434937,-0.05921362340450287,-0.36705172061920166,-0.7204720377922058,0.0,-0.0953182727098465,-0.0953182727098465
392,13.066666666666666,14,0,0,,4,uneven rough,5,0.0,50.2129020690918,35.68094253540039,0.36212673783302307,1.167052984237671,-0.5692949891090393,1.167052984237671,-0.5692949891090393,1.4046030044555664,4.539388179779053,0.5,-0.553297221660614,0.07365885376930237,0.5835264921188354,-0.28464749455451965,0.6081086993217468,0.26643112301826477,0.22019942104816437,0.29024434089660645,0.21882189810276031,-0.21991653740406036,0.4256760776042938,0.4256760776042938,0.2845076024532318,1.4605201482772827,1.0020087957382202,0.0,0.141168475151062,0.141168475151062,0.13321556150913239,0.13321556150913239,0.15760765969753265,-0.8013453483581543,-0.12662677466869354,0.0,-0.02439209818840027,-0.02439209818840027,0.11009971052408218,0.11009971052408218,0.06052875146269798,0.07157459855079651,-0.7725589275360107,0.0,0.0495709590613842,0.0495709590613842,0.2031710296869278,0.2031710296869278,0.12303676456212997,1.9607653617858887,-1.3883777856826782,0.0,0.08013426512479782,0.08013426512479782,0.10941094905138016,0.10941094905138016,0.11046750098466873,0.4590584337711334,0.7302120923995972,0.0,-0.0010565519332885742,-0.0010565519332885742,-0.10995826870203018,-0.10995826870203018,-0.09426206350326538,-0.5568206310272217,-1.031982421875,0.0,-0.0156962051987648,-0.0156962051987648
392,13.066666666666666,24,0,0,,4,uneven rough,8,0.0,71.92951202392578,37.26472473144531,0.23684585094451904,1.7829910516738892,-0.5321788191795349,1.771610975265503,-0.5321788191795349,7.867506980895996,1.3835166692733765,0.1747065633535385,0.6863583922386169,0.2008058726787567,0.8914955258369446,-0.26608940958976746,0.33485469222068787,0.5329228639602661,0.2660878598690033,0.18944047391414642,0.110052689909935,-0.26388803124427795,0.2343982756137848,0.2343982756137848,0.1698693335056305,2.001431941986084,0.7330246567726135,0.0,0.0645289421081543,0.0645289421081543,0.26646143198013306,0.26646143198013306,0.14560730755329132,1.9087778329849243,0.6644901037216187,0.0,0.12085412442684174,0.12085412442684174,0.13304392993450165,0.13304392993450165,0.002359440317377448,1.0909039974212646,-0.5284631848335266,0.0,0.1306844896171242,0.1306844896171242,0.1326083242893219,0.1326083242893219,-0.09852582216262817,1.645924687385559,-1.5101131200790405,0.0,0.23113414645195007,0.23113414645195007,0.0550263449549675,0.0550263449549675,0.19970525801181793,-1.2864705324172974,1.1049522161483765,0.0,-0.14467891305685043,-0.14467891305685043,-0.13194401562213898,-0.13194401562213898,-0.11195378750562668,1.723166584968567,-1.6750761270523071,0.0,-0.0199902281165123,-0.0199902281165123
393,13.1,4,0,0,,4,uneven rough,5,0.0,50.374427795410156,34.62075424194336,0.35232463479042053,1.7026050090789795,-0.17988750338554382,1.7026050090789795,-0.17988750338554382,8.071200370788574,6.383465766906738,0.3333333432674408,0.43773460388183594,0.2186596691608429,0.8513025045394897,-0.08994375169277191,0.894527792930603,-0.11041217297315598,-0.05832095071673393,-0.0009908374631777406,0.5660815834999084,-0.49736088514328003,0.6261694431304932,0.6261694431304932,0.1547173708677292,1.455656886100769,-0.702816903591156,0.0,0.471452072262764,0.471452072262764,-0.1766594797372818,-0.1766594797372818,0.21366499364376068,-1.4063215255737305,0.9678137898445129,0.0,-0.3903244733810425,-0.3903244733810425,-0.029160475358366966,-0.029160475358366966,0.025567715987563133,-1.0523635149002075,-0.059957608580589294,0.0,-0.0547281913459301,-0.0547281913459301,-0.0006935861892998219,-0.0006935861892998219,-0.010025194846093655,-0.5319961309432983,-1.7300742864608765,0.0,0.009331608656793833,0.009331608656793833,0.2830407917499542,0.2830407917499542,0.05735546723008156,1.755979061126709,0.516444981098175,0.0,0.22568532451987267,0.22568532451987267,-0.24868044257164001,-0.24868044257164001,-0.10469690710306168,0.13297320902347565,-0.5206475853919983,0.0,-0.14398353546857834,-0.14398353546857834
393,13.1,14,0,0,,4,uneven rough,5,0.0,50.212127685546875,35.63040542602539,0.3572559356689453,1.3635456562042236,-0.17480455338954926,1.3635456562042236,-0.17480455338954926,3.166325092315674,2.1626691818237305,0.5,-0.2504403591156006,0.15694992244243622,0.6817728281021118,-0.08740227669477463,-0.19512894749641418,0.3071209490299225,0.5364678502082825,0.6557226181030273,0.4349190294742584,0.25462743639945984,-0.13659025728702545,-0.13659025728702545,0.24856507778167725,-1.923422932624817,1.2612519264221191,0.0,-0.3851553350687027,-0.3851553350687027,0.15356047451496124,0.15356047451496124,0.17922863364219666,0.21352554857730865,-0.5081138610839844,0.0,-0.025668159127235413,-0.025668159127235413,0.26823392510414124,0.26823392510414124,0.09284353256225586,0.31685906648635864,-0.29528433084487915,0.0,0.17539039254188538,0.17539039254188538,0.45900583267211914,0.45900583267211914,0.18994519114494324,1.788875699043274,0.5052337050437927,0.0,0.2690606415271759,0.2690606415271759,0.2174595147371292,0.2174595147371292,0.17125464975833893,1.8504862785339355,0.5769013166427612,0.0,0.04620486497879028,0.04620486497879028,0.12731371819972992,0.12731371819972992,-0.0410039909183979,1.8785302639007568,-0.7633250951766968,0.0,0.16831770911812782,0.16831770911812782
393,13.1,24,0,0,,4,uneven rough,8,0.0,71.98408508300781,37.29384994506836,0.2366602122783661,1.8020044565200806,-1.3479728698730469,1.8020044565200806,-1.3479728698730469,6.3898024559021,1.5301440954208374,0.3333333432674408,0.36532196402549744,0.19558534026145935,0.9010022282600403,-0.6739864349365234,-0.578195333480835,0.6995224356651306,-0.3399343490600586,-0.2338116317987442,0.623221755027771,-0.31032732129096985,-0.40473672747612,-0.40473672747612,0.16522763669490814,-0.5753579139709473,1.4501844644546509,0.0,-0.5699643641710281,-0.5699643641710281,0.3497612178325653,0.3497612178325653,0.21177005767822266,1.9029932022094727,1.3680126667022705,0.0,0.13799116015434265,0.13799116015434265,-0.1699671745300293,-0.1699671745300293,-0.06216476112604141,-2.0,0.38712993264198303,0.0,-0.10780241340398788,-0.10780241340398788,-0.16366814076900482,-0.16366814076900482,-0.07787138968706131,-1.2073721885681152,0.27431634068489075,0.0,-0.08579675108194351,-0.08579675108194351,0.3116108775138855,0.3116108775138855,0.25292691588401794,1.9985929727554321,-0.24716250598430634,0.0,0.058683961629867554,0.058683961629867554,-0.15516366064548492,-0.15516366064548492,-0.13595016300678253,-0.08823399245738983,0.24629639089107513,0.0,-0.019213497638702393,-0.019213497638702393
394,13.133333333333333,4,0,0,,4,uneven rough,5,0.0,50.350791931152344,34.56221389770508,0.34466758370399475,1.3580126762390137,-0.4299435019493103,1.3580126762390137,-0.4299435019493103,6.993903636932373,0.5609064102172852,0.3333333432674408,0.3821309208869934,0.026811156421899796,0.6790063381195068,-0.21497175097465515,0.7301667928695679,0.46848610043525696,0.1108119785785675,0.34620851278305054,0.3272136151790619,-0.05755660682916641,0.5111167430877686,0.5111167430877686,0.21871711313724518,1.8337398767471313,0.5175880789756775,0.0,0.2923996299505234,0.2923996299505234,0.23424305021762848,0.23424305021762848,0.2191046178340912,0.5468456149101257,-0.37452659010887146,0.0,0.015138432383537292,0.015138432383537292,0.05540598928928375,0.05540598928928375,0.05820603296160698,0.34576764702796936,-0.6210656762123108,0.0,-0.002800043672323227,-0.002800043672323227,0.24234595894813538,0.24234595894813538,0.039400242269039154,2.0081968307495117,-1.0526788234710693,0.0,0.20294571667909622,0.20294571667909622,0.16360680758953094,0.16360680758953094,0.13044840097427368,2.0028183460235596,1.2172797918319702,0.0,0.03315840661525726,0.03315840661525726,-0.028778303414583206,-0.028778303414583206,-0.040472038090229034,2.02224063873291,-0.15108922123908997,0.0,0.011693734675645828,0.011693734675645828
394,13.133333333333333,14,0,0,,4,uneven rough,5,0.0,50.21397018432617,35.58161926269531,0.35086292028427124,1.6106092929840088,-0.08857639878988266,1.6106092929840088,-0.08857639878988266,7.293068885803223,3.391839027404785,0.3333333432674408,-0.2868379056453705,0.10388003289699554,0.8053046464920044,-0.04428819939494133,-0.0015354331117123365,0.1664639264345169,-0.004359735641628504,0.3067800998687744,0.5944518446922302,-0.0578768290579319,-0.0010748031781986356,-0.0010748031781986356,0.1923716515302658,-1.324409008026123,-0.5393689274787903,0.0,-0.19344645470846444,-0.19344645470846444,0.08323196321725845,0.08323196321725845,0.14648231863975525,-0.4351063668727875,-0.1000976487994194,0.0,-0.0632503554224968,-0.0632503554224968,-0.002179867820814252,-0.002179867820814252,0.038767360150814056,-2.0103976726531982,0.05082264542579651,0.0,-0.04094722797162831,-0.04094722797162831,0.21474607288837433,0.21474607288837433,0.23754391074180603,-0.29213881492614746,1.2310072183609009,0.0,-0.0227978378534317,-0.0227978378534317,0.2972259223461151,0.2972259223461151,0.19993068277835846,0.47482404112815857,1.296988606452942,0.0,0.09729523956775665,0.09729523956775665,-0.02893841452896595,-0.02893841452896595,-0.021220464259386063,0.012457270175218582,0.7303846478462219,0.0,-0.007717950269579887,-0.007717950269579887
394,13.133333333333333,24,0,0,,4,uneven rough,8,0.0,72.03572845458984,37.317222595214844,0.2243410348892212,1.5956902503967285,0.7480834126472473,1.5956902503967285,0.7480834126472473,8.107789993286133,0.6266239881515503,0.1666666716337204,0.4489278793334961,0.18513482809066772,0.7978451251983643,0.37404170632362366,0.33311256766319275,-0.05109560117125511,-0.06998924165964127,-0.059861920773983,0.3833810091018677,-0.06356444954872131,0.23317879438400269,0.23317879438400269,0.19769522547721863,1.3594448566436768,0.3049392104148865,0.0,0.03548356890678406,0.03548356890678406,-0.0817529633641243,-0.0817529633641243,0.1460731476545334,-1.970853328704834,1.6704915761947632,0.0,-0.22782611101865768,-0.22782611101865768,-0.03499462082982063,-0.03499462082982063,-0.04206846281886101,0.4349232017993927,-0.9625576138496399,0.0,0.007073841989040375,0.007073841989040375,-0.04190334305167198,-0.04190334305167198,-0.09021780639886856,1.3803297281265259,-0.5634329915046692,0.0,0.04831446334719658,0.04831446334719658,0.19169050455093384,0.19169050455093384,0.19487836956977844,-0.6438269019126892,1.0225917100906372,0.0,-0.0031878650188446045,-0.0031878650188446045,-0.03178222477436066,-0.03178222477436066,-0.078345388174057,0.6764532923698425,0.057152315974235535,0.0,0.04656316339969635,0.04656316339969635
395,13.166666666666666,4,0,0,,4,uneven rough,5,0.0,50.33285903930664,34.503211975097656,0.34159380197525024,1.4814326763153076,0.253446102142334,1.4814326763153076,0.253446102142334,7.776700973510742,0.5730905532836914,0.1666666716337204,0.3102221190929413,0.18072852492332458,0.7407163381576538,0.126723051071167,0.006596663501113653,0.7012524604797363,0.13358472287654877,0.7547534108161926,0.5772828459739685,0.20248821377754211,0.004617664497345686,0.004617664497345686,0.18479283154010773,-1.8333758115768433,1.2617427110671997,0.0,-0.18017516704276204,-0.18017516704276204,0.35062623023986816,0.35062623023986816,0.2826424241065979,1.7477480173110962,0.14641889929771423,0.0,0.06798380613327026,0.06798380613327026,0.06679236143827438,0.06679236143827438,0.07223770767450333,0.2713146209716797,-0.074416384100914,0.0,-0.005445346236228943,-0.005445346236228943,0.5283274054527283,0.5283274054527283,0.11112241446971893,2.004453182220459,0.6779457926750183,0.0,0.41720499098300934,0.41720499098300934,0.28864142298698425,0.28864142298698425,0.20630034804344177,2.0032873153686523,1.6614247560501099,0.0,0.08234107494354248,0.08234107494354248,0.10124410688877106,0.10124410688877106,0.008341667242348194,1.4534834623336792,1.0777153968811035,0.0,0.09290243964642286,0.09290243964642286
395,13.166666666666666,14,0,0,,4,uneven rough,5,0.0,50.21514129638672,35.53311538696289,0.35186880826950073,1.3788738250732422,0.4384698271751404,1.3788738250732422,0.4384698271751404,7.0260419845581055,3.327000379562378,0.3333333432674408,-0.06596960872411728,0.15533411502838135,0.6894369125366211,0.2192349135875702,0.39240217208862305,-0.14187246561050415,0.20771931111812592,-0.03629828989505768,0.21578370034694672,-0.13361158967018127,0.2746815085411072,0.2746815085411072,0.24525180459022522,0.8195981383323669,-0.9832320213317871,0.0,0.029429703950881958,0.029429703950881958,-0.22699594497680664,-0.22699594497680664,0.08082330226898193,-2.0000154972076416,-0.28951218724250793,0.0,-0.3078192472457886,-0.3078192472457886,0.10385965555906296,0.10385965555906296,0.07713477313518524,1.2703922986984253,-1.1145950555801392,0.0,0.026724882423877716,0.026724882423877716,-0.025408802554011345,-0.025408802554011345,0.16765908896923065,-1.1143864393234253,0.36981773376464844,0.0,-0.193067891523242,-0.193067891523242,0.10789185017347336,0.10789185017347336,0.14198729395866394,-1.568164348602295,0.8321352601051331,0.0,-0.03409544378519058,-0.03409544378519058,-0.06680579483509064,-0.06680579483509064,-0.03330798074603081,0.8038638830184937,0.3244672119617462,0.0,-0.03349781408905983,-0.03349781408905983
395,13.166666666666666,24,0,0,,4,uneven rough,8,0.0,72.08917236328125,37.33906173706055,0.19785937666893005,1.8494271039962769,0.2542683482170105,1.8494271039962769,0.2542683482170105,6.273587703704834,0.886306881904602,0.3333333432674408,0.32360541820526123,0.12748506665229797,0.9247135519981384,0.12713417410850525,-0.2538818120956421,-0.057450708001852036,-0.047115080058574677,0.22155700623989105,0.5861384868621826,0.009224913083016872,-0.17771726846694946,-0.17771726846694946,0.14745749533176422,-1.9816149473190308,0.9011585712432861,0.0,-0.3251747637987137,-0.3251747637987137,-0.0919211357831955,-0.0919211357831955,0.08736267685890198,-1.9781520366668701,-0.3883313834667206,0.0,-0.17928381264209747,-0.17928381264209747,-0.023557540029287338,-0.023557540029287338,-0.025855839252471924,-0.3710750341415405,-0.1724194586277008,0.0,0.0022982992231845856,0.0022982992231845856,0.15508989989757538,0.15508989989757538,-0.022499533370137215,1.9287580251693726,0.5355739593505859,0.0,0.1775894332677126,0.1775894332677126,0.2930692434310913,0.2930692434310913,0.25356656312942505,2.0000078678131104,0.0803956389427185,0.0,0.03950268030166626,0.03950268030166626,0.004612456541508436,0.004612456541508436,-0.013004932552576065,1.9754433631896973,0.4073061943054199,0.0,0.0176173890940845,0.0176173890940845
396,13.2,4,0,0,,4,uneven rough,5,0.0,50.312889099121094,34.450111389160156,0.3376174569129944,1.582960844039917,0.4117681384086609,1.582960844039917,0.4117681384086609,8.741205215454102,3.3333334922790527,0.1666666716337204,0.23582683503627777,0.09502049535512924,0.7914804220199585,0.20588406920433044,0.3810499906539917,0.47054487466812134,-0.31269609928131104,0.537609338760376,0.2913258969783783,0.2940846383571625,0.2667349874973297,0.2667349874973297,0.2107633650302887,1.9964689016342163,-0.48824286460876465,0.0,0.055971622467041016,0.055971622467041016,0.23527243733406067,0.23527243733406067,0.22447504103183746,-1.230475664138794,1.0518132448196411,0.0,0.010797396302223206,0.010797396302223206,-0.15634804964065552,-0.15634804964065552,0.056668806821107864,1.133325457572937,0.12106054276227951,0.0,-0.21301685646176338,-0.21301685646176338,0.3763265311717987,0.3763265311717987,0.15358960628509521,1.3005225658416748,1.4279553890228271,0.0,0.2227369248867035,0.2227369248867035,0.14566294848918915,0.14566294848918915,0.15887494385242462,-0.18270482122898102,1.8547145128250122,0.0,-0.013211995363235474,-0.013211995363235474,0.14704231917858124,0.14704231917858124,0.04711872339248657,-0.06538020819425583,1.2901753187179565,0.0,0.09992359578609467,0.09992359578609467
396,13.2,14,0,0,,4,uneven rough,5,0.0,50.2181282043457,35.483436584472656,0.35171130299568176,1.500328779220581,-1.5241061449050903,1.500328779220581,-1.5241061449050903,6.069243431091309,0.9857851266860962,0.1666666716337204,-0.07987244427204132,0.15454642474651337,0.7501643896102905,-0.7620530724525452,0.39317700266838074,0.27681276202201843,0.41075626015663147,0.14927054941654205,0.2796173691749573,-0.03218226134777069,0.27522391080856323,0.27522391080856323,0.2847895622253418,0.4254753887653351,0.03609137237071991,0.0,-0.009565651416778564,-0.009565651416778564,0.13840638101100922,0.13840638101100922,0.12426859140396118,0.8822953701019287,-1.2566338777542114,0.0,0.014137789607048035,0.014137789607048035,0.20537813007831573,0.20537813007831573,0.14366385340690613,1.9876320362091064,0.23388107120990753,0.0,0.06171427667140961,0.06171427667140961,0.10448938608169556,0.10448938608169556,0.10671008378267288,-1.2740381956100464,-0.46935397386550903,0.0,-0.0022206977009773254,-0.0022206977009773254,0.13980868458747864,0.13980868458747864,0.15472930669784546,-0.5097708702087402,-0.5249984264373779,0.0,-0.014920622110366821,-0.014920622110366821,-0.016091130673885345,-0.016091130673885345,-0.0038270396180450916,0.03818405792117119,0.595518946647644,0.0,-0.012264091055840254,-0.012264091055840254
396,13.2,24,0,0,,4,uneven rough,8,0.0,72.14092254638672,37.36272048950195,0.18592332303524017,1.7368674278259277,0.08977541327476501,1.7368674278259277,0.08977541327476501,9.013105392456055,0.03332861512899399,0.001043460564687848,0.10964028537273407,0.12554404139518738,0.8684337139129639,0.04488770663738251,0.010936383157968521,0.2616409957408905,-0.003698224201798439,0.2237136960029602,0.20111620426177979,0.04707819223403931,0.007655468303710222,0.007655468303710222,0.08410058170557022,-1.7820104360580444,-0.7287667393684387,0.0,-0.07644511340186,-0.07644511340186,0.13082049787044525,0.13082049787044525,0.05544119328260422,1.1164960861206055,-1.2872188091278076,0.0,0.07537930458784103,0.07537930458784103,-0.0018491121008992195,-0.0018491121008992195,-0.0056812041439116,0.7615777850151062,-0.2847396731376648,0.0,0.0038320920430123806,0.0038320920430123806,0.15659958124160767,0.15659958124160767,0.038825713098049164,1.85209321975708,1.3232827186584473,0.0,0.1177738681435585,0.1177738681435585,0.10055810213088989,0.10055810213088989,0.27346765995025635,1.0639805793762207,1.165747880935669,0.0,-0.17290955781936646,-0.17290955781936646,0.023539096117019653,0.023539096117019653,0.021859044209122658,0.14032809436321259,1.2939337491989136,0.0,0.0016800519078969955,0.0016800519078969955
397,13.233333333333333,4,0,0,,4,uneven rough,5,0.0,50.29594421386719,34.394020080566406,0.32859086990356445,1.6168636083602905,-0.07509101182222366,1.6168636083602905,-0.07509101182222366,6.573222637176514,1.6967090368270874,0.3333333432674408,0.14474326372146606,0.2900334596633911,0.8084318041801453,-0.03754550591111183,-0.4753539562225342,0.4315256178379059,0.4582395851612091,0.25488871335983276,0.43297189474105835,-0.05044124275445938,-0.33274775743484497,-0.33274775743484497,0.181381493806839,-1.1786835193634033,0.9166176319122314,0.0,-0.514129251241684,-0.514129251241684,0.21576280891895294,0.21576280891895294,0.22086714208126068,-0.7752457857131958,-0.23859699070453644,0.0,-0.005104333162307739,-0.005104333162307739,0.22911979258060455,0.22911979258060455,0.1215791255235672,1.9969903230667114,0.6933969259262085,0.0,0.10754066705703735,0.10754066705703735,0.17842209339141846,0.17842209339141846,0.2109631896018982,0.43393272161483765,1.3559046983718872,0.0,-0.032541096210479736,-0.032541096210479736,0.21648594737052917,0.21648594737052917,0.20821814239025116,1.1095937490463257,0.7027539610862732,0.0,0.008267804980278015,0.008267804980278015,-0.02522062137722969,-0.02522062137722969,-0.012330899015069008,-0.4632391631603241,0.5237417817115784,0.0,-0.012889722362160683,-0.012889722362160683
397,13.233333333333333,14,0,0,,4,uneven rough,5,0.0,50.21289825439453,35.43367004394531,0.3464582562446594,0.9744328856468201,-0.10435015708208084,0.9744328856468201,-0.10435015708208084,3.2205467224121094,2.749396324157715,0.3333333432674408,-0.07417277991771698,0.19296787679195404,0.48721644282341003,-0.05217507854104042,0.5596465468406677,-0.04434089735150337,0.5102382302284241,0.4299635589122772,0.3744719326496124,-0.2847387492656708,0.39175257086753845,0.39175257086753845,0.3248538672924042,1.9887231588363647,0.2562497854232788,0.0,0.06689870357513428,0.06689870357513428,-0.07094543427228928,-0.07094543427228928,0.07985785603523254,-1.3197537660598755,-0.04727945104241371,0.0,-0.15080329030752182,-0.15080329030752182,0.25511911511421204,0.25511911511421204,0.19696149230003357,1.621316909790039,1.2254550457000732,0.0,0.05815762281417847,0.05815762281417847,0.3009744882583618,0.3009744882583618,0.12941443920135498,1.062433123588562,-0.9243238568305969,0.0,0.17156004905700684,0.17156004905700684,0.1872359663248062,0.1872359663248062,0.1580648124217987,1.770066261291504,-0.5163887143135071,0.0,0.029171153903007507,0.029171153903007507,-0.1423693746328354,-0.1423693746328354,0.0036161814350634813,0.9427078366279602,0.280400812625885,0.0,-0.14598555606789887,-0.14598555606789887
397,13.233333333333333,24,0,0,,4,uneven rough,8,0.0,72.19096374511719,37.38658142089844,0.18872404098510742,1.727845549583435,0.6136947870254517,1.727845549583435,0.6136947870254517,9.872254371643066,4.2657012939453125,0.3333333432674408,-0.5926570892333984,0.039305754005908966,0.8639227747917175,0.30684739351272583,-0.14946117997169495,0.04879935085773468,-0.23800183832645416,0.2239789217710495,0.3905714154243469,-0.0028383915778249502,-0.10462282598018646,-0.10462282598018646,0.017531288787722588,-1.8672245740890503,-1.324272632598877,0.0,-0.12215411476790905,-0.12215411476790905,0.02439967542886734,0.02439967542886734,0.010932130739092827,0.3313184380531311,0.07184591889381409,0.0,0.013467544689774513,0.013467544689774513,-0.11900091916322708,-0.11900091916322708,-0.028230074793100357,0.6749129295349121,0.3068501055240631,0.0,-0.09077084437012672,-0.09077084437012672,0.156785249710083,0.156785249710083,0.1025051549077034,1.8339570760726929,1.6222730875015259,0.0,0.05428009480237961,0.05428009480237961,0.19528570771217346,0.19528570771217346,0.21795979142189026,-1.6607416868209839,1.108208417892456,0.0,-0.022674083709716797,-0.022674083709716797,-0.0014191957889124751,-0.0014191957889124751,-0.0008874331833794713,0.12226471304893494,0.641683042049408,0.0,-0.0005317626055330038,-0.0005317626055330038
398,13.266666666666666,4,0,0,,4,uneven rough,5,0.0,50.28063201904297,34.339542388916016,0.31839674711227417,0.9766713380813599,0.39561450481414795,0.9766713380813599,0.39561450481414795,5.249520778656006,1.190335988998413,0.1666666716337204,0.0644097775220871,0.16949597001075745,0.48833566904067993,0.19780725240707397,0.4479040205478668,0.3652172088623047,-0.032274890691041946,0.30442893505096436,0.17076602578163147,0.3149755895137787,0.3135327994823456,0.3135327994823456,0.2300255000591278,1.998108148574829,-0.26806941628456116,0.0,0.08350729942321777,0.08350729942321777,0.18260860443115234,0.18260860443115234,0.15678900480270386,-1.2984912395477295,-0.5420191884040833,0.0,0.025819599628448486,0.025819599628448486,-0.016137445345520973,-0.016137445345520973,0.1169264018535614,0.024955948814749718,1.4304510354995728,0.0,-0.13306384719908237,-0.13306384719908237,0.21310025453567505,0.21310025453567505,0.18777017295360565,0.4174524247646332,0.8346201181411743,0.0,0.025330081582069397,0.025330081582069397,0.08538301289081573,0.08538301289081573,0.1493217945098877,-1.6033093929290771,0.9327818751335144,0.0,-0.06393878161907196,-0.06393878161907196,0.15748779475688934,0.15748779475688934,0.0010953651508316398,-1.4978322982788086,-0.03429901972413063,0.0,0.1563924296060577,0.1563924296060577
