step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
398,13.266666666666666,14,0,0,,4,uneven rough,5,0.0,50.21485137939453,35.386837005615234,0.3430734872817993,1.2083683013916016,0.2341156005859375,1.2083683013916016,0.2341156005859375,2.3607566356658936,3.8720595836639404,0.5,0.14578542113304138,0.14891117811203003,0.6041841506958008,0.11705780029296875,-0.22855328023433685,0.05965614318847656,-0.03297906741499901,0.6571410298347473,0.5996931791305542,0.28150394558906555,-0.15998730063438416,-0.15998730063438416,0.2775646150112152,-1.6812593936920166,1.2357933521270752,0.0,-0.43755191564559937,-0.43755191564559937,0.02982807159423828,0.02982807159423828,0.05894288048148155,0.7070411443710327,-0.7667387127876282,0.0,-0.02911480888724327,-0.02911480888724327,-0.016489533707499504,-0.016489533707499504,0.14766566455364227,-1.946939468383789,1.449276089668274,0.0,-0.16415519826114178,-0.16415519826114178,0.4599987268447876,0.4599987268447876,0.19722247123718262,1.6368345022201538,0.19899208843708038,0.0,0.262776255607605,0.262776255607605,0.2998465895652771,0.2998465895652771,0.2105022817850113,1.7579065561294556,0.7763770222663879,0.0,0.08934430778026581,0.08934430778026581,0.14075197279453278,0.14075197279453278,0.06362809985876083,1.6590508222579956,0.6548703908920288,0.0,0.07712387293577194,0.07712387293577194
398,13.266666666666666,24,0,0,,4,uneven rough,8,0.0,72.24005126953125,37.41487503051758,0.2035888433456421,1.788116455078125,0.2346452921628952,1.788116455078125,0.2346452921628952,9.545279502868652,3.3736019134521484,0.3333333432674408,-0.7055451273918152,0.07331279665231705,0.8940582275390625,0.1173226460814476,-0.28713148832321167,0.414033979177475,0.0956265777349472,-0.22506962716579437,0.1072278618812561,0.06769184023141861,-0.20099203288555145,-0.20099203288555145,-0.0488499253988266,-1.9962513446807861,-1.6312586069107056,0.0,-0.15214210748672485,-0.15214210748672485,0.2070169895887375,0.2070169895887375,0.07353487610816956,1.831755518913269,0.2185521423816681,0.0,0.13348211348056793,0.13348211348056793,0.0478132888674736,0.0478132888674736,0.027745405212044716,0.8824579119682312,0.5149534940719604,0.0,0.020067883655428886,0.020067883655428886,-0.15754874050617218,-0.15754874050617218,0.07382592558860779,-1.7303671836853027,1.741959571838379,0.0,-0.23137466609477997,-0.23137466609477997,0.05361393094062805,0.05361393094062805,0.16216355562210083,-1.970383882522583,-0.4573609530925751,0.0,-0.10854962468147278,-0.10854962468147278,0.033845920115709305,0.033845920115709305,0.057835653424263,1.3783756494522095,0.34800300002098083,0.0,-0.023989733308553696,-0.023989733308553696
399,13.299999999999999,4,0,0,,4,uneven rough,5,0.0,50.268775939941406,34.285675048828125,0.3146076500415802,1.5492095947265625,-0.5904929637908936,1.5492095947265625,-0.5904929637908936,5.111155033111572,0.7035259008407593,0.3333333432674408,-0.14535453915596008,0.2905927896499634,0.7746047973632812,-0.2952464818954468,-0.07463367283344269,-0.05374240130186081,0.5546059608459473,0.3041181266307831,0.1647282838821411,-0.3684786856174469,-0.05224357172846794,-0.05224357172846794,0.1957811415195465,-1.4136087894439697,1.0132313966751099,0.0,-0.24802471324801445,-0.24802471324801445,-0.08598784357309341,-0.08598784357309341,0.09143555164337158,-1.9688276052474976,-0.9697298407554626,0.0,-0.177423395216465,-0.177423395216465,0.27730298042297363,0.27730298042297363,0.11455290019512177,0.1548587679862976,0.6357815861701965,0.0,0.16275008022785187,0.16275008022785187,0.21288268268108368,0.21288268268108368,0.24629001319408417,0.7858132719993591,0.5987527370452881,0.0,-0.03340733051300049,-0.03340733051300049,0.08236414194107056,0.08236414194107056,0.11133826524019241,-0.919904351234436,-0.5011286735534668,0.0,-0.028974123299121857,-0.028974123299121857,-0.18423934280872345,-0.18423934280872345,-0.03960034251213074,-0.8182428479194641,-0.8617833852767944,0.0,-0.1446390002965927,-0.1446390002965927
399,13.299999999999999,14,0,0,,4,uneven rough,5,0.0,50.222877502441406,35.34290313720703,0.3429640233516693,1.3512225151062012,0.41056498885154724,1.3512225151062012,0.41056498885154724,6.822768211364746,2.5634074211120605,0.1666666716337204,0.1621246039867401,0.10061012208461761,0.6756112575531006,0.20528249442577362,0.34125861525535583,-0.08362528681755066,0.13184939324855804,0.5150691866874695,0.3712603747844696,-0.024879949167370796,0.23888102173805237,0.23888102173805237,0.22354008257389069,-0.9156935811042786,-0.41351351141929626,0.0,0.015340939164161682,0.015340939164161682,-0.1338004618883133,-0.1338004618883133,0.0038107819855213165,-0.43437325954437256,0.06653904914855957,0.0,-0.1376112438738346,-0.1376112438738346,0.06592469662427902,0.06592469662427902,0.08390568196773529,-1.3287110328674316,-0.47095030546188354,0.0,-0.01798098534345627,-0.01798098534345627,0.3605484366416931,0.3605484366416931,0.26222220063209534,1.796699047088623,1.0119507312774658,0.0,0.09832623600959778,0.09832623600959778,0.1856301873922348,0.1856301873922348,0.1615508496761322,-0.5927953720092773,1.3313355445861816,0.0,0.0240793377161026,0.0240793377161026,-0.012439974583685398,-0.012439974583685398,0.027851128950715065,-1.827819585800171,1.2226358652114868,0.0,-0.04029110353440046,-0.04029110353440046
399,13.299999999999999,24,0,0,,4,uneven rough,8,0.0,72.29098510742188,37.44559097290039,0.20945525169372559,1.7650244235992432,-0.1992644965648651,1.7650244235992432,-0.1992644965648651,9.051271438598633,2.3168883323669434,0.1666666716337204,-0.6262468099594116,0.18848368525505066,0.8825122117996216,-0.09963224828243256,-0.06531883776187897,0.4407382607460022,0.33011770248413086,-0.396707683801651,0.39811253547668457,-0.6927579045295715,-0.04572318494319916,-0.04572318494319916,-0.050923071801662445,0.5193361639976501,-1.8376260995864868,0.0,0.005199886858463287,0.005199886858463287,0.2203691303730011,0.2203691303730011,0.1391633152961731,2.00146484375,1.1306601762771606,0.0,0.081205815076828,0.081205815076828,0.16505885124206543,0.16505885124206543,0.03838202729821205,0.31689611077308655,0.7227411866188049,0.0,0.12667682394385338,0.12667682394385338,-0.2776953876018524,-0.2776953876018524,0.009228024631738663,-1.936932921409607,-0.22130022943019867,0.0,-0.2869234122335911,-0.2869234122335911,0.19905626773834229,0.19905626773834229,0.17791244387626648,1.7399083375930786,-1.3128268718719482,0.0,0.021143823862075806,0.021143823862075806,-0.34637895226478577,-0.34637895226478577,0.06804022192955017,0.5852220058441162,0.9305775165557861,0.0,-0.41441917419433594,-0.41441917419433594
400,13.333333333333334,4,0,0,,4,uneven rough,5,0.0,50.260372161865234,34.230926513671875,0.3145885169506073,0.8656021356582642,0.030409548431634903,0.8656021356582642,0.030409548431634903,4.188817024230957,2.0546915531158447,0.3333333432674408,-0.13217000663280487,0.07778146862983704,0.4328010678291321,0.015204774215817451,0.3406418263912201,0.040694709867239,0.3164310157299042,0.3244118392467499,0.025035670027136803,-0.005704795476049185,0.23844927549362183,0.23844927549362183,0.2212977558374405,0.7187097668647766,-0.35890841484069824,0.0,0.017151519656181335,0.017151519656181335,0.0203473549336195,0.0203473549336195,0.03159167245030403,-1.0189303159713745,-1.5346214771270752,0.0,-0.011244317516684532,-0.011244317516684532,0.1582155078649521,0.1582155078649521,0.1449628621339798,-0.04110775142908096,0.36386698484420776,0.0,0.01325264573097229,0.01325264573097229,0.22708828747272491,0.22708828747272491,0.20961886644363403,-0.6957281231880188,0.7045170664787292,0.0,0.01746942102909088,0.01746942102909088,0.012517835013568401,0.012517835013568401,0.05231275409460068,-1.9640635251998901,-0.7379052042961121,0.0,-0.039794919081032276,-0.039794919081032276,-0.0028523977380245924,-0.0028523977380245924,-0.01980041153728962,-0.17608331143856049,-0.8371654748916626,0.0,0.016948013799265027,0.016948013799265027
400,13.333333333333334,14,0,0,,4,uneven rough,5,0.0,50.238651275634766,35.29939651489258,0.3464842736721039,1.228996992111206,0.48630958795547485,1.228996992111206,0.48630958795547485,6.301671504974365,1.2701928615570068,0.1666666716337204,0.38544416427612305,0.08666664361953735,0.614498496055603,0.24315479397773743,0.12441672384738922,-0.30342698097229004,0.2613780200481415,0.11886794120073318,-0.11185543984174728,0.04753106087446213,0.08709170669317245,0.08709170669317245,0.17705358564853668,-2.005173683166504,-0.6974470019340515,0.0,-0.08996187895536423,-0.08996187895536423,-0.48548316955566406,-0.48548316955566406,-0.02929956279695034,0.7653934955596924,-0.21667766571044922,0.0,-0.4561836067587137,-0.4561836067587137,0.13068901002407074,0.13068901002407074,0.10841367393732071,1.7016782760620117,-0.9559297561645508,0.0,0.02227533608675003,0.02227533608675003,0.08320755511522293,0.08320755511522293,0.24159210920333862,-0.952704668045044,1.4556487798690796,0.0,-0.1583845540881157,-0.1583845540881157,-0.17896871268749237,-0.17896871268749237,0.08736547827720642,-1.648194670677185,0.24342848360538483,0.0,-0.2663341909646988,-0.2663341909646988,0.023765530437231064,0.023765530437231064,0.027353627607226372,-0.1756446212530136,-0.5020970702171326,0.0,-0.003588097169995308,-0.003588097169995308
400,13.333333333333334,24,0,0,,4,uneven rough,8,0.0,72.34367370605469,37.47159194946289,0.21397626399993896,1.8561574220657349,0.1325499415397644,1.8561574220657349,0.1325499415397644,9.133796691894531,2.733353614807129,0.3333333432674408,-0.3647708296775818,0.08094891160726547,0.9280787110328674,0.0662749707698822,0.5697623491287231,0.19056257605552673,-0.48604804277420044,-0.3403666019439697,0.7110249400138855,-0.6831576824188232,0.39883363246917725,0.39883363246917725,0.007994718849658966,1.7236559391021729,-0.5049954056739807,0.0,0.3908389136195183,0.3908389136195183,0.09528128802776337,0.09528128802776337,0.14925450086593628,-1.6220570802688599,1.6230146884918213,0.0,-0.05397321283817291,-0.05397321283817291,-0.24302402138710022,-0.24302402138710022,-0.017621632665395737,-2.0000216960906982,0.49327564239501953,0.0,-0.22540238872170448,-0.22540238872170448,-0.23825661838054657,-0.23825661838054657,-0.05477824807167053,-1.7814103364944458,-1.1913220882415771,0.0,-0.18347837030887604,-0.18347837030887604,0.35551247000694275,0.35551247000694275,0.19271151721477509,-0.5528978109359741,0.41319507360458374,0.0,0.16280095279216766,0.16280095279216766,-0.3415788412094116,-0.3415788412094116,0.06322760879993439,0.44956666231155396,0.7353128790855408,0.0,-0.404806450009346,-0.404806450009346
401,13.366666666666667,4,0,0,,4,uneven rough,5,0.0,50.263057708740234,34.17533874511719,0.3092501163482666,1.0641932487487793,-0.9726660847663879,1.0641932487487793,-0.9726660847663879,5.713610649108887,1.0116392374038696,0.1666666716337204,-0.17945943772792816,0.08313699066638947,0.5320966243743896,-0.48633304238319397,-0.06520292162895203,-0.12657566368579865,0.622586727142334,0.12386506050825119,0.07163828611373901,-0.17794553935527802,-0.04564204439520836,-0.04564204439520836,0.18591132760047913,-1.878731608390808,0.25037881731987,0.0,-0.23155337199568748,-0.23155337199568748,-0.20252107083797455,-0.20252107083797455,-0.018866952508687973,-1.6666783094406128,-1.2430487871170044,0.0,-0.18365411832928658,-0.18365411832928658,0.311293363571167,0.311293363571167,0.17896674573421478,0.6664958000183105,0.134893536567688,0.0,0.1323266178369522,0.1323266178369522,0.08670554310083389,0.08670554310083389,0.15887892246246338,-1.8971627950668335,-0.08718407899141312,0.0,-0.07217337936162949,-0.07217337936162949,0.03581914305686951,0.03581914305686951,0.030720233917236328,0.5468984842300415,-1.4311772584915161,0.0,0.005098909139633179,0.005098909139633179,-0.08897276967763901,-0.08897276967763901,-0.03582247719168663,-0.42598432302474976,-0.46338844299316406,0.0,-0.05315029248595238,-0.05315029248595238
401,13.366666666666667,14,0,0,,4,uneven rough,5,0.0,50.248722076416016,35.25551986694336,0.34756290912628174,1.5569872856140137,-0.0074341921135783195,1.5569872856140137,-0.0074341921135783195,8.11020565032959,0.9820126295089722,0.1666666716337204,0.39069145917892456,0.19536292552947998,0.7784936428070068,-0.0037170960567891598,0.4340778887271881,-0.06776478886604309,0.44770586490631104,0.3404647409915924,-0.04742368310689926,-0.1313626617193222,0.3038545250892639,0.3038545250892639,0.20761866867542267,1.5868867635726929,-1.4368380308151245,0.0,0.09623585641384125,0.09623585641384125,-0.10842366516590118,-0.10842366516590118,-0.08292984962463379,-1.942147970199585,0.3385871350765228,0.0,-0.025493815541267395,-0.025493815541267395,0.22385293245315552,0.22385293245315552,0.14692825078964233,0.4259812831878662,0.546686589717865,0.0,0.07692468166351318,0.07692468166351318,0.2383253127336502,0.2383253127336502,0.18596823513507843,-0.8199677467346191,0.0939614325761795,0.0,0.05235707759857178,0.05235707759857178,-0.07587789744138718,-0.07587789744138718,0.01999877206981182,-1.579274296760559,-0.826098620891571,0.0,-0.095876669511199,-0.095876669511199,-0.0656813308596611,-0.0656813308596611,0.0032054323237389326,-0.11413843929767609,-0.31752026081085205,0.0,-0.06888676318340003,-0.06888676318340003
401,13.366666666666667,24,0,0,,4,uneven rough,8,0.0,72.39181518554688,37.50731658935547,0.22495099902153015,1.9235261678695679,-1.4698714017868042,1.9127395153045654,-1.4698714017868042,10.41749382019043,6.141600608825684,0.3333333432674408,-0.21537992358207703,0.05644925683736801,0.9617630839347839,-0.7349357008934021,-0.1768585443496704,0.4368511438369751,-0.45322757959365845,-0.31032341718673706,0.463826984167099,-0.21105839312076569,-0.12380097806453705,-0.12380097806453705,-0.0167616568505764,-1.9949500560760498,0.7550880312919617,0.0,-0.10703932121396065,-0.10703932121396065,0.21842557191848755,0.21842557191848755,0.207162007689476,1.4605973958969116,-0.2117546945810318,0.0,0.011263564229011536,0.011263564229011536,-0.22661378979682922,-0.22661378979682922,-0.0789177417755127,-1.9856233596801758,-0.9164391756057739,0.0,-0.14769604802131653,-0.14769604802131653,-0.21722638607025146,-0.21722638607025146,-0.10648202151060104,-1.8773807287216187,-1.5249590873718262,0.0,-0.11074436455965042,-0.11074436455965042,0.2319134920835495,0.2319134920835495,0.23183000087738037,0.024140017107129097,-0.1330355852842331,0.0,8.349120616912842e-05,8.349120616912842e-05,-0.10552919656038284,-0.10552919656038284,0.04048536345362663,-0.7829033732414246,0.5737514495849609,0.0,-0.14601456001400948,-0.14601456001400948
402,13.4,4,0,0,,4,uneven rough,5,0.0,50.26219177246094,34.11744689941406,0.29626014828681946,1.3266501426696777,-0.3966805338859558,1.3266501426696777,-0.3966805338859558,5.147346496582031,1.4094200134277344,0.5,-0.16684091091156006,0.2563943564891815,0.6633250713348389,-0.1983402669429779,0.777819812297821,-0.02273709699511528,0.1432170420885086,0.18058253824710846,0.17045482993125916,-0.029053105041384697,0.5444738864898682,0.5444738864898682,0.21611140668392181,1.6170519590377808,-0.9534240365028381,0.0,0.32836247980594635,0.32836247980594635,-0.03637935593724251,-0.03637935593724251,-0.04311785474419594,-0.4306289851665497,-1.482569694519043,0.0,0.00673849880695343,0.00673849880695343,0.0716085210442543,0.0716085210442543,0.11604488641023636,-1.8913148641586304,0.43546241521835327,0.0,-0.044436365365982056,-0.044436365365982056,0.12640777230262756,0.12640777230262756,0.1003921702504158,-0.6891600489616394,-1.1105493307113647,0.0,0.02601560205221176,0.02601560205221176,0.08522741496562958,0.08522741496562958,0.08653650432825089,1.2606528997421265,-0.31276965141296387,0.0,-0.0013090893626213074,-0.0013090893626213074,-0.014526552520692348,-0.014526552520692348,-0.05027860403060913,-0.2499539852142334,-0.4422400891780853,0.0,0.03575205150991678,0.03575205150991678
402,13.4,14,0,0,,4,uneven rough,5,0.0,50.25762939453125,35.21133804321289,0.3451148569583893,1.203141212463379,-0.5904830098152161,1.203141212463379,-0.5904830098152161,3.7174315452575684,2.1158883571624756,0.3333333432674408,0.7500860691070557,0.14940044283866882,0.6015706062316895,-0.29524150490760803,-0.37773966789245605,-0.14074501395225525,0.38962358236312866,0.22398000955581665,0.47084254026412964,-0.43251559138298035,-0.26441776752471924,-0.26441776752471924,0.16224370896816254,-1.432134985923767,0.2727814018726349,0.0,-0.4266614764928818,-0.4266614764928818,-0.22519202530384064,-0.22519202530384064,-0.13369552791118622,-1.9864815473556519,-0.9509446024894714,0.0,-0.09149649739265442,-0.09149649739265442,0.19481179118156433,0.19481179118156433,0.18053704500198364,0.7923343777656555,0.478439599275589,0.0,0.014274746179580688,0.014274746179580688,0.1567860096693039,0.1567860096693039,0.1927645057439804,-0.3126017153263092,-0.4227757751941681,0.0,-0.035978496074676514,-0.035978496074676514,0.23542127013206482,0.23542127013206482,0.036216236650943756,-0.2717759609222412,-1.2519454956054688,0.0,0.19920503348112106,0.19920503348112106,-0.21625779569149017,-0.21625779569149017,-0.04305656999349594,-1.8998420238494873,-0.20252782106399536,0.0,-0.17320122569799423,-0.17320122569799423
402,13.4,24,0,0,,4,uneven rough,8,0.0,72.4393539428711,37.53544998168945,0.23028850555419922,1.7805373668670654,0.14938215911388397,1.7805373668670654,0.14938215911388397,10.016386985778809,1.6933059692382812,0.1666666716337204,-0.07999610900878906,0.26191145181655884,0.8902686834335327,0.07469107955694199,0.592564582824707,0.1869482547044754,-0.24605223536491394,0.027446124702692032,0.4072362780570984,-0.24341924488544464,0.4147951900959015,0.4147951900959015,-0.02154712751507759,0.4013960659503937,-0.7997884154319763,0.0,0.4363423176109791,0.4363423176109791,0.0934741273522377,0.0934741273522377,0.14836753904819489,-1.5280252695083618,0.7337961792945862,0.0,-0.054893411695957184,-0.054893411695957184,-0.12302611768245697,-0.12302611768245697,-0.11757681518793106,-0.7767271995544434,-1.5209578275680542,0.0,-0.005449302494525909,-0.005449302494525909,0.019212286919355392,0.019212286919355392,-0.10684891790151596,1.726556658744812,-1.7242188453674316,0.0,0.12606120482087135,0.12606120482087135,0.2036181390285492,0.2036181390285492,0.1620040386915207,-1.2561345100402832,-0.04416821897029877,0.0,0.0416141003370285,0.0416141003370285,-0.12170962244272232,-0.12170962244272232,-0.016768546774983406,-1.3411973714828491,-0.19330361485481262,0.0,-0.10494107566773891,-0.10494107566773891
403,13.433333333333334,4,0,0,,4,uneven rough,5,0.0,50.25102996826172,34.06050491333008,0.296978235244751,1.2988166809082031,-0.17937974631786346,1.2988166809082031,-0.17937974631786346,5.701650142669678,0.9118453860282898,0.3333333432674408,-0.019106507301330566,0.14362020790576935,0.6494083404541016,-0.08968987315893173,0.2505275309085846,0.17195092141628265,0.5125447511672974,0.6320235729217529,0.1851341426372528,0.2196815460920334,0.1753692626953125,0.1753692626953125,0.1737249195575714,-1.2281025648117065,0.49992769956588745,0.0,0.0016443431377410889,0.0016443431377410889,0.08597546070814133,0.08597546070814133,0.02138970047235489,1.9935739040374756,-0.8878005743026733,0.0,0.06458576023578644,0.06458576023578644,0.2562723755836487,0.2562723755836487,0.1722191423177719,1.4885048866271973,-0.8801016211509705,0.0,0.08405323326587677,0.08405323326587677,0.4424164891242981,0.4424164891242981,0.1606522500514984,1.572151780128479,-0.872295081615448,0.0,0.2817642390727997,0.2817642390727997,0.0925670713186264,0.0925670713186264,0.11140265315771103,-1.1688787937164307,0.5768463015556335,0.0,-0.018835581839084625,-0.018835581839084625,0.1098407730460167,0.1098407730460167,-0.0017939701210707426,1.0333536863327026,-0.33352118730545044,0.0,0.11163474316708744,0.11163474316708744
403,13.433333333333334,14,0,0,,4,uneven rough,5,0.0,50.263065338134766,35.16633987426758,0.34303390979766846,0.8615631461143494,0.15119820833206177,0.8615631461143494,0.15119820833206177,3.273341655731201,2.038386821746826,0.5,0.5902740955352783,0.2209828943014145,0.4307815730571747,0.07559910416603088,0.5987539291381836,-0.19359253346920013,0.18767298758029938,0.0861649438738823,0.07496833056211472,0.03770304098725319,0.4191277325153351,0.4191277325153351,0.21814465522766113,1.6034351587295532,-0.6911813616752625,0.0,0.20098307728767395,0.20098307728767395,-0.3097480535507202,-0.3097480535507202,-0.19669558107852936,-0.9283188581466675,-1.536439061164856,0.0,-0.11305247247219086,-0.11305247247219086,0.09383649379014969,0.09383649379014969,0.1223381757736206,-2.004244089126587,0.6559162735939026,0.0,-0.028501681983470917,-0.028501681983470917,0.060315459966659546,0.060315459966659546,0.12470097094774246,-1.7703118324279785,-0.36048316955566406,0.0,-0.06438551098108292,-0.06438551098108292,0.03748416528105736,0.03748416528105736,0.012674914672970772,-0.7765496969223022,-0.6977558732032776,0.0,0.024809250608086586,0.024809250608086586,0.018851520493626595,0.018851520493626595,-0.012303884141147137,1.7543880939483643,-1.1621923446655273,0.0,0.03115540463477373,0.03115540463477373
403,13.433333333333334,24,0,0,,4,uneven rough,8,0.0,72.49238586425781,37.56062316894531,0.23976276814937592,1.9193124771118164,-0.09059911221265793,1.9085952043533325,-0.09059911221265793,9.467612266540527,1.577943205833435,0.3333333432674408,0.06558673083782196,0.15333160758018494,0.9596562385559082,-0.045299556106328964,-0.2771186828613281,0.6102546453475952,-0.13006797432899475,0.08687839657068253,0.20552591979503632,0.45314380526542664,-0.1939830780029297,-0.1939830780029297,-0.08109436929225922,-2.010338068008423,-0.12063654512166977,0.0,-0.11288870871067047,-0.11288870871067047,0.3051273226737976,0.3051273226737976,0.2038252204656601,1.6974925994873047,-0.5450417399406433,0.0,0.10130210220813751,0.10130210220813751,-0.06503398716449738,-0.06503398716449738,-0.055151622742414474,2.026190996170044,-1.1001684665679932,0.0,-0.009882364422082901,-0.009882364422082901,0.06081487610936165,0.06081487610936165,-0.037546880543231964,1.536872386932373,0.2268557846546173,0.0,0.09836175665259361,0.09836175665259361,0.10276295989751816,0.10276295989751816,0.12246383726596832,-0.6412771940231323,-0.7294161319732666,0.0,-0.019700877368450165,-0.019700877368450165,0.22657190263271332,0.22657190263271332,0.045467931777238846,-0.07227801531553268,-0.8423247933387756,0.0,0.18110397085547447,0.18110397085547447
404,13.466666666666667,4,0,0,,4,uneven rough,5,0.0,50.24050521850586,34.0041389465332,0.3030535578727722,0.8857778310775757,-0.2524905502796173,0.8857778310775757,-0.2524905502796173,4.666418075561523,2.045135974884033,0.3333333432674408,0.33698922395706177,0.13984368741512299,0.44288891553878784,-0.12624527513980865,0.20938517153263092,0.3134792149066925,0.2524206042289734,0.3728257119655609,-0.07612558454275131,0.2016778439283371,0.14656962454319,0.14656962454319,0.129112109541893,-0.7045543193817139,-0.47710371017456055,0.0,0.017457515001296997,0.017457515001296997,0.15673960745334625,0.15673960745334625,0.08697888255119324,1.9986921548843384,0.7413337230682373,0.0,0.06976072490215302,0.06976072490215302,0.1262103021144867,0.1262103021144867,0.14665453135967255,-1.373261570930481,0.4591127634048462,0.0,-0.020444229245185852,-0.020444229245185852,0.26097798347473145,0.26097798347473145,0.22402207553386688,1.715613842010498,0.5097995400428772,0.0,0.03695590794086456,0.03695590794086456,-0.12180093675851822,-0.12180093675851822,0.05091023072600365,-1.6284656524658203,-0.41018980741500854,0.0,-0.17271116748452187,-0.17271116748452187,0.10083892196416855,0.10083892196416855,0.04841789975762367,1.5516995191574097,0.43931230902671814,0.0,0.052421022206544876,0.052421022206544876
404,13.466666666666667,14,0,0,,4,uneven rough,5,0.0,50.26919937133789,35.12022018432617,0.3423270285129547,1.3221012353897095,-0.6751313805580139,1.3221012353897095,-0.6751313805580139,6.959429740905762,1.2729759216308594,0.3333333432674408,0.7452231645584106,0.18912386894226074,0.6610506176948547,-0.33756569027900696,-0.1972707211971283,0.08654545247554779,0.5637679100036621,0.3337111175060272,0.42573273181915283,-0.17393486201763153,-0.13808950781822205,-0.13808950781822205,0.1530250608921051,-1.996002197265625,0.6061989068984985,0.0,-0.29111456871032715,-0.29111456871032715,0.043272726237773895,0.043272726237773895,-0.12948299944400787,1.93304443359375,-1.192606806755066,0.0,0.17275572568178177,0.17275572568178177,0.28188395500183105,0.28188395500183105,0.17468225955963135,1.9678305387496948,-0.8481431603431702,0.0,0.10720169544219971,0.10720169544219971,0.2335977852344513,0.2335977852344513,0.184028759598732,1.9617122411727905,-1.1576027870178223,0.0,0.0495690256357193,0.0495690256357193,0.21286636590957642,0.21286636590957642,0.07108614593744278,1.0940589904785156,-0.7423060536384583,0.0,0.14178021997213364,0.14178021997213364,-0.08696743100881577,-0.08696743100881577,-0.047508008778095245,-2.0000078678131104,0.486847460269928,0.0,-0.03945942223072052,-0.03945942223072052
404,13.466666666666667,24,0,0,,4,uneven rough,8,0.0,72.54085540771484,37.60366439819336,0.24219925701618195,1.8636600971221924,-0.865988552570343,1.8636600971221924,-0.865988552570343,8.698097229003906,2.972184658050537,0.1666666716337204,0.5240259766578674,0.202631875872612,0.9318300485610962,-0.4329942762851715,-0.49322283267974854,0.6396531462669373,-0.4898563027381897,-0.41535013914108276,0.295021116733551,0.036261994391679764,-0.345255970954895,-0.345255970954895,-0.14338645339012146,-2.0000038146972656,-1.1890771389007568,0.0,-0.20186951756477356,-0.20186951756477356,0.31982657313346863,0.31982657313346863,0.27000704407691956,1.9990142583847046,0.7228912115097046,0.0,0.04981952905654907,0.04981952905654907,-0.24492815136909485,-0.24492815136909485,-0.09333624690771103,-1.619192123413086,0.6674807667732239,0.0,-0.15159190446138382,-0.15159190446138382,-0.2907450795173645,-0.2907450795173645,-0.07758475840091705,-2.0009469985961914,0.967541515827179,0.0,-0.21316032111644745,-0.21316032111644745,0.1475105583667755,0.1475105583667755,0.1664513796567917,1.0543277263641357,-0.6795822381973267,0.0,-0.018940821290016174,-0.018940821290016174,0.018130997195839882,0.018130997195839882,-9.468221105635166e-05,-0.08208245038986206,-0.40693894028663635,0.0,0.018225679406896234,0.018225679406896234
405,13.5,4,0,0,,4,uneven rough,5,0.0,50.23682403564453,33.94731140136719,0.3044644594192505,1.1508209705352783,-0.4410996437072754,1.1508209705352783,-0.4410996437072754,6.686174392700195,3.3333334922790527,0.1666666716337204,0.4928603768348694,0.2334136962890625,0.5754104852676392,-0.2205498218536377,-0.2620994746685028,0.4967654347419739,0.27422788739204407,0.4470694363117218,0.06255558878183365,-0.05148853361606598,-0.18346962332725525,-0.18346962332725525,0.06151226535439491,-1.9975883960723877,-0.6057047247886658,0.0,-0.24498188868165016,-0.24498188868165016,0.24838271737098694,0.24838271737098694,0.15841643512248993,2.003270149230957,1.4522464275360107,0.0,0.08996628224849701,0.08996628224849701,0.13711394369602203,0.13711394369602203,0.09103715419769287,-1.7767724990844727,-0.5769149661064148,0.0,0.04607678949832916,0.04607678949832916,0.312948614358902,0.312948614358902,0.2917216420173645,1.9023743867874146,1.1915690898895264,0.0,0.021226972341537476,0.021226972341537476,0.031277794390916824,0.031277794390916824,0.016685178503394127,-0.3145923912525177,-1.099005103111267,0.0,0.014592615887522697,0.014592615887522697,-0.02574426680803299,-0.02574426680803299,-0.00476149981841445,-1.8432815074920654,1.0682580471038818,0.0,-0.02098276698961854,-0.02098276698961854
