step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
405,13.5,14,0,0,,4,uneven rough,5,0.0,50.276458740234375,35.076560974121094,0.34006911516189575,0.6912752389907837,1.0469133853912354,0.6912752389907837,1.0469133853912354,3.514247417449951,0.9468204975128174,0.1666666716337204,0.7365814447402954,0.1247350424528122,0.34563761949539185,0.5234566926956177,0.6804302930831909,-0.11001170426607132,-0.28750079870224,0.1776791661977768,0.046742260456085205,0.31319624185562134,0.4763011932373047,0.4763011932373047,0.2121824324131012,1.6821691989898682,-0.8650902509689331,0.0,0.2641187608242035,0.2641187608242035,-0.17601872980594635,-0.17601872980594635,-0.15953686833381653,1.3513211011886597,0.57464200258255,0.0,-0.016481861472129822,-0.016481861472129822,-0.14375039935112,-0.14375039935112,0.12266429513692856,-1.9887776374816895,0.7440134286880493,0.0,-0.26641469448804855,-0.26641469448804855,0.12437541782855988,0.12437541782855988,0.1277083307504654,-1.6139827966690063,0.6060634851455688,0.0,-0.0033329129219055176,-0.0033329129219055176,0.023371130228042603,0.023371130228042603,0.005487953778356314,-1.6585253477096558,0.29597800970077515,0.0,0.01788317644968629,0.01788317644968629,0.15659812092781067,0.15659812092781067,-0.005629800725728273,1.0284934043884277,-0.9192249774932861,0.0,0.16222792165353894,0.16222792165353894
405,13.5,24,0,0,,4,uneven rough,8,0.0,72.59043884277344,37.63718032836914,0.2321702539920807,1.780015468597412,0.952535092830658,1.780015468597412,0.952535092830658,9.009635925292969,0.0,0.0,0.6634779572486877,0.2928391396999359,0.890007734298706,0.476267546415329,0.5518696308135986,0.2669413685798645,-0.27977049350738525,-0.6520720720291138,0.6629413962364197,-0.6420832872390747,0.3863087296485901,0.3863087296485901,-0.11733472347259521,1.0206466913223267,-1.6475765705108643,0.0,0.5036434531211853,0.5036434531211853,0.13347068428993225,0.13347068428993225,0.2446834146976471,-0.4122222661972046,1.444413423538208,0.0,-0.11121273040771484,-0.11121273040771484,-0.13988524675369263,-0.13988524675369263,-0.1098577156662941,-2.0002152919769287,-0.6254081726074219,0.0,-0.03002753108739853,-0.03002753108739853,-0.4564504325389862,-0.4564504325389862,-0.14594526588916779,-0.9190905690193176,-0.7108471989631653,0.0,-0.3105051666498184,-0.3105051666498184,0.33147069811820984,0.33147069811820984,0.18815378844738007,-0.11630761623382568,0.300773561000824,0.0,0.14331690967082977,0.14331690967082977,-0.32104164361953735,-0.32104164361953735,-0.04266102984547615,-1.873582363128662,-0.22326450049877167,0.0,-0.2783806137740612,-0.2783806137740612
406,13.533333333333333,4,0,0,,4,uneven rough,5,0.0,50.227256774902344,33.897621154785156,0.3050388991832733,0.8585938215255737,0.5403501987457275,0.8585938215255737,0.5403501987457275,4.718559741973877,3.358020544052124,0.3333333432674408,0.6139528155326843,0.2310127317905426,0.42929691076278687,0.27017509937286377,0.20334652066230774,0.10585445910692215,-0.07561589777469635,0.5331311821937561,-0.044305089861154556,0.2291451394557953,0.14234256744384766,0.14234256744384766,0.09164837002754211,1.9896339178085327,-1.3926782608032227,0.0,0.05069419741630554,0.05069419741630554,0.052927229553461075,0.052927229553461075,0.10291686654090881,-1.9252140522003174,1.7637962102890015,0.0,-0.04998963698744774,-0.04998963698744774,-0.037807948887348175,-0.037807948887348175,0.03477209433913231,-1.8380945920944214,-1.2553166151046753,0.0,-0.07258004322648048,-0.07258004322648048,0.37319183349609375,0.37319183349609375,0.3318338990211487,0.9861881136894226,1.5934597253799438,0.0,0.04135793447494507,0.04135793447494507,-0.07088814675807953,-0.07088814675807953,-0.05698656663298607,-1.526390790939331,-0.6554967164993286,0.0,-0.01390158012509346,-0.01390158012509346,0.11457256972789764,0.11457256972789764,0.03056710958480835,-0.7311664819717407,-0.5779316425323486,0.0,0.0840054601430893,0.0840054601430893
406,13.533333333333333,14,0,0,,4,uneven rough,5,0.0,50.28668212890625,35.034523010253906,0.34074506163597107,1.1952002048492432,-0.4085530638694763,1.1952002048492432,-0.4085530638694763,6.168721675872803,0.18548259139060974,0.3333333432674408,0.7433590292930603,0.13995440304279327,0.5976001024246216,-0.20427653193473816,-0.2907080352306366,0.20066361129283905,0.5300440788269043,0.3790002465248108,-0.019799379631876945,-0.08961089700460434,-0.20349562168121338,-0.20349562168121338,0.14924190938472748,-1.141707181930542,0.575134813785553,0.0,-0.35273753106594086,-0.35273753106594086,0.10033180564641953,0.10033180564641953,-0.09176789224147797,2.014139175415039,1.013777732849121,0.0,0.1920996978878975,0.1920996978878975,0.26502203941345215,0.26502203941345215,0.1734408289194107,1.9637248516082764,-0.8011115193367004,0.0,0.09158121049404144,0.09158121049404144,0.2653001546859741,0.2653001546859741,0.19159391522407532,1.7918146848678589,-0.6491546630859375,0.0,0.0737062394618988,0.0737062394618988,-0.03167900815606117,-0.03167900815606117,-0.040174078196287155,-2.112499237060547,-0.8091017007827759,0.0,0.008495070040225983,0.008495070040225983,-0.04480544850230217,-0.04480544850230217,-0.02971143275499344,0.7685789465904236,0.18201850354671478,0.0,-0.015094015747308731,-0.015094015747308731
406,13.533333333333333,24,0,0,,4,uneven rough,8,0.0,72.64404296875,37.65259552001953,0.24231046438217163,1.9532043933868408,-0.4329688251018524,1.89418363571167,-0.4329688251018524,9.70602798461914,3.6257143020629883,0.3333333432674408,0.4364040493965149,0.14212721586227417,0.9766021966934204,-0.2164844125509262,0.06743372231721878,0.6324620842933655,0.00468850415199995,-0.11688107997179031,0.06862834841012955,-0.19728468358516693,0.04720360413193703,0.04720360413193703,-0.05658739060163498,1.9236632585525513,-0.13895834982395172,0.0,0.103790994733572,0.103790994733572,0.31623104214668274,0.31623104214668274,0.27636095881462097,0.5573925971984863,0.3946682810783386,0.0,0.03987008333206177,0.03987008333206177,0.002344252075999975,0.002344252075999975,-0.060480862855911255,-0.4180740416049957,-1.4027265310287476,0.0,0.06282511493191123,0.06282511493191123,-0.08181675523519516,-0.08181675523519516,-0.1291254162788391,0.949208676815033,-0.8285883665084839,0.0,0.04730866104364395,0.04730866104364395,0.034314174205064774,0.034314174205064774,0.14798744022846222,-0.7548480033874512,0.06495511531829834,0.0,-0.11367326602339745,-0.11367326602339745,-0.09864234179258347,-0.09864234179258347,-0.055474959313869476,0.43113434314727783,-1.1563571691513062,0.0,-0.04316738247871399,-0.04316738247871399
407,13.566666666666666,4,0,0,,4,uneven rough,5,0.0,50.22564697265625,33.841796875,0.2969663739204407,1.7334144115447998,-0.4554162919521332,1.7334144115447998,-0.4554162919521332,7.361630916595459,4.085465908050537,0.3333333432674408,0.42675358057022095,0.28965649008750916,0.8667072057723999,-0.2277081459760666,-0.39674586057662964,0.18417780101299286,0.5541237592697144,0.19627824425697327,0.051359277218580246,-0.3255336284637451,-0.2777220904827118,-0.2777220904827118,0.0963459312915802,-1.404787540435791,0.5196871161460876,0.0,-0.374068021774292,-0.374068021774292,0.09208890050649643,0.09208890050649643,0.10801129043102264,-1.4657821655273438,-0.32197681069374084,0.0,-0.015922389924526215,-0.015922389924526215,0.2770618796348572,0.2770618796348572,0.04952438548207283,-0.1015251874923706,-1.58482027053833,0.0,0.22753749415278435,0.22753749415278435,0.1373947709798813,0.1373947709798813,0.30979883670806885,-1.2937606573104858,1.2501072883605957,0.0,-0.17240406572818756,-0.17240406572818756,0.025679638609290123,0.025679638609290123,0.0025445176288485527,1.8418731689453125,-1.1479017734527588,0.0,0.02313512098044157,0.02313512098044157,-0.16276681423187256,-0.16276681423187256,-0.021533237770199776,-0.3976157009601593,-0.6645708680152893,0.0,-0.14123357646167278,-0.14123357646167278
407,13.566666666666666,14,0,0,,4,uneven rough,5,0.0,50.294830322265625,34.99359893798828,0.3438827395439148,0.7429189085960388,0.5983734726905823,0.7429189085960388,0.5983734726905823,4.422084331512451,1.724114179611206,0.5,0.5863334536552429,0.1474016010761261,0.3714594542980194,0.29918673634529114,0.03933682665228844,0.33835089206695557,0.4184945523738861,0.5116214156150818,-0.07327155023813248,0.048849545419216156,0.027535777539014816,0.027535777539014816,0.08307747542858124,-1.7289583683013916,-0.3955707252025604,0.0,-0.05554169788956642,-0.05554169788956642,0.16917544603347778,0.16917544603347778,-0.027404090389609337,1.3073643445968628,1.5793838500976562,0.0,0.19657953642308712,0.19657953642308712,0.20924727618694305,0.20924727618694305,0.168023020029068,-0.17722102999687195,0.762131929397583,0.0,0.04122425615787506,0.04122425615787506,0.3581349849700928,0.3581349849700928,0.2607046067714691,1.9240226745605469,0.7309737801551819,0.0,0.09743037819862366,0.09743037819862366,-0.1172344833612442,-0.1172344833612442,-0.09776729345321655,-1.1037919521331787,-1.546044945716858,0.0,-0.01946718990802765,-0.01946718990802765,0.024424772709608078,0.024424772709608078,0.01065853051841259,-0.8649989366531372,0.5136608481407166,0.0,0.013766242191195488,0.013766242191195488
407,13.566666666666666,24,0,0,,4,uneven rough,8,0.0,72.69866180419922,37.663917541503906,0.24739068746566772,1.8914822340011597,-1.052966833114624,1.8914822340011597,-1.052966833114624,9.34028434753418,3.624178886413574,0.3333333432674408,0.6506286859512329,0.22177407145500183,0.9457411170005798,-0.526483416557312,-0.5747983455657959,0.6627753973007202,-0.011337006464600563,0.38507410883903503,0.5690962076187134,0.36216118931770325,-0.4023588299751282,-0.4023588299751282,-0.08390261977910995,-1.2062488794326782,1.0272516012191772,0.0,-0.3184562101960182,-0.3184562101960182,0.3313876986503601,0.3313876986503601,0.3198208212852478,0.5460212826728821,0.48667290806770325,0.0,0.011566877365112305,0.011566877365112305,-0.0056685032323002815,-0.0056685032323002815,-0.04857565462589264,0.7855916619300842,-0.8460022211074829,0.0,0.04290715139359236,0.04290715139359236,0.2695518732070923,0.2695518732070923,-0.05956638231873512,1.8516194820404053,0.1765812784433365,0.0,0.3291182555258274,0.3291182555258274,0.2845481038093567,0.2845481038093567,0.21277175843715668,1.9999217987060547,-0.398563027381897,0.0,0.07177634537220001,0.07177634537220001,0.18108059465885162,0.18108059465885162,0.014160644263029099,1.999983787536621,-0.2587866485118866,0.0,0.16691995039582253,0.16691995039582253
408,13.6,4,0,0,,4,uneven rough,5,0.0,50.23172378540039,33.78960418701172,0.2820955514907837,1.6482599973678589,-0.7241297960281372,1.6482599973678589,-0.7241297960281372,3.7043867111206055,4.228742599487305,0.5,0.27810168266296387,0.12604014575481415,0.8241299986839294,-0.3620648980140686,0.7277999520301819,0.06781775504350662,-0.13837149739265442,0.274948388338089,0.4819139838218689,-0.18381792306900024,0.5094599723815918,0.5094599723815918,0.14584854245185852,1.977988600730896,-0.5684143304824829,0.0,0.3636114299297333,0.3636114299297333,0.03390887752175331,0.03390887752175331,0.04206608235836029,-1.8505067825317383,-0.9686864018440247,0.0,-0.00815720483660698,-0.00815720483660698,-0.06918574869632721,-0.06918574869632721,-0.008440269157290459,1.4751724004745483,-0.7461625933647156,0.0,-0.06074547953903675,-0.06074547953903675,0.19246387481689453,0.19246387481689453,0.24188928306102753,-1.6354684829711914,-0.1882002204656601,0.0,-0.049425408244132996,-0.049425408244132996,0.24095699191093445,0.24095699191093445,0.06548438966274261,1.9681602716445923,0.5425223112106323,0.0,0.17547260224819183,0.17547260224819183,-0.09190896153450012,-0.09190896153450012,-0.07344936579465866,1.7063673734664917,-0.5136339664459229,0.0,-0.01845959573984146,-0.01845959573984146
408,13.6,14,0,0,,4,uneven rough,5,0.0,50.303184509277344,34.95191955566406,0.34272876381874084,1.2055132389068604,0.6530636548995972,1.2055132389068604,0.6530636548995972,7.555459499359131,3.364919662475586,0.5,0.6434295773506165,0.11149781942367554,0.6027566194534302,0.3265318274497986,0.2681099474430084,0.2979663014411926,-0.04174415394663811,0.3622717261314392,0.13317711651325226,0.026512810960412025,0.18767696619033813,0.18767696619033813,0.1342443823814392,1.9664283990859985,-1.1494704484939575,0.0,0.053432583808898926,0.053432583808898926,0.1489831507205963,0.1489831507205963,0.039546091109514236,1.8695448637008667,1.4255834817886353,0.0,0.10943705961108208,0.10943705961108208,-0.020872076973319054,-0.020872076973319054,0.1316482424736023,-0.10982109606266022,0.23102007806301117,0.0,-0.15252031944692135,-0.15252031944692135,0.2535901963710785,0.2535901963710785,0.23528176546096802,-0.923654317855835,1.405525803565979,0.0,0.018308430910110474,0.018308430910110474,0.06658855825662613,0.06658855825662613,-0.0528256930410862,1.6280348300933838,-1.2959942817687988,0.0,0.11941425129771233,0.11941425129771233,0.013256405480206013,0.013256405480206013,-0.014869272708892822,-0.7706558704376221,-0.26583585143089294,0.0,0.028125678189098835,0.028125678189098835
408,13.6,24,0,0,,4,uneven rough,8,0.0,72.74757385253906,37.681060791015625,0.2549877166748047,1.894801378250122,-0.23383764922618866,1.894801378250122,-0.23383764922618866,9.241195678710938,1.27194344997406,0.1666666716337204,0.22748422622680664,0.19583988189697266,0.947400689125061,-0.11691882461309433,-0.4452793598175049,0.6824758052825928,-0.3715846836566925,0.07739541679620743,0.1479557901620865,0.3782631456851959,-0.31169554591178894,-0.31169554591178894,-0.15230725705623627,-1.9216963052749634,-0.23557357490062714,0.0,-0.15938828885555267,-0.15938828885555267,0.3412379026412964,0.3412379026412964,0.2945951521396637,0.002862449735403061,0.5202285647392273,0.0,0.04664275050163269,0.04664275050163269,-0.18579234182834625,-0.18579234182834625,-0.08480102568864822,-0.35341140627861023,0.07650388777256012,0.0,-0.10099131613969803,-0.10099131613969803,0.05417679250240326,0.05417679250240326,0.007917053066194057,1.8815563917160034,1.1236509084701538,0.0,0.0462597394362092,0.0462597394362092,0.07397789508104324,0.07397789508104324,0.17081594467163086,-1.2437738180160522,0.9575445652008057,0.0,-0.09683804959058762,-0.09683804959058762,0.18913157284259796,0.18913157284259796,0.05527337267994881,0.8844785094261169,1.0183261632919312,0.0,0.13385820016264915,0.13385820016264915
409,13.633333333333333,4,0,0,,4,uneven rough,5,0.0,50.23042297363281,33.73347091674805,0.28296932578086853,1.6504030227661133,-0.7949792742729187,1.6504030227661133,-0.7949792742729187,3.147759199142456,5.965300559997559,0.5,0.10084431618452072,0.2318098545074463,0.8252015113830566,-0.39748963713645935,0.5665192604064941,0.28536394238471985,0.14163395762443542,0.16847388446331024,0.3670055866241455,-0.20978513360023499,0.39656347036361694,0.39656347036361694,0.2093774676322937,1.829690933227539,0.8713264465332031,0.0,0.18718600273132324,0.18718600273132324,0.14268197119235992,0.14268197119235992,0.10266324132680893,1.9801688194274902,-1.4672691822052002,0.0,0.040018729865550995,0.040018729865550995,0.07081697881221771,0.07081697881221771,0.05543575808405876,2.0012526512145996,0.5097842216491699,0.0,0.01538122072815895,0.01538122072815895,0.11793171614408493,0.11793171614408493,0.17617277801036835,-1.9514567852020264,-1.00648832321167,0.0,-0.05824106186628342,-0.05824106186628342,0.18350279331207275,0.18350279331207275,0.13210046291351318,1.613186240196228,1.3485805988311768,0.0,0.05140233039855957,0.05140233039855957,-0.10489256680011749,-0.10489256680011749,-0.055474553257226944,1.1594853401184082,0.7415587902069092,0.0,-0.04941801354289055,-0.04941801354289055
409,13.633333333333333,14,0,0,,4,uneven rough,5,0.0,50.31380844116211,34.91157150268555,0.3459467589855194,0.7204632759094238,0.8343554735183716,0.7204632759094238,0.8343554735183716,2.4166808128356934,2.4179773330688477,0.5,0.48546212911605835,0.17041832208633423,0.3602316379547119,0.4171777367591858,0.18847402930259705,0.33108389377593994,-0.13542306423187256,-0.04652251675724983,0.17059651017189026,-0.2738068699836731,0.13193181157112122,0.13193181157112122,0.18077757954597473,0.13661737740039825,0.6122643351554871,0.0,-0.048845767974853516,-0.048845767974853516,0.16554194688796997,0.16554194688796997,0.10521168261766434,1.930517554283142,1.6765999794006348,0.0,0.060330264270305634,0.060330264270305634,-0.06771153211593628,-0.06771153211593628,0.10663166642189026,-1.148734211921692,0.03830786421895027,0.0,-0.17434319853782654,-0.17434319853782654,-0.03256576135754585,-0.03256576135754585,0.1853255182504654,-0.9457638263702393,0.08860320597887039,0.0,-0.21789127960801125,-0.21789127960801125,0.08529825508594513,0.08529825508594513,0.004618898034095764,1.862214207649231,0.35725703835487366,0.0,0.08067935705184937,0.08067935705184937,-0.13690343499183655,-0.13690343499183655,-0.07775388658046722,-1.9231302738189697,-0.5512620210647583,0.0,-0.059149548411369324,-0.059149548411369324
409,13.633333333333333,24,0,0,,4,uneven rough,8,0.0,72.79574584960938,37.708763122558594,0.26035863161087036,1.8992873430252075,-0.1981346309185028,1.8992873430252075,-0.1981346309185028,7.907289028167725,4.403611183166504,0.3333333432674408,-0.03512843698263168,0.10462265461683273,0.9496436715126038,-0.0990673154592514,-0.47100839018821716,0.6912694573402405,0.030286531895399094,-0.36729881167411804,0.5349316000938416,-0.06618402153253555,-0.3297058641910553,-0.3297058641910553,-0.21260401606559753,-1.537563443183899,-1.1889103651046753,0.0,-0.11710184812545776,-0.11710184812545776,0.34563472867012024,0.34563472867012024,0.34281593561172485,0.21806445717811584,0.2277088314294815,0.0,0.0028187930583953857,0.0028187930583953857,0.015143265947699547,0.015143265947699547,-0.04403131827712059,-0.8305913805961609,-0.1665709912776947,0.0,0.05917458422482014,0.05917458422482014,-0.2571091651916504,-0.2571091651916504,-0.015459878370165825,-1.9360142946243286,1.552172064781189,0.0,-0.24164928682148457,-0.24164928682148457,0.2674658000469208,0.2674658000469208,0.22905640304088593,1.911505103111267,-0.28708481788635254,0.0,0.03840939700603485,0.03840939700603485,-0.033092010766267776,-0.033092010766267776,0.022324012592434883,-0.5827534794807434,0.9426484704017639,0.0,-0.05541602335870266,-0.05541602335870266
410,13.666666666666666,4,0,0,,4,uneven rough,5,0.0,50.228675842285156,33.67707443237305,0.28502556681632996,0.90322345495224,-0.04330647364258766,0.90322345495224,-0.04330647364258766,2.2316322326660156,0.8235238790512085,0.3333333432674408,-0.004620055668056011,0.142686128616333,0.45161172747612,-0.02165323682129383,0.7074273228645325,0.4013919234275818,0.2257457822561264,0.3069149851799011,0.488604336977005,-0.37114614248275757,0.4951991140842438,0.4951991140842438,0.26583972573280334,1.4415193796157837,1.4131875038146973,0.0,0.22935938835144043,0.22935938835144043,0.2006959617137909,0.2006959617137909,0.17049923539161682,1.9930039644241333,0.48191845417022705,0.0,0.030196726322174072,0.030196726322174072,0.1128728911280632,0.1128728911280632,0.11344727873802185,1.4515916109085083,1.3530631065368652,0.0,-0.0005743876099586487,-0.0005743876099586487,0.21484048664569855,0.21484048664569855,0.17322026193141937,1.3227514028549194,-1.540775179862976,0.0,0.041620224714279175,0.041620224714279175,0.2443021684885025,0.2443021684885025,0.19023628532886505,1.7487033605575562,1.498189091682434,0.0,0.05406588315963745,0.05406588315963745,-0.18557307124137878,-0.18557307124137878,-0.08607660233974457,-1.6467148065567017,0.9778552055358887,0.0,-0.09949646890163422,-0.09949646890163422
410,13.666666666666666,14,0,0,,4,uneven rough,5,0.0,50.31965637207031,34.8719482421875,0.3491513133049011,0.9077296257019043,0.06095859408378601,0.9077296257019043,0.06095859408378601,2.446542501449585,4.804619789123535,0.5,0.251603901386261,0.10343458503484726,0.45386481285095215,0.030479297041893005,0.7103174328804016,-0.4484993815422058,-0.016775237396359444,0.23058250546455383,0.24771465361118317,-0.4191059470176697,0.4972221851348877,0.4972221851348877,0.24321573972702026,1.691360592842102,0.3433327078819275,0.0,0.25400644540786743,0.25400644540786743,-0.7175990343093872,-0.7175990343093872,0.11487621814012527,0.879463255405426,1.8201653957366943,0.0,-0.8324752524495125,-0.8324752524495125,-0.008387618698179722,-0.008387618698179722,0.055779773741960526,-1.5631803274154663,-0.6328478455543518,0.0,-0.06416739244014025,-0.06416739244014025,0.16140775382518768,0.16140775382518768,0.15239648520946503,-0.19021624326705933,-0.49622976779937744,0.0,0.009011268615722656,0.009011268615722656,0.12385732680559158,0.12385732680559158,0.045057862997055054,1.9018049240112305,1.208162546157837,0.0,0.07879946380853653,0.07879946380853653,-0.20955297350883484,-0.20955297350883484,-0.13575735688209534,-1.4126276969909668,-1.3269188404083252,0.0,-0.0737956166267395,-0.0737956166267395
410,13.666666666666666,24,0,0,,4,uneven rough,8,0.0,72.84000396728516,37.734378814697266,0.25453370809555054,1.8982220888137817,-0.241994708776474,1.8982220888137817,-0.241994708776474,6.332095623016357,0.5831711292266846,0.3333333432674408,-0.28921833634376526,0.17897862195968628,0.9491110444068909,-0.120997354388237,0.6041690111160278,0.49156448245048523,-0.525516927242279,-0.5960279107093811,0.4595474302768707,-0.3064432740211487,0.42291828989982605,0.42291828989982605,-0.1796882599592209,1.7570687532424927,-1.38603937625885,0.0,0.6026065498590469,0.6026065498590469,0.24578224122524261,0.24578224122524261,0.2781662940979004,-2.000149965286255,0.2222558856010437,0.0,-0.032384052872657776,-0.032384052872657776,-0.2627584636211395,-0.2627584636211395,-0.11250752210617065,-1.8657171726226807,-0.5420092940330505,0.0,-0.15025094151496887,-0.15025094151496887,-0.41721951961517334,-0.41721951961517334,-0.08361021429300308,-1.8828043937683105,-0.42005473375320435,0.0,-0.33360930532217026,-0.33360930532217026,0.22977371513843536,0.22977371513843536,0.2359437346458435,0.41323375701904297,0.956001877784729,0.0,-0.006170019507408142,-0.006170019507408142,-0.15322163701057434,-0.15322163701057434,-0.031111067160964012,-0.6850232481956482,0.0801834687590599,0.0,-0.12211056984961033,-0.12211056984961033
411,13.7,4,0,0,,4,uneven rough,5,0.0,50.21799850463867,33.62499237060547,0.2799791097640991,1.1395289897918701,0.4442538917064667,1.1395289897918701,0.4442538917064667,5.61544132232666,0.8530009984970093,0.1666666716337204,-0.08296175301074982,0.11909423768520355,0.5697644948959351,0.22212694585323334,0.6219080686569214,0.06444332748651505,0.24737079441547394,0.48993390798568726,0.18073686957359314,-0.16768093407154083,0.435335636138916,0.435335636138916,0.331036776304245,1.9289841651916504,1.429206371307373,0.0,0.10429885983467102,0.10429885983467102,0.03222166374325752,0.03222166374325752,0.1065375804901123,-1.770837426185608,1.3362889289855957,0.0,-0.07431591674685478,-0.07431591674685478,0.12368539720773697,0.12368539720773697,0.14459213614463806,0.3645416796207428,1.408771276473999,0.0,-0.020906738936901093,-0.020906738936901093,0.34295374155044556,0.34295374155044556,0.23555058240890503,1.9367517232894897,0.0782678872346878,0.0,0.10740315914154053,0.10740315914154053,0.09036843478679657,0.09036843478679657,0.11999121308326721,-2.0002872943878174,1.6398303508758545,0.0,-0.029622778296470642,-0.029622778296470642,-0.08384046703577042,-0.08384046703577042,-0.08532258123159409,0.7441111207008362,-0.5060814023017883,0.0,0.0014821141958236694,0.0014821141958236694
411,13.7,14,0,0,,4,uneven rough,5,0.0,50.31938934326172,34.834842681884766,0.3481241464614868,1.485553503036499,0.02245030179619789,1.485553503036499,0.02245030179619789,3.377915382385254,1.82931649684906,0.5,0.05843355506658554,0.12846428155899048,0.7427767515182495,0.011225150898098946,0.28432342410087585,-0.003175173420459032,0.39100661873817444,0.484942227602005,0.09697289764881134,-0.14179974794387817,0.19902639091014862,0.19902639091014862,0.21178005635738373,-1.4189207553863525,1.1055101156234741,0.0,-0.012753665447235107,-0.012753665447235107,-0.005080277565866709,-0.005080277565866709,0.05198447033762932,-1.809340238571167,1.2882907390594482,0.0,-0.05706474790349603,-0.05706474790349603,0.19550330936908722,0.19550330936908722,0.11089037358760834,1.4669525623321533,-1.1588594913482666,0.0,0.08461293578147888,0.08461293578147888,0.3394595682621002,0.3394595682621002,0.21844816207885742,1.8870790004730225,-0.32320916652679443,0.0,0.1210114061832428,0.1210114061832428,0.04848644882440567,0.04848644882440567,0.04314740374684334,-1.3174974918365479,1.6003491878509521,0.0,0.005339045077562332,0.005339045077562332,-0.07089987397193909,-0.07089987397193909,-0.08523935079574585,0.4644628167152405,-1.3753787279129028,0.0,0.014339476823806763,0.014339476823806763
411,13.7,24,0,0,,4,uneven rough,8,0.0,72.88704681396484,37.75640106201172,0.26154273748397827,1.9083694219589233,-0.7133713960647583,1.9083694219589233,-0.7133713960647583,9.664701461791992,2.9661834239959717,0.3333333432674408,-0.3008006513118744,0.09983748197555542,0.9541847109794617,-0.35668569803237915,0.33591026067733765,0.6935054063796997,-0.46467986702919006,-0.28687071800231934,0.2825644016265869,0.10243558138608932,0.2351371794939041,0.2351371794939041,-0.11802230030298233,1.8728643655776978,0.3910796344280243,0.0,0.35315947979688644,0.35315947979688644,0.34675270318984985,0.34675270318984985,0.2831207811832428,1.5875730514526367,-1.0342963933944702,0.0,0.06363192200660706,0.06363192200660706,-0.23233993351459503,-0.23233993351459503,-0.14038898050785065,0.40245747566223145,-1.2904361486434937,0.0,-0.09195095300674438,-0.09195095300674438,-0.20080949366092682,-0.20080949366092682,-0.1489172726869583,-1.7712236642837524,-1.247096061706543,0.0,-0.051892220973968506,-0.051892220973968506,0.14128220081329346,0.14128220081329346,0.20908787846565247,-0.9035420417785645,0.6491197943687439,0.0,-0.06780567765235901,-0.06780567765235901,0.05121779069304466,0.05121779069304466,-0.0053458670154213905,1.1765344142913818,-0.35246577858924866,0.0,0.05656365770846605,0.05656365770846605
412,13.733333333333333,4,0,0,,4,uneven rough,5,0.0,50.21110153198242,33.57428741455078,0.2764790952205658,1.482086420059204,0.042034950107336044,1.482086420059204,0.042034950107336044,7.608554363250732,1.6980621814727783,0.1666666716337204,-0.18176019191741943,0.2936415672302246,0.741043210029602,0.021017475053668022,-0.3672240674495697,0.17967458069324493,0.5904470682144165,0.553834080696106,-0.07631577551364899,0.08189308643341064,-0.2570568323135376,-0.2570568323135376,0.30942416191101074,-0.9679754972457886,1.711781620979309,0.0,-0.5664809942245483,-0.5664809942245483,0.08983729034662247,0.08983729034662247,0.0619535855948925,-0.559252142906189,-0.42048585414886475,0.0,0.027883704751729965,0.027883704751729965,0.29522353410720825,0.29522353410720825,0.19807617366313934,1.8446325063705444,0.8183619976043701,0.0,0.09714736044406891,0.09714736044406891,0.38768383860588074,0.38768383860588074,0.3092213273048401,1.936089038848877,1.1290580034255981,0.0,0.07846251130104065,0.07846251130104065,-0.12210524082183838,-0.12210524082183838,0.09050948172807693,0.31472286581993103,-0.4182986617088318,0.0,-0.2126147225499153,-0.2126147225499153,0.04094654321670532,0.04094654321670532,-0.027938617393374443,1.990338921546936,0.20077969133853912,0.0,0.06888516061007977,0.06888516061007977
