step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
412,13.733333333333333,14,0,0,,4,uneven rough,5,0.0,50.325374603271484,34.79696273803711,0.35192060470581055,0.8958263397216797,-0.10016133636236191,0.8958263397216797,-0.10016133636236191,4.686557769775391,2.2576682567596436,0.1666666716337204,-0.01758011244237423,0.10182958841323853,0.44791316986083984,-0.050080668181180954,0.2439309060573578,0.24627545475959778,0.5939185619354248,0.5275511741638184,-0.3027570843696594,0.27096909284591675,0.1707516312599182,0.1707516312599182,0.1603480577468872,-0.41040050983428955,-0.3218076229095459,0.0,0.010403573513031006,0.010403573513031006,0.12313772737979889,0.12313772737979889,0.09744565188884735,1.2099931240081787,-0.4631153643131256,0.0,0.025692075490951538,0.025692075490951538,0.2969592809677124,0.2969592809677124,0.1715562641620636,0.21201735734939575,0.32577934861183167,0.0,0.1254030168056488,0.1254030168056488,0.36928582191467285,0.36928582191467285,0.28440332412719727,1.4576703310012817,0.9264917373657227,0.0,0.08488249778747559,0.08488249778747559,-0.4844113290309906,-0.4844113290309906,0.016644325107336044,-0.8418449759483337,-0.04940654709935188,0.0,-0.5010556541383266,-0.5010556541383266,0.13548454642295837,0.13548454642295837,-0.045880526304244995,-0.7182157039642334,-0.3351290225982666,0.0,0.18136507272720337,0.18136507272720337
412,13.733333333333333,24,0,0,,4,uneven rough,8,0.0,72.9345474243164,37.77940368652344,0.2692294418811798,1.8452908992767334,-0.8679742813110352,1.8452908992767334,-0.8679742813110352,10.223142623901367,7.7325263023376465,0.5,-0.496891587972641,0.10467018932104111,0.9226454496383667,-0.4339871406555176,-0.009975799359381199,0.5169581770896912,-0.09095973521471024,-0.3452743887901306,0.546308696269989,-0.27832329273223877,-0.006983059458434582,-0.006983059458434582,-0.04902070388197899,1.9935731887817383,1.2288833856582642,0.0,0.04203764442354441,0.04203764442354441,0.2584790885448456,0.2584790885448456,0.27510514855384827,-0.9740206003189087,0.4481132924556732,0.0,-0.016626060009002686,-0.016626060009002686,-0.04547986760735512,-0.04547986760735512,-0.09812067449092865,1.2676646709442139,-0.3332710564136505,0.0,0.05264080688357353,0.05264080688357353,-0.24169206619262695,-0.24169206619262695,-0.2106354534626007,-1.768641471862793,-1.5434386730194092,0.0,-0.031056612730026245,-0.031056612730026245,0.2731543481349945,0.2731543481349945,0.22732014954090118,1.947358250617981,-0.22875797748565674,0.0,0.04583419859409332,0.04583419859409332,-0.13916164636611938,-0.13916164636611938,-0.029460785910487175,-0.7826305031776428,0.5120336413383484,0.0,-0.10970086045563221,-0.10970086045563221
413,13.766666666666666,4,0,0,,4,uneven rough,5,0.0,50.217472076416016,33.52711486816406,0.2847387492656708,1.4070318937301636,0.2680422067642212,1.4070318937301636,0.2680422067642212,8.223837852478027,1.9291408061981201,0.3333333432674408,-0.15019729733467102,0.26531970500946045,0.7035159468650818,0.1340211033821106,-0.011945119127631187,0.6436977386474609,-0.07481297850608826,0.3894040584564209,0.09003078937530518,0.07930517941713333,-0.008361583575606346,-0.008361583575606346,0.2557765245437622,-1.4094154834747314,0.19664211571216583,0.0,-0.26413810811936855,-0.26413810811936855,0.32184886932373047,0.32184886932373047,0.10141269117593765,1.2475708723068237,-0.49894458055496216,0.0,0.22043617814779282,0.22043617814779282,-0.03740648925304413,-0.03740648925304413,0.14140188694000244,-1.896235704421997,1.398617148399353,0.0,-0.17880837619304657,-0.17880837619304657,0.2725828289985657,0.2725828289985657,0.32013648748397827,-1.3528130054473877,1.5853548049926758,0.0,-0.0475536584854126,-0.0475536584854126,0.04501539468765259,0.04501539468765259,0.06250599026679993,-1.3535152673721313,-0.0038469694554805756,0.0,-0.01749059557914734,-0.01749059557914734,0.039652589708566666,0.039652589708566666,-0.0011164565803483129,1.0339936017990112,1.2125996351242065,0.0,0.04076904628891498,0.04076904628891498
413,13.766666666666666,14,0,0,,4,uneven rough,5,0.0,50.33976745605469,34.7593994140625,0.34631142020225525,1.0769540071487427,0.8377416133880615,1.0769540071487427,0.8377416133880615,5.922326564788818,4.403229713439941,0.3333333432674408,-0.18399028480052948,0.19638866186141968,0.5384770035743713,0.41887080669403076,0.13570809364318848,0.23794274032115936,0.007631470449268818,0.32762569189071655,0.2997882068157196,0.006136076059192419,0.0949956625699997,0.0949956625699997,0.13275320827960968,-0.9894946813583374,-0.37189820408821106,0.0,-0.037757545709609985,-0.037757545709609985,0.11897137016057968,0.11897137016057968,0.11246154457330704,-0.9708529710769653,0.482863187789917,0.0,0.006509825587272644,0.006509825587272644,0.003815735224634409,0.003815735224634409,0.13438522815704346,-1.0568203926086426,0.2614580988883972,0.0,-0.13056949293240905,-0.13056949293240905,0.22933797538280487,0.22933797538280487,0.2769370675086975,-1.5817763805389404,1.2268210649490356,0.0,-0.04759909212589264,-0.04759909212589264,0.1498941034078598,0.1498941034078598,0.06931508332490921,1.9939769506454468,-0.49745264649391174,0.0,0.08057902008295059,0.08057902008295059,0.0030680380295962095,0.0030680380295962095,-0.06635917723178864,0.40712887048721313,-0.5517269372940063,0.0,0.06942721526138484,0.06942721526138484
413,13.766666666666666,24,0,0,,4,uneven rough,8,0.0,72.98699188232422,37.79169845581055,0.2655535638332367,1.798668622970581,0.4258502721786499,1.798668622970581,0.4258502721786499,9.909407615661621,6.357886791229248,0.3333333432674408,-0.2697499394416809,0.10803326964378357,0.8993343114852905,0.21292513608932495,0.6664772033691406,0.2865273952484131,0.0019070371054112911,0.3011454939842224,0.4792505204677582,0.057458993047475815,0.4665340483188629,0.4665340483188629,0.01673244498670101,2.000000238418579,1.6612403392791748,0.0,0.4498016033321619,0.4498016033321619,0.14326369762420654,0.14326369762420654,0.20898260176181793,-1.9995760917663574,-0.3559637665748596,0.0,-0.06571890413761139,-0.06571890413761139,0.0009535185527056456,0.0009535185527056456,-0.0388830341398716,1.9979560375213623,0.5719008445739746,0.0,0.03983655269257724,0.03983655269257724,0.2108018398284912,0.2108018398284912,-0.18696878850460052,1.874180555343628,-1.6707687377929688,0.0,0.39777062833309174,0.39777062833309174,0.2396252602338791,0.2396252602338791,0.24156028032302856,0.13005192577838898,1.0016220808029175,0.0,-0.001935020089149475,-0.001935020089149475,0.028729496523737907,0.028729496523737907,0.02340606227517128,1.9354925155639648,-0.21997179090976715,0.0,0.0053234342485666275,0.0053234342485666275
414,13.799999999999999,4,0,0,,4,uneven rough,5,0.0,50.2310791015625,33.47801208496094,0.29400938749313354,0.9642353057861328,0.874844491481781,0.9642353057861328,0.874844491481781,3.758376121520996,1.0599281787872314,0.1666666716337204,0.117973193526268,0.26093244552612305,0.4821176528930664,0.4374222457408905,0.34386754035949707,0.4142339825630188,0.4292851686477661,0.005564140621572733,-0.3068696856498718,-0.15416985750198364,0.24070727825164795,0.24070727825164795,0.24064242839813232,0.026634318754076958,-0.7114257216453552,0.0,6.4849853515625e-05,6.4849853515625e-05,0.2071169912815094,0.2071169912815094,0.16703195869922638,2.018605947494507,0.48853838443756104,0.0,0.04008503258228302,0.04008503258228302,0.21464258432388306,0.21464258432388306,0.1483134776353836,1.2074840068817139,-0.4642985761165619,0.0,0.06632910668849945,0.06632910668849945,0.0038948983419686556,0.0038948983419686556,0.25934576988220215,-1.7787483930587769,-0.07589051872491837,0.0,-0.2554508715402335,-0.2554508715402335,-0.4909915030002594,-0.4909915030002594,0.049379799515008926,0.9330182671546936,-0.766951858997345,0.0,-0.5403713025152683,-0.5403713025152683,-0.07708492875099182,-0.07708492875099182,0.01182735338807106,-0.2007114291191101,1.1116154193878174,0.0,-0.08891228213906288,-0.08891228213906288
414,13.799999999999999,14,0,0,,4,uneven rough,5,0.0,50.3526496887207,34.723392486572266,0.33817288279533386,1.185607671737671,-0.19935767352581024,1.185607671737671,-0.19935767352581024,4.109330177307129,1.7591183185577393,0.3333333432674408,-0.16679702699184418,0.15231308341026306,0.5928038358688354,-0.09967883676290512,0.8456042408943176,-0.09936230629682541,-0.10215164721012115,-0.0023511007893830538,0.13869737088680267,-0.1969894915819168,0.5919229388237,0.5919229388237,0.1811756193637848,1.688137173652649,-0.7210883498191833,0.0,0.41074731945991516,0.41074731945991516,-0.15897969901561737,-0.15897969901561737,0.04939277097582817,-1.1328293085098267,-0.33907052874565125,0.0,-0.20837246999144554,-0.20837246999144554,-0.05107582360506058,-0.05107582360506058,0.09531030058860779,-0.5141353011131287,-0.48389890789985657,0.0,-0.14638612419366837,-0.14638612419366837,-0.001645770506002009,-0.001645770506002009,0.20930902659893036,-1.7347047328948975,-0.36116498708724976,0.0,-0.21095479710493237,-0.21095479710493237,0.06934868544340134,0.06934868544340134,0.06265176087617874,-0.9970433115959167,0.9112061262130737,0.0,0.006696924567222595,0.006696924567222595,-0.0984947457909584,-0.0984947457909584,-0.0904296338558197,-0.6084111928939819,-0.00958813913166523,0.0,-0.008065111935138702,-0.008065111935138702
414,13.799999999999999,24,0,0,,4,uneven rough,8,0.0,73.04006958007812,37.80674362182617,0.2601289749145508,1.9120330810546875,-0.11535482108592987,1.9120330810546875,-0.11535482108592987,9.88874626159668,0.0,0.0,-0.40307092666625977,0.24385613203048706,0.9560165405273438,-0.057677410542964935,-0.4824066162109375,0.3607606589794159,0.2750437557697296,0.4571738839149475,0.43571823835372925,0.5017243027687073,-0.33768463134765625,-0.33768463134765625,-0.015616719610989094,-1.2871440649032593,1.8527758121490479,0.0,-0.32206791173666716,-0.32206791173666716,0.18038032948970795,0.18038032948970795,0.16048282384872437,-0.16484397649765015,-1.2852650880813599,0.0,0.01989750564098358,0.01989750564098358,0.1375218778848648,0.1375218778848648,0.015511700883507729,-1.3988667726516724,1.37819504737854,0.0,0.12201017700135708,0.12201017700135708,0.32002171874046326,0.32002171874046326,-0.11765685677528381,1.6844733953475952,0.33355197310447693,0.0,0.43767857551574707,0.43767857551574707,0.21785911917686462,0.21785911917686462,0.24075235426425934,-0.14971932768821716,0.508834719657898,0.0,-0.022893235087394714,-0.022893235087394714,0.25086215138435364,0.25086215138435364,0.07932103425264359,-0.030533764511346817,0.9987316131591797,0.0,0.17154111713171005,0.17154111713171005
415,13.833333333333334,4,0,0,,4,uneven rough,5,0.0,50.24525833129883,33.43082809448242,0.28744444251060486,1.6568522453308105,0.45464685559272766,1.6568522453308105,0.45464685559272766,4.681573390960693,1.4754891395568848,0.3333333432674408,0.5589274764060974,0.16385772824287415,0.8284261226654053,0.22732342779636383,0.6576683521270752,0.1391231268644333,-0.32510846853256226,0.14768891036510468,0.2810966968536377,-0.34929078817367554,0.4603678286075592,0.4603678286075592,0.29930931329727173,1.9886142015457153,-0.2941252589225769,0.0,0.16105851531028748,0.16105851531028748,0.06956156343221664,0.06956156343221664,0.13737574219703674,-2.000000238418579,1.3536412715911865,0.0,-0.0678141787648201,-0.0678141787648201,-0.16255423426628113,-0.16255423426628113,0.08504482358694077,-2.000000476837158,0.48093029856681824,0.0,-0.2475990578532219,-0.2475990578532219,0.10338223725557327,0.10338223725557327,0.19157464802265167,-1.9994611740112305,-1.038689374923706,0.0,-0.0881924107670784,-0.0881924107670784,0.14054834842681885,0.14054834842681885,0.09196699410676956,2.0016918182373047,0.19421428442001343,0.0,0.048581354320049286,0.048581354320049286,-0.17464539408683777,-0.17464539408683777,-0.04012804850935936,-1.846976637840271,0.36962348222732544,0.0,-0.1345173455774784,-0.1345173455774784
415,13.833333333333334,14,0,0,,4,uneven rough,5,0.0,50.363101959228516,34.68497085571289,0.3380032777786255,1.1455533504486084,-0.941326379776001,1.1455533504486084,-0.941326379776001,4.524782180786133,1.9866254329681396,0.3333333432674408,-0.339946448802948,0.08736701309680939,0.5727766752243042,-0.4706631898880005,0.40112704038619995,0.13630512356758118,0.2920878231525421,-0.009107271209359169,-0.19704794883728027,-0.4222123622894287,0.28078892827033997,0.28078892827033997,0.24867412447929382,1.9675016403198242,0.64109206199646,0.0,0.03211480379104614,0.03211480379104614,0.06815256178379059,0.06815256178379059,0.04862930625677109,1.279004454612732,-0.7878631949424744,0.0,0.0195232555270195,0.0195232555270195,0.14604391157627106,0.14604391157627106,0.10339565575122833,-0.7229834198951721,-0.5009946227073669,0.0,0.042648255825042725,0.042648255825042725,-0.006375089753419161,-0.006375089753419161,0.14521589875221252,-1.6807903051376343,-1.1377668380737305,0.0,-0.15159098850563169,-0.15159098850563169,-0.31527671217918396,-0.31527671217918396,0.04015461727976799,0.6661689877510071,-0.16772152483463287,0.0,-0.35543132945895195,-0.35543132945895195,-0.21110618114471436,-0.21110618114471436,-0.1256682574748993,-0.8404020667076111,-0.34816375374794006,0.0,-0.08543792366981506,-0.08543792366981506
415,13.833333333333334,24,0,0,,4,uneven rough,8,0.0,73.09418487548828,37.8206672668457,0.2778972387313843,1.8510327339172363,-0.31832775473594666,1.8510327339172363,-0.31832775473594666,7.751742362976074,3.1300368309020996,0.5,-0.35303235054016113,0.12001244723796844,0.9255163669586182,-0.15916387736797333,-0.021902738139033318,0.46125468611717224,0.11372673511505127,0.143173485994339,0.26744091510772705,0.2738465964794159,-0.015331916511058807,-0.015331916511058807,-0.028507912531495094,0.20992398262023926,0.07745946943759918,0.0,0.013175996020436287,0.013175996020436287,0.23062734305858612,0.23062734305858612,0.2168429046869278,1.3183050155639648,-0.6517769694328308,0.0,0.013784438371658325,0.013784438371658325,0.056863367557525635,0.056863367557525635,0.04043013975024223,1.1227359771728516,-0.1919606626033783,0.0,0.0164332278072834,0.0164332278072834,0.10022144019603729,0.10022144019603729,-0.057870544493198395,1.2693766355514526,1.097365379333496,0.0,0.1580919846892357,0.1580919846892357,0.13372045755386353,0.13372045755386353,0.18519963324069977,-1.8849239349365234,0.13648708164691925,0.0,-0.05147917568683624,-0.05147917568683624,0.13692329823970795,0.13692329823970795,0.12209279090166092,1.927566647529602,0.4167831242084503,0.0,0.014830507338047028,0.014830507338047028
416,13.866666666666667,4,0,0,,4,uneven rough,5,0.0,50.25848388671875,33.38564682006836,0.2825772762298584,0.8650922775268555,-0.3876338601112366,0.8650922775268555,-0.3876338601112366,1.849486231803894,1.4048579931259155,0.1666666716337204,0.5657402276992798,0.1296185851097107,0.43254613876342773,-0.1938169300556183,0.5651293992996216,-0.15213234722614288,0.6333127021789551,0.057714998722076416,-0.005810970440506935,-0.33377882838249207,0.39559057354927063,0.39559057354927063,0.3650236129760742,1.9695886373519897,0.9965397119522095,0.0,0.03056696057319641,0.03056696057319641,-0.24341176450252533,-0.24341176450252533,0.07419940829277039,-1.8625200986862183,-0.5425136089324951,0.0,-0.3176111727952957,-0.3176111727952957,0.31665635108947754,0.31665635108947754,0.06643130630254745,-1.353047251701355,-0.9217923879623413,0.0,0.2502250447869301,0.2502250447869301,0.04040049761533737,0.04040049761533737,0.12512926757335663,-1.9240912199020386,-1.5819114446640015,0.0,-0.08472876995801926,-0.08472876995801926,-0.009297552518546581,-0.009297552518546581,0.07088635116815567,-1.967942476272583,1.21616530418396,0.0,-0.08018390368670225,-0.08018390368670225,-0.16688941419124603,-0.16688941419124603,-0.08915239572525024,-2.013350486755371,-0.8836461901664734,0.0,-0.07773701846599579,-0.07773701846599579
416,13.866666666666667,14,0,0,,4,uneven rough,5,0.0,50.36553955078125,34.64523696899414,0.3349510133266449,0.25588539242744446,-0.2774578332901001,0.25588539242744446,-0.2774578332901001,3.458287000656128,7.794154644012451,0.6666666865348816,-0.2664935886859894,0.10312368720769882,0.12794269621372223,-0.13872891664505005,0.4577203691005707,0.08765367418527603,0.40060660243034363,0.3348675072193146,0.39479827880859375,-0.4539823532104492,0.3204042613506317,0.3204042613506317,0.29015839099884033,0.6641616821289062,1.391046404838562,0.0,0.030245870351791382,0.030245870351791382,0.043826837092638016,0.043826837092638016,0.061947714537382126,-0.31169360876083374,0.3807474970817566,0.0,-0.01812087744474411,-0.01812087744474411,0.20030330121517181,0.20030330121517181,0.1319136917591095,1.205843448638916,-0.6265075206756592,0.0,0.06838960945606232,0.06838960945606232,0.2344072461128235,0.2344072461128235,0.17109525203704834,1.999833345413208,-1.4447932243347168,0.0,0.06331199407577515,0.06331199407577515,0.19739913940429688,0.19739913940429688,0.1063891127705574,1.9954146146774292,0.30376166105270386,0.0,0.09101002663373947,0.09101002663373947,-0.2269911766052246,-0.2269911766052246,-0.14111237227916718,-0.3950278162956238,-0.6264761686325073,0.0,-0.08587880432605743,-0.08587880432605743
416,13.866666666666667,24,0,0,,4,uneven rough,8,0.0,73.14496612548828,37.84212875366211,0.29727625846862793,1.6978241205215454,-0.26231056451797485,1.6978241205215454,-0.26231056451797485,6.586376190185547,0.8480846881866455,0.49921298027038574,-0.1925090253353119,0.10525514930486679,0.8489120602607727,-0.13115528225898743,-0.45385316014289856,0.7527680993080139,-0.12535032629966736,0.1334424465894699,0.2259770929813385,-0.0987045094370842,-0.3176971971988678,-0.3176971971988678,-0.09177567064762115,-1.9678646326065063,0.1523551493883133,0.0,-0.22592152655124664,-0.22592152655124664,0.37638404965400696,0.37638404965400696,0.2805819511413574,1.8134973049163818,0.4621109366416931,0.0,0.09580209851264954,0.09580209851264954,-0.06267516314983368,-0.06267516314983368,-0.0192762091755867,-1.3067928552627563,0.551371157169342,0.0,-0.04339895397424698,-0.04339895397424698,0.0934097096323967,0.0934097096323967,0.011014066636562347,1.850420355796814,1.1946208477020264,0.0,0.08239564299583435,0.08239564299583435,0.11298854649066925,0.11298854649066925,0.13210532069206238,-1.6096669435501099,-1.0064222812652588,0.0,-0.019116774201393127,-0.019116774201393127,-0.0493522547185421,-0.0493522547185421,0.06273116916418076,-1.731623649597168,1.2709828615188599,0.0,-0.11208342388272285,-0.11208342388272285
417,13.9,4,0,0,,4,uneven rough,5,0.0,50.265647888183594,33.34148025512695,0.2791403532028198,1.5264370441436768,-1.243863821029663,1.5264370441436768,-1.243863821029663,2.211838722229004,4.1094255447387695,0.3333333432674408,0.5622550845146179,0.11357291042804718,0.7632185220718384,-0.6219319105148315,0.23167787492275238,-0.16493667662143707,0.9076864123344421,0.2995109558105469,0.16365280747413635,-0.1493474692106247,0.1621745079755783,0.1621745079755783,0.3078766465187073,-1.9568417072296143,1.5467033386230469,0.0,-0.14570213854312897,-0.14570213854312897,-0.26389870047569275,-0.26389870047569275,0.021488908678293228,-1.4881452322006226,-1.2888476848602295,0.0,-0.285387609153986,-0.285387609153986,0.45384320616722107,0.45384320616722107,0.12694086134433746,1.763604998588562,-1.1656246185302734,0.0,0.3269023448228836,0.3269023448228836,0.2096576690673828,0.2096576690673828,0.18162225186824799,1.9729169607162476,-1.7753804922103882,0.0,0.028035417199134827,0.028035417199134827,0.08182640373706818,0.08182640373706818,0.06902125477790833,0.4823957681655884,-0.5841349959373474,0.0,0.012805148959159851,0.012805148959159851,-0.07467373460531235,-0.07467373460531235,-0.06265879422426224,0.8876587748527527,-1.5223829746246338,0.0,-0.01201494038105011,-0.01201494038105011
417,13.9,14,0,0,,4,uneven rough,5,0.0,50.36491394042969,34.607421875,0.33187055587768555,1.07039213180542,0.8687330484390259,1.07039213180542,0.8687330484390259,2.6307666301727295,1.2557587623596191,0.5,-0.1959381401538849,0.18966814875602722,0.53519606590271,0.43436652421951294,0.4487206041812897,0.230220764875412,-0.09909725189208984,0.37742602825164795,0.3245423436164856,0.2171296626329422,0.3141044080257416,0.3141044080257416,0.3145524859428406,0.44196125864982605,0.9800644516944885,0.0,-0.000448077917098999,-0.000448077917098999,0.115110382437706,0.115110382437706,0.09837769716978073,0.6611785888671875,-0.010759945027530193,0.0,0.016732685267925262,0.016732685267925262,-0.04954862594604492,-0.04954862594604492,0.08583968877792358,-0.13302695751190186,0.40950700640678406,0.0,-0.1353883147239685,-0.1353883147239685,0.2641982138156891,0.2641982138156891,0.23769089579582214,1.8989934921264648,0.5028048157691956,0.0,0.026507318019866943,0.026507318019866943,0.1622711718082428,0.1622711718082428,0.16984258592128754,0.872061550617218,1.2602252960205078,0.0,-0.007571414113044739,-0.007571414113044739,0.1085648313164711,0.1085648313164711,-0.08630841970443726,1.9764963388442993,-0.4956148564815521,0.0,0.19487325102090836,0.19487325102090836
417,13.9,24,0,0,,4,uneven rough,8,0.0,73.1931381225586,37.869224548339844,0.29415032267570496,1.6860822439193726,-0.2771367132663727,1.6860822439193726,-0.2771367132663727,7.768954277038574,1.3977912664413452,0.3333333432674408,-0.027662336826324463,0.03512835130095482,0.8430411219596863,-0.13856835663318634,-0.16282756626605988,0.4670298993587494,-0.18497809767723083,-0.45896464586257935,0.5138864517211914,-0.39199650287628174,-0.1139792948961258,-0.1139792948961258,-0.10063226521015167,-0.18044158816337585,-1.046420931816101,0.0,-0.013347029685974121,-0.013347029685974121,0.2335149496793747,0.2335149496793747,0.26722246408462524,-1.999517560005188,1.2261872291564941,0.0,-0.03370751440525055,-0.03370751440525055,-0.09248904883861542,-0.09248904883861542,-0.07844265550374985,-1.3588505983352661,-0.49923810362815857,0.0,-0.01404639333486557,-0.01404639333486557,-0.3212752342224121,-0.3212752342224121,-0.0360586978495121,-1.695670247077942,1.56541109085083,0.0,-0.2852165363729,-0.2852165363729,0.2569432258605957,0.2569432258605957,0.16519621014595032,1.9883860349655151,-1.3474979400634766,0.0,0.09174701571464539,0.09174701571464539,-0.19599825143814087,-0.19599825143814087,-0.006140159908682108,-2.0,-0.4266962707042694,0.0,-0.18985809152945876,-0.18985809152945876
418,13.933333333333334,4,0,0,,4,uneven rough,5,0.0,50.26781463623047,33.292327880859375,0.2768957018852234,0.5556360483169556,0.4071041941642761,0.5556360483169556,0.4071041941642761,3.080328941345215,0.16673247516155243,0.1666666716337204,0.6500780582427979,0.059827160090208054,0.2778180241584778,0.20355209708213806,0.6840338706970215,0.3948444426059723,0.12364882230758667,0.5243889093399048,-0.14111588895320892,0.23648056387901306,0.4788236916065216,0.4788236916065216,0.33299946784973145,1.959256649017334,-0.43420732021331787,0.0,0.14582422375679016,0.14582422375679016,0.19742222130298615,0.19742222130298615,0.07051637023687363,2.0000007152557373,-1.4015308618545532,0.0,0.12690585106611252,0.12690585106611252,0.061824411153793335,0.061824411153793335,0.08012035489082336,-1.9747838973999023,0.49056702852249146,0.0,-0.01829594373703003,-0.01829594373703003,0.3670722246170044,0.3670722246170044,0.2404838502407074,1.999245047569275,0.34391361474990845,0.0,0.126588374376297,0.126588374376297,-0.22578541934490204,-0.22578541934490204,0.04433593153953552,-1.7882802486419678,0.018883412703871727,0.0,-0.27012135088443756,-0.27012135088443756,0.11824028193950653,0.11824028193950653,-0.004640196915715933,2.0000009536743164,-0.15974104404449463,0.0,0.12288047885522246,0.12288047885522246
418,13.933333333333334,14,0,0,,4,uneven rough,5,0.0,50.370521545410156,34.57503890991211,0.33426493406295776,0.9714085459709167,0.6962634921073914,0.9714085459709167,0.6962634921073914,2.3746652603149414,3.3333334922790527,0.1666666716337204,-0.027966123074293137,0.2628273367881775,0.4857042729854584,0.3481317460536957,-0.00799634400755167,0.4002980589866638,0.3306560516357422,0.5345916152000427,0.16436007618904114,-0.07376391440629959,-0.005597440525889397,-0.005597440525889397,0.2639542520046234,-1.48769211769104,0.6758199334144592,0.0,-0.2695516925305128,-0.2695516925305128,0.2001490294933319,0.2001490294933319,0.13222497701644897,1.7096232175827026,0.36915531754493713,0.0,0.06792405247688293,0.06792405247688293,0.1653280258178711,0.1653280258178711,0.1347981095314026,0.46201130747795105,0.10275732725858688,0.0,0.030529916286468506,0.030529916286468506,0.3742141127586365,0.3742141127586365,0.30827927589416504,2.0042765140533447,1.2922123670578003,0.0,0.06593483686447144,0.06593483686447144,0.08218003809452057,0.08218003809452057,0.14065784215927124,-0.7873919606208801,1.0407568216323853,0.0,-0.05847780406475067,-0.05847780406475067,-0.036881957203149796,-0.036881957203149796,-0.07502827793359756,-0.331480473279953,0.9021212458610535,0.0,0.03814632073044777,0.03814632073044777
418,13.933333333333334,24,0,0,,4,uneven rough,8,0.0,73.24163818359375,37.88564682006836,0.28854453563690186,1.6544467210769653,0.3385445475578308,1.6544467210769653,0.3385445475578308,8.542807579040527,0.0,0.0,0.17246900498867035,0.10219846665859222,0.8272233605384827,0.1692722737789154,0.38402000069618225,0.5066784620285034,0.3324982821941376,-0.41365575790405273,0.28520089387893677,-0.3793186843395233,0.26881399750709534,0.26881399750709534,-0.038095276802778244,1.8454021215438843,-0.5567946434020996,0.0,0.3069092743098736,0.3069092743098736,0.2533392310142517,0.2533392310142517,0.23151655495166779,-0.11563459038734436,-0.5976320505142212,0.0,0.021822676062583923,0.021822676062583923,0.1662491410970688,0.1662491410970688,-0.034812793135643005,0.7008135914802551,-0.9852645397186279,0.0,0.2010619342327118,0.2010619342327118,-0.2895590364933014,-0.2895590364933014,-0.09865987300872803,-1.6017909049987793,-0.2784101366996765,0.0,-0.19089916348457336,-0.19089916348457336,0.14260044693946838,0.14260044693946838,0.16444003582000732,-0.2598351240158081,0.5386168360710144,0.0,-0.02183958888053894,-0.02183958888053894,-0.18965934216976166,-0.18965934216976166,-0.004784157034009695,0.5276347994804382,-1.3162450790405273,0.0,-0.18487518513575196,-0.18487518513575196
419,13.966666666666667,4,0,0,,4,uneven rough,5,0.0,50.27109146118164,33.24323654174805,0.2680419981479645,1.1007288694381714,0.22536559402942657,1.1007288694381714,0.22536559402942657,5.6643571853637695,0.0,0.0,0.6324507594108582,0.315248042345047,0.5503644347190857,0.11268279701471329,-0.5972440838813782,0.3924596905708313,0.7368707656860352,0.6830521821975708,0.05728215351700783,0.07861734926700592,-0.41807085275650024,-0.41807085275650024,0.3101583421230316,-1.7797174453735352,0.9190614819526672,0.0,-0.7282291948795319,-0.7282291948795319,0.19622984528541565,0.19622984528541565,0.13871519267559052,1.9112805128097534,0.5217012166976929,0.0,0.057514652609825134,0.057514652609825134,0.3684353828430176,0.3684353828430176,0.12821651995182037,1.0493571758270264,-0.9033467769622803,0.0,0.2402188628911972,0.2402188628911972,0.47813650965690613,0.47813650965690613,0.3124999701976776,1.9829051494598389,1.2798409461975098,0.0,0.16563653945922852,0.16563653945922852,0.028641076758503914,0.028641076758503914,0.025960037484765053,0.2133980393409729,-1.0028901100158691,0.0,0.002681039273738861,0.002681039273738861,0.03930867463350296,0.03930867463350296,0.05506736785173416,1.1611977815628052,1.0613809823989868,0.0,-0.0157586932182312,-0.0157586932182312
