step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
419,13.966666666666667,14,0,0,,4,uneven rough,5,0.0,50.391571044921875,34.545433044433594,0.3444701135158539,0.9501800537109375,1.0573443174362183,0.9501800537109375,1.0573443174362183,5.828606605529785,3.9957990646362305,0.3333333432674408,0.13999241590499878,0.1196969673037529,0.47509002685546875,0.5286721587181091,0.1212182566523552,0.408753365278244,-0.06845206022262573,0.2427360862493515,0.01736419089138508,-0.04171021655201912,0.08485277742147446,0.08485277742147446,0.19665686786174774,-1.8075822591781616,-0.5474336743354797,0.0,-0.11180409044027328,-0.11180409044027328,0.204376682639122,0.204376682639122,0.16705626249313354,0.2501678168773651,1.1270582675933838,0.0,0.037320420145988464,0.037320420145988464,-0.034226030111312866,-0.034226030111312866,0.10508456826210022,-0.7280495762825012,0.3058801591396332,0.0,-0.13931059837341309,-0.13931059837341309,0.16991525888442993,0.16991525888442993,0.29517802596092224,-1.7223891019821167,1.694814682006836,0.0,-0.1252627670764923,-0.1252627670764923,0.00868209544569254,0.00868209544569254,0.0826370045542717,-1.4641824960708618,0.00711821299046278,0.0,-0.07395490910857916,-0.07395490910857916,-0.02085510827600956,-0.02085510827600956,-0.08891701698303223,-0.5725775361061096,0.20464062690734863,0.0,0.06806190870702267,0.06806190870702267
419,13.966666666666667,24,0,0,,4,uneven rough,8,0.0,73.29315948486328,37.90132141113281,0.2900165021419525,1.8389898538589478,-0.7259035110473633,1.8389898538589478,-0.7259035110473633,10.077547073364258,3.821475028991699,0.3333333432674408,0.39882540702819824,0.059546299278736115,0.9194949269294739,-0.36295175552368164,0.09847220778465271,0.43340545892715454,-0.10414959490299225,-0.12620460987091064,0.6344280242919922,-0.2810259461402893,0.06893054395914078,0.06893054395914078,0.02578483708202839,1.7859407663345337,0.8014116883277893,0.0,0.04314570687711239,0.04314570687711239,0.21670272946357727,0.21670272946357727,0.2557274401187897,0.022698834538459778,-0.3251098394393921,0.0,-0.0390247106552124,-0.0390247106552124,-0.052074797451496124,-0.052074797451496124,-0.03195317089557648,-0.17597362399101257,-0.031952932476997375,0.0,-0.020121626555919647,-0.020121626555919647,-0.08834322541952133,-0.08834322541952133,-0.11111650615930557,0.48206770420074463,-1.0266519784927368,0.0,0.02277328073978424,0.02277328073978424,0.3172140121459961,0.3172140121459961,0.20288050174713135,0.2922816574573517,0.08717066049575806,0.0,0.11433351039886475,0.11433351039886475,-0.14051297307014465,-0.14051297307014465,-0.04675536975264549,-1.1274741888046265,-0.2737120985984802,0.0,-0.09375760331749916,-0.09375760331749916
420,14.0,4,0,0,,4,uneven rough,5,0.0,50.28741455078125,33.19538879394531,0.2536538243293762,1.1734004020690918,1.2097561359405518,1.1734004020690918,1.2097561359405518,5.0030837059021,2.4965758323669434,0.3333333432674408,0.39123696088790894,0.149931862950325,0.5867002010345459,0.6048780679702759,-0.13592760264873505,0.44705215096473694,-0.12602487206459045,0.4168040156364441,0.44631442427635193,0.03584429994225502,-0.09514932334423065,-0.09514932334423065,0.25071388483047485,-1.2597323656082153,-0.6068329811096191,0.0,-0.3458632081747055,-0.3458632081747055,0.22352607548236847,0.22352607548236847,0.19900266826152802,1.6603879928588867,1.3073718547821045,0.0,0.024523407220840454,0.024523407220840454,-0.06301243603229523,-0.06301243603229523,0.10012421011924744,1.2411085367202759,0.2007155567407608,0.0,-0.16313664615154266,-0.16313664615154266,0.2917627990245819,0.2917627990245819,0.33736473321914673,-0.5143647193908691,1.6773546934127808,0.0,-0.04560193419456482,-0.04560193419456482,0.22315721213817596,0.22315721213817596,0.08261923491954803,1.8704159259796143,-0.3151986300945282,0.0,0.14053797721862793,0.14053797721862793,0.01792214997112751,0.01792214997112751,0.024708567187190056,-0.8265281319618225,1.1178175210952759,0.0,-0.006786417216062546,-0.006786417216062546
420,14.0,14,0,0,,4,uneven rough,5,0.0,50.408145904541016,34.51251220703125,0.35117197036743164,1.6474767923355103,-0.10424236208200455,1.6474767923355103,-0.10424236208200455,6.470744609832764,4.14089298248291,0.5,0.5840602517127991,0.18436187505722046,0.8237383961677551,-0.052121181041002274,0.6639318466186523,0.3002355694770813,0.451897531747818,-0.026115110144019127,-0.06373490393161774,-0.45874160528182983,0.46475228667259216,0.46475228667259216,0.23884588479995728,1.983216643333435,-1.2599239349365234,0.0,0.2259064018726349,0.2259064018726349,0.15011778473854065,0.15011778473854065,0.1237659752368927,-0.34276676177978516,0.6312628388404846,0.0,0.02635180950164795,0.02635180950164795,0.225948765873909,0.225948765873909,0.1270567625761032,0.7299529314041138,-0.27870556712150574,0.0,0.09889200329780579,0.09889200329780579,-0.018280576914548874,-0.018280576914548874,0.22427332401275635,-1.8520265817642212,-0.23727844655513763,0.0,-0.24255390092730522,-0.24255390092730522,-0.10197585076093674,-0.10197585076093674,0.0390813946723938,-0.20240792632102966,-0.8247578740119934,0.0,-0.14105724543333054,-0.14105724543333054,-0.22937080264091492,-0.22937080264091492,-0.10962263494729996,-0.236876979470253,-0.23479992151260376,0.0,-0.11974816769361496,-0.11974816769361496
420,14.0,24,0,0,,4,uneven rough,8,0.0,73.34195709228516,37.92270278930664,0.30259397625923157,1.751538634300232,0.20461846888065338,1.751538634300232,0.20461846888065338,8.785873413085938,5.213592529296875,0.3333333432674408,0.5029393434524536,0.17888623476028442,0.875769317150116,0.10230923444032669,-0.42169007658958435,0.5523611307144165,-0.3784142732620239,-0.11162527650594711,0.3708308935165405,0.050613678991794586,-0.29518306255340576,-0.29518306255340576,-0.016729392111301422,-1.1261836290359497,1.358066201210022,0.0,-0.27845367044210434,-0.27845367044210434,0.27618056535720825,0.27618056535720825,0.2813279926776886,0.3649153411388397,-0.1284581869840622,0.0,-0.005147427320480347,-0.005147427320480347,-0.18920713663101196,-0.18920713663101196,-0.06022673100233078,-0.9526910185813904,-0.113382488489151,0.0,-0.12898040562868118,-0.12898040562868118,-0.07813769578933716,-0.07813769578933716,-0.0523734912276268,0.6630216836929321,-0.17361918091773987,0.0,-0.025764204561710358,-0.025764204561710358,0.18541544675827026,0.18541544675827026,0.19430555403232574,-0.8949747085571289,0.20314078032970428,0.0,-0.008890107274055481,-0.008890107274055481,0.025306839495897293,0.025306839495897293,-0.008784283883869648,1.899734616279602,-0.7564306855201721,0.0,0.03409112337976694,0.03409112337976694
421,14.033333333333333,4,0,0,,4,uneven rough,5,0.0,50.30023193359375,33.147247314453125,0.24563822150230408,1.0829405784606934,0.8448854684829712,1.0829405784606934,0.8448854684829712,4.778024196624756,1.9840344190597534,0.5,0.1957947462797165,0.17251762747764587,0.5414702892303467,0.4224427342414856,0.6893934011459351,0.00314941699616611,-0.23311671614646912,0.10699782520532608,-4.311650991439819e-05,-0.1689104586839676,0.482575386762619,0.482575386762619,0.30439844727516174,1.7972302436828613,-0.9759834408760071,0.0,0.17817693948745728,0.17817693948745728,0.001574708498083055,0.001574708498083055,0.13691948354244232,-1.6068804264068604,1.5069677829742432,0.0,-0.13534477504435927,-0.13534477504435927,-0.11655835807323456,-0.11655835807323456,0.09613052755594254,-0.06231437996029854,0.7889556288719177,0.0,-0.2126888856291771,-0.2126888856291771,0.07489847391843796,0.07489847391843796,0.2796323001384735,-1.3629624843597412,0.43815261125564575,0.0,-0.20473382622003555,-0.20473382622003555,-6.898641731822863e-05,-6.898641731822863e-05,0.010222828015685081,-1.6040953397750854,0.9205517768859863,0.0,-0.01029181443300331,-0.01029181443300331,-0.0844552293419838,-0.0844552293419838,-0.020881257951259613,-1.4915189743041992,0.018481001257896423,0.0,-0.06357397139072418,-0.06357397139072418
421,14.033333333333333,14,0,0,,4,uneven rough,5,0.0,50.42507553100586,34.475311279296875,0.3456745147705078,0.9844350814819336,-0.9390518665313721,0.9844350814819336,-0.9390518665313721,1.7207577228546143,4.224822998046875,0.3333333432674408,0.5640844106674194,0.03737026825547218,0.4922175407409668,-0.46952593326568604,0.3954221308231354,0.17670735716819763,0.7196511030197144,0.10072187334299088,0.4114750623703003,-0.4560742676258087,0.27679547667503357,0.27679547667503357,0.2973010241985321,1.1638303995132446,0.5737535357475281,0.0,-0.020505547523498535,-0.020505547523498535,0.08835367858409882,0.08835367858409882,0.08819441497325897,-1.9364773035049438,0.08054475486278534,0.0,0.00015926361083984375,0.00015926361083984375,0.3598255515098572,0.3598255515098572,0.15344460308551788,0.3359611928462982,0.2915917634963989,0.0,0.2063809484243393,0.2063809484243393,0.07050531357526779,0.07050531357526779,0.16085754334926605,-1.8950353860855103,-1.1502599716186523,0.0,-0.09035222977399826,-0.09035222977399826,0.20573753118515015,0.20573753118515015,0.1021324172616005,2.0003581047058105,-0.472880095243454,0.0,0.10360511392354965,0.10360511392354965,-0.22803713381290436,-0.22803713381290436,-0.14563888311386108,-0.7022773027420044,-0.2359742969274521,0.0,-0.08239825069904327,-0.08239825069904327
421,14.033333333333333,24,0,0,,4,uneven rough,8,0.0,73.38963317871094,37.94306182861328,0.30696266889572144,1.8696130514144897,0.20413899421691895,1.8696130514144897,0.20413899421691895,9.66887092590332,3.3333334922790527,0.1666666716337204,0.7900640964508057,0.26898178458213806,0.9348065257072449,0.10206949710845947,0.1063559427857399,0.4162198007106781,-0.47246649861335754,-0.4717823266983032,0.5328025817871094,-0.37600114941596985,0.07444915920495987,0.07444915920495987,0.043257106095552444,1.9394378662109375,-0.04653312265872955,0.0,0.031192053109407425,0.031192053109407425,0.20810990035533905,0.20810990035533905,0.251684308052063,-1.073146104812622,0.15049609541893005,0.0,-0.04357440769672394,-0.04357440769672394,-0.23623324930667877,-0.23623324930667877,-0.09825696051120758,0.33892104029655457,-0.5879290103912354,0.0,-0.1379762887954712,-0.1379762887954712,-0.3302476108074188,-0.3302476108074188,-0.10848360508680344,-1.8199676275253296,0.2994190752506256,0.0,-0.2217640057206154,-0.2217640057206154,0.2664012908935547,0.2664012908935547,0.20218230783939362,1.6920605897903442,-0.4177356958389282,0.0,0.06421898305416107,0.06421898305416107,-0.18800057470798492,-0.18800057470798492,-0.04953635111451149,-1.8236831426620483,0.7453699111938477,0.0,-0.13846422359347343,-0.13846422359347343
422,14.066666666666666,4,0,0,,4,uneven rough,5,0.0,50.31725311279297,33.09865951538086,0.2413545846939087,1.2875443696975708,-0.681049108505249,1.2875443696975708,-0.681049108505249,1.6106758117675781,7.434103012084961,0.5943998694419861,0.169683575630188,0.18725207448005676,0.6437721848487854,-0.3405245542526245,0.11897671222686768,-0.03179693594574928,0.3444853127002716,0.08766453713178635,-0.1998499184846878,-0.4476121962070465,0.08328370004892349,0.08328370004892349,0.28039199113845825,-1.7857449054718018,0.5919965505599976,0.0,-0.19710829108953476,-0.19710829108953476,-0.05087509751319885,-0.05087509751319885,0.07597029954195023,-1.3495744466781616,-0.25360754132270813,0.0,-0.12684539705514908,-0.12684539705514908,0.1722426563501358,0.1722426563501358,0.11960763484239578,1.131088376045227,0.3076460361480713,0.0,0.05263502150774002,0.05263502150774002,0.06136517599225044,0.06136517599225044,0.25492608547210693,-0.32262665033340454,-0.5802010893821716,0.0,-0.1935609094798565,-0.1935609094798565,-0.31975987553596497,-0.31975987553596497,-0.037937335669994354,-0.7947076559066772,-0.506888210773468,0.0,-0.2818225398659706,-0.2818225398659706,-0.22380609810352325,-0.22380609810352325,-0.04391283169388771,0.49828338623046875,-0.8352757096290588,0.0,-0.17989326640963554,-0.17989326640963554
422,14.066666666666666,14,0,0,,4,uneven rough,5,0.0,50.437255859375,34.43544006347656,0.33929961919784546,0.9578192234039307,-0.18063649535179138,0.9578192234039307,-0.18063649535179138,1.3033719062805176,3.3428831100463867,0.3333333432674408,0.7991324663162231,0.09529739618301392,0.47890961170196533,-0.09031824767589569,0.7702832221984863,0.17871548235416412,0.6592699289321899,0.2075406014919281,0.449305921792984,-0.22693181037902832,0.5391982197761536,0.5391982197761536,0.3539581894874573,1.1891751289367676,0.9073840379714966,0.0,0.1852400302886963,0.1852400302886963,0.08935774117708206,0.08935774117708206,0.08284992724657059,0.19309961795806885,-1.0598831176757812,0.0,0.006507813930511475,0.006507813930511475,0.32963496446609497,0.32963496446609497,0.20968763530254364,1.4300100803375244,0.31667831540107727,0.0,0.11994732916355133,0.11994732916355133,0.1452784240245819,0.1452784240245819,0.11232873797416687,-0.6677752733230591,-1.5713573694229126,0.0,0.03294968605041504,0.03294968605041504,0.224652960896492,0.224652960896492,0.177408829331398,1.9509278535842896,0.9254932403564453,0.0,0.047244131565093994,0.047244131565093994,-0.11346590518951416,-0.11346590518951416,-0.10314154624938965,1.6434931755065918,-0.4996228516101837,0.0,-0.010324358940124512,-0.010324358940124512
422,14.066666666666666,24,0,0,,4,uneven rough,8,0.0,73.43756103515625,37.95802688598633,0.31152403354644775,1.9070945978164673,0.645952582359314,1.9070945978164673,0.645952582359314,9.041613578796387,1.5212602615356445,0.3333333432674408,0.21070653200149536,0.09448492527008057,0.9535472989082336,0.322976291179657,0.12014801055192947,0.2223842740058899,0.09831853210926056,-0.15718317031860352,0.16759726405143738,-0.1431521326303482,0.08410360664129257,0.08410360664129257,0.07972870022058487,0.11860016733407974,1.0763384103775024,0.0,0.004374906420707703,0.004374906420707703,0.11119213700294495,0.11119213700294495,0.18507717549800873,-2.0000016689300537,-0.5413534045219421,0.0,-0.07388503849506378,-0.07388503849506378,0.04915926605463028,0.04915926605463028,-0.03237685188651085,1.89338219165802,-0.06388632953166962,0.0,0.08153611794114113,0.08153611794114113,-0.1100282147526741,-0.1100282147526741,-0.12461750209331512,0.9205675721168518,-0.89888596534729,0.0,0.014589287340641022,0.014589287340641022,0.08379863202571869,0.08379863202571869,0.15038810670375824,-1.7699966430664062,0.7751469016075134,0.0,-0.06658947467803955,-0.06658947467803955,-0.0715760663151741,-0.0715760663151741,-0.059456128627061844,1.9943856000900269,-0.7071772813796997,0.0,-0.012119937688112259,-0.012119937688112259
423,14.1,4,0,0,,4,uneven rough,5,0.0,50.33439254760742,33.0444450378418,0.23498815298080444,1.0871855020523071,-0.4592830538749695,1.0871855020523071,-0.4592830538749695,3.8706650733947754,2.291092872619629,0.3333333432674408,0.08431931585073471,0.17666535079479218,0.5435927510261536,-0.22964152693748474,0.5854098796844482,0.06316863000392914,0.2507326900959015,0.028862489387392998,0.20005843043327332,-0.2852392792701721,0.4097869098186493,0.4097869098186493,0.3294350504875183,1.8794478178024292,-0.7523826956748962,0.0,0.08035185933113098,0.08035185933113098,0.03158431500196457,0.03158431500196457,0.07178311049938202,0.2083154022693634,-0.8732692003250122,0.0,-0.04019879549741745,-0.04019879549741745,0.12536634504795074,0.12536634504795074,0.13420121371746063,0.2547050416469574,0.7732217907905579,0.0,-0.008834868669509888,-0.008834868669509888,0.020203743129968643,0.020203743129968643,0.18478544056415558,-2.0011847019195557,-0.43456804752349854,0.0,-0.16458169743418694,-0.16458169743418694,0.10002921521663666,0.10002921521663666,0.009435625746846199,1.2855879068374634,-0.6696218252182007,0.0,0.09059358946979046,0.09059358946979046,-0.14261963963508606,-0.14261963963508606,-0.07485004514455795,-0.825150728225708,-0.08127901703119278,0.0,-0.0677695944905281,-0.0677695944905281
423,14.1,14,0,0,,4,uneven rough,5,0.0,50.4409065246582,34.39458465576172,0.33593320846557617,0.7182624936103821,-0.6776220202445984,0.7182624936103821,-0.6776220202445984,1.2834510803222656,2.068404197692871,0.3333333432674408,0.6774913668632507,0.093187615275383,0.35913124680519104,-0.3388110101222992,0.599237322807312,0.5071305632591248,0.025083856657147408,0.5608421564102173,0.7003026604652405,-0.02226298488676548,0.419466108083725,0.419466108083725,0.39658114314079285,1.9819467067718506,1.066709280014038,0.0,0.02288496494293213,0.02288496494293213,0.2535652816295624,0.2535652816295624,0.1467352658510208,1.5808056592941284,-0.35144442319869995,0.0,0.10683001577854156,0.10683001577854156,0.012541928328573704,0.012541928328573704,0.1518854945898056,-1.6673284769058228,0.9461581110954285,0.0,-0.1393435662612319,-0.1393435662612319,0.3925895094871521,0.3925895094871521,0.16196021437644958,1.4490777254104614,-1.060470461845398,0.0,0.23062929511070251,0.23062929511070251,0.35015133023262024,0.35015133023262024,0.24529950320720673,1.9998189210891724,1.505275845527649,0.0,0.10485182702541351,0.10485182702541351,-0.01113149244338274,-0.01113149244338274,-0.06086898595094681,0.3118382692337036,0.7120987772941589,0.0,0.04973749350756407,0.04973749350756407
423,14.1,24,0,0,,4,uneven rough,8,0.0,73.48501586914062,37.97706985473633,0.3144412636756897,1.8982744216918945,-1.015939474105835,1.8982744216918945,-1.015939474105835,9.275985717773438,0.05631446838378906,0.1666666716337204,0.4692312180995941,0.1735113114118576,0.9491372108459473,-0.5079697370529175,-0.2698371410369873,0.3741486072540283,0.010081135667860508,0.08222027868032455,0.2334601879119873,-0.05394834652543068,-0.18888600170612335,-0.18888600170612335,0.014295621775090694,-1.987894058227539,0.5348315238952637,0.0,-0.20318162348121405,-0.20318162348121405,0.18707430362701416,0.18707430362701416,0.17351365089416504,0.1768518090248108,-1.3660757541656494,0.0,0.013560652732849121,0.013560652732849121,0.005040567833930254,0.005040567833930254,0.0024368197191506624,0.0253140851855278,1.0427567958831787,0.0,0.0026037481147795916,0.0026037481147795916,0.05755419284105301,0.05755419284105301,-0.056828372180461884,1.823289394378662,0.1298363208770752,0.0,0.11438256502151489,0.11438256502151489,0.11673009395599365,0.11673009395599365,0.12957361340522766,-0.21761712431907654,-0.6638818383216858,0.0,-0.012843519449234009,-0.012843519449234009,-0.02697417326271534,-0.02697417326271534,-0.011037565767765045,1.1799492835998535,0.8202912211418152,0.0,-0.015936607494950294,-0.015936607494950294
424,14.133333333333333,4,0,0,,4,uneven rough,5,0.0,50.352359771728516,32.993873596191406,0.24238206446170807,1.151500940322876,0.32028424739837646,1.151500940322876,0.32028424739837646,3.4577341079711914,1.8952207565307617,0.3333333432674408,-0.10787256807088852,0.1941508948802948,0.575750470161438,0.16014212369918823,0.24209097027778625,0.2946532368659973,-0.07062781602144241,0.16573616862297058,0.14777736365795135,-0.004781615920364857,0.16946367919445038,0.16946367919445038,0.29341039061546326,-1.705994725227356,0.7356590032577515,0.0,-0.12394671142101288,-0.12394671142101288,0.14732661843299866,0.14732661843299866,0.13759349286556244,2.0122599601745605,-0.2617393136024475,0.0,0.009733125567436218,0.009733125567436218,-0.03531390801072121,-0.03531390801072121,0.07334218919277191,-2.0113637447357178,0.4800514876842499,0.0,-0.10865609720349312,-0.10865609720349312,0.11601531505584717,0.11601531505584717,0.15964661538600922,-1.2661970853805542,-1.320335865020752,0.0,-0.04363130033016205,-0.04363130033016205,0.07388868182897568,0.07388868182897568,0.041900742799043655,0.8312965035438538,0.43585723638534546,0.0,0.03198793902993202,0.03198793902993202,-0.0023908079601824284,-0.0023908079601824284,-0.030898641794919968,1.9037714004516602,-0.5018654465675354,0.0,0.02850783383473754,0.02850783383473754
424,14.133333333333333,14,0,0,,4,uneven rough,5,0.0,50.44285583496094,34.36064529418945,0.3270453214645386,1.356860637664795,0.46729347109794617,1.356860637664795,0.46729347109794617,6.455373764038086,1.125656008720398,0.1666666716337204,0.7957848310470581,0.172737717628479,0.6784303188323975,0.23364673554897308,0.088789202272892,-0.01823377050459385,0.4119870364665985,0.7870516180992126,0.48223257064819336,-0.07256992906332016,0.0621524415910244,0.0621524415910244,0.3701731264591217,-0.9655394554138184,1.5841861963272095,0.0,-0.3080206848680973,-0.3080206848680973,-0.02917403355240822,-0.02917403355240822,0.09390629827976227,-0.2222282439470291,0.7410532236099243,0.0,-0.12308033183217049,-0.12308033183217049,0.20599351823329926,0.20599351823329926,0.16560378670692444,0.5453535318374634,-0.5315119028091431,0.0,0.04038973152637482,0.04038973152637482,0.5509361028671265,0.5509361028671265,0.22910723090171814,1.8558281660079956,0.3584325909614563,0.0,0.3218288719654083,0.3218288719654083,0.24111628532409668,0.24111628532409668,0.22606593370437622,-1.2611030340194702,1.7848913669586182,0.0,0.015050351619720459,0.015050351619720459,-0.03628496453166008,-0.03628496453166008,-0.02152353711426258,-0.6510962247848511,0.48579075932502747,0.0,-0.014761427417397499,-0.014761427417397499
424,14.133333333333333,24,0,0,,4,uneven rough,8,0.0,73.53266143798828,37.99625778198242,0.3071247935295105,1.665465235710144,0.06198994815349579,1.665465235710144,0.06198994815349579,8.09589958190918,0.15527279675006866,0.1666666716337204,0.26087918877601624,0.1709890365600586,0.832732617855072,0.030994974076747894,-0.04008134827017784,0.24187634885311127,-0.2610907256603241,-0.026262495666742325,0.4584291875362396,0.1217210441827774,-0.02805694378912449,-0.02805694378912449,-0.03748070448637009,0.8620592355728149,-0.8915220499038696,0.0,0.009423760697245598,0.009423760697245598,0.12093817442655563,0.12093817442655563,0.16725227236747742,0.8562034368515015,-0.4937017560005188,0.0,-0.04631409794092178,-0.04631409794092178,-0.13054536283016205,-0.13054536283016205,-0.051048699766397476,-2.0002260208129883,0.46749284863471985,0.0,-0.07949666306376457,-0.07949666306376457,-0.018383746966719627,-0.018383746966719627,-0.013587772846221924,-0.6689727902412415,1.087317705154419,0.0,-0.0047959741204977036,-0.0047959741204977036,0.2292145937681198,0.2292145937681198,0.17317456007003784,0.446113258600235,-0.411562979221344,0.0,0.05604003369808197,0.05604003369808197,0.0608605220913887,0.0608605220913887,0.04723647981882095,0.8908132314682007,1.0236425399780273,0.0,0.013624042272567749,0.013624042272567749
425,14.166666666666666,4,0,0,,4,uneven rough,5,0.0,50.36626434326172,32.9435920715332,0.23930494487285614,1.2930827140808105,0.28644198179244995,1.2930827140808105,0.28644198179244995,6.546448707580566,0.801814079284668,0.1666666716337204,-0.1701153814792633,0.28738272190093994,0.6465413570404053,0.14322099089622498,0.7928338646888733,-0.16948938369750977,-0.1586008369922638,0.11041658371686935,0.5348422527313232,-0.32962772250175476,0.5549836754798889,0.5549836754798889,0.334533154964447,1.683362603187561,-0.6448563933372498,0.0,0.2204505205154419,0.2204505205154419,-0.2711830139160156,-0.2711830139160156,0.1361122876405716,0.30834415555000305,1.0239839553833008,0.0,-0.4072953015565872,-0.4072953015565872,-0.0793004184961319,-0.0793004184961319,0.0116164181381464,-2.009342670440674,-0.9285991191864014,0.0,-0.0909168366342783,-0.0909168366342783,0.07729160785675049,0.07729160785675049,0.08947829157114029,-1.9234596490859985,-1.289725661277771,0.0,-0.012186683714389801,-0.012186683714389801,0.2674211263656616,0.2674211263656616,0.07081874459981918,0.7446635961532593,0.6594393253326416,0.0,0.19660238176584244,0.19660238176584244,-0.16481386125087738,-0.16481386125087738,-0.07167652249336243,-2.0014240741729736,0.8582859635353088,0.0,-0.09313733875751495,-0.09313733875751495
425,14.166666666666666,14,0,0,,4,uneven rough,5,0.0,50.448028564453125,34.32827377319336,0.33466485142707825,1.5129098892211914,-0.5197416543960571,1.5129098892211914,-0.5197416543960571,7.5908002853393555,1.8589322566986084,0.1666666716337204,0.5500645637512207,0.2251080721616745,0.7564549446105957,-0.25987082719802856,-0.02880585938692093,0.2109278440475464,0.7866349816322327,0.6794745922088623,-0.12844239175319672,0.3095008134841919,-0.02016410045325756,-0.02016410045325756,0.30846673250198364,-1.8161276578903198,0.1425667554140091,0.0,-0.3286308329552412,-0.3286308329552412,0.1054639220237732,0.1054639220237732,0.09547847509384155,0.37924638390541077,0.19641216099262238,0.0,0.00998544692993164,0.00998544692993164,0.39331749081611633,0.39331749081611633,0.19696563482284546,1.7343212366104126,0.07734974473714828,0.0,0.19635185599327087,0.19635185599327087,0.4756322205066681,0.4756322205066681,0.29195550084114075,1.9867384433746338,1.205062747001648,0.0,0.18367671966552734,0.18367671966552734,-0.20550782978534698,-0.20550782978534698,0.18491080403327942,-1.0270189046859741,0.0626806691288948,0.0,-0.3904186338186264,-0.3904186338186264,0.15475040674209595,0.15475040674209595,0.031504567712545395,1.7629470825195312,-0.15700717270374298,0.0,0.12324583902955055,0.12324583902955055
425,14.166666666666666,24,0,0,,4,uneven rough,8,0.0,73.5741195678711,38.02139663696289,0.30943551659584045,1.7730178833007812,-0.0734434649348259,1.7730178833007812,-0.0734434649348259,9.156771659851074,4.535706520080566,0.5,-0.289264976978302,0.05818680673837662,0.8865089416503906,-0.03672173246741295,-0.2400909811258316,0.24876552820205688,0.04213337600231171,-0.20524123311042786,0.2765772342681885,-0.074542336165905,-0.168063685297966,-0.168063685297966,-0.06570574641227722,-1.9761452674865723,0.0999559536576271,0.0,-0.10235793888568878,-0.10235793888568878,0.12438276410102844,0.12438276410102844,0.13357597589492798,-0.6563645601272583,0.2695370614528656,0.0,-0.009193211793899536,-0.009193211793899536,0.021066688001155853,0.021066688001155853,-0.029848217964172363,1.9526935815811157,-0.9277598261833191,0.0,0.05091490596532822,0.05091490596532822,-0.14366886019706726,-0.14366886019706726,-0.0649024099111557,-1.9762845039367676,0.09430792182683945,0.0,-0.07876645028591156,-0.07876645028591156,0.13828861713409424,0.13828861713409424,0.13667543232440948,-0.352640837430954,0.07336869835853577,0.0,0.0016131848096847534,0.0016131848096847534,-0.0372711680829525,-0.0372711680829525,0.036335233598947525,-1.5297738313674927,0.9485406279563904,0.0,-0.07360640168190002,-0.07360640168190002
426,14.2,4,0,0,,4,uneven rough,5,0.0,50.37606430053711,32.89863586425781,0.23924686014652252,1.0695472955703735,-0.08073481172323227,1.0695472955703735,-0.08073481172323227,5.377985000610352,1.5085314512252808,0.3333333432674408,-0.36419677734375,0.2109541893005371,0.5347736477851868,-0.040367405861616135,0.1956893652677536,-0.1745246797800064,0.4620492458343506,0.2558724284172058,-0.032538436353206635,-0.35004353523254395,0.13698256015777588,0.13698256015777588,0.27621355652809143,-1.9993019104003906,0.6715227961540222,0.0,-0.13923099637031555,-0.13923099637031555,-0.2792395055294037,-0.2792395055294037,0.0741698294878006,-1.7944731712341309,0.6193599104881287,0.0,-0.3534093350172043,-0.3534093350172043,0.2310246229171753,0.2310246229171753,0.04475399851799011,1.2770928144454956,-1.5396534204483032,0.0,0.18627062439918518,0.18627062439918518,0.17911069095134735,0.17911069095134735,0.1432860642671585,1.995351791381836,-1.6480400562286377,0.0,0.03582462668418884,0.03582462668418884,-0.052061498165130615,-0.052061498165130615,0.009490927681326866,-1.99923837184906,0.7076252698898315,0.0,-0.06155242584645748,-0.06155242584645748,-0.17502176761627197,-0.17502176761627197,-0.08120406419038773,-0.958306610584259,-0.7585992217063904,0.0,-0.09381770342588425,-0.09381770342588425
