step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
426,14.2,14,0,0,,4,uneven rough,5,0.0,50.458526611328125,34.29396438598633,0.34861552715301514,0.889754593372345,0.19061562418937683,0.889754593372345,0.19061562418937683,6.158450126647949,2.7868764400482178,0.484285831451416,0.43580111861228943,0.1869819611310959,0.4448772966861725,0.09530781209468842,-0.0596856027841568,0.5171521306037903,0.5366842746734619,0.4190261662006378,0.21509620547294617,-0.002628506626933813,-0.04177992045879364,-0.04177992045879364,0.2565249800682068,-0.9982430934906006,-0.9648825526237488,0.0,-0.2983049005270004,-0.2983049005270004,0.25857606530189514,0.25857606530189514,0.15713530778884888,1.9825485944747925,0.2997869551181793,0.0,0.10144075751304626,0.10144075751304626,0.26834213733673096,0.26834213733673096,0.24282731115818024,0.8353697061538696,1.0142043828964233,0.0,0.02551482617855072,0.02551482617855072,0.2933183014392853,0.2933183014392853,0.3260875940322876,-0.5004798769950867,1.6470235586166382,0.0,-0.03276929259300232,-0.03276929259300232,0.10754810273647308,0.10754810273647308,0.13444140553474426,-1.3279030323028564,-0.5534374117851257,0.0,-0.02689330279827118,-0.02689330279827118,-0.0013142533134669065,-0.0013142533134669065,0.03513120114803314,-0.08730567991733551,0.9285383820533752,0.0,-0.03644545446150005,-0.03644545446150005
426,14.2,24,0,0,,4,uneven rough,8,0.0,73.61799621582031,38.04420852661133,0.31111350655555725,1.8895432949066162,-0.5699231028556824,1.8895432949066162,-0.5699231028556824,10.334512710571289,2.784646987915039,0.3333333432674408,-0.4437349736690521,0.3416377007961273,0.9447716474533081,-0.2849615514278412,0.2748924791812897,0.28634002804756165,0.10519492626190186,-0.37894904613494873,0.33133724331855774,-0.5737400650978088,0.1924247294664383,0.1924247294664383,-0.03453243896365166,1.977451205253601,-1.0738754272460938,0.0,0.22695716843008995,0.22695716843008995,0.14317001402378082,0.14317001402378082,0.1591348797082901,0.6826781630516052,-0.25396937131881714,0.0,-0.015964865684509277,-0.015964865684509277,0.05259746313095093,0.05259746313095093,0.03419347107410431,1.9672154188156128,0.700853705406189,0.0,0.01840399205684662,0.01840399205684662,-0.2652643322944641,-0.2652643322944641,-0.1339380443096161,-1.954426646232605,-1.0764087438583374,0.0,-0.13132628798484802,-0.13132628798484802,0.16566862165927887,0.16566862165927887,0.1404951512813568,-0.23686063289642334,-0.16749785840511322,0.0,0.025173470377922058,0.025173470377922058,-0.2868700325489044,-0.2868700325489044,0.005151818972080946,-0.7582260370254517,-0.4527027904987335,0.0,-0.29202185152098536,-0.29202185152098536
427,14.233333333333333,4,0,0,,4,uneven rough,5,0.0,50.379817962646484,32.849971771240234,0.23820461332798004,1.0711736679077148,-0.5988026857376099,1.0711736679077148,-0.5988026857376099,5.237619400024414,1.1084799766540527,0.1666666716337204,-0.16715550422668457,0.1005374938249588,0.5355868339538574,-0.29940134286880493,0.5297667384147644,0.12041698396205902,0.4215866029262543,0.3341195285320282,-0.2428784966468811,0.08552233874797821,0.37083670496940613,0.37083670496940613,0.2920973002910614,2.0000014305114746,-0.8385663032531738,0.0,0.07873940467834473,0.07873940467834473,0.06020849198102951,0.06020849198102951,0.05460234731435776,0.1378556191921234,-0.7454256415367126,0.0,0.005606144666671753,0.005606144666671753,0.21079330146312714,0.21079330146312714,0.11272570490837097,1.999997615814209,0.052939943969249725,0.0,0.09806759655475616,0.09806759655475616,0.23388366401195526,0.23388366401195526,0.19496873021125793,1.6050223112106323,0.41194018721580505,0.0,0.03891493380069733,0.03891493380069733,-0.38860559463500977,-0.38860559463500977,-0.04987132176756859,-1.525601863861084,-0.8228402733802795,0.0,-0.3387342728674412,-0.3387342728674412,0.042761169373989105,0.042761169373989105,-0.018997766077518463,1.9865626096725464,-0.8715141415596008,0.0,0.06175893545150757,0.06175893545150757
427,14.233333333333333,14,0,0,,4,uneven rough,5,0.0,50.476375579833984,34.26226806640625,0.3454289138317108,1.0085723400115967,-0.012596477754414082,1.0085723400115967,-0.012596477754414082,4.55349063873291,2.53525447845459,0.5,0.3683587908744812,0.14950823783874512,0.5042861700057983,-0.006298238877207041,0.4150306284427643,0.024308841675519943,0.2550596296787262,0.20275430381298065,0.2865443229675293,-0.33292707800865173,0.29052144289016724,0.29052144289016724,0.28240111470222473,1.5471919775009155,-0.9837446808815002,0.0,0.008120328187942505,0.008120328187942505,0.012154420837759972,0.012154420837759972,0.12394941598176956,-0.8443421125411987,1.2512234449386597,0.0,-0.11179499514400959,-0.11179499514400959,0.1275298148393631,0.1275298148393631,0.17761307954788208,-1.9548767805099487,0.9130909442901611,0.0,-0.05008326470851898,-0.05008326470851898,0.14192801713943481,0.14192801713943481,0.2617749571800232,-1.203775405883789,0.43282127380371094,0.0,-0.11984694004058838,-0.11984694004058838,0.14327216148376465,0.14327216148376465,0.08827267587184906,-0.5207729339599609,-0.9913216829299927,0.0,0.05499948561191559,0.05499948561191559,-0.16646353900432587,-0.16646353900432587,-0.017578965052962303,-1.949586272239685,0.3541783392429352,0.0,-0.14888457395136356,-0.14888457395136356
427,14.233333333333333,24,0,0,,4,uneven rough,8,0.0,73.66730499267578,38.06052780151367,0.31321173906326294,1.7947959899902344,-0.5301946997642517,1.7947959899902344,-0.5301946997642517,10.258709907531738,2.255110502243042,0.3333333432674408,-0.6253373622894287,0.16793857514858246,0.8973979949951172,-0.26509734988212585,0.1353474110364914,0.5041754245758057,-0.053334664553403854,-0.2665901482105255,0.40874531865119934,-0.46487343311309814,0.09474318474531174,0.09474318474531174,0.030938351526856422,1.9980803728103638,0.6513501405715942,0.0,0.06380483321845531,0.06380483321845531,0.25208771228790283,0.25208771228790283,0.22593669593334198,1.7469013929367065,0.27561283111572266,0.0,0.026151016354560852,0.026151016354560852,-0.026667332276701927,-0.026667332276701927,0.00033711190917529166,-2.0356285572052,1.4168568849563599,0.0,-0.02700444418587722,-0.02700444418587722,-0.18661309778690338,-0.18661309778690338,-0.17770884931087494,-0.9301629066467285,-1.5728416442871094,0.0,-0.008904248476028442,-0.008904248476028442,0.20437265932559967,0.20437265932559967,0.1852790266275406,2.019930839538574,-0.2067156881093979,0.0,0.019093632698059082,0.019093632698059082,-0.23243671655654907,-0.23243671655654907,-0.036165278404951096,-0.548111617565155,-0.6254462003707886,0.0,-0.19627143815159798,-0.19627143815159798
428,14.266666666666666,4,0,0,,4,uneven rough,5,0.0,50.38473129272461,32.801605224609375,0.233295276761055,1.1132097244262695,-0.17390498518943787,1.1132097244262695,-0.17390498518943787,5.833751678466797,0.0,0.0,0.018812846392393112,0.3170904517173767,0.5566048622131348,-0.08695249259471893,-0.493862509727478,0.3987748920917511,0.6772598028182983,0.46778061985969543,0.17582161724567413,-0.002568984404206276,-0.34570375084877014,-0.34570375084877014,0.258014053106308,-1.3839770555496216,0.7663649916648865,0.0,-0.6037178039550781,-0.6037178039550781,0.19938744604587555,0.19938744604587555,0.12097810953855515,1.8675076961517334,-0.24601684510707855,0.0,0.0784093365073204,0.0784093365073204,0.33862990140914917,0.33862990140914917,0.15590356290340424,0.636879026889801,1.1538097858428955,0.0,0.18272633850574493,0.18272633850574493,0.32744643092155457,0.32744643092155457,0.2644035220146179,1.9629554748535156,1.0865110158920288,0.0,0.06304290890693665,0.06304290890693665,0.08791080862283707,0.08791080862283707,0.025580020621418953,2.000617027282715,-1.2201828956604004,0.0,0.062330788001418114,0.062330788001418114,-0.001284492202103138,-0.001284492202103138,-0.0016959841595962644,0.6805435419082642,0.7444475889205933,0.0,0.0004114919574931264,0.0004114919574931264
428,14.266666666666666,14,0,0,,4,uneven rough,5,0.0,50.48779296875,34.22999954223633,0.34473350644111633,1.4869260787963867,-1.0590362548828125,1.4869260787963867,-1.0590362548828125,7.6517181396484375,1.3023195266723633,0.1666666716337204,0.5223333835601807,0.28587502241134644,0.7434630393981934,-0.5295181274414062,-0.09580301493406296,0.34456008672714233,0.8012475967407227,0.45041632652282715,-0.03618369251489639,-0.2407374531030655,-0.06706210970878601,-0.06706210970878601,0.2268562614917755,-1.51655912399292,0.44725143909454346,0.0,-0.2939183712005615,-0.2939183712005615,0.17228004336357117,0.17228004336357117,0.15564055740833282,1.156922459602356,0.06638694554567337,0.0,0.016639485955238342,0.016639485955238342,0.40062379837036133,0.40062379837036133,0.19640621542930603,-1.4873026609420776,-0.7084631323814392,0.0,0.2042175829410553,0.2042175829410553,0.3152914345264435,0.3152914345264435,0.3099021315574646,0.9420948028564453,-0.49251341819763184,0.0,0.005389302968978882,0.005389302968978882,-0.05789390951395035,-0.05789390951395035,0.043472569435834885,-1.4636653661727905,-0.7252725958824158,0.0,-0.10136647894978523,-0.10136647894978523,-0.12036872655153275,-0.12036872655153275,-0.0692351758480072,-1.5817465782165527,-0.948374330997467,0.0,-0.05113355070352554,-0.05113355070352554
428,14.266666666666666,24,0,0,,4,uneven rough,8,0.0,73.71656799316406,38.07843017578125,0.30128157138824463,1.7206597328186035,0.03354611620306969,1.7206597328186035,0.03354611620306969,8.692752838134766,3.9537272453308105,0.37066563963890076,-0.736299455165863,0.10576020181179047,0.8603298664093018,0.016773058101534843,-0.044216450303792953,0.4247434437274933,-0.37857586145401,0.3362375497817993,0.5568772554397583,0.02109554409980774,-0.030951514840126038,-0.030951514840126038,-0.017773449420928955,-1.6321769952774048,1.4127938747406006,0.0,-0.013178065419197083,-0.013178065419197083,0.21237172186374664,0.21237172186374664,0.20873180031776428,-1.533098578453064,1.1074820756912231,0.0,0.003639921545982361,0.003639921545982361,-0.189287930727005,-0.189287930727005,-0.05515498295426369,-1.0571553707122803,-0.5351845622062683,0.0,-0.13413294777274132,-0.13413294777274132,0.23536628484725952,0.23536628484725952,-0.11128607392311096,1.946867823600769,-1.2094699144363403,0.0,0.3466523587703705,0.3466523587703705,0.27843862771987915,0.27843862771987915,0.2498294860124588,2.000808000564575,1.0522342920303345,0.0,0.02860914170742035,0.02860914170742035,0.01054777204990387,0.01054777204990387,-0.004832329694181681,1.3666104078292847,-0.5817210674285889,0.0,0.01538010174408555,0.01538010174408555
429,14.299999999999999,4,0,0,,4,uneven rough,5,0.0,50.40073013305664,32.75762176513672,0.23284733295440674,1.1576045751571655,0.6730950474739075,1.1576045751571655,0.6730950474739075,6.604128837585449,4.044999122619629,0.4199841022491455,-0.3955240249633789,0.16485491394996643,0.5788022875785828,0.33654752373695374,0.3411540687084198,0.2974911630153656,-0.4818355143070221,0.33565834164619446,0.3883417248725891,0.09620488435029984,0.23880784213542938,0.23880784213542938,0.2493692934513092,-0.16678065061569214,-0.4494422376155853,0.0,-0.010561451315879822,-0.010561451315879822,0.1487455815076828,0.1487455815076828,0.17434878647327423,0.40576452016830444,0.9489737153053284,0.0,-0.02560320496559143,-0.02560320496559143,-0.24091775715351105,-0.24091775715351105,0.08849015831947327,-2.0010321140289307,0.8615362048149109,0.0,-0.3294079154729843,-0.3294079154729843,0.23496083915233612,0.23496083915233612,0.2437456250190735,-1.5751384496688843,1.5820542573928833,0.0,-0.008784785866737366,-0.008784785866737366,0.19417086243629456,0.19417086243629456,0.07043077796697617,0.33389726281166077,0.6008631587028503,0.0,0.12374008446931839,0.12374008446931839,0.04810244217514992,0.04810244217514992,0.0008671412942931056,0.602642834186554,0.7083161473274231,0.0,0.04723530088085681,0.04723530088085681
429,14.299999999999999,14,0,0,,4,uneven rough,5,0.0,50.4986686706543,34.19341278076172,0.33343300223350525,0.6152431964874268,0.26468339562416077,0.6152431964874268,0.26468339562416077,2.657135486602783,2.02661395072937,0.3333333432674408,0.23322421312332153,0.2926976680755615,0.3076215982437134,0.13234169781208038,-0.09711427986621857,0.4106796085834503,0.11560213565826416,0.5642757415771484,0.2716631591320038,-0.09470251202583313,-0.06797999143600464,-0.06797999143600464,0.16069187223911285,-1.8712013959884644,-0.6630905866622925,0.0,-0.2286718636751175,-0.2286718636751175,0.20533980429172516,0.20533980429172516,0.2003851681947708,0.24993450939655304,0.6829776763916016,0.0,0.004954636096954346,0.004954636096954346,0.05780106782913208,0.05780106782913208,0.13134385645389557,-1.9999347925186157,-1.148820400238037,0.0,-0.07354278862476349,-0.07354278862476349,0.39499300718307495,0.39499300718307495,0.3723921477794647,1.862612247467041,0.3186166286468506,0.0,0.02260085940361023,0.02260085940361023,0.1358315795660019,0.1358315795660019,0.09884561598300934,1.9690120220184326,-1.14276123046875,0.0,0.036985963582992554,0.036985963582992554,-0.047351256012916565,-0.047351256012916565,-0.08226559311151505,0.4034721851348877,-1.3064841032028198,0.0,0.03491433709859848,0.03491433709859848
429,14.299999999999999,24,0,0,,4,uneven rough,8,0.0,73.76549530029297,38.08770751953125,0.303579717874527,1.6871466636657715,0.44139695167541504,1.6871466636657715,0.44139695167541504,8.625494956970215,3.429772138595581,0.2101077139377594,-0.5454127192497253,0.14658355712890625,0.8435733318328857,0.22069847583770752,0.17615605890750885,0.3937629759311676,-0.12324190884828568,0.25950321555137634,0.40355440974235535,0.486097127199173,0.12330923974514008,0.12330923974514008,0.030953990295529366,1.6535117626190186,-0.3088380992412567,0.0,0.09235524944961071,0.09235524944961071,0.1968814879655838,0.1968814879655838,0.17204655706882477,-0.08697035908699036,-0.3855069577693939,0.0,0.024834930896759033,0.024834930896759033,-0.06162095442414284,-0.06162095442414284,-0.06376010179519653,0.592539370059967,-0.8303077816963196,0.0,0.0021391473710536957,0.0021391473710536957,0.1816522479057312,0.1816522479057312,-0.06572150439023972,1.7680141925811768,0.5751290917396545,0.0,0.24737375229597092,0.24737375229597092,0.20177720487117767,0.20177720487117767,0.22403548657894135,-0.9212888479232788,1.588559627532959,0.0,-0.022258281707763672,-0.022258281707763672,0.2430485635995865,0.2430485635995865,-0.01193066406995058,-0.3004220724105835,0.5198690295219421,0.0,0.25497922766953707,0.25497922766953707
430,14.333333333333334,4,0,0,,4,uneven rough,5,0.0,50.41654968261719,32.715545654296875,0.23017559945583344,1.2568836212158203,0.36054015159606934,1.2568836212158203,0.36054015159606934,4.8708415031433105,3.182722806930542,0.3333333432674408,-0.5266104936599731,0.21290135383605957,0.6284418106079102,0.18027007579803467,0.47106263041496277,0.13593478500843048,0.34283581376075745,-0.011948213912546635,-0.09279455989599228,-0.12571068108081818,0.3297438323497772,0.3297438323497772,0.30715250968933105,1.9267395734786987,-0.2896248698234558,0.0,0.022591322660446167,0.022591322660446167,0.06796739250421524,0.06796739250421524,0.1160677969455719,-1.7475531101226807,0.641842246055603,0.0,-0.04810040444135666,-0.04810040444135666,0.17141790688037872,0.17141790688037872,0.09167726337909698,-0.327825129032135,-0.7569650411605835,0.0,0.07974064350128174,0.07974064350128174,-0.008363749831914902,-0.008363749831914902,0.17976008355617523,-1.5021328926086426,-0.20302817225456238,0.0,-0.18812383338809013,-0.18812383338809013,-0.14847129583358765,-0.14847129583358765,0.0077804820612072945,-1.064794898033142,0.4499201774597168,0.0,-0.15625177789479494,-0.15625177789479494,-0.06285534054040909,-0.06285534054040909,-0.023374145850539207,-1.0294253826141357,0.6485682725906372,0.0,-0.03948119468986988,-0.03948119468986988
430,14.333333333333334,14,0,0,,4,uneven rough,5,0.0,50.50395584106445,34.15444564819336,0.3192516267299652,1.4374706745147705,0.33844995498657227,1.4374706745147705,0.33844995498657227,6.447042465209961,2.701688289642334,0.1666666716337204,0.3077152669429779,0.388261616230011,0.7187353372573853,0.16922497749328613,0.45576930046081543,0.30033111572265625,0.1286383867263794,0.5171270966529846,0.19862043857574463,0.05863569304347038,0.3190385103225708,0.3190385103225708,0.2080896496772766,1.2060141563415527,-1.3461586236953735,0.0,0.11094886064529419,0.11094886064529419,0.15016555786132812,0.15016555786132812,0.16506415605545044,0.504002571105957,0.4381343126296997,0.0,-0.014898598194122314,-0.014898598194122314,0.0643191933631897,0.0643191933631897,0.06250003725290298,-1.6695711612701416,-1.6300419569015503,0.0,0.0018191561102867126,0.0018191561102867126,0.36198896169662476,0.36198896169662476,0.348399817943573,-0.1636909693479538,1.1915944814682007,0.0,0.013589143753051758,0.013589143753051758,0.09931021928787231,0.09931021928787231,0.10254931449890137,0.9222257137298584,0.6166409254074097,0.0,-0.0032390952110290527,-0.0032390952110290527,0.02931784652173519,0.02931784652173519,-0.035073574632406235,1.0591009855270386,-0.3396717309951782,0.0,0.06439142115414143,0.06439142115414143
430,14.333333333333334,24,0,0,,4,uneven rough,8,0.0,73.81397247314453,38.102962493896484,0.3156234920024872,1.8175880908966064,0.019415834918618202,1.8175880908966064,0.019415834918618202,8.329582214355469,7.311487197875977,0.5,-0.49260348081588745,0.21234798431396484,0.9087940454483032,0.009707917459309101,-0.6924077272415161,0.32466381788253784,0.13577225804328918,0.2420983463525772,0.4700924754142761,0.05152179300785065,-0.48468539118766785,-0.48468539118766785,-0.003823524108156562,-1.7406259775161743,0.800678014755249,0.0,-0.4808618670795113,-0.4808618670795113,0.16233190894126892,0.16233190894126892,0.18642398715019226,0.37377962470054626,-0.2167138308286667,0.0,-0.02409207820892334,-0.02409207820892334,0.06788612902164459,0.06788612902164459,-0.010826051235198975,1.8233307600021362,-0.025827452540397644,0.0,0.07871218025684357,0.07871218025684357,0.16946883499622345,0.16946883499622345,-0.001127229887060821,1.815909504890442,1.2495884895324707,0.0,0.17059606488328427,0.17059606488328427,0.23504623770713806,0.23504623770713806,0.20874561369419098,-0.29760363698005676,0.16948679089546204,0.0,0.026300624012947083,0.026300624012947083,0.025760896503925323,0.025760896503925323,0.009069838561117649,0.6285553574562073,0.056074969470500946,0.0,0.016691057942807674,0.016691057942807674
431,14.366666666666667,4,0,0,,4,uneven rough,5,0.0,50.43538284301758,32.67055892944336,0.2349494993686676,1.5216699838638306,-0.6626846194267273,1.5216699838638306,-0.6626846194267273,2.5407140254974365,2.340890884399414,0.5,-0.22443026304244995,0.09935667365789413,0.7608349919319153,-0.33134230971336365,-0.25501102209091187,0.26411500573158264,0.2862190306186676,0.19273829460144043,0.339248925447464,0.1757432073354721,-0.1785077154636383,-0.1785077154636383,0.2810320258140564,-1.0797045230865479,0.96351158618927,0.0,-0.4595397412776947,-0.4595397412776947,0.13205750286579132,0.13205750286579132,0.16803964972496033,0.3397773802280426,-0.7091261744499207,0.0,-0.035982146859169006,-0.035982146859169006,0.1431095153093338,0.1431095153093338,0.1295875757932663,1.109859824180603,-0.5143285393714905,0.0,0.013521939516067505,0.013521939516067505,0.13491679728031158,0.13491679728031158,0.18029429018497467,-0.3476448059082031,-0.9375442862510681,0.0,-0.045377492904663086,-0.045377492904663086,0.169624462723732,0.169624462723732,0.044709671288728714,-0.22253073751926422,-0.40650245547294617,0.0,0.12491479143500328,0.12491479143500328,0.08787160366773605,0.08787160366773605,0.02555024065077305,1.559175968170166,-0.300172358751297,0.0,0.062321363016963005,0.062321363016963005
431,14.366666666666667,14,0,0,,4,uneven rough,5,0.0,50.51473617553711,34.11729431152344,0.324156254529953,1.8393534421920776,0.2675737738609314,1.8393534421920776,0.2675737738609314,5.691442012786865,4.324694633483887,0.5,0.1433044672012329,0.24283449351787567,0.9196767210960388,0.1337868869304657,-0.8505969643592834,0.6180253028869629,0.21508322656154633,0.7831028699874878,0.5659559965133667,0.44618645310401917,-0.595417857170105,-0.595417857170105,0.1512640416622162,-1.961108684539795,0.09684444218873978,0.0,-0.7466818988323212,-0.7466818988323212,0.30901265144348145,0.30901265144348145,0.23474782705307007,1.9933111667633057,0.47537633776664734,0.0,0.07426482439041138,0.07426482439041138,0.10754161328077316,0.10754161328077316,0.06522542238235474,0.5651917457580566,-1.652391791343689,0.0,0.042316190898418427,0.042316190898418427,0.5481719970703125,0.5481719970703125,0.4140228033065796,1.9059699773788452,0.42531365156173706,0.0,0.1341491937637329,0.1341491937637329,0.28297799825668335,0.28297799825668335,0.1688220202922821,1.8420734405517578,0.7894191145896912,0.0,0.11415597796440125,0.11415597796440125,0.22309322655200958,0.22309322655200958,0.016530131921172142,1.2406864166259766,0.4511968791484833,0.0,0.20656309463083744,0.20656309463083744
431,14.366666666666667,24,0,0,,4,uneven rough,8,0.0,73.8624038696289,38.122886657714844,0.3219268023967743,1.6959075927734375,-0.012651133351027966,1.6959075927734375,-0.012651133351027966,8.806413650512695,3.3333334922790527,0.1666666716337204,-0.2859605550765991,0.16261431574821472,0.8479537963867188,-0.006325566675513983,-0.5533051490783691,0.2306976169347763,-0.4379393756389618,0.1306924968957901,0.46672117710113525,0.3102714717388153,-0.3873136043548584,-0.3873136043548584,-0.06983258575201035,-1.7872790098190308,-0.6361798048019409,0.0,-0.31748101860284805,-0.31748101860284805,0.11534880846738815,0.11534880846738815,0.1520916223526001,-0.9755821824073792,0.11715222150087357,0.0,-0.036742813885211945,-0.036742813885211945,-0.2189696878194809,-0.2189696878194809,-0.05128903314471245,-0.3324991762638092,1.019689917564392,0.0,-0.16768065467476845,-0.16768065467476845,0.09148474782705307,0.09148474782705307,0.06228415668010712,1.5918258428573608,1.5697873830795288,0.0,0.029200591146945953,0.029200591146945953,0.23336058855056763,0.23336058855056763,0.20276649296283722,1.1655865907669067,-0.09460698068141937,0.0,0.030594095587730408,0.030594095587730408,0.15513573586940765,0.15513573586940765,0.03411628305912018,0.909651517868042,0.3797564208507538,0.0,0.12101945281028748,0.12101945281028748
432,14.4,4,0,0,,4,uneven rough,5,0.0,50.44951629638672,32.62808609008789,0.23504744470119476,1.1148771047592163,-0.5738609433174133,1.1148771047592163,-0.5738609433174133,4.240228652954102,0.589714765548706,0.3333333432674408,-0.35379981994628906,0.12728261947631836,0.5574385523796082,-0.28693047165870667,0.45887476205825806,-0.06980721652507782,0.40763670206069946,0.021797392517328262,0.1754583865404129,-0.01779926009476185,0.3212123215198517,0.3212123215198517,0.3137225806713104,1.2683957815170288,-0.1917264461517334,0.0,0.00748974084854126,0.00748974084854126,-0.11169154942035675,-0.11169154942035675,0.1496209353208542,-0.05012737214565277,-0.11607421189546585,0.0,-0.26131248474121094,-0.26131248474121094,0.20381835103034973,0.20381835103034973,0.17343929409980774,1.493149757385254,0.4039904773235321,0.0,0.030379056930541992,0.030379056930541992,0.015258174389600754,0.015258174389600754,0.11536182463169098,-1.8801404237747192,-0.6040140390396118,0.0,-0.10010365024209023,-0.10010365024209023,0.08772919327020645,0.08772919327020645,0.04973656311631203,1.5736550092697144,-0.30248451232910156,0.0,0.037992630153894424,0.037992630153894424,-0.008899630047380924,-0.008899630047380924,-0.0023083228152245283,-1.5920393466949463,0.7511065006256104,0.0,-0.006591307232156396,-0.006591307232156396
432,14.4,14,0,0,,4,uneven rough,5,0.0,50.52726745605469,34.08436965942383,0.33398425579071045,1.438446283340454,0.17048481106758118,1.438446283340454,0.17048481106758118,6.490299224853516,5.474588394165039,0.5,-0.13702593743801117,0.2052582949399948,0.719223141670227,0.08524240553379059,-0.37638208270072937,0.4661676585674286,0.10249096155166626,0.5837953090667725,0.0693448930978775,0.2710172235965729,-0.2634674608707428,-0.2634674608707428,0.09275402128696442,-1.4675192832946777,-1.0667259693145752,0.0,-0.3562214821577072,-0.3562214821577072,0.2330838292837143,0.2330838292837143,0.21990586817264557,0.7522375583648682,1.3336193561553955,0.0,0.013177961111068726,0.013177961111068726,0.05124548077583313,0.05124548077583313,0.05181068554520607,-0.8579971790313721,-0.3985660970211029,0.0,-0.0005652047693729401,-0.0005652047693729401,0.4086567163467407,0.4086567163467407,0.43794581294059753,-0.4473338723182678,1.2624794244766235,0.0,-0.02928909659385681,-0.02928909659385681,0.03467244654893875,0.03467244654893875,0.10933087021112442,-1.8299682140350342,1.384591817855835,0.0,-0.07465842366218567,-0.07465842366218567,0.13550861179828644,0.13550861179828644,0.07700221985578537,1.4348739385604858,0.8975756764411926,0.0,0.05850639194250107,0.05850639194250107
432,14.4,24,0,0,,4,uneven rough,8,0.0,73.91376495361328,38.147430419921875,0.33011701703071594,1.8451225757598877,-0.499273419380188,1.8451225757598877,-0.499273419380188,9.23825454711914,6.0999674797058105,0.5,0.06194385886192322,0.055879369378089905,0.9225612878799438,-0.249636709690094,-0.12087961286306381,0.38582685589790344,0.01881735399365425,-0.38791364431381226,0.5206081867218018,-0.028680022805929184,-0.08461572974920273,-0.08461572974920273,-0.06842199712991714,-0.38794317841529846,-1.2870134115219116,0.0,-0.016193732619285583,-0.016193732619285583,0.19291342794895172,0.19291342794895172,0.1935788244009018,0.5301675200462341,-0.5006817579269409,0.0,-0.0006653964519500732,-0.0006653964519500732,0.009408676996827126,0.009408676996827126,-0.0013109543360769749,1.716927170753479,0.25515976548194885,0.0,0.0107196313329041,0.0107196313329041,-0.2715395390987396,-0.2715395390987396,0.014165982604026794,-1.6028300523757935,1.5822479724884033,0.0,-0.2857055217027664,-0.2857055217027664,0.2603040933609009,0.2603040933609009,0.2572074234485626,0.4711494445800781,0.6179087162017822,0.0,0.003096669912338257,0.003096669912338257,-0.014340011402964592,-0.014340011402964592,0.0003545974614098668,-1.9292150735855103,0.679360032081604,0.0,-0.014694608864374459,-0.014694608864374459
433,14.433333333333334,4,0,0,,4,uneven rough,5,0.0,50.45389175415039,32.58228302001953,0.22365090250968933,1.1287412643432617,-0.4097506105899811,1.1287412643432617,-0.4097506105899811,3.4480953216552734,1.360172152519226,0.3333333432674408,-0.0835181474685669,0.21415148675441742,0.5643706321716309,-0.20487530529499054,0.6788814663887024,-0.35655826330184937,0.4379023611545563,0.29586294293403625,0.2742581069469452,-0.20061981678009033,0.4752170145511627,0.4752170145511627,0.37146472930908203,1.517364740371704,0.6338292956352234,0.0,0.10375228524208069,0.10375228524208069,-0.570493221282959,-0.570493221282959,0.1254228949546814,-0.21851180493831635,-0.07878775149583817,0.0,-0.6959161162376404,-0.6959161162376404,0.21895118057727814,0.21895118057727814,0.20060260593891144,-1.2138004302978516,1.0198030471801758,0.0,0.0183485746383667,0.0183485746383667,0.20710405707359314,0.20710405707359314,0.1236451044678688,2.0069353580474854,-1.325538158416748,0.0,0.08345895260572433,0.08345895260572433,0.1371290534734726,0.1371290534734726,0.10742887854576111,2.0347306728363037,0.7582881450653076,0.0,0.029700174927711487,0.029700174927711487,-0.10030990839004517,-0.10030990839004517,-0.06950713694095612,-1.8118963241577148,-0.5737123489379883,0.0,-0.03080277144908905,-0.03080277144908905
